Year,MonthNo,MonthName,Energy
1924,10, Oct ,0
1924,11, Nov ,7.7
1924,12, Dec ,24.3
1925,1, Jan ,61.8
1925,2, Feb ,109.5
1925,3, Mar ,137.4
1925,4, Apr ,103.7
1925,5, May ,112.9
1925,6, Jun ,129
1925,7, Jul ,89.9
1925,8, Aug ,41.3
1925,9, Sep ,23.7
1925,10, Oct ,16.6
1925,11, Nov ,14.7
1925,12, Dec ,34
1926,1, Jan ,56.6
1926,2, Feb ,72.6
1926,3, Mar ,120.4
1926,4, Apr ,81.5
1926,5, May ,105.8
1926,6, Jun ,127.8
1926,7, Jul ,90.9
1926,8, Aug ,49.6
1926,9, Sep ,30.5
1926,10, Oct ,21.9
1926,11, Nov ,20.6
1926,12, Dec ,41.2
1927,1, Jan ,73.2
1927,2, Feb ,102.2
1927,3, Mar ,137
1927,4, Apr ,109.6
1927,5, May ,118.8
1927,6, Jun ,126.2
1927,7, Jul ,86.3
1927,8, Aug ,45.9
1927,9, Sep ,27.8
1927,10, Oct ,18.6
1927,11, Nov ,23.1
1927,12, Dec ,36.4
1928,1, Jan ,68.7
1928,2, Feb ,83.9
1928,3, Mar ,123.1
1928,4, Apr ,119.2
1928,5, May ,123.4
1928,6, Jun ,126.2
1928,7, Jul ,72.7
1928,8, Aug ,40.7
1928,9, Sep ,27.3
1928,10, Oct ,30.4
1928,11, Nov ,26.3
1928,12, Dec ,39.4
1929,1, Jan ,56
1929,2, Feb ,77.8
1929,3, Mar ,101.9
1929,4, Apr ,123.7
1929,5, May ,134.9
1929,6, Jun ,74.4
1929,7, Jul ,46.3
1929,8, Aug ,34.8
1929,9, Sep ,25.8
1929,10, Oct ,19.4
1929,11, Nov ,21.7
1929,12, Dec ,47.3
1930,1, Jan ,69.4
1930,2, Feb ,77.5
1930,3, Mar ,104.2
1930,4, Apr ,112
1930,5, May ,130.4
1930,6, Jun ,128
1930,7, Jul ,98.5
1930,8, Aug ,57.3
1930,9, Sep ,39.3
1930,10, Oct ,29.9
1930,11, Nov ,23.1
1930,12, Dec ,36.3
1931,1, Jan ,58.5
1931,2, Feb ,71.5
1931,3, Mar ,103.6
1931,4, Apr ,116.2
1931,5, May ,107.1
1931,6, Jun ,127.6
1931,7, Jul ,99.2
1931,8, Aug ,58.7
1931,9, Sep ,38.8
1931,10, Oct ,29.6
1931,11, Nov ,31.8
1931,12, Dec ,62
1932,1, Jan ,90.4
1932,2, Feb ,102.9
1932,3, Mar ,122.9
1932,4, Apr ,96
1932,5, May ,124.9
1932,6, Jun ,125.5
1932,7, Jul ,82.1
1932,8, Aug ,52.6
1932,9, Sep ,37.9
1932,10, Oct ,28.1
1932,11, Nov ,20.2
1932,12, Dec ,35.1
1933,1, Jan ,67.2
1933,2, Feb ,83.6
1933,3, Mar ,115.2
1933,4, Apr ,133
1933,5, May ,127
1933,6, Jun ,73.9
1933,7, Jul ,47
1933,8, Aug ,33.3
1933,9, Sep ,22.1
1933,10, Oct ,16.9
1933,11, Nov ,17.3
1933,12, Dec ,38.9
1934,1, Jan ,74.1
1934,2, Feb ,88.2
1934,3, Mar ,117.3
1934,4, Apr ,74.1
1934,5, May ,111.7
1934,6, Jun ,126.8
1934,7, Jul ,86.3
1934,8, Aug ,51.2
1934,9, Sep ,34.5
1934,10, Oct ,24.8
1934,11, Nov ,23.5
1934,12, Dec ,51.7
1935,1, Jan ,76.5
1935,2, Feb ,96.5
1935,3, Mar ,123.9
1935,4, Apr ,110.6
1935,5, May ,130.4
1935,6, Jun ,122
1935,7, Jul ,77.6
1935,8, Aug ,49.1
1935,9, Sep ,35.7
1935,10, Oct ,28.4
1935,11, Nov ,21.2
1935,12, Dec ,34.9
1936,1, Jan ,60.3
1936,2, Feb ,80.4
1936,3, Mar ,120.8
1936,4, Apr ,121.7
1936,5, May ,121.1
1936,6, Jun ,119.8
1936,7, Jul ,67.5
1936,8, Aug ,44
1936,9, Sep ,29.4
1936,10, Oct ,22.9
1936,11, Nov ,22.7
1936,12, Dec ,36.9
1937,1, Jan ,63.9
1937,2, Feb ,102.6
1937,3, Mar ,110
1937,4, Apr ,99.3
1937,5, May ,118.2
1937,6, Jun ,125.6
1937,7, Jul ,100
1937,8, Aug ,60
1937,9, Sep ,40.2
1937,10, Oct ,30.7
1937,11, Nov ,28
1937,12, Dec ,45.5
1938,1, Jan ,72.4
1938,2, Feb ,88.1
1938,3, Mar ,119.8
1938,4, Apr ,114.8
1938,5, May ,126.6
1938,6, Jun ,118.9
1938,7, Jul ,66.7
1938,8, Aug ,45.6
1938,9, Sep ,32.6
1938,10, Oct ,26.8
1938,11, Nov ,26.5
1938,12, Dec ,47.3
1939,1, Jan ,80
1939,2, Feb ,99.5
1939,3, Mar ,121.5
1939,4, Apr ,114.6
1939,5, May ,133.1
1939,6, Jun ,97.8
1939,7, Jul ,57.1
1939,8, Aug ,42.9
1939,9, Sep ,31.9
1939,10, Oct ,26.5
1939,11, Nov ,30.6
1939,12, Dec ,59.3
1940,1, Jan ,92.1
1940,2, Feb ,104.9
1940,3, Mar ,124.7
1940,4, Apr ,75.3
1940,5, May ,101.6
1940,6, Jun ,126
1940,7, Jul ,107.4
1940,8, Aug ,65.7
1940,9, Sep ,42.2
1940,10, Oct ,31.3
1940,11, Nov ,38.5
1940,12, Dec ,46
1941,1, Jan ,71.5
1941,2, Feb ,105.5
1941,3, Mar ,132.8
1941,4, Apr ,104.7
1941,5, May ,126.1
1941,6, Jun ,116.9
1941,7, Jul ,68.2
1941,8, Aug ,45.3
1941,9, Sep ,32.4
1941,10, Oct ,24.4
1941,11, Nov ,23.6
1941,12, Dec ,35.4
1942,1, Jan ,56.1
1942,2, Feb ,68.5
1942,3, Mar ,104.7
1942,4, Apr ,123.2
1942,5, May ,129.5
1942,6, Jun ,103.4
1942,7, Jul ,54.2
1942,8, Aug ,38.6
1942,9, Sep ,26.3
1942,10, Oct ,19.6
1942,11, Nov ,23
1942,12, Dec ,32.5
1943,1, Jan ,54.1
1943,2, Feb ,65.7
1943,3, Mar ,98.2
1943,4, Apr ,128.2
1943,5, May ,134.1
1943,6, Jun ,126.8
1943,7, Jul ,75
1943,8, Aug ,46.2
1943,9, Sep ,31.3
1943,10, Oct ,21.3
1943,11, Nov ,18.5
1943,12, Dec ,37.6
1944,1, Jan ,76.4
1944,2, Feb ,104.5
1944,3, Mar ,129.3
1944,4, Apr ,117.2
1944,5, May ,121.6
1944,6, Jun ,122.5
1944,7, Jul ,68.1
1944,8, Aug ,42.2
1944,9, Sep ,28.1
1944,10, Oct ,20.5
1944,11, Nov ,21.2
1944,12, Dec ,42.2
1945,1, Jan ,64.5
1945,2, Feb ,84.4
1945,3, Mar ,120.7
1945,4, Apr ,95.2
1945,5, May ,120.7
1945,6, Jun ,121.9
1945,7, Jul ,73.3
1945,8, Aug ,47.9
1945,9, Sep ,32.2
1945,10, Oct ,23.7
1945,11, Nov ,22.8
1945,12, Dec ,40.5
1946,1, Jan ,74
1946,2, Feb ,101.1
1946,3, Mar ,117.8
1946,4, Apr ,130.6
1946,5, May ,137.8
1946,6, Jun ,117.7
1946,7, Jul ,63.2
1946,8, Aug ,40.2
1946,9, Sep ,27.1
1946,10, Oct ,20.8
1946,11, Nov ,18.9
1946,12, Dec ,37.1
1947,1, Jan ,66
1947,2, Feb ,81.9
1947,3, Mar ,126.7
1947,4, Apr ,86.9
1947,5, May ,95
1947,6, Jun ,122
1947,7, Jul ,114.7
1947,8, Aug ,67.4
1947,9, Sep ,44.9
1947,10, Oct ,35
1947,11, Nov ,31.2
1947,12, Dec ,43
1948,1, Jan ,74.2
1948,2, Feb ,98.9
1948,3, Mar ,57.3
1948,4, Apr ,42.5
1948,5, May ,90.7
1948,6, Jun ,118.6
1948,7, Jul ,122.8
1948,8, Aug ,74.5
1948,9, Sep ,47.1
1948,10, Oct ,35.7
1948,11, Nov ,40.3
1948,12, Dec ,48.9
1949,1, Jan ,53.9
1949,2, Feb ,57.5
1949,3, Mar ,83.3
1949,4, Apr ,98
1949,5, May ,102.4
1949,6, Jun ,60.5
1949,7, Jul ,43.9
1949,8, Aug ,34.5
1949,9, Sep ,25.3
1949,10, Oct ,17.5
1949,11, Nov ,15.6
1949,12, Dec ,30.9
1950,1, Jan ,62
1950,2, Feb ,93.7
1950,3, Mar ,82
1950,4, Apr ,90.1
1950,5, May ,105.4
1950,6, Jun ,127.4
1950,7, Jul ,89
1950,8, Aug ,53.5
1950,9, Sep ,35.3
1950,10, Oct ,23.9
1950,11, Nov ,21.3
1950,12, Dec ,38.4
1951,1, Jan ,67.4
1951,2, Feb ,83
1951,3, Mar ,109.8
1951,4, Apr ,96.7
1951,5, May ,112.2
1951,6, Jun ,123
1951,7, Jul ,116.4
1951,8, Aug ,69.1
1951,9, Sep ,45.6
1951,10, Oct ,32.7
1951,11, Nov ,38.4
1951,12, Dec ,58.4
1952,1, Jan ,120.5
1952,2, Feb ,100.8
1952,3, Mar ,38.8
1952,4, Apr ,81.5
1952,5, May ,120.9
1952,6, Jun ,118.3
1952,7, Jul ,74.3
1952,8, Aug ,51.7
1952,9, Sep ,38
1952,10, Oct ,28.5
1952,11, Nov ,32.6
1952,12, Dec ,50.6
1953,1, Jan ,68.9
1953,2, Feb ,89.8
1953,3, Mar ,112
1953,4, Apr ,54.2
1953,5, May ,95
1953,6, Jun ,118.5
1953,7, Jul ,119
1953,8, Aug ,71.4
1953,9, Sep ,45.8
1953,10, Oct ,34.7
1953,11, Nov ,32.1
1953,12, Dec ,54.4
1954,1, Jan ,86.7
1954,2, Feb ,100.1
1954,3, Mar ,129.9
1954,4, Apr ,99.7
1954,5, May ,112.3
1954,6, Jun ,127.9
1954,7, Jul ,92.8
1954,8, Aug ,58.7
1954,9, Sep ,41
1954,10, Oct ,28.8
1954,11, Nov ,25.7
1954,12, Dec ,45.5
1955,1, Jan ,94
1955,2, Feb ,115.8
1955,3, Mar ,114.3
1955,4, Apr ,96.3
1955,5, May ,114.4
1955,6, Jun ,126.6
1955,7, Jul ,110.9
1955,8, Aug ,66.8
1955,9, Sep ,45.5
1955,10, Oct ,33.9
1955,11, Nov ,32.2
1955,12, Dec ,47.3
1956,1, Jan ,72.8
1956,2, Feb ,93.9
1956,3, Mar ,105.8
1956,4, Apr ,90.4
1956,5, May ,59
1956,6, Jun ,90.3
1956,7, Jul ,130.5
1956,8, Aug ,102.6
1956,9, Sep ,62.2
1956,10, Oct ,45
1956,11, Nov ,40.7
1956,12, Dec ,65.3
1957,1, Jan ,79.2
1957,2, Feb ,83.3
1957,3, Mar ,44.8
1957,4, Apr ,66.3
1957,5, May ,116.7
1957,6, Jun ,127.2
1957,7, Jul ,91
1957,8, Aug ,61
1957,9, Sep ,42.9
1957,10, Oct ,36.1
1957,11, Nov ,38.5
1957,12, Dec ,54
1958,1, Jan ,118.5
1958,2, Feb ,49.2
1958,3, Mar ,0
1958,4, Apr ,44.5
1958,5, May ,112.8
1958,6, Jun ,127.1
1958,7, Jul ,95.9
1958,8, Aug ,73
1958,9, Sep ,55.5
1958,10, Oct ,45.6
1958,11, Nov ,46.4
1958,12, Dec ,70.6
1959,1, Jan ,104.1
1959,2, Feb ,99.3
1959,3, Mar ,125.6
1959,4, Apr ,89.8
1959,5, May ,122.2
1959,6, Jun ,125.9
1959,7, Jul ,81.2
1959,8, Aug ,54.3
1959,9, Sep ,38.1
1959,10, Oct ,26.5
1959,11, Nov ,23
1959,12, Dec ,39.7
1960,1, Jan ,70.1
1960,2, Feb ,83
1960,3, Mar ,117.8
1960,4, Apr ,83.3
1960,5, May ,110
1960,6, Jun ,129.8
1960,7, Jul ,103
1960,8, Aug ,60.8
1960,9, Sep ,41.2
1960,10, Oct ,26.5
1960,11, Nov ,23
1960,12, Dec ,39.7
1961,1, Jan ,70.1
1961,2, Feb ,83
1961,3, Mar ,117.8
1961,4, Apr ,33.8
1961,5, May ,81.9
1961,6, Jun ,118.1
1961,7, Jul ,126.4
1961,8, Aug ,81.2
1961,9, Sep ,51.1
1961,10, Oct ,28.1
1961,11, Nov ,26.9
1961,12, Dec ,46
1962,1, Jan ,64.8
1962,2, Feb ,89
1962,3, Mar ,124.2
1962,4, Apr ,67.5
1962,5, May ,86
1962,6, Jun ,115.7
1962,7, Jul ,126
1962,8, Aug ,84.7
1962,9, Sep ,57.1
1962,10, Oct ,37.1
1962,11, Nov ,34.6
1962,12, Dec ,56.8
1963,1, Jan ,86.3
1963,2, Feb ,117.5
1963,3, Mar ,96.2
1963,4, Apr ,14.2
1963,5, May ,92.8
1963,6, Jun ,124
1963,7, Jul ,116.8
1963,8, Aug ,80.3
1963,9, Sep ,57.7
1963,10, Oct ,43.5
1963,11, Nov ,37.4
1963,12, Dec ,67.6
1964,1, Jan ,126.6
1964,2, Feb ,94.3
1964,3, Mar ,32.4
1964,4, Apr ,117.1
1964,5, May ,126.6
1964,6, Jun ,118.3
1964,7, Jul ,75.8
1964,8, Aug ,56.8
1964,9, Sep ,43.3
1964,10, Oct ,46.9
1964,11, Nov ,49.1
1964,12, Dec ,89.4
1965,1, Jan ,110.3
1965,2, Feb ,114.1
1965,3, Mar ,129.1
1965,4, Apr ,111
1965,5, May ,124.9
1965,6, Jun ,122.4
1965,7, Jul ,78.7
1965,8, Aug ,54.6
1965,9, Sep ,41.5
1965,10, Oct ,34.6
1965,11, Nov ,35.3
1965,12, Dec ,53.6
1966,1, Jan ,77.8
1966,2, Feb ,96.6
1966,3, Mar ,126.7
1966,4, Apr ,77.4
1966,5, May ,112.1
1966,6, Jun ,128.7
1966,7, Jul ,98.2
1966,8, Aug ,63.1
1966,9, Sep ,46.6
1966,10, Oct ,34.2
1966,11, Nov ,30.3
1966,12, Dec ,48.5
1967,1, Jan ,71.3
1967,2, Feb ,92.4
1967,3, Mar ,127.2
1967,4, Apr ,121.7
1967,5, May ,109.9
1967,6, Jun ,125.8
1967,7, Jul ,116.4
1967,8, Aug ,66
1967,9, Sep ,44.7
1967,10, Oct ,36.8
1967,11, Nov ,31.8
1967,12, Dec ,42.8
1968,1, Jan ,61.1
1968,2, Feb ,79.8
1968,3, Mar ,113
1968,4, Apr ,71.9
1968,5, May ,102
1968,6, Jun ,125.4
1968,7, Jul ,113
1968,8, Aug ,77.4
1968,9, Sep ,54.5
1968,10, Oct ,33.5
1968,11, Nov ,40
1968,12, Dec ,63.7
1969,1, Jan ,102.3
1969,2, Feb ,79.7
1969,3, Mar ,83.3
1969,4, Apr ,0
1969,5, May ,57.8
1969,6, Jun ,116.3
1969,7, Jul ,128.5
1969,8, Aug ,94.3
1969,9, Sep ,65.7
1969,10, Oct ,42.2
1969,11, Nov ,36.6
1969,12, Dec ,63.7
1970,1, Jan ,89.2
1970,2, Feb ,106.8
1970,3, Mar ,44.4
1970,4, Apr ,85.6
1970,5, May ,117.7
1970,6, Jun ,126.6
1970,7, Jul ,92.5
1970,8, Aug ,67.6
1970,9, Sep ,50.6
