WaterMonth,MonthName,Month,Flow_min,Flow_mean,Flow_median,Flow_max,Flow_std,Flow_coefvar,Flow_difference_median,Flow_difference_mean,Flow_P95,Flow_P90,Flow_P75,Flow_P50,Flow_P25,Flow_P10,Flow_P05
1,Oct,10,104.71594092833212,237.1932880242615,226.45212265593761,470.1789493868897,60.56139450730038,25.5,0.4120295870460211,2.009348307359084,160.50628272419107,173.22894944586625,196.23189900509288,225.34169931122426,274.6976937624912,308.2975267580613,342.357097397235
2,Nov,11,102.69188909931223,274.2422358055299,259.557223973381,647.6489852382476,80.53271517656556,29.4,2.5997780023463406,4.290207927035303,178.8612359022024,201.24083583586113,219.36675862359442,264.4681860942096,308.88377577933454,375.77896492536684,409.61500905305843
3,Dec,12,189.23960472725517,429.12249086290564,408.00454625357366,1127.726717014242,138.0191133500551,32.2,5.3365094664457615,8.579224669938268,286.2024868442691,306.8887891756807,343.6745508620305,400.67646273828905,502.0577555823109,560.017195172039,683.8190262651797
4,Jan,1,272.31995578043086,714.2203849639997,623.8090120652902,3886.053218431513,342.7771870785446,48.0,8.227209366177249,15.968646769448283,439.7089666932202,474.43320146549803,539.6409920935042,617.6799451836841,806.4261430583575,992.7302717116293,1300.117042247667
5,Feb,2,389.1651339816072,1340.7678688828435,958.3904946021601,9912.101075056224,1152.9889352503003,86.0,14.24339002739913,34.3573883238924,626.769735889735,678.9781307456042,808.5045699462895,979.4205810551409,1431.5202387470774,2415.5961865530053,3174.242366770691
6,Mar,3,512.1178199937132,2528.1867383413028,2187.823512835168,9530.170694533406,1646.8952873666271,65.1,27.26357717121482,55.567369970407626,836.9663052456425,903.2835962540498,1185.3285971054397,2351.263733163056,3164.216827479411,4343.289642071333,5612.883016116831
7,Apr,4,684.6627899988373,2969.188295802331,2962.724728490661,8539.833006270135,1359.4755967244798,45.8,23.099901358272746,35.62507029603665,1060.1745341526803,1246.603713169673,1916.4045869045076,2966.0958331765505,3962.1937342795345,4649.2305276539155,5072.2212280845015
8,May,5,420.57447804391273,2237.218959780328,2155.1973702997225,5672.879600260333,951.1495685886193,42.5,30.637836597959904,35.29946090713609,907.228540187911,1119.6701687931354,1683.202939906873,2254.7194843079737,2687.946062831671,3342.973945601695,3823.2005616351325
9,Jun,6,272.31995578043086,1209.2201517262843,1127.726717014242,3920.4735878326787,561.9539253155857,46.5,27.751090158469765,29.844774828190744,451.02891141683125,632.2232722304301,850.1547515432583,1178.3006952493351,1479.1396152657849,1829.6410895766073,2092.681422572002
10,Jul,7,222.6077292385417,592.1992721141082,536.6966022733961,1871.7016074586716,239.87220168954093,40.5,8.181238398343453,11.583100521921786,328.7899366059443,371.45689947733246,448.8991762103675,543.3019140296309,704.4828617478257,866.1972836719325,1012.3221137305496
11,Aug,8,177.15463286652889,385.40730523467766,370.830164080781,905.4211927358452,103.7656411122148,26.9,3.5014690520565637,4.164538610455293,252.3317406159432,281.21324339174805,316.8021941678156,370.56999293996626,445.31764843596454,513.7132106555722,542.2012750205398
12,Sep,9,132.8891725892938,287.4714119957728,274.97204871558904,550.9983234585969,71.08275926579644,24.7,2.1388902957857567,2.616150417033108,196.90191692451282,214.28876333506346,238.60296421983335,278.35435308932557,328.0872978525083,374.701441747523,409.4065711541837
