Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2008-02-02,2008-02-13,1862.3957,0.9960112813925148,1854.9671276169092,0.191,2008,2,2,2008.02,2007,5,125,18,0.16026915982610093,55.62004498968167,0.029984383098549665
2008-02-03,2008-02-14,1902.2114,0.9984129228287122,1899.1924437120965,0.187,2008,2,3,2008.02,2007,5,126,18,0.16409022713672514,44.22531609518728,0.023286379556537194
2008-02-04,2008-02-15,1929.0568,1.0003820073846652,1929.7937139430387,0.184,2008,2,4,2008.02,2007,5,127,19,0.16673417688467854,30.60127023094219,0.015857275319037255
2008-02-05,2008-02-16,1942.5703,1.0033366635975038,1949.0520036056025,0.183,2008,2,5,2008.02,2007,5,128,19,0.16839809311152404,19.25828966256381,0.009880849575556423
2008-02-06,2008-02-17,1933.4404,1.0003820073846652,1934.17898851061,0.184,2008,2,6,2008.02,2007,5,129,19,0.16711306460731667,14.873015094992525,0.007689575361608752
2008-02-07,2008-02-18,1944.0572,1.005422808576948,1954.5994500582376,0.18100000000000002,2008,2,7,2008.02,2007,5,130,19,0.16887739248503172,20.42046154762761,0.01044738938559467
2008-02-08,2008-02-19,1965.396,1.0066862487191817,1978.5371264876846,0.179,2008,2,8,2008.02,2007,5,131,19,0.17094560772853595,23.937676429447038,0.012098674373597122
2008-02-09,2008-02-20,1986.8752,1.007717362570275,2002.2086363002882,0.177,2008,2,9,2008.02,2007,5,132,19,0.17299082617634487,23.671509812603517,0.011822698885338991
2008-02-10,2008-02-21,2015.0086,1.0072823849014862,2029.6826682050048,0.17400000000000002,2008,2,10,2008.02,2007,5,133,19,0.1753645825329124,27.47403190471664,0.013536121845595652
2008-02-11,2008-02-22,2052.1583,1.0153367591806808,2083.6317576477354,0.16899999999999998,2008,2,11,2008.02,2007,5,134,20,0.18002578386076434,53.94908944273061,0.025891854088284344
2008-02-12,2008-02-23,2096.3881,1.0110634560377072,2119.5813975823226,0.165,2008,2,12,2008.02,2007,5,135,20,0.18313183275111267,35.94963993458714,0.016960726290385784
2008-02-13,2008-02-24,2163.8006,1.0008242595153904,2165.5841332339583,0.16,2008,2,13,2008.02,2007,5,136,20,0.18710646911141401,46.0027356516357,0.021242645319412216
2008-02-14,2008-02-25,2267.3382,1.0047593387711842,2278.129230602647,0.147,2008,2,14,2008.02,2007,5,137,20,0.1968303655240687,112.54509736868886,0.04940242013352185
2008-02-15,2008-02-26,2373.8032,1.005583685199411,2387.057769794155,0.136,2008,2,15,2008.02,2007,5,138,20,0.20624179131021497,108.92853919150775,0.04563297150571311
2008-02-16,2008-02-27,2470.9186,1.0130115596442746,2503.069104740048,0.126,2008,2,16,2008.02,2007,5,139,20,0.21626517064954012,116.01133494589294,0.04634763567901619
2008-02-17,2008-02-28,2545.2989,1.015333152170216,2584.3263553523834,0.12,2008,2,17,2008.02,2007,5,140,20,0.2232857971024459,81.25725061233561,0.03144233329666131
2008-02-18,2008-02-29,2698.0639,1.019362258722308,2750.30451128112,0.107,2008,2,18,2008.02,2007,5,141,21,0.2376263097746888,165.97815592873667,0.06034901053608145
2008-02-19,2008-03-01,2789.6629,1.0160199745827974,2834.353228752573,0.10099999999999999,2008,2,19,2008.02,2007,5,142,21,0.2448881189642223,84.04871747145307,0.029653579031306464
2008-02-20,2008-03-02,2883.1094,1.020219146567976,2941.403411530109,0.094,2008,2,20,2008.02,2007,5,143,21,0.25413725475620147,107.05018277753607,0.036394253966629105
2008-02-21,2008-03-03,3019.8338,1.0246511852223141,3094.276282344404,0.08199999999999999,2008,2,21,2008.02,2007,5,144,21,0.2673454707945565,152.87287081429486,0.049405048827271966
2008-02-22,2008-03-04,3075.5944,1.0318303282852601,3173.4915794243075,0.078,2008,2,22,2008.02,2007,5,145,21,0.2741896724622601,79.2152970799034,0.02496155893196779
2008-02-23,2008-03-05,3131.9704,1.0287088985574897,3221.8858204986605,0.076,2008,2,23,2008.02,2007,5,146,21,0.2783709348910843,48.394241074352976,0.015020470547544996
2008-02-24,2008-03-06,3174.6577,1.035606352990832,3287.695682691263,0.07100000000000001,2008,2,24,2008.02,2007,5,147,21,0.28405690698452507,65.8098621926024,0.020017017553988253
2008-02-25,2008-03-07,3246.5778,1.0280956726482575,3337.7925870959007,0.068,2008,2,25,2008.02,2007,5,148,22,0.2883852795250858,50.096904404637826,0.015008992649308215
2008-02-26,2008-03-08,3188.9642,1.0304528717003212,3286.0773176395173,0.07200000000000001,2008,2,26,2008.02,2007,5,149,22,0.2839170802440543,51.71526945638334,0.015737691008905378
2008-02-27,2008-03-09,3188.9642,1.0304528717003212,3286.0773176395173,0.07200000000000001,2008,2,27,2008.02,2007,5,150,22,0.2839170802440543,0.0,0.0
2008-02-28,2008-03-10,3188.9642,1.0304528717003212,3286.0773176395173,0.07200000000000001,2008,2,28,2008.02,2007,5,151,22,0.2839170802440543,0.0,0.0
2008-02-29,2008-03-11,3146.1609,1.0395078471126764,3270.45894382908,0.07400000000000001,2008,2,29,2008.02,2007,5,152,22,0.2825676527468325,15.618373810437333,0.004775590850913179
2008-03-01,2008-03-12,3146.1609,1.0395078471126764,3270.45894382908,0.07400000000000001,2008,3,1,2008.03,2007,6,153,22,0.2825676527468325,0.0,0.0
2008-03-02,2008-03-13,3081.2043,1.0318303282852601,3179.280044382954,0.078,2008,3,2,2008.03,2007,6,154,22,0.2746897958346872,91.1788994461258,0.02867910287022926
2008-03-03,2008-03-14,3086.8203,1.0318303282852601,3185.0748035066044,0.078,2008,3,3,2008.03,2007,6,155,23,0.2751904630229706,5.794759123650238,0.0018193478901250622
2008-03-04,2008-03-15,3061.5966,1.0281106195113638,3147.6599771198853,0.079,2008,3,4,2008.03,2007,6,156,23,0.27195782202315816,37.41482638671914,0.011886552759410111
2008-03-05,2008-03-16,3047.6373,1.0252944951920568,3124.7257470319832,0.08,2008,3,5,2008.03,2007,6,157,23,0.26997630454356336,22.93423008790205,0.007339597758198812
2008-03-06,2008-03-17,3033.7163,1.0246511852223141,3108.5010024232533,0.081,2008,3,6,2008.03,2007,6,158,23,0.26857448660936906,16.224744608729907,0.0052194754307886004
2008-03-07,2008-03-18,3019.8338,1.0246511852223141,3094.276282344404,0.08199999999999999,2008,3,7,2008.03,2007,6,159,23,0.2673454707945565,14.22472007884926,0.004597107297759391
2008-03-08,2008-03-19,2992.1835,1.0190615894931605,3049.2192735652075,0.085,2008,3,8,2008.03,2007,6,160,23,0.26345254523603395,45.05700877919662,0.014776572209749638
2008-03-09,2008-03-20,2978.4157,1.0211184479111792,3041.3152168182887,0.08600000000000001,2008,3,9,2008.03,2007,6,161,23,0.26276963473310017,7.904056746918741,0.002598894288632032
2008-03-10,2008-03-21,2950.9948,1.021093007986116,3013.240156883386,0.08800000000000001,2008,3,10,2008.03,2007,6,162,24,0.2603439495547245,28.075059934902583,0.009317232770434336
2008-03-11,2008-03-22,2923.7265,1.0234353086019463,2992.244932795189,0.09,2008,3,11,2008.03,2007,6,163,24,0.2585299621935043,20.99522408819712,0.007016545957882046
2008-03-12,2008-03-23,2910.1494,1.0182662155907944,2963.306816341821,0.092,2008,3,12,2008.03,2007,6,164,24,0.25602970893193333,28.93811645336791,0.009765481013907222
2008-03-13,2008-03-24,2896.6104,1.0203249529486986,2955.483870090711,0.09300000000000001,2008,3,13,2008.03,2007,6,165,24,0.25535380637583743,7.822946251109897,0.002646925713341752
2008-03-14,2008-03-25,2883.1094,1.020219146567976,2941.403411530109,0.094,2008,3,14,2008.03,2007,6,166,24,0.25413725475620147,14.080458560601983,0.004786986547104523
2008-03-15,2008-03-26,2883.1094,1.020219146567976,2941.403411530109,0.094,2008,3,15,2008.03,2007,6,167,24,0.25413725475620147,0.0,0.0
2008-03-16,2008-03-27,2829.4844,1.0181362130224263,2880.800531822033,0.09699999999999999,2008,3,16,2008.03,2007,6,168,24,0.24890116594942366,60.602879708076216,0.021036819119769613
2008-03-17,2008-03-28,2802.8990000000003,1.0179528994061418,2853.2191637925757,0.099,2008,3,17,2008.03,2007,6,169,25,0.24651813575167852,27.58136802945728,0.009666754092873603
2008-03-18,2008-03-29,2802.8990000000003,1.0179528994061418,2853.2191637925757,0.099,2008,3,18,2008.03,2007,6,170,25,0.24651813575167852,0.0,0.0
2008-03-19,2008-03-30,2789.6629,1.0160199745827974,2834.353228752573,0.10099999999999999,2008,3,19,2008.03,2007,6,171,25,0.2448881189642223,18.86593504000257,0.006656169332961246
2008-03-20,2008-03-31,2776.4645,1.019196157904379,2829.7619509579017,0.10099999999999999,2008,3,20,2008.03,2007,6,172,25,0.24449143256276273,4.591277794671441,0.001622496123081042
2008-03-21,2008-04-01,2763.3038,1.019196157904379,2816.3486160825696,0.103,2008,3,21,2008.03,2007,6,173,25,0.24333252042953402,13.413334875332112,0.004762668512959001
2008-03-22,2008-04-02,2750.1807,1.0199745415557635,2805.114298678009,0.103,2008,3,22,2008.03,2007,6,174,25,0.24236187540577997,11.234317404560443,0.0040049410499440035
2008-03-23,2008-04-03,2750.1807,1.0199745415557635,2805.114298678009,0.103,2008,3,23,2008.03,2007,6,175,25,0.24236187540577997,0.0,0.0
2008-03-24,2008-04-04,2750.1807,1.0199745415557635,2805.114298678009,0.103,2008,3,24,2008.03,2007,6,176,26,0.24236187540577997,0.0,0.0
2008-03-25,2008-04-05,2737.0952,1.0199745415557635,2791.767421814481,0.104,2008,3,25,2008.03,2007,6,177,26,0.24120870524477117,13.346876863527996,0.00478079827110144
2008-03-26,2008-04-06,2724.0472,1.0208792028170672,2780.923133972064,0.105,2008,3,26,2008.03,2007,6,178,26,0.24027175877518636,10.844287842417089,0.0038995280775444927
2008-03-27,2008-04-07,2724.0472,1.0208792028170672,2780.923133972064,0.105,2008,3,27,2008.03,2007,6,179,26,0.24027175877518636,0.0,0.0
2008-03-28,2008-04-08,2776.4645,1.019196157904379,2829.7619509579017,0.10099999999999999,2008,3,28,2008.03,2007,6,180,26,0.24449143256276273,48.83881698583764,0.017258984265197723
2008-03-29,2008-04-09,2802.8990000000003,1.0179528994061418,2853.2191637925757,0.099,2008,3,29,2008.03,2007,6,181,26,0.24651813575167852,23.45721283467401,0.008221314763459688
2008-03-30,2008-04-10,2816.1728,1.0169808449057474,2863.9937935445837,0.098,2008,3,30,2008.03,2007,6,182,26,0.24744906376225204,10.774629752007968,0.003762099546547163
2008-03-31,2008-04-11,2829.4844,1.0181362130224263,2880.800531822033,0.09699999999999999,2008,3,31,2008.03,2007,6,183,27,0.24890116594942366,16.806738277449313,0.00583405136586096
2008-04-01,2008-04-12,2856.2211,1.0141298621948716,2896.5791105410844,0.096,2008,4,1,2008.04,2007,7,184,27,0.2502644351507497,15.778578719051438,0.00544731495909462
2008-04-02,2008-04-13,2869.6463,1.0206242859643155,2928.8307059076396,0.095,2008,4,2,2008.04,2007,7,185,27,0.25305097299042006,32.25159536655519,0.011011764968696092
2008-04-03,2008-04-14,2883.1094,1.020219146567976,2941.403411530109,0.094,2008,4,3,2008.04,2007,7,186,27,0.25413725475620147,12.572705622469584,0.004274390100040477
2008-04-04,2008-04-15,2910.1494,1.0182662155907944,2963.306816341821,0.092,2008,4,4,2008.04,2007,7,187,27,0.25602970893193333,21.90340481171188,0.007391541331771868
2008-04-05,2008-04-16,2923.7265,1.0234353086019463,2992.244932795189,0.09,2008,4,5,2008.04,2007,7,188,27,0.2585299621935043,28.93811645336791,0.009671038669396469
2008-04-06,2008-04-17,2937.3416,1.0234353086019463,3006.1791068653365,0.08900000000000001,2008,4,6,2008.04,2007,7,189,27,0.25973387483316507,13.934174070147492,0.004635177604130585
2008-04-07,2008-04-18,2964.6862,1.0200658932636941,3024.1752768495458,0.08700000000000001,2008,4,7,2008.04,2007,7,190,28,0.2612887439198008,17.996169984209246,0.005950769494735396
2008-04-08,2008-04-19,2992.1835,1.0190615894931605,3049.2192735652075,0.085,2008,4,8,2008.04,2007,7,191,28,0.26345254523603395,25.043996715661706,0.008213248857757536
2008-04-09,2008-04-20,3019.8338,1.0246511852223141,3094.276282344404,0.08199999999999999,2008,4,9,2008.04,2007,7,192,28,0.2673454707945565,45.05700877919662,0.014561404563738183
2008-04-10,2008-04-21,3061.5966,1.0281106195113638,3147.6599771198853,0.079,2008,4,10,2008.04,2007,7,193,28,0.27195782202315816,53.38369477548122,0.016959803525006978
2008-04-11,2008-04-22,3061.5966,1.0281106195113638,3147.6599771198853,0.079,2008,4,11,2008.04,2007,7,194,28,0.27195782202315816,0.0,0.0
2008-04-12,2008-04-23,3075.5944,1.0318303282852601,3173.4915794243075,0.078,2008,4,12,2008.04,2007,7,195,28,0.2741896724622601,25.831602304422177,0.008139804898775941
2008-04-13,2008-04-24,3089.6306,1.0318303282852601,3187.974556278184,0.077,2008,4,13,2008.04,2007,7,196,28,0.2754410016624351,14.482976853876607,0.004543002648924785
2008-04-14,2008-04-25,3103.7054,1.0276168213918058,3189.4198776845833,0.077,2008,4,14,2008.04,2007,7,197,29,0.275565877431948,1.4453214063992164,0.0004531612211084837
2008-04-15,2008-04-26,3103.7054,1.0276168213918058,3189.4198776845833,0.077,2008,4,15,2008.04,2007,7,198,29,0.275565877431948,0.0,0.0
2008-04-16,2008-04-27,3089.6306,1.0318303282852601,3187.974556278184,0.077,2008,4,16,2008.04,2007,7,199,29,0.2754410016624351,1.4453214063992164,0.00045336666930195443
2008-04-17,2008-04-28,3075.5944,1.0318303282852601,3173.4915794243075,0.078,2008,4,17,2008.04,2007,7,200,29,0.2741896724622601,14.482976853876607,0.004563735712355007
2008-04-18,2008-04-29,3075.5944,1.0318303282852601,3173.4915794243075,0.078,2008,4,18,2008.04,2007,7,201,29,0.2741896724622601,0.0,0.0
2008-04-19,2008-04-30,3047.6373,1.0252944951920568,3124.7257470319832,0.08,2008,4,19,2008.04,2007,7,202,29,0.26997630454356336,48.76583239232423,0.01560643600118967
2008-04-20,2008-05-01,3019.8338,1.0246511852223141,3094.276282344404,0.08199999999999999,2008,4,20,2008.04,2007,7,203,29,0.2673454707945565,30.449464687579166,0.009840577217141346
2008-04-21,2008-05-02,3005.9895,1.0195085360161864,3064.631954425028,0.084,2008,4,21,2008.04,2007,7,204,30,0.2647842008623224,29.644327919375883,0.00967304666929821
2008-04-22,2008-05-03,2978.4157,1.0211184479111792,3041.3152168182887,0.08600000000000001,2008,4,22,2008.04,2007,7,205,30,0.26276963473310017,23.31673760673948,0.007666662593143695
2008-04-23,2008-05-04,2950.9948,1.021093007986116,3013.240156883386,0.08800000000000001,2008,4,23,2008.04,2007,7,206,30,0.2603439495547245,28.075059934902583,0.009317232770434336
2008-04-24,2008-05-05,2937.3416,1.0234353086019463,3006.1791068653365,0.08900000000000001,2008,4,24,2008.04,2007,7,207,30,0.25973387483316507,7.061050018049627,0.0023488454170691336
2008-04-25,2008-05-06,2910.1494,1.0182662155907944,2963.306816341821,0.092,2008,4,25,2008.04,2007,7,208,30,0.25602970893193333,42.8722905235154,0.014467719065432755
2008-04-26,2008-05-07,2883.1094,1.020219146567976,2941.403411530109,0.094,2008,4,26,2008.04,2007,7,209,30,0.25413725475620147,21.90340481171188,0.007446583058227227
2008-04-27,2008-05-08,2856.2211,1.0141298621948716,2896.5791105410844,0.096,2008,4,27,2008.04,2007,7,210,30,0.2502644351507497,44.82430098902478,0.015474909981192105
2008-04-28,2008-05-09,2829.4844,1.0181362130224263,2880.800531822033,0.09699999999999999,2008,4,28,2008.04,2007,7,211,31,0.24890116594942366,15.778578719051438,0.005477150724167594
2008-04-29,2008-05-10,2816.1728,1.0169808449057474,2863.9937935445837,0.098,2008,4,29,2008.04,2007,7,212,31,0.24744906376225204,16.806738277449313,0.005868287255137057
2008-04-30,2008-05-11,2802.8990000000003,1.0179528994061418,2853.2191637925757,0.099,2008,4,30,2008.04,2007,7,213,31,0.24651813575167852,10.774629752007968,0.0037763063870936715
2008-05-01,2008-05-12,2789.6629,1.0160199745827974,2834.353228752573,0.10099999999999999,2008,5,1,2008.05,2007,8,214,31,0.2448881189642223,18.86593504000257,0.006656169332961246
2008-05-02,2008-05-13,2763.3038,1.019196157904379,2816.3486160825696,0.103,2008,5,2,2008.05,2007,8,215,31,0.24333252042953402,18.004612670003553,0.006392892047237839
2008-05-03,2008-05-14,2737.0952,1.0199745415557635,2791.767421814481,0.104,2008,5,3,2008.05,2007,8,216,31,0.24120870524477117,24.58119426808844,0.00880488613629288
2008-05-04,2008-05-15,2698.0639,1.019362258722308,2750.30451128112,0.107,2008,5,4,2008.05,2007,8,217,31,0.2376263097746888,41.46291053336108,0.015075752653311554
2008-05-05,2008-05-16,2698.0639,1.019362258722308,2750.30451128112,0.107,2008,5,5,2008.05,2007,8,218,32,0.2376263097746888,0.0,0.0
2008-05-06,2008-05-17,2633.7601,1.018934078299127,2683.6279199545165,0.11199999999999999,2008,5,6,2008.05,2007,8,219,32,0.23186545228407018,66.67659132660356,0.024845691472659005
2008-05-07,2008-05-18,2595.6253,1.0118289298618588,2626.3287696213665,0.11699999999999999,2008,5,7,2008.05,2007,8,220,32,0.22691480569528605,57.29915033315001,0.021817203922040094
2008-05-08,2008-05-19,2570.388,1.0145118655997618,2607.689125195241,0.118,2008,5,8,2008.05,2007,8,221,32,0.22530434041686886,18.639644426125415,0.007147954963661491
2008-05-09,2008-05-20,2545.2989,1.015333152170216,2584.3263553523834,0.12,2008,5,9,2008.05,2007,8,222,32,0.2232857971024459,23.362769842857688,0.00904017783762921
2008-05-10,2008-05-21,2520.3578,1.0170210029996236,2563.256817673925,0.122,2008,5,10,2008.05,2007,8,223,32,0.22146538904702717,21.069537678458346,0.008219830932734352
2008-05-11,2008-05-22,2483.2232,1.012555005944039,2514.400082036375,0.126,2008,5,11,2008.05,2007,8,224,32,0.21724416708794284,48.85673563755017,0.019430772368565084
2008-05-12,2008-05-23,2446.4198,1.0141688091921033,2481.082655349984,0.128,2008,5,12,2008.05,2007,8,225,33,0.2143655414222386,33.31742668639072,0.013428583934738331
2008-05-13,2008-05-24,2409.9469,1.0074043520822713,2427.790995347178,0.132,2008,5,13,2008.05,2007,8,226,33,0.20976114199799617,53.29166000280611,0.021950678664241986
2008-05-14,2008-05-25,2385.8146,1.0103595878388494,2410.530655915909,0.134,2008,5,14,2008.05,2007,8,227,33,0.20826984867113454,17.26033943126913,0.007160389928627921
2008-05-15,2008-05-26,2361.8284,1.0058102037225491,2375.551104161701,0.138,2008,5,15,2008.05,2007,8,228,33,0.20524761539957098,34.97955175420793,0.0147248155145674
2008-05-16,2008-05-27,2337.9879,1.0025776683450314,2344.0144574008964,0.141,2008,5,16,2008.05,2007,8,229,33,0.20252284911943746,31.536646760804615,0.013454117853766679
2008-05-17,2008-05-28,2314.2929999999997,1.002537194790382,2320.1648121430176,0.14200000000000002,2008,5,17,2008.05,2007,8,230,33,0.2004622397691567,23.84964525787882,0.010279289269907564
2008-05-18,2008-05-29,2279.0226,1.0054033463898624,2291.3369485381245,0.145,2008,5,18,2008.05,2007,8,231,33,0.19797151235369392,28.827863604893082,0.012581241542534934
2008-05-19,2008-05-30,2255.69,1.007568749248121,2272.762751991494,0.147,2008,5,19,2008.05,2007,8,232,34,0.19636670177206506,18.574196546630446,0.008172518900336132
2008-05-20,2008-05-31,2232.5018,1.0055179994194146,2244.8207436362422,0.152,2008,5,20,2008.05,2007,8,233,34,0.1939525122501713,27.9420083552518,0.01244732276929619
2008-05-21,2008-06-01,2209.4577,1.0049092854761474,2220.304558596772,0.155,2008,5,21,2008.05,2007,8,234,34,0.19183431386276112,24.5161850394702,0.011041811784129461
2008-05-22,2008-06-02,2186.5574,1.0054373169592357,2198.4464056333622,0.156,2008,5,22,2008.05,2007,8,235,34,0.1899457694467225,21.858152963409793,0.009942545293530848
2008-05-23,2008-06-03,2163.8006,1.0008242595153904,2165.5841332339583,0.16,2008,5,23,2008.05,2007,8,236,34,0.18710646911141401,32.86227239940399,0.01517478443579533
2008-05-24,2008-06-04,2141.187,1.0079102677722054,2158.124362520365,0.161,2008,5,24,2008.05,2007,8,237,34,0.18646194492175955,7.459770713593116,0.0034565990927794468
2008-05-25,2008-06-05,2074.2022,1.0135401963862714,2102.287305132836,0.16699999999999998,2008,5,25,2008.05,2007,8,238,34,0.18163762316347706,55.83705738752906,0.02656014582364655
2008-05-26,2008-06-06,2052.1583,1.0153367591806808,2083.6317576477354,0.16899999999999998,2008,5,26,2008.05,2007,8,239,35,0.18002578386076434,18.65554748510067,0.008953380277790251
2008-05-27,2008-06-07,2030.2561,1.0101060669885706,2050.7740041505544,0.173,2008,5,27,2008.05,2007,8,240,35,0.1771868739586079,32.857753497180965,0.016022123076789675
2008-05-28,2008-06-08,1997.6676,1.006649114404328,2010.9503204142193,0.177,2008,5,28,2008.05,2007,8,241,35,0.17374610768378854,39.82368373633517,0.01980341499840345
2008-05-29,2008-06-09,1976.1181,1.007717362570275,1991.3685198593835,0.17800000000000002,2008,5,29,2008.05,2007,8,242,35,0.17205424011585072,19.58180055483581,0.009833338410018924
2008-05-30,2008-06-10,1944.0572,1.005422808576948,1954.5994500582376,0.18100000000000002,2008,5,30,2008.05,2007,8,243,35,0.16887739248503172,36.76906980114586,0.018811562542929355
2008-05-31,2008-06-11,1942.5703,1.0033366635975038,1949.0520036056025,0.183,2008,5,31,2008.05,2007,8,244,35,0.16839809311152404,5.547446452635086,0.002846228034127729
