Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2008-06-01,2008-06-12,1888.8793,0.9986422420825709,1886.3146591753573,0.188,2008,6,1,2008.06,2007,9,245,35,0.16297758655275085,62.73734443024523,0.03325921480018196
2008-06-02,2008-06-13,1862.3957,0.9960112813925148,1854.9671276169092,0.191,2008,6,2,2008.06,2007,9,246,36,0.16026915982610093,31.347531558448054,0.01689923831627166
2008-06-03,2008-06-14,1823.1197,0.9869604736470279,1799.3470826272276,0.19699999999999998,2008,6,3,2008.06,2007,9,247,36,0.15546358793899248,55.62004498968167,0.030911237485360978
2008-06-04,2008-06-15,1771.5858,0.9841942757538936,1743.584603366882,0.20199999999999999,2008,6,4,2008.06,2007,9,248,36,0.1506457097308986,55.76247926034557,0.03198151621244394
2008-06-05,2008-06-16,1746.1741,0.9802064236341278,1711.6110696035419,0.206,2008,6,5,2008.06,2007,9,249,36,0.147883196413746,31.97353376334013,0.018680373322629958
2008-06-06,2008-06-17,1708.4979,0.9728153675281032,1662.0530125094924,0.21100000000000002,2008,6,6,2008.06,2007,9,250,36,0.14360138028082012,49.558057094049445,0.029817374488689125
2008-06-07,2008-06-18,1683.6732,0.9702886072039641,1633.648924214641,0.215,2008,6,7,2008.06,2007,9,251,36,0.14114726705214498,28.404088294851363,0.017386898662150634
2008-06-08,2008-06-19,1634.7221,0.959156323659641,1567.9540396411678,0.221,2008,6,8,2008.06,2007,9,252,36,0.13547122902499692,65.69488457347325,0.041898475919936895
2008-06-09,2008-06-20,1610.5937,0.9565837851481342,1540.6678178817385,0.225,2008,6,9,2008.06,2007,9,253,37,0.13311369946498222,27.28622175942928,0.017710645632194134
2008-06-10,2008-06-21,1586.6955,0.9551924642884482,1515.5995847203915,0.228,2008,6,10,2008.06,2007,9,254,37,0.1309478041198418,25.068233161347052,0.01654014253769528
2008-06-11,2008-06-22,1551.2776,0.9546796759146036,1480.973196421584,0.233,2008,6,11,2008.06,2007,9,255,37,0.12795608417082485,34.62638829880757,0.02338083388846869
2008-06-12,2008-06-23,1527.9505,0.9567976218305048,1461.9394046747304,0.236,2008,6,12,2008.06,2007,9,256,37,0.12631156456389672,19.033791746853467,0.013019549022340177
2008-06-13,2008-06-24,1493.3847,0.9514288898321686,1420.8493472133462,0.242,2008,6,13,2008.06,2007,9,257,37,0.12276138359923312,41.090057461384276,0.02891936259250323
2008-06-14,2008-06-25,1459.3256,0.9403064855146454,1372.2133261575514,0.249,2008,6,14,2008.06,2007,9,258,37,0.11855923138001244,48.6360210557948,0.035443483989464356
2008-06-15,2008-06-26,1436.8995,0.9349084949287952,1343.3695489089382,0.253,2008,6,15,2008.06,2007,9,259,37,0.11606712902573227,28.84377724861315,0.021471215624948158
2008-06-16,2008-06-27,1381.8066,0.9142082933417748,1263.2590535144004,0.264,2008,6,16,2008.06,2007,9,260,38,0.10914558222364419,80.11049539453779,0.0634157302666223
2008-06-17,2008-06-28,1349.4128,0.9237974489565206,1246.5841022292755,0.268,2008,6,17,2008.06,2007,9,261,38,0.10770486643260938,16.674951285124962,0.0133765152750665
2008-06-18,2008-06-29,1317.5113,0.9281873925860896,1222.8973782497094,0.27399999999999997,2008,6,18,2008.06,2007,9,262,38,0.10565833348077489,23.686723979566068,0.019369347257468205
2008-06-19,2008-06-30,1296.5155,0.9282364084042066,1203.472891160384,0.278,2008,6,19,2008.06,2007,9,263,38,0.10398005779625717,19.42448708932534,0.016140361143154893
2008-06-20,2008-07-01,1275.736,0.9342800327994668,1191.894671923461,0.28400000000000003,2008,6,20,2008.06,2007,9,264,38,0.10297969965418702,11.578219236923132,0.009714129536495355
2008-06-21,2008-07-02,1244.9702,0.9339086661192736,1162.6884588402452,0.28800000000000003,2008,6,21,2008.06,2007,9,265,38,0.10045628284379718,29.206213083215744,0.02511955189814842
2008-06-22,2008-07-03,1194.7614,0.9441886322785066,1128.0801321651538,0.299,2008,6,22,2008.06,2007,9,266,38,0.09746612341906931,34.60832667509135,0.030678961261968757
2008-06-23,2008-07-04,1165.2711,0.9439478325268534,1099.9551291511823,0.307,2008,6,23,2008.06,2007,9,267,39,0.09503612315866215,28.125003013971536,0.02556922756992383
2008-06-24,2008-07-05,1126.6846,0.928912678621731,1046.5916097478537,0.317,2008,6,24,2008.06,2007,9,268,39,0.09042551508221457,53.36351940332861,0.05098791057209509
2008-06-25,2008-07-06,1098.2906,0.9228919608700616,1013.6035654391567,0.325,2008,6,25,2008.06,2007,9,269,39,0.08757534805394314,32.988044308697,0.032545312026802616
2008-06-26,2008-07-07,1079.6194,0.9252152696869721,998.8803543302868,0.331,2008,6,26,2008.06,2007,9,270,39,0.08630326261413677,14.723211108869918,0.014739714366232882
2008-06-27,2008-07-08,1061.1535,0.9246738905725612,981.22093533969,0.335,2008,6,27,2008.06,2007,9,271,39,0.08477748881334922,17.659418990596805,0.017997393201239914
2008-06-28,2008-07-09,1042.8919,0.9238761492208871,963.5029526256544,0.341,2008,6,28,2008.06,2007,9,272,39,0.08324665510685654,17.717982714035543,0.018389131725805342
2008-06-29,2008-07-10,971.8681,0.9365803003260664,910.2325169753236,0.36200000000000004,2008,6,29,2008.06,2007,9,273,39,0.07864408946666795,53.270435650330796,0.05852398662634786
2008-06-30,2008-07-11,946.0594,0.9401080003131372,889.3980107114462,0.37200000000000005,2008,6,30,2008.06,2007,9,274,40,0.07684398812546896,20.834506263877415,0.023425402365372397
2008-07-01,2008-07-12,912.3393,0.9248446021522141,843.7720769363293,0.38799999999999996,2008,7,1,2008.07,2007,10,275,40,0.07290190744729885,45.62593377511689,0.0540737659164796
2008-07-02,2008-07-13,879.4018,0.928907461559927,816.8828937292305,0.39799999999999996,2008,7,2,2008.07,2007,10,276,40,0.07057868201820551,26.889183207098768,0.032916815143899485
2008-07-03,2008-07-14,855.2074,0.9225701024634057,788.9887786454626,0.408,2008,7,3,2008.07,2007,10,277,40,0.06816863047496799,27.89411508376793,0.03535426084469363
2008-07-04,2008-07-15,831.4451,0.9268101613676076,770.5917672993068,0.41700000000000004,2008,7,4,2008.07,2007,10,278,40,0.0665791286946601,18.397011346155864,0.023873874763328806
2008-07-05,2008-07-16,815.842,0.92554829529288,755.1011723283336,0.423,2008,7,5,2008.07,2007,10,279,40,0.06524074128916803,15.49059497097312,0.02051459531337807
2008-07-06,2008-07-17,762.7167,0.9112159901742388,694.9996530129279,0.45,2008,7,6,2008.07,2007,10,280,40,0.060047970020316956,60.10151931540577,0.08647704938391934
2008-07-07,2008-07-18,762.7167,0.9112159901742388,694.9996530129279,0.45,2008,7,7,2008.07,2007,10,281,41,0.060047970020316956,0.0,0.0
2008-07-08,2008-07-19,740.6484,0.9126552068213136,675.9566186838749,0.457,2008,7,8,2008.07,2007,10,282,41,0.058402651854286794,19.043034329052944,0.028171977021440798
2008-07-09,2008-07-20,718.9949,0.9052071720698636,650.8393401616545,0.467,2008,7,9,2008.07,2007,10,283,41,0.05623251898996695,25.11727852222043,0.03859213322289621
2008-07-10,2008-07-21,704.7879,0.8932640479498787,629.5616925000942,0.473,2008,7,10,2008.07,2007,10,284,41,0.05439413023200813,21.27764766156031,0.03379755775333666
2008-07-11,2008-07-22,697.7526,0.8886319515296405,620.0452546228806,0.479,2008,7,11,2008.07,2007,10,285,41,0.05357190999941689,9.516437877213548,0.015347973081418978
2008-07-12,2008-07-23,676.9182,0.8913295993294884,603.3572279848385,0.486,2008,7,12,2008.07,2007,10,286,41,0.05213006449789004,16.688026638042174,0.027658617256942054
2008-07-13,2008-07-24,656.4879,0.8938844025045665,586.8242942429775,0.496,2008,7,13,2008.07,2007,10,287,41,0.050701619022593264,16.532933741860916,0.028173567291021818
2008-07-14,2008-07-25,643.0906,0.8973398499888784,577.0708225332578,0.502,2008,7,14,2008.07,2007,10,288,42,0.04985891906687347,9.753471709719747,0.0169016892361728
2008-07-15,2008-07-26,643.0906,0.8973398499888784,577.0708225332578,0.502,2008,7,15,2008.07,2007,10,289,42,0.04985891906687347,0.0,0.0
2008-07-16,2008-07-27,616.8261,0.8992953122292141,554.7088201906283,0.522,2008,7,16,2008.07,2007,10,290,42,0.047926842064470294,22.362002342629467,0.040313046284255326
2008-07-17,2008-07-28,603.9569,0.8989716108678091,542.9401072877282,0.528,2008,7,17,2008.07,2007,10,291,42,0.04691002526965971,11.76871290290012,0.021675895268984714
2008-07-18,2008-07-29,597.5875,0.8960904052225498,535.4924250309305,0.531,2008,7,18,2008.07,2007,10,292,42,0.04626654552267239,7.447682256797748,0.013908100112466697
2008-07-19,2008-07-30,591.2615,0.8960981554647983,529.8283395473499,0.535,2008,7,19,2008.07,2007,10,293,42,0.04577716853689103,5.664085483580607,0.010690416236359922
2008-07-20,2008-07-31,572.5422,0.8834723286460412,505.82519068212736,0.5489999999999999,2008,7,20,2008.07,2007,10,294,42,0.04370329647493581,24.0031488652225,0.047453446976124705
2008-07-21,2008-08-01,560.2769999999999,0.8894834638697153,498.3571266865325,0.5539999999999999,2008,7,21,2008.07,2007,10,295,43,0.04305805574571641,7.468063995594832,0.01498536610733021
2008-07-22,2008-08-02,548.182,0.8878281146534983,486.6913915469841,0.56,2008,7,22,2008.07,2007,10,296,43,0.042050136229659425,11.665735139548417,0.023969470884759286
2008-07-23,2008-08-03,542.198,0.8900791738483296,482.59914790221666,0.5690000000000001,2008,7,23,2008.07,2007,10,297,43,0.041696566378751514,4.09224364476745,0.00847959152550475
2008-07-24,2008-08-04,536.2561,0.8904247644581523,477.49571153174736,0.5720000000000001,2008,7,24,2008.07,2007,10,298,43,0.041255629476342974,5.103436370469296,0.010687920848750875
2008-07-25,2008-08-05,530.3563,0.9000565827613265,477.35067902394087,0.5730000000000001,2008,7,25,2008.07,2007,10,299,43,0.04124309866766849,0.14503250780649068,0.00030382801194091686
2008-07-26,2008-08-06,524.4984,0.8952174296616509,469.54010950964835,0.58,2008,7,26,2008.07,2007,10,300,43,0.04056826546163361,7.810569514292524,0.01663450971728333
2008-07-27,2008-08-07,518.6822,0.8972006880567664,465.3620267227972,0.588,2008,7,27,2008.07,2007,10,301,43,0.040207279108849685,4.178082786851121,0.008978134327534817
2008-07-28,2008-08-08,507.1746,0.8971909315216052,455.0324518180975,0.595,2008,7,28,2008.07,2007,10,302,44,0.03931480383708362,10.329574904699712,0.022700743350122714
2008-07-29,2008-08-09,495.8325,0.9013631981365692,446.92516794005036,0.601,2008,7,29,2008.07,2007,10,303,44,0.038614334510020346,8.107283878047156,0.01814013723016523
2008-07-30,2008-08-10,484.6547,0.9009139367002006,436.6321737172547,0.611,2008,7,30,2008.07,2007,10,304,44,0.037725019809170805,10.292994222795642,0.023573604609038654
2008-07-31,2008-08-11,479.1271,0.8994351604183989,430.9437600493022,0.614,2008,7,31,2008.07,2007,10,305,44,0.03723354086825971,5.688413667952489,0.0131998979804272
2008-08-01,2008-08-12,473.6402,0.9058640760855352,429.05364216996804,0.621,2008,8,1,2008.08,2007,11,306,44,0.03707023468348524,1.8901178793341842,0.004405318341489386
2008-08-02,2008-08-13,470.3676,0.9058640760855352,426.08911139457047,0.623,2008,8,2,2008.08,2007,11,307,44,0.03681409922449089,2.964530775397577,0.006957537041241917
2008-08-03,2008-08-14,468.1939,0.9029282165066084,422.74548310627335,0.627,2008,8,3,2008.08,2007,11,308,44,0.036525209740382016,3.3436282882971113,0.007909317596319678
2008-08-04,2008-08-15,457.4224,0.8997216678884059,411.5528446575176,0.636,2008,8,4,2008.08,2007,11,309,45,0.03555816577840952,11.192638448755758,0.027196114895208536
2008-08-05,2008-08-16,454.2223,0.9041385526231452,410.67989289115616,0.637,2008,8,5,2008.08,2007,11,310,45,0.03548274274579589,0.8729517663614388,0.0021256257768451307
2008-08-06,2008-08-17,452.097,0.8968029923901701,405.4419424506187,0.6409999999999999,2008,8,6,2008.08,2007,11,311,45,0.03503018382773346,5.237950440537475,0.012919113421955444
2008-08-07,2008-08-18,446.8115,0.9019263261657774,402.9910546836203,0.6459999999999999,2008,8,7,2008.08,2007,11,312,45,0.0348184271246648,2.4508877669983917,0.006081742357587891
2008-08-08,2008-08-19,443.6594,0.9049469868681428,401.48823722572814,0.653,2008,8,8,2008.08,2007,11,313,45,0.03468858369630291,1.5028174578921494,0.003743117029471582
2008-08-09,2008-08-20,443.6594,0.9049469868681428,401.48823722572814,0.653,2008,8,9,2008.08,2007,11,314,45,0.03468858369630291,0.0,0.0
2008-08-10,2008-08-21,436.3602,0.9054397186696932,395.097856726651,0.657,2008,8,10,2008.08,2007,11,315,45,0.034136454821182646,6.390380499077139,0.01617417151290277
2008-08-11,2008-08-22,431.1941,0.9023300837803324,389.07940837858513,0.6609999999999999,2008,8,11,2008.08,2007,11,316,46,0.03361646088390976,6.018448348065874,0.01546843194078715
2008-08-12,2008-08-23,426.0674,0.9083090262986728,387.00086523160724,0.6659999999999999,2008,8,12,2008.08,2007,11,317,46,0.03343687475601086,2.0785431469778928,0.0053709005165504045
2008-08-13,2008-08-24,420.9801,0.9088927996389295,382.62578168127664,0.6709999999999999,2008,8,13,2008.08,2007,11,318,46,0.033058867537262296,4.375083550330601,0.011434366840379304
2008-08-14,2008-08-25,415.93199999999996,0.911916713516886,379.29534248650543,0.6779999999999999,2008,8,14,2008.08,2007,11,319,46,0.03277111759083407,3.330439194771202,0.008780596073071191
2008-08-15,2008-08-26,413.9237,0.9087920244792668,376.1705573029487,0.6829999999999999,2008,8,15,2008.08,2007,11,320,46,0.03250113615097477,3.124785183556753,0.008306830832164809
2008-08-16,2008-08-27,410.923,0.9087920244792668,373.44354507509377,0.6829999999999999,2008,8,16,2008.08,2007,11,321,46,0.032265522294488105,2.727012227854914,0.007302341314552789
2008-08-17,2008-08-28,405.9529,0.8960679683763831,363.761390359501,0.6910000000000001,2008,8,17,2008.08,2007,11,322,46,0.03142898412706088,9.682154715592787,0.02661677399578892
2008-08-18,2008-08-29,398.0814,0.9036513427932336,359.7267916510104,0.6960000000000001,2008,8,18,2008.08,2007,11,323,47,0.0310803947986473,4.034598708490591,0.011215730387979456
2008-08-19,2008-08-30,398.0814,0.9036513427932336,359.7267916510104,0.6960000000000001,2008,8,19,2008.08,2007,11,324,47,0.0310803947986473,0.0,0.0
2008-08-20,2008-08-31,398.0814,0.9036513427932336,359.7267916510104,0.6960000000000001,2008,8,20,2008.08,2007,11,325,47,0.0310803947986473,0.0,0.0
2008-08-21,2008-09-01,396.129,0.9039590790034217,358.0844060065464,0.7020000000000001,2008,8,21,2008.08,2007,11,326,47,0.030938492678965607,1.6423856444640137,0.004586588013648347
2008-08-22,2008-09-02,391.275,0.9127458493268136,357.1346321953489,0.706,2008,8,22,2008.08,2007,11,327,47,0.030856432221678144,0.9497738111974741,0.002659427917586995
2008-08-23,2008-09-03,386.4594,0.9049291365376484,349.71837114885767,0.71,2008,8,23,2008.08,2007,11,328,47,0.030215667267261305,7.416261046491229,0.021206381072084134
2008-08-24,2008-09-04,381.68199999999996,0.9158334424459283,349.5571399796468,0.7120000000000001,2008,8,24,2008.08,2007,11,329,47,0.030201736894241486,0.16123116921085057,0.00046124410223815867
2008-08-25,2008-09-05,376.9428,0.9139720874536076,344.51519776660774,0.718,2008,8,25,2008.08,2007,11,330,48,0.02976611308703491,5.0419422130390785,0.014634890552650593
2008-08-26,2008-09-06,365.7234,0.9241282523231424,337.97532647567766,0.731,2008,8,26,2008.08,2007,11,331,48,0.02920106820749855,6.53987129093008,0.019350144163262525
2008-08-27,2008-09-07,362.9525,0.9241282523231424,335.4146595013153,0.733,2008,8,27,2008.08,2007,11,332,48,0.028979826580913644,2.5606669743623343,0.0076343323162125915
2008-08-28,2008-09-08,362.9525,0.9241282523231424,335.4146595013153,0.733,2008,8,28,2008.08,2007,11,333,48,0.028979826580913644,0.0,0.0
2008-08-29,2008-09-09,358.3644,0.9285146286888628,332.7465878013071,0.738,2008,8,29,2008.08,2007,11,334,48,0.028749305186032928,2.668071700008227,0.008018329256621595
2008-08-30,2008-09-10,349.3005,0.9319412966153892,325.5275608784038,0.748,2008,8,30,2008.08,2007,11,335,48,0.02812558125989409,7.219026922903311,0.022176392387248205
2008-08-31,2008-09-11,349.3005,0.9319412966153892,325.5275608784038,0.748,2008,8,31,2008.08,2007,11,336,48,0.02812558125989409,0.0,0.0
2008-09-01,2008-09-12,346.6104,0.9316733749031896,322.92768114454447,0.755,2008,9,1,2008.09,2007,12,337,49,0.027900951650888645,2.599879733859325,0.008050965852926069
2008-09-02,2008-09-13,340.3854,0.9253705902858468,314.98263852268406,0.7659999999999999,2008,9,2,2008.09,2007,12,338,49,0.027214499968359902,7.945042621860409,0.025223747756777496
2008-09-03,2008-09-14,335.9832,0.9268585113130212,311.4088885781851,0.772,2008,9,3,2008.09,2007,12,339,49,0.026905727973155193,3.5737499444989567,0.011476069166862266
2008-09-04,2008-09-15,329.0162,0.9361415325042216,308.0057296867155,0.774,2008,9,4,2008.09,2007,12,340,49,0.02661169504493222,3.403158891469616,0.011049011636670202
2008-09-05,2008-09-16,322.9968,0.9286376153549488,299.9469781192793,0.784,2008,9,5,2008.09,2007,12,341,49,0.025915418909505734,8.058751567436161,0.02686725373252953
2008-09-06,2008-09-17,318.7409,0.9279282752464162,295.76869358749036,0.7879999999999999,2008,9,6,2008.09,2007,12,342,49,0.02555441512595917,4.178284531788961,0.014126865426860995
2008-09-07,2008-09-18,314.5212,0.9305996667156292,292.6933238949998,0.799,2008,9,7,2008.09,2007,12,343,49,0.025288703184527986,3.07536969249054,0.010507139867644509
2008-09-08,2008-09-19,314.5212,0.9305996667156292,292.6933238949998,0.799,2008,9,8,2008.09,2007,12,344,50,0.025288703184527986,0.0,0.0
2008-09-09,2008-09-20,310.3376,0.9337410267597056,289.7749492661428,0.805,2008,9,9,2008.09,2007,12,345,50,0.025036555616594743,2.918374628857009,0.010071176394811955
2008-09-10,2008-09-21,310.3376,0.9337410267597056,289.7749492661428,0.805,2008,9,10,2008.09,2007,12,346,50,0.025036555616594743,0.0,0.0
2008-09-11,2008-09-22,306.19,0.9352792744410682,286.3731610411107,0.812,2008,9,11,2008.09,2007,12,347,50,0.02474264111395196,3.401788225032135,0.011878865368056565
2008-09-12,2008-09-23,302.0781,0.9413683056242186,284.36674916318333,0.8130000000000001,2008,9,12,2008.09,2007,12,348,50,0.02456928712769904,2.0064118779273485,0.007055719010157452
2008-09-13,2008-09-24,302.0781,0.9413683056242186,284.36674916318333,0.8130000000000001,2008,9,13,2008.09,2007,12,349,50,0.02456928712769904,0.0,0.0
2008-09-14,2008-09-25,298.0019,0.948529666846092,282.6636429265024,0.8180000000000001,2008,9,14,2008.09,2007,12,350,50,0.024422138748849805,1.7031062366809238,0.006025204441038644
2008-09-15,2008-09-26,291.5539,0.9521901028527936,277.61473802813305,0.8280000000000001,2008,9,15,2008.09,2007,12,351,51,0.023985913365630697,5.048904898369358,0.018186732211089275
2008-09-16,2008-09-27,289.95599999999996,0.9521901028527936,276.09323346278455,0.8280000000000001,2008,9,16,2008.09,2007,12,352,51,0.023854455371184587,1.5215045653484935,0.0055108361268606815
2008-09-17,2008-09-28,285.986,0.9517517652591158,272.18768033939347,0.838,2008,9,17,2008.09,2007,12,353,51,0.023517015581323592,3.905553123391087,0.014348750533165993
2008-09-18,2008-09-29,285.986,0.9517517652591158,272.18768033939347,0.838,2008,9,18,2008.09,2007,12,354,51,0.023517015581323592,0.0,0.0
2008-09-19,2008-09-30,282.0511,0.9533976414541344,268.90685350954425,0.845,2008,9,19,2008.09,2007,12,355,51,0.02323355214322462,3.280826829849218,0.012200606964942127
2008-09-20,2008-10-01,282.0511,0.9533976414541344,268.90685350954425,0.845,2008,9,20,2008.09,2007,12,356,51,0.02323355214322462,0.0,0.0
2008-09-21,2008-10-02,282.0511,0.9533976414541344,268.90685350954425,0.845,2008,9,21,2008.09,2007,12,357,51,0.02323355214322462,0.0,0.0
2008-09-22,2008-10-03,270.4558,0.9456004681522396,255.7431310944885,0.867,2008,9,22,2008.09,2007,12,358,52,0.022096206526563803,13.163722415055759,0.05147243782743946
2008-09-23,2008-10-04,266.66,0.9462703585678895,252.33245381571345,0.872,2008,9,23,2008.09,2007,12,359,52,0.02180152400967764,3.41067727877504,0.013516601718088819
2008-09-24,2008-10-05,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2008,9,24,2008.09,2007,12,360,52,0.02160018949131199,2.3302606292321,0.00932096074650799
2008-09-25,2008-10-06,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2008,9,25,2008.09,2007,12,361,52,0.02160018949131199,0.0,0.0
2008-09-26,2008-10-07,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2008,9,26,2008.09,2007,12,362,52,0.02160018949131199,0.0,0.0
2008-09-27,2008-10-08,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2008,9,27,2008.09,2007,12,363,52,0.02160018949131199,0.0,0.0
2008-09-28,2008-10-09,259.1714,0.957986650048282,248.2827412743233,0.879,2008,9,28,2008.09,2007,12,364,52,0.021451628846101536,1.7194519121580356,0.006925378313985356
2008-09-29,2008-10-10,255.4785,0.9609371816839836,245.4987897708516,0.887,2008,9,29,2008.09,2007,12,365,53,0.02121109543620158,2.7839515034717124,0.011339980559864474
2008-09-30,2008-10-11,255.4785,0.9609371816839836,245.4987897708516,0.887,2008,9,30,2008.09,2007,12,366,53,0.02121109543620158,0.0,0.0
