Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1964-02-02,1964-02-13,1201.6,0.9377823966270896,1126.839327787111,0.297,1964,2,2,1964.02,1963,5,125,18,0.09735891792080638,21.17152428607983,0.01878841442963879
1964-02-03,1964-02-14,1201.6,0.9377823966270896,1126.839327787111,0.297,1964,2,3,1964.02,1963,5,126,18,0.09735891792080638,0.0,0.0
1964-02-04,1964-02-15,1219.8,0.9405604162491458,1147.295595740708,0.293,1964,2,4,1964.02,1963,5,127,19,0.09912633947199719,20.456267953597035,0.017829989088723224
1964-02-05,1964-02-16,1238.3,0.9400793535300032,1164.1002634762028,0.288,1964,2,5,1964.02,1963,5,128,19,0.10057826276434392,16.80466773549483,0.014435756319918024
1964-02-06,1964-02-17,1266.3,0.9374162677688695,1187.0502198757194,0.284,1964,2,6,1964.02,1963,5,129,19,0.10256113899726217,22.949956399516623,0.019333601911062714
1964-02-07,1964-02-18,1285.2,0.9335684694459698,1199.8221969319604,0.28,1964,2,7,1964.02,1963,5,130,19,0.1036646378149214,12.771977056240985,0.010644891458834429
1964-02-08,1964-02-19,1294.7,0.930160230545765,1204.278450487602,0.279,1964,2,8,1964.02,1963,5,131,19,0.10404965812212881,4.456253555641524,0.0037003514875128965
1964-02-09,1964-02-20,1304.3,0.9294040051280064,1212.2216438884586,0.276,1964,2,9,1964.02,1963,5,132,19,0.10473595003196284,7.943193400856671,0.006552591632811629
1964-02-10,1964-02-21,1333.2,0.93062010988263,1240.7027304955225,0.271,1964,2,10,1964.02,1963,5,133,19,0.10719671591481314,28.481086607063844,0.022955608871505283
1964-02-11,1964-02-22,1343.0,0.9274857562547472,1245.6133706501255,0.269,1964,2,11,1964.02,1963,5,134,20,0.10762099522417085,4.910640154603016,0.003942347015783875
1964-02-12,1964-02-23,1362.6,0.92385003693436,1258.8380603267588,0.265,1964,2,12,1964.02,1963,5,135,20,0.10876360841223197,13.224689676633261,0.010505473335625478
1964-02-13,1964-02-24,1402.3,0.9246639980161044,1296.6563244179831,0.259,1964,2,13,1964.02,1963,5,136,20,0.11203110642971376,37.818264091224364,0.02916598899727687
1964-02-14,1964-02-25,1402.3,0.9246639980161044,1296.6563244179831,0.259,1964,2,14,1964.02,1963,5,137,20,0.11203110642971376,0.0,0.0
1964-02-15,1964-02-26,1432.6,0.9212244995326636,1319.7462180304935,0.253,1964,2,15,1964.02,1963,5,138,20,0.11402607323783465,23.089893612510423,0.017495707354227792
1964-02-16,1964-02-27,1432.6,0.9212244995326636,1319.7462180304935,0.253,1964,2,16,1964.02,1963,5,139,20,0.11402607323783465,0.0,0.0
1964-02-17,1964-02-28,1463.3,0.9321219683645094,1363.9740763077866,0.247,1964,2,17,1964.02,1963,5,140,20,0.11784736019299277,44.22785827729308,0.032425732310848464
1964-02-18,1964-02-29,1468.5,0.9321219683645094,1368.8211105432822,0.247,1964,2,18,1964.02,1963,5,141,21,0.11826614395093958,4.847034235495585,0.0035410282601294825
1964-02-19,1964-03-01,1473.6,0.93578351523448,1378.9705880495296,0.246,1964,2,19,1964.02,1963,5,142,21,0.11914305880747936,10.149477506247422,0.007360184179564876
1964-02-20,1964-03-02,1484.0,0.9349948732745152,1387.532391939381,0.244,1964,2,20,1964.02,1963,5,143,21,0.11988279866356251,8.561803889851262,0.006170525415903454
1964-02-21,1964-03-03,1515.4,0.9467776643355372,1434.7468725340734,0.239,1964,2,21,1964.02,1963,5,144,21,0.12396212978694394,47.21448059469253,0.032907881869992536
1964-02-22,1964-03-04,1515.4,0.9467776643355372,1434.7468725340734,0.239,1964,2,22,1964.02,1963,5,145,21,0.12396212978694394,0.0,0.0
1964-02-23,1964-03-05,1526.0,0.9471205498912516,1445.30595913405,0.238,1964,2,23,1964.02,1963,5,146,21,0.12487443486918193,10.559086599976581,0.007305779467139968
1964-02-24,1964-03-06,1557.9,0.9496267435004256,1479.4235036993132,0.233,1964,2,24,1964.02,1963,5,147,21,0.12782219071962067,34.11754456526319,0.023061377948878012
1964-02-25,1964-03-07,1590.3,0.9514522649612892,1513.0945369679382,0.228,1964,2,25,1964.02,1963,5,148,22,0.13073136799402987,33.671033268625024,0.02225309288083068
1964-02-26,1964-03-08,1612.1,0.9592632614546616,1546.4283037910598,0.225,1964,2,26,1964.02,1963,5,149,22,0.13361140544754754,33.33376682312155,0.02155532638752409
1964-02-27,1964-03-09,1645.1,0.9550437113034256,1571.1424094652657,0.221,1964,2,27,1964.02,1963,5,150,22,0.135746704177799,24.71410567420594,0.01573002264168868
1964-02-28,1964-03-10,1678.6,0.9534338004721458,1600.4339774725438,0.216,1964,2,28,1964.02,1963,5,151,22,0.13827749565362776,29.2915680072781,0.018302265772647663
1964-02-29,1964-03-11,1723.9,0.9632601849328992,1660.5642328058252,0.209,1964,2,29,1964.02,1963,5,152,22,0.1434727497144233,60.13025533328141,0.03621073737790944
1964-03-01,1964-03-12,1770.0,0.9720527628740284,1720.5333902870304,0.204,1964,3,1,1964.03,1963,6,153,22,0.14865408492079943,59.96915748120523,0.03485498033327955
1964-03-02,1964-03-13,1816.8,0.9770021444335502,1775.017496006874,0.198,1964,3,2,1964.03,1963,6,154,22,0.15336151165499393,54.484105719843456,0.03069496827068597
1964-03-03,1964-03-14,1876.5,0.9840576409046106,1846.5841631575015,0.191,1964,3,3,1964.03,1963,6,155,23,0.15954487169680812,71.56666715062761,0.03875624440981596
1964-03-04,1964-03-15,1937.3,0.9963795486601648,1930.2860996193372,0.183,1964,3,4,1964.03,1963,6,156,23,0.16677671900711072,83.70193646183566,0.043362451026478475
1964-03-05,1964-03-16,1974.4,0.9998471702058058,1974.0982528543432,0.179,1964,3,5,1964.03,1963,6,157,23,0.17056208904661524,43.81215323500601,0.02219350185415449
1964-03-06,1964-03-17,2037.3,1.007993202318186,2053.58455108284,0.172,1964,3,6,1964.03,1963,6,158,23,0.17742970521355736,79.48629822849671,0.038706123975554924
1964-03-07,1964-03-18,2075.6,1.0104089292612666,2097.2047735746846,0.168,1964,3,7,1964.03,1963,6,159,23,0.18119849243685276,43.62022249184474,0.020799219533290537
1964-03-08,1964-03-19,2127.3,1.021305726868928,2172.623672768271,0.163,1964,3,8,1964.03,1963,6,160,23,0.1877146853271786,75.41889919358618,0.034713282442278844
1964-03-09,1964-03-20,2166.7,1.0245692098920736,2219.934107073156,0.159,1964,3,9,1964.03,1963,6,161,23,0.1918023068511207,47.31043430488535,0.021311639005024877
1964-03-10,1964-03-21,2206.5,1.022083094814836,2255.226348708936,0.154,1964,3,10,1964.03,1963,6,162,24,0.19485155652845204,35.29224163577965,0.015649090680402714
1964-03-11,1964-03-22,2246.7,1.0238661353889726,2300.3200463784046,0.149,1964,3,11,1964.03,1963,6,163,24,0.19874765200709418,45.09369766946884,0.019603227707580863
1964-03-12,1964-03-23,2287.5,1.0182418354492884,2329.2281985902478,0.145,1964,3,12,1964.03,1963,6,164,24,0.20124531635819745,28.908152211843117,0.012411043378806599
1964-03-13,1964-03-24,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,3,13,1964.03,1963,6,165,24,0.20334650644138536,24.319329666527665,0.010333052285772405
1964-03-14,1964-03-25,2356.4,1.0176629156066956,2398.020894335618,0.138,1964,3,14,1964.03,1963,6,166,24,0.2071890052705974,44.473366078842446,0.018545862625256225
1964-03-15,1964-03-26,2384.3,1.0167396317966448,2424.2123040927404,0.135,1964,3,15,1964.03,1963,6,167,24,0.20945194307361276,26.19140975712253,0.010804090760905796
1964-03-16,1964-03-27,2384.3,1.0167396317966448,2424.2123040927404,0.135,1964,3,16,1964.03,1963,6,168,24,0.20945194307361276,0.0,0.0
1964-03-17,1964-03-28,2398.3,1.0147748455779635,2433.7345121496305,0.133,1964,3,17,1964.03,1963,6,169,25,0.21027466184972807,9.522208056890122,0.003912591126662988
1964-03-18,1964-03-29,2426.6,1.015482152883101,2464.168992186133,0.13,1964,3,18,1964.03,1963,6,170,25,0.21290420092488188,30.434480036502464,0.012350808785034646
1964-03-19,1964-03-30,2412.4,1.0135959838385495,2445.198951412117,0.132,1964,3,19,1964.03,1963,6,171,25,0.21126518940200692,18.97004077401607,0.007758076602748729
1964-03-20,1964-03-31,2384.3,1.0167396317966448,2424.2123040927404,0.135,1964,3,20,1964.03,1963,6,172,25,0.20945194307361276,20.986647319376516,0.008657099579911072
1964-03-21,1964-04-01,2384.3,1.0167396317966448,2424.2123040927404,0.135,1964,3,21,1964.03,1963,6,173,25,0.20945194307361276,0.0,0.0
1964-03-22,1964-04-02,2370.3,1.0142791967409246,2404.145980035014,0.137,1964,3,22,1964.03,1963,6,174,25,0.2077182126750252,20.066324057726433,0.00834654976210479
1964-03-23,1964-04-03,2356.4,1.0176629156066956,2398.020894335618,0.138,1964,3,23,1964.03,1963,6,175,25,0.2071890052705974,6.125085699396095,0.0025542253255024607
1964-03-24,1964-04-04,2328.7,1.0148979275559746,2363.3928038995978,0.141,1964,3,24,1964.03,1963,6,176,26,0.2041971382569253,34.6280904360201,0.014651855746909172
1964-03-25,1964-04-05,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,3,25,1964.03,1963,6,177,26,0.20334650644138536,9.845275642822344,0.004183164148851728
1964-03-26,1964-04-06,2301.1,1.017080109496938,2340.403039963404,0.144,1964,3,26,1964.03,1963,6,178,26,0.20221082265283807,13.144488293371523,0.005616335335804836
1964-03-27,1964-04-07,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,3,27,1964.03,1963,6,179,26,0.20054425393213907,19.288989822905478,0.008310229228821351
1964-03-28,1964-04-08,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,3,28,1964.03,1963,6,180,26,0.20054425393213907,0.0,0.0
1964-03-29,1964-04-09,2260.3,1.0204682714303548,2306.5644339140317,0.148,1964,3,29,1964.03,1963,6,181,26,0.19928716709017233,14.549616226466696,0.00630791666278202
1964-03-30,1964-04-10,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,3,30,1964.03,1963,6,182,26,0.19796873064971393,15.259681023824214,0.0066598216603775415
1964-03-31,1964-04-11,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,3,31,1964.03,1963,6,183,27,0.19796873064971393,0.0,0.0
1964-04-01,1964-04-12,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,1,1964.04,1963,7,184,27,0.19796873064971393,0.0,0.0
1964-04-02,1964-04-13,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,2,1964.04,1963,7,185,27,0.19796873064971393,0.0,0.0
1964-04-03,1964-04-14,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,3,1964.04,1963,7,186,27,0.19796873064971393,0.0,0.0
1964-04-04,1964-04-15,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,4,1964.04,1963,7,187,27,0.19796873064971393,0.0,0.0
1964-04-05,1964-04-16,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,5,1964.04,1963,7,188,27,0.19796873064971393,0.0,0.0
1964-04-06,1964-04-17,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,6,1964.04,1963,7,189,27,0.19796873064971393,0.0,0.0
1964-04-07,1964-04-18,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,7,1964.04,1963,7,190,28,0.19796873064971393,0.0,0.0
1964-04-08,1964-04-19,2246.7,1.0238661353889726,2300.3200463784046,0.149,1964,4,8,1964.04,1963,7,191,28,0.19874765200709418,9.01529348819713,0.00391914746923616
1964-04-09,1964-04-20,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,9,1964.04,1963,7,192,28,0.20054425393213907,20.79400376209378,0.008958630775094876
1964-04-10,1964-04-21,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,10,1964.04,1963,7,193,28,0.20054425393213907,0.0,0.0
1964-04-11,1964-04-22,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,11,1964.04,1963,7,194,28,0.20054425393213907,0.0,0.0
1964-04-12,1964-04-23,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,12,1964.04,1963,7,195,28,0.20054425393213907,0.0,0.0
1964-04-13,1964-04-24,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,13,1964.04,1963,7,196,28,0.20054425393213907,0.0,0.0
1964-04-14,1964-04-25,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,14,1964.04,1963,7,197,29,0.20054425393213907,0.0,0.0
1964-04-15,1964-04-26,2287.5,1.0182418354492884,2329.2281985902478,0.145,1964,4,15,1964.04,1963,7,198,29,0.20124531635819745,8.114148449749337,0.00348362107871628
1964-04-16,1964-04-27,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,4,16,1964.04,1963,7,199,29,0.20334650644138536,24.319329666527665,0.010333052285772405
1964-04-17,1964-04-28,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,4,17,1964.04,1963,7,200,29,0.20334650644138536,0.0,0.0
1964-04-18,1964-04-29,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,4,18,1964.04,1963,7,201,29,0.20334650644138536,0.0,0.0
1964-04-19,1964-04-30,2314.9,1.0166951178265908,2353.5475282567754,0.142,1964,4,19,1964.04,1963,7,202,29,0.20334650644138536,0.0,0.0
1964-04-20,1964-05-01,2287.5,1.0182418354492884,2329.2281985902478,0.145,1964,4,20,1964.04,1963,7,203,29,0.20124531635819745,24.319329666527665,0.010440939054939659
1964-04-21,1964-05-02,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,21,1964.04,1963,7,204,30,0.20054425393213907,8.114148449749337,0.0034957991182114393
1964-04-22,1964-05-03,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,22,1964.04,1963,7,205,30,0.20054425393213907,0.0,0.0
1964-04-23,1964-05-04,2273.8,1.020808360515656,2321.1140501404984,0.146,1964,4,23,1964.04,1963,7,206,30,0.20054425393213907,0.0,0.0
1964-04-24,1964-05-05,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,24,1964.04,1963,7,207,30,0.19796873064971393,29.80929725029091,0.013009747923182213
1964-04-25,1964-05-06,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,25,1964.04,1963,7,208,30,0.19796873064971393,0.0,0.0
1964-04-26,1964-05-07,2233.3,1.025972665065243,2291.3047528902075,0.151,1964,4,26,1964.04,1963,7,209,30,0.19796873064971393,0.0,0.0
1964-04-27,1964-05-08,2193.2,1.0248607528420517,2247.724603133187,0.155,1964,4,27,1964.04,1963,7,210,30,0.19420340571070735,43.580149757020536,0.019388562858756158
1964-04-28,1964-05-09,2193.2,1.0248607528420517,2247.724603133187,0.155,1964,4,28,1964.04,1963,7,211,31,0.19420340571070735,0.0,0.0
1964-04-29,1964-05-10,2166.7,1.0245692098920736,2219.934107073156,0.159,1964,4,29,1964.04,1963,7,212,31,0.1918023068511207,27.79049606003082,0.01251861303967749
1964-04-30,1964-05-11,2166.7,1.0245692098920736,2219.934107073156,0.159,1964,4,30,1964.04,1963,7,213,31,0.1918023068511207,0.0,0.0
1964-05-01,1964-05-12,2127.3,1.021305726868928,2172.623672768271,0.163,1964,5,1,1964.05,1963,8,214,31,0.1877146853271786,47.31043430488535,0.02177571518614831
1964-05-02,1964-05-13,2127.3,1.021305726868928,2172.623672768271,0.163,1964,5,2,1964.05,1963,8,215,31,0.1877146853271786,0.0,0.0
1964-05-03,1964-05-14,2088.4,1.016085649016611,2121.9932694062904,0.166,1964,5,3,1964.05,1963,8,216,31,0.18334021847670348,50.63040336198037,0.02385983221150658
1964-05-04,1964-05-15,2050.0,1.0111613710140115,2072.880810578724,0.171,1964,5,4,1964.05,1963,8,217,31,0.17909690203400175,49.11245882756657,0.02369285227444165
1964-05-05,1964-05-16,2037.3,1.007993202318186,2053.58455108284,0.172,1964,5,5,1964.05,1963,8,218,32,0.17742970521355736,19.296259495883987,0.009396379362957914
1964-05-06,1964-05-17,1999.4,1.004640057280219,2008.67733052607,0.176,1964,5,6,1964.05,1963,8,219,32,0.17354972135745245,44.90722055676997,0.022356612420676263
1964-05-07,1964-05-18,1986.9,1.003839146668378,1994.5280005154004,0.178,1964,5,7,1964.05,1963,8,220,32,0.1723272192445306,14.149330010669473,0.007094074391040479
1964-05-08,1964-05-19,1949.7,0.9962766006859202,1942.4404883573384,0.182,1964,5,8,1964.05,1963,8,221,32,0.16782685819407403,52.087512158062054,0.02681549961003482
1964-05-09,1964-05-20,1937.3,0.9963795486601648,1930.2860996193372,0.183,1964,5,9,1964.05,1963,8,222,32,0.16677671900711072,12.154388738001217,0.006296677337311877
1964-05-10,1964-05-21,1900.7,0.9887761536694858,1879.366835279592,0.188,1964,5,10,1964.05,1963,8,223,32,0.16237729456815675,50.91926433974527,0.0270938400017951
1964-05-11,1964-05-22,1864.5,0.9862996335822328,1838.955666814073,0.192,1964,5,11,1964.05,1963,8,224,32,0.15888576961273593,40.41116846551881,0.021975063996800836
1964-05-12,1964-05-23,1852.5,0.978019667728096,1811.7814344662977,0.194,1964,5,12,1964.05,1963,8,225,33,0.15653791593788813,27.174232347775387,0.014998626120584014
1964-05-13,1964-05-24,1816.8,0.9770021444335502,1775.017496006874,0.198,1964,5,13,1964.05,1963,8,226,33,0.15336151165499393,36.7639384594238,0.020711873850330447
1964-05-14,1964-05-25,1781.6,0.9734610609239788,1734.3182261421605,0.202,1964,5,14,1964.05,1963,8,227,33,0.14984509473868265,40.699269864713415,0.023467013868178847
1964-05-15,1964-05-26,1758.4,0.9667755494877092,1699.978126219188,0.205,1964,5,15,1964.05,1963,8,228,33,0.14687811010533786,34.34009992297251,0.02020031869430351
1964-05-16,1964-05-27,1723.9,0.9632601849328992,1660.5642328058252,0.209,1964,5,16,1964.05,1963,8,229,33,0.1434727497144233,39.41389341336276,0.023735241693581353
1964-05-17,1964-05-28,1689.9,0.9597654862800956,1621.9076952647338,0.214,1964,5,17,1964.05,1963,8,230,33,0.140132824870873,38.65653754109144,0.023833993545965496
1964-05-18,1964-05-29,1656.2,0.9601272066915184,1590.1626797224928,0.218,1964,5,18,1964.05,1963,8,231,33,0.13739005552802336,31.745015542240935,0.01996337604136258
1964-05-19,1964-05-30,1645.1,0.9550437113034256,1571.1424094652657,0.221,1964,5,19,1964.05,1963,8,232,34,0.135746704177799,19.02027025722714,0.012106012887590908
1964-05-20,1964-05-31,1623.0,0.95627089824027,1552.0276678439582,0.223,1964,5,20,1964.05,1963,8,233,34,0.13409519050171798,19.11474162130753,0.01231597993859304
1964-05-21,1964-06-01,1590.3,0.9514522649612892,1513.0945369679382,0.228,1964,5,21,1964.05,1963,8,234,34,0.13073136799402987,38.93313087601996,0.025730798654548928
1964-05-22,1964-06-02,1568.6,0.9511387960172686,1491.9563154326877,0.232,1964,5,22,1964.05,1963,8,235,34,0.12890502565338424,21.138221535250523,0.014168123635121415
1964-05-23,1964-06-03,1526.0,0.9471205498912516,1445.30595913405,0.238,1964,5,23,1964.05,1963,8,236,34,0.12487443486918193,46.65035629863769,0.032277149349462374
1964-05-24,1964-06-04,1504.9,0.9430361883178922,1419.175159799596,0.241,1964,5,24,1964.05,1963,8,237,34,0.12261673380668509,26.130799334453968,0.018412666790295244
1964-05-25,1964-06-05,1473.6,0.93578351523448,1378.9705880495296,0.246,1964,5,25,1964.05,1963,8,238,34,0.11914305880747936,40.20457175006641,0.029155496207452357
1964-05-26,1964-06-06,1453.0,0.9217703401052296,1339.3323041728986,0.25,1964,5,26,1964.05,1963,8,239,35,0.11571831108053846,39.63828387663102,0.02959555575052716
1964-05-27,1964-06-07,1422.5,0.922600244802966,1312.3988482322193,0.256,1964,5,27,1964.05,1963,8,240,35,0.11339126048726374,26.933455940679323,0.020522309949416877
1964-05-28,1964-06-08,1392.3,0.9224295632816956,1284.2986809571048,0.261,1964,5,28,1964.05,1963,8,241,35,0.11096340603469387,28.100167275114472,0.021879775858815984
1964-05-29,1964-06-09,1343.0,0.9274857562547472,1245.6133706501255,0.269,1964,5,29,1964.05,1963,8,242,35,0.10762099522417085,38.68531030697932,0.03105723751727891
1964-05-30,1964-06-10,1323.5,0.9328392041321604,1234.6126866689142,0.272,1964,5,30,1964.05,1963,8,243,35,0.10667053612819419,11.000683981211296,0.008910230795450547
1964-05-31,1964-06-11,1304.3,0.9294040051280064,1212.2216438884586,0.276,1964,5,31,1964.05,1963,8,244,35,0.10473595003196284,22.391042780455564,0.018471079850242184
1964-06-01,1964-06-12,1275.7,0.935959709603673,1194.0038015414057,0.282,1964,6,1,1964.06,1963,9,245,35,0.10316192845317744,18.217842347052965,0.015257775832484406
