Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1964-06-02,1964-06-13,1238.3,0.9400793535300032,1164.1002634762028,0.288,1964,6,2,1964.06,1963,9,246,36,0.10057826276434392,29.903538065202838,0.025688112101191138
1964-06-03,1964-06-14,1210.7,0.9417141400781552,1140.1333093926228,0.295,1964,6,3,1964.06,1963,9,247,36,0.09850751793152261,23.96695408358005,0.02102118575620586
1964-06-04,1964-06-15,1174.4,0.9292375748366252,1091.2966078881327,0.303,1964,6,4,1964.06,1963,9,248,36,0.09428802692153465,48.836701504490065,0.04475107972616025
1964-06-05,1964-06-16,1147.7,0.9223243580646068,1058.5516657507494,0.31,1964,6,5,1964.06,1963,9,249,36,0.09145886392086476,32.744942137383305,0.030933721231414652
1964-06-06,1964-06-17,1130.1,0.9267553955504912,1047.32627251161,0.315,1964,6,6,1964.06,1963,9,250,36,0.0904889899450031,11.225393239139521,0.01071814346089087
1964-06-07,1964-06-18,1104.1,0.9294648715200602,1026.2221646452983,0.322,1964,6,7,1964.06,1963,9,251,36,0.08866559502535377,21.10410786631155,0.020564852907465646
1964-06-08,1964-06-19,1069.9,0.9299642904600628,994.9687943632211,0.331,1964,6,8,1964.06,1963,9,252,36,0.0859653038329823,31.253370282077185,0.03141140753271494
1964-06-09,1964-06-20,1044.7,0.9334995886171844,975.2270202283726,0.339,1964,6,9,1964.06,1963,9,253,37,0.08425961454773138,19.741774134848583,0.020243260005476035
1964-06-10,1964-06-21,1019.9,0.935156750196884,953.766369525802,0.347,1964,6,10,1964.06,1963,9,254,37,0.0824054143270293,21.460650702570547,0.022500951373700093
1964-06-11,1964-06-22,995.5,0.9397134833945832,935.4847727193076,0.353,1964,6,11,1964.06,1963,9,255,37,0.08082588436294819,18.281596806494463,0.019542377748547127
1964-06-12,1964-06-23,971.4,0.936753403834816,909.96225648514,0.362,1964,6,12,1964.06,1963,9,256,37,0.07862073896031609,25.522516234167597,0.028047884461441276
1964-06-13,1964-06-24,955.6,0.934470483797151,892.9799943165575,0.368,1964,6,13,1964.06,1963,9,257,37,0.07715347150895056,16.98226216858245,0.019017516939536624
1964-06-14,1964-06-25,916.7,0.9359262816371182,857.9636223767463,0.382,1964,6,14,1964.06,1963,9,258,37,0.07412805697335088,35.016371939811165,0.0408133527186248
1964-06-15,1964-06-26,901.5,0.9382341165532342,845.8180560727407,0.392,1964,6,15,1964.06,1963,9,259,37,0.07307868004468478,12.145566304005683,0.014359549570742624
1964-06-16,1964-06-27,878.9,0.9415200798908292,827.5019982160496,0.398,1964,6,16,1964.06,1963,9,260,38,0.07149617264586669,18.31605785669103,0.022134155441530374
1964-06-17,1964-06-28,849.3,0.9394403434210324,797.8666836674828,0.408,1964,6,17,1964.06,1963,9,261,38,0.06893568146887052,29.63531454856684,0.037143190905459075
1964-06-18,1964-06-29,842.0,0.9385367733135992,790.2479631300505,0.412,1964,6,18,1964.06,1963,9,262,38,0.06827742401443636,7.618720537432296,0.009640923979425037
1964-06-19,1964-06-30,820.4,0.941590981611786,772.4812413143093,0.42,1964,6,19,1964.06,1963,9,263,38,0.06674237924955632,17.76672181574122,0.02299955114186682
1964-06-20,1964-07-01,799.1,0.9453775660656584,755.4512130430676,0.43,1964,6,20,1964.06,1963,9,264,38,0.06527098480692105,17.03002827124169,0.02254285647731275
1964-06-21,1964-07-02,778.1,0.945215061756404,735.4718395526579,0.44,1964,6,21,1964.06,1963,9,265,38,0.06354476693734964,19.97937349040967,0.0271653820254517
1964-06-22,1964-07-03,764.4,0.9485719271921368,725.0883811456692,0.446,1964,6,22,1964.06,1963,9,266,38,0.06264763613098581,10.383458406988666,0.014320265883425656
1964-06-23,1964-07-04,750.8,0.9386248169910292,704.7195125968648,0.452,1964,6,23,1964.06,1963,9,267,39,0.06088776588836912,20.36886854880447,0.02890351151729283
1964-06-24,1964-07-05,744.0,0.9390353350637144,698.6422892874035,0.456,1964,6,24,1964.06,1963,9,268,39,0.06036269379443167,6.07722330946126,0.008698619311550502
1964-06-25,1964-07-06,730.6,0.936916828725322,684.5114350667202,0.462,1964,6,25,1964.06,1963,9,269,39,0.05914178798976462,14.130854220683318,0.020643708047486404
1964-06-26,1964-07-07,710.9,0.9311866496775344,661.9805892557591,0.472,1964,6,26,1964.06,1963,9,270,39,0.057195122911697586,22.53084581096107,0.03403550825605277
1964-06-27,1964-07-08,704.4,0.9234766404641008,650.4969455429126,0.475,1964,6,27,1964.06,1963,9,271,39,0.05620293609490765,11.483643712846515,0.01765364740223665
1964-06-28,1964-07-09,691.4,0.9313799209999172,643.9560773793427,0.479,1964,6,28,1964.06,1963,9,272,39,0.055637805085575205,6.5408681635699395,0.01015732034114624
1964-06-29,1964-07-10,678.7,0.9309429630578494,631.8309890273624,0.487,1964,6,29,1964.06,1963,9,273,39,0.05459019745196411,12.125088351980253,0.01919039832257287
1964-06-30,1964-07-11,666.0,0.9305623409100874,619.7545190461182,0.492,1964,6,30,1964.06,1963,9,274,40,0.05354679044558461,12.076469981244259,0.019485892575388554
1964-07-01,1964-07-12,653.6,0.9286601129740986,606.9722498398709,0.5,1964,7,1,1964.07,1963,10,275,40,0.05244240238616484,12.782269206247292,0.021059066884226523
1964-07-02,1964-07-13,647.4,0.9259818232602344,599.4806323786758,0.502,1964,7,2,1964.07,1963,10,276,40,0.051795126637517584,7.491617461195119,0.012496846531086707
1964-07-03,1964-07-14,635.1,0.9262821612419124,588.2818006047386,0.51,1964,7,3,1964.07,1963,10,277,40,0.05082754757224942,11.198831773937172,0.01903650896972346
1964-07-04,1964-07-15,635.1,0.9262821612419124,588.2818006047386,0.51,1964,7,4,1964.07,1963,10,278,40,0.05082754757224942,0.0,0.0
1964-07-05,1964-07-16,635.1,0.9262821612419124,588.2818006047386,0.51,1964,7,5,1964.07,1963,10,279,40,0.05082754757224942,0.0,0.0
1964-07-06,1964-07-17,623.0,0.9151901352719296,570.1634542744122,0.518,1964,7,6,1964.07,1963,10,280,40,0.04926212244930921,18.118346330326403,0.031777459945032324
1964-07-07,1964-07-18,617.0,0.9184185612174464,566.6642522711644,0.522,1964,7,7,1964.07,1963,10,281,41,0.0489597913962286,3.499202003247774,0.006175088668860145
1964-07-08,1964-07-19,611.1,0.9187889592491506,561.4719329971559,0.525,1964,7,8,1964.07,1963,10,282,41,0.048511175010954276,5.192319274008469,0.009247691592154385
1964-07-09,1964-07-20,611.1,0.9187889592491506,561.4719329971559,0.525,1964,7,9,1964.07,1963,10,283,41,0.048511175010954276,0.0,0.0
1964-07-10,1964-07-21,599.3,0.914747618352918,548.2082476789037,0.531,1964,7,10,1964.07,1963,10,284,41,0.047365192599457276,13.263685318252215,0.024194611034055465
1964-07-11,1964-07-22,593.4,0.9144727365071093,542.6481218433186,0.533,1964,7,11,1964.07,1963,10,285,41,0.04688479772726273,5.560125835585154,0.01024628228086
1964-07-12,1964-07-23,587.6,0.9136493485893028,536.8603572310743,0.537,1964,7,12,1964.07,1963,10,286,41,0.046384734864764826,5.787764612244246,0.010780763627427026
1964-07-13,1964-07-24,581.8,0.9130898541596396,531.2356771500782,0.54,1964,7,13,1964.07,1963,10,287,41,0.045898762505766764,5.624680080996086,0.010587918550897834
1964-07-14,1964-07-25,576.1,0.911538398058414,525.1372711214523,0.544,1964,7,14,1964.07,1963,10,288,42,0.04537186022489348,6.098406028625959,0.011612975052413557
1964-07-15,1964-07-26,570.4,0.9035836250752328,515.4040997429128,0.548,1964,7,15,1964.07,1963,10,289,42,0.04453091421778766,9.73317137853951,0.018884543959573633
1964-07-16,1964-07-27,564.7,0.9070042435332224,512.1852963232108,0.553,1964,7,16,1964.07,1963,10,290,42,0.04425280960232541,3.218803419701999,0.006284451043027984
1964-07-17,1964-07-28,559.1,0.9068376142103768,507.01291010502166,0.556,1964,7,17,1964.07,1963,10,291,42,0.043805915433073876,5.172386218189104,0.01020168543068796
1964-07-18,1964-07-29,553.5,0.9084075021595168,502.8035524452925,0.56,1964,7,18,1964.07,1963,10,292,42,0.043442226931273274,4.209357659729164,0.008371773905052438
1964-07-19,1964-07-30,553.5,0.9084075021595168,502.8035524452925,0.56,1964,7,19,1964.07,1963,10,293,42,0.043442226931273274,0.0,0.0
1964-07-20,1964-07-31,547.9,0.9069391692526648,496.9119708335351,0.5650000000000001,1964,7,20,1964.07,1963,10,294,42,0.042933194280017434,5.891581611757374,0.011856388973432573
1964-07-21,1964-08-01,542.4,0.908099433376152,492.5531326632248,0.5680000000000001,1964,7,21,1964.07,1963,10,295,43,0.04255659066210263,4.358838170310321,0.00884947811973537
1964-07-22,1964-08-02,536.9,0.9134138433079524,490.4118924720396,0.5690000000000001,1964,7,22,1964.07,1963,10,296,43,0.04237158750958422,2.1412401911852044,0.004366207720599445
1964-07-23,1964-08-03,531.4,0.9132268474795916,485.2887467506549,0.577,1964,7,23,1964.07,1963,10,297,43,0.041928947719256586,5.123145721384674,0.010556901959272065
1964-07-24,1964-08-04,531.4,0.9132268474795916,485.2887467506549,0.577,1964,7,24,1964.07,1963,10,298,43,0.041928947719256586,0.0,0.0
1964-07-25,1964-08-05,526.0,0.9149513144007492,481.26439137479406,0.58,1964,7,25,1964.07,1963,10,299,43,0.04158124341478221,4.024355375860864,0.00836204682495784
1964-07-26,1964-08-06,520.6,0.9178171544321816,477.8156105973937,0.581,1964,7,26,1964.07,1963,10,300,43,0.04128326875561482,3.4487807774003727,0.007217806829476543
1964-07-27,1964-08-07,515.2,0.9212508629448248,474.62844458917374,0.585,1964,7,27,1964.07,1963,10,301,43,0.04100789761250462,3.187166008219947,0.006715075854711313
1964-07-28,1964-08-08,515.2,0.9212508629448248,474.62844458917374,0.585,1964,7,28,1964.07,1963,10,302,44,0.04100789761250462,0.0,0.0
1964-07-29,1964-08-09,515.2,0.9212508629448248,474.62844458917374,0.585,1964,7,29,1964.07,1963,10,303,44,0.04100789761250462,0.0,0.0
1964-07-30,1964-08-10,509.9,0.9199426161588228,469.07873997938367,0.593,1964,7,30,1964.07,1963,10,304,44,0.04052840313421875,5.549704609790069,0.011831072561578856
1964-07-31,1964-08-11,504.6,0.9137807140222334,461.093748295619,0.595,1964,7,31,1964.07,1963,10,305,44,0.03983849985274148,7.98499168376469,0.017317501513044387
1964-08-01,1964-08-12,499.4,0.9139458138727656,456.4245394480592,0.599,1964,8,1,1964.08,1963,11,306,44,0.039435080208312316,4.669208847559787,0.010229968908345998
1964-08-02,1964-08-13,494.2,0.914143919554834,451.7699250439989,0.604,1964,8,2,1964.08,1963,11,307,44,0.03903292152380151,4.654614404060283,0.01030306389609038
1964-08-03,1964-08-14,489.0,0.9132865993695144,446.5971470916925,0.608,1964,8,3,1964.08,1963,11,308,44,0.03858599350872223,5.172777952306433,0.011582648895077673
1964-08-04,1964-08-15,489.0,0.9132865993695144,446.5971470916925,0.608,1964,8,4,1964.08,1963,11,309,45,0.03858599350872223,0.0,0.0
1964-08-05,1964-08-16,483.8,0.9150446507013824,442.6986020093288,0.612,1964,8,5,1964.08,1963,11,310,45,0.038249159213606006,3.8985450823636825,0.00880631893723832
1964-08-06,1964-08-17,478.7,0.9159706436305068,438.4751471059236,0.616,1964,8,6,1964.08,1963,11,311,45,0.037884252709951806,4.223454903405184,0.009632142052477406
1964-08-07,1964-08-18,473.6,0.9185589519257016,435.0295196320124,0.621,1964,8,7,1964.08,1963,11,312,45,0.03758655049620587,3.445627473911202,0.007920445207547817
1964-08-08,1964-08-19,468.6,0.9171517748188612,429.7773216801184,0.624,1964,8,8,1964.08,1963,11,313,45,0.03713276059316223,5.252197951894004,0.012220742433224978
1964-08-09,1964-08-20,468.6,0.9171517748188612,429.7773216801184,0.624,1964,8,9,1964.08,1963,11,314,45,0.03713276059316223,0.0,0.0
1964-08-10,1964-08-21,463.6,0.9213465808907868,427.1362749009687,0.629,1964,8,10,1964.08,1963,11,315,45,0.0369045741514437,2.64104677914969,0.006183147942098842
1964-08-11,1964-08-22,463.6,0.9213465808907868,427.1362749009687,0.629,1964,8,11,1964.08,1963,11,316,46,0.0369045741514437,0.0,0.0
1964-08-12,1964-08-23,463.6,0.9213465808907868,427.1362749009687,0.629,1964,8,12,1964.08,1963,11,317,46,0.0369045741514437,0.0,0.0
1964-08-13,1964-08-24,458.6,0.92069814088752,422.2321674110168,0.636,1964,8,13,1964.08,1963,11,318,46,0.03648085926431185,4.904107489951912,0.011614717845924011
1964-08-14,1964-08-25,458.6,0.92069814088752,422.2321674110168,0.636,1964,8,14,1964.08,1963,11,319,46,0.03648085926431185,0.0,0.0
1964-08-15,1964-08-26,458.6,0.92069814088752,422.2321674110168,0.636,1964,8,15,1964.08,1963,11,320,46,0.03648085926431185,0.0,0.0
1964-08-16,1964-08-27,448.8,0.9186071545171632,412.27089094730286,0.645,1964,8,16,1964.08,1963,11,321,46,0.035620204977846966,9.961276463713943,0.02416196894431533
1964-08-17,1964-08-28,443.9,0.9162405497561958,406.7191800367753,0.649,1964,8,17,1964.08,1963,11,322,46,0.035140537155177384,5.551710910527561,0.013649985501115484
1964-08-18,1964-08-29,439.0,0.9168901073485894,402.5147571260308,0.657,1964,8,18,1964.08,1963,11,323,47,0.034777275015689064,4.2044229107444835,0.01044538824058081
1964-08-19,1964-08-30,439.0,0.9168901073485894,402.5147571260308,0.657,1964,8,19,1964.08,1963,11,324,47,0.034777275015689064,0.0,0.0
1964-08-20,1964-08-31,434.2,0.912194746936794,396.0749591199559,0.66,1964,8,20,1964.08,1963,11,325,47,0.03422087646796419,6.439798006074909,0.0162590384920662
1964-08-21,1964-09-01,434.2,0.912194746936794,396.0749591199559,0.66,1964,8,21,1964.08,1963,11,326,47,0.03422087646796419,0.0,0.0
1964-08-22,1964-09-02,429.5,0.9173739538957784,394.0121131982369,0.665,1964,8,22,1964.08,1963,11,327,47,0.03404264658032766,2.062845921719031,0.005235488586822112
1964-08-23,1964-09-03,420.0,0.9170749723724791,385.1714883964413,0.673,1964,8,23,1964.08,1963,11,328,47,0.03327881659745253,8.84062480179557,0.022952438246665537
1964-08-24,1964-09-04,420.0,0.9170749723724791,385.1714883964413,0.673,1964,8,24,1964.08,1963,11,329,47,0.03327881659745253,0.0,0.0
1964-08-25,1964-09-05,415.3,0.9212010008195706,382.5747756403677,0.68,1964,8,25,1964.08,1963,11,330,48,0.03305446061532777,2.5967127560736003,0.006787464624992924
1964-08-26,1964-09-06,415.3,0.9212010008195706,382.5747756403677,0.68,1964,8,26,1964.08,1963,11,331,48,0.03305446061532777,0.0,0.0
1964-08-27,1964-09-07,410.7,0.9236168999978376,379.32946082911184,0.685,1964,8,27,1964.08,1963,11,332,48,0.03277406541563526,3.2453148112558665,0.008555398792813203
1964-08-28,1964-09-08,406.1,0.9236417746161232,375.0909246716077,0.6880000000000001,1964,8,28,1964.08,1963,11,333,48,0.03240785589162691,4.238536157504143,0.01130002321761046
1964-08-29,1964-09-09,397.0,0.9183370316404784,364.57980156127,0.7000000000000001,1964,8,29,1964.08,1963,11,334,48,0.03149969485489373,10.511123110337678,0.02883078839070358
1964-08-30,1964-09-10,397.0,0.9183370316404784,364.57980156127,0.7000000000000001,1964,8,30,1964.08,1963,11,335,48,0.03149969485489373,0.0,0.0
1964-08-31,1964-09-11,392.5,0.9138958790110662,358.70413251184345,0.704,1964,8,31,1964.08,1963,11,336,48,0.03099203704902328,5.875669049426563,0.01638026584272085
1964-09-01,1964-09-12,392.5,0.9138958790110662,358.70413251184345,0.704,1964,9,1,1964.09,1963,12,337,49,0.03099203704902328,0.0,0.0
1964-09-02,1964-09-13,392.5,0.9138958790110662,358.70413251184345,0.704,1964,9,2,1964.09,1963,12,338,49,0.03099203704902328,0.0,0.0
1964-09-03,1964-09-14,392.5,0.9138958790110662,358.70413251184345,0.704,1964,9,3,1964.09,1963,12,339,49,0.03099203704902328,0.0,0.0
1964-09-04,1964-09-15,388.0,0.9152363441299042,355.1117015224028,0.708,1964,9,4,1964.09,1963,12,340,49,0.030681651011535607,3.592430989440629,0.010116340785278219
1964-09-05,1964-09-16,388.0,0.9152363441299042,355.1117015224028,0.708,1964,9,5,1964.09,1963,12,341,49,0.030681651011535607,0.0,0.0
1964-09-06,1964-09-17,383.5,0.9169548354437834,351.6521793926909,0.712,1964,9,6,1964.09,1963,12,342,49,0.030382748299528493,3.4595221297118997,0.00983790896927342
1964-09-07,1964-09-18,383.5,0.9169548354437834,351.6521793926909,0.712,1964,9,7,1964.09,1963,12,343,49,0.030382748299528493,0.0,0.0
1964-09-08,1964-09-19,374.7,0.9202133541175168,344.8039437878336,0.724,1964,9,8,1964.09,1963,12,344,50,0.029791060743268826,6.8482356048573365,0.019861245000930807
1964-09-09,1964-09-20,370.4,0.9221297088191446,341.5568441466111,0.728,1964,9,9,1964.09,1963,12,345,50,0.029510511334267204,3.247099641222462,0.009506762042304927
1964-09-10,1964-09-21,366.1,0.9210529813564018,337.1974964745787,0.732,1964,9,10,1964.09,1963,12,346,50,0.0291338636954036,4.359347672032413,0.012928173303804656
1964-09-11,1964-09-22,366.1,0.9210529813564018,337.1974964745787,0.732,1964,9,11,1964.09,1963,12,347,50,0.0291338636954036,0.0,0.0
1964-09-12,1964-09-23,361.8,0.9274247326812806,335.5422682840873,0.736,1964,9,12,1964.09,1963,12,348,50,0.02899085197974514,1.655228190491414,0.004932994579061535
1964-09-13,1964-09-24,357.5,0.9286496375460918,331.9922454227278,0.742,1964,9,13,1964.09,1963,12,349,50,0.028684130004523682,3.55002286135948,0.01069308970406587
1964-09-14,1964-09-25,357.5,0.9286496375460918,331.9922454227278,0.742,1964,9,14,1964.09,1963,12,350,50,0.028684130004523682,0.0,0.0
1964-09-15,1964-09-26,353.3,0.9302022779600488,328.6404648032853,0.745,1964,9,15,1964.09,1963,12,351,51,0.02839453615900385,3.351780619442536,0.010198928550836902
1964-09-16,1964-09-27,349.1,0.9314493654938852,325.16897349391536,0.754,1964,9,16,1964.09,1963,12,352,51,0.028094599309874284,3.471491309369924,0.010675961092071667
1964-09-17,1964-09-28,349.1,0.9314493654938852,325.16897349391536,0.754,1964,9,17,1964.09,1963,12,353,51,0.028094599309874284,0.0,0.0
1964-09-18,1964-09-29,349.1,0.9314493654938852,325.16897349391536,0.754,1964,9,18,1964.09,1963,12,354,51,0.028094599309874284,0.0,0.0
1964-09-19,1964-09-30,344.9,0.931164163377777,321.15851994899526,0.757,1964,9,19,1964.09,1963,12,355,51,0.027748096123593188,4.010453544920097,0.012487458048931773
1964-09-20,1964-10-01,344.9,0.931164163377777,321.15851994899526,0.757,1964,9,20,1964.09,1963,12,356,51,0.027748096123593188,0.0,0.0
1964-09-21,1964-10-02,340.8,0.936138774045134,319.0360941945817,0.76,1964,9,21,1964.09,1963,12,357,51,0.02756471853841186,2.122425754413541,0.006652619540656309
1964-09-22,1964-10-03,336.7,0.9331511800846664,314.19200233450715,0.767,1964,9,22,1964.09,1963,12,358,52,0.027146189001701418,4.84409186007457,0.015417616693238637
1964-09-23,1964-10-04,336.7,0.9331511800846664,314.19200233450715,0.767,1964,9,23,1964.09,1963,12,359,52,0.027146189001701418,0.0,0.0
1964-09-24,1964-10-05,332.7,0.9353947797556575,311.2058432247073,0.772,1964,9,24,1964.09,1963,12,360,52,0.026888184854614704,2.986159109799871,0.009595446791285678
1964-09-25,1964-10-06,332.7,0.9353947797556575,311.2058432247073,0.772,1964,9,25,1964.09,1963,12,361,52,0.026888184854614704,0.0,0.0
1964-09-26,1964-10-07,324.6,0.932332416103382,302.63510226715783,0.782,1964,9,26,1964.09,1963,12,362,52,0.026147672835882436,8.570740957549447,0.02832037953741214
1964-09-27,1964-10-08,324.6,0.932332416103382,302.63510226715783,0.782,1964,9,27,1964.09,1963,12,363,52,0.026147672835882436,0.0,0.0
1964-09-28,1964-10-09,320.6,0.9320946434979708,298.82954270544946,0.788,1964,9,28,1964.09,1963,12,364,52,0.025818872489750833,3.805559561708378,0.012734883998599313
1964-09-29,1964-10-10,316.7,0.9336744611105764,295.69470183371953,0.793,1964,9,29,1964.09,1963,12,365,53,0.025548022238433367,3.1348408717299208,0.010601613259519143
1964-09-30,1964-10-11,312.8,0.9285512001722316,290.45081541387407,0.798,1964,9,30,1964.09,1963,12,366,53,0.02509495045175872,5.243886419845467,0.018054300905897817
