MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,339.147621809189,339.147621809189,-0.16000000000000006,320.8336502314928,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,112.58064516129032,0.35091392313372444,208.25300507020242,0.0,0.0,0.0,0.0,0.0,0.0,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,261.38203732826696,1.0,208.25300507020242,,,,964.9609093061391,990.0,0.12876156221233956,0.01185636658759909,989.8593820712003,0.3080459356173547,,,,24.59042682944361,,,,0.9370967741935485,,,,0.8330120202808096,,,,0.9745161290322579,,,,45.893191981040516,,,,45.893191981040516,0.14303551861484187,50.80133105474869,41.111261111610155,1,1,34144.53483389414,31,0.2549621776724473
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,441.6110130636025,441.6110130636025,-0.2000000000000001,411.80226968180943,42.0,7.0,6.0,3.0,56.0,114.0,0.28132417505399354,297.80226968180943,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,352.80226968180943,1.6,198.44575774201584,165.59418656632258,,,965.3220008484092,990.0,0.15912252498657878,0.029560453936361874,989.811317021077,0.2925730494842943,0.19766630105635852,,,24.196743123183772,24.13430536941587,,,0.9306666666666669,0.9227777777777777,,,0.7937830309680635,0.6623767462652902,,,0.9739999999999998,0.9700000000000001,,,42.85736617859585,35.08034622782132,,,63.90557391528864,0.15452445397469733,87.07715340676884,51.559684150999225,2,1,46012.01321900784,30,0.3550309661960481
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,709.6044851996053,709.6044851996053,-0.16999999999999996,668.890927861278,44.0,8.0,6.0,4.0,64.0,126.0,0.19128923378473053,542.8909278612778,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,600.8909278612778,2.4516129032258065,224.352653795223,224.352653795223,208.55387345684207,,966.4437723007625,990.0,0.2657324546652938,0.08926880304462428,989.6449987422898,0.35935816577456015,0.35935816577456015,0.3086384714579191,,22.84186827575278,22.84186827575278,22.45602850044333,,0.9374193548387095,0.9374193548387095,0.9328571428571426,,0.8974106151808918,0.8974106151808918,0.8342154938273684,,0.9761290322580644,0.9761290322580644,0.972857142857143,,46.056873658684864,46.056873658684864,41.69194993335742,,110.94236986791822,0.16572335352633585,134.71995714525372,87.10481707075256,3,2,82541.12318173116,31,0.6163464992662124
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,1379.7009392431014,1379.7009392431014,-0.17999999999999997,1292.7797800707863,49.0,8.0,7.0,5.0,81.0,150.0,0.13115817027119123,912.2804253873559,230.49935468343017,18.88767414426293,3.667608318332759,6.097138998423854,7.6833118227810075,194.16362139962965,67.88767414426292,11.66760831833276,13.097138998423855,12.683311822781006,275.1636213996297,1004.9328468483754,3.6129032258064515,251.0519267554556,251.0519267554556,251.0519267554556,259.6244209868769,968.777672109104,990.0,0.6273329718278579,0.3114391518491302,989.061227876323,0.4498199597922664,0.4498199597922664,0.4498199597922664,0.48036405200353716,19.833735807426493,19.833735807426493,19.833735807426493,18.58838652819466,0.9350511493179324,0.9350511493179324,0.9350511493179324,0.9319255594134689,1.004207707021823,1.004207707021823,1.004207707021823,1.0384976839475075,0.9796774193548391,0.9796774193548391,0.9796774193548391,0.9794736842105265,44.400158575894565,44.400158575894565,44.400158575894565,42.923499955955805,159.5084273135921,0.13599939117757887,188.48013520799583,131.1411946348797,4,3,118674.26992131252,31,0.8861579295199561
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,2261.3899190335737,2261.3899190335737,-0.16000000000000006,2134.7520835676933,53.285714285714285,9.428571428571429,9.142857142857142,7.142857142857143,108.0,187.0,0.0875854923077736,1100.0,847.7520835676942,46.714285714285715,8.571428571428571,15.857142857142858,32.03409211875937,744.5751343060773,100.0,18.0,25.0,39.17694926161651,852.5751343060774,1243.0,4.0,275.0,275.0,275.0,275.0,971.5042407329723,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.558857273912896,16.558857273912896,16.558857273912896,16.558857273912896,0.9242721637401684,0.9242721637401684,0.9242721637401684,0.9242721637401684,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.463109752656706,40.463109752656706,40.463109752656706,40.463109752656706,161.85243901062682,0.07583817547467202,163.71793825586485,159.7918321785761,4,4,108764.83901514125,28,0.8991802167257047
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2568.3451729394874,2568.3451729394874,-0.4100000000000001,2199.787640622671,59.0,11.0,12.0,13.0,144.0,239.0,0.10939510617510763,1100.0,860.787640622671,41.0,7.0,13.0,46.821085054789634,752.9665555678816,100.0,18.0,25.0,59.821085054789634,896.9665555678816,1243.0,4.0,275.0,275.0,275.0,275.0,971.6678191236822,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.395278883202973,16.395278883202973,16.395278883202973,16.395278883202973,0.9227750215483093,0.9227750215483093,0.9227750215483093,0.9227750215483093,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.00282287176188,40.00282287176188,40.00282287176188,40.00282287176188,160.01129148704752,0.07344347985050997,168.6188314936285,151.42932976539103,4,4,119048.40086636333,31,0.888951619372486
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,2949.089770700326,2949.089770700326,-0.2899999999999999,2649.7571589742433,70.0,14.0,18.0,25.0,168.0,295.0,0.11145465944919551,1100.0,1254.7571589742438,30.0,3.9999999999999987,7.0,55.0,1158.7571589742438,100.0,18.0,25.0,80.0,1326.7571589742438,1243.0,4.0,275.0,275.0,275.0,275.0,972.8107043641278,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.252393642757363,15.252393642757363,15.252393642757363,15.252393642757363,0.9127412942661345,0.9127412942661345,0.9127412942661345,0.9127412942661345,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.80677405315753,36.80677405315753,36.80677405315753,36.80677405315753,147.22709621263013,0.0556546177824109,153.00221218936534,144.33885396632385,4,4,106003.50927309369,30,0.8179283122923896
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,2305.9666548928913,2305.9666548928913,-0.24000000000000016,2112.265455881888,58.54838709677419,13.35483870967742,14.419354838709678,19.129032258064516,186.51612903225808,291.96774193548384,0.1406395958689685,1100.0,720.2977139464042,41.45161290322581,4.645161290322581,10.580645161290322,45.667883729563584,617.9524108620021,100.0,18.0,25.0,64.79691598762811,804.46853989426,1243.0,4.0,275.0,275.0,275.0,275.0,971.425916082383,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.63718192450194,16.63718192450194,16.63718192450194,16.63718192450194,0.9242769936510914,0.9242769936510914,0.9242769936510914,0.9242769936510914,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.66061090537,40.66061090537,40.66061090537,40.66061090537,162.64244362148,0.07815995405942841,174.81203634256306,152.15446203234382,4,4,121005.97805438108,31,0.9035691312304441
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,1309.949241387995,1309.949241387995,-0.24000000000000016,1199.9135051114033,62.0,12.0,14.0,16.0,153.0,257.0,0.22434452238865507,890.4753776874043,52.438127423999006,9.113179829495213,1.5242330601386398,2.4208308242651246,3.2646305011049974,36.11525320899503,71.11317982949522,13.52423306013864,16.420830824265124,19.264630501104996,189.11525320899503,991.5336214013033,3.6,245.46319924785297,245.46319924785297,245.46319924785297,256.8096332397425,968.5357701100774,990.0,0.6089960970856624,0.297239488624685,989.0937644142898,0.43201465605325706,0.43201465605325706,0.43201465605325706,0.4707307155327003,20.1259796481591,20.1259796481591,20.1259796481591,19.19696914022721,0.9354686081288991,0.9354686081288991,0.9354686081288991,0.9346699024370536,0.981852796991412,0.981852796991412,0.981852796991412,1.0272385329589702,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9788888888888891,44.05356384533743,44.05356384533743,44.05356384533743,44.060489543223895,158.59698526194663,0.13409890866518515,187.72789115376156,110.42900611456213,4,3,114189.82938860159,30,0.8810943625663703
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,663.0734681563766,663.0734681563766,-0.16999999999999996,623.6205968010722,58.0,11.0,11.0,11.0,136.0,227.0,0.37179502327981057,396.62059680107217,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,476.62059680107217,2.096774193548387,189.14464627728313,189.14464627728313,189.4234772138941,,966.2445388053455,990.0,0.2073628633677168,0.051180502176088764,989.7414566344562,0.26300818957682637,0.26300818957682637,0.25409552785353917,,23.233909639533906,23.233909639533906,22.365246643960734,,0.9280645161290326,0.9280645161290326,0.93,,0.7565785851091328,0.7565785851091328,0.7576939088555766,,0.9722580645161287,0.9722580645161287,0.9700000000000001,,38.83447247732346,38.83447247732346,37.48982062385054,,81.29699211179374,0.12903230884680922,114.50273797417091,57.81014191522379,3,2,60484.96213117454,31,0.4516499561766319
2018.08,2018.0,8.0,2017.0,11.0,320.0,46.12903225806452,0.3499999999999998,0.0,470.2912690172751,470.2912690172751,-0.16999999999999996,442.30893851074745,56.70967741935484,9.67741935483871,9.35483870967742,6.67741935483871,113.7741935483871,196.19354838709677,0.4470655024242634,246.11539012365049,0.0,0.0,0.0,0.0,0.0,0.0,56.70967741935484,9.67741935483871,9.35483870967742,6.67741935483871,113.7741935483871,321.8573256075216,1.2903225806451613,202.46137815260823,150.3638190113678,,,965.4480073747965,990.0,0.14884560629032081,0.01929127782336003,989.8318631158862,0.30024027978021034,0.16037310456783047,,,24.083615461309538,24.012127134721904,,,0.9322580645161292,0.9166666666666666,,,0.8098455126104326,0.601455276045471,,,0.9745161290322578,0.9699999999999999,,,43.57332419141297,31.494498021916304,,,52.716888133259644,0.11854955238564442,67.27660935822651,41.17970564189789,2,1,39221.36477114518,31,0.29287160074033136
2018.09,2018.0,9.0,2017.0,12.0,350.5,50.5,0.3499999999999998,0.0,364.2294170136458,364.2294170136458,-0.14000000000000007,346.3821755799772,48.0,8.0,7.0,4.0,79.0,146.0,0.42378699000224157,200.3821755799772,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,263.3821755799772,1.0,200.3821755799772,,,,965.0564075180206,990.0,0.12941560564910745,0.011173425647010337,989.8594109687039,0.28879702934282464,,,,24.514206421340372,,,,0.9343333333333333,,,,0.8015287023199088,,,,0.9739999999999998,,,,43.875662436759896,,,,43.875662436759896,0.12612763515387207,54.60843317112401,33.676960184903145,1,1,31590.476954467118,30,0.24375368020422158
2018.1,2018.0,10.0,2018.0,1.0,16.0,2.7419354838709675,0.3499999999999998,0.0,302.0466153779046,302.0466153779046,-0.16000000000000006,285.1320049167419,44.0,7.0,6.0,3.0,60.0,120.0,0.42155237574624155,165.13200491674195,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,222.13200491674192,1.0,165.13200491674195,,,,964.8467788506093,990.0,0.11560497217075526,0.0065132004916741955,989.8778818273373,0.1939830557070034,,,,24.83711992102141,,,,0.9241935483870973,,,,0.6605280196669677,,,,0.9699999999999995,,,,36.07300622035742,,,,36.07300622035742,0.12635297481198426,42.89576400194449,32.24480358173336,1,1,26838.316627945933,31,0.20040559011309686
2018.11,2018.0,11.0,2018.0,2.0,46.5,7.066666666666666,0.3499999999999998,0.0,371.87321242995023,371.87321242995023,-0.2000000000000001,345.84208755985384,42.0,7.0,6.0,3.0,56.0,114.0,0.33140726988591435,231.84208755985372,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,286.8420875598538,1.0,231.84208755985372,,,,965.0543678798373,990.0,0.13721692944792185,0.016419160991417055,989.8463639095603,0.3848783436767365,,,,24.407117686046938,,,,0.9419999999999997,,,,0.927368350239415,,,,0.9766666666666669,,,,51.081362837182226,,,,51.081362837182226,0.14728523112305547,60.36876972868118,42.45869112389501,1,1,36778.581242771186,30,0.28378534909545666
2018.12,2018.0,12.0,2018.0,3.0,77.0,11.419354838709678,0.3499999999999998,0.0,509.7578512752218,509.7578512752218,-0.16999999999999996,479.427259124346,43.29032258064516,7.645161290322581,5.645161290322581,3.6451612903225805,62.935483870967744,123.16129032258064,0.259742662751454,356.2659688017653,0.0,0.0,0.0,0.0,0.0,0.0,43.29032258064516,7.645161290322581,5.645161290322581,3.6451612903225805,62.935483870967744,412.84661396305574,1.967741935483871,182.509320928978,179.5485361352136,,,965.6101306274284,990.0,0.17906345113164215,0.04125319376035309,989.7796833551077,0.2411984750258279,0.2318787993779455,,,23.928354252653886,23.92437602419896,,,0.9280645161290325,0.9273333333333336,,,0.7300372837159121,0.7181941445408544,,,0.971290322580645,0.9709999999999998,,,38.63843850848118,37.939955847625335,,,75.35452481263472,0.15660479733839455,91.38438548365656,58.99891539114271,2,1,56063.76646060025,31,0.4186362489590819
2019.01,2019.0,1.0,2018.0,4.0,108.0,15.870967741935484,0.3625000000000001,0.0,733.7900404603047,733.7900404603047,-0.17999999999999997,685.9102403202695,46.0,7.0,6.0,4.0,76.0,139.0,0.2062141310863274,546.9102403202696,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,605.9102403202695,2.4193548387096775,228.54943264641048,228.54943264641048,214.1655866039158,,966.5169172735353,990.0,0.26850253386829936,0.09060014130340358,989.6408973248281,0.37301998281322535,0.37301998281322535,0.326243729592709,,22.750960068480133,22.750960068480133,22.29633485722529,,0.9390322580645162,0.9390322580645162,0.9361538461538459,,0.9141977305856418,0.9141977305856418,0.8566623464156632,,0.977741935483871,0.977741935483871,0.9761538461538464,,46.86077148421891,46.86077148421891,42.790380801844364,,111.66589620792095,0.16254182520847418,141.2398281430662,86.64819501200995,3,2,83079.4267786932,31,0.6203660900440054
2019.02,2019.0,2.0,2018.0,5.0,137.5,20.071428571428573,0.3625,0.0,1056.3485728464843,1056.3485728464843,-0.16000000000000006,995.0803556213884,49.0,8.0,7.0,5.0,93.0,162.0,0.1659077003602289,833.0803556213887,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,897.0803556213887,3.4285714285714284,242.70259816238286,242.70259816238286,242.70259816238286,244.93597597989353,967.7904614883172,990.0,0.48724719714059966,0.23632242638959475,989.27643037647,0.41879318298597934,0.41879318298597934,0.41879318298597934,0.42770457430875647,21.067175705166473,21.067175705166473,21.067175705166473,20.23113239968971,0.9396428571428573,0.9396428571428573,0.9396428571428573,0.9391666666666664,0.9708103926495312,0.9708103926495312,0.9708103926495312,0.9797439039195739,0.9796428571428575,0.9796428571428575,0.9796428571428575,0.9791666666666669,46.10224937736177,46.10224937736177,46.10224937736177,44.60094466361401,157.42143870220556,0.15851459943037433,191.610084494646,136.74551746474194,4,3,105787.20680788215,28,0.8745635483455866
2019.03,2019.0,3.0,2018.0,6.0,167.0,24.258064516129032,0.3625000000000001,0.0,2054.97140592138,2054.97140592138,-0.4100000000000001,1749.551280716316,52.54838709677419,9.709677419354838,10.064516129032258,10.419354838709678,120.12903225806451,202.8709677419355,0.12190622475746235,1075.9644996788284,470.71581329555175,28.266767707356465,4.92062422011353,8.476675270251201,24.981018648325392,404.07072744950506,80.81515480413066,14.63030163946837,18.54119139928346,35.40037348703507,524.1997597075695,1189.9511475217107,4.0,268.9911249197071,268.9911249197071,268.9911249197071,268.9911249197071,970.2902109577791,990.0,0.8376221083848081,0.44976569910776976,988.7126121925075,0.5125868900958243,0.5125868900958243,0.5125868900958243,0.5125868900958243,17.90981434463236,17.90981434463236,17.90981434463236,17.90981434463236,0.9298029523192207,0.9298029523192207,0.9298029523192207,0.9298029523192207,1.0759644996788291,1.0759644996788291,1.0759644996788291,1.0759644996788291,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.97681047959665,42.97681047959665,42.97681047959665,42.97681047959665,171.9072419183866,0.10854140801112466,190.7627757573937,150.78123850998736,4,4,127898.98798727963,31,0.9550402328799256
2019.04,2019.0,4.0,2018.0,7.0,197.5,28.666666666666668,0.36250000000000004,0.0,3151.845466147102,3151.845466147102,-0.2899999999999999,2820.5077115183885,70.0,14.0,18.0,25.0,168.0,295.0,0.10479463072118392,1100.0,1425.5077115183874,30.0,4.000000000000002,7.0,55.0,1329.5077115183876,100.0,18.0,25.0,80.0,1497.5077115183874,1243.0,4.0,275.0,275.0,275.0,275.0,973.2082639425748,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.85483406431033,14.85483406431033,14.85483406431033,14.85483406431033,0.9081745942074658,0.9081745942074658,0.9081745942074658,0.9081745942074658,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.66958648019012,35.66958648019012,35.66958648019012,35.66958648019012,142.67834592076048,0.050735142901128384,146.16197550574145,135.97500705162022,4,4,102728.40906294757,30,0.7926574773375584
2019.05,2019.0,5.0,2018.0,8.0,228.0,33.0,0.3625000000000001,0.0,2779.5934045781,2779.5934045781,-0.24000000000000016,2537.768778379806,65.0,14.0,17.0,23.0,202.0,321.0,0.13001640913477464,1100.0,1116.7687783798058,35.0,4.0,8.0,53.003308623803356,1016.7654697560022,100.0,18.0,25.0,76.00330862380336,1218.7654697560022,1243.0,4.0,275.0,275.0,275.0,275.0,972.4917681504181,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.57132985646703,15.57132985646703,15.57132985646703,15.57132985646703,0.9145175471654216,0.9145175471654216,0.9145175471654216,0.9145175471654216,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.67488501456525,37.67488501456525,37.67488501456525,37.67488501456525,150.699540058261,0.06181531139916053,170.09279385332863,134.1574617803519,4,4,112120.45780334616,31,0.8372196669903387
2019.06,2019.0,6.0,2018.0,9.0,258.5,37.333333333333336,0.36250000000000004,0.0,1404.1200674462066,1404.1200674462066,-0.24000000000000016,1281.9616215783865,62.0,12.0,14.0,16.0,153.0,257.0,0.21142287298530255,930.0178769244302,94.94374465395656,12.478345012095012,2.0476889411003882,3.413503028298398,5.9108946088066325,71.09331306365611,74.47834501209499,14.047688941100388,17.413503028298397,21.91089460880663,224.09331306365613,1035.9574139059239,3.6666666666666665,252.0082309756202,252.0082309756202,252.0082309756202,260.9897759963543,968.8197654146195,990.0,0.6595277884582542,0.3281088903556921,989.0123633211861,0.45397780509910585,0.45397780509910585,0.45397780509910585,0.48524737578099497,19.738620101467472,19.738620101467472,19.738620101467472,18.899838266563965,0.9354111135011742,0.9354111135011742,0.9354111135011742,0.9341166702517608,1.0080329239024808,1.0080329239024808,1.0080329239024808,1.0439591039854168,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9795000000000001,44.39744601448828,44.39744601448828,44.39744601448828,44.0971602387834,162.59044486932044,0.13008345052107645,187.28744150411012,114.95309650564009,4,3,117065.12030591072,30,0.9032802492740025
2019.07,2019.0,7.0,2018.0,10.0,289.0,41.74193548387097,0.3625000000000001,0.0,659.7797671493566,659.7797671493566,-0.16999999999999996,619.1208389987773,58.0,11.0,11.0,11.0,136.0,227.0,0.3755019788262397,392.12083899877734,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,472.1208389987774,2.064516129032258,191.05331667097005,188.3316696983639,194.38103373703748,,966.2243315292,990.0,0.20601943892285143,0.05040776799604359,989.7435727930813,0.2696676876015285,0.26112158002124525,0.267870410040116,,23.249573576279438,23.23814550235058,22.274926461799037,,0.9283870967741938,0.927666666666667,0.93,,0.7642132666838798,0.7533266787934553,0.7775241349481498,,0.9729032258064513,0.9726666666666663,0.9700000000000001,,39.31730691103801,38.66922258082374,38.308611331707645,,80.44642018264557,0.12845273085725697,119.34958156641156,57.589487987771825,3,1,59852.13661588831,31,0.4469245565702532
2019.08,2019.0,8.0,2018.0,11.0,320.0,46.12903225806452,0.3625000000000001,0.0,455.1949330824198,455.1949330824198,-0.16999999999999996,427.14354533121536,54.0,9.0,8.0,6.0,107.0,184.0,0.4342369375542747,243.14354533121553,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,314.1435453312154,1.2258064516129032,208.99400581613716,151.23367499534723,,,965.3839505445638,990.0,0.14628383424283906,0.01868793544595972,989.8350282303112,0.3192759836656758,0.16197494544956764,,,24.131801702081862,24.00204314267941,,,0.934516129032258,0.9185714285714287,,,0.8359760232645483,0.6049346999813892,,,0.9745161290322578,0.9699999999999999,,,45.1722693077477,31.728605774283135,,,52.33679319226323,0.12189945063359318,66.11626980270171,41.02451137160666,2,1,38938.57413504387,31,0.2907599621792404
2019.09,2019.0,9.0,2018.0,12.0,350.5,50.5,0.36250000000000004,0.0,349.1867752205872,349.1867752205872,-0.14000000000000007,331.4655463781425,48.0,8.0,7.0,4.0,79.0,146.0,0.44387961774695034,185.46554637814242,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,248.46554637814242,1.0,185.46554637814242,,,,965.0030174116503,990.0,0.12440991076955946,0.009179929550301596,989.8664101596798,0.24935602551957847,,,,24.614036722510182,,,,0.929666666666667,,,,0.7418621855125695,,,,0.9726666666666665,,,,40.530929208802185,,,,40.530929208802185,0.12146920904562003,50.90514599174181,28.880364010569302,1,1,29182.269030337575,30,0.22517182893778992
2019.1,2019.0,10.0,2019.0,1.0,16.0,2.7419354838709675,0.3625000000000001,0.0,269.61856994343685,269.61856994343685,-0.16000000000000006,253.98069288671758,44.0,7.0,6.0,3.0,60.0,120.0,0.4732267730400104,133.98069288671752,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,190.98069288671755,1.0,133.98069288671752,,,,964.7676044745659,990.0,0.1049934180295628,0.003398069288671747,989.8916085126817,0.12763654439725783,,,,24.996367493718807,,,,0.9109677419354838,,,,0.5359227715468696,,,,0.9699999999999995,,,,29.037992245444407,,,,29.037992245444407,0.1141541084257698,33.501286971162386,24.76173227447371,1,1,21604.266230610632,31,0.16132217914135777
2019.11,2019.0,11.0,2019.0,2.0,46.5,7.066666666666666,0.36250000000000004,0.0,279.23481391158583,279.23481391158583,-0.2000000000000001,258.99028990299587,40.0,6.0,4.0,3.0,53.0,106.0,0.41115883141196596,152.9902899029958,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,202.99028990299584,1.0,152.9902899029958,,,,964.7814603739872,990.0,0.10908759883056676,0.00529902899029959,989.885613372179,0.16776924766257498,,,,24.936383750529355,,,,0.9183333333333336,,,,0.6119611596119835,,,,0.9699999999999995,,,,33.352629161930864,,,,33.352629161930864,0.12833487298527405,39.62981191329012,26.561202842659178,1,1,24013.892996590224,30,0.18529238423294928
2019.12,2019.0,12.0,2019.0,3.0,77.0,11.419354838709678,0.3625000000000001,0.0,370.7869511252767,370.7869511252767,-0.16999999999999996,347.9372052621816,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,108.51612903225806,0.31563009503542316,239.42107622992347,0.0,0.0,0.0,0.0,0.0,0.0,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,288.67914074605255,1.0,239.42107622992347,,,,965.0632930390583,990.0,0.1378238966422743,0.01820140034631433,989.8439747030118,0.41400977253022075,,,,24.366671891422374,,,,0.9438709677419349,,,,0.9576843049196937,,,,0.9767741935483873,,,,52.79024454204294,,,,52.79024454204294,0.15085254169868248,60.37099373714498,37.7556840463374,1,1,39275.94193927996,31,0.2932791363446831
