MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2022.05,2022.0,5.0,2021.0,8.0,228.0,33.0,0.4000000000000002,0.0,1242.9358092778464,1242.9358092778464,-0.24000000000000016,1123.6139715871732,47.0,10.0,10.0,10.0,115.0,192.0,0.1736198429687879,925.7072179514807,5.906753635692366,1.445924067070527,0.30764341852564414,0.30764341852564414,0.30764341852564414,3.537899313044907,48.44592406707053,10.307643418525643,10.307643418525643,10.307643418525643,118.5378993130449,994.7684288556026,3.7419354838709675,247.71821943302913,247.71821943302913,247.71821943302913,246.0491021401823,968.2840151845094,990.0,0.5874915823111213,0.3074051289160735,989.1051032887726,0.43778344782502226,0.43778344782502226,0.43778344782502226,0.43261300426270133,20.383304656438614,20.383304656438614,20.383304656438614,20.049317423497154,0.9374578555826114,0.9374578555826114,0.9374578555826114,0.9365736314374323,0.9908728777321163,0.9908728777321163,0.9908728777321163,0.9841964085607289,0.9790322580645163,0.9790322580645163,0.9790322580645163,0.9786956521739131,45.36132000043777,45.36132000043777,45.36132000043777,44.21092310342503,168.88561262643515,0.15074677899341396,189.90750969442703,133.25610423426,4,3,125650.89579406772,31,0.938253403480195
2022.06,2022.0,6.0,2021.0,9.0,258.5,37.333333333333336,0.4000000000000002,0.0,603.8598898164104,603.8598898164104,-0.24000000000000016,545.889340394035,45.0,10.0,9.0,9.0,88.0,161.0,0.31286898244635025,384.889340394035,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,448.88934039403495,1.8666666666666667,212.11589723388718,196.86655693633384,209.80111982828475,,965.9027661328422,990.0,0.20079429161356505,0.051079379206024574,989.7481263291805,0.32948987049959944,0.2840413837212199,0.31304991343340716,,23.515870325838687,23.26737089885236,22.281098470804228,,0.9353333333333335,0.930952380952381,0.9339999999999999,,0.8484635889355485,0.7874662277453351,0.839204479313139,,0.9753333333333335,0.9733333333333334,0.9739999999999999,,44.71427423219064,40.62597307788612,41.70520260431594,,80.10332248743025,0.14414270239918373,136.59053296415547,50.096601361081326,3,1,57674.39219094978,30,0.4450184582635014
2022.07,2022.0,7.0,2021.0,10.0,289.0,41.74193548387097,0.4000000000000002,0.0,366.3970758007679,366.3970758007679,-0.16999999999999996,341.4820746463157,42.0,9.0,8.0,6.0,70.0,135.0,0.39819001252631775,206.48207464631568,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,265.4820746463157,1.0,206.48207464631568,,,,965.0391497281415,990.0,0.13011346688794523,0.012229398356587515,989.8576571347553,0.30784855349359896,,,,24.510658853119804,,,,0.9354838709677418,,,,0.8259282985852627,,,,0.9741935483870964,,,,45.26970303615646,,,,45.26970303615646,0.13189643757236819,57.76594697409787,36.15172460072276,1,1,33680.65905890042,31,0.2514983502008693
2022.08,2022.0,8.0,2021.0,11.0,320.0,46.12903225806452,0.4000000000000002,0.0,285.73459445225313,285.73459445225313,-0.16999999999999996,266.30464202949986,39.0,7.0,5.0,4.0,60.0,115.0,0.4337931368295227,151.30464202949992,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,202.30464202949986,1.0,151.30464202949992,,,,964.7986685821053,990.0,0.10885385523732953,0.005130464202949997,989.8860156805596,0.16429591124049758,,,,24.923051187214117,,,,0.9180645161290323,,,,0.605218568118,,,,0.9699999999999995,,,,32.96075197009584,,,,32.96075197009584,0.12330491203359716,40.17499118489351,26.94803552703382,1,1,24522.799465751315,31,0.18311528872275473
2022.09,2022.0,9.0,2021.0,12.0,350.5,50.5,0.4000000000000002,0.0,231.6757262625985,231.6757262625985,-0.14000000000000007,218.70188559189307,34.0,6.0,4.0,3.0,44.0,91.0,0.4170403908139683,127.70188559189297,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,171.70188559189302,1.0,127.70188559189297,,,,964.7149678343428,990.0,0.0984210973608726,0.0027701885591892993,989.8988087140798,0.11602728949750954,,,,25.067813590239645,,,,0.9063333333333329,,,,0.5108075423675721,,,,0.969333333333333,,,,27.60117644717427,,,,27.60117644717427,0.12596884659104882,33.093232644548046,22.983573428588514,1,1,19872.84704196547,30,0.15333986915096812
2022.1,2022.0,10.0,2022.0,1.0,16.0,2.7419354838709675,0.4000000000000002,0.0,210.2956685089335,210.2956685089335,-0.16000000000000006,196.83674572436175,37.0,5.0,3.0,2.0,50.0,97.0,0.493963790206206,99.83674572436175,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,144.83674572436178,1.0,99.83674572436175,,,,964.4810760328199,990.0,0.08926252695148695,0.0003919353648827055,989.910345537684,0.0707891444579228,,,,25.358480360405977,,,,0.882903225806451,,,,0.3993469828974469,,,,0.9622580645161292,,,,21.12222412066432,,,,21.12222412066432,0.10700090897111689,25.293219886190485,18.61769047429444,1,1,15714.93474577425,31,0.1173456895592462
2022.11,2022.0,11.0,2022.0,2.0,46.5,7.066666666666666,0.4000000000000002,0.0,258.6469677871282,258.6469677871282,-0.2000000000000001,237.955210364158,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.432818500847398,136.28854369749132,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,184.2885436974913,1.0,136.28854369749132,,,,964.7498598735204,990.0,0.10271200353323572,0.0036288543697491336,989.893659142097,0.1367619745387875,,,,25.007037294037467,,,,0.9076666666666673,,,,0.5451541747899653,,,,0.9666666666666663,,,,29.425441227247127,,,,29.425441227247127,0.12226754148764907,38.56025394044784,21.53893710627912,1,1,21186.317683617934,30,0.1634746734847063
2022.12,2022.0,12.0,2022.0,3.0,77.0,11.419354838709678,0.4000000000000002,0.0,371.5534485187531,371.5534485187531,-0.16999999999999996,346.2878140194778,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.3347867114852217,232.803943051736,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,284.54587853560696,1.3870967741935485,177.71203700327857,142.32075729184848,,,965.0656114623368,990.0,0.13642693227245556,0.01745373491748156,989.84611933281,0.2349497642195869,0.14337268985233198,,,24.54555810625364,24.412136712175506,,,0.9235483870967741,0.9116666666666666,,,0.7108481480131141,0.5692830291673939,,,0.9716129032258062,0.9700000000000001,,,38.517537091971136,30.14076019149458,,,50.18492813384001,0.14363513944321593,62.79220307329585,36.35351013817667,2,1,37337.58653157697,31,0.2788051562991112
2023.01,2023.0,1.0,2022.0,4.0,108.0,15.870967741935484,0.41249999999999976,0.0,544.3663316611259,544.3663316611259,-0.17999999999999997,503.9471315352874,38.516129032258064,5.645161290322581,4.0,3.0,58.54838709677419,109.70967741935483,0.22513507691521534,394.2374541159325,0.0,0.0,0.0,0.0,0.0,0.0,38.516129032258064,5.645161290322581,4.0,3.0,58.54838709677419,442.3987444385131,2.064516129032258,190.97415732871778,190.97415732871778,190.4816616067023,,965.7185399698731,990.0,0.19262066160983266,0.05029570950182824,989.7570836288885,0.2671751030058522,0.2671751030058522,0.25698600534143395,,23.771368556009335,23.771368556009335,22.95268243818056,,0.9296774193548389,0.9296774193548389,0.93,,0.7638966293148713,0.7638966293148713,0.7619266464268091,,0.972258064516129,0.972258064516129,0.97,,40.219202757595866,40.219202757595866,38.68838816158696,,82.93443055787475,0.163219633346205,118.11587537061413,61.15538570881727,3,2,61703.21633505881,31,0.4607468364326375
2023.02,2023.0,2.0,2022.0,5.0,137.5,20.071428571428573,0.41249999999999976,0.0,795.3048153783764,795.3048153783764,-0.16000000000000006,742.8146975634037,41.0,6.714285714285714,5.0,4.0,71.14285714285714,127.85714285714286,0.17244385646725766,614.9575547062608,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.714285714285714,5.0,4.0,71.14285714285714,667.6718404205466,3.0,204.98585156875362,204.98585156875362,204.98585156875362,,966.7675785481541,990.0,0.3037228060408964,0.11410197568024093,989.582175218279,0.29802741564405755,0.29802741564405755,0.29802741564405755,,22.516569254480714,22.516569254480714,22.516569254480714,,0.9328571428571432,0.9328571428571432,0.9328571428571432,,0.8199434062750146,0.8199434062750146,0.8199434062750146,,0.972857142857143,0.972857142857143,0.972857142857143,,41.09797823763148,41.09797823763148,41.09797823763148,,123.29393471289441,0.16591570072916723,135.64471963219486,113.38887717471508,3,3,82853.52412706507,28,0.6849663039605247
2023.03,2023.0,3.0,2022.0,6.0,167.0,24.258064516129032,0.41249999999999976,0.0,1031.047747911233,1031.047747911233,-0.4100000000000001,856.6717975457458,41.0,8.0,7.0,6.0,67.0,129.0,0.15293337252518005,727.6717975457458,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,783.6717975457458,3.225806451612903,226.3036595869277,226.3036595869277,226.3036595869277,215.9407689048355,967.2392665971906,990.0,0.38678209576934675,0.1649253185326848,989.448292585698,0.36707609666199287,0.36707609666199287,0.36707609666199287,0.3303232115759562,21.84194989184519,21.84194989184519,21.84194989184519,21.137137818953825,0.9370967741935488,0.9370967741935488,0.9370967741935488,0.9385714285714284,0.9052146383477104,0.9052146383477104,0.9052146383477104,0.8637630756193418,0.9767741935483872,0.9767741935483872,0.9767741935483872,0.9771428571428571,44.32602492319294,44.32602492319294,44.32602492319294,41.06248666627335,142.25024917809213,0.1660267863039753,170.89249519984438,115.26789028100555,4,3,105834.18538850057,31,0.790279162100512
2023.04,2023.0,4.0,2022.0,7.0,197.5,28.666666666666668,0.41249999999999976,0.0,1625.6195319775347,1625.6195319775347,-0.2899999999999999,1431.154795464722,45.0,11.0,10.0,10.0,72.0,148.0,0.10494763511929132,1085.3609398950223,197.7938555696996,38.095709116252344,5.176267637530967,9.988850218057602,13.364449700655383,131.16857889720333,83.09570911625234,16.176267637530966,19.988850218057603,23.364449700655378,203.16857889720333,1204.6217668668635,4.0,271.34023497375557,271.34023497375557,271.34023497375557,271.34023497375557,969.3710376303376,990.0,0.8595186345344629,0.46232135968984717,988.6781600057758,0.5214666369159741,0.5214666369159741,0.5214666369159741,0.5214666369159741,18.78565573852203,18.78565573852203,18.78565573852203,18.78565573852203,0.9332797173141576,0.9332797173141576,0.9332797173141576,0.9332797173141576,1.0853609398950228,1.0853609398950228,1.0853609398950228,1.0853609398950228,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.68679106408038,45.68679106408038,45.68679106408038,45.68679106408038,182.74716425632153,0.1298036169969322,192.93701840765064,175.9103403062454,4,4,131577.95826455153,30,1.0152620236462309
2023.05,2023.0,5.0,2022.0,8.0,228.0,33.0,0.41249999999999976,0.0,1796.8500009203956,1796.8500009203956,-0.24000000000000016,1618.9618508292765,55.0,13.0,13.0,17.0,178.0,276.0,0.17162681944473732,1098.7694412323851,244.19240959689134,35.35401729013964,4.389161490090508,9.177908740343248,15.04083682299693,180.230485253321,90.35401729013965,17.389161490090505,22.177908740343245,32.04083682299692,358.230485253321,1228.6905287529585,4.0,274.6923603080963,274.6923603080963,274.6923603080963,274.6923603080963,969.9897397068432,990.0,0.8949175149046326,0.4784002736021012,988.6266822114934,0.5337607311212375,0.5337607311212375,0.5337607311212375,0.5337607311212375,18.103181773528487,18.103181773528487,18.103181773528487,18.103181773528487,0.9311923987867344,0.9311923987867344,0.9311923987867344,0.9311923987867344,1.0987694412323856,1.0987694412323856,1.0987694412323856,1.0987694412323856,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.51607377407215,44.51607377407215,44.51607377407215,44.51607377407215,178.0642950962886,0.11095103593990407,186.9257458474588,173.38743380665798,4,4,132479.83555163868,31,0.9892460838682697
2023.06,2023.0,6.0,2022.0,9.0,258.5,37.333333333333336,0.41249999999999976,0.0,1045.7234148848702,1045.7234148848702,-0.24000000000000016,942.1967968112687,53.0,12.0,12.0,13.0,120.0,210.0,0.23713932349837788,732.1967968112684,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,809.1967968112688,3.1333333333333333,231.67175629519778,231.67175629519778,235.9762901785236,239.51001189155565,967.5596774170691,990.0,0.4332253192767143,0.1949041103378043,989.3718705703856,0.3848535172456941,0.3848535172456941,0.3983849418253639,0.40945361671518987,21.427339636070617,21.427339636070617,20.85137571694653,20.182396897292122,0.9376666666666666,0.9376666666666666,0.9381818181818179,0.9391666666666664,0.9266870251807909,0.9266870251807909,0.9439051607140942,0.9580400475662225,0.9773333333333334,0.9773333333333334,0.9781818181818184,0.979166666666667,44.45794503369526,44.45794503369526,44.16958809774224,43.495602273961794,138.70516224865287,0.14630008331313368,190.24264076077492,74.5399900541152,4,2,99867.71681903006,30,0.7705842347147381
2023.07,2023.0,7.0,2022.0,10.0,289.0,41.74193548387097,0.41249999999999976,0.0,476.5224010156313,476.5224010156313,-0.16999999999999996,443.10626764441025,50.0,10.0,9.0,9.0,108.0,186.0,0.42610410604296756,257.10626764441025,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,326.1062676444103,1.3225806451612903,204.33395614499898,163.5941656481749,,,965.4539246219771,990.0,0.15025669405164915,0.02158462798595895,989.8281586779622,0.304865826539574,0.1912487053618006,,,24.069368229445672,23.841807982003488,,,0.9338709677419357,0.9209999999999999,,,0.817335824579996,0.6543766625926996,,,0.9741935483870966,0.97,,,44.01480331588677,34.17631371030511,,,55.03942064179164,0.12311813486275128,80.2810149843082,38.69916690603557,2,1,40949.32895749297,31,0.3057745591210646
2023.08,2023.0,8.0,2022.0,11.0,320.0,46.12903225806452,0.41249999999999976,0.0,337.30374787444003,337.30374787444003,-0.16999999999999996,313.65032255474483,47.0,8.0,6.0,5.0,89.0,155.0,0.49737470258558614,158.65032255474486,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,219.65032255474492,1.0,158.65032255474486,,,,964.9400955649805,990.0,0.11472006259698826,0.005901392007475689,989.8793785453952,0.18268682286367818,,,,24.756596157551453,,,,0.9193548387096774,,,,0.6346012902189796,,,,0.9699999999999995,,,,34.38226475255733,,,,34.38226475255733,0.10888900130094102,45.222471582238754,25.47208429486354,1,1,25580.40497590264,31,0.19101258195865173
2023.09,2023.0,9.0,2022.0,12.0,350.5,50.5,0.41249999999999976,0.0,255.0523613090374,255.0523613090374,-0.14000000000000007,240.32308744344053,40.0,6.0,4.0,3.0,65.0,118.0,0.49410126673935123,122.32308744344053,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,172.32308744344047,1.0,122.32308744344053,,,,964.7462832884017,990.0,0.09863287071935467,0.002280738397337128,989.8990863908832,0.10824823484608874,,,,25.044554867635842,,,,0.9016666666666665,,,,0.48929234977376196,,,,0.9663333333333336,,,,26.25109284743584,,,,26.25109284743584,0.10843491963239614,33.948675373745125,19.85512293955997,1,1,18900.786850153803,30,0.14583940470797688
2023.1,2023.0,10.0,2023.0,1.0,16.0,2.7419354838709675,0.41249999999999976,0.0,212.24712758705226,212.24712758705226,-0.16000000000000006,198.23881716630675,37.0,5.0,3.0,2.0,50.0,97.0,0.48995742258624336,101.23881716630677,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,146.23881716630675,1.0,101.23881716630677,,,,964.4958184564364,990.0,0.08974050585215006,0.0003447976887680032,989.9099146964587,0.07250076353127725,,,,25.34159547649115,,,,0.8870967741935486,,,,0.4049552686652274,,,,0.961612903225807,,,,21.480758436829326,,,,21.480758436829326,0.10818911817482346,24.603538466995506,18.939642752321532,1,1,15981.68427700101,31,0.11933754687127397
2023.11,2023.0,11.0,2023.0,2.0,46.5,7.066666666666666,0.41249999999999976,0.0,222.37183939350874,222.37183939350874,-0.2000000000000001,204.02616264354435,36.0,5.0,3.0,2.0,47.0,93.0,0.4569780314259596,111.02616264354421,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,155.02616264354427,1.0,111.02616264354421,,,,964.5900529164693,990.0,0.09273619181029916,0.0011436962623769334,989.9061201119273,0.08767654931153122,,,,25.22839064614659,,,,0.8963333333333332,,,,0.44410465057417714,,,,0.9646666666666665,,,,23.78016862043592,,,,23.78016862043592,0.11624845507044575,28.25719861188674,20.345750723297318,1,1,17121.72140671386,30,0.13211204789131065
2023.12,2023.0,12.0,2023.0,3.0,77.0,11.419354838709678,0.41249999999999976,0.0,302.0035761660198,302.0035761660198,-0.16999999999999996,280.8255753873777,33.25806451612903,5.0,3.3225806451612905,2.3225806451612905,41.806451612903224,85.70967741935483,0.3203918193194153,195.11589796802284,0.0,0.0,0.0,0.0,0.0,0.0,33.25806451612903,5.0,3.3225806451612905,2.3225806451612905,41.806451612903224,236.69654312931314,1.1290322580645162,176.81681657704303,141.81788078009316,,,964.857323806489,990.0,0.1203752800914869,0.011643329606105032,989.8679813903021,0.23810674772567525,0.14227364157960107,,,24.772550836087643,24.573889150645588,,,0.9238709677419356,0.91,,,0.707267266308172,0.5672715231203727,,,0.9719354838709676,0.97,,,38.72503356045403,30.17772688475268,,,42.61893380364793,0.14842110887576088,60.59679612802756,24.570384433444637,2,1,31708.486749914064,31,0.23677185446471075
2024.01,2024.0,1.0,2023.0,4.0,108.0,15.870967741935484,0.4250000000000002,0.0,417.35202851232356,417.35202851232356,-0.17999999999999997,385.4245983311308,34.0,5.0,4.0,3.0,45.0,91.0,0.23835155831937843,294.4245983311308,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,337.4245983311308,1.6774193548387097,187.58598822202427,157.71413873249068,,,965.2112761824623,990.0,0.15401554926126118,0.02888491966622618,989.8170995310728,0.2632887908714998,0.1771517131155635,,,24.342534557738464,24.333481378740174,,,0.9270967741935489,0.9185714285714287,,,0.7503439528880974,0.6308565549299626,,,0.9732258064516126,0.9699999999999999,,,40.593665650444194,33.54168869459097,,,63.315454766134856,0.16403472957373735,75.10383516226827,52.172020757321405,2,1,47106.698346004334,31,0.351752526478527
2024.02,2024.0,2.0,2023.0,5.0,138.0,20.137931034482758,0.42500000000000016,0.0,616.3719051885345,616.3719051885345,-0.16000000000000006,574.4586156357142,31.0,6.0,4.0,3.0,41.0,85.0,0.14994181936386747,489.4586156357141,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,530.4586156357142,2.2413793103448274,221.40059346041866,221.40059346041866,193.29506181877562,,966.0294799713337,990.0,0.22843687599286402,0.07271432476274019,989.6988487992443,0.35177684141741183,0.35177684141741183,0.2647066682882961,,23.317591986493277,23.317591986493277,22.9272686529451,,0.938620689655172,0.938620689655172,0.9299999999999999,,0.8856023738416744,0.8856023738416744,0.7731802472751025,,0.9758620689655172,0.9758620689655172,0.9699999999999999,,46.421889937983906,46.421889937983906,39.21451923793743,,102.30935348512513,0.17805067748637354,121.80175778559752,78.3048891793609,3,2,71207.31002564708,29,0.568385297139584
2024.03,2024.0,3.0,2023.0,6.0,168.0,24.419354838709676,0.4250000000000002,0.0,896.7717193442321,896.7717193442321,-0.4100000000000001,740.5092472484996,41.0,8.0,7.0,6.0,67.0,129.0,0.17656107884440403,611.5092472484997,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,667.5092472484996,2.6774193548387095,231.42628386698297,231.42628386698297,219.44557452145472,,966.7530505073255,990.0,0.3049836129193283,0.11229829628169402,989.582718090799,0.38352280208556855,0.38352280208556855,0.34393679984696557,,22.44614478138791,22.44614478138791,22.23902574991674,,0.9387096774193552,0.9387096774193552,0.9361904761904762,,0.9257051354679318,0.9257051354679318,0.877782298085819,,0.9770967741935487,0.9770967741935487,0.9757142857142858,,46.77975259234232,46.77975259234232,43.68698624925494,,123.15391522450251,0.16622315640474236,149.52143643525494,100.58534293524716,3,2,91626.51292702985,31,0.6841884179139027
2024.04,2024.0,4.0,2023.0,7.0,198.5,28.8,0.42500000000000016,0.0,2171.0910778625293,2171.0910778625293,-0.2899999999999999,1903.5041025159726,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.09838906856352644,1046.8194791491874,685.6846233667853,34.80245188646736,4.27763638706239,8.919063382177931,37.02473078393055,600.6607409271473,82.80245188646735,15.944303053729056,20.252396715511267,50.02473078393055,687.6607409271471,1165.8186308048948,3.966666666666667,263.9641901831109,263.9641901831109,263.9641901831109,263.7174916550222,970.6715523657109,990.0,0.8156367080786596,0.4252064521705493,988.759156839751,0.4962609535305407,0.4962609535305407,0.4962609535305407,0.49544348748305417,17.59134352050936,17.59134352050936,17.59134352050936,17.46867994116428,0.9253024271012185,0.9253024271012185,0.9253024271012185,0.9247956142426396,1.055856760732444,1.055856760732444,1.055856760732444,1.0548699666200891,0.9793333333333336,0.9793333333333336,0.9793333333333336,0.9793103448275865,40.98169194000722,40.98169194000722,40.98169194000722,40.60809723184336,162.19956981080358,0.09989041843209792,190.6843732116233,146.56032632853243,4,3,116783.69026377861,30,0.9011087211711313
2024.05,2024.0,5.0,2023.0,8.0,229.0,33.12903225806452,0.4250000000000002,0.0,2029.246182069162,2029.246182069162,-0.24000000000000016,1822.2630714981078,55.0,13.0,13.0,17.0,178.0,276.0,0.1563471602769813,1098.244742339706,448.01832915840134,36.32477921842989,4.350468149275365,9.490083637908958,27.45155605009063,370.4014421026966,91.32477921842987,17.35046814927537,22.490083637908953,44.45155605009063,548.4014421026963,1229.4100733453201,4.0,274.5611855849265,274.5611855849265,274.5611855849265,274.5611855849265,970.5729176244046,990.0,0.8969011916550009,0.47771816504161796,988.6253806433037,0.5332535812418142,0.5332535812418142,0.5332535812418142,0.5332535812418142,17.519209437656915,17.519209437656915,17.519209437656915,17.519209437656915,0.9284779504797062,0.9284779504797062,0.9284779504797062,0.9284779504797062,1.0982447423397066,1.0982447423397066,1.0982447423397066,1.0982447423397066,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.94145099437054,42.94145099437054,42.94145099437054,42.94145099437054,171.7658039774822,0.09831592908925703,186.6451230812397,152.37174093317998,4,4,127793.75815924676,31,0.9542544665415678
2024.06,2024.0,6.0,2023.0,9.0,259.5,37.5,0.42500000000000016,0.0,1040.158086110335,1040.158086110335,-0.24000000000000016,934.0619613270808,53.0,12.0,12.0,13.0,120.0,210.0,0.24003471325530043,724.061961327081,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,801.061961327081,3.1,230.83786473201545,230.83786473201545,237.3279767197656,240.94286073242344,967.526237351729,990.0,0.4273590566596342,0.19098804958832802,989.381652893752,0.38287841676136053,0.38287841676136053,0.4030364003997848,0.41429931005199433,21.47253712526147,21.47253712526147,20.880438503916253,20.144484527752915,0.9376666666666668,0.9376666666666668,0.9386363636363634,0.9390909090909088,0.9233514589280619,0.9233514589280619,0.9493119068790624,0.9637714429296935,0.9773333333333334,0.9773333333333334,0.9781818181818184,0.9790909090909093,44.35860797490043,44.35860797490043,44.5055038165554,43.66795265687086,137.36616805612746,0.14601662168799287,190.5332183130633,70.94579911479462,4,2,98903.64100041174,30,0.7631453780895967
2024.07,2024.0,7.0,2023.0,10.0,290.0,41.87096774193548,0.4250000000000002,0.0,469.4985128271393,469.4985128271393,-0.16999999999999996,435.57724527537863,50.0,10.0,9.0,9.0,108.0,186.0,0.4333270718532736,249.57724527537852,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,318.5772452753785,1.2903225806451613,202.76811130144628,161.23146146576664,,,965.4217561757264,990.0,0.14775628071876037,0.020192652550599006,989.832051066731,0.3002446406623025,0.18516013669454512,,,24.11005025034193,23.87144374781561,,,0.9338709677419356,0.9199999999999999,,,0.8110724452057851,0.6449258458630666,,,0.9738709677419352,0.9699999999999999,,,43.73218508199758,33.692746840134404,,,53.5139502936495,0.12174347118482202,76.57571075871381,38.0136203651919,2,1,39814.379018475236,31,0.29729972385360837
2024.08,2024.0,8.0,2023.0,11.0,321.0,46.25806451612903,0.4250000000000002,0.0,339.2671005166207,339.2671005166207,-0.16999999999999996,314.75505250429484,47.0,8.0,6.0,5.0,89.0,155.0,0.49516371968490236,159.75505250429475,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,220.7550525042948,1.0,159.75505250429475,,,,964.9431819115617,990.0,0.11510256549921863,0.005987131784156762,989.8789103027165,0.18448499619309208,,,,24.751243394961694,,,,0.9203225806451615,,,,0.6390202100171795,,,,0.9699999999999995,,,,34.64441713796435,,,,34.64441713796435,0.10945073345008656,44.55704129009357,25.34113210669593,1,1,25775.44635064548,31,0.19246898409980198
2024.09,2024.0,9.0,2023.0,12.0,351.5,50.666666666666664,0.42500000000000016,0.0,268.20736134201746,268.20736134201746,-0.14000000000000007,252.24902334216742,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,124.66666666666667,0.49728541174605984,127.58235667550068,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,180.5823566755007,1.0,127.58235667550068,,,,964.7652153945254,990.0,0.10144853068482979,0.0028647041925392676,989.8956867651226,0.11836629828089772,,,,25.012105072316317,,,,0.9033333333333332,,,,0.5103294267020029,,,,0.9666666666666669,,,,27.417038257232978,,,,27.417038257232978,0.1079495295314101,34.67337671594869,19.474969173549702,1,1,19740.267545207746,30,0.1523168792068499
2024.1,2024.0,10.0,2024.0,1.0,16.0,2.7419354838709675,0.4250000000000002,0.0,285.272770549765,285.272770549765,-0.16000000000000006,265.874222152381,42.064516129032256,6.354838709677419,4.709677419354839,3.0,57.41935483870968,113.54838709677419,0.42989017188433515,152.32583505560677,0.0,0.0,0.0,0.0,0.0,0.0,42.064516129032256,6.354838709677419,4.709677419354839,3.0,57.41935483870968,205.45486731367126,1.0,152.32583505560677,,,,964.8025774907213,990.0,0.10991620992818556,0.005232583505560678,989.8848512065665,0.16781859264623322,,,,24.914455123198508,,,,0.9170967741935486,,,,0.6093033402224272,,,,0.9699999999999995,,,,33.143601269096294,,,,33.143601269096294,0.12398502043270382,42.612441531101545,25.078467617268124,1,1,24658.839344207656,31,0.18413111816164618
