MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2024.11,2024.0,11.0,2024.0,2.0,46.5,7.066666666666666,0.42500000000000016,0.0,411.8808028462559,411.8808028462559,-0.2000000000000001,376.87093460432425,42.0,7.0,6.0,3.0,56.0,114.0,0.30781153426117813,262.87093460432425,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,317.87093460432425,1.4333333333333333,194.755787697671,157.18880055381513,,,965.180713446968,990.0,0.1475217125992221,0.022589888888283956,989.8298883985124,0.2784002832048981,0.1755814334717408,,,24.370774668339553,24.239525553135987,,,0.9313333333333336,0.9192307692307692,,,0.7790231507906841,0.6287552022152606,,,0.9733333333333329,0.9700000000000001,,,42.35088511258917,33.32605580095092,,,56.7921759596679,0.14987960774907527,75.30377718204372,43.130490029378294,2,1,40890.36669096089,30,0.31551208866482167
2024.12,2024.0,12.0,2024.0,3.0,77.0,11.419354838709678,0.4250000000000002,0.0,571.6231246426157,571.6231246426157,-0.16999999999999996,530.3233538871868,44.0,8.0,6.0,4.0,64.0,126.0,0.23859238124006585,404.32335388718684,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,462.32335388718684,2.0,202.16167694359342,202.16167694359342,,,965.8339451512563,990.0,0.19569295336046172,0.05086467077743736,989.7534423758619,0.2914112195868491,0.2914112195868491,,,23.628086005018833,23.628086005018833,,,0.9348387096774198,0.9348387096774198,,,0.808646707774374,0.808646707774374,,,0.9735483870967743,0.9735483870967743,,,42.64313083406585,42.64313083406585,,,85.2862616681317,0.1606117087403316,96.45721648312927,74.91360228081605,2,2,63452.97868108997,31,0.47381256482295375
2025.01,2025.0,1.0,2024.0,4.0,108.0,15.870967741935484,0.4375,0.0,718.867952719702,718.867952719702,-0.17999999999999997,662.2571014430254,46.0,7.0,6.0,4.0,76.0,139.0,0.2107230562276262,523.2571014430254,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,582.2571014430252,2.2580645161290325,236.94043295805423,236.94043295805423,191.33291266680268,,966.41730205943,990.0,0.25429501588816217,0.08097230504661855,989.6647326790654,0.40372462806383225,0.40372462806383225,0.25945825951303225,,22.84370599157143,22.84370599157143,22.71831119568031,,0.9412903225806447,0.9412903225806447,0.9299999999999999,,0.947761731832217,0.947761731832217,0.7653316506672108,,0.9774193548387096,0.9774193548387096,0.9699999999999999,,48.9209226681982,48.9209226681982,38.46044565229974,,107.76712163376406,0.16269871121449542,120.00468080755158,93.08790561808306,3,2,80178.73849552046,31,0.5987062312986893
2025.02,2025.0,2.0,2024.0,5.0,137.5,20.071428571428573,0.4375,0.0,888.5792021364433,888.5792021364433,-0.16000000000000006,826.3786579868921,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,154.85714285714286,0.18888496884659545,671.5215151297492,0.0,0.0,0.0,0.0,0.0,0.0,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,732.9500865583207,3.0,223.84050504324978,223.84050504324978,223.84050504324978,,967.1192672306573,990.0,0.34489353845280674,0.1347368563433369,989.520369605204,0.3578794240523599,0.3578794240523599,0.3578794240523599,,22.043222950494044,22.043222950494044,22.043222950494044,,0.9364285714285717,0.9364285714285717,0.9364285714285717,,0.8953620201729994,0.8953620201729994,0.8953620201729994,,0.975714285714286,0.975714285714286,0.975714285714286,,44.18433918380261,44.18433918380261,44.18433918380261,,132.5530175514078,0.16020216861790987,156.26994593371606,116.80468566176224,3,3,89075.62779454605,28,0.7364056530633767
2025.03,2025.0,3.0,2024.0,6.0,167.0,24.258064516129032,0.4375,0.0,1500.3028537443247,1500.3028537443247,-0.4100000000000001,1231.1860293539369,49.0,9.0,9.0,9.0,107.0,183.0,0.15726900350372555,941.1108822719918,107.07514708194479,19.21537096595909,3.4227047396330383,5.000138183315893,5.265990840095646,74.17094235294113,68.2153709659591,12.422704739633039,14.000138183315892,14.265990840095641,181.17094235294113,1035.7490961608999,3.6451612903225805,256.8001453035896,256.8001453035896,256.8001453035896,264.6011918598958,968.6387417926029,990.0,0.6588739622067485,0.3351649377890124,989.0059611000041,0.4695854603375115,0.4695854603375115,0.4695854603375115,0.4978740500360934,19.89763384706371,19.89763384706371,19.89763384706371,18.976276971621864,0.9358464466932904,0.9358464466932904,0.9358464466932904,0.9335619923746004,1.0272005812143588,1.0272005812143588,1.0272005812143588,1.0584047674395831,0.9796774193548391,0.9796774193548391,0.9796774193548391,0.9795000000000001,45.734535418424386,45.734535418424386,45.734535418424386,44.896230643132846,166.16891634761694,0.13922912694557107,190.0827142191265,130.93899390460857,4,3,123629.67376262705,31,0.92316064637565
2025.04,2025.0,4.0,2024.0,7.0,197.5,28.666666666666668,0.4375,0.0,1925.2746791908814,1925.2746791908814,-0.2899999999999999,1681.0054542685386,54.0,13.0,14.0,19.0,117.0,217.0,0.12956069815617932,1100.0,364.00545426853864,46.0,5.0,11.0,31.8714453046186,270.13400896392017,100.0,18.0,25.0,50.87144530461861,387.1340089639201,1243.0,4.0,275.0,275.0,275.0,275.0,970.1870390301995,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.876058976685407,17.876058976685407,17.876058976685407,17.876058976685407,0.9305204451768974,0.9305204451768974,0.9305204451768974,0.9305204451768974,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.97770656740322,43.97770656740322,43.97770656740322,43.97770656740322,175.91082626961287,0.10514570783154745,180.97689877730764,171.68079451299567,4,4,126655.79491412123,30,0.9772823681645156
2025.05,2025.0,5.0,2024.0,8.0,228.0,33.0,0.4375,0.0,1426.9686069553702,1426.9686069553702,-0.24000000000000016,1277.1369032250568,52.16129032258065,11.935483870967742,11.935483870967742,14.516129032258064,155.6451612903226,246.19354838709677,0.19241118730942858,1001.043243844413,29.90011099354686,5.958355451612598,1.2520441373110165,1.408338561290251,1.841673503225712,19.43969934010728,58.11964577419325,13.18752800827876,13.343822432257992,16.357802535483778,175.08486063042986,1085.6942400591429,3.935483870967742,254.66125806656854,254.66125806656854,254.66125806656854,253.4083985857218,968.8385905648017,990.0,0.6913706095845431,0.37321818055933786,988.9354112098558,0.4624291274102976,0.4624291274102976,0.4624291274102976,0.4580077602624693,19.634391517644357,19.634391517644357,19.634391517644357,19.544435812591296,0.9365658303136951,0.9365658303136951,0.9365658303136951,0.9363289910249842,1.0186450322662741,1.0186450322662741,1.0186450322662741,1.0136335943428874,0.979677419354839,0.979677419354839,0.979677419354839,0.9796551724137934,44.85669848005025,44.85669848005025,44.85669848005025,44.38991391319519,176.0961439395914,0.13939518254690933,187.7315201701117,154.47423965023899,4,3,131015.531091056,31,0.9783119107755077
2025.06,2025.0,6.0,2024.0,9.0,258.5,37.333333333333336,0.4375,0.0,763.3476056803689,763.3476056803689,-0.24000000000000016,683.1961070839303,45.0,10.0,9.0,9.0,88.0,161.0,0.2503884537254764,522.1961070839303,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,586.1961070839303,2.4,213.74605300764367,213.74605300764367,236.7600026716075,,966.4946460964792,990.0,0.26939929397350854,0.09060518755958633,989.6399955184671,0.33306713350794603,0.33306713350794603,0.40116757801621944,,22.81228228847963,22.81228228847963,21.768545336100207,,0.9336666666666669,0.9336666666666669,0.938333333333333,,0.854984212030575,0.854984212030575,0.9470400106864302,,0.9749999999999998,0.9749999999999998,0.9775000000000004,,43.341339189880365,43.341339189880365,46.28911308381614,,105.19832361328717,0.15226471709629477,156.05787475149756,64.7332707019164,3,2,75742.79300156677,30,0.5844351311849287
2025.07,2025.0,7.0,2024.0,10.0,289.0,41.74193548387097,0.4375,0.0,438.41764881858705,438.41764881858705,-0.16999999999999996,405.8103361877048,44.83870967741935,9.35483870967742,8.35483870967742,7.064516129032258,83.48387096774194,153.09677419354838,0.38281159922117564,252.71356199415638,0.0,0.0,0.0,0.0,0.0,0.0,44.83870967741935,9.35483870967742,8.35483870967742,7.064516129032258,83.48387096774194,315.2619490909305,1.3870967741935485,193.8037092340472,152.18378629694863,,,965.2933698418306,990.0,0.14665525984569647,0.020929447521941123,989.8324152926324,0.2797371144380726,0.1645199838929682,,,24.259308336363752,24.207589811892362,,,0.9309677419354837,0.9166666666666666,,,0.775214836936189,0.6087351451877945,,,0.9725806451612901,0.9700000000000001,,,41.906828772292954,32.132705628058396,,,54.34529546702524,0.13285767450344507,71.2319319554794,37.842695059459075,2,1,40432.899827466776,31,0.3019183081501402
2025.08,2025.0,8.0,2024.0,11.0,320.0,46.12903225806452,0.4375,0.0,339.59777027347417,339.59777027347417,-0.16999999999999996,314.34018610938455,47.0,8.0,6.0,5.0,89.0,155.0,0.49557405470504245,159.34018610938443,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,220.3401861093845,1.0,159.34018610938443,,,,964.941415813345,990.0,0.11496133535326657,0.00595197246173743,989.879086692185,0.18327122322316095,,,,24.75439965561679,,,,0.9193548387096775,,,,0.6373607444375377,,,,0.9699999999999995,,,,34.52303204011373,,,,34.52303204011373,0.10925992163212436,44.38814855496933,26.971680350260787,1,1,25685.13583784462,31,0.1917946224450763
2025.09,2025.0,9.0,2024.0,12.0,350.5,50.5,0.4375,0.0,264.62452831605634,264.62452831605634,-0.14000000000000007,248.41627595669786,40.0,6.0,4.0,3.0,65.0,118.0,0.4775422795313461,130.4162759566979,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,180.4162759566979,1.0,130.4162759566979,,,,964.7599099779438,990.0,0.10139191225796518,0.0030416275956697864,989.8955664601464,0.12253123406026949,,,,25.013125248142167,,,,0.9066666666666666,,,,0.5216651038267917,,,,0.9673333333333335,,,,28.112094889931534,,,,28.112094889931534,0.11252707208482361,35.443592949649506,22.50918305538388,1,1,20240.708320750688,30,0.15617830494406396
2025.1,2025.0,10.0,2025.0,1.0,16.0,2.7419354838709675,0.4375,0.0,236.26632792504515,236.26632792504515,-0.16000000000000006,219.72768497029196,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.4819709215184796,113.92123335738873,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,162.98574948642099,1.0,113.92123335738873,,,,964.7135882503036,990.0,0.09544968732491624,0.001392123335738878,989.9031581893387,0.09212352948382733,,,,25.097446409551956,,,,0.8990322580645164,,,,0.4556849334295551,,,,0.9658064516129036,,,,24.378762270358425,,,,24.378762270358425,0.11083278971328225,27.325473426522283,21.17512637067889,1,1,18137.799129146664,31,0.13543756816865787
2025.11,2025.0,11.0,2025.0,2.0,46.5,7.066666666666666,0.4375,0.0,244.3093639910573,244.3093639910573,-0.2000000000000001,222.93229464183977,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.4429019106321173,125.59896130850645,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,171.59896130850646,1.0,125.59896130850645,,,,964.7291218293924,990.0,0.09837875418417809,0.002612289299363936,989.8990089565166,0.11741186238219228,,,,25.052475264742057,,,,0.903666666666667,,,,0.5023958452340259,,,,0.965333333333333,,,,27.018056659424072,,,,27.018056659424072,0.11963665859444142,47.976038224309576,21.184360586707026,1,1,19453.000794785337,30,0.15010031477457822
2025.12,2025.0,12.0,2025.0,3.0,77.0,11.419354838709678,0.4375,0.0,364.08426638699,364.08426638699,-0.16999999999999996,337.0054990744576,38.0,5.0,4.0,3.0,54.0,104.0,0.3117721858706308,233.0054990744577,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,280.00549907445765,1.0,233.0054990744577,,,,965.0248100747409,990.0,0.13492357104875974,0.01703256577447277,989.8480438631768,0.3915720567509212,,,,24.431661731684635,,,,0.9425806451612898,,,,0.9320219962978303,,,,0.9774193548387099,,,,51.47922502174159,,,,51.47922502174159,0.15199049351826963,60.2884589349613,35.281687407639495,1,1,38300.543416175715,31,0.28599569456523083
2026.01,2026.0,1.0,2025.0,4.0,108.0,15.870967741935484,0.44999999999999973,0.0,455.77622646582734,455.77622646582734,-0.17999999999999997,418.85835212209537,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.2432053463874532,318.50351341241793,0.0,0.0,0.0,0.0,0.0,0.0,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,364.0841585737083,1.7419354838709677,192.60232993870528,169.69289946456928,,,965.3484098629318,990.0,0.16286927775510604,0.033700702682483596,989.8034300195626,0.27471878608140327,0.2057359286191311,,,24.18030137054918,24.17985694521476,,,0.9306451612903227,0.9239130434782609,,,0.7704093197548215,0.6787715978582771,,,0.97258064516129,0.9699999999999998,,,41.4925099377753,36.071128073475926,,,68.2549597987413,0.16233416130832187,86.5684650711533,55.42596481038214,2,1,50781.690090263524,31,0.3791942211041183
2026.02,2026.0,2.0,2025.0,5.0,137.5,20.071428571428573,0.4499999999999998,0.0,806.150316738782,806.150316738782,-0.16000000000000006,748.1074939335895,38.0,6.285714285714286,5.0,4.0,60.857142857142854,114.14285714285714,0.15775617425956062,633.9646367907322,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.285714285714286,5.0,4.0,60.857142857142854,683.2503510764465,2.7857142857142856,226.89011992283167,226.89011992283167,231.53230647641192,215.3497638033684,966.7758833096262,990.0,0.32022859895776,0.1261853493646312,989.5535860516774,0.36604657858376394,0.36604657858376394,0.3805068558783143,0.3286015421126913,22.411656163467285,22.411656163467285,21.881583483003947,21.12184102827739,0.9389285714285717,0.9389285714285717,0.9389473684210524,0.9366666666666666,0.9075604796913268,0.9075604796913268,0.9261292259056475,0.8613990552134737,0.9778571428571431,0.9778571428571431,0.978421052631579,0.9733333333333333,45.75790434829458,45.75790434829458,45.67573471716471,40.678343408321275,126.86845119127106,0.1698296153607189,169.72897681133034,83.71059833606955,4,2,85255.59920053414,28,0.7048247288403947
2026.03,2026.0,3.0,2025.0,6.0,167.0,24.258064516129032,0.44999999999999973,0.0,1104.642245922419,1104.642245922419,-0.4100000000000001,900.835751549733,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.18346922694167409,736.9970418723135,0.0,0.0,0.0,0.0,0.0,0.0,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,800.093816065862,3.161290322580645,234.25972516774726,234.25972516774726,234.25972516774726,212.15077148824548,967.4267573749031,990.0,0.39248273553194524,0.16309493460436286,989.4444223298636,0.39074136818852656,0.39074136818852656,0.39074136818852656,0.31877965822961085,21.62692358677197,21.62692358677197,21.62692358677197,21.2343299350135,0.9390322580645163,0.9390322580645163,0.9390322580645163,0.9339999999999999,0.9370389006709892,0.9370389006709892,0.9370389006709892,0.848603085952982,0.978709677419355,0.978709677419355,0.978709677419355,0.9719999999999999,45.673420804875455,45.673420804875455,45.673420804875455,40.120926447343194,143.49137958355266,0.159107743181477,168.26172937606538,130.4340539345433,4,3,106757.5864101632,31,0.7971743310197372
2026.04,2026.0,4.0,2025.0,7.0,197.5,28.666666666666668,0.4499999999999998,0.0,2025.2354162474417,2025.2354162474417,-0.2899999999999999,1760.9421944271496,51.0,12.333333333333334,12.666666666666666,16.0,102.0,194.0,0.11162468114666545,1085.0798517616413,481.86234266550895,36.700378584386954,4.2366628506105775,8.859343389123028,39.11393521315873,392.95202262822954,87.70037858438695,16.56999618394391,21.526010055789694,55.113935213158726,494.95202262822966,1210.8762365857617,4.0,271.2699629404103,271.2699629404103,271.2699629404103,271.2699629404103,970.3711429455813,990.0,0.8706599717758771,0.4612647889859715,988.6680752392384,0.5210808814644443,0.5210808814644443,0.5210808814644443,0.5210808814644443,17.775851412192633,17.775851412192633,17.775851412192633,17.775851412192633,0.9295818445349328,0.9295818445349328,0.9295818445349328,0.9295818445349328,1.0850798517616418,1.0850798517616418,1.0850798517616418,1.0850798517616418,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.025029448194886,43.025029448194886,43.025029448194886,43.025029448194886,172.10011779277954,0.10421842707568975,191.4409012267447,161.5325646527911,4,4,123912.08481080126,30,0.9561117655154419
2026.05,2026.0,5.0,2025.0,8.0,228.0,33.0,0.44999999999999973,0.0,1898.571623076468,1898.571623076468,-0.24000000000000016,1693.5258877842093,55.0,13.0,13.0,17.0,178.0,276.0,0.16536590604155452,1098.1506375904844,319.375250193725,35.9634601106981,4.413642108114512,9.316588831413863,19.671663961207695,250.00989518229073,90.96346011069811,17.41364210811451,22.31658883141387,36.671663961207706,428.00989518229073,1228.844328640711,4.0,274.5376593976211,274.5376593976211,274.5376593976211,274.5376593976211,970.2109904005112,990.0,0.8952261241679149,0.47759582886763,988.6271780469647,0.5331695808674229,0.5331695808674229,0.5331695808674229,0.5331695808674229,17.88301806558593,17.88301806558593,17.88301806558593,17.88301806558593,0.930541523685266,0.930541523685266,0.930541523685266,0.930541523685266,1.098150637590485,1.098150637590485,1.098150637590485,1.098150637590485,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.91955057439362,43.91955057439362,43.91955057439362,43.91955057439362,175.67820229757447,0.10573078820073169,187.26452064780452,165.25798101016932,4,4,130704.58250939542,31,0.9759900127643028
2026.06,2026.0,6.0,2025.0,9.0,258.5,37.333333333333336,0.4499999999999998,0.0,1068.1652285766577,1068.1652285766577,-0.24000000000000016,952.8033838903789,53.0,12.0,12.0,13.0,120.0,210.0,0.23272270505693277,742.8033838903787,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,819.8033838903787,3.1333333333333333,236.26584078296733,236.26584078296733,237.76538631969512,239.77604755833605,967.6051147651177,990.0,0.43866808487680115,0.19739881381685806,989.3639331013063,0.3990923203568685,0.3990923203568685,0.4036979141673216,0.410205548348781,21.35972601583171,21.35972601583171,20.81889711532242,20.1780803566081,0.9383333333333336,0.9383333333333336,0.938181818181818,0.938333333333333,0.9450633631318693,0.9450633631318693,0.9510615452787806,0.9591041902333441,0.9780000000000001,0.9780000000000001,0.9781818181818184,0.9783333333333336,45.322084985492445,45.322084985492445,44.46384929413628,43.472103470653344,140.6398341749462,0.14696352145129893,189.63536731333062,79.59885429219563,4,2,101260.68060596123,30,0.7813324120830342
2026.07,2026.0,7.0,2025.0,10.0,289.0,41.74193548387097,0.44999999999999973,0.0,495.5513018177646,495.5513018177646,-0.16999999999999996,457.64162722870583,50.0,10.0,9.0,9.0,108.0,186.0,0.4140520424550821,271.64162722870583,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,340.64162722870583,1.4193548387096775,201.00091360685076,168.45093248288507,,,965.5172555731235,990.0,0.15508393524200562,0.024415918827584347,989.8205001459302,0.295044422051323,0.2036375452056847,,,24.00820015075539,23.781096103415674,,,0.9329032258064519,0.9223076923076923,,,0.804003654427403,0.6738037299315403,,,0.973548387096774,0.9700000000000001,,,43.12395159965475,35.14985608750377,,,57.864213829898276,0.1251361549994333,85.92557824644855,40.289757664051145,2,1,43050.9750894443,31,0.32146785461054583
2026.08,2026.0,8.0,2025.0,11.0,320.0,46.12903225806452,0.44999999999999973,0.0,346.5203066220476,346.5203066220476,-0.16999999999999996,320.0115031654609,47.0,8.0,6.0,5.0,89.0,155.0,0.4871211389145586,165.01150316546094,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,226.01150316546085,1.0,165.01150316546094,,,,964.9612736014803,990.0,0.1168744732643238,0.006584563553884764,989.8765409631815,0.19689927227002058,,,,24.71836808943135,,,,0.9222580645161292,,,,0.6600460126618437,,,,0.9703225806451609,,,,35.82938776526852,,,,35.82938776526852,0.11132312138954098,46.895735092088024,26.83632228979845,1,1,26657.064497359766,31,0.1990521542514917
2026.09,2026.0,9.0,2025.0,12.0,350.5,50.5,0.4499999999999998,0.0,274.47770067867344,274.47770067867344,-0.14000000000000007,257.185605535917,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,131.33333333333334,0.5139243710614009,125.85227220258365,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,181.85227220258363,1.0,125.85227220258365,,,,964.7761612163449,990.0,0.101881456432699,0.0026377361311356474,989.8954808074361,0.11554775379713449,,,,25.003771837294316,,,,0.903,,,,0.5034090888103347,,,,0.9663333333333336,,,,27.014612576536493,,,,27.014612576536493,0.10424391003846217,35.94732356203832,19.992338830672647,1,1,19450.52105510627,30,0.15008118098075826
2026.1,2026.0,10.0,2026.0,1.0,16.0,2.7419354838709675,0.44999999999999973,0.0,229.6609637606817,229.6609637606817,-0.16000000000000006,213.12537436991258,39.58064516129032,5.645161290322581,3.6451612903225805,2.6451612903225805,53.87096774193548,105.38709677419355,0.4954616647222649,107.73827759571907,0.0,0.0,0.0,0.0,0.0,0.0,39.58064516129032,5.645161290322581,3.6451612903225805,2.6451612903225805,53.87096774193548,156.60924533765458,1.0,107.73827759571907,,,,964.6633982219893,990.0,0.09327587909238223,0.0009994772462657837,989.9057246436614,0.08268413853524281,,,,25.159642283136733,,,,0.8916129032258064,,,,0.43095311038287615,,,,0.9635483870967746,,,,22.871793837836382,,,,22.871793837836382,0.10705198403344761,26.539088035051037,17.56201585150988,1,1,17016.61461535027,31,0.12706552132131324
2026.11,2026.0,11.0,2026.0,2.0,46.5,7.066666666666666,0.4499999999999998,0.0,283.6516003949866,283.6516003949866,-0.2000000000000001,258.1229563594378,40.0,6.0,4.0,3.0,53.0,106.0,0.41617074511637436,152.12295635943786,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,202.12295635943784,1.0,152.12295635943786,,,,964.7877665846767,990.0,0.108768351980778,0.005257020930280538,989.8859746270886,0.17020020669942507,,,,24.928007835713107,,,,0.9166666666666671,,,,0.6084918254377513,,,,0.9696666666666663,,,,33.1171974838275,,,,33.1171974838275,0.12697913548736367,45.71928509765819,23.845965941679875,1,1,23844.38218835581,30,0.1839844304657084
2026.12,2026.0,12.0,2026.0,3.0,77.0,11.419354838709678,0.44999999999999973,0.0,402.33040734142656,402.33040734142656,-0.16999999999999996,371.5521311798074,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,113.03225806451613,0.3090740233185014,258.5198731152913,0.0,0.0,0.0,0.0,0.0,0.0,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,310.03600214754937,1.3548387096774193,202.92746219067496,156.66952169664603,,,965.1563010341926,990.0,0.14491970551025624,0.021726298719915188,989.83335399577,0.30161302750093866,0.1743508184798964,,,24.375439934076212,24.29086466611287,,,0.9325806451612906,0.9181818181818181,,,0.8117098487627,0.6266780867865841,,,0.974838709677419,0.97,,,44.253090809361495,33.24737586346554,,,56.050546760913775,0.15004481032834224,71.2194189667497,42.87910819719284,2,1,41701.60679011986,31,0.3113919264495211
2027.01,2027.0,1.0,2026.0,4.0,108.0,15.870967741935484,0.46250000000000024,0.0,582.2907117369604,582.2907117369604,-0.17999999999999997,533.8150099848583,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,132.8709677419355,0.2526434806586399,400.94404224292293,0.0,0.0,0.0,0.0,0.0,0.0,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,457.36339708163246,2.0,200.47202112146147,200.47202112146147,,,965.8499058934126,990.0,0.1962251352909528,0.050427207412312554,989.7533476572968,0.29233327902622486,0.29233327902622486,,,23.611108484858153,23.611108484858153,,,0.9322580645161295,0.9322580645161295,,,0.801888084485846,0.801888084485846,,,0.9745161290322584,0.9745161290322584,,,42.147412713038555,42.147412713038555,,,84.29482542607711,0.1572168688056071,109.75649895678848,64.8898829996002,2,2,62715.35011700136,31,0.4683045857004283
2027.02,2027.0,2.0,2026.0,5.0,137.5,20.071428571428573,0.46250000000000024,0.0,1242.69527013926,1242.69527013926,-0.16000000000000006,1150.7358201489546,46.857142857142854,7.642857142857143,6.285714285714286,4.642857142857143,87.64285714285714,153.07142857142858,0.14715294794417208,856.8914830768665,140.7729085006595,13.100887782147534,2.497521037318548,3.9975744589218025,4.3448428549586255,116.83208236731296,59.95803063929039,10.14037818017569,10.28328874463609,8.987699997815769,204.4749395101701,937.2731806409687,3.5,241.65630311644685,241.65630311644685,241.65630311644685,263.8451474550519,968.2798613254912,990.0,0.5628714949219606,0.27851798251330134,989.158610522565,0.4190577076602629,0.4190577076602629,0.4190577076602629,0.4944880438504175,20.459691489413476,20.459691489413476,20.459691489413476,18.74382664146489,0.9347004985267467,0.9347004985267467,0.9347004985267467,0.9336867113392081,0.9666252124657879,0.9666252124657879,0.9666252124657879,1.0553805898202075,0.9778571428571431,0.9778571428571431,0.9778571428571431,0.9800000000000003,43.88802397555167,43.88802397555167,43.88802397555167,44.23069020458017,153.77941702894506,0.14428704973346312,192.0862681820274,112.90840179268993,4,3,103339.7682434511,28,0.8543300946052504
