MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2027.03,2027.0,3.0,2026.0,6.0,167.0,24.258064516129032,0.46250000000000024,0.0,3096.808661656801,3096.808661656801,-0.4100000000000001,2509.57631919013,59.0,11.0,12.0,13.0,144.0,239.0,0.09659901376194148,1100.0,1170.5763191901294,41.0,7.0,13.0,59.395863101075555,1050.180456089054,100.0,18.0,25.0,72.39586310107553,1194.180456089054,1243.0,4.0,275.0,275.0,275.0,275.0,972.4483274029195,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.614770603966146,15.614770603966146,15.614770603966146,15.614770603966146,0.9157297628355705,0.9157297628355705,0.9157297628355705,0.9157297628355705,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.81513088990337,37.81513088990337,37.81513088990337,37.81513088990337,151.26052355961346,0.061545184218207365,169.83613172905382,142.4773578654196,4,4,112537.82952835242,31,0.8403362419978526
2027.04,2027.0,4.0,2026.0,7.0,197.5,28.666666666666668,0.46250000000000024,0.0,3297.9828592120407,3297.9828592120407,-0.2899999999999999,2855.6409082202254,70.0,14.0,18.0,25.0,168.0,295.0,0.10386806333668683,1100.0,1460.6409082202256,30.0,4.000000000000001,7.0,55.0,1364.6409082202258,100.0,18.0,25.0,80.0,1532.6409082202256,1243.0,4.0,275.0,275.0,275.0,275.0,973.2814997905577,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.781598216327499,14.781598216327499,14.781598216327499,14.781598216327499,0.9070696087298115,0.9070696087298115,0.9070696087298115,0.9070696087298115,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.45539859200192,35.45539859200192,35.45539859200192,35.45539859200192,141.82159436800768,0.05007696417721958,148.1373438766019,130.92192107945618,4,4,102111.54794496552,30,0.7878977464889315
2027.05,2027.0,5.0,2026.0,8.0,228.0,33.0,0.46250000000000024,0.0,3352.2914692663967,3352.2914692663967,-0.24000000000000016,2980.1871161778276,69.06451612903226,14.0,17.677419354838708,23.677419354838708,209.4516129032258,333.8709677419355,0.11384777321633406,1100.0,1546.3161484358914,30.93548387096774,4.0,7.32258064516129,56.32258064516129,1447.7355032746011,100.0,18.0,25.0,80.0,1657.1871161778265,1243.0,4.0,275.0,275.0,275.0,275.0,973.5447251448192,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.518372862066212,14.518372862066212,14.518372862066212,14.518372862066212,0.9032284621928889,0.9032284621928889,0.9032284621928889,0.9032284621928889,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.68856770970886,34.68856770970886,34.68856770970886,34.68856770970886,138.75427083883545,0.04757013588367182,155.5126359750269,128.39152639897765,4,4,103233.1775040936,31,0.7708570602157527
2027.06,2027.0,6.0,2026.0,9.0,258.5,37.333333333333336,0.46250000000000024,0.0,1879.557484775352,1879.557484775352,-0.24000000000000016,1670.9266039652869,67.0,13.0,15.0,17.0,181.0,293.0,0.18407208825623314,1053.9320495815346,323.99455438375276,21.78394478030333,3.3549669629160466,6.382445231842575,18.798318855030022,273.67487855366073,88.78394478030333,16.354966962916045,21.382445231842574,35.79831885503002,454.6748785536608,1180.4534065565965,3.933333333333333,267.91578942070515,267.91578942070515,267.91578942070515,268.0550156993777,970.0979520795668,990.0,0.8309988669493489,0.43155402773837886,988.7374471053123,0.5093228707989035,0.5093228707989035,0.5093228707989035,0.5099423231825074,18.130172154946475,18.130172154946475,18.130172154946475,17.94930200365161,0.9316083491248909,0.9316083491248909,0.9316083491248909,0.9310089454909544,1.0716631576828206,1.0716631576828206,1.0716631576828206,1.0722200627975107,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.39081931786033,43.39081931786033,43.39081931786033,42.94323478430503,170.25281041893234,0.10704283321121803,187.1556712141754,146.62307039769374,4,3,122582.02350163131,30,0.9458489467718465
2027.07,2027.0,7.0,2026.0,10.0,289.0,41.74193548387097,0.46250000000000024,0.0,821.2748826097275,821.2748826097275,-0.16999999999999996,756.7021449645376,63.0,12.0,13.0,13.0,155.0,256.0,0.3620084121056966,500.70214496453775,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,588.7021449645376,2.2580645161290325,222.11053709755782,215.61127304366545,234.92643702442265,211.32950044800225,966.8025615311099,990.0,0.2764911290528154,0.08738109872361584,989.6361277722235,0.359457135328719,0.3393151643703502,0.39533514225357397,0.31614428215237983,22.474109105785246,22.25635037349002,21.307951421619634,20.73513514342136,0.9354838709677421,0.9334615384615386,0.9374999999999997,0.94,0.8884421483902315,0.8624450921746617,0.9397057480976906,0.845318001792009,0.9758064516129031,0.9749999999999998,0.9766666666666669,0.97,44.62798604169453,42.644622343830115,44.90062305055606,39.195444317020616,99.039699005026,0.1275806493583246,156.7817772680825,51.38587866931528,4,1,73685.53605973934,31,0.5502205500279223
2027.08,2027.0,8.0,2026.0,11.0,320.0,46.12903225806452,0.46250000000000024,0.0,433.86121038448186,433.86121038448186,-0.16999999999999996,399.748872718002,55.29032258064516,9.32258064516129,8.64516129032258,6.32258064516129,110.2258064516129,189.80645161290323,0.4787555264570298,209.9424211050988,0.0,0.0,0.0,0.0,0.0,0.0,55.29032258064516,9.32258064516129,8.64516129032258,6.32258064516129,110.2258064516129,283.2004856212278,1.064516129032258,200.77231232037244,142.1366861632585,,,965.2707876693939,990.0,0.1359985559806446,0.01312971207244818,989.850871731947,0.2944182927597809,0.1429472775052199,,,24.285665769793237,24.029316499052833,,,0.9325806451612906,0.91,,,0.8030892492814898,0.5685467446530341,,,0.9741935483870964,0.97,,,43.50204898159997,29.574846113208558,,,45.410103569548916,0.11279592356912388,59.996260375970095,32.67216871309753,2,1,33785.1170557444,31,0.2522783531641607
2027.09,2027.0,9.0,2026.0,12.0,350.5,50.5,0.46250000000000024,0.0,315.201643314195,315.201643314195,-0.14000000000000007,294.7923369096008,46.0,7.0,6.0,4.0,75.0,138.0,0.47157171678457427,156.79233690960083,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,215.7923369096008,1.0,156.79233690960083,,,,964.8801288904215,990.0,0.11342369588633652,0.005679233690960088,989.8808970704227,0.17842141216735277,,,,24.822346767833828,,,,0.9186666666666665,,,,0.6271693476384035,,,,0.9699999999999995,,,,34.04691035489461,,,,34.04691035489461,0.11470074993566517,43.26195592940598,25.301724691711502,1,1,24513.775455524104,30,0.1891495019716366
2027.1,2027.0,10.0,2027.0,1.0,16.0,2.7419354838709675,0.46250000000000024,0.0,266.5006261563938,266.5006261563938,-0.16000000000000006,246.77957982082057,41.0,6.0,4.0,3.0,56.0,110.0,0.4459458418016511,136.7795798208206,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.77957982082057,1.0,136.7795798208206,,,,964.7519251075879,990.0,0.10390212948437062,0.003677957982082056,989.8924199125338,0.1325000295326372,,,,25.007994775413085,,,,0.91,,,,0.5471183192832824,,,,0.9699999999999995,,,,29.61878280139893,,,,29.61878280139893,0.11997934312884145,31.039990182375284,28.108945221179376,1,1,22036.374404240796,31,0.16454879334110512
2027.11,2027.0,11.0,2027.0,2.0,46.5,7.066666666666666,0.46250000000000024,0.0,242.55473050563495,242.55473050563495,-0.2000000000000001,220.11841793386373,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.4619477660207849,118.45175126719705,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,166.45175126719707,1.0,118.45175126719705,,,,964.7152987888783,990.0,0.09663127884108987,0.0018451751267197026,989.9015235460319,0.09942560024753706,,,,25.086799156905954,,,,0.9009999999999996,,,,0.47380700506878815,,,,0.9669999999999997,,,,25.41345583561797,,,,25.41345583561797,0.1154094617659694,27.94898711095486,22.805881463125292,1,1,18297.688201644927,30,0.1411858657534331
2027.12,2027.0,12.0,2027.0,3.0,77.0,11.419354838709678,0.46250000000000024,0.0,284.6822438507382,284.6822438507382,-0.16999999999999996,262.29910242797393,29.225806451612904,4.645161290322581,3.0,2.0,31.741935483870968,70.61290322580645,0.2783765763084395,191.68619920216742,0.0,0.0,0.0,0.0,0.0,0.0,29.225806451612904,4.645161290322581,3.0,2.0,31.741935483870968,228.5571669441029,1.032258064516129,186.65032536317324,156.112089008819,,,964.8024070330479,990.0,0.1176557951262097,0.010917856750584914,989.8714263481234,0.2584482881079327,0.17248514513091226,,,24.810571026967434,24.488716724632408,,,0.9290322580645164,0.92,,,0.7466013014526931,0.6244483560352759,,,0.9729032258064516,0.97,,,41.132688626006626,33.46810568810925,,,42.21230493852628,0.15882060037804635,66.93621137621851,32.233264802679486,2,1,31405.954874263552,31,0.2345128052140349
2028.01,2028.0,1.0,2027.0,4.0,108.0,15.870967741935484,0.47499999999999976,0.0,493.556066594979,493.556066594979,-0.17999999999999997,451.3570229011082,34.0,5.0,4.0,3.0,45.0,91.0,0.2046512891831928,360.3570229011083,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,403.3570229011082,2.0,180.17851145055414,180.17851145055414,,,965.4891930475526,990.0,0.17644502895223027,0.042079630367320854,989.7814753406802,0.23562851700459556,0.23562851700459556,,,24.056653776123248,24.056653776123248,,,0.9274193548387101,0.9274193548387101,,,0.7207140458022164,0.7207140458022164,,,0.9709677419354835,0.9709677419354835,,,38.25704847593548,38.25704847593548,,,76.51409695187095,0.16897456995158977,104.84093298628795,63.22227197608305,2,2,56926.48813219198,31,0.425078316399283
2028.02,2028.0,2.0,2027.0,5.0,138.0,20.137931034482758,0.47499999999999976,0.0,701.5793913471432,701.5793913471432,-0.16000000000000006,648.2593576047606,38.41379310344828,6.344827586206897,5.0,4.0,62.275862068965516,116.03448275862068,0.17873292654731146,532.2248748461396,0.0,0.0,0.0,0.0,0.0,0.0,38.41379310344828,6.344827586206897,5.0,4.0,62.275862068965516,581.9834955357949,2.103448275862069,256.30355500292166,256.30355500292166,189.6383934561978,,966.3564440003341,990.0,0.2540484032091564,0.08288994993845586,989.663061646852,0.4686577885701916,0.4686577885701916,0.25463246797198985,,22.83795985794794,22.83795985794794,22.904912328305418,,0.9455172413793101,0.9455172413793101,0.93,,1.0252142200116872,1.0252142200116872,0.7585535738247913,,0.9789655172413796,0.9789655172413796,0.9700000000000001,,53.18654020830681,53.18654020830681,38.438937426879875,,110.3495222193943,0.1703052960918515,116.03075116431472,105.16638888813186,3,2,76803.26746469841,29,0.613052901218857
2028.03,2028.0,3.0,2027.0,6.0,168.0,24.419354838709676,0.47499999999999976,0.0,854.008981201248,854.008981201248,-0.4100000000000001,687.6907321123045,37.61290322580645,8.0,6.32258064516129,4.645161290322581,57.516129032258064,114.09677419354838,0.166696325425882,573.5939579187564,0.0,0.0,0.0,0.0,0.0,0.0,37.61290322580645,8.0,6.32258064516129,4.645161290322581,57.516129032258064,625.5294417897239,2.7096774193548385,215.96211104761366,215.96211104761366,199.62553684224596,,966.5279291476264,990.0,0.2792924300230285,0.09838053627139735,989.6223270337058,0.33556311088588736,0.33556311088588736,0.283186243070433,,22.75883477519363,22.75883477519363,22.66782539801746,,0.9361290322580647,0.9361290322580647,0.9327272727272728,,0.8638484441904544,0.8638484441904544,0.7985021473689837,,0.9748387096774194,0.9748387096774194,0.972727272727273,,44.08107620075996,44.08107620075996,40.27094058239219,,116.741529589024,0.16976856636096888,131.66948440017651,103.48137285810652,3,2,86855.69801423386,31,0.6485640532723556
2028.04,2028.0,4.0,2027.0,7.0,198.5,28.8,0.47499999999999976,0.0,900.274063667469,900.274063667469,-0.2899999999999999,776.261311397275,40.0,10.0,8.0,5.0,62.0,125.0,0.1611046851528413,651.2613113972748,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,709.2613113972751,3.0,217.08710379909164,217.08710379909164,217.08710379909164,,966.9102870380498,990.0,0.3278326442882753,0.12537839341918264,989.5467889622921,0.3338145142402877,0.3338145142402877,0.3338145142402877,,22.30268741000224,22.30268741000224,22.30268741000224,,0.9393333333333337,0.9393333333333337,0.9393333333333337,,0.8683484151963665,0.8683484151963665,0.8683484151963665,,0.9793333333333336,0.9793333333333336,0.9793333333333336,,43.68933076757039,43.68933076757039,43.68933076757039,,131.0679923027111,0.16884118808366927,137.01609056694448,125.25902173094721,3,3,94368.95445795204,30,0.7281555127928399
2028.05,2028.0,5.0,2027.0,8.0,229.0,33.12903225806452,0.47499999999999976,0.0,984.0616873495891,984.0616873495891,-0.24000000000000016,871.8786549917355,43.774193548387096,9.35483870967742,8.709677419354838,7.419354838709677,93.70967741935483,162.96774193548387,0.18652332427427748,708.9109130562517,0.0,0.0,0.0,0.0,0.0,0.0,43.774193548387096,9.35483870967742,8.709677419354838,7.419354838709677,93.70967741935483,770.749622733671,3.0,236.30363768541727,236.30363768541727,236.30363768541727,,967.3089116515965,990.0,0.3651654515953824,0.1459065767953261,989.4889279716094,0.3957311874754945,0.3957311874754945,0.3957311874754945,,21.784285132537306,21.784285132537306,21.784285132537306,,0.9400000000000004,0.9400000000000004,0.9400000000000004,,0.9452145507416689,0.9452145507416689,0.9452145507416689,,0.9800000000000003,0.9800000000000003,0.9800000000000003,,46.50501593133523,46.50501593133523,46.50501593133523,,139.51504779400574,0.16015569675023947,147.6646001480247,131.3583159781208,3,3,103799.19555874026,31,0.7750835988555874
2028.06,2028.0,6.0,2027.0,9.0,259.5,37.5,0.47499999999999976,0.0,747.5408774948075,747.5408774948075,-0.24000000000000016,662.3212174603993,45.0,10.0,9.0,9.0,88.0,161.0,0.25627691674669245,501.3212174603995,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,565.3212174603996,2.433333333333333,203.60086005873208,203.60086005873208,217.1988400221583,,966.4092245973039,990.0,0.2542988065649782,0.08148214826786013,989.6642190451672,0.30155822665006776,0.30155822665006776,0.33556583335054485,,22.953436221213043,22.953436221213043,22.14535329254863,,0.9326666666666668,0.9326666666666668,0.9369230769230766,,0.8144034402349283,0.8144034402349283,0.8687953600886331,,0.9746666666666663,0.9746666666666663,0.9769230769230772,,41.56667937944328,41.56667937944328,43.17245557723041,,101.84142284235308,0.15188815813847753,140.67681784343182,58.236745701678345,3,2,73325.82444649423,30,0.5657856824575171
2028.07,2028.0,7.0,2027.0,10.0,290.0,41.87096774193548,0.47499999999999976,0.0,405.7923494899969,405.7923494899969,-0.16999999999999996,373.02461726867966,42.0,9.0,8.0,6.0,70.0,135.0,0.36622320782688406,238.02461726867966,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,297.02461726867966,1.2258064516129032,204.60360522520992,148.0073390496518,,,965.1627206725021,990.0,0.14059858138074233,0.017895650496181484,989.8415057681232,0.30762796492237937,0.1551738869534682,,,24.37115713069832,24.257624899118195,,,0.9338709677419355,0.9157142857142857,,,0.8184144209008396,0.592029356198607,,,0.9745161290322578,0.9699999999999999,,,44.63443703481877,31.286821294860033,,,51.69920313365812,0.1378179056879158,65.95621357767425,39.72020777895847,2,1,38464.20713144167,31,0.28721779518698975
2028.08,2028.0,8.0,2027.0,11.0,321.0,46.25806451612903,0.47499999999999976,0.0,306.8835977921492,306.8835977921492,-0.16999999999999996,282.10274727043316,39.0,7.0,5.0,4.0,60.0,115.0,0.41000164770652403,167.10274727043313,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,218.10274727043313,1.0,167.10274727043313,,,,964.8415267387606,990.0,0.11421900852408443,0.0067102747270433175,989.8790707167491,0.20081274631731383,,,,24.836731231670925,,,,0.9229032258064519,,,,0.6684109890817328,,,,0.9699999999999995,,,,36.46066650622061,,,,36.46066650622061,0.12870589375651684,43.21938888469729,28.225560669401606,1,1,27126.735880628137,31,0.2025592583678923
2028.09,2028.0,9.0,2027.0,12.0,351.5,50.666666666666664,0.47499999999999976,0.0,232.25209534635317,232.25209534635317,-0.14000000000000007,216.80733100582083,34.0,6.0,4.0,3.0,44.0,91.0,0.42145797494599685,125.80733100582069,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,169.80733100582077,1.0,125.80733100582069,,,,964.7054795285172,990.0,0.09777522647925702,0.002580733100582075,989.89964404042,0.11330433140653924,,,,25.080860180496746,,,,0.9059999999999998,,,,0.5032293240232829,,,,0.969333333333333,,,,27.20476558637288,,,,27.20476558637288,0.12504739213417912,34.52447710679357,22.792527555953253,1,1,19587.431222188465,30,0.15113758659096038
2028.1,2028.0,10.0,2028.0,1.0,16.0,2.7419354838709675,0.47499999999999976,0.0,212.34131202513922,212.34131202513922,-0.16000000000000006,196.2033723112286,37.0,5.0,3.0,2.0,50.0,97.0,0.4950090454528785,99.20337231122858,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,144.2033723112286,1.0,99.20337231122858,,,,964.5181290019186,990.0,0.08904660419700974,0.00025709258522913197,989.9106963032175,0.06955830800862906,,,,25.32300899329082,,,,0.8835483870967742,,,,0.39681348924491416,,,,0.9600000000000006,,,,20.906757827174285,,,,20.906757827174285,0.10641437270167009,23.54094750064806,18.11900452860488,1,1,15554.627823417668,31,0.1161486545954127
2028.11,2028.0,11.0,2028.0,2.0,46.5,7.066666666666666,0.47499999999999976,0.0,214.0849972460169,214.0849972460169,-0.2000000000000001,193.7469225076454,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.4394234315842468,109.41358917431208,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,150.41358917431208,1.0,109.41358917431208,,,,964.4999086771081,990.0,0.09116372358215187,0.0013346659882121242,989.9075016104294,0.08786199406563296,,,,25.319730939255738,,,,0.8893333333333336,,,,0.4376543566972483,,,,0.9633333333333333,,,,23.36480293739009,,,,23.36480293739009,0.1196002691235681,33.53733981496519,18.158707196404194,1,1,16822.65811492087,30,0.1298044607632783
2028.12,2028.0,12.0,2028.0,3.0,77.0,11.419354838709678,0.47499999999999976,0.0,319.12785757428594,319.12785757428594,-0.16999999999999996,293.3582830751624,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,94.41935483870968,0.33470752331403214,198.93892823645265,0.0,0.0,0.0,0.0,0.0,0.0,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,243.1002185590333,1.096774193548387,184.11590655061963,153.17122408694172,,,964.8884329037579,990.0,0.12253389504557032,0.012234806936183342,989.8652312980183,0.2540746082700053,0.16661104262631468,,,24.722723785990183,24.44589844713671,,,0.9261290322580649,0.9166666666666666,,,0.7364636262024786,0.6126848963477668,,,0.9725806451612903,0.9700000000000001,,,40.31745971874051,32.66266966827096,,,43.478363235024794,0.14538996261230347,68.10210595517322,25.699662317931185,2,1,32347.902246858437,31,0.24154646241680433
2029.01,2029.0,1.0,2028.0,4.0,108.0,15.870967741935484,0.48750000000000027,0.012500000000000006,511.6603256437035,512.8141574980742,-0.17999999999999997,467.81471517761827,34.0,5.0,4.0,3.0,45.0,91.0,0.19887211783971998,376.81471517761827,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,419.81471517761827,2.0,188.40735758880913,188.40735758880913,,,965.5619823345498,990.0,0.18248725569046062,0.04549078781955679,989.7720219564898,0.2601517111894204,0.2601517111894204,,,23.949887910750654,23.949887910750654,,,0.9293548387096779,0.9293548387096779,,,0.7536294303552366,0.7536294303552366,,,0.9725806451612903,0.9725806451612903,,,39.96107753844896,39.96107753844896,,,79.92215507689792,0.17006094803359112,107.89006626926552,61.686085938564155,2,2,59462.08337721204,31,0.44401197264943276
2029.02,2029.0,2.0,2028.0,5.0,137.5,20.071428571428573,0.4875000000000002,0.012500000000000006,938.7485469398858,940.6298065529917,-0.16000000000000006,867.2606816418586,43.0,7.0,5.0,4.0,78.0,137.0,0.1667477892445856,721.2581949297198,9.002486712138834,2.6638780030650624,0.45998107288300616,0.3285579092021472,0.26284632736171776,5.287223399626901,45.663878003065065,7.459981072883006,5.328557909202147,4.262846327361718,83.28722339962691,779.7106119148701,3.107142857142857,232.82296225415027,232.82296225415027,226.46847705653107,241.64856406178387,967.2584829300625,990.0,0.4053053495757491,0.18291332219485076,989.4117813282293,0.38963353054575645,0.38963353054575645,0.369163548856816,0.4166172032521617,21.763664867620786,21.763664867620786,21.466404189594883,20.308785769710084,0.9379921749168776,0.9379921749168776,0.9365354953487529,0.9381978775191738,0.9312918490166008,0.9312918490166008,0.9058739082261241,0.9665942562471356,0.9775000000000003,0.9775000000000003,0.976818181818182,0.9800000000000002,45.47158995270612,45.47158995270612,43.39643327609659,44.106330865676256,139.21741240059833,0.16164968235511695,189.81760683731326,102.49147638849182,4,2,93554.10113320212,28,0.7734300688922132
2029.03,2029.0,3.0,2028.0,6.0,167.0,24.258064516129032,0.48750000000000027,0.012500000000000006,2139.456021561704,2150.477217300368,-0.4100000000000001,1720.6505834924558,59.0,11.0,12.0,13.0,144.0,239.0,0.13991762968214075,1097.0487716268008,384.601811865656,38.87395102797316,6.645170749337807,12.084353124051937,20.919763825328573,306.0785731389645,97.87395102797318,17.645170749337808,24.08435312405194,33.91976382532857,450.07857313896454,1236.6522465281637,4.0,274.2621929067002,274.2621929067002,274.2621929067002,274.2621929067002,970.3047557216778,990.0,0.911372492630178,0.4761634031148411,988.6124641042552,0.5321881466992454,0.5321881466992454,0.5321881466992454,0.5321881466992454,17.775520235877767,17.775520235877767,17.775520235877767,17.775520235877767,0.9303005612777305,0.9303005612777305,0.9303005612777305,0.9303005612777305,1.0970487716268014,1.0970487716268014,1.0970487716268014,1.0970487716268014,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.59005013055126,43.59005013055126,43.59005013055126,43.59005013055126,174.36020052220505,0.10224608811779365,185.709272491176,170.68959527017384,4,4,129723.98918852054,31,0.9686677806789168
2029.04,2029.0,4.0,2028.0,7.0,197.5,28.666666666666668,0.4875000000000002,0.012500000000000006,1889.8104142495692,1896.6859006393865,-0.2899999999999999,1628.5419314364938,54.0,13.0,14.0,19.0,117.0,217.0,0.13358986884330817,1100.0,311.54193143649354,46.0,5.0,11.0,27.27786496448562,222.264066472008,100.0,18.0,25.0,46.27786496448561,339.26406647200804,1243.0,4.0,275.0,275.0,275.0,275.0,970.0249483985159,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.03814960836921,18.03814960836921,18.03814960836921,18.03814960836921,0.9309918110605676,0.9309918110605676,0.9309918110605676,0.9309918110605676,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.39867608670424,44.39867608670424,44.39867608670424,44.39867608670424,177.59470434681697,0.10941404849600044,181.63189389459703,171.45063863882132,4,4,127868.18712970818,30,0.9866372463712051
2029.05,2029.0,5.0,2028.0,8.0,228.0,33.0,0.48750000000000027,0.012500000000000006,1478.436439199828,1482.8850944832782,-0.24000000000000016,1309.3875384287342,55.0,13.0,13.0,17.0,178.0,276.0,0.2149421395152334,997.4950740144384,35.89246441429609,7.152483850674947,1.5808996165010047,1.690587091977714,2.210767735663165,23.257726119479262,62.15248385067495,14.580899616501005,14.690587091977715,19.210767735663165,201.25772611947926,1088.9190445735921,3.806451612903226,261.38063296213454,261.38063296213454,261.38063296213454,264.557937158763,968.9511995977686,990.0,0.7058641638311821,0.38136551862534057,988.9127703175434,0.48585112738463104,0.48585112738463104,0.48585112738463104,0.4977084595642242,19.47571959239046,19.47571959239046,19.47571959239046,19.088797025788036,0.9357957032735748,0.9357957032735748,0.9357957032735748,0.9347866720592325,1.0455225318485384,1.0455225318485384,1.0455225318485384,1.058231748635052,0.979677419354839,0.979677419354839,0.979677419354839,0.9796000000000002,45.65131520384382,45.65131520384382,45.65131520384382,45.262819246396965,173.45621919733546,0.1331650178111337,188.3615175667532,134.45924927513389,4,3,129051.42708281756,31,0.9636456622074191
2029.06,2029.0,6.0,2028.0,9.0,258.5,37.333333333333336,0.4875000000000002,0.012500000000000006,687.861727183731,689.931521748978,-0.24000000000000016,609.2095337043477,45.0,10.0,9.0,9.0,88.0,161.0,0.288261389695414,448.2095337043476,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,512.2095337043476,2.066666666666667,218.2963306536409,208.94659602649924,232.40270921241296,,966.1741948766177,990.0,0.23533468590092338,0.07069000151883392,989.6939753125802,0.34826446033685493,0.3202778009988896,0.38718174695824964,,23.17151597562587,22.89356971115789,21.851957614046935,,0.9356666666666668,0.9330434782608696,0.9377777777777775,,0.8731853226145637,0.8357863841059969,0.929610836849652,,0.9763333333333333,0.9752173913043477,0.9777777777777779,,45.28634366044655,42.49927177322174,45.59147807034872,,91.54656210768783,0.14712097675773214,153.37611673857228,50.12348851831007,3,1,65913.52471753521,30,0.5085920117093766
