MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2029.07,2029.0,7.0,2028.0,10.0,289.0,41.74193548387097,0.48750000000000027,0.012500000000000006,369.3814487893649,370.16805590816983,-0.16999999999999996,339.49037827478026,42.0,9.0,8.0,6.0,70.0,135.0,0.40087868302087104,204.4903782747803,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,263.4903782747803,1.0,204.4903782747803,,,,965.032335170235,990.0,0.12944559028113206,0.012010892801863437,989.8585435169169,0.3027019090407021,,,,24.523506437641302,,,,0.9351612903225806,,,,0.8179615130991211,,,,0.9738709677419352,,,,44.82677606714829,,,,44.82677606714829,0.13128749326768746,58.29160701750396,34.62422791056432,1,1,33351.121393958325,31,0.24903764481749047
2029.08,2029.0,8.0,2028.0,11.0,320.0,46.12903225806452,0.48750000000000027,0.012500000000000006,283.28326747486744,283.88652634334704,-0.16999999999999996,260.3594304726422,39.0,7.0,5.0,4.0,60.0,115.0,0.44355505639997134,145.35943047264223,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,196.3594304726422,1.0,145.35943047264223,,,,964.7842220568418,990.0,0.10682707857021895,0.004535943047264217,989.8886369783822,0.1515040825967283,,,,24.952910838943986,,,,0.9148387096774193,,,,0.5814377218905687,,,,0.9699999999999995,,,,31.586807175817047,,,,31.586807175817047,0.12089032328802189,38.59669294558661,25.95328659873791,1,1,23500.584538807878,31,0.17548226208787243
2029.09,2029.0,9.0,2028.0,12.0,350.5,50.5,0.4875000000000002,0.012500000000000006,221.51711375642398,221.90544829093304,-0.14000000000000007,206.76040144507684,34.0,6.0,4.0,3.0,44.0,91.0,0.44240515813631165,115.76040144507688,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,159.76040144507687,1.0,115.76040144507688,,,,964.5944773076837,990.0,0.09435013685627618,0.0016490444132348776,989.9040008187302,0.09614175722592105,,,,25.21338175382086,,,,0.8973333333333333,,,,0.46304160578030756,,,,0.9656666666666671,,,,24.842891684242282,,,,24.842891684242282,0.11957425683589357,30.800449923567914,20.206307269012516,1,1,17886.882012654452,30,0.1380160649124572
2029.1,2029.0,10.0,2029.0,1.0,16.0,2.7419354838709675,0.48750000000000027,0.012500000000000006,201.00159091301978,201.4043997124447,-0.16000000000000006,185.69485653487405,31.0,4.0,3.0,2.0,33.0,73.0,0.39405017817590265,112.694856534874,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,150.69485653487408,1.0,112.694856534874,,,,964.4593203904664,990.0,0.09125961018234342,0.0012694856534874045,989.9074709041643,0.09019650164686045,,,,25.35795401205089,,,,0.8970967741935485,,,,0.4507794261394963,,,,0.9629032258064517,,,,24.236050787925347,,,,24.236050787925347,0.13025024713554656,29.54147332516936,22.387996461588553,1,1,18031.621786216452,31,0.1346447265995852
2029.11,2029.0,11.0,2029.0,2.0,46.5,7.066666666666666,0.4875000000000002,0.012500000000000006,261.4180434878215,262.0732265542071,-0.2000000000000001,236.52108696517183,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.41351872733837963,139.18775363183858,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,185.18775363183855,1.0,139.18775363183858,,,,964.7434702535612,990.0,0.10301855237449041,0.003918775363183854,989.8930626722621,0.13946501791458182,,,,25.010127400786438,,,,0.9113333333333338,,,,0.5567510145273541,,,,0.9699999999999995,,,,30.213369242805175,,,,30.213369242805175,0.12723096085642355,37.57593173625882,24.46531090129739,1,1,21753.625854819733,30,0.1678520513489177
2029.12,2029.0,12.0,2029.0,3.0,77.0,11.419354838709678,0.48750000000000027,0.012500000000000006,434.79196464490775,435.71786510826297,-0.16999999999999996,399.60774703741555,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.2986953774112336,286.1238760696737,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,337.86581155354463,1.6451612903225807,175.59110587446622,171.32579380257155,,,965.284951862171,990.0,0.15414225855739955,0.027966949460754054,989.8178907919818,0.22143319852774623,0.21036640086041447,,,24.31150573128272,24.078334817942697,,,0.9254838709677424,0.9240000000000002,,,0.702364423497865,0.685303175210286,,,0.9703225806451609,0.97,,,37.62610998462547,36.260742502962735,,,61.020137405891774,0.14997035458132302,85.46609611246545,35.52571240662105,2,1,45398.98222998347,31,0.3390007633660653
2030.01,2030.0,1.0,2029.0,4.0,108.0,15.870967741935484,0.5,0.025000000000000012,538.3145170954278,540.7478825669793,-0.17999999999999997,492.08057313595117,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.25936221479268295,365.95154087788666,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,419.532186039177,2.0,182.9757704389433,182.9757704389433,,,965.6652599162212,990.0,0.18128375182112882,0.043190308175577306,989.7755259400034,0.24100428067705487,0.24100428067705487,,,23.869261743105096,23.869261743105096,,,0.9287096774193551,0.9287096774193551,,,0.7319030817557731,0.7319030817557731,,,0.9706451612903222,0.9706451612903222,,,38.61359202921371,38.61359202921371,,,77.22718405842743,0.15630993101423957,91.31223151233898,60.577256255418455,2,2,57457.02493946998,31,0.42903991143570774
2030.02,2030.0,2.0,2029.0,5.0,137.5,20.071428571428573,0.5,0.025000000000000012,657.3264946523985,659.9663600927696,-0.16000000000000006,607.1690512853481,36.0,6.0,5.0,4.0,54.0,105.0,0.1733864697728849,502.16905128534825,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,549.1690512853482,2.0714285714285716,244.50419234235278,244.50419234235278,184.2493324089972,,966.174912224222,990.0,0.23511220048694467,0.07329166052074539,989.6915961389922,0.4263508689158278,0.4263508689158278,0.2403408419214156,,23.090333045854475,23.090333045854475,23.005861907623448,,0.9417857142857139,0.9417857142857139,0.93,,0.9780167693694108,0.9780167693694108,0.7369973296359889,,0.9792857142857144,0.9792857142857144,0.97,,51.08908094480962,51.08908094480962,37.51181878999832,,104.85757751747624,0.1726717805514333,113.645219279039,95.44511076736369,3,2,70464.29209174405,28,0.5825420973193126
2030.03,2030.0,3.0,2029.0,6.0,167.0,24.258064516129032,0.5,0.025000000000000012,840.3156902095009,848.87080413153,-0.4100000000000001,674.8522892845668,37.774193548387096,8.0,6.354838709677419,4.709677419354839,57.96774193548387,114.80645161290323,0.1705015559286661,560.0458376716635,0.0,0.0,0.0,0.0,0.0,0.0,37.774193548387096,8.0,6.354838709677419,4.709677419354839,57.96774193548387,612.1748699297281,2.7096774193548385,210.65098475641295,210.65098475641295,195.50272331472527,,966.472123035604,990.0,0.2715506492346249,0.09451534536889655,989.6339340053962,0.3184061764136854,0.3184061764136854,0.2707764374097166,,22.84340479337931,22.84340479337931,22.735100883518697,,0.9332258064516127,0.9332258064516127,0.9299999999999998,,0.8426039390256526,0.8426039390256526,0.7820108932589015,,0.9729032258064513,0.9729032258064513,0.9699999999999999,,42.94388916277439,42.94388916277439,39.33144048868122,,113.80041351106438,0.1687684277510515,123.91741172662628,98.53436965585709,3,2,84667.50765223196,31,0.6322245195059136
2030.04,2030.0,4.0,2029.0,7.0,197.5,28.666666666666668,0.5,0.025000000000000012,839.9419222646512,846.1652221878428,-0.2899999999999999,723.4712649706047,40.0,10.0,8.0,5.0,62.0,125.0,0.17287498411886718,598.471264970605,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,656.4712649706048,3.0,199.4904216568684,199.4904216568684,199.4904216568684,,966.6843199936793,990.0,0.2972297188235393,0.10870735167266578,989.5940629295035,0.2819688037523658,0.2819688037523658,0.2819688037523658,,22.627774132071558,22.627774132071558,22.627774132071558,,0.9299999999999998,0.9299999999999998,0.9299999999999998,,0.7979616866274737,0.7979616866274737,0.7979616866274737,,0.9699999999999995,0.9699999999999995,0.9699999999999995,,39.94190236037206,39.94190236037206,39.94190236037206,,119.82570708111615,0.16562528072484223,125.48987597061262,116.83146251513055,3,3,86274.50909840364,30,0.6656983726728676
2030.05,2030.0,5.0,2029.0,8.0,228.0,33.0,0.5,0.025000000000000012,763.5203112715466,768.1625631445418,-0.24000000000000016,675.9830555671967,42.0,9.0,8.0,6.0,82.0,147.0,0.2193587000222696,528.9830555671969,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,587.9830555671966,2.5483870967741935,212.1698110723502,212.1698110723502,190.82037859396416,,966.4765918668758,990.0,0.2588138441037166,0.08475481055808817,989.6564313453381,0.3247102880810143,0.3247102880810143,0.2578371784771932,,22.855129190381216,22.855129190381216,22.693292521919368,,0.9351612903225808,0.9351612903225808,0.9299999999999998,,0.8486792442894009,0.8486792442894009,0.7632815143758566,,0.9735483870967743,0.9735483870967743,0.9700000000000001,,43.38142967364231,43.38142967364231,38.32066616604218,,107.77741821253358,0.159283789237778,116.10902456268384,80.75502754508355,3,2,80186.39915012498,31,0.5987634345140754
2030.06,2030.0,6.0,2029.0,9.0,258.5,37.333333333333336,0.5,0.025000000000000012,454.64772763879876,457.39208011951564,-0.24000000000000016,402.505030505174,39.0,9.0,7.0,5.0,59.0,119.0,0.30090754459387803,283.5050305051739,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,338.505030505174,1.4666666666666666,206.16978826664,165.71837622542984,,,965.2841432133869,990.0,0.15437436437441202,0.02670100610103478,989.8189246295243,0.3139611762152093,0.19744300131964534,,,24.220820239922244,24.112202055529643,,,0.9340000000000003,0.9221428571428572,,,0.82467915306656,0.6628735049017191,,,0.9746666666666669,0.9700000000000001,,,44.76188595146232,35.05161970058772,,,61.119308478403255,0.15107634773308817,88.51206172232978,45.89771172659953,2,1,44005.90210445034,30,0.3395517137689069
2030.07,2030.0,7.0,2029.0,10.0,289.0,41.74193548387097,0.5,0.025000000000000012,325.0733333085806,326.48159125482897,-0.16999999999999996,298.73065599816874,37.0,8.0,6.0,4.0,53.0,108.0,0.363492164127692,190.7306559981686,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,241.73065599816866,1.0,190.7306559981686,,,,964.8908441315958,990.0,0.12218223333794039,0.009568400860907251,989.868249365801,0.260869141486913,,,,24.71653609271836,,,,0.9319354838709678,,,,0.7629226239926746,,,,0.9716129032258061,,,,41.89551658928288,,,,41.89551658928288,0.13976766725101317,50.351026370754994,31.057361487812706,1,1,31170.264342426464,31,0.23275286994046046
2030.08,2030.0,8.0,2029.0,11.0,320.0,46.12903225806452,0.5,0.025000000000000012,255.23153003309375,256.3208938318791,-0.16999999999999996,234.53361785616931,37.38709677419355,7.0,5.0,3.6774193548387095,54.83870967741935,107.90322580645162,0.4640720574248441,126.63039204971788,0.0,0.0,0.0,0.0,0.0,0.0,37.38709677419355,7.0,5.0,3.6774193548387095,54.83870967741935,176.0174888239113,1.0,126.63039204971788,,,,964.7349613210232,990.0,0.09989232573542435,0.0027164039444440738,989.8973912703203,0.11724941336693853,,,,25.045180535930182,,,,0.9041935483870965,,,,0.5065215681988714,,,,0.966451612903226,,,,27.26737157439155,,,,27.26737157439155,0.11528486160533798,36.09512373337997,19.795503088318693,1,1,20286.924451347313,31,0.1514853976355086
2030.09,2030.0,9.0,2029.0,12.0,350.5,50.5,0.5,0.025000000000000012,199.71320092891,200.42035580643773,-0.14000000000000007,186.39093089998707,34.0,6.0,4.0,3.0,44.0,91.0,0.49049996547302194,95.39093089998704,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,139.390930899987,1.0,95.39093089998704,,,,964.4800673261417,990.0,0.08740599917045011,0.0003297714404391528,989.9122642293892,0.06506683331291076,,,,25.367130069934422,,,,0.8780000000000003,,,,0.38156372359994806,,,,0.9613333333333339,,,,20.07504775023944,,,,20.07504775023944,0.10711830888284406,25.87931436859477,15.122030823124973,1,1,14454.034380172401,30,0.11152804305688581
2030.1,2030.0,10.0,2030.0,1.0,16.0,2.7419354838709675,0.5,0.025000000000000012,172.27644672551256,172.96547542309457,-0.16000000000000006,159.128237389247,26.483870967741936,4.0,2.3548387096774195,2.0,24.612903225806452,59.45161290322581,0.37259583034651844,99.6766244860212,0.0,0.0,0.0,0.0,0.0,0.0,26.483870967741936,4.0,2.3548387096774195,2.0,24.612903225806452,132.51533416344054,1.0,99.6766244860212,,,,964.476902110426,990.0,0.08506204573753653,0.00029180978522156206,989.914646144477,0.07027809352821099,,,,25.36746594052304,,,,0.8841935483870969,,,,0.3987064979440847,,,,0.9600000000000006,,,,21.06665296456519,,,,21.06665296456519,0.1326118168132683,23.308846082702328,17.324437998365354,1,1,15673.589805636506,31,0.11703696091425109
2030.11,2030.0,11.0,2030.0,2.0,46.5,7.066666666666666,0.5,0.025000000000000012,201.19148705190068,202.19625081246997,-0.2000000000000001,181.97662573122307,29.0,4.0,2.0,2.0,30.0,67.0,0.36905443478332817,114.97662573122298,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,149.976625731223,1.0,114.97662573122298,,,,964.4586336823073,990.0,0.09101475877200782,0.001497662573122298,989.9074875786553,0.09390857687819477,,,,25.354945319469557,,,,0.899333333333333,,,,0.4599065029248919,,,,0.968333333333333,,,,24.91442540432293,,,,24.91442540432293,0.13668747488063562,33.51245188834409,21.457386640318266,1,1,17938.3862911125,30,0.13841347446846064
2030.12,2030.0,12.0,2030.0,3.0,77.0,11.419354838709678,0.5,0.025000000000000012,283.2288159743312,284.4436167211347,-0.16999999999999996,260.26590929983837,31.0,5.0,3.0,2.0,36.0,77.0,0.30113939471609175,183.2659092998383,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,222.26590929983837,1.0,183.2659092998383,,,,964.796616774093,990.0,0.11557824779748155,0.009125599580270972,989.875296152622,0.24660678852126766,,,,24.832072590008206,,,,0.9274193548387099,,,,0.7330636371993531,,,,0.9719354838709676,,,,40.29789303573696,,,,40.29789303573696,0.1535111514296929,60.418264650726506,30.091721179794263,1,1,29981.632418588302,31,0.22387718353187203
2031.01,2031.0,1.0,2030.0,4.0,108.0,15.870967741935484,0.5124999999999997,0.037096774193548385,406.93954039523,409.6717808866495,-0.17999999999999997,371.87955909985607,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,78.80645161290323,0.21431664309535584,293.07310748695284,0.0,0.0,0.0,0.0,0.0,0.0,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,332.6860107127593,1.5483870967741935,205.5377886184339,159.62322852494643,,,965.1557879862439,990.0,0.15244184857619308,0.028614621497390566,989.8189435299262,0.3182456353256165,0.18197452962136995,,,24.34490990835686,24.38191230266868,,,0.9335483870967743,0.9199999999999999,,,0.8221511544737354,0.6384929140997859,,,0.9745161290322576,0.9700000000000001,,,44.87113616170652,34.07224766204568,,,63.555917137667045,0.17059360241921803,79.68165446382321,55.117076960633966,2,1,47285.60235042427,31,0.3530884285425946
2031.02,2031.0,2.0,2030.0,5.0,137.5,20.071428571428573,0.5124999999999997,0.03749999999999999,719.9532012128665,724.3124161438164,-0.16000000000000006,664.9187980200235,34.42857142857143,6.285714285714286,4.285714285714286,3.2857142857142856,51.57142857142857,99.85714285714286,0.15260888889236593,565.0616551628807,0.0,0.0,0.0,0.0,0.0,0.0,34.42857142857143,6.285714285714286,4.285714285714286,3.2857142857142856,51.57142857142857,610.0616551628807,2.5357142857142856,222.16093684077188,222.16093684077188,225.38092543182862,,966.4211682125226,990.0,0.275363422908892,0.09840111985669076,989.6262354572344,0.35287490121259363,0.35287490121259363,0.36064640918816715,,22.85219234349927,22.85219234349927,22.207709893888484,,0.9385714285714288,0.9385714285714288,0.9386666666666663,,0.8886437473630876,0.8886437473630876,0.9015237017273144,,0.9767857142857146,0.9767857142857146,0.9786666666666669,,45.60584002339201,45.60584002339201,45.09019516500341,,115.36714174232156,0.17406314658210764,141.57099434277697,78.10322511819206,3,2,77526.7192508401,28,0.6409285652351199
2031.03,2031.0,3.0,2030.0,6.0,167.0,24.258064516129032,0.5124999999999997,0.037500000000000006,1155.577316947269,1173.3416711902466,-0.4100000000000001,926.7932525313962,46.41935483870968,8.67741935483871,8.35483870967742,8.03225806451613,94.09677419354838,165.58064516129033,0.1851486342462495,753.2200276449497,7.992579725156292,2.140089653183925,0.3930776914011291,0.3930776914011291,0.3930776914011291,4.673256997768979,48.5594444918936,9.070497046239838,8.747916401078548,8.425335755917258,98.77003119131736,819.5978855841616,3.161290322580645,238.09188898758367,238.09188898758367,234.52885126891647,252.66448802919808,967.5046539741078,990.0,0.433300681013018,0.19714624355318897,989.3695530754337,0.4077785342533879,0.4077785342533879,0.39566157820600517,0.45501715120908726,21.457120567072675,21.457120567072675,21.35311335760745,19.81317693467965,0.9369638991739432,0.9369638991739432,0.9366386026568655,0.9369851092990292,0.9523675559503347,0.9523675559503347,0.9381154050756658,1.0106579521167922,0.9777419354838712,0.9777419354838712,0.9775000000000003,0.9800000000000002,45.762238222158274,45.762238222158274,44.77290115585113,44.9463787275198,143.56358167605816,0.1558720459952135,189.30330845823562,109.08543864759115,4,2,106811.30476698728,31,0.7975754537558787
2031.04,2031.0,4.0,2030.0,7.0,197.5,28.666666666666668,0.5124999999999997,0.0375,2831.38448149925,2862.7970655024237,-0.2899999999999999,2437.3138516421263,54.0,13.0,14.0,19.0,117.0,217.0,0.09323795274990285,1100.0,1120.3138516421266,46.0,5.0,11.0,55.83307004232281,1002.4807815998035,100.0,18.0,25.0,74.8330700423228,1119.4807815998035,1243.0,4.0,275.0,275.0,275.0,275.0,972.2130185197457,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.850079487139656,15.850079487139656,15.850079487139656,15.850079487139656,0.9162036856296877,0.9162036856296877,0.9162036856296877,0.9162036856296877,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.43028321413444,38.43028321413444,38.43028321413444,38.43028321413444,153.72113285653776,0.06739758873147059,178.91612271838042,136.06646960578763,4,4,110679.21565670728,30,0.8540062936474327
2031.05,2031.0,5.0,2030.0,8.0,228.0,33.0,0.5124999999999997,0.037500000000000006,2528.630973964157,2551.8094594501704,-0.24000000000000016,2237.9368959378,65.0,14.0,17.0,23.0,202.0,321.0,0.14891768158979593,1100.0,816.9368959377988,34.89820226059305,4.0,8.000000000000002,44.44369613315108,725.594997544055,99.89820226059307,18.0,25.0,67.44369613315108,927.5949975440549,1242.898202260593,4.0,275.0,275.0,275.0,275.0,971.7161935137486,990.0,0.9217002026507363,0.4800000000000003,988.5982997973495,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.347171503600773,16.347171503600773,16.347171503600773,16.347171503600773,0.920820730914159,0.920820730914159,0.920820730914159,0.920820730914159,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.82310865760604,39.82310865760604,39.82310865760604,39.82310865760604,159.29243463042417,0.07501093446009267,179.2968331962466,136.03598757156192,4,4,118513.57136503563,31,0.8849579701690236
2031.06,2031.0,6.0,2030.0,9.0,258.5,37.333333333333336,0.5124999999999997,0.0375,1202.0133043084722,1212.9296713506285,-0.24000000000000016,1063.7393217745007,53.0,12.0,12.0,13.0,120.0,210.0,0.21108834062994133,825.3923055886695,28.347016185831194,6.615534971056124,1.0549069572184997,1.605317120609318,1.7548152876943124,17.31644184925294,59.61553497105613,13.054906957218499,13.60531712060932,14.754815287694312,137.31644184925293,911.6680646375535,3.3333333333333335,245.6781226131955,245.6781226131955,247.33517985836588,255.8468209606139,968.0215098847007,990.0,0.5354623350320242,0.25923334729168157,989.2053043176763,0.43192344304193847,0.43192344304193847,0.43791019446546886,0.4671053499046058,20.751870989933668,20.751870989933668,20.346505461952713,19.510429571409237,0.9367754507173311,0.9367754507173311,0.9361305408607972,0.9355509014346616,0.982712490452782,0.982712490452782,0.9893407194334636,1.0233872838424558,0.9783333333333335,0.9783333333333335,0.9784000000000002,0.9793333333333336,45.60605182922509,45.60605182922509,44.98284515248805,44.690299910852836,151.04295790761665,0.14328418228517303,188.81867893347103,86.68662329938914,4,2,108750.92969348398,30,0.8391275439312036
2031.07,2031.0,7.0,2030.0,10.0,289.0,41.74193548387097,0.5124999999999997,0.037500000000000006,468.84182174506617,471.9080650796731,-0.16999999999999996,430.7930749096066,50.0,10.0,9.0,9.0,108.0,186.0,0.4456272924462242,244.7930749096066,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,313.7930749096065,1.3225806451612903,189.13115395017368,172.55195497424194,,,965.4063412057942,990.0,0.14615137875141362,0.020079619634439324,989.8337690016141,0.2613672981977981,0.21507157695512627,,,24.16606049762222,23.728855858100328,,,0.9293548387096777,0.924,,,0.7565246158006949,0.6902078198969678,,,0.9725806451612898,0.9709999999999999,,,40.583031792307516,36.03002877073789,,,52.205621718351985,0.11856408676759957,91.50032989343298,32.24521910198299,2,1,38840.98255845388,31,0.29003123176862217
2031.08,2031.0,8.0,2030.0,11.0,320.0,46.12903225806452,0.5124999999999997,0.037500000000000006,302.90219450428816,304.8455851093603,-0.16999999999999996,278.28591350670723,39.0,7.0,5.0,4.0,60.0,115.0,0.4167997123031165,163.28591350670732,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,214.28591350670726,1.0,163.28591350670732,,,,964.8333284403595,990.0,0.11291177173379895,0.0063736181706893595,989.8807146100955,0.19334620464997893,,,,24.85403996508604,,,,0.9219354838709679,,,,0.6531436540268293,,,,0.9699999999999995,,,,35.62391406436515,,,,35.62391406436515,0.12718912390165552,46.200855798937305,26.63669129100153,1,1,26504.19206388766,31,0.19791063369091744
2031.09,2031.0,9.0,2030.0,12.0,350.5,50.5,0.5124999999999997,0.0375,221.75663830572284,222.93656100152756,-0.14000000000000007,206.94086274966793,34.0,6.0,4.0,3.0,44.0,91.0,0.44140711267725385,115.94086274966803,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,159.940862749668,1.0,115.94086274966803,,,,964.611755804369,990.0,0.09441165775556866,0.0016220631512397553,989.9039662790933,0.09602982577608919,,,,25.196180648947863,,,,0.8983333333333334,,,,0.46376345099867194,,,,0.9656666666666671,,,,24.885145331368356,,,,24.885145331368356,0.11982500704181905,31.25369294131054,20.43141010773205,1,1,17917.30463858521,30,0.13825080739649082
2031.1,2031.0,10.0,2031.0,1.0,16.0,2.7419354838709675,0.5124999999999997,0.037500000000000006,188.4244016009527,189.55687255809224,-0.16000000000000006,174.01320900832866,31.0,4.0,3.0,2.0,33.0,73.0,0.4200519005131,101.01320900832862,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,139.01320900832866,1.0,101.01320900832862,,,,964.4514988430234,990.0,0.08727723034374836,0.00032563109233060307,989.9123971385642,0.07207378786893211,,,,25.388824507671668,,,,0.8864516129032259,,,,0.4040528360333145,,,,0.9600000000000006,,,,21.420853095112754,,,,21.420853095112754,0.12294815809648885,24.058471951905684,18.848167641018385,1,1,15937.114702763894,31,0.11900473941729312
2031.11,2031.0,11.0,2031.0,2.0,46.5,7.066666666666666,0.5124999999999997,0.0375,220.64280421820075,222.30033466276123,-0.2000000000000001,199.5145503598282,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.3801429713157412,123.84788369316159,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,161.8478836931616,1.0,123.84788369316159,,,,964.5736148866041,990.0,0.09506177853175964,0.002390745693950385,989.9025474757746,0.1115755603431235,,,,25.21735702882709,,,,0.9016666666666671,,,,0.4953915347726464,,,,0.9656666666666663,,,,26.71905841190334,,,,26.71905841190334,0.133540538719473,36.34672870959509,20.65710650395722,1,1,19237.72205657041,30,0.14843921339946303
2031.12,2031.0,12.0,2031.0,3.0,77.0,11.419354838709678,0.5124999999999997,0.037500000000000006,310.207924439235,312.2087561274668,-0.16999999999999996,285.0075682498613,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,94.41935483870968,0.33503038042416194,190.58821341115166,0.0,0.0,0.0,0.0,0.0,0.0,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,234.7495037337323,1.0,190.58821341115166,,,,964.8482398694987,990.0,0.11980982071272007,0.010106819665956059,989.8700833596209,0.2635547774917837,,,,24.758288712630687,,,,0.9309677419354841,,,,0.7623528536446067,,,,0.9735483870967743,,,,41.998988811422805,,,,41.998988811422805,0.1464734431506448,56.586422011447716,34.864394423925184,1,1,31247.247675698563,31,0.23332771561901555
2032.01,2032.0,1.0,2031.0,4.0,108.0,15.870967741935484,0.5250000000000001,0.04959677419354841,510.1221981956665,514.7231437460405,-0.17999999999999997,466.0818066620397,34.87096774193548,5.354838709677419,4.0,2.6774193548387095,48.58064516129032,95.48387096774194,0.20483347976336233,370.59793569429775,0.0,0.0,0.0,0.0,0.0,0.0,34.87096774193548,5.354838709677419,4.0,2.6774193548387095,48.58064516129032,414.8237421459107,1.935483870967742,193.88517863801314,188.8998437498215,,,965.55757134912,990.0,0.1807001197890436,0.044317313720471936,989.7749825664903,0.27559485047768667,0.26003437771761145,,,23.941816366892585,23.916682687859932,,,0.9300000000000003,0.9286206896551725,,,0.7755407145520524,0.7555993749992861,,,0.9729032258064515,0.9724137931034482,,,41.207311699321075,39.97416817715982,,,78.60250128440606,0.16894965101783985,110.49311554623131,58.752540334323385,2,1,58480.26095559811,31,0.4366805626911448
