MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2032.02,2032.0,2.0,2031.0,5.0,138.0,20.137931034482758,0.5250000000000002,0.050000000000000024,834.6918814368546,841.4468796185482,-0.16000000000000006,770.7653417305903,43.0,7.0,5.0,4.0,78.0,137.0,0.18101500470546525,633.7653417305902,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,688.7653417305902,2.7586206896551726,233.2386412590183,233.2386412590183,221.55874185335946,210.08944004843164,966.8795062269633,990.0,0.3206715202070597,0.12250757622320553,989.5568209035698,0.38996832817798677,0.38996832817798677,0.351219656431785,0.3124714768649042,22.287346348428482,22.287346348428482,22.05248531159632,21.256422238866048,0.9389655172413797,0.9389655172413797,0.9359999999999997,0.935,0.9329545650360731,0.9329545650360731,0.8862349674134379,0.8403577601937267,0.9768965517241383,0.9768965517241383,0.9755,0.97,46.82742853516198,46.82742853516198,43.718235237828296,39.73319596046126,126.54558454196149,0.16412770983892092,160.81250305849292,101.0481397272285,4,2,88075.72684120524,29,0.7030310252331197
2032.03,2032.0,3.0,2031.0,6.0,168.0,24.419354838709676,0.5250000000000001,0.050000000000000024,1511.6415183056217,1543.278732318144,-0.4100000000000001,1211.0879851866632,49.0,9.0,9.0,9.0,107.0,183.0,0.1560088057161338,970.5170874186762,57.57089776798719,15.413239231799635,2.799103013533902,2.8313556279337964,2.8313556279337964,33.69584426678606,64.41323923179962,11.799103013533902,11.831355627933796,11.831355627933796,140.69584426678608,1058.5607852919436,3.774193548387097,256.3821968556134,256.3821968556134,256.3821968556134,260.10355843362134,968.5912009496969,990.0,0.6734421180368464,0.356074454725028,988.9704834272382,0.46814606136760994,0.46814606136760994,0.46814606136760994,0.48190813899339274,19.911136416173758,19.911136416173758,19.911136416173758,19.431435796218043,0.9360442262858691,0.9360442262858691,0.9360442262858691,0.9348904589525814,1.0255287874224543,1.0255287874224543,1.0255287874224543,1.0404142337344857,0.979677419354839,0.979677419354839,0.979677419354839,0.9795833333333336,45.74472116309156,45.74472116309156,45.74472116309156,45.25215453877717,172.26808958381184,0.14417995468866143,190.04910495819152,135.45872867370935,4,3,128167.45865035606,31,0.9570449421322884
2032.04,2032.0,4.0,2031.0,7.0,198.5,28.8,0.5250000000000002,0.050000000000000024,1541.4656848641632,1564.1457989489231,-0.2899999999999999,1326.0046010589494,51.0,12.333333333333334,12.666666666666666,16.0,102.0,194.0,0.14623317625366156,1045.3839228784905,86.62067818045878,18.4020290859683,2.3011618286958013,4.493118651917709,7.584299011192243,53.84006960268473,69.4020290859683,14.634495162029134,17.15978531858438,23.584299011192243,155.8400696026847,1146.5802324450722,4.0,261.3459807196226,261.3459807196226,261.3459807196226,261.3459807196226,969.005946165087,990.0,0.7774683867755419,0.41940720692544003,988.803124406299,0.48613236867754495,0.48613236867754495,0.48613236867754495,0.48613236867754495,19.31104587253434,19.31104587253434,19.31104587253434,19.31104587253434,0.9355471770533742,0.9355471770533742,0.9355471770533742,0.9355471770533742,1.0453839228784905,1.0453839228784905,1.0453839228784905,1.0453839228784905,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796666666666669,45.21595886283563,45.21595886283563,45.21595886283563,45.21595886283563,180.8638354513425,0.13888345451778816,191.5464865342084,157.97854762411586,4,4,130221.96152496667,30,1.0047990858407922
2032.05,2032.0,5.0,2031.0,8.0,229.0,33.12903225806452,0.5250000000000001,0.050000000000000024,741.3281866998639,750.3321727731413,-0.24000000000000016,655.7903190037255,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,161.51612903225808,0.26241829252107224,494.2741899714676,0.0,0.0,0.0,0.0,0.0,0.0,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,555.8548351327579,2.2903225806451615,215.93851102752495,209.62771185109582,228.34290979097187,,966.3736243363511,990.0,0.25648598418441704,0.08337188234270078,989.660142133473,0.34092445627837303,0.32128871390481323,0.37427870780745515,,22.945593340843683,22.779434048596276,21.84347068261757,,0.934516129032258,0.9322222222222223,0.9361538461538459,,0.8637540441100997,0.8385108474043834,0.9133716391638873,,0.9751612903225806,0.9744444444444442,0.9761538461538465,,44.212899716968664,42.344842502857986,44.61242906207487,,99.80232956806996,0.150802560160122,153.08610950296267,54.54642197114306,3,1,74252.93319864402,31,0.5544573864892773
2032.06,2032.0,6.0,2031.0,9.0,259.5,37.5,0.5250000000000002,0.050000000000000024,359.89528404187905,364.26648182376425,-0.24000000000000016,318.3689051139699,39.0,9.0,7.0,5.0,59.0,119.0,0.3782575580883848,199.36890511396987,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,254.36890511396987,1.0,199.36890511396987,,,,964.9598439197459,990.0,0.12637864861763995,0.011434392606286026,989.8621869587763,0.2901517831634132,,,,24.612191255866808,,,,0.9330000000000003,,,,0.7974756204558795,,,,0.973333333333333,,,,43.74365009392066,,,,43.74365009392066,0.13635002001118443,59.45339522414131,33.091669113235405,1,1,31495.428067622855,30,0.24302027829955908
2032.07,2032.0,7.0,2031.0,10.0,290.0,41.87096774193548,0.5250000000000001,0.050000000000000024,277.79377617262475,280.17526593305575,-0.16999999999999996,255.16962344853056,37.0,8.0,6.0,4.0,53.0,108.0,0.42412938717989884,147.16962344853044,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,198.16962344853053,1.0,147.16962344853044,,,,964.7706302560943,990.0,0.107444189811999,0.004716962344853046,989.8878388478436,0.1542067387398704,,,,24.96300185300951,,,,0.9148387096774194,,,,0.588678493794122,,,,0.9699999999999995,,,,31.98997357357066,,,,31.98997357357066,0.1251558726125449,37.315304281568224,28.26097795302083,1,1,23800.54033873657,31,0.17772207540872587
2032.08,2032.0,8.0,2031.0,11.0,321.0,46.25806451612903,0.5250000000000001,0.050000000000000024,226.7635222842559,228.70753634317276,-0.16999999999999996,208.29538872454452,34.0,7.0,5.0,3.0,44.0,93.0,0.4486687239031979,115.29538872454465,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,161.29538872454458,1.0,115.29538872454465,,,,964.6172905323575,990.0,0.09487342797427659,0.001625338489762469,989.9035012335357,0.09529406260246485,,,,25.190916638575928,,,,0.8977419354838709,,,,0.4611815548981786,,,,0.9658064516129036,,,,24.73665155568488,,,,24.73665155568488,0.1182003241612778,31.19074515252337,19.059090337303296,1,1,18404.068757429548,31,0.13742584197602709
2032.09,2032.0,9.0,2031.0,12.0,351.5,50.666666666666664,0.5250000000000002,0.050000000000000024,181.50612443698043,182.7856238036056,-0.14000000000000007,169.35088045404063,30.0,6.0,4.0,2.0,30.0,72.0,0.42800584824074367,97.35088045404059,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,137.35088045404058,1.0,97.35088045404059,,,,964.4581028133457,990.0,0.08671052742751385,0.00042747726049444915,989.9128619953121,0.06792068828267421,,,,25.386838493683573,,,,0.8810000000000002,,,,0.38940352181616245,,,,0.9620000000000005,,,,20.60627649688347,,,,20.60627649688347,0.12088556502644811,25.154619635658175,14.924262652531025,1,1,14836.519077756097,30,0.11447931387157483
2032.1,2032.0,10.0,2032.0,1.0,16.0,2.7419354838709675,0.5250000000000001,0.050000000000000024,155.43138651289865,156.68486543638969,-0.16000000000000006,143.52333673973303,24.0,4.0,2.0,2.0,20.0,52.0,0.3627496942524143,91.523336739733,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,121.52333673973298,1.0,91.523336739733,,,,964.495968678315,990.0,0.08131477388854531,0.0,989.9186852261115,0.05893271053848456,,,,25.363783837257543,,,,0.8764516129032255,,,,0.366093346958932,,,,0.9600000000000006,,,,19.167219917221853,,,,19.167219917221853,0.133428294842168,20.873123534373466,15.644469594420853,1,1,14260.41161841306,31,0.10648455509567697
2032.11,2032.0,11.0,2032.0,2.0,46.5,7.066666666666666,0.5250000000000002,0.050000000000000024,170.64794164194487,172.3716582241868,-0.2000000000000001,154.27263411064718,23.0,4.0,2.0,2.0,19.0,50.0,0.32639104585188145,104.27263411064719,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,133.27263411064718,1.0,104.27263411064719,,,,964.481361496944,990.0,0.08532021617408425,0.0007738168148634479,989.9139059670109,0.07778951040962742,,,,25.354754959657328,,,,0.8876666666666666,,,,0.4170905364425888,,,,0.9633333333333333,,,,22.236169369579002,,,,22.236169369579002,0.1433969328395034,27.3737430929806,18.891873932404835,1,1,16010.041946096882,30,0.12353427427543891
2032.12,2032.0,12.0,2032.0,3.0,77.0,11.419354838709678,0.5250000000000001,0.050000000000000024,233.1321205982192,235.130731818678,-0.16999999999999996,214.145314003861,26.0,4.0,3.0,2.0,24.0,59.0,0.28139360069090624,155.14531400386093,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,188.145314003861,1.0,155.14531400386093,,,,964.6138994445635,990.0,0.10402681159222531,0.005514531400386094,989.890458657007,0.1768831572458977,,,,25.099676055198287,,,,0.9174193548387096,,,,0.6205812560154439,,,,0.9699999999999995,,,,34.02807404219917,,,,34.02807404219917,0.1574904893312634,43.788670759964674,24.941815549809647,1,1,25316.887087396182,31,0.1890448557899954
2033.01,2033.0,1.0,2032.0,4.0,108.0,15.870967741935484,0.5374999999999999,0.0625,329.8588196371348,333.6119541209959,-0.17999999999999997,301.33499755978954,29.0,5.0,4.0,2.0,33.0,73.0,0.24348671190124657,228.33499755978949,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,266.3349975597895,1.032258064516129,223.81714814788435,140.05333176905862,,,964.8987556925841,990.0,0.1304033558699224,0.015711891163514072,989.8538847529665,0.35895068354914206,0.13874021605726955,,,24.596178376833272,24.60877618434677,,,0.9396774193548388,0.91,,,0.8952685925915378,0.5602133270762345,,,0.9770967741935486,0.97,,,49.6082452222769,29.844588502162317,,,50.57097388363697,0.16758600020727532,60.84910416162939,40.926381036720414,2,1,37624.804569425905,31,0.2809498549090943
2033.02,2033.0,2.0,2032.0,5.0,137.5,20.071428571428573,0.5374999999999998,0.0625,458.53887984718097,463.17058570422324,-0.16000000000000006,423.33791533366013,31.0,6.0,4.0,3.0,41.0,85.0,0.2027175050890307,338.3379153336601,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,379.3379153336601,1.9642857142857142,174.06647602619887,170.35556668921907,,,965.3683850084735,990.0,0.16793510103331885,0.03766758306673202,989.7943973158999,0.21987474945965374,0.20831199967842032,,,24.20613755796645,24.20659525606618,,,0.9253571428571429,0.9244444444444445,,,0.6962659041047955,0.6814222667568764,,,0.9703571428571426,0.9699999999999996,,,37.136135968822714,36.26703220395991,,,72.10791702264119,0.16997252678926947,88.04036580536449,58.90108644148336,2,1,48456.520239214864,28,0.40059953901467316
2033.03,2033.0,3.0,2032.0,6.0,167.0,24.258064516129032,0.5374999999999999,0.0625,730.8378065128575,750.0580438874738,-0.4100000000000001,584.7640024657718,36.0,8.0,6.0,4.0,53.0,107.0,0.1903299791988052,477.7640024657719,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,527.7640024657718,2.2580645161290325,210.92084812244073,210.92084812244073,216.69893660595017,,966.072422152546,990.0,0.2324140106479763,0.07293266969945406,989.6946533196524,0.32150223853063203,0.32150223853063203,0.3353037163623749,,23.300728928575975,23.300728928575975,22.389269750480608,,0.9345161290322581,0.9345161290322581,0.9349999999999998,,0.843683392489763,0.843683392489763,0.8667957464238005,,0.974516129032258,0.974516129032258,0.9750000000000001,,43.84466342190085,43.84466342190085,43.35185842427126,,98.87690321135561,0.16835614817586833,146.12341103712401,70.33196851609429,3,2,73564.41598924856,31,0.5493161289519756
2033.04,2033.0,4.0,2032.0,7.0,197.5,28.666666666666668,0.5374999999999998,0.0625,1174.7599009044256,1196.4454751413625,-0.2899999999999999,1009.9495367037031,43.333333333333336,10.666666666666666,9.333333333333334,8.333333333333334,68.66666666666667,140.33333333333334,0.1392155419705241,869.6162033703696,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,10.666666666666666,9.333333333333334,8.333333333333334,68.66666666666667,932.9495367037031,3.8,230.8187679131009,230.8187679131009,230.8187679131009,221.44987453883348,967.861873736024,990.0,0.5083202925970185,0.24594676112738198,989.2457329462756,0.37987230708707825,0.37987230708707825,0.37987230708707825,0.3475007125128726,21.003986903164492,21.003986903164492,21.003986903164492,20.949259320183618,0.9386666666666668,0.9386666666666668,0.9386666666666668,0.9383333333333331,0.9232750716524035,0.9232750716524035,0.9232750716524035,0.885799498155334,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9783333333333334,43.70989560494969,43.70989560494969,43.70989560494969,41.774205429232886,164.5490511582354,0.16292100428573378,174.75315754942073,151.54463779889988,4,3,118475.31683392945,30,0.9141613953235297
2033.05,2033.0,5.0,2032.0,8.0,228.0,33.0,0.5374999999999999,0.0625,757.4847619985097,769.0200629426498,-0.24000000000000016,669.8164748230479,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,161.51612903225808,0.2638126432774925,508.30034579078966,0.0,0.0,0.0,0.0,0.0,0.0,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,569.88099095208,2.2903225806451615,220.87894993365512,216.32686901998812,234.6831912179626,,966.4370193753097,990.0,0.26566860916170526,0.0889611055897162,989.6453702852484,0.35517016038034555,0.3417397671763708,0.3953222042442516,,22.853180749558422,22.5979160551586,21.81292826295317,,0.9354838709677421,0.9338461538461539,0.9371428571428568,,0.8835157997346205,0.8653074760799525,0.9387327648718503,,0.9761290322580645,0.9753846153846152,0.9771428571428575,,45.106043372109326,43.46061364342214,45.91192301714001,,102.29129746788145,0.1499975519529981,154.7784941671361,49.46536497503763,3,1,76104.72531610378,31,0.5682849859326746
2033.06,2033.0,6.0,2032.0,9.0,258.5,37.333333333333336,0.5374999999999998,0.0625,326.6395086066967,331.6137143215194,-0.24000000000000016,288.8355451740435,39.0,9.0,7.0,5.0,59.0,119.0,0.4177770967712631,169.83554517404352,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,224.8355451740435,1.0,169.83554517404352,,,,964.8675028437704,990.0,0.11644634194129574,0.007484241099933414,989.8760694169584,0.21263021207306546,,,,24.795936361115526,,,,0.923,,,,0.679342180696174,,,,0.9716666666666662,,,,37.098329008514256,,,,37.098329008514256,0.12707560605768736,53.136519270184614,25.937845022937122,1,1,26710.79688613025,30,0.2061018278250791
2033.07,2033.0,7.0,2032.0,10.0,289.0,41.74193548387097,0.5374999999999999,0.0625,243.87695190396994,246.49597160224386,-0.16999999999999996,223.97240219708877,37.0,8.0,6.0,4.0,53.0,108.0,0.48408034314830767,115.97240219708883,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,166.97240219708874,1.0,115.97240219708883,,,,964.7215655808575,990.0,0.09680877347628027,0.001638260987588293,989.9015529655358,0.09630687352023111,,,,25.08368051115872,,,,0.897741935483871,,,,0.4638896087883553,,,,0.9651612903225811,,,,24.770402931801744,,,,24.770402931801744,0.11009628075182938,30.348844440841827,20.029762243099764,1,1,18429.179781260493,31,0.13761334962112076
2033.08,2033.0,8.0,2032.0,11.0,320.0,46.12903225806452,0.5374999999999999,0.0625,199.03559486444462,201.1730586121993,-0.16999999999999996,182.79087038150954,34.0,7.0,5.0,3.0,44.0,93.0,0.5109347109655197,89.79087038150954,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,135.7908703815095,1.0,89.79087038150954,,,,964.4639271047338,990.0,0.08617870581187824,0.00011086964057828276,989.9137104245476,0.057505489720658345,,,,25.392277830092684,,,,0.8716129032258065,,,,0.35916348152603816,,,,0.9600000000000006,,,,18.753714291636285,,,,18.753714291636285,0.10204616790495213,23.67835890941272,13.845878185303269,1,1,13952.763432977397,31,0.1041873016202016
2033.09,2033.0,9.0,2032.0,12.0,350.5,50.5,0.5374999999999998,0.0625,152.67424255697196,154.02193448370434,-0.14000000000000007,142.43178391380562,30.0,6.0,4.0,2.0,30.0,72.0,0.5094406881630816,70.43178391380562,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,110.43178391380563,1.0,70.43178391380562,,,,964.4940479652904,990.0,0.07753356269788829,0.0,989.9224664373021,0.035419750821078025,,,,25.392998721190498,,,,0.83,,,,0.28172713565522245,,,,0.9600000000000006,,,,14.086914874762313,,,,14.086914874762313,0.0977546127166304,19.62273627233732,9.575125989898023,1,1,10142.578709828862,30,0.07826063819312394
2033.1,2033.0,10.0,2033.0,1.0,16.0,2.7419354838709675,0.5374999999999999,0.0625,121.77859512017298,123.00868193956876,-0.16000000000000006,112.42993529276582,24.0,4.0,2.0,2.0,20.0,52.0,0.46312694853482306,60.4299352927658,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,90.42993529276582,1.0,60.4299352927658,,,,964.4982651204991,990.0,0.07071475066798834,0.0,989.9292852493314,0.025024535907989722,,,,25.405995592924917,,,,0.8025806451612901,,,,0.2417197411710633,,,,0.9600000000000006,,,,11.61714443825734,,,,11.61714443825734,0.10314764669608482,13.60090213107692,10.115386334857863,1,1,8643.15546206346,31,0.06453969132365188
2033.11,2033.0,11.0,2033.0,2.0,46.5,7.066666666666666,0.5374999999999998,0.0625,153.7402606718759,155.68633992088695,-0.2000000000000001,138.95005837939158,23.0,4.0,2.0,2.0,19.0,50.0,0.36814909935817053,88.95005837939162,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,117.95005837939162,1.0,88.95005837939162,,,,964.4898533402738,990.0,0.08009661081115625,0.0005855618490168978,989.9193178273398,0.058821287973156305,,,,25.370643199092704,,,,0.8656666666666664,,,,0.35580023351756646,,,,0.9623333333333335,,,,18.610321379956037,,,,18.610321379956037,0.13142758767386084,29.12425946232934,12.370382940600463,1,1,13399.43139356835,30,0.10339067433308911
2033.12,2033.0,12.0,2033.0,3.0,77.0,11.419354838709678,0.5374999999999999,0.0625,233.33157257266836,235.83734435645573,-0.16999999999999996,214.28770701588468,26.0,4.0,3.0,2.0,24.0,59.0,0.2768864641556062,155.28770701588462,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,188.28770701588462,1.0,155.28770701588462,,,,964.6786329140431,990.0,0.10407535466450611,0.0055287707015884615,989.8903958746337,0.17238421179846083,,,,25.039378748792178,,,,0.9187096774193553,,,,0.6211508280635385,,,,0.9699999999999995,,,,33.9995972108293,,,,33.9995972108293,0.1582942266848002,40.96187876131917,25.738897027416574,1,1,25295.70032485699,31,0.18888665117127382
2034.01,2034.0,1.0,2033.0,4.0,108.0,15.870967741935484,0.5500000000000003,0.07500000000000001,369.44818948089653,374.50399339168433,-0.17999999999999997,337.4280980459074,29.0,5.0,4.0,2.0,33.0,73.0,0.2215954703839755,264.4280980459075,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,302.4280980459075,1.5806451612903225,176.98832573781894,150.5907189750414,,,965.0353065805639,990.0,0.14237096420287254,0.02318533156951922,989.8344437042277,0.23192974158032867,0.16070067960862383,,,24.567207382083136,24.4924550495741,,,0.9264516129032262,0.9177777777777779,,,0.7079533029512758,0.6023628759001656,,,0.9716129032258061,0.9700000000000001,,,38.51844845402859,32.21224095559279,,,57.2223302992115,0.16877049723981638,67.65500451460197,38.525813876147424,2,1,42573.41374261335,31,0.3179018349956194
2034.02,2034.0,2.0,2033.0,5.0,137.5,20.071428571428573,0.5500000000000003,0.07499999999999998,449.8658878931983,455.32984604574733,-0.16000000000000006,415.2608195937216,31.0,6.0,4.0,3.0,41.0,85.0,0.2053622225691847,330.2608195937215,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,371.2608195937216,2.0,165.13040979686076,165.13040979686076,,,965.3321204099677,990.0,0.16525267071378205,0.036052163918744315,989.7986951653675,0.19400310467085768,0.19400310467085768,,,24.272571650729105,24.272571650729105,,,0.9232142857142857,0.9232142857142857,,,0.660521639187443,0.660521639187443,,,0.9699999999999996,0.9699999999999996,,,35.20834339204249,35.20834339204249,,,70.41668678408497,0.16943765419474702,78.0594133398626,61.8615217511805,2,2,47320.013518905114,28,0.39120381546713884
2034.03,2034.0,3.0,2033.0,6.0,167.0,24.258064516129032,0.5500000000000003,0.07500000000000001,582.7149448881873,600.8829306748723,-0.4100000000000001,465.3838298076887,36.0,8.0,6.0,4.0,53.0,107.0,0.2313082935181265,358.38382980768864,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,408.38382980768864,2.0,179.19191490384432,179.19191490384432,,,965.5481661731017,990.0,0.1775813456925903,0.04167676596153773,989.7807418883458,0.22962360391448447,0.22962360391448447,,,24.00295211132966,24.00295211132966,,,0.9267741935483872,0.9267741935483872,,,0.7167676596153771,0.7167676596153771,,,0.9703225806451609,0.9703225806451609,,,37.93766864191878,37.93766864191878,,,75.87533728383757,0.16275493764674753,90.73660949569908,61.08844046121993,2,2,56451.25093917513,31,0.4215296515768752
2034.04,2034.0,4.0,2033.0,7.0,197.5,28.666666666666668,0.5500000000000003,0.075,753.9319092669208,770.9075016470355,-0.2899999999999999,647.9477551343333,40.0,10.0,8.0,5.0,62.0,125.0,0.19360407715324401,522.9477551343333,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,580.9477551343333,2.3,232.98559293185508,232.98559293185508,189.9218975687436,,966.3546140278621,990.0,0.2534479739909179,0.08065248966301541,989.6658995363462,0.3906868631569092,0.3906868631569092,0.2554159625504562,,22.92059864532681,22.92059864532681,22.8059929171072,,0.939333333333333,0.939333333333333,0.9299999999999999,,0.9319423717274203,0.9319423717274203,0.7596875902749742,,0.9769999999999999,0.9769999999999999,0.9699999999999999,,48.15393615357178,48.15393615357178,38.32963564694717,,107.80676300122768,0.1663762935984122,116.54617308389606,96.50331140420143,3,2,77620.86936088394,30,0.5989264611179316
2034.05,2034.0,5.0,2033.0,8.0,228.0,33.0,0.5500000000000003,0.07500000000000001,698.0046229059662,710.902171180819,-0.24000000000000016,617.0630845849508,42.0,9.0,8.0,6.0,82.0,147.0,0.24694042038789277,470.0630845849507,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,529.0630845849507,2.3225806451612905,206.75150730291455,202.81915839946348,190.07527517989,,966.217202366517,990.0,0.2329050872062476,0.07008374332072673,989.697011169473,0.3116336560776858,0.29916862158814217,0.2558431262648592,,23.168175146877953,23.1091766063173,22.70714823732048,,0.9335483870967743,0.9324137931034485,0.9299999999999998,,0.8270060292116582,0.8112766335978538,0.7603011007195599,,0.973548387096774,0.9731034482758619,0.9700000000000001,,42.75912075756286,41.71683405220597,38.19398794140916,,96.5693156869462,0.155310571644886,116.22951103128773,56.91189917191253,3,1,71847.57087108797,31,0.5364961982608122
2034.06,2034.0,6.0,2033.0,9.0,258.5,37.333333333333336,0.5500000000000003,0.075,350.4616416904793,356.885582169531,-0.24000000000000016,309.776685323153,39.0,9.0,7.0,5.0,59.0,119.0,0.3904668574881457,190.77668532315298,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,245.77668532315298,1.0,190.77668532315298,,,,964.934224166252,990.0,0.12347789130094054,0.010437299844247913,989.866084808855,0.26916242996270284,,,,24.662698212640276,,,,0.9296666666666671,,,,0.7631067412926115,,,,0.9729999999999996,,,,41.79848463419823,,,,41.79848463419823,0.13344431291664685,60.35905756222003,29.189229534067888,1,1,30094.908936622724,30,0.2322138035233235
2034.07,2034.0,7.0,2033.0,10.0,289.0,41.74193548387097,0.5500000000000003,0.07500000000000001,256.1317122189525,259.4891091361839,-0.16999999999999996,235.2268774319507,37.0,8.0,6.0,4.0,53.0,108.0,0.46103278217780663,127.22687743195074,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,178.22687743195073,1.0,127.22687743195074,,,,964.7360130426894,990.0,0.10064552639725591,0.0027226877431950755,989.8966317858598,0.11596941416795238,,,,25.044649329002148,,,,0.9051612903225805,,,,0.5089075097278027,,,,0.967741935483871,,,,27.415173014224155,,,,27.415173014224155,0.11606306044935018,33.57238443743402,21.45151026335129,1,1,20396.888722582775,31,0.15230651674568976
2034.08,2034.0,8.0,2033.0,11.0,320.0,46.12903225806452,0.5500000000000003,0.07500000000000001,205.42784196614025,208.08087309814155,-0.16999999999999996,188.6253114634654,34.0,7.0,5.0,3.0,44.0,93.0,0.4951140963250854,95.62531146346535,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,141.62531146346535,1.0,95.62531146346535,,,,964.514463863253,990.0,0.08816771981709046,0.00037699412244548416,989.9114552860603,0.0653116678077905,,,,25.331679754999687,,,,0.8800000000000003,,,,0.38250124585386125,,,,0.9612903225806457,,,,20.131262552228716,,,,20.131262552228716,0.10620928780515623,25.06345512570297,15.97146973357594,1,1,14977.65933885816,31,0.11184034751238173
2034.09,2034.0,9.0,2033.0,12.0,350.5,50.5,0.5500000000000003,0.075,159.28533222230783,160.9896025508954,-0.14000000000000007,148.59340315447645,30.0,6.0,4.0,2.0,30.0,72.0,0.4880908903111284,76.59340315447642,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,116.59340315447645,1.0,76.59340315447642,,,,964.4881618465781,990.0,0.07963411471175333,0.0,989.9203658852881,0.04194283629110659,,,,25.390261202418944,,,,0.8459999999999998,,,,0.3063736126179057,,,,0.9600000000000006,,,,15.579838512120828,,,,15.579838512120828,0.10384242629262605,20.78854740084688,10.656051236246267,1,1,11217.483728727,30,0.0865546584006713
2034.1,2034.0,10.0,2034.0,1.0,16.0,2.7419354838709675,0.5500000000000003,0.07500000000000001,118.06712812592255,119.49444768074196,-0.16000000000000006,108.97893628483658,24.0,4.0,2.0,2.0,20.0,52.0,0.48030648867156056,56.97893628483663,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,86.97893628483658,0.7096774193548387,61.13863510555163,,,,964.4911761751249,990.0,0.06953827373346701,0.0,989.9304617262667,0.025887453001344228,,,,25.40571632730591,,,,0.8054545454545455,,,,0.24455454042220656,,,,0.9600000000000005,,,,11.82412940187664,,,,8.391317640041487,0.07377204439615971,14.763331485649712,0.0,1,0,6243.140324190868,31,0.04661843133356383
