MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2034.11,2034.0,11.0,2034.0,2.0,46.5,7.066666666666666,0.5500000000000003,0.075,153.85957201232608,156.1916404339725,-0.2000000000000001,139.01055998623553,23.0,4.0,2.0,2.0,19.0,50.0,0.3775585022423596,89.01055998623552,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,118.01055998623556,0.7666666666666667,102.29107421937226,,,,964.4776718723733,990.0,0.08011723635894394,0.0006150019620804124,989.9192677616792,0.07547647323126797,,,,25.358002397146088,,,,0.8843478260869564,,,,0.40916429687748923,,,,0.9617391304347828,,,,21.745920120227368,,,,16.671872092174315,0.10843808314971758,26.262398209812694,0.0,1,0,12003.747906365503,30,0.09262151162319061
2034.12,2034.0,12.0,2034.0,3.0,77.0,11.419354838709678,0.5500000000000003,0.07500000000000001,226.20682411543757,229.14248092589685,-0.16999999999999996,207.71765895932546,26.0,4.0,3.0,2.0,24.0,59.0,0.2893207643468904,148.71765895932546,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,181.71765895932543,1.0,148.71765895932546,,,,964.5896188918327,990.0,0.10183479939028281,0.004891469381402434,989.8932737312283,0.16229776951813918,,,,25.141357069877365,,,,0.9148387096774198,,,,0.5948706358373022,,,,0.9699999999999995,,,,32.57807127808797,,,,32.57807127808797,0.1555678224340528,45.37744441209261,25.321940518064327,1,1,24238.08503089745,31,0.18098928487826652
2035.01,2035.0,1.0,2034.0,4.0,108.0,15.870967741935484,0.5625,0.08709677419354833,402.92921706962915,409.3475510452266,-0.17999999999999997,367.9011115018974,29.0,5.0,4.0,2.0,33.0,73.0,0.20300500427883456,294.90111150189745,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,332.9011115018974,1.5483870967741935,202.49030219761076,168.51382873134642,,,965.1484983804867,990.0,0.1525128023326077,0.028995372608781916,989.8184918250585,0.3032089858314602,0.20256234633790318,,,24.366784458740575,24.282673124426584,,,0.9325806451612905,0.9229411764705882,,,0.8099612087904433,0.6740553149253856,,,0.9735483870967738,0.9700000000000001,,,44.106389600762576,35.93324383551121,,,63.811716865397734,0.17286952469607003,83.5822628031536,42.865696013824675,2,1,47475.91734785592,31,0.35450953814109853
2035.02,2035.0,2.0,2034.0,5.0,137.5,20.071428571428573,0.5625,0.08749999999999995,686.8835899953459,696.6697820959935,-0.16000000000000006,633.969501707354,36.0,6.0,5.0,4.0,54.0,105.0,0.16801287019321645,528.9695017073539,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,575.9695017073539,2.642857142857143,202.94779132199724,202.94779132199724,191.4483185430032,,966.292326534697,990.0,0.2534435673185071,0.08592420194971763,989.6606322307322,0.29543037310362796,0.29543037310362796,0.2595515485364808,,23.072875322931313,23.072875322931313,22.870970601411855,,0.9335714285714284,0.9335714285714284,0.9299999999999999,,0.8117911652879892,0.8117911652879892,0.765793274172013,,0.971785714285714,0.971785714285714,0.9700000000000001,,41.72238394448244,41.72238394448244,38.74743164503992,,108.35383108934775,0.1707726396991665,118.15356633753458,78.93540205077163,3,2,72813.77449204167,28,0.6019657282741541
2035.03,2035.0,3.0,2034.0,6.0,167.0,24.258064516129032,0.5625,0.08749999999999995,879.419106310287,911.6014488216275,-0.4100000000000001,701.3633646871396,39.38709677419355,8.0,6.67741935483871,5.354838709677419,62.483870967741936,121.90322580645162,0.17689695190140198,579.4601388806879,0.0,0.0,0.0,0.0,0.0,0.0,39.38709677419355,8.0,6.67741935483871,5.354838709677419,62.483870967741936,633.5246550097203,2.5806451612903225,226.7750770689384,226.7750770689384,216.8449737237304,,966.5836352850298,990.0,0.2840278581707829,0.10122821907587064,989.6147439227533,0.36672731234198297,0.36672731234198297,0.33472489527838634,,22.664381325381424,22.664381325381424,22.329112692485452,,0.9380645161290324,0.9380645161290324,0.9349999999999997,,0.9071003082757539,0.9071003082757539,0.8673798948949214,,0.9770967741935485,0.9770967741935485,0.9750000000000001,,46.257169265000044,46.257169265000044,43.27742386790689,,117.64316529201052,0.16762296354716472,143.4009555131616,92.89018674829924,3,2,87526.51497725582,31,0.6535731405111695
2035.04,2035.0,4.0,2034.0,7.0,197.5,28.666666666666668,0.5625,0.08749999999999995,1243.312280031478,1276.0860748121281,-0.2899999999999999,1067.9245338583996,45.0,11.0,10.0,10.0,72.0,148.0,0.1393365782306989,919.9245338583995,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,10.0,72.0,985.9245338583995,3.8333333333333335,241.10927012342418,241.10927012342418,241.10927012342418,235.9160681857524,968.0827071295433,990.0,0.5636422404380524,0.28773075487281446,989.1486270046893,0.4137502106955064,0.4137502106955064,0.4137502106955064,0.39555632020174686,20.652169664450266,20.652169664450266,20.652169664450266,20.536288506015076,0.9393333333333337,0.9393333333333337,0.9393333333333337,0.9392000000000001,0.9644370804936966,0.9644370804936966,0.9644370804936966,0.9436642727430096,0.9793333333333336,0.9793333333333336,0.9793333333333336,0.9792000000000003,44.923346520048696,44.923346520048696,44.923346520048696,43.659938845790805,171.15332193163832,0.16036157791487735,186.8306909797017,152.00175169057346,4,3,123230.39179077961,30,0.9508517885091019
2035.05,2035.0,5.0,2034.0,8.0,228.0,33.0,0.5625,0.08749999999999995,1323.135836003649,1351.7223522454265,-0.24000000000000016,1169.2398346922937,47.0,10.0,10.0,10.0,115.0,192.0,0.16499213766972398,977.2398346922937,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,1044.2398346922937,3.967741935483871,246.4831478210129,246.4831478210129,246.4831478210129,245.7167376035636,968.462828657731,990.0,0.6322433965279192,0.34249839942758614,989.0252582040445,0.4322990347894139,0.4322990347894139,0.4322990347894139,0.42958580969963484,20.130130511524282,20.130130511524282,20.130130511524282,20.100862114655026,0.9393548387096777,0.9393548387096777,0.9393548387096777,0.9393333333333336,0.9859325912840515,0.9859325912840515,0.9859325912840515,0.9828669504142543,0.9793548387096777,0.9793548387096777,0.9793548387096777,0.9793333333333335,44.71459560763932,44.71459560763932,44.71459560763932,44.4997484273712,177.2080594945675,0.15164096405354097,185.82320736921918,153.48003304704832,4,3,131842.79626395818,31,0.9844892194142636
2035.06,2035.0,6.0,2034.0,9.0,258.5,37.333333333333336,0.5625,0.08749999999999995,757.4329273178794,773.6802117649434,-0.24000000000000016,669.233383176676,45.0,10.0,9.0,9.0,88.0,161.0,0.2643074317493833,508.233383176676,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,572.233383176676,2.3,221.92925137335882,215.8620612497001,231.43581122844503,207.67134405783548,966.43137795973,990.0,0.26818492460577925,0.09001334669465441,989.6418017286994,0.3583108889401639,0.3396710425563294,0.38312114896778926,0.30531258813365136,22.852112880029452,22.610904485281267,21.68709403710092,21.215435309991378,0.9356666666666666,0.9336,0.9366666666666664,0.93,0.8877170054934352,0.8634482449988,0.9257432449137801,0.830685376231342,0.9759999999999999,0.9751999999999998,0.9766666666666669,0.97,45.38904376239795,43.42805648391045,45.02032119995952,38.989593121697254,102.18652552042023,0.1498707947968442,156.62349051538138,50.9218057246136,4,1,73574.29837470259,30,0.5677029195578903
2035.07,2035.0,7.0,2034.0,10.0,289.0,41.74193548387097,0.5625,0.08749999999999995,352.3116972013102,357.72161316962564,-0.16999999999999996,323.51448391028026,42.0,9.0,8.0,6.0,70.0,135.0,0.4234193547822784,188.51448391028026,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,247.51448391028026,1.0,188.51448391028026,,,,964.9793525473717,990.0,0.12406661482412185,0.01006573832050149,989.8658676468555,0.2626086174078323,,,,24.62390648207597,,,,0.9293548387096777,,,,0.754057935641121,,,,0.9729032258064513,,,,41.22101856609807,,,,41.22101856609807,0.12598349830614,59.530592363101476,27.83655484911932,1,1,30668.437813176966,31,0.22900565870054485
2035.08,2035.0,8.0,2034.0,11.0,320.0,46.12903225806452,0.5625,0.08749999999999995,244.57949563942867,248.27254981797108,-0.16999999999999996,224.53148724162756,35.61290322580645,7.0,5.0,3.3225806451612905,49.16129032258065,100.09677419354838,0.44589352736055216,124.4347130480792,0.0,0.0,0.0,0.0,0.0,0.0,35.61290322580645,7.0,5.0,3.3225806451612905,49.16129032258065,172.04761627388567,1.0,124.4347130480792,,,,964.6976481314363,990.0,0.09853896009337008,0.0024434713048079202,989.8990175686017,0.11046159898273865,,,,25.090907838182925,,,,0.9041935483870964,,,,0.49773885219231684,,,,0.9683870967741934,,,,26.832725640391573,,,,26.832725640391573,0.11943399773775759,31.61710944781496,21.668899777745608,1,1,19963.54787645133,31,0.1490706980021754
2035.09,2035.0,9.0,2034.0,12.0,350.5,50.5,0.5625,0.08749999999999995,195.1265345459822,197.56505665499557,-0.14000000000000007,182.0068084434146,30.0,6.0,4.0,2.0,30.0,72.0,0.3961777919695173,110.00680844341466,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,150.00680844341463,1.0,110.00680844341466,,,,964.435682571882,990.0,0.09102504833298224,0.0010095321202162697,989.9079654195469,0.08567820418456519,,,,25.386604643480222,,,,0.8936666666666669,,,,0.44002723377365854,,,,0.9633333333333339,,,,23.603969319983808,,,,23.603969319983808,0.12950177081079958,27.080683337721723,20.480096266390586,1,1,16994.857910388335,30,0.1311331628887989
2035.1,2035.0,10.0,2035.0,1.0,16.0,2.7419354838709675,0.5625,0.08749999999999995,168.7861700865137,171.17230471320372,-0.16000000000000006,155.76679728901541,31.0,4.0,3.0,2.0,33.0,73.0,0.46966325017346605,82.76679728901544,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,120.7667972890155,1.0,82.76679728901544,,,,964.4812973870411,990.0,0.08105686271216433,2.9322001958533866e-06,989.9189402050881,0.04823994496676838,,,,25.389402873080144,,,,0.8645161290322577,,,,0.3310671891560614,,,,0.9600000000000006,,,,17.123925858553566,,,,17.123925858553566,0.10967106126045108,21.13662610657588,14.358951235583243,1,1,12740.200838763863,31,0.09513292143640878
2035.11,2035.0,11.0,2035.0,2.0,46.5,7.066666666666666,0.5625,0.08749999999999995,180.01567703213746,183.20242803690954,-0.2000000000000001,162.59215488275714,29.0,4.0,2.0,2.0,30.0,67.0,0.4141234452680565,95.59215488275724,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,130.59215488275717,1.0,95.59215488275724,,,,964.4700628062692,990.0,0.08440641643730364,0.000316547726486668,989.9152770358365,0.06512695855229801,,,,25.3800872710144,,,,0.8799999999999998,,,,0.3823686195310288,,,,0.9610000000000004,,,,20.167594549351858,,,,20.167594549351858,0.1234624596348611,25.2968204485438,16.39590718805915,1,1,14520.668075533331,30,0.1120421919408436
2035.12,2035.0,12.0,2035.0,3.0,77.0,11.419354838709678,0.5625,0.08749999999999995,290.7648286230595,295.17352876602286,-0.16999999999999996,266.9475600777719,27.774193548387096,4.354838709677419,3.0,2.0,28.258064516129032,65.38709677419355,0.2524251910379583,201.56046330357842,0.0,0.0,0.0,0.0,0.0,0.0,27.774193548387096,4.354838709677419,3.0,2.0,28.258064516129032,236.68949556164296,1.1935483870967742,172.8641197329438,148.26444178161185,,,964.7894778344712,990.0,0.12033660764099391,0.012749467227290668,989.8669139251315,0.22091981656375562,0.15562087672005065,,,24.8565162740971,24.502579484630626,,,0.923870967741936,0.9183333333333333,,,0.6914564789317754,0.5930577671264473,,,0.9719354838709676,0.9699999999999999,,,37.91096555559388,31.747707081516065,,,44.055683055242135,0.1636423875479829,64.20632181082131,29.134185541532165,2,1,32777.42819310015,31,0.24475379475134523
2036.01,2036.0,1.0,2035.0,4.0,108.0,15.870967741935484,0.5749999999999996,0.09959677419354844,556.3103575646743,566.4647538659175,-0.17999999999999997,507.8356518407951,41.0,6.0,4.0,3.0,66.0,120.0,0.2439886294065542,387.83565184079515,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,438.8356518407951,1.8709677419354838,210.70452357907973,203.3727768930807,,,965.7380271071448,990.0,0.19094960674662462,0.047739391825815415,989.7613110014278,0.3267401731448721,0.304112316475519,,,23.69654372113791,23.62681488952746,,,0.9341935483870972,0.9318518518518522,,,0.842818094316319,0.8134911075723226,,,0.9754838709677423,0.9748148148148151,,,44.63868025235251,42.74440720555643,,,81.86768007654682,0.15998578939567343,105.68351977147759,56.02970589079993,2,1,60909.553976950825,31,0.45482044486970447
2036.02,2036.0,2.0,2035.0,5.0,138.0,20.137931034482758,0.5749999999999996,0.10000000000000005,1137.1755040009634,1155.715379171268,-0.16000000000000006,1049.3895642875113,44.86206896551724,7.310344827586207,5.620689655172414,4.310344827586207,82.65517241379311,144.75862068965517,0.1540042302801025,787.2278255890388,117.40311800881732,12.852901389586071,2.5023737666319277,4.040447287960126,3.6235530249634977,94.38384253967571,57.71497035510331,9.812718594218135,9.66113694313254,7.933897852549705,177.03901495346878,864.4166514814926,3.206896551724138,244.169564910246,244.169564910246,240.5193489159733,263.20980030040937,967.8969291906278,990.0,0.5032393064438226,0.23620932099707934,989.260551372559,0.4280582176356218,0.4280582176356218,0.41623040756742924,0.49389959109979825,20.935563964295564,20.935563964295564,20.552547416910688,18.640330432381077,0.9368988772199891,0.9368988772199891,0.9345861433074866,0.9318243126708801,0.9766782596409841,0.9766782596409841,0.9620773956638934,1.0528392012016372,0.9779310344827589,0.9779310344827589,0.9775000000000004,0.9790909090909092,45.63394816690926,45.63394816690926,43.82552940718657,43.663581582859095,144.0993481677471,0.148075068702625,189.20706977043918,103.77242821487837,4,2,100293.14632475196,29,0.8005519342652615
2036.03,2036.0,3.0,2035.0,6.0,168.0,24.419354838709676,0.5749999999999996,0.10000000000000005,2611.328857836595,2722.9706546784105,-0.4100000000000001,2081.0303228379753,59.0,11.0,12.0,13.0,144.0,239.0,0.1169482951987802,1100.0,742.0303228379759,41.0,7.0,13.0,39.65369177489211,641.3766310630837,100.0,18.0,25.0,52.65369177489212,785.3766310630837,1243.0,4.0,275.0,275.0,275.0,275.0,971.3263566365338,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.73674137035127,16.73674137035127,16.73674137035127,16.73674137035127,0.9245162680194403,0.9245162680194403,0.9245162680194403,0.9245162680194403,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.92061701357843,40.92061701357843,40.92061701357843,40.92061701357843,163.68246805431372,0.08063014985511378,172.74717851931592,145.02105541306548,4,4,121779.75623240939,31,0.9093470447461872
2036.04,2036.0,4.0,2035.0,7.0,198.5,28.8,0.5749999999999996,0.10000000000000005,3313.2493127584958,3412.2032057245065,-0.2899999999999999,2843.218321169944,70.0,14.0,18.0,25.0,168.0,295.0,0.10396625396160422,1100.0,1448.218321169944,30.0,4.0,7.0,55.0,1352.2183211699444,100.0,18.0,25.0,80.0,1520.218321169944,1243.0,4.0,275.0,275.0,275.0,275.0,973.2601581631085,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.802939843776654,14.802939843776654,14.802939843776654,14.802939843776654,0.9075470589425659,0.9075470589425659,0.9075470589425659,0.9075470589425659,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.52046003176215,35.52046003176215,35.52046003176215,35.52046003176215,142.0818401270486,0.05012679892438545,147.01292160261525,137.35804864966764,4,4,102298.924891475,30,0.7893435562613812
2036.05,2036.0,5.0,2035.0,8.0,229.0,33.12903225806452,0.5749999999999996,0.10000000000000005,2517.8347801479567,2579.7487501515957,-0.24000000000000016,2223.7434226306755,65.0,14.0,17.0,23.0,202.0,321.0,0.1474201951706407,1100.0,802.7434226306752,34.99999999999999,4.0,7.999999999999999,47.26555883453528,708.4778637961399,100.0,18.0,25.0,70.26555883453527,910.4778637961399,1243.0,4.0,275.0,275.0,275.0,275.0,971.7079105793005,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.3551874275847,16.3551874275847,16.3551874275847,16.3551874275847,0.9217593793562058,0.9217593793562058,0.9217593793562058,0.9217593793562058,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.87021905431848,39.87021905431848,39.87021905431848,39.87021905431848,159.48087621727393,0.07386848111090531,175.927014434554,145.8651633316577,4,4,118653.77190565181,31,0.8860048678737441
2036.06,2036.0,6.0,2035.0,9.0,259.5,37.5,0.5749999999999996,0.10000000000000005,1192.4601929403448,1221.782984570025,-0.24000000000000016,1053.1769326993617,53.0,12.0,12.0,13.0,120.0,210.0,0.21680148544579708,803.7309251655962,39.446007533765524,8.003902492963869,1.1324209204759619,2.039566989494676,2.4418957044711993,25.828221426359814,61.00390249296387,13.132420920475962,14.039566989494677,15.441895704471198,145.82822142635985,891.9068155685305,3.2666666666666666,243.65268910656843,243.65268910656843,247.0067289472083,254.1074428525325,967.9686811387494,990.0,0.5230434130159393,0.2491323402714664,989.2278242467125,0.4248418696288156,0.4248418696288156,0.43685137884673003,0.46109492995601314,20.834301238334103,20.834301238334103,20.22244386221138,19.478421206230472,0.9370681079606819,0.9370681079606819,0.9361757929921933,0.9354695492546963,0.9746107564262739,0.9746107564262739,0.9880269157888333,1.01642977141013,0.9783333333333335,0.9783333333333335,0.9782608695652175,0.978666666666667,45.39618625179514,45.39618625179514,44.62780245765851,44.25373008999067,147.1338860994571,0.14163933675243395,189.230353789944,86.1571500868492,4,2,105936.39799160915,30,0.8174104783303175
2036.07,2036.0,7.0,2035.0,10.0,290.0,41.87096774193548,0.5749999999999996,0.10000000000000005,513.9870522491345,522.8759432849794,-0.16999999999999996,471.7648198288726,50.0,10.0,9.0,9.0,108.0,186.0,0.40183420588023055,285.7648198288725,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,354.7648198288726,1.4516129032258065,207.09053642447273,174.20734182402813,,,965.5783137629684,990.0,0.15977429440811267,0.027161255455322927,989.8130644501368,0.3136345272830078,0.21858718032680619,,,23.921116159884964,23.708989289519433,,,0.9351612903225809,0.9257142857142856,,,0.8283621456978909,0.6968293672961127,,,0.9748387096774195,0.9707142857142859,,,44.43826127361271,36.40201169039099,,,60.87787945636993,0.1277611618714907,91.24950508284441,42.60484394223939,2,1,45293.14231553923,31,0.3382104414242774
2036.08,2036.0,8.0,2035.0,11.0,321.0,46.25806451612903,0.5749999999999996,0.10000000000000005,352.81676457940836,358.91837698820785,-0.16999999999999996,323.83410563761043,51.516129032258064,8.64516129032258,7.290322580645161,5.645161290322581,100.61290322580645,173.70967741935485,0.5380754552203932,150.1244282182556,0.0,0.0,0.0,0.0,0.0,0.0,51.516129032258064,8.64516129032258,7.290322580645161,5.645161290322581,100.61290322580645,217.57604112148147,1.0,150.1244282182556,,,,964.9767791148427,990.0,0.1140153238276523,0.0050124428218255666,989.8809722333505,0.16301642994334112,,,,24.74117668856461,,,,0.9161290322580646,,,,0.6004977128730228,,,,0.9699999999999995,,,,32.39042774527289,,,,32.39042774527289,0.0996423184803557,42.47906303884011,25.566885975863705,1,1,24098.478242483045,31,0.17994682080707172
2036.09,2036.0,9.0,2035.0,12.0,351.5,50.666666666666664,0.5749999999999996,0.10000000000000005,248.1265799395001,251.6496753950305,-0.14000000000000007,231.3918765257305,40.0,6.0,4.0,3.0,65.0,118.0,0.5149302967629977,113.39187652573045,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,163.39187652573045,1.0,113.39187652573045,,,,964.7064733044451,990.0,0.09558813972468087,0.001734689366045999,989.9026771709092,0.09433899477543603,,,,25.101864871689045,,,,0.8926666666666667,,,,0.45356750610292185,,,,0.9643333333333338,,,,24.12591120719139,,,,24.12591120719139,0.10302307572713555,33.55021036795143,15.993561035181893,1,1,17370.656069177803,30,0.1340328400399522
2036.1,2036.0,10.0,2036.0,1.0,16.0,2.7419354838709675,0.5749999999999996,0.10000000000000005,195.54084122710677,198.72036710071816,-0.16000000000000006,180.43809332745215,31.0,4.0,3.0,2.0,33.0,73.0,0.40543138508455623,107.43809332745214,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,145.4380933274522,1.0,107.43809332745214,,,,964.4386648911153,990.0,0.08946753181617684,0.0008562137826780072,989.9096762544011,0.08181749978845557,,,,25.389193863497564,,,,0.8922580645161294,,,,0.4297523733098086,,,,0.9622580645161295,,,,22.995866547643168,,,,22.995866547643168,0.12719532371844863,26.198628689386886,18.183238922535864,1,1,17108.924711446514,31,0.12775481415357315
2036.11,2036.0,11.0,2036.0,2.0,46.5,7.066666666666666,0.5749999999999996,0.10000000000000005,195.35405710044353,199.34087459228928,-0.2000000000000001,176.41667401417592,29.0,4.0,2.0,2.0,30.0,67.0,0.38216042657836147,109.41667401417597,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,144.41667401417595,1.0,109.41667401417597,,,,964.4557970849899,990.0,0.08911932068665093,0.0011955062835754642,989.9096851730295,0.08575556849005121,,,,25.36813251955018,,,,0.8929999999999999,,,,0.4376666960567039,,,,0.9649999999999997,,,,23.523143752252377,,,,23.523143752252377,0.1326324898594833,29.501406178672678,18.71279975866946,1,1,16936.66350162171,30,0.13068413195695766
2036.12,2036.0,12.0,2036.0,3.0,77.0,11.419354838709678,0.5749999999999996,0.10000000000000005,342.3513593485043,348.27198306053344,-0.16999999999999996,314.2283967163662,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.30521805134352104,218.93807413572102,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,263.3574289744308,1.096774193548387,205.00644757560187,143.96014112123103,,,964.9542657501528,990.0,0.1293808280063914,0.014379072391825249,989.8562400996017,0.3069669737940516,0.14670069189775012,,,24.595007375654934,24.438824019876368,,,0.9338709677419355,0.9133333333333334,,,0.8200257903024082,0.5758405644849242,,,0.9732258064516129,0.9700000000000001,,,45.02427772753989,30.57872343207438,,,47.98350902741806,0.1523292705406082,63.288828551819,30.43503113720621,2,1,35699.73071639903,31,0.2665750501523225
2037.01,2037.0,1.0,2036.0,4.0,108.0,15.870967741935484,0.5875,0.11249999999999993,570.7814969232417,582.5787159206341,-0.17999999999999997,520.9710167120271,41.0,6.0,4.0,3.0,66.0,120.0,0.23535482418311066,400.9710167120271,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,451.9710167120271,2.0,200.48550835601355,200.48550835601355,,,965.7940300686636,990.0,0.1950707003026256,0.050789939791713215,989.7541393599055,0.29474563767581413,0.29474563767581413,,,23.66536365356615,23.66536365356615,,,0.9329032258064519,0.9329032258064519,,,0.8019420334240545,0.8019420334240545,,,0.9738709677419356,0.9738709677419356,,,42.22488446138136,42.22488446138136,,,84.44976892276269,0.16119476305382544,113.31436299986136,60.814043621661604,2,2,62830.62807853545,31,0.4691653829042372
2037.02,2037.0,2.0,2036.0,5.0,137.5,20.071428571428573,0.5875000000000002,0.11249999999999995,987.3299017737432,1005.4275985475999,-0.16000000000000006,910.9174042841256,43.0,7.0,5.0,4.0,78.0,137.0,0.15737051839897087,763.6882239472881,10.229180336837656,3.210618645868754,0.5226588493274715,0.37332774951962255,0.298662199615698,5.823912892506111,46.21061864586875,7.522658849327471,5.373327749519623,4.298662199615698,83.8239128925061,822.794829192004,3.25,235.08236880154237,235.08236880154237,230.5223141710611,245.5599763361162,967.4389384982229,990.0,0.43830234039150673,0.20603710277545448,989.3556605568332,0.39696764944078267,0.39696764944078267,0.3812999667203266,0.43115292437933006,21.519754409169536,21.519754409169536,21.389015820209625,20.194312525230504,0.9380545629320697,0.9380545629320697,0.9366211104839179,0.9365527762097947,0.9403294752061696,0.9403294752061696,0.9220892566842446,0.9822399053444647,0.9775000000000001,0.9775000000000001,0.9772000000000003,0.9790000000000001,45.374381187427915,45.374381187427915,44.05259005153752,44.41978902357555,145.94564242929127,0.16152093079082178,190.77773357639813,112.16004518578578,4,2,98075.47171248375,28,0.8108091246071738
2037.03,2037.0,3.0,2036.0,6.0,167.0,24.258064516129032,0.5875,0.11249999999999993,2292.257845520141,2403.1008733011568,-0.4100000000000001,1824.2539504447402,59.0,11.0,12.0,13.0,144.0,239.0,0.13321532322922683,1097.1359643035228,488.1179861412179,37.911696262749516,6.48654369906921,11.719655223932708,26.550350710610168,405.4497402448561,96.91169626274952,17.48654369906921,23.71965522393271,39.550350710610175,549.4497402448562,1235.2538594892742,4.0,274.2839910758807,274.2839910758807,274.2839910758807,274.2839910758807,970.603327792091,990.0,0.9087233729527974,0.4762767535945798,988.6149998734529,0.5322658981651016,0.5322658981651016,0.5322658981651016,0.5322658981651016,17.479406183196648,17.479406183196648,17.479406183196648,17.479406183196648,0.9288072359142636,0.9288072359142636,0.9288072359142636,0.9288072359142636,1.0971359643035234,1.0971359643035234,1.0971359643035234,1.0971359643035234,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.79959900945206,42.79959900945206,42.79959900945206,42.79959900945206,171.19839603780824,0.0958940171722858,187.7990287140625,163.35801133518714,4,4,127371.6066521293,31,0.9511022002100455
