MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2037.04,2037.0,4.0,2036.0,7.0,197.5,28.666666666666668,0.5875000000000001,0.11249999999999995,2972.596571284085,3072.8482452865596,-0.2899999999999999,2549.3117254958624,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.0971740213768105,1100.0,1206.311725495862,40.666666666666664,4.666666666666667,9.666666666666666,59.0,1092.3117254958618,100.0,18.0,25.0,80.0,1226.311725495862,1243.0,4.0,275.0,275.0,275.0,275.0,972.5533688228699,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.509729184015159,15.509729184015159,15.509729184015159,15.509729184015159,0.9149480239466338,0.9149480239466338,0.9149480239466338,0.9149480239466338,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.5265841055703,37.5265841055703,37.5265841055703,37.5265841055703,150.10633642228123,0.05965310946488834,158.3160198831969,139.68962049516998,4,4,108076.56222404249,30,0.8339240912348957
2037.05,2037.0,5.0,2036.0,8.0,228.0,33.0,0.5875,0.11249999999999993,2725.557068877888,2801.189176647367,-0.24000000000000016,2406.221502740088,65.0,14.0,17.0,23.0,202.0,321.0,0.1369483865194804,1100.0,985.2215027400881,35.0,4.0,8.0,50.69995039060397,887.5215523494842,100.0,18.0,25.0,73.69995039060396,1089.5215523494844,1243.0,4.0,275.0,275.0,275.0,275.0,972.1689085422281,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.894189464657128,15.894189464657128,15.894189464657128,15.894189464657128,0.9176630143701535,0.9176630143701535,0.9176630143701535,0.9176630143701535,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.58252184787545,38.58252184787545,38.58252184787545,38.58252184787545,154.3300873915018,0.0666008773138464,172.86359397171998,138.6824458207577,4,4,114821.58501927732,31,0.8573893743972321
2037.06,2037.0,6.0,2036.0,9.0,258.5,37.333333333333336,0.5875000000000001,0.11249999999999995,1314.4759710762387,1350.9516660598542,-0.24000000000000016,1160.4674811454156,59.0,12.0,13.333333333333334,15.0,142.0,241.33333333333334,0.22614289536495827,824.6771479631141,94.45699984896773,12.068312681464109,1.9913101030811544,3.2267621320286475,5.880591430285928,71.2900235021079,71.06831268146409,13.991310103081155,16.560095465361982,20.880591430285925,213.29002350210789,926.2968662130212,3.3,246.8665207342752,246.8665207342752,249.23325957754295,264.10655038559526,968.3400355423473,990.0,0.5639438576592651,0.26574822622386496,989.1703079161168,0.43657347696480814,0.43657347696480814,0.4451790469011238,0.4967369453627817,20.393698896804622,20.393698896804622,19.91008175510389,18.600044912670988,0.9353347951504272,0.9353347951504272,0.9344017541805124,0.9321459896080576,0.987466082937101,0.987466082937101,0.9969330383101719,1.0564262015423809,0.9783333333333335,0.9783333333333335,0.9784000000000002,0.9792857142857146,44.83707547109921,44.83707547109921,44.1412594110016,43.8089422676848,146.90270684295265,0.13176323428311204,185.70217566153175,87.1408885924156,4,2,105769.94892692589,30,0.8161261491275146
2037.07,2037.0,7.0,2036.0,10.0,289.0,41.74193548387097,0.5875,0.11249999999999993,508.3853330909495,518.2977780970557,-0.16999999999999996,466.5327875096124,50.0,10.0,9.0,9.0,108.0,186.0,0.40800492567928665,280.5327875096124,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,349.53278750961243,1.4193548387096775,205.88274318383725,178.01164416146366,,,965.5564484384861,990.0,0.15811509498740126,0.026192116807846475,989.8156927882048,0.308027522881198,0.2281806765618725,,,23.951216826837296,23.66140281831485,,,0.9338709677419358,0.9261538461538461,,,0.8235309727353493,0.7120465766458548,,,0.9748387096774195,0.9707692307692308,,,44.141381965473556,37.13421193023693,,,59.71379342008903,0.12639431697567524,93.2055951939718,39.890047935952396,2,1,44427.062304546256,31,0.3317432967782725
2037.08,2037.0,8.0,2036.0,11.0,320.0,46.12903225806452,0.5875,0.11249999999999993,334.1442256528935,340.6593354432456,-0.16999999999999996,306.63598431585126,47.0,8.0,6.0,5.0,89.0,155.0,0.5111245887356216,151.63598431585137,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,212.63598431585135,1.0,151.63598431585137,,,,964.9203466082803,990.0,0.11233568078762755,0.005186678242424473,989.88247764097,0.16985709426046594,,,,24.792273938429382,,,,0.9148387096774192,,,,0.6065439372634054,,,,0.9683870967741934,,,,32.74552495349156,,,,32.74552495349156,0.10546236421557381,44.927986303054674,20.41704807941176,1,1,24362.670565397726,31,0.18191958307495315
2037.09,2037.0,9.0,2036.0,12.0,350.5,50.5,0.5875000000000001,0.11249999999999995,232.3512068718927,236.06929832043957,-0.14000000000000007,216.65259853358347,38.0,6.0,4.0,3.0,58.0,109.0,0.5091045440893239,107.65259853358342,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,4.0,3.0,58.0,155.65259853358342,1.0,107.65259853358342,,,,964.6346232869824,990.0,0.09294974950008528,0.0016895884801504553,989.9053606620197,0.08642108273061398,,,,25.184316292306512,,,,0.8839999999999997,,,,0.4306103941343339,,,,0.9663333333333335,,,,22.900231335659974,,,,22.900231335659974,0.10417226215053313,29.51325186863227,13.732777778614786,1,1,16488.16656167518,30,0.1272235074203332
2037.1,2037.0,10.0,2037.0,1.0,16.0,2.7419354838709675,0.5875,0.11249999999999993,196.31780759736898,199.91630101565082,-0.16000000000000006,181.12416872017974,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,81.51612903225806,0.45044159484725976,99.6080396879216,0.0,0.0,0.0,0.0,0.0,0.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,140.0919106556636,1.0,99.6080396879216,,,,964.4379348054048,990.0,0.08764496954170346,0.0005714525217620516,989.9117835779367,0.07089899463234538,,,,25.402949777898925,,,,0.8832258064516132,,,,0.3984321587516864,,,,0.9600000000000006,,,,21.085649124395893,,,,21.085649124395893,0.11632122902285304,24.108713029626827,16.815203176885614,1,1,15687.722948550547,31,0.11714249513553275
2037.11,2037.0,11.0,2037.0,2.0,46.5,7.066666666666666,0.5875000000000001,0.11249999999999995,205.0573047091921,209.77729382014533,-0.2000000000000001,185.1284617962782,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.41236240795643214,109.46179512961159,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,147.46179512961155,1.0,109.46179512961159,,,,964.4726053630012,990.0,0.0901574301578221,0.001527613715218755,989.9083149561266,0.08746131726470684,,,,25.348248275861177,,,,0.8893333333333332,,,,0.43784718051844634,,,,0.9666666666666663,,,,23.502442311746616,,,,23.502442311746616,0.12606549326454905,32.250047117968805,16.911194489673907,1,1,16921.75846445756,30,0.13056912395414785
2037.12,2037.0,12.0,2037.0,3.0,77.0,11.419354838709678,0.5875,0.11249999999999993,309.2584615499522,315.28835126795167,-0.16999999999999996,283.79892718506505,31.0,5.0,3.0,2.0,36.0,77.0,0.276536517326088,206.79892718506505,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,245.79892718506505,1.1290322580645162,188.51439649022956,141.70511288497508,,,964.8572666701427,990.0,0.12348327891726243,0.01274974393612303,989.8637669771465,0.25914330206046354,0.1420441157173791,,,24.74735700494339,24.57512435879763,,,0.9290322580645164,0.91,,,0.7540575859609181,0.5668204515399003,,,0.9732258064516129,0.97,,,41.458441863820454,30.1552809145367,,,45.349445852792925,0.1587724005692874,60.3105618290734,33.237941860594184,2,1,33739.987714477946,31,0.25194136584884963
2038.01,2038.0,1.0,2037.0,4.0,108.0,15.870967741935484,0.6000000000000001,0.125,457.35379039991665,467.88111549863555,-0.17999999999999997,417.34995502478324,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.24306149771968266,316.99511631510563,0.0,0.0,0.0,0.0,0.0,0.0,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,362.57576147639605,1.7741935483870968,187.9647580842457,166.66421271486078,,,965.3411576965917,990.0,0.16236833406965176,0.03339902326302115,989.8042326426668,0.2620430535147683,0.19762134081206648,,,24.201031892561385,24.213037628622885,,,0.9303225806451612,0.9254166666666666,,,0.7518590323369823,0.6666568508594432,,,0.9722580645161287,0.9699999999999998,,,40.48220419928258,35.543073071958865,,,67.99942206144426,0.16245338658835676,75.27257716150675,53.58733029728222,2,1,50591.57001371453,31,0.3777745670080237
2038.02,2038.0,2.0,2037.0,5.0,137.5,20.071428571428573,0.5999999999999999,0.125,686.3383177086097,700.345222151642,-0.16000000000000006,633.1120808250845,36.0,6.0,5.0,4.0,54.0,105.0,0.1706989150150607,528.1120808250846,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,575.1120808250846,2.4285714285714284,218.4511035441425,218.4511035441425,212.82303871919876,,966.2861107497882,990.0,0.2538620603999052,0.08603638706280944,989.6601015525372,0.34098034302274327,0.34098034302274327,0.321129536747598,,23.033010459726476,23.033010459726476,22.473428170411044,,0.9378571428571431,0.9378571428571431,0.9374999999999997,,0.8738044141765708,0.8738044141765708,0.8512921548767945,,0.9771428571428574,0.9771428571428574,0.9775000000000001,,45.23592362449292,45.23592362449292,42.99796318544389,,108.89954575703321,0.1715858418252078,131.8336836502426,74.85580140389261,3,2,73180.4947487263,28,0.6049974764279621
2038.03,2038.0,3.0,2037.0,6.0,167.0,24.258064516129032,0.6000000000000001,0.125,1185.4477461045647,1248.5946776066464,-0.4100000000000001,941.4403869154112,41.0,8.0,7.0,6.0,67.0,129.0,0.15383477900907502,723.9024405930991,88.53794632231205,9.877917393517011,1.6834960767838067,2.857753273344722,4.118044014991258,70.00073556367526,50.87791739351701,9.683496076783806,9.857753273344722,10.11804401499126,137.00073556367528,794.3216073367447,3.032258064516129,237.70465341937245,237.70465341937245,232.29537303787438,270.84326006258874,967.4885432040313,990.0,0.4324945575504477,0.19230161692662998,989.375203825523,0.4055519347330185,0.4055519347330185,0.3878560406193572,0.5196421429172716,21.481108686758574,21.481108686758574,21.15746181623379,18.26702262789177,0.93764404810902,0.93764404810902,0.9350786196551845,0.9309950701970872,0.9508186136774901,0.9508186136774901,0.9291814921514978,1.0833730402503552,0.9780645161290326,0.9780645161290326,0.9776000000000002,0.9800000000000002,45.67952850030179,45.67952850030179,43.64241615809706,44.21032467496242,136.53753044180237,0.15536458779384887,190.87491750697185,104.16194358731559,4,2,101583.92264870102,31,0.7585418357877913
2038.04,2038.0,4.0,2037.0,7.0,197.5,28.666666666666668,0.6,0.125,3053.5723445058316,3169.931975227517,-0.2899999999999999,2618.363811537929,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.09308161829060775,1100.0,1275.3638115379297,40.666666666666664,4.666666666666667,9.666666666666666,59.0,1161.3638115379297,100.0,18.0,25.0,80.0,1295.3638115379297,1243.0,4.0,275.0,275.0,275.0,275.0,972.7244682298751,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.33862977701013,15.33862977701013,15.33862977701013,15.33862977701013,0.9133136321150727,0.9133136321150727,0.9133136321150727,0.9133136321150727,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.04450497573201,37.04450497573201,37.04450497573201,37.04450497573201,148.17801990292804,0.05716962195328515,156.62213936060758,139.946912572521,4,4,106688.17433010817,30,0.8232112216829335
2038.05,2038.0,5.0,2037.0,8.0,228.0,33.0,0.6000000000000001,0.125,2163.8314627099985,2231.3102923688684,-0.24000000000000016,1910.0016102677516,55.0,13.0,13.0,17.0,178.0,276.0,0.1468547924345369,1100.0,534.0016102677514,42.70406970674099,4.9823573498846745,11.237384218074265,32.8914035309847,442.1863954620666,97.70406970674098,17.982357349884673,24.237384218074258,49.891403530984704,620.1863954620667,1239.9238112746996,4.0,275.0,275.0,275.0,275.0,970.8522259504747,990.0,0.9150118252030134,0.4800000000000003,988.6049881747972,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.21782744432229,17.21782744432229,17.21782744432229,17.21782744432229,0.9273858577483328,0.9273858577483328,0.9273858577483328,0.9273858577483328,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.22080484224291,42.22080484224291,42.22080484224291,42.22080484224291,168.88321936897162,0.09037560254823716,183.4425770817112,157.2761681674979,4,4,125649.11521051491,31,0.9382401076053981
2038.06,2038.0,6.0,2037.0,9.0,258.5,37.333333333333336,0.6,0.125,1096.865099465304,1130.7887623353652,-0.24000000000000016,967.9551805590725,53.0,12.0,12.0,13.0,120.0,210.0,0.23625909373940301,745.7139945824244,12.241185976647936,3.089442175058765,0.6702565343191011,0.6994963415227392,0.7577877033163009,7.02420322243103,56.08944217505877,12.670256534319101,12.69949634152274,13.7577877033163,127.02420322243103,827.1731896333253,3.1666666666666665,230.5608039104233,230.5608039104233,239.62914214867854,252.1917777856444,967.6458005809703,990.0,0.4632796301649805,0.21529188809140953,989.3214284817435,0.3840330519150898,0.3840330519150898,0.41285956700400284,0.45463102622112955,21.2915948488583,21.2915948488583,20.69137177689448,19.710738231796157,0.9353346357653459,0.9353346357653459,0.9356538727374075,0.9358365894133646,0.9222432156416931,0.9222432156416931,0.9585165685947142,1.0087671111425778,0.9766666666666666,0.9766666666666666,0.9773913043478261,0.979166666666667,43.62934532883387,43.62934532883387,44.218658573496086,44.50238149792742,138.96061482985235,0.14332586737636527,188.07631015677364,67.27848803771171,4,2,100051.64267749368,30,0.7720034157214019
2038.07,2038.0,7.0,2037.0,10.0,289.0,41.74193548387097,0.6000000000000001,0.125,456.1267659119006,466.2070174949533,-0.16999999999999996,418.6539017104681,47.16129032258065,9.64516129032258,8.64516129032258,7.935483870967742,94.51612903225806,167.90322580645162,0.40350340964862924,250.75067590401648,0.0,0.0,0.0,0.0,0.0,0.0,47.16129032258065,9.64516129032258,8.64516129032258,7.935483870967742,94.51612903225806,316.20228880724227,1.2580645161290323,208.50551091406163,163.700014336075,,,965.3530018877194,990.0,0.146967549788383,0.020208787912425943,989.8328236622992,0.31520056150081427,0.1909979271283117,,,24.164621213078842,23.84105922595596,,,0.9351612903225809,0.9225,,,0.8340220436562468,0.6548000573443,,,0.9748387096774193,0.9699999999999999,,,45.169204576632424,34.25647256885659,,,54.009584594401865,0.12885234066998275,76.35875942931999,41.42621497896472,2,1,40183.13093823499,31,0.300053247746677
2038.08,2038.0,8.0,2037.0,11.0,320.0,46.12903225806452,0.6000000000000001,0.125,301.8770300046343,308.43119285275526,-0.16999999999999996,276.9712111817743,41.58064516129032,7.32258064516129,5.32258064516129,4.32258064516129,69.35483870967742,127.90322580645162,0.4610542852139901,149.06798537532268,0.0,0.0,0.0,0.0,0.0,0.0,41.58064516129032,7.32258064516129,5.32258064516129,4.32258064516129,69.35483870967742,203.29379182693555,1.0,149.06798537532268,,,,964.8298078513563,990.0,0.10919106539554625,0.0049067985375322734,989.8859021360666,0.15908296992246454,,,,24.897011314787928,,,,0.9167741935483873,,,,0.596271941501291,,,,0.9699999999999995,,,,32.38967046302755,,,,32.38967046302755,0.11709712243782938,39.1728872809039,26.82229368753689,1,1,24097.914824492498,31,0.1799426136834864
2038.09,2038.0,9.0,2037.0,12.0,350.5,50.5,0.6,0.125,225.27303819593143,229.3192499545738,-0.14000000000000007,210.0564329583896,34.0,6.0,4.0,3.0,44.0,91.0,0.43668218271656134,119.05643295838958,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,163.05643295838962,1.0,119.05643295838958,,,,964.6094065098775,990.0,0.09547378396308735,0.002028562745777305,989.9024976532914,0.10253258471021659,,,,25.190558558703216,,,,0.8986666666666666,,,,0.47622573183355826,,,,0.9660000000000004,,,,25.5909190915125,,,,25.5909190915125,0.12094851510240551,33.18491549857513,18.92339131622873,1,1,18425.461745889,30,0.14217177273062498
2038.1,2038.0,10.0,2038.0,1.0,16.0,2.7419354838709675,0.6000000000000001,0.125,163.6469182414267,166.97043286577122,-0.16000000000000006,150.94127131065724,28.516129032258064,4.0,2.6451612903225805,2.0,28.387096774193548,65.54838709677419,0.4364547560460646,85.39288421388302,0.0,0.0,0.0,0.0,0.0,0.0,28.516129032258064,4.0,2.6451612903225805,2.0,28.387096774193548,120.55417453646366,1.0,85.39288421388302,,,,964.4850826346889,990.0,0.08098437768288533,3.884649501405187e-05,989.9189767758222,0.05255272272451547,,,,25.381341418408965,,,,0.8593548387096774,,,,0.3415715368555322,,,,0.9600000000000006,,,,17.64472962962884,,,,17.64472962962884,0.11620420042675808,22.37946846008561,11.662481267829833,1,1,13127.678844443853,31,0.09802627572016019
2038.11,2038.0,11.0,2038.0,2.0,46.5,7.066666666666666,0.6,0.125,168.078520333777,172.36228530712984,-0.2000000000000001,151.67881107027424,25.0,4.0,2.0,2.0,22.666666666666668,55.666666666666664,0.37900575377243484,96.0121444036076,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0,2.0,22.666666666666668,127.01214440360759,1.0,96.0121444036076,,,,964.4904776603278,990.0,0.08318595831941168,0.000993976992272233,989.9158200646884,0.07000498703116818,,,,25.35533741732909,,,,0.8663333333333332,,,,0.3840485776144305,,,,0.9633333333333333,,,,20.196568767023997,,,,20.196568767023997,0.1299030468435001,33.38926887329449,11.805733216517597,1,1,14541.529512257277,30,0.11220315981679997
2038.12,2038.0,12.0,2038.0,3.0,77.0,11.419354838709678,0.6000000000000001,0.125,331.7176974556449,338.9489695593785,-0.16999999999999996,304.376174664322,33.483870967741936,5.0,3.3548387096774195,2.3548387096774195,42.38709677419355,86.58064516129032,0.2905563363931962,217.79552950303162,0.0,0.0,0.0,0.0,0.0,0.0,33.483870967741936,5.0,3.3548387096774195,2.3548387096774195,42.38709677419355,259.63423918045095,1.1935483870967742,189.42815102606923,146.5647887976391,,,964.9404679082661,990.0,0.12804984546951775,0.015204639635098922,989.8567455148955,0.268322138121659,0.15224509668275008,,,24.647955468507277,24.408768672156214,,,0.9287096774193548,0.9133333333333334,,,0.757712604104277,0.5862591551905564,,,0.9735483870967742,0.9699999999999999,,,41.54605646641147,31.093711081094085,,,47.56419409501033,0.15510499632501917,66.72463547419594,29.372404304809212,2,1,35387.76040668769,31,0.2642455227500574
2039.01,2039.0,1.0,2038.0,4.0,108.0,15.870967741935484,0.6125000000000004,0.13709677419354846,594.2057562028834,609.2304501119839,-0.17999999999999997,542.0627929871376,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.23740089110531418,415.93376072907313,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,469.51440589036355,2.064516129032258,201.70649582288428,201.70649582288428,194.07192079122086,,965.8863901352174,990.0,0.2028797933428334,0.05457942734404769,989.7425407793129,0.29551628319595397,0.29551628319595397,0.26676188417264557,,23.560634360899677,23.560634360899677,22.754184135526764,,0.9329032258064519,0.9329032258064519,0.93,,0.8068259832915372,0.8068259832915372,0.7762876831648835,,0.9729032258064516,0.9729032258064516,0.97,,42.27193357361437,42.27193357361437,39.076657725712835,,87.06494183921022,0.15987931111991066,119.2885272414895,64.54511325825014,3,2,64776.31672837241,31,0.48369412132894574
2039.02,2039.0,2.0,2038.0,5.0,137.5,20.071428571428573,0.6125000000000004,0.13750000000000007,1092.6392478136092,1117.3003916731905,-0.16000000000000006,1007.8049532892177,46.857142857142854,7.642857142857143,6.285714285714286,4.642857142857143,87.64285714285714,153.07142857142858,0.15936685786633098,809.0144656916539,45.719059026135554,7.136768204362036,1.3444869371553179,1.8590698888704806,1.4110820687078875,33.96765192703983,53.99391106150489,8.98734408001246,8.144784174584766,6.05393921156503,121.61050906989696,880.1405050077561,3.392857142857143,236.70846680504013,236.70846680504013,236.70846680504013,251.71762070390298,967.8021554006615,990.0,0.49289030449538995,0.23338831393278353,989.2737213815718,0.4012435511582712,0.4012435511582712,0.4012435511582712,0.4526607703473738,21.07032242975188,21.07032242975188,21.07032242975188,19.60693259589344,0.9362432916554326,0.9362432916554326,0.9362432916554326,0.9349829242138283,0.9468338672201612,0.9468338672201612,0.9468338672201612,1.0068704828156119,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9781818181818184,44.50375314069431,44.50375314069431,44.50375314069431,44.053498953668615,150.81799115388134,0.15404005828147135,190.6829930455129,120.26929051251587,4,3,101349.69005540824,28,0.837877728632674
2039.03,2039.0,3.0,2038.0,6.0,167.0,24.258064516129032,0.6125000000000004,0.13750000000000007,2874.8833004174567,3044.2241566424186,-0.4100000000000001,2279.743365305591,59.0,11.0,12.0,13.0,144.0,239.0,0.10719825493298064,1100.0,940.7433653055916,41.0,7.0,12.902890085312915,50.86944891395588,828.971026306323,100.0,18.0,24.90289008531292,63.86944891395588,972.971026306323,1242.902890085313,4.0,275.0,275.0,275.0,275.0,971.8548298392006,990.0,0.9217124985844276,0.4800000000000003,988.5982875014158,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.2085228822149,16.2085228822149,16.2085228822149,16.2085228822149,0.9206049751409501,0.9206049751409501,0.9206049751409501,0.9206049751409501,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.46271663439129,39.46271663439129,39.46271663439129,39.46271663439129,157.85086653756514,0.07147213406333197,180.61256415668444,148.27378451904116,4,4,117441.04470394849,31,0.8769492585420288
2039.04,2039.0,4.0,2038.0,7.0,197.5,28.666666666666668,0.6125000000000004,0.13750000000000007,3263.397355693113,3400.7751747251295,-0.2899999999999999,2796.712484314578,70.0,14.0,18.0,25.0,168.0,295.0,0.10597872190001416,1100.0,1401.712484314579,30.0,3.9999999999999982,7.0,55.0,1305.712484314579,100.0,18.0,25.0,80.0,1473.712484314579,1243.0,4.0,275.0,275.0,275.0,275.0,973.148004965772,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.915093041113245,14.915093041113245,14.915093041113245,14.915093041113245,0.9087163777325185,0.9087163777325185,0.9087163777325185,0.9087163777325185,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.839178125073985,35.839178125073985,35.839178125073985,35.839178125073985,143.35671250029594,0.05162501914099182,148.67643428152252,135.21421803201687,4,4,103216.83300021308,30,0.7964261805571997
2039.05,2039.0,5.0,2038.0,8.0,228.0,33.0,0.6125000000000004,0.13750000000000007,3049.7670872545373,3154.722152252891,-0.24000000000000016,2690.977995871716,65.0,14.0,17.0,23.0,202.0,321.0,0.12162987466418372,1100.0,1269.9779958717165,35.0,4.0,8.0,55.999456307410306,1166.9785395643057,100.0,18.0,25.0,78.9994563074103,1368.978539564306,1243.0,4.0,275.0,275.0,275.0,275.0,972.8738010152018,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.189296991683463,15.189296991683463,15.189296991683463,15.189296991683463,0.9109690728074566,0.9109690728074566,0.9109690728074566,0.9109690728074566,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.60375694578453,36.60375694578453,36.60375694578453,36.60375694578453,146.41502778313813,0.05601227346788067,164.16511366740437,131.3392896654803,4,4,108932.78067065477,31,0.8134168210174341
2039.06,2039.0,6.0,2038.0,9.0,258.5,37.333333333333336,0.6125000000000004,0.13750000000000007,1665.5110335599388,1722.3485352222738,-0.24000000000000016,1469.1633005445992,62.0,12.0,14.0,16.0,153.0,257.0,0.18613987826109343,994.7656391237807,217.39766142081896,19.726480170618554,3.1857703556035903,5.512937179725023,13.534484757716353,175.43798895715543,81.72648017061856,15.185770355603589,19.512937179725025,29.534484757716353,328.4379889571554,1111.190826829728,3.7666666666666666,263.32000706498997,263.32000706498997,263.32000706498997,267.13776251584017,969.443298407646,990.0,0.7476172879316366,0.3806331903250924,988.8717495217431,0.492819976621916,0.492819976621916,0.492819976621916,0.5069125980639212,18.935631137475358,18.935631137475358,18.935631137475358,18.275881142793086,0.9340918495739288,0.9340918495739288,0.9340918495739288,0.932293716835559,1.0532800282599597,1.0532800282599597,1.0532800282599597,1.0685510500633606,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.59224316686342,44.59224316686342,44.59224316686342,43.61988504038824,167.2186413648879,0.11928075897382498,188.93947294417407,134.15347407143386,4,3,120397.42178271925,30,0.9289924520271546
