MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2039.07,2039.0,7.0,2038.0,10.0,289.0,41.74193548387097,0.6125000000000004,0.13750000000000007,706.0900698007257,723.3328945672284,-0.16999999999999996,648.0158569204161,58.0,11.0,11.0,11.0,136.0,227.0,0.3726764523152466,421.0158569204159,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,501.01585692041596,2.064516129032258,206.054300730148,196.82266245379103,215.5627047785911,,966.3436853501507,990.0,0.2263492352109647,0.06185954279956303,989.7117912219895,0.31003085283927295,0.2828811476289509,0.3304651456405889,,23.058075018999705,22.816154624823895,21.889544647915343,,0.9329032258064518,0.93,0.9355555555555554,,0.8242172029205922,0.7872906498151643,0.8622508191143643,,0.9745161290322579,0.9733333333333332,0.9755555555555555,,42.37599328606469,39.74829602767992,42.23217561171069,,85.40982183992644,0.12835345741414828,142.41958707364114,45.0402614778069,3,1,63544.90744890527,31,0.47449901022181357
2039.08,2039.0,8.0,2038.0,11.0,320.0,46.12903225806452,0.6125000000000004,0.13750000000000007,401.6018835297479,411.21401103775554,-0.16999999999999996,368.396352138449,54.0,9.0,8.0,6.0,107.0,184.0,0.5042227537075001,184.39635213844917,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,255.39635213844912,1.0,184.39635213844917,,,,965.1433235055292,990.0,0.12671432939749855,0.009288034061479846,989.863997636541,0.24972186916731848,,,,24.470952261844815,,,,0.9274193548387099,,,,0.7375854085537967,,,,0.9719354838709674,,,,39.92889288745558,,,,39.92889288745558,0.10731245835312173,53.796667871316146,27.517138307539586,1,1,29707.09630826695,31,0.22182718270808655
2039.09,2039.0,9.0,2038.0,12.0,350.5,50.5,0.6125000000000004,0.13750000000000007,290.866319816251,296.6236232613207,-0.14000000000000007,271.1881475666625,46.0,7.0,6.0,4.0,75.0,138.0,0.5131050535061379,133.18814756666242,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,192.18814756666242,1.0,133.18814756666242,,,,964.8143280628078,990.0,0.10540490549940697,0.0034036485874014777,989.8911914459133,0.1295986013858262,,,,24.947264781719447,,,,0.9066666666666666,,,,0.5327525902666497,,,,0.9676666666666667,,,,28.670881301355802,,,,28.670881301355802,0.1046892161741659,38.59944825564424,17.665591757754875,1,1,20643.034536976178,30,0.15928267389642112
2039.1,2039.0,10.0,2039.0,1.0,16.0,2.7419354838709675,0.6125000000000004,0.13750000000000007,211.34034073387275,216.07221851312508,-0.16000000000000006,194.8971410988389,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.5194661957545025,93.70359271174208,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,140.63907658270983,1.0,93.70359271174208,,,,964.5159878441839,990.0,0.08783150338046924,9.996580884116581e-05,989.9120685308109,0.06200597629185501,,,,25.33407471033506,,,,0.8770967741935486,,,,0.3748143708469684,,,,0.9600000000000006,,,,19.615433716309017,,,,19.615433716309017,0.1005718760426916,23.566075679368662,17.272098668982643,1,1,14593.882684933906,31,0.10897463175727229
2039.11,2039.0,11.0,2039.0,2.0,46.5,7.066666666666666,0.6125000000000004,0.13750000000000007,277.18703071111867,284.9862516837384,-0.2000000000000001,250.0754358524804,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.4157571062091068,148.4087691858137,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,196.4087691858137,1.0,148.4087691858137,,,,964.7497304350612,990.0,0.1068075405041023,0.005070433991946971,989.8881220255039,0.16676044500675388,,,,24.971631145435893,,,,0.912666666666667,,,,0.593635076743255,,,,0.969333333333333,,,,32.276313958941174,,,,32.276313958941174,0.12675877214410025,49.69802602218624,18.41507877800568,1,1,23238.946050437644,30,0.17931285532745095
2039.12,2039.0,12.0,2039.0,3.0,77.0,11.419354838709678,0.6125000000000004,0.13750000000000007,417.3976241796285,427.44014729836056,-0.16999999999999996,382.9329419609185,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,113.03225806451613,0.2963160048512432,269.9006838964026,0.0,0.0,0.0,0.0,0.0,0.0,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,321.41681292866053,1.3870967741935485,213.10698320487145,146.7170601197885,,,965.19778537689,990.0,0.1486993105667138,0.023980136779280518,989.8273205526539,0.34179076295107463,0.1525523573931766,,,24.287744412812952,24.40208033462675,,,0.9351612903225807,0.9141666666666667,,,0.8524279328194865,0.586868240479154,,,0.9761290322580642,0.9700000000000001,,,46.56827527125582,31.146089658560623,,,58.6248261068277,0.15294108796142983,67.2439212051494,49.94458961294324,2,1,43616.870623479794,31,0.3256934783712649
2040.01,2040.0,1.0,2039.0,4.0,108.0,15.870967741935484,0.625,0.1495967741935484,543.6767715717943,558.7064895930952,-0.17999999999999997,495.85200951387213,41.0,6.0,4.0,3.0,66.0,120.0,0.24313261180552193,375.852009513872,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,426.852009513872,2.0,187.926004756936,187.926004756936,,,965.6815839883146,990.0,0.18371468950645198,0.0451704019027744,989.7711149085907,0.2519508685190797,0.2519508685190797,,,23.83758005175752,23.83758005175752,,,0.9316129032258069,0.9316129032258069,,,0.7517040190277441,0.7517040190277441,,,0.9699999999999995,0.9699999999999995,,,39.703606739195564,39.703606739195564,,,79.40721347839113,0.15992437807037774,89.28275586565901,63.85121620798426,2,2,59078.96682792301,31,0.4411511859910619
2040.02,2040.0,2.0,2039.0,5.0,138.0,20.137931034482758,0.625,0.15,705.8207998057688,723.2424350546094,-0.16000000000000006,650.9181915491486,36.0,6.0,5.0,4.0,54.0,105.0,0.16293600949966816,545.9181915491483,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,592.9181915491484,2.4482758620689653,227.20964962076613,227.20964962076613,204.11291360929783,,966.3662906862435,990.0,0.2604624401291589,0.08904958970110989,989.6504879701696,0.3693070750629593,0.3693070750629593,0.29571834409817704,,22.914890208863298,22.914890208863298,22.634956627247554,,0.9368965517241378,0.9368965517241378,0.9323076923076921,,0.9088385984830647,0.9088385984830647,0.8164516544371914,,0.9765517241379309,0.9765517241379309,0.9723076923076923,,46.80800355962845,46.80800355962845,41.07953045323901,,112.03096904657095,0.1721106937779746,136.0011203285891,95.32436846748409,3,2,77973.55445641339,29,0.6223942724809498
2040.03,2040.0,3.0,2039.0,6.0,168.0,24.419354838709676,0.625,0.15000000000000002,1241.6914087071564,1323.0595724103957,-0.4100000000000001,984.0255569802314,43.83870967741935,8.35483870967742,7.709677419354839,7.064516129032258,81.19354838709677,148.16129032258064,0.153501933108786,835.8073233732559,0.0569432843948591,0.015247108936328394,0.00280048939646848,0.00280048939646848,0.00280048939646848,0.033294707269125264,43.85395678635568,8.357639199073889,7.712477908751308,7.067316618428727,81.2268430943659,895.7313972674368,3.3870967741935485,245.58520325269706,245.58520325269706,243.71924057294683,258.2776033063043,967.728369998872,990.0,0.5029154492546862,0.2539804075730434,989.2431041431718,0.43144217857860956,0.43144217857860956,0.4249329518311937,0.4726427397645523,21.08329196572172,21.08329196572172,20.975241157795846,19.843215212065164,0.9387646709559558,0.9387646709559558,0.937989820677056,0.9394074856881868,0.9823408130107883,0.9823408130107883,0.9748769622917877,1.0331104132252171,0.9780645161290324,0.9780645161290324,0.9779310344827589,0.9800000000000003,46.48409782633202,46.48409782633202,45.800250773789806,46.25805561696977,156.70432633258278,0.16057796363059948,191.45430040585038,112.38878562563535,4,2,116588.01879144162,31,0.8705795907365712
2040.04,2040.0,4.0,2039.0,7.0,198.5,28.8,0.625,0.15,1785.571829130334,1866.7766117410713,-0.2899999999999999,1528.423350863002,54.0,13.0,14.0,19.0,117.0,217.0,0.14228107488310052,1100.0,211.42335086300173,42.443033712189575,5.0,10.310339591079197,18.511721964963286,135.15825559476968,96.44303371218957,18.0,24.310339591079195,37.51172196496328,252.15825559476968,1238.7533733032687,4.0,275.0,275.0,275.0,275.0,969.705750844764,990.0,0.9121802450545645,0.4800000000000003,988.6078197549457,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.36713413018128,18.36713413018128,18.36713413018128,18.36713413018128,0.9316260220786773,0.9316260220786773,0.9316260220786773,0.9316260220786773,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.23899710855938,45.23899710855938,45.23899710855938,45.23899710855938,180.95598843423753,0.11872272189005834,185.649601317526,176.78176393467194,4,4,130288.31167265098,30,1.005311046856875
2040.05,2040.0,5.0,2039.0,8.0,229.0,33.12903225806452,0.625,0.15000000000000002,1934.4620948038655,2006.703417846335,-0.24000000000000016,1705.6979051693836,55.0,13.0,13.0,17.0,178.0,276.0,0.1621074964799467,1100.0,329.69790516938406,43.91535522779524,5.000000000000001,11.55624929729654,20.307479666230176,248.91882097806206,98.91535522779523,18.0,24.556249297296542,37.30747966623017,426.9188209780621,1241.4716045250916,4.0,275.0,275.0,275.0,275.0,970.265579449543,990.0,0.918145703509473,0.4800000000000003,988.6018542964907,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.80134006694772,17.80134006694772,17.80134006694772,17.80134006694772,0.9303644918444826,0.9303644918444826,0.9303644918444826,0.9303644918444826,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.78621173038553,43.78621173038553,43.78621173038553,43.78621173038553,175.14484692154213,0.1029320077643967,181.53954818836792,172.4439896727869,4,4,130307.76610962726,31,0.9730269273419001
2040.06,2040.0,6.0,2039.0,9.0,259.5,37.5,0.625,0.15,1271.1468205158485,1318.6170337301328,-0.24000000000000016,1120.8244786706134,56.0,12.0,12.666666666666666,14.0,131.0,225.66666666666666,0.21457038536960707,864.8765791075455,30.28123289640122,7.595010272796533,1.3114025064990638,1.730356165508641,1.874552512634361,17.769911438962616,63.59501027279653,13.311402506499064,14.397022832175308,15.874552512634361,148.76991143896262,956.1800147190164,3.466666666666667,248.65946060144702,248.65946060144702,247.86994107866835,254.56173717189773,968.2499167516997,990.0,0.5734004824610799,0.2838425595907672,989.1427569579481,0.4418916043757532,0.4418916043757532,0.4395528890808315,0.462698314050146,20.45094860187261,20.45094860187261,20.159409240873252,19.56869607048388,0.9368594157489727,0.9368594157489727,0.9363762489411221,0.9358768040260649,0.994637842405788,0.994637842405788,0.9914797643146732,1.0182469486875905,0.9790000000000002,0.9790000000000002,0.9788461538461539,0.9794444444444446,45.57651910828735,45.57651910828735,44.707336708785974,44.61115101467652,156.6660873063284,0.14027622304779908,190.26591566870042,96.0402172206658,4,2,112799.58286055646,30,0.8703671517018245
2040.07,2040.0,7.0,2039.0,10.0,290.0,41.87096774193548,0.625,0.15000000000000002,543.2999809647387,557.5166556846987,-0.16999999999999996,498.2805110181993,58.0,11.0,11.0,11.0,136.0,227.0,0.471520511480011,271.28051101819943,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,351.2805110181994,1.4193548387096775,194.1513889769704,183.9232910213923,,,965.6955304316267,990.0,0.15953471655992615,0.025042551396480338,989.8154227320438,0.2755423588525897,0.2471385127736448,,,23.844349941564168,23.39699446076076,,,0.9306451612903228,0.9269230769230768,,,0.7766055559078814,0.7356931640855694,,,0.9729032258064513,0.9723076923076925,,,41.154341627964904,38.01219364832337,,,57.0949389643586,0.1116142111620945,100.7545650302124,32.941656527001555,2,1,42478.63458948278,31,0.31719410535754766
2040.08,2040.0,8.0,2039.0,11.0,321.0,46.25806451612903,0.625,0.15000000000000002,343.8087810476372,352.8053166214849,-0.16999999999999996,315.3197517304522,47.0,8.0,6.0,5.0,89.0,155.0,0.49641775993339043,160.31975173045225,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,221.31975173045223,1.0,160.31975173045225,,,,964.9480923634889,990.0,0.11526339812940252,0.006201997498771657,989.8785346043718,0.18890334194686612,,,,24.741538898936057,,,,0.9206451612903226,,,,0.641279006921809,,,,0.9706451612903221,,,,34.81037747718152,,,,34.81037747718152,0.10927730921006688,48.63444840797534,24.36979289322588,1,1,25898.92084302305,31,0.19339098598434176
2040.09,2040.0,9.0,2039.0,12.0,351.5,50.666666666666664,0.625,0.15,251.72303997256452,257.1226148851528,-0.14000000000000007,234.62438608270196,40.0,6.0,4.0,3.0,65.0,118.0,0.5049504907778446,116.62438608270193,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,166.62438608270196,1.0,116.62438608270193,,,,964.734981287776,990.0,0.09669013161910293,0.001706915220445144,989.9016029531607,0.09758653459945288,,,,25.069035130785196,,,,0.9000000000000001,,,,0.4664975443308077,,,,0.9650000000000004,,,,24.954367435028892,,,,24.954367435028892,0.10583414882004684,33.5205454636213,19.478533355194443,1,1,17967.144553220805,30,0.13863537463904943
2040.1,2040.0,10.0,2040.0,1.0,16.0,2.7419354838709675,0.625,0.15000000000000002,205.50178618997424,210.5551088012031,-0.16000000000000006,189.49959792108282,37.0,5.0,3.0,2.0,50.0,97.0,0.51292624837382,92.49959792108282,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,137.49959792108282,1.0,92.49959792108282,,,,964.482045668869,990.0,0.08676122656400548,0.00015856779401011967,989.913080205642,0.060588964005264145,,,,25.37044557276772,,,,0.8758064516129034,,,,0.3699983916843313,,,,0.9600000000000006,,,,19.366116852424312,,,,19.366116852424312,0.1019463828524232,23.753769370640022,17.229644988922196,1,1,14408.39093820369,31,0.10758953806902398
2040.11,2040.0,11.0,2040.0,2.0,46.5,7.066666666666666,0.625,0.15,212.92798216132013,219.51338367146408,-0.2000000000000001,192.074210712531,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.4414861031184953,107.74087737919768,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,148.74087737919768,1.0,107.74087737919768,,,,964.5553575529309,990.0,0.09059348092472648,0.0013361516551788628,989.9080703674205,0.08421651518599978,,,,25.268496299303045,,,,0.8906666666666663,,,,0.4309635095167907,,,,0.966333333333333,,,,23.061643530254848,,,,23.061643530254848,0.11945494644823478,29.98523817716432,16.814754246413308,1,1,16604.383341783494,30,0.12812024183474918
2040.12,2040.0,12.0,2040.0,3.0,77.0,11.419354838709678,0.625,0.15000000000000002,307.349809642488,315.39231364031616,-0.16999999999999996,281.8818803160326,31.0,5.0,3.0,2.0,36.0,77.0,0.27776639936892056,204.88188031603258,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,243.88188031603258,1.064516129032258,195.84864015639766,140.01522247434102,,,964.8500799342621,990.0,0.12285338457512208,0.012257201788722246,989.8648894136364,0.2797428671866065,0.13868205833620975,,,24.735066612187463,24.59337520798436,,,0.9316129032258067,0.91,,,0.7833945606255904,0.5600608898973641,,,0.9735483870967743,0.97,,,43.16667848655935,29.817560404103396,,,45.09039206101763,0.15895094361478762,60.26837125796772,30.410098863547532,2,1,33547.25169339713,31,0.2505021781167647
2041.01,2041.0,1.0,2040.0,4.0,108.0,15.870967741935484,0.6374999999999996,0.16249999999999995,551.4898122807243,568.1069402840324,-0.17999999999999997,502.91666888643954,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,110.64516129032258,0.2220861613097726,392.271507596117,0.0,0.0,0.0,0.0,0.0,0.0,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,440.69086243482667,2.0,196.1357537980585,196.1357537980585,,,965.7159269404817,990.0,0.19025440585853776,0.048646004413518976,989.7610995897279,0.2810603804113806,0.2810603804113806,,,23.764112268834648,23.764112268834648,,,0.9300000000000004,0.9300000000000004,,,0.7845430151922339,0.7845430151922339,,,0.9735483870967743,0.9735483870967743,,,41.347115165709816,41.347115165709816,,,82.69423033141963,0.16413508855840994,108.79342387115835,58.85752415045018,2,2,61524.50736657621,31,0.4594123907301091
2041.02,2041.0,2.0,2040.0,5.0,137.5,20.071428571428573,0.6374999999999996,0.1625,887.7669632209166,911.4650546415982,-0.16000000000000006,818.4956190681551,43.0,7.0,5.0,4.0,78.0,137.0,0.17039507952453264,681.4956190681551,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,736.4956190681551,3.0,229.59133822076646,229.59133822076646,223.89100226838102,212.84458477606927,967.0800260665152,990.0,0.35343305777193823,0.14353790822969897,989.5030290339984,0.3780952603861132,0.3780952603861132,0.3590244519211061,0.3207601889112841,22.044907707097106,22.044907707097106,21.928431617991098,21.185829326980986,0.938214285714286,0.938214285714286,0.9366666666666666,0.9375,0.9183653528830661,0.9183653528830661,0.8955640090735243,0.851378339104277,0.9767857142857145,0.9767857142857145,0.9762500000000002,0.975,45.51033964607507,45.51033964607507,43.98710211679253,40.43662819763617,134.50057084906317,0.1642968537346436,165.1007438625932,106.44870731378359,4,2,90384.38361057044,28,0.7472253936059065
2041.03,2041.0,3.0,2040.0,6.0,167.0,24.258064516129032,0.6374999999999996,0.16249999999999995,1523.099357288394,1631.8193194465184,-0.4100000000000001,1205.3025448261849,49.0,9.0,9.0,9.0,107.0,183.0,0.1588932662091565,941.1436358587345,81.15890896745036,16.69862586502148,2.9722953366300153,3.9914217524975584,3.9914217524975584,53.505144260803746,65.69862586502148,11.972295336630014,12.991421752497558,12.991421752497558,160.50514426080372,1031.8059788128835,3.6451612903225805,257.2089286412897,257.2089286412897,257.2089286412897,262.75111739904156,968.5561906346227,990.0,0.648894353930995,0.3320989769944674,989.0190066690749,0.47068027482093405,0.47068027482093405,0.47068027482093405,0.4910794293039462,19.992135759631118,19.992135759631118,19.992135759631118,19.170713473361314,0.9367996222375439,0.9367996222375439,0.9367996222375439,0.935039414468193,1.0288357145651592,1.0288357145651592,1.0288357145651592,1.0510044695961667,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000002,46.12998391896203,46.12998391896203,46.12998391896203,45.12978639544832,167.50594297975596,0.14228592626831302,191.9896384097301,133.99826793896605,4,3,124624.42157693845,31,0.9305885721097554
2041.04,2041.0,4.0,2040.0,7.0,197.5,28.666666666666668,0.6374999999999996,0.16249999999999998,2915.191165039877,3059.3636783837096,-0.2899999999999999,2493.763818342521,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.1005476534629378,1100.0,1150.7638183425208,40.666666666666664,4.666666666666667,9.666666666666666,53.492058783688385,1042.2717595588324,100.0,18.0,25.0,74.49205878368839,1176.2717595588326,1243.0,4.0,275.0,275.0,275.0,275.0,972.3213464736149,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.74175153327032,15.74175153327032,15.74175153327032,15.74175153327032,0.914240092649264,0.914240092649264,0.914240092649264,0.914240092649264,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.10673663019018,38.10673663019018,38.10673663019018,38.10673663019018,152.4269465207607,0.06674865174417222,174.1357679565026,130.75675709070057,4,4,109747.40149494774,30,0.846816369559782
2041.05,2041.0,5.0,2040.0,8.0,228.0,33.0,0.6374999999999996,0.16249999999999995,3121.468088923464,3248.1457741139075,-0.24000000000000016,2751.17947067448,66.93548387096774,14.0,17.322580645161292,23.322580645161292,205.5483870967742,327.1290322580645,0.12097643538672496,1100.0,1324.0504384164142,33.064516129032256,4.0,7.67741935483871,56.18049458530258,1223.1280083472407,100.0,18.0,25.0,79.50307523046388,1428.676395444015,1243.0,4.0,275.0,275.0,275.0,275.0,973.0128280794354,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.050269927449813,15.050269927449813,15.050269927449813,15.050269927449813,0.9093486384417006,0.9093486384417006,0.9093486384417006,0.9093486384417006,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.20694370384533,36.20694370384533,36.20694370384533,36.20694370384533,144.82777481538133,0.05426374266704079,162.8850772384874,128.35583034278318,4,4,107751.8644626437,31,0.8045987489743407
2041.06,2041.0,6.0,2040.0,9.0,258.5,37.333333333333336,0.6374999999999996,0.16249999999999998,1757.0432105477844,1828.3488143057066,-0.24000000000000016,1548.6114457169338,62.0,12.0,14.0,16.0,153.0,257.0,0.1747348473255009,1030.258353372687,261.3530923442462,22.842465193103653,3.660057942855435,6.428589877689509,16.271009640108716,212.15096969048895,84.84246519310366,15.660057942855435,20.428589877689507,32.27100964010871,365.1509696904889,1151.1894663863359,3.8666666666666667,266.30960872185676,266.30960872185676,266.30960872185676,266.91868523898097,969.7125009244927,990.0,0.7945397303244338,0.4094531519068719,988.7960071177688,0.5035255533057387,0.5035255533057387,0.5035255533057387,0.5059989616387077,18.579980639970014,18.579980639970014,18.579980639970014,18.22653770589407,0.9332092074825272,0.9332092074825272,0.9332092074825272,0.9321644701721467,1.065238434887427,1.065238434887427,1.065238434887427,1.0676747409559237,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.26110046722645,44.26110046722645,44.26110046722645,43.457547442863756,170.44650918549456,0.11518146171344994,188.82514689666542,143.37773654629157,4,3,122721.48661355607,30,0.9469250510305253
2041.07,2041.0,7.0,2040.0,10.0,289.0,41.74193548387097,0.6374999999999996,0.16249999999999995,729.3594137502506,750.0803843684283,-0.16999999999999996,668.7904227124998,58.0,11.0,11.0,11.0,136.0,227.0,0.36318989532336665,441.7904227124999,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,521.7904227124998,2.064516129032258,215.65859980402413,206.86404031314552,227.26106029413978,,966.4306829190699,990.0,0.23883719801360137,0.06867279306152015,989.6924900089248,0.3404495148696649,0.3145410577313312,0.37072468525024,,22.921357574985272,22.6587314195952,21.666110278502728,,0.9348387096774194,0.9320833333333334,0.9366666666666664,,0.8626343992160962,0.827456161252582,0.9090442411765589,,0.9758064516129032,0.9745833333333332,0.9766666666666668,,44.19447526889386,41.58109727078534,44.09896576385268,,89.18921805513654,0.1298922854587913,152.53754532993594,48.574272101275426,3,1,66356.77823302157,31,0.49549565586186956
2041.08,2041.0,8.0,2040.0,11.0,320.0,46.12903225806452,0.6374999999999996,0.16249999999999995,400.99472120829296,412.386909585595,-0.16999999999999996,367.6944782592561,54.0,9.0,8.0,6.0,107.0,184.0,0.5073322724878583,183.69447825925624,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,254.6944782592562,1.0,183.69447825925624,,,,965.1427442669491,990.0,0.12645361236121855,0.009499082775417193,989.8640473048632,0.2518878368655081,,,,24.46941520104861,,,,0.9277419354838711,,,,0.7347779130370244,,,,0.9729032258064513,,,,39.85539014528588,,,,39.85539014528588,0.10681233798419631,57.11385258818528,25.319309022070193,1,1,29652.410268092714,31,0.22141883414047725
2041.09,2041.0,9.0,2040.0,12.0,350.5,50.5,0.6374999999999996,0.16249999999999998,271.4178561029308,277.73635825319093,-0.14000000000000007,252.94838827909354,46.0,7.0,6.0,4.0,75.0,138.0,0.5520206404240142,114.94838827909352,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,173.94838827909356,1.0,114.94838827909352,,,,964.7752941558649,990.0,0.099186950549691,0.0020510804397321954,989.8987619690104,0.09852636060520831,,,,25.024941452540258,,,,0.8930000000000003,,,,0.45979355311637443,,,,0.9646666666666672,,,,24.44427237119231,,,,24.44427237119231,0.09503905422170283,37.179627784328716,14.674155338020133,1,1,17599.87610725846,30,0.1358015131732906
2041.1,2041.0,10.0,2041.0,1.0,16.0,2.7419354838709675,0.6374999999999996,0.16249999999999995,205.98235396127345,211.48085622307343,-0.16000000000000006,189.90980888831987,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.5364382861438471,88.71626050122312,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,135.65174437219085,1.0,88.71626050122312,,,,964.5066150852032,990.0,0.0861312764905196,0.0003698411205950585,989.9134988823888,0.057330243596175876,,,,25.349553553589665,,,,0.8690322580645158,,,,0.3548650420048924,,,,0.9612903225806457,,,,18.498401784943677,,,,18.498401784943677,0.09651096243212494,30.782571873411822,13.856419279323386,1,1,13762.810927998093,31,0.10276889880524263
2041.11,2041.0,11.0,2041.0,2.0,46.5,7.066666666666666,0.6374999999999996,0.16249999999999998,220.45191437210735,227.85727583680347,-0.2000000000000001,198.80547316761107,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.42337868939309076,114.47213983427768,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,155.4721398342777,1.0,114.47213983427768,,,,964.5529012904706,990.0,0.09288822948895831,0.0014799331063958551,989.9056318374044,0.09320504625322411,,,,25.259525500680734,,,,0.8986666666666666,,,,0.4578885593371107,,,,0.9653333333333334,,,,24.636425124807438,,,,24.636425124807438,0.12411091885411492,28.883281767013685,20.077203666565367,1,1,17738.226089861357,30,0.13686902847115245
