MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2041.12,2041.0,12.0,2041.0,3.0,77.0,11.419354838709678,0.6374999999999996,0.16249999999999995,342.3663735346655,352.0929410306369,-0.16999999999999996,313.93486854644163,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.30734037962314653,218.64454596579645,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,263.0639008045061,1.1290322580645162,199.21987665752098,150.5411871391351,,,964.9590324054278,990.0,0.12925280246154577,0.014779486660872967,989.8559677108777,0.29207613069532273,0.16061748993728597,,,24.60485917475415,24.36310579428514,,,0.9329032258064517,0.9175,,,0.7968795066300837,0.6021647485565405,,,0.9729032258064516,0.97,,,43.707720848062934,32.02236570620188,,,47.83963900370188,0.15169501979990715,67.046239768512,33.66566833450127,2,1,35592.69141875421,31,0.2657757722427883
2042.01,2042.0,1.0,2041.0,4.0,108.0,15.870967741935484,0.6499999999999998,0.1749999999999999,600.0893519187285,619.6069715216607,-0.17999999999999997,547.1129558536267,42.774193548387096,6.354838709677419,4.709677419354839,3.3548387096774195,69.54838709677419,126.74193548387096,0.2356274083512582,420.37102036975557,0.0,0.0,0.0,0.0,0.0,0.0,42.774193548387096,6.354838709677419,4.709677419354839,3.3548387096774195,69.54838709677419,474.209730047175,2.0,210.1855101848778,210.1855101848778,,,965.9091209671781,990.0,0.20532920978554942,0.05538192182736763,989.739288868387,0.32430610231143064,0.32430610231143064,,,23.505861798897985,23.505861798897985,,,0.9348387096774194,0.9348387096774194,,,0.8407420407395111,0.8407420407395111,,,0.9748387096774197,0.9748387096774197,,,44.076102874983384,44.076102874983384,,,88.15220574996677,0.16053480103016432,111.42188921973688,64.1228090645397,2,2,65585.24107797528,31,0.4897344763887043
2042.02,2042.0,2.0,2041.0,5.0,137.5,20.071428571428573,0.65,0.1749999999999999,1040.980297177053,1070.9673839270092,-0.16000000000000006,959.5867759986004,49.0,8.0,7.0,5.0,93.0,162.0,0.17714386625256726,781.7907895234526,15.795986475147808,4.588670178448616,0.7800487148221139,0.6825426254693497,0.4875304467638212,9.257194509643906,53.58867017844862,8.780048714822113,7.682542625469351,5.48753044676382,102.25719450964391,851.8420510421928,3.2857142857142856,236.8452059365861,236.8452059365861,234.52967242542326,252.90390911468495,967.6294183042461,990.0,0.46756909563183846,0.2207536323833976,989.311677271985,0.4029878416514442,0.4029878416514442,0.39520551490745776,0.4570263576865621,21.279271126087316,21.279271126087316,21.178908567766367,19.82488497749719,0.9367064500009235,0.9367064500009235,0.9356838692317636,0.9357780600025849,0.9473808237463446,0.9473808237463446,0.9381186897016931,1.0116156364587394,0.9771428571428572,0.9771428571428572,0.9769230769230771,0.9790000000000001,45.05601642992586,45.05601642992586,44.28645499063236,44.872658922905764,147.26111925219098,0.15491041036511782,191.83498995202012,109.30982489730522,4,2,98959.47213747236,28,0.818117329178839
2042.03,2042.0,3.0,2041.0,6.0,167.0,24.258064516129032,0.6499999999999998,0.1749999999999999,2980.8075693269598,3208.649376087467,-0.4100000000000001,2353.5443173601566,59.0,11.0,12.0,13.0,144.0,239.0,0.112888508453266,1096.6884975959715,1017.8558197641858,36.799497906856026,6.320737444635268,11.28314693653483,42.38799140732282,921.0644460688366,95.79949790685603,17.320737444635267,23.283146936534834,55.387991407322815,1065.0644460688366,1233.091879883998,4.0,274.1721243989929,274.1721243989929,274.1721243989929,274.1721243989929,971.9024728456498,990.0,0.9046049065869047,0.4757378948509712,988.6196571985624,0.5318690757563312,0.5318690757563312,0.5318690757563312,0.5318690757563312,16.1853152771558,16.1853152771558,16.1853152771558,16.1853152771558,0.9161040740938975,0.9161040740938975,0.9161040740938975,0.9161040740938975,1.0966884975959723,1.0966884975959723,1.0966884975959723,1.0966884975959723,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.13265199266156,39.13265199266156,39.13265199266156,39.13265199266156,156.53060797064623,0.07704550218270176,187.48098618672898,127.44443060411264,4,4,116458.7723301608,31,0.8696144887258125
2042.04,2042.0,4.0,2041.0,7.0,197.5,28.666666666666668,0.6499999999999999,0.1749999999999999,4004.3421560407683,4221.849053443073,-0.2899999999999999,3426.0305068690545,84.0,14.0,20.0,27.0,219.0,364.0,0.1063228529220711,1100.0,1962.030506869055,15.999999999999996,4.0,4.999999999999996,53.0,1884.0305068690548,100.0,18.0,25.0,80.0,2103.030506869055,1243.0,4.0,275.0,275.0,275.0,275.0,974.5161520582088,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.546945948676331,13.546945948676331,13.546945948676331,13.546945948676331,0.8900690296827911,0.8900690296827911,0.8900690296827911,0.8900690296827911,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.87968908630695,31.87968908630695,31.87968908630695,31.87968908630695,127.5187563452278,0.03726469989979018,129.56893849767857,119.68185087441867,4,4,91813.50456856402,30,0.7084375352512656
2042.05,2042.0,5.0,2041.0,8.0,228.0,33.0,0.6499999999999998,0.1749999999999999,3211.6856189984783,3353.6976013152353,-0.24000000000000016,2830.520775510059,68.87096774193549,14.0,17.64516129032258,23.64516129032258,209.09677419354838,333.258064516129,0.11977169410501391,1100.0,1397.2627109939299,31.129032258064516,4.0,7.354838709677419,56.102344304296,1298.6764957218918,100.0,18.0,25.0,79.74750559461857,1507.77326991544,1243.0,4.0,275.0,275.0,275.0,275.0,973.1949514845975,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.868146522287935,14.868146522287935,14.868146522287935,14.868146522287935,0.9071862588279742,0.9071862588279742,0.9071862588279742,0.9071862588279742,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.6858265520712,35.6858265520712,35.6858265520712,35.6858265520712,142.7433062082848,0.05203572824302362,162.20984560578697,126.72853306930405,4,4,106201.0198189639,31,0.7930183678238045
2042.06,2042.0,6.0,2041.0,9.0,258.5,37.333333333333336,0.6499999999999999,0.1749999999999999,1816.9455952312185,1896.60291777789,-0.24000000000000016,1600.732862604539,62.0,12.0,14.0,16.0,153.0,257.0,0.16873784900863883,1044.3176502602266,299.4152123443125,24.608646155203825,3.9500605461684826,6.939795557610384,18.640635787972766,245.27607429735707,86.60864615520383,15.950060546168483,20.939795557610385,34.64063578797277,398.27607429735707,1167.8161525192093,3.9,267.62980088603626,267.62980088603626,267.62980088603626,268.25360844679756,969.8808065257712,990.0,0.8161506863916692,0.42306406558955334,988.760785248019,0.5082548065870591,0.5082548065870591,0.5082548065870591,0.5107225060303127,18.371723915660553,18.371723915660553,18.371723915660553,18.092552911685136,0.9323338994480396,0.9323338994480396,0.9323338994480396,0.9314821104978216,1.070519203544145,1.070519203544145,1.070519203544145,1.0730144337871903,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796296296296299,43.93652317112489,43.93652317112489,43.93652317112489,43.324864105236166,170.8019472080872,0.11171707623085989,187.17780023946116,144.5975002094829,4,3,122977.40198982277,30,0.9488997067115954
2042.07,2042.0,7.0,2041.0,10.0,289.0,41.74193548387097,0.6499999999999998,0.1749999999999999,739.3376049723613,762.4894343873757,-0.16999999999999996,678.2343518875706,58.0,11.0,11.0,11.0,136.0,227.0,0.3565470350052708,451.23435188757065,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,531.2343518875706,2.161290322580645,210.4669004410461,201.7115794007888,223.6450508269054,206.4844729795993,966.4712009083439,990.0,0.24315444744347411,0.07117637954741926,989.6856691730092,0.3254298522906194,0.298619011580962,0.357818937990842,0.3018257041917993,22.889038412374497,22.726135328334813,21.61605615597441,20.974306726532575,0.933225806451613,0.9307692307692309,0.9355555555555554,0.93,0.8418676017641846,0.8068463176031553,0.8945802033076217,0.8259378919183973,0.9751612903225805,0.9742307692307689,0.9755555555555555,0.97,42.97684668152739,40.61458559887936,43.247763974104245,38.32645971768427,90.83283252202695,0.1308246191544945,153.3058388707371,51.13378641939824,4,1,67579.62739638802,31,0.504626847344594
2042.08,2042.0,8.0,2041.0,11.0,320.0,46.12903225806452,0.6499999999999998,0.1749999999999999,407.99989597929425,420.5100705790199,-0.16999999999999996,374.04370778003835,54.0,9.0,8.0,6.0,107.0,184.0,0.49768708945251416,190.04370778003832,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,261.04370778003835,1.0,190.04370778003832,,,,965.1666435757512,990.0,0.12859330237485536,0.010361711714441477,989.8610449859106,0.26731792306764646,,,,24.427083487092073,,,,0.9296774193548392,,,,0.760174831120153,,,,0.9732258064516126,,,,41.22917050080076,,,,41.22917050080076,0.10893362448507497,58.08814222867929,27.47854698828365,1,1,30674.502852595768,31,0.2290509472266709
2042.09,2042.0,9.0,2041.0,12.0,350.5,50.5,0.6499999999999999,0.1749999999999999,280.78281122797324,287.896516100549,-0.14000000000000007,261.6979331353992,46.0,7.0,6.0,4.0,75.0,138.0,0.5322094006497504,123.69793313539911,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,182.69793313539915,1.0,123.69793313539911,,,,964.7919730126566,990.0,0.10216974993252241,0.002515096451086667,989.8953151536164,0.11262667199465845,,,,24.990715468965167,,,,0.9003333333333334,,,,0.49479173254159653,,,,0.9660000000000004,,,,26.464980820750178,,,,26.464980820750178,0.09992487110083305,38.267598273078534,17.64770772218489,1,1,19054.786190940133,30,0.1470276712263899
2042.1,2042.0,10.0,2042.0,1.0,16.0,2.7419354838709675,0.6499999999999998,0.1749999999999999,215.9673461485617,222.16042539535133,-0.16000000000000006,199.05574115423482,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.5086344006057364,97.86219276713808,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,144.79767663810583,1.0,97.86219276713808,,,,964.5604703896872,990.0,0.0892492079448088,0.00022781491606192105,989.9105229771386,0.06771611540791636,,,,25.282336472043713,,,,0.880645161290323,,,,0.3914487710685522,,,,0.9600000000000006,,,,20.52565290052627,,,,20.52565290052627,0.10304002925949192,23.448199967518555,18.308946868972367,1,1,15271.085757991536,31,0.11403140500292365
2042.11,2042.0,11.0,2042.0,2.0,46.5,7.066666666666666,0.6499999999999999,0.1749999999999999,231.52910157260504,239.87437008040564,-0.2000000000000001,208.69070196995287,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.41861382037162,124.3573686366196,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,165.35736863661955,1.0,124.3573686366196,,,,964.5554911975491,990.0,0.096222718662681,0.0030864109066020733,989.9006908704308,0.12352282824257885,,,,25.22167684463917,,,,0.8956666666666669,,,,0.4974294745464782,,,,0.9640000000000001,,,,26.728093295569025,,,,26.728093295569025,0.12457592601729671,60.70337761349261,18.439827447690014,1,1,19244.227172809693,30,0.14848940719760564
2042.12,2042.0,12.0,2042.0,3.0,77.0,11.419354838709678,0.6499999999999998,0.1749999999999999,340.17376631057755,350.6676559124906,-0.16999999999999996,311.9188799341604,38.0,5.0,4.0,3.0,54.0,104.0,0.33555939863553513,207.91887993416037,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,254.91887993416034,1.0,207.91887993416037,,,,964.9342879072545,990.0,0.12658409850472774,0.012302928586131355,989.8611129729092,0.3103740367102102,,,,24.616451028944837,,,,0.9370967741935486,,,,0.8316755197366416,,,,0.9741935483870969,,,,45.849840822651004,,,,45.849840822651004,0.14649005486347927,55.46091100971724,37.43988835974145,1,1,34112.28157205234,31,0.2547213379036167
2043.01,2043.0,1.0,2042.0,4.0,108.0,15.870967741935484,0.6625000000000002,0.1870967741935484,520.3669476680897,538.4892794883983,-0.17999999999999997,474.2744329094067,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,110.64516129032258,0.23485091781930817,363.62927161908414,0.0,0.0,0.0,0.0,0.0,0.0,38.74193548387097,5.67741935483871,4.0,3.0,59.225806451612904,412.0486264577938,1.903225806451613,194.6630098139698,187.06978985566226,,,965.5913050723644,990.0,0.17881415737023365,0.042725854323816835,989.7784599883058,0.2764857456256113,0.25266079215833914,,,23.910669170315895,23.875220097414864,,,0.9316129032258068,0.9296428571428574,,,0.7786520392558789,0.7482791594226489,,,0.9729032258064515,0.9721428571428571,,,41.435355273155935,39.57607620984918,,,77.18148862398746,0.16263567973933252,96.28932297588268,58.02860110483958,2,1,57423.02753624665,31,0.4287860479110413
2043.02,2043.0,2.0,2042.0,5.0,137.5,20.071428571428573,0.6625,0.1875,794.6875353982989,819.3567831057493,-0.16000000000000006,732.5049640965402,43.0,7.0,5.0,4.0,78.0,137.0,0.18956318024966518,595.50496409654,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,650.50496409654,2.642857142857143,228.4999375916581,228.4999375916581,215.4523605316814,,966.7188651297773,990.0,0.29423584875264736,0.1064237609743576,989.599340390273,0.3739836496601933,0.3739836496601933,0.33135809933507254,,22.50649161083503,22.50649161083503,22.28191135420591,,0.9382142857142861,0.9382142857142861,0.9355555555555554,,0.9139997503666324,0.9139997503666324,0.8618094421267255,,0.9767857142857146,0.9767857142857146,0.9750000000000001,,46.27933315115998,46.27933315115998,42.92241285764584,,120.15164599652087,0.1638931853431711,146.9053699911122,95.43689927949805,3,2,80741.90610966204,28,0.6675091444251161
2043.03,2043.0,3.0,2042.0,6.0,167.0,24.258064516129032,0.6625000000000002,0.1875,1173.5077704205482,1269.604966430091,-0.4100000000000001,924.748517423518,49.0,9.0,9.0,9.0,107.0,183.0,0.19956733605862428,741.7485174235179,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9.0,9.0,9.0,107.0,808.748517423518,3.193548387096774,234.13178613162012,234.13178613162012,232.91412170917945,212.94423552760298,967.519948874523,990.0,0.4021961491995537,0.16792088639608027,989.4298829644044,0.3909891636108108,0.3909891636108108,0.38674812815230936,0.32099101355342075,21.518944926270237,21.518944926270237,21.488318162168994,20.992734065178883,0.9393548387096778,0.9393548387096778,0.9393333333333337,0.9399999999999997,0.9365271445264803,0.9365271445264803,0.931656486836718,0.8517769421104119,0.9793548387096778,0.9793548387096778,0.9793333333333336,0.9800000000000002,45.46538187712655,45.46538187712655,45.15149837290782,40.397763043930794,143.74783770569664,0.15537517763207445,162.08005623634492,109.76377400737728,4,2,106948.3912530383,31,0.7985990983649813
2043.04,2043.0,4.0,2042.0,7.0,197.5,28.666666666666668,0.6625000000000001,0.1875,1242.2408263229452,1314.7969810460668,-0.2899999999999999,1062.1916110625912,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.16039069270764286,891.1916110625913,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11.666666666666666,11.333333333333334,13.0,87.0,962.1916110625913,4.0,222.79790276564782,222.79790276564782,222.79790276564782,222.79790276564782,968.0644054173306,990.0,0.5351158189019759,0.2629532888500729,989.2019308922481,0.35148167781223766,0.35148167781223766,0.35148167781223766,0.35148167781223766,20.786043797104853,20.786043797104853,20.786043797104853,20.786043797104853,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.8911916110625915,0.8911916110625915,0.8911916110625915,0.8911916110625915,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.84877428981026,41.84877428981026,41.84877428981026,41.84877428981026,167.39509715924103,0.15773304227533522,173.15777382397746,161.1003063935351,4,4,120524.4699546535,30,0.9299727619957832
2043.05,2043.0,5.0,2042.0,8.0,228.0,33.0,0.6625000000000002,0.1875,1272.502246173202,1332.8779113228934,-0.24000000000000016,1120.9503234225535,47.0,10.0,10.0,10.0,115.0,192.0,0.17157850328204147,928.9503234225535,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,995.9503234225535,4.0,232.23758085563838,232.23758085563838,232.23758085563838,232.23758085563838,968.2861801833476,990.0,0.5674657344660871,0.29316025873804263,989.1393740067958,0.3826385056005199,0.3826385056005199,0.3826385056005199,0.3826385056005199,20.470555317847438,20.470555317847438,20.470555317847438,20.470555317847438,0.9393548387096777,0.9393548387096777,0.9393548387096777,0.9393548387096777,0.9289503234225536,0.9289503234225536,0.9289503234225536,0.9289503234225536,0.9793548387096777,0.9793548387096777,0.9793548387096777,0.9793548387096777,42.87875707723202,42.87875707723202,42.87875707723202,42.87875707723202,171.51502830892804,0.1530252820413255,179.05640766954548,154.8843750356255,4,4,127607.18106184251,31,0.952861268382934
2043.06,2043.0,6.0,2042.0,9.0,258.5,37.333333333333336,0.6625000000000001,0.1875,833.9912355940207,873.2892519309119,-0.24000000000000016,734.4362608738968,53.0,12.0,12.0,13.0,120.0,210.0,0.30481838578929393,524.4362608738966,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,601.4362608738967,2.4,217.30182305212418,213.85884874470545,230.42752641438705,,966.7129916069528,990.0,0.27958776476628894,0.09200172992060876,989.6284105053132,0.3466134160218635,0.3357388798801461,0.3808758638591226,,22.56880548233845,22.48578409341425,21.67930566779852,,0.9339999999999999,0.9328571428571429,0.9371428571428568,,0.8692072922084971,0.8554353949788222,0.9217101056575484,,0.9753333333333332,0.9749999999999998,0.9771428571428575,,43.68235027066944,42.69230241453166,44.7883552050864,,104.42973161993932,0.1395986697444233,151.941237456098,56.58970596305574,3,1,75189.4067663563,30,0.5801651756663295
2043.07,2043.0,7.0,2042.0,10.0,289.0,41.74193548387097,0.6625000000000002,0.1875,429.43659808697,443.812514822455,-0.16999999999999996,393.8281303405761,42.0,9.0,8.0,6.0,70.0,135.0,0.3465192231659186,258.82813034057597,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,317.828130340576,1.3225806451612903,208.8977064688756,154.7843140022712,,,965.2459474719576,990.0,0.1475074971610769,0.021765626068115194,989.8307268767707,0.3215080694636768,0.17025311529222723,,,24.263271335349472,24.176633481937397,,,0.9354838709677423,0.917,,,0.8355908258755025,0.6191372560090848,,,0.9748387096774194,0.97,,,45.504920707733774,32.650058837172836,,,56.03719775198308,0.141732129406111,72.52551354691583,44.092869171921905,2,1,41691.675127475406,31,0.31131776528879485
2043.08,2043.0,8.0,2042.0,11.0,320.0,46.12903225806452,0.6625000000000002,0.1875,308.71900764141577,318.8834165437478,-0.16999999999999996,282.9691717555083,39.0,7.0,5.0,4.0,60.0,115.0,0.40968177928109917,167.9691717555081,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,218.9691717555081,1.0,167.9691717555081,,,,964.8458236657945,990.0,0.11448906524508784,0.006975333017825074,989.8785356017371,0.20440932047808436,,,,24.828302615464704,,,,0.9222580645161291,,,,0.6718766870220323,,,,0.9706451612903221,,,,36.65670959385448,,,,36.65670959385448,0.12875251148090897,48.852154185197065,29.420697240937553,1,1,27272.59193782773,31,0.20364838663252485
2043.09,2043.0,9.0,2042.0,12.0,350.5,50.5,0.6625000000000001,0.1875,233.1532664210802,239.4928200807153,-0.14000000000000007,217.27986101822898,36.0,6.0,4.0,3.0,51.0,100.0,0.46771276743753776,117.27986101822896,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,4.0,3.0,51.0,163.27986101822898,1.0,117.27986101822896,,,,964.6147277524486,990.0,0.0955499526198508,0.002196043138172266,989.902254004242,0.10383392611371196,,,,25.18369232567964,,,,0.8926666666666666,,,,0.4691194440729157,,,,0.9643333333333338,,,,25.08387552402905,,,,25.08387552402905,0.11354913780906334,35.954506863937524,15.783715623627453,1,1,18060.390377300908,30,0.13935486402238353
2043.1,2043.0,10.0,2043.0,1.0,16.0,2.7419354838709675,0.6625000000000002,0.1875,171.03058669301132,176.2953763845363,-0.16000000000000006,157.60806648777552,31.0,4.0,3.0,2.0,33.0,73.0,0.46494954948956096,84.60806648777547,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,122.60806648777549,1.0,84.60806648777547,,,,964.4780389008582,990.0,0.08168456812083254,2.4542931500082716e-05,989.9182908889479,0.0507369652331893,,,,25.38951502285652,,,,0.8661290322580648,,,,0.33843226595110204,,,,0.9600000000000006,,,,17.554868569442803,,,,17.554868569442803,0.11090388752016182,22.322641414295806,14.319014728479385,1,1,13060.822215665452,31,0.09752704760801562
2043.11,2043.0,11.0,2043.0,2.0,46.5,7.066666666666666,0.6625000000000001,0.1875,207.45255579416184,215.49146495285794,-0.2000000000000001,186.93884584660427,27.0,4.0,2.0,2.0,26.333333333333332,61.333333333333336,0.33429554786444426,125.60551251327094,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,2.0,2.0,26.333333333333332,158.60551251327095,1.0,125.60551251327094,,,,964.5678470532937,990.0,0.09395642472043324,0.002696306659964806,989.9033472686195,0.11858490046647858,,,,25.216915314859552,,,,0.9000000000000001,,,,0.5024220500530837,,,,0.9639999999999999,,,,27.06936332966239,,,,27.06936332966239,0.14300536171651268,41.477273022104505,18.253477657313155,1,1,19489.94159735692,30,0.1503853518314577
2043.12,2043.0,12.0,2043.0,3.0,77.0,11.419354838709678,0.6625000000000002,0.1875,326.23143818524005,337.0264687469495,-0.16999999999999996,299.0688627043244,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.32599610161364584,203.7785401236792,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,248.1978949623889,1.032258064516129,198.62094117328877,159.8855674621036,,,964.9053321405256,990.0,0.12425698592888755,0.012613289557305825,989.8631297245134,0.29196014384551444,0.1809398634041121,,,24.66583744014252,24.254301309977432,,,0.930967741935484,0.92,,,0.7944837646931551,0.6395422698484143,,,0.9748387096774196,0.97,,,43.70230640007684,33.948969817162364,,,44.79743445869499,0.1480967807743384,67.89793963432471,29.442022882049518,2,1,33329.29123726906,31,0.24887463588163874
2044.01,2044.0,1.0,2043.0,4.0,108.0,15.870967741935484,0.6750000000000004,0.19959677419354852,595.4904621978121,617.6431140109086,-0.17999999999999997,542.5994756585832,40.354838709677416,6.0,4.645161290322581,3.3225806451612905,62.45161290322581,116.7741935483871,0.2179816572738412,425.825282110196,0.0,0.0,0.0,0.0,0.0,0.0,40.354838709677416,6.0,4.645161290322581,3.3225806451612905,62.45161290322581,476.8252821101961,2.096774193548387,203.73956026339008,203.73956026339008,189.57700302863032,,965.8889654477372,990.0,0.20461678235683542,0.05665959750411737,989.738723620139,0.2991106568478591,0.2991106568478591,0.2545574754063343,,23.55064751555428,23.55064751555428,22.838243824231252,,0.9345161290322581,0.9345161290322581,0.93,,0.8149582410535601,0.8149582410535601,0.7583080121145213,,0.9732258064516128,0.9732258064516128,0.9700000000000001,,42.79762326832204,42.79762326832204,38.312529923634976,,89.3029107228023,0.1642713454395306,117.82449168456024,64.68314663798347,3,2,66441.36557776491,31,0.4961272817933461
2044.02,2044.0,2.0,2043.0,5.0,138.0,20.137931034482758,0.6750000000000004,0.2000000000000001,965.1116505617165,997.13233969679,-0.16000000000000006,889.4420470095364,49.0,8.0,7.0,5.0,93.0,162.0,0.18373778387962256,727.4420470095365,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,791.4420470095364,3.0,242.48068233651227,242.48068233651227,242.48068233651227,,967.377140750713,990.0,0.38914579861666343,0.15867468782446617,989.4521795135588,0.42108023795311267,0.42108023795311267,0.42108023795311267,,21.653958524892737,21.653958524892737,21.653958524892737,,0.9386206896551728,0.9386206896551728,0.9386206896551728,,0.9699227293460488,0.9699227293460488,0.9699227293460488,,0.9782758620689658,0.9782758620689658,0.9782758620689658,,47.1995000797343,47.1995000797343,47.1995000797343,,141.59850023920282,0.15913712797839413,155.54382619637948,113.40086007670315,3,3,98552.5561664852,29,0.7866583346622382
2044.03,2044.0,3.0,2043.0,6.0,168.0,24.419354838709676,0.6750000000000004,0.2000000000000001,1611.1121120335956,1755.0240871825663,-0.4100000000000001,1269.321171054791,49.0,9.0,9.0,9.0,107.0,183.0,0.15313975764206528,956.9078392389189,129.4133318158721,17.94890760129376,3.1900890195924685,5.039815887037281,6.364590089305185,96.86992921864343,66.94890760129375,12.190089019592468,14.03981588703728,15.364590089305183,203.86992921864345,1050.0866517468426,3.7419354838709675,254.6216900747373,254.6216900747373,254.6216900747373,260.188079976344,968.7679460226855,990.0,0.6714266851681543,0.3464900550820998,988.9820832597499,0.4620239924365312,0.4620239924365312,0.4620239924365312,0.4822900923486229,19.752113244627747,19.752113244627747,19.752113244627747,19.091070045414423,0.9356067368623361,0.9356067368623361,0.9356067368623361,0.9340786453361922,1.0184867602989498,1.0184867602989498,1.0184867602989498,1.0407523199053765,0.9796774193548391,0.9796774193548391,0.9796774193548391,0.9795652173913045,44.976313190265934,44.976313190265934,44.976313190265934,44.38674960229851,167.86104411443864,0.1375253066558176,189.59025211103963,132.84112925597591,4,3,124888.61682114235,31,0.9325613561913257
2044.04,2044.0,4.0,2043.0,7.0,198.5,28.8,0.6750000000000004,0.2000000000000001,2587.1179279844655,2746.4096900047416,-0.2899999999999999,2208.799993186312,54.0,13.0,14.0,19.0,117.0,217.0,0.09835186888781845,1100.0,891.7999931863125,46.0,5.0,11.0,60.96496627781418,768.8350269084984,100.0,18.0,25.0,79.96496627781418,885.8350269084983,1243.0,4.0,275.0,275.0,275.0,275.0,971.7014953615565,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.36160264532851,16.36160264532851,16.36160264532851,16.36160264532851,0.9228214621499454,0.9228214621499454,0.9228214621499454,0.9228214621499454,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.918929411593595,39.918929411593595,39.918929411593595,39.918929411593595,159.67571764637438,0.07240320068910361,165.85366761979785,157.24088492831478,4,4,114966.51670538956,30,0.8870873202576355
