MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2049.01,2049.0,1.0,2048.0,4.0,108.0,15.870967741935484,0.7375000000000004,0.26250000000000007,1273.5917923107631,1336.7533899876812,-0.17999999999999997,1159.2993774668164,48.03225806451613,7.67741935483871,6.67741935483871,4.67741935483871,79.38709677419355,146.4516129032258,0.14289303165917294,857.6079916834503,155.23977288014026,17.82946908945002,3.4507625636495094,5.64262200774382,5.174659096004676,123.14226012329225,65.86172715396614,11.128181918488218,12.32004136258253,9.852078450843385,202.5293568974858,946.9179421184873,3.4516129032258065,246.0377600422031,246.0377600422031,245.94475188928627,261.47373921590315,968.313081152366,990.0,0.5845085955524487,0.2860400191528368,989.1294513852948,0.4344711516216939,0.4344711516216939,0.4347045143762374,0.4874387639521634,20.381899081307,20.381899081307,20.104367944391633,18.79473313328952,0.9343587806474283,0.9343587806474283,0.9337543642882241,0.9326542470629575,0.9841510401688128,0.9841510401688128,0.9837790075571455,1.0458949568636127,0.9780645161290324,0.9780645161290324,0.9778571428571432,0.9794117647058824,44.54280628632411,44.54280628632411,43.82514417485118,43.78508044945353,152.68078691253675,0.14150635231110695,190.2666438488812,97.02500217187101,4,2,113594.50546292732,31,0.8482265939585374
2049.02,2049.0,2.0,2048.0,5.0,137.5,20.071428571428573,0.7375000000000004,0.2625000000000001,2841.9828624137663,2966.579188323347,-0.16000000000000006,2616.5228441011923,55.0,10.0,10.0,8.0,114.0,197.0,0.07906708468008529,1100.0,1319.522844101192,45.0,8.0,15.0,50.02717133878611,1201.4956727624062,100.0,18.0,25.0,58.02717133878611,1315.4956727624062,1243.0,4.0,275.0,275.0,275.0,275.0,972.6399670855243,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.423130921360961,15.423130921360961,15.423130921360961,15.423130921360961,0.9117120392251126,0.9117120392251126,0.9117120392251126,0.9117120392251126,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.22901688772571,37.22901688772571,37.22901688772571,37.22901688772571,148.91606755090285,0.061133535058178166,169.96813629591432,125.78705681044764,4,4,100071.59739420669,28,0.8273114863939045
2049.03,2049.0,3.0,2048.0,6.0,167.0,24.258064516129032,0.7375000000000004,0.26250000000000007,3835.5047888321824,4298.086330110305,-0.4100000000000001,2998.4524760432005,68.0,14.0,17.0,21.0,195.0,315.0,0.1050691097665968,1100.0,1583.4524760432007,32.0,4.0,8.0,59.0,1480.452476043201,100.0,18.0,25.0,80.0,1675.4524760432007,1243.0,4.0,275.0,275.0,275.0,275.0,973.6126148019943,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.450483204890816,14.450483204890816,14.450483204890816,14.450483204890816,0.9032182202129041,0.9032182202129041,0.9032182202129041,0.9032182202129041,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.506872245599475,34.506872245599475,34.506872245599475,34.506872245599475,138.0274889823979,0.04604306222244287,139.0546951742656,136.0216455508515,4,4,102692.45180290403,31,0.7668193832355439
2049.04,2049.0,4.0,2048.0,7.0,197.5,28.666666666666668,0.7375000000000004,0.2625000000000001,4196.18723745693,4541.942619355355,-0.2899999999999999,3570.534641640731,84.0,14.0,20.0,27.0,219.0,364.0,0.1020478032726155,1100.0,2106.5346416407297,15.999999999999995,4.0,5.000000000000002,53.0,2028.5346416407297,100.0,18.0,25.0,80.0,2247.5346416407297,1243.0,4.0,275.0,275.0,275.0,275.0,974.8048770076149,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.258220999269982,13.258220999269982,13.258220999269982,13.258220999269982,0.8853443772462934,0.8853443772462934,0.8853443772462934,0.8853443772462934,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.035283879069837,31.035283879069837,31.035283879069837,31.035283879069837,124.14113551627935,0.034826414137684066,128.99141250785974,121.00804819936016,4,4,89381.61757172116,30,0.689672975090441
2049.05,2049.0,5.0,2048.0,8.0,228.0,33.0,0.7375000000000004,0.26250000000000007,3545.7173772760198,3784.116731351141,-0.24000000000000016,3114.3280699019897,71.0,14.0,18.0,24.0,213.0,340.0,0.11106593789416348,1100.0,1674.3280699019897,29.000000000000007,4.0,7.000000000000001,56.0,1578.3280699019901,100.0,18.0,25.0,80.0,1791.3280699019901,1243.0,4.0,275.0,275.0,275.0,275.0,973.8306097233979,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.23248828348732,14.23248828348732,14.23248828348732,14.23248828348732,0.8991578664504426,0.8991578664504426,0.8991578664504426,0.8991578664504426,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.85973045399565,33.85973045399565,33.85973045399565,33.85973045399565,135.4389218159826,0.044684407316741136,154.52172286624173,122.86286578837186,4,4,100766.5578310911,31,0.752438454533237
2049.06,2049.0,6.0,2048.0,9.0,258.5,37.333333333333336,0.7375000000000004,0.2625000000000001,1905.483673574497,2033.6005054156853,-0.24000000000000016,1673.653215957109,67.0,13.0,15.0,17.0,181.0,293.0,0.18458761243182648,1048.0335881096332,332.6196278474754,21.763008831507065,3.364838905398256,6.361671598477406,19.298749738590725,281.831358773502,88.76300883150705,16.364838905398255,21.361671598477404,36.29874973859072,462.8313587735019,1174.5231074450162,3.933333333333333,266.4276849324051,266.4276849324051,266.4276849324051,266.5184285490193,970.1002918998682,990.0,0.8228403663872006,0.42531778286806904,988.7518418507448,0.5040587365558007,0.5040587365558007,0.5040587365558007,0.504522567677845,18.14749121432057,18.14749121432057,18.14749121432057,17.96669027846855,0.9314438411307646,0.9314438411307646,0.9314438411307646,0.9308326869258191,1.0657107397296206,1.0657107397296206,1.0657107397296206,1.0660737141960774,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.15479403017146,43.15479403017146,43.15479403017146,42.69825499629881,169.31608675372658,0.10672584099383445,185.6131574376257,146.5639056632647,4,3,121907.58246268312,30,0.940644926409592
2049.07,2049.0,7.0,2048.0,10.0,289.0,41.74193548387097,0.7375000000000004,0.26250000000000007,875.0941952517779,915.9693264443573,-0.16999999999999996,801.1296721413961,63.0,12.0,13.0,13.0,155.0,256.0,0.3337940858399718,545.129672141396,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,633.1296721413962,2.5161290322580645,214.8674348255363,214.8674348255363,225.50569742128988,210.07955665098348,966.9964121505324,990.0,0.29546029077597236,0.0977156424342673,989.6068240667897,0.334578673428175,0.334578673428175,0.3641436488140585,0.3124326886217085,22.27583324282911,22.27583324282911,21.42128892596765,20.76633955903099,0.9338709677419356,0.9338709677419356,0.9364285714285712,0.935,0.8594697393021454,0.8594697393021454,0.9020227896851596,0.8403182266039341,0.9748387096774193,0.9748387096774193,0.975714285714286,0.97,42.62011577592544,42.62011577592544,43.25643099301978,38.81528725057366,107.27960601647749,0.13204474128108962,156.8695166265732,64.32660617823733,4,2,79816.02687625928,31,0.5959978112026529
2049.08,2049.0,8.0,2048.0,11.0,320.0,46.12903225806452,0.7375000000000004,0.26250000000000007,500.00656783715493,523.3615782673348,-0.16999999999999996,457.74512039206775,58.0,10.0,10.0,7.0,117.0,202.0,0.44652668635058645,255.74512039206763,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,333.74512039206775,1.3548387096774193,200.0166705944047,157.05290397523203,,,965.5162920256504,990.0,0.15279358241802987,0.02133197206425692,989.8258744455178,0.29397458429182044,0.17531228014655928,,,24.015607835575416,23.848980160196508,,,0.9322580645161292,0.9190909090909092,,,0.8000666823776187,0.628211615900928,,,0.9741935483870966,0.97,,,42.93162668790741,32.75532444162732,,,54.55448374783968,0.11827432858521912,73.42323128745124,39.02391600469127,2,1,40588.53590839272,31,0.303080465265776
2049.09,2049.0,9.0,2048.0,12.0,350.5,50.5,0.7375000000000004,0.2625000000000001,354.6548109995109,368.18563301272866,-0.14000000000000007,330.17046640416436,48.0,8.0,7.0,4.0,79.0,146.0,0.4456338627700596,184.1704664041644,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,247.17046640416444,1.0,184.1704664041644,,,,964.9983632081127,990.0,0.12398368514679112,0.009044779193308459,989.8669715356597,0.24607601350455488,,,,24.62253231404262,,,,0.9290000000000003,,,,0.7366818656166573,,,,0.972333333333333,,,,40.21446995812975,,,,40.21446995812975,0.1209930284713032,51.6928378233513,28.599747694138753,1,1,28954.418369853414,30,0.22341372198960968
2049.1,2049.0,10.0,2049.0,1.0,16.0,2.7419354838709675,0.7375000000000004,0.26250000000000007,274.3794424188733,286.4086037775295,-0.16000000000000006,252.61238853178105,42.935483870967744,6.645161290322581,5.290322580645161,3.0,58.58064516129032,116.45161290322581,0.46190053002978454,136.16077562855523,0.0,0.0,0.0,0.0,0.0,0.0,42.935483870967744,6.645161290322581,5.290322580645161,3.0,58.58064516129032,191.03174337049072,1.0,136.16077562855523,,,,964.7676194695125,990.0,0.10501082160357636,0.0036160775628555236,989.8913731008332,0.13220489537395727,,,,24.991548735947298,,,,0.9109677419354837,,,,0.5446431025142211,,,,0.9699999999999995,,,,29.505155639230427,,,,29.505155639230427,0.11658293595003957,33.21224453931104,24.547500627388715,1,1,21951.835795587434,31,0.1639175313290579
2049.11,2049.0,11.0,2049.0,2.0,46.5,7.066666666666666,0.7375000000000004,0.2625000000000001,297.4088773173865,313.8879971687458,-0.2000000000000001,267.5895175863557,40.0,6.0,4.0,3.0,53.0,106.0,0.40224307143793575,161.5895175863557,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,211.58951758635573,1.0,161.5895175863557,,,,964.8116236079763,990.0,0.1119804414428687,0.006331667855954231,989.8816878907013,0.19249134076281801,,,,24.877572941961677,,,,0.9210000000000002,,,,0.646358070345423,,,,0.9706666666666663,,,,35.31323323998967,,,,35.31323323998967,0.13049681762273152,50.857204197297705,24.318709557621304,1,1,25425.52793279256,30,0.1961846291110537
2049.12,2049.0,12.0,2049.0,3.0,77.0,11.419354838709678,0.7375000000000004,0.26250000000000007,504.35516438495017,527.9132951824677,-0.16999999999999996,461.7261657989658,42.0,7.0,5.0,3.0,61.0,118.0,0.26009899741694487,343.72616579896584,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,397.7261657989658,1.8064516129032258,196.7561460580712,182.24282447870925,,,965.5351612430701,990.0,0.1740419000808374,0.03874523315979316,989.7872128667594,0.28354482575275,0.23903669417414186,,,23.968506797936666,23.913410921073005,,,0.9322580645161294,0.9284000000000003,,,0.7870245842322848,0.7289712979148372,,,0.9729032258064514,0.9712,,,42.06280739664556,38.53886318017735,,,73.14253576775633,0.1576904942977776,94.01317943144728,52.694797843482704,2,1,54418.0466112107,31,0.40634742093197956
2050.01,2050.0,1.0,2049.0,4.0,108.0,15.870967741935484,0.75,0.27500000000000013,838.755537776956,882.4361260146829,-0.17999999999999997,763.3072490027008,46.0,7.0,6.0,4.0,76.0,139.0,0.18755559439835146,624.3072490027007,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,683.3072490027008,2.7419354838709675,229.82192026978223,229.82192026978223,223.69925143855252,210.193544528724,966.8443035756459,990.0,0.31951088768472147,0.12087389937775427,989.5596152129376,0.37778816912064933,0.37778816912064933,0.3580829357020422,0.31279742695625723,22.33752346817113,22.33752346817113,21.9450152490379,21.2421975621566,0.9387096774193551,0.9387096774193551,0.9369999999999997,0.9333333333333332,0.919287681079129,0.919287681079129,0.8947970057542103,0.840774178114896,0.9774193548387099,0.9774193548387099,0.9770000000000001,0.9733333333333333,46.217089988702725,46.217089988702725,44.04320005149778,39.793134259470406,124.7000962292882,0.16314753081892322,162.74499791902232,86.4942973890751,4,2,92776.87159459047,31,0.6927783123849348
2050.02,2050.0,2.0,2049.0,5.0,137.5,20.071428571428573,0.75,0.27500000000000013,1567.9043220358656,1640.0672824642952,-0.16000000000000006,1443.2592085685797,49.0,8.0,7.0,5.0,93.0,162.0,0.1165097443838525,1051.414485127633,229.84472344094638,30.889730116402628,5.966975096929097,9.029152656985763,7.093972945708221,176.86489262492069,79.88973011640262,13.966975096929096,16.02915265698576,12.093972945708218,269.8648926249206,1161.3003429979508,4.0,262.85362128190826,262.85362128190826,262.85362128190826,262.85362128190826,969.3867274872812,990.0,0.8016576398524294,0.42742897556921794,988.7709133845783,0.4918356723272434,0.4918356723272434,0.4918356723272434,0.4918356723272434,18.892350224969817,18.892350224969817,18.892350224969817,18.892350224969817,0.9338314816552872,0.9338314816552872,0.9338314816552872,0.9338314816552872,1.0514144851276337,1.0514144851276337,1.0514144851276337,1.0514144851276337,0.9792857142857146,0.9792857142857146,0.9792857142857146,0.9792857142857146,44.3526193061337,44.3526193061337,44.3526193061337,44.3526193061337,177.4104772245348,0.1273924330924014,191.64961398246118,160.28660436544368,4,4,119219.84069488732,28,0.985613762358526
2050.03,2050.0,3.0,2049.0,6.0,167.0,24.258064516129032,0.75,0.27500000000000013,2315.551691303424,2604.680209138881,-0.4100000000000001,1803.7410448286753,59.0,11.0,12.0,13.0,144.0,239.0,0.1338762946382894,1100.0,464.74104482867506,40.32643372405743,6.895196227393978,12.458820079743264,25.278801601559735,379.7817931959208,99.32643372405744,17.895196227393978,24.458820079743266,38.27880160155974,523.7817931959207,1241.6804500311946,4.0,275.0,275.0,275.0,275.0,970.5497629403023,990.0,0.9191544267623162,0.4800000000000003,988.600845573238,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.516147852935248,17.516147852935248,17.516147852935248,17.516147852935248,0.9289908796064728,0.9289908796064728,0.9289908796064728,0.9289908796064728,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.02368420804946,43.02368420804946,43.02368420804946,43.02368420804946,172.09473683219784,0.09673039440614006,185.08576812735404,162.69835847774362,4,4,128038.48420315517,31,0.9560818712899878
2050.04,2050.0,4.0,2049.0,7.0,197.5,28.666666666666668,0.75,0.27500000000000013,3169.238916773599,3447.5423810649067,-0.2899999999999999,2697.7019131832885,70.0,14.0,18.0,25.0,168.0,295.0,0.11032870175256498,1100.0,1302.7019131832892,30.000000000000004,4.0,7.0,55.0,1206.7019131832892,100.0,18.0,25.0,80.0,1374.701913183289,1243.0,4.0,275.0,275.0,275.0,275.0,972.9093543231214,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.15374368376386,15.15374368376386,15.15374368376386,15.15374368376386,0.9111965438867929,0.9111965438867929,0.9111965438867929,0.9111965438867929,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.51595438817649,36.51595438817649,36.51595438817649,36.51595438817649,146.06381755270596,0.05486841984829303,156.48173861621416,137.63650812121188,4,4,105165.94863794827,30,0.8114656530705885
2050.05,2050.0,5.0,2049.0,8.0,228.0,33.0,0.75,0.27500000000000013,2844.77454496877,3047.602695522458,-0.24000000000000016,2499.0342103284156,65.0,14.0,17.0,23.0,202.0,321.0,0.13135591956345433,1100.0,1078.0342103284147,35.0,4.000000000000001,8.0,53.438527228309056,977.595683100106,100.0,18.0,25.0,76.43852722830906,1179.595683100106,1243.0,4.0,275.0,275.0,275.0,275.0,972.4061742233044,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.656923783580726,15.656923783580726,15.656923783580726,15.656923783580726,0.9156473005978955,0.9156473005978955,0.9156473005978955,0.9156473005978955,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.9229075980806,37.9229075980806,37.9229075980806,37.9229075980806,151.6916303923224,0.06270741814476267,169.02369042689682,135.01189546872854,4,4,112858.57301188786,31,0.8427312799573466
2050.06,2050.0,6.0,2049.0,9.0,258.5,37.333333333333336,0.75,0.27500000000000013,1468.9195562548186,1572.719010979463,-0.24000000000000016,1289.6295890031604,62.0,12.0,14.0,16.0,153.0,257.0,0.21360627896260556,915.1488488218245,117.48074018133542,13.687978907417518,2.206699960568633,3.785994540909118,7.313976042417769,90.48609073002237,75.68797890741753,14.206699960568633,17.78599454090912,23.31397604241777,243.48609073002237,1022.8295222307198,3.6,252.37998091054246,252.37998091054246,252.00752909729022,263.3393824316198,968.8312174248325,990.0,0.651453866882835,0.3212892778639962,989.0272568552533,0.4555219599769455,0.4555219599769455,0.45433239116444446,0.4932822631051301,19.74051747044377,19.74051747044377,19.655155339939505,18.69297622764706,0.9352437300586688,0.9352437300586688,0.935079720750347,0.9335427316715816,1.0095199236421695,1.0095199236421695,1.0080301163891605,1.0533575297264792,0.9790000000000002,0.9790000000000002,0.9789655172413795,0.9794736842105265,44.45438637938288,44.45438637938288,44.16530682737204,43.99821758293616,159.46744049441824,0.1277660425529501,188.29037635956647,105.67538677539459,4,2,114816.55715598121,30,0.8859302249689908
2050.07,2050.0,7.0,2049.0,10.0,289.0,41.74193548387097,0.75,0.27500000000000013,615.0939951465875,645.855439031705,-0.16999999999999996,563.5088705551628,58.0,11.0,11.0,11.0,136.0,227.0,0.41568204366724315,336.5088705551626,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,416.5088705551627,1.6774193548387097,207.15796568597494,190.98293039949394,190.21944295493745,,965.9799827755288,990.0,0.18419877687767133,0.03816984879569808,989.7776313743267,0.315329947727475,0.2692461299404226,0.2561677888763456,,23.48231865107046,23.25419057943737,22.350704792154183,,0.9338709677419356,0.9284999999999999,0.93,,0.8286318627438998,0.7639317215979757,0.7608777718197498,,0.9748387096774195,0.9730000000000001,0.97,,43.511436253421515,39.28992049375833,37.62442038073485,,70.07346303586993,0.12219162496344763,112.87326114220451,44.115283299046965,3,1,52134.65649868723,31,0.3892970168659441
2050.08,2050.0,8.0,2049.0,11.0,320.0,46.12903225806452,0.75,0.27500000000000013,407.7087464442353,427.7039039540889,-0.16999999999999996,373.17165619994256,54.0,9.0,8.0,6.0,107.0,184.0,0.49745299367014945,189.1716561999426,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,260.1716561999426,1.0,189.1716561999426,,,,965.1618977819868,990.0,0.12831405400998044,0.009908997592131678,989.8617769483976,0.26181009952719797,,,,24.43806906688391,,,,0.9296774193548389,,,,0.7566866247997702,,,,0.9729032258064513,,,,41.04992097768151,,,,41.04992097768151,0.10900752294793194,52.69632321670343,27.566145182213678,1,1,30541.141207395038,31,0.22805511654267502
2050.09,2050.0,9.0,2049.0,12.0,350.5,50.5,0.75,0.27500000000000013,294.8346019227294,306.74227106023886,-0.14000000000000007,274.53433259891375,46.0,7.0,6.0,4.0,75.0,138.0,0.5066169647200456,136.53433259891378,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,195.53433259891375,1.0,136.53433259891378,,,,964.8225913426561,990.0,0.10654278560891747,0.0036534332598913795,989.8898037811309,0.1360464377548149,,,,24.93116600072036,,,,0.9096666666666664,,,,0.5461373303956553,,,,0.9676666666666667,,,,29.45022801134978,,,,29.45022801134978,0.10632151015521511,39.58963928191035,21.223610955547866,1,1,21204.164168171843,30,0.16361237784083213
2050.1,2050.0,10.0,2050.0,1.0,16.0,2.7419354838709675,0.75,0.27500000000000013,237.18143339277606,248.04914128414882,-0.16000000000000006,218.28324433005093,41.0,6.0,4.0,3.0,56.0,110.0,0.5047727743269326,108.28324433005089,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,159.2832443300509,1.0,108.28324433005089,,,,964.7139420677958,990.0,0.09418746965797183,0.0009187603167237523,989.9048937700253,0.08319940127304339,,,,25.107752300957067,,,,0.8919354838709675,,,,0.4331329773202038,,,,0.9645161290322586,,,,22.97045068723274,,,,22.97045068723274,0.10499764524923129,25.855574387874736,19.901961984621963,1,1,17090.015311301155,31,0.12761361492907075
2050.11,2050.0,11.0,2050.0,2.0,46.5,7.066666666666666,0.75,0.27500000000000013,288.96620108551184,305.69224573119203,-0.2000000000000001,259.8384088715131,40.0,6.0,4.0,3.0,53.0,106.0,0.4148963334409469,153.8384088715132,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,203.8384088715131,1.0,153.8384088715132,,,,964.7950280004455,990.0,0.10935825388004092,0.0053980117437715525,989.885243734376,0.1752437205692084,,,,24.914972013361368,,,,0.917,,,,0.6153536354860528,,,,0.9689999999999996,,,,33.487071742251786,,,,33.487071742251786,0.12720023170515518,44.10301601262631,19.94881128871257,1,1,24110.691654421287,30,0.1860392874569544
2050.12,2050.0,12.0,2050.0,3.0,77.0,11.419354838709678,0.75,0.27500000000000013,488.44434606068944,512.49974984866,-0.16999999999999996,447.156031742956,42.0,7.0,5.0,3.0,61.0,118.0,0.27751294790817876,329.1560317429559,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,383.156031742956,1.6129032258064515,209.10844753095537,195.8671110827379,,,965.4808605964678,990.0,0.1713467169370969,0.03640146647344464,989.7922518165896,0.32057912620416595,0.2836815650841856,,,23.990812093917544,23.728573537364984,,,0.9341935483870968,0.9294736842105261,,,0.8364337901238212,0.7834684443309514,,,0.9748387096774194,0.9736842105263159,,,44.867691916095815,41.2005640255114,,,70.119650512377,0.15458098148851054,112.5368854679615,42.94678173792131,2,1,52169.0199812085,31,0.3895536139576501
2051.01,2051.0,1.0,2050.0,4.0,108.0,15.870967741935484,0.7624999999999996,0.28709677419354823,1175.7416494559907,1239.7754043568839,-0.17999999999999997,1069.6162301089014,49.0,8.0,7.0,5.0,81.0,150.0,0.15485885382640033,819.5153399991066,100.10089010979513,10.699098855855823,2.0706889507914714,3.2211603994671596,3.3366963369931706,80.7732455666875,59.69909885585583,10.070688950791471,10.22116039946716,8.336696336993171,161.7732455666875,899.506288205221,3.3548387096774195,243.5957694005369,243.5957694005369,241.29681120667342,253.26622309658282,968.0008676527469,990.0,0.5204209385048337,0.24709835269593686,989.2324807087992,0.4251568205921386,0.4251568205921386,0.4174393129990591,0.45879330639434396,20.80645623546014,20.80645623546014,20.60748574985393,19.25556696024071,0.9370525432762795,0.9370525432762795,0.9360224586273093,0.9341877743974758,0.9743830776021478,0.9743830776021478,0.965187244826694,1.0130648923863312,0.9783870967741938,0.9783870967741938,0.978214285714286,0.9785714285714288,45.32883554489872,45.32883554489872,44.327895588918985,43.41649951876376,150.30322172697237,0.14877443865617673,193.0166328363284,106.26111793467258,4,2,111825.59696486747,31,0.83501789848318
2051.02,2051.0,2.0,2050.0,5.0,137.5,20.071428571428573,0.7624999999999996,0.2874999999999998,3083.1426414759553,3232.310780882566,-0.16000000000000006,2837.9688656148937,55.0,10.0,10.0,8.0,114.0,197.0,0.0706768348999416,1100.0,1540.9688656148942,45.0,8.0,15.0,60.34933347433019,1412.6195321405642,100.0,18.0,25.0,68.3493334743302,1526.6195321405642,1243.0,4.0,275.0,275.0,275.0,275.0,973.2177406384551,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.845357368430271,14.845357368430271,14.845357368430271,14.845357368430271,0.9070896012206328,0.9070896012206328,0.9070896012206328,0.9070896012206328,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.62330042306911,35.62330042306911,35.62330042306911,35.62330042306911,142.49320169227644,0.051608135826688585,164.08433985809305,131.7953832491443,4,4,95755.43153720978,28,0.7916288982904247
2051.03,2051.0,3.0,2050.0,6.0,167.0,24.258064516129032,0.7624999999999996,0.2874999999999998,3394.059835874473,3837.8728760117024,-0.4100000000000001,2638.057868148544,64.80645161290323,12.935483870967742,15.225806451612904,18.161290322580644,176.90322580645162,288.03225806451616,0.10880784984720207,1100.0,1250.0256100840272,35.193548387096776,5.064516129032258,9.774193548387096,59.65566449928251,1140.3376875202289,100.0,18.0,25.0,77.81695482186315,1317.2409133266804,1243.0,4.0,275.0,275.0,275.0,275.0,972.7788685799479,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.284229426937399,15.284229426937399,15.284229426937399,15.284229426937399,0.9129605089261069,0.9129605089261069,0.9129605089261069,0.9129605089261069,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.894684456905956,36.894684456905956,36.894684456905956,36.894684456905956,147.5787378276238,0.056206023673942555,153.78443363771774,142.74016512245126,4,4,109798.58094375212,31,0.8198818768201324
2051.04,2051.0,4.0,2050.0,7.0,197.5,28.666666666666668,0.7624999999999996,0.2874999999999998,3034.200969576486,3314.534936479959,-0.2899999999999999,2581.6083986508283,70.0,14.0,18.0,25.0,168.0,295.0,0.1142948243310194,1100.0,1186.6083986508283,30.0,4.000000000000001,7.0,55.0,1090.6083986508283,100.0,18.0,25.0,80.0,1258.6083986508283,1243.0,4.0,275.0,275.0,275.0,275.0,972.6485681988828,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.41452980800252,15.41452980800252,15.41452980800252,15.41452980800252,0.9144964613578929,0.9144964613578929,0.9144964613578929,0.9144964613578929,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.26857845232313,37.26857845232313,37.26857845232313,37.26857845232313,149.07431380929253,0.05776335747051102,150.8431338328124,145.88520941355134,4,4,107333.5059426906,30,0.8281906322738471
