MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2051.05,2051.0,5.0,2050.0,8.0,228.0,33.0,0.7624999999999996,0.2874999999999998,2317.2900953079,2490.630602130034,-0.24000000000000016,2034.8452019402375,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.1528413856291378,1100.0,629.812943875721,35.73797728246429,4.234995211255838,8.568738356938587,39.02735701876921,542.243876006293,97.18959018569008,17.88015650157842,24.14938351822891,59.8983247607047,735.7277469740353,1239.2191302054975,4.0,275.0,275.0,275.0,275.0,971.1835188276988,990.0,0.9143161846694864,0.4800000000000003,988.6056838153307,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.88723020763204,16.88723020763204,16.88723020763204,16.88723020763204,0.9249144053450021,0.9249144053450021,0.9249144053450021,0.9249144053450021,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.308096739281694,41.308096739281694,41.308096739281694,41.308096739281694,165.23238695712678,0.08463017955305,185.23147058918502,148.02172113555616,4,4,122932.89589610232,31,0.917957705317371
2051.06,2051.0,6.0,2050.0,9.0,258.5,37.333333333333336,0.7624999999999996,0.2874999999999998,1033.9006395975496,1110.5270027900638,-0.24000000000000016,907.3005612794822,53.0,12.0,12.0,13.0,120.0,210.0,0.24584359284036136,693.7492061964381,3.551355083044215,0.8962943781016351,0.20293457617395513,0.20293457617395513,0.2198457908551181,2.0293457617395516,53.896294378101636,12.202934576173956,12.202934576173956,13.219845790855118,122.02934576173955,772.0513697268876,2.933333333333333,234.5691812668788,234.5691812668788,235.68099817928038,253.08816828685087,967.4167760166267,990.0,0.40702941419641336,0.17807389585965158,989.4148966899437,0.3944467058832438,0.3944467058832438,0.39848278607181925,0.4570554673563396,21.603673967434126,21.603673967434126,20.982802887843697,19.757408725437248,0.9371332157166006,0.9371332157166006,0.9361998235749003,0.9367495589372512,0.9382767250675149,0.9382767250675149,0.9427239927171215,1.0123526731474033,0.977,0.977,0.977,0.9787500000000001,45.34310356910875,45.34310356910875,44.1544357216507,44.840161505701296,132.0798740208383,0.14524419701729488,190.11156801378812,79.59187319512931,4,2,95097.50929500355,30,0.7337770778935458
2051.07,2051.0,7.0,2050.0,10.0,289.0,41.74193548387097,0.7624999999999996,0.2874999999999998,507.20358916965114,533.7491860489608,-0.16999999999999996,464.56194780736416,50.0,10.0,9.0,9.0,108.0,186.0,0.40918666163250517,278.5619478073642,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,347.56194780736416,1.5161290322580645,191.68260608151152,168.3287245938397,,,965.5479540424478,990.0,0.15738219668879255,0.025851859168280783,989.816765944143,0.26774398414693484,0.20390433452621892,,,24.001067917548163,23.78204305649861,,,0.9293548387096776,0.9225,,,0.7667304243260463,0.6733148983753587,,,0.9725806451612902,0.9706250000000002,,,40.89618909161344,35.15292973129326,,,59.039636694861585,0.1255279369410496,89.92101984528227,40.95298983849768,2,1,43925.489700977014,31,0.3279979816381199
2051.08,2051.0,8.0,2050.0,11.0,320.0,46.12903225806452,0.7624999999999996,0.2874999999999998,358.0304591968209,376.42839710534463,-0.16999999999999996,327.6338661305643,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,174.6451612903226,0.5396709327148442,152.98870484024175,0.0,0.0,0.0,0.0,0.0,0.0,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,220.76289838862886,1.0,152.98870484024175,,,,964.9889021409368,990.0,0.11505512945627286,0.00558215466073066,989.8793627158831,0.17669977218759708,,,,24.71376080275834,,,,0.9161290322580642,,,,0.6119548193609671,,,,0.9703225806451611,,,,33.074728744768805,,,,33.074728744768805,0.09941279932839212,48.46352245641549,19.788579972979164,1,1,24607.59818610799,31,0.18374849302649335
2051.09,2051.0,9.0,2050.0,12.0,350.5,50.5,0.7624999999999996,0.2874999999999998,266.94778596299903,278.23922955661817,-0.14000000000000007,248.53719180144927,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,124.66666666666667,0.5022305438682211,123.87052513478262,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,176.87052513478258,1.0,123.87052513478262,,,,964.7609594984781,990.0,0.10018313356867588,0.00238705251347826,989.8974298139179,0.10951833862312067,,,,25.026951976816708,,,,0.9039999999999998,,,,0.49548210053913044,,,,0.9676666666666667,,,,26.63121478432116,,,,26.63121478432116,0.10695037605917648,32.41052256997211,20.921451680237613,1,1,19174.474644711234,30,0.14795119324622866
2051.1,2051.0,10.0,2051.0,1.0,16.0,2.7419354838709675,0.7624999999999996,0.2874999999999998,210.2410049124749,220.33137594719355,-0.16000000000000006,193.45094808163586,37.0,5.0,3.0,2.0,50.0,97.0,0.5035430900808906,96.45094808163591,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,141.4509480816359,1.0,96.45094808163591,,,,964.5288832896804,990.0,0.08810827775510317,0.00044562511712952,989.9114460971277,0.0665206720121022,,,,25.31604213543465,,,,0.8803225806451616,,,,0.3858037923265441,,,,0.9619354838709683,,,,20.31364798534809,,,,20.31364798534809,0.10447866419712729,25.08103862636835,17.192525398266547,1,1,15113.354101098976,31,0.11285359991860047
2051.11,2051.0,11.0,2051.0,2.0,46.5,7.066666666666666,0.7624999999999996,0.2874999999999998,245.43061079654052,260.3144384741593,-0.2000000000000001,220.61648660684995,36.0,5.0,3.0,2.0,47.0,93.0,0.4262041436272395,127.61648660684995,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,171.61648660684995,1.0,127.61648660684995,,,,964.6870953356996,990.0,0.09839198407051704,0.0028025840391943213,989.8988054318902,0.11896904920582614,,,,25.0927410469847,,,,0.9033333333333338,,,,0.5104659464274001,,,,0.9656666666666663,,,,27.476560617230916,,,,27.476560617230916,0.12334876516959505,39.20559853045609,19.65317297247936,1,1,19783.12364440626,30,0.1526475589846162
2051.12,2051.0,12.0,2051.0,3.0,77.0,11.419354838709678,0.7624999999999996,0.2874999999999998,528.9711120947313,556.2538726864224,-0.16999999999999996,484.1494644394447,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.24977083593479452,370.6655934717029,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,422.4075289555738,1.935483870967742,195.46846304914467,185.50649870517222,195.7910148350343,,965.6419603691373,990.0,0.1903338869353276,0.04785405084696296,989.7618120622175,0.28347511967466593,0.25632259898295606,0.2716056915323709,,23.836376573405957,23.65304923575566,22.729200776495226,,0.9303225806451613,0.9270833333333331,0.93,,0.7818738521965786,0.7420259948206885,0.7831640593401372,,0.9732258064516127,0.9720833333333333,0.97,,41.40928244017871,38.69693979878455,39.37717685100174,,77.71936113133474,0.1585095454727486,122.34892104024576,42.821560327283024,3,1,57823.204681713076,31,0.4317742285074154
2052.01,2052.0,1.0,2051.0,4.0,108.0,15.870967741935484,0.7749999999999997,0.29959677419354835,798.4803492869263,843.9109204200738,-0.17999999999999997,726.1853470214736,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,142.5483870967742,0.1979588467603139,583.6369599246995,0.0,0.0,0.0,0.0,0.0,0.0,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,644.249863150506,2.5806451612903225,231.31887222277714,231.31887222277714,208.38753776963867,,966.6933659807189,990.0,0.29049955060084887,0.1020068919038704,989.6074935574952,0.3855521719807782,0.3855521719807782,0.31031431463878917,,22.52857540479556,22.52857540479556,22.39056918707316,,0.9383870967741935,0.9383870967741935,0.9333333333333331,,0.925275488891109,0.925275488891109,0.8335501510785548,,0.9761290322580645,0.9761290322580645,0.9733333333333335,,46.903634907162825,46.903634907162825,41.54540438850563,,117.93040784636116,0.16230480121057914,145.9035901534759,106.60508164307508,3,2,87740.22343769271,31,0.6551689324797842
2052.02,2052.0,2.0,2051.0,5.0,138.0,20.137931034482758,0.7749999999999998,0.3,1405.405344760237,1476.4955819518589,-0.16000000000000006,1293.4101297898283,49.0,8.0,7.0,5.0,93.0,162.0,0.13061629318559292,999.3617411825873,132.04838860724087,20.538975436695825,3.8149488397701834,5.143617963504774,4.075567549606199,98.47527881766388,69.53897543669582,11.814948839770182,12.143617963504772,9.0755675496062,191.47527881766388,1092.859283422558,3.896551724137931,256.6510309656696,256.6510309656696,256.6510309656696,255.8788769339146,968.8691926384613,990.0,0.7119803039717184,0.37636860956483625,988.9116510864635,0.46978206889101626,0.46978206889101626,0.46978206889101626,0.4673359368198971,19.572676379111332,19.572676379111332,19.572676379111332,19.378863735530125,0.9354049331773228,0.9354049331773228,0.9354049331773228,0.9348747331593217,1.0266041238626789,1.0266041238626789,1.0266041238626789,1.023515507735659,0.9793103448275865,0.9793103448275865,0.9793103448275865,0.9792307692307696,44.94428536038667,44.94428536038667,44.94428536038667,44.29544527740336,174.5460139160734,0.13957805122777797,191.60223173495254,147.77612978703354,4,3,121484.02568558705,29,0.9697000773115186
2052.03,2052.0,3.0,2051.0,6.0,168.0,24.419354838709676,0.7749999999999997,0.30000000000000004,2362.7670822383147,2694.1471861326295,-0.4100000000000001,1838.0819177389862,55.45161290322581,10.290322580645162,10.935483870967742,11.580645161290322,130.8709677419355,219.1290322580645,0.12361488933412997,1100.0,518.9528854809217,44.54838709677419,7.709677419354839,13.762990858460746,26.5753636879349,426.3564664183971,100.0,18.0,24.69847472942849,38.15600884922523,557.2274341603327,1242.6984747294284,4.0,275.0,275.0,275.0,275.0,970.6325973968969,990.0,0.9211763271591571,0.4800000000000003,988.598823672841,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.431291495943903,17.431291495943903,17.431291495943903,17.431291495943903,0.9281089598188873,0.9281089598188873,0.9281089598188873,0.9281089598188873,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.78088350187161,42.78088350187161,42.78088350187161,42.78088350187161,171.12353400748643,0.09576073648263639,181.03742613155444,150.69276162388294,4,4,127315.90930156989,31,0.9506863000415912
2052.04,2052.0,4.0,2051.0,7.0,198.5,28.8,0.7749999999999998,0.3,3451.002916819876,3779.8498541291087,-0.2899999999999999,2930.328599413591,70.0,14.0,18.0,25.0,168.0,295.0,0.1007225702360633,1100.0,1535.3285994135913,30.0,4.0,7.0,55.0,1439.3285994135913,100.0,18.0,25.0,80.0,1607.3285994135913,1243.0,4.0,275.0,275.0,275.0,275.0,973.4602854067954,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.60281260008988,14.60281260008988,14.60281260008988,14.60281260008988,0.9051628028586698,0.9051628028586698,0.9051628028586698,0.9051628028586698,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.94621299939997,34.94621299939997,34.94621299939997,34.94621299939997,139.78485199759987,0.0477402540268501,142.46556414198062,137.0796328740958,4,4,100645.09343827188,30,0.7765825110977769
2052.05,2052.0,5.0,2051.0,8.0,229.0,33.12903225806452,0.7749999999999997,0.30000000000000004,3224.809467797456,3475.0102023679474,-0.24000000000000016,2828.658304727509,67.12903225806451,14.0,17.35483870967742,23.35483870967742,205.90322580645162,327.741935483871,0.11676280143689269,1100.0,1400.916369243639,32.87096774193548,4.0,7.645161290322581,56.645161290322584,1299.7550789210584,100.0,18.0,25.0,80.0,1505.6583047275096,1243.0,4.0,275.0,275.0,275.0,275.0,973.2197438693912,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.843354137494376,14.843354137494376,14.843354137494376,14.843354137494376,0.9078067882328003,0.9078067882328003,0.9078067882328003,0.9078067882328003,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.63198801152861,35.63198801152861,35.63198801152861,35.63198801152861,142.52795204611445,0.05083429489327276,153.7828842337758,136.9691107167989,4,4,106040.79632230914,31,0.7918219558117469
2052.06,2052.0,6.0,2051.0,9.0,259.5,37.5,0.7749999999999998,0.3,2076.2891778431704,2237.380579572382,-0.24000000000000016,1821.227791771919,67.0,13.0,15.0,17.0,181.0,293.0,0.1660267474879978,1090.8561782338118,437.3716135381075,27.216873689098414,4.192233704976501,8.014472835747222,25.376510000504535,372.57152330778075,94.21687368909842,17.192233704976502,23.01447283574722,42.37651000050453,553.5715233077808,1225.279758463634,4.0,272.71404455845294,272.71404455845294,272.71404455845294,272.71404455845294,970.572286472589,990.0,0.8921670322137879,0.4684859255550005,988.6393470422313,0.5264326013051184,0.5264326013051184,0.5264326013051184,0.5264326013051184,17.540627968336803,17.540627968336803,17.540627968336803,17.540627968336803,0.9290912927516816,0.9290912927516816,0.9290912927516816,0.9290912927516816,1.090856178233812,1.090856178233812,1.090856178233812,1.090856178233812,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.69599570908535,42.69599570908535,42.69599570908535,42.69599570908535,170.7839828363415,0.0975908466119016,186.28911867254783,155.43478540263598,4,4,122964.46764216582,30,0.9487999046463412
2052.07,2052.0,7.0,2051.0,10.0,290.0,41.87096774193548,0.7749999999999997,0.30000000000000004,961.3393895800308,1013.0025179979251,-0.16999999999999996,879.5394362516984,63.0,12.0,13.0,13.0,155.0,256.0,0.30865092750697387,623.5394362516986,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,711.5394362516985,2.774193548387097,222.2862964154516,222.2862964154516,231.24658403364742,230.96860249609298,967.3093641420512,990.0,0.35561687303543327,0.13729352055732508,989.5070896064072,0.3560181078708922,0.3560181078708922,0.3815903397842802,0.37982101060582457,21.841707356485088,21.841707356485088,20.96042013017897,20.233865841688463,0.9358064516129034,0.9358064516129034,0.9376470588235291,0.9385714285714284,0.8891451856618062,0.8891451856618062,0.9249863361345899,0.923874409984372,0.9758064516129031,0.9758064516129031,0.977058823529412,0.9771428571428571,43.340953312225814,43.340953312225814,43.50195465911703,41.98503502311847,120.01830902338128,0.1345699717569336,181.8615699653056,65.47120479432284,4,2,89293.62191339568,31,0.6667683834632294
2052.08,2052.0,8.0,2051.0,11.0,321.0,46.25806451612903,0.7749999999999997,0.30000000000000004,483.63955441947263,509.6307212007088,-0.16999999999999996,442.48687368251547,58.0,10.0,10.0,7.0,117.0,202.0,0.4637512235507313,240.48687368251547,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,318.4868736825155,1.3225806451612903,190.48612439223345,155.00232279987424,,,965.4516482441497,990.0,0.14772626801264352,0.018756979227896625,989.8335167527596,0.2661202587830941,0.17105062103437205,,,24.115748249826698,23.873542999681234,,,0.9296774193548388,0.9179999999999999,,,0.7619444975689338,0.6200092911994969,,,0.9732258064516126,0.97,,,40.88010232585977,32.32250258798536,,,51.30671606391957,0.11462288145822433,73.35813702252396,33.875859054487165,2,1,38172.19675155614,31,0.2850373114662197
2052.09,2052.0,9.0,2051.0,12.0,351.5,50.666666666666664,0.7749999999999998,0.3,330.9062175206261,345.4135882261233,-0.14000000000000007,307.93621390358896,46.0,7.0,6.0,4.0,75.0,138.0,0.45200407265033515,169.93621390358888,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,228.93621390358888,1.0,169.93621390358888,,,,964.9226690502426,990.0,0.11784678116832273,0.007232333194225549,989.8749208856375,0.21021428284712998,,,,24.74203755254741,,,,0.9236666666666669,,,,0.6797448556143553,,,,0.971333333333333,,,,37.04459009429693,,,,37.04459009429693,0.11938425036044856,48.74840823787472,28.2179377541687,1,1,26672.104867893777,30,0.20580327830164952
2052.1,2052.0,10.0,2052.0,1.0,16.0,2.7419354838709675,0.7749999999999997,0.30000000000000004,251.9591956400525,264.66302063030736,-0.16000000000000006,231.84480607214917,41.0,6.0,4.0,3.0,56.0,110.0,0.4760469595932999,121.8448060721492,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,172.84480607214917,1.0,121.8448060721492,,,,964.730354476632,990.0,0.09881072934277813,0.0021844806072149224,989.8990047900504,0.1061942568810349,,,,25.06245605653692,,,,0.9025806451612901,,,,0.48737922428859676,,,,0.967741935483871,,,,26.189559269576492,,,,26.189559269576492,0.11256615439821512,33.9221118349663,22.314668229348825,1,1,19485.03209656491,31,0.14549755149764718
2052.11,2052.0,11.0,2052.0,2.0,46.5,7.066666666666666,0.7749999999999998,0.3,266.33168217510763,283.3315767820294,-0.2000000000000001,239.4151823808148,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.4287611776751558,137.74851571414817,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,185.74851571414817,1.0,137.74851571414817,,,,964.7441282280058,990.0,0.10320972126618683,0.003774851571414815,989.893015427162,0.13821145362253542,,,,25.010675745534098,,,,0.9106666666666671,,,,0.5509940628565926,,,,0.9689999999999996,,,,29.868690359182512,,,,29.868690359182512,0.12377815933030153,39.18852506922415,23.36226745974036,1,1,21505.457058611417,30,0.16593716866212513
2052.12,2052.0,12.0,2052.0,3.0,77.0,11.419354838709678,0.7749999999999997,0.30000000000000004,389.28023398704124,410.2004573098433,-0.16999999999999996,356.1565470592713,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,108.51612903225806,0.31009459705208076,247.64041802701325,0.0,0.0,0.0,0.0,0.0,0.0,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,296.8984825431422,1.3225806451612903,197.30749188538203,156.03207103905686,,,965.0997453990184,990.0,0.14055135206689706,0.019688478297925978,989.8397601696352,0.28333242166722405,0.1726757874890214,,,24.456682348949535,24.298918218699754,,,0.9325806451612907,0.9189999999999999,,,0.7892299675415282,0.6241282841562273,,,0.9741935483870965,0.97,,,43.12113588407401,33.15364827632839,,,53.81586113450251,0.15023689527548972,70.00805624526946,38.544397501459095,2,1,40039.00068406987,31,0.2989770063027917
2053.01,2053.0,1.0,2052.0,4.0,108.0,15.870967741935484,0.7875000000000003,0.3125,601.6530813144747,637.5131987438141,-0.17999999999999997,547.1457028218786,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,132.8709677419355,0.2455011933604843,414.27473507994307,0.0,0.0,0.0,0.0,0.0,0.0,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,470.6940899186526,2.0,207.13736753997148,207.13736753997148,,,965.9088734579983,990.0,0.2025848018506139,0.05345855855472293,989.7439566395946,0.3116207788339437,0.3116207788339437,,,23.523462402762355,23.523462402762355,,,0.9338709677419358,0.9338709677419358,,,0.828549470159886,0.828549470159886,,,0.9735483870967743,0.9735483870967743,,,43.39603229349465,43.39603229349465,,,86.7920645869893,0.15823108020029095,110.09447704079442,65.68653120023009,2,2,64573.29605272002,31,0.48217813659438485
2053.02,2053.0,2.0,2052.0,5.0,137.5,20.071428571428573,0.7875000000000002,0.3125,863.1990627994608,908.6305924204851,-0.16000000000000006,794.1431377755036,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,145.92857142857142,0.18676420607703662,648.2145663469325,0.0,0.0,0.0,0.0,0.0,0.0,45.142857142857146,7.357142857142857,5.714285714285714,4.357142857142857,83.35714285714286,706.4288520612182,2.857142857142857,228.58555657236727,228.58555657236727,222.88402873589746,,966.9818499965261,990.0,0.3291001505191299,0.12628791229106479,989.5446119371899,0.3753314605794625,0.3753314605794625,0.3564372898369068,,22.187430480084284,22.187430480084284,22.111375602071664,,0.9382142857142861,0.9382142857142861,0.9366666666666669,,0.9143422262894693,0.9143422262894693,0.8915361149435901,,0.9767857142857146,0.9767857142857146,0.9762500000000002,,45.57725255752213,45.57725255752213,44.139263697822834,,128.98815971317813,0.162100834337845,154.8369512648145,105.84469937152576,3,2,86680.04332725571,28,0.7166008872954341
2053.03,2053.0,3.0,2052.0,6.0,167.0,24.258064516129032,0.7875000000000003,0.3125,1149.2536789819505,1318.1404203377213,-0.4100000000000001,892.5458321211795,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,163.83870967741936,0.18545709548675382,728.70712244376,0.0,0.0,0.0,0.0,0.0,0.0,46.16129032258065,8.64516129032258,8.290322580645162,7.935483870967742,92.80645161290323,791.8038966373084,3.161290322580645,231.41222651533894,231.41222651533894,231.41222651533894,213.71674596600778,967.392575579451,990.0,0.38689169243433985,0.1600339322668129,989.4530743752986,0.38125536911872954,0.38125536911872954,0.38125536911872954,0.3234391988125186,21.679243426729123,21.679243426729123,21.679243426729123,21.194098735281255,0.9393548387096777,0.9393548387096777,0.9393548387096777,0.938,0.9256489060613556,0.9256489060613556,0.9256489060613556,0.8548669838640311,0.9783870967741938,0.9783870967741938,0.9783870967741938,0.974,45.22237625626902,45.22237625626902,45.22237625626902,40.59698318675247,142.21502928279935,0.15910405690765336,166.43933471366933,123.4441457706728,4,3,105807.98178640274,31,0.7900834960155522
2053.04,2053.0,4.0,2052.0,7.0,197.5,28.666666666666668,0.7875000000000002,0.3125,1332.9435249994567,1465.7798213052442,-0.2899999999999999,1131.032354614659,45.0,11.0,10.0,10.0,72.0,148.0,0.13088139168493898,983.0323546146592,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,10.0,72.0,1049.0323546146592,4.0,245.7580886536648,245.7580886536648,245.7580886536648,245.7580886536648,968.3251684097662,990.0,0.6237991804828414,0.3369509133657066,989.0392499061517,0.42750117623959055,0.42750117623959055,0.42750117623959055,0.42750117623959055,20.28658032014557,20.28658032014557,20.28658032014557,20.28658032014557,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.9830323546146591,0.9830323546146591,0.9830323546146591,0.9830323546146591,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.050517031494316,45.050517031494316,45.050517031494316,45.050517031494316,180.20206812597726,0.15933295388504604,182.89766236477985,175.76787065035077,4,4,129745.48905070357,30,1.0011226006998732
2053.05,2053.0,5.0,2052.0,8.0,228.0,33.0,0.7875000000000003,0.3125,1414.1868341622655,1528.850631526774,-0.24000000000000016,1239.8978621682134,49.83870967741935,11.064516129032258,11.064516129032258,12.483870967741936,137.3548387096774,221.80645161290323,0.17892020749971493,1018.0914105553106,0.0,0.0,0.0,0.0,0.0,0.0,49.83870967741935,11.064516129032258,11.064516129032258,12.483870967741936,137.3548387096774,1090.0591524907943,4.0,254.52285263882766,254.52285263882766,254.52285263882766,254.52285263882766,968.7229684130235,990.0,0.683741156993383,0.37998646270663844,988.9362723803001,0.4594712256801976,0.4594712256801976,0.4594712256801976,0.4594712256801976,19.753832741596522,19.753832741596522,19.753832741596522,19.753832741596522,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9400000000000004,1.01809141055531,1.01809141055531,1.01809141055531,1.01809141055531,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.40852389027523,45.40852389027523,45.40852389027523,45.40852389027523,181.6340955611009,0.1465363986145073,190.47517632577058,167.40011068310181,4,4,135135.76709745906,31,1.0090783086727826
2053.06,2053.0,6.0,2052.0,9.0,258.5,37.333333333333336,0.7875000000000002,0.3125,1045.1644414455538,1129.907504265463,-0.24000000000000016,916.3549859592906,53.0,12.0,12.0,13.0,120.0,210.0,0.23936903429024847,706.3549859592906,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,783.3549859592906,3.066666666666667,230.783059101505,230.783059101505,231.27215134178485,225.56787031691528,967.4676690064683,990.0,0.3983048173751909,0.16725253496082548,989.434442647664,0.3803305493294714,0.3803305493294714,0.38153647212687275,0.36116191818837634,21.586443091866386,21.586443091866386,21.114398386011985,20.56201116310625,0.9380000000000002,0.9380000000000002,0.9377272727272725,0.9379999999999997,0.9231322364060203,0.9231322364060203,0.9250886053671394,0.9022714812676611,0.9773333333333334,0.9773333333333334,0.9777272727272728,0.9780000000000003,44.76294315664248,44.76294315664248,43.8926103592116,41.71708551475736,135.6194957482926,0.1472201421245539,176.53484385588814,79.49210376592767,4,2,97646.03693877067,30,0.75344164304607
2053.07,2053.0,7.0,2052.0,10.0,289.0,41.74193548387097,0.7875000000000003,0.3125,497.71588995196146,525.6405438436558,-0.16999999999999996,455.2704160365864,50.0,10.0,9.0,9.0,108.0,186.0,0.4173884754903089,269.27041603658625,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,338.2704160365864,1.4193548387096775,198.02592421581744,169.8907112649101,,,965.5077496635165,990.0,0.1542964481302316,0.024045275538353107,989.8216582763313,0.285534977948681,0.20715954671459758,,,24.028373634866266,23.763269598519422,,,0.9312903225806453,0.9230769230769231,,,0.7921036968632699,0.6795628450596405,,,0.9732258064516127,0.9700000000000001,,,42.41374030793618,35.44950463674622,,,57.27966160721685,0.12426204862048221,86.56962471595808,38.81689360617121,2,1,42616.06823576934,31,0.3182203422623158
2053.08,2053.0,8.0,2052.0,11.0,320.0,46.12903225806452,0.7875000000000003,0.3125,332.7717802184704,351.44214412511695,-0.16999999999999996,304.3928270803672,47.0,8.0,6.0,5.0,89.0,155.0,0.5145899663087167,149.39282708036706,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,210.39282708036714,1.0,149.39282708036706,,,,964.9126252188329,990.0,0.11157285254942018,0.004952989966769129,989.8834741574838,0.16479881330449717,,,,24.806050125346466,,,,0.9145161290322578,,,,0.5975713083214684,,,,0.9683870967741934,,,,32.25592273189946,,,,32.25592273189946,0.10471111496245733,44.689590972021,21.915510985940752,1,1,23998.406512533198,31,0.1791995707327748
2053.09,2053.0,9.0,2052.0,12.0,350.5,50.5,0.7875000000000002,0.3125,239.9111755577928,250.88750385128657,-0.14000000000000007,223.22715655168219,40.0,6.0,4.0,3.0,65.0,118.0,0.5323995642886955,105.22715655168219,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,155.22715655168219,1.0,105.22715655168219,,,,964.6942226230577,990.0,0.09280471246080071,0.0010266673556189457,989.9061686201832,0.08060873083517765,,,,25.131337266290707,,,,0.887,,,,0.4209086262067289,,,,0.9630000000000005,,,,22.23189067083233,,,,22.23189067083233,0.09863536076328396,31.225862744440413,15.729760562308257,1,1,16006.961282999273,30,0.12351050372684624
