ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.0,7594.902896580312,0.003034090909090911,0.6561996102645389,0.027727272727272687,1.0511363636363635,69.60227272727273,13.278409090909092,16.482954545454547,20.210227272727273,186.75,306.3238636363636,0.041750514718074935,1100.0,6188.579032943948,30.397727272727273,4.721590909090909,8.517045454545455,59.78977272727273,6085.152896580312,100.0,18.0,25.0,80.0,6271.90289658031,1243.0,0.0,275.0,275.0,275.0,275.0,980.646928175734,990.2988678762363,0.9219672131147546,0.4799999999999999,988.8969006631218,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,7.715037707387611,7.715037707387611,7.715037707387611,7.715037707387611,0.0,0.0,0.0,0.0,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,5580.209657497622,0.010039344262295056,0.4821301144077946,0.08298360655737687,1.3114754098360655,72.47540983606558,13.534426229508197,17.488524590163934,22.714754098360658,191.85901639344263,318.072131147541,0.05707485620515977,1100.0,4162.1375263500795,27.524590163934427,4.465573770491804,7.511475409836065,57.28524590163934,4065.3506411041776,100.0,18.0,25.0,80.0,4257.209657497621,1243.0,1.8885245901639345,275.0,275.0,275.0,275.0,978.1969418365222,990.0537101066234,0.921967213114752,0.4799999999999998,988.6517428935068,0.5349347799999973,0.5349347799999973,0.5349347799999973,0.5349347799999973,9.919866276984777,9.919866276984777,9.919866276984777,9.919866276984777,0.3875209261081772,0.3875209261081772,0.3875209261081772,0.3875209261081772,1.1000000000000025,1.1000000000000025,1.1000000000000025,1.1000000000000025,0.9799999999999988,0.9799999999999988,0.9799999999999988,0.9799999999999988,10.472818804926737,10.472818804926737,10.472818804926737,10.472818804926737,41.89127521970695,1005.390605272967,0.007816622666695932
0.02,4801.054211386991,0.01997289972899727,0.41481108386383664,0.10837398373983767,1.3875338753387534,69.4390243902439,12.915989159891598,16.230352303523034,20.447154471544714,178.58265582655827,297.61517615176155,0.06204014107022051,1100.0,3403.4390352352298,30.5609756097561,5.084010840108401,8.769647696476964,59.552845528455286,3299.471555560432,100.0,18.0,25.0,80.0,3478.054211386992,1243.0,4.0,275.0,275.0,275.0,275.0,976.9975871506214,990.0043835513566,0.9219672131147475,0.4799999999999981,988.6024163382392,0.5349347799999954,0.5349347799999954,0.5349347799999954,0.5349347799999954,11.069894407623304,11.069894407623304,11.069894407623304,11.069894407623304,0.8414214074839752,0.8414214074839752,0.8414214074839752,0.8414214074839752,1.1000000000000059,1.1000000000000059,1.1000000000000059,1.1000000000000059,0.9800000000000022,0.9800000000000022,0.9800000000000022,0.9800000000000022,24.63430288426,24.63430288426,24.63430288426,24.63430288426,98.53721153704,2364.8930768889536,0.020618704616065485
0.03,4304.404443728052,0.02984590163934424,0.3719005439381038,0.14632786885245908,1.619672131147541,67.55081967213114,12.944262295081968,16.0327868852459,20.488524590163934,170.9606557377049,287.97704918032787,0.06697087630891296,1100.0,2916.427394547733,32.44918032786885,5.055737704918033,8.967213114754099,59.511475409836066,2810.443787990356,100.0,18.0,25.0,80.0,2981.4044437280613,1243.0,4.0,275.0,275.0,275.0,275.0,976.166833840508,990.0,0.921967213114752,0.4799999999999998,988.5980327868842,0.5349347799999973,0.5349347799999973,0.5349347799999973,0.5349347799999973,11.896264166377845,11.896264166377845,11.896264166377845,11.896264166377845,0.8597913347491885,0.8597913347491885,0.8597913347491885,0.8597913347491885,1.1000000000000025,1.1000000000000025,1.1000000000000025,1.1000000000000025,0.9799999999999988,0.9799999999999988,0.9799999999999988,0.9799999999999988,27.04395173383284,27.04395173383284,27.04395173383284,27.04395173383284,108.17580693533137,2596.2193664479532,0.025167035481061976
0.04,3931.2968778805857,0.0398859416445623,0.33966405024888285,0.1761803713527851,1.7374005305039788,66.40583554376659,12.904509283819628,15.851458885941645,20.40318302387268,169.12732095490716,284.6923076923077,0.07242949381276931,1100.0,2546.604570188285,33.59416445623342,5.095490716180372,9.148541114058355,59.59681697612732,2439.1695569256854,100.0,18.0,25.0,80.0,2608.2968778805935,1243.0,4.0,275.0,275.0,275.0,275.0,975.4964265384267,990.0,0.921967213114747,0.47999999999999793,988.5980327868796,0.5349347799999952,0.5349347799999952,0.5349347799999952,0.5349347799999952,12.56667146845769,12.56667146845769,12.56667146845769,12.56667146845769,0.8730972739058714,0.8730972739058714,0.8730972739058714,0.8730972739058714,1.1000000000000063,1.1000000000000063,1.1000000000000063,1.1000000000000063,0.9800000000000025,0.9800000000000025,0.9800000000000025,0.9800000000000025,29.008779376402646,29.008779376402646,29.008779376402646,29.008779376402646,116.03511750561059,2784.8428201346605,0.02954003505445369
0.05,3652.6910484177547,0.04984193548387096,0.3155925065832936,0.22777419354838674,1.8774193548387097,65.20322580645161,12.996774193548386,15.770967741935484,20.438709677419354,166.33870967741936,280.7483870967742,0.07690038521080851,1100.0,2271.942661320976,34.79677419354839,5.003225806451613,9.229032258064516,59.54797932720368,2163.365649735708,100.0,18.0,25.0,79.98668900462303,2329.704359413127,1243.0,4.0,275.0,275.0,275.0,275.0,974.9671259476635,990.0,0.9219672131147516,0.47999999999999965,988.5980327868838,0.5349347799999971,0.5349347799999971,0.5349347799999971,0.5349347799999971,13.095972059222207,13.095972059222207,13.095972059222207,13.095972059222207,0.8826282322544955,0.8826282322544955,0.8826282322544955,0.8826282322544955,1.1000000000000028,1.1000000000000028,1.1000000000000028,1.1000000000000028,0.9799999999999991,0.9799999999999991,0.9799999999999991,0.9799999999999991,30.560436707834825,30.560436707834825,30.560436707834825,30.560436707834825,122.2417468313393,2933.8019239521423,0.033493933618933325
0.06,3461.197084321362,0.05977777777777775,0.29904742808536583,0.2689430894308945,1.986449864498645,63.8130081300813,13.010840108401084,15.598915989159892,20.352303523035232,163.11924119241192,275.8943089430894,0.07972196960556698,1100.0,2085.3027753782717,36.1869918699187,4.989159891598916,9.401084010840108,59.621174077762646,1975.1043655281503,100.0,18.0,25.0,79.97347760079789,2138.223606720563,1243.0,4.0,275.0,275.0,275.0,275.0,974.588632691646,990.0,0.9219672131147475,0.4799999999999981,988.59803278688,0.5349347799999954,0.5349347799999954,0.5349347799999954,0.5349347799999954,13.474465315238065,13.474465315238065,13.474465315238065,13.474465315238065,0.8889548523630684,0.8889548523630684,0.8889548523630684,0.8889548523630684,1.1000000000000059,1.1000000000000059,1.1000000000000059,1.1000000000000059,0.9800000000000022,0.9800000000000022,0.9800000000000022,0.9800000000000022,31.66818280939723,31.66818280939723,31.66818280939723,31.66818280939723,126.67273123758892,3040.145549702137,0.036606706501297076
0.07,3266.212521158276,0.06998432601880875,0.2822007618280743,0.2946708463949848,2.0815047021943576,61.44827586206897,12.564263322884013,14.633228840125392,18.58307210031348,152.9498432601881,260.1786833855799,0.07967742719544078,1100.0,1906.0338377726953,38.55172413793103,5.435736677115988,10.366771159874608,61.24031857224515,1790.439287225527,100.0,18.0,25.0,79.82339067255863,1943.3891304857166,1243.0,4.0,275.0,275.0,275.0,275.0,974.1877165215266,990.0,0.9219672131147508,0.47999999999999937,988.5980327868831,0.5349347799999967,0.5349347799999967,0.5349347799999967,0.5349347799999967,13.875381485356984,13.875381485356984,13.875381485356984,13.875381485356984,0.8951441585251657,0.8951441585251657,0.8951441585251657,0.8951441585251657,1.1000000000000034,1.1000000000000034,1.1000000000000034,1.1000000000000034,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,32.837838380398416,32.837838380398416,32.837838380398416,32.837838380398416,131.35135352159367,3152.4324845182496,0.040238772234758774
0.08,3087.913094575469,0.0801117021276597,0.26679569137132064,0.3317287234042555,2.279255319148936,60.058510638297875,12.675531914893616,14.547872340425531,18.74468085106383,148.84840425531914,254.875,0.0825372011046334,1100.0,1733.0380945754707,39.941489361702125,5.324468085106383,10.452127659574469,61.09937278396567,1616.220636685122,100.0,18.0,25.0,79.8440536350295,1765.069040940441,1243.0,4.0,275.0,275.0,275.0,275.0,973.8083110479023,990.0,0.9219672131147472,0.47999999999999793,988.5980327868797,0.5349347799999952,0.5349347799999952,0.5349347799999952,0.5349347799999952,14.25478695898327,14.25478695898327,14.25478695898327,14.25478695898327,0.9005840429019335,0.9005840429019335,0.9005840429019335,0.9005840429019335,1.1000000000000063,1.1000000000000063,1.1000000000000063,1.1000000000000063,0.9800000000000024,0.9800000000000024,0.9800000000000024,0.9800000000000024,33.94038605231072,33.94038605231072,33.94038605231072,33.94038605231072,135.76154420924289,3258.277061021827,0.04397882618432594
0.09,2958.3242967552396,0.089859649122807,0.2555992192396519,0.3522456140350879,2.357894736842105,59.34035087719298,12.670175438596491,14.442105263157895,18.705263157894738,148.8140350877193,253.9719298245614,0.08587388540088575,1100.0,1604.3523669306728,40.65964912280702,5.329824561403509,10.557894736842105,60.82796501249877,1486.9770334971213,100.0,18.0,25.0,79.53322817039349,1635.7910685848408,1243.0,4.0,275.0,275.0,275.0,275.0,973.5236621465573,990.0,0.9219672131147538,0.48000000000000054,988.5980327868858,0.5349347799999981,0.5349347799999981,0.5349347799999981,0.5349347799999981,14.539435860328469,14.539435860328469,14.539435860328469,14.539435860328469,0.9043782461512319,0.9043782461512319,0.9043782461512319,0.9043782461512319,1.100000000000001,1.100000000000001,1.100000000000001,1.100000000000001,0.9799999999999974,0.9799999999999974,0.9799999999999974,0.9799999999999974,34.7638169025115,34.7638169025115,34.7638169025115,34.7638169025115,139.055267610046,3337.326422641103,0.04701264366888279
0.1,2817.5805410578664,0.09974670184696556,0.24343895874739968,0.33688654353561964,2.271767810026385,59.03693931398417,12.358839050131927,13.852242744063325,17.390501319261215,154.66754617414247,257.3060686015831,0.09134847255640625,1100.0,1460.2744724562817,40.96306068601583,5.641160949868074,11.147757255936675,61.48754366711709,1341.034949897342,100.0,18.0,25.0,78.87804498637828,1495.702496071487,1243.0,4.0,275.0,275.0,275.0,275.0,973.2049218001426,990.0,0.9219672131147469,0.4799999999999979,988.5980327868795,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,14.85817620674385,14.85817620674385,14.85817620674385,14.85817620674385,0.9083194145210498,0.9083194145210498,0.9083194145210498,0.9083194145210498,1.1000000000000063,1.1000000000000063,1.1000000000000063,1.1000000000000063,0.9800000000000026,0.9800000000000026,0.9800000000000026,0.9800000000000026,35.68098678530968,35.68098678530968,35.68098678530968,35.68098678530968,142.7239471412387,3425.3747313897334,0.050678622875571476
0.11,2688.375436635796,0.10955921052631594,0.23227563772533336,0.3777302631578946,2.4046052631578947,57.776315789473685,12.256578947368421,13.585526315789474,17.01644736842105,148.83881578947367,249.47368421052633,0.09280544013041117,1100.0,1338.901752425274,42.223684210526315,5.743421052631579,11.414473684210526,61.45584856379457,1218.0643249141108,100.0,18.0,25.0,78.47229593221562,1366.903140703584,1243.0,4.0,275.0,275.0,275.0,275.0,972.9042670495736,990.0,0.921967213114752,0.47999999999999987,988.5980327868842,0.5349347799999973,0.5349347799999973,0.5349347799999973,0.5349347799999973,15.158830957311348,15.158830957311348,15.158830957311348,15.158830957311348,0.9117813185681731,0.9117813185681731,0.9117813185681731,0.9117813185681731,1.1000000000000023,1.1000000000000023,1.1000000000000023,1.1000000000000023,0.9799999999999988,0.9799999999999988,0.9799999999999988,0.9799999999999988,36.54145884542245,36.54145884542245,36.54145884542245,36.54145884542245,146.1658353816898,3507.9800491605533,0.05437951804492759
0.12,2556.8712616377325,0.11975979112271523,0.22091367700549971,0.3980939947780681,2.4438642297650133,57.1644908616188,12.164490861618798,13.323759791122715,16.64490861618799,149.14882506527414,248.44647519582244,0.09720101048340533,1100.0,1208.4247864419149,42.8355091383812,5.835509138381201,11.676240208877285,59.97889980527025,1088.0986281510038,100.0,18.0,25.0,76.62380842145826,1237.247453216278,1243.0,4.0,275.0,275.0,275.0,275.0,972.5883220782238,990.0,0.9219672131147467,0.47999999999999776,988.5980327868792,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,15.47477592866149,15.47477592866149,15.47477592866149,15.47477592866149,0.9151048582110799,0.9151048582110799,0.9151048582110799,0.9151048582110799,1.1000000000000065,1.1000000000000065,1.1000000000000065,1.1000000000000065,0.9800000000000028,0.9800000000000028,0.9800000000000028,0.9800000000000028,37.43919510512465,37.43919510512465,37.43919510512465,37.43919510512465,149.7567804204986,3594.162730091957,0.05859538371273762
0.13,2428.7603630575695,0.12959932659932652,0.20984489536817377,0.43696969696969734,2.606060606060606,56.11784511784512,12.154882154882156,13.053872053872054,16.276094276094277,148.6127946127946,246.21548821548822,0.1013472756192759,1100.0,1082.544874842082,43.88215488215488,5.845117845117845,11.946127946127946,59.116260457664175,961.7552137110166,100.0,18.0,25.0,75.3923547337584,1110.368008323812,1243.0,4.0,275.0,275.0,275.0,275.0,972.2714775122186,990.0,0.9219672131147527,0.4800000000000001,988.5980327868848,0.5349347799999976,0.5349347799999976,0.5349347799999976,0.5349347799999976,15.79162049466561,15.79162049466561,15.79162049466561,15.79162049466561,0.9181539054548331,0.9181539054548331,0.9181539054548331,0.9181539054548331,1.1000000000000019,1.1000000000000019,1.1000000000000019,1.1000000000000019,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,38.332906136644496,38.332906136644496,38.332906136644496,38.332906136644496,153.33162454657798,3679.9589891178684,0.06314750968398335
0.14,2335.0438906211443,0.13958602150537625,0.20174779214966684,0.4147580645161294,2.5376344086021505,56.26881720430107,12.024193548387096,12.897849462365592,15.78763440860215,148.03763440860214,245.01612903225808,0.10492487130320811,1100.0,990.0277615888834,43.73118279569893,5.975806451612903,12.102150537634408,56.59275731216824,871.6258644917721,100.0,18.0,25.0,72.38039172077046,1019.6634989003743,1243.0,4.0,275.0,275.0,275.0,275.0,972.0331804614519,990.0,0.9219672131147474,0.47999999999999804,988.5980327868798,0.5349347799999953,0.5349347799999953,0.5349347799999953,0.5349347799999953,16.029917545434326,16.029917545434326,16.029917545434326,16.029917545434326,0.9202442472468232,0.9202442472468232,0.9202442472468232,0.9202442472468232,1.100000000000006,1.100000000000006,1.100000000000006,1.100000000000006,0.9800000000000023,0.9800000000000023,0.9800000000000023,0.9800000000000023,38.99991093549838,38.99991093549838,38.99991093549838,38.99991093549838,155.9996437419935,3743.9914498078474,0.0668233745779194
0.15,2243.8116256589697,0.14963888888888946,0.1938653244569343,0.4096913580246918,2.521604938271605,55.382716049382715,11.635802469135802,12.382716049382717,14.753086419753087,140.25,234.40432098765433,0.10447711046519534,1100.0,909.4073046713073,44.617283950617285,6.364197530864198,12.617283950617283,51.84517427210768,793.9633649671011,100.0,18.0,25.0,66.59826069186074,934.2133649671019,1243.0,4.0,275.0,275.0,275.0,275.0,971.7957450495596,990.0,0.9219672131147505,0.47999999999999926,988.5980327868828,0.5349347799999966,0.5349347799999966,0.5349347799999966,0.5349347799999966,16.26735295732574,16.26735295732574,16.26735295732574,16.26735295732574,0.9221584568927904,0.9221584568927904,0.9221584568927904,0.9221584568927904,1.1000000000000036,1.1000000000000036,1.1000000000000036,1.1000000000000036,0.98,0.98,0.98,0.98,39.65986477844673,39.65986477844673,39.65986477844673,39.65986477844673,158.63945911378693,3807.347018730891,0.07071392480757785
0.16,2160.2946889404643,0.1597262569832397,0.18664946112445596,0.4335195530726264,2.594972067039106,55.13128491620112,11.578212290502794,12.192737430167599,14.379888268156424,143.07262569832403,236.35474860335196,0.10945633935424597,1100.0,823.9399403371126,44.86871508379888,6.421787709497207,12.807262569832401,47.98620730076689,711.8559676732164,100.0,18.0,25.0,62.36609556892328,854.9285933715393,1243.0,4.0,275.0,275.0,275.0,275.0,971.5733148660338,990.0,0.9219672131147482,0.4799999999999983,988.5980327868806,0.5349347799999956,0.5349347799999956,0.5349347799999956,0.5349347799999956,16.489783140849166,16.489783140849166,16.489783140849166,16.489783140849166,0.9237956605567109,0.9237956605567109,0.9237956605567109,0.9237956605567109,1.1000000000000054,1.1000000000000054,1.1000000000000054,1.1000000000000054,0.9800000000000016,0.9800000000000016,0.9800000000000016,0.9800000000000016,40.27352659555917,40.27352659555917,40.27352659555917,40.27352659555917,161.09410638223667,3866.2585531736713,0.07458618252460192
0.17,2064.5007971590244,0.1698793650793651,0.17837286887453954,0.4241269841269852,2.552380952380952,55.87301587301587,11.682539682539682,12.403174603174604,14.663492063492063,147.02857142857144,241.65079365079364,0.11707414679509125,1100.0,722.8500035082292,44.12698412698413,6.317460317460317,12.596825396825396,42.3463203805426,617.4624132864171,100.0,18.0,25.0,57.00981244403462,764.4909847149883,1243.0,4.0,275.0,275.0,275.0,275.0,971.3119827357693,990.0,0.9219672131147512,0.47999999999999954,988.5980327868834,0.534934779999997,0.534934779999997,0.534934779999997,0.534934779999997,16.75111527111413,16.75111527111413,16.75111527111413,16.75111527111413,0.9255290922636172,0.9255290922636172,0.9255290922636172,0.9255290922636172,1.100000000000003,1.100000000000003,1.100000000000003,1.100000000000003,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,40.988558207724374,40.988558207724374,40.988558207724374,40.988558207724374,163.9542328308975,3934.9015879415324,0.07943640785836474
0.18,1960.7205132192757,0.1803547557840621,0.16940625234214543,0.44478149100257086,2.627249357326478,54.55526992287918,11.323907455012854,11.768637532133676,13.42159383033419,139.46529562982005,230.53470437017995,0.11759426489790484,1100.0,630.1858088491003,45.44473007712082,6.676092544987147,13.231362467866324,35.47735662393098,529.3562671351939,100.0,18.0,25.0,48.89895045426515,668.8215627650137,1243.0,4.0,275.0,275.0,275.0,275.0,971.0208160582094,990.0,0.9219672131147465,0.47999999999999765,988.598032786879,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,17.042281948678692,17.042281948678692,17.042281948678692,17.042281948678692,0.9272145362929727,0.9272145362929727,0.9272145362929727,0.9272145362929727,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,41.777001981996044,41.777001981996044,41.777001981996044,41.777001981996044,167.10800792798418,4010.5921902716186,0.08526588932650334
0.19,1860.3088463051313,0.1900104529616723,0.1607306843207637,0.47076655052264804,2.7282229965156795,53.58536585365854,11.090592334494774,11.383275261324043,12.651567944250871,131.89895470383274,220.609756097561,0.11862352892477689,1100.0,539.6990902075711,46.41463414634146,6.909407665505227,13.616724738675957,30.01133533311804,442.74698832392954,100.0,18.0,25.0,42.662903277368905,574.645943027762,1243.0,4.0,275.0,275.0,275.0,275.0,970.731199148082,990.0,0.9219672131147536,0.4800000000000005,988.5980327868857,0.534934779999998,0.534934779999998,0.534934779999998,0.534934779999998,17.331898858802646,17.331898858802646,17.331898858802646,17.331898858802646,0.9286509057239851,0.9286509057239851,0.9286509057239851,0.9286509057239851,1.1000000000000012,1.1000000000000012,1.1000000000000012,1.1000000000000012,0.9799999999999975,0.9799999999999975,0.9799999999999975,0.9799999999999975,42.552704155946145,42.552704155946145,42.552704155946145,42.552704155946145,170.21081662378458,4085.0595989708345,0.09152162884702617
