ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.2,1760.2367476714273,0.20019587628865929,0.15208445499881146,0.4874999999999998,2.8195876288659796,52.78092783505155,10.989690721649485,11.157216494845361,12.20360824742268,126.09020618556701,213.22164948453607,0.12115634566428873,1100.0,447.01509818689124,47.21907216494845,7.010309278350515,13.83635992769486,24.953111690817437,353.99624512508035,100.0,18.0,24.99357642254022,37.156719938240116,480.08645131064793,1242.9935764225402,4.0,275.0,275.0,275.0,275.0,970.4335600225321,990.0,0.9219503643869834,0.4799999999999977,988.5980496356069,0.534934779999995,0.534934779999995,0.534934779999995,0.534934779999995,17.62955483308081,17.62955483308081,17.62955483308081,17.62955483308081,0.9298544249409813,0.9298544249409813,0.9298544249409813,0.9298544249409813,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,43.339605726612035,43.339605726612035,43.339605726612035,43.339605726612035,173.35842290644814,4160.602149754756,0.09852772621639737
0.21,1667.8969393042073,0.21005802047781655,0.1441062955558837,0.5134812286689415,2.9112627986348123,52.303754266211605,10.839590443686006,11.006825938566553,11.79863481228669,123.02047781569966,208.9692832764505,0.12535683060491987,1100.0,358.92765602775575,47.696245733788395,7.160409556313994,13.887362699543013,19.780573402825752,270.4030646352854,100.0,18.0,24.894188638109576,31.579208215112455,393.4235424509849,1242.8941886381097,4.0,275.0,275.0,275.0,275.0,970.1511127687268,990.0,0.9216896751163524,0.48000000000000026,988.5983103248835,0.5349347799999977,0.5349347799999977,0.5349347799999977,0.5349347799999977,17.91226277615476,17.91226277615476,17.91226277615476,17.91226277615476,0.9307618903221309,0.9307618903221309,0.9307618903221309,0.9307618903221309,1.1000000000000016,1.1000000000000016,1.1000000000000016,1.1000000000000016,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,44.077522195885635,44.077522195885635,44.077522195885635,44.077522195885635,176.31008878354254,4231.442130805003,0.10573249078915492
0.22,1583.8859318432683,0.21941847826086908,0.1368477445112586,0.4901902173913045,2.842391304347826,52.27717391304348,10.709239130434783,10.86413043478261,11.592391304347826,122.57336956521739,208.0163043478261,0.13137616712687625,1100.0,275.8696274954455,47.20108556182407,7.290760869565218,12.992453306874042,14.784188388774858,193.60113936840744,99.47825947486758,18.0,23.856583741656664,26.376579693122718,316.17450893362457,1241.3348432165255,4.0,275.0,275.0,275.0,275.0,969.8865945935077,990.0,0.9175995887646503,0.4799999999999981,988.6024004112329,0.5349347799999954,0.5349347799999954,0.5349347799999954,0.5349347799999954,18.18087103772595,18.18087103772595,18.18087103772595,18.18087103772595,0.9313912748247362,0.9313912748247362,0.9313912748247362,0.9313912748247362,1.1000000000000059,1.1000000000000059,1.1000000000000059,1.1000000000000059,0.9800000000000021,0.9800000000000021,0.9800000000000021,0.9800000000000021,44.768755827990745,44.768755827990745,44.768755827990745,44.768755827990745,179.07502331196298,4297.800559487121,0.11310242877655001
0.23,1507.5440079808168,0.2291249999999996,0.13025180228954286,0.4789338235294117,2.7904411764705883,52.0,10.533088235294118,10.639705882352942,11.125,118.125,202.42279411764707,0.13431534146219754,1100.0,205.12121386317108,45.29280655994349,7.4376913017583135,10.550575011332672,10.74902749138321,131.09111349875312,97.29280655994347,17.97077953705243,21.190280893685596,21.874027491383167,249.21611349875312,1236.4538669906822,4.0,275.0,275.0,275.0,275.0,969.6402355968806,990.0,0.9056306074698346,0.48000000000000104,988.6143693925301,0.5349347799999986,0.5349347799999986,0.5349347799999986,0.5349347799999986,18.43919901565106,18.43919901565106,18.43919901565106,18.43919901565106,0.9318024156466939,0.9318024156466939,0.9318024156466939,0.9318024156466939,1.0999999999999999,1.0999999999999999,1.0999999999999999,1.0999999999999999,0.9799999999999964,0.9799999999999964,0.9799999999999964,0.9799999999999964,45.424879424458055,45.424879424458055,45.424879424458055,45.424879424458055,181.69951769783222,4360.788424747973,0.12054792913735246
0.24,1435.138231773594,0.23906361323155137,0.12399594322523814,0.5318320610687027,2.969465648854962,50.651399491094146,10.198473282442748,10.15267175572519,10.295165394402035,112.40966921119593,193.70737913486005,0.13498060823718086,1100.0,141.43085263873252,37.28473915444829,6.67317663000064,7.420080169727456,7.071782284300931,82.98107440025505,87.9361386455424,16.8716499124434,17.57275192545264,17.36694767870296,195.39074361145134,1222.3805404834388,4.0,275.0,275.0,275.0,275.0,969.4003703413848,990.0,0.876381882967324,0.4799999999999976,988.6436181170318,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,18.708312995645013,18.708312995645013,18.708312995645013,18.708312995645013,0.932004928291703,0.932004928291703,0.932004928291703,0.932004928291703,1.100000000000007,1.100000000000007,1.100000000000007,1.100000000000007,0.9800000000000032,0.9800000000000032,0.9800000000000032,0.9800000000000032,46.0978526662377,46.0978526662377,46.0978526662377,46.0978526662377,184.3914106649508,4425.39385595882,0.12853145703754548
0.25,1365.6413759784746,0.24968025078369946,0.11799141488454061,0.5224451410658311,2.9341692789968654,51.125391849529784,10.38871473354232,10.373040752351097,10.463949843260188,111.5141065830721,193.86520376175548,0.14191892994132146,1098.8922368585863,72.88393535813552,20.6994700022111,4.006590032489059,3.8989768755859293,3.584573515640485,40.6943249322089,71.82486185174079,14.395304766031387,14.27201762793702,14.048523358900672,152.20843151528075,1199.3844211042965,4.0,274.7230592146466,274.7230592146466,274.7230592146466,274.7230592146466,969.1648883245695,990.0,0.8401462839905373,0.47855990791616226,988.6812938080936,0.5338735480359215,0.5338735480359215,0.5338735480359215,0.5338735480359215,18.98253193549007,18.98253193549007,18.98253193549007,18.98253193549007,0.9325832461554434,0.9325832461554434,0.9325832461554434,0.9325832461554434,1.09889223685859,1.09889223685859,1.09889223685859,1.09889223685859,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,46.7547815735101,46.7547815735101,46.7547815735101,46.7547815735101,187.0191262940404,4488.459031056964,0.13696823965287314
0.26,1289.9585741985763,0.2600146699266509,0.11145242081075712,0.5726405867970663,3.1491442542787285,49.427872860635695,10.095354523227384,9.82640586797066,9.679706601466993,103.5281173594132,182.55745721271393,0.14157619798838322,1081.4439626893416,25.957154296522912,7.847345382550258,1.6058592787995318,1.4124363846026,1.2274103864131893,13.864102864157344,57.27521824318593,11.701213802026917,11.238842252573262,10.907116987880187,117.39222022357062,1161.6592369871278,4.0,270.3609906723354,270.3609906723354,270.3609906723354,270.3609906723354,968.901289559208,990.0,0.7856937441051305,0.4561124954136902,988.7581937604823,0.5174796255542136,0.5174796255542136,0.5174796255542136,0.5174796255542136,19.33942457571782,19.33942457571782,19.33942457571782,19.33942457571782,0.93518076084467,0.93518076084467,0.93518076084467,0.93518076084467,1.081443962689345,1.081443962689345,1.081443962689345,1.081443962689345,0.9800000000000038,0.9800000000000038,0.9800000000000038,0.9800000000000038,46.99584782514468,46.99584782514468,46.99584782514468,46.99584782514468,187.98339130057872,4511.601391213886,0.14580090369622173
0.27,1213.348564795331,0.2702074074074081,0.10483331599831688,0.5524814814814818,3.1444444444444444,49.522222222222226,10.122222222222222,9.792592592592593,9.462962962962964,103.51851851851852,182.4185185185185,0.15036246566720746,1030.7684780668087,0.16156821000606164,0.05343056163939238,0.010831020903555923,0.008896552506635126,0.006433534963238985,0.08197653999323921,49.575652783861614,10.133053243125776,9.801489145099227,9.469396497926203,103.60049505851178,1100.278673238895,4.0,257.6921195167022,257.6921195167022,257.6921195167022,257.6921195167022,968.6280228154673,990.0,0.6971723280622363,0.39482831915175265,988.9079993527865,0.4708463041709693,0.4708463041709693,0.4708463041709693,0.4708463041709693,19.809130233147194,19.809130233147194,19.809130233147194,19.809130233147194,0.9397109793022678,0.9397109793022678,0.9397109793022678,0.9397109793022678,1.0307684780668107,1.0307684780668107,1.0307684780668107,1.0307684780668107,0.9799999999999963,0.9799999999999963,0.9799999999999963,0.9799999999999963,46.09837115039857,46.09837115039857,46.09837115039857,46.09837115039857,184.39348460159428,4425.443630438258,0.15197225909660192
0.28,1180.5434664780769,0.2791652421652432,0.10199895550370582,0.5491737891737898,3.1025641025641026,48.88603988603989,9.749287749287749,9.353276353276353,8.908831908831909,101.14814814814815,178.04558404558404,0.15085776732989511,1002.4978824324919,0.0,0.0,0.0,0.0,0.0,0.0,48.88603988603989,9.749287749287749,9.353276353276353,8.908831908831909,101.14814814814815,1070.4864864210963,4.0,250.62447060812298,250.62447060812298,250.62447060812298,250.62447060812298,968.5084398840232,990.0,0.6562382706166338,0.3628110063535117,988.9809507230308,0.44543975350608195,0.44543975350608195,0.44543975350608195,0.44543975350608195,20.02707108549785,20.02707108549785,20.02707108549785,20.02707108549785,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,1.0024978824324908,1.0024978824324908,1.0024978824324908,1.0024978824324908,0.9800000000000013,0.9800000000000013,0.9800000000000013,0.9800000000000013,45.34275545308523,45.34275545308523,45.34275545308523,45.34275545308523,181.37102181234093,4352.904523496177,0.1536325004210479
0.29,1139.4871250013218,0.289030769230769,0.0984516876001147,0.5137230769230772,2.9784615384615383,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,173.85846153846154,0.15256128257681156,965.6286634628607,0.0,0.0,0.0,0.0,0.0,0.0,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,1032.6502019243987,4.0,241.40716586571517,241.40716586571517,241.40716586571517,241.40716586571517,968.3568165139193,990.0,0.6071961664967639,0.3240376051372027,989.0687662283665,0.4132842405648749,0.4132842405648749,0.4132842405648749,0.4132842405648749,20.298665473882416,20.298665473882416,20.298665473882416,20.298665473882416,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9656286634628618,0.9656286634628618,0.9656286634628618,0.9656286634628618,0.98,0.98,0.98,0.98,44.27159551637861,44.27159551637861,44.27159551637861,44.27159551637861,177.08638206551444,4250.073169572341,0.15541449133451732
0.3,1103.544534968217,0.29997380952381103,0.09534624782125359,0.5125714285714292,2.9404761904761907,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,174.8738095238095,0.15845631592908213,928.6707254444068,0.0,0.0,0.0,0.0,0.0,0.0,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,996.0707254444068,4.0,232.1676813611017,232.1676813611017,232.1676813611017,232.1676813611017,968.2221239889448,990.0,0.5666796037909528,0.2929501257761515,989.1403702704314,0.38239098637312285,0.38239098637312285,0.38239098637312285,0.38239098637312285,20.535855295114867,20.535855295114867,20.535855295114867,20.535855295114867,0.9393095238095225,0.9393095238095225,0.9393095238095225,0.9393095238095225,0.9286707254444061,0.9286707254444061,0.9286707254444061,0.9286707254444061,0.9791190476190524,0.9791190476190524,0.9791190476190524,0.9791190476190524,43.010589138031115,43.010589138031115,43.010589138031115,43.010589138031115,172.04235655212446,4129.016557250995,0.15590430421532192
0.31,1077.8969570494678,0.3107612456747403,0.09313029708907411,0.5634948096885815,3.1176470588235294,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,170.6159169550173,0.15831945820084403,907.2810400944496,0.0,0.0,0.0,0.0,0.0,0.0,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,973.547476080609,3.903114186851211,233.42129977088507,233.42129977088507,233.42129977088507,229.22587619133589,968.1249914483218,990.0,0.5455215916276511,0.2758248320755611,989.1786535762967,0.38731597103722765,0.38731597103722765,0.38731597103722765,0.37250290020311677,20.66634615693578,20.66634615693578,20.66634615693578,20.665253531783144,0.9396539792387526,0.9396539792387526,0.9396539792387526,0.9396168582375463,0.9336851990835419,0.9336851990835419,0.9336851990835419,0.9169035047653449,0.9794117647058802,0.9794117647058802,0.9794117647058802,0.9793486590038272,43.549647710730454,43.549647710730454,43.549647710730454,42.75869187740269,169.26492437787334,4062.358185068957,0.15702852570790796
0.32,1047.8000886970715,0.31993785310734435,0.09052992766342742,0.5111016949152538,2.943502824858757,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,167.46610169491527,0.15984905343189326,880.3339870021563,0.0,0.0,0.0,0.0,0.0,0.0,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,945.6447214654335,3.8163841807909606,232.38641228365924,232.38641228365924,232.38641228365924,224.37322336857187,968.0097044272159,990.0,0.519953330426494,0.25455377716616967,989.2254928924078,0.38451168660367063,0.38451168660367063,0.38451168660367063,0.3566578123115545,20.83127677859131,20.83127677859131,20.83127677859131,20.83020054220967,0.9395197740112977,0.9395197740112977,0.9395197740112977,0.9394117647058808,0.9295456491346379,0.9295456491346379,0.9295456491346379,0.8974928934742886,0.979152542372883,0.979152542372883,0.979152542372883,0.9789619377162608,43.689034437831445,43.689034437831445,43.689034437831445,42.165316153910155,165.49020039959618,3971.764809590302,0.15794070058446896
0.33,1006.6359749578259,0.3296258064516131,0.08697334823635638,0.5166129032258067,2.964516129032258,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,165.1741935483871,0.1640939557722891,841.4617814094414,0.0,0.0,0.0,0.0,0.0,0.0,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,906.0230717320205,3.735483870967742,227.52679996837932,227.52679996837932,227.52679996837932,216.02293099269204,967.8499271536447,990.0,0.4836466394357174,0.22505885628935413,989.2912945042748,0.3692657860205448,0.3692657860205448,0.3692657860205448,0.3305387609554065,21.072101564607134,21.072101564607134,21.072101564607134,21.080507736210354,0.9385806451612894,0.9385806451612894,0.9385806451612894,0.9380701754385957,0.9101071998735183,0.9101071998735183,0.9101071998735183,0.864091723970767,0.9784193548387091,0.9784193548387091,0.9784193548387091,0.9778508771929791,43.196121069145875,43.196121069145875,43.196121069145875,40.980228835751376,159.72866054469992,3833.4878530728015,0.1586767002769777
0.34,963.0130141071252,0.3393542857142849,0.0832043244188558,0.49874285714285715,2.882857142857143,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,165.83142857142857,0.1721801686071094,797.1815855356978,0.0,0.0,0.0,0.0,0.0,0.0,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,861.8958712499825,3.2914285714285714,245.31499880326965,245.31499880326965,245.31499880326965,210.12555092216647,967.6780902352052,990.0,0.4432113561254829,0.1936286204260088,989.3631600234489,0.43039966250205053,0.43039966250205053,0.43039966250205053,0.31261396936518177,21.25467012573816,21.25467012573816,21.25467012573816,21.300592058107128,0.9381999999999994,0.9381999999999994,0.9381999999999994,0.9338235294117653,0.9812599952130774,0.9812599952130774,0.9812599952130774,0.8405022036886658,0.9777714285714307,0.9777714285714307,0.9777714285714307,0.9723529411764701,46.93718124530074,46.93718124530074,46.93718124530074,39.87215926258451,152.43143014956982,3658.3543235896714,0.1582933580506614
0.35,934.552765615702,0.34979127725856696,0.08074535894919652,0.5146728971962616,2.9906542056074765,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,159.51401869158877,0.17068560801066898,775.0387469241125,0.0,0.0,0.0,0.0,0.0,0.0,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,838.3222360206863,3.0623052959501558,253.9932668758397,253.9932668758397,253.9932668758397,209.59608806031756,967.5643345043883,990.0,0.4220914019402061,0.1795074063412638,989.3984011917196,0.45872160749462887,0.45872160749462887,0.45872160749462887,0.31099051439762493,21.375345079834315,21.375345079834315,21.375345079834315,21.39194322239964,0.9393769470404969,0.9393769470404969,0.9393769470404969,0.9299999999999999,1.0159730675033587,1.0159730675033587,1.0159730675033587,0.8383843522412702,0.9793769470404986,0.9793769470404986,0.9793769470404986,0.97,48.99736169722055,48.99736169722055,48.99736169722055,39.678516875031484,149.46426682842358,3587.1424038821697,0.1599409761269601
0.36,900.5413700984429,0.3595683646112589,0.07780677437650571,0.5200804289544234,2.973190348525469,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,155.2225201072386,0.17236631981274678,745.3188499912034,0.0,0.0,0.0,0.0,0.0,0.0,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,807.4502172834289,3.0,248.43961666373522,248.43961666373522,248.43961666373522,,967.4269822597953,990.0,0.3953193728427078,0.16385627139845074,989.4408243557596,0.43811816943699333,0.43811816943699333,0.43811816943699333,,21.57572392652874,21.57572392652874,21.57572392652874,,0.9399195710455746,0.9399195710455746,0.9399195710455746,,0.9937584666549389,0.9937584666549389,0.9937584666549389,,0.9798123324396807,0.9798123324396807,0.9798123324396807,,48.41673173118168,48.41673173118168,48.41673173118168,,145.2501951935449,3486.0046846450723,0.16129543845921007
0.37,874.5290450909704,0.3698126984126985,0.07555930949586001,0.6070476190476187,3.3333333333333335,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,150.17777777777778,0.17181281575019572,724.3512673131922,0.0,0.0,0.0,0.0,0.0,0.0,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,785.3163466782714,3.0,241.45042243773068,241.45042243773068,241.45042243773068,,967.3207327660834,990.0,0.3771537735564229,0.15446489731293184,989.4683813291302,0.4141573625912604,0.4141573625912604,0.4141573625912604,,21.733491200456147,21.733491200456147,21.733491200456147,,0.939333333333332,0.939333333333332,0.939333333333332,,0.9658016897509235,0.9658016897509235,0.9658016897509235,,0.9791746031746031,0.9791746031746031,0.9791746031746031,,47.34481163094152,47.34481163094152,47.34481163094152,,142.03443489282438,3408.8264374277865,0.16239847885939865
0.38,844.0689225059724,0.37998584905660343,0.07292755490451559,0.5189150943396228,2.9599056603773586,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,148.37735849056602,0.17579122703626524,695.6915640154041,0.0,0.0,0.0,0.0,0.0,0.0,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,755.9297715625744,3.0,231.8971880051339,231.8971880051339,231.8971880051339,,967.1950394672577,990.0,0.35534246869889924,0.141007110939944,989.5036504203595,0.38182874514549986,0.38182874514549986,0.38182874514549986,,21.92678220796273,21.92678220796273,21.92678220796273,,0.9385849056603766,0.9385849056603766,0.9385849056603766,,0.9275887520205365,0.9275887520205365,0.9275887520205365,,0.9785849056603824,0.9785849056603824,0.9785849056603824,,45.82142743824422,45.82142743824422,45.82142743824422,,137.46428231473283,3299.142775553582,0.16286187490936144
0.39,819.0402147328437,0.38990769230769334,0.07076507455291786,0.576153846153846,3.2,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,147.99615384615385,0.18068687897419242,671.0440608866909,0.0,0.0,0.0,0.0,0.0,0.0,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,731.1979070405363,3.0,223.68135362889709,223.68135362889709,223.68135362889709,,967.0908009972218,990.0,0.3405495113278478,0.13162305818024742,989.5278274304923,0.3553671820778246,0.3553671820778246,0.3553671820778246,,22.081659251193084,22.081659251193084,22.081659251193084,,0.9381923076923072,0.9381923076923072,0.9381923076923072,,0.8947254145155902,0.8947254145155902,0.8947254145155902,,0.978153846153842,0.978153846153842,0.978153846153842,,44.47666416706136,44.47666416706136,44.47666416706136,,133.4299925011838,3202.319820028415,0.16291270859172047
0.4,790.2883824858554,0.40040198511166253,0.06828091624677797,0.5476426799007448,3.0471464019851116,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,149.6153846153846,0.18934298102679745,640.6729978704685,0.0,0.0,0.0,0.0,0.0,0.0,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,701.1593502277898,2.945409429280397,218.47827660402763,218.47827660402763,215.4795989473836,,966.9697904786684,990.0,0.32313585520451665,0.12155218752371955,989.5553119572718,0.33994530518218946,0.33994530518218946,0.32969705225804813,,22.24557617342292,22.24557617342292,22.24929129250956,,0.9377667493796523,0.9377667493796523,0.9376377952755903,,0.8739131064161101,0.8739131064161101,0.8619183957895346,,0.9773697270471512,0.9773697270471512,0.9772178477690328,,43.70979546040175,43.70979546040175,43.10387832171848,,128.1704039247111,3076.0896941930628,0.16218174854917783
