ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.41,762.5366961668226,0.4100742049469954,0.06588317054881351,0.5305300353356888,3.045936395759717,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,148.92579505300353,0.19531754626918546,613.610901113821,0.0,0.0,0.0,0.0,0.0,0.0,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,673.8405830926187,2.851590106007067,217.61887373931987,217.61887373931987,209.45893144712005,,966.8520824200319,990.0,0.30729888874934413,0.11266231069885181,989.5800388005507,0.3385488913442417,0.3385488913442417,0.3112735591032304,,22.38940748917379,22.38940748917379,22.404379271965066,,0.9353356890459378,0.9353356890459378,0.9345228215767654,,0.8704754949572792,0.8704754949572792,0.8378357257884798,,0.9749116607773842,0.9749116607773842,0.9740248962655578,,43.60443348818525,43.60443348818525,41.915207988254814,,122.90344339039673,2949.682641369518,0.1611749876477889
0.42,737.2198363655406,0.42073126614987055,0.06369579386198289,0.5426614987080107,3.062015503875969,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,146.3359173126615,0.19853557577616543,590.8839190528784,0.0,0.0,0.0,0.0,0.0,0.0,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,650.1604048409919,2.7777777777777777,216.03253949284417,216.03253949284417,204.19565151496136,,966.7436746365138,990.0,0.29357124918318506,0.10518824175338212,989.6012405090611,0.33428164716577247,0.33428164716577247,0.2955676321322558,,22.523284225385844,22.523284225385844,22.543664529042957,,0.933850129198969,0.933850129198969,0.9320930232558179,,0.8641301579713768,0.8641301579713768,0.8167826060598454,,0.9733333333333395,0.9733333333333395,0.9714285714285732,,43.4133059107012,43.4133059107012,40.89364045844256,,118.63277662241315,2847.186638937916,0.16091211607318376
0.43,716.3021184637728,0.43009594095941106,0.06188850303527024,0.5411808118081182,3.0516605166051662,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,145.00738007380073,0.20251845885733985,571.2947383899717,0.0,0.0,0.0,0.0,0.0,0.0,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,630.2135575781631,2.763837638376384,209.9893291162205,209.9893291162205,198.09979576179452,,966.653531085509,990.0,0.2820078594656029,0.09863311091501992,989.61935902962,0.3157810800352168,0.3157810800352168,0.2780990122013377,,22.650046864074532,22.650046864074532,22.667038660044366,,0.9327306273062762,0.9327306273062762,0.9300000000000045,,0.8399573164648817,0.8399573164648817,0.7923991830471789,,0.9723616236162349,0.9723616236162349,0.969999999999999,,42.351846013039186,42.351846013039186,39.73581514949863,,115.0554032288317,2761.329677491968,0.16061059170780162
0.44,695.9815816853619,0.4387126760563393,0.06013280865761509,0.5126478873239442,2.954929577464789,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,143.6056338028169,0.20636428733169485,552.3759478825444,0.0,0.0,0.0,0.0,0.0,0.0,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,611.0379197135306,2.676056338028169,211.03385815113893,211.03385815113893,192.74759254580886,,966.5653999816308,990.0,0.2708915476600167,0.09190789968033018,989.6372005526587,0.32102455359099236,0.32102455359099236,0.2632611304416367,,22.75077601743685,22.75077601743685,22.786457981703744,,0.9343380281690167,0.9343380281690167,0.9300000000000048,,0.8441354326045558,0.8441354326045558,0.7709903701832369,,0.973239436619723,0.973239436619723,0.969999999999999,,42.87808118944314,42.87808118944314,38.86580456790749,,112.03163588958446,2688.7592613500224,0.16096669314280967
0.45,672.2816270439387,0.4497752161383278,0.058085132576596345,0.49979827089337253,2.893371757925072,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,146.5821325648415,0.21804413638233724,525.6994944790955,0.0,0.0,0.0,0.0,0.0,0.0,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,585.1058345367331,2.38328530259366,226.6466090135818,226.6466090135818,188.90960848736705,,966.4620211719243,990.0,0.25588545440167115,0.08261789356328005,989.6614966520365,0.3717799217813422,0.3717799217813422,0.2527858986971921,,22.827695558331776,22.827695558331776,22.907508992868376,,0.9388472622478382,0.9388472622478382,0.9300000000000032,,0.9065864360543293,0.9065864360543293,0.755638433949468,,0.97590778097983,0.97590778097983,0.9699999999999991,,46.562774341345374,46.562774341345374,38.29519822957126,,107.80353532399612,2587.2848477759067,0.16035902356094572
0.46,648.8890437134228,0.45919003115264917,0.05606401337684005,0.5078816199376951,2.9190031152647977,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,146.15887850467288,0.22518324999359263,502.7301652087489,0.0,0.0,0.0,0.0,0.0,0.0,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,561.8610063302445,2.1183800623052957,240.3067568764699,240.3067568764699,186.82750308723655,,966.3593991619515,990.0,0.24269169327639167,0.07476941985147191,989.6825388868717,0.4144375484233717,0.4144375484233717,0.24716687484511327,,22.908702176498462,22.908702176498462,23.02447178489781,,0.9426479750778795,0.9426479750778795,0.9299999999999999,,0.9612270275058832,0.9612270275058832,0.7473100123489461,,0.9778193146417454,0.9778193146417454,0.9699999999999994,,49.81027847827921,49.81027847827921,38.0665440845562,,104.12687681703548,2499.0450436088554,0.1604858805676409
0.47,627.790112407103,0.4694027777777794,0.05424106571197373,0.48044444444444456,2.808333333333333,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,150.61111111111111,0.23986530039798099,477.1790012959923,0.0,0.0,0.0,0.0,0.0,0.0,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,537.9178901848809,2.0055555555555555,238.07879904516034,238.07879904516034,183.85257702088893,,966.2664164234887,990.0,0.2296671896838805,0.06700965918535469,989.7033231511285,0.4049737884350045,0.4049737884350045,0.2393067643065827,,23.031932939208815,23.031932939208815,23.10476992820403,,0.9410277777777752,0.9410277777777752,0.93,,0.9523151961806383,0.9523151961806383,0.7354103080835557,,0.9780833333333361,0.9780833333333361,0.97,,49.518364373724694,49.518364373724694,37.59196781033358,,99.24557301306236,2381.893752313496,0.1580974690532525
0.48,603.7936027782669,0.47986340206185674,0.05216776728004239,0.5082474226804131,2.8969072164948453,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,147.43041237113403,0.24420669995351013,456.3631904071337,0.0,0.0,0.0,0.0,0.0,0.0,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,516.0796852524941,2.0,228.18159520356684,228.18159520356684,,,966.1602354652958,990.0,0.21854876539552998,0.061640533043343715,989.7198107015618,0.3722112696260258,0.3722112696260258,,,23.187363966641026,23.187363966641026,,,0.9386597938144321,0.9386597938144321,,,0.9127263808142689,0.9127263808142689,,,0.976984536082479,0.976984536082479,,,47.612597697854525,47.612597697854525,,,95.22519539570905,2285.40468949702,0.15770660881167617
0.49,583.4338113546016,0.49151408450704126,0.050408681301037664,0.48109154929577463,2.8309859154929575,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,145.74647887323943,0.2499069978845094,437.68733248136283,0.0,0.0,0.0,0.0,0.0,0.0,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,497.0429662841795,2.0,218.84366624068142,218.84366624068142,,,966.0698865055275,990.0,0.2095869603923464,0.05755265931258086,989.732860380294,0.3429791852927583,0.3429791852927583,,,23.319994689475386,23.319994689475386,,,0.937253521126761,0.937253521126761,,,0.875374664962724,0.875374664962724,,,0.9762323943661956,0.9762323943661956,,,45.82867536631242,45.82867536631242,,,91.65735073262483,2199.7764175829925,0.15707912871160512
0.5,570.4653805701165,0.4994931880108995,0.049288208881258046,0.48937329700272547,2.8746594005449593,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,145.5068119891008,0.25511716348726304,424.9585685810146,0.0,0.0,0.0,0.0,0.0,0.0,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,484.2501217145298,2.0,212.4792842905073,212.4792842905073,,,966.0122480613628,990.0,0.2036993608809162,0.0549927548854352,989.7413078842335,0.32344476393639743,0.32344476393639743,,,23.40561505893471,23.40561505893471,,,0.9359945504087198,0.9359945504087198,,,0.8499171371620307,0.8499171371620307,,,0.9762125340599495,0.9762125340599495,,,44.60952777059551,44.60952777059551,,,89.21905554119103,2141.257332988587,0.1563863705099756
0.51,559.1074271085189,0.5086452830188696,0.04830688170217605,0.47709433962264103,2.8264150943396227,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,146.21132075471698,0.2614700189300577,412.89610635380336,0.0,0.0,0.0,0.0,0.0,0.0,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,472.6357289953124,2.0,206.44805317690168,206.44805317690168,,,965.9617335518575,990.0,0.19918464079060735,0.052579221270760576,989.7482361379393,0.3051575508181664,0.3051575508181664,,,23.481345035264404,23.481345035264404,,,0.9354716981132072,0.9354716981132072,,,0.8257922127076069,0.8257922127076069,,,0.9751698113207524,0.9751698113207524,,,43.41650838862879,43.41650838862879,,,86.83301677725758,2083.992402654181,0.15531533720289986
0.52,547.1878194764561,0.5187174447174437,0.04727702760276592,0.4420393120393127,2.7002457002457003,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,146.01965601965603,0.26686380988762487,401.16816345680144,0.0,0.0,0.0,0.0,0.0,0.0,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,461.0428563314939,2.0,200.58408172840072,200.58408172840072,,,965.9087103608641,990.0,0.19508896971889214,0.050233632691360594,989.7546773975896,0.28849223861960543,0.28849223861960543,,,23.557474798105147,23.557474798105147,,,0.9345208845208847,0.9345208845208847,,,0.802336326913605,0.802336326913605,,,0.9747420147420214,0.9747420147420214,,,42.26329229342886,42.26329229342886,,,84.52658458685772,2028.6380300845885,0.15447220423199134
0.53,531.7577465729623,0.5302349397590366,0.045943869303903644,0.4828915662650611,2.8403614457831323,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,146.61746987951807,0.2757164280812619,385.14027669344193,0.0,0.0,0.0,0.0,0.0,0.0,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,444.98063813922647,2.0,192.57013834672097,192.57013834672097,,,965.8400972367228,990.0,0.1897352672787095,0.04702805533868842,989.7632366773835,0.2663407449978223,0.2663407449978223,,,23.656798695659354,23.656798695659354,,,0.932379518072289,0.932379518072289,,,0.7702805533868843,0.7702805533868843,,,0.9719277108433771,0.9719277108433771,,,40.53511964226732,40.53511964226732,,,81.07023928453464,1945.6857428288358,0.15245789512880556
0.54,519.1960199091698,0.5382480620155048,0.044858536120152254,0.4823643410852711,2.86046511627907,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,142.60077519379846,0.2746188195925318,376.59524471537117,0.0,0.0,0.0,0.0,0.0,0.0,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,435.3084230099448,2.0,188.29762235768558,188.29762235768558,,,965.7842984171195,990.0,0.18652309251252783,0.045319048943074286,989.768157858545,0.25465608392047934,0.25465608392047934,,,23.72920335750709,23.72920335750709,,,0.9298062015503865,0.9298062015503865,,,0.7531904894307417,0.7531904894307417,,,0.9718217054263546,0.9718217054263546,,,39.647311560115824,39.647311560115824,,,79.29462312023165,1903.070954885562,0.1527332938256673
0.55,499.9659841843671,0.5482285012284994,0.043197061033529535,0.47547911547911587,2.8034398034398036,44.85012285012285,7.9287469287469285,6.742014742014742,5.380835380835381,80.11302211302211,145.014742014742,0.29010820130149817,354.95124216962523,0.0,0.0,0.0,0.0,0.0,0.0,44.85012285012285,7.9287469287469285,6.742014742014742,5.380835380835381,80.11302211302211,414.47212669051004,1.9557739557739557,183.45255030555265,179.434363981176,,,965.6990740229982,990.0,0.17960328930681144,0.04099024843392499,989.7794064622584,0.24361048449815648,0.23096621673971174,,,23.836721954758143,23.847048789094895,,,0.9286240786240811,0.9276349614395917,,,0.7338102012222103,0.7177374559247042,,,0.9707125307125395,0.9702827763496225,,,38.71100730918611,37.80497498718901,,,74.84401780062721,1796.2564272150544,0.14968689789915704
0.56,482.7901799487179,0.5604683908045955,0.04171307154756911,0.4907183908045972,2.8793103448275863,44.083333333333336,7.75,6.617816091954023,5.17816091954023,77.25,140.8793103448276,0.2917733355823512,341.9108696038896,0.0,0.0,0.0,0.0,0.0,0.0,44.083333333333336,7.75,6.617816091954023,5.17816091954023,77.25,400.36201902917725,1.9597701149425288,176.0887995436541,172.77269575138308,,,965.6232673624962,990.0,0.17491727569234608,0.038382173920777654,989.7867005503875,0.22415921229659796,0.2142365966378582,,,23.939273975593707,23.947453891877206,,,0.9270402298850593,0.9260778443113787,,,0.7043551981746137,0.6910907830055298,,,0.9704022988505804,0.970000000000005,,,37.2379473736433,36.47911477485169,,,72.2495115541044,1733.988277298505,0.1496575590576167
0.57,474.9234875954722,0.5695523560209439,0.04103338932824903,0.5147905759162309,2.968586387434555,43.58115183246073,7.62303664921466,6.442408376963351,4.947643979057592,75.26701570680628,137.86125654450262,0.2903015124706152,337.0622310509719,0.0,0.0,0.0,0.0,0.0,0.0,43.58115183246073,7.62303664921466,6.442408376963351,4.947643979057592,75.26701570680628,394.70882790960917,1.9214659685863875,179.13414123730743,171.3878701955105,,,965.5886739535252,990.0,0.17303983214710306,0.037412446210194336,989.7895477216431,0.23465330492686487,0.21064828856256526,,,23.96622046319051,23.987931097246555,,,0.925287958115186,0.9232954545454575,,,0.7165365649492297,0.6855514807820416,,,0.9707853403141432,0.9700000000000061,,,37.896276079475776,36.14902700474947,,,71.2063742618627,1708.952982284706,0.14992772736729276
0.58,463.26474218047036,0.5819337899543375,0.0400260737243929,0.4542237442922375,2.723744292237443,44.47716894977169,7.69634703196347,6.481735159817352,4.947488584474886,76.96118721461187,140.56392694063928,0.3034227111036626,322.7008152398312,0.0,0.0,0.0,0.0,0.0,0.0,44.47716894977169,7.69634703196347,6.481735159817352,4.947488584474886,76.96118721461187,381.35606638138324,1.917808219178082,172.28738217741915,163.88329273964314,,,965.5376108991663,990.0,0.16860533569861483,0.03454016304796633,989.7968545012543,0.21795309590002523,0.19254828214310682,,,24.041290506185334,24.06394432469743,,,0.9229908675799121,0.9206218905472671,,,0.6891495287096793,0.6555331709585729,,,0.9708219178082288,0.9700000000000087,,,36.479044652575965,34.5708440822858,,,68.20844949522184,1637.0027878853236,0.14723484658114241
0.59,455.02510082203963,0.5929735849056578,0.03931416871102427,0.48188679245283034,2.8377358490566036,43.781132075471696,7.562264150943396,6.373584905660377,4.743396226415094,74.53584905660378,136.99622641509433,0.3010984730156552,318.02887440694576,0.0,0.0,0.0,0.0,0.0,0.0,43.781132075471696,7.562264150943396,6.373584905660377,4.743396226415094,74.53584905660378,375.74585553902097,1.6679245283018869,203.63209829619262,171.2720094313538,,,965.5016944373172,990.0,0.1667421660461695,0.03360577488138914,989.7996520590723,0.3090306788872766,0.2085861877048852,,,23.98892694286678,24.077994270784146,,,0.9328301886792434,0.9244067796610186,,,0.8145283931847698,0.6850880377254147,,,0.9733207547169792,0.969999999999999,,,43.63378125040231,36.282240092302345,,,67.8675793497891,1628.8219043949352,0.14914784110626045
0.6,446.1033734575344,0.6000108695652189,0.038543331466731015,0.4970652173913042,2.880434782608696,44.05434782608695,7.731884057971015,6.503623188405797,5.0,76.28260869565217,139.57246376811594,0.3128462450817376,306.5309096894178,0.0,0.0,0.0,0.0,0.0,0.0,44.05434782608695,7.731884057971015,6.503623188405797,5.0,76.28260869565217,364.82076476188195,1.6485507246376812,199.06622757584913,165.699733314777,,,965.4629702135761,990.0,0.16311390711649257,0.031306181937883766,989.8055799109452,0.2956236912732787,0.19531602084379043,,,24.046986006093025,24.136269337889598,,,0.9315942028985479,0.921787709497207,,,0.796264910303398,0.6627989332591095,,,0.9735144927536221,0.969999999999999,,,42.730138772039425,35.08831259377218,,,65.48668933104383,1571.680543945051,0.1468030540511327
0.61,435.7038592570335,0.6106875000000002,0.037644813439808,0.4897916666666664,2.8680555555555554,43.129629629629626,7.486111111111111,6.256944444444445,4.576388888888889,71.81944444444444,133.2685185185185,0.305855736392524,302.4353407385167,0.0,0.0,0.0,0.0,0.0,0.0,43.129629629629626,7.486111111111111,6.256944444444445,4.576388888888889,71.81944444444444,359.30802592370077,1.7453703703703705,183.12628435279834,160.0668085671749,,,965.418113897232,990.0,0.161283108240344,0.030487068147703286,989.8082298236113,0.24906461576184938,0.18227748072705366,,,24.141051310619314,24.199923855268782,,,0.926782407407408,0.9199378881987564,,,0.7325051374111937,0.6402672342686989,,,0.972546296296305,0.9700000000000042,,,39.20582751000717,33.91856274028714,,,64.48771918216562,1547.7052603719742,0.14801074172932513
0.62,426.8168464123939,0.6206409090909104,0.036876975530030956,0.5093181818181821,2.9045454545454548,44.15909090909091,7.759090909090909,6.472727272727273,4.9409090909090905,76.30909090909091,139.6409090909091,0.32718238133444527,287.175937321485,0.0,0.0,0.0,0.0,0.0,0.0,44.15909090909091,7.759090909090909,6.472727272727273,4.9409090909090905,76.30909090909091,345.566846412394,1.5954545454545455,193.6595683415688,157.05039065329422,,,965.3800353295362,990.0,0.15671961688972483,0.02743518746429699,989.815845195647,0.28018419189351373,0.17527331042748587,,,24.15562567421685,24.24801558878265,,,0.9277727272727251,0.9181679389312982,,,0.7746382733662748,0.6282015626131766,,,0.9740454545454523,0.9699999999999991,,,41.60038387104413,33.280020554783086,,,61.41712338321036,1474.0109611970536,0.14389372572073242
0.63,421.5465599428399,0.6301286407766943,0.03642162277906146,0.48684466019417494,2.8567961165048543,42.92718446601942,7.419902912621359,6.104368932038835,4.410194174757281,70.5121359223301,131.373786407767,0.3116598182584695,290.17277353507365,0.0,0.0,0.0,0.0,0.0,0.0,42.92718446601942,7.419902912621359,6.104368932038835,4.410194174757281,70.5121359223301,346.62422984575323,1.6966019417475728,182.55862758544433,154.48441857577467,,,965.3575847809226,990.0,0.1570707774395486,0.028034554707014582,989.814894667853,0.24963476624319259,0.1696506701317394,,,24.20767512068793,24.278986928382217,,,0.9255582524271854,0.9178397212543519,,,0.730234510341776,0.6179376743030975,,,0.9730339805825319,0.9700000000000013,,,39.16789105587202,32.765630237626404,,,61.992492701985505,1487.819824847651,0.14705737130869695
0.64,409.7229558876208,0.641184873949578,0.0354000633886906,0.4995798319327734,2.9019607843137254,42.93557422969187,7.369747899159663,6.022408963585434,4.445378151260504,71.25490196078431,132.0280112044818,0.32223110680035133,277.6949446831396,0.0,0.0,0.0,0.0,0.0,0.0,42.93557422969187,7.369747899159663,6.022408963585434,4.445378151260504,71.25490196078431,334.02267577557615,1.5630252100840336,191.97658407199592,152.24604347352516,,,965.3076232036299,990.0,0.15288575948266453,0.02553898893662832,989.8215752515796,0.2766423526803693,0.16464059898815078,,,24.23730969526944,24.336849584072088,,,0.928963585434172,0.9165671641791021,,,0.7679063362879873,0.6089841738941022,,,0.974369747899164,0.969999999999999,,,41.4742757081084,32.322901094782374,,,59.67288388752366,1432.1492133005672,0.14564457609200632
0.65,401.97802128204296,0.6485642023346281,0.03473090103876832,0.47684824902723755,2.762645914396887,42.5875486381323,7.175097276264592,5.824902723735408,4.21011673151751,69.2023346303502,129.0,0.3208938167635164,272.97802128204364,0.0,0.0,0.0,0.0,0.0,0.0,42.5875486381323,7.175097276264592,5.824902723735408,4.21011673151751,69.2023346303502,328.56556992017596,1.54863813229572,191.22770169858575,149.0059016521166,,,965.2752124920806,990.0,0.1510734365048551,0.024595604256408537,989.8243309592394,0.27556240489701994,0.15749393804995712,,,24.273556062257594,24.380928885191835,,,0.9285603112840431,0.9159574468085103,,,0.7649108067943436,0.5960236066084665,,,0.9745136186770399,0.9699999999999991,,,41.360709405715596,31.66892161611649,,,58.735487413001294,1409.6516979120277,0.14611994197921122
0.66,392.583853062271,0.6600542452830206,0.03391924490458029,0.5035141509433968,2.9127358490566038,42.382075471698116,7.179245283018868,5.830188679245283,4.195754716981132,68.86556603773585,128.45283018867926,0.3271629095960511,264.13102287359004,0.0,0.0,0.0,0.0,0.0,0.0,42.382075471698116,7.179245283018868,5.830188679245283,4.195754716981132,68.86556603773585,319.52253230755275,1.4410377358490567,198.87388733912366,147.96270303002143,,,965.2363205364139,990.0,0.1480702136814754,0.02282620457471831,989.8291035817425,0.2963682310558703,0.15534375319320748,,,24.296414814276595,24.423291004376647,,,0.9305188679245292,0.9135294117647017,,,0.7954955493564966,0.5918508121200867,,,0.9739858490566112,0.969999999999999,,,43.12262689036689,31.42018197805578,,,56.980112809933956,1367.522707438416,0.14515066565877463
