ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.67,382.45770317007947,0.6717664974619283,0.0330443455538948,0.46101522842639653,2.7436548223350252,42.18527918781726,7.043147208121828,5.652284263959391,3.9416243654822334,66.95685279187818,125.77918781725889,0.32886088909749966,256.6785153528185,0.0,0.0,0.0,0.0,0.0,0.0,42.18527918781726,7.043147208121828,5.652284263959391,3.9416243654822334,66.95685279187818,311.55922601271726,1.3350253807106598,208.0653051497337,145.10306681829937,,,965.1949194520199,990.0,0.14542557321455532,0.02134930755539205,989.8332251192306,0.3226954099921786,0.14936804372611465,,,24.315610257220047,24.47454178481274,,,0.9329695431472083,0.9141666666666655,,,0.832261220598935,0.5804122672731968,,,0.975786802030462,0.9699999999999991,,,45.335538394089866,30.899632662792104,,,55.68769959076134,1336.5047901782712,0.14560721780857588
0.68,376.7181977409964,0.6820227272727293,0.03254845228482195,0.4351704545454547,2.596590909090909,43.09659090909091,7.244318181818182,5.869318181818182,4.028409090909091,69.32954545454545,129.5681818181818,0.34393168209817265,247.15001592281368,0.0,0.0,0.0,0.0,0.0,0.0,43.09659090909091,7.244318181818182,5.869318181818182,4.028409090909091,69.32954545454545,303.36024319554144,1.1136363636363635,230.06013603007116,150.39094305613446,,,965.1717325380483,990.0,0.14270266379187702,0.01949492759534062,989.8378024086113,0.38374003859061095,0.16018229253854493,,,24.282329831973378,24.48257152131115,,,0.9401136363636357,0.9185000000000002,,,0.9202405441202841,0.6015637722245378,,,0.9779545454545445,0.97,,,50.45794654279178,32.18332667874383,,,54.115142756285415,1298.7634261508508,0.14365090546130244
0.69,370.04198472997496,0.6891872146118719,0.03197162748066995,0.49100456621004573,2.863013698630137,42.34474885844749,7.155251141552512,5.712328767123288,4.052511415525114,67.9269406392694,127.1917808219178,0.343711158403886,242.85020390805744,0.0,0.0,0.0,0.0,0.0,0.0,42.34474885844749,7.155251141552512,5.712328767123288,4.052511415525114,67.9269406392694,298.06253267518093,1.1232876712328768,224.61515693033135,147.90649215266586,,,965.1450847914172,990.0,0.14094327653419297,0.018689939228089505,989.8403667842375,0.36640953879073673,0.154859919644545,,,24.328872454027096,24.51624603700228,,,0.9395662100456602,0.9153703703703706,,,0.8984606277213258,0.5916259686106634,,,0.9775342465753484,0.9699999999999993,,,49.32103044233263,31.586847416968137,,,53.215299301958865,1277.1671832470115,0.14381208173939491
0.7,355.97959302605767,0.701740112994351,0.030756636837451397,0.4698587570621474,2.805084745762712,42.132768361581924,7.104519774011299,5.601694915254237,3.9152542372881354,66.3361581920904,125.090395480226,0.35138720729160855,230.88919754583193,0.0,0.0,0.0,0.0,0.0,0.0,42.132768361581924,7.104519774011299,5.601694915254237,3.9152542372881354,66.3361581920904,285.72818059667924,1.1045197740112995,216.12313467582786,141.2753042157149,,,965.089936605234,990.0,0.13684699724612998,0.016307596150265342,989.8468454066035,0.3381762137379679,0.1412485030440207,,,24.41873258763535,24.593497432648544,,,0.9376836158192076,0.9116216216216217,,,0.8644925387033161,0.5651012168628594,,,0.976299435028252,0.9699999999999994,,,47.473677834664635,30.14217379266816,,,50.62413102768359,1214.9791446644035,0.14221349766650512
0.71,350.0317322778241,0.7106977611940307,0.03024274166880387,0.5075000000000004,2.91044776119403,41.45522388059702,6.835820895522388,5.365671641791045,3.798507462686567,64.7910447761194,122.24626865671642,0.34927318455113426,227.785463621107,0.0,0.0,0.0,0.0,0.0,0.0,41.45522388059702,6.835820895522388,5.365671641791045,3.798507462686567,64.7910447761194,281.44218003901767,1.0634328358208955,218.75231118919012,142.40499127963233,,,965.0671158858551,990.0,0.13542357054763837,0.015714664263368157,989.8488617651909,0.345075170247149,0.14353960848121253,,,24.436670709088713,24.609516629037074,,,0.9367537313432825,0.9105882352941177,,,0.8750092447567597,0.5696199651185293,,,0.9761194029850726,0.9700000000000001,,,48.00745610067336,30.366652030896937,,,49.9336989533795,1198.40877488111,0.14264925339409779
0.72,342.57394004043886,0.7196371428571419,0.029598388419493936,0.4933428571428574,2.8857142857142857,41.36,6.854285714285714,5.285714285714286,3.74,64.20285714285714,121.44285714285714,0.3545048331722899,221.1310828975813,0.0,0.0,0.0,0.0,0.0,0.0,41.36,6.854285714285714,5.285714285714286,3.74,64.20285714285714,274.6310828975816,1.02,218.2970733831957,141.70047571928183,,,965.0389593777957,990.0,0.13316068664337125,0.014551934392855442,989.8522873789641,0.34253161741738297,0.14203479007902114,,,24.47079638374409,24.64594104486293,,,0.9379714285714277,0.91,,,0.8731882935327779,0.5668019028771273,,,0.9757714285714317,0.9699999999999999,,,48.007589299086,30.24118791949562,,,48.61241305747589,1166.6979133794205,0.1419025879439629
0.73,337.21163800467787,0.7292793650793645,0.02913508552360406,0.47076190476190527,2.7746031746031745,41.593650793650795,6.777777777777778,5.203174603174603,3.6920634920634923,64.38095238095238,121.64761904761905,0.3607059473278433,215.5640189570579,0.0,0.0,0.0,0.0,0.0,0.0,41.593650793650795,6.777777777777778,5.203174603174603,3.6920634920634923,64.38095238095238,269.13862213166146,1.019047619047619,212.9212149045638,138.74721275593893,,,965.0190888546507,990.0,0.13133684944074073,0.013508502256832892,989.855154648304,0.3254265924518736,0.13616216410799994,,,24.510639201201734,24.676820679900008,,,0.9371746031746031,0.91,,,0.8516848596182549,0.5549888510237556,,,0.9757777777777787,0.9699999999999999,,,46.860676958534114,29.6479198980103,,,47.42539924230575,1138.2095818153389,0.14064889295603647
0.74,332.3612344242206,0.7382312312312342,0.028716010654252666,0.49795795795795783,2.8828828828828827,40.789789789789786,6.618618618618618,4.996996996996997,3.5705705705705704,61.96096096096096,117.93693693693693,0.35485945201760405,214.42429748728364,0.0,0.0,0.0,0.0,0.0,0.0,40.789789789789786,6.618618618618618,4.996996996996997,3.5705705705705704,61.96096096096096,266.8297028926893,1.006006006006006,213.5979366693705,137.58907618254074,,,965.0013496228506,990.0,0.1305702011154876,0.01330584396366918,989.8561239549198,0.3268353173464384,0.13388240510687366,,,24.527939014726705,24.688836655729006,,,0.9375975975975975,0.91,,,0.8543917466774817,0.550356304730163,,,0.9761861861861882,0.97,,,47.07957990100168,29.414855210162074,,,47.256245698059715,1134.1498967534321,0.14218071230579368
0.75,325.91354546940636,0.746586592178769,0.028158930328556615,0.4966480446927373,2.910614525139665,40.46368715083799,6.592178770949721,4.960893854748603,3.4972067039106145,60.66480446927374,116.17877094972067,0.35646580361504104,209.73477451968466,0.0,0.0,0.0,0.0,0.0,0.0,40.46368715083799,6.592178770949721,4.960893854748603,3.4972067039106145,60.66480446927374,261.7515342962215,1.0,209.73477451968466,,,,964.9781827961782,990.0,0.12887901112223354,0.012517226076971514,989.858603762801,0.3154619076221089,,,,24.564959059001094,,,,0.9379329608938539,,,,0.8389390980787409,,,,0.9742458100558641,,,,46.221180329229526,,,,46.221180329229526,1109.3083279015093,0.14182155482647557
0.76,319.8734597893088,0.7579999999999992,0.02763706692579632,0.48527450980392167,2.8784313725490196,40.46862745098039,6.5627450980392155,4.911764705882353,3.4529411764705884,60.51176470588236,115.9078431372549,0.36234135558441855,203.96561665205357,0.0,0.0,0.0,0.0,0.0,0.0,40.46862745098039,6.5627450980392155,4.911764705882353,3.4529411764705884,60.51176470588236,255.90875390695535,1.0,203.96561665205357,,,,964.9570258065903,990.0,0.12693508917795404,0.011497448734086271,989.8615674620899,0.2980714938057674,,,,24.606470161692954,,,,0.9359411764705892,,,,0.8158624666082148,,,,0.9735294117647166,,,,44.89768928679272,,,,44.89768928679272,1077.5445428830212,0.1403624904067325
0.77,310.6184328302748,0.7689142011834329,0.026837432596535753,0.4898224852071012,2.9023668639053253,40.612426035502956,6.517751479289941,4.8017751479289945,3.4792899408284024,61.24260355029586,116.65384615384616,0.3755555707057675,193.96458667642924,0.0,0.0,0.0,0.0,0.0,0.0,40.612426035502956,6.517751479289941,4.8017751479289945,3.4792899408284024,61.24260355029586,245.89653933915065,1.0,193.96458667642924,,,,964.9253891958579,990.0,0.12359777553979437,0.009888107582238275,989.8665141168776,0.2693617820841132,,,,24.671763138934722,,,,0.933165680473375,,,,0.7758583467057159,,,,0.9713313609467501,,,,42.576748688384676,,,,42.576748688384676,1021.8419685212349,0.13707044462400322
0.78,304.28014014707264,0.7793464566929108,0.026289804108707186,0.5031496062992127,2.9501312335958003,39.732283464566926,6.304461942257218,4.57742782152231,3.2598425196850394,58.74278215223097,112.61679790026247,0.37012309840209556,191.66334224681054,0.0,0.0,0.0,0.0,0.0,0.0,39.732283464566926,6.304461942257218,4.57742782152231,3.2598425196850394,58.74278215223097,242.27751547515675,1.0,191.66334224681054,,,,964.904503747569,990.0,0.1223855040345635,0.009671626276115132,989.8679428696895,0.263565678697178,,,,24.699873443424725,,,,0.931023622047246,,,,0.7666533689872461,,,,0.9717322834645737,,,,42.05088849385257,,,,42.05088849385257,1009.2213238524619,0.13819351776452019
0.79,296.0164709031895,0.788960526315789,0.025575823086035666,0.5058881578947366,2.973684210526316,39.46052631578947,6.2269736842105265,4.496710526315789,3.2335526315789473,57.86842105263158,111.28618421052632,0.37589012119663706,184.73028669266364,0.0,0.0,0.0,0.0,0.0,0.0,39.46052631578947,6.2269736842105265,4.496710526315789,3.2335526315789473,57.86842105263158,234.91449721897902,1.0,184.73028669266364,,,,964.8782411636452,990.0,0.11992041085861112,0.00882050759058196,989.8712590815513,0.24509098949586305,,,,24.747926928412127,,,,0.9295394736842127,,,,0.7389211467706533,,,,0.9712171052631597,,,,40.52498732002655,,,,40.52498732002655,972.599695680637,0.1369151467725039
0.8,288.5361125463786,0.8013065843621391,0.024929520124007044,0.5191769547325107,3.0123456790123457,39.211934156378604,6.20164609053498,4.349794238683128,3.1646090534979425,57.25925925925926,110.1872427983539,0.38184129440393166,178.34886974802484,0.0,0.0,0.0,0.0,0.0,0.0,39.211934156378604,6.20164609053498,4.349794238683128,3.1646090534979425,57.25925925925926,228.1122442336211,1.0,178.34886974802484,,,,964.8555101348722,990.0,0.11763149262929642,0.007999910050605442,989.8743685973183,0.22764871688769328,,,,24.79120974556603,,,,0.9284567901234619,,,,0.7133954789920992,,,,0.9706790123456904,,,,39.11291753186297,,,,39.11291753186297,938.7100207647128,0.13556546671633984
0.82,279.88200238740706,0.8175637065637097,0.024181805006271952,0.5100772200772214,2.9613899613899615,38.6042471042471,6.028957528957529,4.156370656370656,3.0135135135135136,54.762548262548265,106.56563706563706,0.38075970324771097,173.31636532176995,0.0,0.0,0.0,0.0,0.0,0.0,38.6042471042471,6.028957528957529,4.156370656370656,3.0135135135135136,54.762548262548265,222.1059406113451,1.0,173.31636532176995,,,,964.8304982015931,990.0,0.11559192259319288,0.0074576655561033435,989.8769504118512,0.21492347441197945,,,,24.83152873584812,,,,0.9262548262548322,,,,0.6932654612870794,,,,0.9705212355212481,,,,37.97998636779874,,,,37.97998636779874,911.5196728271715,0.13569752963563964
0.83,274.2301143758757,0.8299280000000017,0.02369348188207571,0.5401866666666669,3.04,38.23466666666667,5.984,4.085333333333334,2.978666666666667,53.906666666666666,105.18933333333334,0.383577391001376,169.04078104254432,0.0,0.0,0.0,0.0,0.0,0.0,38.23466666666667,5.984,4.085333333333334,2.978666666666667,53.906666666666666,217.3447810425433,1.0,169.04078104254432,,,,964.8150125926778,990.0,0.11397631273065445,0.00695678779802633,989.8790668994711,0.20417236531998648,,,,24.85988194146852,,,,0.9231733333333337,,,,0.6761631241701727,,,,0.9702666666666738,,,,36.94621544135861,,,,36.94621544135861,886.7091705926068,0.13472779889346492
0.84,268.09018539546844,0.8405652173913097,0.02316299201816836,0.5206521739130427,2.963768115942029,38.265700483091784,5.920289855072464,3.9830917874396135,2.9154589371980677,53.710144927536234,104.79468599033817,0.39091987230170155,163.29549940512888,0.0,0.0,0.0,0.0,0.0,0.0,38.265700483091784,5.920289855072464,3.9830917874396135,2.9154589371980677,53.710144927536234,211.46458153073334,1.0,163.29549940512888,,,,964.7991151311695,990.0,0.11197433675923164,0.006362065274797899,989.8816635979663,0.1903896645487709,,,,24.89215880225441,,,,0.922922705314011,,,,0.6531819976205159,,,,0.9700241545893813,,,,35.71197779541049,,,,35.71197779541049,857.0874670898464,0.1332031379570058
0.85,264.4164149312223,0.8505389610389668,0.022845578250057647,0.5753246753246752,3.0974025974025974,37.866883116883116,5.902597402597403,3.9935064935064934,2.925324675324675,53.21103896103896,103.89935064935065,0.3929416066346031,160.51706428187182,0.0,0.0,0.0,0.0,0.0,0.0,37.866883116883116,5.902597402597403,3.9935064935064934,2.925324675324675,53.21103896103896,208.28005129485874,1.0,160.51706428187182,,,,964.7899678564506,990.0,0.11088890265942988,0.006089625495561845,989.8830214718445,0.18450472724060965,,,,24.908548888155092,,,,0.9225324675324665,,,,0.6420682571274897,,,,0.9700649350649381,,,,35.120432180578284,,,,35.120432180578284,842.890372333877,0.1328213231922993
0.86,260.063943550208,0.8592417582417602,0.022469524722737937,0.5587545787545791,3.0915750915750917,37.48717948717949,5.721611721611722,3.772893772893773,2.7435897435897436,52.472527472527474,102.1978021978022,0.3929657830987244,157.86614135240552,0.0,0.0,0.0,0.0,0.0,0.0,37.48717948717949,5.721611721611722,3.772893772893773,2.7435897435897436,52.472527472527474,204.84782633409048,1.0,157.86614135240552,,,,964.7796561556311,990.0,0.10972074120535467,0.005794014041905976,989.884485244751,0.1781134963851222,,,,24.92671559273679,,,,0.9190476190476166,,,,0.6314645654096204,,,,0.97,,,,34.433434689308875,,,,34.433434689308875,826.402432543415,0.1324044912508915
0.87,253.5005650457508,0.8676059479553944,0.02190244881995278,0.5712639405204455,3.0892193308550184,37.561338289962826,5.79182156133829,3.83271375464684,2.7657992565055762,52.27137546468401,102.22304832713755,0.40323743519950345,151.27751671861233,0.0,0.0,0.0,0.0,0.0,0.0,37.561338289962826,5.79182156133829,3.83271375464684,2.7657992565055762,52.27137546468401,198.46339032456098,1.0,151.27751671861233,,,,964.7650774014115,990.0,0.10754433761064557,0.0051308341792948116,989.8873248282101,0.16358013786257386,,,,24.95866728893283,,,,0.915762081784384,,,,0.6051100668744496,,,,0.9699999999999996,,,,32.92037084919035,,,,32.92037084919035,790.0889003805695,0.12986504039271995
0.88,246.73701461972763,0.8789834710743772,0.021318078063144334,0.6244008264462808,3.3202479338842976,36.256198347107436,5.570247933884297,3.6198347107438016,2.5991735537190084,49.27685950413223,97.32231404958678,0.3944620780402257,149.41470057014087,0.0,0.0,0.0,0.0,0.0,0.0,36.256198347107436,5.570247933884297,3.6198347107438016,2.5991735537190084,49.27685950413223,194.86098156187654,1.0,149.41470057014087,,,,964.7514784563809,990.0,0.10631624371427614,0.004941470057014106,989.8887422862298,0.15982838662216378,,,,24.977435443224056,,,,0.9171280991735591,,,,0.5976588022805648,,,,0.9699586776859623,,,,32.58692313721418,,,,32.58692313721418,782.0861552931399,0.13206592248847962
0.89,238.63729140002437,0.8910000000000018,0.02061826197696206,0.6284210526315783,3.3739612188365653,35.69529085872576,5.409972299168975,3.445983379501385,2.4542936288088644,47.48199445983379,94.48753462603878,0.3959268988594276,144.14975677398564,0.0,0.0,0.0,0.0,0.0,0.0,35.69529085872576,5.409972299168975,3.445983379501385,2.4542936288088644,47.48199445983379,188.70100331138187,1.0,144.14975677398564,,,,964.7370266207346,990.0,0.10421625112888006,0.0044149756773985225,989.8913687731933,0.1487449108311736,,,,25.005597241626177,,,,0.9128531855955702,,,,0.5765990270959409,,,,0.9700000000000066,,,,31.331663933537886,,,,31.331663933537886,751.9599344049069,0.1312981300988943
0.9,235.7541166470227,0.8988341232227461,0.020369155678302733,0.6550710900473937,3.4549763033175354,35.018957345971565,5.2559241706161135,3.3033175355450237,2.3554502369668247,45.75355450236967,91.68720379146919,0.3889059441677019,144.06691285555286,0.0,0.0,0.0,0.0,0.0,0.0,35.018957345971565,5.2559241706161135,3.3033175355450237,2.3554502369668247,45.75355450236967,187.64511190768596,1.0,144.06691285555286,,,,964.7324585656158,990.0,0.10385628815034746,0.00440669128555529,989.8917370205634,0.14849051980983358,,,,25.01078793513504,,,,0.9116587677725099,,,,0.576267651422212,,,,0.969999999999999,,,,31.276058484176424,,,,31.276058484176424,750.6254036202353,0.13266469442377424
0.91,230.44945938691737,0.9092447552447602,0.01991083329102974,0.6774125874125865,3.5571095571095572,34.92307692307692,5.400932400932401,3.421911421911422,2.4475524475524475,45.5011655011655,91.6946386946387,0.3978796146990746,138.75482069228042,0.0,0.0,0.0,0.0,0.0,0.0,34.92307692307692,5.400932400932401,3.421911421911422,2.4475524475524475,45.5011655011655,182.50074143820024,1.0,138.75482069228042,,,,964.7249803179083,990.0,0.10210252549029562,0.003875482069228003,989.8940219924414,0.13758779501036555,,,,25.031453879523646,,,,0.9109557109557157,,,,0.55501928276912,,,,0.9699533799533899,,,,30.120465530629602,,,,30.120465530629602,722.8911727351106,0.13070674940407706
0.92,223.55659627668132,0.9197003058103955,0.019315289918305317,0.6996330275229359,3.654434250764526,34.14067278287462,5.2110091743119265,3.238532110091743,2.311926605504587,43.27522935779817,88.17737003058105,0.39443062300700354,135.37922624610053,0.0,0.0,0.0,0.0,0.0,0.0,34.14067278287462,5.2110091743119265,3.238532110091743,2.311926605504587,43.27522935779817,177.96944031337884,1.0,135.37922624610053,,,,964.7168298729953,990.0,0.10055776374319714,0.0035379226246100336,989.8959043136348,0.1308732118538894,,,,25.048201228782197,,,,0.9120489296636087,,,,0.5415169049844003,,,,0.9698165137614726,,,,29.43946021966134,,,,29.43946021966134,706.5470452718702,0.13168682591063544
0.93,217.5944112961254,0.9284981949458478,0.01880015713598524,0.7096028880866428,3.6823104693140793,33.812274368231044,5.093862815884476,3.1768953068592056,2.223826714801444,42.191335740072205,86.49819494584838,0.3975335296906588,131.09621635027804,0.0,0.0,0.0,0.0,0.0,0.0,33.812274368231044,5.093862815884476,3.1768953068592056,2.223826714801444,42.191335740072205,173.17924884125213,1.0,131.09621635027804,,,,964.7115738689324,990.0,0.0989247439231543,0.003110227782900739,989.8979650282928,0.12285351738776945,,,,25.063537641974403,,,,0.9105054151624531,,,,0.5243848654011133,,,,0.9697472924187728,,,,28.479172239056428,,,,28.479172239056428,683.5001337373557,0.13087733182625458
0.94,208.05946888154864,0.9397493606138118,0.017976338111365724,0.7461381074168794,3.792838874680307,33.0460358056266,4.948849104859335,3.135549872122762,2.21227621483376,40.08184143222506,83.42455242966751,0.40095375564580316,124.63491645188157,0.0,0.0,0.0,0.0,0.0,0.0,33.0460358056266,4.948849104859335,3.135549872122762,2.21227621483376,40.08184143222506,165.76535123449028,1.0,124.63491645188157,,,,964.7069070186566,990.0,0.09639727882993958,0.0024700194228923114,989.9011327017457,0.11107021168230818,,,,25.08315547140268,,,,0.903401534526855,,,,0.4985396658075238,,,,0.9681074168798008,,,,26.84952575579401,,,,26.84952575579401,644.3886181390568,0.12904708756273042
0.95,203.26403752019795,0.9477341040462401,0.017562012841745078,0.7504046242774569,3.8034682080924855,32.421965317919074,4.76878612716763,2.947976878612717,2.167630057803468,38.50867052023121,80.81502890173411,0.3975978308900376,122.44900861846335,0.0,0.0,0.0,0.0,0.0,0.0,32.421965317919074,4.76878612716763,2.947976878612717,2.167630057803468,38.50867052023121,162.587736942163,1.0,122.44900861846335,,,,964.7061497830892,990.0,0.09531400123028286,0.002244900861846366,989.9024410979073,0.10733466507093903,,,,25.08895664974795,,,,0.9030057803468198,,,,0.48979603447385434,,,,0.9651445086705196,,,,26.307046364224654,,,,26.307046364224654,631.3691127413925,0.12942024494794518
0.96,199.5909949099255,0.9584085603112849,0.017244661960217678,0.7743579766536965,3.937743190661479,31.976653696498055,4.712062256809339,3.035019455252918,2.0894941634241246,36.69649805447471,78.50972762645914,0.3932693515831522,121.08126728346716,0.0,0.0,0.0,0.0,0.0,0.0,31.976653696498055,4.712062256809339,3.035019455252918,2.0894941634241246,36.69649805447471,160.80500269202682,1.0,121.08126728346716,,,,964.5489446454021,990.0,0.09470625091773688,0.002111394168129841,989.9031823549111,0.10459272559034889,,,,25.249644983925005,,,,0.9039105058365783,,,,0.4843250691338708,,,,0.9666342412451412,,,,26.24140739769569,,,,26.24140739769569,629.7937775446964,0.13150797569239323
0.97,193.9070149983106,0.9698575667655768,0.016753566095854086,0.8427893175074191,4.281899109792285,29.792284866468844,4.43026706231454,2.943620178041543,2.065281899109792,31.531157270029674,70.76261127596439,0.36486825432529124,123.14440372234675,0.0,0.0,0.0,0.0,0.0,0.0,29.792284866468844,4.43026706231454,2.943620178041543,2.065281899109792,31.531157270029674,160.3105758291713,1.0,123.14440372234675,,,,964.4104024206504,990.0,0.09453769630539921,0.0023261674527922786,989.9031361362414,0.10806425835525532,,,,25.384669457237607,,,,0.9048367952522242,,,,0.4925776148893872,,,,0.9687537091988169,,,,26.9047934001357,,,,26.9047934001357,645.7150416032574,0.1387624550582071
0.98,181.49295908150734,0.9806401179941029,0.015680991664642145,0.9025958702064889,4.545722713864307,28.0,4.3952802359882,2.7551622418879056,2.0353982300884956,27.755162241887906,64.9410029498525,0.35778406377351085,116.55195613165452,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.3952802359882,2.7551622418879056,2.0353982300884956,27.755162241887906,151.7023986095309,1.0,116.55195613165452,,,,964.4369939036544,990.0,0.09160309043506724,0.0017053701319888859,989.9066915394338,0.09692497515648567,,,,25.372772660622225,,,,0.8995280235988179,,,,0.4662078245266184,,,,0.9663126843657832,,,,25.253831098286863,,,,25.253831098286863,606.0919463588842,0.1391384820722642
0.99,163.67497643973087,0.9898013698630143,0.014141517964392737,0.9417465753424646,4.8493150684931505,25.383561643835616,4.232876712328767,2.3253424657534247,2.0,22.695205479452056,56.636986301369866,0.346258652548075,107.03799013836125,0.0,0.0,0.0,0.0,0.0,0.0,25.383561643835616,4.232876712328767,2.3253424657534247,2.0,22.695205479452056,138.9797709602788,1.0,107.03799013836125,,,,964.469715596154,990.0,0.087265831009186,0.0008893398201005969,989.9118448291706,0.08145543241791124,,,,25.360673800601035,,,,0.8910616438356158,,,,0.4281519605534451,,,,0.9636986301369875,,,,22.898055822956042,,,,22.898055822956042,549.5533397509435,0.13981618051358363
1.0,130.25107782065007,0.9974129353233846,0.011253693123704158,0.9623880597014941,4.900497512437811,25.18407960199005,4.3283582089552235,2.328358208955224,2.0,22.587064676616915,56.42786069651741,0.4399076225408232,73.82321712413248,0.0,0.0,0.0,0.0,0.0,0.0,25.18407960199005,4.3283582089552235,2.328358208955224,2.0,22.587064676616915,105.66401314403306,0.9502487562189055,76.94835286389974,,,,964.4981817429418,990.0,0.07590818629910218,7.410528693434605e-06,989.9240844031726,0.04265847758003027,,,,25.382384552672946,,,,0.8463350785340298,,,,0.30779341145559963,,,,0.9600000000000005,,,,15.669017006763738,,,,14.88946392185012,357.34713412440294,0.11237383098199905
