StartYear,DebtEnergy,DebtDiscountedEnergy,DebtEnd,EquityEnd,EquityEnergy,EquityDiscountedEnergy,DebtAvEnergy,EquityAvEnergy,DebtAvFlow,EquityAvFlow,DebtEqExceed,EquityEqExceed
1924,14225.59025342812,5549.848270996475,1941,1948,19630.521235894576,5849.747901931878,824.622146003105,815.6093814265389,924.3111717701993,932.1756471481299,0.653,0.649
1925,14130.763079293623,5508.264153903241,1942,1949,19635.245067286174,5814.65764301757,823.5632844314421,812.6834043640001,906.3632853273989,947.4395541557159,0.657,0.636
1926,14164.914485862204,5511.744794958166,1943,1950,19721.964223889452,5818.642165745549,827.9037794991059,815.8036670788398,896.125779772239,951.9295050121349,0.66,0.63
1927,14109.377625475052,5448.064500783607,1944,1951,19815.381956095047,5760.853810061058,824.4566397611466,813.7407527688638,896.4606879108086,975.9995235608055,0.659,0.5870000000000001
1928,14106.552611439412,5440.204535970683,1945,1952,19932.95451145954,5759.032748452793,826.9135677546418,813.2455207597817,887.1714325237847,1001.5305578921209,0.662,0.551
1929,14312.808848505401,5589.920674123791,1946,1953,20167.273480015803,5907.986511523907,831.565524691772,819.2372093141428,924.3990437778734,1023.0742332579059,0.653,0.531
1930,14457.418245291263,5619.077728137936,1947,1954,20328.795446254684,5931.920627981227,825.2030174012899,820.8991752203749,979.1681442664885,1045.7121660170162,0.584,0.525
1931,14207.731269380643,5615.966512616754,1948,1955,20540.19655636988,5961.185784847197,815.7721041818218,822.7206460141097,952.1915127971808,1078.4447204006358,0.629,0.484
1932,14152.387484488923,5524.473238504493,1949,1956,20528.30252034317,5875.251335458418,807.6219682072538,817.6888418501694,969.3482351286012,1096.7243769285913,0.595,0.462
1933,14351.9992019195,5665.0965919865685,1950,1957,20850.8493826957,6022.44600812156,812.1728930992255,816.4614035180488,1004.943593947767,1166.7525544292241,0.5489999999999999,0.38799999999999996
1934,14466.256987308385,5662.226866126797,1951,1958,20942.537502991465,6018.405834891398,813.4666540029853,822.5494209153436,1025.769656658779,1162.1863982792138,0.531,0.389
1935,14538.107600729425,5645.099073777471,1952,1959,20939.898680284175,6000.03510874607,810.9005961785558,820.8455932621877,1055.4251440213857,1169.4656082940749,0.522,0.387
1936,14660.605767781031,5699.563225079144,1953,1960,21081.496824730308,6057.212548142418,815.5068343475943,820.3473843095645,1071.7597844924517,1196.0366995782292,0.502,0.381
1937,14744.097703484467,5657.003742134193,1954,1961,21223.508151081198,6015.840367918378,820.0377153959652,822.4796554412358,1076.674904071221,1217.2834662145087,0.488,0.337
1938,14953.182482050948,5699.764666687731,1955,1962,21498.095278598674,6057.317982075625,820.7843338133365,821.4985899173194,1128.475788754805,1268.2844070424067,0.416,0.308
1939,15038.185165504428,5736.309949529975,1956,1963,21679.722581423943,6100.610101451026,818.0095316691501,829.2140120176049,1164.1902957889847,1273.842811788908,0.389,0.307
1940,15108.47584445429,5630.038056105416,1957,1964,21605.559451303077,5986.467587883694,809.3318298854731,829.1272402132684,1219.314781323638,1258.8850281975235,0.33399999999999996,0.31
1941,15184.515445251705,5601.816446298302,1958,1965,21639.243358267948,5957.5551884085935,813.0846480594778,828.6793969352159,1227.4970576446326,1269.0252373884114,0.322,0.308
1942,15326.782438656528,5735.346782599112,1959,1966,21806.910822397993,6097.58590104711,816.2609621914729,833.7562748441064,1254.408949850322,1282.0501104615798,0.311,0.306
1943,15504.96633672966,5847.196589231061,1960,1967,22087.03446224501,6215.030767726426,815.8639703840518,836.449087277763,1299.1112906268509,1329.108246987301,0.294,0.259
1944,15687.863565724789,5879.238865216804,1961,1968,22294.957251525237,6245.22435848086,818.0280080764556,833.9895913941509,1343.6207885350616,1377.9698191354876,0.228,0.217
1945,15961.168286702703,5959.94715457165,1962,1969,22541.637111638596,6318.704683283273,819.1413042694921,841.3365598520677,1405.0935522276839,1399.6494123589207,0.214,0.214
1946,16147.050251570732,6049.391600381082,1963,1970,22686.671420466457,6404.670685621539,827.3168080165631,844.6912396956021,1423.8330902152409,1415.4844069011483,0.21100000000000002,0.212
1947,16138.862622865478,6052.530282912183,1964,1971,22671.890752909243,6411.778763224031,830.4242655509065,848.8148874797255,1408.9966912822933,1397.290422638295,0.213,0.215
1948,16081.882605086103,5979.483053262589,1965,1972,22439.377020946322,6336.2673821834705,835.9799677480073,850.6746376455902,1381.4460255975814,1352.2472361108134,0.217,0.225
1949,16401.97983993154,6347.317978196344,1966,1973,22821.62949542721,6710.570508929291,849.8261646386153,861.8698772215855,1410.2479263722132,1378.6346529808848,0.213,0.217
1950,16582.55247425247,6445.952648710612,1967,1974,22946.793270098864,6803.5437416638115,856.5711773672239,866.1172422823429,1436.4586920379336,1387.521932910732,0.21,0.21600000000000003
1951,16737.907513497994,6509.680943458882,1968,1975,23000.62724704566,6858.014800469373,853.162007714816,866.0111815777905,1487.8484382768952,1400.9967009523689,0.173,0.214
1952,16835.63278101861,6511.183624263382,1969,1976,23009.485162613877,6849.01139288442,862.7841495989298,872.2304217525025,1484.8633112415237,1382.5956381027543,0.17500000000000002,0.217
1953,16860.269520446334,6541.060531057896,1970,1977,23176.045365690683,6881.024191266488,870.5881773877259,875.1770818199606,1462.1073339252116,1398.4474981120882,0.204,0.215
1954,16817.426121398836,6585.06474799511,1971,1978,23334.064218122156,6934.330132197086,872.6456332550811,879.6607325055593,1444.1437512506363,1413.5081121248018,0.209,0.213
1955,16567.999819982895,6556.136607194816,1972,1979,23406.05821794117,6928.980589329589,866.5578263251999,883.1811167754607,1404.9112971745406,1414.2034136102925,0.214,0.213
1956,16489.164208437967,6485.994097046988,1973,1980,23327.04501385431,6861.933194149559,870.1460364144272,885.9149972394832,1369.121974714193,1389.8197557545698,0.21899999999999997,0.21600000000000003
1957,16570.87823424461,6550.314056778281,1974,1981,23143.517697065075,6918.37760240228,874.8836354741613,886.5590990647307,1373.233729548241,1352.491493325067,0.218,0.225
1958,16501.777066269457,6478.887211340199,1975,1982,22877.047603246687,6841.803381788822,880.9920292933111,890.899016269463,1330.2826863410235,1283.3813776947445,0.258,0.305
1959,16533.204646930793,6493.46786970213,1976,1983,22677.74421626695,6848.262955386684,882.4680440545945,885.3434677309307,1331.8936008581409,1265.3398964766263,0.256,0.309
1960,16774.25428613593,6619.538628567943,1977,1984,22617.062932897425,6955.285586315683,886.3609969532404,886.3430018165435,1373.4555465464048,1249.0750149748972,0.218,0.313
1961,16913.173161172886,6672.014888957978,1978,1985,22423.635005743785,6986.1554653275825,897.8864846198089,885.0810022485041,1373.8034130293586,1220.0954679976244,0.218,0.332
1962,16926.64777034444,6618.700236564013,1979,1986,22245.972124416,6914.605172040037,904.3453005823881,885.893277258359,1350.1748310098099,1182.6680224530796,0.226,0.384
1963,16782.132217306586,6482.598066583485,1980,1987,21957.340746840728,6765.039180003896,910.2515662052306,886.6150233051412,1297.2748841883651,1129.4754973148536,0.29600000000000004,0.415
1964,16501.980281145563,6410.6425225085295,1981,1988,21881.560496239443,6702.970752115003,897.6554859012691,879.5690883473861,1273.424575700317,1141.8674614457589,0.307,0.397
1965,16379.963996397899,6466.046144913659,1982,1989,21670.976051419508,6757.11331923956,895.1259632968545,874.0288007811179,1253.3374889586676,1124.5521144326217,0.312,0.419
1966,16223.016303250708,6505.968811454059,1983,1990,21540.089143198038,6800.488846192801,891.7847463868594,871.3268765065326,1222.3785286004868,1107.003294828663,0.32799999999999996,0.441
1967,16136.934549155962,6576.665556713426,1984,1991,21260.028628480937,6864.358310529707,889.2980829865245,863.0000619271534,1208.6102061188185,1087.1669527817548,0.371,0.472
1968,15841.566880228427,6474.596531988636,1985,1992,20996.412837005926,6765.467624199806,883.4082967323033,858.7744268577617,1147.7046531411888,1048.2906749331462,0.39399999999999996,0.524
1969,15638.878438615546,6345.128110928704,1986,1993,20589.1442335934,6624.88789918952,890.1164606656334,855.1964304477766,1072.3682931428282,985.3190842128009,0.501,0.58
1970,15376.871921904829,6185.216621309611,1987,1994,20035.183451675555,6452.283693357277,882.0280590654276,838.4074345797062,1029.8520035553688,940.173633893536,0.529,0.643
1971,15341.939327343709,6134.620084993675,1988,1995,19518.437427209632,6373.444940304843,875.7582644773742,819.9480911432895,1043.8095548605336,911.5297192252474,0.525,0.6559999999999999
1972,15137.947921375744,6147.972061640245,1989,1996,19323.985000584136,6386.073867739517,865.4435895806185,812.0624888433256,1030.1934854410804,902.2113837252925,0.529,0.6579999999999999
1973,15182.594727337819,6344.469108548911,1990,1997,19431.635966964328,6577.858253435883,864.6636328326496,811.331070018926,1040.8294404834835,922.6611150084317,0.526,0.654
1974,14840.378972985269,6301.4367244534005,1991,1998,19323.644416221596,6545.0370578438615,851.3958656185713,806.6033287150142,1005.4316760956442,920.2179257701775,0.5489999999999999,0.654
1975,14632.172041159534,6224.754134854005,1992,1999,19107.783289894454,6461.700978412499,846.3728226108616,802.8987177452573,965.3041670690646,890.7200772263791,0.601,0.6609999999999999
1976,14326.424500045738,6155.547782924059,1993,2000,19036.282818333842,6400.488731548366,838.1415200342418,801.9412964027892,910.5184150274955,876.9668958564205,0.6559999999999999,0.6659999999999999
1977,13861.331070080289,6042.266589869466,1994,2001,18883.457879800622,6307.330981101589,815.8077785256022,797.646501498264,870.3883053953871,863.4586393641102,0.6759999999999999,0.6809999999999999
1978,13202.661581965283,5762.242625426947,1995,2002,18653.668070143467,6058.519941984873,793.8812458923499,795.6520851028786,785.8326410268214,831.0979829637686,0.745,0.705
1979,12807.346903860815,5489.632812051621,1996,2003,18474.099592238188,5800.455469239553,778.7591837242012,787.7942771132823,734.0094062513176,824.629500764472,0.79,0.7090000000000001
1980,12593.57756900605,5223.600342576561,1997,2004,18212.79900849749,5533.103278650739,766.7660947189021,781.8431303129207,722.2136602275117,797.7511676434524,0.8009999999999999,0.726
1981,12485.76361080525,5034.407366823363,1998,2005,18128.10300993019,5344.580677603559,759.9909412415536,779.050649686744,716.8972108469816,790.1063117391293,0.8059999999999999,0.741
1982,12535.143827073984,5071.986644753447,1999,2006,18352.22382940408,5392.308122768832,758.6886614193372,780.8456906262436,731.8845405222858,824.8783499808005,0.7909999999999999,0.7090000000000001
1983,12661.012281356609,5078.607050681141,2000,2007,18556.820192251904,5400.411515299222,757.4396405895975,782.8700611102546,765.8181282322398,852.644216987719,0.775,0.6900000000000001
1984,12738.918310464465,5098.143187042683,2001,2008,18767.086072470815,5427.206691671183,760.6667020647795,783.9203171750596,773.7251882018684,886.7172115853973,0.76,0.662
1985,12810.859423381977,5063.345297559775,2002,2009,18973.554829615197,5398.067196867383,760.4013904064828,784.8532415143725,792.9318909753928,925.0338018569752,0.736,0.653
1986,12963.637747667295,5088.148114486502,2003,2010,19246.157110273143,5427.319598850674,762.766033043112,788.9175671351434,824.5451252055358,962.3661076430521,0.7090000000000001,0.605
1987,12893.474654425941,4977.284171000629,2004,2011,19341.938082365723,5329.602278683619,759.831207602613,788.9311293620204,815.5680882186606,979.055725460281,0.7140000000000001,0.584
1988,12952.894480396051,4919.025224627489,2005,2012,19469.218832642942,5278.658398579595,760.8566028463457,789.3072173560291,825.9287931109704,1001.6043702938648,0.708,0.551
1989,12972.643614310198,4720.507668335713,2006,2013,19543.59656340579,5083.378474348355,760.5396557330159,792.6927359992225,833.1619208878747,1002.1278138038585,0.7040000000000001,0.551
1990,13265.808137230302,4783.57547259797,2007,2014,19697.363646731283,5142.12605412366,768.5166026428774,798.1713712238404,875.6876313963025,1008.6339953926093,0.669,0.547
1991,13450.013232523494,4741.186626114894,2008,2015,19747.242923052825,5095.515932508632,770.386747315369,798.1159189897304,916.4256352070624,1018.3275149653937,0.655,0.5329999999999999
1992,13850.460750290227,4888.421927838504,2009,2016,20030.35710597693,5235.599442645965,780.7608324132175,805.0115873594975,983.4252742788462,1042.421798201947,0.581,0.526
