DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1925-12-19,346.0077199176594,349.84087877036063,353.6740376230618,357.50719647576295,361.34035532846417,365.17351418116533,369.0066730338665,372.8398318865677,376.67299073926887,380.50614959197003,384.33930844467125,388.1724672973724,392.0056261500736,395.8387850027748,399.671943855476,403.50510270817716,407.3382615608783,411.17142041357954,415.0045792662807,418.83773811898186,422.6708969716831,426.50405582438424,430.3372146770854,434.1703735297866,438.0035323824878,441.836691235189,445.66985008789015,449.50300894059137,453.33616779329253,457.1693266459937,1925-12-19,19,0.725,341.84482321324555,12,1925,3.833158852701182,315.34244909604996,1925
1925-12-20,347.03946607911286,350.28572876009923,353.53199144108567,356.77825412207204,360.0245168030585,363.27077948404485,366.5170421650313,369.76330484601766,373.00956752700404,376.25583020799047,379.5020928889769,382.7483555699633,385.99461825094966,389.2408809319361,392.48714361292247,395.7334062939089,398.9796689748953,402.2259316558817,405.4721943368681,408.7184570178545,411.9647196988409,415.2109823798273,418.4572450608137,421.7035077418001,424.9497704227865,428.19603310377295,431.4422957847593,434.6885584657457,437.93482114673213,441.1810838277185,1925-12-20,20,0.725,341.84482321324555,12,1925,3.246262680986403,321.0693646312216,1925
1925-12-21,353.073076277631,356.6582036695553,360.2433310614796,363.8284584534038,367.4135858453281,370.99871323725233,374.5838406291766,378.1689680211009,381.75409541302514,385.33922280494943,388.9243501968737,392.50947758879795,396.09460498072224,399.6797323726465,403.26485976457076,406.84998715649505,410.4351145484193,414.02024194034357,417.60536933226786,421.19049672419214,424.7756241161164,428.36075150804066,431.9458788999649,435.5310062918892,439.1161336838135,442.70126107573776,446.286388467662,449.8715158595863,453.4566432515105,457.0417706434348,1925-12-21,21,0.7070000000000001,354.1224796179856,12,1925,3.5851273919242685,324.39205714223687,1925
1925-12-22,360.844524118261,365.3546022405237,369.8646803627864,374.37475848504903,378.88483660731174,383.3949147295744,387.90499285183705,392.41507097409976,396.9251490963624,401.4352272186251,405.9453053408878,410.45538346315044,414.9654615854131,419.4755397076758,423.98561782993846,428.4956959522011,433.00577407446383,437.5158521967265,442.02593031898914,446.53600844125185,451.0460865635145,455.55616468577716,460.0662428080399,464.5763209303025,469.0863990525652,473.5964771748279,478.1065552970905,482.6166334193532,487.12671154161586,491.6367896638785,1925-12-22,22,0.6960000000000001,358.7189493083931,12,1925,4.510078122262673,324.76389914015965,1925
1925-12-23,364.9454077494756,369.49621894221116,374.04703013494674,378.5978413276823,383.14865252041795,387.69946371315353,392.2502749058891,396.8010860986247,401.3518972913603,405.9027084840959,410.4535196768315,415.00433086956707,419.5551420623027,424.10595325503823,428.65676444777387,433.20757564050945,437.758386833245,442.30919802598066,446.86000921871624,451.4108204114518,455.9616316041874,460.512442796923,465.0632539896586,469.6140651823942,474.1648763751298,478.71568756786536,483.26649876060094,487.8173099533366,492.36812114607216,496.91893233880774,1925-12-23,23,0.6960000000000001,358.7189493083931,12,1925,4.550811192735592,328.5389182075908,1925
1925-12-24,369.0478144978598,373.60640784308237,378.1650011883049,382.7235945335275,387.2821878787501,391.84078122397267,396.39937456919523,400.95796791441785,405.5165612596404,410.075154604863,414.63374795008554,419.19234129530815,423.7509346405307,428.30952798575333,432.8681213309759,437.42671467619846,441.985308021421,446.54390136664364,451.1024947118662,455.6610880570888,460.2196814023114,464.77827474753394,469.3368680927565,473.89546143797907,478.4540547832017,483.0126481284243,487.57124147364686,492.1298348188694,496.688428164092,501.24702150931455,1925-12-24,24,0.6930000000000001,363.0584041422262,12,1925,4.5585933452225795,332.57906773607914,1925
1925-12-25,379.1024762784672,384.7070823261991,390.311688373931,395.916294421663,401.5209004693949,407.12550651712684,412.7301125648588,418.33471861259073,423.93932466032265,429.5439307080546,435.1485367557865,440.7531428035185,446.3577488512504,451.9623548989823,457.5669609467143,463.1715669944462,468.77617304217813,474.38077908991005,479.98538513764197,485.58999118537395,491.19459723310587,496.7992032808378,502.40380932856976,508.0084153763017,513.6130214240336,519.2176274717656,524.8222335194974,530.4268395672294,536.0314456149613,541.6360516626933,1925-12-25,25,0.679,378.47993580928704,12,1925,5.604606047731934,334.2656278966117,1925
1925-12-26,394.18836105113695,401.69411868910106,409.19987632706517,416.7056339650293,424.21139160299344,431.71714924095755,439.22290687892166,446.72866451688583,454.23442215484994,461.74017979281405,469.24593743077816,476.75169506874226,484.25745270670643,491.76321034467054,499.26896798263465,506.7747256205988,514.2804832585629,521.786240896527,529.2919985344911,536.7977561724553,544.3035138104194,551.8092714483835,559.3150290863476,566.8207867243118,574.3265443622759,581.83230200024,589.3380596382042,596.8438172761682,604.3495749141323,611.8553325520966,1925-12-26,26,0.66,394.2137720954318,12,1925,7.505757637964122,334.14229994742396,1925
1925-12-27,398.5268004133169,405.4509837263126,412.3751670393083,419.29935035230403,426.2235336652997,433.1477169782954,440.0719002912911,446.9960836042868,453.92026691728256,460.84445023027826,467.76863354327395,474.69281685626964,481.61700016926534,488.5411834822611,495.4653667952567,502.3895501082525,509.3137334212482,516.2379167342439,523.1621000472396,530.0862833602353,537.010466673231,543.9346499862266,550.8588332992224,557.783016612218,564.7071999252138,571.6313832382095,578.5555665512052,585.4797498642009,592.4039331771966,599.3281164901923,1925-12-27,27,0.662,388.4979798476216,12,1925,6.924183312995703,343.1333339093513,1925
1925-12-28,413.8545585456701,422.6084722870227,431.36238602837534,440.116299769728,448.87021351108064,457.62412725243325,466.37804099378593,475.1319547351385,483.88586847649117,492.63978221784384,501.3936959591964,510.1476097005491,518.9015234419016,527.6554371832543,536.409350924607,545.1632646659596,553.9171784073122,562.6710921486649,571.4250058900175,580.1789196313701,588.9328333727228,597.6867471140754,606.4406608554281,615.1945745967807,623.9484883381333,632.702402079486,641.4563158208387,650.2102295621912,658.9641433035439,667.7180570448966,1925-12-28,28,0.637,410.1843345504634,12,1925,8.753913741352637,343.823248614849,1925
1925-12-29,429.37124961444334,439.7770457891993,450.1828419639553,460.5886381387113,470.9944343134673,481.40023048822326,491.80602666297926,502.2118228377352,512.6176190124912,523.0234151872472,533.4292113620031,543.8350075367591,554.2408037115151,564.6465998862711,575.0523960610271,585.4581922357831,595.8639884105392,606.2697845852952,616.675580760051,627.081376934807,637.4871731095631,647.892969284319,658.298765459075,668.704561633831,679.110357808587,689.516153983343,699.921950158099,710.327746332855,720.7335425076109,731.1393386823669,1925-12-29,29,0.628,421.08307865451246,12,1925,10.405796174755984,346.12488021639547,1925
1925-12-30,435.9787793480567,445.8091676224261,455.63955589679546,465.4699441711648,475.3003324455342,485.13072071990354,494.9611089942729,504.7914972686423,514.6218855430116,524.452273817381,534.2826620917504,544.1130503661198,553.943438640489,563.7738269148584,573.6042151892277,583.4346034635971,593.2649917379665,603.0953800123359,612.9257682867053,622.7561565610746,632.5865448354439,642.4169331098133,652.2473213841827,662.0777096585521,671.9080979329215,681.7384862072907,691.5688744816601,701.3992627560294,711.2296510303988,721.0600393047682,1925-12-30,30,0.628,421.08307865451246,12,1925,9.830388274369362,357.3356731531018,1925
1925-12-31,437.4840309067187,445.49672746656506,453.50942402641147,461.52212058625787,469.5348171461043,477.5475137059506,485.560210265797,493.5729068256434,501.5856033854898,509.5982999453362,517.6109965051826,525.6236930650289,533.6363896248753,541.6490861847217,549.6617827445681,557.6744793044145,565.6871758642608,573.6998724241072,581.7125689839536,589.7252655438,597.7379621036464,605.7506586634927,613.7633552233392,621.7760517831855,629.7887483430319,637.8014449028783,645.8141414627246,653.8268380225711,661.8395345824174,669.8522311422638,1925-12-31,31,0.623,424.4905330595024,12,1925,8.012696559846383,373.38245842794765,1925
1926-01-01,438.5144474125999,445.0357652636712,451.55708311474245,458.07840096581367,464.59971881688494,471.12103666795616,477.64235451902744,484.16367237009865,490.6849902211699,497.2063080722412,503.7276259233124,510.2489437743837,516.770261625455,523.2915794765262,529.8128973275975,536.3342151786687,542.85553302974,549.3768508808112,555.8981687318825,562.4194865829537,568.940804434025,575.4621222850963,581.9834401361675,588.5047579872387,595.02607583831,601.5473936893812,608.0687115404526,614.5900293915238,621.111347242595,627.6326650936662,1926-01-01,1,0.621,427.45145519615977,1,1926,6.521317851071253,386.3439046040299,1925
1926-01-02,439.29200527156155,444.8206524766329,450.3492996817043,455.87794688677565,461.406594091847,466.9352412969184,472.46388850198974,477.9925357070611,483.5211829121325,489.04983011720384,494.57847732227515,500.1071245273465,505.6357717324179,511.16441893748924,516.6930661425606,522.221713347632,527.7503605527033,533.2790077577747,538.8076549628461,544.3363021679174,549.8649493729888,555.3935965780602,560.9222437831315,566.4508909882029,571.9795381932743,577.5081853983456,583.036832603417,588.5654798084884,594.0941270135597,599.6227742186311,1926-01-02,2,0.621,427.45145519615977,1,1926,5.528647205071361,395.0628276309907,1925
1926-01-03,433.81178970037604,436.52043169812174,439.22907369586744,441.9377156936131,444.6463576913588,447.3549996891045,450.0636416868502,452.7722836845959,455.48092568234154,458.18956768008724,460.89820967783294,463.60685167557864,466.31549367332434,469.02413567107,471.7327776688157,474.4414196665614,477.15006166430703,479.85870366205273,482.56734565979843,485.27598765754414,487.98462965528984,490.6932716530355,493.4019136507812,496.1105556485269,498.8191976462726,501.5278396440183,504.23648164176393,506.94512363950963,509.65376563725533,512.362407635001,1926-01-03,3,0.615,429.0966166544422,1,1926,2.7086419977456884,412.14265371841054,1925
1926-01-04,431.82592088657685,433.3626570343021,434.8993931820274,436.4361293297526,437.97286547747785,439.5096016252031,441.0463377729284,442.5830739206536,444.11981006837885,445.6565462161041,447.1932823638294,448.7300185115546,450.26675465927985,451.8034908070051,453.3402269547304,454.87696310245565,456.41369925018085,457.9504353979061,459.4871715456314,461.02390769335665,462.56064384108186,464.0973799888071,465.6341161365324,467.17085228425765,468.70758843198286,470.2443245797081,471.7810607274334,473.31779687515865,474.85453302288386,476.3912691706091,1926-01-04,4,0.615,429.0966166544422,1,1926,1.5367361477252508,419.53203170477485,1925
1926-01-05,434.9674416660534,436.80596935735775,438.6444970486621,440.4830247399665,442.32155243127085,444.1600801225752,445.9986078138796,447.83713550518394,449.6756631964883,451.51419088779267,453.352718579097,455.1912462704014,457.0297739617057,458.86830165301006,460.70682934431443,462.5453570356188,464.38388472692316,466.2224124182275,468.0609401095319,469.89946780083625,471.7379954921406,473.576523183445,475.41505087474934,477.25357856605365,479.092106257358,480.9306339486624,482.76916163996674,484.6076893312711,486.44621702257547,488.28474471387983,1926-01-05,5,0.611,434.62356089063246,1,1926,1.8385276913043593,420.25922013561853,1925
1926-01-06,439.99502513297386,442.3680839589306,444.7411427848873,447.1142016108441,449.4872604368008,451.86031926275757,454.2333780887143,456.606436914671,458.9794957406277,461.3525545665845,463.7256133925412,466.098672218498,468.4717310444547,470.84478987041143,473.21784869636815,475.5909075223249,477.96396634828164,480.3370251742384,482.71008400019514,485.08314282615186,487.4562016521086,489.82926047806535,492.20231930402207,494.57537812997884,496.94843695593556,499.3214957818923,501.69455460784906,504.0676134338058,506.44067225976255,508.81373108571927,1926-01-06,6,0.608,441.30929115268907,1,1926,2.373058825956738,421.01055452531995,1925
1926-01-07,445.67788823212703,448.7407178410722,451.80354745001733,454.8663770589625,457.92920666790764,460.9920362768528,464.05486588579794,467.1176954947431,470.18052510368824,473.2433547126334,476.30618432157854,479.3690139305237,482.43184353946884,485.494673148414,488.55750275735915,491.6203323663043,494.6831619752495,497.7459915841946,500.8088211931398,503.8716508020849,506.9344804110301,509.9973100199752,513.0601396289204,516.1229692378655,519.1857988468107,522.2486284557558,525.311458064701,528.3742876736461,531.4371172825913,534.4999468915364,1926-01-07,7,0.601,444.956992829898,1,1926,3.062829608945152,421.1752513605658,1925
1926-01-08,455.3388601708528,459.83967735579733,464.34049454074193,468.8413117256865,473.3421289106311,477.8429460955757,482.3437632805203,486.8445804654649,491.34539765040944,495.84621483535403,500.3470320202986,504.8478492052432,509.34866639018776,513.8494835751324,518.350300760077,522.8511179450215,527.3519351299661,531.8527523149107,536.3535694998553,540.8543866847999,545.3552038697445,549.8560210546891,554.3568382396336,558.8576554245782,563.3584726095228,567.8592897944674,572.360106979412,576.8609241643566,581.3617413493012,585.8625585342457,1926-01-08,8,0.595,454.8146066392561,1,1926,4.500817184944585,419.3323226912961,1925
1926-01-09,467.26272560467817,473.3815090437829,479.50029248288763,485.61907592199236,491.7378593610971,497.8566428002018,503.9754262393066,510.09420967841135,516.212993117516,522.3317765566208,528.4505599957255,534.5693434348302,540.6881268739351,546.8069103130397,552.9256937521445,559.0444771912491,565.163260630354,571.2820440694586,577.4008275085635,583.5196109476682,589.6383943867729,595.7571778258776,601.8759612649824,607.9947447040871,614.1135281431918,620.2323115822966,626.3510950214013,632.469878460506,638.5886618996108,644.7074453387155,1926-01-09,9,0.584,465.61545811645516,1,1926,6.118783439104734,418.3124580918403,1925
1926-01-10,478.893404470806,486.33725424769614,493.7811040245862,501.2249538014763,508.6688035783664,516.1126533552565,523.5565031321466,531.0003529090367,538.4442026859268,545.8880524628169,553.331902239707,560.7757520165972,568.2196017934872,575.6634515703773,583.1073013472674,590.5511511241575,597.9950009010477,605.4388506779377,612.8827004548278,620.3265502317179,627.770400008608,635.2142497854982,642.6580995623882,650.1019493392783,657.5457991161684,664.9896488930585,672.4334986699487,679.8773484468387,687.3211982237287,694.7650480006189,1926-01-10,10,0.578,473.4095112593456,1,1926,7.4438497768901,419.3426062556852,1925
1926-01-11,484.19366982194754,491.3799825578765,498.5662952938054,505.75260802973435,512.9389207656633,520.1252335015922,527.3115462375213,534.4978589734501,541.6841717093791,548.8704844453081,556.056797181237,563.243109917166,570.4294226530949,577.6157353890238,584.8020481249528,591.9883608608817,599.1746735968106,606.3609863327396,613.5472990686685,620.7336118045976,627.9199245405264,635.1062372764554,642.2925500123843,649.4788627483133,656.6651754842422,663.8514882201712,671.0378009561001,678.224113692029,685.410426427958,692.5967391638869,1926-01-11,11,0.578,473.4095112593456,1,1926,7.1863127359289445,426.703167934516,1925
1926-01-12,485.53221204504166,491.6679478235758,497.8036836021099,503.93941938064404,510.07515515917817,516.2108909377123,522.3466267162464,528.4823624947805,534.6180982733147,540.7538340518488,546.8895698303829,553.025305608917,559.1610413874512,565.2967771659853,571.4325129445194,577.5682487230536,583.7039845015877,589.8397202801218,595.9754560586559,602.1111918371901,608.2469276157242,614.3826633942583,620.5183991727924,626.6541349513266,632.7898707298607,638.9256065083948,645.061342286929,651.1970780654631,657.3328138439972,663.4685496225313,1926-01-12,12,0.578,473.4095112593456,1,1926,6.135735778534127,436.44632581676865,1925
1926-01-13,486.1611271930508,491.1847859506982,496.2084447083456,501.23210346599296,506.2557622236403,511.2794209812877,516.3030797389351,521.3267384965825,526.3503972542298,531.3740560118773,536.3977147695247,541.421373527172,546.4450322848195,551.4686910424668,556.4923498001142,561.5160085577616,566.5396673154089,571.5633260730564,576.5869848307037,581.6106435883512,586.6343023459985,591.6579611036459,596.6816198612933,601.7052786189406,606.7289373765881,611.7525961342354,616.7762548918828,621.7999136495303,626.8235724071776,631.847231164825,1926-01-13,13,0.5740000000000001,476.8498537735839,1,1926,5.023658757647385,445.97185713187173,1925
1926-01-14,488.27438101403595,492.3749311548327,496.47548129562955,500.5760314364264,504.6765815772232,508.77713171802,512.8776818588168,516.9782319996136,521.0787821404105,525.1793322812073,529.2798824220041,533.3804325628009,537.4809827035978,541.5815328443946,545.6820829851913,549.7826331259881,553.883183266785,557.9837334075818,562.0842835483786,566.1848336891754,570.2853838299723,574.3859339707691,578.4864841115659,582.5870342523627,586.6875843931596,590.7881345339563,594.8886846747531,598.9892348155499,603.0897849563468,607.1903350971436,1926-01-14,14,0.5650000000000001,485.5968108486071,1,1926,4.100550140796816,455.4699798876614,1925
1926-01-15,488.90805980088606,492.0613263509928,495.2145929010995,498.36785945120624,501.52112600131295,504.6743925514197,507.8276591015264,510.9809256516332,514.1341922017399,517.2874587518467,520.4407253019533,523.5939918520601,526.7472584021668,529.9005249522736,533.0537915023802,536.207058052487,539.3603246025938,542.5135911527005,545.6668577028072,548.820124252914,551.9733908030207,555.1266573531275,558.2799239032341,561.4331904533409,564.5864570034477,567.7397235535543,570.8929901036611,574.0462566537678,577.1995232038746,580.3527897539813,1926-01-15,15,0.5640000000000001,485.7742986865307,1,1926,3.1532665501067325,463.6819274000322,1925
1926-01-16,496.3146992025893,500.18923967276515,504.06378014294097,507.93832061311684,511.8128610832927,515.6874015534686,519.5619420236444,523.4364824938202,527.3110229639962,531.185563434172,535.0601039043478,538.9346443745237,542.8091848446995,546.6837253148753,550.5582657850512,554.4328062552271,558.3073467254029,562.1818871955787,566.0564276657547,569.9309681359305,573.8055086061063,577.6800490762822,581.554589546458,585.4291300166338,589.3036704868098,593.1782109569856,597.0527514271614,600.9272918973372,604.8018323675132,608.676372837689,1926-01-16,16,0.555,497.26626416644274,1,1926,3.874540470175852,465.31837544118247,1925
1926-01-17,504.94084085403034,509.96984375494264,514.9988466558549,520.0278495567673,525.0568524576795,530.0858553585917,535.1148582595041,540.1438611604163,545.1728640613286,550.201866962241,555.2308698631532,560.2598727640654,565.2888756649777,570.31787856589,575.3468814668023,580.3758843677147,585.4048872686269,590.4338901695392,595.4628930704514,600.4918959713638,605.520898872276,610.5499017731884,615.5789046741006,620.6079075750129,625.6369104759251,630.6659133768375,635.6949162777497,640.7239191786621,645.7529220795743,650.7819249804866,1926-01-17,17,0.55,501.46755475881315,1,1926,5.029002900912284,464.7088176467321,1925
1926-01-18,509.5586905769763,514.7400829265011,519.9214752760262,525.1028676255511,530.284259975076,535.4656523246009,540.6470446741258,545.8284370236507,551.0098293731756,556.1912217227006,561.3726140722255,566.5540064217504,571.7353987712753,576.9167911208002,582.0981834703251,587.27957581985,592.460968169375,597.6423605188999,602.8237528684249,608.0051452179498,613.1865375674747,618.3679299169996,623.5493222665245,628.7307146160495,633.9121069655744,639.0934993150993,644.2748916646242,649.4562840141491,654.637676363674,659.8190687131989,1926-01-18,18,0.55,501.46755475881315,1,1926,5.181392349524919,468.10755178077693,1925
1926-01-19,510.1682483714269,514.4999571874406,518.8316660034543,523.163374819468,527.4950836354817,531.8267924514955,536.1585012675092,540.4902100835229,544.8219188995366,549.1536277155503,553.485336531564,557.8170453475777,562.1487541635914,566.4804629796051,570.812171795619,575.1438806116327,579.4755894276464,583.8072982436601,588.1390070596738,592.4707158756875,596.8024246917012,601.1341335077149,605.4658423237286,609.7975511397424,614.1292599557561,618.4609687717698,622.7926775877835,627.1243864037972,631.4560952198109,635.7878040358246,1926-01-19,19,0.55,501.46755475881315,1,1926,4.331708816013715,475.51457784331717,1925
1926-01-20,510.77420410334776,514.2200571607349,517.665910218122,521.1117632755091,524.5576163328963,528.0034693902834,531.4493224476705,534.8951755050576,538.3410285624448,541.7868816198319,545.232734677219,548.6785877346063,552.1244407919933,555.5702938493805,559.0161469067676,562.4619999641548,565.9078530215419,569.353706078929,572.7995591363161,576.2454121937033,579.6912652510904,583.1371183084775,586.5829713658646,590.0288244232518,593.4746774806389,596.920530538026,600.3663835954131,603.8122366528003,607.2580897101874,610.7039427675745,1926-01-20,20,0.547,505.8955051385746,1,1926,3.445853057387129,483.20737964425075,1925
1926-01-21,519.0742914365333,523.3642870548182,527.654282673103,531.944278291388,536.2342739096728,540.5242695279577,544.8142651462426,549.1042607645275,553.3942563828124,557.6842520010973,561.9742476193821,566.2642432376671,570.554238855952,574.8442344742368,579.1342300925218,583.4242257108066,587.7142213290915,592.0042169473764,596.2942125656613,600.5842081839462,604.874203802231,609.164199420516,613.4541950388009,617.7441906570857,622.0341862753706,626.3241818936556,630.6141775119404,634.9041731302253,639.1941687485103,643.4841643667951,1926-01-21,21,0.54,520.0614304757682,1,1926,4.289995618284891,484.75432649025413,1925
1926-01-22,537.514248016552,544.2529848512863,550.9917216860208,557.7304585207553,564.4691953554898,571.2079321902241,577.9466690249586,584.6854058596931,591.4241426944276,598.162879529162,604.9016163638964,611.6403531986309,618.3790900333654,625.1178268680999,631.8565637028343,638.5953005375687,645.3340373723032,652.0727742070376,658.8115110417721,665.5502478765065,672.288984711241,679.0277215459755,685.7664583807099,692.5051952154444,699.2439320501788,705.9826688849132,712.7214057196477,719.4601425543822,726.1988793891167,732.9376162238511,1926-01-22,22,0.526,546.2892406860739,1,1926,6.738736834734454,483.6043533386763,1925
1926-01-23,568.4148199457343,580.1165992352422,591.8183785247502,603.5201578142581,615.2219371037661,626.923716393274,638.625495682782,650.3272749722898,662.0290542617979,673.7308335513058,685.4326128408137,697.1343921303217,708.8361714198296,720.5379507093376,732.2397299988454,743.9415092883535,755.6432885778613,767.3450678673694,779.0468471568772,790.7486264463852,802.4504057358931,814.1521850254011,825.853964314909,837.5557436044169,849.2575228939249,860.9593021834328,872.6610814729409,884.3628607624487,896.0646400519566,907.7664193414646,1926-01-23,23,0.504,574.6050789370614,1,1926,11.70177928950794,474.8005856296708,1925
1926-01-24,575.7392108682378,587.5555542039095,599.3718975395814,611.1882408752531,623.0045842109248,634.8209275465966,646.6372708822684,658.4536142179402,670.2699575536119,682.0863008892837,693.9026442249555,705.7189875606273,717.535330896299,729.3516742319707,741.1680175676426,752.9843609033144,764.8007042389861,776.6170475746578,788.4333909103296,800.2497342460014,812.0660775816732,823.8824209173449,835.6987642530166,847.5151075886885,859.3314509243603,871.147794260032,882.9641375957037,894.7804809313756,906.5968242670474,918.4131676027191,1926-01-24,24,0.522,549.5304979237502,1,1926,11.81634333567177,481.2084641828636,1925
1926-01-25,576.1974670528929,586.4118407502663,596.6262144476398,606.8405881450133,617.0549618423867,627.26933553976,637.4837092371336,647.698082934507,657.9124566318804,668.126830329254,678.3412040266273,688.5555777240008,698.7699514213743,708.9843251187477,719.1986988161211,729.4130725134946,739.6274462108681,749.8418199082415,760.0561936056149,770.2705673029884,780.4849410003619,790.6993146977354,800.9136883951088,811.1280620924822,821.3424357898557,831.5568094872292,841.7711831846026,851.985556881976,862.1999305793495,872.414304276723,1926-01-25,25,0.522,549.5304979237502,1,1926,10.214373697373452,494.48247747390525,1925
1926-01-26,576.1316533511101,584.2166608853627,592.3016684196153,600.3866759538679,608.4716834881206,616.5566910223731,624.6416985566258,632.7267060908785,640.811713625131,648.8967211593836,656.9817286936362,665.0667362278889,673.1517437621415,681.2367512963941,689.3217588306468,697.4067663648993,705.4917738991519,713.5767814334046,721.6617889676572,729.7467965019098,737.8318040361625,745.916811570415,754.0018191046677,762.0868266389202,770.1718341731729,778.2568417074256,786.3418492416781,794.4268567759307,802.5118643101833,810.596871844436,1926-01-26,26,0.517,560.6291114137188,1,1926,8.085007534252618,511.4515930770891,1925
1926-01-27,569.5118817185246,573.9871746919471,578.4624676653697,582.9377606387922,587.4130536122148,591.8883465856372,596.3636395590597,600.8389325324823,605.3142255059048,609.7895184793274,614.2648114527499,618.7401044261725,623.215397399595,627.6906903730176,632.16598334644,636.6412763198626,641.1165692932851,645.5918622667077,650.0671552401302,654.5424482135527,659.0177411869753,663.4930341603978,667.9683271338204,672.4436201072429,676.9189130806654,681.3942060540879,685.8694990275105,690.344792000933,694.8200849743555,699.2953779477781,1926-01-27,27,0.517,560.6291114137188,1,1926,4.475292973422536,533.7095379311443,1925
1926-01-28,569.1304014901973,571.5623369614918,573.9942724327863,576.4262079040808,578.8581433753752,581.2900788466698,583.7220143179643,586.1539497892587,588.5858852605533,591.0178207318477,593.4497562031422,595.8816916744368,598.3136271457312,600.7455626170257,603.1774980883202,605.6094335596147,608.0413690309092,610.4733045022036,612.9052399734982,615.3371754447927,617.7691109160871,620.2010463873817,622.6329818586762,625.0649173299706,627.4968528012652,629.9287882725596,632.3607237438541,634.7926592151487,637.2245946864431,639.6565301577376,1926-01-28,28,0.504,574.6050789370614,1,1926,2.4319354712944934,549.6749177198413,1925
