DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-01-29,578.1609507366866,581.4665255092636,584.7721002818408,588.0776750544179,591.3832498269951,594.6888245995722,597.9943993721494,601.2999741447264,604.6055489173036,607.9111236898807,611.2166984624579,614.522273235035,617.8278480076121,621.1334227801892,624.4389975527664,627.7445723253435,631.0501470979207,634.3557218704977,637.6612966430749,640.966871415652,644.2724461882292,647.5780209608063,650.8835957333835,654.1891705059605,657.4947452785377,660.8003200511148,664.105894823692,667.4114695962691,670.7170443688462,674.0226191414233,1926-01-29,29,0.4970000000000001,585.0411849755841,1,1926,3.30557477257713,551.7163525560695,1925
1926-01-30,599.2690049766841,607.1364916249286,615.003978273173,622.8714649214173,630.7389515696618,638.6064382179063,646.4739248661507,654.3414115143951,662.2088981626396,670.0763848108841,677.9438714591284,685.8113581073728,693.6788447556173,701.5463314038618,709.4138180521062,717.2813047003506,725.1487913485951,733.0162779968396,740.8837646450839,748.7512512933283,756.6187379415728,764.4862245898173,772.3537112380617,780.2211978863061,788.0886845345506,795.9561711827951,803.8236578310394,811.6911444792838,819.5586311275283,827.4261177757728,1926-01-30,30,0.493,594.6279260983613,1,1926,7.867486648244437,536.3291117907286,1925
1926-01-31,601.2922656892046,608.3973286922992,615.502391695394,622.6074546984886,629.7125177015834,636.817580704678,643.9226437077727,651.0277067108675,658.1327697139621,665.2378327170569,672.3428957201515,679.4479587232463,686.5530217263411,693.6580847294357,700.7631477325305,707.8682107356251,714.9732737387199,722.0783367418146,729.1833997449093,736.2884627480039,743.3935257510987,750.4985887541934,757.603651757288,764.7087147603828,771.8137777634774,778.9188407665722,786.023903769667,793.1289667727616,800.2340297758564,807.339092778951,1926-01-31,31,0.4970000000000001,585.0411849755841,1,1926,7.105063003094708,544.4517616644468,1925
1926-02-01,598.2425711086058,603.316971643271,608.3913721779363,613.4657727126016,618.5401732472668,623.6145737819321,628.6889743165973,633.7633748512626,638.8377753859279,643.9121759205931,648.9865764552584,654.0609769899236,659.1353775245889,664.2097780592542,669.2841785939194,674.3585791285847,679.4329796632499,684.5073801979152,689.5817807325805,694.6561812672456,699.7305818019108,704.8049823365761,709.8793828712414,714.9537834059067,720.0281839405719,725.1025844752371,730.1769850099024,735.2513855445677,740.325786079233,745.4001866138982,1926-02-01,1,0.4970000000000001,585.0411849755841,2,1926,5.074400534665255,557.6473668312838,1925
1926-02-02,596.1057583287349,599.6972653699102,603.2887724110856,606.880279452261,610.4717864934364,614.0632935346117,617.6548005757871,621.2463076169626,624.8378146581379,628.4293216993133,632.0208287404887,635.612335781664,639.2038428228394,642.7953498640148,646.3868569051901,649.9783639463656,653.569870987541,657.1613780287164,660.7528850698917,664.3443921110671,667.9358991522425,671.5274061934178,675.1189132345933,678.7104202757687,682.3019273169441,685.8934343581194,689.4849413992948,693.0764484404702,696.6679554816455,700.259462522821,1926-02-02,2,0.495,587.1924397723404,2,1926,3.5915070411753853,567.3737019993317,1925
1926-02-03,598.2214764536258,600.8902669713235,603.5590574890213,606.227848006719,608.8966385244166,611.5654290421144,614.2342195598121,616.9030100775099,619.5718005952075,622.2405911129052,624.909381630603,627.5781721483007,630.2469626659985,632.9157531836961,635.5845437013938,638.2533342190916,640.9221247367893,643.590915254487,646.2597057721847,648.9284962898824,651.5972868075802,654.2660773252778,656.9348678429756,659.6036583606733,662.272448878371,664.9412393960688,667.6100299137664,670.2788204314642,672.9476109491619,675.6164014668597,1926-02-03,3,0.48700000000000004,601.2752009453283,2,1926,2.6687905176977185,576.871152312044,1925
1926-02-04,600.520310726862,602.8113054554308,605.1023001839994,607.3932949125681,609.6842896411368,611.9752843697055,614.2662790982743,616.5572738268429,618.8482685554116,621.1392632839803,623.430258012549,625.7212527411177,628.0122474696864,630.303242198255,632.5942369268238,634.8852316553924,637.1762263839612,639.4672211125298,641.7582158410986,644.0492105696673,646.3402052982359,648.6312000268047,650.9221947553733,653.2131894839421,655.5041842125107,657.7951789410794,660.0861736696481,662.3771683982168,664.6681631267855,666.9591578553542,1926-02-04,4,0.48700000000000004,601.2752009453283,2,1926,2.2909947285686947,582.1923528983125,1925
1926-02-05,604.7179512424478,607.4013068903762,610.0846625383047,612.768018186233,615.4513738341614,618.1347294820897,620.8180851300181,623.5014407779464,626.1847964258748,628.8681520738031,631.5515077217315,634.2348633696598,636.9182190175882,639.6015746655165,642.2849303134449,644.9682859613732,647.6516416093016,650.3349972572299,653.0183529051583,655.7017085530867,658.385064201015,661.0684198489434,663.7517754968718,666.4351311448002,669.1184867927285,671.8018424406569,674.4851980885852,677.1685537365136,679.8519093844419,682.5352650323703,1926-02-05,5,0.485,603.4385628426149,2,1926,2.683355647928358,583.251106059021,1925
1926-02-06,622.3847822103936,628.4208810052884,634.4569798001833,640.493078595078,646.5291773899729,652.5652761848678,658.6013749797626,664.6374737746575,670.6735725695522,676.7096713644471,682.7457701593419,688.7818689542368,694.8179677491316,700.8540665440264,706.8901653389213,712.9262641338162,718.962362928711,724.9984617236058,731.0345605185006,737.0706593133955,743.1067581082903,749.1428569031851,755.17895569808,761.2150544929748,767.2511532878697,773.2872520827644,779.3233508776593,785.3594496725541,791.395548467449,797.4316472623439,1926-02-06,6,0.475,624.4189347589191,2,1926,6.036098794894836,574.0959918512349,1925
1926-02-07,642.0362966766402,650.9321043055043,659.8279119343684,668.7237195632326,677.6195271920968,686.515334820961,695.4111424498252,704.3069500786894,713.2027577075536,722.0985653364178,730.994372965282,739.8901805941462,748.7859882230103,757.6817958518745,766.5776034807386,775.4734111096029,784.369218738467,793.2650263673313,802.1608339961954,811.0566416250596,819.9524492539238,828.848256882788,837.7440645116521,846.6398721405163,855.5356797693805,864.4314873982447,873.3272950271089,882.2231026559731,891.1189102848373,900.0147179137014,1926-02-07,7,0.471,642.5299388881682,2,1926,8.895807628864183,570.8698356457267,1925
1926-02-08,671.0425657277702,684.0388062296214,697.0350467314726,710.0312872333236,723.0275277351748,736.0237682370259,749.0200087388771,762.0162492407281,775.0124897425793,788.0087302444304,801.0049707462815,814.0012112481327,826.9974517499838,839.9936922518349,852.989932753686,865.9861732555371,878.9824137573883,891.9786542592394,904.9748947610906,917.9711352629416,930.9673757647928,943.9636162666438,956.959856768495,969.9560972703462,982.9523377721973,995.9485782740484,1008.9448187758995,1021.9410592777506,1034.9372997796017,1047.933540281453,1926-02-08,8,0.45799999999999996,673.2729478898602,2,1926,12.996240501851124,567.0726417129613,1925
1926-02-09,718.954242576787,738.9423497410772,758.9304569053675,778.9185640696576,798.9066712339479,818.894778398238,838.8828855625283,858.8709927268185,878.8590998911086,898.8472070553989,918.835314219689,938.8234213839793,958.8115285482695,978.7996357125596,998.7877428768498,1018.7758500411401,1038.7639572054304,1058.7520643697205,1078.7401715340106,1098.728278698301,1118.716385862591,1138.7044930268812,1158.6926001911716,1178.6807073554617,1198.6688145197518,1218.6569216840421,1238.6450288483325,1258.6331360126223,1278.6212431769127,1298.609350341203,1926-02-09,9,0.4370000000000001,726.8019111671641,2,1926,19.988107164290202,559.0493852624654,1925
1926-02-10,729.6848319438196,749.3270113035348,768.96919066325,788.6113700229652,808.2535493826804,827.8957287423955,847.5379081021107,867.1800874618259,886.822266821541,906.4644461812561,926.1066255409713,945.7488049006865,965.3909842604016,985.0331636201169,1004.6753429798321,1024.3175223395472,1043.9597016992625,1063.6018810589776,1083.2440604186927,1102.8862397784078,1122.5284191381231,1142.1705984978382,1161.8127778575536,1181.4549572172687,1201.0971365769838,1220.7393159366989,1240.381495296414,1260.0236746561293,1279.6658540158444,1299.3080333755597,1926-02-10,10,0.452,686.0753050426567,2,1926,19.642179359715172,572.5473970660983,1925
1926-02-11,728.3011207255197,744.5687971343267,760.8364735431337,777.1041499519408,793.3718263607478,809.6395027695548,825.907179178362,842.174855587169,858.442531995976,874.710208404783,890.97788481359,907.2455612223971,923.5132376312041,939.7809140400111,956.0485904488182,972.3162668576252,988.5839432664322,1004.8516196752392,1021.1192960840463,1037.3869724928534,1053.6546489016605,1069.9223253104674,1086.1900017192745,1102.4576781280816,1118.7253545368885,1134.9930309456954,1151.2607073545025,1167.5283837633096,1183.7960601721165,1200.0637365809237,1926-02-11,11,0.452,686.0753050426567,2,1926,16.267676408807034,598.1597094550634,1925
1926-02-12,727.0968602735938,739.401747082185,751.7066338907762,764.0115206993673,776.3164075079586,788.6212943165498,800.9261811251409,813.2310679337322,825.5359547423234,837.8408415509145,850.1457283595057,862.4506151680969,874.7555019766882,887.0603887852793,899.3652755938705,911.6701624024618,923.9750492110529,936.2799360196441,948.5848228282352,960.8897096368264,973.1945964454176,985.4994832540089,997.8043700626,1010.1092568711913,1022.4141436797825,1034.7190304883736,1047.0239172969648,1059.328804105556,1071.633690914147,1083.9385777227383,1926-02-12,12,0.444,705.9668484851785,2,1926,12.30488680859119,628.6577658048643,1925
1926-02-13,733.9929833191198,744.2497445562278,754.5065057933357,764.7632670304437,775.0200282675517,785.2767895046596,795.5335507417676,805.7903119788755,816.0470732159835,826.3038344530914,836.5605956901993,846.8173569273073,857.0741181644153,867.3308794015232,877.5876406386312,887.8444018757391,898.1011631128471,908.357924349955,918.6146855870629,928.8714468241709,939.1282080612789,949.3849692983869,959.6417305354948,969.8984917726027,980.1552530097107,990.4120142468187,1000.6687754839265,1010.9255367210345,1021.1822979581425,1031.4390591952506,1926-02-13,13,0.435,730.0393120791321,2,1926,10.256761237107952,651.9388934222562,1925
1926-02-14,741.4595682846627,749.9640642351525,758.4685601856422,766.973056136132,775.4775520866217,783.9820480371116,792.4865439876013,800.991039938091,809.4955358885808,818.0000318390705,826.5045277895603,835.00902374005,843.5135196905399,852.0180156410295,860.5225115915193,869.0270075420091,877.5315034924988,886.0359994429886,894.5404953934783,903.0449913439681,911.5494872944578,920.0539832449476,928.5584791954374,937.0629751459271,945.5674710964169,954.0719670469066,962.5764629973963,971.0809589478861,979.5854548983759,988.0899508488656,1926-02-14,14,0.43,743.859461672278,2,1926,8.504495950489755,673.4236006807447,1925
1926-02-15,744.7188073410155,751.6988708275187,758.6789343140218,765.658997800525,772.6390612870282,779.6191247735313,786.5991882600345,793.5792517465377,800.5593152330408,807.539378719544,814.5194422060472,821.4995056925503,828.4795691790534,835.4596326655567,842.4396961520598,849.4197596385629,856.3998231250661,863.3798866115692,870.3599500980724,877.3400135845756,884.3200770710787,891.3001405575819,898.280204044085,905.2602675305882,912.2403310170914,919.2203945035945,926.2004579900977,933.1805214766009,940.160584963104,947.1406484496072,1926-02-15,15,0.4320000000000001,738.7717302759537,2,1926,6.980063486503162,688.8782994489902,1925
1926-02-16,754.7221651131767,764.2030680427201,773.6839709722636,783.1648739018071,792.6457768313505,802.126679760894,811.6075826904374,821.0884856199809,830.5693885495243,840.0502914790678,849.5311944086113,859.0120973381547,868.4930002676982,877.9739031972417,887.4548061267851,896.9357090563286,906.416611985872,915.8975149154155,925.3784178449589,934.8593207745024,944.3402237040459,953.8211266335893,963.3020295631328,972.7829324926763,982.2638354222197,991.7447383517631,1001.2256412813066,1010.7065442108501,1020.1874471403935,1029.6683500699369,1926-02-16,16,0.4370000000000001,726.8019111671641,2,1926,9.480902929543458,678.874941676829,1925
1926-02-17,747.2712631176919,753.4349189010603,759.5985746844289,765.7622304677973,771.9258862511657,778.0895420345341,784.2531978179026,790.416853601271,796.5805093846395,802.744165168008,808.9078209513764,815.0714767347448,821.2351325181132,827.3987883014817,833.5624440848501,839.7260998682186,845.889755651587,852.0534114349555,858.2170672183239,864.3807230016923,870.5443787850609,876.7080345684292,882.8716903517977,889.0353461351662,895.1990019185346,901.362657701903,907.5263134852714,913.68996926864,919.8536250520083,926.0172808353768,1926-02-17,17,0.4370000000000001,726.8019111671641,2,1926,6.163655783368444,697.9620168507444,1925
1926-02-18,751.9330877840127,756.6870022584686,761.4409167329245,766.1948312073805,770.9487456818364,775.7026601562924,780.4565746307483,785.2104891052043,789.9644035796601,794.7183180541161,799.472232528572,804.226147003028,808.9800614774839,813.7339759519398,818.4878904263958,823.2418049008517,827.9957193753077,832.7496338497635,837.5035483242195,842.2574627986754,847.0113772731314,851.7652917475873,856.5192062220433,861.2731206964992,866.0270351709551,870.780949645411,875.534864119867,880.2887785943229,885.0426930687788,889.7966075432348,1926-02-18,18,0.42100000000000004,758.1808343564502,2,1926,4.753914474455934,713.9017719883652,1925
1926-02-19,764.15572993814,769.5169784789317,774.8782270197235,780.2394755605152,785.6007241013069,790.9619726420987,796.3232211828904,801.6844697236822,807.045718264474,812.4069668052657,817.7682153460574,823.1294638868492,828.4907124276409,833.8519609684326,839.2132095092244,844.5744580500161,849.935706590808,855.2969551315996,860.6582036723914,866.0194522131832,871.3807007539749,876.7419492947666,882.1031978355584,887.4644463763501,892.8256949171418,898.1869434579336,903.5481919987253,908.9094405395172,914.2706890803089,919.6319376211006,1926-02-19,19,0.415,774.5199897066693,2,1926,5.361248540791746,721.265741611806,1925
1926-02-20,786.201360958561,794.9042013346917,803.6070417108223,812.3098820869529,821.0127224630835,829.715562839214,838.4184032153447,847.1212435914753,855.8240839676059,864.5269243437365,873.229764719867,881.9326050959977,890.6354454721284,899.3382858482589,908.0411262243895,916.7439666005201,925.4468069766507,934.1496473527814,942.8524877289119,951.5553281050425,960.2581684811731,968.9610088573037,977.6638492334343,986.3666896095649,995.0695299856955,1003.7723703618261,1012.4752107379568,1021.1780511140873,1029.880891490218,1038.5837318663484,1926-02-20,20,0.406,790.7941578325908,2,1926,8.7028403761306,716.5786379495163,1925
1926-02-21,824.1246670755861,839.4674687372989,854.8102703990116,870.1530720607243,885.4958737224371,900.8386753841498,916.1814770458626,931.5242787075754,946.867080369288,962.2098820310008,977.5526836927136,992.8954853544262,1008.2382870161391,1023.5810886778518,1038.9238903395644,1054.2666920012773,1069.60949366299,1084.9522953247028,1100.2950969864155,1115.6378986481282,1130.980700309841,1146.3235019715537,1161.6663036332666,1177.0091052949792,1192.351906956692,1207.6947086184048,1223.0375102801174,1238.3803119418303,1253.723113603543,1269.0659152652556,1926-02-21,21,0.395,823.4036884951529,2,1926,15.342801661712743,701.3822537818842,1925
1926-02-22,870.721905604743,893.3028313561239,915.8837571075047,938.4646828588856,961.0456086102665,983.6265343616474,1006.2074601130282,1028.788385864409,1051.36931161579,1073.9502373671708,1096.5311631185516,1119.1120888699324,1141.6930146213133,1164.2739403726941,1186.854866124075,1209.4357918754558,1232.0167176268367,1254.5976433782175,1277.1785691295984,1299.7594948809792,1322.34042063236,1344.921346383741,1367.5022721351218,1390.0831978865026,1412.6641236378834,1435.2450493892643,1457.8259751406451,1480.406900892026,1502.9878266434068,1525.5687523947877,1926-02-22,22,0.379,862.2849254693456,2,1926,22.58092575138085,690.0744995936963,1925
1926-02-23,906.7399870718647,932.7245348838275,958.7090826957901,984.6936305077529,1010.6781783197156,1036.6627261316783,1062.647273943641,1088.6318217556036,1114.6163695675664,1140.6009173795292,1166.585465191492,1192.5700130034545,1218.5545608154173,1244.53910862738,1270.5236564393426,1296.5082042513054,1322.4927520632682,1348.477299875231,1374.4618476871938,1400.4463954991563,1426.4309433111189,1452.4154911230817,1478.4000389350444,1504.3845867470072,1530.36913455897,1556.3536823709326,1582.3382301828954,1608.322777994858,1634.3073258068207,1660.2918736187835,1926-02-23,23,0.374,883.6270637407242,2,1926,25.984547811962717,698.863604576163,1925
1926-02-24,942.4773869055819,970.4127043953133,998.3480218850448,1026.2833393747765,1054.218656864508,1082.1539743542394,1110.0892918439708,1138.0246093337025,1165.959926823434,1193.8952443131654,1221.8305618028971,1249.7658792926286,1277.70119678236,1305.6365142720915,1333.571831761823,1361.5071492515547,1389.4424667412864,1417.3777842310178,1445.3131017207493,1473.2484192104807,1501.1837367002122,1529.1190541899437,1557.0543716796753,1584.9896891694068,1612.9250066591385,1640.86032414887,1668.7956416386014,1696.7309591283329,1724.6662766180643,1752.6015941077958,1926-02-24,24,0.35600000000000004,922.342159025656,2,1926,27.935317489731524,718.9948469877296,1925
1926-02-25,970.6178844679218,999.2948400887043,1027.9717957094867,1056.648751330269,1085.3257069510516,1114.0026625718342,1142.6796181926165,1171.3565738133989,1200.0335294341814,1228.7104850549638,1257.3874406757463,1286.0643962965287,1314.741351917311,1343.4183075380936,1372.0952631588762,1400.7722187796585,1429.4491744004408,1458.1261300212234,1486.803085642006,1515.4800412627883,1544.1569968835706,1572.833952504353,1601.5109081251355,1630.187863745918,1658.8648193667004,1687.5417749874828,1716.2187306082653,1744.895686229048,1773.5726418498302,1802.2495974706126,1926-02-25,25,0.35100000000000003,934.3984496234046,2,1926,28.67695562078244,741.2022395016623,1925
1926-02-26,980.5869321422193,1006.0462046845498,1031.5054772268804,1056.964749769211,1082.4240223115416,1107.8832948538723,1133.3425673962029,1158.8018399385335,1184.261112480864,1209.7203850231947,1235.1796575655253,1260.6389301078557,1286.0982026501865,1311.557475192517,1337.0167477348477,1362.4760202771781,1387.9352928195087,1413.3945653618393,1438.85383790417,1464.3131104465006,1489.7723829888312,1515.2316555311618,1540.6909280734922,1566.150200615823,1591.6094731581534,1617.0687457004842,1642.5280182428146,1667.9872907851454,1693.4465633274758,1718.9058358698064,1926-02-26,26,0.35100000000000003,934.3984496234046,2,1926,25.45927254233059,776.9127518035746,1925
1926-02-27,991.5367231757948,1013.5518512781516,1035.5669793805084,1057.5821074828652,1079.5972355852223,1101.612363687579,1123.627491789936,1145.6426198922927,1167.6577479946495,1189.6728760970063,1211.6880041993631,1233.70313230172,1255.7182604040768,1277.7333885064336,1299.7485166087904,1321.7636447111472,1343.778772813504,1365.7939009158608,1387.8090290182176,1409.8241571205745,1431.8392852229313,1453.854413325288,1475.869541427645,1497.8846695300017,1519.8997976323585,1541.9149257347153,1563.9300538370721,1585.945181939429,1607.9603100417858,1629.9754381441426,1926-02-27,27,0.34,963.8787393868834,2,1926,22.01512810235682,815.4156983569403,1925
1926-02-28,1001.3098484091792,1020.1529048508446,1038.9959612925102,1057.8390177341757,1076.682074175841,1095.5251306175066,1114.3681870591722,1133.2112435008376,1152.0542999425031,1170.8973563841687,1189.740412825834,1208.5834692674996,1227.426525709165,1246.2695821508305,1265.1126385924958,1283.9556950341614,1302.798751475827,1321.6418079174923,1340.4848643591579,1359.3279208008234,1378.1709772424888,1397.0140336841544,1415.85709012582,1434.7001465674853,1453.5432030091508,1472.3862594508164,1491.2293158924817,1510.0723723341473,1528.9154287758129,1547.7584852174782,1926-02-28,28,0.336,980.6335716282007,2,1926,18.843056441665485,850.5653968758553,1925
1926-03-01,1022.6353451429433,1041.4986386488663,1060.3619321547894,1079.2252256607126,1098.0885191666357,1116.9518126725586,1135.8151061784818,1154.6783996844047,1173.5416931903278,1192.404986696251,1211.268280202174,1230.131573708097,1248.9948672140201,1267.8581607199433,1286.7214542258662,1305.5847477317893,1324.4480412377125,1343.3113347436356,1362.1746282495585,1381.0379217554816,1399.9012152614046,1418.7645087673277,1437.6278022732508,1456.491095779174,1475.354389285097,1494.21768279102,1513.0809762969432,1531.944269802866,1550.8075633087892,1569.6708568147124,1926-03-01,1,0.325,1010.9967648064827,3,1926,18.86329350592307,871.7289970955587,1925
1926-03-02,1054.7647282681364,1075.6800868988753,1096.5954455296144,1117.5108041603532,1138.426162791092,1159.341521421831,1180.2568800525698,1201.1722386833087,1222.0875973140476,1243.0029559447864,1263.9183145755255,1284.8336732062644,1305.7490318370033,1326.6643904677421,1347.579749098481,1368.4951077292199,1389.4104663599587,1410.3258249906976,1431.2411836214364,1452.1565422521753,1473.0719008829142,1493.987259513653,1514.9026181443921,1535.817976775131,1556.7333354058699,1577.6486940366087,1598.5640526673476,1619.4794112980867,1640.3947699288256,1661.3101285595644,1926-03-02,2,0.315,1051.074922122234,3,1926,20.91535863073889,887.4418592222254,1925
1926-03-03,1134.1335473473573,1166.88298863548,1199.6324299236023,1232.381871211725,1265.1313124998474,1297.8807537879698,1330.6301950760924,1363.3796363642148,1396.1290776523374,1428.8785189404598,1461.6279602285822,1494.3774015167046,1527.1268428048272,1559.8762840929498,1592.6257253810722,1625.3751666691946,1658.1246079573173,1690.8740492454397,1723.6234905335623,1756.3729318216847,1789.122373109807,1821.8718143979297,1854.621255686052,1887.3706969741747,1920.1201382622971,1952.8695795504195,1985.6190208385422,2018.3684621266646,2051.117903414787,2083.8673447029096,1926-03-03,3,0.292,1146.5695781734614,3,1926,32.74944128812249,872.1380170423774,1925
1926-03-04,1218.2025244291053,1262.4188156343394,1306.635106839573,1350.851398044807,1395.0676892500408,1439.2839804552746,1483.5002716605084,1527.7165628657422,1571.9328540709762,1616.1491452762098,1660.3654364814438,1704.5817276866776,1748.7980188919114,1793.0143100971454,1837.230601302379,1881.446892507613,1925.6631837128468,1969.8794749180806,2014.0957661233144,2058.3120573285482,2102.5283485337823,2146.744639739016,2190.96093094425,2235.177222149484,2279.3935133547175,2323.609804559951,2367.826095765185,2412.042386970419,2456.2586781756527,2500.4749693808867,1926-03-04,4,0.27899999999999997,1201.8094915165238,3,1926,44.21629120523384,864.4721947872347,1925
1926-03-05,1294.1535356839318,1345.9269596253976,1397.7003835668634,1449.4738075083292,1501.247231449795,1553.0206553912608,1604.7940793327268,1656.5675032741929,1708.3409272156587,1760.1143511571245,1811.8877750985903,1863.661199040056,1915.434622981522,1967.2080469229877,2018.981470864454,2070.75489480592,2122.5283187473856,2174.3017426888514,2226.075166630317,2277.848590571783,2329.622014513249,2381.3954384547146,2433.168862396181,2484.9422863376467,2536.7157102791125,2588.4891342205783,2640.262558162044,2692.03598210351,2743.8094060449757,2795.5828299864415,1926-03-05,5,0.266,1254.4558117926888,3,1926,51.773423941465865,879.9661441522047,1925
1926-03-06,1392.6293628753033,1455.1681856319524,1517.7070083886013,1580.2458311452503,1642.7846539018994,1705.3234766585483,1767.8622994151974,1830.4011221718465,1892.9399449284956,1955.4787676851447,2018.0175904417938,2080.556413198443,2143.095235955092,2205.634058711741,2268.17288146839,2330.7117042250393,2393.2505269816884,2455.789349738337,2518.328172494986,2580.866995251635,2643.4058180082843,2705.9446407649334,2768.483463521582,2831.022286278231,2893.5611090348802,2956.0999317915293,3018.6387545481784,3081.1775773048275,3143.7164000614766,3206.2552228181257,1926-03-06,6,0.251,1351.7783629013575,3,1926,62.538822756649054,892.3187808221107,1925
1926-03-07,1480.3385315209289,1549.207792134851,1618.077052748773,1686.946313362695,1755.8155739766173,1824.6848345905396,1893.5540952044616,1962.4233558183837,2031.2926164323057,2100.161877046228,2169.0311376601503,2237.9003982740724,2306.7696588879944,2375.6389195019165,2444.5081801158385,2513.377440729761,2582.246701343683,2651.115961957605,2719.985222571527,2788.854483185449,2857.7237437993713,2926.593004413294,2995.462265027216,3064.331525641138,3133.20078625506,3202.070046868982,3270.939307482904,3339.8085680968265,3408.6778287107486,3477.5470893246707,1926-03-07,7,0.242,1417.3454921439304,3,1926,68.86926061392214,929.3844466095517,1925
1926-03-08,1552.8109650464116,1623.1522616801897,1693.4935583139677,1763.8348549477455,1834.1761515815233,1904.517448215301,1974.858744849079,2045.2000414828572,2115.541338116635,2185.8826347504128,2256.2239313841906,2326.5652280179684,2396.9065246517466,2467.2478212855244,2537.589117919302,2607.93041455308,2678.271711186858,2748.6130078206356,2818.954304454414,2889.2956010881917,2959.6368977219695,3029.9781943557473,3100.3194909895255,3170.6607876233033,3241.002084257081,3311.343380890859,3381.6846775246368,3452.025974158415,3522.367270792193,3592.7085674259706,1926-03-08,8,0.23399999999999999,1477.0867909289032,3,1926,70.34129663377789,990.0805919761887,1925
1926-03-09,1601.379253872352,1667.0539261366766,1732.7285984010018,1798.4032706653268,1864.0779429296517,1929.752615193977,1995.4272874583016,2061.101959722627,2126.7766319869515,2192.4513042512767,2258.125976515602,2323.8006487799266,2389.475321044252,2455.149993308577,2520.8246655729017,2586.4993378372264,2652.1740101015516,2717.848682365877,2783.5233546302015,2849.1980268945267,2914.872699158852,2980.5473714231766,3046.222043687502,3111.896715951827,3177.5713882161517,3243.246060480477,3308.9207327448016,3374.595405009127,3440.2700772734515,3505.9447495377767,1926-03-09,9,0.22699999999999998,1521.7184262484936,3,1926,65.674672264325,1075.9818757577518,1925
1926-03-10,1692.9924992539277,1763.8377183621988,1834.68293747047,1905.5281565787411,1976.3733756870122,2047.2185947952835,2118.0638139035545,2188.9090330118256,2259.7542521200967,2330.5994712283677,2401.444690336639,2472.2899094449103,2543.135128553181,2613.9803476614525,2684.825566769723,2755.6707858779946,2826.516004986265,2897.3612240945367,2968.206443202808,3039.051662311079,3109.89688141935,3180.742100527621,3251.5873196358925,3322.432538744163,3393.2777578524347,3464.1229769607053,3534.968196068977,3605.8134151772474,3676.658634285519,3747.5038533937895,1926-03-10,10,0.213,1643.086984214002,3,1926,70.84521910827111,1126.230746387759,1925
