DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-03-11,1793.8812042349518,1870.6554223206454,1947.4296404063384,2024.203858492032,2100.978076577725,2177.7522946634185,2254.526512749112,2331.300730834805,2408.074948920498,2484.8491670061917,2561.623385091885,2638.3976031775783,2715.1718212632713,2791.946039348965,2868.7202574346584,2945.4944755203514,3022.268693606045,3099.0429116917385,3175.8171297774315,3252.5913478631246,3329.365565948818,3406.139784034511,3482.9140021202047,3559.688220205898,3636.4624382915913,3713.236656377285,3790.010874462978,3866.7850925486714,3943.5593106343645,4020.333528720058,1926-03-11,11,0.203,1742.018455015875,3,1926,76.7742180856933,1179.6874595494055,1925
1926-03-12,1878.0788599196908,1956.1196059400545,2034.160351960418,2112.201097980782,2190.241844001145,2268.282590021509,2346.3233360418726,2424.3640820622363,2502.4048280826,2580.4455741029637,2658.4863201233275,2736.5270661436907,2814.567812164055,2892.608558184418,2970.6493042047823,3048.6900502251456,3126.7307962455097,3204.771542265873,3282.8122882862367,3360.8530343066004,3438.8937803269637,3516.934526347328,3594.975272367691,3673.0160183880553,3751.0567644084185,3829.0975104287827,3907.138256449146,3985.17900246951,4063.2197484898734,4141.260494510238,1926-03-12,12,0.195,1808.3766194150885,3,1926,78.04074602036367,1253.7528917567813,1925
1926-03-13,1948.4267344178488,2026.2741123480623,2104.121490278276,2181.9688682084898,2259.816246138703,2337.6636240689168,2415.5110019991303,2493.3583799293438,2571.2057578595573,2649.0531357897707,2726.9005137199842,2804.7478916501977,2882.5952695804117,2960.4426475106247,3038.2900254408387,3116.1374033710517,3193.9847813012657,3271.832159231479,3349.6795371616927,3427.5269150919066,3505.3742930221197,3583.2216709523336,3661.0690488825467,3738.9164268127606,3816.7638047429737,3894.6111826731876,3972.4585606034007,4050.3059385336146,4128.153316463828,4206.000694394042,1926-03-13,13,0.191,1849.627790912672,3,1926,77.84737793021354,1325.6477109761406,1925
1926-03-14,2003.198257352676,2077.5845626736027,2151.9708679945297,2226.3571733154567,2300.7434786363838,2375.129783957311,2449.516089278238,2523.902394599165,2598.288699920092,2672.675005241019,2747.061310561946,2821.447615882873,2895.8339212038,2970.220226524727,3044.606531845654,3118.992837166581,3193.379142487508,3267.765447808435,3342.151753129362,3416.538058450289,3490.924363771216,3565.310669092143,3639.69697441307,3714.083279733997,3788.469585054924,3862.8558903758512,3937.2421956967783,4011.6285010177053,4086.0148063386323,4160.401111659559,1926-03-14,14,0.187,1897.6561857477398,3,1926,74.38630532092702,1408.1078147852597,1925
1926-03-15,2067.540683392994,2139.7058032752266,2211.8709231574594,2284.0360430396922,2356.201162921925,2428.3662828041574,2500.5314026863903,2572.6965225686226,2644.8616424508555,2717.0267623330883,2789.191882215321,2861.3570020975535,2933.522121979786,3005.6872418620187,3077.8523617442515,3150.0174816264844,3222.182601508717,3294.3477213909496,3366.512841273182,3438.677961155415,3510.8430810376476,3583.0082009198804,3655.1733208021133,3727.338440684345,3799.503560566578,3871.668680448811,3943.8338003310437,4015.9989202132765,4088.1640400955093,4160.329159977741,1926-03-15,15,0.179,1989.676965494573,3,1926,72.16511988223267,1490.2197243351327,1925
1926-03-16,2122.4700599231105,2188.8618268037667,2255.2535936844233,2321.6453605650795,2388.0371274457357,2454.4288943263923,2520.8206612070485,2587.212428087705,2653.6041949683613,2719.9959618490175,2786.387728729674,2852.7794956103303,2919.171262490987,2985.563029371643,3051.9547962522993,3118.346563132956,3184.7383300136125,3251.1300968942687,3317.521863774925,3383.913630655581,3450.3053975362377,3516.6971644168943,3583.0889312975505,3649.4806981782067,3715.872465058863,3782.264231939519,3848.655998820176,3915.0477657008323,3981.4395325814885,4047.8312994621447,1926-03-16,16,0.17,2067.877946003444,3,1926,66.39176688065636,1591.3359248778595,1925
1926-03-17,2216.560551684888,2287.2307852592226,2357.901018833557,2428.5712524078917,2499.241485982226,2569.9117195565605,2640.5819531308953,2711.2521867052296,2781.922420279564,2852.592653853899,2923.262887428233,2993.9331210025675,3064.6033545769023,3135.2735881512367,3205.943821725571,3276.614055299906,3347.2842888742402,3417.9545224485746,3488.6247560229094,3559.294989597244,3629.965223171578,3700.635456745913,3771.305690320247,3841.9759238945817,3912.6461574689165,3983.3163910432504,4053.986624617585,4124.65685819192,4195.327091766254,4265.997325340589,1926-03-17,17,0.157,2181.9233591234583,3,1926,70.6702335743345,1651.1986830902122,1925
1926-03-18,2363.347751554574,2449.5492624562453,2535.7507733579164,2621.9522842595875,2708.1537951612586,2794.3553060629297,2880.5568169646003,2966.7583278662714,3052.9598387679425,3139.1613496696136,3225.3628605712847,3311.564371472956,3397.765882374627,3483.967393276298,3570.168904177969,3656.37041507964,3742.5719259813113,3828.7734368829824,3914.9749477846535,4001.176458686324,4087.3779695879953,4173.579480489667,4259.780991391337,4345.982502293009,4432.184013194679,4518.385524096351,4604.587034998021,4690.788545899693,4776.990056801364,4863.191567703036,1926-03-18,18,0.141,2334.6530889382584,3,1926,86.20151090167106,1673.7356643412058,1925
1926-03-19,2643.626440821717,2769.244887927677,2894.8633350336377,3020.4817821395973,3146.100229245558,3271.7186763515174,3397.337123457478,3522.9555705634375,3648.574017669398,3774.192464775358,3899.810911881318,4025.429358987278,4151.047806093238,4276.666253199199,4402.284700305158,4527.903147411118,4653.5215945170785,4779.140041623039,4904.758488728999,5030.376935834958,5155.995382940919,5281.613830046879,5407.232277152839,5532.850724258798,5658.469171364759,5784.0876184707195,5909.70606557668,6035.324512682639,6160.942959788599,6286.56140689456,1926-03-19,19,0.113,2666.653230564991,3,1926,125.61844710596007,1638.6788639740366,1925
1926-03-20,2938.822363314776,3101.569742045359,3264.3171207759424,3427.064499506526,3589.8118782371093,3752.5592569676924,3915.306635698276,4078.054014428859,4240.801393159442,4403.548771890026,4566.296150620608,4729.043529351193,4891.790908081775,5054.538286812359,5217.285665542942,5380.033044273525,5542.780423004109,5705.527801734692,5868.275180465275,6031.022559195859,6193.769937926442,6356.517316657026,6519.264695387608,6682.012074118192,6844.759452848775,7007.506831579359,7170.254210309942,7333.001589040525,7495.748967771108,7658.496346501692,1926-03-20,20,0.098,2876.3891628746333,3,1926,162.7473787305833,1636.8433334701094,1925
1926-03-21,3560.7073561172565,3815.6721295830107,4070.636903048765,4325.60167651452,4580.566449980273,4835.531223446028,5090.495996911783,5345.460770377536,5600.425543843291,5855.390317309046,6110.3550907747995,6365.319864240554,6620.284637706308,6875.2494111720625,7130.214184637817,7385.178958103571,7640.143731569326,7895.10850503508,8150.073278500834,8405.038051966589,8660.002825432344,8914.967598898096,9169.932372363852,9424.897145829606,9679.86191929536,9934.826692761115,10189.79146622687,10444.756239692622,10699.721013158378,10954.685786624133,1926-03-21,21,0.052000000000000005,3668.764082780309,3,1926,254.96477346575432,1520.989168391222,1925
1926-03-22,4064.2284223288757,4379.155189661829,4694.0819569947835,5009.008724327738,5323.935491660691,5638.862258993645,5953.789026326599,6268.715793659552,6583.642560992506,6898.56932832546,7213.496095658414,7528.422862991368,7843.349630324322,8158.276397657275,8473.20316499023,8788.129932323183,9103.056699656136,9417.983466989092,9732.910234322044,10047.837001655,10362.763768987952,10677.690536320904,10992.61730365386,11307.544070986813,11622.470838319769,11937.39760565272,12252.324372985677,12567.251140318629,12882.177907651581,13197.104674984537,1926-03-22,22,0.045,3835.388600694321,3,1926,314.92676733295383,1544.814283665245,1925
1926-03-23,4513.014273183153,4866.048174614183,5219.082076045213,5572.115977476244,5925.149878907274,6278.183780338304,6631.217681769334,6984.251583200365,7337.285484631395,7690.319386062425,8043.353287493455,8396.387188924486,8749.421090355516,9102.454991786546,9455.488893217576,9808.522794648607,10161.556696079635,10514.590597510665,10867.624498941695,11220.658400372726,11573.692301803756,11926.726203234786,12279.760104665816,12632.794006096847,12985.827907527877,13338.861808958907,13691.895710389937,14044.929611820968,14397.963513251998,14750.997414683028,1926-03-23,23,0.036000000000000004,4142.37914723726,3,1926,353.0339014310302,1688.7430617349119,1925
1926-03-24,4834.338997132885,5190.186577533517,5546.0341579341475,5901.88173833478,6257.729318735412,6613.576899136042,6969.424479536674,7325.272059937304,7681.119640337936,8036.9672207385665,8392.814801139199,8748.662381539829,9104.509961940461,9460.357542341093,9816.205122741723,10172.052703142355,10527.900283542987,10883.747863943618,11239.59544434425,11595.44302474488,11951.290605145512,12307.138185546142,12662.985765946774,13018.833346347405,13374.680926748037,13730.528507148669,14086.376087549299,14442.223667949931,14798.071248350561,15153.918828751193,1926-03-24,24,0.031,4352.413415622739,3,1926,355.8475804006313,1987.5583539278355,1925
1926-03-25,4979.382006674305,5295.156677201946,5610.931347729587,5926.706018257229,6242.48068878487,6558.255359312512,6874.030029840153,7189.804700367795,7505.579370895435,7821.354041423077,8137.128711950718,8452.90338247836,8768.678053006,9084.452723533643,9400.227394061283,9716.002064588925,10031.776735116568,10347.551405644208,10663.32607617185,10979.10074669949,11294.875417227133,11610.650087754773,11926.424758282415,12242.199428810056,12557.974099337698,12873.74876986534,13189.52344039298,13505.298110920623,13821.072781448263,14136.847451975906,1926-03-25,25,0.027999999999999997,4471.995632171921,3,1926,315.7746705276414,2453.1846424531736,1925
1926-03-26,5071.556054442761,5339.011478052065,5606.466901661371,5873.922325270676,6141.377748879981,6408.833172489285,6676.2885960985905,6943.744019707896,7211.1994433172,7478.654866926505,7746.11029053581,8013.565714145116,8281.02113775442,8548.476561363725,8815.931984973031,9083.387408582335,9350.84283219164,9618.298255800944,9885.753679410249,10153.209103019555,10420.66452662886,10688.119950238164,10955.57537384747,11223.030797456775,11490.48622106608,11757.941644675384,12025.397068284688,12292.852491893995,12560.3079155033,12827.763339112604,1926-03-26,26,0.024,4664.810478657597,3,1926,267.45542360930494,2931.9126655683212,1925
1926-03-27,4968.1658949021175,5145.901588776871,5323.6372826516235,5501.372976526376,5679.108670401129,5856.844364275881,6034.580058150634,6212.315752025387,6390.05144590014,6567.787139774892,6745.522833649646,6923.258527524398,7100.994221399151,7278.729915273903,7456.465609148656,7634.201303023408,7811.936996898161,7989.6726907729135,8167.408384647668,8345.14407852242,8522.879772397173,8700.615466271925,8878.351160146678,9056.08685402143,9233.822547896183,9411.558241770936,9589.293935645688,9767.029629520443,9944.765323395195,10122.501017269948,1926-03-27,27,0.024,4664.810478657597,3,1926,177.73569387475274,3546.280343904096,1925
1926-03-28,4948.876227352057,5086.216418772248,5223.55661019244,5360.896801612632,5498.236993032823,5635.5771844530145,5772.917375873207,5910.257567293398,6047.597758713589,6184.937950133781,6322.278141553972,6459.618332974164,6596.958524394356,6734.298715814547,6871.638907234739,7008.979098654931,7146.319290075122,7283.659481495313,7420.999672915505,7558.339864335697,7695.680055755888,7833.0202471760795,7970.360438596272,8107.700630016463,8245.040821436654,8382.381012856846,8519.721204277037,8657.06139569723,8794.40158711742,8931.741778537613,1926-03-28,28,0.024,4664.810478657597,3,1926,137.34019142019156,3850.1546959905245,1925
1926-03-29,4822.9273753264815,4901.394228180817,4979.861081035152,5058.327933889487,5136.794786743823,5215.261639598159,5293.728492452494,5372.195345306829,5450.662198161164,5529.1290510154995,5607.595903869836,5686.062756724171,5764.529609578506,5842.996462432841,5921.4633152871775,5999.930168141513,6078.397020995848,6156.863873850183,6235.330726704518,6313.797579558854,6392.264432413189,6470.731285267525,6549.19813812186,6627.664990976196,6706.131843830532,6784.598696684867,6863.065549539202,6941.532402393537,7019.9992552478725,7098.466108102208,1926-03-29,29,0.026,4602.200116359257,3,1926,78.46685285433541,4195.192552491798,1925
1926-03-30,4654.366571149993,4678.310722179245,4702.254873208497,4726.199024237749,4750.143175267,4774.087326296251,4798.031477325503,4821.975628354755,4845.919779384007,4869.8639304132585,4893.80808144251,4917.752232471762,4941.696383501014,4965.6405345302655,4989.584685559517,5013.528836588769,5037.472987618021,5061.417138647273,5085.361289676524,5109.305440705776,5133.249591735028,5157.19374276428,5181.1378937935315,5205.082044822782,5229.026195852035,5252.970346881286,5276.914497910538,5300.858648939789,5324.802799969041,5348.746950998293,1926-03-30,30,0.027999999999999997,4489.089169104195,3,1926,23.944151029251728,4462.813362915979,1925
1926-03-31,4492.505231375413,4473.214346733791,4453.923462092169,4434.632577450546,4415.341692808924,4396.0508081673015,4376.759923525679,4357.469038884057,4338.178154242434,4318.887269600812,4299.59638495919,4280.305500317568,4261.014615675946,4241.723731034323,4222.4328463927,4203.141961751078,4183.851077109456,4164.560192467833,4145.269307826211,4125.978423184589,4106.687538542967,4087.396653901344,4068.1057692597215,4048.8148846180993,4029.523999976477,4010.2331153348546,3990.942230693232,3971.65134605161,3952.3604614099877,3933.069576768365,1926-03-31,31,0.028999999999999998,4429.965035985155,3,1926,-19.29088464162235,4646.832308508392,1925
1926-04-01,4342.5716120465195,4289.063602670105,4235.555593293691,4182.047583917278,4128.539574540863,4075.031565164449,4021.523555788035,3968.0155464116215,3914.5075370352074,3860.9995276587933,3807.4915182823793,3753.983508905965,3700.4754995295516,3646.967490153137,3593.4594807767235,3539.9514714003094,3486.4434620238953,3432.9354526474817,3379.427443271067,3325.9194338946536,3272.4114245182395,3218.9034151418255,3165.3954057654114,3111.8873963889973,3058.3793870125837,3004.871377636169,2951.3633682597556,2897.8553588833415,2844.3473495069275,2790.839340130514,1926-04-01,1,0.03,4380.5397894438265,4,1926,-53.50800937641399,4770.635687057831,1925
1926-04-02,4288.3380473155,4231.424171371109,4174.510295426719,4117.596419482327,4060.6825435379355,4003.7686675935447,3946.8547916491534,3889.940915704762,3833.027039760371,3776.1131638159795,3719.1992878715882,3662.285411927197,3605.3715359828057,3548.4576600384144,3491.543784094023,3434.629908149632,3377.7160322052405,3320.802156260849,3263.8882803164583,3206.974404372067,3150.0605284276758,3093.1466524832845,3036.2327765388936,2979.3189005945023,2922.405024650111,2865.4911487057198,2808.5772727613285,2751.663396816937,2694.749520872546,2637.8356449281546,1926-04-02,2,0.03,4380.5397894438265,4,1926,-56.91387594439124,4743.649054870631,1925
1926-04-03,4284.346670455611,4235.9854693227735,4187.624268189937,4139.2630670571,4090.9018659242624,4042.5406647914256,3994.1794636585882,3945.8182625257514,3897.457061392914,3849.0958602600767,3800.73465912724,3752.3734579944025,3704.0122568615657,3655.6510557287284,3607.2898545958915,3558.928653463054,3510.567452330217,3462.20625119738,3413.845050064543,3365.483848931706,3317.1226477988685,3268.7614466660316,3220.4002455331943,3172.039044400357,3123.67784326752,3075.316642134683,3026.955441001846,2978.5942398690086,2930.2330387361717,2881.8718376033344,1926-04-03,3,0.03,4397.395945914858,4,1926,-48.361201132837124,4671.236279518308,1925
1926-04-04,4361.185761848719,4338.9205780815055,4316.655394314291,4294.390210547077,4272.125026779862,4249.859843012648,4227.594659245434,4205.329475478219,4183.064291711005,4160.799107943791,4138.533924176576,4116.268740409362,4094.0035566421475,4071.7383728749332,4049.473189107719,4027.2080053405048,4004.9428215732905,3982.677637806076,3960.4124540388616,3938.1472702716474,3915.882086504433,3893.616902737219,3871.351718970004,3849.0865352027904,3826.8213514355757,3804.5561676683615,3782.2909839011472,3760.025800133933,3737.7606163667188,3715.495432599504,1926-04-04,4,0.027999999999999997,4471.995632171921,4,1926,-22.26518376721432,4539.307231986434,1925
1926-04-05,4448.504554287506,4452.108745317669,4455.7129363478325,4459.317127377995,4462.921318408158,4466.525509438322,4470.129700468485,4473.733891498648,4477.338082528811,4480.942273558974,4484.546464589137,4488.150655619301,4491.754846649464,4495.359037679627,4498.96322870979,4502.567419739953,4506.171610770117,4509.77580180028,4513.3799928304425,4516.984183860606,4520.588374890769,4524.192565920932,4527.796756951096,4531.4009479812585,4535.005139011421,4538.609330041585,4542.213521071748,4545.817712101912,4549.4219031320745,4553.026094162237,1926-04-05,5,0.027999999999999997,4489.089169104195,4,1926,3.604191030163164,4419.6710260462005,1925
1926-04-06,4517.5742661115855,4537.566614292347,4557.558962473109,4577.551310653871,4597.543658834633,4617.536007015396,4637.5283551961575,4657.520703376919,4677.513051557681,4697.505399738443,4717.497747919205,4737.490096099967,4757.482444280729,4777.474792461491,4797.467140642253,4817.459488823015,4837.451837003777,4857.444185184539,4877.4365333653,4897.428881546062,4917.421229726824,4937.413577907587,4957.405926088349,4977.3982742691105,4997.390622449872,5017.382970630634,5037.375318811396,5057.367666992158,5077.360015172921,5097.352363353682,1926-04-06,6,0.027000000000000003,4513.708751655985,4,1926,19.99234818076195,4357.63548066549,1925
1926-04-07,4533.951912243497,4556.53757923628,4579.1232462290645,4601.708913221848,4624.294580214631,4646.880247207416,4669.465914200199,4692.051581192984,4714.637248185767,4737.2229151785505,4759.808582171335,4782.394249164118,4804.979916156902,4827.565583149686,4850.1512501424695,4872.736917135253,4895.322584128037,4917.908251120821,4940.493918113605,4963.079585106389,4985.665252099172,5008.250919091956,5030.83658608474,5053.422253077524,5076.007920070308,5098.593587063091,5121.179254055875,5143.764921048659,5166.350588041442,5188.936255034227,1926-04-07,7,0.027999999999999997,4471.995632171921,4,1926,22.585666992783782,4353.266576301226,1925
1926-04-08,4523.142938973872,4539.760082551818,4556.377226129764,4572.99436970771,4589.611513285655,4606.2286568636,4622.845800441546,4639.462944019491,4656.080087597437,4672.6972311753825,4689.314374753328,4705.931518331274,4722.548661909219,4739.165805487165,4755.78294906511,4772.400092643056,4789.017236221001,4805.634379798947,4822.251523376893,4838.868666954838,4855.485810532784,4872.102954110729,4888.720097688674,4905.33724126662,4921.9543848445655,4938.571528422512,4955.188672000457,4971.805815578402,4988.422959156348,5005.040102734293,1926-04-08,8,0.027999999999999997,4471.995632171921,4,1926,16.617143577945548,4390.205790350308,1925
1926-04-09,4447.00836375561,4444.59186352899,4442.17536330237,4439.75886307575,4437.34236284913,4434.92586262251,4432.50936239589,4430.09286216927,4427.676361942651,4425.259861716031,4422.843361489411,4420.426861262791,4418.010361036171,4415.593860809551,4413.177360582931,4410.760860356311,4408.344360129691,4405.927859903071,4403.511359676451,4401.094859449831,4398.678359223211,4396.261858996591,4393.845358769971,4391.428858543351,4389.0123583167315,4386.5958580901115,4384.1793578634915,4381.762857636872,4379.346357410252,4376.929857183632,1926-04-09,9,0.03,4380.5397894438265,4,1926,-2.416500226619944,4466.34036556857,1925
1926-04-10,4336.813112118566,4310.030101038297,4283.247089958029,4256.4640788777615,4229.681067797494,4202.898056717226,4176.115045636957,4149.332034556689,4122.549023476421,4095.766012396153,4068.983001315885,4042.199990235617,4015.416979155349,3988.6339680750807,3961.850956994813,3935.067945914545,3908.2849348342766,3881.5019237540087,3854.7189126737403,3827.9359015934724,3801.1528905132045,3774.369879432936,3747.5868683526683,3720.8038572724,3694.020846192132,3667.237835111864,3640.454824031596,3613.671812951328,3586.88880187106,3560.1057907907916,1926-04-10,10,0.033,4308.291488357682,4,1926,-26.783011080268064,4551.07720076071,1925
1926-04-11,4220.179669026832,4173.281042100131,4126.382415173432,4079.483788246731,4032.5851613200307,3985.6865343933305,3938.7879074666303,3891.88928053993,3844.9906536132294,3798.0920266865296,3751.193399759829,3704.2947728331287,3657.3961459064285,3610.4975189797283,3563.598892053028,3516.700265126328,3469.8016381996276,3422.903011272927,3376.004384346227,3329.1057574195265,3282.2071304928268,3235.308503566126,3188.409876639426,3141.5112497127257,3094.6126227860254,3047.713995859325,3000.815368932625,2953.916742005925,2907.018115079224,2860.1194881525244,1926-04-11,11,0.034,4218.798774229887,4,1926,-46.89862692670026,4595.368684440434,1925
1926-04-12,4114.819070870203,4053.2475188122958,3991.6759667543884,3930.1044146964805,3868.532862638573,3806.9613105806657,3745.389758522758,3683.8182064648504,3622.2466544069425,3560.675102349035,3499.1035502911272,3437.53199823322,3375.9604461753124,3314.3888941174046,3252.8173420594967,3191.2457900015897,3129.674237943682,3068.102685885774,3006.5311338278666,2944.959581769959,2883.3880297120513,2821.816477654144,2760.2449255962365,2698.6733735383286,2637.1018214804208,2575.5302694225134,2513.958717364606,2452.387165306698,2390.8156132487907,2329.244061190883,1926-04-12,12,0.036000000000000004,4162.406885681613,4,1926,-61.5715520579076,4607.391487333464,1925
1926-04-13,4035.146444863774,3968.173992464295,3901.2015400648165,3834.229087665338,3767.2566352658596,3700.2841828663804,3633.311730466902,3566.3392780674235,3499.366825667945,3432.394373268466,3365.4219208689874,3298.449468469509,3231.47701607003,3164.5045636705518,3097.532111271073,3030.5596588715944,2963.5872064721157,2896.614754072637,2829.6423016731583,2762.6698492736796,2695.6973968742013,2628.724944474722,2561.752492075244,2494.7800396757652,2427.8075872762865,2360.835134876808,2293.862682477329,2226.8902300778504,2159.9177776783717,2092.9453252788935,1926-04-13,13,0.037000000000000005,4107.22557917497,4,1926,-66.97245239947864,4570.926064059603,1925
1926-04-14,3995.6657922900354,3931.8506786398707,3868.0355649897056,3804.220451339541,3740.4053376893758,3676.5902240392106,3612.775110389046,3548.959996738881,3485.144883088716,3421.329769438551,3357.5146557883863,3293.699542138221,3229.884428488056,3166.0693148378914,3102.2542011877267,3038.439087537561,2974.6239738873965,2910.808860237232,2846.9937465870667,2783.1786329369015,2719.363519286737,2655.5484056365717,2591.7332919864066,2527.918178336242,2464.1030646860772,2400.287951035912,2336.472837385747,2272.6577237355823,2208.842610085417,2145.0274964352525,1926-04-14,14,0.037000000000000005,4107.22557917497,4,1926,-63.81511365016494,4506.186701491355,1925
1926-04-15,3958.0178558153357,3900.960590656241,3843.903325497146,3786.846060338051,3729.788795178956,3672.731530019861,3615.674264860766,3558.6169997016714,3501.5597345425763,3444.502469383481,3387.4452042243865,3330.387939065291,3273.3306739061964,3216.2734087471013,3159.216143588006,3102.1588784289115,3045.1016132698164,2988.0443481107213,2930.9870829516267,2873.9298177925316,2816.8725526334365,2759.815287474342,2702.7580223152468,2645.7007571561517,2588.643491997057,2531.586226837962,2474.528961678867,2417.471696519772,2360.414431360677,2303.357166201582,1926-04-15,15,0.039,4019.24031909905,4,1926,-57.05726515909496,4414.4759770880955,1925
1926-04-16,3876.582043324629,3816.398867885534,3756.215692446439,3696.032517007344,3635.8493415682487,3575.6661661291537,3515.4829906900586,3455.299815250963,3395.116639811868,3334.933464372773,3274.7502889336774,3214.5671134945824,3154.3839380554873,3094.2007626163922,3034.017587177297,2973.834411738202,2913.651236299107,2853.468060860012,2793.2848854209165,2733.1017099818214,2672.9185345427263,2612.735359103631,2552.5521836645357,2492.3690082254407,2432.1858327863456,2372.0026573472505,2311.8194819081555,2251.63630646906,2191.453131029965,2131.26995559087,1926-04-16,16,0.043,3898.0145898488977,4,1926,-60.18317543909515,4358.04744683739,1925
1926-04-17,3808.236990447415,3747.1751640486336,3686.1133376498524,3625.051511251071,3563.98968485229,3502.9278584535086,3441.8660320547274,3380.804205655946,3319.742379257165,3258.6805528583836,3197.618726459603,3136.556900060821,3075.4950736620403,3014.4332472632586,2953.371420864478,2892.3095944656966,2831.2477680669153,2770.185941668134,2709.124115269353,2648.0622888705716,2587.0004624717903,2525.9386360730095,2464.876809674228,2403.814983275447,2342.7531568766653,2281.6913304778845,2220.6295040791033,2159.567677680322,2098.505851281541,2037.4440248827595,1926-04-17,17,0.044000000000000004,3854.478345088378,4,1926,-61.061826398781214,4296.731601637664,1925
1926-04-18,3735.214178627717,3670.855229899452,3606.4962811711866,3542.137332442921,3477.778383714656,3413.4194349863906,3349.0604862581254,3284.70153752986,3220.342588801595,3155.9836400733298,3091.6246913450645,3027.2657426167993,2962.906793888534,2898.5478451602685,2834.1888964320033,2769.829947703738,2705.470998975473,2641.1120502472077,2576.7531015189425,2512.3941527906773,2448.035204062412,2383.676255334147,2319.3173066058816,2254.9583578776164,2190.5994091493512,2126.240460421086,2061.881511692821,1997.5225629645556,1933.1636142362904,1868.8046655080252,1926-04-18,18,0.046,3799.958516717555,4,1926,-64.35894872826523,4250.085768453839,1925
1926-04-19,3688.4160244915847,3625.8922288715976,3563.36843325161,3500.8446376316224,3438.3208420116352,3375.7970463916477,3313.27325077166,3250.7494551516725,3188.225659531685,3125.7018639116977,3063.17806829171,3000.6542726717225,2938.1304770517354,2875.606681431748,2813.08288581176,2750.559090191773,2688.0352945717855,2625.511498951798,2562.9877033318107,2500.4639077118227,2437.9401120918355,2375.416316471848,2312.8925208518604,2250.368725231873,2187.8449296118856,2125.321133991898,2062.797338371911,2000.2735427519233,1937.7497471319357,1875.225951511948,1926-04-19,19,0.047,3783.43551969692,4,1926,-62.52379561998747,4188.606389451485,1925
1926-04-20,3630.581105732488,3567.757911107885,3504.9347164832816,3442.1115218586783,3379.288327234075,3316.4651326094713,3253.641937984868,3190.8187433602648,3127.9955487356615,3065.1723541110578,3002.3491594864545,2939.525964861851,2876.702770237248,2813.8795756126447,2751.0563809880414,2688.233186363438,2625.4099917388344,2562.586797114231,2499.7636024896274,2436.940407865024,2374.117213240421,2311.2940186158175,2248.4708239912143,2185.647629366611,2122.8244347420077,2060.001240117404,1997.1780454928007,1934.3548508681974,1871.5316562435942,1808.7084616189904,1926-04-20,20,0.05,3710.764319990535,4,1926,-62.82319462460337,4133.166662729315,1925
