DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-05-31,1626.2741504615294,1573.9898537929134,1521.7055571242977,1469.4212604556817,1417.1369637870657,1364.85266711845,1312.568370449834,1260.284073781218,1207.9997771126023,1155.7154804439863,1103.4311837753703,1051.1468871067545,998.8625904381386,946.5782937695226,894.2939971009066,842.0097004322906,789.7254037636749,737.4411070950589,685.1568104264429,632.8725137578272,580.5882170892112,528.3039204205952,476.0196237519792,423.7353270833635,371.4510304147475,319.1667337461315,266.88243707751576,214.59814040889978,162.3138437402838,110.02954707166782,1926-05-31,31,0.209,1675.2491871828574,5,1926,-52.284296668615916,2044.5485238104568,1925
1926-06-01,1582.4883609454973,1531.635830515037,1480.7833000845765,1429.930769654116,1379.0782392236556,1328.225708793195,1277.3731783627345,1226.5206479322742,1175.6681175018136,1124.815587071353,1073.9630566408928,1023.1105262104322,972.2579957799717,921.4054653495114,870.5529349190508,819.7004044885903,768.84787405813,717.9953436276694,667.1428131972089,616.2902827667483,565.437752336288,514.5852219058274,463.7326914753669,412.8801610449066,362.027630614446,311.1751001839855,260.32256975352516,209.4700393230646,158.61750889260406,107.76497846214374,1926-06-01,1,0.213,1643.086984214002,6,1926,-50.852530430460476,1989.3086043891813,1925
1926-06-02,1547.056920211023,1499.4297854034526,1451.8026505958821,1404.1755157883117,1356.5483809807415,1308.9212461731709,1261.2941113656007,1213.66697655803,1166.0398417504598,1118.4127069428891,1070.785572135319,1023.1584373277484,975.531302520178,927.9041677126075,880.2770329050372,832.6498980974668,785.0227632898964,737.395628482326,689.7684936747555,642.1413588671851,594.5142240596147,546.8870892520442,499.2599544444738,451.6328196369034,404.00568482933295,356.3785500217625,308.7514152141921,261.12428040662166,213.49714559905124,165.8700107914808,1926-06-02,2,0.217,1605.4679722547605,6,1926,-47.62713480757042,1928.0739986715864,1925
1926-06-03,1517.1003276163385,1472.5099742989967,1427.9196209816548,1383.3292676643132,1338.7389143469713,1294.1485610296295,1249.5582077122876,1204.9678543949458,1160.377501077604,1115.787147760262,1071.1967944429202,1026.6064411255784,982.0160878082366,937.4257344908948,892.8353811735531,848.2450278562112,803.6546745388694,759.0643212215275,714.4739679041857,669.8836145868438,625.2932612695022,580.7029079521603,536.1125546348185,491.52220131747663,446.9318480001348,402.3414946827929,357.7511413654511,313.1607880481092,268.5704347307674,223.98008141342575,1926-06-03,3,0.22,1581.2977111798239,6,1926,-44.59035331734182,1873.823154155073,1925
1926-06-04,1501.6196078857865,1463.4780859191455,1425.3365639525045,1387.1950419858636,1349.0535200192226,1310.9119980525813,1272.7704760859403,1234.6289541192991,1196.4874321526581,1158.3459101860171,1120.2043882193761,1082.0628662527351,1043.9213442860942,1005.779822319453,967.6383003528119,929.496778386171,891.35525641953,853.2137344528888,815.0722124862478,776.9306905196067,738.7891685529657,700.6476465863248,662.5061246196835,624.3646026530425,586.2230806864015,548.0815587197606,509.94003675311956,471.79851478647834,433.65699281983734,395.51547085319635,1926-06-04,4,0.223,1556.1528857550898,6,1926,-38.141521966641044,1806.751783618915,1925
1926-06-05,1478.255686926501,1444.4184000706548,1410.5811132148085,1376.7438263589622,1342.906539503116,1309.0692526472696,1275.2319657914234,1241.3946789355768,1207.5573920797306,1173.7201052238843,1139.882818368038,1106.0455315121917,1072.2082446563454,1038.3709578004991,1004.5336709446528,970.6963840888066,936.8590972329603,903.0218103771139,869.1845235212676,835.3472366654213,801.509949809575,767.6726629537287,733.8353760978823,699.998089242036,666.1608023861897,632.3235155303435,598.4862286744972,564.6489418186509,530.8116549628046,496.9743681069583,1926-06-05,5,0.22899999999999998,1509.079190585671,6,1926,-33.83728685584631,1748.9539817732716,1925
1926-06-06,1447.9432656547021,1415.378341993338,1382.813418331974,1350.24849467061,1317.6835710092457,1285.1186473478815,1252.5537236865175,1219.9888000251535,1187.4238763637893,1154.858952702425,1122.294029041061,1089.729105379697,1057.1641817183329,1024.5992580569687,992.0343343956047,959.4694107342406,926.9044870728765,894.3395634115124,861.7746397501483,829.2097160887841,796.64479242742,764.0798687660559,731.5149451046918,698.9500214433277,666.3850977819636,633.8201741205996,601.2552504592354,568.6903267978712,536.1254031365072,503.5604794751432,1926-06-06,6,0.23399999999999999,1477.0867909289032,6,1926,-32.564923661364105,1708.462654945615,1925
1926-06-07,1397.6159525151581,1361.6800468202982,1325.7441411254383,1289.8082354305784,1253.8723297357185,1217.9364240408586,1182.0005183459987,1146.0646126511388,1110.1287069562786,1074.192801261419,1038.2568955665588,1002.3209898716989,966.385084176839,930.4491784819791,894.5132727871191,858.5773670922592,822.6414613973993,786.7055557025393,750.7696500076794,714.8337443128195,678.8978386179596,642.9619329230995,607.0260272282396,571.0901215333797,535.1542158385198,499.2183101436599,463.2824044488,427.34649875394007,391.41059305908016,355.47468736422024,1926-06-07,7,0.242,1417.3454921439304,6,1926,-35.93590569485993,1685.1031980740377,1925
1926-06-08,1341.1824450317397,1301.0232197412017,1260.8639944506638,1220.7047691601256,1180.5455438695876,1140.3863185790497,1100.2270932885117,1060.0678679979737,1019.9086427074357,979.7494174168977,939.5901921263596,899.4309668358217,859.2717415452836,819.1125162547456,778.9532909642076,738.7940656736696,698.6348403831316,658.4756150925936,618.3163898020555,578.1571645115175,537.9979392209796,497.8387139304416,457.6794886399034,417.52026334936545,377.3610380588275,337.2018127682895,297.04258747775157,256.8833621872134,216.72413689667542,176.56491160613746,1926-06-08,8,0.25,1366.3053805090624,6,1926,-40.15922529053801,1662.4562473560438,1925
1926-06-09,1292.774932601366,1250.017337858937,1207.2597431165082,1164.5021483740793,1121.7445536316504,1078.9869588892216,1036.2293641467927,993.4717694043638,950.714174661935,907.9565799195061,865.1989851770772,822.4413904346484,779.6837956922195,736.9262009497908,694.1686062073619,651.411011464933,608.6534167225043,565.8958219800754,523.1382272376466,480.3806324952177,437.62303775278883,394.86544301035997,352.1078482679311,309.35025352550224,266.5926587830734,223.8350640406445,181.07746929821565,138.31987455578678,95.56227981335792,52.804685070929054,1926-06-09,9,0.253,1339.3697298950844,6,1926,-42.75759474242885,1634.8356905407966,1925
1926-06-10,1261.5088740071826,1220.232168253891,1178.9554625005994,1137.6787567473077,1096.402050994016,1055.1253452407243,1013.8486394874326,972.571933734141,931.2952279808493,890.0185222275576,848.741816474266,807.4651107209743,766.1884049676826,724.911699214391,683.6349934610993,642.3582877078076,601.081581954516,559.8048762012243,518.5281704479326,477.25146469464084,435.97475894134914,394.69805318805766,353.42134743476595,312.14464168147424,270.86793592818253,229.59123017489082,188.31452442159912,147.0378186683074,105.76111291501593,64.48440716172422,1926-06-10,10,0.255,1320.9704093247044,6,1926,-41.27670575329167,1591.722520033516,1925
1926-06-11,1232.9127420735806,1194.3703358786597,1155.827929683739,1117.2855234888182,1078.7431172938973,1040.2007110989764,1001.6583049040555,963.1158987091347,924.5734925142139,886.031086319293,847.4886801243722,808.9462739294513,770.4038677345304,731.8614615396096,693.3190553446888,654.7766491497679,616.2342429548471,577.6918367599262,539.1494305650053,500.60702437008445,462.06461817516356,423.5222119802429,384.979805785322,346.4373995904011,307.89499339548024,269.35258720055936,230.81018100563847,192.26777481071758,153.72536861579692,115.18296242087604,1926-06-11,11,0.261,1279.419574585491,6,1926,-38.54240619492085,1541.2519916329475,1925
1926-06-12,1201.5084691964125,1164.702563320298,1127.8966574441838,1091.0907515680694,1054.284845691955,1017.4789398158407,980.6730339397263,943.867128063612,907.0612221874976,870.2553163113832,833.4494104352689,796.6435045591545,759.8375986830401,723.0316928069259,686.2257869308115,649.4198810546972,612.6139751785828,575.8080693024684,539.0021634263541,502.1962575502397,465.39035167412544,428.5844457980111,391.7785399218967,354.97263404578234,318.166728169668,281.3608222935536,244.55491641743924,207.74901054132488,170.9431046652105,134.13719878909615,1926-06-12,12,0.26899999999999996,1240.627271518914,6,1926,-36.80590587611435,1495.9557162053272,1925
1926-06-13,1185.8349194367725,1154.1123916199776,1122.389863803183,1090.6673359863883,1058.9448081695937,1027.2222803527989,995.4997525360043,963.7772247192095,932.0546969024149,900.3321690856201,868.6096412688254,836.8871134520307,805.164585635236,773.4420578184413,741.7195300016466,709.9970021848519,678.2744743680572,646.5519465512625,614.8294187344678,583.1068909176731,551.3843631008784,519.6618352840837,487.93930746728904,456.21677965049435,424.49425183369965,392.77172401690495,361.04919620011015,329.32666838331556,297.60414056652075,265.8816127497262,1926-06-13,13,0.272,1225.0373569504754,6,1926,-31.7225278167947,1439.61514197113,1925
1926-06-14,1169.3270345689145,1141.048057179395,1112.7690797898756,1084.4901024003561,1056.211125010837,1027.9321476213172,999.6531702317978,971.3741928422784,943.0952154527589,914.8162380632394,886.53726067372,858.2582832842005,829.979305894681,801.7003285051616,773.4213511156421,745.1423737261226,716.8633963366033,688.5844189470838,660.3054415575643,632.0264641680449,603.7474867785254,575.4685093890059,547.1895319994865,518.910554609967,490.6315772204475,462.35259983092806,434.0736224414086,405.7946450518891,377.51566766236965,349.2366902728502,1926-06-14,14,0.276,1205.370886105216,6,1926,-28.27897738951946,1395.5588536850703,1925
1926-06-15,1153.6244261885804,1127.6426120016276,1101.6607978146749,1075.6789836277221,1049.6971694407694,1023.7153552538166,997.7335410668638,971.7517268799111,945.7699126929583,919.7880985060056,893.8062843190528,867.8244701321,841.8426559451473,815.8608417581945,789.8790275712417,763.897213384289,737.9153991973362,711.9335850103835,685.9517708234307,659.969956636478,633.9881424495252,608.0063282625724,582.0245140756197,556.0426998886669,530.0608857017141,504.0790715147614,478.0972573278086,452.11544314085586,426.1336289539031,400.15181476695034,1926-06-15,15,0.28200000000000003,1192.0665521748551,6,1926,-25.98181418695276,1361.4789396842025,1925
1926-06-16,1130.9188585858724,1105.7933784083302,1080.667898230788,1055.542418053246,1030.4169378757038,1005.2914576981616,980.1659775206194,955.0404973430774,929.9150171655352,904.7895369879931,879.664056810451,854.5385766329089,829.4130964553667,804.2876162778246,779.1621361002824,754.0366559227402,728.9111757451981,703.785695567656,678.6602153901139,653.5347352125717,628.4092550350296,603.2837748574874,578.1582946799454,553.0328145024032,527.907334324861,502.7818541473189,477.6563739697767,452.5308937922347,427.4054136146925,402.27993343715036,1926-06-16,16,0.289,1156.453404412633,6,1926,-25.125480177542137,1331.9227000062094,1925
1926-06-17,1118.205033475763,1096.2925629668669,1074.3800924579705,1052.467621949074,1030.5551514401777,1008.6426809312816,986.7302104223852,964.8177399134889,942.9052694045927,920.9927988956963,899.0803283867999,877.1678578779038,855.2553873690074,833.342916860111,811.4304463512148,789.5179758423185,767.6055053334221,745.6930348245259,723.7805643156295,701.8680938067332,679.955623297837,658.0431527889406,636.1306822800443,614.2182117711479,592.3057412622517,570.3932707533554,548.480800244459,526.5683297355628,504.6558592266664,482.74338871777013,1926-06-17,17,0.295,1142.0093628318518,6,1926,-21.91247050889631,1293.5047975469336,1925
1926-06-18,1109.8901758914176,1091.0164607775905,1072.1427456637634,1053.2690305499364,1034.3953154361093,1015.5216003222822,996.6478852084551,977.7741700946282,958.9004549808011,940.026739866974,921.1530247531471,902.27930963932,883.4055945254929,864.5318794116658,845.6581642978388,826.7844491840117,807.9107340701846,789.0370189563575,770.1633038425306,751.2895887287035,732.4158736148764,713.5421585010494,694.6684433872224,675.7947282733953,656.9210131595682,638.0472980457412,619.1735829319141,600.2998678180871,581.4261527042601,562.552437590433,1926-06-18,18,0.297,1136.1304204331375,6,1926,-18.873715113827053,1260.879896802034,1925
1926-06-19,1099.5853008096556,1082.23206131626,1064.878821822864,1047.5255823294683,1030.1723428360724,1012.8191033426767,995.465863849281,978.1126243558853,960.7593848624895,943.4061453690937,926.0529058756979,908.6996663823022,891.3464268889064,873.9931873955106,856.639947902115,839.2867084087192,821.9334689153234,804.5802294219276,787.2269899285318,769.8737504351361,752.5205109417403,735.1672714483445,717.8140319549489,700.4607924615531,683.1075529681573,665.7543134747615,648.4010739813657,631.04783448797,613.6945949945742,596.3413555011784,1926-06-19,19,0.299,1125.9198285745003,6,1926,-17.353239493395762,1238.4112167568217,1925
1926-06-20,1073.086018379038,1054.2666070653538,1035.4471957516694,1016.627784437985,997.8083731243007,978.9889618106165,960.1695504969321,941.3501391832478,922.5307278695634,903.7113165558792,884.8919052421948,866.0724939285105,847.2530826148261,828.4336713011419,809.6142599874574,790.7948486737732,771.9754373600889,753.1560260464046,734.3366147327202,715.5172034190359,696.6977921053516,677.8783807916673,659.0589694779829,640.2395581642986,621.4201468506143,602.60073553693,583.7813242232456,564.9619129095613,546.142501595877,527.3230902821927,1926-06-20,20,0.311,1080.59519090423,6,1926,-18.819411313684324,1223.6413088885126,1925
1926-06-21,1041.9241185744893,1020.8248024519171,999.7254863293451,978.6261702067729,957.5268540842009,936.4275379616288,915.3282218390567,894.2289057164846,873.1295895939126,852.0302734713405,830.9309573487684,809.8316412261963,788.7323251036242,767.6330089810522,746.53369285848,725.434376735908,704.3350606133358,683.2357444907638,662.1364283681917,641.0371122456196,619.9377961230475,598.8384800004754,577.7391638779034,556.6398477553313,535.5405316327592,514.4412155101871,493.34189938761506,472.242583265043,451.1432671424709,430.0439510198988,1926-06-21,21,0.315,1051.074922122234,6,1926,-21.099316122572084,1210.718647555066,1925
1926-06-22,1014.737382016598,992.6496258588012,970.5618697010043,948.4741135432075,926.3863573854107,904.298601227614,882.2108450698171,860.1230889120203,838.0353327542234,815.9475765964266,793.8598204386299,771.7720642808331,749.6843081230362,727.5965519652394,705.5087958074425,683.4210396496458,661.333283491849,639.2455273340521,617.1577711762553,595.0700150184585,572.9822588606617,550.8945027028649,528.8067465450681,506.7189903872712,484.63123422947444,462.54347807167767,440.4557219138808,418.367965756084,396.28020959828723,374.19245344049034,1926-06-22,22,0.319,1029.435717255909,6,1926,-22.087756157796814,1191.4394312789725,1925
1926-06-23,989.4633335940612,965.9720057173416,942.4806778406221,918.9893499639024,895.498022087183,872.0066942104634,848.5153663337438,825.0240384570243,801.5327105803046,778.0413827035852,754.5500548268656,731.058726950146,707.5673990734265,684.0760711967068,660.5847433199873,637.0934154432678,613.6020875665482,590.1107596898287,566.619431813109,543.1281039363895,519.63677605967,496.1454481829504,472.65412030623077,449.1627924295112,425.6714645527917,402.18013667607215,378.6888087993526,355.19748092263296,331.7061530459134,308.2148251691939,1926-06-23,23,0.322,1018.8350735847098,6,1926,-23.491327876719563,1177.3939566078177,1925
1926-06-24,963.9505734185157,939.3368978670634,914.7232223156112,890.109546764159,865.4958712127068,840.8821956612545,816.2685201098022,791.6548445583501,767.0411690068979,742.4274934554456,717.8138179039934,693.2001423525412,668.586466801089,643.9727912496368,619.3591156981845,594.7454401467323,570.1317645952801,545.5180890438279,520.9044134923756,496.29073794092346,471.6770623894712,447.063386838019,422.44971128656675,397.8360357351146,373.2223601836623,348.60868463221004,323.9950090807579,299.3813335293056,274.76765797785345,250.15398242640117,1926-06-24,24,0.332,994.8457764955499,6,1926,-24.61367555145222,1160.8599778301334,1925
1926-06-25,934.494671296005,908.9658356471328,883.4369999982607,857.9081643493886,832.3793287005165,806.8504930516442,781.3216574027722,755.7928217539,730.2639861050278,704.7351504561557,679.2063148072834,653.6774791584114,628.1486435095392,602.619807860667,577.0909722117949,551.5621365629228,526.0333009140506,500.5044652651784,474.97562961630626,449.44679396743413,423.917958318562,398.38912266968987,372.8602870208176,347.3314513719455,321.80261572307336,296.2737800742012,270.7449444253291,245.21610877645685,219.68727312758472,194.15843747871259,1926-06-25,25,0.34400000000000003,955.5635883033212,6,1926,-25.528835648872153,1138.7253564869823,1925
1926-06-26,922.896660787871,900.7750615864118,878.6534623849525,856.5318631834932,834.4102639820339,812.2886647805747,790.1670655791154,768.0454663776561,745.9238671761968,723.8022679747376,701.6806687732783,679.559069571819,657.4374703703597,635.3158711689005,613.1942719674412,591.0726727659819,568.9510735645227,546.8294743630635,524.7078751616042,502.5862759601449,480.46467675868564,458.34307755722637,436.2214783557671,414.0998791543078,391.97827995284854,369.85668075138926,347.73508154993,325.6134823484707,303.49188314701144,281.37028394555216,1926-06-26,26,0.34700000000000003,949.3311344900044,6,1926,-22.121599201459272,1099.8694543995452,1925
1926-06-27,897.9776613553456,875.5095080921955,853.0413548290452,830.573201565895,808.1050483027448,785.6368950395945,763.1687417764442,740.700588513294,718.2324352501438,695.7642819869936,673.2961287238434,650.8279754606931,628.3598221975428,605.8916689343926,583.4235156712424,560.9553624080921,538.487209144942,516.0190558817917,493.55090261864143,471.08274935549116,448.614596092341,426.14644282919073,403.67828956604046,381.2101363028903,358.74198303974003,336.27382977658976,313.8056765134396,291.33752325028934,268.86936998713907,246.4012167239889,1926-06-27,27,0.358,915.8657086038968,6,1926,-22.468153263150235,1077.7228874605476,1925
1926-06-28,874.3740695789417,851.4317833398586,828.4894971007757,805.5472108616926,782.6049246226096,759.6626383835267,736.7203521444436,713.7780659053606,690.8357796662776,667.8934934271947,644.9512071881117,622.0089209490286,599.0666347099457,576.1243484708626,553.1820622317796,530.2397759926967,507.2974897536136,484.35520351453056,461.4129172754476,438.4706310363646,415.52834479728153,392.5860585581986,369.64377231911556,346.7014860800326,323.7591998409496,300.81691360186653,277.8746273627836,254.93234112370055,231.99005488461762,209.04776864553457,1926-06-28,28,0.369,899.1255030135243,6,1926,-22.942286239083003,1057.9123594916057,1925
1926-06-29,847.6156530514185,823.6119451334646,799.6082372155107,775.6045292975568,751.6008213796028,727.5971134616491,703.5934055436951,679.5896976257412,655.5859897077873,631.5822817898335,607.5785738718796,583.5748659539256,559.5711580359718,535.5674501180179,511.563742200064,487.5600342821101,463.55632636415623,439.55261844620236,415.5489105282485,391.5452026102946,367.5414946923406,343.53778677438675,319.53407885643287,295.530370938479,271.5266630205251,247.52295510257125,223.51924718461737,199.5155392666635,175.51183134870962,151.50812343075563,1926-06-29,29,0.376,871.8466085716315,6,1926,-24.00370791795389,1039.6453163950496,1925
1926-06-30,821.47620844571,797.2716414680278,773.0670744903458,748.8625075126638,724.6579405349817,700.4533735572995,676.2488065796176,652.0442396019355,627.8396726242534,603.6351056465713,579.4305386688893,555.2259716912072,531.0214047135252,506.8168377358431,482.612270758161,458.407703780479,434.20313680279685,409.9985698251148,385.7940028474327,361.5894358697507,337.38486889206865,313.1803019143865,288.9757349367045,264.77116795902236,240.56660098134034,216.36203400365832,192.1574670259762,167.95290004829417,143.74833307061203,119.54376609293001,1926-06-30,30,0.38799999999999996,841.4830150171365,6,1926,-24.204566977682067,1015.1127442671665,1925
1926-07-01,788.2668524714,762.6199875072293,736.9731225430587,711.3262575788881,685.6793926147175,660.0325276505469,634.3856626863763,608.7387977222057,583.0919327580351,557.4450677938645,531.7982028296939,506.1513378655233,480.50447290135264,454.85760793718214,429.2107429730115,403.5638780088409,377.9170130446703,352.27014808049967,326.62328311632905,300.97641815215843,275.3295531879879,249.6826882238173,224.0358232596467,198.38895829547607,172.74209333130545,147.09522836713484,121.44836340296422,95.8014984387936,70.15463347462298,44.50776851045248,1926-07-01,1,0.40399999999999997,802.764628297062,7,1926,-25.646864964170604,993.4417721847648,1925
1926-07-02,753.0090407486468,724.7956658349124,696.5822909211779,668.3689160074435,640.1555410937092,611.9421661799747,583.7287912662404,555.515416352506,527.3020414387715,499.0886665250371,470.8752916113027,442.66191669756836,414.4485417838339,386.23516687009953,358.02179195636506,329.8084170426307,301.59504212889635,273.3816672151619,245.16829230142753,216.95491738769306,188.7415424739587,160.52816756022423,132.31479264648988,104.10141773275541,75.88804281902105,47.6746679052867,19.461292991552227,-8.752081922182128,-36.9654568359166,-65.17883174965107,1926-07-02,2,0.412,780.6211848318349,7,1926,-28.213374913734405,978.716040058522,1925
1926-07-03,727.2488919016071,699.4222762094539,671.5956605173008,643.7690448251476,615.9424291329944,588.1158134408413,560.2891977486881,532.462582056535,504.6359663643818,476.8093506722286,448.98273498007546,421.15611928792225,393.3295035957691,365.50288790361594,337.6762722114628,309.84965651930963,282.0230408271565,254.19642513500332,226.36980944285017,198.5431937506969,170.71657805854375,142.8899623663906,115.06334667423744,87.23673098208428,59.41011528993113,31.583499597777973,3.756883905624818,-24.069731786528337,-51.89634747868149,-79.72296317083476,1926-07-03,3,0.42100000000000004,758.1808343564502,7,1926,-27.826615692153165,949.8618174388324,1925
1926-07-04,703.3626867907454,675.8893047611606,648.4159227315758,620.942540701991,593.4691586724061,565.9957766428213,538.5223946132364,511.0490125836517,483.57563055406683,456.102248524482,428.6288664948972,401.1554844653124,373.68210243572753,346.2087204061427,318.73533837655793,291.2619563469731,263.7885743173882,236.31519228780337,208.84181025821852,181.36842822863377,153.89504619904892,126.42166416946407,98.94828213987932,71.47490011029447,44.001518080709616,16.52813605112476,-10.945245978460093,-38.418628008044834,-65.89201003762969,-93.36539206721454,1926-07-04,4,0.4320000000000001,738.7717302759537,7,1926,-27.473382029584826,923.149743027424,1925
1926-07-05,684.8811225027343,659.3092776756749,633.7374328486155,608.1655880215561,582.5937431944967,557.0218983674373,531.4500535403779,505.8782087133185,480.3063638862591,454.73451905919967,429.16267423214026,403.59082940508085,378.01898457802145,352.44713975096204,326.87529492390263,301.3034500968432,275.7316052697838,250.1597604427244,224.587915615665,199.0160707886056,173.44422596154618,147.87238113448677,122.30053630742736,96.72869148036796,71.15684665330855,45.58500182624914,20.013156999189732,-5.558687827869676,-31.130532654929084,-56.70237748198849,1926-07-05,5,0.441,716.5115113267352,7,1926,-25.571844827059408,889.4558811192096,1925
1926-07-06,671.513251497786,648.72731252984,625.9413735618939,603.1554345939478,580.3694956260018,557.5835566580558,534.7976176901097,512.0116787221637,489.22573975421767,466.43980078627163,443.6538618183256,420.86792285037956,398.0819838824335,375.2960449144875,352.51010594654144,329.72416697859546,306.93822801064937,284.1522890427033,261.3663500747573,238.5804111068113,215.79447213886522,193.00853317091912,170.22259420297314,147.43665523502716,124.65071626708107,101.86477729913497,79.07883833118899,56.29289936324301,33.506960395296915,10.72102142735082,1926-07-06,6,0.445,700.2661474818176,7,1926,-22.785938967946038,853.8007632413543,1925
1926-07-07,657.037820045178,636.4643631578408,615.8909062705036,595.3174493831665,574.7439924958293,554.1705356084922,533.597078721155,513.0236218338177,492.45016494648064,471.8767080591435,451.3032511718063,430.72979428446916,410.156337397132,389.5828805097948,369.00942362245763,348.4359667351205,327.8625098477833,307.28905296044616,286.71559607310894,266.14213918577184,245.56868229843462,224.99522541109752,204.4217685237603,183.8483116364232,163.274854749086,142.70139786174877,122.12794097441167,101.55448408707446,80.98102719973735,60.40757031240014,1926-07-07,7,0.456,678.2054965918313,7,1926,-20.573456887337166,821.6254751438753,1925
1926-07-08,636.0857230669498,615.5483092901034,595.0108955132569,574.4734817364103,553.9360679595638,533.3986541827175,512.861240405871,492.3238266290245,471.78641285217805,451.2489990753316,430.71158529848515,410.17417152163864,389.6367577447922,369.09934396794574,348.56193019109924,328.0245164142528,307.48710263740634,286.94968886055983,266.41227508371344,245.87486130686693,225.33744753002043,204.80003375317403,184.26261997632753,163.72520619948114,143.18779242263463,122.65037864578812,102.11296486894173,81.57555109209522,61.03813731524883,40.500723538402326,1926-07-08,8,0.466,655.0907423557253,7,1926,-20.537413776846464,800.3850332817215,1925
1926-07-09,605.855983107459,583.5496060043017,561.2432289011444,538.9368517979873,516.63047469483,494.32409759167274,472.01772048851547,449.71134338535825,427.404966282201,405.0985891790437,382.7922120758865,360.4858349727292,338.17945786957193,315.8730807664147,293.56670366325744,271.2603265601002,248.95394945694295,226.64757235378568,204.3411952506284,182.03481814747113,159.72844104431385,137.4220639411567,115.11568683799942,92.80930973484215,70.50293263168487,48.1965555285276,25.890178425370323,3.5838013222130485,-18.722575780944112,-41.028952884101386,1926-07-09,9,0.479,618.5439782521025,7,1926,-22.306377103157256,784.3069999327171,1925
1926-07-10,583.1473846421482,560.5268542540178,537.9063238658874,515.2857934777571,492.6652630896267,470.0447327014963,447.4242023133659,424.8036719252355,402.18314153710514,379.5626111489748,356.94208076084436,334.321550372714,311.7010199845836,289.0804895964532,266.45995920832286,243.83942882019244,221.21889843206213,198.5983680439317,175.9778376558013,153.35730726767088,130.73677687954057,108.11624649141015,85.49571610327973,62.87518571514943,40.25465532701901,17.63412493888859,-4.986405449241715,-27.606935837372134,-50.22746622550255,-72.84799661363286,1926-07-10,10,0.48200000000000004,608.0169370785222,7,1926,-22.620530388130383,764.1116277471913,1925
