DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-07-11,565.9217206219506,544.1427672351135,522.3638138482763,500.5848604614391,478.805907074602,457.02695368776483,435.24800030092763,413.4690469140905,391.69009352725334,369.9111401404162,348.13218675357905,326.35323336674185,304.5742799799047,282.79532659306756,261.01637320623036,239.2374198193932,217.45846643255607,195.67951304571886,173.90055965888178,152.12160627204457,130.34265288520737,108.56369949837028,86.78474611153308,65.005792724696,43.22683933785879,21.44788595102159,-0.33106743581549836,-22.1100208226527,-43.88897420948979,-65.66792759632699,1926-07-11,11,0.493,594.6279260983613,7,1926,-21.77895338683716,740.1533477166479,1925
1926-07-12,548.3063078424303,527.1915881317728,506.07686842111536,484.9621487104578,463.84742899980034,442.7327092891428,421.6179895784853,400.5032698678278,379.3885501571703,358.2738304465128,337.1591107358553,316.0443910251978,294.92967131454026,273.8149516038828,252.70023189322524,231.58551218256775,210.47079247191027,189.3560727612528,168.2413530505952,147.1266333399377,126.01191362928023,104.89719391862275,83.78247420796515,62.66775449730767,41.55303478665019,20.438315075992705,-0.6764046346647774,-21.791124345322373,-42.905844055979856,-64.02056376663734,1926-07-12,12,0.504,574.6050789370614,7,1926,-21.114719710657507,717.2240655276904,1925
1926-07-13,542.7372985711156,524.7971996718841,506.8571007726524,488.91700187342076,470.97690297418916,453.03680407495756,435.0967051757259,417.15660627649424,399.21650737726264,381.27640847803104,363.3363095787994,345.3962106795678,327.45611178033613,309.51601288110453,291.5759139818729,273.6358150826413,255.69571618340967,237.75561728417802,219.81551838494642,201.87541948571476,183.93532058648316,165.9952216872515,148.05512278801984,130.1150238887883,112.17492498955664,94.23482609032499,76.29472719109344,58.354628291861786,40.41452939263013,22.474430493398472,1926-07-13,13,0.506,572.3936998626923,7,1926,-17.940098899231625,686.2580897649686,1925
1926-07-14,539.2585951788408,524.6479770450444,510.0373589112479,495.4267407774515,480.8161226436551,466.20550450985866,451.5948863760623,436.9842682422659,422.37365010846946,407.763031974673,393.15241384087665,378.5417957070802,363.93117757328383,349.3205594394874,334.709941305691,320.0993231718946,305.48870503809815,290.87808690430177,276.26746877050533,261.65685063670895,247.04623250291252,232.43561436911614,217.8249962353197,203.21437810152332,188.6037599677269,173.99314183393045,159.38252370013407,144.77190556633764,130.16128743254126,115.55066929874488,1926-07-14,14,0.517,560.6291114137188,7,1926,-14.610618133796411,656.143540249212,1925
1926-07-15,536.3281301451256,524.7549044826137,513.1816788201019,501.60845315759,490.0352274950782,478.4620018325664,466.88877617005454,455.31555050754275,443.7423248450309,432.16909918251906,420.5958735200072,409.0226478574954,397.4494221949835,385.8761965324717,374.3029708699599,362.72974520744805,351.1565195449362,339.58329388242436,328.01006821991257,316.4368425574007,304.8636168948889,293.29039123237703,281.71716556986524,270.1439399073534,258.57071424484155,246.9974885823297,235.42426291981786,223.85103725730607,212.27781159479423,200.70458593228238,1926-07-15,15,0.522,549.5304979237502,7,1926,-11.573225662511833,628.9139354452202,1925
1926-07-16,515.9753340155784,502.83114316983455,489.6869523240907,476.54276147834696,463.39857063260314,450.2543797868593,437.11018894111555,423.96599809537173,410.8218072496279,397.6776164038841,384.53342555814027,371.3892347123965,358.2450438666527,345.10085302090886,331.9566621751651,318.81247132942127,305.66828048367745,292.5240896379336,279.3798987921898,266.23570794644604,253.09151710070222,239.9473262549584,226.80313540921463,213.6589445634708,200.514753717727,187.37056287198317,174.22637202623935,161.08218118049558,147.93799033475176,134.79379948900794,1926-07-16,16,0.54,520.0614304757682,7,1926,-13.144190845743807,621.1288607815288,1925
1926-07-17,502.2002539639682,488.93978808854547,475.6793222131228,462.41885633770016,449.15839046227745,435.8979245868548,422.63745871143215,409.37699283600944,396.1165269605868,382.85606108516413,369.5955952097414,356.33512933431876,343.0746634588961,329.8141975834734,316.55373170805075,303.2932658326281,290.0327999572054,276.77233408178273,263.5118682063601,250.25140233093742,236.9909364555147,223.73047058009206,210.4700047046694,197.2095388292467,183.94907295382404,170.6886070784014,157.42814120297868,144.16767532755603,130.90720945213337,117.64674357671066,1926-07-17,17,0.545,514.8470775482588,7,1926,-13.260465875422671,608.2839809673495,1925
1926-07-18,488.3515646883573,474.95608261330153,461.5606005382458,448.16511846318997,434.76963638813424,421.37415431307846,407.9786722380227,394.58319016296696,381.1877080879111,367.7922260128554,354.3967439377996,341.00126186274383,327.60577978768805,314.21029771263227,300.8148156375765,287.41933356252076,274.023851487465,260.6283694124092,247.23288733735342,233.83740526229764,220.44192318724185,207.04644111218613,193.65095903713035,180.25547696207457,166.8599948870188,153.464512811963,140.06903073690722,126.67354866185144,113.27806658679572,99.88258451173994,1926-07-18,18,0.55,501.46755475881315,7,1926,-13.395482075055773,595.5154212888035,1925
1926-07-19,476.82954219648497,463.3156550259832,449.8017678554814,436.2878806849796,422.7739935144778,409.260106343976,395.7462191734743,382.2323320029725,368.7184448324707,355.2045576619689,341.69067049146713,328.17678332096534,314.66289615046355,301.14900897996176,287.63512180946,274.1212346389582,260.6073474684564,247.0934602979546,233.57957312745282,220.06568595695109,206.5517987864493,193.0379116159475,179.52402444544572,166.01013727494393,152.49625010444214,138.98236293394035,125.46847576343856,111.95458859293677,98.44070142243498,84.9268142519332,1926-07-19,19,0.555,497.26626416644274,7,1926,-13.513887170501784,584.9406395604992,1925
1926-07-20,472.21089366937497,460.4252979615526,448.6397022537302,436.8541065459078,425.06851083808544,413.28291513026306,401.4973194224407,389.7117237146183,377.9261280067959,366.14053229897354,354.35493659115116,342.5693408833288,330.7837451755064,318.998149467684,307.21255375986163,295.42695805203925,283.6413623442169,271.8557666363945,260.0701709285721,248.28457522074973,236.49897951292735,224.71338380510497,212.9277880972826,201.1421923894602,189.35659668163782,177.57100097381544,165.78540526599306,153.99980955817068,142.2142138503483,130.42861814252592,1926-07-20,20,0.5579999999999999,491.6709992178998,7,1926,-11.785595707822381,566.495659331954,1925
1926-07-21,463.64695706564464,452.8353629266887,442.02376878773276,431.2121746487768,420.4005805098209,409.5889863708649,398.77739223190895,387.96579809295304,377.1542039539971,366.34260981504116,355.5310156760852,344.7194215371293,333.90782739817337,323.0962332592174,312.28463912026143,301.4730449813055,290.66145084234955,279.84985670339364,269.0382625644377,258.22666842548176,247.4150742865258,236.60348014756988,225.79188600861391,214.980291869658,204.16869773070204,193.35710359174607,182.54550945279016,171.7339153138342,160.92232117487828,150.1107270359223,1926-07-21,21,0.578,473.4095112593456,7,1926,-10.811594138955941,550.1397101772922,1925
1926-07-22,460.50409905518575,451.7680418081614,443.03198456113705,434.2959273141127,425.55987006708835,416.82381282006406,408.08775557303966,399.35169832601537,390.615641078991,381.87958383196667,373.1435265849424,364.407469337918,355.6714120908937,346.93535484386933,338.199297596845,329.4632403498207,320.7271831027963,311.991125855772,303.25506860874765,294.5190113617233,285.78295411469895,277.0468968676746,268.3108396206503,259.57478237362596,250.83872512660162,242.10266787957727,233.36661063255292,224.63055338552863,215.89449613850428,207.15843889147993,1926-07-22,22,0.581,469.4154588764537,7,1926,-8.736057247024338,530.3925570313804,1925
1926-07-23,454.0052172823492,445.5889386049483,437.1726599275474,428.7563812501465,420.3401025727456,411.9238238953447,403.5075452179438,395.09126654054285,386.67498786314195,378.25870918574105,369.84243050834016,361.42615183093926,353.00987315353836,344.59359447613747,336.1773157987366,327.7610371213357,319.3447584439348,310.9284797665339,302.512201089133,294.0959224117321,285.6796437343312,277.2633650569303,268.84708637952934,260.43080770212845,252.01452902472755,243.59825034732665,235.18197166992576,226.76569299252486,218.34941431512397,209.93313563772307,1926-07-23,23,0.584,465.61545811645516,7,1926,-8.416278677400902,521.3354467015564,1925
1926-07-24,449.2049978957559,441.5872246806379,433.9694514655199,426.3516782504019,418.7339050352839,411.11613182016583,403.4983586050479,395.8805853899298,388.2628121748118,380.6450389596938,373.02726574457574,365.4094925294578,357.79171931433973,350.1739460992217,342.5561728841037,334.93839966898565,327.3206264538677,319.70285323874964,312.08508002363163,304.4673068085136,296.8495335933956,289.2317603782776,281.61398716315955,273.99621394804154,266.37844073292354,258.76066751780553,251.14289430268752,243.52512108756946,235.90734787245145,228.28957465733345,1926-07-24,24,0.591,458.88738889818484,7,1926,-7.617773215118017,510.1471836167001,1925
1926-07-25,444.3376344014512,437.16919703131265,430.00075966117413,422.83232229103555,415.663884920897,408.4954475507584,401.3270101806198,394.15857281048125,386.99013544034267,379.8216980702041,372.6532607000655,365.48482332992694,358.3163859597884,351.14794858964984,343.97951121951127,336.8110738493727,329.64263647923417,322.4741991090956,315.305761738957,308.13732436881844,300.96888699867986,293.8004496285413,286.6320122584027,279.46357488826413,272.29513751812556,265.126700147987,257.95826277784846,250.78982540770988,243.6213880375713,236.45295066743273,1926-07-25,25,0.595,454.8146066392561,7,1926,-7.168437370138569,501.6851333625598,1925
1926-07-26,441.547946342877,435.3723724795331,429.19679861618926,423.02122475284534,416.8456508895015,410.67007702615757,404.4945031628137,398.3189292994698,392.14335543612594,385.9677815727821,379.7922077094382,373.6166338460943,367.4410599827504,361.26548611940655,355.0899122560627,348.9143383927188,342.73876452937486,336.563190666031,330.38761680268715,324.21204293934323,318.0364690759994,311.86089521265546,305.6853213493116,299.50974748596775,293.33417362262384,287.1585997592799,280.98302589593607,274.8074520325922,268.6318781692483,262.45630430590444,1926-07-26,26,0.598,449.9382695661725,7,1926,-6.175573863343882,490.95253724962805,1925
1926-07-27,438.19058487011796,432.97430306948473,427.7580212688515,422.5417394682182,417.325457667585,412.1091758669518,406.8928940663185,401.67661226568526,396.46033046505204,391.24404866441876,386.02776686378553,380.8114850631523,375.595203262519,370.3789214618858,365.16263966125257,359.9463578606193,354.73007605998606,349.51379425935284,344.29751245871955,339.08123065808627,333.8649488574531,328.6486670568198,323.43238525618654,318.21610345555337,312.9998216549201,307.7835398542868,302.56725805365363,297.35097625302035,292.13469445238707,286.9184126517539,1926-07-27,27,0.608,441.30929115268907,7,1926,-5.216281800633245,479.92083927518394,1925
1926-07-28,430.3809838461194,424.5975143026548,418.81404475919027,413.0305752157257,407.2471056722611,401.46363612879657,395.680166585332,389.89669704186747,384.11322749840286,378.3297579549383,372.54628841147377,366.76281886800916,360.9793493245446,355.19587978108007,349.4124102376155,343.6289406941509,337.84547115068636,332.06200160722176,326.2785320637572,320.49506252029266,314.7115929768281,308.92812343336357,303.14465388989896,297.3611843464344,291.5777148029698,285.79424525950526,280.0107757160407,274.22730617257616,268.4438366291116,262.660367085647,1926-07-28,28,0.611,434.62356089063246,7,1926,-5.783469543464565,476.6487401938359,1925
1926-07-29,422.3021500281421,415.9976864473365,409.69322286653085,403.38875928572526,397.08429570491967,390.7798321241141,384.4753685433085,378.17090496250285,371.86644138169726,365.56197780089167,359.2575142200861,352.9530506392805,346.64858705847485,340.3441234776693,334.03965989686367,327.7351963160581,321.4307327352525,315.12626915444685,308.8218055736413,302.51734199283567,296.2128784120301,289.9084148312245,283.6039512504189,277.2994876696133,270.99502408880767,264.69056050800214,258.3860969271965,252.0816333463909,245.7771697655853,239.4727061847797,1926-07-29,29,0.621,427.45145519615977,7,1926,-6.304463580805598,472.73785867458685,1925
1926-07-30,414.95052981497986,408.39860330452456,401.8466767940693,395.294750283614,388.7428237731587,382.1908972627034,375.63897075224816,369.08704424179285,362.53511773133755,355.9831912208823,349.431264710427,342.8793381999717,336.32741168951645,329.7754851790611,323.22355866860585,316.67163215815054,310.11970564769524,303.56777913724,297.0158526267847,290.4639261163294,283.91199960587414,277.3600730954188,270.80814658496354,264.25622007450824,257.70429356405293,251.1523670535977,244.60044054314238,238.0485140326871,231.4965875222318,224.94466101177653,1926-07-30,30,0.628,421.08307865451246,7,1926,-6.551926510455288,467.36594189862217,1925
1926-07-31,404.8493660862369,397.5115434417288,390.17372079722065,382.83589815271256,375.49807550820447,368.1602528636963,360.8224302191882,353.4846075746801,346.146784930172,338.8089622856639,331.4711396411558,324.13331699664764,316.7954943521396,309.45767170763145,302.11984906312335,294.78202641861526,287.4442037741071,280.106381129599,272.7685584850909,265.43073584058277,258.0929131960747,250.75509055156658,243.41726790705846,236.07944526255037,228.74162261804224,221.40379997353412,214.06597732902603,206.7281546845179,199.3903320400098,192.05250939550172,1926-07-31,31,0.637,410.1843345504634,7,1926,-7.33782264450811,463.55194724230176,1925
1926-08-01,395.1750079485164,387.31161502662235,379.44822210472825,371.5848291828342,363.7214362609401,355.85804333904605,347.99465041715195,340.1312574952579,332.2678645733638,324.40447165146975,316.5410787295757,308.6776858076816,300.8142928857875,292.95089996389345,285.0875070419994,277.2241141201053,269.3607211982112,261.49732827631715,253.63393535442307,245.770542432529,237.90714951063492,230.04375658874085,222.18036366684677,214.3169707449527,206.45357782305862,198.59018490116455,190.7267919792705,182.8633990573764,175.00000613548235,167.13661321358825,1926-08-01,1,0.647,401.81006744201835,8,1926,-7.863392921894074,458.082151323669,1925
1926-08-02,390.9828680933654,383.7903045692605,376.59774104515566,369.40517752105075,362.2126139969459,355.02005047284104,347.8274869487361,340.63492342463127,333.44235990052636,326.2497963764215,319.0572328523166,311.86466932821173,304.6721058041069,297.47954228000197,290.28697875589705,283.09441523179225,275.90185170768734,268.70928818358243,261.5167246594776,254.3241611353727,247.1315976112678,239.93903408716295,232.74647056305807,225.55390703895318,218.3613435148483,211.16877999074342,203.97621646663853,196.78365294253365,189.5910894184288,182.39852589432388,1926-08-02,2,0.647,401.81006744201835,8,1926,-7.192563524104879,448.52337628620444,1925
1926-08-03,385.6273118806941,378.7778421268949,371.92837237309567,365.07890261929646,358.22943286549724,351.37996311169803,344.5304933578988,337.6810236040996,330.8315538503004,323.9820840965012,317.13261434270197,310.2831445889028,303.4336748351036,296.5842050813044,289.7347353275052,282.88526557370596,276.03579581990675,269.18632606610754,262.3368563123083,255.4873865585091,248.63791680470987,241.78844705091066,234.93897729711145,228.08950754331224,221.24003778951302,214.3905680357138,207.5410982819146,200.6916285281154,193.84215877431618,186.99268902051696,1926-08-03,3,0.66,394.2137720954318,8,1926,-6.8494697537992115,440.4230699110878,1925
1926-08-04,380.86820699371526,374.4763031982788,368.08439940284234,361.6924956074059,355.3005918119694,348.908688016533,342.51678422109654,336.1248804256601,329.7329766302236,323.34107283478716,316.94916903935075,310.5572652439143,304.1653614484778,297.7734576530414,291.3815538576049,284.9896500621685,278.59774626673203,272.20584247129557,265.81393867585916,259.42203488042264,253.0301310849862,246.63822728954977,240.2463234941133,233.85441969867688,227.46251590324042,221.07061210780395,214.67870831236752,208.28680451693106,201.89490072149462,195.50299692605816,1926-08-04,4,0.662,388.4979798476216,8,1926,-6.391903795436451,432.00343735720685,1925
1926-08-05,378.48996292155334,372.9656154263803,367.4412679312072,361.91692043603416,356.3925729408611,350.86822544568804,345.343877950515,339.8195304553419,334.29518296016886,328.7708354649958,323.24648796982274,317.7221404746497,312.1977929794766,306.67344548430356,301.1490979891305,295.62475049395744,290.1004029987844,284.5760555036113,279.05170800843825,273.5273605132652,268.00301301809213,262.4786655229191,256.954318027746,251.42997053257298,245.90562303739992,240.38127554222686,234.8569280470538,229.33258055188074,223.80823305670768,218.28388556153462,1926-08-05,5,0.667,386.5121702836538,8,1926,-5.52434749517306,422.6847428829378,1925
1926-08-06,376.3569392311014,371.7136326534853,367.07032607586916,362.42701949825306,357.7837129206369,353.1404063430208,348.49709976540464,343.85379318778854,339.2104866101724,334.5671800325563,329.9238734549401,325.280566877324,320.63726029970786,315.99395372209176,311.3506471444756,306.7073405668595,302.0640339892434,297.42072741162724,292.7774208340111,288.134114256395,283.4908076787789,278.8475011011627,274.20419452354656,269.56088794593046,264.91758136831436,260.2742747906982,255.63096821308207,250.98766163546594,246.3443550578498,241.70104848023368,1926-08-06,6,0.6729999999999999,381.4827671297545,8,1926,-4.643306577616129,413.50339185203046,1925
1926-08-07,373.49430895932664,369.26764476880885,365.040980578291,360.8143163877732,356.5876521972554,352.36098800673756,348.13432381621976,343.90765962570197,339.6809954351842,335.4543312446664,331.2276670541485,327.00100286363073,322.77433867311294,318.5476744825951,314.3210102920773,310.0943461015595,305.8676819110417,301.64101772052385,297.41435353000605,293.18768933948826,288.9610251489704,284.7343609584526,280.5076967679348,276.281032577417,272.0543683868992,267.8277041963814,263.6010400058636,259.37437581534573,255.14771162482796,250.92104743431014,1926-08-07,7,0.679,378.47993580928704,8,1926,-4.22666419051781,407.3076224834691,1925
1926-08-08,366.2962493427856,361.43301783170506,356.5697863206246,351.70655480954406,346.8433232984636,341.98009178738306,337.1168602763026,332.25362876522206,327.3903972541416,322.5271657430611,317.6639342319806,312.8007027209001,307.9374712098196,303.0742396987391,298.21100818765865,293.3477766765781,288.4845451654976,283.6213136544171,278.75808214333665,273.8948506322561,269.03161912117565,264.1683876100951,259.30515609901465,254.44192458793415,249.57869307685365,244.71546156577315,239.85223005469265,234.98899854361215,230.12576703253166,225.26253552145118,1926-08-08,8,0.6890000000000001,369.2475351019857,8,1926,-4.863231511080496,405.2021014314295,1925
1926-08-09,357.090637385513,351.50515938587586,345.91968138623866,340.33420338660153,334.74872538696434,329.16324738732715,323.57776938769,317.9922913880528,312.4068133884157,306.8213353887785,301.2358573891413,295.65037938950417,290.064901389867,284.47942339022984,278.89394539059265,273.30846739095546,267.7229893913183,262.13751139168113,256.552033392044,250.9665553924068,245.38107739276964,239.79559939313248,234.21012139349529,228.62464339385812,223.03916539422096,217.4536873945838,211.86820939494663,206.28273139530944,200.69725339567228,195.1117753960351,1926-08-09,9,0.7040000000000001,357.5936854206976,8,1926,-5.585477999637169,401.77446138261035,1925
1926-08-10,348.9625501097711,342.7768821653929,336.59121422101475,330.40554627663664,324.2198783322584,318.0342103878803,311.84854244350214,305.662874499124,299.4772065547458,293.29153861036764,287.10587066598947,280.9202027216113,274.7345347772332,268.54886683285497,262.36319888847686,256.1775309440987,249.99186299972052,243.80619505534236,237.6205271109642,231.43485916658605,225.24919122220788,219.06352327782972,212.87785533345158,206.6921873890734,200.50651944469524,194.32085150031708,188.1351835559389,181.94951561156077,175.7638476671826,169.57817972280444,1926-08-10,10,0.7070000000000001,354.1224796179856,8,1926,-6.18566794437816,398.44789366479637,1925
1926-08-11,344.11216508174556,337.94159731713376,331.7710295525219,325.6004617879101,319.42989402329823,313.25932625868643,307.08875849407457,300.91819072946276,294.7476229648509,288.5770552002391,282.40648743562724,276.23591967101544,270.0653519064036,263.8947841417918,257.7242163771799,251.5536486125681,245.38308084795628,239.21251308334445,233.04194531873262,226.87137755412078,220.70080978950895,214.53024202489712,208.3596742602853,202.18910649567346,196.01853873106162,189.8479709664498,183.67740320183796,177.50683543722613,171.3362676726143,165.16569990800247,1926-08-11,11,0.7070000000000001,354.1224796179856,8,1926,-6.170567764611831,393.4767071986402,1925
1926-08-12,337.55168712335285,331.25838812550865,324.96508912766456,318.6717901298204,312.37849113197626,306.0851921341321,299.79189313628797,293.4985941384438,287.2052951405997,280.9119961427555,274.6186971449114,268.32539814706723,262.0320991492231,255.73880015137897,249.44550115353482,243.15220215569067,236.85890315784653,230.56560416000238,224.27230516215823,217.9790061643141,211.68570716646997,205.39240816862582,199.09910917078167,192.80581017293753,186.51251117509338,180.21921217724923,173.9259131794051,167.63261418156094,161.3393151837168,155.04601618587267,1926-08-12,12,0.72,344.0252991054098,8,1926,-6.293298997844143,387.89807910610597,1925
1926-08-13,334.9053036958951,329.2881755563417,323.67104741678827,318.05391927723485,312.43679113768144,306.819662998128,301.2025348585746,295.5854067190212,289.9682785794678,284.35115043991436,278.73402230036095,273.11689416080753,267.4997660212541,261.8826378817007,256.2655097421473,250.64838160259384,245.03125346304043,239.414125323487,233.7969971839336,228.17986904438018,222.56274090482677,216.94561276527335,211.32848462571994,205.71135648616652,200.0942283466131,194.4771002070597,188.85997206750628,183.24284392795286,177.62571578839945,172.00858764884603,1926-08-13,13,0.72,344.0252991054098,8,1926,-5.617128139553416,379.8423288123224,1925
1926-08-14,335.0770731961926,330.8112843101436,326.5454954240946,322.2797065380456,318.0139176519966,313.7481287659477,309.4823398798987,305.2165509938497,300.9507621078007,296.68497322175176,292.41918433570277,288.1533954496538,283.8876065636048,279.6218176775558,275.3560287915068,271.09023990545785,266.82445101940885,262.55866213335986,258.29287324731087,254.0270843612619,249.76129547521293,245.49550658916394,241.22971770311494,236.96392881706598,232.69813993101698,228.432351044968,224.16656215891902,219.90077327287003,215.63498438682106,211.36919550077207,1926-08-14,14,0.725,341.84482321324555,8,1926,-4.265788886048983,369.20338428458444,1925
1926-08-15,333.97759322253887,330.5748584890297,327.1721237555205,323.76938902201124,320.36665428850205,316.96391955499286,313.5611848214836,310.1584500879744,306.7557153544652,303.352980620956,299.9502458874468,296.54751115393753,293.14477642042834,289.74204168691915,286.33930695340996,282.9365722199007,279.5338374863915,276.13110275288227,272.7283680193731,269.3256332858639,265.9228985523547,262.52016381884545,259.11742908533625,255.71469435182703,252.31195961831781,248.90922488480862,245.5064901512994,242.10375541779018,238.701020684281,235.29828595077177,1926-08-15,15,0.731,337.38565901529654,8,1926,-3.402734733509211,361.1994710906126,1925
1926-08-16,330.8203303452177,327.4509309012183,324.08153145721894,320.7121320132196,317.34273256922023,313.97333312522085,310.60393368122146,307.2345342372221,303.86513479322275,300.49573534922337,297.126335905224,293.75693646122465,290.38753701722527,287.0181375732259,283.6487381292265,280.2793386852271,276.9099392412278,273.5405397972284,270.171140353229,266.80174090922964,263.43234146523025,260.0629420212309,256.69354257723154,253.32414313323216,249.9547436892328,246.58534424523344,243.21594480123406,239.84654535723467,236.47714591323532,233.10774646923596,1926-08-16,16,0.7340000000000001,334.5594571731722,8,1926,-3.369399443999371,357.7755258972127,1925
1926-08-17,326.9848562736868,323.5103399098236,320.0358235459604,316.56130718209715,313.08679081823396,309.6122744543708,306.1377580905076,302.6632417266444,299.18872536278116,295.71420899891797,292.2396926350548,288.76517627119154,285.29065990732835,281.81614354346516,278.34162717960197,274.8671108157388,271.39259445187554,267.91807808801235,264.44356172414916,260.969045360286,257.4945289964228,254.02001263255954,250.54549626869635,247.07097990483317,243.59646354096995,240.12194717710673,236.64743081324355,233.17291444938036,229.69839808551714,226.22388172165395,1926-08-17,17,0.7440000000000001,330.2174348734584,8,1926,-3.4745163638632013,354.7809871845924,1925
1926-08-18,323.26133218175926,319.91612741871245,316.5709226556657,313.2257178926189,309.88051312957214,306.5353083665253,303.1901036034786,299.84489884043177,296.499694077385,293.1544893143382,289.80928455129146,286.46407978824465,283.1188750251979,279.7736702621511,276.42846549910433,273.0832607360575,269.7380559730108,266.39285120996396,263.0476464469172,259.7024416838704,256.35723692082365,253.01203215777684,249.6668273947301,246.32162263168328,242.97641786863653,239.63121310558972,236.28600834254297,232.94080357949616,229.5955988164494,226.2503940534026,1926-08-18,18,0.754,324.43708615163195,8,1926,-3.3452047630467807,350.0229702861335,1925
1926-08-19,319.45121550820676,315.8530606108354,312.25490571346404,308.65675081609265,305.05859591872127,301.4604410213499,297.8622861239785,294.2641312266071,290.6659763292358,287.0678214318644,283.469666534493,279.8715116371216,276.2733567397502,272.6752018423789,269.0770469450075,265.4788920476361,261.88073715026474,258.28258225289335,254.68442735552196,251.0862724581506,247.48811756077922,243.88996266340786,240.29180776603647,236.69365286866508,233.0954979712937,229.49734307392234,225.89918817655095,222.3010332791796,218.7028783818082,215.10472348443682,1926-08-19,19,0.754,324.43708615163195,8,1926,-3.5981548973713777,348.2364546871778,1925
1926-08-20,316.689891532615,313.21032989030243,309.7307682479899,306.25120660567734,302.77164496336485,299.2920833210523,295.81252167873976,292.3329600364272,288.8533983941147,285.3738367518022,281.8942751094896,278.4147134671771,274.93515182486453,271.455590182552,267.9760285402395,264.49646689792695,261.0169052556144,257.5373436133019,254.05778197098937,250.57822032867682,247.09865868636427,243.61909704405173,240.1395354017392,236.6599737594267,233.18041211711414,229.7008504748016,226.22128883248908,222.74172719017656,219.26216554786402,215.78260390555147,1926-08-20,20,0.7559999999999999,321.37542013461825,8,1926,-3.479561642312534,344.52638467111524,1925
