DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-08-21,314.4092532507455,311.20436475004374,307.99947624934197,304.7945877486402,301.5896992479385,298.3848107472367,295.17992224653494,291.97503374583323,288.77014524513146,285.5652567444297,282.360368243728,279.1554797430262,275.95059124232444,272.7457027416227,269.54081424092095,266.3359257402192,263.13103723951747,259.9261487388157,256.7212602381139,253.51637173741221,250.31148323671044,247.10659473600867,243.90170623530693,240.6968177346052,237.49192923390342,234.28704073320168,231.08215223249994,227.87726373179817,224.67237523109642,221.46748673039468,1926-08-21,21,0.759,318.18950727505813,8,1926,-3.204888500701752,340.0483612563595,1925
1926-08-22,311.8705740608315,308.82448644712986,305.7783988334282,302.73231121972657,299.68622360602495,296.6401359923233,293.59404837862166,290.54796076492005,287.50187315121843,284.45578553751676,281.40969792381514,278.36361031011353,275.31752269641186,272.27143508271024,269.2253474690086,266.179259855307,263.13317224160534,260.0870846279037,257.0409970142021,253.99490940050046,250.94882178679882,247.9027341730972,244.85664655939556,241.8105589456939,238.7644713319923,235.71838371829068,232.67229610458904,229.6262084908874,226.58012087718578,223.53403326348413,1926-08-22,22,0.765,315.16847984989465,8,1926,-3.0460876137016317,336.2392749704445,1925
1926-08-23,309.17458072467593,306.279527651541,303.3844745784061,300.48942150527125,297.5943684321363,294.69931535900145,291.80426228586657,288.90920921273164,286.01415613959676,283.11910306646183,280.22404999332696,277.3289969201921,274.43394384705715,271.5388907739223,268.64383770078734,265.74878462765247,262.8537315545176,259.95867848138266,257.0636254082478,254.16857233511288,251.27351926197798,248.3784661888431,245.48341311570817,242.5883600425733,239.6933069694384,236.7982538963035,233.90320082316862,231.0081477500337,228.1130946768988,225.2180416037639,1926-08-23,23,0.767,311.45853668421523,8,1926,-2.895053073134897,332.3350053097551,1925
1926-08-24,302.89770460836337,299.41715237943504,295.93660015050676,292.45604792157843,288.97549569265016,285.4949434637218,282.01439123479355,278.5338390058652,275.05328677693694,271.5727345480086,268.09218231908034,264.611630090152,261.13107786122373,257.6505256322954,254.16997340336712,250.6894211744388,247.2088689455105,243.72831671658219,240.24776448765388,236.76721225872558,233.28666002979728,229.80610780086897,226.32555557194067,222.84500334301237,219.36445111408406,215.88389888515576,212.40334665622746,208.92279442729915,205.44224219837085,201.96168996944255,1926-08-24,24,0.7809999999999999,302.6732784214865,8,1926,-3.480552228928304,330.7421224397898,1925
1926-08-25,296.09532513683985,291.81540004622303,287.5354749556062,283.25554986498946,278.9756247743727,274.6956996837559,270.4157745931391,266.1358495025223,261.8559244119055,257.57599932128875,253.29607423067193,249.01614914005515,244.73622404943836,240.45629895882158,236.1763738682048,231.896448777588,227.61652368697122,223.3365985963544,219.05667350573765,214.77674841512084,210.49682332450408,206.21689823388726,201.93697314327048,197.6570480526537,193.3771229620369,189.09719787142012,184.81727278080334,180.53734769018655,176.25742259956976,171.97749750895298,1926-08-25,25,0.785,299.2028699782439,8,1926,-4.279925090616788,330.33472586177413,1925
1926-08-26,290.64921633831773,286.0495246387483,281.449832939179,276.85014123960957,272.2504495400402,267.6507578404709,263.05106614090147,258.4513744413321,253.85168274176274,249.25199104219337,244.65229934262402,240.0526076430546,235.45291594348527,230.8532242439159,226.2535325443465,221.65384084477716,217.05414914520776,212.4544574456384,207.85476574606903,203.25507404649966,198.65538234693028,194.0556906473609,189.45599894779156,184.85630724822218,180.2566155486528,175.65692384908343,171.05723214951405,166.4575404499447,161.85784875037533,157.25815705080595,1926-08-26,26,0.789,295.26778961264966,8,1926,-4.599691699569371,327.4467499348727,1925
1926-08-27,286.9390258155471,282.41413820533467,277.8892505951223,273.36436298490986,268.83947537469743,264.31458776448505,259.7897001542726,255.2648125440602,250.7399249338478,246.21503732363539,241.69014971342295,237.16526210321052,232.64037449299812,228.11548688278572,223.5905992725733,219.06571166236088,214.54082405214848,210.01593644193605,205.49104883172362,200.96616122151121,196.4412736112988,191.91638600108638,187.39149839087398,182.86661078066155,178.34172317044914,173.81683556023674,169.2919479500243,164.7670603398119,160.24217272959947,155.71728511938707,1926-08-27,27,0.795,293.3095719732292,8,1926,-4.524887610212415,323.13812669724643,1925
1926-08-28,281.9773635733046,277.3440974813381,272.71083138937155,268.07756529740504,263.4442992054385,258.8110331134719,254.17776702150542,249.54450092953886,244.91123483757232,240.2779687456058,235.64470265363923,231.01143656167272,226.37817046970616,221.74490437773963,217.1116382857731,212.47837219380654,207.84510610184003,203.21184000987347,198.57857391790694,193.9453078259404,189.31204173397387,184.67877564200734,180.04550955004078,175.41224345807424,170.7789773661077,166.14571127414118,161.51244518217464,156.87917909020808,152.24591299824155,147.61264690627502,1926-08-28,28,0.8059999999999999,286.4924690684764,8,1926,-4.633266091966538,319.04349230903694,1925
1926-08-29,278.43680845874576,274.05581652709463,269.6748245954435,265.29383266379244,260.9128407321413,256.53184880049025,252.15085686883913,247.76986493718803,243.38887300553694,239.00788107388584,234.62688914223475,230.24589721058362,225.86490527893255,221.48391334728143,217.10292141563033,212.72192948397924,208.34093755232814,203.95994562067705,199.57895368902595,195.19796175737486,190.81696982572373,186.43597789407266,182.05498596242154,177.67399403077044,173.29300209911935,168.91201016746825,164.53101823581716,160.15002630416606,155.76903437251497,151.38804244086384,1926-08-29,29,0.8140000000000001,283.3209175591498,8,1926,-4.380991931651099,313.4847439119545,1925
1926-08-30,275.3550282013025,271.36481250255986,267.3745968038172,263.38438110507457,259.3941654063319,255.40394970758928,251.41373400884663,247.423518310104,243.43330261136134,239.4430869126187,235.45287121387605,231.4626555151334,227.47243981639076,223.48222411764812,219.49200841890547,215.50179272016283,211.51157702142015,207.5213613226775,203.53114562393486,199.54092992519222,195.55071422644957,191.56049852770693,187.57028282896428,183.58006713022164,179.589851431479,175.59963573273635,171.6094200339937,167.61920433525106,163.6289886365084,159.63877293776576,1926-08-30,30,0.8250000000000001,278.94434036067554,8,1926,-3.990215698742646,307.27675379124366,1925
1926-08-31,270.64996717332644,266.48738924591413,262.3248113185018,258.1622333910895,253.99965546367721,249.83707753626493,245.6744996088526,241.5119216814403,237.349343754028,233.18676582661573,229.0241878992034,224.8616099717911,220.6990320443788,216.5364541169665,212.3738761895542,208.2112982621419,204.04872033472958,199.8861424073173,195.723564479905,191.5609865524927,187.39840862508038,183.23583069766806,179.07325277025578,174.9106748428435,170.74809691543118,166.58551898801886,162.42294106060658,158.26036313319426,154.09778520578197,149.93520727836966,1926-08-31,31,0.8290000000000001,274.56399362840483,8,1926,-4.162577927412302,303.95059059262485,1925
1926-09-01,268.4732003544011,264.6463905918946,260.81958082938803,256.9927710668815,253.165961304375,249.33915154186846,245.51234177936192,241.6855320168554,237.85872225434886,234.03191249184232,230.2051027293358,226.3782929668293,222.55148320432275,218.7246734418162,214.8978636793097,211.07105391680318,207.24424415429664,203.4174343917901,199.59062462928358,195.76381486677704,191.9370051042705,188.11019534176398,184.28338557925747,180.45657581675093,176.62976605424439,172.80295629173787,168.97614652923133,165.14933676672482,161.32252700421827,157.49571724171176,1926-09-01,1,0.8290000000000001,274.56399362840483,9,1926,-3.8268097625065294,299.08767845445334,1925
1926-09-02,266.23164899409886,262.7025077395496,259.1733664850003,255.64422523045104,252.11508397590174,248.58594272135247,245.05680146680317,241.5276602122539,237.99851895770462,234.46937770315532,230.94023644860604,227.41109519405677,223.88195393950747,220.3528126849582,216.82367143040892,213.29453017585962,209.76538892131032,206.23624766676105,202.70710641221177,199.17796515766247,195.6488239031132,192.11968264856392,188.59054139401462,185.06140013946535,181.53225888491608,178.00311763036677,174.47397637581747,170.94483512126823,167.41569386671893,163.88655261216965,1926-09-02,2,0.841,271.2422118677317,9,1926,-3.5291412545492844,294.46477903049316,1925
1926-09-03,266.5830868947478,263.92992511912854,261.27676334350923,258.62360156789,255.97043979227067,253.3172780166514,250.6641162410321,248.01095446541282,245.35779268979354,242.70463091417423,240.05146913855495,237.39830736293567,234.7451455873164,232.0919838116971,229.4388220360778,226.78566026045854,224.13249848483923,221.47933670921995,218.82617493360067,216.1730131579814,213.5198513823621,210.8666896067428,208.21352783112354,205.56036605550423,202.90720427988495,200.25404250426567,197.60088072864636,194.9477189530271,192.2945571774078,189.64139540178851,1926-09-03,3,0.841,271.2422118677317,9,1926,-2.653161775619286,287.8083810997021,1925
1926-09-04,264.81372375158566,262.4098523285767,260.0059809055677,257.6021094825587,255.1982380595497,252.79436663654073,250.39049521353172,247.98662379052274,245.58275236751376,243.17888094450475,240.77500952149578,238.37113809848677,235.9672666754778,233.5633952524688,231.1595238294598,228.75565240645082,226.3517809834418,223.94790956043283,221.54403813742385,219.14016671441485,216.73629529140584,214.33242386839686,211.92855244538788,209.5246810223789,207.1208095993699,204.71693817636088,202.3130667533519,199.90919533034292,197.50532390733395,195.10145248432494,1926-09-04,4,0.85,267.1267971932527,9,1926,-2.403871423008991,284.0446951356576,1925
1926-09-05,264.45164880088697,262.5356200818425,260.619591362798,258.70356264375357,256.78753392470907,254.87150520566462,252.95547648662014,251.0394477675757,249.12341904853122,247.20739032948674,245.29136161044227,243.37533289139782,241.45930417235334,239.54327545330887,237.6272467342644,235.7112180152199,233.79518929617547,231.879160577131,229.9631318580865,228.04710313904206,226.1310744199976,224.2150457009531,222.29901698190864,220.38298826286416,218.4669595438197,216.55093082477524,214.63490210573076,212.7188733866863,210.8028446676418,208.88681594859736,1926-09-05,5,0.85,267.1267971932527,9,1926,-1.9160287190444694,279.7798785532427,1925
1926-09-06,259.39114763955354,256.95306099548475,254.5149743514159,252.07688770734708,249.63880106327824,247.20071441920942,244.7626277751406,242.32454113107178,239.88645448700294,237.44836784293412,235.0102811988653,232.57219455479648,230.13410791072766,227.69602126665882,225.25793462259,222.81984797852118,220.38176133445236,217.94367469038355,215.5055880463147,213.06750140224588,210.62941475817706,208.19132811410822,205.75324147003943,203.31515482597058,200.87706818190176,198.43898153783294,196.0008948937641,193.5628082496953,191.12472160562646,188.68663496155764,1926-09-06,6,0.861,258.13845413202347,9,1926,-2.4380866440688242,278.89584079210414,1925
1926-09-07,254.08020524608673,250.98509811652886,247.889990986971,244.79488385741314,241.69977672785527,238.60466959829742,235.50956246873955,232.4144553391817,229.31934820962383,226.22424108006595,223.1291339505081,220.03402682095023,216.93891969139239,213.8438125618345,210.74870543227667,207.6535983027188,204.55849117316092,201.46338404360307,198.36827691404523,195.27316978448735,192.17806265492948,189.08295552537163,185.98784839581376,182.89274126625588,179.79763413669804,176.7025270071402,173.60741987758232,170.51231274802444,167.4172056184666,164.32209848890872,1926-09-07,7,0.862,255.7839704678297,9,1926,-3.095107129557862,278.8410622825496,1925
1926-09-08,249.51756606315945,246.07342407830816,242.62928209345685,239.18514010860554,235.74099812375425,232.29685613890294,228.85271415405163,225.40857216920034,221.96443018434903,218.5202881994977,215.0761462146464,211.6320042297951,208.1878622449438,204.7437202600925,201.29957827524117,197.8554362903899,194.41129430553858,190.96715232068726,187.52301033583598,184.07886835098466,180.63472636613335,177.19058438128206,173.74644239643075,170.30230041157944,166.85815842672815,163.41401644187684,159.96987445702553,156.52573247217424,153.0815904873229,149.6374485024716,1926-09-08,8,0.8690000000000001,252.39849529613048,9,1926,-3.444141984851305,277.0707019419699,1925
1926-09-09,246.69780588741156,243.22171373618048,239.7456215849494,236.2695294337183,232.79343728248722,229.3173451312561,225.84125298002502,222.36516082879393,218.88906867756285,215.41297652633176,211.93688437510065,208.46079222386956,204.98470007263847,201.50860792140736,198.0325157701763,194.5564236189452,191.0803314677141,187.60423931648302,184.1281471652519,180.65205501402085,177.17596286278973,173.69987071155865,170.22377856032756,166.74768640909645,163.2715942578654,159.79550210663427,156.3194099554032,152.8433178041721,149.367225652941,145.8911335017099,1926-09-09,9,0.8690000000000001,252.39849529613048,9,1926,-3.4760921512310916,274.5065430972603,1925
1926-09-10,244.8629820716632,241.70786279094153,238.55274351021984,235.39762422949818,232.2425049487765,229.08738566805485,225.9322663873332,222.7771471066115,219.62202782588983,216.46690854516817,213.3117892644465,210.15666998372484,207.00155070300315,203.8464314222815,200.69131214155982,197.53619286083816,194.3810735801165,191.2259542993948,188.07083501867316,184.91571573795147,181.7605964572298,178.60547717650815,175.45035789578648,172.29523861506482,169.14011933434313,165.9850000536215,162.8298807728998,159.67476149217813,156.51964221145647,153.36452293073478,1926-09-10,10,0.878,249.41120478322944,9,1926,-3.1551192807216686,270.10393631743653,1925
1926-09-11,242.2688296516993,239.2300154171533,236.19120118260733,233.15238694806135,230.1135727135154,227.0747584789694,224.03594424442343,220.99713000987745,217.95831577533147,214.9195015407855,211.8806873062395,208.84187307169356,205.80305883714755,202.7642446026016,199.7254303680556,196.68661613350963,193.64780189896365,190.60898766441767,187.5701734298717,184.5313591953257,181.49254496077975,178.45373072623374,175.4149164916878,172.3761022571418,169.33728802259583,166.29847378804985,163.25965955350387,160.2208453189579,157.1820310844119,154.14321684986595,1926-09-11,11,0.884,245.7111889605859,9,1926,-3.0388142345459777,266.5793435280671,1925
1926-09-12,241.8964299986236,239.58171024183653,237.2669904850495,234.95227072826242,232.63755097147538,230.3228312146883,228.00811145790126,225.6933917011142,223.37867194432715,221.06395218754008,218.74923243075304,216.43451267396597,214.11979291717893,211.80507316039186,209.49035340360481,207.17563364681774,204.8609138900307,202.54619413324363,200.23147437645656,197.91675461966952,195.60203486288248,193.2873151060954,190.97259534930834,188.6578755925213,186.34315583573425,184.02843607894718,181.7137163221601,179.39899656537307,177.08427680858603,174.76955705179896,1926-09-12,12,0.89,244.24535424447362,9,1926,-2.3147197567870568,260.41418805292005,1925
1926-09-13,240.9406608834182,238.88318098667082,236.82570108992346,234.7682211931761,232.71074129642872,230.65326139968136,228.595781502934,226.53830160618662,224.48082170943928,222.4233418126919,220.36586191594455,218.30838201919718,216.25090212244982,214.19342222570245,212.13594232895508,210.07846243220771,208.02098253546035,205.96350263871298,203.90602274196561,201.84854284521828,199.79106294847088,197.73358305172354,195.67610315497618,193.6186232582288,191.56114336148144,189.50366346473407,187.4461835679867,185.38870367123934,183.331223774492,181.2737438777446,1926-09-13,13,0.89,244.24535424447362,9,1926,-2.057479896747364,257.4005000573971,1925
1926-09-14,239.74028200182042,237.87106793961235,236.0018538774043,234.13263981519623,232.26342575298816,230.3942116907801,228.52499762857204,226.655783566364,224.78656950415592,222.91735544194788,221.0481413797398,219.17892731753176,217.3097132553237,215.4404991931156,213.57128513090757,211.70207106869952,209.83285700649145,207.96364294428338,206.09442888207533,204.22521481986726,202.35600075765922,200.48678669545114,198.61757263324307,196.74835857103503,194.87914450882698,193.0099304466189,191.14071638441084,189.2715023222028,187.40228825999475,185.53307419778668,1926-09-14,14,0.895,242.109874929545,9,1926,-1.86921406220806,254.6939944994849,1925
1926-09-15,237.46101789199292,235.4882766245346,233.51553535707623,231.5427940896179,229.57005282215954,227.5973115547012,225.62457028724285,223.65182901978451,221.67908775232615,219.70634648486782,217.73360521740946,215.76086394995113,213.78812268249277,211.81538141503444,209.84264014757608,207.86989888011774,205.89715761265938,203.92441634520105,201.95167507774272,199.97893381028436,198.006192542826,196.03345127536767,194.06071000790934,192.08796874045098,190.11522747299261,188.14248620553428,186.16974493807595,184.1970036706176,182.22426240315923,180.2515211357009,1926-09-15,15,0.9,239.3424082743461,9,1926,-1.9727412674583458,253.2429480316597,1925
1926-09-16,235.34068895928368,233.41079303783636,231.48089711638903,229.5510011949417,227.6211052734944,225.69120935204708,223.76131343059978,221.83141750915246,219.90152158770513,217.9716256662578,216.0417297448105,214.11183382336318,212.1819379019159,210.25204198046856,208.32214605902124,206.3922501375739,204.4623542161266,202.5324582946793,200.60256237323196,198.67266645178466,196.74277053033734,194.81287460889,192.8829786874427,190.9530827659954,189.02318684454806,187.09329092310077,185.16339500165344,183.23349908020612,181.3036031587588,179.3737072373115,1926-09-16,16,0.905,236.356523078857,9,1926,-1.9298959214473166,250.7798563308622,1925
1926-09-17,233.05083528464502,231.08852505783773,229.12621483103047,227.1639046042232,225.20159437741592,223.23928415060863,221.27697392380136,219.3146636969941,217.3523534701868,215.39004324337952,213.42773301657226,211.465422789765,209.5031125629577,207.54080233615042,205.57849210934316,203.6161818825359,201.6538716557286,199.69156142892132,197.72925120211406,195.7669409753068,193.8046307484995,191.84232052169222,189.88001029488495,187.9177000680777,185.9553898412704,183.9930796144631,182.03076938765585,180.0684591608486,178.1061489340413,176.143838707234,1926-09-17,17,0.907,234.28982961083813,9,1926,-1.9623102268072756,248.74931709910322,1925
1926-09-18,227.73980354643544,225.08236941675833,222.4249352870812,219.76750115740407,217.11006702772696,214.45263289804984,211.79519876837273,209.13776463869561,206.4803305090185,203.8228963793414,201.16546224966424,198.50802811998713,195.85059399031002,193.1931598606329,190.5357257309558,187.87829160127868,185.22085747160156,182.56342334192442,179.90598921224733,177.2485550825702,174.59112095289308,171.93368682321596,169.27625269353885,166.61881856386174,163.9613844341846,161.3039503045075,158.64651617483037,155.98908204515325,153.33164791547614,150.67421378579903,1926-09-18,18,0.91,227.9974360734733,9,1926,-2.657434129677118,248.99927658385238,1925
1926-09-19,224.33109305662202,221.40176409631303,218.47243513600404,215.54310617569502,212.61377721538605,209.68444825507703,206.75511929476804,203.82579033445904,200.89646137415005,197.96713241384106,195.03780345353206,192.10847449322307,189.17914553291405,186.24981657260508,183.32048761229606,180.39115865198707,177.46182969167808,174.53250073136908,171.6031717710601,168.67384281075107,165.7445138504421,162.81518489013308,159.8858559298241,156.9565269695151,154.0271980092061,151.0978690488971,148.16854008858812,145.23921112827912,142.3098821679701,139.38055320766114,1926-09-19,19,0.91,227.9974360734733,9,1926,-2.9293289603089967,247.765724739094,1925
1926-09-20,220.16406917775666,216.96573232432385,213.76739547089107,210.56905861745827,207.3707217640255,204.17238491059268,200.9740480571599,197.7757112037271,194.57737435029432,191.3790374968615,188.18070064342874,184.98236378999593,181.78402693656315,178.58569008313034,175.38735322969757,172.18901637626476,168.99067952283195,165.79234266939918,162.5940058159664,159.3956689625336,156.19733210910078,152.998995255668,149.80065840223523,146.60232154880242,143.40398469536962,140.20564784193684,137.00731098850406,133.80897413507125,130.61063728163845,127.41230042820567,1926-09-20,20,0.92,222.60840809988187,9,1926,-3.1983368534327927,245.750764005219,1925
1926-09-21,216.81910875457547,213.56562046792476,210.31213218127405,207.05864389462334,203.80515560797264,200.55166732132193,197.29817903467122,194.0446907480205,190.7912024613698,187.5377141747191,184.28422588806836,181.03073760141768,177.77724931476695,174.52376102811627,171.27027274146553,168.01678445481483,164.76329616816412,161.5098078815134,158.2563195948627,155.002831308212,151.7493430215613,148.49585473491055,145.24236644825987,141.98887816160914,138.73538987495846,135.48190158830772,132.22841330165704,128.9749250150063,125.7214367283556,122.46794844170489,1926-09-21,21,0.924,220.23939209737784,9,1926,-3.2534882866507098,242.84701504778116,1925
1926-09-22,215.41244588376145,212.48954245715612,209.56663903055082,206.6437356039455,203.72083217734018,200.79792875073485,197.87502532412952,194.95212189752422,192.02921847091892,189.1063150443136,186.18341161770826,183.26050819110296,180.33760476449766,177.41470133789232,174.491797911287,171.5688944846817,168.64599105807636,165.72308763147106,162.80018420486573,159.8772807782604,156.9543773516551,154.0314739250498,151.10857049844446,148.18566707183913,145.26276364523383,142.33986021862853,139.4169567920232,136.49405336541787,133.57114993881257,130.64824651220727,1926-09-22,22,0.924,220.23939209737784,9,1926,-2.922903426605317,238.79567329660398,1925
1926-09-23,215.45512024016193,213.11849722342384,210.78187420668576,208.44525118994764,206.10862817320955,203.77200515647147,201.43538213973335,199.09875912299526,196.76213610625717,194.4255130895191,192.088890072781,189.75226705604288,187.4156440393048,185.0790210225667,182.7423980058286,180.4057749890905,178.06915197235242,175.73252895561433,173.39590593887624,171.05928292213812,168.72265990540004,166.38603688866195,164.04941387192383,161.71279085518574,159.37616783844766,157.03954482170957,154.70292180497148,152.36629878823337,150.02967577149528,147.6930527547572,1926-09-23,23,0.924,220.23939209737784,9,1926,-2.336623016738095,234.1481043740667,1925
1926-09-24,216.9145161076227,215.4445433975162,213.97457068740977,212.5045979773033,211.03462526719684,209.56465255709037,208.09467984698392,206.62470713687745,205.154734426771,203.68476171666453,202.21478900655808,200.7448162964516,199.27484358634516,197.80487087623868,196.33489816613223,194.86492545602576,193.39495274591928,191.92498003581284,190.4550073257064,188.98503461559991,187.51506190549344,186.045089195387,184.57511648528055,183.10514377517407,181.6351710650676,180.16519835496115,178.6952256448547,177.22525293474823,175.75528022464175,174.2853075145353,1926-09-24,24,0.924,220.23939209737784,9,1926,-1.4699727101064615,228.67429778847438,1925
1926-09-25,217.68437724670716,216.68394282051807,215.683508394329,214.68307396813992,213.68263954195083,212.68220511576175,211.68177068957266,210.68133626338357,209.68090183719448,208.68046741100542,207.68003298481634,206.67959855862725,205.67916413243816,204.67872970624907,203.67829528006,202.67786085387092,201.67742642768184,200.67699200149275,199.67655757530366,198.67612314911457,197.67568872292549,196.6752542967364,195.67481987054734,194.67438544435825,193.67395101816916,192.67351659198007,191.673082165791,190.67264773960193,189.67221331341284,188.67177888722375,1926-09-25,25,0.924,220.23939209737784,9,1926,-1.0004344261890834,225.68785265621983,1925
1926-09-26,217.88686877529327,217.31885908083967,216.7508493863861,216.18283969193251,215.61482999747895,215.04682030302536,214.4788106085718,213.91080091411823,213.34279121966463,212.77478152521107,212.20677183075748,211.6387621363039,211.07075244185035,210.50274274739675,209.9347330529432,209.3667233584896,208.79871366403603,208.23070396958244,207.66269427512887,207.0946845806753,206.5266748862217,205.95866519176815,205.39065549731455,204.822645802861,204.2546361084074,203.68662641395383,203.11861671950027,202.55060702504667,201.9825973305931,201.41458763613952,1926-09-26,26,0.9279999999999999,217.3069842849817,9,1926,-0.5680096944535769,222.43094633092187,1925
1926-09-27,215.8611294785672,215.06638745015087,214.27164542173455,213.47690339331822,212.6821613649019,211.88741933648558,211.09267730806926,210.29793527965293,209.5031932512366,208.7084512228203,207.91370919440396,207.11896716598764,206.32422513757132,205.529483109155,204.73474108073867,203.93999905232235,203.14525702390603,202.3505149954897,201.55577296707338,200.76103093865706,199.96628891024073,199.1715468818244,198.3768048534081,197.58206282499177,196.78732079657544,195.99257876815912,195.1978367397428,194.40309471132647,193.60835268291015,192.81361065449383,1926-09-27,27,0.9359999999999999,214.77673837375613,9,1926,-0.7947420284163228,222.21906570589778,1925
1926-09-28,213.19073137013754,211.97024560296222,210.74975983578693,209.52927406861164,208.30878830143632,207.08830253426103,205.86781676708574,204.64733099991042,203.42684523273513,202.20635946555984,200.98587369838452,199.76538793120923,198.54490216403394,197.32441639685865,196.10393062968333,194.88344486250804,193.66295909533275,192.44247332815743,191.22198756098214,190.00150179380685,188.78101602663156,187.56053025945624,186.34004449228095,185.11955872510566,183.89907295793034,182.67858719075505,181.45810142357976,180.23761565640444,179.01712988922915,177.79664412205386,1926-09-28,28,0.939,213.46743002362155,9,1926,-1.220485767175299,222.95461750753992,1925
1926-09-29,208.1078132017273,206.0697001316338,204.03158706154028,201.99347399144676,199.95536092135325,197.91724785125973,195.87913478116621,193.8410217110727,191.80290864097918,189.76479557088567,187.72668250079218,185.68856943069866,183.65045636060515,181.61234329051163,179.57423022041812,177.5361171503246,175.49800408023108,173.45989101013757,171.42177794004408,169.38366486995056,167.34555179985705,165.30743872976353,163.26932565967002,161.2312125895765,159.19309951948298,157.15498644938947,155.11687337929595,153.07876030920244,151.04064723910892,149.0025341690154,1926-09-29,29,0.95,207.55252940021649,9,1926,-2.0381130700935133,224.4127177624754,1925
1926-09-30,204.83730399005452,202.43466585622716,200.03202772239976,197.6293895885724,195.22675145474503,192.82411332091763,190.42147518709027,188.01883705326287,185.6161989194355,183.21356078560814,180.81092265178074,178.40828451795338,176.005646384126,173.60300825029861,171.20037011647125,168.79773198264388,166.3950938488165,163.99245571498912,161.58981758116175,159.18717944733436,156.784541313507,154.38190317967963,151.97926504585223,149.57662691202486,147.1739887781975,144.7713506443701,142.36871251054274,139.96607437671537,137.56343624288797,135.16079810906058,1926-09-30,30,0.95,207.55252940021649,9,1926,-2.402638133827377,224.05840906067354,1925
