DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2014-11-09,249.649376641081,250.02186541651002,250.39435419193904,250.76684296736806,251.13933174279708,251.5118205182261,251.88430929365512,252.25679806908414,252.62928684451316,253.00177561994218,253.37426439537123,253.74675317080025,254.11924194622927,254.49173072165829,254.8642194970873,255.23670827251632,255.60919704794534,255.98168582337436,256.3541745988034,256.72666337423243,257.09915214966145,257.47164092509047,257.8441297005195,258.2166184759485,258.5891072513775,258.96159602680655,259.33408480223557,259.7065735776646,260.0790623530936,260.4515511285226,2014-11-09,9,0.872,252.33245381571342,11,2014,0.3724887754290218,246.66946643764882,2014
2014-11-10,252.82372579061575,253.90657825952732,254.98943072843892,256.0722831973505,257.1551356662621,258.2379881351736,259.3208406040852,260.40369307299676,261.48654554190836,262.56939801081995,263.6522504797315,264.7351029486431,265.8179554175547,266.9008078864662,267.9836603553778,269.06651282428936,270.14936529320096,271.23221776211255,272.3150702310241,273.3979226999357,274.4807751688473,275.5636276377588,276.6464801066704,277.729332575582,278.81218504449356,279.89503751340516,280.9778899823167,282.0607424512283,283.1435949201399,284.22644738905143,2014-11-10,10,0.872,252.33245381571342,11,2014,1.0828524689115755,244.16090603932315,2014
2014-11-11,254.92827260219258,256.3926291832344,257.85698576427626,259.32134234531804,260.7856989263599,262.2500555074017,263.71441208844357,265.1787686694854,266.64312525052725,268.1074818315691,269.5718384126109,271.0361949936527,272.50055157469455,273.9649081557364,275.42926473677824,276.8936213178201,278.3579778988619,279.8223344799037,281.28669106094554,282.7510476419874,284.2154042230292,285.67976080407107,287.1441173851129,288.60847396615475,290.07283054719653,291.5371871282384,293.0015437092802,294.46590029032205,295.9302568713639,297.39461345240574,2014-11-11,11,0.872,252.33245381571342,11,2014,1.4643565810418326,243.2134199538579,2014
2014-11-12,255.26116697779722,256.5646877225666,257.86820846733593,259.1717292121053,260.4752499568746,261.77877070164396,263.0822914464133,264.38581219118265,265.689332935952,266.9928536807214,268.29637442549074,269.5998951702601,270.9034159150294,272.20693665979877,273.5104574045681,274.81397814933746,276.1174988941068,277.42101963887615,278.7245403836455,280.02806112841483,281.3315818731842,282.6351026179536,283.9386233627229,285.24214410749227,286.5456648522616,287.84918559703095,289.1527063418003,290.45622708656964,291.759747831339,293.0632685761083,2014-11-12,12,0.872,252.33245381571342,11,2014,1.3035207447693489,244.83300101964244,2014
2014-11-13,258.4612711443533,260.0805430311102,261.69981491786706,263.3190868046239,264.9383586913808,266.5576305781377,268.17690246489457,269.7961743516514,271.4154462384083,273.0347181251652,274.6539900119221,276.2732618986789,277.89253378543583,279.51180567219274,281.1310775589496,282.75034944570643,284.36962133246334,285.98889321922024,287.6081651059771,289.22743699273394,290.84670887949085,292.46598076624775,294.0852526530046,295.70452453976145,297.32379642651836,298.94306831327526,300.5623402000321,302.18161208678896,303.80088397354587,305.42015586030277,2014-11-13,13,0.856,259.05848696109416,11,2014,1.6192718867568772,245.5070960502983,2014
2014-11-14,265.35191373998924,267.8578439992732,270.3637742585572,272.86970451784117,275.37563477712513,277.8815650364091,280.3874952956931,282.89342555497706,285.399355814261,287.90528607354497,290.411216332829,292.91714659211294,295.4230768513969,297.9290071106809,300.43493736996487,302.9408676292488,305.44679788853284,307.9527281478168,310.45865840710076,312.96458866638477,315.4705189256687,317.9764491849527,320.4823794442367,322.98830970352066,325.4942399628046,328.00017022208857,330.5061004813725,333.01203074065654,335.5179609999405,338.02389125922446,2014-11-14,14,0.845,268.90685350954425,11,2014,2.505930259283974,245.30447166571744,2014
2014-11-15,265.2009392376818,267.3456868080098,269.49043437833785,271.6351819486659,273.779929518994,275.924677089322,278.06942465965005,280.2141722299781,282.3589198003061,284.50366737063416,286.6484149409622,288.7931625112903,290.9379100816183,293.08265765194636,295.2274052222744,297.37215279260244,299.5169003629305,301.66164793325856,303.8063955035866,305.95114307391464,308.0958906442427,310.2406382145707,312.38538578489874,314.5301333552268,316.6748809255549,318.8196284958829,320.96437606621095,323.109123636539,325.2538712068671,327.3986187771951,2014-11-15,15,0.856,259.05848696109416,11,2014,2.1447475703280454,248.0429586750574,2014
2014-11-16,264.7548916086718,266.5479118022695,268.34093199586715,270.1339521894648,271.92697238306255,273.7199925766602,275.5130127702579,277.3060329638556,279.0990531574533,280.89207335105095,282.6850935446487,284.47811373824635,286.271133931844,288.06415412544175,289.8571743190394,291.6501945126371,293.4432147062348,295.2362348998325,297.02925509343015,298.8222752870279,300.61529548062555,302.4083156742232,304.20133586782094,305.9943560614186,307.7873762550163,309.580396448614,311.3734166422117,313.16643683580935,314.9594570294071,316.75247722300475,2014-11-16,16,0.856,259.05848696109416,11,2014,1.7930201935976877,250.41073005989028,2014
2014-11-17,265.72338948981604,267.36985572246783,269.01632195511957,270.6627881877713,272.30925442042303,273.9557206530748,275.60218688572655,277.24865311837834,278.8951193510301,280.5415855836818,282.18805181633354,283.83451804898533,285.48098428163706,287.12745051428885,288.7739167469406,290.4203829795923,292.06684921224405,293.71331544489584,295.3597816775476,297.00624791019936,298.6527141428511,300.29918037550283,301.94564660815456,303.59211284080635,305.2385790734581,306.8850453061099,308.5315115387616,310.17797777141334,311.82444400406507,313.47091023671686,2014-11-17,17,0.851,263.21544989020924,11,2014,1.6464662326517516,252.55165962860204,2014
2014-11-18,268.3894042856524,270.11043137105503,271.83145845645765,273.5524855418603,275.27351262726285,276.99453971266547,278.7155667980681,280.43659388347066,282.1576209688733,283.8786480542759,285.59967513967854,287.32070222508116,289.04172931048373,290.76275639588636,292.483783481289,294.20481056669155,295.9258376520942,297.6468647374968,299.3678918228994,301.088918908302,302.8099459937046,304.53097307910724,306.2520001645098,307.97302724991243,309.69405433531506,311.4150814207177,313.1361085061203,314.8571355915229,316.5781626769255,318.2991897623281,2014-11-18,18,0.845,268.90685350954425,11,2014,1.7210270854026097,254.62118760243155,2014
2014-11-19,270.56240588514106,272.1175681374272,273.6727303897134,275.2278926419996,276.7830548942858,278.33821714657194,279.89337939885814,281.4485416511443,283.0037039034305,284.55886615571666,286.1140284080028,287.669190660289,289.22435291257517,290.7795151648614,292.33467741714753,293.88983966943374,295.4450019217199,297.0001641740061,298.55532642629225,300.11048867857846,301.6656509308646,303.2208131831508,304.775975435437,306.3311376877232,307.88629994000934,309.44146219229555,310.9966244445817,312.5517866968679,314.10694894915406,315.6621112014402,2014-11-19,19,0.838,272.18768033939347,11,2014,1.555162252286179,258.1211078668516,2014
2014-11-20,275.01327682834784,277.0727730128039,279.13226919726,281.1917653817161,283.25126156617216,285.3107577506282,287.37025393508435,289.4297501195404,291.4892463039965,293.5487424884526,295.60823867290867,297.66773485736474,299.72723104182086,301.7867272262769,303.846223410733,305.9057195951891,307.9652157796452,310.02471196410124,312.08420814855737,314.14370433301343,316.2032005174695,318.2626967019256,320.3221928863817,322.38168907083775,324.4411852552939,326.50068143974994,328.56017762420606,330.6196738086621,332.6791699931182,334.73866617757426,2014-11-20,20,0.8280000000000001,276.09323346278455,11,2014,2.059496184456085,258.53730735269914,2014
2014-11-21,285.9790643351623,290.2278682658349,294.4766721965075,298.7254761271801,302.9742800578527,307.22308398852533,311.4718879191979,315.7206918498705,319.96949578054307,324.2182997112157,328.4671036418883,332.7159075725609,336.9647115032335,341.2135154339061,345.46231936457866,349.7111232952513,353.9599272259239,358.2087311565965,362.4575350872691,366.7063390179417,370.95514294861425,375.2039468792869,379.45275080995947,383.7015547406321,387.9503586713047,392.19916260197726,396.44796653264984,400.6967704633225,404.9455743939951,409.1943783246677,2014-11-21,21,0.8130000000000001,284.36674916318333,11,2014,4.248803930672599,251.9886328897815,2014
2014-11-22,291.6620878723653,296.3561236130524,301.05015935373945,305.7441950944266,310.4382308351136,315.1322665758007,319.8263023164878,324.52033805717485,329.2143737978619,333.908409538549,338.60244527923606,343.29648101992314,347.9905167606102,352.6845525012973,357.37858824198435,362.0726239826714,366.7666597233585,371.46069546404556,376.1547312047326,380.8487669454197,385.5428026861068,390.23683842679384,394.93087416748097,399.624909908168,404.3189456488551,409.0129813895421,413.70701713022925,418.40105287091626,423.0950886116034,427.7891243522904,2014-11-22,22,0.812,286.3731610411107,11,2014,4.694035740687073,254.10980194686874,2014
2014-11-23,295.3868940981561,299.91511488439625,304.44333567063643,308.97155645687656,313.4997772431167,318.0279980293568,322.556218815597,327.0844396018371,331.6126603880773,336.1408811743174,340.66910196055755,345.1973227467977,349.72554353303786,354.253764319278,358.7819851055182,363.3102058917583,367.8384266779984,372.36664746423855,376.89486825047874,381.42308903671886,385.95130982295905,390.4795306091992,395.0077513954393,399.5359721816794,404.0641929679196,408.5924137541598,413.1206345403999,417.64885532664005,422.1770761128802,426.7052968991203,2014-11-23,23,0.805,289.7749492661428,11,2014,4.528220786240146,259.16112780823494,2014
2014-11-24,299.9301865764733,304.4316146359613,308.9330426954493,313.43447075493725,317.93589881442523,322.4373268739132,326.9387549334012,331.44018299288916,335.94161105237714,340.4430391118651,344.9444671713531,349.4458952308411,353.94732329032905,358.44875134981703,362.950179409305,367.451607468793,371.9530355282809,376.45446358776894,380.95589164725686,385.4573197067449,389.9587477662328,394.46017582572085,398.9616038852088,403.4630319446968,407.96446000418473,412.46588806367276,416.9673161231607,421.4687441826487,425.97017224213664,430.4716003016247,2014-11-24,24,0.7879999999999999,295.76869358749036,11,2014,4.501428059487977,263.9187621005695,2014
2014-11-25,300.5048345391852,304.3004077898706,308.09598104055596,311.89155429124133,315.6871275419267,319.4827007926121,323.2782740432975,327.07384729398285,330.86942054466823,334.66499379535367,338.46056704603905,342.2561402967244,346.0517135474098,349.8472867980952,353.64286004878056,357.43843329946594,361.2340065501513,365.0295798008367,368.8251530515221,372.62072630220746,376.41629955289284,380.2118728035782,384.0074460542636,387.80301930494903,391.5985925556344,395.3941658063198,399.18973905700517,402.98531230769055,406.7808855583759,410.5764588090613,2014-11-25,25,0.799,292.6933238949998,11,2014,3.795573250685384,270.1402485337021,2014
2014-11-26,299.08748394533865,301.79637513486216,304.5052663243857,307.21415751390924,309.92304870343276,312.63193989295627,315.34083108247984,318.04972227200335,320.75861346152686,323.46750465105043,326.17639584057395,328.88528703009746,331.594178219621,334.30306940914454,337.01196059866805,339.7208517881916,342.42974297771514,345.1386341672387,347.8475253567622,350.55641654628573,353.2653077358093,355.9741989253328,358.6830901148563,361.3919813043799,364.1008724939034,366.8097636834269,369.5186548729505,372.227546062474,374.9364372519975,377.6453284415211,2014-11-26,26,0.799,292.6933238949998,11,2014,2.708891189523532,277.4163544291504,2014
2014-11-27,296.41456418214455,297.86236505829044,299.3101659344363,300.7579668105822,302.2057676867281,303.65356856287406,305.10136943901995,306.54917031516584,307.99697119131173,309.4447720674576,310.8925729436035,312.3403738197494,313.7881746958953,315.2359755720412,316.68377644818713,318.131577324333,319.5793782004789,321.0271790766248,322.4749799527707,323.9227808289166,325.3705817050625,326.81838258120837,328.26618345735426,329.7139843335002,331.1617852096461,332.609586085792,334.0573869619379,335.50518783808377,336.95298871422966,338.40078959037555,2014-11-27,27,0.799,292.6933238949998,11,2014,1.4478008761458976,284.83215717297736,2014
2014-11-28,296.67334948165666,297.7786343818125,298.88391928196836,299.9892041821242,301.09448908228,302.19977398243583,303.3050588825917,304.41034378274753,305.51562868290335,306.6209135830592,307.72619848321506,308.8314833833709,309.9367682835267,311.0420531836825,312.1473380838384,313.25262298399423,314.35790788415005,315.4631927843059,316.56847768446175,317.6737625846176,318.7790474847734,319.8843323849293,320.9896172850851,322.0949021852409,323.20018708539675,324.3054719855526,325.41075688570845,326.5160417858643,327.6213266860201,328.726611586176,2014-11-28,28,0.7879999999999999,295.76869358749036,11,2014,1.1052849001558376,287.83107028040996,2014
2014-11-29,300.32161351105253,301.7435073642249,303.1654012173973,304.58729507056967,306.009188923742,307.43108277691437,308.85297663008674,310.2748704832591,311.6967643364315,313.1186581896039,314.54055204277626,315.96244589594863,317.38433974912095,318.80623360229333,320.2281274554657,321.6500213086381,323.07191516181047,324.49380901498284,325.9157028681552,327.3375967213276,328.7594905744999,330.1813844276723,331.6032782808447,333.02517213401705,334.44706598718943,335.8689598403618,337.2908536935342,338.7127475467065,340.1346413998789,341.55653525305127,2014-11-29,29,0.778,303.045958562418,11,2014,1.4218938531723706,288.94646268567357,2014
2014-11-30,303.0459585624181,304.67497406070777,306.3039895589974,307.933005057287,309.5620205555767,311.19103605386636,312.820051552156,314.4490670504456,316.07808254873527,317.70709804702494,319.33611354531456,320.9651290436042,322.59414454189385,324.22316004018353,325.85217553847315,327.48119103676277,329.11020653505244,330.7392220333421,332.36823753163173,333.99725302992135,335.626268528211,337.2552840265007,338.8842995247903,340.51331502307994,342.1423305213696,343.7713460196593,345.4003615179489,347.0293770162385,348.6583925145282,350.2874080128179,2014-11-30,30,0.778,303.045958562418,11,2014,1.6290154982896468,290.0138345761009,2014
2014-12-01,309.42979640364246,312.2082063108011,314.98661621795975,317.76502612511837,320.54343603227704,323.32184593943566,326.10025584659434,328.87866575375295,331.6570756609116,334.43548556807025,337.2138954752289,339.99230538238754,342.77071528954616,345.54912519670484,348.32753510386345,351.10594501102213,353.88435491818075,356.6627648253394,359.44117473249804,362.2195846396567,364.99799454681533,367.776404453974,370.5548143611326,373.33322426829125,376.1116341754499,378.8900440826086,381.6684539897672,384.44686389692583,387.2252738040845,390.0036837112431,2014-12-01,1,0.773,308.2725150277288,12,2014,2.778409907158645,287.2025171463733,2014
2014-12-02,316.54371473945395,320.3045572795768,324.06539981969956,327.8262423598224,331.58708489994524,335.3479274400681,339.1087699801909,342.8696125203137,346.63045506043653,350.39129760055937,354.15214014068215,357.912982680805,361.6738252209278,365.43466776105066,369.1955103011735,372.9563528412963,376.7171953814191,380.47803792154195,384.23888046166473,387.9997230017876,391.7605655419104,395.52140808203325,399.2822506221561,403.04309316227886,406.8039357024017,410.56477824252454,414.3256207826473,418.08646332277016,421.847305862893,425.60814840301583,2014-12-02,2,0.7659999999999999,314.98263852268406,12,2014,3.760842540122823,286.45697441847136,2014
2014-12-03,326.4991151888647,331.57615652050436,336.65319785214405,341.7302391837837,346.8072805154234,351.884321847063,356.96136317870264,362.03840451034233,367.11544584198197,372.19248717362166,377.2695285052613,382.3465698369009,387.4236111685406,392.50065250018025,397.57769383181994,402.6547351634596,407.7317764950992,412.8088178267389,417.88585915837854,422.9629004900182,428.03994182165786,433.1169831532975,438.19402448493713,443.2710658165768,448.3481071482165,453.42514847985615,458.5021898114958,463.5792311431354,468.6562724747751,473.7333138064148,2014-12-03,3,0.748,325.5275608784038,12,2014,5.0770413316396565,285.8827845357475,2014
2014-12-04,337.413680996596,343.6936017942286,349.9735225918612,356.25344338949384,362.5333641871265,368.8132849847591,375.0932057823917,381.37312658002435,387.65304737765695,393.9329681752896,400.2128889729222,406.4928097705548,412.77273056818746,419.0526513658201,425.3325721634527,431.6124929610853,437.89241375871796,444.1723345563506,450.4522553539832,456.7321761516158,463.0120969492484,469.2920177468811,475.5719385445137,481.8518593421463,488.1317801397789,494.4117009374116,500.69162173504424,506.97154253267684,513.2514633303094,519.5313841279421,2014-12-04,4,0.733,335.4146595013153,12,2014,6.279920797632625,287.17431461553497,2014
2014-12-05,351.7167639559449,359.6456812947945,367.5745986336441,375.5035159724937,383.4324333113433,391.3613506501929,399.2902679890425,407.2191853278921,415.1481026667417,423.0770200055913,431.0059373444409,438.9348546832905,446.8637720221401,454.7926893609897,462.7216066998393,470.65052403868884,478.57944137753844,486.50835871638805,494.43727605523765,502.36619339408725,510.29511073293685,518.2240280717864,526.152945410636,534.0818627494856,542.0107800883352,549.9396974271848,557.8686147660344,565.797532104884,573.7264494437336,581.6553667825832,2014-12-05,5,0.71,349.71837114885767,12,2014,7.928917338849597,288.28542524514813,2014
2014-12-06,358.45833603449626,366.5916021356912,374.7248682368861,382.8581343380811,390.99140043927605,399.12466654047097,407.25793264166595,415.39119874286087,423.52446484405584,431.6577309452508,439.79099704644574,447.92426314764066,456.05752924883564,464.1907953500306,472.3240614512256,480.4573275524205,488.59059365361543,496.7238597548104,504.8571258560054,512.9903919572002,521.1236580583952,529.2569241595902,537.3901902607852,545.5234563619802,553.6567224631751,561.7899885643701,569.923254665565,578.05652076676,586.1897868679548,594.3230529691498,2014-12-06,6,0.718,344.51519776660774,12,2014,8.133266101194952,293.3922072249366,2014
2014-12-07,362.1568409199,369.55361962040195,376.95039832090396,384.34717702140597,391.743955721908,399.14073442241,406.53751312291195,413.93429182341396,421.33107052391597,428.7278492244179,436.12462792491993,443.52140662542195,450.9181853259239,458.31496402642597,465.7117427269279,473.10852142742993,480.50530012793195,487.9020788284339,495.2988575289359,502.6956362294379,510.0924149299399,517.489193630442,524.8859723309439,532.282751031446,539.6795297319479,547.0763084324499,554.4730871329518,561.8698658334539,569.2666445339559,576.6634232344579,2014-12-07,7,0.7120000000000001,349.5571399796468,12,2014,7.396778700501996,302.982611315884,2014
2014-12-08,365.7808396398054,372.3385424071544,378.8962451745035,385.45394794185256,392.0116507092016,398.56935347655065,405.12705624389974,411.6847590112488,418.2424617785979,424.8001645459469,431.35786731329597,437.915570080645,444.4732728479941,451.03097561534315,457.58867838269225,464.1463811500413,470.70408391739034,477.2617866847394,483.8194894520885,490.3771922194376,496.9348949867866,503.49259775413566,510.0503005214847,516.6080032888337,523.1657060561829,529.7234088235319,536.281111590881,542.83881435823,549.3965171255791,555.9542198929281,2014-12-08,8,0.706,357.1346321953489,12,2014,6.5577027673490615,313.3192175010129,2014
2014-12-09,365.30030311931745,370.23244341109216,375.1645837028669,380.0967239946416,385.0288642864163,389.961004578191,394.8931448699658,399.8252851617405,404.7574254535152,409.68956574528994,414.62170603706465,419.55384632883937,424.4859866206141,429.4181269123888,434.3502672041635,439.2824074959383,444.21454778771295,449.1466880794877,454.07882837126243,459.01096866303715,463.94310895481186,468.8752492465866,473.80738953836135,478.739529830136,483.6716701219108,488.60381041368544,493.5359507054602,498.4680909972349,503.40023128900964,508.33237158078435,2014-12-09,9,0.706,357.1346321953489,12,2014,4.932140291774721,325.84318078511967,2014
2014-12-10,363.31730565518563,366.62487260532225,369.9324395554588,373.24000650559543,376.54757345573205,379.8551404058686,383.1627073560052,386.47027430614185,389.77784125627846,393.085408206415,396.39297515655164,399.70054210668826,403.0081090568249,406.31567600696144,409.62324295709806,412.9308099072347,416.23837685737124,419.54594380750785,422.8535107576445,426.16107770778103,429.46864465791765,432.77621160805427,436.0837785581909,439.3913455083275,442.69891245846406,446.0064794086007,449.3140463587373,452.62161330887386,455.9291802590105,459.2367472091471,2014-12-10,10,0.706,357.1346321953489,12,2014,3.3075669501366023,336.8567700540928,2014
2014-12-11,361.5990681619939,363.6674419350743,365.7358157081547,367.80418948123514,369.87256325431554,371.94093702739593,374.0093108004763,376.0776845735567,378.1460583466371,380.2144321197175,382.2828058927979,384.35117966587836,386.41955343895876,388.48792721203915,390.55630098511955,392.62467475819994,394.69304853128034,396.76142230436074,398.8297960774412,400.8981698505216,402.966543623602,405.0349173966824,407.10329116976277,409.17166494284317,411.24003871592356,413.308412489004,415.3767862620844,417.4451600351648,419.5135338082452,421.5819075813256,2014-12-11,11,0.7020000000000001,358.0844060065464,12,2014,2.0683737730804035,345.0520779773507,2014
2014-12-12,362.77245758843,364.8353917589163,366.8983259294025,368.96126009988876,371.024194270375,373.08712844086125,375.1500626113475,377.2129967818338,379.27593095232004,381.3388651228063,383.4017992932925,385.46473346377877,387.5276676342651,389.5906018047513,391.65353597523756,393.7164701457238,395.77940431621005,397.8423384866963,399.90527265718254,401.96820682766884,404.0311409981551,406.0940751686413,408.15700933912757,410.2199435096138,412.2828776801001,414.34581185058636,416.4087460210726,418.47168019155885,420.5346143620451,422.59754853253133,2014-12-12,12,0.7020000000000001,358.0844060065464,12,2014,2.062934170486254,346.26898422453996,2014
2014-12-13,363.76475878734914,365.38840423639044,367.01204968543175,368.63569513447305,370.25934058351436,371.88298603255566,373.50663148159697,375.1302769306383,376.7539223796796,378.3775678287209,380.0012132777622,381.62485872680344,383.24850417584474,384.87214962488605,386.49579507392735,388.11944052296866,389.74308597200996,391.36673142105127,392.9903768700926,394.6140223191339,396.2376677681752,397.8613132172165,399.48495866625774,401.10860411529904,402.73224956434035,404.35589501338166,405.97954046242296,407.60318591146427,409.22683136050557,410.8504768095469,2014-12-13,13,0.6910000000000001,363.761390359501,12,2014,1.6236454490413006,350.77559519501875,2014
2014-12-14,369.70109611606733,371.9557400010222,374.2103838859771,376.46502777093195,378.7196716558868,380.97431554084176,383.22895942579663,385.4836033107515,387.7382471957064,389.9928910806613,392.2475349656162,394.50217885057106,396.75682273552593,399.0114666204808,401.26611050543573,403.5207543903906,405.7753982753455,408.03004216030035,410.2846860452553,412.53932993021016,414.79397381516503,417.0486177001199,419.3032615850748,421.5579054700297,423.8125493549846,426.06719323993946,428.32183712489433,430.5764810098492,432.83112489480413,435.085768779759,2014-12-14,14,0.6829999999999999,373.44354507509377,12,2014,2.2546438849548855,351.66394503642823,2014
2014-12-15,375.4725865235942,378.58764183615415,381.70269714871415,384.81775246127415,387.93280777383416,391.04786308639416,394.16291839895416,397.2779737115141,400.3930290240741,403.5080843366341,406.6231396491941,409.7381949617541,412.85325027431406,415.96830558687407,419.08336089943407,422.1984162119941,425.3134715245541,428.4285268371141,431.5435821496741,434.658637462234,437.77369277479403,440.88874808735403,444.00380339991403,447.11885871247404,450.233914025034,453.348969337594,456.464024650154,459.579079962714,462.694135275274,465.809190587834,2014-12-15,15,0.6829999999999999,373.44354507509377,12,2014,3.115055312559993,350.55214402311424,2014
2014-12-16,382.2581164691069,386.2781003290752,390.2980841890435,394.3180680490118,398.3380519089801,402.3580357689484,406.3780196289167,410.398003488885,414.41798734885333,418.43797120882164,422.45795506878994,426.47793892875825,430.49792278872656,434.51790664869486,438.53789050866317,442.5578743686315,446.5778582285998,450.5978420885681,454.6178259485364,458.6378098085047,462.657793668473,466.6777775284413,470.6977613884096,474.7177452483779,478.73772910834623,482.75771296831454,486.77769682828284,490.79768068825115,494.81766454821945,498.83764840818776,2014-12-16,16,0.6779999999999999,379.29534248650543,12,2014,4.019983859968307,350.09824558936043,2014
2014-12-17,390.28098651308403,395.2400367041802,400.1990868952765,405.1581370863727,410.11718727746893,415.0762374685652,420.0352876596614,424.99433785075763,429.9533880418538,434.9124382329501,439.87148842404633,444.83053861514253,449.7895888062387,454.748638997335,459.70768918843123,464.6667393795274,469.6257895706237,474.5848397617199,479.54388995281613,484.5029401439124,489.4619903350086,494.42104052610483,499.380090717201,504.3391409082973,509.29819109939353,514.2572412904897,519.2162914815859,524.1753416726822,529.1343918637784,534.0934420548747,2014-12-17,17,0.6659999999999999,387.00086523160724,12,2014,4.959050191096229,350.6085849843142,2014
2014-12-18,399.0711500395625,404.90583215798887,410.74051427641524,416.5751963948416,422.409878513268,428.24456063169436,434.0792427501207,439.9139248685471,445.74860698697347,451.58328910539984,457.4179712238262,463.2526533422526,469.08733546067896,474.92201757910533,480.75669969753164,486.591381815958,492.4260639343844,498.26074605281076,504.09542817123713,509.9301102896635,515.7647924080899,521.5994745265162,527.4341566449426,533.268838763369,539.1035208817954,544.9382030002217,550.7728851186481,556.6075672370745,562.4422493555008,568.2769314739272,2014-12-18,18,0.657,395.097856726651,12,2014,5.834682118426371,352.3936930921515,2014
