DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-01-29,757.2174964502262,765.8654462813118,774.5133961123973,783.161345943483,791.8092957745685,800.457245605654,809.1051954367396,817.7531452678251,826.4010950989107,835.0490449299962,843.6969947610817,852.3449445921673,860.9928944232528,869.6408442543384,878.2887940854239,886.9367439165094,895.584693747595,904.2326435786805,912.8805934097661,921.5285432408516,930.1764930719371,938.8244429030227,947.4723927341082,956.1203425651938,964.7682923962793,973.4162422273648,982.0641920584504,990.7121418895359,999.3600917206215,1008.008041551707,2015-01-29,29,0.426,747.4755020986407,1,2015,8.647949831085544,688.0338978015419,2014
2015-01-30,767.7398583063137,776.6341232283559,785.528388150398,794.4226530724402,803.3169179944823,812.2111829165244,821.1054478385665,829.9997127606086,838.8939776826508,847.7882426046929,856.682507526735,865.5767724487772,874.4710373708193,883.3653022928614,892.2595672149035,901.1538321369457,910.0480970589879,918.94236198103,927.8366269030721,936.7308918251142,945.6251567471563,954.5194216691984,963.4136865912405,972.3079515132827,981.2022164353248,990.0964813573669,998.9907462794091,1007.8850112014512,1016.7792761234933,1025.6735410455353,2015-01-30,30,0.42,761.7593634587538,1,2015,8.894264922042128,696.5857389299767,2014
2015-01-31,774.5883132942206,783.299016142181,792.0097189901414,800.720421838102,809.4311246860624,818.1418275340228,826.8525303819832,835.5632332299436,844.2739360779042,852.9846389258646,861.695341773825,870.4060446217854,879.1167474697459,887.8274503177063,896.5381531656667,905.2488560136271,913.9595588615877,922.6702617095481,931.3809645575085,940.0916674054689,948.8023702534294,957.5130731013899,966.2237759493503,974.9344787973107,983.6451816452711,992.3558844932315,1001.066587341192,1009.7772901891524,1018.4879930371128,1027.1986958850734,2015-01-31,31,0.42,761.7593634587538,1,2015,8.710702847960437,704.9026905105371,2014
2015-02-01,773.854064997894,780.4855299507144,787.1169949035348,793.748459856355,800.3799248091753,807.0113897619957,813.642854714816,820.2743196676364,826.9057846204568,833.537249573277,840.1687145260973,846.8001794789177,853.431644431738,860.0631093845584,866.6945743373788,873.3260392901991,879.9575042430195,886.5889691958397,893.22043414866,899.8518991014804,906.4833640543008,913.1148290071211,919.7462939599413,926.3777589127617,933.009223865582,939.6406888184024,946.2721537712227,952.9036187240431,959.5350836768635,966.1665486296838,2015-02-01,1,0.42,761.7593634587538,2,2015,6.631464952820335,720.8023453753314,2014
2015-02-02,778.7819512957365,785.1174148384464,791.4528783811563,797.7883419238663,804.1238054665762,810.4592690092861,816.7947325519962,823.1301960947061,829.465659637416,835.801123180126,842.1365867228359,848.4720502655459,854.8075138082559,861.1429773509658,867.4784408936757,873.8139044363857,880.1493679790956,886.4848315218056,892.8202950645156,899.1557586072255,905.4912221499354,911.8266856926455,918.1621492353554,924.4976127780653,930.8330763207753,937.1685398634852,943.5040034061951,949.839466948905,956.1749304916151,962.510394034325,2015-02-02,2,0.41700000000000004,770.5917672993068,2,2015,6.335463542709952,728.0982429540568,2014
2015-02-03,782.9569399982993,788.6548497761543,794.3527595540093,800.0506693318642,805.7485791097192,811.4464888875742,817.1443986654292,822.8423084432841,828.5402182211391,834.2381279989941,839.936037776849,845.633947554704,851.331857332559,857.029767110414,862.727676888269,868.425586666124,874.1234964439789,879.821406221834,885.5193159996888,891.2172257775438,896.9151355553988,902.6130453332538,908.3109551111088,914.0088648889638,919.7067746668188,925.4046844446738,931.1025942225288,936.8005040003836,942.4984137782386,948.1963235560936,2015-02-03,3,0.414,777.7906971134076,2,2015,5.697909777854977,737.3736617754595,2014
2015-02-04,790.7942480462009,796.7026373601411,802.6110266740814,808.5194159880216,814.4278053019618,820.3361946159021,826.2445839298424,832.1529732437826,838.0613625577229,843.9697518716631,849.8781411856033,855.7865304995436,861.6949198134838,867.6033091274242,873.5116984413644,879.4200877553046,885.3284770692449,891.2368663831851,897.1452556971253,903.0536450110656,908.9620343250058,914.870423638946,920.7788129528863,926.6872022668266,932.5955915807668,938.5039808947071,944.4123702086473,950.3207595225875,956.2291488365278,962.137538150468,2015-02-04,4,0.408,788.9887786454626,2,2015,5.908389313940247,743.5271335346789,2014
2015-02-05,802.9290052125596,809.8823372019547,816.8356691913498,823.7890011807449,830.7423331701399,837.695665159535,844.6489971489301,851.6023291383251,858.5556611277202,865.5089931171153,872.4623251065103,879.4156570959054,886.3689890853005,893.3223210746955,900.2756530640906,907.2289850534858,914.1823170428809,921.1356490322759,928.088981021671,935.042313011066,941.9956450004611,948.9489769898562,955.9023089792513,962.8556409686463,969.8089729580414,976.7623049474365,983.7156369368315,990.6689689262266,997.6223009156217,1004.5756329050168,2015-02-05,5,0.40399999999999997,803.1604073504171,2,2015,6.953331989395075,747.302349297399,2014
2015-02-06,809.6442222080262,817.0218877718071,824.399553335588,831.7772188993689,839.1548844631498,846.5325500269307,853.9102155907116,861.2878811544924,868.6655467182734,876.0432122820542,883.4208778458351,890.7985434096161,898.1762089733969,905.5538745371778,912.9315401009587,920.3092056647396,927.6868712285204,935.0645367923014,942.4422023560822,949.8198679198631,957.1975334836441,964.5751990474249,971.9528646112058,979.3305301749867,986.7081957387676,994.0858613025484,1001.4635268663294,1008.8411924301104,1016.2188579938911,1023.5965235576721,2015-02-06,6,0.406,796.8845423442143,2,2015,7.377665563780892,750.6228976977791,2014
2015-02-07,814.9277650805423,822.1477076520357,829.3676502235292,836.5875927950226,843.807535366516,851.0274779380095,858.2474205095028,865.4673630809963,872.6873056524897,879.9072482239832,887.1271907954766,894.3471333669701,901.5670759384635,908.7870185099569,916.0069610814503,923.2269036529437,930.4468462244372,937.6667887959306,944.8867313674241,952.1066739389175,959.326616510411,966.5465590819044,973.7665016533979,980.9864442248912,988.2063867963847,995.4263293678781,1002.6462719393716,1009.866214510865,1017.0861570823585,1024.3060996538518,2015-02-07,7,0.40399999999999997,803.1604073504171,2,2015,7.219942571493434,757.1682245085948,2014
2015-02-08,822.1382938992856,829.192171165805,836.2460484323243,843.2999256988437,850.3538029653631,857.4076802318824,864.4615574984018,871.5154347649212,878.5693120314405,885.6231892979599,892.6770665644792,899.7309438309986,906.784821097518,913.8386983640373,920.8925756305567,927.9464528970761,935.0003301635954,942.0542074301148,949.1080846966343,956.1619619631535,963.215839229673,970.2697164961924,977.3235937627117,984.3774710292311,991.4313482957505,998.4852255622698,1005.5391028287892,1012.5929800953086,1019.6468573618279,1026.7007346283472,2015-02-08,8,0.39799999999999996,816.8828937292305,2,2015,7.0538772665193665,765.7072757671307,2014
2015-02-09,826.326405774209,832.7073654214076,839.0883250686063,845.469284715805,851.8502443630036,858.2312040102023,864.612163657401,870.9931233045996,877.3740829517983,883.755042598997,890.1360022461956,896.5169618933943,902.897921540593,909.2788811877915,915.6598408349903,922.0408004821888,928.4217601293875,934.8027197765862,941.1836794237848,947.5646390709835,953.9455987181822,960.3265583653808,966.7075180125795,973.0884776597782,979.4694373069768,985.8503969541755,992.231356601374,998.6123162485728,1004.9932758957714,1011.3742355429702,2015-02-09,9,0.397,818.7502437647497,2,2015,6.380959647198657,775.2787285966198,2014
2015-02-10,826.7199909315409,831.7365059162389,836.7530209009369,841.7695358856349,846.7860508703329,851.8025658550309,856.8190808397289,861.835595824427,866.852110809125,871.8686257938231,876.8851407785211,881.9016557632191,886.9181707479171,891.9346857326151,896.9512007173131,901.9677157020111,906.9842306867091,912.0007456714071,917.0172606561052,922.0337756408032,927.0502906255012,932.0668056101993,937.0833205948973,942.0998355795953,947.1163505642933,952.1328655489913,957.1493805336893,962.1658955183873,967.1824105030853,972.1989254877833,2015-02-10,10,0.397,818.7502437647497,2,2015,5.016514984698016,786.5878710539567,2014
2015-02-11,829.7148724588973,834.1888557082692,838.6628389576412,843.1368222070131,847.610805456385,852.084788705757,856.5587719551289,861.0327552045009,865.5067384538728,869.9807217032447,874.4547049526167,878.9286882019885,883.4026714513604,887.8766547007324,892.3506379501043,896.8246211994763,901.2986044488482,905.7725876982201,910.2465709475921,914.720554196964,919.194537446336,923.6685206957079,928.1425039450799,932.6164871944518,937.0904704438237,941.5644536931957,946.0384369425676,950.5124201919396,954.9864034413115,959.4603866906834,2015-02-11,11,0.39399999999999996,825.1438379260871,2,2015,4.473983249371938,793.9230064639218,2014
2015-02-12,839.6530387003597,845.4492698630688,851.2455010257779,857.041732188487,862.8379633511961,868.6341945139052,874.4304256766143,880.2266568393234,886.0228880020325,891.8191191647417,897.6153503274508,903.4115814901598,909.2078126528689,915.004043815578,920.8002749782871,926.5965061409962,932.3927373037053,938.1889684664144,943.9851996291236,949.7814307918327,955.5776619545418,961.3738931172509,967.17012427996,972.966355442669,978.7625866053781,984.5588177680872,990.3550489307963,996.1512800935054,1001.9475112562145,1007.7437424189236,2015-02-12,12,0.389,835.7046294672127,2,2015,5.796231162709102,793.2831893986869,2014
2015-02-13,852.4853726490337,859.4636931955374,866.4420137420412,873.420334288545,880.3986548350487,887.3769753815525,894.3552959280562,901.3336164745599,908.3119370210636,915.2902575675674,922.2685781140711,929.2468986605749,936.2252192070787,943.2035397535824,950.1818603000861,957.1601808465898,964.1385013930936,971.1168219395973,978.095142486101,985.0734630326049,992.0517835791086,999.0301041256123,1006.008424672116,1012.9867452186198,1019.9650657651235,1026.9433863116274,1033.921706858131,1040.9000274046348,1047.8783479511385,1054.8566684976422,2015-02-13,13,0.382,853.6123772386844,2,2015,6.978320546503742,796.6588082770038,2014
2015-02-14,867.3578374640915,875.786514968881,884.2151924736704,892.6438699784599,901.0725474832494,909.5012249880389,917.9299024928283,926.3585799976178,934.7872575024072,943.2159350071968,951.6446125119862,960.0732900167757,968.5019675215651,976.9306450263546,985.359322531144,993.7880000359335,1002.2166775407229,1010.6453550455124,1019.0740325503019,1027.5027100550913,1035.931387559881,1044.3600650646704,1052.7887425694598,1061.2174200742493,1069.6460975790387,1078.0747750838282,1086.5034525886176,1094.932130093407,1103.3608075981965,1111.789485102986,2015-02-14,14,0.379,866.6576662238211,2,2015,8.428677504789464,799.9284174257758,2014
2015-02-15,885.5534185104144,896.346252854158,907.1390871979015,917.9319215416451,928.7247558853886,939.5175902291321,950.3104245728757,961.1032589166192,971.8960932603628,982.6889276041063,993.4817619478499,1004.2745962915934,1015.0674306353369,1025.8602649790805,1036.6530993228241,1047.4459336665675,1058.238768010311,1069.0316023540547,1079.8244366977983,1090.6172710415417,1101.4101053852853,1112.202939729029,1122.9957740727723,1133.788608416516,1144.5814427602595,1155.3742771040029,1166.1671114477465,1176.95994579149,1187.7527801352335,1198.545614478977,2015-02-15,15,0.375,878.055569562776,2,2015,10.792834343743541,799.2107437604661,2014
2015-02-16,895.8103387385963,907.0493557894558,918.2883728403153,929.5273898911748,940.7664069420343,952.0054239928938,963.2444410437533,974.4834580946128,985.7224751454723,996.9614921963318,1008.2005092471913,1019.4395262980509,1030.6785433489104,1041.9175603997699,1053.1565774506294,1064.3955945014886,1075.6346115523484,1086.8736286032076,1098.1126456540674,1109.3516627049266,1120.5906797557864,1131.8296968066456,1143.0687138575051,1154.3077309083646,1165.5467479592241,1176.7857650100837,1188.0247820609432,1199.2637991118027,1210.5028161626622,1221.7418332135217,2015-02-16,16,0.375,878.055569562776,2,2015,11.239017050859493,805.8982023317204,2014
2015-02-17,905.7550085224108,916.852149484585,927.9492904467592,939.0464314089334,950.1435723711076,961.2407133332817,972.337854295456,983.4349952576302,994.5321362198044,1005.6292771819786,1016.7264181441528,1027.8235591063271,1038.9207000685012,1050.0178410306755,1061.1149819928496,1072.212122955024,1083.309263917198,1094.4064048793723,1105.5035458415464,1116.6006868037207,1127.697827765895,1138.794968728069,1149.8921096902434,1160.9892506524175,1172.0863916145918,1183.1835325767659,1194.2806735389402,1205.3778145011142,1216.4749554632886,1227.5720964254629,2015-02-17,17,0.3720000000000001,892.3354627346399,2,2015,11.097140962174207,816.9778808250171,2014
2015-02-18,925.2881449523578,937.7838360734204,950.279527194483,962.7752183155455,975.2709094366081,987.7666005576707,1000.2622916787333,1012.7579827997959,1025.2536739208585,1037.749365041921,1050.2450561629837,1062.7407472840462,1075.2364384051089,1087.7321295261713,1100.227820647234,1112.7235117682965,1125.2192028893592,1137.7148940104216,1150.2105851314843,1162.7062762525468,1175.2019673736095,1187.697658494672,1200.1933496157346,1212.689040736797,1225.1847318578598,1237.6804229789223,1250.176114099985,1262.6718052210474,1275.16749634211,1287.6631874631726,2015-02-18,18,0.355,922.7163884868414,2,2015,12.49569112106258,825.3226159838572,2014
2015-02-19,943.8877226001526,957.3957875926208,970.903852585089,984.4119175775571,997.9199825700254,1011.4280475624935,1024.9361125549617,1038.4441775474297,1051.952242539898,1065.4603075323662,1078.9683725248342,1092.4764375173024,1105.9845025097707,1119.4925675022387,1133.000632494707,1146.5086974871751,1160.0167624796434,1173.5248274721116,1187.0328924645796,1200.5409574570479,1214.049022449516,1227.557087441984,1241.0651524344523,1254.5732174269206,1268.0812824193886,1281.5893474118568,1295.097412404325,1308.605477396793,1322.1135423892613,1335.6216073817295,2015-02-19,19,0.35100000000000003,937.5552046024188,2,2015,13.508064992468165,835.8232026604073,2014
2015-02-20,964.9566529686408,980.1499495682259,995.3432461678109,1010.536542767396,1025.729839366981,1040.923135966566,1056.1164325661512,1071.3097291657361,1086.5030257653211,1101.696322364906,1116.889618964491,1132.0829155640763,1147.2762121636613,1162.4695087632463,1177.6628053628313,1192.8561019624162,1208.0493985620014,1223.2426951615864,1238.4359917611714,1253.6292883607564,1268.8225849603414,1284.0158815599266,1299.2091781595116,1314.4024747590965,1329.5957713586815,1344.7890679582665,1359.9823645578517,1375.1756611574367,1390.3689577570217,1405.562254356607,2015-02-20,20,0.34700000000000003,953.9084048188304,2,2015,15.19329659958503,843.4102801719606,2014
2015-02-21,977.2884175335954,992.4485574674545,1007.6086974013135,1022.7688373351726,1037.9289772690317,1053.0891172028907,1068.2492571367497,1083.4093970706087,1098.569537004468,1113.729676938327,1128.889816872186,1144.049956806045,1159.2100967399042,1174.3702366737632,1189.5303766076222,1204.6905165414814,1219.8506564753404,1235.0107964091994,1250.1709363430584,1265.3310762769174,1280.4912162107767,1295.6513561446357,1310.8114960784947,1325.9716360123539,1341.1317759462129,1356.2919158800719,1371.452055813931,1386.6121957477899,1401.772335681649,1416.932475615508,2015-02-21,21,0.34700000000000003,953.9084048188304,2,2015,15.160139933859059,856.007298062723,2014
2015-02-22,982.0406065873863,995.6797639541196,1009.318921320853,1022.9580786875863,1036.5972360543196,1050.236393421053,1063.8755507877863,1077.5147081545197,1091.1538655212532,1104.7930228879866,1118.43218025472,1132.0713376214533,1145.7104949881866,1159.34965235492,1172.9888097216533,1186.6279670883866,1200.2671244551202,1213.9062818218536,1227.545439188587,1241.1845965553202,1254.8237539220536,1268.462911288787,1282.1020686555203,1295.7412260222536,1309.380383388987,1323.0195407557203,1336.6586981224536,1350.297855489187,1363.9370128559206,1377.576170222654,2015-02-22,22,0.34700000000000003,953.9084048188304,2,2015,13.639157366733366,872.9273476535193,2014
2015-02-23,981.4392750656402,991.8764072996914,1002.3135395337428,1012.750671767794,1023.1878040018452,1033.6249362358965,1044.0620684699477,1054.499200703999,1064.93633293805,1075.3734651721013,1085.8105974061525,1096.247729640204,1106.6848618742551,1117.1219941083064,1127.5591263423576,1137.9962585764088,1148.43339081046,1158.8705230445112,1169.3076552785624,1179.7447875126136,1190.181919746665,1200.6190519807162,1211.0561842147674,1221.4933164488186,1231.9304486828698,1242.3675809169213,1252.8047131509725,1263.2418453850237,1273.6789776190749,1284.116109853126,2015-02-23,23,0.341,963.5029526256544,2,2015,10.437132234051235,897.9422171932304,2014
2015-02-24,974.7511287514247,980.9745283393859,987.197927927347,993.4213275153082,999.6447271032694,1005.8681266912305,1012.0915262791916,1018.3149258671529,1024.5383254551139,1030.761725043075,1036.9851246310363,1043.2085242189974,1049.4319238069586,1055.6553233949198,1061.8787229828808,1068.102122570842,1074.325522158803,1080.5489217467643,1086.7723213347256,1092.9957209226866,1099.2191205106478,1105.4425200986088,1111.66591968657,1117.8893192745313,1124.1127188624923,1130.3361184504536,1136.5595180384148,1142.7829176263758,1149.006317214337,1155.2297168022983,2015-02-24,24,0.341,963.5029526256544,2,2015,6.223399587961153,924.9639320477355,2014
2015-02-25,974.9669943378849,979.5345473537611,984.1021003696374,988.6696533855136,993.2372064013898,997.804759417266,1002.3723124331423,1006.9398654490185,1011.5074184648947,1016.074971480771,1020.6425244966472,1025.2100775125234,1029.7776305283996,1034.3451835442759,1038.912736560152,1043.4802895760283,1048.0478425919046,1052.6153956077808,1057.182948623657,1061.7505016395332,1066.3180546554095,1070.8856076712857,1075.453160687162,1080.0207137030382,1084.5882667189144,1089.1558197347906,1093.7233727506668,1098.290925766543,1102.8584787824193,1107.4260317982955,2015-02-25,25,0.34,970.5911516104393,2,2015,4.567553015876226,938.4265702108751,2014
2015-02-26,980.7772628015075,985.2378925498155,989.6985222981234,994.1591520464314,998.6197817947393,1003.0804115430473,1007.5410412913552,1012.0016710396632,1016.4623007879711,1020.9229305362791,1025.383560284587,1029.8441900328949,1034.304819781203,1038.7654495295108,1043.2260792778188,1047.6867090261267,1052.1473387744347,1056.6079685227426,1061.0685982710506,1065.5292280193585,1069.9898577676665,1074.4504875159744,1078.9111172642824,1083.3717470125903,1087.8323767608983,1092.2930065092062,1096.7536362575142,1101.214266005822,1105.6748957541301,1110.135525502438,2015-02-26,26,0.335,981.22093533969,2,2015,4.46062974830795,945.0922248150439,2014
2015-02-27,997.4491806757514,1004.4716488386398,1011.4941170015281,1018.5165851644165,1025.5390533273048,1032.5615214901932,1039.5839896530815,1046.60645781597,1053.6289259788584,1060.6513941417468,1067.6738623046351,1074.6963304675235,1081.7187986304118,1088.7412667933002,1095.7637349561885,1102.786203119077,1109.8086712819654,1116.8311394448538,1123.853607607742,1130.8760757706305,1137.8985439335188,1144.9210120964071,1151.9434802592955,1158.9659484221838,1165.9884165850722,1173.0108847479607,1180.033352910849,1187.0558210737374,1194.0782892366258,1201.1007573995141,2015-02-27,27,0.331,998.8803543302868,2,2015,7.022468162888369,941.2694353726445,2014
2015-02-28,1016.1097978248564,1025.6654502528665,1035.2211026808766,1044.7767551088866,1054.3324075368967,1063.8880599649067,1073.4437123929167,1082.999364820927,1092.555017248937,1102.110669676947,1111.666322104957,1121.2219745329671,1130.7776269609772,1140.3332793889874,1149.8889318169975,1159.4445842450075,1169.0002366730175,1178.5558891010276,1188.1115415290378,1197.6671939570479,1207.222846385058,1216.778498813068,1226.334151241078,1235.889803669088,1245.445456097098,1255.0011085251083,1264.5567609531183,1274.1124133811284,1283.6680658091384,1293.2237182371484,2015-02-28,28,0.325,1013.6035654391568,2,2015,9.555652428010074,939.6645784007758,2014
2015-03-01,1037.6415888845845,1049.7357781804196,1061.8299674762545,1073.9241567720896,1086.0183460679245,1098.1125353637597,1110.2067246595948,1122.3009139554297,1134.3951032512648,1146.4892925471,1158.5834818429348,1170.67767113877,1182.771860434605,1194.86604973044,1206.960239026275,1219.0544283221102,1231.148617617945,1243.24280691378,1255.336996209615,1267.4311855054502,1279.5253748012851,1291.6195640971202,1303.7137533929554,1315.8079426887903,1327.9021319846254,1339.9963212804605,1352.0905105762954,1364.1846998721305,1376.2788891679656,1388.3730784638005,2015-03-01,1,0.319,1033.5519099378298,3,2015,12.094189295835037,940.8880745179042,2014
2015-03-02,1059.3589424502513,1073.9150180974243,1088.4710937445975,1103.0271693917707,1117.583245038944,1132.1393206861171,1146.6953963332903,1161.2514719804633,1175.8075476276365,1190.3636232748097,1204.919698921983,1219.475774569156,1234.031850216329,1248.5879258635023,1263.1440015106755,1277.7000771578487,1292.2561528050219,1306.812228452195,1321.3683040993683,1335.9243797465413,1350.4804553937145,1365.0365310408877,1379.5926066880609,1394.148682335234,1408.704757982407,1423.2608336295802,1437.8169092767534,1452.3729849239267,1466.9290605710999,1481.485136218273,2015-03-02,2,0.317,1046.5916097478537,3,2015,14.556075647173163,942.910337272866,2014
2015-03-03,1081.3225929400148,1097.6448726017745,1113.9671522635342,1130.289431925294,1146.6117115870538,1162.9339912488135,1179.2562709105732,1195.578550572333,1211.9008302340926,1228.2231098958525,1244.5453895576122,1260.867669219372,1277.1899488811318,1293.5122285428915,1309.8345082046512,1326.156787866411,1342.4790675281706,1358.8013471899303,1375.1236268516902,1391.44590651345,1407.7681861752096,1424.0904658369693,1440.4127454987292,1456.735025160489,1473.0573048222486,1489.3795844840083,1505.701864145768,1522.0241438075277,1538.3464234692876,1554.6687031310473,2015-03-03,3,0.314,1067.7947936455726,3,2015,16.322279661759744,950.7443556459368,2014
2015-03-04,1097.7957792646812,1114.3666361946573,1130.9374931246336,1147.5083500546098,1164.079206984586,1180.6500639145622,1197.2209208445383,1213.7917777745147,1230.3626347044908,1246.9334916344671,1263.5043485644433,1280.0752054944196,1296.6460624243957,1313.2169193543718,1329.7877762843482,1346.3586332143243,1362.9294901443004,1379.5003470742768,1396.071204004253,1412.6420609342292,1429.2129178642053,1445.7837747941817,1462.3546317241578,1478.925488654134,1495.4963455841103,1512.0672025140866,1528.6380594440627,1545.2089163740388,1561.7797733040152,1578.3506302339913,2015-03-04,4,0.312,1078.9432923730446,3,2015,16.570856929976213,965.2289238248715,2014
2015-03-05,1107.3759725119673,1122.5999021629918,1137.8238318140163,1153.0477614650408,1168.2716911160653,1183.4956207670898,1198.719550418114,1213.9434800691386,1229.167409720163,1244.3913393711875,1259.615269022212,1274.8391986732365,1290.063128324261,1305.2870579752855,1320.51098762631,1335.7349172773343,1350.958846928359,1366.1827765793832,1381.4067062304077,1396.6306358814322,1411.8545655324567,1427.0784951834812,1442.3024248345057,1457.5263544855302,1472.7502841365545,1487.9742137875792,1503.1981434386034,1518.422073089628,1533.6460027406524,1548.869932391677,2015-03-05,5,0.31,1085.996251881342,3,2015,15.223929651024466,985.5845353037716,2014
2015-03-06,1122.4257220977731,1137.4964860725372,1152.5672500473013,1167.6380140220654,1182.7087779968294,1197.7795419715935,1212.8503059463576,1227.9210699211217,1242.9918338958855,1258.0625978706498,1273.1333618454137,1288.2041258201778,1303.2748897949418,1318.345653769706,1333.41641774447,1348.487181719234,1363.5579456939981,1378.6287096687622,1393.6994736435263,1408.7702376182904,1423.8410015930544,1438.9117655678185,1453.9825295425826,1469.0532935173464,1484.1240574921108,1499.1948214668746,1514.265585441639,1529.3363494164028,1544.407113391167,1559.477877365931,2015-03-06,6,0.303,1108.517240366216,3,2015,15.070763974764063,1001.8596102996606,2014
2015-03-07,1133.1841491321422,1147.238424378378,1161.2926996246138,1175.3469748708496,1189.4012501170855,1203.4555253633214,1217.5098006095573,1231.5640758557931,1245.618351102029,1259.6726263482647,1273.7269015945005,1287.7811768407364,1301.8354520869723,1315.8897273332082,1329.9440025794438,1343.99827782568,1358.0525530719156,1372.1068283181514,1386.1611035643873,1400.2153788106232,1414.269654056859,1428.3239293030947,1442.3782045493306,1456.4324797955665,1470.4867550418023,1484.5410302880382,1498.595305534274,1512.64958078051,1526.7038560267456,1540.7581312729815,2015-03-07,7,0.301,1117.374239078532,3,2015,14.05427524623584,1020.7499471622555,2014
2015-03-08,1143.7851379098151,1157.1136524137792,1170.4421669177432,1183.7706814217072,1197.0991959256712,1210.4277104296352,1223.7562249335992,1237.0847394375633,1250.4132539415273,1263.7417684454913,1277.0702829494553,1290.3987974534193,1303.7273119573833,1317.0558264613471,1330.3843409653111,1343.7128554692752,1357.0413699732392,1370.3698844772032,1383.6983989811672,1397.0269134851312,1410.3554279890952,1423.6839424930592,1437.0124569970233,1450.340971500987,1463.669486004951,1476.998000508915,1490.326515012879,1503.6550295168431,1516.9835440208071,1530.3120585247711,2015-03-08,8,0.299,1128.0801321651538,3,2015,13.328514503963998,1037.1570218781033,2014
2015-03-09,1152.7708078431092,1165.041668575434,1177.312529307759,1189.583390040084,1201.854250772409,1214.125111504734,1226.3959722370587,1238.6668329693837,1250.9376937017087,1263.2085544340337,1275.4794151663586,1287.7502758986834,1300.0211366310084,1312.2919973633334,1324.5628580956584,1336.8337188279834,1349.1045795603081,1361.3754402926331,1373.6463010249581,1385.917161757283,1398.188022489608,1410.4588832219329,1422.729743954258,1435.0006046865828,1447.2714654189078,1459.5423261512328,1471.8131868835576,1484.0840476158828,1496.3549083482076,1508.6257690805326,2015-03-09,9,0.297,1139.1056048868022,3,2015,12.270860732324948,1054.6039219845095,2014
2015-03-10,1164.2470427403687,1176.4264118116648,1188.6057808829612,1200.7851499542576,1212.964519025554,1225.1438880968503,1237.3232571681467,1249.502626239443,1261.6819953107395,1273.8613643820358,1286.0407334533322,1298.2201025246286,1310.399471595925,1322.5788406672214,1334.7582097385175,1346.937578809814,1359.1169478811103,1371.2963169524069,1383.475686023703,1395.6550550949994,1407.8344241662958,1420.0137932375922,1432.1931623088885,1444.372531380185,1456.5519004514813,1468.7312695227777,1480.910638594074,1493.0900076653704,1505.2693767366668,1517.4487458079632,2015-03-10,10,0.292,1150.6902044351905,3,2015,12.179369071296364,1066.8120901699976,2014
