DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-03-11,1175.5151494966303,1187.520646454592,1199.5261434125537,1211.5316403705156,1223.5371373284772,1235.5426342864391,1247.5481312444008,1259.5536282023627,1271.5591251603244,1283.5646221182863,1295.570119076248,1307.5756160342098,1319.5811129921715,1331.5866099501332,1343.592106908095,1355.5976038660567,1367.6031008240186,1379.6085977819803,1391.6140947399422,1403.6195916979038,1415.6250886558655,1427.6305856138274,1439.636082571789,1451.641579529751,1463.6470764877126,1475.6525734456745,1487.6580704036362,1499.6635673615979,1511.6690643195598,1523.6745612775217,2015-03-11,11,0.28800000000000003,1162.6884588402452,3,2015,12.00549695796177,1079.471173832936,2014
2015-03-12,1177.84235797542,1187.69064966169,1197.5389413479597,1207.3872330342297,1217.2355247204994,1227.083816406769,1236.932108093039,1246.7803997793087,1256.6286914655786,1266.4769831518483,1276.3252748381183,1286.173566524388,1296.0218582106577,1305.8701498969276,1315.7184415831973,1325.5667332694672,1335.415024955737,1345.2633166420069,1355.1116083282766,1364.9599000145463,1374.8081917008162,1384.656483387086,1394.5047750733559,1404.3530667596256,1414.2013584458955,1424.0496501321652,1433.897941818435,1443.7462335047048,1453.5945251909745,1463.4428168772442,2015-03-12,12,0.28800000000000003,1162.6884588402452,3,2015,9.8482916862698,1099.0560244852618,2014
2015-03-13,1172.0092437221374,1178.893079556909,1185.7769153916806,1192.660751226452,1199.5445870612236,1206.4284228959953,1213.3122587307669,1220.1960945655385,1227.0799304003099,1233.9637662350815,1240.847602069853,1247.7314379046247,1254.6152737393961,1261.4991095741677,1268.3829454089393,1275.266781243711,1282.1506170784824,1289.034452913254,1295.9182887480256,1302.8021245827972,1309.6859604175688,1316.5697962523402,1323.4536320871118,1330.3374679218834,1337.221303756655,1344.1051395914265,1350.988975426198,1357.8728112609697,1364.7566470957413,1371.640482930513,2015-03-13,13,0.292,1150.6902044351905,3,2015,6.883835834771564,1116.938557043965,2014
2015-03-14,1164.1456792893148,1167.8613679613995,1171.5770566334845,1175.2927453055693,1179.0084339776542,1182.724122649739,1186.4398113218238,1190.1554999939087,1193.8711886659935,1197.5868773380785,1201.3025660101632,1205.018254682248,1208.733943354333,1212.4496320264177,1216.1653206985027,1219.8810093705874,1223.5966980426722,1227.3123867147572,1231.028075386842,1234.743764058927,1238.4594527310117,1242.1751414030964,1245.8908300751814,1249.6065187472661,1253.322207419351,1257.0378960914359,1260.7535847635206,1264.4692734356056,1268.1849621076904,1271.9006507797753,2015-03-14,14,0.29,1151.0374086040008,3,2015,3.715688672084841,1134.420169912636,2014
2015-03-15,1156.061330532834,1156.93602928584,1157.8107280388458,1158.6854267918516,1159.5601255448573,1160.4348242978633,1161.309523050869,1162.1842218038748,1163.0589205568808,1163.9336193098866,1164.8083180628923,1165.683016815898,1166.557715568904,1167.4324143219098,1168.3071130749156,1169.1818118279216,1170.0565105809274,1170.931209333933,1171.805908086939,1172.6806068399449,1173.5553055929506,1174.4300043459564,1175.3047030989624,1176.1794018519681,1177.0541006049739,1177.9287993579799,1178.8034981109856,1179.6781968639914,1180.5528956169971,1181.4275943700031,2015-03-15,15,0.29,1151.0374086040008,3,2015,0.8746987530058253,1149.0637405087875,2014
2015-03-16,1149.4225734515105,1148.2114470871427,1147.0003207227749,1145.789194358407,1144.578067994039,1143.3669416296711,1142.1558152653033,1140.9446889009355,1139.7335625365677,1138.5224361721996,1137.3113098078318,1136.100183443464,1134.8890570790961,1133.677930714728,1132.4668043503602,1131.2556779859924,1130.0445516216246,1128.8334252572567,1127.6222988928887,1126.4111725285209,1125.200046164153,1123.9889197997852,1122.7777934354174,1121.5666670710493,1120.3555407066815,1119.1444143423137,1117.9332879779458,1116.7221616135778,1115.51103524921,1114.2999088848421,2015-03-16,16,0.29,1151.0374086040008,3,2015,-1.2111263643678774,1159.1115843664536,2014
2015-03-17,1146.0441013598968,1143.9759568237391,1141.9078122875817,1139.8396677514243,1137.7715232152668,1135.7033786791094,1133.6352341429517,1131.5670896067943,1129.4989450706369,1127.4308005344794,1125.362655998322,1123.2945114621646,1121.226366926007,1119.1582223898495,1117.090077853692,1115.0219333175346,1112.9537887813772,1110.8856442452195,1108.817499709062,1106.7493551729046,1104.6812106367472,1102.6130661005898,1100.5449215644323,1098.4767770282747,1096.4086324921172,1094.3404879559598,1092.2723434198024,1090.204198883645,1088.1360543474873,1086.0679098113299,2015-03-17,17,0.29,1151.0374086040008,3,2015,-2.0681445361574746,1162.5892576491565,2014
2015-03-18,1147.7581377034758,1146.534611190222,1145.311084676968,1144.087558163714,1142.8640316504602,1141.6405051372062,1140.4169786239522,1139.1934521106984,1137.9699255974444,1136.7463990841904,1135.5228725709367,1134.2993460576827,1133.0758195444287,1131.8522930311747,1130.628766517921,1129.405240004667,1128.181713491413,1126.9581869781591,1125.7346604649051,1124.5111339516511,1123.2876074383973,1122.0640809251433,1120.8405544118893,1119.6170278986353,1118.3935013853816,1117.1699748721276,1115.9464483588736,1114.7229218456198,1113.4993953323658,1112.2758688191118,2015-03-18,18,0.29,1151.0374086040008,3,2015,-1.2235265132539312,1157.5463498095073,2014
2015-03-19,1164.1753332316428,1166.657294322655,1169.139255413667,1171.6212165046788,1174.103177595691,1176.585138686703,1179.067099777715,1181.5490608687269,1184.031021959739,1186.512983050751,1188.994944141763,1191.4769052327752,1193.958866323787,1196.440827414799,1198.9227885058112,1201.4047495968232,1203.8867106878351,1206.368671778847,1208.8506328698593,1211.3325939608712,1213.8145550518832,1216.2965161428954,1218.7784772339073,1221.2604383249193,1223.7423994159315,1226.2243605069434,1228.7063215979554,1231.1882826889673,1233.6702437799795,1236.1522048709915,2015-03-19,19,0.28600000000000003,1173.8551746179685,3,2015,2.4819610910120216,1144.3196445035467,2014
2015-03-20,1173.8551746179692,1177.929775691892,1182.0043767658149,1186.0789778397377,1190.1535789136606,1194.2281799875834,1198.3027810615063,1202.3773821354291,1206.451983209352,1210.5265842832746,1214.6011853571974,1218.6757864311203,1222.7503875050431,1226.824988578966,1230.8995896528888,1234.9741907268117,1239.0487918007345,1243.1233928746574,1247.1979939485802,1251.272595022503,1255.3471960964257,1259.4217971703486,1263.4963982442714,1267.5709993181943,1271.645600392117,1275.72020146604,1279.7948025399628,1283.8694036138857,1287.9440046878085,1292.0186057617314,2015-03-20,20,0.28600000000000003,1173.8551746179685,3,2015,4.074601073922829,1141.2583660265866,2014
2015-03-21,1183.4302477101219,1188.8927148814312,1194.3551820527405,1199.8176492240498,1205.280116395359,1210.7425835666681,1216.2050507379774,1221.6675179092867,1227.129985080596,1232.5924522519051,1238.0549194232144,1243.5173865945237,1248.979853765833,1254.4423209371423,1259.9047881084514,1265.3672552797607,1270.82972245107,1276.2921896223793,1281.7546567936884,1287.2171239649977,1292.679591136307,1298.1420583076163,1303.6045254789256,1309.0669926502346,1314.529459821544,1319.9919269928532,1325.4543941641625,1330.9168613354718,1336.379328506781,1341.8417956780902,2015-03-21,21,0.28500000000000003,1179.202669522253,3,2015,5.462467171309251,1139.730510339648,2014
2015-03-22,1200.870213576995,1208.9437386970376,1217.0172638170804,1225.090788937123,1233.1643140571657,1241.2378391772086,1249.3113642972512,1257.3848894172938,1265.4584145373365,1273.5319396573793,1281.605464777422,1289.6789898974646,1297.7525150175074,1305.82604013755,1313.8995652575927,1321.9730903776353,1330.046615497678,1338.1201406177208,1346.1936657377635,1354.267190857806,1362.340715977849,1370.4142410978916,1378.4877662179342,1386.5612913379769,1394.6348164580197,1402.7083415780623,1410.781866698105,1418.8553918181478,1426.9289169381905,1435.002442058233,2015-03-22,22,0.28,1200.0075471075754,3,2015,8.073525120042694,1136.2820126166534,2014
2015-03-23,1213.294641973534,1222.6015783871264,1231.9085148007189,1241.2154512143113,1250.5223876279038,1259.829324041496,1269.1362604550884,1278.4431968686808,1287.7501332822733,1297.0570696958657,1306.364006109458,1315.6709425230504,1324.9778789366428,1334.2848153502352,1343.5917517638277,1352.89868817742,1362.2056245910123,1371.5125610046048,1380.8194974181972,1390.1264338317897,1399.4333702453819,1408.7403066589743,1418.0472430725667,1427.3541794861592,1436.6611158997516,1445.9680523133438,1455.2749887269363,1464.5819251405287,1473.8888615541211,1483.1957979677136,2015-03-23,23,0.278,1203.472891160384,3,2015,9.306936413592393,1138.839150664795,2014
2015-03-24,1222.9025397385126,1232.4466140008408,1241.990688263169,1251.5347625254972,1261.0788367878254,1270.6229110501536,1280.1669853124815,1289.7110595748097,1299.255133837138,1308.7992080994661,1318.3432823617943,1327.8873566241223,1337.4314308864505,1346.9755051487787,1356.5195794111069,1366.063653673435,1375.6077279357633,1385.1518021980912,1394.6958764604194,1404.2399507227476,1413.7840249850758,1423.3280992474038,1432.872173509732,1442.4162477720602,1451.9603220343884,1461.5043962967165,1471.0484705590447,1480.592544821373,1490.136619083701,1499.680693346029,2015-03-24,24,0.276,1211.6528331942502,3,2015,9.544074262328152,1146.5499456398875,2014
2015-03-25,1230.2765454508612,1239.0976936539298,1247.9188418569981,1256.7399900600667,1265.5611382631353,1274.3822864662038,1283.2034346692724,1292.024582872341,1300.8457310754093,1309.6668792784778,1318.4880274815464,1327.309175684615,1336.1303238876835,1344.951472090752,1353.7726202938206,1362.593768496889,1371.4149166999575,1380.236064903026,1389.0572131060947,1397.8783613091632,1406.6995095122318,1415.5206577153003,1424.3418059183687,1433.1629541214372,1441.9841023245058,1450.8052505275743,1459.626398730643,1468.4475469337112,1477.26869513678,1486.0898433398484,2015-03-25,25,0.27399999999999997,1222.8973782497094,3,2015,8.821148203068525,1159.707359826313,2014
2015-03-26,1248.9269154962708,1259.9239594565652,1270.9210034168593,1281.9180473771537,1292.9150913374478,1303.9121352977422,1314.9091792580364,1325.9062232183305,1336.903267178625,1347.9003111389193,1358.8973550992134,1369.8943990595076,1380.891443019802,1391.888486980096,1402.8855309403905,1413.8825749006846,1424.879618860979,1435.8766628212732,1446.8737067815673,1457.8707507418617,1468.8677947021558,1479.8648386624502,1490.8618826227444,1501.8589265830387,1512.855970543333,1523.853014503627,1534.8500584639214,1545.8471024242156,1556.84414638451,1567.841190344804,2015-03-26,26,0.268,1243.4826837335181,3,2015,10.99704396029425,1160.950563813917,2014
2015-03-27,1267.8271083050622,1280.4252156021844,1293.0233228993065,1305.6214301964287,1318.219537493551,1330.817644790673,1343.4157520877955,1356.0138593849176,1368.6119666820398,1381.210073979162,1393.8081812762841,1406.4062885734065,1419.0043958705287,1431.6025031676509,1444.200610464773,1456.7987177618952,1469.3968250590174,1481.9949323561398,1494.593039653262,1507.191146950384,1519.7892542475063,1532.3873615446287,1544.9854688417508,1557.583576138873,1570.1816834359952,1582.7797907331174,1595.3778980302395,1607.9760053273617,1620.574112624484,1633.1722199216063,2015-03-27,27,0.264,1261.3267508483225,3,2015,12.598107297122212,1167.0422499280844,2014
2015-03-28,1277.627318134826,1289.673464175384,1301.7196102159419,1313.7657562565,1325.811902297058,1337.8580483376159,1349.904194378174,1361.950340418732,1373.9964864592898,1386.042632499848,1398.0887785404059,1410.1349245809638,1422.1810706215217,1434.2272166620799,1446.2733627026378,1458.3195087431957,1470.3656547837538,1482.4118008243117,1494.4579468648697,1506.5040929054278,1518.5502389459857,1530.5963849865436,1542.6425310271015,1554.6886770676597,1566.7348231082176,1578.7809691487755,1590.8271151893337,1602.8732612298916,1614.9194072704495,1626.9655533110076,2015-03-28,28,0.264,1263.2590535144004,3,2015,12.046146040557987,1181.258149810362,2014
2015-03-29,1284.335849216564,1295.800145655884,1307.2644420952042,1318.7287385345244,1330.1930349738443,1341.6573314131645,1353.1216278524846,1364.5859242918048,1376.0502207311247,1387.5145171704448,1398.978813609765,1410.4431100490851,1421.9074064884053,1433.3717029277252,1444.8359993670454,1456.3002958063655,1467.7645922456854,1479.2288886850056,1490.6931851243257,1502.157481563646,1513.621778002966,1525.0860744422862,1536.550370881606,1548.0146673209263,1559.4789637602464,1570.9432601995663,1582.4075566388865,1593.8718530782066,1605.3361495175268,1616.800445956847,2015-03-29,29,0.264,1263.2590535144004,3,2015,11.4642964393201,1192.6214777020032,2014
2015-03-30,1295.1244120687566,1306.4237032741817,1317.7229944796065,1329.0222856850316,1340.3215768904565,1351.6208680958816,1362.9201593013065,1374.2194505067314,1385.5187417121565,1396.8180329175816,1408.1173241230065,1419.4166153284314,1430.7159065338565,1442.0151977392813,1453.3144889447065,1464.6137801501313,1475.9130713555564,1487.2123625609813,1498.5116537664062,1509.8109449718313,1521.1102361772562,1532.4095273826813,1543.7088185881062,1555.0081097935313,1566.3074009989562,1577.606692204381,1588.9059834098061,1600.205274615231,1611.5045658206561,1622.803857026081,2015-03-30,30,0.261,1283.612977674794,3,2015,11.299291205424979,1204.7300824253568,2014
2015-03-31,1297.9700805762604,1307.4107837485421,1316.8514869208238,1326.2921900931053,1335.732893265387,1345.1735964376685,1354.6142996099502,1364.0550027822317,1373.4957059545134,1382.9364091267948,1392.3771122990765,1401.817815471358,1411.2585186436397,1420.6992218159212,1430.139924988203,1439.5806281604846,1449.021331332766,1458.4620345050478,1467.9027376773292,1477.343440849611,1486.7841440218924,1496.2248471941741,1505.6655503664556,1515.1062535387373,1524.546956711019,1533.9876598833005,1543.428363055582,1552.8690662278636,1562.3097694001453,1571.7504725724268,2015-03-31,31,0.261,1283.612977674794,3,2015,9.440703172281598,1222.4444551980077,2014
2015-04-01,1295.3548191817415,1301.9732927402117,1308.591766298682,1315.2102398571521,1321.8287134156224,1328.4471869740926,1335.0656605325628,1341.6841340910332,1348.3026076495034,1354.9210812079737,1361.5395547664439,1368.158028324914,1374.7765018833843,1381.3949754418545,1388.0134490003247,1394.631922558795,1401.2503961172652,1407.8688696757354,1414.4873432342058,1421.105816792676,1427.7242903511462,1434.3427639096165,1440.9612374680867,1447.5797110265569,1454.198184585027,1460.8166581434973,1467.4351317019677,1474.053605260438,1480.6720788189082,1487.2905523773784,2015-04-01,1,0.261,1283.612977674794,4,2015,6.618473558470237,1242.4070307139796,2014
2015-04-02,1299.2909487398442,1305.0600565145623,1310.8291642892805,1316.5982720639984,1322.3673798387165,1328.1364876134346,1333.9055953881525,1339.6747031628706,1345.4438109375888,1351.2129187123069,1356.9820264870248,1362.751134261743,1368.5202420364608,1374.289349811179,1380.058457585897,1385.8275653606152,1391.596673135333,1397.3657809100512,1403.1348886847693,1408.9039964594872,1414.6731042342053,1420.4422120089234,1426.2113197836413,1431.9804275583595,1437.7495353330776,1443.5186431077955,1449.2877508825136,1455.0568586572317,1460.8259664319496,1466.5950742066677,2015-04-02,2,0.259,1294.8178325852969,4,2015,5.769107774718049,1253.1380865421,2014
2015-04-03,1313.3013602074498,1320.7669347078033,1328.2325092081567,1335.6980837085102,1343.1636582088638,1350.6292327092171,1358.0948072095707,1365.560381709924,1373.0259562102776,1380.4915307106312,1387.9571052109845,1395.422679711338,1402.8882542116917,1410.353828712045,1417.8194032123986,1425.2849777127522,1432.7505522131055,1440.216126713459,1447.6817012138126,1455.147275714166,1462.6128502145195,1470.0784247148729,1477.5439992152264,1485.00957371558,1492.4751482159334,1499.940722716287,1507.4062972166403,1514.8718717169938,1522.3374462173474,1529.8030207177007,2015-04-03,3,0.257,1311.8985628037676,4,2015,7.465574500353485,1253.576764204622,2014
2015-04-04,1320.9153568240245,1328.5473051467586,1336.1792534694928,1343.8112017922267,1351.4431501149609,1359.075098437695,1366.707046760429,1374.3389950831631,1381.9709434058973,1389.6028917286312,1397.2348400513654,1404.8667883740995,1412.4987366968335,1420.1306850195676,1427.7626333423018,1435.3945816650357,1443.02652998777,1450.6584783105038,1458.290426633238,1465.9223749559721,1473.554323278706,1481.1862716014402,1488.8182199241744,1496.4501682469083,1504.0821165696425,1511.7140648923767,1519.3460132151106,1526.9779615378447,1534.6099098605787,1542.2418581833128,2015-04-04,4,0.257,1311.8985628037676,4,2015,7.6319483227340825,1259.8597702421519,2014
2015-04-05,1321.5808521135468,1327.6420489268985,1333.70324574025,1339.7644425536016,1345.8256393669533,1351.8868361803047,1357.9480329936564,1364.009229807008,1370.0704266203597,1376.1316234337112,1382.1928202470629,1388.2540170604145,1394.315213873766,1400.3764106871176,1406.4376075004693,1412.498804313821,1418.5600011271724,1424.621197940524,1430.6823947538758,1436.7435915672272,1442.8047883805789,1448.8659851939306,1454.9271820072822,1460.9883788206337,1467.0495756339853,1473.110772447337,1479.1719692606887,1485.2331660740401,1491.2943628873918,1497.3555597007435,2015-04-05,5,0.257,1311.8985628037676,4,2015,6.061196813351608,1273.091277606734,2014
2015-04-06,1334.0265975237426,1341.5636786524217,1349.1007597811008,1356.6378409097802,1364.1749220384593,1371.7120031671386,1379.2490842958177,1386.786165424497,1394.3232465531762,1401.8603276818553,1409.3974088105347,1416.9344899392138,1424.4715710678931,1432.0086521965723,1439.5457333252516,1447.0828144539307,1454.6198955826098,1462.1569767112892,1469.6940578399683,1477.2311389686477,1484.7682200973268,1492.3053012260061,1499.8423823546852,1507.3794634833644,1514.9165446120437,1522.453625740723,1529.9907068694022,1537.5277879980813,1545.0648691267606,1552.6019502554398,2015-04-06,6,0.254,1329.408434716993,4,2015,7.537081128679219,1273.7299484943087,2014
2015-04-07,1339.9301347850535,1347.3075481918388,1354.6849615986243,1362.0623750054099,1369.4397884121954,1376.8172018189807,1384.1946152257663,1391.5720286325518,1398.949442039337,1406.3268554461226,1413.7042688529082,1421.0816822596935,1428.459095666479,1435.8365090732646,1443.21392248005,1450.5913358868354,1457.968749293621,1465.3461627004065,1472.723576107192,1480.1009895139773,1487.4784029207628,1494.8558163275484,1502.2332297343337,1509.6106431411192,1516.9880565479048,1524.36546995469,1531.7428833614756,1539.1202967682611,1546.4977101750464,1553.875123581832,2015-04-07,7,0.254,1329.408434716993,4,2015,7.37741340678547,1280.9108275307697,2014
2015-04-08,1339.2914638974783,1344.8736575451485,1350.4558511928187,1356.038044840489,1361.6202384881592,1367.2024321358294,1372.7846257834997,1378.36681943117,1383.9490130788402,1389.5312067265104,1395.1134003741806,1400.6955940218509,1406.2777876695209,1411.8599813171911,1417.4421749648614,1423.0243686125316,1428.6065622602018,1434.188755907872,1439.7709495555423,1445.3531432032125,1450.9353368508828,1456.517530498553,1462.0997241462233,1467.6819177938935,1473.2641114415637,1478.8463050892337,1484.428498736904,1490.0106923845742,1495.5928860322445,1501.1750796799147,2015-04-08,8,0.254,1329.408434716993,4,2015,5.58219364767022,1294.6339147161166,2014
2015-04-09,1344.8904450752018,1350.1383941486015,1355.3863432220012,1360.6342922954009,1365.8822413688006,1371.1301904422003,1376.3781395156,1381.6260885889997,1386.8740376623994,1392.121986735799,1397.3699358091988,1402.6178848825984,1407.8658339559981,1413.1137830293978,1418.3617321027975,1423.6096811761972,1428.857630249597,1434.1055793229966,1439.3535283963963,1444.601477469796,1449.8494265431955,1455.0973756165954,1460.3453246899949,1465.5932737633948,1470.8412228367943,1476.0891719101942,1481.3371209835936,1486.5850700569936,1491.833019130393,1497.0809682037927,2015-04-09,9,0.253,1343.3695489089382,4,2015,5.247949073399692,1302.9068524880042,2014
2015-04-10,1350.8737797288927,1356.4935986762448,1362.1134176235967,1367.7332365709487,1373.3530555183008,1378.9728744656527,1384.5926934130048,1390.2125123603569,1395.8323313077087,1401.4521502550608,1407.0719692024127,1412.6917881497648,1418.3116070971168,1423.9314260444687,1429.5512449918208,1435.1710639391729,1440.7908828865247,1446.4107018338768,1452.030520781229,1457.6503397285808,1463.2701586759329,1468.889977623285,1474.5097965706368,1480.129615517989,1485.749434465341,1491.3692534126928,1496.989072360045,1502.6088913073968,1508.2287102547489,1513.848529202101,2015-04-10,10,0.253,1343.3695489089382,4,2015,5.619818947352005,1305.9152281500767,2014
2015-04-11,1352.3612592247016,1357.2289842565356,1362.0967092883695,1366.9644343202035,1371.8321593520375,1376.6998843838714,1381.5676094157054,1386.4353344475394,1391.3030594793731,1396.170784511207,1401.038509543041,1405.906234574875,1410.773959606709,1415.641684638543,1420.509409670377,1425.377134702211,1430.244859734045,1435.1125847658789,1439.9803097977126,1444.8480348295466,1449.7157598613805,1454.5834848932145,1459.4512099250485,1464.3189349568825,1469.1866599887164,1474.0543850205504,1478.9221100523844,1483.7898350842183,1488.657560116052,1493.525285147886,2015-04-11,11,0.253,1343.3695489089382,4,2015,4.867725031833948,1313.41945897003,2014
2015-04-12,1356.0601164280454,1360.3093899171563,1364.5586634062674,1368.8079368953784,1373.0572103844893,1377.3064838736002,1381.5557573627111,1385.805030851822,1390.054304340933,1394.3035778300439,1398.5528513191548,1402.8021248082657,1407.0513982973766,1411.3006717864876,1415.5499452755985,1419.7992187647094,1424.0484922538203,1428.2977657429312,1432.5470392320422,1436.7963127211533,1441.045586210264,1445.2948596993751,1449.544133188486,1453.793406677597,1458.042680166708,1462.2919536558188,1466.5412271449297,1470.7905006340407,1475.0397741231516,1479.2890476122625,2015-04-12,12,0.251,1355.1072064234152,4,2015,4.249273489110932,1322.065928515158,2014
2015-04-13,1361.0905410771065,1365.6796074532535,1370.2686738294005,1374.8577402055473,1379.4468065816943,1384.0358729578413,1388.624939333988,1393.214005710135,1397.803072086282,1402.392138462429,1406.9812048385759,1411.5702712147229,1416.1593375908699,1420.7484039670167,1425.3374703431637,1429.9265367193107,1434.5156030954574,1439.1046694716044,1443.6937358477514,1448.2828022238982,1452.8718686000452,1457.4609349761922,1462.050001352339,1466.639067728486,1471.228134104633,1475.8172004807798,1480.4062668569268,1484.9953332330738,1489.5843996092208,1494.1734659853676,2015-04-13,13,0.251,1355.1072064234152,4,2015,4.5890663761469295,1324.3780100679312,2014
2015-04-14,1362.4497126252506,1366.4607586132042,1370.4718046011576,1374.4828505891112,1378.4938965770648,1382.5049425650184,1386.515988552972,1390.5270345409256,1394.5380805288792,1398.5491265168328,1402.5601725047864,1406.57121849274,1410.5822644806935,1414.5933104686471,1418.6043564566007,1422.6154024445543,1426.626448432508,1430.6374944204615,1434.648540408415,1438.6595863963687,1442.6706323843223,1446.6816783722757,1450.6927243602295,1454.7037703481828,1458.7148163361364,1462.72586232409,1466.7369083120436,1470.7479542999972,1474.7590002879508,1478.7700462759044,2015-04-14,14,0.251,1355.1072064234152,4,2015,4.011045987953582,1330.361344721622,2014
2015-04-15,1360.1376310724772,1362.652843397008,1365.1680557215386,1367.6832680460693,1370.1984803706002,1372.713692695131,1375.2289050196616,1377.7441173441923,1380.259329668723,1382.774541993254,1385.2897543177846,1387.8049666423153,1390.320178966846,1392.835391291377,1395.3506036159076,1397.8658159404383,1400.381028264969,1402.8962405894997,1405.4114529140306,1407.9266652385613,1410.441877563092,1412.9570898876227,1415.4723022121534,1417.9875145366843,1420.502726861215,1423.0179391857457,1425.5331515102764,1428.0483638348073,1430.563576159338,1433.0787884838687,2015-04-15,15,0.251,1355.1072064234152,4,2015,2.515212324530743,1340.0159324762312,2014
2015-04-16,1360.1376310724772,1362.2336413429196,1364.329651613362,1366.4256618838044,1368.5216721542467,1370.617682424689,1372.7136926951316,1374.809702965574,1376.9057132360163,1379.0017235064586,1381.0977337769011,1383.1937440473434,1385.2897543177858,1387.385764588228,1389.4817748586706,1391.577785129113,1393.6737953995553,1395.7698056699978,1397.8658159404401,1399.9618262108825,1402.0578364813248,1404.1538467517673,1406.2498570222097,1408.345867292652,1410.4418775630943,1412.5378878335368,1414.6338981039792,1416.7299083744215,1418.8259186448638,1420.9219289153064,2015-04-16,16,0.251,1355.1072064234152,4,2015,2.09601027044238,1343.3695489089382,2014
2015-04-17,1358.460822856123,1359.7184290183886,1360.9760351806542,1362.2336413429196,1363.4912475051851,1364.7488536674505,1366.006459829716,1367.2640659919814,1368.521672154247,1369.7792783165123,1371.036884478778,1372.2944906410435,1373.5520968033088,1374.8097029655744,1376.0673091278397,1377.3249152901053,1378.5825214523707,1379.8401276146362,1381.0977337769018,1382.3553399391672,1383.6129461014327,1384.870552263698,1386.1281584259636,1387.385764588229,1388.6433707504946,1389.90097691276,1391.1585830750255,1392.416189237291,1393.6737953995564,1394.931401561822,2015-04-17,17,0.251,1355.1072064234152,4,2015,1.2576061622654737,1348.3999735579994,2014
2015-04-18,1348.3999735580007,1347.1423673957354,1345.8847612334703,1344.627155071205,1343.3695489089398,1342.1119427466745,1340.8543365844093,1339.5967304221442,1338.3391242598789,1337.0815180976138,1335.8239119353484,1334.5663057730833,1333.308699610818,1332.0510934485528,1330.7934872862875,1329.5358811240224,1328.2782749617572,1327.020668799492,1325.7630626372268,1324.5054564749614,1323.2478503126963,1321.990244150431,1320.7326379881658,1319.4750318259007,1318.2174256636354,1316.9598195013702,1315.702213339105,1314.4446071768398,1313.1870010145744,1311.9293948523093,2015-04-18,18,0.253,1343.3695489089382,4,2015,-1.2576061622652177,1358.4608228561224,2014
2015-04-19,1343.369548908939,1341.2735386384966,1339.1775283680543,1337.0815180976122,1334.9855078271698,1332.8894975567275,1330.7934872862852,1328.697477015843,1326.6014667454008,1324.5054564749585,1322.4094462045161,1320.313435934074,1318.2174256636317,1316.1214153931894,1314.025405122747,1311.929394852305,1309.8333845818627,1307.7373743114204,1305.641364040978,1303.5453537705357,1301.4493435000936,1299.3533332296513,1297.257322959209,1295.1613126887667,1293.0653024183246,1290.9692921478822,1288.87328187744,1286.7772716069976,1284.6812613365555,1282.5852510661132,2015-04-19,19,0.253,1343.3695489089382,4,2015,-2.096010270442266,1360.137631072477,2014
