DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-04-20,1340.015932476231,1337.5007201517003,1334.9855078271696,1332.470295502639,1329.9550831781082,1327.4398708535775,1324.9246585290468,1322.4094462045161,1319.8942338799854,1317.3790215554548,1314.863809230924,1312.3485969063934,1309.8333845818627,1307.318172257332,1304.802959932801,1302.2877476082704,1299.7725352837397,1297.257322959209,1294.7421106346783,1292.2268983101476,1289.711685985617,1287.1964736610862,1284.6812613365555,1282.1660490120248,1279.6508366874941,1277.1356243629634,1274.6204120384327,1272.105199713902,1269.5899873893713,1267.0747750648404,2015-04-20,20,0.253,1343.3695489089382,4,2015,-2.51521232453071,1360.1376310724768,2014
2015-04-21,1338.339124259877,1335.8239119353461,1333.3086996108154,1330.7934872862847,1328.278274961754,1325.7630626372234,1323.2478503126927,1320.7326379881617,1318.217425663631,1315.7022133391004,1313.1870010145697,1310.671788690039,1308.1565763655083,1305.6413640409774,1303.1261517164467,1300.610939391916,1298.0957270673853,1295.5805147428546,1293.0653024183239,1290.550090093793,1288.0348777692623,1285.5196654447316,1283.0044531202009,1280.4892407956702,1277.9740284711393,1275.4588161466086,1272.9436038220779,1270.4283914975472,1267.9131791730165,1265.3979668484858,2015-04-21,21,0.253,1343.3695489089382,4,2015,-2.5152123245307334,1358.4608228561228,2014
2015-04-22,1330.361344721623,1326.769500787758,1323.177656853893,1319.5858129200283,1315.9939689861633,1312.4021250522983,1308.8102811184333,1305.2184371845683,1301.6265932507033,1298.0347493168383,1294.4429053829733,1290.8510614491083,1287.2592175152433,1283.6673735813783,1280.0755296475133,1276.4836857136484,1272.8918417797834,1269.2999978459184,1265.7081539120534,1262.1163099781884,1258.5244660443234,1254.9326221104584,1251.3407781765934,1247.7489342427284,1244.1570903088636,1240.5652463749987,1236.9734024411337,1233.3815585072687,1229.7897145734037,1226.1978706395387,2015-04-22,22,0.254,1329.408434716993,4,2015,-3.591843933864982,1359.096096192543,2014
2015-04-23,1326.054818284286,1322.3041560163163,1318.5534937483465,1314.8028314803767,1311.052169212407,1307.3015069444373,1303.5508446764675,1299.8001824084977,1296.0495201405279,1292.298857872558,1288.5481956045883,1284.7975333366185,1281.046871068649,1277.296208800679,1273.5455465327093,1269.7948842647395,1266.0442219967697,1262.2935597288,1258.54289746083,1254.7922351928603,1251.0415729248907,1247.290910656921,1243.540248388951,1239.7895861209813,1236.0389238530115,1232.2882615850417,1228.537599317072,1224.786937049102,1221.0362747811325,1217.2856125131627,2015-04-23,23,0.254,1329.408434716993,4,2015,-3.7506622679697723,1356.0601164280442,2014
2015-04-24,1315.4139038545945,1310.5461788227608,1305.678453790927,1300.8107287590935,1295.9430037272598,1291.075278695426,1286.2075536635923,1281.3398286317586,1276.4721035999248,1271.604378568091,1266.7366535362573,1261.8689285044236,1257.0012034725899,1252.133478440756,1247.2657534089224,1242.3980283770886,1237.5303033452549,1232.6625783134211,1227.7948532815874,1222.9271282497537,1218.05940321792,1213.1916781860864,1208.3239531542526,1203.456228122419,1198.5885030905852,1193.7207780587514,1188.8530530269177,1183.985327995084,1179.1176029632502,1174.2498779314164,2015-04-24,24,0.257,1311.8985628037676,4,2015,-4.867725031833731,1354.3557041092645,2014
2015-04-25,1296.15481088238,1288.2063024761937,1280.2577940700078,1272.3092856638216,1264.3607772576356,1256.4122688514494,1248.4637604452635,1240.5152520390775,1232.5667436328913,1224.6182352267053,1216.6697268205191,1208.7212184143332,1200.772710008147,1192.824201601961,1184.875693195775,1176.9271847895889,1168.978676383403,1161.0301679772167,1153.0816595710307,1145.1331511648445,1137.1846427586586,1129.2361343524724,1121.2876259462864,1113.3391175401002,1105.3906091339143,1097.4421007277283,1089.493592321542,1081.5450839153561,1073.5965755091702,1065.648067102984,2015-04-25,25,0.259,1294.8178325852969,4,2015,-7.948508406186064,1359.7428781318683,2014
2015-04-26,1283.8316773849706,1274.5363754731338,1265.241073561297,1255.94577164946,1246.6504697376233,1237.3551678257863,1228.0598659139496,1218.7645640021128,1209.4692620902758,1200.173960178439,1190.8786582666023,1181.5833563547653,1172.2880544429286,1162.9927525310918,1153.6974506192548,1144.402148707418,1135.106846795581,1125.8115448837443,1116.5162429719076,1107.2209410600708,1097.9256391482338,1088.630337236397,1079.33503532456,1070.0397334127233,1060.7444315008865,1051.4491295890498,1042.1538276772128,1032.858525765376,1023.5632238535391,1014.2679219417023,2015-04-26,26,0.259,1294.8178325852969,4,2015,-9.29530191183684,1358.1940926796653,2014
2015-04-27,1278.4445033623672,1269.536397813581,1260.6282922647952,1251.720186716009,1242.812081167223,1233.9039756184368,1224.9958700696507,1216.0877645208645,1207.1796589720784,1198.2715534232923,1189.3634478745062,1180.45534232572,1171.547236776934,1162.6391312281478,1153.7310256793617,1144.8229201305755,1135.9148145817894,1127.0067090330033,1118.0986034842172,1109.1904979354313,1100.282392386645,1091.374286837859,1082.466181289073,1073.5580757402868,1064.6499701915006,1055.7418646427145,1046.8337590939284,1037.9256535451423,1029.0175479963561,1020.10944244757,2015-04-27,27,0.259,1294.8178325852969,4,2015,-8.908105548786112,1349.7093477526562,2014
2015-04-28,1279.9932888145706,1273.2063694975366,1266.4194501805027,1259.632530863469,1252.8456115464348,1246.058692229401,1239.2717729123672,1232.4848535953333,1225.6979342782993,1218.9110149612654,1212.1240956442316,1205.3371763271975,1198.5502570101637,1191.7633376931299,1184.9764183760958,1178.189499059062,1171.4025797420281,1164.6156604249943,1157.8287411079602,1151.0418217909264,1144.2549024738926,1137.4679831568585,1130.6810638398247,1123.8941445227908,1117.107225205757,1110.320305888723,1103.533386571689,1096.7464672546553,1089.9595479376212,1083.1726286205874,2015-04-28,28,0.259,1294.8178325852969,4,2015,-6.786919317033902,1334.2886433508418,2014
2015-04-29,1292.255116355586,1289.1590064921356,1286.0628966286852,1282.9667867652347,1279.8706769017842,1276.7745670383338,1273.678457174883,1270.5823473114326,1267.4862374479821,1264.3901275845317,1261.2940177210812,1258.1979078576308,1255.1017979941803,1252.0056881307298,1248.9095782672794,1245.8134684038287,1242.7173585403782,1239.6212486769277,1236.5251388134773,1233.4290289500268,1230.3329190865763,1227.2368092231259,1224.1406993596754,1221.044589496225,1217.9484796327743,1214.8523697693238,1211.7562599058733,1208.6601500424229,1205.5640401789724,1202.467930315522,2015-04-29,29,0.257,1311.8985628037676,4,2015,-3.09610986345049,1317.02399526319,2014
2015-04-30,1317.023995263191,1320.1201051266416,1323.2162149900923,1326.312324853543,1329.4084347169937,1332.5045445804444,1335.600654443895,1338.6967643073458,1341.7928741707965,1344.8889840342472,1347.9850938976979,1351.0812037611488,1354.1773136245995,1357.2734234880502,1360.3695333515009,1363.4656432149516,1366.5617530784023,1369.657862941853,1372.7539728053036,1375.8500826687543,1378.946192532205,1382.0423023956557,1385.1384122591066,1388.2345221225573,1391.330631986008,1394.4267418494587,1397.5228517129094,1400.61896157636,1403.7150714398108,1406.8111813032615,2015-04-30,30,0.254,1329.408434716993,4,2015,3.0961098634507116,1292.2551163555852,2014
2015-05-01,1334.2886433508422,1341.0755626678763,1347.8624819849103,1354.6494013019442,1361.4363206189782,1368.2232399360123,1375.0101592530461,1381.7970785700802,1388.5839978871143,1395.370917204148,1402.1578365211822,1408.9447558382162,1415.7316751552503,1422.5185944722841,1429.3055137893182,1436.092433106352,1442.879352423386,1449.6662717404201,1456.4531910574542,1463.240110374488,1470.027029691522,1476.813949008556,1483.60086832559,1490.387787642624,1497.1747069596581,1503.961626276692,1510.748545593726,1517.5354649107599,1524.322384227794,1531.109303544828,2015-05-01,1,0.254,1329.408434716993,5,2015,6.786919317033988,1279.9932888145704,2014
2015-05-02,1341.7315682144024,1349.1438400997658,1356.5561119851293,1363.968383870493,1371.3806557558564,1378.79292764122,1386.2051995265836,1393.6174714119472,1401.0297432973107,1408.4420151826744,1415.8542870680378,1423.2665589534013,1430.678830838765,1438.0911027241284,1445.503374609492,1452.9156464948555,1460.3279183802192,1467.7401902655827,1475.1524621509463,1482.5647340363098,1489.9770059216735,1497.389277807037,1504.8015496924004,1512.213821577764,1519.6260934631275,1527.0383653484912,1534.4506372338546,1541.8629091192183,1549.2751810045818,1556.6874528899452,2015-05-02,2,0.254,1329.408434716993,5,2015,7.412271885363554,1282.4333931314939,2014
2015-05-03,1352.2107580259749,1360.50883749553,1368.806916965085,1377.1049964346403,1385.4030759041952,1393.7011553737505,1401.9992348433057,1410.2973143128606,1418.5953937824158,1426.893473251971,1435.191552721526,1443.4896321910812,1451.7877116606364,1460.0857911301914,1468.3838705997466,1476.6819500693016,1484.9800295388568,1493.278109008412,1501.576188477967,1509.8742679475222,1518.1723474170772,1526.4704268866324,1534.7685063561876,1543.0665858257425,1551.3646652952978,1559.662744764853,1567.960824234408,1576.2589037039631,1584.5569831735183,1592.8550626430733,2015-05-03,3,0.253,1343.3695489089382,5,2015,8.29807946955512,1285.826122269534,2014
2015-05-04,1362.4612212281565,1371.1687245754672,1379.8762279227778,1388.5837312700885,1397.2912346173991,1405.9987379647098,1414.7062413120204,1423.413744659331,1432.1212480066417,1440.8287513539526,1449.5362547012633,1458.243758048574,1466.9512613958846,1475.6587647431952,1484.3662680905059,1493.0737714378165,1501.7812747851272,1510.4887781324378,1519.1962814797484,1527.903784827059,1536.6112881743697,1545.3187915216804,1554.026294868991,1562.733798216302,1571.4413015636126,1580.1488049109232,1588.8563082582339,1597.5638116055445,1606.2713149528552,1614.9788183001658,2015-05-04,4,0.251,1355.1072064234152,5,2015,8.707503347310668,1292.8011944496711,2014
2015-05-05,1373.8738423015423,1382.6703761467618,1391.4669099919813,1400.2634438372008,1409.0599776824201,1417.8565115276397,1426.6530453728592,1435.4495792180787,1444.2461130632983,1453.0426469085176,1461.839180753737,1470.6357145989566,1479.4322484441761,1488.2287822893957,1497.025316134615,1505.8218499798345,1514.618383825054,1523.4149176702736,1532.211451515493,1541.0079853607124,1549.804519205932,1558.6010530511514,1567.397586896371,1576.1941207415903,1584.9906545868098,1593.7871884320293,1602.5837222772489,1611.3802561224684,1620.176789967688,1628.9733238129072,2015-05-05,5,0.249,1372.2133261575516,5,2015,8.79653384521948,1303.5015715397865,2014
2015-05-06,1394.2742796664243,1405.2215740102529,1416.1688683540817,1427.1161626979103,1438.0634570417392,1449.0107513855678,1459.9580457293966,1470.9053400732253,1481.852634417054,1492.7999287608827,1503.7472231047116,1514.6945174485402,1525.641811792369,1536.5891061361976,1547.5364004800265,1558.483694823855,1569.430989167684,1580.3782835115126,1591.3255778553412,1602.27287219917,1613.2201665429989,1624.1674608868275,1635.114755230656,1646.062049574485,1657.0093439183138,1667.9566382621424,1678.903932605971,1689.8512269497999,1700.7985212936287,1711.7458156374573,2015-05-06,6,0.248,1394.4803303968804,5,2015,10.947294343828727,1306.6959249157944,2014
2015-05-07,1410.3815524808153,1423.0316687539603,1435.681785027105,1448.3319013002497,1460.9820175733944,1473.6321338465393,1486.282250119684,1498.9323663928287,1511.5824826659737,1524.2325989391184,1536.882715212263,1549.5328314854078,1562.1829477585527,1574.8330640316974,1587.483180304842,1600.133296577987,1612.7834128511317,1625.4335291242764,1638.0836453974212,1650.733761670566,1663.3838779437108,1676.0339942168557,1688.6841104900004,1701.3342267631451,1713.9843430362898,1726.6344593094345,1739.2845755825795,1751.9346918557242,1764.584808128869,1777.2349244020138,2015-05-07,7,0.248,1394.4803303968804,5,2015,12.65011627314477,1309.1806222956573,2014
2015-05-08,1424.1076923992287,1437.4331691151233,1450.758645831018,1464.0841225469128,1477.4095992628074,1490.735075978702,1504.0605526945967,1517.3860294104913,1530.7115061263862,1544.0369828422808,1557.3624595581755,1570.6879362740701,1584.0134129899648,1597.3388897058594,1610.664366421754,1623.9898431376487,1637.3153198535435,1650.6407965694382,1663.9662732853328,1677.2917500012275,1690.6172267171223,1703.942703433017,1717.2681801489116,1730.5936568648062,1743.9191335807009,1757.2446102965955,1770.5700870124901,1783.8955637283848,1797.2210404442794,1810.5465171601743,2015-05-08,8,0.245,1406.5813217488926,5,2015,13.325476715894673,1317.5038786720713,2014
2015-05-09,1434.962291578488,1447.7356712143276,1460.5090508501673,1473.282430486007,1486.0558101218467,1498.8291897576864,1511.602569393526,1524.3759490293658,1537.1493286652053,1549.922708301045,1562.6960879368846,1575.4694675727244,1588.242847208564,1601.0162268444037,1613.7896064802435,1626.562986116083,1639.3363657519228,1652.1097453877624,1664.8831250236021,1677.656504659442,1690.4298842952815,1703.2032639311212,1715.9766435669608,1728.7500232028005,1741.5234028386403,1754.2967824744799,1767.0701621103196,1779.8435417461592,1792.616921381999,1805.3903010178387,2015-05-09,9,0.242,1420.8493472133462,5,2015,12.773379635839678,1332.7752544917705,2014
2015-05-10,1438.7372379119588,1449.6872184774372,1460.6371990429157,1471.587179608394,1482.5371601738725,1493.4871407393512,1504.4371213048296,1515.387101870308,1526.3370824357864,1537.2870630012649,1548.2370435667433,1559.1870241322217,1570.1370046977004,1581.0869852631788,1592.0369658286572,1602.9869463941357,1613.936926959614,1624.8869075250925,1635.836888090571,1646.7868686560496,1657.7368492215278,1668.6868297870064,1679.6368103524849,1690.5867909179633,1701.5367714834417,1712.4867520489202,1723.4367326143986,1734.386713179877,1745.3366937453557,1756.2866743108339,2015-05-10,10,0.242,1420.8493472133462,5,2015,10.949980565478455,1351.1373933881312,2014
2015-05-11,1439.79344640526,1448.452084236568,1457.110722067876,1465.769359899184,1474.427997730492,1483.0866355618,1491.7452733931082,1500.403911224416,1509.062549055724,1517.7211868870322,1526.3798247183402,1535.038462549648,1543.697100380956,1552.3557382122642,1561.0143760435722,1569.67301387488,1578.3316517061883,1586.9902895374962,1595.6489273688042,1604.3075652001123,1612.9662030314203,1621.6248408627282,1630.2834786940361,1638.9421165253443,1647.6007543566523,1656.2593921879602,1664.9180300192684,1673.5766678505763,1682.2353056818843,1690.8939435131924,2015-05-11,11,0.24100000000000002,1426.6582624332934,5,2015,8.658637831308015,1370.5243437547958,2014
2015-05-12,1447.5130904742368,1455.5600635108235,1463.6070365474102,1471.6540095839969,1479.7009826205833,1487.74795565717,1495.7949286937567,1503.8419017303431,1511.8888747669298,1519.9358478035165,1527.982820840103,1536.0297938766896,1544.0767669132763,1552.1237399498627,1560.1707129864494,1568.217686023036,1576.2646590596228,1584.3116320962092,1592.358605132796,1600.4055781693824,1608.452551205969,1616.4995242425557,1624.5464972791424,1632.5934703157288,1640.6404433523155,1648.6874163889022,1656.7343894254886,1664.7813624620753,1672.828335498662,1680.8753085352487,2015-05-12,12,0.238,1443.3774488925947,5,2015,8.046973036586607,1383.137306181544,2014
2015-05-13,1454.6094331122065,1462.6841661477242,1470.758899183242,1478.8336322187597,1486.9083652542772,1494.983098289795,1503.0578313253127,1511.1325643608304,1519.2072973963482,1527.282030431866,1535.3567634673836,1543.4314965029012,1551.506229538419,1559.5809625739366,1567.6556956094544,1575.730428644972,1583.8051616804898,1591.8798947160076,1599.954627751525,1608.0293607870428,1616.1040938225606,1624.1788268580783,1632.253559893596,1640.3282929291138,1648.4030259646315,1656.477759000149,1664.552492035667,1672.6272250711845,1680.7019581067023,1688.77669114222,2015-05-13,13,0.238,1443.3774488925947,5,2015,8.074733035517708,1390.0115688280648,2014
2015-05-14,1465.3273049834365,1473.6722533339814,1482.0172016845263,1490.3621500350714,1498.7070983856163,1507.0520467361614,1515.3969950867063,1523.7419434372514,1532.0868917877963,1540.4318401383412,1548.7767884888863,1557.1217368394312,1565.4666851899763,1573.8116335405211,1582.1565818910663,1590.5015302416111,1598.846478592156,1607.1914269427011,1615.536375293246,1623.8813236437911,1632.226271994336,1640.571220344881,1648.916168695426,1657.2611170459709,1665.606065396516,1673.951013747061,1682.295962097606,1690.6409104481509,1698.985858798696,1707.3308071492409,2015-05-14,14,0.236,1461.9394046747304,5,2015,8.344948350544982,1398.5677181790766,2014
2015-05-15,1471.594305394409,1479.5289294574886,1487.463553520568,1495.3981775836476,1503.332801646727,1511.2674257098065,1519.2020497728859,1527.1366738359654,1535.0712978990448,1543.0059219621244,1550.9405460252037,1558.8751700882833,1566.8097941513627,1574.7444182144422,1582.6790422775216,1590.6136663406012,1598.5482904036808,1606.4829144667601,1614.4175385298395,1622.352162592919,1630.2867866559986,1638.221410719078,1646.1560347821576,1654.090658845237,1662.0252829083165,1669.9599069713959,1677.8945310344754,1685.8291550975548,1693.7637791606344,1701.6984032237137,2015-05-15,15,0.236,1461.9394046747304,5,2015,7.934624063079473,1408.1173128897733,2014
2015-05-16,1476.0678763007409,1483.653391038211,1491.2389057756814,1498.8244205131514,1506.4099352506216,1513.9954499880919,1521.5809647255621,1529.1664794630321,1536.7519942005024,1544.3375089379726,1551.9230236754427,1559.508538412913,1567.0940531503832,1574.6795678878532,1582.2650826253234,1589.8505973627937,1597.4361121002637,1605.021626837734,1612.6071415752042,1620.1926563126744,1627.7781710501445,1635.3636857876147,1642.949200525085,1650.534715262555,1658.1202300000252,1665.7057447374955,1673.2912594749655,1680.8767742124357,1688.462288949906,1696.047803687376,2015-05-16,16,0.236,1461.9394046747304,5,2015,7.585514737470176,1415.3837584009796,2014
2015-05-17,1474.6714389983035,1480.440342357972,1486.2092457176407,1491.9781490773091,1497.7470524369778,1503.5159557966463,1509.284859156315,1515.0537625159834,1520.822665875652,1526.5915692353205,1532.3604725949892,1538.1293759546577,1543.8982793143264,1549.6671826739948,1555.4360860336635,1561.204989393332,1566.9738927530007,1572.742796112669,1578.5116994723378,1584.2806028320063,1590.049506191675,1595.8184095513434,1601.587312911012,1607.3562162706805,1613.1251196303492,1618.8940229900177,1624.6629263496864,1630.4318297093548,1636.2007330690235,1641.969636428692,2015-05-17,17,0.236,1461.9394046747304,5,2015,5.7689033596685695,1428.520212120955,2014
2015-05-18,1475.6145668147883,1480.0017089446517,1484.3888510745153,1488.7759932043787,1493.1631353342423,1497.5502774641056,1501.937419593969,1506.3245617238326,1510.711703853696,1515.0988459835594,1519.485988113423,1523.8731302432864,1528.26027237315,1532.6474145030134,1537.0345566328767,1541.4216987627403,1545.8088408926037,1550.1959830224673,1554.5831251523307,1558.970267282194,1563.3574094120577,1567.744551541921,1572.1316936717844,1576.518835801648,1580.9059779315114,1585.293120061375,1589.6802621912384,1594.0674043211018,1598.4545464509654,1602.8416885808288,2015-05-18,18,0.235,1471.9494715832293,5,2015,4.387142129863465,1440.5174297758806,2014
2015-05-19,1477.252887520983,1481.0291804455867,1484.8054733701906,1488.5817662947943,1492.358059219398,1496.1343521440017,1499.9106450686054,1503.686937993209,1507.463230917813,1511.2395238424167,1515.0158167670204,1518.792109691624,1522.5684026162278,1526.3446955408315,1530.1209884654354,1533.897281390039,1537.6735743146428,1541.4498672392465,1545.2261601638502,1549.0024530884539,1552.7787460130576,1556.5550389376615,1560.3313318622652,1564.1076247868689,1567.8839177114726,1571.6602106360763,1575.4365035606802,1579.212796485284,1582.9890894098876,1586.7653823344913,2015-05-19,19,0.235,1471.9494715832293,5,2015,3.776292924603731,1447.0425441241532,2014
2015-05-20,1474.8094906999434,1476.954505037479,1479.0995193750146,1481.24453371255,1483.3895480500858,1485.5345623876212,1487.679576725157,1489.8245910626924,1491.969605400228,1494.1146197377636,1496.2596340752991,1498.4046484128348,1500.5496627503703,1502.6946770879058,1504.8396914254415,1506.984705762977,1509.1297201005127,1511.2747344380482,1513.4197487755837,1515.5647631131194,1517.7097774506549,1519.8547917881906,1521.999806125726,1524.1448204632618,1526.2898348007973,1528.4348491383328,1530.5798634758685,1532.724877813404,1534.8698921509397,1537.0149064884752,2015-05-20,20,0.235,1471.9494715832293,5,2015,2.1450143375355775,1457.6493759996588,2014
2015-05-21,1476.2395002583007,1478.3845145958364,1480.529528933372,1482.6745432709074,1484.8195576084431,1486.9645719459786,1489.1095862835143,1491.2546006210498,1493.3996149585853,1495.544629296121,1497.6896436336565,1499.8346579711922,1501.9796723087277,1504.1246866462632,1506.2697009837989,1508.4147153213344,1510.55972965887,1512.7047439964056,1514.849758333941,1516.9947726714768,1519.1397870090123,1521.284801346548,1523.4298156840835,1525.574830021619,1527.7198443591546,1529.8648586966901,1532.0098730342258,1534.1548873717613,1536.2999017092968,1538.4449160468325,2015-05-21,21,0.235,1471.9494715832293,5,2015,2.145014337535576,1459.0793855580162,2014
2015-05-22,1476.2395002583003,1478.0270122062466,1479.814524154193,1481.6020361021394,1483.3895480500858,1485.177059998032,1486.9645719459784,1488.7520838939247,1490.539595841871,1492.3271077898173,1494.1146197377636,1495.90213168571,1497.6896436336563,1499.4771555816026,1501.264667529549,1503.0521794774952,1504.8396914254415,1506.6272033733878,1508.4147153213341,1510.2022272692805,1511.9897392172268,1513.777251165173,1515.5647631131194,1517.352275061066,1519.1397870090123,1520.9272989569586,1522.7148109049049,1524.5023228528512,1526.2898348007975,1528.0773467487438,2015-05-22,22,0.235,1471.9494715832293,5,2015,1.7875119479463248,1461.9394046747298,2014
2015-05-23,1469.089452466516,1469.089452466516,1469.0894524665161,1469.0894524665161,1469.0894524665161,1469.0894524665164,1469.0894524665164,1469.0894524665164,1469.0894524665166,1469.0894524665166,1469.0894524665168,1469.0894524665168,1469.0894524665168,1469.089452466517,1469.089452466517,1469.089452466517,1469.0894524665173,1469.0894524665173,1469.0894524665173,1469.0894524665175,1469.0894524665175,1469.0894524665177,1469.0894524665177,1469.0894524665177,1469.089452466518,1469.089452466518,1469.089452466518,1469.0894524665182,1469.0894524665182,1469.0894524665182,2015-05-23,23,0.236,1461.9394046747304,5,2015,8.270273950198116e-14,1469.0894524665152,2014
2015-05-24,1461.9394046747302,1460.1518927267841,1458.364380778838,1456.576868830892,1454.7893568829459,1453.0018449349996,1451.2143329870535,1449.4268210391074,1447.6393090911613,1445.8517971432152,1444.0642851952691,1442.2767732473228,1440.4892612993767,1438.7017493514306,1436.9142374034845,1435.1267254555385,1433.3392135075921,1431.551701559646,1429.7641896117,1427.976677663754,1426.1891657158078,1424.4016537678615,1422.6141418199154,1420.8266298719693,1419.0391179240232,1417.2516059760771,1415.4640940281308,1413.6765820801847,1411.8890701322387,1410.1015581842926,2015-05-24,24,0.236,1461.9394046747304,5,2015,-1.7875119479461303,1476.2395002582994,2014
2015-05-25,1448.4725536825108,1444.3387583683182,1440.2049630541253,1436.0711677399327,1431.9373724257398,1427.8035771115472,1423.6697817973543,1419.5359864831617,1415.4021911689688,1411.2683958547761,1407.1346005405833,1403.0008052263906,1398.8670099121978,1394.7332145980051,1390.5994192838125,1386.4656239696196,1382.331828655427,1378.1980333412341,1374.0642380270415,1369.9304427128486,1365.796647398656,1361.662852084463,1357.5290567702705,1353.3952614560776,1349.261466141885,1345.127670827692,1340.9938755134995,1336.8600801993066,1332.726284885114,1328.592489570921,2015-05-25,25,0.238,1443.3774488925947,5,2015,-4.1337953141927475,1481.5429161960528,2014
2015-05-26,1439.0874202175244,1433.6277709188935,1428.1681216202624,1422.7084723216315,1417.2488230230003,1411.7891737243692,1406.3295244257383,1400.8698751271072,1395.4102258284763,1389.9505765298452,1384.490927231214,1379.0312779325832,1373.571628633952,1368.1119793353212,1362.65233003669,1357.1926807380592,1351.733031439428,1346.273382140797,1340.813732842166,1335.354083543535,1329.894434244904,1324.4347849462729,1318.9751356476418,1313.5154863490109,1308.0558370503798,1302.5961877517489,1297.1365384531177,1291.6768891544866,1286.2172398558557,1280.7575905572246,2015-05-26,26,0.238,1443.3774488925947,5,2015,-5.459649298631026,1482.7646146065726,2014
2015-05-27,1424.2301834458847,1416.6737681382701,1409.1173528306554,1401.5609375230408,1394.004522215426,1386.4481069078115,1378.8916916001967,1371.3352762925822,1363.7788609849674,1356.2224456773529,1348.666030369738,1341.1096150621236,1333.5531997545088,1325.9967844468943,1318.4403691392795,1310.883953831665,1303.3275385240502,1295.7711232164356,1288.2147079088209,1280.6582926012063,1273.1018772935915,1265.545461985977,1257.9890466783622,1250.4326313707477,1242.876216063133,1235.3198007555184,1227.7633854479036,1220.206970140289,1212.6505548326745,1205.0941395250597,2015-05-27,27,0.24100000000000002,1426.6582624332934,5,2015,-7.556415307614654,1484.681505906802,2014
2015-05-28,1412.5237392842664,1403.8657173780286,1395.2076954717909,1386.5496735655533,1377.8916516593156,1369.2336297530778,1360.5756078468403,1351.9175859406025,1343.2595640343648,1334.601542128127,1325.9435202218892,1317.2854983156517,1308.627476409414,1299.9694545031762,1291.3114325969386,1282.6534106907009,1273.995388784463,1265.3373668782253,1256.6793449719876,1248.02132306575,1239.3633011595123,1230.7052792532745,1222.047257347037,1213.3892354407992,1204.7312135345614,1196.0731916283237,1187.415169722086,1178.7571478158484,1170.0991259096106,1161.4411040033729,2015-05-28,28,0.242,1420.8493472133462,5,2015,-8.658021906237707,1481.787914534168,2014
2015-05-29,1393.049303280365,1382.2894274155215,1371.529551550678,1360.7696756858345,1350.009799820991,1339.2499239561475,1328.490048091304,1317.7301722264606,1306.970296361617,1296.2104204967736,1285.4505446319304,1274.690668767087,1263.9307929022434,1253.1709170374,1242.4110411725565,1231.651165307713,1220.8912894428695,1210.131413578026,1199.3715377131825,1188.611661848339,1177.8517859834956,1167.0919101186523,1156.3320342538086,1145.5721583889654,1134.8122825241219,1124.0524066592784,1113.292530794435,1102.5326549295914,1091.772779064748,1081.0129031999045,2015-05-29,29,0.248,1394.4803303968804,5,2015,-10.75987586484346,1479.1283101991125,2014
