DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-05-30,1357.8529307860335,1342.10939744944,1326.3658641128463,1310.6223307762527,1294.8787974396591,1279.1352641030655,1263.391730766472,1247.6481974298783,1231.9046640932847,1216.1611307566911,1200.4175974200975,1184.6740640835037,1168.9305307469103,1153.1869974103165,1137.443464073723,1121.6999307371293,1105.9563974005357,1090.212864063942,1074.4693307273485,1058.725797390755,1042.9822640541613,1027.2387307175677,1011.4951973809741,995.7516640443804,980.0081307077868,964.2645973711932,948.5210640345996,932.777530698006,917.0339973614123,901.2904640248187,2015-05-30,30,0.251,1355.1072064234152,5,2015,-15.743533336593618,1483.8011974787826,2014
2015-05-31,1337.9183008990328,1321.006545742522,1304.0947905860107,1287.1830354294998,1270.2712802729889,1253.3595251164777,1236.4477699599668,1219.5360148034556,1202.6242596469447,1185.7125044904337,1168.8007493339226,1151.8889941774116,1134.9772390209005,1118.0654838643895,1101.1537287078786,1084.2419735513677,1067.3302183948565,1050.4184632383453,1033.5067080818344,1016.5949529253235,999.6831977688124,982.7714426123014,965.8596874557904,948.9479322992794,932.0361771427683,915.1244219862573,898.2126668297462,881.3009116732353,864.3891565167243,847.4774013602132,2015-05-31,31,0.251,1355.1072064234152,5,2015,-16.91175515651102,1473.212342151121,2014
2015-06-01,1318.583056847319,1300.4092013915815,1282.2353459358437,1264.0614904801062,1245.8876350243686,1227.713779568631,1209.5399241128935,1191.3660686571557,1173.192213201418,1155.0183577456805,1136.8445022899427,1118.6706468342052,1100.4967913784676,1082.32293592273,1064.1490804669925,1045.9752250112547,1027.801369555517,1009.6275140997795,991.4536586440419,973.2798031883042,955.1059477325666,936.932092276829,918.7582368210914,900.5843813653537,882.4105259096161,864.2366704538786,846.0628149981409,827.8889595424032,809.7151040866656,791.5412486309281,2015-06-01,1,0.253,1343.3695489089382,6,2015,-18.173855455737623,1463.97390049322,2014
2015-06-02,1305.5568761121574,1288.1967974074723,1270.8367187027875,1253.4766399981024,1236.1165612934174,1218.7564825887323,1201.3964038840472,1184.0363251793622,1166.676246474677,1149.3161677699923,1131.9560890653072,1114.5960103606221,1097.235931655937,1079.875852951252,1062.5157742465672,1045.1556955418819,1027.795616837197,1010.435538132512,993.0754594278269,975.7153807231418,958.3553020184569,940.9952233137718,923.6351446090868,906.2750659044018,888.9149871997167,871.5549084950317,854.1948297903467,836.8347510856617,819.4746723809766,802.1145936762916,2015-06-02,2,0.254,1329.408434716993,6,2015,-17.36007870468503,1444.4375057496377,2014
2015-06-03,1291.6409763976822,1274.9004834654327,1258.1599905331832,1241.4194976009335,1224.6790046686842,1207.9385117364345,1191.198018804185,1174.4575258719356,1157.717032939686,1140.9765400074366,1124.2360470751871,1107.4955541429376,1090.7550612106882,1074.0145682784387,1057.2740753461892,1040.5335824139397,1023.7930894816902,1007.0525965494408,990.3121036171913,973.5716106849418,956.8311177526923,940.0906248204428,923.3501318881932,906.6096389559438,889.8691460236943,873.1286530914448,856.3881601591953,839.6476672269458,822.9071742946963,806.1666813624469,2015-06-03,3,0.257,1311.8985628037676,6,2015,-16.74049293224949,1425.564919855678,2014
2015-06-04,1281.8693671254632,1267.1870973975895,1252.5048276697157,1237.822557941842,1223.1402882139685,1208.4580184860947,1193.775748758221,1179.0934790303472,1164.4112093024737,1149.7289395746,1135.0466698467262,1120.3644001188525,1105.6821303909787,1090.9998606631052,1076.3175909352315,1061.6353212073577,1046.953051479484,1032.2707817516102,1017.5885120237367,1002.906242295863,988.2239725679892,973.5417028401155,958.8594331122418,944.1771633843682,929.4948936564945,914.8126239286207,900.1303542007471,885.4480844728733,870.7658147449997,856.083545017126,2015-06-04,4,0.259,1294.8178325852969,6,2015,-14.682269727873695,1399.3275249484527,2014
2015-06-05,1272.3984785013358,1259.3080349289335,1246.217591356531,1233.1271477841287,1220.0367042117264,1206.9462606393238,1193.8558170669214,1180.765373494519,1167.6749299221167,1154.584486349714,1141.4940427773117,1128.4035992049094,1115.313155632507,1102.2227120601046,1089.1322684877023,1076.0418249152997,1062.9513813428973,1049.860937770495,1036.7704941980926,1023.6800506256901,1010.5896070532876,997.4991634808853,984.4087199084829,971.3182763360805,958.2278327636781,945.1373891912756,932.0469456188732,918.9565020464709,905.8660584740685,892.775614901666,2015-06-05,5,0.261,1283.612977674794,6,2015,-13.09044357240241,1377.1220270805552,2014
2015-06-06,1250.260773328654,1234.9161946384033,1219.5716159481524,1204.2270372579014,1188.8824585676507,1173.5378798773997,1158.1933011871488,1142.848722496898,1127.504143806647,1112.1595651163962,1096.8149864261454,1081.4704077358945,1066.1258290456435,1050.7812503553928,1035.4366716651418,1020.0920929748909,1004.74751428464,989.4029355943892,974.0583569041382,958.7137782138874,943.3691995236366,928.0246208333856,912.6800421431348,897.3354634528839,881.990884762633,866.646306072382,851.3017273821312,835.9571486918803,820.6125700016294,805.2679913113785,2015-06-06,6,0.264,1263.2590535144004,6,2015,-15.344578690250884,1373.0174028506613,2014
2015-06-07,1240.1400599052156,1225.6146048439298,1211.0891497826437,1196.563694721358,1182.0382396600721,1167.512784598786,1152.9873295375003,1138.4618744762142,1123.9364194149284,1109.4109643536424,1094.8855092923566,1080.3600542310705,1065.8345991697847,1051.309144108499,1036.7836890472129,1022.2582339859271,1007.732778924641,993.2073238633552,978.6818688020693,964.1564137407834,949.6309586794974,935.1055036182115,920.5800485569257,906.0545934956397,891.5291384343539,877.0036833730678,862.478228311782,847.9527732504961,833.4273181892102,818.9018631279242,2015-06-07,7,0.264,1261.3267508483225,6,2015,-14.525455061285912,1356.343700395503,2014
2015-06-08,1228.1895199921262,1214.2438179945473,1200.2981159969684,1186.3524139993892,1172.4067120018103,1158.4610100042314,1144.5153080066525,1130.5696060090734,1116.6239040114945,1102.6782020139153,1088.7325000163364,1074.7867980187575,1060.8410960211786,1046.8953940235995,1032.9496920260206,1019.0039900284416,1005.0582880308625,991.1125860332836,977.1668840357047,963.2211820381256,949.2754800405467,935.3297780429677,921.3840760453887,907.4383740478097,893.4926720502308,879.5469700526518,865.6012680550728,851.6555660574938,837.7098640599148,823.7641620623358,2015-06-08,8,0.268,1243.4826837335181,6,2015,-13.94570199757898,1339.7551359727581,2014
2015-06-09,1212.76216588823,1198.76359166708,1184.7650174459297,1170.7664432247798,1156.7678690036296,1142.7692947824794,1128.7707205613294,1114.7721463401792,1100.7735721190293,1086.774997897879,1072.7764236767289,1058.777849455579,1044.7792752344287,1030.7807010132788,1016.7821267921286,1002.7835525709785,988.7849783498284,974.7864041286782,960.7878299075282,946.789255686378,932.790681465228,918.7921072440779,904.7935330229278,890.7949588017777,876.7963845806275,862.7978103594776,848.7992361383274,834.8006619171773,820.8020876960272,806.8035134748771,2015-06-09,9,0.27399999999999997,1222.8973782497094,6,2015,-13.998574221150099,1324.7507596574308,2014
2015-06-10,1193.9467392658053,1179.1166538048844,1164.2865683439636,1149.4564828830426,1134.6263974221217,1119.796311961201,1104.9662265002798,1090.136141039359,1075.3060555784382,1060.4759701175171,1045.6458846565963,1030.8157991956755,1015.9857137347545,1001.1556282738336,986.3255428129128,971.495457351992,956.6653718910709,941.8352864301501,927.0052009692292,912.1751155083082,897.3450300473874,882.5149445864665,867.6848591255456,852.8547736646246,838.0246882037038,823.1946027427829,808.3645172818619,793.5344318209411,778.7043463600202,763.8742608990992,2015-06-10,10,0.278,1203.472891160384,6,2015,-14.8300854609209,1312.5874229531726,2014
2015-06-11,1176.6842560777066,1161.214376986255,1145.7444978948033,1130.2746188033518,1114.8047397119003,1099.3348606204488,1083.8649815289973,1068.3951024375456,1052.925223346094,1037.4553442546426,1021.9854651631911,1006.5155860717396,991.0457069802881,975.5758278888364,960.1059487973849,944.6360697059333,929.1661906144818,913.6963115230303,898.2264324315788,882.7565533401272,867.2866742486757,851.8167951572241,836.3469160657726,820.8770369743211,805.4071578828696,789.937278791418,774.4673996999664,758.997520608515,743.5276415170633,728.0577624256118,2015-06-11,11,0.28400000000000003,1191.894671923461,6,2015,-15.46987909145154,1300.4432888093188,2014
2015-06-12,1159.0147167050875,1143.0473743082248,1127.0800319113623,1111.1126895144998,1095.1453471176371,1079.1780047207747,1063.2106623239122,1047.2433199270495,1031.275977530187,1015.3086351333245,999.3412927364619,983.3739503395993,967.4066079427369,951.4392655458743,935.4719231490117,919.5045807521492,903.5372383552867,887.5698959584241,871.6025535615615,855.6352111646991,839.6678687678365,823.7005263709739,807.7331839741114,791.7658415772488,775.7984991803862,759.8311567835237,743.8638143866611,727.8964719897987,711.9291295929361,695.9617871960735,2015-06-12,12,0.28600000000000003,1173.8551746179685,6,2015,-15.967342396862547,1286.7534558799878,2014
2015-06-13,1135.2630296924365,1117.3656814320682,1099.4683331717,1081.5709849113316,1063.6736366509635,1045.7762883905953,1027.878940130227,1009.9815918698587,992.0842436094904,974.1868953491222,956.289547088754,938.3921988283857,920.4948505680175,902.5975023076492,884.700154047281,866.8028057869128,848.9054575265445,831.0081092661762,813.110761005808,795.2134127454398,777.3160644850716,759.4187162247033,741.521367964335,723.6240197039668,705.7266714435985,687.8293231832303,669.9319749228621,652.0346266624938,634.1372784021256,616.2399301417573,2015-06-13,13,0.29,1151.0374086040008,6,2015,-17.897348260368243,1278.4418157753823,2014
2015-06-14,1119.8967029716955,1102.5228139583392,1085.1489249449828,1067.7750359316265,1050.4011469182701,1033.0272579049138,1015.6533688915574,998.2794798782011,980.9055908648447,963.5317018514884,946.157812838132,928.7839238247757,911.4100348114193,894.036145798063,876.6622567847066,859.2883677713503,841.914478757994,824.5405897446376,807.1667007312813,789.7928117179249,772.4189227045686,755.0450336912122,737.6711446778559,720.2972556644995,702.9233666511432,685.5494776377868,668.1755886244305,650.8016996110741,633.4278105977178,616.0539215843614,2015-06-14,14,0.297,1139.1056048868022,6,2015,-17.373889013356347,1258.8878150785463,2014
2015-06-15,1096.864017184491,1078.5521511303089,1060.2402850761266,1041.9284190219444,1023.6165529677622,1005.30468691358,986.9928208593979,968.6809548052156,950.3690887510334,932.0572226968511,913.7453566426689,895.4334905884867,877.1216245343045,858.8097584801222,840.4978924259401,822.1860263717579,803.8741603175756,785.5622942633934,767.2504282092111,748.938562155029,730.6266961008467,712.3148300466645,694.0029639924824,675.6910979383001,657.3792318841179,639.0673658299356,620.7554997757534,602.4436337215712,584.131767667389,565.8199016132068,2015-06-15,15,0.303,1108.517240366216,6,2015,-18.311866054182218,1243.3589456179488,2014
2015-06-16,1067.3904363891727,1046.8513924888987,1026.312348588625,1005.7733046883509,985.2342607880769,964.6952168878029,944.1561729875289,923.6171290872549,903.078085186981,882.5390412867071,861.999997386433,841.460953486159,820.921909585885,800.382865685611,779.8438217853371,759.3047778850631,738.7657339847892,718.2266900845152,697.6876461842412,677.1486022839672,656.6095583836933,636.0705144834193,615.5314705831453,594.9924266828714,574.4533827825974,553.9143388823234,533.3752949820495,512.8362510817755,492.29720718150145,471.75816328122755,2015-06-16,16,0.312,1078.9432923730446,6,2015,-20.539043900273974,1231.7027875913645,2014
2015-06-17,1030.6577542181449,1006.6017248589354,982.545695499726,958.4896661405164,934.4336367813071,910.3776074220975,886.3215780628881,862.2655487036786,838.2095193444691,814.1534899852597,790.0974606260502,766.0414312668407,741.9854019076313,717.9293725484217,693.8733431892123,669.8173138300028,645.7612844707934,621.7052551115839,597.6492257523744,573.5931963931649,549.5371670339555,525.481137674746,501.4251083155365,477.36907895632703,453.3130495971176,429.25702023790814,405.2009908786987,381.14496151948913,357.0889321602797,333.03290280107024,2015-06-17,17,0.317,1044.8197088133827,6,2015,-24.05602935920947,1223.1059890918207,2014
2015-06-18,993.7899222098778,966.8844743658982,939.9790265219186,913.0735786779392,886.1681308339596,859.26268298998,832.3572351460004,805.4517873020209,778.5463394580413,751.6408916140617,724.7354437700822,697.8299959261026,670.924548082123,644.0191002381436,617.113652394164,590.2082045501844,563.3027567062048,536.3973088622253,509.4918610182457,482.5864131742661,455.68096533028665,428.7755174863071,401.8700696423275,374.96462179834793,348.05917395436836,321.1537261103888,294.2482782664092,267.34283042242964,240.43738257845007,213.5319347344706,2015-06-18,18,0.325,1013.6035654391568,6,2015,-26.90544784397956,1209.0335049617142,2014
2015-06-19,966.2477716490891,938.7058868894726,911.164002129856,883.6221173702395,856.0802326106229,828.5383478510063,800.9964630913897,773.4545783317731,745.9126935721565,718.37080881254,690.8289240529234,663.2870392933069,635.7451545336903,608.2032697740736,580.6613850144571,553.1195002548405,525.577615495224,498.03573073560744,470.4938459759908,442.95196121637423,415.4100764567577,387.8681916971411,360.32630693752446,332.7844221779079,305.24253741829136,277.7006526586748,250.15876789905826,222.6168831394416,195.07499837982505,167.5331136202085,2015-06-19,19,0.331,998.8803543302868,6,2015,-27.541884759616575,1186.5828497260218,2014
2015-06-20,933.7073232921937,904.7279855854371,875.7486478786805,846.7693101719237,817.7899724651672,788.8106347584105,759.8312970516539,730.8519593448973,701.8726216381406,672.8932839313841,643.9139462246274,614.9346085178707,585.9552708111141,556.9759331043574,527.9965953976008,499.0172576908442,470.0379199840876,441.05858227733097,412.07924457057425,383.09990686381764,354.120569157061,325.1412314503044,296.1618937435477,267.1825560367911,238.20321833003447,209.22388062327786,180.24454291652125,151.26520520976453,122.28586750300792,93.3065297962512,2015-06-20,20,0.341,963.5029526256544,6,2015,-28.979337706756635,1165.5420249462468,2014
2015-06-21,908.0165967544137,879.8128059947971,851.6090152351806,823.4052244755638,795.2014337159471,766.9976429563305,738.7938521967139,710.5900614370972,682.3862706774805,654.1824799178639,625.9786891582473,597.7748983986306,569.571107639014,541.3673168793973,513.1635261197807,484.959735360164,456.7559446005474,428.5521538409307,400.3483630813141,372.1445723216974,343.9407815620808,315.7369908024641,287.5332000428475,259.3294092832308,231.1256185236142,202.9218277639976,174.7180370043809,146.5142462447643,118.3104554851476,90.10666472553089,2015-06-21,21,0.35100000000000003,937.5552046024188,6,2015,-28.20379075961665,1133.646922831347,2014
2015-06-22,882.3965211043826,854.8693086962186,827.3420962880546,799.8148838798907,772.2876714717268,744.7604590635627,717.2332466553987,689.7060342472348,662.1788218390709,634.6516094309069,607.1243970227429,579.597184614579,552.069972206415,524.542759798251,497.015547390087,469.4883349819231,441.9611225737591,414.4339101655952,386.9066977574312,359.37948534926727,331.85227294110325,304.32506053293935,276.7978481247753,249.27063571661142,221.7434233084474,194.2162109002834,166.68899849211948,139.16178608395546,111.63457367579156,84.10736126762754,2015-06-22,22,0.36200000000000004,910.2325169753236,6,2015,-27.527212408163965,1102.6142203696943,2014
2015-06-23,854.0414582773782,826.6000416914012,799.1586251054243,771.7172085194475,744.2757919334706,716.8343753474937,689.3929587615169,661.95154217554,634.5101255895631,607.0687090035863,579.6272924176093,552.1858758316324,524.7444592456555,497.3030426596787,469.8616260737018,442.42020948772483,414.97879290174797,387.5373763157711,360.09595972979423,332.65454314381736,305.2131265578405,277.7717099718635,250.33029338588665,222.88887679990978,195.4474602139329,168.00604362795605,140.56462704197918,113.12321045600231,85.68179387002533,58.24037728404846,2015-06-23,23,0.375,878.055569562776,6,2015,-27.441416585976885,1073.5727909651932,2014
2015-06-24,815.5597114145208,785.9662538037643,756.3727961930077,726.7793385822512,697.1858809714946,667.592423360738,637.9989657499816,608.405508139225,578.8120505284685,549.2185929177119,519.6251353069554,490.0316776961988,460.43822008544225,430.8447624746857,401.25130486392914,371.6578472531726,342.064389642416,312.47093203165946,282.8774744209029,253.28401681014645,223.6905591993899,194.09710158863334,164.50364397787678,134.91018636712022,105.31672875636366,75.7232711456071,46.12981353485054,16.536355924094096,-13.057101686662463,-42.65055929741902,2015-06-24,24,0.389,835.7046294672127,6,2015,-29.59345761075655,1052.3073723005732,2014
2015-06-25,783.8849797536125,753.3318864302862,722.7787931069599,692.2256997836337,661.6726064603074,631.1195131369811,600.5664198136549,570.0133264903285,539.4602331670022,508.90713984367596,478.3540465203497,447.8009531970233,417.24785987369705,386.6947665503708,356.1416732270445,325.58857990371826,295.035486580392,264.4823932570656,233.92929993373934,203.37620661041308,172.8231132870868,142.27001996376055,111.71692664043417,81.1638333171079,50.610739993781635,20.05764667045537,-10.495446652870896,-41.04853997619716,-71.60163329952343,-102.1547266228497,2015-06-25,25,0.397,818.7502437647497,6,2015,-30.553093323326287,1028.3097263402228,2014
2015-06-26,764.8280113341991,736.5006740124435,708.1733366906878,679.8459993689321,651.5186620471765,623.1913247254208,594.8639874036651,566.5366500819094,538.2093127601538,509.8819754383982,481.5546381166425,453.2273007948868,424.89996347313115,396.5726261513755,368.24528882961977,339.91795150786413,311.5906141861085,283.26327686435286,254.93593954259723,226.60860222084148,198.28126489908584,169.9539275773302,141.62659025557446,113.29925293381882,84.97191561206319,56.64457829030755,28.317240968551914,-0.010096353203834951,-28.33743367495947,-56.664770996715106,2015-06-26,26,0.40399999999999997,803.1604073504171,6,2015,-28.327337321755664,991.4467099082444,2014
2015-06-27,739.9586402950046,712.3036454036769,684.6486505123493,656.9936556210216,629.3386607296939,601.6836658383663,574.0286709470386,546.3736760557109,518.7186811643833,491.0636862730556,463.408691381728,435.75369649040033,408.0987015990727,380.4437067077449,352.7887118164173,325.13371692508963,297.478722033762,269.82372714243434,242.1687322511067,214.51373735977904,186.85874246845128,159.20374757712364,131.548752685796,103.89375779446834,76.2387629031407,48.58376801181305,20.928773120485403,-6.726221770842244,-34.38121666216989,-62.03621155349765,2015-06-27,27,0.41700000000000004,770.5917672993068,6,2015,-27.65499489132766,961.1985994256258,2014
2015-06-28,718.3182521778069,692.0417210608863,665.7651899439657,639.4886588270449,613.2121277101242,586.9355965932035,560.6590654762829,534.3825343593621,508.10600324244143,481.82947212552074,455.55294100860004,429.27640989167935,402.9998787747587,376.72334765783796,350.4468165409173,324.1702854239966,297.89375430707594,271.6172231901552,245.34069207323455,219.0641609563138,192.78762983939316,166.5110987224724,140.23456760555177,113.95803648863102,87.68150537171039,61.40497425478975,35.128443137869,8.851912020948362,-17.42461909597239,-43.701150212893026,2015-06-28,28,0.426,747.4755020986407,6,2015,-26.27653111692069,928.5305011131725,2014
2015-06-29,700.8841106539245,676.7641867718905,652.6442628898565,628.5243390078224,604.4044151257883,580.2844912437542,556.1645673617203,532.0446434796862,507.9247195976522,483.8047957156182,459.6848718335841,435.5649479515501,411.445024069516,387.325100187482,363.20517630544794,339.08525242341386,314.9653285413799,290.84540465934583,266.72548077731176,242.6055568952778,218.48563301324373,194.36570913120966,170.24578524917558,146.12586136714162,122.00593748510755,97.88601360307348,73.76608972103952,49.64616583900545,25.526241956971376,1.4063180749373032,2015-06-29,29,0.436,727.8085237313197,6,2015,-24.11992388203404,893.8435017101968,2014
2015-06-30,676.9724931490123,653.412376196102,629.8522592431916,606.2921422902813,582.7320253373709,559.1719083844607,535.6117914315503,512.05167447864,488.4915575257297,464.9314405728194,441.3713236199091,417.81120666699877,394.2510897140885,370.69097276117816,347.1308558082678,323.5707388553575,300.01062190244716,276.45050494953693,252.8903879966266,229.33027104371627,205.77015409080593,182.2100371378956,158.64992018498538,135.08980323207504,111.52968627916471,87.96956932625437,64.40945237334404,40.84933542043382,17.289218467523483,-6.2708984853868515,2015-06-30,30,0.45,694.9996530129279,6,2015,-23.560116952910313,865.4534287722947,2014
2015-07-01,650.179584065093,625.6265259406077,601.0734678161224,576.520409691637,551.9673515671518,527.4142934426666,502.86123531818123,478.30817719369594,453.75511906921065,429.20206094472536,404.64900282024007,380.0959446957548,355.5428865712695,330.98982844678426,306.4367703222989,281.88371219781357,257.33065407332833,232.7775959488431,208.22453782435775,183.6714796998724,159.11842157538717,134.56536345090194,110.0123053264166,85.45924720193125,60.906189077446015,36.35313095296078,11.800072828475436,-12.75298529600991,-37.30604342049514,-61.859101544980376,2015-07-01,1,0.457,675.9566186838749,7,2015,-24.55305812448529,846.6040490609753,2014
2015-07-02,624.5889234936112,599.6350182120804,574.6811129305495,549.7272076490187,524.7733023674879,499.819397085957,474.8654918044262,449.91158652289533,424.9576812413645,400.0037759598337,375.04987067830285,350.09596539677204,325.1420601152412,300.1881548337104,275.23424955217956,250.2803442706487,225.32643898911795,200.37253370758708,175.41862842605622,150.46472314452535,125.5108178629946,100.55691258146373,75.60300729993287,50.64910201840212,25.695196736871253,0.741291455340388,-24.212613826190363,-49.16651910772123,-74.1204243892521,-99.07432967078284,2015-07-02,2,0.467,650.8393401616545,7,2015,-24.95390528153083,824.2201657458578,2014
2015-07-03,604.145520595538,580.280718691286,556.4159167870341,532.5511148827823,508.68631297853034,484.8215110742784,460.95670917002656,437.09190726577464,413.2271053615227,389.3623034572708,365.4975015530189,341.632699648767,317.7678977445151,293.9030958402632,270.0382939360113,246.17349203175934,222.30869012750748,198.4438882232556,174.57908631900364,150.71428441475177,126.84948251049991,102.98468060624793,79.11987870199607,55.255076797744096,31.390274893492233,7.52547298924037,-16.339328915011606,-40.20413081926347,-64.06893272351545,-87.93373462776731,2015-07-03,3,0.473,629.5616925000942,7,2015,-23.864801904251905,795.0639358295532,2014
2015-07-04,585.0278882280306,562.0152201977936,539.0025521675567,515.9898841373197,492.97721610708277,469.9645480768458,446.9518800466089,423.9392120163719,400.92654398613496,377.913875955898,354.901207925661,331.8885398954241,308.87587186518715,285.8632038349502,262.8505358047132,239.8378677744763,216.82519974423928,193.81253171400238,170.79986368376535,147.78719565352844,124.77452762329153,101.76185959305451,78.7491915628176,55.73652353258058,32.72385550234367,9.711187472106758,-13.301480558130265,-36.314148588367175,-59.3268166186042,-82.33948464884111,2015-07-04,4,0.48100000000000004,612.908592254337,7,2015,-23.012668030236956,769.1292324699263,2014
2015-07-05,573.0715304840918,552.2168542362202,531.3621779883487,510.50750174047704,489.6528254926055,468.7981492447339,447.9434729968623,427.0887967489907,406.23412050111915,385.3794442532476,364.524768005376,343.6700917575044,322.8154155096328,301.96073926176126,281.10606301388964,260.2513867660181,239.3967105181465,218.54203427027494,197.68735802240337,176.8326817745318,155.97800552666013,135.12332927878856,114.268653030917,93.41397678304543,72.55930053517386,51.704624287302295,30.84994803943073,9.995271791559162,-10.859404456312404,-31.714080704184084,2015-07-05,5,0.486,603.3572279848385,7,2015,-20.85467624787158,739.9089404670644,2014
2015-07-06,565.0381205241514,547.1345729247748,529.2310253253983,511.32747772602175,493.4239301266452,475.5203825272686,457.6168349278921,439.71328732851555,421.809739729139,403.9061921297624,386.00264453038585,368.09909693100934,350.1955493316328,332.2920017322562,314.3884541328797,296.48490653350314,278.58135893412657,260.67781133475,242.77426373537344,224.87071613599693,206.96716853662036,189.06362093724385,171.1600733378673,153.25652573849072,135.35297813911416,117.44943053973759,99.54588294036103,81.64233534098446,63.738787741607894,45.83524014223144,2015-07-06,6,0.494,588.9430518538762,7,2015,-17.90354759937655,708.2665013191638,2014
2015-07-07,560.1004148238073,544.9177562863207,529.735097748834,514.5524392113473,499.36978067386065,484.187122136374,469.00446359888736,453.82180506140065,438.63914652391395,423.4564879864273,408.27382944894066,393.09117091145396,377.9085123739673,362.7258538364806,347.54319529899396,332.36053676150726,317.1778782240206,301.9952196865339,286.81256114904727,271.62990261156057,256.4472440740739,241.26458553658722,226.08192699910057,210.89926846161387,195.71660992412723,180.53395138664058,165.35129284915388,150.16863431166723,134.9859757741806,119.80331723669383,2015-07-07,7,0.5,584.250819377603,7,2015,-15.182658537486672,681.5616831237007,2014
2015-07-08,557.323099771703,545.0650427688294,532.8069857659557,520.5489287630819,508.29087176020823,496.03281475733456,483.7747577544609,471.5167007515872,459.25864374871355,447.0005867458398,434.74252974296616,422.48447274009243,410.22641573721876,397.9683587343451,385.7103017314714,373.45224472859775,361.194187725724,348.93613072285035,336.6780737199767,324.42001671710295,312.1619597142293,299.9039027113556,287.64584570848194,275.3877887056082,263.12973170273455,250.87167469986088,238.61361769698715,226.35556069411348,214.0975036912398,201.83944668836614,2015-07-08,8,0.503,574.6265703499812,7,2015,-12.258057002873686,655.3875557946925,2014
2015-07-09,551.2457879829747,540.6284857933679,530.0111836037612,519.3938814141545,508.77657922454773,498.159277034941,487.54197484533427,476.92467265572753,466.3073704661208,455.69006827651407,445.07276608690734,434.4554638973006,423.83816170769387,413.22085951808714,402.6035573284804,391.9862551388737,381.36895294926694,370.7516507596602,360.1343485700535,349.51704638044674,338.89974419084,328.2824420012333,317.66513981162655,307.0478376220198,296.4305354324131,285.81323324280635,275.1959310531996,264.5786288635929,253.96132667398615,243.34402448437942,2015-07-09,9,0.514,562.3570228690801,7,2015,-10.617302189606733,636.1842054998285,2014
