DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-07-10,539.9510141314664,529.4563603296202,518.9617065277741,508.4670527259279,497.9723989240817,487.4777451222355,476.98309132038935,466.48843751854315,455.99378371669695,445.49912991485076,435.00447611300456,424.50982231115836,414.01516850931216,403.52051470746596,393.02586090561977,382.53120710377357,372.03655330192737,361.5418995000812,351.047245698235,340.55259189638883,330.05793809454264,319.56328429269644,309.06863049085024,298.57397668900404,288.07932288715784,277.58466908531165,267.09001528346545,256.59536148161925,246.10070767977305,235.60605387792685,2015-07-10,10,0.525,547.064120682243,7,2015,-10.494653801846193,623.908244546236,2014
2015-07-11,526.6921672050058,515.647664786666,504.60316236832637,493.55865994998663,482.5141575316469,471.46965511330717,460.42515269496744,449.38065027662776,438.336147858288,427.2916454399483,416.24714302160857,405.20264060326883,394.1581381849291,383.11363576658937,372.0691333482497,361.0246309299099,349.98012851157023,338.9356260932305,327.89112367489076,316.84662125655103,305.8021188382113,294.7576164198716,283.7131140015319,272.66861158319216,261.6241091648524,250.5796067465127,239.53510432817296,228.49060190983323,217.44609949149356,206.40159707315382,2015-07-11,11,0.531,535.4924250309305,7,2015,-11.044502418339723,615.0481865517236,2014
2015-07-12,512.9661842159212,501.37850068128273,489.79081714664426,478.20313361200573,466.6154500773672,455.0277665427287,443.4400830080902,431.85239947345167,420.2647159388132,408.6770324041747,397.0893488695362,385.50166533489767,373.9139818002592,362.32629826562066,350.73861473098214,339.15093119634366,327.56324766170513,315.9755641270666,304.38788059242813,292.8001970577896,281.2125135231511,269.6248299885126,258.0371464538741,246.4494629192356,234.86177938459707,223.27409584995854,211.68641231532007,200.09872878068154,188.51104524604307,176.92336171140454,2015-07-12,12,0.539,522.4844183176111,7,2015,-11.587683534638508,605.6676524930293,2014
2015-07-13,495.0963970457514,482.00976176041877,468.92312647508606,455.83649118975336,442.74985590442066,429.66322061908795,416.57658533375525,403.48995004842254,390.40331476308984,377.31667947775713,364.2300441924245,351.1434089070918,338.0567736217591,324.9701383364264,311.88350305109367,298.796867765761,285.7102324804283,272.6235971950956,259.5369619097629,246.4503266244302,233.3636913390975,220.27705605376485,207.19042076843215,194.10378548309944,181.01715019776674,167.93051491243403,154.84387962710133,141.75724434176863,128.67060905643598,115.58397377110327,2015-07-13,13,0.5489999999999999,505.82519068212736,7,2015,-13.086635285332695,599.789479328413,2014
2015-07-14,485.04672613687865,472.3762701305398,459.70581412420097,447.0353581178622,434.3649021115233,421.6944461051845,409.0239900988457,396.35353409250683,383.68307808616805,371.01262207982916,358.3421660734904,345.67171006715154,333.0012540608127,320.3307980544739,307.6603420481351,294.98988604179624,282.3194300354574,269.64897402911856,256.9785180227798,244.30806201644094,231.6376060101021,218.96715000376327,206.29669399742448,193.62623799108565,180.9557819847468,168.28532597840797,155.61486997206913,142.94441396573035,130.2739579593915,117.60350195305267,2015-07-14,14,0.551,502.2501032036642,7,2015,-12.670456006338826,586.4103741875892,2014
2015-07-15,476.9265082859918,465.16463769434597,453.40276710270007,441.64089651105417,429.87902591940826,418.1171553277624,406.3552847361165,394.59341414447067,382.83154355282477,371.06967296117887,359.307802369533,347.5459317778871,335.7840611862413,324.0221905945954,312.26032000294947,300.4984494113036,288.7365788196577,276.9747082280118,265.212837636366,253.45096704472007,241.68909645307417,229.92722586142833,218.16535526978242,206.40348467813658,194.64161408649068,182.87974349484477,171.11787290319893,159.35600231155303,147.59413171990718,135.83226112826128,2015-07-15,15,0.5579999999999999,492.3446537823716,7,2015,-11.76187059164588,571.0214730191589,2014
2015-07-16,469.73361195000314,459.0220128088909,448.3104136677787,437.5988145266664,426.88721538555416,416.1756162444419,405.46401710332964,394.75241796221735,384.0408188211051,373.3292196799929,362.6176205388806,351.9060213977683,341.1944222566561,330.48282311554385,319.77122397443156,309.05962483331933,298.3480256922071,287.6364265510948,276.9248274099826,266.2132282688703,255.50162912775806,244.79002998664578,234.07843084553355,223.36683170442126,212.65523256330903,201.9436334221968,191.2320342810845,180.52043513997228,169.80883599886,159.09723685774776,2015-07-16,16,0.5690000000000001,482.5991479022167,7,2015,-10.711599141112256,555.4264050789012,2014
2015-07-17,464.38147174162145,454.8216033219246,445.2617349022277,435.7018664825309,426.141998062834,416.58212964313714,407.0222612234403,397.46239280374346,387.9025243840466,378.3426559643497,368.7827875446529,359.222919124956,349.66305070525914,340.1031822855623,330.54331386586546,320.9834454461686,311.4235770264717,301.8637086067749,292.303840187078,282.74397176738114,273.1841033476843,263.62423492798746,254.06436650829062,244.50449808859372,234.94462966889688,225.38476124920004,215.82489282950314,206.2650244098063,196.70515599010946,187.14528757041262,2015-07-17,17,0.5730000000000001,477.35067902394087,7,2015,-9.559868419696857,540.8604190991963,2014
2015-07-18,457.17843803320983,448.3224682688433,439.4664985044768,430.61052874011034,421.75455897574386,412.8985892113774,404.0426194470109,395.18664968264443,386.33067991827795,377.4747101539115,368.61874038954494,359.76277062517846,350.906800860812,342.05083109644545,333.194861332079,324.3388915677125,315.482921803346,306.62695203897954,297.77098227461306,288.9150125102466,280.0590427458801,271.20307298151357,262.3471032171471,253.49113345278062,244.63516368841414,235.77919392404766,226.92322415968118,218.0672543953147,209.21128463094817,200.3553148665817,2015-07-18,18,0.588,465.36202672279717,7,2015,-8.855969764366487,528.0261961481417,2014
2015-07-19,450.74137441780186,442.5460865522299,434.35079868665787,426.1555108210859,417.9602229555139,409.76493508994196,401.56964722437,393.374359358798,385.17907149322605,376.983783627654,368.78849576208205,360.5932078965101,352.3979200309381,344.20263216536614,336.0073442997941,327.8120564342222,319.6167685686502,311.4214807030782,303.22619283750623,295.03090497193426,286.8356171063623,278.64032924079027,270.44504137521835,262.2497535096463,254.05446564407436,245.85917777850239,237.66388991293041,229.46860204735844,221.27331418178642,213.07802631621445,2015-07-19,19,0.589,458.9258798435102,7,2015,-8.195287865571979,516.3036773423777,2014
2015-07-20,444.01961701182256,435.95791618275683,427.8962153536911,419.8345145246253,411.7728136955596,403.71111286649386,395.6494120374281,387.58771120836235,379.5260103792966,371.46430955023084,363.4026087211651,355.3409078920994,347.2792070630336,339.21750623396787,331.15580540490214,323.09410457583635,315.0324037467706,306.9707029177049,298.9090020886391,290.8473012595733,282.78560043050766,274.7238996014419,266.6621987723761,258.6004979433104,250.53879711424463,242.4770962851789,234.41539545611312,226.3536946270474,218.29199379798166,210.23029296891588,2015-07-20,20,0.595,455.0324518180975,7,2015,-8.061700829065748,508.51322364434856,2014
2015-07-21,441.17890713071125,434.20855337866084,427.2381996266104,420.26784587456,413.29749212250954,406.3271383704591,399.3567846184087,392.3864308663583,385.4160771143079,378.44572336225747,371.47536961020705,364.50501585815664,357.5346621061062,350.5643083540558,343.5939546020054,336.623600849955,329.65324709790457,322.68289334585415,315.71253959380374,308.7421858417533,301.7718320897029,294.8014783376525,287.8311245856021,280.86077083355167,273.89041708150125,266.92006332945084,259.9497095774004,252.97935582535,246.0090020732996,239.03864832124918,2015-07-21,21,0.597,451.8074158794568,7,2015,-6.970353752050416,496.94173714711457,2014
2015-07-22,438.50924686427203,432.4936025399804,426.4779582156887,420.46231389139706,414.4466695671054,408.43102524281375,402.4153809185221,396.3997365942304,390.3840922699387,384.36844794564706,378.3528036213554,372.33715929706375,366.3215149727721,360.30587064848044,354.2902263241888,348.2745819998971,342.25893767560547,336.2432933513138,330.22764902702215,324.2120047027305,318.19636037843884,312.1807160541472,306.16507172985547,300.1494274055638,294.13378308127216,288.1181387569805,282.10249443268884,276.08685010839713,270.0712057841055,264.0555614598138,2015-07-22,22,0.601,446.92516794005036,7,2015,-6.015644324291662,486.63440145860534,2014
2015-07-23,434.51688766657173,429.00438372650996,423.4918797864481,417.97937584638635,412.4668719063245,406.95436796626274,401.44186402620096,395.9293600861391,390.41685614607735,384.9043522060156,379.39184826595374,373.87934432589196,368.3668403858302,362.85433644576835,357.3418325057066,351.8293285656448,346.31682462558297,340.80432068552113,335.29181674545936,329.7793128053976,324.26680886533575,318.75430492527397,313.2418009852122,307.72929704515036,302.2167931050886,296.7042891650268,291.191785224965,285.6792812849032,280.1667773448414,274.6542734047796,2015-07-23,23,0.609,440.5647027598797,7,2015,-5.512503940061798,478.6169191870661,2014
2015-07-24,428.78242384961453,423.4936939186934,418.2049639877723,412.9162340568512,407.62750412593005,402.3387741950089,397.0500442640878,391.76131433316664,386.4725844022455,381.18385447132437,375.89512454040323,370.6063946094821,365.31766467856096,360.0289347476398,354.7402048167187,349.45147488579755,344.1627449548764,338.8740150239553,333.58528509303414,328.296555162113,323.0078252311919,317.71909530027074,312.4303653693496,307.14163543842847,301.85290550750733,296.5641755765862,291.27544564566506,285.9867157147439,280.6979857838228,275.40925585290165,2015-07-24,24,0.614,430.9437600493022,7,2015,-5.288729930921133,471.0922632969836,2014
2015-07-25,419.8547963610989,413.85617897292474,407.8575615847505,401.8589441965763,395.8603268084021,389.86170942022784,383.86309203205366,377.8644746438794,371.86585725570524,365.867239867531,359.86862247935676,353.8700050911826,347.8713877030084,341.87277031483416,335.8741529266599,329.8755355384857,323.8769181503115,317.8783007621373,311.8796833739631,305.88106598578884,299.88244859761465,293.8838312094404,287.88521382126623,281.886596433092,275.88797904491776,269.8893616567436,263.8907442685694,257.89212688039515,251.89350949222091,245.8948921040467,2015-07-25,25,0.627,422.74548310627335,7,2015,-5.998617388174215,467.84373546649266,2014
2015-07-26,414.25689786953524,408.1509628848,402.0450279000648,395.9390929153295,389.8331579305943,383.72722294585907,377.6212879611238,371.5153529763886,365.4094179916534,359.30348300691816,353.1975480221829,347.0916130374477,340.9856780527125,334.87974306797724,328.773808083242,322.6678730985068,316.56193811377153,310.4560031290363,304.3500681443011,298.2441331595659,292.1381981748306,286.03226319009536,279.92632820536016,273.82039322062496,267.7144582358897,261.60852325115445,255.50258826641925,249.39665328168402,243.2907182969488,237.18478331221357,2015-07-26,26,0.627,422.74548310627335,7,2015,-6.10593498473523,463.10437774741706,2014
2015-07-27,412.15901547239986,406.6817159138031,401.2044163552063,395.7271167966095,390.2498172380127,384.77251767941596,379.2952181208192,373.81791856222236,368.3406190036256,362.86331944502876,357.386019886432,351.9087203278352,346.43142076923846,340.95412121064163,335.47682165204486,329.99952209344804,324.52222253485127,319.0449229762545,313.5676234176577,308.0903238590609,302.61302430046413,297.1357247418673,291.65842518327054,286.18112562467377,280.703826066077,275.2265265074802,269.7492269488834,264.2719273902866,258.7946278316898,253.31732827309304,2015-07-27,27,0.627,422.74548310627335,7,2015,-5.477299558596788,455.9774119411742,2014
2015-07-28,406.8956055182474,401.54011672903886,396.18462793983036,390.8291391506218,385.4736503614133,380.1181615722048,374.76267278299633,369.4071839937878,364.0516952045793,358.6962064153708,353.34071762616225,347.98522883695375,342.62974004774526,337.27425125853676,331.9187624693282,326.5632736801197,321.20778489091117,315.8522961017027,310.4968073124942,305.1413185232857,299.78582973407714,294.43034094486865,289.0748521556601,283.7193633664516,278.3638745772431,273.0083857880346,267.6528969988261,262.2974082096176,256.9419194204091,251.58643063120056,2015-07-28,28,0.636,411.5528446575176,7,2015,-5.355488789208511,449.73951583191547,2014
2015-07-29,401.7985125035411,396.65029422813564,391.50207595273025,386.3538576773248,381.2056394019194,376.057421126514,370.9092028511086,365.7609845757032,360.6127663002978,355.4645480248924,350.31632974948695,345.16811147408157,340.0198931986762,334.87167492327075,329.72345664786536,324.5752383724599,319.42702009705454,314.27880182164915,309.1305835462437,303.9823652708383,298.8341469954329,293.6859287200275,288.5377104446221,283.3894921692167,278.24127389381124,273.09305561840586,267.9448373430005,262.79661906759503,257.64840079218965,252.50018251678424,2015-07-29,29,0.6409999999999999,405.4419424506187,7,2015,-5.148218275405408,442.9842587067843,2014
2015-07-30,398.50117361468136,393.87053661978456,389.2398996248878,384.609262629991,379.97862563509426,375.3479886401975,370.7173516453007,366.08671465040396,361.4560776555072,356.8254406606104,352.19480366571366,347.56416667081686,342.9335296759201,338.3028926810233,333.67225568612656,329.0416186912298,324.410981696333,319.78034470143626,315.1497077065395,310.5190707116427,305.8884337167459,301.25779672184916,296.6271597269524,291.9965227320556,287.36588573715886,282.7352487422621,278.1046117473653,273.47397475246856,268.8433377575718,264.212700762675,2015-07-30,30,0.6459999999999999,402.9910546836203,7,2015,-4.63063699489677,435.5462695738555,2014
2015-07-31,394.50696130063864,389.99741190029846,385.4878624999583,380.9783130996181,376.46876369927793,371.95921429893775,367.4496648985976,362.9401154982574,358.4305660979172,353.92101669757704,349.41146729723687,344.9019178968967,340.3923684965565,335.88281909621634,331.37326969587616,326.863720295536,322.3541708951958,317.84462149485563,313.33507209451545,308.8255226941753,304.3159732938351,299.8064238934949,295.29687449315475,290.78732509281457,286.2777756924744,281.7682262921342,277.25867689179404,272.74912749145386,268.2395780911137,263.7300286907735,2015-07-31,31,0.654,399.5938212034184,7,2015,-4.509549400340177,430.58335650336005,2014
2015-08-01,388.90864185941416,383.9869278266116,379.06521379380894,374.14349976100635,369.2217857282037,364.30007169540113,359.3783576625985,354.45664362979585,349.53492959699327,344.6132155641906,339.691501531388,334.7697874985854,329.8480734657828,324.9263594329802,320.00464540017754,315.08293136737495,310.1612173345723,305.2395033017697,300.3177892689671,295.3960752361645,290.47436120336187,285.5526471705592,280.63093313775664,275.709219104954,270.78750507215136,265.8657910393488,260.9440770065462,256.02236297374355,251.1006489409409,246.1789349081383,2015-08-01,1,0.657,395.097856726651,8,2015,-4.921714032802616,428.2823541218351,2014
2015-08-02,382.6331310466822,377.4191328062204,372.20513456575856,366.99113632529674,361.7771380848349,356.56313984437304,351.3491416039112,346.1351433634494,340.9211451229876,335.70714688252576,330.49314864206394,325.2791504016021,320.0651521611403,314.8511539206785,309.63715568021667,304.42315743975485,299.209159199293,293.9951609588312,288.7811627183694,283.56716447790757,278.35316623744575,273.13916799698393,267.9251697565221,262.7111715160603,257.49717327559847,252.28317503513665,247.06917679467483,241.855178554213,236.6411803137512,231.42718207328937,2015-08-02,2,0.6659999999999999,387.00086523160724,8,2015,-5.213998240461821,424.34511697037675,2014
2015-08-03,378.96394647299934,374.26549856858094,369.56705066416254,364.86860275974414,360.1701548553258,355.4717069509074,350.773259046489,346.0748111420706,341.3763632376522,336.67791533323384,331.97946742881544,327.28101952439704,322.58257161997864,317.88412371556024,313.1856758111419,308.4872279067235,303.7887800023051,299.0903320978867,294.3918841934683,289.69343628904994,284.9949883846315,280.29654048021314,275.59809257579474,270.89964467137634,266.201196766958,261.50274886253953,256.8043009581212,252.1058530537028,247.40740514928441,242.708957244866,2015-08-03,3,0.6709999999999999,382.62578168127664,8,2015,-4.69844790441839,416.55152970834644,2014
2015-08-04,374.32619465640863,369.6203624468073,364.9145302372059,360.20869802760456,355.5028658180032,350.7970336084019,346.0912013988005,341.38536918919914,336.67953697959774,331.9737047699964,327.26787256039506,322.5620403507937,317.8562081411923,313.150375931591,308.4445437219896,303.73871151238825,299.0328793027869,294.32704709318557,289.6212148835842,284.91538267398283,280.20955046438144,275.5037182547801,270.79788604517876,266.0920538355774,261.386221625976,256.6803894163746,251.9745572067733,247.26872499717194,242.56289278757058,237.85706057796924,2015-08-04,4,0.6779999999999999,379.29534248650543,8,2015,-4.705832209601359,411.9728523332195,2014
2015-08-05,371.6776993470058,367.24355045162923,362.8094015562526,358.3752526608761,353.94110376549946,349.50695487012285,345.0728059747463,340.6386570793697,336.20450818399314,331.77035928861653,327.33621039324,322.9020614978634,318.46791260248676,314.0337637071102,309.5996148117336,305.16546591635705,300.73131702098044,296.2971681256039,291.8630192302273,287.42887033485067,282.9947214394741,278.5605725440975,274.1264236487209,269.69227475334435,265.2581258579678,260.8239769625912,256.3898280672146,251.95567917183803,247.52153027646142,243.08738138108484,2015-08-05,5,0.6779999999999999,379.29534248650543,8,2015,-4.434148895376585,407.1508905100185,2014
2015-08-06,368.3701678972418,364.1644043397288,359.9586407822157,355.7528772247027,351.5471136671896,347.34135010967657,343.1355865521635,338.9298229946504,334.7240594371374,330.5182958796243,326.3125323221112,322.1067687645982,317.9010052070852,313.6952416495721,309.489478092059,305.283714534546,301.0779509770329,296.87218741951983,292.6664238620068,288.4606603044938,284.2548967469807,280.0491331894676,275.8433696319546,271.6376060744415,267.43184251692844,263.2260789594154,259.0203154019024,254.8145518443893,250.60878828687623,246.40302472936318,2015-08-06,6,0.6829999999999999,373.44354507509377,8,2015,-4.205763557513056,402.01627635734627,2014
2015-08-07,362.29509220541325,357.8502893979401,353.40548659046704,348.9606837829939,344.5158809755208,340.0710781680477,335.6262753605746,331.18147255310146,326.7366697456284,322.29186693815524,317.84706413068216,313.402261323209,308.95745851573594,304.5126557082628,300.0678529007897,295.6230500933166,291.17824728584344,286.73344447837036,282.2886416708973,277.84383886342414,273.399036055951,268.9542332484779,264.50943044100484,260.0646276335317,255.6198248260586,251.17502201858548,246.73021921111237,242.28541640363926,237.84061359616615,233.39581078869304,2015-08-07,7,0.6910000000000001,363.761390359501,8,2015,-4.444802807473111,397.85351466519813,2014
2015-08-08,359.4120932869587,355.3657002629844,351.3193072390101,347.2729142150357,343.2265211910614,339.1801281670871,335.1337351431128,331.0873421191385,327.0409490951642,322.9945560711899,318.94816304721553,314.9017700232412,310.8553769992669,306.8089839752926,302.7625909513183,298.716197927344,294.6698049033697,290.62341187939535,286.57701885542104,282.53062583144674,278.48423280747244,274.43783978349813,270.39144675952383,266.3450537355495,262.29866071157517,258.2522676876009,254.20587466362656,250.15948163965226,246.11308861567795,242.06669559170365,2015-08-08,8,0.6910000000000001,363.761390359501,8,2015,-4.0463930239743116,391.78323747875316,2014
2015-08-09,355.2952572753278,351.18965748971965,347.0840577041115,342.97845791850335,338.8728581328952,334.7672583472871,330.66165856167896,326.5560587760708,322.45045899046266,318.3448592048545,314.2392594192464,310.1336596336382,306.0280598480301,301.922460062422,297.8168602768138,293.7112604912057,289.60566070559753,285.50006091998944,281.3944611343813,277.28886134877314,273.183261563165,269.07766177755684,264.97206199194875,260.8664622063406,256.76086242073245,252.6552626351243,248.54966284951618,244.44406306390803,240.3384632782999,236.23286349269176,2015-08-09,9,0.6960000000000001,359.8408024759382,8,2015,-4.105599785608138,388.1400555601929,2014
2015-08-10,352.179739296141,348.17173771840515,344.1637361406693,340.15573456293345,336.14773298519765,332.1397314074618,328.13172982972594,324.1237282519901,320.11572667425423,316.1077250965184,312.0997235187825,308.09172194104667,304.0837203633108,300.07571878557496,296.06771720783917,292.0597156301033,288.05171405236746,284.0437124746316,280.03571089689575,276.02770931915995,272.0197077414241,268.01170616368825,264.0037045859524,259.99570300821654,255.98770143048068,251.97969985274483,247.97169827500898,243.96369669727315,239.9556951195373,235.94769354180144,2015-08-10,10,0.7020000000000001,358.0844060065464,8,2015,-4.008001577735847,384.2437519180278,2014
2015-08-11,351.1428010441569,347.6330983491378,344.1233956541187,340.6136929590997,337.1039902640806,333.5942875690615,330.08458487404243,326.57488217902335,323.0651794840043,319.55547678898523,316.04577409396614,312.53607139894706,309.02636870392803,305.51666600890894,302.00696331388986,298.49726061887077,294.9875579238517,291.47785522883265,287.96815253381357,284.4584498387945,280.9487471437754,277.43904444875636,273.9293417537373,270.4196390587182,266.9099363636991,263.40023366868,259.890530973661,256.3808282786419,252.8711255836228,249.36142288860376,2015-08-11,11,0.7020000000000001,358.0844060065464,8,2015,-3.5097026950190737,379.2204226043095,2014
2015-08-12,348.35540522777325,345.2051739835743,342.0549427393753,338.90471149517634,335.75448025097734,332.60424900677833,329.4540177625794,326.3037865183804,323.15355527418143,320.0033240299824,316.8530927857835,313.70286154158447,310.55263029738546,307.4023990531865,304.2521678089875,301.1019365647885,297.95170532058955,294.80147407639055,291.6512428321916,288.5010115879926,285.35078034379364,282.20054909959464,279.05031785539563,275.9000866111967,272.7498553669977,269.59962412279873,266.4493928785997,263.2991616344008,260.14893039020177,256.99869914600276,2015-08-12,12,0.71,349.71837114885767,8,2015,-3.150231244198982,373.5572551813651,2014
2015-08-13,347.2853778547344,344.7149674074984,342.14455696026243,339.57414651302645,337.00373606579046,334.4333256185545,331.8629151713185,329.2925047240825,326.7220942768465,324.15168382961053,321.58127338237455,319.01086293513856,316.4404524879026,313.8700420406666,311.2996315934306,308.7292211461946,306.15881069895863,303.58840025172265,301.01798980448666,298.4475793572507,295.8771689100147,293.3067584627787,290.7363480155427,288.16593756830673,285.59552712107075,283.02511667383476,280.4547062265988,277.8842957793628,275.3138853321268,272.7434748848908,2015-08-13,13,0.71,349.71837114885767,8,2015,-2.570410447235986,367.8486614326223,2014
2015-08-14,342.48192423176096,339.3980143999564,336.31410456815183,333.23019473634724,330.14628490454265,327.06237507273806,323.9784652409335,320.89455540912894,317.81064557732435,314.72673574551976,311.64282591371517,308.5589160819106,305.47500625010605,302.39109641830146,299.30718658649687,296.2232767546923,293.1393669228877,290.0554570910831,286.97154725927857,283.887637427474,280.8037275956694,277.7198177638648,274.63590793206026,271.5519981002557,268.4680882684511,265.3841784366465,262.3002686048419,259.2163587730373,256.1324489412327,253.0485391094282,2015-08-14,14,0.718,344.51519776660774,8,2015,-3.0839098318045797,367.1532028861976,2014
2015-08-15,337.4704923965077,334.00592827062576,330.5413641447438,327.07680001886183,323.61223589297987,320.1476717670979,316.68310764121594,313.218543515334,309.75397938945196,306.28941526357,302.82485113768803,299.36028701180607,295.8957228859241,292.43115876004214,288.9665946341602,285.5020305082782,282.03746638239625,278.5729022565143,275.1083381306323,271.6437740047503,268.1792098788684,264.71464575298637,261.2500816271044,257.78551750122244,254.32095337534048,250.85638924945852,247.39182512357655,243.9272609976946,240.4626968718126,236.99813274593063,2015-08-15,15,0.728,339.3396877468948,8,2015,-3.464564125881969,365.1870054035635,2014
2015-08-16,330.5001375869068,326.2606352827186,322.02113297853043,317.78163067434224,313.54212837015405,309.3026260659658,305.0631237617776,300.8236214575894,296.5841191534012,292.344616849213,288.1051145450248,283.86561224083664,279.6261099366484,275.3866076324602,271.147105328272,266.9076030240838,262.6681007198956,258.42859841570737,254.18909611151918,249.94959380733098,245.7100915031428,241.47058919895457,237.23108689476638,232.99158459057816,228.75208228638996,224.51257998220177,220.27307767801355,216.03357537382536,211.79407306963714,207.55457076544894,2015-08-16,16,0.738,332.7465878013071,8,2015,-4.239502304188203,364.4161560204125,2014
2015-08-17,325.1578845945371,320.58085105445997,316.00381751438283,311.42678397430575,306.8497504342286,302.2727168941515,297.69568335407433,293.1186498139972,288.5416162739201,283.964582733843,279.38754919376584,274.81051565368875,270.2334821136116,265.6564485735345,261.07941503345734,256.5023814933802,251.9253479533031,247.34831441322598,242.77128087314884,238.1942473330717,233.6172137929946,229.04018025291748,224.46314671284034,219.88611317276323,215.3090796326861,210.73204609260895,206.15501255253184,201.5779790124547,197.0009454723776,192.42391193230046,2015-08-17,17,0.747,330.1395096648478,8,2015,-4.577033540077125,361.7741529151541,2014
2015-08-18,321.1723603444423,316.7616902107037,312.3510200769651,307.94034994322647,303.5296798094879,299.1190096757493,294.70833954201066,290.29766940827204,285.8869992745334,281.47632914079486,277.06565900705624,272.6549888733176,268.244318739579,263.8336486058404,259.4229784721018,255.0123083383632,250.60163820462458,246.19096807088596,241.78029793714734,237.36962780340875,232.95895766967016,228.54828753593154,224.13761740219292,219.72694726845432,215.3162771347157,210.90560700097708,206.4949368672385,202.08426673349987,197.67359659976128,193.26292646602266,2015-08-18,18,0.748,325.5275608784038,8,2015,-4.410670133738608,356.45772141435117,2014
2015-08-19,312.2267005418042,306.8201773369122,301.41365413202027,296.0071309271283,290.60060772223636,285.1940845173444,279.78756131245245,274.38103810756047,268.97451490266855,263.56799169777656,258.16146849288464,252.75494528799265,247.34842208310073,241.94189887820875,236.53537567331682,231.12885246842484,225.72232926353288,220.31580605864093,214.90928285374898,209.50275964885702,204.09623644396507,198.68971323907311,193.28319003418116,187.8766668292892,182.47014362439725,177.0636204195053,171.65709721461334,166.2505740097214,160.84405080482944,155.43752759993748,2015-08-19,19,0.7659999999999999,314.98263852268406,8,2015,-5.406523204891955,355.4788861809398,2014
