DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2015-08-20,304.40893197435906,298.528175774789,292.64741957521903,286.766663375649,280.88590717607894,275.0051509765089,269.12439477693886,263.24363857736887,257.3628823777988,251.48212617822878,245.60136997865874,239.7206137790887,233.83985757951868,227.95910137994863,222.07834518037862,216.19758898080858,210.31683278123853,204.43607658166852,198.55532038209847,192.67456418252843,186.7938079829584,180.91305178338837,175.03229558381832,169.1515393842483,163.27078318467827,157.39002698510822,151.5092707855382,145.62851458596816,139.74775838639812,133.8670021868281,2015-08-20,20,0.773,308.2725150277288,8,2015,-5.880756199570034,351.45498157091936,2014
2015-08-21,300.2820685461112,294.6639780158677,289.04588748562423,283.42779695538076,277.8097064251373,272.19161589489374,266.5735253646503,260.9554348344068,255.33734430416334,249.71925377391986,244.10116324367638,238.4830727134329,232.86498218318943,227.24689165294592,221.62880112270244,216.010710592459,210.39262006221549,204.774529531972,199.15643900172853,193.53834847148505,187.92025794124157,182.3021674109981,176.68407688075462,171.06598635051114,165.44789582026766,159.82980529002418,154.2117147597807,148.59362422953723,142.97553369929375,137.35744316905027,2015-08-21,21,0.773,308.2725150277288,8,2015,-5.61809053024348,345.226792788059,2014
2015-08-22,299.11465550068317,294.3142535919101,289.513851683137,284.7134497743638,279.9130478655907,275.11264595681763,270.3122440480445,265.5118421392714,260.7114402304983,255.91103832172516,251.11063641295203,246.31023450417894,241.5098325954058,236.7094306866327,231.9090287778596,227.10862686908646,222.30822496031334,217.50782305154024,212.70742114276712,207.907019233994,203.1066173252209,198.30621541644777,193.50581350767465,188.70541159890155,183.90500969012842,179.1046077813553,174.3042058725822,169.50380396380908,164.70340205503595,159.90300014626285,2015-08-22,22,0.773,308.2725150277288,8,2015,-4.800401908773115,337.5178707708681,2014
2015-08-23,296.5731920297066,292.1981610117211,287.8231299937356,283.4480989757501,279.07306795776464,274.6980369397792,270.32300592179365,265.9479749038082,261.5729438858227,257.1979128678372,252.82288184985174,248.44785083186622,244.07281981388076,239.69778879589526,235.32275777790977,230.9477267599243,226.5726957419388,222.19766472395332,217.82263370596783,213.44760268798234,209.07257166999685,204.69754065201136,200.3225096340259,195.9474786160404,191.5724475980549,187.19741658006942,182.82238556208392,178.44735454409846,174.07232352611297,169.69729250812748,2015-08-23,23,0.778,303.045958562418,8,2015,-4.375031017985487,331.5734401735905,2014
2015-08-24,295.38651042400954,291.79311370265583,288.19971698130206,284.60632025994835,281.0129235385946,277.4195268172408,273.8261300958871,270.2327333745333,266.6393366531796,263.04593993182584,259.4525432104721,255.85914648911836,252.2657497677646,248.67235304641088,245.0789563250571,241.48555960370336,237.89216288234962,234.29876616099585,230.70536943964214,227.11197271828837,223.51857599693463,219.9251792755809,216.33178255422715,212.7383858328734,209.14498911151964,205.55159239016592,201.95819566881215,198.3647989474584,194.77140222610467,191.17800550475093,2015-08-24,24,0.784,299.9469781192793,8,2015,-3.5933967213537463,324.13368419483953,2014
2015-08-25,296.536498130632,294.1441905773312,291.75188302403035,289.3595754707295,286.9672679174287,284.5749603641279,282.18265281082705,279.7903452575262,277.3980377042254,275.00573015092453,272.6134225976237,270.2211150443229,267.8288074910221,265.43649993772124,263.0441923844204,260.65188483111956,258.2595772778187,255.8672697245179,253.47496217121707,251.08265461791623,248.69034706461542,246.29803951131458,243.90573195801375,241.5134244047129,239.12111685141207,236.72880929811126,234.33650174481042,231.9441941915096,229.55188663820877,227.15957908490793,2015-08-25,25,0.784,299.9469781192793,8,2015,-2.392307553300831,315.6749585570387,2014
2015-08-26,294.4340112036558,292.202294237725,289.9705772717942,287.7388603058634,285.50714333993255,283.27542637400177,281.043709408071,278.81199244214014,276.58027547620935,274.3485585102785,272.1168415443477,269.88512457841694,267.6534076124861,265.4216906465553,263.18997368062446,260.9582567146937,258.7265397487629,256.49482278283205,254.26310581690126,252.03138885097044,249.79967188503963,247.56795491910884,245.336237953178,243.1045209872472,240.8728040213164,238.64108705538558,236.4093700894548,234.17765312352395,231.94593615759317,229.71421919166235,2015-08-26,26,0.7879999999999999,295.76869358749036,8,2015,-2.2317169659308087,312.2877469311023,2014
2015-08-27,290.44325223101754,287.7702452052389,285.09723817946025,282.4242311536816,279.75122412790296,277.0782171021243,274.40521007634567,271.732203050567,269.0591960247884,266.38618899900973,263.71318197323103,261.0401749474524,258.36716792167374,255.6941608958951,253.02115387011645,250.3481468443378,247.67513981855916,245.00213279278051,242.32912576700187,239.65611874122322,236.98311171544455,234.3101046896659,231.63709766388726,228.9640906381086,226.29108361232994,223.6180765865513,220.94506956077265,218.272062534994,215.59905550921536,212.92604848343672,2015-08-27,27,0.799,292.6933238949998,8,2015,-2.67300702577865,311.82730843724676,2014
2015-08-28,288.6780919916262,286.1201945893115,283.56229718699683,281.0043997846821,278.4465023823674,275.8886049800527,273.330707577738,270.7728101754233,268.2149127731086,265.6570153707939,263.09911796847916,260.5412205661645,257.9833231638498,255.42542576153508,252.8675283592204,250.30963095690566,247.75173355459097,245.19383615227628,242.63593874996155,240.07804134764686,237.52014394533217,234.96224654301744,232.40434914070275,229.84645173838805,227.28855433607333,224.73065693375864,222.17275953144394,219.61486212912922,217.05696472681456,214.49906732449983,2015-08-28,28,0.799,292.6933238949998,8,2015,-2.5578974023147025,309.1412712101438,2014
2015-08-29,287.4708878404208,285.2718167489328,283.07274565744484,280.87367456595683,278.6746034744688,276.4755323829809,274.27646129149286,272.07739020000486,269.8783191085169,267.6792480170289,265.48017692554095,263.28110583405294,261.08203474256493,258.8829636510769,256.68389255958897,254.48482146810096,252.28575037661298,250.086679285125,247.88760819363702,245.68853710214904,243.48946601066103,241.29039491917305,239.09132382768507,236.89225273619707,234.69318164470909,232.4941105532211,230.2950394617331,228.09596837024512,225.89689727875714,223.69782618726913,2015-08-29,29,0.805,289.7749492661428,8,2015,-2.199071091487988,305.0634565723247,2014
2015-08-30,286.66624031288023,284.7399719572312,282.8137036015822,280.88743524593315,278.9611668902841,277.0348985346351,275.1086301789861,273.18236182333703,271.25609346768806,269.32982511203903,267.40355675639,265.477288400741,263.55102004509195,261.6247516894429,259.6984833337939,257.77221497814486,255.84594662249583,253.9196782668468,251.99340991119777,250.06714155554874,248.14087319989972,246.2146048442507,244.28833648860166,242.36206813295263,240.4357997773036,238.50953142165457,236.58326306600554,234.6569947103565,232.73072635470749,230.80445799905846,2015-08-30,30,0.805,289.7749492661428,8,2015,-1.9262683556490268,302.07638715807246,2014
2015-08-31,284.4854377948726,282.4987479910848,280.5120581872971,278.5253683835093,276.53867857972153,274.55198877593375,272.56529897214597,270.5786091683582,268.59191936457046,266.6052295607827,264.6185397569949,262.6318499532071,260.6451601494193,258.65847034563154,256.67178054184376,254.685090738056,252.69840093426825,250.71171113048047,248.72502132669268,246.7383315229049,244.75164171911715,242.76495191532936,240.7782621115416,238.79157230775382,236.80488250396604,234.81819270017826,232.83150289639048,230.84481309260272,228.85812328881494,226.87143348502718,2015-08-31,31,0.812,286.3731610411107,8,2015,-1.9866898037877743,300.3789562251748,2014
2015-09-01,283.0972309292163,281.3199261574465,279.5426213856766,277.7653166139068,275.988011842137,274.2107070703671,272.4334022985973,270.65609752682747,268.87879275505765,267.10148798328777,265.32418321151795,263.5468784397481,261.7695736679783,259.99226889620843,258.2149641244386,256.4376593526688,254.66035458089894,252.8830498091291,251.10574503735927,249.32844026558942,247.5511354938196,245.77383072204975,243.99652595027993,242.21922117851008,240.44191640674023,238.6646116349704,236.8873068632006,235.11000209143074,233.3326973196609,231.55539254789107,2015-09-01,1,0.8130000000000001,284.36674916318333,9,2015,-1.777304771769836,297.315669103375,2014
2015-09-02,282.1440776865212,280.53569690494567,278.92731612337013,277.31893534179466,275.7105545602191,274.1021737786436,272.49379299706806,270.8854122154926,269.27703143391705,267.6686506523415,266.060269870766,264.45188908919044,262.84350830761497,261.23512752603943,259.6267467444639,258.01836596288837,256.4099851813129,254.80160439973736,253.19322361816182,251.58484283658632,249.97646205501078,248.36808127343528,246.75970049185975,245.1513197102842,243.5429389287087,241.9345581471332,240.32617736555767,238.71779658398214,237.10941580240663,235.5010350208311,2015-09-02,2,0.8130000000000001,284.36674916318333,9,2015,-1.6083807815755202,295.01112393912535,2014
2015-09-03,280.5285545009851,278.87449581475755,277.2204371285301,275.5663784423026,273.9123197560751,272.2582610698476,270.6042023836201,268.9501436973926,267.29608501116513,265.6420263249376,263.98796763871013,262.3339089524826,260.67985026625513,259.02579158002766,257.37173289380013,255.71767420757266,254.06361552134516,252.40955683511766,250.75549814889015,249.10143946266265,247.44738077643518,245.79332209020768,244.13926340398018,242.48520471775268,240.83114603152518,239.1770873452977,237.5230286590702,235.8689699728427,234.2149112866152,232.5608526003877,2015-09-03,3,0.8180000000000001,282.6636429265024,9,2015,-1.6540586862274949,293.76102399080503,2014
2015-09-04,276.5913231888239,274.5458170471352,272.50031090544655,270.45480476375786,268.4092986220692,266.36379248038054,264.31828633869185,262.27278019700316,260.2272740553145,258.18176791362583,256.13626177193714,254.09075563024848,252.04524948855982,249.99974334687116,247.9542372051825,245.9087310634938,243.86322492180514,241.81771878011648,239.7722126384278,237.72670649673913,235.68120035505046,233.63569421336177,231.5901880716731,229.54468192998445,227.49917578829576,225.4536696466071,223.40816350491843,221.36265736322974,219.3171512215411,217.27164507985242,2015-09-04,4,0.8280000000000001,276.09323346278455,9,2015,-2.0455061416886706,292.95537232233323,2014
2015-09-05,269.66829855276046,266.63732538622014,263.6063522196799,260.57537905313956,257.54440588659924,254.51343272005894,251.48245955351865,248.45148638697836,245.42051322043807,242.38954005389775,239.35856688735745,236.32759372081716,233.29662055427684,230.26564738773655,227.23467422119626,224.20370105465594,221.17272788811565,218.14175472157535,215.11078155503503,212.07980838849477,209.04883522195445,206.01786205541416,202.98688888887386,199.95591572233354,196.92494255579325,193.89396938925296,190.86299622271264,187.83202305617235,184.80104988963205,181.77007672309173,2015-09-05,5,0.845,268.90685350954425,9,2015,-3.0309731665403,293.91608388508286,2014
2015-09-06,265.72643045335394,262.45527939612623,259.1841283388985,255.91297728167083,252.64182622444315,249.37067516721544,246.09952410998773,242.82837305276004,239.55722199553236,236.28607093830465,233.01491988107693,229.74376882384925,226.47261776662157,223.20146670939386,219.93031565216614,216.65916459493846,213.38801353771075,210.11686248048306,206.84571142325535,203.57456036602764,200.30340930879996,197.03225825157227,193.76110719434456,190.48995613711685,187.21880507988917,183.94765402266148,180.67650296543377,177.40535190820606,174.13420085097837,170.8630497937507,2015-09-06,6,0.845,268.90685350954425,9,2015,-3.2711510572276987,291.8956389111755,2014
2015-09-07,260.05557901168464,256.19377620657184,252.33197340145904,248.4701705963462,244.6083677912334,240.7465649861206,236.8847621810078,233.022959375895,229.1611565707822,225.2993537656694,221.4375509605566,217.5757481554438,213.713945350331,209.85214254521816,205.99033974010536,202.12853693499255,198.26673412987975,194.40493132476695,190.54312851965415,186.68132571454134,182.81952290942854,178.95772010431574,175.09591729920294,171.23411449409014,167.37231168897733,163.51050888386453,159.64870607875173,155.78690327363893,151.92510046852613,148.06329766341332,2015-09-07,7,0.851,263.21544989020924,9,2015,-3.861802805112804,290.95000145258706,2014
2015-09-08,254.45767382725268,250.10026123324934,245.742848639246,241.38543604524264,237.0280234512393,232.67061085723594,228.3131982632326,223.95578566922927,219.5983730752259,215.24096048122254,210.8835478872192,206.52613529321587,202.1687226992125,197.81131010520917,193.4538975112058,189.09648491720247,184.73907232319914,180.38165972919577,176.0242471351924,171.66683454118908,167.30942194718574,162.9520093531824,158.59459675917904,154.23718416517568,149.87977157117234,145.522358977169,141.16494638316564,136.8075337891623,132.45012119515894,128.0927086011556,2015-09-08,8,0.856,259.05848696109416,9,2015,-4.357412594003348,289.3169745792795,2014
2015-09-09,248.63178716004433,243.96198487593426,239.29218259182417,234.6223803077141,229.95257802360402,225.28277573949396,220.6129734553839,215.9431711712738,211.2733688871637,206.60356660305365,201.9337643189436,197.2639620348335,192.5941597507234,187.92435746661334,183.25455518250328,178.5847528983932,173.91495061428313,169.24514833017304,164.57534604606298,159.9055437619529,155.23574147784282,150.56593919373273,145.89613690962267,141.22633462551258,136.55653234140252,131.88673005729245,127.21692777318236,122.5471254890723,117.87732320496221,113.20752092085215,2015-09-09,9,0.872,252.33245381571342,9,2015,-4.669802284110076,285.99020543292494,2014
2015-09-10,244.33820427453128,239.8228956137636,235.30758695299593,230.79227829222825,226.2769696314606,221.7616609706929,217.24635230992521,212.73104364915756,208.2157349883899,203.7004263276222,199.18511766685452,194.66980900608687,190.1545003453192,185.63919168455152,181.12388302378383,176.60857436301617,172.0932657022485,167.57795704148083,163.06264838071314,158.54733971994546,154.0320310591778,149.51672239841014,145.00141373764245,140.4861050768748,135.9707964161071,131.45548775533942,126.94017909457176,122.42487043380407,117.90956177303642,113.39425311226873,2015-09-10,10,0.879,248.2827412743233,9,2015,-4.515308660767674,280.46067356067266,2014
2015-09-11,242.140288997736,238.06873338164314,233.99717776555028,229.9256221494574,225.85406653336452,221.78251091727168,217.71095530117879,213.63939968508592,209.56784406899305,205.4962884529002,201.42473283680732,197.35317722071443,193.2816216046216,189.2100659885287,185.13851037243583,181.06695475634297,176.9953991402501,172.92384352415723,168.85228790806437,164.7807322919715,160.7091766758786,156.63762105978577,152.56606544369288,148.4945098276,144.42295421150715,140.35139859541428,136.27984297932142,132.20828736322855,128.13673174713568,124.06517613104279,2015-09-11,11,0.879,248.2827412743233,9,2015,-4.071555616092869,274.71273392647896,2014
2015-09-12,239.24459462306277,235.28511768968346,231.32564075630415,227.36616382292488,223.4066868895456,219.4472099561663,215.48773302278698,211.5282560894077,207.5687791560284,203.6093022226491,199.6498252892698,195.69034835589054,191.73087142251123,187.77139448913192,183.81191755575264,179.85244062237336,175.89296368899406,171.93348675561475,167.97400982223547,164.01453288885617,160.05505595547686,156.09557902209758,152.1361020887183,148.176625155339,144.2171482219597,140.2576712885804,136.2981943552011,132.33871742182183,128.37924048844252,124.41976355506324,2015-09-12,12,0.887,245.4987897708516,9,2015,-3.959476933379294,270.9204100900971,2014
2015-09-13,238.72714595915903,235.53466934835805,232.34219273755707,229.1497161267561,225.9572395159551,222.76476290515416,219.57228629435315,216.3798096835522,213.18733307275122,209.99485646195023,206.80237985114928,203.60990324034827,200.41742662954732,197.22495001874634,194.03247340794536,190.8399967971444,187.6475201863434,184.45504357554245,181.26256696474147,178.0700903539405,174.8776137431395,171.68513713233853,168.49266052153757,165.3001839107366,162.1077072999356,158.91523068913463,155.72275407833365,152.5302774675327,149.33780085673172,146.14532424593074,2015-09-13,13,0.894,243.80870383002514,9,2015,-3.1924766108009752,264.2669588455668,2014
2015-09-14,236.77119587688065,233.94437846864287,231.1175610604051,228.29074365216732,225.46392624392954,222.63710883569175,219.81029142745396,216.98347401921617,214.1566566109784,211.3298392027406,208.5030217945028,205.67620438626503,202.84938697802724,200.02256956978945,197.1957521615517,194.3689347533139,191.54211734507612,188.71529993683833,185.88848252860055,183.06166512036276,180.23484771212497,177.4080303038872,174.5812128956494,171.7543954874116,168.92757807917383,166.10076067093604,163.27394326269825,160.44712585446047,157.62030844622268,154.7934910379849,2015-09-14,14,0.903,239.2853416424908,9,2015,-2.826817408237785,259.38573514278295,2014
2015-09-15,236.45227714608401,234.25191381652579,232.05155048696756,229.85118715740933,227.6508238278511,225.45046049829287,223.25009716873464,221.04973383917644,218.8493705096182,216.64900718005998,214.44864385050175,212.24828052094352,210.0479171913853,207.84755386182707,205.64719053226884,203.4468272027106,201.24646387315238,199.04610054359415,196.84573721403592,194.6453738844777,192.44501055491946,190.24464722536126,188.04428389580303,185.8439205662448,183.64355723668658,181.44319390712835,179.24283057757012,177.04246724801192,174.8421039184537,172.64174058889546,2015-09-15,15,0.903,239.2853416424908,9,2015,-2.2003633295582263,254.05518378254982,2014
2015-09-16,236.07550782706753,234.246920459656,232.41833309224447,230.58974572483294,228.7611583574214,226.93257099000988,225.10398362259835,223.27539625518682,221.44680888777526,219.61822152036373,217.7896341529522,215.96104678554067,214.13245941812914,212.30387205071762,210.47528468330609,208.64669731589456,206.81810994848303,204.9895225810715,203.16093521365997,201.3323478462484,199.5037604788369,197.67517311142535,195.84658574401382,194.0179983766023,192.18941100919076,190.36082364177923,188.5322362743677,186.70364890695618,184.87506153954462,183.04647417213312,2015-09-16,16,0.903,239.2853416424908,9,2015,-1.828587367411532,250.7042067663598,2014
2015-09-17,234.39497506885564,232.55709305787997,230.71921104690432,228.88132903592864,227.04344702495297,225.20556501397732,223.36768300300164,221.52980099202597,219.6919189810503,217.85403697007462,216.01615495909897,214.1782729481233,212.34039093714762,210.50250892617197,208.6646269151963,206.82674490422062,204.98886289324497,203.1509808822693,201.31309887129362,199.47521686031794,197.63733484934227,195.79945283836662,193.96157082739094,192.12368881641527,190.28580680543962,188.44792479446394,186.61004278348827,184.77216077251262,182.93427876153692,181.09639675056127,2015-09-17,17,0.905,236.7792619866355,9,2015,-1.8378820109756684,249.098031156661,2014
2015-09-18,234.3577964945991,232.92145838604816,231.4851202774972,230.04878216894625,228.6124440603953,227.17610595184433,225.73976784329338,224.30342973474242,222.86709162619147,221.4307535176405,219.99441540908956,218.55807730053857,217.12173919198761,215.68540108343666,214.2490629748857,212.81272486633475,211.3763867577838,209.94004864923284,208.50371054068188,207.06737243213092,205.63103432357997,204.194696215029,202.75835810647806,201.3220199979271,199.88568188937614,198.4493437808252,197.01300567227423,195.57666756372328,194.14032945517232,192.70399134662136,2015-09-18,18,0.905,236.7792619866355,9,2015,-1.4363381085509566,245.84850136300676,2014
2015-09-19,231.77052370805092,230.1862995046502,228.60207530124953,227.01785109784882,225.4336268944481,223.84940269104743,222.26517848764672,220.680954284246,219.0967300808453,217.5125058774446,215.92828167404392,214.3440574706432,212.7598332672425,211.17560906384182,209.5913848604411,208.0071606570404,206.4229364536397,204.838712250239,203.2544880468383,201.6702638434376,200.08603964003692,198.5018154366362,196.9175912332355,195.3333670298348,193.74914282643408,192.1649186230334,190.5806944196327,188.99647021623198,187.4122460128313,185.8280218094306,2015-09-19,19,0.909,231.52869092080718,9,2015,-1.584224203400701,244.44431733525653,2014
2015-09-20,230.45465678258353,228.9800377374309,227.5054186922783,226.0307996471257,224.55618060197307,223.08156155682047,221.60694251166785,220.13232346651523,218.65770442136264,217.18308537621002,215.70846633105742,214.2338472859048,212.75922824075218,211.2846091955996,209.80999015044696,208.33537110529437,206.86075206014175,205.38613301498913,203.9115139698365,202.4368949246839,200.9622758795313,199.4876568343787,198.01303778922608,196.53841874407345,195.06379969892086,193.58918065376824,192.11456160861565,190.63994256346302,189.1653235183104,187.69070447315778,2015-09-20,20,0.909,231.52869092080718,9,2015,-1.4746190451526113,242.25160914380442,2014
2015-09-21,228.9544936209183,227.38185702540952,225.80922042990076,224.23658383439198,222.6639472388832,221.0913106433744,219.51867404786566,217.94603745235688,216.3734008568481,214.80076426133934,213.22812766583056,211.65549107032177,210.08285447481302,208.51021787930424,206.93758128379545,205.36494468828667,203.7923080927779,202.21967149726913,200.64703490176035,199.07439830625157,197.5017617107428,195.92912511523403,194.35648851972525,192.7838519242165,191.2112153287077,189.63857873319893,188.06594213769014,186.49330554218136,184.9206689466726,183.34803235116382,2015-09-21,21,0.909,231.52869092080718,9,2015,-1.572636595508775,241.5355863849885,2014
2015-09-22,228.5624234194936,227.16879251368877,225.77516160788392,224.3815307020791,222.98789979627423,221.5942688904694,220.20063798466455,218.80700707885973,217.41337617305487,216.01974526725004,214.6261143614452,213.23248345564036,211.8388525498355,210.44522164403068,209.05159073822583,207.657959832421,206.26432892661614,204.87069802081132,203.4770671150065,202.08343620920164,200.68980530339678,199.29617439759195,197.90254349178713,196.50891258598227,195.11528168017742,193.7216507743726,192.32801986856776,190.9343889627629,189.54075805695805,188.14712715115323,2015-09-22,22,0.909,231.52869092080718,9,2015,-1.3936309058048404,239.71147066593232,2014
2015-09-23,229.27844617830942,228.34084420226867,227.40324222622792,226.46564025018716,225.5280382741464,224.59043629810566,223.6528343220649,222.71523234602415,221.7776303699834,220.84002839394265,219.9024264179019,218.96482444186114,218.0272224658204,217.08962048977963,216.15201851373888,215.21441653769816,214.2768145616574,213.33921258561665,212.4016106095759,211.46400863353514,210.5264066574944,209.58880468145364,208.65120270541289,207.71360072937213,206.77599875333138,205.83839677729063,204.90079480124987,203.96319282520915,203.0255908491684,202.08798887312764,2015-09-23,23,0.909,231.52869092080718,9,2015,-0.937601976040751,236.77926198663542,2014
2015-09-24,230.02852775914204,229.4659665735176,228.90340538789314,228.3408442022687,227.77828301664425,227.21572183101983,226.6531606453954,226.09059945977094,225.5280382741465,224.96547708852205,224.4029159028976,223.84035471727316,223.27779353164874,222.7152323460243,222.15267116039985,221.5901099747754,221.02754878915096,220.4649876035265,219.90242641790206,219.33986523227762,218.77730404665317,218.21474286102875,217.6521816754043,217.08962048977986,216.52705930415542,215.96449811853097,215.40193693290652,214.83937574728208,214.27681456165766,213.7142533760332,2015-09-24,24,0.909,231.52869092080718,9,2015,-0.5625611856244426,234.52901724413758,2014
2015-09-25,228.45397785982783,227.8774691608942,227.30096046196059,226.72445176302696,226.14794306409334,225.57143436515972,224.99492566622607,224.41841696729244,223.84190826835882,223.2653995694252,222.68889087049158,222.11238217155795,221.53587347262433,220.9593647736907,220.38285607475706,219.80634737582344,219.2298386768898,218.6533299779562,218.07682127902257,217.50031258008894,216.92380388115532,216.3472951822217,215.77078648328808,215.19427778435443,214.6177690854208,214.04126038648718,213.46475168755356,212.88824298861994,212.3117342896863,211.7352255907527,2015-09-25,25,0.9129999999999999,226.14794306409317,9,2015,-0.5765086989336258,233.06604745129684,2014
2015-09-26,226.1479430640932,225.18709523253713,224.22624740098107,223.265399569425,222.30455173786893,221.34370390631284,220.38285607475677,219.4220082432007,218.46116041164464,217.50031258008858,216.53946474853248,215.57861691697642,214.61776908542035,213.65692125386428,212.69607342230822,211.73522559075212,210.77437775919606,209.81352992764,208.85268209608392,207.89183426452786,206.93098643297176,205.9701386014157,205.00929076985963,204.04844293830357,203.0875951067475,202.1267472751914,201.16589944363534,200.20505161207927,199.2442037805232,198.28335594896714,2015-09-26,26,0.9129999999999999,226.14794306409317,9,2015,-0.9608478315560717,233.83472571654178,2014
2015-09-27,221.51849921794124,219.7857154483873,218.05293167883332,216.32014790927937,214.58736413972542,212.85458037017148,211.1217966006175,209.38901283106355,207.6562290615096,205.92344529195566,204.19066152240168,202.45787775284774,200.7250939832938,198.9923102137398,197.25952644418587,195.52674267463192,193.79395890507797,192.06117513552402,190.32839136597005,188.5956075964161,186.86282382686215,185.13004005730818,183.39725628775423,181.66447251820028,179.93168874864634,178.1989049790924,176.46612120953841,174.73333743998447,173.00055367043052,171.26776990087654,2015-09-27,27,0.9229999999999999,220.73679026168426,9,2015,-1.7327837695539545,235.38076937437287,2014
2015-09-28,215.47428209696375,212.80064865626716,210.12701521557054,207.45338177487395,204.77974833417733,202.10611489348074,199.43248145278415,196.75884801208753,194.0852145713909,191.41158113069432,188.73794768999772,186.0643142493011,183.3906808086045,180.7170473679079,178.0434139272113,175.36978048651468,172.6961470458181,170.0225136051215,167.34888016442488,164.67524672372826,162.00161328303167,159.32797984233508,156.65434640163846,153.98071296094184,151.30707952024525,148.63344607954866,145.95981263885204,143.28617919815542,140.61254575745883,137.93891231676224,2015-09-28,28,0.934,215.5629618659588,9,2015,-2.6736334406966042,236.8633496225366,2014
2015-09-29,210.9502702631122,207.76337679488452,204.5764833266568,201.38958985842913,198.20269639020145,195.01580292197377,191.82890945374606,188.64201598551838,185.4551225172907,182.268229049063,179.08133558083532,175.89444211260763,172.70754864437995,169.52065517615227,166.33376170792457,163.1468682396969,159.9599747714692,156.7730813032415,153.58618783501382,150.39929436678614,147.21240089855843,144.02550743033078,140.83861396210307,137.6517204938754,134.4648270256477,131.27793355742,128.09104008919232,124.90414662096462,121.71725315273694,118.53035968450925,2015-09-29,29,0.938,214.2318888547171,9,2015,-3.1868934682276877,236.4454180089337,2014
2015-09-30,209.00791674791134,205.94625991963247,202.88460309135363,199.82294626307475,196.7612894347959,193.69963260651707,190.6379757782382,187.57631894995936,184.5146621216805,181.45300529340165,178.3913484651228,175.32969163684393,172.26803480856506,169.20637798028622,166.14472115200738,163.08306432372854,160.02140749544967,156.9597506671708,153.89809383889195,150.8364370106131,147.77478018233424,144.7131233540554,141.65146652577653,138.58980969749769,135.52815286921884,132.46649604093997,129.4048392126611,126.34318238438226,123.28152555610342,120.21986872782456,2015-09-30,30,0.937,214.4255903958333,9,2015,-3.061656828278854,233.50117137414216,2014
