YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1924.01,1924,1,111.40747964374859,0.9990000000000003,111.40747964374857,111.40747964374857,1924,0.06737924368853915,1924-10-01,,,,,False,3452.248381930785,,True
1924.02,1924,2,111.40747964374859,0.9990000000000003,111.40747964374857,111.40747964374857,1924,0.06737924368853915,1924-10-08,0.0,0.0,0.0,0.0,False,3452.248381930785,,
1924.03,1924,3,112.9528763426066,0.9990000000000003,122.22525653575472,111.40747964374857,1924,0.06831389961200848,1924-10-15,1.5453966988580135,1.5453966988580135,0.013681782606142268,0.013681782606142268,False,3452.248381930785,,
1924.04,1924,4,125.65624642342378,0.9980000000000001,126.7731428469428,124.48609694083387,1924,0.07599689783688672,1924-10-22,12.70337008081718,12.70337008081718,0.10109620844482844,0.10109620844482844,False,3452.248381930785,,
1924.05,1924,5,129.60180009794993,0.9975714285714286,137.6377747142742,125.96209705883899,1924,0.07838316869924011,1924-10-29,3.9455536745261526,3.9455536745261526,0.030443664143122995,0.030443664143122995,False,3452.248381930785,,
1924.06,1924,6,140.38064405001836,0.9967142857142858,145.35095688735188,138.74204462110077,1924,0.08490221352145111,1924-11-05,10.778843952068428,10.778843952068428,0.07678297834442097,0.07678297834442097,False,3452.248381930785,,
1924.07,1924,7,144.35231201302096,0.9960000000000002,145.35095688735188,143.60332835727277,1924,0.08730427830547509,1924-11-12,3.971667963002602,3.971667963002602,0.027513712164474007,0.027513712164474007,False,3452.248381930785,,
1924.08,1924,8,165.3832012770849,0.9900000000000001,175.04384955453037,156.79744636197438,1924,0.10002376013238094,1924-11-19,21.030889264063944,21.030889264063944,0.1271646037908563,0.1271646037908563,False,3452.248381930785,,
1924.09,1924,9,189.34760764235457,0.9751428571428572,193.27466035303507,179.82651022652541,1924,0.11451743310209604,1924-11-26,23.964406365269667,23.964406365269667,0.1265630269305243,0.1265630269305243,False,3452.248381930785,,
1924.1,1924,10,230.71455552061343,0.9051428571428569,249.7991800258312,199.0925590239552,1924,0.139536163178867,1924-12-03,41.366947878258856,41.366947878258856,0.17929925480823372,0.17929925480823372,False,3452.248381930785,,
1924.11,1924,11,265.22159896279226,0.8472857142857142,271.2725109404546,249.7991800258312,1924,0.16040602305269674,1924-12-10,34.507043442178826,34.507043442178826,0.13010646032271223,0.13010646032271223,False,3452.248381930785,,
1924.12,1924,12,280.89563866939346,0.8168571428571428,283.6079686159883,273.7644374568714,1924,0.16988568226724915,1924-12-17,15.674039706601206,15.674039706601206,0.0558002245276906,0.0558002245276906,False,3452.248381930785,,
1924.13,1924,13,325.99536902104666,0.7478571428571428,377.11676084070143,283.6079686159883,1924,0.19716199918392904,1924-12-24,45.09973035165319,45.09973035165319,0.13834469638966404,0.13834469638966404,False,3452.248381930785,,
1924.14,1924,14,501.7851566968623,0.5564285714285714,562.8280752081156,417.85777193562865,1924,0.30347966277026234,1924-12-31,175.78978767581566,175.78978767581566,0.3503287917741527,0.3503287917741527,False,3452.248381930785,,
1924.15,1924,15,542.6438220154807,0.5211428571428571,583.0034913422678,512.1178199937132,1925,0.3281909835549627,1925-01-07,40.85866531861842,40.85866531861842,0.07529555052679249,0.07529555052679249,False,3452.248381930785,,
1924.16,1924,16,606.3337059221445,0.47985714285714287,630.1125986840717,589.2318351168824,1925,0.36671062534171306,1925-01-14,63.689883906663795,63.689883906663795,0.10504097543084931,0.10504097543084931,False,3452.248381930785,,
1924.17,1924,17,837.8716043009517,0.39042857142857146,1132.2744617454025,615.6277736669467,1925,0.5067447462812157,1925-01-21,231.5378983788072,231.5378983788072,0.2763405481105695,0.2763405481105695,False,3452.248381930785,,
1924.18,1924,18,1134.9363205120178,0.2911428571428571,1216.5619918456675,1089.4560494851628,1925,0.6864094866456684,1925-01-28,297.06471621106607,297.06471621106607,0.26174571281413184,0.26174571281413184,False,3452.248381930785,,
1924.19,1924,19,1147.0040876894893,0.28657142857142853,1182.7486219934508,1127.726717014242,1925,0.6937080722346032,1925-02-04,12.067767177471524,12.067767177471524,0.010521119590585491,0.010521119590585491,False,3452.248381930785,,
1924.2,1924,20,1146.1164165031319,0.2862857142857143,1172.2200796855432,1132.2744617454025,1925,0.6931712087010942,1925-02-11,-0.8876711863574656,0.8876711863574656,-0.0007745035090464913,0.0007745035090464913,False,3452.248381930785,,
1924.21,1924,21,1185.2980702215107,0.2775714285714286,1231.9889272331854,1132.2744617454025,1925,0.7168682728699697,1925-02-18,39.18165371837881,39.18165371837881,0.033056371812919996,0.033056371812919996,False,3452.248381930785,,
1924.22,1924,22,1402.1954105460866,0.24414285714285716,1436.9972565708524,1355.589210120566,1925,0.8480477842982731,1925-02-25,216.8973403245759,216.8973403245759,0.15468410372282204,0.15468410372282204,False,3452.248381930785,,
1924.23,1924,23,1395.0504221592205,0.24585714285714286,1431.7953534582748,1383.5781363808978,1925,0.8437264953218965,1925-03-04,-7.144988386866089,7.144988386866089,-0.005121670352106179,0.005121670352106179,False,3452.248381930785,,
1924.24,1924,24,1463.5686992795559,0.23514285714285713,1528.006983766956,1436.9972565708524,1925,0.8851663493242752,1925-03-11,68.51827712033537,68.51827712033537,0.04681589402264725,0.04681589402264725,False,3452.248381930785,,
1924.25,1924,25,1888.5946395553499,0.18757142857142858,2395.739198274402,1559.6365373841436,1925,1.1422220380030759,1925-03-18,425.025940275794,425.025940275794,0.2250487909760572,0.2250487909760572,False,3452.248381930785,,
1924.26,1924,26,3184.641346782248,0.076,3452.248381930785,2680.6729909616597,1925,1.926071086533904,1925-03-25,1296.0467072268982,1296.0467072268982,0.40696787050649197,0.40696787050649197,False,3452.248381930785,,
1924.27,1924,27,3343.24008511623,0.0662857142857143,3441.0052160059477,3210.822806441037,1925,2.0219916034782957,1925-04-01,158.59873833398206,158.59873833398206,0.047438632672552515,0.047438632672552515,True,3452.248381930785,True,
1924.28,1924,28,3070.4133163734286,0.08114285714285716,3169.0574299794807,3004.2640135053875,1925,1.8569859737426497,1925-04-08,-272.8267687428015,272.8267687428015,-0.08885669147144223,0.08885669147144223,False,3452.248381930785,,
1924.29,1924,29,3108.789881374225,0.07914285714285715,3313.0406406455268,3004.2640135053875,1925,1.8801961202551312,1925-04-15,38.37656500079629,38.37656500079629,0.012344534839978353,0.012344534839978353,False,3452.248381930785,,
1924.3,1924,30,3277.4079815232535,0.06985714285714287,3405.101513165422,3169.0574299794807,1925,1.9821763472252636,1925-04-22,168.61810014902858,168.61810014902858,0.05144861460630827,0.05144861460630827,True,3452.248381930785,,
1924.31,1924,31,2946.7668076762834,0.09071428571428572,3210.822806441037,2742.499149867776,1925,1.782204565282616,1925-04-29,-330.6411738469701,330.6411738469701,-0.11220472993847182,0.11220472993847182,False,3452.248381930785,,
1924.32,1924,32,2531.5202872713353,0.12214285714285714,2716.0232486595064,2335.160165612593,1925,1.5310634697417036,1925-05-06,-415.2465204049481,415.2465204049481,-0.16403049285950314,0.16403049285950314,False,3452.248381930785,,
1924.33,1924,33,2175.0885820732624,0.15771428571428572,2293.9632006513275,2041.65817572948,1925,1.3154935744379093,1925-05-13,-356.4317051980729,356.4317051980729,-0.1638699720718167,0.1638699720718167,False,3452.248381930785,,
1924.34,1924,34,1881.1022445567107,0.18799999999999997,2004.1930578689712,1751.5174261192885,1925,1.1376906375078988,1925-05-20,-293.98633751655166,293.98633751655166,-0.15628408204139416,0.15628408204139416,False,3452.248381930785,,
1924.35,1924,35,1618.323254031575,0.21585714285714283,1726.1698191997614,1528.8393753592509,1925,0.9787619040382968,1925-05-27,-262.77899052513567,262.77899052513567,-0.1623773185428185,0.1623773185428185,False,3452.248381930785,,
1924.36,1924,36,1414.2836890044694,0.2427142857142857,1511.0711996298642,1327.7083044595875,1925,0.855358775109903,1925-06-03,-204.0395650271057,204.0395650271057,-0.14427060611208173,0.14427060611208173,False,3452.248381930785,,
1924.37,1924,37,1190.8103417453935,0.2772857142857143,1291.2130338573666,1127.726717014242,1925,0.7202020946876141,1925-06-10,-223.4733472590758,223.4733472590758,-0.18766493657716027,0.18766493657716027,False,3452.248381930785,,
1924.38,1924,38,1076.2759281988233,0.30942857142857144,1125.7884692412713,1027.8009259147987,1925,0.6509316813746483,1925-06-17,-114.53441354657025,114.53441354657025,-0.10641733271712828,0.10641733271712828,False,3452.248381930785,,
1924.39,1924,39,928.4774281030508,0.3535714285714286,1022.7291742398579,834.6935677067364,1925,0.561543148516725,1925-06-24,-147.7985000957725,147.7985000957725,-0.15918372985947107,0.15918372985947107,False,3452.248381930785,,
1924.4,1924,40,727.8217129694524,0.4262857142857143,819.2739407352476,636.9257883620418,1925,0.4401865720039248,1925-07-01,-200.6557151335984,200.6557151335984,-0.2756934996002519,0.2756934996002519,False,3452.248381930785,,
1924.41,1924,41,566.9919613230121,0.5057142857142857,618.6506296297572,516.7730027239134,1925,0.34291673820815777,1925-07-08,-160.8297516464403,160.8297516464403,-0.2836543771646464,0.2836543771646464,False,3452.248381930785,,
1924.42,1924,42,460.33612113271425,0.5852857142857142,494.68108319071365,426.6328809909446,1925,0.2784112860610656,1925-07-15,-106.65584019029785,106.65584019029785,-0.23169122581095286,0.23169122581095286,False,3452.248381930785,,
1924.43,1924,43,396.86449247009256,0.6572857142857143,420.28892993659525,373.01012538244936,1925,0.24002364504591198,1925-07-22,-63.4716286626217,63.4716286626217,-0.1599327474916514,0.1599327474916514,False,3452.248381930785,,
1924.44,1924,44,345.89303659289084,0.7168571428571429,364.6825175805071,331.6115672476363,1925,0.20919610853138038,1925-07-29,-50.97145587720172,50.97145587720172,-0.14736190233628235,0.14736190233628235,False,3452.248381930785,,
1924.45,1924,45,307.0370031639033,0.7741428571428571,325.6607962357874,287.1870699602335,1925,0.18569597951352873,1925-08-05,-38.85603342898753,38.85603342898753,-0.12655163067835606,0.12655163067835606,False,3452.248381930785,,
1924.46,1924,46,279.0737717146057,0.8195714285714287,287.1870699602335,270.26224589706084,1925,0.16878381713299356,1925-08-12,-27.96323144929761,27.96323144929761,-0.10020014162382182,0.10020014162382182,False,3452.248381930785,,
1924.47,1924,47,246.5892737284976,0.8782857142857142,261.382924552137,236.19433422910615,1925,0.14913719275099538,1925-08-19,-32.484497986108096,32.484497986108096,-0.13173524336615927,0.13173524336615927,False,3452.248381930785,,
1924.48,1924,48,233.03860755695342,0.900857142857143,236.19433422910615,228.5473327785961,1925,0.14094174985044544,1925-08-26,-13.55066617154418,13.55066617154418,-0.05814773059967099,0.05814773059967099,False,3452.248381930785,,
1924.49,1924,49,217.38467496802673,0.9282857142857143,226.3790707324809,202.1648125463628,1925,0.13147425142066255,1925-09-02,-15.653932588926693,15.653932588926693,-0.07201028587332156,0.07201028587332156,False,3452.248381930785,,
1924.5,1924,50,200.9066469471109,0.9531428571428571,201.17011281861932,200.2479822683398,1925,0.12150834007361266,1925-09-09,-16.478028020915843,16.478028020915843,-0.08201833175411921,0.08201833175411921,False,3452.248381930785,,
1924.51,1924,51,198.60951470662204,0.9588571428571429,201.17011281861932,195.20770377157243,1925,0.12011903449456499,1925-09-16,-2.2971322404888497,2.2971322404888497,-0.011566073477809363,0.011566073477809363,False,3452.248381930785,,
1924.52,1924,52,190.92057157991817,0.9742857142857142,193.27466035303507,188.71982882241662,1925,0.11546876169153451,1925-09-23,-7.688943126703862,7.688943126703862,-0.04027299448705724,0.04027299448705724,False,3452.248381930785,,
1924.53,1924,53,189.23960472725517,0.977,189.23960472725517,189.23960472725517,1925,0.016350301848434848,1925-09-30,-1.6809668526630048,1.6809668526630048,-0.00888274341454965,0.00888274341454965,False,3452.248381930785,,
1925.01,1925,1,183.58398866767803,0.980857142857143,188.71982882241662,175.04384955453037,1925,0.11103159634621167,1925-10-01,-5.655616059577142,5.655616059577142,-0.03080669561992622,0.03080669561992622,False,4501.386000873192,,
1925.02,1925,2,171.97613846309517,0.9867142857142858,175.04384955453037,169.1933403798354,1925,0.10401116854247995,1925-10-08,-11.60785020458286,11.60785020458286,-0.06749686502045643,0.06749686502045643,False,4501.386000873192,,
1925.03,1925,3,167.79756905295832,0.9892857142857142,171.1379824381925,166.26458004321125,1925,0.1014839697632292,1925-10-15,-4.178569410136845,4.178569410136845,-0.024902443067086708,0.024902443067086708,False,4501.386000873192,,
1925.04,1925,4,166.958648475266,0.9897142857142857,171.1379824381925,162.78130282482888,1925,0.10097659059784087,1925-10-22,-0.8389205776923347,0.8389205776923347,-0.005024720703920985,0.005024720703920985,False,4501.386000873192,,
1925.05,1925,5,162.22395644321736,0.9918571428571428,166.26458004321125,158.54189668353825,1925,0.09811304885685787,1925-10-29,-4.734692032048628,4.734692032048628,-0.029186145720135323,0.029186145720135323,False,4501.386000873192,,True
1925.06,1925,6,172.92658760695082,0.9865714285714285,179.82651022652541,166.26458004321125,1925,0.10458600018468386,1925-11-05,10.702631163733457,10.702631163733457,0.06189118348914475,0.06189118348914475,False,4501.386000873192,,
1925.07,1925,7,187.99083495794187,0.9762857142857142,194.7956741845264,179.82651022652541,1925,0.11369685698256327,1925-11-12,15.064247350991053,15.064247350991053,0.08013288176714196,0.08013288176714196,False,4501.386000873192,,
1925.08,1925,8,211.15255560714942,0.9378571428571428,239.64129376144416,194.7956741845264,1925,0.12770506563120398,1925-11-19,23.161720649207552,23.161720649207552,0.10969187932681275,0.10969187932681275,False,4501.386000873192,,
1925.09,1925,9,266.84068097620684,0.8449999999999999,287.1870699602335,256.6827889882703,1925,0.1613852438544099,1925-11-26,55.68812536905742,55.68812536905742,0.20869428591370937,0.20869428591370937,False,4501.386000873192,,
1925.1,1925,10,279.7905170588292,0.8184285714285713,302.30479186612183,270.26224589706084,1925,0.1692173047171799,1925-12-03,12.949836082622369,12.949836082622369,0.04628404214249876,0.04628404214249876,False,4501.386000873192,,
1925.11,1925,11,316.49426734272976,0.7605714285714286,329.2057950036568,306.020121877383,1925,0.19141573288888294,1925-12-10,36.70375028390055,36.70375028390055,0.11596971595114004,0.11596971595114004,False,4501.386000873192,,
1925.12,1925,12,344.9490393182732,0.7185714285714286,360.34880084276085,331.6115672476363,1925,0.20862517897969166,1925-12-17,28.45477197554345,28.45477197554345,0.08248978467016156,0.08248978467016156,False,4501.386000873192,,
1925.13,1925,13,396.72290989428086,0.6567142857142858,420.28892993659525,364.6825175805071,1925,0.23993801590406105,1925-12-24,51.77387057600765,51.77387057600765,0.13050385870028128,0.13050385870028128,False,4501.386000873192,,
1925.14,1925,14,430.454462937653,0.6165714285714285,440.0331111664572,422.4698189706656,1925,0.2603388591846926,1925-12-31,33.73155304337212,33.73155304337212,0.07836265144789031,0.07836265144789031,False,4501.386000873192,,
1925.15,1925,15,460.96894749232376,0.5851428571428572,470.1789493868897,442.79918136912596,1926,0.2787940194433574,1926-01-07,30.514484554670787,30.514484554670787,0.06619639939017569,0.06619639939017569,False,4501.386000873192,,
1925.16,1925,16,490.75947613293147,0.5555714285714286,505.01787451967766,477.3484869166725,1926,0.2968113311651969,1926-01-14,29.790528640607704,29.790528640607704,0.06070291067092585,0.06070291067092585,False,4501.386000873192,,
1925.17,1925,17,543.4924609990892,0.5207142857142858,563.9275439778775,516.7730027239134,1926,0.32870424041224916,1926-01-21,52.73298486615772,52.73298486615772,0.09702615703117562,0.09702615703117562,False,4501.386000873192,,
1925.18,1925,18,575.6842043582774,0.4957142857142857,589.2318351168824,563.9275439778775,1926,0.3481738067958862,1926-01-28,32.191743359188195,32.191743359188195,0.05591910133277453,0.05591910133277453,False,4501.386000873192,,
1925.19,1925,19,635.4365867811413,0.46642857142857136,702.6560160658968,589.2318351168824,1926,0.38431204768523425,1926-02-04,59.75238242286389,59.75238242286389,0.09403358834835861,0.09403358834835861,False,4501.386000873192,,
1925.2,1925,20,699.2986540433859,0.43842857142857145,720.3337222668207,666.8063237852695,1926,0.4229358259654398,1926-02-11,63.862067262244636,63.862067262244636,0.09132302327909601,0.09132302327909601,False,4501.386000873192,,
1925.21,1925,21,808.9565713530795,0.3932857142857143,906.4211780013767,733.8512888156049,1926,0.4892569343543425,1926-02-18,109.65791730969363,109.65791730969363,0.1355547642394168,0.1355547642394168,False,4501.386000873192,,
1925.22,1925,22,998.8021742456425,0.3318571428571429,1127.726717014242,924.6839937244496,1926,0.6040755549837645,1926-02-25,189.84560289256297,189.84560289256297,0.19007327755963904,0.19007327755963904,False,4501.386000873192,,
1925.23,1925,23,1403.5091352043844,0.24485714285714286,1645.7136786211431,1182.7486219934508,1926,0.8488423249716117,1926-03-04,404.7069609587419,404.7069609587419,0.28835363504763145,0.28835363504763145,False,4501.386000873192,,
1925.24,1925,24,1937.751025255302,0.1822857142857143,2187.823512835168,1745.9668486656192,1926,1.1719518200744066,1926-03-11,534.2418900509176,534.2418900509176,0.27570202935670246,0.27570202935670246,False,4501.386000873192,,
1925.25,1925,25,3382.4784161220714,0.07214285714285715,4253.107973715088,2335.160165612593,1926,2.045722946070629,1926-03-18,1444.7273908667694,1444.7273908667694,0.4271209489410767,0.4271209489410767,False,4501.386000873192,,
1925.26,1925,26,4448.5856894240405,0.02642857142857143,4501.386000873192,4352.723084314373,1926,2.69050462496366,1926-03-25,1066.1072733019691,1066.1072733019691,0.23965083460941455,0.23965083460941455,True,4501.386000873192,True,
1925.27,1925,27,4362.0024527499,0.02857142857142857,4415.415344009801,4305.170852711009,1926,2.63813908342314,1926-04-01,-86.58323667414061,86.58323667414061,-0.019849424114733515,0.019849424114733515,False,4501.386000873192,,
1925.28,1925,28,4159.802995635205,0.033,4385.141126032038,4027.02207729478,1926,2.515848851760172,1926-04-08,-202.19945711469518,202.19945711469518,-0.04860794064691498,0.04860794064691498,False,4501.386000873192,,
1925.29,1925,29,3812.2875300060587,0.044285714285714275,3970.8114329461437,3639.447141738064,1926,2.3056714981476643,1926-04-15,-347.5154656291461,347.5154656291461,-0.09115667768863012,0.09115667768863012,False,4501.386000873192,,
1925.3,1925,30,3633.8556507812054,0.05014285714285714,3639.447141738064,3600.306705040052,1926,2.1977558975924727,1926-04-22,-178.43187922485322,178.43187922485322,-0.049102632677908924,0.049102632677908924,False,4501.386000873192,,
1925.31,1925,31,3423.097690566138,0.061285714285714284,3573.2680912123824,3210.822806441037,1926,2.0702894832544008,1926-04-29,-210.75796021506721,210.75796021506721,-0.0615693676507989,0.0615693676507989,False,4501.386000873192,,
1925.32,1925,32,2898.314143137395,0.09385714285714286,3122.545576863084,2671.4046921253907,1926,1.7529003937694965,1926-05-06,-524.7835474287431,524.7835474287431,-0.18106510250840865,0.18106510250840865,False,4501.386000873192,,
1925.33,1925,33,2431.567255588817,0.13114285714285714,2591.896796157977,2261.108087620956,1926,1.4706118761801166,1926-05-13,-466.74688754857834,466.74688754857834,-0.19195310616055863,0.19195310616055863,False,4501.386000873192,,
1925.34,1925,34,2089.7992324285938,0.167,2231.78898915399,1952.5344676593652,1926,1.2639105757728133,1926-05-20,-341.76802316022304,341.76802316022304,-0.1635410798591634,0.1635410798591634,False,4501.386000873192,,
1925.35,1925,35,1739.6603763214152,0.2027142857142857,1881.0436962338129,1609.5195834351925,1926,1.052146595599192,1926-05-27,-350.1388561071785,350.1388561071785,-0.20126851244813762,0.20126851244813762,False,4501.386000873192,,
1925.36,1925,36,1462.7433504732082,0.23585714285714282,1589.152359062425,1341.3621257487196,1926,0.8846671783661963,1926-06-03,-276.917025848207,276.917025848207,-0.18931347440999974,0.18931347440999974,False,4501.386000873192,,
1925.37,1925,37,1217.2378314619668,0.2725714285714286,1327.7083044595875,1132.2744617454025,1926,0.7361854404681974,1926-06-10,-245.5055190112414,245.5055190112414,-0.2016906743001705,0.2016906743001705,False,4501.386000873192,,
1925.38,1925,38,1075.0256111963374,0.3097142857142857,1117.0362502238706,1027.8009259147987,1926,0.6501754896515448,1926-06-17,-142.2122202656294,142.2122202656294,-0.1322872857953302,0.1322872857953302,False,4501.386000873192,,
1925.39,1925,39,903.7608684961496,0.36057142857142865,989.4775076349575,819.2739407352476,1926,0.5465945732664712,1926-06-24,-171.26474270018787,171.26474270018787,-0.18950227728400207,0.18950227728400207,False,4501.386000873192,,
1925.4,1925,40,715.8749194943811,0.4308571428571429,779.3663976124346,659.9420006160087,1926,0.4329611513102016,1926-07-01,-187.8859490017685,187.8859490017685,-0.26245639270959714,0.26245639270959714,False,4501.386000873192,,
1925.41,1925,41,586.8937326457378,0.4921428571428571,636.9257883620418,550.9983234585969,1926,0.3549533295041422,1926-07-08,-128.98118684864323,128.98118684864323,-0.21976923533872386,0.21976923533872386,False,4501.386000873192,,
1925.42,1925,42,501.15806506970847,0.5504285714285715,542.0087505502821,467.1571483252964,1926,0.30310039775415965,1926-07-15,-85.73566757602936,85.73566757602936,-0.17107510295001233,0.17107510295001233,False,4501.386000873192,,
1925.43,1925,43,450.2320900309258,0.5955714285714285,462.56506724863937,435.49688511870175,1926,0.2723003680507039,1926-07-22,-50.92597503878267,50.92597503878267,-0.11311049604501677,0.11311049604501677,False,4501.386000873192,,
1925.44,1925,44,406.7728281116402,0.6441428571428572,426.6328809909446,389.13393637134163,1926,0.24601620644192,1926-07-29,-43.45926191928561,43.45926191928561,-0.10683914685510426,0.10683914685510426,False,4501.386000873192,,
1925.45,1925,45,367.0386095200934,0.691,386.53109723034976,350.2192051008483,1926,0.22198495103775254,1926-08-05,-39.73421859154678,39.73421859154678,-0.10825623670354369,0.10825623670354369,False,4501.386000873192,,
1925.46,1925,46,333.69762694118845,0.7332857142857142,340.5953058875766,323.62655383883583,1926,0.20182032477403078,1926-08-12,-33.34098257890497,33.34098257890497,-0.09991375391105509,0.09991375391105509,False,4501.386000873192,,
1925.47,1925,47,311.8132857621363,0.7677142857142857,323.62655383883583,299.18021087320443,1926,0.18858467522894,1926-08-19,-21.88434117905217,21.88434117905217,-0.07018412036409002,0.07018412036409002,False,4501.386000873192,,
1925.48,1925,48,280.9264162076643,0.816857142857143,294.72326674738565,271.2725109404546,1926,0.1699042965223954,1926-08-26,-30.886869554471957,30.886869554471957,-0.10994647627455581,0.10994647627455581,False,4501.386000873192,,
1925.49,1925,49,261.0088686921421,0.8571428571428571,266.78604271350054,249.7991800258312,1926,0.15785816378500755,1926-09-02,-19.917547515522244,19.917547515522244,-0.0763098496052057,0.0763098496052057,False,4501.386000873192,,
1925.5,1925,50,239.17512176670775,0.8905714285714285,249.7991800258312,231.43340615217082,1926,0.14465311364450484,1926-09-09,-21.833746925434326,21.833746925434326,-0.09128770067787836,0.09128770067787836,False,4501.386000873192,,
1925.51,1925,51,224.85919823565118,0.9168571428571429,229.36508545768086,220.53049583159046,1926,0.13599484309292179,1926-09-16,-14.31592353105657,14.31592353105657,-0.06366616817717886,0.06366616817717886,False,4501.386000873192,,
1925.52,1925,52,213.34083738211933,0.9348571428571428,220.53049583159046,201.17011281861932,1926,0.12902853844870574,1926-09-23,-11.518360853531846,11.518360853531846,-0.05399041737565257,0.05399041737565257,False,4501.386000873192,,
1925.53,1925,53,201.17011281861932,0.952,201.17011281861932,201.17011281861932,1926,0.01738109774752871,1926-09-30,-12.170724563500016,12.170724563500016,-0.06049966564602709,0.06049966564602709,False,4501.386000873192,,
1926.01,1926,1,199.75280087788926,0.9572857142857141,200.2479822683398,199.0925590239552,1926,0.12081049397094741,1926-10-01,-1.417311940730059,1.417311940730059,-0.007095329499767439,0.007095329499767439,False,3313.0406406455268,,
1926.02,1926,2,198.3180012563615,0.9585714285714284,201.17011281861932,195.20770377157243,1926,0.11994272715984747,1926-10-08,-1.434799621527759,1.434799621527759,-0.007234843092599666,0.007234843092599666,False,3313.0406406455268,,
1926.03,1926,3,200.60985354787314,0.954142857142857,201.17011281861932,199.0925590239552,1926,0.12132883942575368,1926-10-15,2.2918522915116455,2.2918522915116455,0.011424425325970952,0.011424425325970952,False,3313.0406406455268,,
1926.04,1926,4,196.14107830637636,0.9641428571428571,199.0925590239552,194.7956741845264,1926,0.11862612415969642,1926-10-22,-4.468775241496786,4.468775241496786,-0.0227834744260785,0.0227834744260785,False,3313.0406406455268,,True
1926.05,1926,5,199.91786134137277,0.9568571428571426,200.2479822683398,199.0925590239552,1926,0.12091032253926223,1926-10-29,3.776783034996413,3.776783034996413,0.01889167385873196,0.01889167385873196,False,3313.0406406455268,,
1926.06,1926,6,204.26087571035308,0.9468571428571428,209.2745177174335,201.17011281861932,1926,0.12353697762962157,1926-11-05,4.343014368980306,4.343014368980306,0.02126209610076678,0.02126209610076678,False,3313.0406406455268,,
1926.07,1926,7,201.59641270193796,0.9494285714285714,202.1648125463628,201.17011281861932,1926,0.12192551040213209,1926-11-12,-2.6644630084151117,2.6644630084151117,-0.01321681756487673,0.01321681756487673,False,3313.0406406455268,,
1926.08,1926,8,219.9449044506048,0.9218571428571428,256.6827889882703,201.17011281861932,1926,0.1330226782117258,1926-11-19,18.348491748666845,18.348491748666845,0.08342312723497328,0.08342312723497328,False,3313.0406406455268,,
1926.09,1926,9,281.7882881200693,0.818142857142857,320.2150422476492,261.382924552137,1926,0.17042555665501788,1926-11-26,61.84338366946449,61.84338366946449,0.21946754452446643,0.21946754452446643,False,3313.0406406455268,,
1926.1,1926,10,354.55150139142614,0.7075714285714286,373.01012538244936,329.2057950036568,1926,0.21443274804153456,1926-12-03,72.76321327135685,72.76321327135685,0.20522607572045223,0.20522607572045223,False,3313.0406406455268,,
1926.11,1926,11,394.0024268793933,0.6610000000000001,420.28892993659525,373.01012538244936,1926,0.23829266777665706,1926-12-10,39.45092548796714,39.45092548796714,0.10012863575595012,0.10012863575595012,False,3313.0406406455268,,
1926.12,1926,12,437.24863099114475,0.6098571428571429,455.65515596238953,420.28892993659525,1926,0.2644479720234444,1926-12-17,43.24620411175147,43.24620411175147,0.0989052933424217,0.0989052933424217,False,3313.0406406455268,,
1926.13,1926,13,536.77956570673,0.5267142857142857,608.7950640130589,459.26044279675483,1926,0.32464428133943024,1926-12-24,99.5309347155852,99.5309347155852,0.18542236156948647,0.18542236156948647,False,3313.0406406455268,,
