YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1926.14,1926,14,561.13811067247,0.5072857142857143,562.8280752081156,550.9983234585969,1926,0.33937632933470996,1926-12-31,24.358544965740066,24.358544965740066,0.04340917949156705,0.04340917949156705,False,3313.0406406455268,,
1926.15,1926,15,565.5748612701539,0.503,571.8920920403683,562.8280752081156,1927,0.34205967609618904,1927-01-07,4.43675059768384,4.43675059768384,0.007844674333155291,0.007844674333155291,False,3313.0406406455268,,
1926.16,1926,16,588.2291077270662,0.4888571428571429,615.6277736669467,571.8920920403683,1927,0.3557609643533296,1927-01-14,22.654246456912347,22.654246456912347,0.038512624008779486,0.038512624008779486,False,3313.0406406455268,,
1926.17,1926,17,733.9330222397529,0.4231428571428571,779.3663976124346,684.6893499137433,1927,0.4438826918506026,1927-01-21,145.70391451268665,145.70391451268665,0.19852481098076244,0.19852481098076244,False,3313.0406406455268,,
1926.18,1926,18,900.6980414943325,0.3618571428571428,997.6786758623872,803.6892968412517,1927,0.5447421754957723,1927-01-28,166.76501925457967,166.76501925457967,0.18515086252203092,0.18515086252203092,False,3313.0406406455268,,
1926.19,1926,19,1070.2034006478452,0.31157142857142855,1117.0362502238706,1025.1570830002852,1927,0.6472590167118167,1927-02-04,169.5053591535127,169.5053591535127,0.15838611524772114,0.15838611524772114,False,3313.0406406455268,,
1926.2,1926,20,1180.2222047740272,0.27899999999999997,1246.0803627849048,1127.726717014242,1927,0.7137983894473316,1927-02-11,110.01880412618198,110.01880412618198,0.09321872074695195,0.09321872074695195,False,3313.0406406455268,,
1926.21,1926,21,1380.7504273703773,0.24757142857142858,1466.3705361774826,1297.4934435018629,1927,0.8350778584736042,1927-02-18,200.52822259635013,200.52822259635013,0.14523133118144582,0.14523133118144582,False,3313.0406406455268,,
1926.22,1926,22,1481.2650984625247,0.23242857142857146,1511.0711996298642,1454.6784350498776,1927,0.8958691315501349,1927-02-25,100.51467109214741,100.51467109214741,0.06785731412727969,0.06785731412727969,False,3313.0406406455268,,
1926.23,1926,23,1530.7885645611968,0.226,1551.1556592265113,1511.0711996298642,1927,0.9258209238466117,1927-03-04,49.52346609867209,49.52346609867209,0.032351604424787475,0.032351604424787475,False,3313.0406406455268,,
1926.24,1926,24,1620.643116410654,0.2158571428571429,1677.712303316742,1559.6365373841436,1927,0.9801649568051636,1927-03-11,89.85455184945727,89.85455184945727,0.05544376238024822,0.05544376238024822,False,3313.0406406455268,,
1926.25,1926,25,1824.462091632633,0.1938571428571428,1983.4436828176406,1726.1698191997614,1927,1.1034346730194164,1927-03-18,203.81897522197892,203.81897522197892,0.11171455748888158,0.11171455748888158,False,3313.0406406455268,,
1926.26,1926,26,2294.941520705606,0.1457142857142857,2645.619049709331,2019.8353690960687,1927,1.3879806317227503,1927-03-25,470.47942907297283,470.47942907297283,0.20500715370225145,0.20500715370225145,False,3313.0406406455268,,
1926.27,1926,27,3127.1559253569176,0.07914285714285715,3313.0406406455268,2802.8093610937553,1927,1.8913039036558639,1927-04-01,832.2144046513117,832.2144046513117,0.2661250108775203,0.2661250108775203,True,3313.0406406455268,True,
1926.28,1926,28,3106.958131611707,0.07871428571428572,3210.822806441037,3004.2640135053875,1927,1.8790882779987605,1927-04-08,-20.197793745210674,20.197793745210674,-0.006500825852691246,0.006500825852691246,False,3313.0406406455268,,
1926.29,1926,29,2793.269290547424,0.10185714285714285,2942.868341840209,2645.619049709331,1927,1.689369266923082,1927-04-15,-313.68884106428277,313.68884106428277,-0.112301682521561,0.112301682521561,False,3313.0406406455268,,
1926.3,1926,30,2478.100835985834,0.12585714285714286,2591.896796157977,2395.739198274402,1927,1.4987553856042322,1927-04-22,-315.16845456159035,315.16845456159035,-0.1271814487872567,0.1271814487872567,False,3313.0406406455268,,
1926.31,1926,31,2375.9477313000193,0.1345714285714286,2395.739198274402,2363.8308777702473,1927,1.4369731878902514,1927-04-29,-102.15310468581447,102.15310468581447,-0.042994676751546446,0.042994676751546446,False,3313.0406406455268,,
1926.32,1926,32,2395.7391982744016,0.132,2395.739198274402,2395.739198274402,1927,1.4489430671163583,1927-05-06,19.791466974382274,19.791466974382274,0.00826111080397968,0.00826111080397968,True,3313.0406406455268,,
1926.33,1926,33,2361.4317935766653,0.13614285714285715,2395.739198274402,2327.3604518173347,1927,1.4281939487551671,1927-05-13,-34.307404697736274,34.307404697736274,-0.014528221730162143,0.014528221730162143,False,3313.0406406455268,,
1926.34,1926,34,2254.893689121879,0.14871428571428574,2301.531632213161,2155.2089572641244,1927,1.3637597031809123,1927-05-20,-106.53810445478621,106.53810445478621,-0.04724750659809387,0.04724750659809387,False,3313.0406406455268,,
1926.35,1926,35,1946.4362039832602,0.18157142857142855,2102.0563354773317,1807.794012387604,1927,1.1772046161690757,1927-05-27,-308.45748513861895,308.45748513861895,-0.1584729489244908,0.1584729489244908,False,3313.0406406455268,,
1926.36,1926,36,1649.118557203567,0.21285714285714286,1801.689870916998,1466.3705361774826,1927,0.9973869033967174,1927-06-03,-297.3176467796932,297.3176467796932,-0.18028882488828385,0.18028882488828385,False,3313.0406406455268,,
1926.37,1926,37,1290.3821740625797,0.261,1399.6225280663384,1166.683447695578,1927,0.7804231388730482,1927-06-10,-358.7363831409873,358.7363831409873,-0.2780078571695998,0.2780078571695998,False,3313.0406406455268,,
1926.38,1926,38,1075.6619280365526,0.3095714285714286,1132.2744617454025,1022.7291742398579,1927,0.6505603340765069,1927-06-17,-214.7202460260271,214.7202460260271,-0.19961685026629536,0.19961685026629536,False,3313.0406406455268,,
1926.39,1926,39,854.088439422535,0.37800000000000006,971.4321659369264,751.6655881559767,1927,0.5165526881627491,1927-06-24,-221.5734886140176,221.5734886140176,-0.25942686774197243,0.25942686774197243,False,3313.0406406455268,,
1926.4,1926,40,662.1963705428259,0.45471428571428574,733.8512888156049,589.2318351168824,1927,0.40049636490430107,1927-07-01,-191.8920688797091,191.8920688797091,-0.28978121508338733,0.28978121508338733,False,3313.0406406455268,,
1926.41,1926,41,540.319620551088,0.5227142857142858,563.9275439778775,512.1178199937132,1927,0.32678530650929805,1927-07-08,-121.87674999173794,121.87674999173794,-0.22556417601017753,0.22556417601017753,False,3313.0406406455268,,
1926.42,1926,42,468.19611304745456,0.576,494.68108319071365,445.541354005931,1927,0.2831650091711005,1927-07-15,-72.12350750363339,72.12350750363339,-0.15404550677319107,0.15404550677319107,False,3313.0406406455268,,
1926.43,1926,43,423.1495011245776,0.6265714285714286,440.0331111664572,408.00454625357366,1927,0.25592081828014457,1927-07-22,-45.046611922876934,45.046611922876934,-0.10645554775123073,0.10645554775123073,False,3313.0406406455268,,
1926.44,1926,44,382.7856531574958,0.6725714285714286,402.90237744418727,364.6825175805071,1927,0.23150876302965348,1927-07-29,-40.363847967081824,40.363847967081824,-0.10544765101338388,0.10544765101338388,False,3313.0406406455268,,
1926.45,1926,45,341.79655010021224,0.7221428571428571,360.34880084276085,323.62655383883583,1927,0.20671855350060836,1927-08-05,-40.98910305728356,40.98910305728356,-0.11992251836733242,0.11992251836733242,False,3313.0406406455268,,
1926.46,1926,46,308.1463592100948,0.7722857142857142,316.52242407738737,302.30479186612183,1927,0.1863669180502653,1927-08-12,-33.65019089011747,33.65019089011747,-0.10920197459537306,0.10920197459537306,False,3313.0406406455268,,
1926.47,1926,47,287.2787189730362,0.8058571428571428,299.18021087320443,281.3222739992266,1927,0.17374616923489233,1927-08-19,-20.867640237058595,20.867640237058595,-0.07263900476741272,0.07263900476741272,False,3313.0406406455268,,
1926.48,1926,48,266.1278282261118,0.8465714285714286,273.7644374568714,258.7976520087449,1927,0.1609541105111524,1927-08-26,-21.150890746924404,21.150890746924404,-0.07947643389233931,0.07947643389233931,False,3313.0406406455268,,
1926.49,1926,49,243.09816763611386,0.8845714285714285,256.6827889882703,234.76788002600708,1927,0.14702577178632165,1927-09-02,-23.029660589997917,23.029660589997917,-0.09473399496976179,0.09473399496976179,False,3313.0406406455268,,
1926.5,1926,50,223.43622397807775,0.919142857142857,231.43340615217082,214.75310038088375,1927,0.13513422826194138,1927-09-09,-19.661943658036108,19.661943658036108,-0.0879980126229005,0.0879980126229005,False,3313.0406406455268,,
1926.51,1926,51,205.97160330531707,0.9437142857142857,212.05144921368182,201.17011281861932,1927,0.12457162567905575,1927-09-16,-17.464620672760674,17.464620672760674,-0.08479140033139622,0.08479140033139622,False,3313.0406406455268,,
1926.52,1926,52,196.5373998491789,0.9634285714285714,200.2479822683398,192.89523707448373,1927,0.11886581942878341,1927-09-23,-9.434203456138164,9.434203456138164,-0.04800207728085285,0.04800207728085285,False,3313.0406406455268,,
1926.53,1926,53,193.27466035303507,0.97,193.27466035303507,193.27466035303507,1927,0.01669893065450223,1927-09-30,-3.262739496143837,3.262739496143837,-0.016881361944623904,0.016881361944623904,False,3313.0406406455268,,
1927.01,1927,1,186.59103460782558,0.9787142857142858,191.21938009017487,182.70050873555303,1927,0.11285025773081292,1927-10-01,-6.683625745209497,6.683625745209497,-0.035819651031235494,0.035819651031235494,False,2261.108087620956,,
1927.02,1927,2,184.82131701942998,0.9788571428571429,192.89523707448373,179.82651022652541,1927,0.11177993253335125,1927-10-08,-1.7697175883955936,1.7697175883955936,-0.009575289349385742,0.009575289349385742,False,2261.108087620956,,True
1927.03,1927,3,188.78077824184714,0.9765714285714286,193.27466035303507,185.77870557191315,1927,0.11417461468066917,1927-10-15,3.9594612224171613,3.9594612224171613,0.020973857928187442,0.020973857928187442,False,2261.108087620956,,
1927.04,1927,4,187.1870530666308,0.9778571428571429,193.27466035303507,182.70050873555303,1927,0.11321072969469831,1927-10-22,-1.593725175216349,1.593725175216349,-0.008514078025733165,0.008514078025733165,False,2261.108087620956,,
1927.05,1927,5,199.62536409045737,0.9565714285714285,212.05144921368182,192.89523707448373,1927,0.12073342020190864,1927-10-29,12.438311023826571,12.438311023826571,0.06230826969558002,0.06230826969558002,False,2261.108087620956,,
1927.06,1927,6,238.76243506073473,0.8929999999999999,249.7991800258312,222.2828362851385,1927,0.14440352072473234,1927-11-05,39.137070970277364,39.137070970277364,0.16391636716354457,0.16391636716354457,False,2261.108087620956,,
1927.07,1927,7,249.23808584223283,0.8752857142857141,256.6827889882703,246.1954239432886,1927,0.15073919431738245,1927-11-12,10.475650781498103,10.475650781498103,0.04203069826225984,0.04203069826225984,False,2261.108087620956,,
1927.08,1927,8,256.5372583892272,0.8642857142857144,264.1051871975735,246.1954239432886,1927,0.15515373387380463,1927-11-19,7.299172546994356,7.299172546994356,0.028452680101226462,0.028452680101226462,False,2261.108087620956,,
1927.09,1927,9,273.0111338007512,0.8328571428571427,283.6079686159883,264.1051871975735,1927,0.16511713372269435,1927-11-26,16.473875411524034,16.473875411524034,0.0603414050635275,0.0603414050635275,False,2261.108087620956,,
1927.1,1927,10,274.35553773910704,0.8287142857142857,281.3222739992266,270.26224589706084,1927,0.16593022922461192,1927-12-03,1.3444039383558106,1.3444039383558106,0.004900225267675278,0.004900225267675278,False,2261.108087620956,,
1927.11,1927,11,319.50717690062623,0.7582857142857142,386.53109723034976,281.3222739992266,1927,0.19323794058949878,1927-12-10,45.1516391615192,45.1516391615192,0.14131651000616602,0.14131651000616602,False,2261.108087620956,,
1927.12,1927,12,413.2402758544827,0.6387142857142857,420.28892993659525,402.90237744418727,1927,0.24992771883679116,1927-12-17,93.73309895385648,93.73309895385648,0.22682469359996119,0.22682469359996119,False,2261.108087620956,,
1927.13,1927,13,446.2877202464917,0.6001428571428572,462.56506724863937,422.4698189706656,1927,0.2699148132050782,1927-12-24,33.04744439200897,33.04744439200897,0.0740496385913472,0.0740496385913472,False,2261.108087620956,,
1927.14,1927,14,499.0322216180283,0.5522857142857143,537.7325322740754,467.1571483252964,1927,0.3018146876345835,1927-12-31,52.744501371536614,52.744501371536614,0.10569357866416203,0.10569357866416203,False,2261.108087620956,,
1927.15,1927,15,578.6718164387561,0.4948571428571428,589.2318351168824,556.2195342976412,1928,0.3499807145821597,1928-01-07,79.63959482072778,79.63959482072778,0.13762480314117123,0.13762480314117123,False,2261.108087620956,,
1927.16,1927,16,608.369422974477,0.4787142857142857,630.1125986840717,589.2318351168824,1928,0.3679418270149637,1928-01-14,29.697606535720865,29.697606535720865,0.048815087369975814,0.048815087369975814,False,2261.108087620956,,
1927.17,1927,17,662.6561890892783,0.45442857142857146,682.3088631722309,647.6489852382476,1928,0.4007744631611955,1928-01-21,54.28676611480137,54.28676611480137,0.08192297455096646,0.08192297455096646,False,2261.108087620956,,
1927.18,1927,18,710.043356717238,0.4344285714285715,720.3337222668207,691.9065967426677,1928,0.42943422214258553,1928-01-28,47.387167627959684,47.387167627959684,0.06673841418226348,0.06673841418226348,False,2261.108087620956,,
1927.19,1927,19,743.0290881815779,0.41757142857142854,760.52821131929,733.8512888156049,1928,0.4493839925322183,1928-02-04,32.98573146433989,32.98573146433989,0.044393593721971485,0.044393593721971485,False,2261.108087620956,,
1927.2,1927,20,789.5493914827246,0.40057142857142863,817.7246825595828,760.52821131929,1928,0.47751947196875183,1928-02-11,46.52030330114667,46.52030330114667,0.058920067323191064,0.058920067323191064,False,2261.108087620956,,
1927.21,1927,21,875.613649749843,0.3692857142857143,924.6839937244496,825.2161752284097,1928,0.529571135368705,1928-02-18,86.06425826711848,86.06425826711848,0.09829021999794825,0.09829021999794825,False,2261.108087620956,,
1927.22,1927,22,1034.2072438667603,0.32142857142857145,1127.726717014242,947.0029281802471,1928,0.6254885410906167,1928-02-25,158.5935941169173,158.5935941169173,0.15334798229023944,0.15334798229023944,False,2261.108087620956,,
1927.23,1927,23,1338.9467516076418,0.25414285714285717,1559.6365373841436,1151.4124173518942,1928,0.8097949953723017,1928-03-03,304.73950774088144,304.73950774088144,0.22759643531379264,0.22759643531379264,False,2261.108087620956,,
1927.24,1927,24,1869.0700588717298,0.18957142857142853,2019.8353690960687,1677.712303316742,1928,1.130413571605622,1928-03-10,530.123307264088,530.123307264088,0.283629447033194,0.283629447033194,False,2261.108087620956,,
1927.25,1927,25,2136.602173097803,0.16214285714285714,2155.2089572641244,2067.468969295266,1928,1.2922169942895516,1928-03-17,267.5321142260734,267.5321142260734,0.125213817337921,0.125213817337921,False,2261.108087620956,,
1927.26,1927,26,2189.3508377229946,0.156,2217.372657831301,2161.5709846171685,1928,1.3241193866548673,1928-03-24,52.748664625191395,52.748664625191395,0.0240932899909509,0.0240932899909509,False,2261.108087620956,,
1927.27,1927,27,2217.3726578313003,0.154,2217.372657831301,2217.372657831301,1928,1.3410669834563707,1928-03-31,28.021820108305747,28.021820108305747,0.012637397691965981,0.012637397691965981,True,2261.108087620956,,
1927.28,1927,28,2174.7547072122984,0.15757142857142856,2187.823512835168,2155.2089572641244,1928,1.3152916469219982,1928-04-07,-42.61795061900193,42.61795061900193,-0.01959667013372354,0.01959667013372354,False,2261.108087620956,,
1927.29,1927,29,2184.073151661168,0.15642857142857142,2187.823512835168,2161.5709846171685,1928,1.3209274421246746,1928-04-14,9.31844444886974,9.31844444886974,0.004266544113589919,0.004266544113589919,False,2261.108087620956,,
1927.3,1927,30,2201.543811753032,0.155,2217.372657831301,2187.823512835168,1928,1.3314936973482343,1928-04-21,17.47066009186392,17.47066009186392,0.007935640434951185,0.007935640434951185,False,2261.108087620956,,
1927.31,1927,31,2255.513483038143,0.14885714285714288,2261.108087620956,2221.9458555412634,1928,1.364134554541469,1928-04-28,53.96967128511096,53.96967128511096,0.023927886794280928,0.023927886794280928,True,2261.108087620956,True,
1927.32,1927,32,2225.6471884860407,0.15257142857142858,2261.108087620956,2187.823512835168,1928,1.3460714195963575,1928-05-05,-29.866294552102318,29.866294552102318,-0.01341915048647866,0.01341915048647866,False,2261.108087620956,,
1927.33,1927,33,2072.0004608708145,0.16885714285714284,2161.5709846171685,1971.8467458433613,1928,1.2531458787346688,1928-05-12,-153.64672761522615,153.64672761522615,-0.07415380957524109,0.07415380957524109,False,2261.108087620956,,
1927.34,1927,34,1806.5558346790087,0.19599999999999998,1952.5344676593652,1693.819307089167,1928,1.0926049688138646,1928-05-19,-265.4446261918058,265.4446261918058,-0.14693408368359143,0.14693408368359143,False,2261.108087620956,,
1927.35,1927,35,1535.8111813374412,0.22585714285714284,1645.7136786211431,1436.9972565708524,1928,0.9288586024728843,1928-05-26,-270.7446533415675,270.7446533415675,-0.17628772119356043,0.17628772119356043,False,2261.108087620956,,
1927.36,1927,36,1285.0282715148217,0.2611428571428572,1392.1184694738974,1186.6620966242278,1928,0.777185098612164,1928-06-02,-250.78290982261956,250.78290982261956,-0.19515750383218475,0.19515750383218475,False,2261.108087620956,,
1927.37,1927,37,1095.7277932445754,0.30357142857142855,1172.2200796855432,1027.8009259147987,1928,0.6626961693543193,1928-06-09,-189.30047827024623,189.30047827024623,-0.1727623223918651,0.1727623223918651,False,2261.108087620956,,
1927.38,1927,38,896.2765265890401,0.3638571428571428,1022.7291742398579,779.3663976124346,1928,0.5420680432810515,1928-06-16,-199.45126665553528,199.45126665553528,-0.22253318115402065,0.22253318115402065,False,2261.108087620956,,
1927.39,1927,39,671.7864385353713,0.4502857142857143,760.52821131929,589.2318351168824,1928,0.40629643802619264,1928-06-23,-224.49008805366884,224.49008805366884,-0.334168829819045,0.334168829819045,False,2261.108087620956,,
1927.4,1927,40,538.5935677297125,0.5242857142857142,583.0034913422678,494.68108319071365,1928,0.3257413897629301,1928-06-30,-133.1928708056588,133.1928708056588,-0.24729755196872355,0.24729755196872355,False,2261.108087620956,,
1927.41,1927,41,458.1795954123938,0.5872857142857143,486.02502639130836,435.49688511870175,1928,0.27710701930541576,1928-07-07,-80.41397231731872,80.41397231731872,-0.17550753704983416,0.17550753704983416,False,2261.108087620956,,
1927.42,1927,42,408.90931303898884,0.6420000000000001,426.6328809909446,389.13393637134163,1928,0.24730835252598052,1928-07-14,-49.27028237340494,49.27028237340494,-0.12049195457846444,0.12049195457846444,False,2261.108087620956,,
1927.43,1927,43,368.6203147163321,0.6900000000000001,380.8369423592014,353.9823107128336,1928,0.22294156634043769,1928-07-21,-40.28899832265677,40.28899832265677,-0.1092967389864575,0.1092967389864575,False,2261.108087620956,,
1927.44,1927,44,334.60379672638265,0.7319999999999999,346.9384943839358,323.62655383883583,1928,0.2023683762601162,1928-07-28,-34.01651798994942,34.01651798994942,-0.10166208011610199,0.10166208011610199,False,2261.108087620956,,
1927.45,1927,45,310.2318087082293,0.7695714285714285,323.62655383883583,302.30479186612183,1928,0.18762819790673707,1928-08-04,-24.37198801815333,24.37198801815333,-0.0785605709473686,0.0785605709473686,False,2261.108087620956,,
1927.46,1927,46,289.67603266914745,0.8012857142857143,302.30479186612183,281.3222739992266,1928,0.1751960645583004,1928-08-11,-20.555776039081877,20.555776039081877,-0.07096125920282674,0.07096125920282674,False,2261.108087620956,,
1927.47,1927,47,268.265940432987,0.8417142857142859,273.7644374568714,261.382924552137,1928,0.16224724077387054,1928-08-18,-21.410092236160438,21.410092236160438,-0.07980920798817803,0.07980920798817803,False,2261.108087620956,,
1927.48,1927,48,250.10704787850594,0.8741428571428571,258.7976520087449,243.2796862142866,1928,0.1512647425569204,1928-08-25,-18.15889255448107,18.15889255448107,-0.0726044815950252,0.0726044815950252,False,2261.108087620956,,
1927.49,1927,49,237.29139181643765,0.8927142857142856,243.2796862142866,234.76788002600708,1928,0.14351383377058147,1928-09-01,-12.815656062068285,12.815656062068285,-0.05400809512711754,0.05400809512711754,False,2261.108087620956,,
1927.5,1927,50,226.53990960500408,0.9138571428571426,231.43340615217082,222.2828362851385,1928,0.13701133732910648,1928-09-08,-10.751482211433569,10.751482211433569,-0.04745955019660729,0.04745955019660729,False,2261.108087620956,,
1927.51,1927,51,239.81639495242098,0.89,249.7991800258312,222.2828362851385,1928,0.1450409556672242,1928-09-15,13.276485347416894,13.276485347416894,0.05536104130850152,0.05536104130850152,False,2261.108087620956,,
1927.52,1927,52,261.8109592449263,0.8557142857142858,264.1051871975735,258.7976520087449,1928,0.15834326815133146,1928-09-22,21.994564292505345,21.994564292505345,0.08400933389472534,0.08400933389472534,False,2261.108087620956,,
1927.53,1927,53,256.6827889882703,0.865,256.6827889882703,256.6827889882703,1928,0.04435478593717311,1928-09-29,-5.128170256656006,5.128170256656006,-0.019978629174433462,0.019978629174433462,False,2261.108087620956,,
1928.01,1928,1,259.6902740422683,0.8594285714285714,264.1051871975735,256.6827889882703,1928,0.15706067774076388,1928-10-01,3.007485053997982,3.007485053997982,0.01158104617159621,0.01158104617159621,False,1589.152359062425,,
1928.02,1928,2,260.7506166435973,0.8575714285714285,264.1051871975735,256.6827889882703,1928,0.15770197294604765,1928-10-08,1.0603426013290118,1.0603426013290118,0.004066500838915843,0.004066500838915843,False,1589.152359062425,,
1928.03,1928,3,247.79859100670242,0.8784285714285716,256.6827889882703,228.5473327785961,1928,0.14986858784085363,1928-10-15,-12.952025636894888,12.952025636894888,-0.052268358687094243,0.052268358687094243,False,1589.152359062425,,
1928.04,1928,4,226.46878634872195,0.9138571428571429,229.36508545768086,222.2828362851385,1928,0.13696832198370704,1928-10-22,-21.329804657980475,21.329804657980475,-0.09418430240155189,0.09418430240155189,False,1589.152359062425,,True
1928.05,1928,5,235.07127160175725,0.8975714285714285,243.2796862142866,220.53049583159046,1928,0.1421711050647428,1928-10-29,8.602485253035297,8.602485253035297,0.03659522150205185,0.03659522150205185,False,1589.152359062425,,
1928.06,1928,6,229.29581707276807,0.9087142857142857,231.43340615217082,226.3790707324809,1928,0.1386781101656101,1928-11-05,-5.775454528989172,5.775454528989172,-0.025187788432949502,0.025187788432949502,False,1589.152359062425,,
1928.07,1928,7,248.82373329047564,0.8765714285714286,258.7976520087449,234.76788002600708,1928,0.15048859389407965,1928-11-12,19.52791621770757,19.52791621770757,0.0784809228583946,0.0784809228583946,False,1589.152359062425,,
1928.08,1928,8,269.21496250034363,0.8404285714285714,281.3222739992266,258.7976520087449,1928,0.16282120932020783,1928-11-19,20.391229209867987,20.391229209867987,0.07574329829398675,0.07574329829398675,False,1589.152359062425,,
1928.09,1928,9,302.701073315662,0.7815714285714285,316.52242407738737,281.3222739992266,1928,0.18307360914131235,1928-11-26,33.48611081531834,33.48611081531834,0.11062435441184723,0.11062435441184723,False,1589.152359062425,,
1928.1,1928,10,313.3473400161502,0.7647142857142857,323.62655383883583,306.020121877383,1928,0.18951247124176762,1928-12-03,10.64626670048824,10.64626670048824,0.0339759281184245,0.0339759281184245,False,1589.152359062425,,
1928.11,1928,11,338.82513799857236,0.7252857142857143,350.2192051008483,323.62655383883583,1928,0.20492144346153657,1928-12-10,25.477797982422146,25.477797982422146,0.07519453288772658,0.07519453288772658,False,1589.152359062425,,
1928.12,1928,12,373.3660566093958,0.6849999999999999,380.8369423592014,360.34880084276085,1928,0.2258117910373626,1928-12-17,34.54091861082344,34.54091861082344,0.09251220886144745,0.09251220886144745,False,1589.152359062425,,
1928.13,1928,13,388.3902680453439,0.6652857142857141,389.13393637134163,386.53109723034976,1928,0.23489843411382402,1928-12-24,15.024211435948075,15.024211435948075,0.038683285015251784,0.038683285015251784,False,1589.152359062425,,
1928.14,1928,14,398.45937950136386,0.6529999999999999,408.00454625357366,389.13393637134163,1928,0.24098823272242484,1928-12-31,10.069111456019982,10.069111456019982,0.025270107755075488,0.025270107755075488,False,1589.152359062425,,
1928.15,1928,15,447.28623661986114,0.5991428571428571,489.3436243127323,413.7323824701425,1929,0.270518715907692,1929-01-07,48.82685711849729,48.82685711849729,0.10916244033682211,0.10916244033682211,False,1589.152359062425,,
1928.16,1928,16,529.7538049018832,0.5301428571428571,577.9502839498093,470.1789493868897,1929,0.32039510120465897,1929-01-14,82.46756828202206,82.46756828202206,0.15567149781452924,0.15567149781452924,False,1589.152359062425,,
1928.17,1928,17,614.1305413053261,0.4932857142857143,751.6655881559767,426.6328809909446,1929,0.37142615138146123,1929-01-21,84.37673640344292,84.37673640344292,0.13739218411789342,0.13739218411789342,False,1589.152359062425,,
1928.18,1928,18,719.9607654638886,0.429,739.6475434553279,702.6560160658968,1929,0.4354322709525598,1929-01-28,105.83022415856249,105.83022415856249,0.14699443252351876,0.14699443252351876,False,1589.152359062425,,
1928.19,1928,19,669.3478487334518,0.45128571428571435,691.9065967426677,647.6489852382476,1929,0.40482157891399173,1929-02-04,-50.61291673043684,50.61291673043684,-0.07561526764627274,0.07561526764627274,False,1589.152359062425,,
1928.2,1928,20,666.2419423689067,0.45285714285714285,691.9065967426677,647.6489852382476,1929,0.4029431267447148,1929-02-11,-3.105906364545035,3.105906364545035,-0.004661829535230994,0.004661829535230994,False,1589.152359062425,,
1928.21,1928,21,711.74030677089,0.43257142857142855,748.233943314839,684.6893499137433,1929,0.43046053753503427,1929-02-18,45.49836440198328,45.49836440198328,0.06392551323727301,0.06392551323727301,False,1589.152359062425,,
1928.22,1928,22,792.2405609531737,0.4,817.7246825595828,768.4460718744957,1929,0.4791470912644795,1929-02-25,80.5002541822837,80.5002541822837,0.10161087193696683,0.10161087193696683,False,1589.152359062425,,
1928.23,1928,23,837.1422192190267,0.3832857142857143,876.9389119074414,817.7246825595828,1929,0.5063036141836674,1929-03-04,44.90165826585303,44.90165826585303,0.053636834022947694,0.053636834022947694,False,1589.152359062425,,
1928.24,1928,24,894.9219851073339,0.3627142857142858,906.4211780013767,885.1094475277025,1929,0.5412488165929153,1929-03-11,57.77976588830711,57.77976588830711,0.06456402552383067,0.06456402552383067,False,1589.152359062425,,
1928.25,1928,25,962.9298853183874,0.3412857142857143,989.4775076349575,924.6839937244496,1929,0.5823799946405606,1929-03-18,68.00790021105354,68.00790021105354,0.07062601467454414,0.07062601467454414,False,1589.152359062425,,
1928.26,1928,26,1056.240354270148,0.3171428571428571,1082.8793953113418,1022.7291742398579,1929,0.6388141662625855,1929-03-25,93.31046895176053,93.31046895176053,0.08834207912481926,0.08834207912481926,False,1589.152359062425,,
1928.27,1928,27,1140.6700246414828,0.28914285714285715,1195.2983332432605,1089.4560494851628,1929,0.6898772309031689,1929-04-01,84.42967037133485,84.42967037133485,0.07401761118240259,0.07401761118240259,False,1589.152359062425,,
