YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1928.28,1928,28,1323.312763774924,0.2557142857142857,1399.6225280663384,1246.0803627849048,1929,0.8003395595310738,1929-04-08,182.64273913344118,182.64273913344118,0.13801932856177454,0.13801932856177454,False,1589.152359062425,,
1928.29,1928,29,1468.477630046278,0.2342857142857143,1528.8393753592509,1399.6225280663384,1929,0.8881352706519887,1929-04-15,145.16486627135396,145.16486627135396,0.0988539854480311,0.0988539854480311,False,1589.152359062425,,
1928.3,1928,30,1571.3885036895697,0.22100000000000003,1589.152359062425,1551.1556592265113,1929,0.9503757670314518,1929-04-22,102.91087364329178,102.91087364329178,0.06549040762463283,0.06549040762463283,True,1589.152359062425,True,
1928.31,1928,31,1487.3134806015585,0.2317142857142857,1551.1556592265113,1414.1459885179058,1929,0.8995271930678225,1929-04-29,-84.07502308801122,84.07502308801122,-0.056528112052078125,0.056528112052078125,False,1589.152359062425,,
1928.32,1928,32,1339.3635857549011,0.2532857142857143,1399.6225280663384,1231.9889272331854,1929,0.8100470966645643,1929-05-06,-147.94989484665734,147.94989484665734,-0.11046283206458,0.11046283206458,False,1589.152359062425,,
1928.33,1928,33,1142.4178330207062,0.2887142857142857,1199.561484005937,1089.4560494851628,1929,0.6909343054109232,1929-05-13,-196.9457527341949,196.9457527341949,-0.1723938011484326,0.1723938011484326,False,1589.152359062425,,
1928.34,1928,34,960.9494777702112,0.34414285714285714,1082.8793953113418,834.6935677067364,1929,0.5811822441554237,1929-05-20,-181.46835525049505,181.46835525049505,-0.18884276379604736,0.18884276379604736,False,1589.152359062425,,
1928.35,1928,35,686.0892073488782,0.4442857142857144,779.3663976124346,601.777842158206,1929,0.41494675260460145,1929-05-27,-274.860270421333,274.860270421333,-0.4006188517137915,0.4006188517137915,False,1589.152359062425,,
1928.36,1928,36,517.8369282160835,0.5387142857142858,571.8920920403683,462.56506724863937,1929,0.3131877741850873,1929-06-03,-168.25227913279468,168.25227913279468,-0.3249136358668229,0.3249136358668229,False,1589.152359062425,,
1928.37,1928,37,430.8797980202873,0.616,442.79918136912596,422.4698189706656,1929,0.2605961018426698,1929-06-10,-86.9571301957962,86.9571301957962,-0.2018129663895311,0.2018129663895311,False,1589.152359062425,,
1928.38,1928,38,419.7214813642087,0.6298571428571428,426.6328809909446,408.00454625357366,1929,0.2538475519290735,1929-06-17,-11.158316656078568,11.158316656078568,-0.026585050209512774,0.026585050209512774,False,1589.152359062425,,
1928.39,1928,39,395.85105144256653,0.6582857142857143,408.00454625357366,380.8369423592014,1929,0.2394107159124643,1929-06-24,-23.8704299216422,23.8704299216422,-0.06030154482261246,0.06030154482261246,False,1589.152359062425,,
1928.4,1928,40,364.8306170579417,0.6938571428571428,377.11676084070143,346.9384943839358,1929,0.22064955719664314,1929-07-01,-31.02043438462482,31.02043438462482,-0.08502694931357203,0.08502694931357203,False,1589.152359062425,,
1928.41,1928,41,339.2182177123136,0.7244285714285715,344.6194637292325,329.2057950036568,1929,0.20515917807240727,1929-07-08,-25.61239934562809,25.61239934562809,-0.07550419761756316,0.07550419761756316,False,1589.152359062425,,
1928.42,1928,42,324.80804766233433,0.7484285714285713,329.2057950036568,320.2150422476492,1929,0.19644390722617974,1929-07-15,-14.410170049979286,14.410170049979286,-0.044365187850763745,0.044365187850763745,False,1589.152359062425,,
1928.43,1928,43,306.39087647920013,0.7745714285714284,311.8155700798613,294.72326674738565,1929,0.18530520209462026,1929-07-22,-18.4171711831342,18.4171711831342,-0.06011005090872698,0.06011005090872698,False,1589.152359062425,,
1928.44,1928,44,289.56912338383034,0.7987142857142857,290.5219447532691,287.1870699602335,1929,0.1751314058225406,1929-07-29,-16.821753095369786,16.821753095369786,-0.05809235770304203,0.05809235770304203,False,1589.152359062425,,
1928.45,1928,45,277.45588705287145,0.8225714285714287,287.1870699602335,271.2725109404546,1929,0.16780532048957666,1929-08-05,-12.113236330958898,12.113236330958898,-0.043658242251138915,0.043658242251138915,False,1589.152359062425,,
1928.46,1928,46,268.77244453267787,0.8407142857142856,270.26224589706084,266.78604271350054,1929,0.16255357445336355,1929-08-12,-8.68344252019358,8.68344252019358,-0.032307785626207786,0.032307785626207786,False,1589.152359062425,,
1928.47,1928,47,258.2606067918832,0.8622857142857143,261.382924552137,256.6827889882703,1929,0.15619601498773097,1929-08-19,-10.511837740794647,10.511837740794647,-0.04070244344026307,0.04070244344026307,False,1589.152359062425,,
1928.48,1928,48,240.05903352099836,0.8879999999999999,249.7991800258312,236.19433422910615,1929,0.1451877034734998,1929-08-26,-18.201573270884865,18.201573270884865,-0.07582123865083687,0.07582123865083687,False,1589.152359062425,,
1928.49,1928,49,232.05827889423088,0.9027142857142858,236.19433422910615,224.67104686473823,1929,0.14034884707523088,1929-09-02,-8.000754626767474,8.000754626767474,-0.03447735053837107,0.03447735053837107,False,1589.152359062425,,
1928.5,1928,50,222.96518216502415,0.9208571428571428,224.67104686473823,222.2828362851385,1929,0.13484934217340658,1929-09-09,-9.093096729206735,9.093096729206735,-0.040782586056313595,0.040782586056313595,False,1589.152359062425,,
1928.51,1928,51,204.07798178157856,0.9474285714285714,220.53049583159046,201.17011281861932,1929,0.12342636338149873,1929-09-16,-18.887200383445588,18.887200383445588,-0.09254893751183928,0.09254893751183928,False,1589.152359062425,,
1928.52,1928,52,198.48306171984498,0.9581428571428571,201.17011281861932,195.20770377157243,1929,0.12004255572816225,1929-09-23,-5.594920061733575,5.594920061733575,-0.02818840062851659,0.02818840062851659,False,1589.152359062425,,
1928.53,1928,53,195.20770377157243,0.965,195.20770377157243,195.20770377157243,1929,0.01686594560586386,1929-09-30,-3.275357948272557,3.275357948272557,-0.016778835491581344,0.016778835491581344,False,1589.152359062425,,
1929.01,1929,1,193.88163618630824,0.9685714285714286,195.20770377157243,192.89523707448373,1929,0.1172596135654792,1929-10-01,-1.326067585264184,1.326067585264184,-0.006839572903077396,0.006839572903077396,False,2187.823512835168,,
1929.02,1929,2,188.79408252310785,0.9778571428571426,189.23960472725517,188.71982882241662,1929,0.11418266110997564,1929-10-08,-5.087553663200396,5.087553663200396,-0.02694763307837095,0.02694763307837095,False,2187.823512835168,,True
1929.03,1929,3,189.95035889568695,0.9758571428571428,193.27466035303507,188.71982882241662,1929,0.11488197706011148,1929-10-15,1.1562763725791,1.1562763725791,0.00608725552982019,0.00608725552982019,False,2187.823512835168,,
1929.04,1929,4,193.43821910592447,0.9698571428571429,194.7956741845264,192.89523707448373,1929,0.11699143491526312,1929-10-22,3.4878602102375282,3.4878602102375282,0.018030874283057875,0.018030874283057875,False,2187.823512835168,,
1929.05,1929,5,199.95167711774909,0.9551428571428572,206.59664326312716,194.7956741845264,1929,0.12093077432081464,1929-10-29,6.513458011824611,6.513458011824611,0.032575160687394064,0.032575160687394064,False,2187.823512835168,,
1929.06,1929,6,204.06416856783326,0.9442857142857142,206.59664326312716,202.1648125463628,1929,0.12341800914982552,1929-11-05,4.112491450084178,4.112491450084178,0.020152932672828052,0.020152932672828052,False,2187.823512835168,,
1929.07,1929,7,230.67860687873423,0.9048571428571428,236.19433422910615,214.75310038088375,1929,0.1395144214402585,1929-11-12,26.614438310900965,26.614438310900965,0.11537454066944296,0.11537454066944296,False,2187.823512835168,,
1929.08,1929,8,249.7113158177368,0.8747142857142857,264.1051871975735,239.64129376144416,1929,0.15102540380656723,1929-11-19,19.03270893900256,19.03270893900256,0.07621884845977285,0.07621884845977285,False,2187.823512835168,,
1929.09,1929,9,264.20248762067183,0.8492857142857143,287.1870699602335,249.7991800258312,1929,0.15978966451298232,1929-11-26,14.491171802935042,14.491171802935042,0.05484873338414857,0.05484873338414857,False,2187.823512835168,,
1929.1,1929,10,410.54628104737793,0.6424285714285715,494.68108319071365,350.2192051008483,1929,0.2482983907774542,1929-12-03,146.3437934267061,146.3437934267061,0.3564611352789668,0.3564611352789668,False,2187.823512835168,,
1929.11,1929,11,492.3358631912827,0.5568571428571428,532.5192229643311,459.26044279675483,1929,0.2977647300580877,1929-12-10,81.7895821439048,81.7895821439048,0.16612558267389074,0.16612558267389074,False,2187.823512835168,,
1929.12,1929,12,464.35114644594114,0.5801428571428572,472.4927083802066,459.26044279675483,1929,0.2808395733705052,1929-12-17,-27.984716745341586,27.984716745341586,-0.060266281152811824,0.060266281152811824,False,2187.823512835168,,
1929.13,1929,13,467.5888341912383,0.5791428571428572,470.1789493868897,467.1571483252964,1929,0.28279772691886096,1929-12-24,3.237687745297137,3.237687745297137,0.006924219546211322,0.006924219546211322,False,2187.823512835168,,
1929.14,1929,14,495.9323416207565,0.5528571428571428,516.7730027239134,477.3484869166725,1929,0.29993988021223356,1929-12-31,28.34350742951824,28.34350742951824,0.05715196419110079,0.05715196419110079,False,2187.823512835168,,
1929.15,1929,15,558.2708359984941,0.5088571428571428,571.8920920403683,532.5192229643311,1930,0.3376422016118892,1930-01-07,62.33849437773762,62.33849437773762,0.11166353382268704,0.11166353382268704,False,2187.823512835168,,
1929.16,1929,16,616.775519647451,0.4755714285714286,659.9420006160087,595.7090611902229,1930,0.37302583428277836,1930-01-14,58.50468364895687,58.50468364895687,0.09485571619703415,0.09485571619703415,False,2187.823512835168,,
1929.17,1929,17,630.3521970033405,0.46814285714285714,647.6489852382476,615.6277736669467,1930,0.38123700874762034,1930-01-21,13.576677355889501,13.576677355889501,0.021538240717542154,0.021538240717542154,False,2187.823512835168,,
1929.18,1929,18,647.6489852382475,0.4620000000000001,647.6489852382476,647.6489852382476,1930,0.3916981062720921,1930-01-28,17.296788234907012,17.296788234907012,0.026707041359053663,0.026707041359053663,False,2187.823512835168,,
1929.19,1929,19,664.5016938581592,0.45357142857142857,682.3088631722309,647.6489852382476,1930,0.40189062444541473,1930-02-04,16.85270861991171,16.85270861991171,0.025361423117017657,0.025361423117017657,False,2187.823512835168,,
1929.2,1929,20,715.094129917502,0.4327142857142857,720.3337222668207,691.9065967426677,1930,0.4324889297741052,1930-02-11,50.59243605934273,50.59243605934273,0.07074933766437072,0.07074933766437072,False,2187.823512835168,,
1929.21,1929,21,749.3679746287687,0.41628571428571426,803.6892968412517,720.3337222668207,1930,0.45321775105547923,1930-02-18,34.27384471126675,34.27384471126675,0.04573700220942289,0.04573700220942289,False,2187.823512835168,,
1929.22,1929,22,825.3929277464676,0.3867142857142857,847.0875422650073,779.3663976124346,1930,0.49919764270106365,1930-02-25,76.02495311769894,76.02495311769894,0.0921075896849109,0.0921075896849109,False,2187.823512835168,,
1929.23,1929,23,879.4751762826314,0.3685714285714286,891.8619896951615,847.0875422650073,1930,0.5319065866157355,1930-03-04,54.082248536163775,54.082248536163775,0.06149377491785362,0.06149377491785362,False,2187.823512835168,,
1929.24,1929,24,905.4211927358454,0.359,905.4211927358452,905.4211927358452,1930,0.5475987373666391,1930-03-11,25.94601645321393,25.94601645321393,0.028656294618877583,0.028656294618877583,False,2187.823512835168,,
1929.25,1929,25,917.4445436150361,0.3547142857142857,947.0029281802471,905.4211927358452,1930,0.5548704599783737,1930-03-18,12.02335087919073,12.02335087919073,0.01310526174346706,0.01310526174346706,False,2187.823512835168,,
1929.26,1929,26,965.9919458315165,0.3404285714285714,976.7769450097452,947.0029281802471,1930,0.5842319288389012,1930-03-25,48.547402216480464,48.547402216480464,0.05025652897622384,0.05025652897622384,False,2187.823512835168,,
1929.27,1929,27,1023.7663687743612,0.32542857142857146,1080.0406798008228,971.4321659369264,1930,0.6191738998347336,1930-04-01,57.774422942844694,57.774422942844694,0.05643321045211851,0.05643321045211851,False,2187.823512835168,,
1929.28,1929,28,1053.7451009922559,0.3178571428571429,1059.9978690640885,1042.8375986738163,1930,0.6373050370801164,1930-04-08,29.978732217894617,29.978732217894617,0.028449700207066428,0.028449700207066428,False,2187.823512835168,,
1929.29,1929,29,1086.5772407034115,0.30557142857142855,1107.711819429938,1059.9978690640885,1930,0.6571619151774233,1930-04-15,32.832139711155605,32.832139711155605,0.030216112100692673,0.030216112100692673,False,2187.823512835168,,
1929.3,1929,30,1142.0209830830072,0.2887142857142857,1172.2200796855432,1125.7884692412713,1930,0.6906942905686027,1930-04-22,55.44374237959573,55.44374237959573,0.048548794812788336,0.048548794812788336,False,2187.823512835168,,
1929.31,1929,31,1221.4972652394154,0.2704285714285714,1311.0784203230735,1186.6620966242278,1930,0.7387615460167983,1930-04-29,79.47628215640816,79.47628215640816,0.06506464190964086,0.06506464190964086,False,2187.823512835168,,
1929.32,1929,32,1539.5429280517985,0.2267142857142857,1745.9668486656192,1355.589210120566,1930,0.9311155628857277,1930-05-06,318.04566281238317,318.04566281238317,0.20658447193470034,0.20658447193470034,False,2187.823512835168,,
1929.33,1929,33,2054.256477614045,0.17042857142857143,2187.823512835168,1835.7736825262566,1930,1.242414317660974,1930-05-13,514.7135495622463,514.7135495622463,0.2505595358570173,0.2505595358570173,False,2187.823512835168,,
1929.34,1929,34,2130.057562337643,0.16285714285714284,2187.823512835168,2067.468969295266,1930,1.2882588137018067,1930-05-20,75.80108472359825,75.80108472359825,0.035586402012727746,0.035586402012727746,True,2187.823512835168,True,
1929.35,1929,35,1911.1133659682782,0.1852857142857143,2041.65817572948,1807.794012387604,1930,1.1558413637376146,1930-05-27,-218.94419636936482,218.94419636936482,-0.11456368851171489,0.11456368851171489,False,2187.823512835168,,
1929.36,1929,36,1700.0420460337884,0.20700000000000002,1801.689870916998,1609.5195834351925,1930,1.0281854294412354,1930-06-03,-211.0713199344898,211.0713199344898,-0.12415652920286345,0.12415652920286345,False,2187.823512835168,,
1929.37,1929,37,1446.5859512440527,0.23814285714285716,1551.1556592265113,1311.0784203230735,1930,0.8748951833124029,1930-06-10,-253.45609478973574,253.45609478973574,-0.1752098411931662,0.1752098411931662,False,2187.823512835168,,
1929.38,1929,38,1152.7189603217555,0.291,1291.2130338573666,1042.8375986738163,1930,0.6971644272025977,1930-06-17,-293.8669909222972,293.8669909222972,-0.25493377053524896,0.25493377053524896,False,2187.823512835168,,
1929.39,1929,39,1001.469278063593,0.3325714285714286,1027.8009259147987,971.4321659369264,1930,0.605688619372861,1930-06-24,-151.24968225816247,151.24968225816247,-0.15102778045334922,0.15102778045334922,False,2187.823512835168,,
1929.4,1929,40,903.8701391828066,0.3605714285714286,957.9333972550563,728.4970702319307,1930,0.5466606601777615,1930-07-01,-97.59913888078643,97.59913888078643,-0.10797916055621251,0.10797916055621251,False,2187.823512835168,,
1929.41,1929,41,652.5640405341666,0.45942857142857146,712.0837013457431,583.0034913422678,1930,0.39467073171506395,1930-07-08,-251.30609864864005,251.30609864864005,-0.3851056494668776,0.3851056494668776,False,2187.823512835168,,
1929.42,1929,42,523.7034371743097,0.5342857142857144,562.8280752081156,489.3436243127323,1930,0.31673583880302253,1930-07-15,-128.8606033598569,128.8606033598569,-0.24605643998660043,0.24605643998660043,False,2187.823512835168,,
1929.43,1929,43,481.09299001949665,0.5618571428571429,486.02502639130836,477.3484869166725,1930,0.29096504036379156,1930-07-22,-42.610447154813016,42.610447154813016,-0.08857008528244445,0.08857008528244445,False,2187.823512835168,,
1929.44,1929,44,458.3161758178784,0.5858571428571429,472.4927083802066,445.541354005931,1930,0.27718962313465284,1930-07-29,-22.776814201618265,22.776814201618265,-0.04969672772507404,0.04969672772507404,False,2187.823512835168,,
1929.45,1929,45,431.9766962611328,0.615,442.79918136912596,422.4698189706656,1930,0.2612595058987331,1930-08-05,-26.339479556745573,26.339479556745573,-0.06097430668070849,0.06097430668070849,False,2187.823512835168,,
1929.46,1929,46,402.30531198456123,0.6514285714285714,420.28892993659525,386.53109723034976,1930,0.24331425268826265,1930-08-12,-29.671384276571587,29.671384276571587,-0.07375339920371285,0.07375339920371285,False,2187.823512835168,,
1929.47,1929,47,375.8174034008456,0.6817142857142857,380.8369423592014,370.36474529587133,1930,0.22729436557683141,1930-08-19,-26.487908583715637,26.487908583715637,-0.07048079291704254,0.07048079291704254,False,2187.823512835168,,
1929.48,1929,48,348.0046945586992,0.7125714285714286,364.6825175805071,340.5953058875766,1930,0.2104732392691013,1930-08-26,-27.812708842146378,27.812708842146378,-0.07992049899618554,0.07992049899618554,False,2187.823512835168,,
1929.49,1929,49,322.5033588923349,0.751,338.3210417029997,306.020121877383,1930,0.1950500314580841,1930-09-02,-25.501335666364298,25.501335666364298,-0.07907308548335991,0.07907308548335991,False,2187.823512835168,,
1929.5,1929,50,289.2769655035862,0.8009999999999999,302.30479186612183,283.6079686159883,1930,0.17495470873656896,1930-09-09,-33.226393388748704,33.226393388748704,-0.11486014218555812,0.11486014218555812,False,2187.823512835168,,
1929.51,1929,51,275.6403147183052,0.8265714285714286,290.5219447532691,270.26224589706084,1930,0.16670726234163102,1930-09-16,-13.636650785281006,13.636650785281006,-0.04947262812124267,0.04947262812124267,False,2187.823512835168,,
1929.52,1929,52,267.5039700548316,0.8434285714285714,270.26224589706084,261.382924552137,1930,0.16178640108916215,1930-09-23,-8.136344663473608,8.136344663473608,-0.03041579032193751,0.03041579032193751,False,2187.823512835168,,
1929.53,1929,53,258.7976520087449,0.862,258.7976520087449,258.7976520087449,1930,0.022360117133555558,1930-09-30,-8.706318046086722,8.706318046086722,-0.03364141049391179,0.03364141049391179,False,2187.823512835168,,
1930.01,1930,1,257.589158854188,0.8637142857142858,258.7976520087449,256.6827889882703,1930,0.15578992327501293,1930-10-01,-1.2084931545568907,1.2084931545568907,-0.004691552858561782,0.004691552858561782,False,3355.9174512398436,,
1930.02,1930,2,242.98595562945033,0.884,256.6827889882703,236.19433422910615,1930,0.1469579059646916,1930-10-08,-14.603203224737655,14.603203224737655,-0.06009895998683687,0.06009895998683687,False,3355.9174512398436,,
1930.03,1930,3,235.58299671349226,0.895142857142857,236.19433422910615,234.76788002600708,1930,0.14248059641232014,1930-10-15,-7.402958915958067,7.402958915958067,-0.031423995021853314,0.031423995021853314,False,3355.9174512398436,,
1930.04,1930,4,227.32350633851593,0.9127142857142857,234.76788002600708,224.67104686473823,1930,0.13748525663353445,1930-10-22,-8.259490374976338,8.259490374976338,-0.03633363970146062,0.03633363970146062,False,3355.9174512398436,,
1930.05,1930,5,219.49967148332078,0.9254285714285714,224.67104686473823,202.1648125463628,1930,0.1327534013131124,1930-10-29,-7.823834855195145,7.823834855195145,-0.03564394790353779,0.03564394790353779,False,3355.9174512398436,,
1930.06,1930,6,201.31221277972554,0.9511428571428571,202.1648125463628,201.17011281861932,1930,0.12175362628917802,1930-11-05,-18.18745870359524,18.18745870359524,-0.09034453723627704,0.09034453723627704,False,3355.9174512398436,,True
1930.07,1930,7,214.70498404993342,0.9325714285714286,220.53049583159046,202.1648125463628,1930,0.12985357435339967,1930-11-12,13.392771270207874,13.392771270207874,0.06237755182754933,0.06237755182754933,False,3355.9174512398436,,
1930.08,1930,8,226.39082610812346,0.9144285714285714,234.76788002600708,220.53049583159046,1930,0.13692117163019307,1930-11-19,11.685842058190048,11.685842058190048,0.051618001749809996,0.051618001749809996,False,3355.9174512398436,,
1930.09,1930,9,251.0964404092563,0.8708571428571429,270.26224589706084,236.19433422910615,1930,0.15186312715951822,1930-11-26,24.70561430113284,24.70561430113284,0.09839093800320597,0.09839093800320597,False,3355.9174512398436,,
1930.1,1930,10,289.230316762375,0.8031428571428572,325.6607962357874,271.2725109404546,1930,0.1749264955778844,1930-12-03,38.13387635311872,38.13387635311872,0.1318460553512744,0.1318460553512744,False,3355.9174512398436,,
1930.11,1930,11,367.7166005227872,0.6914285714285714,380.8369423592014,344.6194637292325,1930,0.22239499999618162,1930-12-10,78.48628376041216,78.48628376041216,0.21344231848338435,0.21344231848338435,False,3355.9174512398436,,
1930.12,1930,12,379.0362481922108,0.6782857142857143,386.53109723034976,370.36474529587133,1930,0.2292411229066491,1930-12-17,11.319647669423603,11.319647669423603,0.029864287976181538,0.029864287976181538,False,3355.9174512398436,,
1930.13,1930,13,397.60397039343434,0.6545714285714286,417.85777193562865,389.13393637134163,1930,0.24047088129394908,1930-12-24,18.567722201223546,18.567722201223546,0.046699036186310064,0.046699036186310064,False,3355.9174512398436,,
1930.14,1930,14,449.6074036388068,0.5949999999999999,459.26044279675483,442.79918136912596,1930,0.2719225577207504,1930-12-31,52.003433245372435,52.003433245372435,0.11566409455114204,0.11566409455114204,False,3355.9174512398436,,
1930.15,1930,15,476.14801762381984,0.566857142857143,479.56309760929685,467.1571483252964,1931,0.2879743210588862,1931-01-07,26.540613985013067,26.540613985013067,0.05574025933671207,0.05574025933671207,False,3355.9174512398436,,
1930.16,1930,16,501.3797973999311,0.5494285714285715,512.1178199937132,486.02502639130836,1931,0.30323450146747827,1931-01-14,25.23177977611124,25.23177977611124,0.050324683816457876,0.050324683816457876,False,3355.9174512398436,,
1930.17,1930,17,567.180094468476,0.504,589.2318351168824,532.5192229643311,1931,0.3430305211345343,1931-01-21,65.80029706854492,65.80029706854492,0.11601305777525328,0.11601305777525328,False,3355.9174512398436,,
1930.18,1930,18,575.9565409515703,0.4951428571428571,589.2318351168824,571.8920920403683,1931,0.34833851596750964,1931-01-28,8.776446483094333,8.776446483094333,0.015238035961175594,0.015238035961175594,False,3355.9174512398436,,
1930.19,1930,19,592.3163513249298,0.4867142857142857,615.6277736669467,577.9502839498093,1931,0.35823292928131756,1931-02-04,16.359810373359437,16.359810373359437,0.027620055291002525,0.027620055291002525,False,3355.9174512398436,,
1930.2,1930,20,665.9513927735903,0.4527142857142857,691.9065967426677,630.1125986840717,1931,0.4027674023494674,1931-02-11,73.63504144866056,73.63504144866056,0.11057119520687743,0.11057119520687743,False,3355.9174512398436,,
1930.21,1930,21,723.1940048096475,0.4278571428571429,748.233943314839,702.6560160658968,1931,0.43738773410887477,1931-02-18,57.24261203605715,57.24261203605715,0.0791524980231605,0.0791524980231605,False,3355.9174512398436,,
1930.22,1930,22,782.721856369107,0.403,817.7246825595828,760.52821131929,1931,0.473390178732036,1931-02-25,59.527851559459464,59.527851559459464,0.07605236914629863,0.07605236914629863,False,3355.9174512398436,,
1930.23,1930,23,848.5391820085111,0.379,885.1094475277025,817.7246825595828,1931,0.5131964972787476,1931-03-04,65.8173256394042,65.8173256394042,0.07756545252702783,0.07756545252702783,False,3355.9174512398436,,
1930.24,1930,24,952.2489420905489,0.34485714285714286,1025.1570830002852,891.8619896951615,1931,0.5759201601763639,1931-03-11,103.70976008203775,103.70976008203775,0.10891034423661879,0.10891034423661879,False,3355.9174512398436,,
1930.25,1930,25,1101.6815828266658,0.302,1182.7486219934508,1042.8375986738163,1931,0.6662970212935675,1931-03-18,149.43264073611692,149.43264073611692,0.13564050000065042,0.13564050000065042,False,3355.9174512398436,,
1930.26,1930,26,1587.4864197176596,0.2227142857142857,2094.7380107984795,1216.5619918456675,1931,0.9601117866452406,1931-03-25,485.8048368909938,485.8048368909938,0.3060214127547598,0.3060214127547598,False,3355.9174512398436,,
1930.27,1930,27,2488.288968240703,0.126,2680.6729909616597,2266.0164419409257,1931,1.5049171679919768,1931-04-01,900.8025485230435,900.8025485230435,0.3620168557673342,0.3620168557673342,False,3355.9174512398436,,
1930.28,1930,28,2772.639375456777,0.10385714285714286,2895.457390346268,2704.817472781681,1931,1.6768922942762592,1931-04-08,284.350407216074,284.350407216074,0.10255585696904014,0.10255585696904014,False,3355.9174512398436,,
1930.29,1930,29,2974.6961536427325,0.08842857142857143,3004.2640135053875,2914.698847593973,1931,1.7990962337231244,1931-04-15,202.0567781859554,202.0567781859554,0.06792518218659817,0.06792518218659817,False,3355.9174512398436,,
1930.3,1930,30,3168.300631235158,0.07528571428571429,3251.016842748816,3020.841272673107,1931,1.9161882217710238,1931-04-22,193.6044775924256,193.6044775924256,0.061106725695076844,0.061106725695076844,False,3355.9174512398436,,
1930.31,1930,31,3320.380289709428,0.06771428571428571,3355.9174512398436,3278.6645629042023,1931,2.008165999216262,1931-04-29,152.07965847426976,152.07965847426976,0.04580187966589168,0.04580187966589168,True,3355.9174512398436,True,
1930.32,1930,32,3072.833494692462,0.0812857142857143,3210.822806441037,2942.868341840209,1931,1.8584496975900007,1931-05-06,-247.54679501696592,247.54679501696592,-0.0805597815321071,0.0805597815321071,False,3355.9174512398436,,
1930.33,1930,33,2686.722652225321,0.10985714285714286,2873.0524012848505,2542.9744128795624,1931,1.624929860065874,1931-05-13,-386.1108424671411,386.1108424671411,-0.14371071839042956,0.14371071839042956,False,3355.9174512398436,,
1930.34,1930,34,2267.8274582397958,0.14742857142857144,2496.800686844093,2155.2089572641244,1931,1.3715820467434285,1931-05-20,-418.8951939855251,418.8951939855251,-0.18471210958467543,0.18471210958467543,False,3355.9174512398436,,
1930.35,1930,35,1976.5448865867147,0.17857142857142858,2102.0563354773317,1860.314920798596,1931,1.195414347407645,1931-05-27,-291.28257165308105,291.28257165308105,-0.14736957082522698,0.14736957082522698,False,3355.9174512398436,,
1930.36,1930,36,1675.8393764395676,0.20942857142857144,1807.794012387604,1551.1556592265113,1931,1.0135476548706506,1931-06-03,-300.70551014714715,300.70551014714715,-0.1794357588052478,0.1794357588052478,False,3355.9174512398436,,
1930.37,1930,37,1438.4803258000336,0.23928571428571427,1528.8393753592509,1355.589210120566,1931,0.8699929010438601,1931-06-10,-237.35905063953396,237.35905063953396,-0.16500681057804734,0.16500681057804734,False,3355.9174512398436,,
1930.38,1930,38,1202.991123076185,0.2764285714285714,1327.7083044595875,1107.711819429938,1931,0.7275690312364768,1931-06-17,-235.48920272384862,235.48920272384862,-0.19575306767158512,0.19575306767158512,False,3355.9174512398436,,
1930.39,1930,39,1029.3008005851575,0.32399999999999995,1086.4244972913411,924.6839937244496,1931,0.6225211241939033,1931-06-24,-173.69032249102747,173.69032249102747,-0.16874593159966894,0.16874593159966894,False,3355.9174512398436,,
1930.4,1930,40,808.6098014880083,0.39357142857142857,891.8619896951615,728.4970702319307,1931,0.4890472079399475,1931-07-01,-220.6909990971492,220.6909990971492,-0.2729264457233048,0.2729264457233048,False,3355.9174512398436,,
1930.41,1930,41,652.6185806764921,0.459,712.0837013457431,601.777842158206,1931,0.39470371759314243,1931-07-08,-155.9912208115162,155.9912208115162,-0.23902356664411645,0.23902356664411645,False,3355.9174512398436,,
