YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1930.42,1930,42,557.7653331439989,0.5101428571428571,583.0034913422678,532.5192229643311,1931,0.3373364734854905,1931-07-15,-94.85324753249324,94.85324753249324,-0.17005941727827836,0.17005941727827836,False,3355.9174512398436,,
1930.43,1930,43,505.62932660313385,0.5465714285714285,532.5192229643311,486.02502639130836,1931,0.3058046167295753,1931-07-22,-52.136006540865026,52.136006540865026,-0.10311112073170221,0.10311112073170221,False,3355.9174512398436,,
1930.44,1930,44,462.8074903262473,0.5815714285714285,479.56309760929685,445.541354005931,1931,0.27990597014931445,1931-07-29,-42.82183627688653,42.82183627688653,-0.09252623860236163,0.09252623860236163,False,3355.9174512398436,,
1930.45,1930,45,433.18926950288466,0.6134285714285715,442.79918136912596,422.4698189706656,1931,0.2619928701953446,1931-08-05,-29.618220823362662,29.618220823362662,-0.06837247113104086,0.06837247113104086,False,3355.9174512398436,,
1930.46,1930,46,411.915306797473,0.6389999999999999,422.4698189706656,402.90237744418727,1931,0.24912637755111172,1931-08-12,-21.273962705411634,21.273962705411634,-0.05164644856441675,0.05164644856441675,False,3355.9174512398436,,
1930.47,1930,47,369.52527815547904,0.6888571428571428,398.1467533267305,346.9384943839358,1931,0.2234888882284337,1931-08-19,-42.39002864199398,42.39002864199398,-0.11471482777467318,0.11471482777467318,False,3355.9174512398436,,
1930.48,1930,48,332.5271075191252,0.7358571428571429,344.6194637292325,323.62655383883583,1931,0.2011123946275669,1931-08-26,-36.99817063635385,36.99817063635385,-0.11126362272352762,0.11126362272352762,False,3355.9174512398436,,
1930.49,1930,49,313.9956385561538,0.7634285714285713,323.62655383883583,309.0284073518941,1931,0.18990456219876178,1931-09-02,-18.531468962971417,18.531468962971417,-0.05901823683980031,0.05901823683980031,False,3355.9174512398436,,
1930.5,1930,50,299.3464670307778,0.7849999999999999,309.0284073518941,290.5219447532691,1931,0.18104474326021444,1931-09-09,-14.649171525376005,14.649171525376005,-0.048937178616742544,0.048937178616742544,False,3355.9174512398436,,
1930.51,1930,51,290.0455340685497,0.7978571428571428,290.5219447532691,287.1870699602335,1931,0.1754195390046589,1931-09-16,-9.300932962228046,9.300932962228046,-0.032067147636308205,0.032067147636308205,False,3355.9174512398436,,
1930.52,1930,52,267.1270685744593,0.8431428571428572,281.3222739992266,249.7991800258312,1931,0.161558451073833,1931-09-23,-22.918465494090412,22.918465494090412,-0.08579611799132252,0.08579611799132252,False,3355.9174512398436,,
1930.53,1930,53,249.7991800258312,0.875,249.7991800258312,249.7991800258312,1931,0.021582649154231817,1931-09-30,-17.327888548628124,17.327888548628124,-0.06936727553243484,0.06936727553243484,False,3355.9174512398436,,
1931.01,1931,1,242.0025829205305,0.8854285714285713,249.7991800258312,236.19433422910615,1931,0.14636316215033687,1931-10-01,-7.796597105300691,7.796597105300691,-0.032216999551037684,0.032216999551037684,False,3803.114617748527,,
1931.02,1931,2,236.19433422910612,0.8929999999999999,236.19433422910615,236.19433422910615,1931,0.1428503333417634,1931-10-08,-5.808248691424382,5.808248691424382,-0.024590973828315623,0.024590973828315623,False,3803.114617748527,,True
1931.03,1931,3,236.19433422910612,0.8929999999999999,236.19433422910615,236.19433422910615,1931,0.1428503333417634,1931-10-15,0.0,0.0,0.0,0.0,False,3803.114617748527,,
1931.04,1931,4,246.4277000354085,0.8794285714285716,256.6827889882703,236.19433422910615,1931,0.14903947298141507,1931-10-22,10.233365806302373,10.233365806302373,0.04152684866527574,0.04152684866527574,False,3803.114617748527,,
1931.05,1931,5,265.5946099848503,0.8471428571428572,273.7644374568714,258.7976520087449,1931,0.16063162011883747,1931-10-29,19.166909949441816,19.166909949441816,0.07216603511093508,0.07216603511093508,False,3803.114617748527,,
1931.06,1931,6,293.53047170590224,0.7958571428571429,323.62655383883583,273.7644374568714,1931,0.17752722928772968,1931-11-05,27.935861721051936,27.935861721051936,0.09517193073243103,0.09517193073243103,False,3803.114617748527,,
1931.07,1931,7,285.7999608728528,0.8072857142857143,294.72326674738565,273.7644374568714,1931,0.17285181633590138,1931-11-12,-7.730510833049436,7.730510833049436,-0.027048677016749487,0.027048677016749487,False,3803.114617748527,,
1931.08,1931,8,319.94150840407383,0.7547142857142857,331.6115672476363,302.30479186612183,1931,0.19350062428278386,1931-11-19,34.14154753122102,34.14154753122102,0.10671184149104392,0.10671184149104392,False,3803.114617748527,,
1931.09,1931,9,378.0240218367966,0.6774285714285714,402.90237744418727,346.9384943839358,1931,0.22862892840689455,1931-11-26,58.08251343272275,58.08251343272275,0.1536476786594228,0.1536476786594228,False,3803.114617748527,,
1931.1,1931,10,515.3137479733622,0.549,589.2318351168824,408.00454625357366,1931,0.3116617547742894,1931-12-03,137.2897261365656,137.2897261365656,0.2664196844669909,0.2664196844669909,False,3803.114617748527,,
1931.11,1931,11,589.2318351168824,0.488,589.2318351168824,589.2318351168824,1931,0.3563674138786905,1931-12-10,73.91808714352021,73.91808714352021,0.12544822383681548,0.12544822383681548,False,3803.114617748527,,
1931.12,1931,12,600.7370271732608,0.4824285714285714,623.8090120652902,589.2318351168824,1931,0.36332575403438816,1931-12-17,11.505192056378405,11.505192056378405,0.019151794439100138,0.019151794439100138,False,3803.114617748527,,
1931.13,1931,13,622.6402637226696,0.4707142857142857,623.8090120652902,615.6277736669467,1931,0.37657283149947063,1931-12-24,21.903236549408803,21.903236549408803,0.03517799574742042,0.03517799574742042,False,3803.114617748527,,
1931.14,1931,14,634.9266557992406,0.4662857142857143,647.6489852382476,623.8090120652902,1931,0.38400364142738075,1931-12-31,12.286392076571019,12.286392076571019,0.019350884018414703,0.019350884018414703,False,3803.114617748527,,
1931.15,1931,15,744.1897486060036,0.42057142857142854,819.2739407352476,647.6489852382476,1932,0.4500859599569109,1932-01-07,109.26309280676298,109.26309280676298,0.1468215505674886,0.1468215505674886,False,3803.114617748527,,
1931.16,1931,16,863.3947072625131,0.3742857142857143,891.8619896951615,834.6935677067364,1932,0.5221811189523679,1932-01-14,119.20495865650946,119.20495865650946,0.138065426685857,0.138065426685857,False,3803.114617748527,,
1931.17,1931,17,934.5683035340061,0.3488571428571429,947.0029281802471,906.4211780013767,1932,0.5652269099773668,1932-01-21,71.17359627149301,71.17359627149301,0.07615665543369589,0.07615665543369589,False,3803.114617748527,,
1931.18,1931,18,951.6113919842319,0.3447142857142857,971.4321659369264,906.4211780013767,1932,0.5755345698720633,1932-01-28,17.04308845022581,17.04308845022581,0.01790971461017168,0.01790971461017168,False,3803.114617748527,,
1931.19,1931,19,1013.2286980670293,0.32942857142857135,1022.7291742398579,989.4775076349575,1932,0.6128007165909392,1932-02-04,61.61730608279743,61.61730608279743,0.06081283149633133,0.06081283149633133,False,3803.114617748527,,
1931.2,1931,20,1059.397297590857,0.31642857142857145,1080.0406798008228,1025.1570830002852,1932,0.6407234855829504,1932-02-11,46.168599523827766,46.168599523827766,0.04358006163392937,0.04358006163392937,False,3803.114617748527,,
1931.21,1931,21,1110.9337121538742,0.29757142857142854,1132.2744617454025,1082.8793953113418,1932,0.6718927091106631,1932-02-18,51.53641456301716,51.53641456301716,0.04639017971927285,0.04639017971927285,False,3803.114617748527,,
1931.22,1931,22,1288.923967911038,0.2611428571428572,1431.7953534582748,1186.6620966242278,1932,0.7795412157925957,1932-02-25,177.99025575716382,177.99025575716382,0.13809212970539528,0.13809212970539528,False,3803.114617748527,,
1931.23,1931,23,1843.9609768894168,0.1922857142857143,2293.9632006513275,1492.9232463956196,1932,1.1152275988227194,1932-03-03,555.0370089783787,555.0370089783787,0.3010025786525441,0.3010025786525441,False,3803.114617748527,,
1931.24,1931,24,2848.2777830738055,0.09914285714285716,3488.168641405712,2363.8308777702473,1932,1.7226384032030375,1932-03-10,1004.3168061843887,1004.3168061843887,0.3526049362715422,0.3526049362715422,False,3803.114617748527,,
1931.25,1931,25,3676.469084778614,0.048857142857142856,3773.148259641381,3600.306705040052,1932,2.223528502474106,1932-03-17,828.1913017048087,828.1913017048087,0.22526812618490435,0.22526812618490435,False,3803.114617748527,,
1931.26,1931,26,3740.799175219262,0.04699999999999999,3803.114617748527,3639.447141738064,1932,2.2624353411726097,1932-03-24,64.33009044064784,64.33009044064784,0.01719688425585616,0.01719688425585616,True,3803.114617748527,True,
1931.27,1931,27,3536.518864183467,0.054285714285714284,3600.306705040052,3467.070774707111,1932,2.138886609058161,1932-03-31,-204.28031103579497,204.28031103579497,-0.05776310515537444,0.05776310515537444,False,3803.114617748527,,
1931.28,1931,28,3283.3675885348953,0.0692857142857143,3441.0052160059477,3169.0574299794807,1932,1.9857807175459046,1932-04-07,-253.15127564857175,253.15127564857175,-0.07710110696485645,0.07710110696485645,False,3803.114617748527,,
1931.29,1931,29,2962.992301620118,0.08914285714285715,3148.2868262135407,2671.4046921253907,1932,1.7920177440198473,1932-04-14,-320.37528691477746,320.37528691477746,-0.10812558869613036,0.10812558869613036,False,3803.114617748527,,
1931.3,1931,30,2513.9994759242336,0.12328571428571429,2645.619049709331,2384.832211470341,1932,1.5204668830389765,1932-04-21,-448.9928256958842,448.9928256958842,-0.17859702438116812,0.17859702438116812,False,3803.114617748527,,
1931.31,1931,31,2205.8147701216267,0.15414285714285716,2335.160165612593,2094.7380107984795,1932,1.3340767729695597,1932-04-28,-308.1847058026069,308.1847058026069,-0.13971468047863958,0.13971468047863958,False,3803.114617748527,,
1931.32,1931,32,1956.6280745077827,0.1807142857142857,2067.468969295266,1860.314920798596,1932,1.1833686594623072,1932-05-05,-249.186695613844,249.186695613844,-0.12735516721875229,0.12735516721875229,False,3803.114617748527,,
1931.33,1931,33,1740.9481580497754,0.20257142857142857,1835.7736825262566,1609.5195834351925,1932,1.0529254459885042,1932-05-12,-215.67991645800726,215.67991645800726,-0.123886466958105,0.123886466958105,False,3803.114617748527,,
1931.34,1931,34,1503.956633145064,0.22957142857142854,1551.1556592265113,1436.9972565708524,1932,0.9095929717261346,1932-05-19,-236.99152490471147,236.99152490471147,-0.15757869587576898,0.15757869587576898,False,3803.114617748527,,
1931.35,1931,35,1339.9588837009849,0.2532857142857143,1414.1459885179058,1231.9889272331854,1932,0.8104071328623556,1932-05-26,-163.9977494440791,163.9977494440791,-0.12239013557723133,0.12239013557723133,False,3803.114617748527,,
1931.36,1931,36,1173.8800551970758,0.2802857142857143,1208.137555230546,1127.726717014242,1932,0.7099626573831914,1932-06-02,-166.0788285039091,166.0788285039091,-0.14147853332087418,0.14147853332087418,False,3803.114617748527,,
1931.37,1931,37,1076.7186577141856,0.3092857142857143,1125.7884692412713,1022.7291742398579,1932,0.6511994441855394,1932-06-09,-97.16139748289015,97.16139748289015,-0.09023842652560553,0.09023842652560553,False,3803.114617748527,,
1931.38,1931,38,889.7495773307602,0.36500000000000005,957.9333972550563,819.2739407352476,1932,0.5381205443696437,1932-06-16,-186.96908038342542,186.96908038342542,-0.21013674537989754,0.21013674537989754,False,3803.114617748527,,
1931.39,1931,39,724.0732307463924,0.4271428571428571,803.6892968412517,666.8063237852695,1932,0.43791948995541813,1932-06-23,-165.67634658436782,165.67634658436782,-0.2288115891449054,0.2288115891449054,False,3803.114617748527,,
1931.4,1931,40,620.5057696356253,0.4739999999999999,647.6489852382476,583.0034913422678,1932,0.37528188947562613,1932-06-30,-103.56746111076711,103.56746111076711,-0.16690813555462058,0.16690813555462058,False,3803.114617748527,,
1931.41,1931,41,550.8923134426565,0.515,571.8920920403683,532.5192229643311,1932,0.33317967117011865,1932-07-07,-69.61345619296878,69.61345619296878,-0.12636490743161366,0.12636490743161366,False,3803.114617748527,,
1931.42,1931,42,493.4355663985413,0.556,523.0192327708844,467.1571483252964,1932,0.2984298305578377,1932-07-14,-57.45674704411516,57.45674704411516,-0.11644224891099178,0.11644224891099178,False,3803.114617748527,,
1931.43,1931,43,448.9236664341823,0.5967142857142856,462.56506724863937,440.0331111664572,1932,0.2715090334593934,1932-07-21,-44.51189996435903,44.51189996435903,-0.09915249137546867,0.09915249137546867,False,3803.114617748527,,
1931.44,1931,44,425.2032693595278,0.6235714285714286,440.0331111664572,413.7323824701425,1932,0.25716293730864237,1932-07-28,-23.7203970746545,23.7203970746545,-0.05578601761548987,0.05578601761548987,False,3803.114617748527,,
1931.45,1931,45,399.37509061770623,0.6532857142857144,408.00454625357366,386.53109723034976,1932,0.24154205480558874,1932-08-04,-25.828178741821546,25.828178741821546,-0.06467148139327761,0.06467148139327761,False,3803.114617748527,,
1931.46,1931,46,376.6308540967239,0.6811428571428573,386.53109723034976,370.36474529587133,1932,0.22778634055769864,1932-08-11,-22.744236520982327,22.744236520982327,-0.060388670427785236,0.060388670427785236,False,3803.114617748527,,
1931.47,1931,47,353.3614828660929,0.707,364.6825175805071,340.5953058875766,1932,0.21371302483741297,1932-08-18,-23.26937123063101,23.26937123063101,-0.06585146474339702,0.06585146474339702,False,3803.114617748527,,
1931.48,1931,48,330.32515484404297,0.7392857142857141,340.5953058875766,323.62655383883583,1932,0.19978065364967718,1932-08-25,-23.03632802204993,23.03632802204993,-0.06973834019067096,0.06973834019067096,False,3803.114617748527,,
1931.49,1931,49,310.51991749226454,0.7684285714285713,323.62655383883583,302.30479186612183,1932,0.18780244609932156,1932-09-01,-19.80523735177843,19.80523735177843,-0.06378089209775667,0.06378089209775667,False,3803.114617748527,,
1931.5,1931,50,291.85257611339733,0.796,302.30479186612183,287.1870699602335,1932,0.1765124380333828,1932-09-08,-18.667341378867206,18.667341378867206,-0.06396154396668453,0.06396154396668453,False,3803.114617748527,,
1931.51,1931,51,275.18237862147447,0.8271428571428572,283.6079686159883,271.2725109404546,1932,0.16643030259026778,1932-09-15,-16.670197491922863,16.670197491922863,-0.06057872446423416,0.06057872446423416,False,3803.114617748527,,
1931.52,1931,52,265.9934467336676,0.8465714285714286,270.26224589706084,258.7976520087449,1932,0.16087283658452217,1932-09-22,-9.18893188780686,9.18893188780686,-0.03454570780086737,0.03454570780086737,False,3803.114617748527,,
1931.53,1931,53,256.6827889882703,0.865,256.6827889882703,256.6827889882703,1932,0.04435478593717311,1932-09-29,-9.310657745397293,9.310657745397293,-0.036273011455484706,0.036273011455484706,False,3803.114617748527,,
1932.01,1932,1,244.9295050289825,0.8814285714285715,256.6827889882703,236.19433422910615,1932,0.14813336464152865,1932-10-01,-11.753283959287813,11.753283959287813,-0.047986394933909854,0.047986394933909854,False,1617.3520421001313,,
1932.02,1932,2,226.2999875186875,0.9144285714285713,234.76788002600708,222.2828362851385,1932,0.1368662324513022,1932-10-08,-18.629517510295017,18.629517510295017,-0.08232222067072197,0.08232222067072197,False,1617.3520421001313,,
1932.03,1932,3,215.44206692530653,0.9312857142857143,222.2828362851385,206.59664326312716,1932,0.1302993620764254,1932-10-15,-10.857920593380953,10.857920593380953,-0.05039833096822906,0.05039833096822906,False,1617.3520421001313,,
1932.04,1932,4,199.47693440195795,0.9554285714285713,202.1648125463628,195.20770377157243,1932,0.12064364992630414,1932-10-22,-15.965132523348586,15.965132523348586,-0.08003498034102474,0.08003498034102474,False,1617.3520421001313,,
1932.05,1932,5,195.2077037715724,0.965,195.20770377157243,195.20770377157243,1932,0.118061619241047,1932-10-29,-4.26923063038555,4.26923063038555,-0.02187019542723225,0.02187019542723225,False,1617.3520421001313,,True
1932.06,1932,6,195.2077037715724,0.965,195.20770377157243,195.20770377157243,1932,0.118061619241047,1932-11-05,0.0,0.0,0.0,0.0,False,1617.3520421001313,,
1932.07,1932,7,199.53211325163514,0.9552857142857142,206.59664326312716,195.20770377157243,1932,0.12067702209458891,1932-11-12,4.324409480062741,4.324409480062741,0.021672749361447977,0.021672749361447977,False,1617.3520421001313,,
1932.08,1932,8,245.23918564895348,0.8798571428571428,271.2725109404546,206.59664326312716,1932,0.14832065948048706,1932-11-19,45.70707239731834,45.70707239731834,0.1863775247677813,0.1863775247677813,False,1617.3520421001313,,
1932.09,1932,9,271.1850214928585,0.8354285714285715,283.6079686159883,256.6827889882703,1932,0.16401270099888077,1932-11-26,25.945835843905,25.945835843905,0.09567577036915467,0.09567577036915467,False,1617.3520421001313,,
1932.1,1932,10,273.81404053159696,0.8291428571428572,283.6079686159883,270.26224589706084,1932,0.16560273171350984,1932-12-03,2.629019038738477,2.629019038738477,0.009601476365617926,0.009601476365617926,False,1617.3520421001313,,
1932.11,1932,11,308.8009692656072,0.7715714285714286,329.2057950036568,287.1870699602335,1932,0.18676282621183923,1932-12-10,34.986928734010235,34.986928734010235,0.11329928405735389,0.11329928405735389,False,1617.3520421001313,,
1932.12,1932,12,371.2418152086363,0.6868571428571428,386.53109723034976,344.6194637292325,1932,0.22452704983818325,1932-12-17,62.4408459430291,62.4408459430291,0.16819453893667022,0.16819453893667022,False,1617.3520421001313,,
1932.13,1932,13,423.6202249649255,0.626,453.07261391760653,389.13393637134163,1932,0.25620551205878694,1932-12-24,52.378409756289216,52.378409756289216,0.1236447333472475,0.1236447333472475,False,1617.3520421001313,,
1932.14,1932,14,481.35598088458033,0.5657142857142857,512.1178199937132,459.26044279675483,1932,0.2911240972389942,1932-12-31,57.73575591965482,57.73575591965482,0.1199439878435804,0.1199439878435804,False,1617.3520421001313,,
1932.15,1932,15,567.1247240538008,0.5034285714285714,601.777842158206,532.5192229643311,1933,0.34299703310773877,1933-01-07,85.7687431692205,85.7687431692205,0.15123435733174626,0.15123435733174626,False,1617.3520421001313,,
1932.16,1932,16,647.9769357880463,0.4612857142857143,702.6560160658968,589.2318351168824,1933,0.39189645076461044,1933-01-14,80.85221173424543,80.85221173424543,0.12477637284406716,0.12477637284406716,False,1617.3520421001313,,
1932.17,1932,17,698.6015275942912,0.4388571428571428,720.3337222668207,666.8063237852695,1933,0.4225142038890273,1933-01-21,50.624591806244894,50.624591806244894,0.07246561853446853,0.07246561853446853,False,1617.3520421001313,,
1932.18,1932,18,694.2758772173989,0.4402857142857144,702.6560160658968,682.3088631722309,1933,0.41989805054108287,1933-01-28,-4.325650376892213,4.325650376892213,-0.006230448901997095,0.006230448901997095,False,1617.3520421001313,,
1932.19,1932,19,730.4694878829134,0.42371428571428577,739.6475434553279,705.8654488603318,1933,0.4417879462715861,1933-02-04,36.193610665514484,36.193610665514484,0.04954842230359653,0.04954842230359653,False,1617.3520421001313,,
1932.2,1932,20,772.8920239571236,0.4057142857142857,817.7246825595828,748.233943314839,1933,0.46744509608926826,1933-02-11,42.42253607421014,42.42253607421014,0.0548880500241306,0.0548880500241306,False,1617.3520421001313,,
1932.21,1932,21,859.8290999188303,0.3748571428571429,905.4211927358452,819.2739407352476,1933,0.5200246396309084,1933-02-18,86.93707596170668,86.93707596170668,0.10110971583761673,0.10110971583761673,False,1617.3520421001313,,
1932.22,1932,22,936.3427815202874,0.3488571428571428,971.4321659369264,905.4211927358452,1933,0.5663001142634697,1933-02-25,76.51368160145717,76.51368160145717,0.0817154605252856,0.0817154605252856,False,1617.3520421001313,,
1932.23,1932,23,1021.7722734982601,0.3264285714285714,1059.9978690640885,989.4775076349575,1933,0.6179678710117477,1933-03-04,85.4294919779727,85.4294919779727,0.08360913110852598,0.08360913110852598,False,1617.3520421001313,,
1932.24,1932,24,1099.7416506878233,0.302,1132.2744617454025,1080.0406798008228,1933,0.6651237503359955,1933-03-11,77.96937718956315,77.96937718956315,0.07089790328555613,0.07089790328555613,False,1617.3520421001313,,
1932.25,1932,25,1202.5462742333464,0.2748571428571428,1297.4934435018629,1151.4124173518942,1933,0.7272999866563279,1933-03-18,102.8046235455231,102.8046235455231,0.08548912066694785,0.08548912066694785,False,1617.3520421001313,,
1932.26,1932,26,1384.8972540991363,0.24700000000000003,1446.688358904274,1311.0784203230735,1933,0.8375858592791576,1933-03-25,182.3509798657899,182.3509798657899,0.131671125295434,0.131671125295434,False,1617.3520421001313,,
1932.27,1932,27,1526.0056608564703,0.22685714285714287,1609.5195834351925,1466.3705361774826,1933,0.9229282236859933,1933-04-01,141.10840675733402,141.10840675733402,0.09246912405170042,0.09246912405170042,False,1617.3520421001313,,
1932.28,1932,28,1568.3534860209163,0.22171428571428572,1617.3520421001313,1511.0711996298642,1933,0.9485401883454502,1933-04-08,42.34782516444602,42.34782516444602,0.02700145441821733,0.02700145441821733,True,1617.3520421001313,True,
1932.29,1932,29,1467.418639732245,0.23428571428571426,1511.0711996298642,1414.1459885179058,1933,0.8874947933100618,1933-04-15,-100.93484628867122,100.93484628867122,-0.0687839472361401,0.0687839472361401,False,1617.3520421001313,,
1932.3,1932,30,1372.1888631923289,0.24885714285714286,1399.6225280663384,1291.2130338573666,1933,0.8298998244587207,1933-04-22,-95.2297765399162,95.2297765399162,-0.06939990484864371,0.06939990484864371,False,1617.3520421001313,,
1932.31,1932,31,1191.5228909216387,0.2764285714285714,1246.0803627849048,1141.726989184771,1933,0.720633044429407,1933-04-29,-180.6659722706902,180.6659722706902,-0.15162610273558882,0.15162610273558882,False,1617.3520421001313,,
1932.32,1932,32,1093.257799953348,0.30428571428571427,1127.726717014242,1059.9978690640885,1933,0.6612023174117849,1933-05-06,-98.26509096829068,98.26509096829068,-0.08988281718409316,0.08988281718409316,False,1617.3520421001313,,
1932.33,1932,33,985.1566572648379,0.33571428571428574,1027.8009259147987,941.1240560143013,1933,0.595822746313774,1933-05-13,-108.1011426885101,108.1011426885101,-0.10972990122062329,0.10972990122062329,False,1617.3520421001313,,
1932.34,1932,34,833.1490735213796,0.38499999999999995,924.6839937244496,739.6475434553279,1933,0.5038885596657305,1933-05-20,-152.00758374345833,152.00758374345833,-0.18244944221204565,0.18244944221204565,False,1617.3520421001313,,
1932.35,1932,35,667.6625872669537,0.45228571428571435,728.4970702319307,608.7950640130589,1933,0.40380233277905364,1933-05-27,-165.48648625442593,165.48648625442593,-0.2478594568730252,0.2478594568730252,False,1617.3520421001313,,
1932.36,1932,36,535.657038864143,0.5252857142857142,589.2318351168824,479.56309760929685,1933,0.32396537710503365,1933-06-03,-132.00554840281063,132.00554840281063,-0.246436691437356,0.246436691437356,False,1617.3520421001313,,
1932.37,1932,37,455.5728280943878,0.5888571428571429,472.4927083802066,442.79918136912596,1933,0.2755304464314858,1933-06-10,-80.08421076975526,80.08421076975526,-0.17578794394902547,0.17578794394902547,False,1617.3520421001313,,
1932.38,1932,38,425.85675142813403,0.6224285714285714,440.0331111664572,420.28892993659525,1933,0.25755816326373543,1933-06-17,-29.71607666625374,29.71607666625374,-0.06977951286811644,0.06977951286811644,False,1617.3520421001313,,
1932.39,1932,39,401.2940683558415,0.6509999999999999,413.7323824701425,389.13393637134163,1933,0.24270265254161297,1933-06-24,-24.562683072292543,24.562683072292543,-0.06120868711797642,0.06120868711797642,False,1617.3520421001313,,
1932.4,1932,40,373.67310778743825,0.6842857142857143,386.53109723034976,353.9823107128336,1933,0.2259974955898427,1933-07-01,-27.620960568403234,27.620960568403234,-0.07391744279364962,0.07391744279364962,False,1617.3520421001313,,
1932.41,1932,41,340.1243874975078,0.7231428571428572,346.9384943839358,329.2057950036568,1933,0.20570722955849272,1933-07-08,-33.54872028993043,33.54872028993043,-0.09863662096319467,0.09863662096319467,False,1617.3520421001313,,
1932.42,1932,42,323.20995696294074,0.7502857142857141,329.2057950036568,309.0284073518941,1933,0.1954773819711865,1933-07-15,-16.91443053456709,16.91443053456709,-0.05233264065718897,0.05233264065718897,False,1617.3520421001313,,
1932.43,1932,43,304.63402777324205,0.7772857142857141,309.0284073518941,294.72326674738565,1933,0.18424265999725684,1933-07-22,-18.575929189698684,18.575929189698684,-0.06097785373972042,0.06097785373972042,False,1617.3520421001313,,
1932.44,1932,44,289.09271269911096,0.7995714285714286,290.5219447532691,287.1870699602335,1933,0.17484327264042238,1933-07-29,-15.541315074131091,15.541315074131091,-0.053758930583305865,0.053758930583305865,False,1617.3520421001313,,
1932.45,1932,45,270.35248698756,0.8371428571428571,281.3222739992266,258.7976520087449,1933,0.16350918413007626,1933-08-05,-18.740225711550977,18.740225711550977,-0.06931774854511803,0.06931774854511803,False,1617.3520421001313,,
1932.46,1932,46,243.76554916649894,0.8832857142857142,256.6827889882703,234.76788002600708,1933,0.14742940413589856,1933-08-12,-26.586937821061042,26.586937821061042,-0.10906765911741446,0.10906765911741446,False,1617.3520421001313,,
1932.47,1932,47,226.1908533220654,0.9151428571428573,231.43340615217082,224.67104686473823,1933,0.13680022808918518,1933-08-19,-17.574695844433535,17.574695844433535,-0.07769852576403488,0.07769852576403488,False,1617.3520421001313,,
1932.48,1932,48,221.7821675841248,0.9231428571428573,222.2828362851385,220.53049583159046,1933,0.13413385495487865,1933-08-26,-4.408685737940601,4.408685737940601,-0.01987845003935373,0.01987845003935373,False,1617.3520421001313,,
1932.49,1932,49,205.7129594089525,0.9427142857142856,209.2745177174335,202.1648125463628,1933,0.12441519785053447,1933-09-02,-16.069208175172292,16.069208175172292,-0.07811471003743174,0.07811471003743174,False,1617.3520421001313,,
1932.5,1932,50,200.1866071618584,0.9544285714285713,201.17011281861932,195.20770377157243,1933,0.12107286001149198,1933-09-09,-5.52635224709411,5.52635224709411,-0.027606003845331403,0.027606003845331403,False,1617.3520421001313,,
1932.51,1932,51,195.14884240199441,0.9652857142857142,195.20770377157243,194.7956741845264,1933,0.11802601988472622,1933-09-16,-5.03776475986399,5.03776475986399,-0.025814986642280508,0.025814986642280508,False,1617.3520421001313,,
1932.52,1932,52,192.176465030789,0.9720000000000002,194.7956741845264,189.23960472725517,1933,0.11622832605062118,1933-09-23,-2.9723773712054253,2.9723773712054253,-0.015466916673325294,0.015466916673325294,False,1617.3520421001313,,
1932.53,1932,53,188.71982882241662,0.978,188.71982882241662,188.71982882241662,1933,0.016305393210256796,1933-09-30,-3.456636208372373,3.456636208372373,-0.018316232215455388,0.018316232215455388,False,1617.3520421001313,,
1933.01,1933,1,186.59944455979175,0.9792857142857143,188.71982882241662,182.70050873555303,1933,0.11285534406976207,1933-10-01,-2.1203842626248672,2.1203842626248672,-0.011363293538344033,0.011363293538344033,False,5588.707650475971,,
1933.02,1933,2,175.5511665269098,0.9851428571428572,178.2793688535273,171.1379824381925,1933,0.10617334551547505,1933-10-08,-11.048278032881939,11.048278032881939,-0.06293480272139562,0.06293480272139562,False,5588.707650475971,,
