YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1933.03,1933,3,166.6753399142471,0.9895714285714285,171.1379824381925,162.78130282482888,1933,0.10080524558013663,1933-10-15,-8.875826612662706,8.875826612662706,-0.05325218845948798,0.05325218845948798,False,5588.707650475971,,
1933.04,1933,4,164.71959760745102,0.9905714285714285,171.1379824381925,158.54189668353825,1933,0.09962241263298638,1933-10-22,-1.9557423067960826,1.9557423067960826,-0.011873161027608142,0.011873161027608142,False,5588.707650475971,,True
1933.05,1933,5,179.24985965788,0.9832857142857144,185.77870557191315,171.1379824381925,1933,0.10841031512108583,1933-10-29,14.530262050428973,14.530262050428973,0.08106149749942194,0.08106149749942194,False,5588.707650475971,,
1933.06,1933,6,191.27097434040044,0.9734285714285714,195.20770377157243,188.71982882241662,1933,0.11568068528107417,1933-11-05,12.021114682520448,12.021114682520448,0.06284860901647708,0.06284860901647708,False,5588.707650475971,,
1933.07,1933,7,209.3773213480033,0.9398571428571428,222.2828362851385,199.0925590239552,1933,0.1266314039512724,1933-11-12,18.106347007602864,18.106347007602864,0.08647711648535489,0.08647711648535489,False,5588.707650475971,,
1933.08,1933,8,228.2873443678257,0.9102857142857141,236.19433422910615,222.2828362851385,1933,0.13806818587366101,1933-11-19,18.910023019822404,18.910023019822404,0.08283430284840415,0.08283430284840415,False,5588.707650475971,,
1933.09,1933,9,260.8249794217796,0.8542857142857143,287.1870699602335,239.64129376144416,1933,0.15774694755429225,1933-11-26,32.53763505395386,32.53763505395386,0.12474892215494941,0.12474892215494941,False,5588.707650475971,,
1933.1,1933,10,321.4252440166644,0.7525714285714286,344.6194637292325,306.020121877383,1933,0.19439798758127863,1933-12-03,60.600264594884834,60.600264594884834,0.1885361082334373,0.1885361082334373,False,5588.707650475971,,
1933.11,1933,11,377.3256350394741,0.6795714285714286,402.90237744418727,360.34880084276085,1933,0.22820654407187393,1933-12-10,55.900391022809686,55.900391022809686,0.14814893511531926,0.14814893511531926,False,5588.707650475971,,
1933.12,1933,12,435.1053932354753,0.6128571428571428,462.56506724863937,408.00454625357366,1933,0.26315174182881546,1933-12-17,57.77975819600118,57.77975819600118,0.13279485635962063,0.13279485635962063,False,5588.707650475971,,
1933.13,1933,13,484.2563601435149,0.5625714285714286,512.1178199937132,462.56506724863937,1933,0.2928782466147978,1933-12-24,49.15096690803961,49.15096690803961,0.10149782419682243,0.10149782419682243,False,5588.707650475971,,
1933.14,1933,14,552.2449269022538,0.5134285714285715,571.8920920403683,527.3375978981461,1933,0.33399773179048314,1933-12-31,67.98856675873895,67.98856675873895,0.12311306713148455,0.12311306713148455,False,5588.707650475971,,
1933.15,1933,15,608.7467916124007,0.47799999999999987,623.8090120652902,589.2318351168824,1934,0.36817005956717996,1934-01-07,56.50186471014683,56.50186471014683,0.0928166940485865,0.0928166940485865,False,5588.707650475971,,
1933.16,1933,16,654.6774657109612,0.45814285714285713,682.3088631722309,630.1125986840717,1934,0.3959489312619894,1934-01-14,45.93067409856053,45.93067409856053,0.07015771353712491,0.07015771353712491,False,5588.707650475971,,
1933.17,1933,17,709.1425734237545,0.4335714285714286,739.6475434553279,682.3088631722309,1934,0.42888942840668676,1934-01-21,54.46510771279327,54.46510771279327,0.0768041713386839,0.0768041713386839,False,5588.707650475971,,
1933.18,1933,18,749.8230296626704,0.4142857142857142,760.52821131929,739.6475434553279,1934,0.453492968339983,1934-01-28,40.680456238915895,40.680456238915895,0.054253409977574545,0.054253409977574545,False,5588.707650475971,,
1933.19,1933,19,788.2016113615567,0.40099999999999997,817.7246825595828,760.52821131929,1934,0.47670433455146954,1934-02-04,38.378581698886364,38.378581698886364,0.04869132610956017,0.04869132610956017,False,5588.707650475971,,
1933.2,1933,20,829.8453148075497,0.3852857142857143,834.6935677067364,817.7246825595828,1934,0.5018904463956062,1934-02-11,41.64370344599297,41.64370344599297,0.050182489077076495,0.050182489077076495,False,5588.707650475971,,
1933.21,1933,21,983.6586998469032,0.33657142857142863,1127.726717014242,843.5265543863715,1934,0.5949167816674071,1934-02-18,153.81338503935353,153.81338503935353,0.15636865211815143,0.15636865211815143,False,5588.707650475971,,
1933.22,1933,22,1434.231106607115,0.24157142857142858,1716.4923972873114,1172.2200796855432,1934,0.8674229732759833,1934-02-25,450.5724067602117,450.5724067602117,0.3141560691889518,0.3141560691889518,False,5588.707650475971,,
1933.23,1933,23,2191.404154905664,0.1558571428571429,2567.771472034419,1832.2961330880007,1934,1.3253612328869457,1934-03-04,757.1730482985492,757.1730482985492,0.345519582320562,0.345519582320562,False,5588.707650475971,,
1933.24,1933,24,3131.5752472531526,0.07914285714285717,3553.830100561378,2716.0232486595064,1934,1.8939767095387066,1934-03-11,940.1710923474884,940.1710923474884,0.3002230564863978,0.3002230564863978,False,5588.707650475971,,
1933.25,1933,25,4667.98385815263,0.024857142857142862,5396.855655881256,3811.676948218156,1934,2.823196637410711,1934-03-18,1536.4086108994775,1536.4086108994775,0.3291375158069883,0.3291375158069883,False,5588.707650475971,,
1933.26,1933,26,5465.255915196766,0.010857142857142857,5588.707650475971,5278.010080717362,1934,3.3053867775110044,1934-03-25,797.2720570441361,797.2720570441361,0.14588009590314524,0.14588009590314524,True,5588.707650475971,True,
1933.27,1933,27,4874.4624575033695,0.019,5168.2234116951895,4525.162733396875,1934,2.948074894298038,1934-04-01,-590.7934576933967,590.7934576933967,-0.12120176590630523,0.12120176590630523,False,5588.707650475971,,
1933.28,1933,28,4223.728317344978,0.031714285714285716,4496.174938445523,3988.051260004569,1934,2.5545108863302426,1934-04-08,-650.7341401583917,650.7341401583917,-0.15406628723872115,0.15406628723872115,False,5588.707650475971,,
1933.29,1933,29,3739.9699364624835,0.046857142857142854,3950.3268111987895,3496.366435549196,1934,2.26193381757251,1934-04-15,-483.7583808824943,483.7583808824943,-0.12934820041362838,0.12934820041362838,False,5588.707650475971,,
1933.3,1933,30,3288.0856152019246,0.06885714285714287,3467.070774707111,3080.145690401829,1934,1.988634180074124,1934-04-22,-451.88432126055886,451.88432126055886,-0.13743082575810855,0.13743082575810855,False,5588.707650475971,,
1933.31,1933,31,2905.9856356292485,0.09342857142857142,3080.145690401829,2782.206511497961,1934,1.7575401124285697,1934-04-29,-382.09997957267615,382.09997957267615,-0.1314872224032649,0.1314872224032649,False,5588.707650475971,,
1933.32,1933,32,2624.0946179937173,0.11457142857142856,2749.2151184112568,2496.800686844093,1934,1.5870524249626003,1934-05-06,-281.89101763553117,281.89101763553117,-0.10742410570966923,0.10742410570966923,False,5588.707650475971,,
1933.33,1933,33,2281.6453157158517,0.146,2467.4434971899177,2102.0563354773317,1934,1.3799390869449468,1934-05-13,-342.4493022778656,342.4493022778656,-0.15008875390013207,0.15008875390013207,False,5588.707650475971,,
1933.34,1933,34,2022.2872636206666,0.17442857142857143,2076.7821263719575,1952.5344676593652,1934,1.223079337037779,1934-05-20,-259.35805209518503,259.35805209518503,-0.12824985686298349,0.12824985686298349,False,5588.707650475971,,
1933.35,1933,35,1806.6749689314836,0.19557142857142856,1916.5413979392097,1677.712303316742,1934,1.0926770212097612,1934-05-27,-215.61229468918305,215.61229468918305,-0.1193420501180143,0.1193420501180143,False,5588.707650475971,,
1933.36,1933,36,1479.776859561223,0.23300000000000004,1617.3520421001313,1392.1184694738974,1934,0.8949690446626277,1934-06-03,-326.8981093702605,326.8981093702605,-0.22091040771322162,0.22091040771322162,False,5588.707650475971,,
1933.37,1933,37,1197.3306810254633,0.27871428571428575,1341.3621257487196,1086.4244972913411,1934,0.7241455958842002,1934-06-10,-282.4461785357598,282.4461785357598,-0.23589655139702642,0.23589655139702642,False,5588.707650475971,,
1933.38,1933,38,1026.2934852296617,0.325,1080.0406798008228,957.9333972550563,1934,0.6207022998668992,1934-06-17,-171.0371957958016,171.0371957958016,-0.16665524848141006,0.16665524848141006,False,5588.707650475971,,
1933.39,1933,39,859.065035859414,0.37557142857142856,941.1240560143013,760.52821131929,1934,0.5195625336877737,1934-06-24,-167.22844937024763,167.22844937024763,-0.19466331696639388,0.19466331696639388,False,5588.707650475971,,
1933.4,1933,40,651.9134531231217,0.45942857142857146,733.8512888156049,595.7090611902229,1934,0.394277256448864,1934-07-01,-207.1515827362923,207.1515827362923,-0.3177593310030515,0.3177593310030515,False,5588.707650475971,,
1933.41,1933,41,544.8233986332028,0.5200000000000001,583.0034913422678,512.1178199937132,1934,0.3295091914933611,1934-07-08,-107.09005448991888,107.09005448991888,-0.19655920571432037,0.19655920571432037,False,5588.707650475971,,
1933.42,1933,42,480.525620843414,0.5635714285714285,505.01787451967766,462.56506724863937,1934,0.2906218954860968,1934-07-15,-64.29777778978882,64.29777778978882,-0.13380717905724565,0.13380717905724565,False,5588.707650475971,,
1933.43,1933,43,440.1332803552308,0.6061428571428571,459.26044279675483,426.6328809909446,1934,0.2661926079588436,1934-07-22,-40.39234048818321,40.39234048818321,-0.09177297489429252,0.09177297489429252,False,5588.707650475971,,
1933.44,1933,44,419.1267582184546,0.6307142857142857,426.6328809909446,408.00454625357366,1934,0.25348786337052137,1934-07-29,-21.006522136776198,21.006522136776198,-0.050119735199123966,0.050119735199123966,False,5588.707650475971,,
1933.45,1933,45,395.31959693992366,0.6589999999999999,408.00454625357366,377.11676084070143,1934,0.2390892922292659,1934-08-05,-23.80716127853094,23.80716127853094,-0.060222567924324004,0.060222567924324004,False,5588.707650475971,,
1933.46,1933,46,355.9353689836898,0.703857142857143,370.36474529587133,340.5953058875766,1934,0.21526971116133556,1934-08-12,-39.38422795623387,39.38422795623387,-0.11064994206304515,0.11064994206304515,False,5588.707650475971,,
1933.47,1933,47,328.22594229201957,0.7427142857142857,340.5953058875766,323.62655383883583,1934,0.1985110498982134,1934-08-19,-27.709426691670217,27.709426691670217,-0.08442180559578498,0.08442180559578498,False,5588.707650475971,,
1933.48,1933,48,311.05067892244466,0.7675714285714286,323.62655383883583,306.020121877383,1934,0.18812345061229452,1934-08-26,-17.175263369574907,17.175263369574907,-0.05521692937329121,0.05521692937329121,False,5588.707650475971,,
1933.49,1933,49,287.54421896417495,0.8035714285714286,302.30479186612183,273.7644374568714,1934,0.17390674362953304,1934-09-02,-23.506459958269716,23.506459958269716,-0.08174902643825498,0.08174902643825498,False,5588.707650475971,,
1933.5,1933,50,268.27588251817053,0.8415714285714285,273.7644374568714,258.7976520087449,1934,0.16225325374698954,1934-09-09,-19.26833644600441,19.26833644600441,-0.07182284246031453,0.07182284246031453,False,5588.707650475971,,
1933.51,1933,51,256.9079094339073,0.8647142857142857,258.7976520087449,249.7991800258312,1934,0.15537790362562717,1934-09-16,-11.367973084263213,11.367973084263213,-0.04424921408341366,0.04424921408341366,False,5588.707650475971,,
1933.52,1933,52,247.19837373546147,0.878142857142857,258.7976520087449,236.19433422910615,1934,0.14950557643520712,1934-09-23,-9.709535698445848,9.709535698445848,-0.03927831543437448,0.03927831543437448,False,5588.707650475971,,
1933.53,1933,53,236.19433422910615,0.893,236.19433422910615,236.19433422910615,1934,0.02040719047739477,1934-09-30,-11.004039506355326,11.004039506355326,-0.0465889223899906,0.0465889223899906,False,5588.707650475971,,
1934.01,1934,1,226.2999875186875,0.9144285714285713,234.76788002600708,222.2828362851385,1934,0.1368662324513022,1934-10-01,-9.89434671041866,9.89434671041866,-0.043722259196331596,0.043722259196331596,False,3278.6645629042023,,
1934.02,1934,2,205.02746688814935,0.9465714285714285,220.53049583159046,195.20770377157243,1934,0.1240006119739527,1934-10-08,-21.27252063053814,21.27252063053814,-0.10375449179276622,0.10375449179276622,False,3278.6645629042023,,
1934.03,1934,3,190.48175978764291,0.9731428571428571,195.20770377157243,182.70050873555303,1934,0.11520336831956644,1934-10-15,-14.545707100506434,14.545707100506434,-0.07636272951658259,0.07636272951658259,False,3278.6645629042023,,
1934.04,1934,4,188.2095571669936,0.9762857142857142,194.7956741845264,178.2793688535273,1934,0.11382914017459772,1934-10-22,-2.272202620649324,2.272202620649324,-0.012072727096601454,0.012072727096601454,False,3278.6645629042023,,True
1934.05,1934,5,209.76010567131993,0.9398571428571428,222.2828362851385,199.0925590239552,1934,0.12686291191001428,1934-10-29,21.550548504326343,21.550548504326343,0.10273902387375135,0.10273902387375135,False,3278.6645629042023,,
1934.06,1934,6,228.62851730776856,0.9097142857142856,236.19433422910615,222.2828362851385,1934,0.13827452726773842,1934-11-05,18.868411636448627,18.868411636448627,0.0825286882784132,0.0825286882784132,False,3278.6645629042023,,
1934.07,1934,7,257.31960927521635,0.8618571428571428,270.26224589706084,239.64129376144416,1934,0.15562689968965082,1934-11-12,28.69109196744779,28.69109196744779,0.11149982719257596,0.11149982719257596,False,3278.6645629042023,,
1934.08,1934,8,285.12994871820473,0.8088571428571429,306.020121877383,270.26224589706084,1934,0.17244659298477022,1934-11-19,27.81033944298838,27.81033944298838,0.0975356659937307,0.0975356659937307,False,3278.6645629042023,,
1934.09,1934,9,383.7143966586195,0.674,455.65515596238953,311.8155700798613,1934,0.23207046709913304,1934-11-26,98.58444794041475,98.58444794041475,0.256921420720429,0.256921420720429,False,3278.6645629042023,,
1934.1,1934,10,429.8899219884376,0.6178571428571429,440.0331111664572,422.4698189706656,1934,0.2599974248186071,1934-12-03,46.17552532981813,46.17552532981813,0.10741243971534666,0.10741243971534666,False,3278.6645629042023,,
1934.11,1934,11,450.2255992447307,0.5944285714285714,462.56506724863937,442.79918136912596,1934,0.2722964424232131,1934-12-10,20.33567725629308,20.33567725629308,0.04516774988007545,0.04516774988007545,False,3278.6645629042023,,
1934.12,1934,12,475.65291585959756,0.5678571428571428,486.02502639130836,462.56506724863937,1934,0.2876748835118846,1934-12-17,25.427316614866868,25.427316614866868,0.05345771205652077,0.05345771205652077,False,3278.6645629042023,,
1934.13,1934,13,525.9498728699201,0.5332857142857144,550.9983234585969,494.68108319071365,1934,0.31809448311172767,1934-12-24,50.29695701032256,50.29695701032256,0.09563070475874455,0.09563070475874455,False,3278.6645629042023,,
1934.14,1934,14,563.1651723294157,0.5048571428571428,571.8920920403683,550.9983234585969,1934,0.34060229622483057,1934-12-31,37.215299459495554,37.215299459495554,0.06608238805954957,0.06608238805954957,False,3278.6645629042023,,
1934.15,1934,15,602.662437691925,0.48142857142857143,630.1125986840717,571.8920920403683,1935,0.36449024231607624,1935-01-07,39.497265362509324,39.497265362509324,0.0655379577226944,0.0655379577226944,False,3278.6645629042023,,
1934.16,1934,16,677.4530648807728,0.44814285714285723,702.6560160658968,647.6489852382476,1935,0.40972361363989135,1935-01-14,74.7906271888478,74.7906271888478,0.1103997178048201,0.1103997178048201,False,3278.6645629042023,,
1934.17,1934,17,744.0006301049846,0.4178571428571428,779.3663976124346,712.0837013457431,1935,0.4499715810874948,1935-01-21,66.54756522421178,66.54756522421178,0.08944557643025298,0.08944557643025298,False,3278.6645629042023,,
1934.18,1934,18,834.4836054608533,0.38428571428571423,876.9389119074414,803.6892968412517,1935,0.5046956845827241,1935-01-28,90.48297535586869,90.48297535586869,0.10842990175450891,0.10842990175450891,False,3278.6645629042023,,
1934.19,1934,19,923.9023551912418,0.3531428571428571,971.4321659369264,885.1094475277025,1935,0.5587761444196631,1935-02-04,89.41874973038853,89.41874973038853,0.09678376640990316,0.09678376640990316,False,3278.6645629042023,,
1934.2,1934,20,1053.4922539609659,0.31657142857142856,1117.0362502238706,989.4775076349575,1935,0.6371521151955922,1935-02-11,129.58989876972407,129.58989876972407,0.12300982592181989,0.12300982592181989,False,3278.6645629042023,,
1934.21,1934,21,1247.8640936690051,0.2695714285714286,1414.1459885179058,1127.726717014242,1935,0.7547082038510144,1935-02-18,194.37183970803926,194.37183970803926,0.15576362898345902,0.15576362898345902,False,3278.6645629042023,,
1934.22,1934,22,1649.6898498720498,0.213,1832.2961330880007,1484.8531389610919,1935,0.9977324212026157,1935-02-25,401.82575620304465,401.82575620304465,0.24357654636367576,0.24357654636367576,False,3278.6645629042023,,
1934.23,1934,23,2174.5203781896016,0.15742857142857145,2450.1297002835204,1902.1320729105275,1935,1.3151499247290708,1935-03-04,524.8305283175519,524.8305283175519,0.2413546148298228,0.2413546148298228,False,3278.6645629042023,,
1934.24,1934,24,2853.5947115700096,0.09814285714285716,3278.6645629042023,2517.067713758129,1935,1.7258540815575416,1935-03-11,679.074333380408,679.074333380408,0.23797154186860348,0.23797154186860348,False,3278.6645629042023,,
1934.25,1934,25,3061.436213596912,0.08214285714285716,3251.016842748816,2963.5533446484865,1935,1.8515566219834119,1935-03-18,207.84150202690216,207.84150202690216,0.067890195165199,0.067890195165199,True,3278.6645629042023,True,
1934.26,1934,26,2892.373356225071,0.09471428571428571,2942.868341840209,2831.488197054909,1935,1.7493074058449227,1935-03-25,-169.0628573718409,169.0628573718409,-0.05845125664982969,0.05845125664982969,False,3278.6645629042023,,
1934.27,1934,27,2723.471485663806,0.107,2831.488197054909,2616.8987263392482,1935,1.6471555545294696,1935-04-01,-168.9018705612648,168.9018705612648,-0.0620171246331582,0.0620171246331582,False,3278.6645629042023,,
1934.28,1934,28,2489.997370751521,0.12528571428571428,2591.896796157977,2345.660513136817,1935,1.50595040983052,1935-04-08,-233.47411491228513,233.47411491228513,-0.09376480379247104,0.09376480379247104,False,3278.6645629042023,,
1934.29,1934,29,2168.723818792724,0.15857142857142859,2310.3827547648234,2067.468969295266,1935,1.3116441656058395,1935-04-15,-321.2735519587968,321.2735519587968,-0.14813944918889765,0.14813944918889765,False,3278.6645629042023,,
1934.3,1934,30,2009.3428300454832,0.17542857142857146,2067.468969295266,1971.8467458433613,1935,1.2152505436115082,1935-04-22,-159.38098874724096,159.38098874724096,-0.07931995793054052,0.07931995793054052,False,3278.6645629042023,,
1934.31,1934,31,1926.7643091132963,0.18399999999999997,1971.8467458433613,1860.314920798596,1935,1.1653070541517219,1935-04-29,-82.57852093218685,82.57852093218685,-0.04285865195945516,0.04285865195945516,False,3278.6645629042023,,
1934.32,1934,32,1781.8897318235538,0.19799999999999998,1832.2961330880007,1726.1698191997614,1935,1.0776869098068853,1935-05-06,-144.87457728974255,144.87457728974255,-0.08130389591587159,0.08130389591587159,False,3278.6645629042023,,
1934.33,1934,33,1681.7284013444357,0.20885714285714285,1707.8301963432584,1617.3520421001313,1935,1.0171093371331148,1935-05-13,-100.16133047911808,100.16133047911808,-0.05955856510423765,0.05955856510423765,False,3278.6645629042023,,
1934.34,1934,34,1579.3551387212117,0.22014285714285717,1617.3520421001313,1528.8393753592509,1935,0.9551939878985889,1935-05-20,-102.37326262322404,102.37326262322404,-0.06481965969105255,0.06481965969105255,False,3278.6645629042023,,
1934.35,1934,35,1432.3607467969255,0.24000000000000002,1511.0711996298642,1291.2130338573666,1935,0.8662917796627807,1935-05-27,-146.99439192428622,146.99439192428622,-0.10262386221697159,0.10262386221697159,False,3278.6645629042023,,
1934.36,1934,36,1113.3527284863007,0.2978571428571429,1186.6620966242278,1073.2959927204865,1935,0.6733557301885147,1935-06-03,-319.0080183106247,319.0080183106247,-0.28652915661718786,0.28652915661718786,False,3278.6645629042023,,
1934.37,1934,37,992.4091520514237,0.3337142857142857,1059.9978690640885,941.1240560143013,1935,0.600209055160701,1935-06-10,-120.94357643487706,120.94357643487706,-0.12186866292483578,0.12186866292483578,False,3278.6645629042023,,
1934.38,1934,38,845.2949427820837,0.38042857142857145,914.0536783798912,779.3663976124346,1935,0.5112343813946042,1935-06-17,-147.11420926934,147.11420926934,-0.17403890857923413,0.17403890857923413,False,3278.6645629042023,,
1934.39,1934,39,672.871094429689,0.4497142857142858,751.6655881559767,618.6506296297572,1935,0.40695243791107594,1935-06-24,-172.42384835239466,172.42384835239466,-0.2562509368879003,0.2562509368879003,False,3278.6645629042023,,
1934.4,1934,40,579.7210599731827,0.4944285714285715,608.7950640130589,562.8280752081156,1935,0.35061529707178096,1935-07-01,-93.15003445650632,93.15003445650632,-0.16068078406676367,0.16068078406676367,False,3278.6645629042023,,
1934.41,1934,41,524.6555650752074,0.5341428571428571,550.9983234585969,486.02502639130836,1935,0.3173116857574854,1935-07-08,-55.06549489797533,55.06549489797533,-0.10495551474819846,0.10495551474819846,False,3278.6645629042023,,
1934.42,1934,42,461.50555751569897,0.5838571428571429,479.56309760929685,440.0331111664572,1935,0.2791185611854947,1935-07-15,-63.150007559508424,63.150007559508424,-0.1368347716102211,0.1368347716102211,False,3278.6645629042023,,
1934.43,1934,43,421.94735553700633,0.6277142857142858,440.0331111664572,408.00454625357366,1935,0.2551937606287814,1935-07-22,-39.55820197869264,39.55820197869264,-0.09375151060811243,0.09375151060811243,False,3278.6645629042023,,
1934.44,1934,44,399.7469247807051,0.6521428571428572,408.00454625357366,389.13393637134163,1935,0.24176694010737043,1935-07-29,-22.200430756301216,22.200430756301216,-0.0555362139895886,0.0555362139895886,False,3278.6645629042023,,
1934.45,1934,45,377.4443047926023,0.6805714285714286,386.53109723034976,370.36474529587133,1935,0.22827831553856587,1935-08-05,-22.302619988102833,22.302619988102833,-0.05908850578725159,0.05908850578725159,False,3278.6645629042023,,
1934.46,1934,46,350.82662240943984,0.7095714285714286,364.6825175805071,340.5953058875766,1935,0.21217994123322922,1935-08-12,-26.617682383162446,26.617682383162446,-0.07587132983339474,0.07587132983339474,False,3278.6645629042023,,
1934.47,1934,47,331.8359447534399,0.7361428571428572,340.5953058875766,325.6607962357874,1935,0.20069437938688042,1935-08-19,-18.990677655999946,18.990677655999946,-0.057229115640592715,0.057229115640592715,False,3278.6645629042023,,
1934.48,1934,48,313.5658834883665,0.7641428571428571,323.62655383883583,306.020121877383,1935,0.18964464633376402,1935-08-26,-18.270061265073366,18.270061265073366,-0.058265462625659646,0.058265462625659646,False,3278.6645629042023,,
1934.49,1934,49,295.0194227862809,0.7911428571428571,306.020121877383,290.5219447532691,1935,0.17842774690114277,1935-09-02,-18.546460702085596,18.546460702085596,-0.06286521926904146,0.06286521926904146,False,3278.6645629042023,,
1934.5,1934,50,280.24069567630346,0.8165714285714286,287.1870699602335,271.2725109404546,1935,0.16948957274502835,1935-09-09,-14.778727109977467,14.778727109977467,-0.052735835080312085,0.052735835080312085,False,3278.6645629042023,,
1934.51,1934,51,268.77244453267787,0.8407142857142856,270.26224589706084,266.78604271350054,1935,0.16255357445336355,1935-09-16,-11.468251143625594,11.468251143625594,-0.04266899891306105,0.04266899891306105,False,3278.6645629042023,,
1934.52,1934,52,258.86485336916166,0.8614285714285714,261.382924552137,256.6827889882703,1935,0.156561463317669,1935-09-23,-9.907591163516202,9.907591163516202,-0.03827321876480155,0.03827321876480155,False,3278.6645629042023,,
1934.53,1934,53,256.6827889882703,0.865,256.6827889882703,256.6827889882703,1935,0.022177392968586555,1935-09-30,-2.1820643808913474,2.1820643808913474,-0.008501015551109123,0.008501015551109123,False,3278.6645629042023,,
1935.01,1935,1,245.9128777379024,0.8799999999999999,256.6827889882703,236.19433422910615,1935,0.14872810845588338,1935-10-01,-10.769911250367926,10.769911250367926,-0.04379563750153279,0.04379563750153279,False,2496.800686844093,,
1935.02,1935,2,233.70446280342634,0.8991428571428572,236.19433422910615,226.3790707324809,1935,0.14134445910351226,1935-10-08,-12.208414934476053,12.208414934476053,-0.05223868978807137,0.05223868978807137,False,2496.800686844093,,
1935.03,1935,3,223.05602075446012,0.9208571428571428,224.67104686473823,220.53049583159046,1935,0.13490428135229746,1935-10-15,-10.648442048966217,10.648442048966217,-0.047738868527059455,0.047738868527059455,False,2496.800686844093,,
1935.04,1935,4,208.33662844969936,0.9398571428571428,220.53049583159046,202.1648125463628,1935,0.12600199288637814,1935-10-22,-14.71939230476076,14.71939230476076,-0.0706519655919007,0.0706519655919007,False,2496.800686844093,,
1935.05,1935,5,197.5724276292603,0.9602857142857142,201.17011281861932,194.7956741845264,1935,0.11949180423017661,1935-10-29,-10.764200820439072,10.764200820439072,-0.05448230276664832,0.05448230276664832,False,2496.800686844093,,
1935.06,1935,6,192.23066835629632,0.971857142857143,194.7956741845264,189.23960472725517,1935,0.11626110822188802,1935-11-05,-5.341759272963969,5.341759272963969,-0.027788278106920528,0.027788278106920528,False,2496.800686844093,,True
1935.07,1935,7,220.14879387807926,0.9229999999999999,236.19433422910615,209.2745177174335,1935,0.13314599053746232,1935-11-12,27.91812552178294,27.91812552178294,0.1268148011623643,0.1268148011623643,False,2496.800686844093,,
1935.08,1935,8,224.3298739247954,0.9185714285714287,224.67104686473823,222.2828362851385,1935,0.13567470774971627,1935-11-19,4.181080046716147,4.181080046716147,0.01863808851476383,0.01863808851476383,False,2496.800686844093,,
1935.09,1935,9,237.32758687408366,0.894,256.6827889882703,226.3790707324809,1935,0.14353572454144578,1935-11-26,12.997712949288257,12.997712949288257,0.054766970500501964,0.054766970500501964,False,2496.800686844093,,
1935.1,1935,10,294.3124487915111,0.7965714285714285,329.2057950036568,266.78604271350054,1935,0.1780001690291059,1935-12-03,56.98486191742742,56.98486191742742,0.193620290787615,0.193620290787615,False,2496.800686844093,,
1935.11,1935,11,336.482139265575,0.7297142857142855,346.9384943839358,329.2057950036568,1935,0.20350439782781973,1935-12-10,42.169690474063884,42.169690474063884,0.12532519724852512,0.12532519724852512,False,2496.800686844093,,
1935.12,1935,12,376.76490506835137,0.681,389.13393637134163,360.34880084276085,1935,0.22786741458533893,1935-12-17,40.282765802776396,40.282765802776396,0.106917510789569,0.106917510789569,False,2496.800686844093,,
1935.13,1935,13,409.21950538572565,0.6418571428571429,422.4698189706656,389.13393637134163,1935,0.24749595685728687,1935-12-24,32.454600317374286,32.454600317374286,0.07930853708154245,0.07930853708154245,False,2496.800686844093,,
1935.14,1935,14,445.5792532372457,0.6011428571428571,467.1571483252964,422.4698189706656,1935,0.26948633235788616,1935-12-31,36.35974785152007,36.35974785152007,0.0816010790164877,0.0816010790164877,False,2496.800686844093,,
1935.15,1935,15,491.6309188149592,0.5557142857142857,512.1178199937132,477.3484869166725,1936,0.29733837969928734,1936-01-07,46.05166557771349,46.05166557771349,0.09367121516424903,0.09367121516424903,False,2496.800686844093,,
