YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1935.16,1935,16,539.5495505460296,0.5237142857142858,550.9983234585969,516.7730027239134,1936,0.32631956817023877,1936-01-14,47.918631731070434,47.918631731070434,0.08881229107238861,0.08881229107238861,False,2496.800686844093,,
1935.17,1935,17,581.3512364957124,0.49414285714285716,615.6277736669467,556.2195342976412,1936,0.35160122783260683,1936-01-21,41.80168594968279,41.80168594968279,0.0719043554489646,0.0719043554489646,False,2496.800686844093,,
1935.18,1935,18,672.0411306739381,0.45014285714285723,702.6560160658968,630.1125986840717,1936,0.4064504758315978,1936-01-28,90.6898941782257,90.6898941782257,0.13494694005898092,0.13494694005898092,False,2496.800686844093,,
1935.19,1935,19,728.9360746742859,0.4247142857142857,760.52821131929,702.6560160658968,1936,0.44086053796300817,1936-02-04,56.89494400034778,56.89494400034778,0.07805203498231368,0.07805203498231368,False,2496.800686844093,,
1935.2,1935,20,777.3395174282086,0.4041428571428571,817.7246825595828,760.52821131929,1936,0.4701349401405806,1936-02-11,48.40344275392272,48.40344275392272,0.06226808449680166,0.06226808449680166,False,2496.800686844093,,
1935.21,1935,21,855.5868124012593,0.3774285714285715,905.4211927358452,817.3915296420113,1936,0.5174589041402816,1936-02-18,78.24729497305066,78.24729497305066,0.09145453604344905,0.09145453604344905,False,2496.800686844093,,
1935.22,1935,22,988.6287958162815,0.33514285714285713,1050.5490333418047,914.0536783798912,1936,0.5979226957096869,1936-02-25,133.04198341502217,133.04198341502217,0.13457223173959176,0.13457223173959176,False,2496.800686844093,,
1935.23,1935,23,1096.8783920111468,0.30271428571428566,1132.2744617454025,1059.9978690640885,1936,0.6633920514883417,1936-03-03,108.24959619486538,108.24959619486538,0.09868878535968581,0.09868878535968581,False,2496.800686844093,,
1935.24,1935,24,1228.454723760053,0.271,1311.0784203230735,1166.683447695578,1936,0.7429694169300799,1936-03-10,131.5763317489061,131.5763317489061,0.10710718857116476,0.10710718857116476,False,2496.800686844093,,
1935.25,1935,25,1438.5170427615826,0.23857142857142857,1484.8531389610919,1383.5781363808978,1936,0.8700151074622051,1936-03-17,210.06231900152966,210.06231900152966,0.14602699360326246,0.14602699360326246,False,2496.800686844093,,
1935.26,1935,26,1766.7383961665096,0.20057142857142857,2004.1930578689712,1528.8393753592509,1936,1.068523382001505,1936-03-24,328.22135340492696,328.22135340492696,0.18577812884867712,0.18577812884867712,False,2496.800686844093,,
1935.27,1935,27,2198.8240718140996,0.15485714285714286,2310.3827547648234,2067.468969295266,1936,1.3298487986331673,1936-03-31,432.08567564759005,432.08567564759005,0.1965076156780045,0.1965076156780045,False,2496.800686844093,,
1935.28,1935,28,2374.910105895823,0.1345714285714286,2395.739198274402,2345.660513136817,1936,1.436345632045794,1936-04-07,176.08603408172348,176.08603408172348,0.07414429440701012,0.07414429440701012,True,2496.800686844093,,
1935.29,1935,29,2368.389209270841,0.13542857142857143,2395.739198274402,2363.8308777702473,1936,1.4324017937670042,1936-04-14,-6.520896624982015,6.520896624982015,-0.002753304481989939,0.002753304481989939,False,2496.800686844093,,
1935.3,1935,30,2429.1090848887397,0.12971428571428573,2487.9248257129457,2395.739198274402,1936,1.4691251745407101,1936-04-21,60.71987561789865,60.71987561789865,0.024996767743215534,0.024996767743215534,False,2496.800686844093,,
1935.31,1935,31,2466.1205781694507,0.12671428571428572,2496.800686844093,2384.832211470341,1936,1.4915097256768834,1936-04-28,37.011493280710965,37.011493280710965,0.015007982013670968,0.015007982013670968,True,2496.800686844093,True,
1935.32,1935,32,2294.5382420024807,0.14385714285714288,2363.8308777702473,2187.823512835168,1936,1.3877367287631002,1936-05-05,-171.58233616696998,171.58233616696998,-0.07477859075350485,0.07477859075350485,False,2496.800686844093,,
1935.33,1935,33,2042.0250873935238,0.17214285714285713,2155.2089572641244,1952.5344676593652,1936,1.235016772855603,1936-05-12,-252.51315460895694,252.51315460895694,-0.12365820389174019,0.12365820389174019,False,2496.800686844093,,
1935.34,1935,34,1863.6512323856507,0.1901428571428571,1952.5344676593652,1726.1698191997614,1936,1.127136265346841,1936-05-19,-178.3738550078731,178.3738550078731,-0.09571203662368608,0.09571203662368608,False,2496.800686844093,,
1935.35,1935,35,1524.4681256683314,0.22757142857142856,1659.7232892169968,1392.1184694738974,1936,0.9219983224042069,1936-05-26,-339.18310671731933,339.18310671731933,-0.22249275075437897,0.22249275075437897,False,2496.800686844093,,
1935.36,1935,36,1192.101848865683,0.28,1341.3621257487196,1080.0406798008228,1936,0.7209831981939651,1936-06-02,-332.3662768026484,332.3662768026484,-0.27880694683839624,0.27880694683839624,False,2496.800686844093,,
1935.37,1935,37,907.3808080298752,0.3607142857142857,1027.8009259147987,794.2548359930772,1936,0.5487839126964685,1936-06-09,-284.7210408358078,284.7210408358078,-0.3137834063892097,0.3137834063892097,False,2496.800686844093,,
1935.38,1935,38,711.2909151064214,0.43257142857142866,760.52821131929,654.21608557748,1936,0.43018874545636365,1936-06-16,-196.08989292345382,196.08989292345382,-0.2756817059783695,0.2756817059783695,False,2496.800686844093,,
1935.39,1935,39,578.4531947740671,0.49642857142857144,623.8090120652902,550.9983234585969,1936,0.34984849219935577,1936-06-23,-132.83772033235425,132.83772033235425,-0.22964298846035097,0.22964298846035097,False,2496.800686844093,,
1935.4,1935,40,512.4636827017206,0.5417142857142857,548.1781559247493,477.3484869166725,1936,0.3099380352980006,1936-06-30,-65.98951207234654,65.98951207234654,-0.1287691485266786,0.1287691485266786,False,2496.800686844093,,
1935.41,1935,41,454.8116651532083,0.591,470.1789493868897,440.0331111664572,1936,0.2750700950846604,1936-07-07,-57.652017548512276,57.652017548512276,-0.12676019980510297,0.12676019980510297,False,2496.800686844093,,
1935.42,1935,42,414.97436261345035,0.6348571428571429,435.49688511870175,402.90237744418727,1936,0.2509764945086148,1936-07-14,-39.83730253975796,39.83730253975796,-0.09599943063679454,0.09599943063679454,False,2496.800686844093,,
1935.43,1935,43,384.09447609350656,0.6722857142857143,398.1467533267305,370.36474529587133,1936,0.23230033914135273,1936-07-21,-30.879886519943796,30.879886519943796,-0.08039659105231751,0.08039659105231751,False,2496.800686844093,,
1935.44,1935,44,358.75729683443035,0.700857142857143,370.36474529587133,344.6194637292325,1936,0.21697641312546348,1936-07-28,-25.33717925907621,25.33717925907621,-0.07062484716727459,0.07062484716727459,False,2496.800686844093,,
1935.45,1935,45,337.0847163334866,0.728,344.6194637292325,325.6607962357874,1936,0.20386883643849268,1936-08-04,-21.672580500943752,21.672580500943752,-0.06429416538572016,0.06429416538572016,False,2496.800686844093,,
1935.46,1935,46,315.54377293921317,0.7612857142857143,325.6607962357874,306.020121877383,1936,0.19084087387363605,1936-08-11,-21.540943394273427,21.540943394273427,-0.068266102016924,0.068266102016924,False,2496.800686844093,,
1935.47,1935,47,288.14440782047734,0.8031428571428572,302.30479186612183,273.7644374568714,1936,0.17426973784982472,1936-08-18,-27.39936511873583,27.39936511873583,-0.0950890052872602,0.0950890052872602,False,2496.800686844093,,
1935.48,1935,48,266.50709496035137,0.8454285714285713,271.2725109404546,258.7976520087449,1936,0.16118349103202048,1936-08-25,-21.637312860125974,21.637312860125974,-0.08118850593206528,0.08118850593206528,False,2496.800686844093,,
1935.49,1935,49,257.589158854188,0.8637142857142858,258.7976520087449,256.6827889882703,1936,0.15578992327501293,1936-09-01,-8.917936106163381,8.917936106163381,-0.03462077420428825,0.03462077420428825,False,2496.800686844093,,
1935.5,1935,50,240.05903352099836,0.8879999999999999,249.7991800258312,236.19433422910615,1936,0.1451877034734998,1936-09-08,-17.53012533318963,17.53012533318963,-0.07302422689982313,0.07302422689982313,False,2496.800686844093,,
1935.51,1935,51,228.76591107584005,0.9098571428571428,234.76788002600708,224.67104686473823,1936,0.13835762301866808,1936-09-15,-11.293122445158303,11.293122445158303,-0.04936540759962453,0.04936540759962453,False,2496.800686844093,,
1935.52,1935,52,222.03250193463165,0.9225714285714286,222.2828362851385,220.53049583159046,1936,0.1342852571700652,1936-09-22,-6.733409141208398,6.733409141208398,-0.030326231891900104,0.030326231891900104,False,2496.800686844093,,
1935.53,1935,53,220.53049583159046,0.9259999999999999,220.53049583159046,220.53049583159046,1936,0.03810766967969882,1936-09-29,-1.5020061030411966,1.5020061030411966,-0.006810877096055746,0.006810877096055746,False,2496.800686844093,,
1936.01,1936,1,206.9791967565995,0.9415714285714286,209.2745177174335,206.59664326312716,1936,0.12518101819839136,1936-10-01,-13.551299074990965,13.551299074990965,-0.06547179275667415,0.06547179275667415,False,3600.306705040052,,
1936.02,1936,2,201.8806126241504,0.9477142857142856,202.1648125463628,201.17011281861932,1936,0.12209739451508614,1936-10-08,-5.098584132449105,5.098584132449105,-0.025255442145607876,0.025255442145607876,False,3600.306705040052,,
1936.03,1936,3,201.17011281861934,0.952,201.17011281861932,201.17011281861932,1936,0.121667684232701,1936-10-15,-0.7104998055310432,0.7104998055310432,-0.0035318357959646315,0.0035318357959646315,False,3600.306705040052,,True
1936.04,1936,4,201.17011281861934,0.952,201.17011281861932,201.17011281861932,1936,0.121667684232701,1936-10-22,0.0,0.0,0.0,0.0,False,3600.306705040052,,
1936.05,1936,5,203.0047500106911,0.9474285714285714,206.59664326312716,201.17011281861932,1936,0.12277727280646598,1936-10-29,1.8346371920717672,1.8346371920717672,0.009037410168851455,0.009037410168851455,False,3600.306705040052,,
1936.06,1936,6,210.72388331608673,0.937142857142857,220.53049583159046,202.1648125463628,1936,0.12744580462956923,1936-11-05,7.719133305395616,7.719133305395616,0.036631506518968626,0.036631506518968626,False,3600.306705040052,,
1936.07,1936,7,232.50794893819213,0.9025714285714285,234.76788002600708,222.2828362851385,1936,0.1406208075178186,1936-11-12,21.784065622105402,21.784065622105402,0.09369170267764172,0.09369170267764172,False,3600.306705040052,,
1936.08,1936,8,252.0912447506178,0.8714285714285716,258.7976520087449,236.19433422910615,1936,0.15246478482517364,1936-11-19,19.58329581242566,19.58329581242566,0.07768336354480898,0.07768336354480898,False,3600.306705040052,,
1936.09,1936,9,269.6821012551872,0.8394285714285713,283.6079686159883,258.7976520087449,1936,0.16310373483913723,1936-11-26,17.590856504569416,17.590856504569416,0.06522812015590176,0.06522812015590176,False,3600.306705040052,,
1936.1,1936,10,304.1348452793326,0.7775714285714285,309.0284073518941,290.5219447532691,1936,0.18394075442494034,1936-12-03,34.452744024145375,34.452744024145375,0.11328114669827542,0.11328114669827542,False,3600.306705040052,,
1936.11,1936,11,330.5492180682786,0.7387142857142857,344.6194637292325,311.8155700798613,1936,0.19991616708769488,1936-12-10,26.414372788946025,26.414372788946025,0.07991055898819233,0.07991055898819233,False,3600.306705040052,,
1936.12,1936,12,363.01340269755354,0.6970000000000001,370.36474529587133,344.6194637292325,1936,0.2195505059514804,1936-12-17,32.46418462927494,32.46418462927494,0.08942971358091326,0.08942971358091326,False,3600.306705040052,,
1936.13,1936,13,394.92610689092515,0.6595714285714286,426.6328809909446,373.01012538244936,1936,0.23885130944763155,1936-12-24,31.91270419337161,31.91270419337161,0.08080677280265393,0.08080677280265393,False,3600.306705040052,,
1936.14,1936,14,470.56934266976094,0.5754285714285714,505.01787451967766,442.79918136912596,1936,0.28460033844667143,1936-12-31,75.64323577883579,75.64323577883579,0.16074832956536475,0.16074832956536475,False,3600.306705040052,,
1936.15,1936,15,542.1848957247021,0.5218571428571429,550.9983234585969,516.7730027239134,1937,0.3279134249342998,1937-01-07,71.61555305494113,71.61555305494113,0.132086957087245,0.132086957087245,False,3600.306705040052,,
1936.16,1936,16,606.789515987319,0.4804285714285715,666.8063237852695,571.8920920403683,1937,0.36698629926913046,1937-01-14,64.60462026261689,64.60462026261689,0.1064695723318447,0.1064695723318447,False,3600.306705040052,,
1936.17,1936,17,696.8012638175309,0.4394285714285715,720.3337222668207,682.3088631722309,1937,0.42142540435684267,1937-01-21,90.0117478302119,90.0117478302119,0.12917850828379523,0.12917850828379523,False,3600.306705040052,,
1936.18,1936,18,848.1882315564128,0.3817142857142857,1025.1570830002852,728.4970702319307,1937,0.5129842424453184,1937-01-28,151.38696773888194,151.38696773888194,0.17848274959095942,0.17848274959095942,False,3600.306705040052,,
1936.19,1936,19,1123.516981693135,0.29457142857142854,1195.2983332432605,1066.3481241083625,1937,0.6795030705280081,1937-02-04,275.3287501367222,275.3287501367222,0.24505971393668036,0.24505971393668036,False,3600.306705040052,,
1936.2,1936,20,1578.4601231697623,0.2225714285714286,1916.5413979392097,1291.2130338573666,1937,0.9546526824930722,1937-02-11,454.94314147662726,454.94314147662726,0.28821959756768495,0.28821959756768495,False,3600.306705040052,,
1936.21,1936,21,2506.4572187986064,0.12542857142857142,2840.311133494523,2217.372657831301,1937,1.5159053259293973,1937-02-18,927.9970956288441,927.9970956288441,0.370242543407005,0.370242543407005,False,3600.306705040052,,
1936.22,1936,22,3106.5280189852188,0.07985714285714286,3278.6645629042023,2931.535401286021,1937,1.87882814588226,1937-02-25,600.0708001866124,600.0708001866124,0.19316445772236493,0.19316445772236493,True,3600.306705040052,,
1936.23,1936,23,2992.1602184856633,0.087,3080.145690401829,2914.698847593973,1937,1.809658500140129,1937-03-04,-114.36780049955541,114.36780049955541,-0.03822248547821317,0.03822248547821317,False,3600.306705040052,,
1936.24,1936,24,2835.066622829963,0.09871428571428571,2931.535401286021,2742.499149867776,1937,1.7146482934875613,1937-03-11,-157.09359565570048,157.09359565570048,-0.05541090089053699,0.05541090089053699,False,3600.306705040052,,
1936.25,1936,25,3132.545851041029,0.07785714285714286,3313.0406406455268,3004.2640135053875,1937,1.8945637307096144,1937-03-18,297.47922821106613,297.47922821106613,0.09496404597308793,0.09496404597308793,False,3600.306705040052,,
1936.26,1936,26,3521.490444834481,0.05557142857142856,3600.306705040052,3417.233058807453,1937,2.1297974210358936,1937-03-25,388.944593793452,388.944593793452,0.11044885677994035,0.11044885677994035,True,3600.306705040052,True,
1936.27,1936,27,3513.7615086071664,0.055714285714285716,3600.306705040052,3441.0052160059477,1937,2.125122960405614,1937-04-01,-7.728936227314534,7.728936227314534,-0.0021996189008223945,0.0021996189008223945,False,3600.306705040052,,
1936.28,1936,28,3188.5097306482467,0.07442857142857143,3405.101513165422,3049.547329305057,1937,1.9284106850960596,1937-04-08,-325.2517779589198,325.2517779589198,-0.102007459733483,0.102007459733483,False,3600.306705040052,,
1936.29,1936,29,2748.268433891731,0.105,2914.698847593973,2645.619049709331,1937,1.6621527488177188,1937-04-15,-440.24129675651557,440.24129675651557,-0.16018860869900708,0.16018860869900708,False,3600.306705040052,,
1936.3,1936,30,2520.1318635957023,0.1227142857142857,2567.771472034419,2496.800686844093,1937,1.5241757511026806,1937-04-22,-228.13657029602882,228.13657029602882,-0.09052564811847803,0.09052564811847803,False,3600.306705040052,,
1936.31,1936,31,2472.6049512246796,0.12614285714285714,2496.800686844093,2450.1297002835204,1937,1.4954314745006863,1937-04-29,-47.52691237102272,47.52691237102272,-0.019221393351769627,0.019221393351769627,False,3600.306705040052,,
1936.32,1936,32,2421.236381697908,0.13014285714285714,2450.1297002835204,2395.739198274402,1937,1.4643637636508948,1937-05-06,-51.36856952677135,51.36856952677135,-0.021215842416323183,0.021215842416323183,False,3600.306705040052,,
1936.33,1936,33,2368.389209270841,0.13542857142857143,2395.739198274402,2363.8308777702473,1937,1.4324017937670042,1937-05-13,-52.84717242706711,52.84717242706711,-0.022313550585436603,0.022313550585436603,False,3600.306705040052,,
1936.34,1936,34,2346.889554753677,0.13785714285714287,2363.8308777702473,2310.3827547648234,1937,1.419398802715024,1937-05-20,-21.49965451716389,21.49965451716389,-0.009160914485138791,0.009160914485138791,False,3600.306705040052,,
1936.35,1936,35,2155.917983116938,0.15971428571428573,2276.101843596241,2041.65817572948,1937,1.3038991961891244,1937-05-27,-190.9715716367391,190.9715716367391,-0.08858016544796393,0.08858016544796393,False,3600.306705040052,,
1936.36,1936,36,1799.9566666434428,0.19657142857142856,1983.4436828176406,1617.3520421001313,1937,1.0886137919859542,1937-06-03,-355.96131647349534,355.96131647349534,-0.197761047846386,0.197761047846386,False,3600.306705040052,,
1936.37,1936,37,1445.6923255565393,0.238,1528.8393753592509,1355.589210120566,1937,0.874354718496595,1937-06-10,-354.2643410869034,354.2643410869034,-0.2450482269458852,0.2450482269458852,False,3600.306705040052,,
1936.38,1936,38,1212.5742029242617,0.2738571428571429,1311.0784203230735,1125.7884692412713,1937,0.7333648779285936,1937-06-17,-233.11812263227762,233.11812263227762,-0.1922506037734322,0.1922506037734322,False,3600.306705040052,,
1936.39,1936,39,1014.5003171426305,0.3271428571428571,1086.4244972913411,947.0029281802471,1937,0.613569791807863,1937-06-24,-198.07388578163125,198.07388578163125,-0.19524280321519474,0.19524280321519474,False,3600.306705040052,,
1936.4,1936,40,831.1009691949522,0.38642857142857145,941.1240560143013,728.4970702319307,1937,0.5026498661691072,1937-07-01,-183.39934794767828,183.39934794767828,-0.22067035744805888,0.22067035744805888,False,3600.306705040052,,
1936.41,1936,41,651.3783256816731,0.45942857142857146,702.6560160658968,618.6506296297572,1937,0.3939536113722759,1937-07-08,-179.72264351327908,179.72264351327908,-0.275911304425424,0.275911304425424,False,3600.306705040052,,
1936.42,1936,42,581.6459941716809,0.4935714285714285,608.7950640130589,550.9983234585969,1937,0.3517794972750325,1937-07-15,-69.73233150999226,69.73233150999226,-0.11988792531666573,0.11988792531666573,False,3600.306705040052,,
1936.43,1936,43,520.478389929325,0.5367142857142858,550.9983234585969,494.68108319071365,1937,0.3147853302292557,1937-07-22,-61.16760424235588,61.16760424235588,-0.11752189029531417,0.11752189029531417,False,3600.306705040052,,
1936.44,1936,44,472.8473161160977,0.5707142857142857,486.02502639130836,462.56506724863937,1937,0.2859780567870159,1937-07-29,-47.63107381322726,47.63107381322726,-0.10073246096533295,0.10073246096533295,False,3600.306705040052,,
1936.45,1936,45,440.92017218944136,0.6045714285714284,459.26044279675483,426.6328809909446,1937,0.2666685201401741,1937-08-05,-31.927143926656356,31.927143926656356,-0.07241025913629295,0.07241025913629295,False,3600.306705040052,,
1936.46,1936,46,413.9817743284862,0.6365714285714285,422.4698189706656,402.90237744418727,1937,0.25037617711386845,1937-08-12,-26.93839786095515,26.93839786095515,-0.06507145853136054,0.06507145853136054,False,3600.306705040052,,
1936.47,1936,47,384.9977647591482,0.6704285714285714,398.1467533267305,370.36474529587133,1937,0.23284664812633282,1937-08-19,-28.984009569338014,28.984009569338014,-0.07528357882147757,0.07528357882147757,False,3600.306705040052,,
1936.48,1936,48,349.1681360223796,0.7127142857142857,370.36474529587133,331.6115672476363,1937,0.21117688866633516,1937-08-26,-35.8296287367686,35.8296287367686,-0.10261425668713405,0.10261425668713405,False,3600.306705040052,,
1936.49,1936,49,326.09244091319255,0.7462857142857143,329.2057950036568,323.62655383883583,1937,0.1972207082642988,1937-09-02,-23.075695109187052,23.075695109187052,-0.07076427483128908,0.07076427483128908,False,3600.306705040052,,
1936.5,1936,50,304.43200502093504,0.777142857142857,311.8155700798613,290.5219447532691,1937,0.1841204766366615,1937-09-09,-21.66043589225751,21.66043589225751,-0.0711503243253546,0.0711503243253546,False,3600.306705040052,,
1936.51,1936,51,285.8030522664532,0.8068571428571428,290.5219447532691,281.3222739992266,1937,0.17285368601075096,1937-09-16,-18.628952754481816,18.628952754481816,-0.06518108399036307,0.06518108399036307,False,3600.306705040052,,
1936.52,1936,52,271.1955297099168,0.8344285714285716,273.7644374568714,270.26224589706084,1937,0.16401905636855768,1937-09-23,-14.607522556536424,14.607522556536424,-0.053863434150855295,0.053863434150855295,False,3600.306705040052,,
1936.53,1936,53,270.26224589706084,0.836,270.26224589706084,270.26224589706084,1937,0.023350658045506054,1937-09-30,-0.9332838128559615,0.9332838128559615,-0.003453252635262405,0.003453252635262405,False,3600.306705040052,,
1937.01,1937,1,260.4758027756823,0.8585714285714287,266.78604271350054,256.6827889882703,1937,0.1575357655187327,1937-10-01,-9.786443121378511,9.786443121378511,-0.0375714097704747,0.0375714097704747,False,3227.9047484993603,,
1937.02,1937,2,250.78334924588657,0.8734285714285714,256.6827889882703,239.64129376144416,1937,0.1516737696239122,1937-10-08,-9.692453529795756,9.692453529795756,-0.03864871236045483,0.03864871236045483,False,3227.9047484993603,,
1937.03,1937,3,236.19433422910612,0.8929999999999999,236.19433422910615,236.19433422910615,1937,0.1428503333417634,1937-10-15,-14.58901501678045,14.58901501678045,-0.06176699819831095,0.06176699819831095,False,3227.9047484993603,,
1937.04,1937,4,235.1066433029442,0.8962857142857141,236.19433422910615,231.43340615217082,1937,0.14219249786962068,1937-10-22,-1.0876909261619119,1.0876909261619119,-0.004626372572383585,0.004626372572383585,False,3227.9047484993603,,
1937.05,1937,5,225.15905368409327,0.9165714285714286,226.3790707324809,224.67104686473823,1937,0.1361761956681396,1937-10-29,-9.947589618850941,9.947589618850941,-0.04418027814598914,0.04418027814598914,False,3227.9047484993603,,True
1937.06,1937,6,262.9588785027315,0.849857142857143,270.26224589706084,236.19433422910615,1937,0.15903752971845198,1937-11-05,37.79982481863826,37.79982481863826,0.14374804545055742,0.14374804545055742,False,3227.9047484993603,,
1937.07,1937,7,265.36957047313496,0.8487142857142859,270.26224589706084,258.7976520087449,1937,0.16049551622215202,1937-11-12,2.410691970403434,2.410691970403434,0.009084281841755039,0.009084281841755039,False,3227.9047484993603,,
1937.08,1937,8,269.799434975742,0.8389999999999999,283.6079686159883,258.7976520087449,1937,0.16317469827332878,1937-11-19,4.429864502607018,4.429864502607018,0.016419102223121085,0.016419102223121085,False,3227.9047484993603,,
1937.09,1937,9,316.8288833592229,0.7592857142857142,340.5953058875766,294.72326674738565,1937,0.19161810865565804,1937-11-26,47.02944838348094,47.02944838348094,0.14843800819181818,0.14843800819181818,False,3227.9047484993603,,
1937.1,1937,10,378.5061824391459,0.6777142857142856,402.90237744418727,344.6194637292325,1937,0.2289205391391954,1937-12-03,61.67729907992299,61.67729907992299,0.1629492514031501,0.1629492514031501,False,3227.9047484993603,,
1937.11,1937,11,416.100626292288,0.6335714285714286,430.9578316629287,402.90237744418727,1937,0.25165765878157575,1937-12-10,37.59444385314208,37.59444385314208,0.09034940463351775,0.09034940463351775,False,3227.9047484993603,,
1937.12,1937,12,446.48120363538635,0.5988571428571429,462.56506724863937,426.6328809909446,1937,0.27003183195868163,1937-12-17,30.380577343098366,30.380577343098366,0.0680444710678309,0.0680444710678309,False,3227.9047484993603,,
1937.13,1937,13,485.59512821580614,0.5605714285714286,512.1178199937132,467.1571483252964,1937,0.29368793354491957,1937-12-24,39.11392458041979,39.11392458041979,0.08054842873760658,0.08054842873760658,False,3227.9047484993603,,
1937.14,1937,14,538.5369099344933,0.525,556.2195342976412,516.7730027239134,1937,0.32570712312838157,1937-12-31,52.941781718687196,52.941781718687196,0.09830669122591233,0.09830669122591233,False,3227.9047484993603,,
1937.15,1937,15,580.0021238705301,0.49414285714285716,601.777842158206,562.8280752081156,1938,0.35078528451689656,1938-01-07,41.465213936036776,41.465213936036776,0.07149148637478571,0.07149148637478571,False,3227.9047484993603,,
1937.16,1937,16,630.2824178816576,0.46900000000000003,654.21608557748,608.7950640130589,1938,0.38119480633482666,1938-01-14,50.28029401112747,50.28029401112747,0.07977422911480951,0.07977422911480951,False,3227.9047484993603,,
1937.17,1937,17,685.7894331712976,0.444,705.8654488603318,659.9420006160087,1938,0.41476544918200076,1938-01-21,55.50701528963998,55.50701528963998,0.08093886053764167,0.08093886053764167,False,3227.9047484993603,,
1937.18,1937,18,739.2153352341016,0.41957142857142854,760.52821131929,712.0837013457431,1938,0.4470774347495847,1938-01-28,53.425902062804084,53.425902062804084,0.0722738010378054,0.0722738010378054,False,3227.9047484993603,,
1937.19,1937,19,800.1070363559877,0.39685714285714285,834.6935677067364,768.4460718744957,1938,0.4839047355881013,1938-02-04,60.89170112188606,60.89170112188606,0.07610444397441071,0.07610444397441071,False,3227.9047484993603,,
1937.2,1937,20,866.6481581872071,0.3727142857142858,891.8619896951615,843.5265543863715,1938,0.5241488060716228,1938-02-11,66.54112183121936,66.54112183121936,0.07677985720341844,0.07677985720341844,False,3227.9047484993603,,
1937.21,1937,21,940.0387004340147,0.3485714285714286,971.4321659369264,905.4211927358452,1938,0.5685354060224921,1938-02-18,73.39054224680763,73.39054224680763,0.07807183067348536,0.07807183067348536,False,3227.9047484993603,,
1937.22,1937,22,1024.3657704911966,0.3264285714285714,1042.8375986738163,971.4321659369264,1938,0.6195364179930757,1938-02-25,84.32707005718191,84.32707005718191,0.08232124938804426,0.08232124938804426,False,3227.9047484993603,,
1937.23,1937,23,1089.442011752413,0.30557142857142855,1107.711819429938,1059.9978690640885,1938,0.6588945287078594,1938-03-04,65.07624126121641,65.07624126121641,0.05973355218469917,0.05973355218469917,False,3227.9047484993603,,
1937.24,1937,24,1137.1496477996784,0.2904285714285715,1172.2200796855432,1107.711819429938,1938,0.6877481069892456,1938-03-11,47.707636047265396,47.707636047265396,0.04195370076363918,0.04195370076363918,False,3227.9047484993603,,
1937.25,1937,25,1235.1660226671622,0.2695714285714286,1297.4934435018629,1172.2200796855432,1938,0.7470284105090994,1938-03-18,98.01637486748382,98.01637486748382,0.07935481795057125,0.07935481795057125,False,3227.9047484993603,,
1937.26,1937,26,1623.784675841112,0.2171428571428571,1860.314920798596,1341.3621257487196,1938,0.9820649719487045,1938-03-25,388.6186531739497,388.6186531739497,0.2393289325585286,0.2393289325585286,False,3227.9047484993603,,
1937.27,1937,27,2754.6142077386585,0.10671428571428569,3080.145690401829,2041.65817572948,1938,1.6659906728403409,1938-04-01,1130.8295318975465,1130.8295318975465,0.41052192670779725,0.41052192670779725,False,3227.9047484993603,,
1937.28,1937,28,3145.717975844493,0.07614285714285715,3227.9047484993603,3080.145690401829,1938,1.902530231790749,1938-04-08,391.10376810583466,391.10376810583466,0.12432893574982345,0.12432893574982345,True,3227.9047484993603,True,
1937.29,1937,29,2881.6202151225966,0.09557142857142856,3049.547329305057,2742.499149867776,1938,1.7428039061061462,1938-04-15,-264.0977607218965,264.0977607218965,-0.09164905192430456,0.09164905192430456,False,3227.9047484993603,,
