YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1937.3,1937,30,2377.0748086286767,0.136,2680.6729909616597,2261.108087620956,1938,1.4376548442586239,1938-04-22,-504.5454064939199,504.5454064939199,-0.21225474463926938,0.21225474463926938,False,3227.9047484993603,,
1937.31,1937,31,2155.154832000647,0.1602857142857143,2261.108087620956,2067.468969295266,1938,1.303437642393991,1938-04-29,-221.91997662802987,221.91997662802987,-0.10297170919363592,0.10297170919363592,False,3227.9047484993603,,
1937.32,1937,32,1854.8540884507472,0.19042857142857145,2004.1930578689712,1807.794012387604,1938,1.1218157526950119,1938-05-06,-300.3007435498996,300.3007435498996,-0.16189992809662107,0.16189992809662107,False,3227.9047484993603,,
1937.33,1937,33,1660.772819311557,0.2111428571428571,1783.4177282502415,1570.314592802547,1938,1.0044354011196297,1938-05-13,-194.08126913919023,194.08126913919023,-0.11686202163378558,0.11686202163378558,False,3227.9047484993603,,
1937.34,1937,34,1430.463730538781,0.24028571428571427,1511.0711996298642,1355.589210120566,1938,0.8651444642298545,1938-05-20,-230.30908877277602,230.30908877277602,-0.16100309560874404,0.16100309560874404,False,3227.9047484993603,,
1937.35,1937,35,1231.1870805344938,0.268,1269.7472452468235,1208.137555230546,1938,0.7446219463072618,1938-05-27,-199.27665000428715,199.27665000428715,-0.1618573270910018,0.1618573270910018,False,3227.9047484993603,,
1937.36,1937,36,1091.0129209218053,0.305,1186.6620966242278,1042.8375986738163,1938,0.6598446145735078,1938-06-03,-140.17415961268853,140.17415961268853,-0.12848075116677288,0.12848075116677288,False,3227.9047484993603,,
1937.37,1937,37,897.7089652369989,0.36371428571428577,1022.7291742398579,817.7246825595828,1938,0.5429343821753368,1938-06-10,-193.3039556848064,193.3039556848064,-0.2153303165840316,0.2153303165840316,False,3227.9047484993603,,
1937.38,1937,38,719.437707464898,0.42914285714285716,794.2548359930772,666.8063237852695,1938,0.4351159254747704,1938-06-17,-178.27125777210085,178.27125777210085,-0.24779248560696113,0.24779248560696113,False,3227.9047484993603,,
1937.39,1937,39,567.291992932914,0.5054285714285714,636.9257883620418,548.1781559247493,1938,0.3430981973258264,1938-06-24,-152.14571453198403,152.14571453198403,-0.26819647805248725,0.26819647805248725,False,3227.9047484993603,,
1937.4,1937,40,500.8107628012958,0.55,537.7325322740754,479.56309760929685,1938,0.3028903493422236,1938-07-01,-66.48123013161819,66.48123013161819,-0.1327472072679788,0.1327472072679788,False,3227.9047484993603,,
1937.41,1937,41,449.70035937520754,0.5964285714285714,472.4927083802066,435.49688511870175,1938,0.27197877735012554,1938-07-08,-51.11040342608828,51.11040342608828,-0.11365435308323672,0.11365435308323672,False,3227.9047484993603,,
1937.42,1937,42,426.4160313207556,0.6215714285714286,435.49688511870175,420.28892993659525,1938,0.25789641574279304,1938-07-15,-23.28432805445192,23.28432805445192,-0.054604720142280835,0.054604720142280835,False,3227.9047484993603,,
1937.43,1937,43,397.34322454882613,0.657,417.85777193562865,386.53109723034976,1938,0.24031318220713005,1938-07-22,-29.072806771929493,29.072806771929493,-0.0731679942572092,0.0731679942572092,False,3227.9047484993603,,
1937.44,1937,44,363.2756782022523,0.6964285714285715,380.8369423592014,360.34880084276085,1938,0.21970913017672222,1938-07-29,-34.067546346573806,34.067546346573806,-0.09377877020329127,0.09377877020329127,False,3227.9047484993603,,
1937.45,1937,45,349.26640104757183,0.7115714285714285,360.34880084276085,344.6194637292325,1938,0.21123631935357148,1938-08-05,-14.00927715468049,14.00927715468049,-0.04011057780726053,0.04011057780726053,False,3227.9047484993603,,
1937.46,1937,46,330.344628048264,0.7381428571428571,340.5953058875766,325.6607962357874,1938,0.19979243104359004,1938-08-12,-18.921772999307848,18.921772999307848,-0.05727888814508992,0.05727888814508992,False,3227.9047484993603,,
1937.47,1937,47,311.98210372929236,0.7665714285714287,325.6607962357874,306.020121877383,1938,0.18868677633547598,1938-08-19,-18.362524318971623,18.362524318971623,-0.05885762067591169,0.05885762067591169,False,3227.9047484993603,,
1937.48,1937,48,289.3934428755695,0.8015714285714285,306.020121877383,281.3222739992266,1938,0.17502515425114445,1938-08-26,-22.588660853722843,22.588660853722843,-0.07805519236811212,0.07805519236811212,False,3227.9047484993603,,
1937.49,1937,49,273.3431891515748,0.829714285714286,281.3222739992266,270.26224589706084,1938,0.1653179607988724,1938-09-02,-16.05025372399473,16.05025372399473,-0.05871832319588,0.05871832319588,False,3227.9047484993603,,
1937.5,1937,50,264.5958723481522,0.8501428571428572,270.26224589706084,261.382924552137,1938,0.16002758359616245,1938-09-09,-8.747316803422564,8.747316803422564,-0.03305915820150416,0.03305915820150416,False,3227.9047484993603,,
1937.51,1937,51,256.68278898827026,0.8650000000000001,256.6827889882703,256.6827889882703,1938,0.1552417507801059,1938-09-16,-7.913083359881966,7.913083359881966,-0.030828258455005232,0.030828258455005232,False,3227.9047484993603,,
1937.52,1937,52,247.98848395837484,0.8774285714285716,256.6827889882703,243.2796862142866,1938,0.14998343509802511,1938-09-23,-8.694305029895418,8.694305029895418,-0.03505930957404767,0.03505930957404767,False,3227.9047484993603,,
1937.53,1937,53,239.64129376144416,0.89,239.64129376144416,239.64129376144416,1938,0.020705007780988775,1938-09-30,-8.347190196930683,8.347190196930683,-0.03483201941498473,0.03483201941498473,False,3227.9047484993603,,
1938.01,1938,1,228.55949181972304,0.9098571428571429,231.43340615217082,226.3790707324809,1938,0.1382327806525685,1938-10-01,-11.081801941721125,11.081801941721125,-0.048485415562885166,0.048485415562885166,False,2873.0524012848505,,
1938.02,1938,2,222.80568640395327,0.9214285714285714,224.67104686473823,220.53049583159046,1938,0.1347528791371109,1938-10-08,-5.753805415769762,5.753805415769762,-0.02582432032429344,0.02582432032429344,False,2873.0524012848505,,
1938.03,1938,3,225.6470605034483,0.9151428571428571,226.3790707324809,224.67104686473823,1938,0.13647134219248552,1938-10-15,2.8413740994950274,2.8413740994950274,0.012592116614129817,0.012592116614129817,False,2873.0524012848505,,
1938.04,1938,4,221.03116453260418,0.9248571428571429,222.2828362851385,220.53049583159046,1938,0.13367964830931897,1938-10-22,-4.615895970844122,4.615895970844122,-0.020883462205906415,0.020883462205906415,False,2873.0524012848505,,True
1938.05,1938,5,230.20831581316423,0.9069999999999998,234.76788002600708,224.67104686473823,1938,0.1392299894038017,1938-10-29,9.177151280560054,9.177151280560054,0.03986455158295923,0.03986455158295923,False,2873.0524012848505,,
1938.06,1938,6,241.1520635436864,0.8867142857142858,246.1954239432886,236.19433422910615,1938,0.14584876803122154,1938-11-05,10.943747730522176,10.943747730522176,0.04538110754561152,0.04538110754561152,False,2873.0524012848505,,
1938.07,1938,7,258.79765200874493,0.862,258.7976520087449,258.7976520087449,1938,0.15652081993488892,1938-11-12,17.645588465058523,17.645588465058523,0.06818295424280846,0.06818295424280846,False,2873.0524012848505,,
1938.08,1938,8,309.5201671003546,0.7724285714285715,325.6607962357874,258.7976520087449,1938,0.18719779706229445,1938-11-19,50.722515091609694,50.722515091609694,0.163874669514391,0.163874669514391,False,2873.0524012848505,,
1938.09,1938,9,318.65855697109197,0.7568571428571428,325.6607962357874,311.8155700798613,1938,0.19272469525611644,1938-11-26,9.138389870737342,9.138389870737342,0.028677685475009408,0.028677685475009408,False,2873.0524012848505,,
1938.1,1938,10,347.10418546593354,0.7142857142857143,364.6825175805071,335.4728177879068,1938,0.20992861136979665,1938-12-03,28.44562849484157,28.44562849484157,0.08195126905962752,0.08195126905962752,False,2873.0524012848505,,
1938.11,1938,11,431.57279647963554,0.6171428571428571,459.26044279675483,391.8169121240828,1938,0.2610152273108836,1938-12-10,84.468611013702,84.468611013702,0.19572274180096008,0.19572274180096008,False,2873.0524012848505,,
1938.12,1938,12,491.8861248825797,0.5571428571428572,516.7730027239134,470.1789493868897,1938,0.2974927283289842,1938-12-17,60.31332840294414,60.31332840294414,0.122616445864054,0.122616445864054,False,2873.0524012848505,,
1938.13,1938,13,547.2968122998253,0.5195714285714287,548.1781559247493,542.0087505502821,1938,0.33100511207893435,1938-12-24,55.41068741724564,55.41068741724564,0.10124430870408584,0.10124430870408584,False,2873.0524012848505,,
1938.14,1938,14,579.8652917004231,0.4944285714285715,601.777842158206,562.8280752081156,1938,0.35070252842041594,1938-12-31,32.56847940059777,32.56847940059777,0.05616559546975555,0.05616559546975555,False,2873.0524012848505,,
1938.15,1938,15,666.8609016952418,0.4522857142857143,682.3088631722309,636.9257883620418,1939,0.40331747334528223,1939-01-07,86.99560999481866,86.99560999481866,0.1304554064778205,0.1304554064778205,False,2873.0524012848505,,
1938.16,1938,16,705.4084588792017,0.43642857142857144,720.3337222668207,682.3088631722309,1939,0.4266310359301412,1939-01-14,38.54755718395995,38.54755718395995,0.05464572574761407,0.05464572574761407,False,2873.0524012848505,,
1938.17,1938,17,796.1244012378587,0.398,819.2739407352476,760.52821131929,1939,0.4814960378686569,1939-01-21,90.715942358657,90.715942358657,0.11394694374096156,0.11394694374096156,False,2873.0524012848505,,
1938.18,1938,18,873.3503265837978,0.36985714285714283,905.4211927358452,847.0875422650073,1939,0.528202277517881,1939-01-28,77.22592534593912,77.22592534593912,0.0884249115106151,0.0884249115106151,False,2873.0524012848505,,
1938.19,1938,19,988.834737006703,0.333,997.6786758623872,976.7769450097452,1939,0.5980472489416538,1939-02-04,115.48441042290517,115.48441042290517,0.11678838343855868,0.11678838343855868,False,2873.0524012848505,,
1938.2,1938,20,1066.547969373573,0.31457142857142856,1080.0406798008228,1042.8375986738163,1939,0.645048211877137,1939-02-11,77.7132323668701,77.7132323668701,0.07286426358536338,0.07286426358536338,False,2873.0524012848505,,
1938.21,1938,21,1276.7058349514666,0.26657142857142857,1446.688358904274,1107.711819429938,1939,0.7721516889786468,1939-02-18,210.15786557789352,210.15786557789352,0.1646094658805116,0.1646094658805116,False,2873.0524012848505,,
1938.22,1938,22,1878.4827526117354,0.18885714285714283,2076.7821263719575,1716.4923972873114,1939,1.1361063687795776,1939-02-25,601.7769176602687,601.7769176602687,0.3203526446136343,0.3203526446136343,False,2873.0524012848505,,
1938.23,1938,23,2721.3680041429666,0.10742857142857141,2873.0524012848505,2496.800686844093,1939,1.6458833689056662,1939-03-04,842.8852515312312,842.8852515312312,0.3097285079592456,0.3097285079592456,False,2873.0524012848505,,
1938.24,1938,24,2750.0904782559396,0.10542857142857143,2782.206511497961,2742.499149867776,1939,1.6632547212491922,1939-03-11,28.722474112973032,28.722474112973032,0.010444192414784961,0.010444192414784961,False,2873.0524012848505,,
1938.25,1938,25,2753.025841379368,0.10471428571428572,2782.206511497961,2697.0639055583683,1939,1.6650300288662419,1939-03-18,2.9353631234284876,2.9353631234284876,0.0010662315911854144,0.0010662315911854144,True,2873.0524012848505,True,
1938.26,1938,26,2560.4779494061772,0.11985714285714286,2575.550311723379,2542.9744128795624,1939,1.548577063800856,1939-03-25,-192.54789197319087,192.54789197319087,-0.07519998054185405,0.07519998054185405,False,2873.0524012848505,,
1938.27,1938,27,2454.4307262340017,0.12785714285714286,2542.9744128795624,2395.739198274402,1939,1.4844397032263243,1939-04-01,-106.04722317217556,106.04722317217556,-0.04320644377480189,0.04320644377480189,False,2873.0524012848505,,
1938.28,1938,28,2351.4176565263297,0.1372857142857143,2395.739198274402,2301.531632213161,1939,1.4221373986671244,1939-04-08,-103.013069707672,103.013069707672,-0.043808920725656945,0.043808920725656945,False,2873.0524012848505,,
1938.29,1938,29,2162.4958765803026,0.15957142857142856,2221.9458555412634,2112.7014560687376,1939,1.307877506155767,1939-04-15,-188.92177994602707,188.92177994602707,-0.08736283938944732,0.08736283938944732,False,2873.0524012848505,,
1938.3,1938,30,1989.0171397944498,0.17799999999999996,2067.468969295266,1902.1320729105275,1939,1.202957566147683,1939-04-22,-173.4787367858528,173.4787367858528,-0.08721832171027975,0.08721832171027975,False,2873.0524012848505,,
1938.31,1938,31,1719.4686016706291,0.20500000000000002,1832.2961330880007,1631.4057003589478,1939,1.0399346102903966,1939-04-29,-269.54853812382066,269.54853812382066,-0.15676269858136888,0.15676269858136888,False,2873.0524012848505,,
1938.32,1938,32,1478.6605289046136,0.23314285714285712,1551.1556592265113,1399.6225280663384,1939,0.8942938878815102,1939-05-06,-240.80807276601558,240.80807276601558,-0.16285554936967536,0.16285554936967536,False,2873.0524012848505,,
1938.33,1938,33,1247.454783427857,0.26642857142857146,1311.0784203230735,1199.561484005937,1939,0.7544606530171679,1939-05-13,-231.20574547675665,231.20574547675665,-0.18534198477433453,0.18534198477433453,False,2873.0524012848505,,
1938.34,1938,34,1115.1435099835878,0.29857142857142854,1182.7486219934508,1066.3481241083625,1939,0.674438794838074,1939-05-20,-132.3112734442691,132.3112734442691,-0.11864954802652834,0.11864954802652834,False,2873.0524012848505,,
1938.35,1938,35,959.8565130611031,0.34128571428571425,997.6786758623872,914.0536783798912,1939,0.5805212190993552,1939-05-27,-155.28699692248472,155.28699692248472,-0.16178146921903458,0.16178146921903458,False,2873.0524012848505,,
1938.36,1938,36,781.2796056047322,0.40299999999999997,817.7246825595828,748.233943314839,1939,0.4725179054697421,1939-06-03,-178.57690745637092,178.57690745637092,-0.22856977985256305,0.22856977985256305,False,2873.0524012848505,,
1938.37,1938,37,645.7682957318723,0.46128571428571424,684.6893499137433,608.7950640130589,1939,0.3905606652586365,1939-06-10,-135.5113098728599,135.5113098728599,-0.20984509578513774,0.20984509578513774,False,2873.0524012848505,,
1938.38,1938,38,544.925565883607,0.5195714285714287,563.9275439778775,527.3375978981461,1939,0.32957098224640546,1939-06-17,-100.84272984826532,100.84272984826532,-0.18505780635332636,0.18505780635332636,False,2873.0524012848505,,
1938.39,1938,39,476.35651321495106,0.5677142857142857,489.3436243127323,462.56506724863937,1939,0.28810041919240237,1939-06-24,-68.5690526686559,68.5690526686559,-0.14394482024792807,0.14394482024792807,False,2873.0524012848505,,
1938.4,1938,40,430.4850490496229,0.6167142857142858,440.0331111664572,422.4698189706656,1939,0.2603573576652119,1939-07-01,-45.87146416532818,45.87146416532818,-0.10655762439740499,0.10655762439740499,False,2873.0524012848505,,
1938.41,1938,41,415.3767607818315,0.6365714285714287,420.28892993659525,408.00454625357366,1939,0.2512198649208517,1939-07-08,-15.108288267791409,15.108288267791409,-0.03637249286492159,0.03637249286492159,False,2873.0524012848505,,
1938.42,1938,42,387.21643127385954,0.6677142857142856,391.8169121240828,380.8369423592014,1939,0.23418849763443025,1939-07-15,-28.160329507971937,28.160329507971937,-0.07272503755930619,0.07272503755930619,False,2873.0524012848505,,
1938.43,1938,43,372.446719427175,0.6858571428571428,377.11676084070143,364.6825175805071,1939,0.22525577590955542,1939-07-22,-14.769711846684515,14.769711846684515,-0.03965590533164155,0.03965590533164155,False,2873.0524012848505,,
1938.44,1938,44,342.5446924975055,0.7202857142857143,350.2192051008483,335.4728177879068,1939,0.20717103002249132,1939-07-29,-29.902026929669546,29.902026929669546,-0.08729379723169205,0.08729379723169205,False,2873.0524012848505,,
1938.45,1938,45,328.21112666943696,0.7417142857142858,331.6115672476363,325.6607962357874,1939,0.19850208940967545,1939-08-05,-14.333565828068515,14.333565828068515,-0.043671785211915726,0.043671785211915726,False,2873.0524012848505,,
1938.46,1938,46,314.8878269845901,0.763,320.2150422476492,311.8155700798613,1939,0.19044415776028012,1939-08-12,-13.323299684846859,13.323299684846859,-0.04231125671777357,0.04231125671777357,False,2873.0524012848505,,
1938.47,1938,47,308.9968183881021,0.7701428571428571,311.8155700798613,306.020121877383,1939,0.18688127576112415,1939-08-19,-5.891008596488007,5.891008596488007,-0.01906494904128385,0.01906494904128385,False,2873.0524012848505,,
1938.48,1938,48,284.788579351954,0.8087142857142856,290.5219447532691,281.3222739992266,1939,0.1722401327920618,1939-08-26,-24.208239036148086,24.208239036148086,-0.08500424803282051,0.08500424803282051,False,2873.0524012848505,,
1938.49,1938,49,271.26658468218534,0.8341428571428572,273.7644374568714,266.78604271350054,1939,0.16406203041578565,1939-09-02,-13.521994669768674,13.521994669768674,-0.049847623825879546,0.049847623825879546,False,2873.0524012848505,,
1938.5,1938,50,255.1721066438881,0.8665714285714285,264.1051871975735,249.7991800258312,1939,0.1543280900982235,1939-09-09,-16.09447803829724,16.09447803829724,-0.06307303039496513,0.06307303039496513,False,2873.0524012848505,,
1938.51,1938,51,243.2796862142866,0.8840000000000001,243.2796862142866,243.2796862142866,1939,0.14713555422240054,1939-09-16,-11.892420429601486,11.892420429601486,-0.048883737950592206,0.048883737950592206,False,2873.0524012848505,,
1938.52,1938,52,243.2796862142866,0.8840000000000001,243.2796862142866,243.2796862142866,1939,0.14713555422240054,1939-09-23,0.0,0.0,0.0,0.0,False,2873.0524012848505,,
1938.53,1938,53,236.19433422910615,0.893,236.19433422910615,236.19433422910615,1939,0.02040719047739477,1939-09-30,-7.085351985180466,7.085351985180466,-0.02999797606621565,0.02999797606621565,False,2873.0524012848505,,
1939.01,1939,1,235.10190545046183,0.8954285714285714,236.19433422910615,228.5473327785961,1939,0.14218963241643934,1939-10-01,-1.0924287786443188,1.0924287786443188,-0.004646618140126064,0.004646618140126064,False,5259.545195770601,,
1939.02,1939,2,218.90014840286963,0.9262857142857142,226.3790707324809,214.75310038088375,1939,0.13239080975405554,1939-10-08,-16.201757047592196,16.201757047592196,-0.0740143721500547,0.0740143721500547,False,5259.545195770601,,True
1939.03,1939,3,220.96723785664526,0.9244285714285715,229.36508545768086,214.75310038088375,1939,0.13364098545569902,1939-10-15,2.0670894537756226,2.0670894537756226,0.009354732736971025,0.009354732736971025,False,5259.545195770601,,
1939.04,1939,4,244.7248920884149,0.8832857142857142,256.6827889882703,229.36508545768086,1939,0.14800961473507335,1939-10-22,23.757654231769635,23.757654231769635,0.09707902628550921,0.09707902628550921,False,5259.545195770601,,
1939.05,1939,5,261.59560733128166,0.8561428571428572,264.1051871975735,256.6827889882703,1939,0.15821302331395917,1939-10-29,16.870715242866765,16.870715242866765,0.0644915846063955,0.0644915846063955,False,5259.545195770601,,
1939.06,1939,6,265.8680594511771,0.8478571428571428,273.7644374568714,264.1051871975735,1939,0.16079700235607192,1939-11-05,4.2724521198954335,4.2724521198954335,0.01606982098080875,0.01606982098080875,False,5259.545195770601,,
1939.07,1939,7,286.8028619145376,0.8042857142857143,299.18021087320443,273.7644374568714,1939,0.17345837088591232,1939-11-12,20.934802463360484,20.934802463360484,0.07299370140036714,0.07299370140036714,False,5259.545195770601,,
1939.08,1939,8,345.3620535085673,0.7198571428571429,377.11676084070143,299.18021087320443,1939,0.20887496996198154,1939-11-19,58.559191594029755,58.559191594029755,0.16955884701032184,0.16955884701032184,False,5259.545195770601,,
1939.09,1939,9,414.9018943211756,0.6354285714285713,435.49688511870175,389.13393637134163,1939,0.25093266568544703,1939-11-26,69.53984081260825,69.53984081260825,0.16760550328742885,0.16760550328742885,False,5259.545195770601,,
1939.1,1939,10,463.94963518283464,0.5807142857142856,489.3436243127323,435.49688511870175,1939,0.2805967393585784,1939-12-03,49.047740861659065,49.047740861659065,0.10571781318963681,0.10571781318963681,False,5259.545195770601,,
1939.11,1939,11,517.4898220377896,0.5387142857142858,542.0087505502821,489.3436243127323,1939,0.3129778443684551,1939-12-10,53.54018685495498,53.54018685495498,0.10346133310240296,0.10346133310240296,False,5259.545195770601,,
1939.12,1939,12,562.5714166526578,0.5067142857142858,589.2318351168824,548.1781559247493,1939,0.3402431927915275,1939-12-17,45.08159461486821,45.08159461486821,0.08013488293292091,0.08013488293292091,False,5259.545195770601,,
1939.13,1939,13,651.4825854793909,0.45957142857142863,702.6560160658968,589.2318351168824,1939,0.39401666769793564,1939-12-24,88.91116882673305,88.91116882673305,0.136475127360938,0.136475127360938,False,5259.545195770601,,
1939.14,1939,14,715.7414394657617,0.43242857142857144,720.3337222668207,702.6560160658968,1939,0.43288042258889264,1939-12-31,64.25885398637081,64.25885398637081,0.08977942374600305,0.08977942374600305,False,5259.545195770601,,
1939.15,1939,15,750.2102641564572,0.4142857142857142,760.52821131929,720.3337222668207,1940,0.4537271677618253,1940-01-07,34.468824690695556,34.468824690695556,0.04594555198395291,0.04594555198395291,False,5259.545195770601,,
1939.16,1939,16,824.6587591380011,0.3871428571428571,885.1094475277025,760.52821131929,1940,0.4987536175266631,1940-01-14,74.44849498154383,74.44849498154383,0.09027794121699904,0.09027794121699904,False,5259.545195770601,,
1939.17,1939,17,924.0731061271538,0.35285714285714287,957.9333972550563,905.4211927358452,1940,0.5588794145857026,1940-01-21,99.4143469891527,99.4143469891527,0.10758277275896952,0.10758277275896952,False,5259.545195770601,,
1939.18,1939,18,993.1161613307041,0.333,1042.8375986738163,971.4321659369264,1940,0.6006366543728098,1940-01-28,69.04305520355035,69.04305520355035,0.06952163089465549,0.06952163089465549,False,5259.545195770601,,
1939.19,1939,19,1050.603791747713,0.3188571428571429,1080.0406798008228,1042.8375986738163,1940,0.6354051732490169,1940-02-04,57.48763041700897,57.48763041700897,0.05471865880226499,0.05471865880226499,False,5259.545195770601,,
1939.2,1939,20,1100.2113103231222,0.30114285714285716,1107.711819429938,1080.0406798008228,1940,0.6654078004834244,1940-02-11,49.60751857540913,49.60751857540913,0.045089082533463366,0.045089082533463366,False,5259.545195770601,,
1939.21,1939,21,1130.1557542667867,0.29228571428571426,1166.683447695578,1111.9159691599295,1940,0.6835182001805525,1940-02-18,29.94444394366451,29.94444394366451,0.02649585584165045,0.02649585584165045,False,5259.545195770601,,
1939.22,1939,22,1290.5813964899367,0.26085714285714284,1414.1459885179058,1172.2200796855432,1940,0.7805436285971137,1940-02-25,160.4256422231499,160.4256422231499,0.12430493935482731,0.12430493935482731,False,5259.545195770601,,
1939.23,1939,23,1875.0474457602536,0.18985714285714286,2301.531632213161,1436.9972565708524,1940,1.1340286951958014,1940-03-03,584.466049270317,584.466049270317,0.31170733870861617,0.31170733870861617,False,5259.545195770601,,
1939.24,1939,24,2651.7799320034796,0.11328571428571428,3112.623308365314,2327.3604518173347,1940,1.6037965028757046,1940-03-10,776.732486243226,776.732486243226,0.292909859098446,0.292909859098446,False,5259.545195770601,,
1939.25,1939,25,3502.605455814804,0.056999999999999995,3773.148259641381,3139.3228726318957,1940,2.1183757796767932,1940-03-17,850.8255238113243,850.8255238113243,0.24291217910336935,0.24291217910336935,False,5259.545195770601,,
1939.26,1939,26,4573.691628855312,0.02457142857142857,5008.694156859004,4110.977625580697,1940,2.7661686971316923,1940-03-24,1071.0861730405081,1071.0861730405081,0.23418416892889124,0.23418416892889124,False,5259.545195770601,,
1939.27,1939,27,5174.124999534295,0.015285714285714286,5259.545195770601,5114.9019471125,1940,3.129310799718341,1940-03-31,600.433370678983,600.433370678983,0.11604539332409362,0.11604539332409362,True,5259.545195770601,True,
1939.28,1939,28,4873.800826510143,0.019,5062.737561765161,4629.081161917657,1940,2.9476747398733343,1940-04-07,-300.3241730241516,300.3241730241516,-0.061620116150539736,0.061620116150539736,False,5259.545195770601,,
1939.29,1939,29,4332.708681804487,0.029,4525.162733396875,4091.3024114860686,1940,2.6204222107553545,1940-04-14,-541.0921447056562,541.0921447056562,-0.12488542028639278,0.12488542028639278,False,5259.545195770601,,
1939.3,1939,30,3919.456605993015,0.04028571428571428,4056.5448687282815,3773.148259641381,1940,2.3704873553045753,1940-04-21,-413.2520758114724,413.2520758114724,-0.10543606355523685,0.10543606355523685,False,5259.545195770601,,
1939.31,1939,31,3480.884516456983,0.058428571428571434,3670.338943913297,3313.0406406455268,1940,2.105238955553183,1940-04-28,-438.57208953603185,438.57208953603185,-0.1259944383281156,0.1259944383281156,False,5259.545195770601,,
1939.32,1939,32,3079.95054418849,0.08114285714285716,3251.016842748816,2914.698847593973,1940,1.8627540891251986,1940-05-05,-400.9339722684931,400.9339722684931,-0.13017545785759746,0.13017545785759746,False,5259.545195770601,,
1939.33,1939,33,2709.035365009943,0.10814285714285714,2840.311133494523,2542.9744128795624,1940,1.6384245887580136,1940-05-12,-370.9151791785471,370.9151791785471,-0.13691780623070077,0.13691780623070077,False,5259.545195770601,,
1939.34,1939,34,2330.7104661273715,0.14042857142857143,2467.4434971899177,2139.216866369918,1940,1.4096136899138343,1940-05-19,-378.32489888257123,378.32489888257123,-0.16232170592651213,0.16232170592651213,False,5259.545195770601,,
1939.35,1939,35,2060.88100873508,0.17057142857142857,2130.077665449665,1952.5344676593652,1940,1.246420834082976,1940-05-26,-269.8294573922917,269.8294573922917,-0.13092917846717733,0.13092917846717733,False,5259.545195770601,,
1939.36,1939,36,1845.0019253142032,0.19185714285714286,1952.5344676593652,1677.712303316742,1940,1.11585716443003,1940-06-02,-215.87908342087667,215.87908342087667,-0.1170075111895141,0.1170075111895141,False,5259.545195770601,,
1939.37,1939,37,1502.443368464774,0.2305714285714286,1659.7232892169968,1383.5781363808978,1940,0.9086777492474953,1940-06-09,-342.5585568494291,342.5585568494291,-0.22800097763382732,0.22800097763382732,False,5259.545195770601,,
1939.38,1939,38,1296.2699244468135,0.2602857142857143,1383.5781363808978,1172.2200796855432,1940,0.7839840503054327,1940-06-16,-206.1734440179605,206.1734440179605,-0.1590513211250701,0.1590513211250701,False,5259.545195770601,,
1939.39,1939,39,1088.7049462505788,0.306,1172.2200796855432,997.6786758623872,1940,0.65844875149235,1940-06-23,-207.56497819623473,207.56497819623473,-0.19065310478387512,0.19065310478387512,False,5259.545195770601,,
1939.4,1939,40,912.5371298999564,0.3574285714285714,989.4775076349575,817.7246825595828,1940,0.5519024561634936,1940-06-30,-176.1678163506224,176.1678163506224,-0.1930527652830259,0.1930527652830259,False,5259.545195770601,,
1939.41,1939,41,739.7024406539597,0.4218571428571428,817.7246825595828,684.6893499137433,1940,0.44737203610751486,1940-07-07,-172.83468924599674,172.83468924599674,-0.23365434497308973,0.23365434497308973,False,5259.545195770601,,
1939.42,1939,42,665.0130424286215,0.45285714285714285,682.3088631722309,630.1125986840717,1940,0.4021998880608303,1940-07-14,-74.68939822533821,74.68939822533821,-0.11231268179729711,0.11231268179729711,False,5259.545195770601,,
1939.43,1939,43,576.1705716579032,0.4985714285714286,623.8090120652902,548.1781559247493,1940,0.3484679617386999,1940-07-21,-88.84247077071825,88.84247077071825,-0.15419473874737874,0.15419473874737874,False,5259.545195770601,,
