YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1939.44,1939,44,524.3855272431873,0.5347142857142857,548.1781559247493,494.68108319071365,1940,0.3171483668766797,1940-07-28,-51.78504441471591,51.78504441471591,-0.09875376364210801,0.09875376364210801,False,5259.545195770601,,
1939.45,1939,45,472.6739718789136,0.5721428571428572,489.3436243127323,455.65515596238953,1940,0.28587321819236694,1940-08-04,-51.71155536427369,51.71155536427369,-0.10940216394551297,0.10940216394551297,False,5259.545195770601,,
1939.46,1939,46,438.71448755476865,0.6087142857142858,455.65515596238953,420.28892993659525,1940,0.2653345220731241,1940-08-11,-33.95948432414497,33.95948432414497,-0.0774067993820366,0.0774067993820366,False,5259.545195770601,,
1939.47,1939,47,405.233407653036,0.6471428571428571,420.28892993659525,386.53109723034976,1940,0.2450851649485562,1940-08-18,-33.48107990173264,33.48107990173264,-0.08262171693997994,0.08262171693997994,False,5259.545195770601,,
1939.48,1939,48,373.27014136169157,0.6852857142857144,386.53109723034976,360.34880084276085,1940,0.2257537814955511,1940-08-25,-31.96326629134444,31.96326629134444,-0.08563038601143468,0.08563038601143468,False,5259.545195770601,,
1939.49,1939,49,339.03634837392536,0.7255714285714286,350.2192051008483,325.6607962357874,1940,0.20504918349655005,1940-09-01,-34.23379298776621,34.23379298776621,-0.10097381343315301,0.10097381343315301,False,5259.545195770601,,
1939.5,1939,50,313.72389421888903,0.7637142857142856,325.6607962357874,302.30479186612183,1940,0.18974021122358406,1940-09-08,-25.312454155036335,25.312454155036335,-0.08068385807226887,0.08068385807226887,False,5259.545195770601,,
1939.51,1939,51,289.6140945827251,0.8005714285714286,299.18021087320443,273.7644374568714,1940,0.17515860440363218,1940-09-15,-24.109799636163928,24.109799636163928,-0.08324801895743796,0.08324801895743796,False,5259.545195770601,,
1939.52,1939,52,261.87871841464914,0.854,273.7644374568714,256.6827889882703,1940,0.15838424889717984,1940-09-22,-27.73537616807596,27.73537616807596,-0.1059092404910917,0.1059092404910917,False,5259.545195770601,,
1939.53,1939,53,264.1051871975735,0.852,264.1051871975735,264.1051871975735,1940,0.04563737634774071,1940-09-29,2.2264687829243712,2.2264687829243712,0.008430234962627903,0.008430234962627903,False,5259.545195770601,,
1940.01,1940,1,264.1051871975735,0.8520000000000001,264.1051871975735,264.1051871975735,1940,0.1597308172170925,1940-10-01,0.0,0.0,0.0,0.0,False,3355.9174512398436,,
1940.02,1940,2,260.16594008089663,0.8590000000000001,264.1051871975735,256.6827889882703,1940,0.1573483605609263,1940-10-08,-3.9392471166768814,3.9392471166768814,-0.015141286808918963,0.015141286808918963,False,3355.9174512398436,,True
1940.03,1940,3,268.9361371530872,0.8401428571428572,275.9224808516464,264.1051871975735,1940,0.16265257575018713,1940-10-15,8.77019707219057,8.77019707219057,0.032610705147439106,0.032610705147439106,False,3355.9174512398436,,
1940.04,1940,4,298.4236876327845,0.7865714285714286,309.0284073518941,287.1870699602335,1940,0.18048664628030808,1940-10-22,29.48755047969729,29.48755047969729,0.098811025068433,0.098811025068433,False,3355.9174512398436,,
1940.05,1940,5,312.4879777937936,0.7655714285714285,316.52242407738737,311.8155700798613,1940,0.18899272896968636,1940-10-29,14.064290161009126,14.064290161009126,0.045007459999917024,0.045007459999917024,False,3355.9174512398436,,
1940.06,1940,6,325.6607962357875,0.7459999999999999,325.6607962357874,325.6607962357874,1940,0.19695964956340423,1940-11-05,13.172818441993854,13.172818441993854,0.040449506339892284,0.040449506339892284,False,3355.9174512398436,,
1940.07,1940,7,328.7175550648468,0.7411428571428571,331.6115672476363,325.6607962357874,1940,0.19880837730321937,1940-11-12,3.0567588290593335,3.0567588290593335,0.009299043455273694,0.009299043455273694,False,3355.9174512398436,,
1940.08,1940,8,332.1631744676749,0.7352857142857142,335.4728177879068,331.6115672476363,1940,0.20089228791804978,1940-11-19,3.445619402828072,3.445619402828072,0.010373273341784579,0.010373273341784579,False,3355.9174512398436,,
1940.09,1940,9,338.6459365865107,0.7261428571428572,340.5953058875766,338.3210417029997,1940,0.20481306244752165,1940-11-26,6.482762118835808,6.482762118835808,0.01914318590141925,0.01914318590141925,False,3355.9174512398436,,
1940.1,1940,10,357.5259099744422,0.7018571428571428,373.01012538244936,350.2192051008483,1940,0.21623167035254268,1940-12-03,18.8799733879315,18.8799733879315,0.052807287139779995,0.052807287139779995,False,3355.9174512398436,,
1940.11,1940,11,391.0814635738142,0.663142857142857,402.90237744418727,377.11676084070143,1940,0.2365260691694428,1940-12-10,33.55555359937199,33.55555359937199,0.08580195362043436,0.08580195362043436,False,3355.9174512398436,,
1940.12,1940,12,422.6207907322791,0.6267142857142858,477.3484869166725,402.90237744418727,1940,0.2556010542348824,1940-12-17,31.539327158464914,31.539327158464914,0.07462795927246367,0.07462795927246367,False,3355.9174512398436,,
1940.13,1940,13,466.3797084309785,0.5777142857142857,477.3484869166725,455.65515596238953,1940,0.28206644765905575,1940-12-24,43.758917698699406,43.758917698699406,0.09382680444206219,0.09382680444206219,False,3355.9174512398436,,
1940.14,1940,14,501.5969587139722,0.549,527.3375978981461,479.56309760929685,1940,0.3033658406302104,1940-12-31,35.21725028299369,35.21725028299369,0.0702102548095308,0.0702102548095308,False,3355.9174512398436,,
1940.15,1940,15,575.3794548783941,0.49914285714285717,608.7950640130589,548.1781559247493,1941,0.3479894943104528,1941-01-07,73.7824961644219,73.7824961644219,0.1282327610741954,0.1282327610741954,False,3355.9174512398436,,
1940.16,1940,16,683.1236626440278,0.44542857142857145,779.3663976124346,615.6277736669467,1941,0.413153191167108,1941-01-14,107.74420776563375,107.74420776563375,0.15772284530243053,0.15772284530243053,False,3355.9174512398436,,
1940.17,1940,17,886.0401951840978,0.36628571428571427,941.1240560143013,817.7246825595828,1941,0.5358771100473424,1941-01-21,202.91653254006997,202.91653254006997,0.22901504202967768,0.22901504202967768,False,3355.9174512398436,,
1940.18,1940,18,1003.2869758744075,0.3298571428571429,1042.8375986738163,952.4350838829193,1941,0.6067879630088416,1941-01-28,117.24678069030972,117.24678069030972,0.11686265595955149,0.11686265595955149,False,3355.9174512398436,,
1940.19,1940,19,1023.589169353272,0.3242857142857143,1082.8793953113418,989.4775076349575,1941,0.619066729624859,1941-02-04,20.302193478864524,20.302193478864524,0.019834318383509207,0.019834318383509207,False,3355.9174512398436,,
1940.2,1940,20,1162.1954409241996,0.284,1231.9889272331854,1096.4988223473633,1941,0.702895802670956,1941-02-11,138.60627157092756,138.60627157092756,0.11926244647862777,0.11926244647862777,False,3355.9174512398436,,
1940.21,1940,21,1370.8972819863247,0.2492857142857143,1454.6784350498776,1291.2130338573666,1941,0.8291186761453292,1941-02-18,208.70184106212514,208.70184106212514,0.1522374023236316,0.1522374023236316,False,3355.9174512398436,,
1940.22,1940,22,1595.6080312332717,0.2191428571428571,1659.7232892169968,1492.9232463956196,1941,0.9650237372898827,1941-02-25,224.710749246947,224.710749246947,0.14083079606541235,0.14083079606541235,False,3355.9174512398436,,
1940.23,1940,23,1719.5478605197643,0.20514285714285713,1832.2961330880007,1659.7232892169968,1941,1.0399825460423535,1941-03-04,123.93982928649257,123.93982928649257,0.07207698728957129,0.07207698728957129,False,3355.9174512398436,,
1940.24,1940,24,2015.962787035461,0.17485714285714288,2169.222343577076,1871.7016074586716,1941,1.2192542935990467,1941-03-11,296.4149265156966,296.4149265156966,0.14703392762104722,0.14703392762104722,False,3355.9174512398436,,
1940.25,1940,25,2496.712508038215,0.12842857142857142,2914.698847593973,2217.372657831301,1941,1.510011724861513,1941-03-18,480.7497210027543,480.7497210027543,0.19255309510204763,0.19255309510204763,False,3355.9174512398436,,
1940.26,1940,26,3218.336233191378,0.07314285714285715,3355.9174512398436,3004.2640135053875,1941,1.9464497538341456,1941-03-25,721.6237251531629,721.6237251531629,0.22422260225979676,0.22422260225979676,True,3355.9174512398436,True,
1940.27,1940,27,3207.38112760058,0.07414285714285715,3355.9174512398436,3004.2640135053875,1941,1.9398241059728305,1941-04-01,-10.955105590798212,10.955105590798212,-0.0034155920843101212,0.0034155920843101212,False,3355.9174512398436,,
1940.28,1940,28,2869.8465062359805,0.09614285714285713,2963.5533446484865,2782.206511497961,1941,1.7356831669715214,1941-04-08,-337.5346213645994,337.5346213645994,-0.11761417226710895,0.11761417226710895,False,3355.9174512398436,,
1940.29,1940,29,2697.8489781735816,0.10914285714285714,2749.2151184112568,2591.896796157977,1941,1.6316590619993823,1941-04-15,-171.99752806239894,171.99752806239894,-0.06375357903793401,0.06375357903793401,False,3355.9174512398436,,
1940.3,1940,30,2396.368025579134,0.13214285714285715,2411.0479762115906,2384.832211470341,1941,1.4493233818702604,1941-04-22,-301.48095259444744,301.48095259444744,-0.12580745084911907,0.12580745084911907,False,3355.9174512398436,,
1940.31,1940,31,2189.1646326527757,0.156,2310.3827547648234,2076.7821263719575,1941,1.3240067698283986,1941-04-29,-207.20339292635845,207.20339292635845,-0.09464952513656978,0.09464952513656978,False,3355.9174512398436,,
1940.32,1940,32,1910.0631808375695,0.18542857142857144,2041.65817572948,1751.5174261192885,1941,1.1552062117705622,1941-05-06,-279.10145181520625,279.10145181520625,-0.14612158101116807,0.14612158101116807,False,3355.9174512398436,,
1940.33,1940,33,1659.2520911324498,0.21157142857142858,1745.9668486656192,1559.6365373841436,1941,1.003515664716906,1941-05-13,-250.81108970511968,250.81108970511968,-0.15115912226088538,0.15115912226088538,False,3355.9174512398436,,
1940.34,1940,34,1428.3271236785563,0.24099999999999996,1528.006983766956,1341.3621257487196,1941,0.8638522444007909,1941-05-20,-230.9249674538935,230.9249674538935,-0.16167512583473345,0.16167512583473345,False,3355.9174512398436,,
1940.35,1940,35,1235.1405974328586,0.269,1327.7083044595875,1166.683447695578,1941,0.7470130333273929,1941-05-27,-193.18652624569768,193.18652624569768,-0.1564085308565037,0.1564085308565037,False,3355.9174512398436,,
1940.36,1940,36,1056.0499096952233,0.315,1127.726717014242,971.4321659369264,1941,0.638698985383671,1941-06-03,-179.09068773763533,179.09068773763533,-0.1695854391856546,0.1695854391856546,False,3355.9174512398436,,
1940.37,1940,37,851.1604895214108,0.3782857142857142,941.1240560143013,760.52821131929,1941,0.5147818640625493,1941-06-10,-204.88942017381248,204.88942017381248,-0.2407177291429697,0.2407177291429697,False,3355.9174512398436,,
1940.38,1940,38,673.811673814178,0.4492857142857143,733.8512888156049,615.6277736669467,1941,0.40752130032281486,1941-06-17,-177.3488157072328,177.3488157072328,-0.2632023495576029,0.2632023495576029,False,3355.9174512398436,,
1940.39,1940,39,575.782335954658,0.49857142857142855,608.7950640130589,550.9983234585969,1941,0.3482331567853772,1941-06-24,-98.02933785951996,98.02933785951996,-0.17025415984147108,0.17025415984147108,False,3355.9174512398436,,
1940.4,1940,40,527.179542524107,0.533,548.1781559247493,494.68108319071365,1941,0.3188381873185799,1941-07-01,-48.60279343055106,48.60279343055106,-0.09219400509709373,0.09219400509709373,False,3355.9174512398436,,
1940.41,1940,41,463.5175257330055,0.5815714285714285,486.02502639130836,442.79918136912596,1941,0.28033539956332176,1941-07-08,-63.66201679110145,63.66201679110145,-0.13734543627110213,0.13734543627110213,False,3355.9174512398436,,
1940.42,1940,42,429.83661284165527,0.6172857142857143,440.0331111664572,422.4698189706656,1941,0.2599651834466331,1941-07-15,-33.68091289135026,33.68091289135026,-0.07835747789999861,0.07835747789999861,False,3355.9174512398436,,
1940.43,1940,43,406.56304403895905,0.6458571428571428,420.28892993659525,389.13393637134163,1941,0.24588932903476243,1941-07-22,-23.273568802696218,23.273568802696218,-0.057244673720186975,0.057244673720186975,False,3355.9174512398436,,
1940.44,1940,44,373.27014136169157,0.6852857142857144,386.53109723034976,360.34880084276085,1941,0.2257537814955511,1941-07-29,-33.29290267726748,33.29290267726748,-0.08919251498610305,0.08919251498610305,False,3355.9174512398436,,
1940.45,1940,45,339.80894987725617,0.7241428571428571,350.2192051008483,329.2057950036568,1941,0.2055164528857645,1941-08-05,-33.4611914844354,33.4611914844354,-0.09847060089653925,0.09847060089653925,False,3355.9174512398436,,
1940.46,1940,46,316.6806675202453,0.7597142857142857,325.6607962357874,311.8155700798613,1941,0.19152846771624443,1941-08-12,-23.128282357010846,23.128282357010846,-0.0730334520831849,0.0730334520831849,False,3355.9174512398436,,
1940.47,1940,47,307.8239149908792,0.7722857142857141,311.8155700798613,299.18021087320443,1941,0.18617190378648374,1941-08-19,-8.856752529366133,8.856752529366133,-0.02877213919402123,0.02877213919402123,False,3355.9174512398436,,
1940.48,1940,48,279.7903966502502,0.8170000000000002,290.5219447532691,273.7644374568714,1941,0.16921723189407134,1941-08-26,-28.033518340628973,28.033518340628973,-0.10019471245709713,0.10019471245709713,False,3355.9174512398436,,
1940.49,1940,49,273.40844795452614,0.8290000000000001,273.7644374568714,271.2725109404546,1941,0.1653574293228974,1941-09-02,-6.381948695724077,6.381948695724077,-0.023342178134837795,0.023342178134837795,False,3355.9174512398436,,
1940.5,1940,50,264.1051871975735,0.8520000000000001,264.1051871975735,264.1051871975735,1941,0.1597308172170925,1941-09-09,-9.303260756952625,9.303260756952625,-0.03522558892413189,0.03522558892413189,False,3355.9174512398436,,
1940.51,1940,51,263.3469678848837,0.8534285714285714,264.1051871975735,258.7976520087449,1941,0.1592722461767777,1941-09-16,-0.7582193126897891,0.7582193126897891,-0.0028791647717820996,0.0028791647717820996,False,3355.9174512398436,,
1940.52,1940,52,240.91368211839858,0.8887142857142857,256.6827889882703,229.36508545768086,1941,0.14570459494520746,1941-09-23,-22.43328576648514,22.43328576648514,-0.0931175247882358,0.0931175247882358,False,3355.9174512398436,,
1940.53,1940,53,224.67104686473823,0.9179999999999999,224.67104686473823,224.67104686473823,1941,0.019411578449113384,1941-09-30,-16.242635253660353,16.242635253660353,-0.07229518658645467,0.07229518658645467,False,3355.9174512398436,,
1941.01,1941,1,208.45633822838417,0.9412857142857142,222.2828362851385,201.17011281861932,1941,0.12607439336052675,1941-10-01,-16.21470863635406,16.21470863635406,-0.07778467555440445,0.07778467555440445,False,2187.823512835168,,
1941.02,1941,2,203.7799686456208,0.946,206.59664326312716,201.17011281861932,1941,0.12324612503687146,1941-10-08,-4.676369582763357,4.676369582763357,-0.02294813182004016,0.02294813182004016,False,2187.823512835168,,
1941.03,1941,3,201.17011281861934,0.952,201.17011281861932,201.17011281861932,1941,0.121667684232701,1941-10-15,-2.609855827001468,2.609855827001468,-0.012973377558099734,0.012973377558099734,False,2187.823512835168,,True
1941.04,1941,4,203.7799686456208,0.946,206.59664326312716,201.17011281861932,1941,0.12324612503687145,1941-10-22,2.609855827001468,2.609855827001468,0.012807224597919541,0.012807224597919541,False,2187.823512835168,,
1941.05,1941,5,217.0217860056699,0.9285714285714286,224.67104686473823,206.59664326312716,1941,0.13125477617622916,1941-10-29,13.241817360049083,13.241817360049083,0.06101607402541203,0.06101607402541203,False,2187.823512835168,,
1941.06,1941,6,223.98870098485258,0.919142857142857,224.67104686473823,222.2828362851385,1941,0.13546836635563886,1941-11-05,6.96691497918269,6.96691497918269,0.031103867956508362,0.031103867956508362,False,2187.823512835168,,
1941.07,1941,7,231.1082969472408,0.9051428571428569,239.64129376144416,224.67104686473823,1941,0.13977429799369123,1941-11-12,7.1195959623882175,7.1195959623882175,0.03080631918642685,0.03080631918642685,False,2187.823512835168,,
1941.08,1941,8,256.5372583892272,0.8642857142857144,264.1051871975735,246.1954239432886,1941,0.1551537338738046,1941-11-19,25.428961441986388,25.428961441986388,0.09912385281441143,0.09912385281441143,False,2187.823512835168,,
1941.09,1941,9,260.7008300992872,0.8572857142857142,266.78604271350054,249.7991800258312,1941,0.1576718620440489,1941-11-26,4.163571710060012,4.163571710060012,0.01597068834983888,0.01597068834983888,False,2187.823512835168,,
1941.1,1941,10,290.890358382334,0.7997142857142858,309.0284073518941,270.26224589706084,1941,0.1759304887496356,1941-12-03,30.189528283046798,30.189528283046798,0.103783186389997,0.103783186389997,False,2187.823512835168,,
1941.11,1941,11,322.61167815862893,0.7527142857142854,323.62655383883583,316.52242407738737,1941,0.19511554295033873,1941-12-10,31.721319776294933,31.721319776294933,0.09832663205917017,0.09832663205917017,False,2187.823512835168,,
1941.12,1941,12,333.4424681015538,0.7345714285714287,344.6194637292325,325.6607962357874,1941,0.2016660047078197,1941-12-17,10.830789942924866,10.830789942924866,0.03248173516885745,0.03248173516885745,False,2187.823512835168,,
1941.13,1941,13,407.4003558431205,0.6437142857142858,459.26044279675483,350.2192051008483,1941,0.24639573521391928,1941-12-24,73.95788774156671,73.95788774156671,0.18153613928124795,0.18153613928124795,False,2187.823512835168,,
1941.14,1941,14,431.4948655816624,0.6167142857142858,453.07261391760653,420.28892993659525,1941,0.26096809470378934,1941-12-31,24.094509738541888,24.094509738541888,0.055839620956003914,0.055839620956003914,False,2187.823512835168,,
1941.15,1941,15,454.36324582661,0.5917142857142856,467.1571483252964,440.0331111664572,1942,0.27479889107593375,1942-01-07,22.868380244947616,22.868380244947616,0.05033061202682411,0.05033061202682411,False,2187.823512835168,,
1941.16,1941,16,474.55959228145014,0.5677142857142857,479.56309760929685,470.1789493868897,1942,0.28701364141182106,1942-01-14,20.196346454840125,20.196346454840125,0.042558082869521154,0.042558082869521154,False,2187.823512835168,,
1941.17,1941,17,510.79089038037,0.5431428571428571,527.3375978981461,486.02502639130836,1942,0.3089263305020477,1942-01-21,36.231298098919865,36.231298098919865,0.07093176245163564,0.07093176245163564,False,2187.823512835168,,
1941.18,1941,18,545.8564381559772,0.5198571428571429,562.8280752081156,532.5192229643311,1942,0.33013397379673504,1942-01-28,35.06554777560723,35.06554777560723,0.064239505709718,0.064239505709718,False,2187.823512835168,,
1941.19,1941,19,585.3360957632739,0.49071428571428577,615.6277736669467,563.9275439778775,1942,0.35401127071762806,1942-02-04,39.479657607296645,39.479657607296645,0.0674478438849999,0.0674478438849999,False,2187.823512835168,,
1941.2,1941,20,665.9513927735903,0.4527142857142857,691.9065967426677,630.1125986840717,1942,0.4027674023494674,1942-02-11,80.61529701031645,80.61529701031645,0.12105282440294254,0.12105282440294254,False,2187.823512835168,,
1941.21,1941,21,728.0648226742229,0.4252857142857143,748.233943314839,702.6560160658968,1942,0.44033360475336997,1942-02-18,62.11342990063258,62.11342990063258,0.0853130490118812,0.0853130490118812,False,2187.823512835168,,
1941.22,1941,22,806.8403322032822,0.3937142857142857,843.5265543863715,760.52821131929,1942,0.48797703291654504,1942-02-25,78.77550952905926,78.77550952905926,0.09763457078793118,0.09763457078793118,False,2187.823512835168,,
1941.23,1941,23,879.9896863425059,0.36742857142857144,906.4211780013767,847.0875422650073,1942,0.5322177622999475,1942-03-04,73.14935413922376,73.14935413922376,0.08312524030054697,0.08312524030054697,False,2187.823512835168,,
1941.24,1941,24,957.5618114833638,0.34242857142857147,989.4775076349575,924.6839937244496,1942,0.5791333835851383,1942-03-11,77.5721251408579,77.5721251408579,0.08101004468911573,0.08101004468911573,False,2187.823512835168,,
1941.25,1941,25,1027.2958263902444,0.32457142857142857,1059.9978690640885,989.4775076349575,1942,0.6213085158008198,1942-03-18,69.73401490688059,69.73401490688059,0.06788114301205225,0.06788114301205225,False,2187.823512835168,,
1941.26,1941,26,1095.2762724147556,0.30328571428571427,1127.726717014242,1073.2959927204865,1942,0.6624230895564442,1942-03-25,67.98044602451114,67.98044602451114,0.06206693939843566,0.06206693939843566,False,2187.823512835168,,
1941.27,1941,27,1234.2011686296448,0.27014285714285713,1399.6225280663384,1132.2744617454025,1942,0.7464448667872093,1942-04-01,138.92489621488926,138.92489621488926,0.11256260303913017,0.11256260303913017,False,2187.823512835168,,
1941.28,1941,28,1752.5986951344496,0.20199999999999999,1952.5344676593652,1492.9232463956196,1942,1.0599716908173151,1942-04-08,518.3975265048048,518.3975265048048,0.2957879222117281,0.2957879222117281,False,2187.823512835168,,
1941.29,1941,29,2104.5863629501664,0.16571428571428573,2169.222343577076,2004.1930578689712,1942,1.272853832312261,1942-04-15,351.9876678157168,351.9876678157168,0.16724790866852698,0.16724790866852698,False,2187.823512835168,,
1941.3,1941,30,2165.3137673094693,0.15885714285714286,2187.823512835168,2130.077665449665,1942,1.3095817664687672,1942-04-22,60.72740435930291,60.72740435930291,0.028045544842565846,0.028045544842565846,True,2187.823512835168,True,
1941.31,1941,31,2030.1835757024946,0.1737142857142857,2102.0563354773317,1952.5344676593652,1942,1.2278550265848687,1942-04-29,-135.13019160697468,135.13019160697468,-0.06656057768579683,0.06656057768579683,False,2187.823512835168,,
1941.32,1941,32,1793.3631158710773,0.19700000000000004,1902.1320729105275,1677.712303316742,1942,1.0846260124788276,1942-05-06,-236.82045983141734,236.82045983141734,-0.13205382542753383,0.13205382542753383,False,2187.823512835168,,
1941.33,1941,33,1554.935900255647,0.22342857142857148,1631.4057003589478,1492.9232463956196,1942,0.9404252324746153,1942-05-13,-238.4272156154302,238.4272156154302,-0.15333571986872924,0.15333571986872924,False,2187.823512835168,,
1941.34,1941,34,1323.6055509650348,0.2555714285714286,1466.3705361774826,1182.7486219934508,1942,0.8005166372236531,1942-05-20,-231.33034929061228,231.33034929061228,-0.17477287634669586,0.17477287634669586,False,2187.823512835168,,
1941.35,1941,35,1093.2950276859394,0.3044285714285714,1166.683447695578,1022.7291742398579,1942,0.6612248327444561,1942-05-27,-230.31052327909538,230.31052327909538,-0.21065724936714383,0.21065724936714383,False,2187.823512835168,,
1941.36,1941,36,866.6610489906343,0.3737142857142857,971.4321659369264,739.6475434553279,1942,0.5241566024295357,1942-06-03,-226.63397869530513,226.63397869530513,-0.26150243968995346,0.26150243968995346,False,2187.823512835168,,
1941.37,1941,37,632.5637342942466,0.46885714285714286,702.6560160658968,566.8540212047202,1942,0.38257454650116035,1942-06-10,-234.09731469638768,234.09731469638768,-0.370077040470192,0.370077040470192,False,2187.823512835168,,
1941.38,1941,38,519.3089735779597,0.5375714285714286,556.2195342976412,486.02502639130836,1942,0.31407806721995,1942-06-17,-113.25476071628691,113.25476071628691,-0.2180874324893307,0.2180874324893307,False,2187.823512835168,,
1941.39,1941,39,458.28571791985024,0.5867142857142857,477.3484869166725,440.0331111664572,1942,0.2771712021979254,1942-06-24,-61.02325565810946,61.02325565810946,-0.1331554819886005,0.1331554819886005,False,2187.823512835168,,
1941.4,1941,40,419.39225416796126,0.631,435.49688511870175,408.00454625357366,1942,0.253648435320783,1942-07-01,-38.89346375188899,38.89346375188899,-0.09273767783110427,0.09273767783110427,False,2187.823512835168,,
1941.41,1941,41,390.84273086946325,0.6635714285714285,402.90237744418727,380.8369423592014,1942,0.2363816836298514,1942-07-08,-28.549523298498002,28.549523298498002,-0.0730460644233734,0.0730460644233734,False,2187.823512835168,,
1941.42,1941,42,364.24635225085314,0.694857142857143,377.11676084070143,350.2192051008483,1942,0.220296193841316,1942-07-15,-26.596378618610117,26.596378618610117,-0.07301755653627914,0.07301755653627914,False,2187.823512835168,,
1941.43,1941,43,338.45289399813197,0.7258571428571428,346.9384943839358,331.6115672476363,1942,0.20469631029007024,1942-07-22,-25.793458252721166,25.793458252721166,-0.07620989127326985,0.07620989127326985,False,2187.823512835168,,
1941.44,1941,44,321.594818857903,0.7525714285714287,331.6115672476363,309.0284073518941,1942,0.19450054644525974,1942-07-29,-16.858075140228948,16.858075140228948,-0.05242023239086356,0.05242023239086356,False,2187.823512835168,,
1941.45,1941,45,298.9695257436261,0.786142857142857,309.0284073518941,290.5219447532691,1942,0.1808167691697451,1942-08-05,-22.62529311427693,22.62529311427693,-0.07567758974096472,0.07567758974096472,False,2187.823512835168,,
1941.46,1941,46,280.7019688136923,0.8152857142857144,287.1870699602335,273.7644374568714,1942,0.16976855073852112,1942-08-12,-18.26755692993379,18.26755692993379,-0.06507812184979131,0.06507812184979131,False,2187.823512835168,,
1941.47,1941,47,267.40963785066884,0.8438571428571429,271.2725109404546,261.382924552137,1942,0.1617293489720845,1942-08-19,-13.29233096302346,13.29233096302346,-0.04970774826914195,0.04970774826914195,False,2187.823512835168,,
1941.48,1941,48,251.9073661735711,0.8717142857142858,258.7976520087449,243.2796862142866,1942,0.15235357506177583,1942-08-26,-15.502271677097752,15.502271677097752,-0.0615395727110904,0.0615395727110904,False,2187.823512835168,,
1941.49,1941,49,233.0546769367394,0.9015714285714286,239.64129376144416,228.5473327785961,1942,0.14095146861134,1942-09-02,-18.85268923683168,18.85268923683168,-0.08089384639102982,0.08089384639102982,False,2187.823512835168,,
1941.5,1941,50,220.17121359144343,0.9248571428571429,226.3790707324809,212.05144921368182,1942,0.13315954998010496,1942-09-09,-12.88346334529598,12.88346334529598,-0.05851565758820286,0.05851565758820286,False,2187.823512835168,,
1941.51,1941,51,205.57489880585302,0.9441428571428572,212.05144921368182,201.17011281861932,1942,0.12433169879777989,1942-09-16,-14.596314785590408,14.596314785590408,-0.07100241746622632,0.07100241746622632,False,2187.823512835168,,
1941.52,1941,52,195.24759953801248,0.966,200.2479822683398,191.21938009017487,1942,0.11808574820058995,1942-09-23,-10.327299267840544,10.327299267840544,-0.05289334820134338,0.05289334820134338,False,2187.823512835168,,
1941.53,1941,53,189.23960472725517,0.977,189.23960472725517,189.23960472725517,1942,0.016350301848434848,1942-09-30,-6.00799481075731,6.00799481075731,-0.03174808370275575,0.03174808370275575,False,2187.823512835168,,
1942.01,1942,1,184.94457482711923,0.9781428571428572,192.89523707448373,171.1379824381925,1942,0.11185447885544172,1942-10-01,-4.295029900135944,4.295029900135944,-0.023223335446042753,0.023223335446042753,False,1707.8301963432584,,True
1942.02,1942,2,193.22558945978213,0.9701428571428571,195.20770377157243,192.89523707448373,1942,0.11686283650527621,1942-10-08,8.281014632662902,8.281014632662902,0.04285671818010683,0.04285671818010683,False,1707.8301963432584,,
1942.03,1942,3,199.71947335015997,0.9571428571428571,201.17011281861932,199.0925590239552,1942,0.12079033748217673,1942-10-15,6.493883890377845,6.493883890377845,0.032515026108607764,0.032515026108607764,False,1707.8301963432584,,
1942.04,1942,4,202.48035193347957,0.949,209.2745177174335,200.2479822683398,1942,0.12246011684936844,1942-10-22,2.7608785833195952,2.7608785833195952,0.013635291310766887,0.013635291310766887,False,1707.8301963432584,,
