YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1942.05,1942,5,213.53306091553966,0.9344285714285715,220.53049583159046,201.17011281861932,1942,0.12914479524171835,1942-10-29,11.052708982060096,11.052708982060096,0.051761113406377186,0.051761113406377186,False,1707.8301963432584,,
1942.06,1942,6,216.01783462862826,0.9314285714285714,220.53049583159046,212.05144921368182,1942,0.13064758638339435,1942-11-05,2.4847737130886003,2.4847737130886003,0.011502632258861185,0.011502632258861185,False,1707.8301963432584,,
1942.07,1942,7,228.61896166719816,0.9101428571428569,234.76788002600708,222.2828362851385,1942,0.13826874801632144,1942-11-12,12.6011270385699,12.6011270385699,0.05511846850618378,0.05511846850618378,False,1707.8301963432584,,
1942.08,1942,8,239.03116204409847,0.8908571428571428,249.7991800258312,234.76788002600708,1942,0.14456604680427076,1942-11-19,10.412200376900302,10.412200376900302,0.043560012376040624,0.043560012376040624,False,1707.8301963432584,,
1942.09,1942,9,255.09513675147895,0.867,264.1051871975735,249.7991800258312,1942,0.1542815387072945,1942-11-26,16.06397470738048,16.06397470738048,0.06297248513612579,0.06297248513612579,False,1707.8301963432584,,
1942.1,1942,10,257.06188216931866,0.8641428571428572,264.1051871975735,249.7991800258312,1942,0.155471026336004,1942-12-03,1.966745417839718,1.966745417839718,0.007650863680147973,0.007650863680147973,False,1707.8301963432584,,
1942.11,1942,11,291.44208841237923,0.7985714285714286,306.020121877383,271.2725109404546,1942,0.17626417507180697,1942-12-10,34.38020624306057,34.38020624306057,0.11796582446394603,0.11796582446394603,False,1707.8301963432584,,
1942.12,1942,12,346.10639489522737,0.7178571428571429,364.6825175805071,325.6607962357874,1942,0.20932514763263352,1942-12-17,54.66430648284813,54.66430648284813,0.15794075835956745,0.15794075835956745,False,1707.8301963432584,,
1942.13,1942,13,375.8906488266991,0.682857142857143,386.53109723034976,370.36474529587133,1942,0.22733866441038764,1942-12-24,29.78425393147171,29.78425393147171,0.07923648546309932,0.07923648546309932,False,1707.8301963432584,,
1942.14,1942,14,408.78387285592333,0.6424285714285716,422.4698189706656,391.8169121240828,1942,0.24723248630326244,1942-12-31,32.89322402922426,32.89322402922426,0.08046605116640092,0.08046605116640092,False,1707.8301963432584,,
1942.15,1942,15,444.05874540945825,0.6022857142857142,459.26044279675483,426.6328809909446,1943,0.26856672922364033,1943-01-07,35.27487255353492,35.27487255353492,0.07943740083535258,0.07943740083535258,False,1707.8301963432584,,
1942.16,1942,16,477.2146987252653,0.5664285714285715,489.3436243127323,467.1571483252964,1943,0.2886194497890404,1943-01-14,33.15595331580704,33.15595331580704,0.06947806386595622,0.06947806386595622,False,1707.8301963432584,,
1942.17,1942,17,514.7779244109704,0.5417142857142857,516.7730027239134,512.1178199937132,1943,0.31133768868375494,1943-01-21,37.563225685705106,37.563225685705106,0.07296976794155743,0.07296976794155743,False,1707.8301963432584,,
1942.18,1942,18,528.456851236728,0.532,537.7325322740754,523.0192327708844,1943,0.3196107036279731,1943-01-28,13.678926825757571,13.678926825757571,0.02588466171598549,0.02588466171598549,False,1707.8301963432584,,
1942.19,1942,19,557.6548016053034,0.5094285714285715,571.8920920403683,537.7325322740754,1943,0.33726962401088745,1943-02-04,29.197950368575448,29.197950368575448,0.05235846671547384,0.05235846671547384,False,1707.8301963432584,,
1942.2,1942,20,598.7728140049777,0.484,615.6277736669467,577.9502839498093,1943,0.3621377979102106,1943-02-11,41.118012399674285,41.118012399674285,0.0686704730708306,0.0686704730708306,False,1707.8301963432584,,
1942.21,1942,21,670.2237867550547,0.4507142857142856,702.6560160658968,630.1125986840717,1943,0.4053513462294571,1943-02-18,71.45097275007697,71.45097275007697,0.1066076348856744,0.1066076348856744,False,1707.8301963432584,,
1942.22,1942,22,713.4497835781415,0.43242857142857144,739.6475434553279,702.6560160658968,1943,0.43149442910806,1943-02-25,43.2259968230868,43.2259968230868,0.060587301051935105,0.060587301051935105,False,1707.8301963432584,,
1942.23,1942,23,793.9031756212233,0.39885714285714285,843.5265543863715,748.233943314839,1943,0.48015264061571583,1943-03-04,80.45339204308186,80.45339204308186,0.10133904802701876,0.10133904802701876,False,1707.8301963432584,,
1942.24,1942,24,899.9168195013611,0.3608571428571429,947.0029281802471,847.0875422650073,1943,0.5442696924344232,1943-03-11,106.0136438801378,106.0136438801378,0.11780382540119583,0.11780382540119583,False,1707.8301963432584,,
1942.25,1942,25,1028.9733725032704,0.324,1082.8793953113418,957.9333972550563,1943,0.6223230956899779,1943-03-18,129.05655300190926,129.05655300190926,0.12542263624173527,0.12542263624173527,False,1707.8301963432584,,
1942.26,1942,26,1183.9101530110033,0.27871428571428575,1269.7472452468235,1117.0362502238706,1943,0.7160288605410547,1943-03-25,154.93678050773292,154.93678050773292,0.13086869819782088,0.13086869819782088,False,1707.8301963432584,,
1942.27,1942,27,1482.5634222520173,0.23300000000000004,1589.152359062425,1327.7083044595875,1943,0.89665435777802,1943-04-01,298.65326924101396,298.65326924101396,0.20144384028263623,0.20144384028263623,False,1707.8301963432584,,
1942.28,1942,28,1643.5718487753136,0.21357142857142855,1659.7232892169968,1617.3520421001313,1943,0.9940322541393098,1943-04-08,161.0084265232963,161.0084265232963,0.09796251173520017,0.09796251173520017,False,1707.8301963432584,,
1942.29,1942,29,1694.9225279033228,0.20728571428571427,1707.8301963432584,1677.712303316742,1943,1.0250891448759298,1943-04-15,51.35067912800923,51.35067912800923,0.030296770668056305,0.030296770668056305,True,1707.8301963432584,,
1942.3,1942,30,1678.607838138713,0.20942857142857144,1707.8301963432584,1659.7232892169968,1943,1.0152220205062936,1943-04-22,-16.31468976460974,16.31468976460974,-0.009719178830178655,0.009719178830178655,False,1707.8301963432584,,
1942.31,1942,31,1707.8301963432584,0.206,1707.8301963432584,1707.8301963432584,1943,1.032895702748403,1943-04-29,29.222358204545344,29.222358204545344,0.017110810118661186,0.017110810118661186,True,1707.8301963432584,True,
1942.32,1942,32,1703.5276401966132,0.20642857142857143,1707.8301963432584,1677.712303316742,1943,1.030293516790912,1943-05-06,-4.302556146645202,4.302556146645202,-0.0025256743977154494,0.0025256743977154494,False,1707.8301963432584,,
1942.33,1942,33,1634.4153615528405,0.2144285714285714,1659.7232892169968,1589.152359062425,1943,0.9884944106671579,1943-05-13,-69.1122786437727,69.1122786437727,-0.042285627184823975,0.042285627184823975,False,1707.8301963432584,,
1942.34,1942,34,1531.513518211293,0.22599999999999998,1589.152359062425,1466.3705361774826,1943,0.92625937581419,1943-05-20,-102.90184334154742,102.90184334154742,-0.06718964091269007,0.06718964091269007,False,1707.8301963432584,,
1942.35,1942,35,1400.549766996426,0.2445714285714286,1466.3705361774826,1327.7083044595875,1943,0.8470524990794384,1943-05-27,-130.96375121486722,130.96375121486722,-0.09350881653832828,0.09350881653832828,False,1707.8301963432584,,
1942.36,1942,36,1232.1742039561468,0.26914285714285713,1297.4934435018629,1172.2200796855432,1943,0.7452189585526775,1943-06-03,-168.37556304027908,168.37556304027908,-0.13664915439689856,0.13664915439689856,False,1707.8301963432584,,
1942.37,1942,37,1085.287568338128,0.30671428571428566,1141.726989184771,1022.7291742398579,1943,0.6563819213308998,1943-06-10,-146.88663561801877,146.88663561801877,-0.13534351622855348,0.13534351622855348,False,1707.8301963432584,,
1942.38,1942,38,880.1883467367921,0.36814285714285716,976.7769450097452,760.52821131929,1943,0.5323379121064119,1943-06-17,-205.0992216013359,205.0992216013359,-0.2330174244657069,0.2330174244657069,False,1707.8301963432584,,
1942.39,1942,39,671.2781782238118,0.4507142857142857,739.6475434553279,608.7950640130589,1943,0.40598904218976134,1943-06-24,-208.91016851298036,208.91016851298036,-0.31121251262144756,0.31121251262144756,False,1707.8301963432584,,
1942.4,1942,40,560.4275251559516,0.5087142857142857,595.7090611902229,527.3375978981461,1943,0.33894656721431954,1943-07-01,-110.85065306786021,110.85065306786021,-0.19779658937525155,0.19779658937525155,False,1707.8301963432584,,
1942.41,1942,41,485.2309429041624,0.5615714285714286,512.1178199937132,462.56506724863937,1943,0.29346767426843745,1943-07-08,-75.19658225178915,75.19658225178915,-0.15497070694158344,0.15497070694158344,False,1707.8301963432584,,
1942.42,1942,42,440.5842692860343,0.6061428571428572,459.26044279675483,422.4698189706656,1943,0.2664653660641936,1943-07-15,-44.64667361812809,44.64667361812809,-0.10133515136724675,0.10133515136724675,False,1707.8301963432584,,
1942.43,1942,43,409.7086468966473,0.6417142857142857,420.28892993659525,398.1467533267305,1943,0.2477917896430923,1943-07-22,-30.875622389387047,30.875622389387047,-0.0753599481564657,0.0753599481564657,False,1707.8301963432584,,
1942.44,1942,44,378.5719618374806,0.6791428571428572,389.13393637134163,370.36474529587133,1943,0.22896032251930826,1943-07-29,-31.136685059166666,31.136685059166666,-0.08224773146970012,0.08224773146970012,False,1707.8301963432584,,
1942.45,1942,45,349.9268478342637,0.710857142857143,364.6825175805071,338.3210417029997,1943,0.2116357575701627,1943-08-05,-28.645114003216918,28.645114003216918,-0.08186029217393499,0.08186029217393499,False,1707.8301963432584,,
1942.46,1942,46,325.1948893467158,0.748,335.4728177879068,316.52242407738737,1943,0.19667786907689372,1943-08-12,-24.7319584875479,24.7319584875479,-0.07605272806479814,0.07605272806479814,False,1707.8301963432584,,
1942.47,1942,47,303.7312535395043,0.7787142857142856,311.8155700798613,299.18021087320443,1943,0.18369666214069216,1943-08-19,-21.463635807211517,21.463635807211517,-0.07066653680543905,0.07066653680543905,False,1707.8301963432584,,
1942.48,1942,48,286.55003261148005,0.8064285714285715,294.72326674738565,273.7644374568714,1943,0.17330545972342318,1943-08-26,-17.18122092802423,17.18122092802423,-0.0599588866608836,0.0599588866608836,False,1707.8301963432584,,
1942.49,1942,49,267.62130377538637,0.843,273.7644374568714,261.382924552137,1943,0.16185736452335367,1943-09-02,-18.928728836093683,18.928728836093683,-0.07072952926042278,0.07072952926042278,False,1707.8301963432584,,
1942.5,1942,50,250.45623956437294,0.8738571428571429,258.7976520087449,239.64129376144416,1943,0.15147593368853277,1943-09-09,-17.16506421101343,17.16506421101343,-0.06853518299591661,0.06853518299591661,False,1707.8301963432584,,
1942.51,1942,51,231.63642705743555,0.9037142857142858,236.19433422910615,226.3790707324809,1943,0.14009371108433705,1943-09-16,-18.81981250693738,18.81981250693738,-0.08124720600301309,0.08124720600301309,False,1707.8301963432584,,
1942.52,1942,52,213.9343559865053,0.9334285714285714,222.2828362851385,206.59664326312716,1943,0.1293874985006384,1943-09-23,-17.70207107093026,17.70207107093026,-0.08274534022037527,0.08274534022037527,False,1707.8301963432584,,
1942.53,1942,53,206.59664326312716,0.942,206.59664326312716,206.59664326312716,1943,0.017849949977934185,1943-09-30,-7.337712723378132,7.337712723378132,-0.035517095570776626,0.035517095570776626,False,1707.8301963432584,,
1943.01,1943,1,200.1583667105039,0.9552857142857142,202.1648125463628,199.0925590239552,1943,0.12105578018651275,1943-10-01,-6.43827655262325,6.43827655262325,-0.032165912714181746,0.032165912714181746,False,2542.9744128795624,,
1943.02,1943,2,195.373469338465,0.9652857142857142,199.0925590239552,192.89523707448373,1943,0.11816187425590363,1943-10-08,-4.784897372038927,4.784897372038927,-0.024491029351326975,0.024491029351326975,False,2542.9744128795624,,
1943.03,1943,3,187.6168027797707,0.9775714285714284,193.27466035303507,179.82651022652541,1943,0.11347064232120534,1943-10-15,-7.756666558694292,7.756666558694292,-0.041343133684029684,0.041343133684029684,False,2542.9744128795624,,
1943.04,1943,4,178.94242944195506,0.9835714285714285,179.82651022652541,178.2793688535273,1943,0.10822438132649444,1943-10-22,-8.674373337815638,8.674373337815638,-0.048475777180779875,0.048475777180779875,False,2542.9744128795624,,True
1943.05,1943,5,186.757342314465,0.9767142857142858,195.20770377157243,178.2793688535273,1943,0.11295084063178845,1943-10-29,7.81491287250995,7.81491287250995,0.04184527781162721,0.04184527781162721,False,2542.9744128795624,,
1943.06,1943,6,197.08503992469036,0.9621428571428571,200.2479822683398,194.7956741845264,1943,0.11919703214645272,1943-11-05,10.327697610225357,10.327697610225357,0.05240224024193694,0.05240224024193694,False,2542.9744128795624,,
1943.07,1943,7,202.9165883082916,0.95,212.05144921368182,199.0925590239552,1943,0.12272395260885474,1943-11-12,5.831548383601245,5.831548383601245,0.028738647895761783,0.028738647895761783,False,2542.9744128795624,,
1943.08,1943,8,229.87482171855268,0.9075714285714286,239.64129376144416,214.75310038088375,1943,0.13902829217538068,1943-11-19,26.958233410261073,26.958233410261073,0.11727353700035664,0.11727353700035664,False,2542.9744128795624,,
1943.09,1943,9,263.4624393343673,0.8518571428571428,271.2725109404546,249.7991800258312,1943,0.15934208330942534,1943-11-26,33.587617615814594,33.587617615814594,0.1274854119648822,0.1274854119648822,False,2542.9744128795624,,
1943.1,1943,10,311.9000476450351,0.769,360.34880084276085,283.6079686159883,1943,0.18863714881571725,1943-12-03,48.43760831066783,48.43760831066783,0.1552984960290655,0.1552984960290655,False,2542.9744128795624,,
1943.11,1943,11,358.02274206770704,0.7018571428571428,373.01012538244936,340.5953058875766,1943,0.21653215440254925,1943-12-10,46.12269442267194,46.12269442267194,0.12882615823871185,0.12882615823871185,False,2542.9744128795624,,
1943.12,1943,12,401.29653770249587,0.6511428571428571,430.9578316629287,377.11676084070143,1943,0.2427041460024695,1943-12-17,43.273795634788826,43.273795634788826,0.10783495886244145,0.10783495886244145,False,2542.9744128795624,,
1943.13,1943,13,486.01588791242483,0.562142857142857,527.3375978981461,445.541354005931,1943,0.2939424090094345,1943-12-24,84.71935020992896,84.71935020992896,0.17431395210930745,0.17431395210930745,False,2542.9744128795624,,
1943.14,1943,14,571.6999960973359,0.5002857142857142,595.7090611902229,542.0087505502821,1943,0.3457641576396687,1943-12-31,85.68410818491105,85.68410818491105,0.1498759992475542,0.1498759992475542,False,2542.9744128795624,,
1943.15,1943,15,654.3096453925092,0.45785714285714285,691.9065967426677,623.8090120652902,1944,0.3957264735333895,1944-01-07,82.60964929517331,82.60964929517331,0.1262546714340688,0.1262546714340688,False,2542.9744128795624,,
1943.16,1943,16,701.0445065037429,0.43800000000000006,720.3337222668207,673.1577568282033,1944,0.42399171753346376,1944-01-14,46.73486111123373,46.73486111123373,0.06666461355543653,0.06666461355543653,False,2542.9744128795624,,
1943.17,1943,17,790.0366495444302,0.39999999999999997,847.0875422650073,733.8512888156049,1944,0.4778141656444715,1944-01-21,88.99214304068732,88.99214304068732,0.11264305661263195,0.11264305661263195,False,2542.9744128795624,,
1943.18,1943,18,912.1484813290688,0.35714285714285715,971.4321659369264,858.5276662376176,1944,0.5516674015078208,1944-01-28,122.11183178463853,122.11183178463853,0.1338727567760815,0.1338727567760815,False,2542.9744128795624,,
1943.19,1943,19,1065.1406394158196,0.3127142857142857,1132.2744617454025,989.4775076349575,1944,0.6441970587186877,1944-02-04,152.9921580867508,152.9921580867508,0.14363564061423845,0.14363564061423845,False,2542.9744128795624,,
1943.2,1943,20,1236.3748827045256,0.2692857142857143,1341.3621257487196,1151.4124173518942,1944,0.7477595290596969,1944-02-11,171.234243288706,171.234243288706,0.13849702520172302,0.13849702520172302,False,2542.9744128795624,,
1943.21,1943,21,1530.1134627478027,0.22771428571428573,1716.4923972873114,1388.7186585312054,1944,0.9254126222698712,1944-02-18,293.7385800432771,293.7385800432771,0.19197176365978547,0.19197176365978547,False,2542.9744128795624,,
1943.22,1943,22,1858.9933263698185,0.19057142857142856,1983.4436828176406,1745.9668486656192,1944,1.1243191637884662,1944-02-25,328.8798636220158,328.8798636220158,0.1769128801899691,0.1769128801899691,False,2542.9744128795624,,
1943.23,1943,23,2083.2595998595916,0.16814285714285715,2094.7380107984795,2041.65817572948,1944,1.259955405995081,1944-03-03,224.26627348977308,224.26627348977308,0.10765162128852701,0.10765162128852701,True,2542.9744128795624,,
1943.24,1943,24,2069.0077414401408,0.1697142857142857,2094.7380107984795,2041.65817572948,1944,1.251335882022997,1944-03-10,-14.251858419450855,14.251858419450855,-0.006888257658007019,0.006888257658007019,False,2542.9744128795624,,
1943.25,1943,25,2092.5147459072687,0.16714285714285712,2130.077665449665,2028.446564081993,1944,1.2655529183247158,1944-03-17,23.5070044671279,23.5070044671279,0.011233853674438875,0.011233853674438875,False,2542.9744128795624,,
1943.26,1943,26,2186.3727904212524,0.15671428571428572,2221.9458555412634,2139.216866369918,1944,1.3223182636467734,1944-03-24,93.85804451398371,93.85804451398371,0.042928655591208634,0.042928655591208634,False,2542.9744128795624,,
1943.27,1943,27,2301.1573354249185,0.14314285714285718,2327.3604518173347,2261.108087620956,1944,1.3917399564649908,1944-03-31,114.78454500366615,114.78454500366615,0.04988122421558398,0.04988122421558398,False,2542.9744128795624,,
1943.28,1943,28,2377.694519913348,0.13471428571428573,2450.1297002835204,2327.3604518173347,1944,1.4380296456435926,1944-04-07,76.53718448842938,76.53718448842938,0.03218966265322371,0.03218966265322371,False,2542.9744128795624,,
1943.29,1943,29,2495.461669464629,0.12457142857142857,2542.9744128795624,2450.1297002835204,1944,1.5092552176922074,1944-04-14,117.76714955128091,117.76714955128091,0.047192529940380305,0.047192529940380305,False,2542.9744128795624,,
1943.3,1943,30,2532.6772092857195,0.12242857142857143,2542.9744128795624,2496.800686844093,1944,1.5317631761760029,1944-04-21,37.215539821090715,37.215539821090715,0.014694150397312755,0.014694150397312755,True,2542.9744128795624,True,
1943.31,1943,31,2412.788848806156,0.1315714285714286,2496.800686844093,2310.3827547648234,1944,1.4592546957579637,1944-04-28,-119.88836047956374,119.88836047956374,-0.049688707960866246,0.049688707960866246,False,2542.9744128795624,,
1943.32,1943,32,2194.945366439189,0.1555714285714286,2293.9632006513275,2112.7014560687376,1944,1.3275029576224218,1944-05-05,-217.84348236696678,217.84348236696678,-0.09924779254090019,0.09924779254090019,False,2542.9744128795624,,
1943.33,1943,33,1977.7999525208797,0.1787142857142857,2076.7821263719575,1881.0436962338129,1944,1.196173411284628,1944-05-12,-217.14541391830926,217.14541391830926,-0.10979139403939127,0.10979139403939127,False,2542.9744128795624,,
1943.34,1943,34,1783.1931212375187,0.19799999999999998,1881.0436962338129,1677.712303316742,1944,1.0784751997244515,1944-05-19,-194.6068312833611,194.6068312833611,-0.10913390645445394,0.10913390645445394,False,2542.9744128795624,,
1943.35,1943,35,1521.7393782743186,0.228,1645.7136786211431,1399.6225280663384,1944,0.9203479759803077,1944-05-26,-261.45374296320006,261.45374296320006,-0.17181243167913127,0.17181243167913127,False,2542.9744128795624,,
1943.36,1943,36,1239.7812008954002,0.27042857142857146,1383.5781363808978,1125.7884692412713,1944,0.749819670301538,1944-06-02,-281.95817737891844,281.95817737891844,-0.22742575639579093,0.22742575639579093,False,2542.9744128795624,,
1943.37,1943,37,988.5437708015244,0.33499999999999996,1096.4988223473633,858.5276662376176,1944,0.5978712725807618,1944-06-09,-251.2374300938758,251.2374300938758,-0.2541490195119728,0.2541490195119728,False,2542.9744128795624,,
1943.38,1943,38,722.6492383796475,0.42842857142857144,803.6892968412517,636.9257883620418,1944,0.4370582593720107,1944-06-16,-265.8945324218769,265.8945324218769,-0.3679441121643967,0.3679441121643967,False,2542.9744128795624,,
1943.39,1943,39,584.6170263842235,0.4932857142857143,623.8090120652902,548.1781559247493,1944,0.35357637755717847,1944-06-23,-138.03221199542395,138.03221199542395,-0.23610706798796868,0.23610706798796868,False,2542.9744128795624,,
1943.4,1943,40,515.0401587771978,0.5404285714285715,542.0087505502821,489.3436243127323,1944,0.31149628802844925,1944-06-30,-69.57686760702575,69.57686760702575,-0.13509017970989742,0.13509017970989742,False,2542.9744128795624,,
1943.41,1943,41,459.73587246788674,0.5847142857142857,486.02502639130836,442.79918136912596,1944,0.2780482556685779,1944-07-07,-55.30428630931107,55.30428630931107,-0.12029578203770505,0.12029578203770505,False,2542.9744128795624,,
1943.42,1943,42,418.95632385685514,0.6312857142857143,440.0331111664572,398.1467533267305,1944,0.253384784668626,1944-07-14,-40.7795486110316,40.7795486110316,-0.09733603788485778,0.09733603788485778,False,2542.9744128795624,,
1943.43,1943,43,372.9268252394726,0.6849999999999999,389.13393637134163,353.9823107128336,1944,0.225546143904833,1944-07-21,-46.02949861738256,46.02949861738256,-0.12342769546766985,0.12342769546766985,False,2542.9744128795624,,
1943.44,1943,44,345.038732486429,0.7160000000000001,353.9823107128336,338.3210417029997,1944,0.20867942540779227,1944-07-28,-27.888092753043566,27.888092753043566,-0.08082597728108816,0.08082597728108816,False,2542.9744128795624,,
1943.45,1943,45,327.57134359403915,0.7435714285714285,335.4728177879068,311.8155700798613,1944,0.1981151486056749,1944-08-04,-17.467388892389863,17.467388892389863,-0.05332392235762017,0.05332392235762017,False,2542.9744128795624,,
1943.46,1943,46,299.2516088045671,0.7852857142857143,311.8155700798613,287.1870699602335,1944,0.18098737300500223,1944-08-11,-28.319734789472022,28.319734789472022,-0.0946351964575965,0.0946351964575965,False,2542.9744128795624,,
1943.47,1943,47,279.81594773477127,0.8185714285714286,283.6079686159883,273.7644374568714,1944,0.16923268518998968,1944-08-18,-19.435661069795856,19.435661069795856,-0.06945873252448895,0.06945873252448895,False,2542.9744128795624,,
1943.48,1943,48,265.31205671078885,0.8481428571428572,273.7644374568714,256.6827889882703,1944,0.1604607318986851,1944-08-25,-14.503891023982419,14.503891023982419,-0.05466728954497838,0.05466728954497838,False,2542.9744128795624,,
1943.49,1943,49,243.37783563703314,0.884142857142857,256.6827889882703,234.76788002600708,1944,0.14719491499327764,1944-09-01,-21.934221073755708,21.934221073755708,-0.09012415208781702,0.09012415208781702,False,2542.9744128795624,,
1943.5,1943,50,229.21841535276494,0.9087142857142857,234.76788002600708,224.67104686473823,1944,0.13863129760535225,1944-09-08,-14.159420284268208,14.159420284268208,-0.061772612215632836,0.061772612215632836,False,2542.9744128795624,,
1943.51,1943,51,215.3959827109991,0.9314285714285714,222.2828362851385,206.59664326312716,1944,0.13027149034361227,1944-09-15,-13.822432641765829,13.822432641765829,-0.06417219331481985,0.06417219331481985,False,2542.9744128795624,,
1943.52,1943,52,201.5501326462864,0.9522857142857141,206.59664326312716,200.2479822683398,1944,0.12189752022447398,1944-09-22,-13.845850064712721,13.845850064712721,-0.0686968045266024,0.0686968045266024,False,2542.9744128795624,,
1943.53,1943,53,199.0925590239552,0.959,199.0925590239552,199.0925590239552,1944,0.03440319419933946,1944-09-29,-2.457573622331182,2.457573622331182,-0.012343874800642259,0.012343874800642259,False,2542.9744128795624,,
1944.01,1944,1,197.4276210586483,0.9615714285714285,199.0925590239552,195.20770377157243,1944,0.11940422521627048,1944-10-01,-1.6649379653069047,1.6649379653069047,-0.008433156193541503,0.008433156193541503,False,3886.053218431513,,
1944.02,1944,2,194.70076727754005,0.9667142857142859,195.20770377157243,192.89523707448373,1944,0.1177550240494562,1944-10-08,-2.7268537811082467,2.7268537811082467,-0.014005357139765142,0.014005357139765142,False,3886.053218431513,,
1944.03,1944,3,193.16625370202038,0.9702857142857141,193.27466035303507,192.89523707448373,1944,0.11682695023898193,1944-10-15,-1.534513575519668,1.534513575519668,-0.007944004431989551,0.007944004431989551,False,3886.053218431513,,True
1944.04,1944,4,193.27513474121878,0.9701428571428572,194.7956741845264,192.89523707448373,1944,0.11689280149148909,1944-10-22,0.10888103919839409,0.10888103919839409,0.0005633473718395168,0.0005633473718395168,False,3886.053218431513,,
1944.05,1944,5,196.2588010455323,0.9635714285714284,199.0925590239552,194.7956741845264,1944,0.11869732287233797,1944-10-29,2.983666304313516,2.983666304313516,0.01520271339893339,0.01520271339893339,False,3886.053218431513,,
1944.06,1944,6,203.0816487717751,0.9495714285714286,212.05144921368182,199.0925590239552,1944,0.12282378117716958,1944-11-05,6.822847726242799,6.822847726242799,0.033596574419731906,0.033596574419731906,False,3886.053218431513,,
1944.07,1944,7,227.63235366036545,0.9117142857142857,243.2796862142866,214.75310038088375,1944,0.13767204749378903,1944-11-12,24.55070488859036,24.55070488859036,0.10785244054200123,0.10785244054200123,False,3886.053218431513,,
1944.08,1944,8,257.00700912363993,0.8635714285714285,266.78604271350054,246.1954239432886,1944,0.15543783911797743,1944-11-19,29.37465546327448,29.37465546327448,0.11429515313001846,0.11429515313001846,False,3886.053218431513,,
1944.09,1944,9,288.4170117996169,0.8038571428571429,306.020121877383,270.26224589706084,1944,0.17443460873640831,1944-11-26,31.410002675976955,31.410002675976955,0.1089048197260973,0.1089048197260973,False,3886.053218431513,,
1944.1,1944,10,344.30410835556347,0.7205714285714286,380.8369423592014,316.52242407738737,1944,0.2082351247334448,1944-12-03,55.887096555946584,55.887096555946584,0.1623189941673071,0.1623189941673071,False,3886.053218431513,,
1944.11,1944,11,407.63120015394026,0.6445714285714287,420.28892993659525,386.53109723034976,1944,0.24653534985310305,1944-12-10,63.327091798376784,63.327091798376784,0.15535388796162208,0.15535388796162208,False,3886.053218431513,,
1944.12,1944,12,420.88705752093585,0.6305714285714286,440.0331111664572,413.7323824701425,1944,0.25455249238866207,1944-12-17,13.255857366995599,13.255857366995599,0.03149504630784762,0.03149504630784762,False,3886.053218431513,,
1944.13,1944,13,455.98190669828944,0.5889999999999999,462.56506724863937,442.79918136912596,1944,0.27577785717112546,1944-12-24,35.09484917735358,35.09484917735358,0.07696544240421993,0.07696544240421993,False,3886.053218431513,,
1944.14,1944,14,472.80691277462756,0.5704285714285715,486.02502639130836,459.26044279675483,1944,0.28595362084609466,1944-12-31,16.825006076338127,16.825006076338127,0.03558536396517977,0.03558536396517977,False,3886.053218431513,,
1944.15,1944,15,506.7698355580834,0.5458571428571429,523.0192327708844,489.3436243127323,1945,0.30649439654552885,1945-01-07,33.96292278345584,33.96292278345584,0.0670184379582379,0.0670184379582379,False,3886.053218431513,,
1944.16,1944,16,552.4529341511623,0.5135714285714287,571.8920920403683,527.3375978981461,1945,0.3341235345746229,1945-01-14,45.68309859307885,45.68309859307885,0.0826913855806928,0.0826913855806928,False,3886.053218431513,,
1944.17,1944,17,616.714730134672,0.475,647.6489852382476,589.2318351168824,1945,0.3729890687854496,1945-01-21,64.26179598350973,64.26179598350973,0.10420019636871149,0.10420019636871149,False,3886.053218431513,,
