YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1944.18,1944,18,688.9431035257574,0.4428571428571429,720.3337222668207,659.9420006160087,1945,0.4166727890123781,1945-01-28,72.22837339108537,72.22837339108537,0.10483938807348114,0.10483938807348114,False,3886.053218431513,,
1944.19,1944,19,774.061371791817,0.40714285714285714,817.7246825595828,720.3337222668207,1945,0.4681523176596909,1945-02-04,85.11826826605966,85.11826826605966,0.10996320365273586,0.10996320365273586,False,3886.053218431513,,
1944.2,1944,20,865.3421391249724,0.3724285714285714,905.4211927358452,834.6935677067364,1945,0.5233589257427833,1945-02-11,91.28076733315538,91.28076733315538,0.10548517540756518,0.10548517540756518,False,3886.053218431513,,
1944.21,1944,21,1022.2752724437005,0.3244285714285714,1117.0362502238706,924.6839937244496,1945,0.61827208477395,1945-02-18,156.9331333187281,156.9331333187281,0.15351357657667578,0.15351357657667578,False,3886.053218431513,,
1944.22,1944,22,1091.7502859495125,0.3038571428571429,1195.2983332432605,971.4321659369264,1945,0.6602905729422651,1945-02-25,69.47501350581206,69.47501350581206,0.06363635933961632,0.06363635933961632,False,3886.053218431513,,
1944.23,1944,23,1533.5188005258976,0.23828571428571424,2102.0563354773317,1080.0406798008228,1945,0.9274721705580631,1945-03-04,441.7685145763851,441.7685145763851,0.28807505615509055,0.28807505615509055,False,3886.053218431513,,
1944.24,1944,24,2436.2627122671156,0.13214285714285715,2769.1490746977324,2161.5709846171685,1945,1.4734516883791515,1945-03-11,902.743911741218,902.743911741218,0.37054456696960675,0.37054456696960675,False,3886.053218431513,,
1944.25,1944,25,3186.5681307995033,0.07571428571428572,3452.248381930785,2895.457390346268,1945,1.9272364055075393,1945-03-18,750.3054185323876,750.3054185323876,0.2354587718619208,0.2354587718619208,False,3886.053218431513,,
1944.26,1944,26,3731.6717569720813,0.046999999999999986,3886.053218431513,3496.366435549196,1945,2.2569150786167147,1945-03-25,545.1036261725781,545.1036261725781,0.14607491271281614,0.14607491271281614,False,3886.053218431513,,
1944.27,1944,27,3778.5420303640885,0.04557142857142856,3866.6886018228884,3639.447141738064,1945,2.285262219964201,1945-04-01,46.87027339200722,46.87027339200722,0.01240432765213702,0.01240432765213702,True,3886.053218431513,True,
1944.28,1944,28,3444.817853639292,0.06028571428571428,3573.2680912123824,3278.6645629042023,1945,2.0834258378810437,1945-04-08,-333.7241767247965,333.7241767247965,-0.09687716184245626,0.09687716184245626,False,3886.053218431513,,
1944.29,1944,29,3031.251239828495,0.0842857142857143,3210.822806441037,2873.0524012848505,1945,1.8333007498482734,1945-04-15,-413.5666138107972,413.5666138107972,-0.13643429102042903,0.13643429102042903,False,3886.053218431513,,
1944.3,1944,30,2690.7023906670297,0.10942857142857143,2873.0524012848505,2567.771472034419,1945,1.6273368058754194,1945-04-22,-340.5488491614651,340.5488491614651,-0.12656503756888643,0.12656503756888643,False,3886.053218431513,,
1944.31,1944,31,2419.2932315413454,0.13128571428571428,2517.067713758129,2310.3827547648234,1945,1.4631885464362058,1945-04-29,-271.40915912568425,271.40915912568425,-0.11218530915856278,0.11218530915856278,False,3886.053218431513,,
1944.32,1944,32,2188.9186764851333,0.1562857142857143,2276.101843596241,2094.7380107984795,1945,1.3238580155382087,1945-05-06,-230.3745550562121,230.3745550562121,-0.10524582641239881,0.10524582641239881,False,3886.053218431513,,
1944.33,1944,33,1962.5535245772899,0.18014285714285713,2067.468969295266,1860.314920798596,1945,1.186952371664345,1945-05-13,-226.36515190784348,226.36515190784348,-0.1153421545313521,0.1153421545313521,False,3886.053218431513,,
1944.34,1944,34,1729.791906826479,0.20385714285714288,1832.2961330880007,1609.5195834351925,1945,1.0461781452486547,1945-05-20,-232.76161775081096,232.76161775081096,-0.13456047333337423,0.13456047333337423,False,3886.053218431513,,
1944.35,1944,35,1482.0467302805669,0.23285714285714285,1589.152359062425,1365.945584949549,1945,0.8963418624736869,1945-05-27,-247.74517654591205,247.74517654591205,-0.16716421384298139,0.16716421384298139,False,3886.053218431513,,
1944.36,1944,36,1196.8193244207334,0.27814285714285714,1327.7083044595875,1096.4988223473633,1945,0.7238363274096596,1945-06-03,-285.2274058598334,285.2274058598334,-0.23832119020795803,0.23832119020795803,False,3886.053218431513,,
1944.37,1944,37,956.7769781203118,0.3448571428571428,1080.0406798008228,847.0875422650073,1945,0.5786587163671646,1945-06-10,-240.04234630042163,240.04234630042163,-0.2508864153190745,0.2508864153190745,False,3886.053218431513,,
1944.38,1944,38,763.0168602907576,0.4107142857142857,817.7246825595828,712.0837013457431,1945,0.46147259710385,1945-06-17,-193.76011782955425,193.76011782955425,-0.25393949716356123,0.25393949716356123,False,3886.053218431513,,
1944.39,1944,39,642.7709123087888,0.46328571428571425,691.9065967426677,595.7090611902229,1945,0.38874784776435545,1945-06-24,-120.24594798196881,120.24594798196881,-0.18707434589728658,0.18707434589728658,False,3886.053218431513,,
1944.4,1944,40,547.5791298235733,0.5175714285714286,566.8540212047202,523.0192327708844,1945,0.33117585771729713,1945-07-01,-95.19178248521541,95.19178248521541,-0.17384114423039757,0.17384114423039757,False,3886.053218431513,,
1944.41,1944,41,486.34318703783725,0.5594285714285715,512.1178199937132,470.1789493868897,1945,0.29414035952048395,1945-07-08,-61.235942785736086,61.235942785736086,-0.12591097072564103,0.12591097072564103,False,3886.053218431513,,
1944.42,1944,42,450.0685006846303,0.5961428571428572,467.1571483252964,440.0331111664572,1945,0.2722014292140644,1945-07-15,-36.27468635320696,36.27468635320696,-0.08059814516685133,0.08059814516685133,False,3886.053218431513,,
1944.43,1944,43,422.44237397628586,0.6264285714285714,435.49688511870175,408.00454625357366,1945,0.25549314778085774,1945-07-22,-27.62612670834443,27.62612670834443,-0.06539620173116262,0.06539620173116262,False,3886.053218431513,,
1944.44,1944,44,392.80965102272694,0.6614285714285714,402.90237744418727,380.8369423592014,1945,0.23757127693854527,1945-07-29,-29.632722953558925,29.632722953558925,-0.07543786889249433,0.07543786889249433,False,3886.053218431513,,
1944.45,1944,45,356.25727396179536,0.7035714285714286,373.01012538244936,344.6194637292325,1945,0.21546439929209385,1945-08-05,-36.552377060931576,36.552377060931576,-0.10260106875698884,0.10260106875698884,False,3886.053218431513,,
1944.46,1944,46,337.77792215546305,0.7275714285714285,344.6194637292325,329.2057950036568,1945,0.20428808731962403,1945-08-12,-18.479351806332318,18.479351806332318,-0.054708583937073174,0.054708583937073174,False,3886.053218431513,,
1944.47,1944,47,316.9549091301824,0.7598571428571427,325.6607962357874,309.0284073518941,1945,0.1916943290419343,1945-08-19,-20.82301302528066,20.82301302528066,-0.06569708316689317,0.06569708316689317,False,3886.053218431513,,
1944.48,1944,48,291.59046020459874,0.7981428571428572,302.30479186612183,283.6079686159883,1945,0.17635391033174133,1945-08-26,-25.364448925583645,25.364448925583645,-0.08698655267317836,0.08698655267317836,False,3886.053218431513,,
1944.49,1944,49,271.84967516201317,0.8339999999999999,281.3222739992266,266.78604271350054,1945,0.16441468353798555,1945-09-02,-19.74078504258557,19.74078504258557,-0.07261654821114182,0.07261654821114182,False,3886.053218431513,,
1944.5,1944,50,255.84624043695416,0.8651428571428573,261.382924552137,246.1954239432886,1945,0.15473580621626992,1945-09-09,-16.00343472505901,16.00343472505901,-0.06255098647424756,0.06255098647424756,False,3886.053218431513,,
1944.51,1944,51,234.96235045071694,0.8979999999999999,243.2796862142866,231.43340615217082,1945,0.1421052295525936,1945-09-16,-20.88388998623722,20.88388998623722,-0.08888185680036254,0.08888185680036254,False,3886.053218431513,,
1944.52,1944,52,227.4805362305137,0.9118571428571428,229.36508545768086,224.67104686473823,1945,0.1375802283122147,1945-09-23,-7.481814220203233,7.481814220203233,-0.032889909370627024,0.032889909370627024,False,3886.053218431513,,
1944.53,1944,53,224.67104686473823,0.9179999999999999,224.67104686473823,224.67104686473823,1945,0.019411578449113384,1945-09-30,-2.8094893657754767,2.8094893657754767,-0.01250490174404587,0.01250490174404587,False,3886.053218431513,,
1945.01,1945,1,219.6308144686234,0.9262857142857143,222.2828362851385,214.75310038088375,1945,0.13283271659062343,1945-10-01,-5.040232396114817,5.040232396114817,-0.022948657766029765,0.022948657766029765,False,1589.152359062425,,
1945.02,1945,2,203.78400800362752,0.9465714285714285,212.05144921368182,201.17011281861932,1945,0.12324856804059392,1945-10-08,-15.846806464995893,15.846806464995893,-0.07776275783482385,0.07776275783482385,False,1589.152359062425,,
1945.03,1945,3,198.86770062915326,0.9589999999999999,200.2479822683398,195.20770377157243,1945,0.12027518534051188,1945-10-15,-4.916307374474258,4.916307374474258,-0.02472149755299954,0.02472149755299954,False,1589.152359062425,,True
1945.04,1945,4,199.83763689849386,0.9555714285714286,206.59664326312716,194.7956741845264,1945,0.12086180279620909,1945-10-22,0.9699362693405931,0.9699362693405931,0.00485362159197902,0.00485362159197902,False,1589.152359062425,,
1945.05,1945,5,204.6871755936717,0.9442857142857142,209.2745177174335,201.17011281861932,1945,0.12379480379905264,1945-10-29,4.849538695177841,4.849538695177841,0.023692440335415788,0.023692440335415788,False,1589.152359062425,,
1945.06,1945,6,219.39488986606557,0.9258571428571429,224.67104686473823,209.2745177174335,1945,0.13269002939099647,1945-11-05,14.707714272393872,14.707714272393872,0.06703763374512743,0.06703763374512743,False,1589.152359062425,,
1945.07,1945,7,230.6608200900891,0.9058571428571428,234.76788002600708,226.3790707324809,1945,0.1395036639904859,1945-11-12,11.26593022402352,11.26593022402352,0.04884197593515618,0.04884197593515618,False,1589.152359062425,,
1945.08,1945,8,251.34346440843063,0.8715714285714287,266.78604271350054,236.19433422910615,1945,0.15201252727421888,1945-11-19,20.682644318341545,20.682644318341545,0.08228837128119017,0.08228837128119017,False,1589.152359062425,,
1945.09,1945,9,291.8399354644106,0.7985714285714286,309.0284073518941,271.2725109404546,1945,0.1765047929688755,1945-11-26,40.49647105597995,40.49647105597995,0.1387626096871805,0.1387626096871805,False,1589.152359062425,,
1945.1,1945,10,325.9847890805436,0.7457142857142857,340.5953058875766,311.8155700798613,1945,0.19715560043591276,1945-12-03,34.14485361613299,34.14485361613299,0.10474370203726456,0.10474370203726456,False,1589.152359062425,,
1945.11,1945,11,361.1012399139321,0.6978571428571428,398.1467533267305,340.5953058875766,1945,0.21839402989994613,1945-12-10,35.11645083338851,35.11645083338851,0.09724821449452364,0.09724821449452364,False,1589.152359062425,,
1945.12,1945,12,423.4429756112686,0.6252857142857143,440.0331111664572,408.00454625357366,1945,0.2560983116496952,1945-12-17,62.3417356973365,62.3417356973365,0.1472258114740054,0.1472258114740054,False,1589.152359062425,,
1945.13,1945,13,473.91150654168825,0.5697142857142857,486.02502639130836,467.1571483252964,1945,0.286621679156413,1945-12-24,50.46853093041966,50.46853093041966,0.10649357577052232,0.10649357577052232,False,1589.152359062425,,
1945.14,1945,14,520.1760878642444,0.537,542.0087505502821,489.3436243127323,1945,0.31460249794029504,1945-12-31,46.26458132255618,46.26458132255618,0.0889402308216642,0.0889402308216642,False,1589.152359062425,,
1945.15,1945,15,597.9940809256872,0.4865714285714286,659.9420006160087,550.9983234585969,1946,0.36166682014385565,1946-01-07,77.81799306144273,77.81799306144273,0.13013171123864886,0.13013171123864886,False,1589.152359062425,,
1945.16,1945,16,743.7576288012613,0.41942857142857143,817.7246825595828,682.3088631722309,1946,0.4498246138990028,1946-01-14,145.7635478755741,145.7635478755741,0.19598259195069503,0.19598259195069503,False,1589.152359062425,,
1945.17,1945,17,893.0117573143913,0.3632857142857143,947.0029281802471,843.5265543863715,1946,0.5400935108237438,1946-01-21,149.25412851313,149.25412851313,0.16713568135092763,0.16713568135092763,False,1589.152359062425,,
1945.18,1945,18,965.2284059639711,0.34114285714285714,971.4321659369264,947.0029281802471,1946,0.5837701399270097,1946-01-28,72.21664864957984,72.21664864957984,0.0748181966085605,0.0748181966085605,False,1589.152359062425,,
1945.19,1945,19,971.4321659369263,0.33999999999999997,971.4321659369264,971.4321659369264,1946,0.5875221739586529,1946-02-04,6.20375997295514,6.20375997295514,0.006386199871168299,0.006386199871168299,False,1589.152359062425,,
1945.2,1945,20,971.4321659369263,0.33999999999999997,971.4321659369264,971.4321659369264,1946,0.5875221739586529,1946-02-11,0.0,0.0,0.0,0.0,False,1589.152359062425,,
1945.21,1945,21,971.4321659369263,0.33999999999999997,971.4321659369264,971.4321659369264,1946,0.5875221739586529,1946-02-18,0.0,0.0,0.0,0.0,False,1589.152359062425,,
1945.22,1945,22,977.759573311711,0.33771428571428574,997.6786758623872,971.4321659369264,1946,0.5913489899389227,1946-02-25,6.327407374784798,6.327407374784798,0.0064713325724376335,0.0064713325724376335,False,1589.152359062425,,
1945.23,1945,23,1049.6656517470053,0.3192857142857143,1080.0406798008228,1022.7291742398579,1946,0.6348377861765888,1946-03-04,71.90607843529426,71.90607843529426,0.06850379291312217,0.06850379291312217,False,1589.152359062425,,
1945.24,1945,24,1105.303624715826,0.2997142857142857,1132.2744617454025,1080.0406798008228,1946,0.6684876322281315,1946-03-11,55.63797296882058,55.63797296882058,0.05033727540984508,0.05033727540984508,False,1589.152359062425,,
1945.25,1945,25,1159.1516123280694,0.28357142857142864,1172.2200796855432,1141.726989184771,1946,0.7010548951360164,1946-03-18,53.847987612243514,53.847987612243514,0.046454654455506346,0.046454654455506346,False,1589.152359062425,,
1945.26,1945,26,1183.2104863543548,0.2781428571428571,1195.2983332432605,1172.2200796855432,1946,0.7156057021471136,1946-03-25,24.058874026285366,24.058874026285366,0.020333553753748658,0.020333553753748658,False,1589.152359062425,,
1945.27,1945,27,1225.6022494131455,0.2685714285714286,1246.0803627849048,1208.137555230546,1946,0.7412442404450705,1946-04-01,42.39176305879073,42.39176305879073,0.034588516036984394,0.034588516036984394,False,1589.152359062425,,
1945.28,1945,28,1320.2674589209523,0.25685714285714284,1355.589210120566,1297.4934435018629,1946,0.798497759155392,1946-04-08,94.66520950780682,94.66520950780682,0.07170153961469004,0.07170153961469004,False,1589.152359062425,,
1945.29,1945,29,1419.853002449179,0.24157142857142858,1466.3705361774826,1383.5781363808978,1946,0.8587270958812634,1946-04-15,99.58554352822671,99.58554352822671,0.07013792509255984,0.07013792509255984,False,1589.152359062425,,
1945.3,1945,30,1497.0924550807,0.23042857142857143,1528.8393753592509,1466.3705361774826,1946,0.9054415168328074,1946-04-22,77.23945263152086,77.23945263152086,0.05159297434797193,0.05159297434797193,False,1589.152359062425,,
1945.31,1945,31,1574.0796131552668,0.2207142857142857,1589.152359062425,1551.1556592265113,1946,0.9520033500363053,1946-04-29,76.98715807456688,76.98715807456688,0.048909316549907496,0.048909316549907496,True,1589.152359062425,True,
1945.32,1945,32,1518.8208298887344,0.2275714285714286,1570.314592802547,1466.3705361774826,1946,0.9185828379167064,1946-05-06,-55.25878326653242,55.25878326653242,-0.03638268726573928,0.03638268726573928,False,1589.152359062425,,
1945.33,1945,33,1416.876867232946,0.24185714285714283,1454.6784350498776,1383.5781363808978,1946,0.8569271293024858,1946-05-13,-101.94396265578825,101.94396265578825,-0.07194976854613848,0.07194976854613848,False,1589.152359062425,,
1945.34,1945,34,1387.090239920675,0.24699999999999997,1399.6225280663384,1383.5781363808978,1946,0.8389121771040242,1946-05-20,-29.786627312271094,29.786627312271094,-0.02147418131496227,0.02147418131496227,False,1589.152359062425,,
1945.35,1945,35,1255.372948966106,0.2661428571428571,1355.589210120566,1172.2200796855432,1946,0.7592495595347009,1946-05-27,-131.71729095456908,131.71729095456908,-0.10492283672596911,0.10492283672596911,False,1589.152359062425,,
1945.36,1945,36,1073.4697843322674,0.3097142857142857,1141.726989184771,989.4775076349575,1946,0.6492345255641554,1946-06-03,-181.90316463383851,181.90316463383851,-0.16945345578309698,0.16945345578309698,False,1589.152359062425,,
1945.37,1945,37,861.2526548614312,0.37471428571428567,947.0029281802471,760.52821131929,1946,0.5208856056601937,1946-06-10,-212.2171294708362,212.2171294708362,-0.24640519628352295,0.24640519628352295,False,1589.152359062425,,
1945.38,1945,38,674.3005248152107,0.4488571428571429,728.4970702319307,623.8090120652902,1946,0.40781695740823937,1946-06-17,-186.95213004622053,186.95213004622053,-0.27725342509180756,0.27725342509180756,False,1589.152359062425,,
1945.39,1945,39,571.3562790653787,0.5018571428571429,608.7950640130589,523.0192327708844,1946,0.345556277578741,1946-06-24,-102.94424574983202,102.94424574983202,-0.18017522432452765,0.18017522432452765,False,1589.152359062425,,
1945.4,1945,40,465.0176655200416,0.5802857142857142,494.68108319071365,440.0331111664572,1946,0.28124268410652115,1946-07-01,-106.33861354533707,106.33861354533707,-0.22867650291611133,0.22867650291611133,False,1589.152359062425,,
1945.41,1945,41,416.6019512391031,0.6335714285714286,430.9578316629287,402.90237744418727,1946,0.25196086010940955,1946-07-08,-48.415714280938516,48.415714280938516,-0.11621576456119614,0.11621576456119614,False,1589.152359062425,,
1945.42,1945,42,388.68437497506375,0.6654285714285714,402.90237744418727,377.11676084070143,1946,0.23507630998491855,1946-07-15,-27.917576264039326,27.917576264039326,-0.07182582594381468,0.07182582594381468,False,1589.152359062425,,
1945.43,1945,43,354.88243121704227,0.7052857142857144,373.01012538244936,340.5953058875766,1946,0.21463289440006716,1946-07-22,-33.80194375802148,33.80194375802148,-0.09524828727671947,0.09524828727671947,False,1589.152359062425,,
1945.44,1945,44,332.92066410232115,0.7348571428571429,340.5953058875766,323.62655383883583,1946,0.20135041764908387,1946-07-29,-21.961767114721113,21.961767114721113,-0.06596696895922116,0.06596696895922116,False,1589.152359062425,,
1945.45,1945,45,307.5673951706361,0.7732857142857142,316.52242407738737,299.18021087320443,1946,0.18601676059920066,1946-08-05,-25.35326893168508,25.35326893168508,-0.08243158842509712,0.08243158842509712,False,1589.152359062425,,
1945.46,1945,46,288.6703011713433,0.8019999999999999,294.72326674738565,283.6079686159883,1946,0.17458779814842845,1946-08-12,-18.897093999292792,18.897093999292792,-0.06546254991460387,0.06546254991460387,False,1589.152359062425,,
1945.47,1945,47,273.9262796314026,0.8295714285714286,281.3222739992266,266.78604271350054,1946,0.16567061392107227,1946-08-19,-14.744021539940661,14.744021539940661,-0.05382477927922919,0.05382477927922919,False,1589.152359062425,,
1945.48,1945,48,258.58217402247504,0.8611428571428571,266.78604271350054,249.7991800258312,1946,0.1563904988487929,1946-08-26,-15.344105608927578,15.344105608927578,-0.05933937893025032,0.05933937893025032,False,1589.152359062425,,
1945.49,1945,49,236.86743096329104,0.8948571428571428,246.1954239432886,231.43340615217082,1946,0.14325742224659843,1946-09-02,-21.714743059184002,21.714743059184002,-0.0916746678548191,0.0916746678548191,False,1589.152359062425,,
1945.5,1945,50,224.61519482597367,0.9175714285714286,229.36508545768086,220.53049583159046,1946,0.13584726983074882,1946-09-09,-12.252236137317368,12.252236137317368,-0.05454767272895362,0.05454767272895362,False,1589.152359062425,,
1945.51,1945,51,210.0854743956241,0.9381428571428572,214.75310038088375,206.59664326312716,1946,0.12705969491447347,1946-09-16,-14.529720430349585,14.529720430349585,-0.06916099493384216,0.06916099493384216,False,1589.152359062425,,
1945.52,1945,52,201.05911393356908,0.952,202.1648125463628,200.2479822683398,1946,0.12160055210702257,1946-09-23,-9.02636046205501,9.02636046205501,-0.04489406267371378,0.04489406267371378,False,1589.152359062425,,
1945.53,1945,53,200.2479822683398,0.956,200.2479822683398,200.2479822683398,1946,0.017301425667984555,1946-09-30,-0.8111316652292828,0.8111316652292828,-0.004050635896756932,0.004050635896756932,False,1589.152359062425,,
1946.01,1946,1,198.5375797021862,0.9598571428571427,199.0925590239552,195.20770377157243,1946,0.12007552820388223,1946-10-01,-1.71040256615359,1.71040256615359,-0.00861500663360185,0.00861500663360185,False,4629.081161917657,,
1946.02,1946,2,195.08998103241643,0.9655714285714286,195.20770377157243,194.7956741845264,1946,0.11799042052840544,1946-10-08,-3.447598669769775,3.447598669769775,-0.01767183866401072,0.01767183866401072,False,4629.081161917657,,
1946.03,1946,3,194.7956741845264,0.9670000000000003,194.7956741845264,194.7956741845264,1946,0.11781242374680156,1946-10-15,-0.29430684789002726,0.29430684789002726,-0.0015108489914988344,0.0015108489914988344,False,4629.081161917657,,
1946.04,1946,4,193.43821910592447,0.969857142857143,194.7956741845264,192.89523707448373,1946,0.1169914349152631,1946-10-22,-1.3574550786019302,1.3574550786019302,-0.007017512283126448,0.007017512283126448,False,4629.081161917657,,
1946.05,1946,5,192.89523707448373,0.971,192.89523707448373,192.89523707448373,1946,0.11666303938264773,1946-10-29,-0.5429820314407436,0.5429820314407436,-0.002814906369259283,0.002814906369259283,False,4629.081161917657,,True
1946.06,1946,6,192.89523707448373,0.971,192.89523707448373,192.89523707448373,1946,0.11666303938264773,1946-11-05,0.0,0.0,0.0,0.0,False,4629.081161917657,,
1946.07,1946,7,194.38241218256985,0.9678571428571427,199.0925590239552,192.89523707448373,1946,0.11756248288801824,1946-11-12,1.4871751080861202,1.4871751080861202,0.007650769899332869,0.007650769899332869,False,4629.081161917657,,
1946.08,1946,8,218.42879299624752,0.9251428571428572,236.19433422910615,200.2479822683398,1946,0.1321057340041305,1946-11-19,24.046380813677672,24.046380813677672,0.1100879626894737,0.1100879626894737,False,4629.081161917657,,
1946.09,1946,9,256.79068850590545,0.8614285714285715,273.7644374568714,239.64129376144416,1946,0.1553070084083716,1946-11-26,38.36189550965793,38.36189550965793,0.14938974513780204,0.14938974513780204,False,4629.081161917657,,
1946.1,1946,10,309.06560316317155,0.7718571428571428,331.6115672476363,283.6079686159883,1946,0.18692287679308617,1946-12-03,52.274914657266095,52.274914657266095,0.16913857162444407,0.16913857162444407,False,4629.081161917657,,
1946.11,1946,11,359.1428775564091,0.7015714285714285,377.11676084070143,338.3210417029997,1946,0.21720961234611622,1946-12-10,50.07727439323753,50.07727439323753,0.1394355214113138,0.1394355214113138,False,4629.081161917657,,
1946.12,1946,12,397.21242197406343,0.6565714285714286,420.28892993659525,380.8369423592014,1946,0.24023407280991355,1946-12-17,38.069544417654356,38.069544417654356,0.09584177712382863,0.09584177712382863,False,4629.081161917657,,
1946.13,1946,13,446.5790250518581,0.5997142857142856,470.1789493868897,422.4698189706656,1946,0.2700909943513638,1946-12-24,49.36660307779465,49.36660307779465,0.11054393580634929,0.11054393580634929,False,4629.081161917657,,
1946.14,1946,14,487.367406684949,0.5581428571428572,512.1178199937132,472.4927083802066,1946,0.2947598075630572,1946-12-31,40.78838163309092,40.78838163309092,0.0836912380139075,0.0836912380139075,False,4629.081161917657,,
1946.15,1946,15,535.1496565143782,0.5272857142857144,550.9983234585969,516.7730027239134,1947,0.32365851225989595,1947-01-07,47.78224982942919,47.78224982942919,0.08928763991114586,0.08928763991114586,False,4629.081161917657,,
1946.16,1946,16,575.7765353799107,0.4967142857142858,601.777842158206,562.8280752081156,1947,0.34822964859777,1947-01-14,40.62687886553249,40.62687886553249,0.07056015028248057,0.07056015028248057,False,4629.081161917657,,
1946.17,1946,17,674.7708207579362,0.44885714285714284,705.8654488603318,647.6489852382476,1947,0.4081013923943999,1947-01-21,98.99428537802555,98.99428537802555,0.1467080115687727,0.1467080115687727,False,4629.081161917657,,
1946.18,1946,18,685.2924736812377,0.44428571428571434,702.6560160658968,666.8063237852695,1947,0.41446488808241255,1947-01-28,10.521652923301417,10.521652923301417,0.015353521784328748,0.015353521784328748,False,4629.081161917657,,
1946.19,1946,19,708.1652796653658,0.43500000000000005,720.3337222668207,702.6560160658968,1947,0.4282983611416131,1947-02-04,22.87280598412815,22.87280598412815,0.03229868314771997,0.03229868314771997,False,4629.081161917657,,
1946.2,1946,20,769.4144530106581,0.40771428571428575,817.7246825595828,733.8512888156049,1947,0.46534186118084603,1947-02-11,61.24917334529232,61.24917334529232,0.07960491657731296,0.07960491657731296,False,4629.081161917657,,
1946.21,1946,21,896.4428709433984,0.36271428571428566,971.4321659369264,819.2739407352476,1947,0.5421686483465673,1947-02-18,127.02841793274024,127.02841793274024,0.14170274765982366,0.14170274765982366,False,4629.081161917657,,
1946.22,1946,22,1118.3141215793707,0.29700000000000004,1216.5619918456675,1025.1570830002852,1947,0.6763563807312033,1947-02-25,221.8712506359724,221.8712506359724,0.1983979691883247,0.1983979691883247,False,4629.081161917657,,
1946.23,1946,23,1428.3014343401703,0.24014285714285716,1492.9232463956196,1341.3621257487196,1947,0.8638367074889349,1947-03-04,309.98731276079957,309.98731276079957,0.21703213713007563,0.21703213713007563,False,4629.081161917657,,
1946.24,1946,24,1742.941287710863,0.2027142857142857,1871.7016074586716,1528.006983766956,1947,1.05413089080753,1947-03-11,314.63985337069266,314.63985337069266,0.1805223478204094,0.1805223478204094,False,4629.081161917657,,
1946.25,1946,25,2187.0251018411677,0.15657142857142858,2567.771472034419,1921.651232388288,1947,1.3227127815935384,1947-03-18,444.08381413030475,444.08381413030475,0.20305382583695478,0.20305382583695478,False,4629.081161917657,,
1946.26,1946,26,3355.4590277218995,0.06728571428571428,3901.1982400680877,2895.457390346268,1947,2.029381619966205,1947-03-25,1168.4339258807317,1168.4339258807317,0.34821880292009083,0.34821880292009083,False,4629.081161917657,,
1946.27,1946,27,4450.774184938945,0.02571428571428571,4594.912800663202,4076.122635680716,1947,2.691828227051074,1947-04-01,1095.3151572170455,1095.3151572170455,0.24609542333634948,0.24609542333634948,False,4629.081161917657,,
1946.28,1946,28,4544.26606703438,0.023714285714285716,4629.081161917657,4415.415344009801,1947,2.748372117342394,1947-04-08,93.49188209543536,93.49188209543536,0.020573593340772148,0.020573593340772148,True,4629.081161917657,True,
1946.29,1946,29,4202.301558985144,0.032285714285714286,4352.723084314373,4091.3024114860686,1947,2.5415519828742155,1947-04-15,-341.96450804923643,341.96450804923643,-0.08137552796944465,0.08137552796944465,False,4629.081161917657,,
1946.3,1946,30,4043.969441461683,0.03571428571428571,4076.122635680716,3988.051260004569,1947,2.4457927181960257,1947-04-22,-158.33211752346097,158.33211752346097,-0.039152649349949636,0.039152649349949636,False,4629.081161917657,,
1946.31,1946,31,3849.066082791685,0.04299999999999999,3901.1982400680877,3811.676948218156,1947,2.327915166872411,1947-04-29,-194.90335866999794,194.90335866999794,-0.050636532207479455,0.050636532207479455,False,4629.081161917657,,
