YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1946.32,1946,32,3577.1215737239972,0.053714285714285714,3803.114617748527,3441.0052160059477,1947,2.1634431277882733,1947-05-06,-271.9445090676877,271.9445090676877,-0.0760232783434803,0.0760232783434803,False,4629.081161917657,,
1946.33,1946,33,3144.1998298235276,0.07757142857142858,3405.101513165422,2963.5533446484865,1947,1.9016120570772697,1947-05-13,-432.92174390046966,432.92174390046966,-0.13768900430376527,0.13768900430376527,False,4629.081161917657,,
1946.34,1946,34,2689.748597033652,0.10971428571428572,2914.698847593973,2496.800686844093,1947,1.6267599514859525,1947-05-20,-454.4512327898756,454.4512327898756,-0.16895676915346666,0.16895676915346666,False,4629.081161917657,,
1946.35,1946,35,2322.92818460969,0.14114285714285715,2467.4434971899177,2169.222343577076,1947,1.4049069660519407,1947-05-27,-366.8204124239619,366.8204124239619,-0.157912937151605,0.157912937151605,False,4629.081161917657,,
1946.36,1946,36,2003.1176993429758,0.17614285714285713,2139.216866369918,1881.0436962338129,1947,1.2114855845626318,1947-06-03,-319.8104852667143,319.8104852667143,-0.15965636236533298,0.15965636236533298,False,4629.081161917657,,
1946.37,1946,37,1629.332676061635,0.21471428571428566,1807.794012387604,1589.152359062425,1947,0.985420402482077,1947-06-10,-373.7850232813407,373.7850232813407,-0.22940988588336703,0.22940988588336703,False,4629.081161917657,,
1946.38,1946,38,1444.0905637938479,0.23842857142857143,1551.1556592265113,1327.7083044595875,1947,0.8733859729825192,1947-06-17,-185.2421122677872,185.2421122677872,-0.12827596614240572,0.12827596614240572,False,4629.081161917657,,
1946.39,1946,39,1187.2056672424783,0.27885714285714286,1291.2130338573666,1125.7884692412713,1947,0.718021987548251,1947-06-24,-256.8848965513696,256.8848965513696,-0.21637775462109776,0.21637775462109776,False,4629.081161917657,,
1946.4,1946,40,1031.7717876868658,0.32142857142857145,1096.4988223473633,952.4350838829193,1947,0.6240155771930163,1947-07-01,-155.43387955561252,155.43387955561252,-0.15064753796387523,0.15064753796387523,False,4629.081161917657,,
1946.41,1946,41,837.5552037999231,0.38257142857142856,914.0536783798912,760.52821131929,1947,0.5065533872581934,1947-07-08,-194.21658388694266,194.21658388694266,-0.23188511396717143,0.23188511396717143,False,4629.081161917657,,
1946.42,1946,42,680.7116959291836,0.4458571428571428,733.8512888156049,623.8090120652902,1947,0.4116944336979703,1947-07-15,-156.84350787073947,156.84350787073947,-0.23041106654799764,0.23041106654799764,False,4629.081161917657,,
1946.43,1946,43,591.0397854683454,0.4881428571428571,618.6506296297572,563.9275439778775,1947,0.3574608622512553,1947-07-22,-89.67191046083826,89.67191046083826,-0.15171890736557,0.15171890736557,False,4629.081161917657,,
1946.44,1946,44,531.9039534856308,0.529,562.8280752081156,505.01787451967766,1947,0.32169551106810956,1947-07-29,-59.135831982714535,59.135831982714535,-0.11117765076794464,0.11117765076794464,False,4629.081161917657,,
1946.45,1946,45,480.4703681721147,0.5637142857142857,494.68108319071365,467.1571483252964,1947,0.2905884786704949,1947-08-05,-51.43358531351612,51.43358531351612,-0.10704840240031517,0.10704840240031517,False,4629.081161917657,,
1946.46,1946,46,450.6272429170213,0.5945714285714285,462.56506724863937,435.49688511870175,1947,0.2725393565162145,1947-08-12,-29.843125255093412,29.843125255093412,-0.06622574583354415,0.06622574583354415,False,4629.081161917657,,
1946.47,1946,47,423.3301588028744,0.626,435.49688511870175,413.7323824701425,1947,0.2560300800439784,1947-08-19,-27.297084114146912,27.297084114146912,-0.06448178459890433,0.06448178459890433,False,4629.081161917657,,
1946.48,1946,48,391.810344832298,0.6624285714285714,408.00454625357366,377.11676084070143,1947,0.23696689655457379,1947-08-26,-31.519813970576422,31.519813970576422,-0.080446609912935,0.080446609912935,False,4629.081161917657,,
1946.49,1946,49,359.60388123492896,0.7002857142857144,373.01012538244936,344.6194637292325,1947,0.21748842737088506,1947-09-02,-32.20646359736901,32.20646359736901,-0.08956094546801777,0.08956094546801777,False,4629.081161917657,,
1946.5,1946,50,333.2112701590286,0.7341428571428571,340.5953058875766,325.6607962357874,1947,0.2015261761921805,1947-09-09,-26.39261107590039,26.39261107590039,-0.07920683794189866,0.07920683794189866,False,4629.081161917657,,
1946.51,1946,51,314.5788535753405,0.7632857142857142,323.62655383883583,309.0284073518941,1947,0.1902572906423659,1947-09-16,-18.632416583688098,18.632416583688098,-0.05922971735678254,0.05922971735678254,False,4629.081161917657,,
1946.52,1946,52,299.7766658358296,0.7852857142857143,306.020121877383,294.72326674738565,1947,0.18130492749750973,1947-09-23,-14.802187739510885,14.802187739510885,-0.04937738465480562,0.04937738465480562,False,4629.081161917657,,
1946.53,1946,53,294.72326674738565,0.794,294.72326674738565,294.72326674738565,1947,0.025464090246974127,1947-09-30,-5.053399088443939,5.053399088443939,-0.017146250936392233,0.017146250936392233,False,4629.081161917657,,
1947.01,1947,1,289.0578231917953,0.8001428571428572,290.5219447532691,283.6079686159883,1947,0.1748221714663978,1947-10-01,-5.665443555590343,5.665443555590343,-0.019599689408271836,0.019599689408271836,False,6170.049530809099,,
1947.02,1947,2,274.0844517979971,0.8284285714285715,281.3222739992266,271.2725109404546,1947,0.1657662764474286,1947-10-08,-14.973371393798232,14.973371393798232,-0.054630502735827396,0.054630502735827396,False,6170.049530809099,,
1947.03,1947,3,269.2690449874722,0.839142857142857,270.26224589706084,266.78604271350054,1947,0.16285391840842317,1947-10-15,-4.815406810524848,4.815406810524848,-0.017883254314467842,0.017883254314467842,False,6170.049530809099,,
1947.04,1947,4,266.8996638088767,0.8461428571428572,270.26224589706084,264.1051871975735,1947,0.16142091667160863,1947-10-22,-2.3693811785955177,2.3693811785955177,-0.008877422866640252,0.008877422866640252,False,6170.049530809099,,True
1947.05,1947,5,270.6952166299439,0.8355714285714286,271.2725109404546,270.26224589706084,1947,0.16371646701779005,1947-10-29,3.79555282106719,3.79555282106719,0.014021499412957605,0.014021499412957605,False,6170.049530809099,,
1947.06,1947,6,268.5337887508874,0.8412857142857142,271.2725109404546,264.1051871975735,1947,0.1624092354365367,1947-11-05,-2.1614278790564754,2.1614278790564754,-0.008048997815547085,0.008048997815547085,False,6170.049530809099,,
1947.07,1947,7,270.1358544635095,0.8374285714285714,283.6079686159883,261.382924552137,1947,0.16337816477953054,1947-11-12,1.6020657126220499,1.6020657126220499,0.005930592648664712,0.005930592648664712,False,6170.049530809099,,
1947.08,1947,8,291.88417067081986,0.7988571428571428,323.62655383883583,281.3222739992266,1947,0.17653154642171184,1947-11-19,21.74831620731038,21.74831620731038,0.07451009130549126,0.07451009130549126,False,6170.049530809099,,
1947.09,1947,9,303.21139681425177,0.7804285714285714,320.2150422476492,294.72326674738565,1947,0.1833822527932595,1947-11-26,11.327226143431915,11.327226143431915,0.03735752106432532,0.03735752106432532,False,6170.049530809099,,
1947.1,1947,10,343.5899179403017,0.7207142857142858,364.6825175805071,309.0284073518941,1947,0.20780318237029444,1947-12-03,40.37852112604992,40.37852112604992,0.11751951677774676,0.11751951677774676,False,6170.049530809099,,
1947.11,1947,11,386.0974785092807,0.6691428571428572,402.90237744418727,364.6825175805071,1947,0.23351175500241297,1947-12-10,42.50756056897899,42.50756056897899,0.11009541096486915,0.11009541096486915,False,6170.049530809099,,
1947.12,1947,12,413.3229104663381,0.6375714285714286,422.4698189706656,402.90237744418727,1947,0.24997769625004126,1947-12-17,27.225431957057424,27.225431957057424,0.06586964155057337,0.06586964155057337,False,6170.049530809099,,
1947.13,1947,13,473.1580426687473,0.5742857142857144,537.7325322740754,430.9578316629287,1947,0.2861659842060584,1947-12-24,59.83513220240923,59.83513220240923,0.12645908302630107,0.12645908302630107,False,6170.049530809099,,
1947.14,1947,14,530.0207742415362,0.5292857142857142,563.9275439778775,486.02502639130836,1947,0.3205565642612811,1947-12-31,56.862731572788846,56.862731572788846,0.10728396760326962,0.10728396760326962,False,6170.049530809099,,
1947.15,1947,15,611.5334770184664,0.4778571428571428,654.21608557748,577.9502839498093,1948,0.36985544690076855,1948-01-07,81.51270277693027,81.51270277693027,0.13329229852525118,0.13329229852525118,False,6170.049530809099,,
1947.16,1947,16,725.212272617635,0.42628571428571427,760.52821131929,673.1577568282033,1948,0.4386083824791457,1948-01-14,113.67879559916855,113.67879559916855,0.1567524432382368,0.1567524432382368,False,6170.049530809099,,
1947.17,1947,17,778.5289502172744,0.40442857142857147,817.7246825595828,760.52821131929,1948,0.4708543090914077,1948-01-21,53.31667759963943,53.31667759963943,0.0684838728023661,0.0684838728023661,False,6170.049530809099,,
1947.18,1947,18,836.446060692758,0.3832857142857143,885.1094475277025,794.2548359930772,1948,0.5058825775069801,1948-01-28,57.91711047548358,57.91711047548358,0.06924189520064893,0.06924189520064893,False,6170.049530809099,,
1947.19,1947,19,955.9984435084718,0.3435714285714286,1025.1570830002852,891.8619896951615,1948,0.5781878586339239,1948-02-04,119.55238281571383,119.55238281571383,0.1250549973459809,0.1250549973459809,False,6170.049530809099,,
1947.2,1947,20,1107.3029083723227,0.29999999999999993,1182.7486219934508,1050.5490333418047,1948,0.6696967989835807,1948-02-11,151.30446486385085,151.30446486385085,0.13664234395108787,0.13664234395108787,False,6170.049530809099,,
1947.21,1947,21,1567.8949668448186,0.22485714285714287,1966.6544541756928,1247.085403995312,1948,0.9482628759477463,1948-02-18,460.59205847249586,460.59205847249586,0.2937646131994266,0.2937646131994266,False,6170.049530809099,,
1947.22,1947,22,3429.9644670469347,0.07742857142857143,4949.60378083177,2139.216866369918,1948,2.074442509669986,1948-02-25,1862.0695002021162,1862.0695002021162,0.5428830292825993,0.5428830292825993,False,6170.049530809099,,
1947.23,1947,23,5735.909506385867,0.008571428571428572,6042.5007263665675,5344.849128363103,1948,3.4690780694621726,1948-03-03,2305.945039338932,2305.945039338932,0.4020190759236511,0.4020190759236511,False,6170.049530809099,,
1947.24,1947,24,6021.616545357106,0.006142857142857143,6170.049530809099,5886.181288951835,1948,3.6418736866319774,1948-03-10,285.70703897123894,285.70703897123894,0.047446900150347485,0.047446900150347485,True,6170.049530809099,True,
1947.25,1947,25,5825.142346731697,0.0074285714285714285,5886.181288951835,5672.879600260333,1948,3.52304609130333,1948-03-17,-196.47419862540846,196.47419862540846,-0.03372865192481415,0.03372865192481415,False,6170.049530809099,,
1947.26,1947,26,5712.303339268273,0.008285714285714287,5767.711743244887,5630.844026314902,1948,3.4548010595894514,1948-03-24,-112.83900746342442,112.83900746342442,-0.01975367916611353,0.01975367916611353,False,6170.049530809099,,
1947.27,1947,27,5499.462817440784,0.010714285714285714,5574.353728560048,5396.328800163887,1948,3.3260751119881866,1948-03-31,-212.84052182748837,212.84052182748837,-0.03870205670861055,0.03870205670861055,False,6170.049530809099,,
1947.28,1947,28,5345.701142540753,0.01257142857142857,5377.751864305309,5326.301133333888,1948,3.2330800510086477,1948-04-07,-153.76167490003172,153.76167490003172,-0.0287636122559127,0.0287636122559127,False,6170.049530809099,,
1947.29,1947,29,5142.235719250175,0.015571428571428571,5307.780230671744,4967.490886366779,1948,3.1100241630025054,1948-04-14,-203.46542329057775,203.46542329057775,-0.03956750223038131,0.03956750223038131,False,6170.049530809099,,
1947.3,1947,30,4547.007908764321,0.024428571428571428,4812.525771225113,4305.170852711009,1948,2.7500303832206616,1948-04-21,-595.2278104858542,595.2278104858542,-0.13090538271080582,0.13090538271080582,False,6170.049530809099,,
1947.31,1947,31,4030.4436370463372,0.03642857142857143,4206.742341804848,3901.1982400680877,1948,2.437612311685625,1948-04-28,-516.5642717179835,516.5642717179835,-0.12816561109301147,0.12816561109301147,False,6170.049530809099,,
1947.32,1947,32,3641.485787622923,0.05085714285714286,3866.6886018228884,3452.248381930785,1948,2.2023706043543445,1948-05-05,-388.95784942341425,388.95784942341425,-0.10681295276379943,0.10681295276379943,False,6170.049530809099,,
1947.33,1947,33,3215.8145256323396,0.07285714285714286,3441.0052160059477,3032.4707999570037,1948,1.9449246251024388,1948-05-12,-425.6712619905834,425.6712619905834,-0.13236810102003063,0.13236810102003063,False,6170.049530809099,,
1947.34,1947,34,2828.6416745797364,0.09914285714285713,2963.5533446484865,2671.4046921253907,1948,1.7107624847858247,1948-05-19,-387.17285105260316,387.17285105260316,-0.1368758915390466,0.1368758915390466,False,6170.049530809099,,
1947.35,1947,35,2447.7275685570726,0.12928571428571428,2591.896796157977,2301.531632213161,1948,1.4803856334633174,1948-05-26,-380.9141060226639,380.9141060226639,-0.15561948597376443,0.15561948597376443,False,6170.049530809099,,
1947.36,1947,36,2163.731931893658,0.15885714285714286,2276.101843596241,2041.65817572948,1948,1.3086250724092845,1948-06-02,-283.99563666341464,283.99563666341464,-0.13125269007555246,0.13125269007555246,False,6170.049530809099,,
1947.37,1947,37,1872.817797999882,0.1891428571428571,1983.4436828176406,1751.5174261192885,1948,1.1326802042303286,1948-06-09,-290.9141338937759,290.9141338937759,-0.1553349899837903,0.1553349899837903,False,6170.049530809099,,
1947.38,1947,38,1618.7804781007674,0.2161428571428572,1707.8301963432584,1528.006983766956,1948,0.9790384331553441,1948-06-16,-254.03731989911466,254.03731989911466,-0.15693129694593533,0.15693129694593533,False,6170.049530809099,,
1947.39,1947,39,1371.208357349613,0.2487142857142857,1492.9232463956196,1216.5619918456675,1948,0.8293068145250461,1948-06-23,-247.57212075115444,247.57212075115444,-0.18055032951351224,0.18055032951351224,False,6170.049530809099,,
1947.4,1947,40,1130.4653774173546,0.2937142857142857,1199.561484005937,1059.9978690640885,1948,0.6837054602620161,1948-06-30,-240.74297993225832,240.74297993225832,-0.21295918012301834,0.21295918012301834,False,6170.049530809099,,
1947.41,1947,41,981.0687312603288,0.33685714285714285,1042.8375986738163,906.4211780013767,1948,0.5933503686662469,1948-07-07,-149.39664615702577,149.39664615702577,-0.15227949010779657,0.15227949010779657,False,6170.049530809099,,
1947.42,1947,42,810.2093666522952,0.3935714285714286,891.8619896951615,733.8512888156049,1948,0.49001462495130826,1948-07-14,-170.85936460803362,170.85936460803362,-0.21088297869723177,0.21088297869723177,False,6170.049530809099,,
1947.43,1947,43,680.9489562531454,0.4458571428571429,748.233943314839,630.1125986840717,1948,0.41183792874190245,1948-07-21,-129.2604103991498,129.2604103991498,-0.1898239349838973,0.1898239349838973,False,6170.049530809099,,
1947.44,1947,44,589.5538056998381,0.48842857142857143,623.8090120652902,563.9275439778775,1948,0.356562141687262,1948-07-28,-91.3951505533073,91.3951505533073,-0.15502427372988528,0.15502427372988528,False,6170.049530809099,,
1947.45,1947,45,538.1990517992093,0.5251428571428571,562.8280752081156,512.1178199937132,1948,0.3255027865281619,1948-08-04,-51.35475390062879,51.35475390062879,-0.09541962909252424,0.09541962909252424,False,6170.049530809099,,
1947.46,1947,46,479.52075880609266,0.5655714285714286,505.01787451967766,459.26044279675483,1948,0.2900141549259248,1948-08-11,-58.678292993116656,58.678292993116656,-0.12236861890862337,0.12236861890862337,False,6170.049530809099,,
1947.47,1947,47,440.04610135945285,0.6067142857142857,455.65515596238953,426.6328809909446,1948,0.26613988210219713,1948-08-18,-39.47465744663981,39.47465744663981,-0.08970573156923581,0.08970573156923581,False,6170.049530809099,,
1947.48,1947,48,410.6664491195715,0.6415714285714286,420.28892993659525,398.1467533267305,1948,0.24837106842751683,1948-08-25,-29.379652239881352,29.379652239881352,-0.07154139887217092,0.07154139887217092,False,6170.049530809099,,
1947.49,1947,49,381.258645657714,0.6751428571428572,391.8169121240828,370.36474529587133,1948,0.2305852288937854,1948-09-01,-29.407803461857497,29.407803461857497,-0.07713347302885612,0.07713347302885612,False,6170.049530809099,,
1947.5,1947,50,350.39552079382264,0.7104285714285715,364.6825175805071,338.3210417029997,1948,0.21191921097610394,1948-09-08,-30.863124863891358,30.863124863891358,-0.08808082019419315,0.08808082019419315,False,6170.049530809099,,
1947.51,1947,51,323.5556416178526,0.7507142857142856,331.6115672476363,316.52242407738737,1948,0.1956864520504772,1948-09-15,-26.839879175970054,26.839879175970054,-0.08295290121280065,0.08295290121280065,False,6170.049530809099,,
1947.52,1947,52,302.8181685737926,0.7798571428571427,311.8155700798613,290.5219447532691,1948,0.18314442835342976,1948-09-22,-20.737473044059982,20.737473044059982,-0.06848160115929948,0.06848160115929948,False,6170.049530809099,,
1947.53,1947,53,285.39751928811086,0.808,287.1870699602335,283.6079686159883,1948,0.049316691332985566,1948-09-29,-17.420649285681748,17.420649285681748,-0.06103994641977065,0.06103994641977065,False,6170.049530809099,,
1948.01,1948,1,283.6079686159883,0.813,283.6079686159883,283.6079686159883,1948,0.17152609941894972,1948-10-01,-1.789550672122573,1.789550672122573,-0.006309944959782374,0.006309944959782374,False,905.4211927358452,,True
1948.02,1948,2,283.6079686159883,0.813,283.6079686159883,283.6079686159883,1948,0.17152609941894972,1948-10-08,0.0,0.0,0.0,0.0,False,905.4211927358452,,
1948.03,1948,3,284.1192688080233,0.8115714285714286,287.1870699602335,283.6079686159883,1948,0.17183533377509252,1948-10-15,0.5113001920350371,0.5113001920350371,0.0017995970290227577,0.0017995970290227577,False,905.4211927358452,,
1948.04,1948,4,303.5749690046311,0.7792857142857142,316.52242407738737,290.5219447532691,1948,0.18360214125400087,1948-10-22,19.45570019660778,19.45570019660778,0.06408861791339251,0.06408861791339251,False,905.4211927358452,,
1948.05,1948,5,326.50826795143394,0.7455714285714284,331.6115672476363,320.2150422476492,1948,0.19747220045702724,1948-10-29,22.933298946802836,22.933298946802836,0.07023803437104392,0.07023803437104392,False,905.4211927358452,,
1948.06,1948,6,340.28789245244786,0.723,346.9384943839358,335.4728177879068,1948,0.20580611735524046,1948-11-05,13.779624501013927,13.779624501013927,0.04049401934845362,0.04049401934845362,False,905.4211927358452,,
1948.07,1948,7,346.7011769390259,0.7131428571428573,353.9823107128336,340.5953058875766,1948,0.20968487181272286,1948-11-12,6.41328448657805,6.41328448657805,0.01849801763928234,0.01849801763928234,False,905.4211927358452,,
1948.08,1948,8,358.9017157367733,0.7012857142857144,360.34880084276085,350.2192051008483,1948,0.2170637576776005,1948-11-19,12.200538797747413,12.200538797747413,0.033994094379575394,0.033994094379575394,False,905.4211927358452,,
1948.09,1948,9,365.9838335557236,0.6938571428571428,377.11676084070143,360.34880084276085,1948,0.22134702253450164,1948-11-26,7.08211781895028,7.08211781895028,0.01935090342691866,0.01935090342691866,False,905.4211927358452,,
1948.1,1948,10,399.88424825400233,0.6525714285714287,402.90237744418727,386.53109723034976,1948,0.24184999334402063,1948-12-03,33.90041469827872,33.90041469827872,0.08477556904603437,0.08477556904603437,False,905.4211927358452,,
1948.11,1948,11,402.9023774441872,0.648,402.90237744418727,402.90237744418727,1948,0.24367535787824446,1948-12-10,3.0181291901848795,3.0181291901848795,0.007490968927337668,0.007490968927337668,False,905.4211927358452,,
1948.12,1948,12,402.9023774441872,0.648,402.90237744418727,402.90237744418727,1948,0.24367535787824446,1948-12-17,0.0,0.0,0.0,0.0,False,905.4211927358452,,
1948.13,1948,13,402.9023774441872,0.648,402.90237744418727,402.90237744418727,1948,0.24367535787824446,1948-12-24,0.0,0.0,0.0,0.0,False,905.4211927358452,,
1948.14,1948,14,410.32338616777594,0.6402857142857143,426.6328809909446,402.90237744418727,1948,0.24816358395427088,1948-12-31,7.421008723588727,7.421008723588727,0.018085756195612923,0.018085756195612923,False,905.4211927358452,,
1948.15,1948,15,439.3850788739207,0.6092857142857142,440.0331111664572,435.49688511870175,1949,0.2657400957029472,1949-01-07,29.061692706144754,29.061692706144754,0.06614173785925001,0.06614173785925001,False,905.4211927358452,,
1948.16,1948,16,440.0331111664572,0.609,440.0331111664572,440.0331111664572,1949,0.26613202563347327,1949-01-14,0.6480322925365272,0.6480322925365272,0.0014726898410410468,0.0014726898410410468,False,905.4211927358452,,
1948.17,1948,17,471.7304855152194,0.5705714285714285,472.4927083802066,467.1571483252964,1949,0.2853025976396047,1949-01-21,31.697374348762196,31.697374348762196,0.06719382215491677,0.06719382215491677,False,905.4211927358452,,
1948.18,1948,18,472.49270838020664,0.5690000000000001,472.4927083802066,472.4927083802066,1949,0.28576359002834895,1949-01-28,0.7622228649872227,0.7622228649872227,0.0016131949794532601,0.0016131949794532601,False,905.4211927358452,,
1948.19,1948,19,473.18639102827314,0.5684285714285714,477.3484869166725,472.4927083802066,1949,0.2861831292938996,1949-02-04,0.693682648066499,0.693682648066499,0.0014659818228480099,0.0014659818228480099,False,905.4211927358452,,
1948.2,1948,20,514.5665491239904,0.5411428571428571,527.3375978981461,494.68108319071365,1949,0.3112098489101894,1949-02-11,41.38015809571726,41.38015809571726,0.0804175051140883,0.0804175051140883,False,905.4211927358452,,
1948.21,1948,21,557.5530331104643,0.5101428571428572,562.8280752081156,537.7325322740754,1949,0.3372080744252089,1949-02-18,42.9864839864739,42.9864839864739,0.07709846675330932,0.07709846675330932,False,905.4211927358452,,
1948.22,1948,22,596.8314789375147,0.4858571428571428,608.7950640130589,563.9275439778775,1949,0.36096367846140903,1949-02-25,39.278445827050405,39.278445827050405,0.0658116188793766,0.0658116188793766,False,905.4211927358452,,
1948.23,1948,23,643.3404259030174,0.46342857142857147,705.8654488603318,608.7950640130589,1949,0.38909228958614495,1949-03-04,46.50894696550267,46.50894696550267,0.07229290293738486,0.07229290293738486,False,905.4211927358452,,
1948.24,1948,24,720.3337222668207,0.431,720.3337222668207,720.3337222668207,1949,0.4356578352269731,1949-03-11,76.99329636380332,76.99329636380332,0.10688559203019518,0.10688559203019518,False,905.4211927358452,,
1948.25,1948,25,721.499914833265,0.43,728.4970702319307,720.3337222668207,1949,0.4363631484911586,1949-03-18,1.1661925664443515,1.1661925664443515,0.0016163447042316737,0.0016163447042316737,False,905.4211927358452,,
1948.26,1948,26,769.7328426670956,0.40700000000000003,779.3663976124346,760.52821131929,1949,0.46553442324505956,1949-03-25,48.23292783383056,48.23292783383056,0.06266190704128625,0.06266190704128625,False,905.4211927358452,,
1948.27,1948,27,789.3971988231409,0.4010000000000001,834.6935677067364,779.3663976124346,1949,0.4774274258482357,1949-04-01,19.6643561560453,19.6643561560453,0.024910597840176737,0.024910597840176737,False,905.4211927358452,,
1948.28,1948,28,870.7995463016226,0.3718571428571429,885.1094475277025,834.6935677067364,1949,0.5266595656032215,1949-04-08,81.40234747848172,81.40234747848172,0.0934800067641354,0.0934800067641354,False,905.4211927358452,,
1948.29,1948,29,885.1094475277024,0.36700000000000005,885.1094475277025,885.1094475277025,1949,0.5353141938647545,1949-04-15,14.309901226079774,14.309901226079774,0.01616738050424199,0.01616738050424199,False,905.4211927358452,,
1948.3,1948,30,893.8144811883352,0.36357142857142855,905.4211927358452,885.1094475277025,1949,0.540578998222705,1949-04-22,8.705033660632807,8.705033660632807,0.009739195150496307,0.009739195150496307,True,905.4211927358452,True,
1948.31,1948,31,888.9757742956455,0.36528571428571427,905.4211927358452,885.1094475277025,1949,0.5376525482940065,1949-04-29,-4.838706892689743,4.838706892689743,-0.005443013221056056,0.005443013221056056,False,905.4211927358452,,
1948.32,1948,32,833.0968272827496,0.38500000000000006,885.1094475277025,768.4460718744957,1949,0.503856961140607,1949-05-06,-55.87894701289588,55.87894701289588,-0.06707377243909585,0.06707377243909585,False,905.4211927358452,,
1948.33,1948,33,708.1569666511406,0.43442857142857144,751.6655881559767,666.8063237852695,1949,0.4282933334306098,1949-05-13,-124.93986063160901,124.93986063160901,-0.17642961449980077,0.17642961449980077,False,905.4211927358452,,
1948.34,1948,34,597.0944432294904,0.48671428571428565,654.21608557748,556.2195342976412,1949,0.3611227192651958,1949-05-20,-111.06252342165021,111.06252342165021,-0.1860049522835098,0.1860049522835098,False,905.4211927358452,,
1948.35,1948,35,508.84452837310494,0.545,542.0087505502821,470.1789493868897,1949,0.30774917076005387,1949-05-27,-88.24991485638543,88.24991485638543,-0.17343198154953354,0.17343198154953354,False,905.4211927358452,,
1948.36,1948,36,446.08605074929073,0.5998571428571429,462.56506724863937,426.6328809909446,1949,0.26979284349317106,1949-06-03,-62.7584776238142,62.7584776238142,-0.14068693140796218,0.14068693140796218,False,905.4211927358452,,
1948.37,1948,37,426.90674808119405,0.6221428571428571,440.0331111664572,408.00454625357366,1949,0.2581932012395062,1949-06-10,-19.179302668096682,19.179302668096682,-0.044926211062020834,0.044926211062020834,False,905.4211927358452,,
1948.38,1948,38,389.8346418503455,0.6639999999999999,402.90237744418727,370.36474529587133,1949,0.23577199139108895,1949-06-17,-37.07210623084853,37.07210623084853,-0.09509700332142423,0.09509700332142423,False,905.4211927358452,,
1948.39,1948,39,360.3488008427608,0.7000000000000001,360.34880084276085,360.34880084276085,1949,0.21793895474970174,1949-06-24,-29.485841007584725,29.485841007584725,-0.08182583357742587,0.08182583357742587,False,905.4211927358452,,
1948.4,1948,40,358.4330427772144,0.7017142857142857,360.34880084276085,346.9384943839358,1949,0.21678030427165926,1949-07-01,-1.915758065546413,1.915758065546413,-0.00534481433604089,0.00534481433604089,False,905.4211927358452,,
1948.41,1948,41,327.15708864882384,0.7447142857142856,338.3210417029997,323.62655383883583,1949,0.1978646072148086,1949-07-08,-31.275954128390538,31.275954128390538,-0.09559919443458154,0.09559919443458154,False,905.4211927358452,,
1948.42,1948,42,323.62655383883583,0.751,323.62655383883583,323.62655383883583,1949,0.19572933976172788,1949-07-15,-3.530534809988012,3.530534809988012,-0.01090928654682087,0.01090928654682087,False,905.4211927358452,,
1948.43,1948,43,302.0836910764835,0.7817142857142857,316.52242407738737,290.5219447532691,1949,0.18270021636305722,1949-07-22,-21.542862762352343,21.542862762352343,-0.07131421986266046,0.07131421986266046,False,905.4211927358452,,
1948.44,1948,44,284.1192688080233,0.8115714285714286,287.1870699602335,283.6079686159883,1949,0.1718353337750925,1949-07-29,-17.96442226846017,17.96442226846017,-0.06322845452836413,0.06322845452836413,False,905.4211927358452,,
1948.45,1948,45,283.28144081359375,0.8134285714285714,283.6079686159883,281.3222739992266,1949,0.17132861540406152,1949-08-05,-0.8378279944295741,0.8378279944295741,-0.0029575816616270525,0.0029575816616270525,False,905.4211927358452,,
1948.46,1948,46,264.84230597637617,0.8488571428571429,273.7644374568714,258.7976520087449,1949,0.1601766266545123,1949-08-12,-18.43913483721758,18.43913483721758,-0.0696230716208246,0.0696230716208246,False,905.4211927358452,,
