YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1948.47,1948,47,248.30672958344076,0.8765714285714287,256.6827889882703,243.2796862142866,1949,0.150175910052065,1949-08-19,-16.53557639293541,16.53557639293541,-0.06659334775451106,0.06659334775451106,False,905.4211927358452,,
1948.48,1948,48,237.98759377864295,0.8915714285714286,243.2796862142866,234.76788002600708,1949,0.14393489671732324,1949-08-26,-10.31913580479781,10.31913580479781,-0.04335997369003968,0.04335997369003968,False,905.4211927358452,,
1948.49,1948,49,225.58124615274977,0.9158571428571428,231.43340615217082,220.53049583159046,1949,0.136431537673183,1949-09-02,-12.406347625893176,12.406347625893176,-0.05499724749943246,0.05499724749943246,False,905.4211927358452,,
1948.5,1948,50,220.53049583159049,0.926,220.53049583159046,220.53049583159046,1949,0.13337684387894586,1949-09-09,-5.050750321159285,5.050750321159285,-0.022902729629811935,0.022902729629811935,False,905.4211927358452,,
1948.51,1948,51,210.11090552335386,0.9400000000000001,220.53049583159046,200.2479822683398,1949,0.12707507566052442,1949-09-16,-10.419590308236621,10.419590308236621,-0.049590906679893784,0.049590906679893784,False,905.4211927358452,,
1948.52,1948,52,197.53358869422246,0.9614285714285715,200.2479822683398,192.89523707448373,1949,0.11946831444226572,1949-09-23,-12.577316829131405,12.577316829131405,-0.06367178823749721,0.06367178823749721,False,905.4211927358452,,
1948.53,1948,53,192.89523707448373,0.971,192.89523707448373,192.89523707448373,1949,0.01666614848323539,1949-09-30,-4.638351619738728,4.638351619738728,-0.024045962409884155,0.024045962409884155,False,905.4211927358452,,
1949.01,1949,1,186.83115361090998,0.9778571428571429,193.27466035303507,179.82651022652541,1949,0.11299548170387837,1949-10-01,-6.064083463573752,6.064083463573752,-0.032457560456981734,0.032457560456981734,False,5186.55444773476,,
1949.02,1949,2,172.55548494457452,0.9864285714285714,177.15463286652889,171.1379824381925,1949,0.1043615572944787,1949-10-08,-14.275668666335463,14.275668666335463,-0.08273088897128285,0.08273088897128285,False,5186.55444773476,,
1949.03,1949,3,171.1379824381925,0.987,171.1379824381925,171.1379824381925,1949,0.10350425177861884,1949-10-15,-1.4175025063820215,1.4175025063820215,-0.008282804823259857,0.008282804823259857,False,5186.55444773476,,True
1949.04,1949,4,171.1379824381925,0.987,171.1379824381925,171.1379824381925,1949,0.10350425177861884,1949-10-22,0.0,0.0,0.0,0.0,False,5186.55444773476,,
1949.05,1949,5,171.1379824381925,0.987,171.1379824381925,171.1379824381925,1949,0.10350425177861884,1949-10-29,0.0,0.0,0.0,0.0,False,5186.55444773476,,
1949.06,1949,6,177.97055908354963,0.9837142857142859,185.77870557191315,171.1379824381925,1949,0.10763659413373082,1949-11-05,6.832576645357136,6.832576645357136,0.03839161196403013,0.03839161196403013,False,5186.55444773476,,
1949.07,1949,7,191.2821028238212,0.9732857142857142,192.89523707448373,185.77870557191315,1949,0.11568741578784704,1949-11-12,13.31154374027156,13.31154374027156,0.06959116165997008,0.06959116165997008,False,5186.55444773476,,
1949.08,1949,8,203.05068227989676,0.9514285714285714,214.75310038088375,192.89523707448373,1949,0.12280505264288155,1949-11-19,11.768579456075571,11.768579456075571,0.05795882744118576,0.05795882744118576,False,5186.55444773476,,
1949.09,1949,9,234.08681552132006,0.9002857142857144,249.7991800258312,220.53049583159046,1949,0.14157570602729438,1949-11-26,31.0361332414233,31.0361332414233,0.13258385856676583,0.13258385856676583,False,5186.55444773476,,
1949.1,1949,10,273.0809589447726,0.8318571428571427,283.6079686159883,261.382924552137,1949,0.16515936396979844,1949-12-03,38.99414342345253,38.99414342345253,0.14279334441380306,0.14279334441380306,False,5186.55444773476,,
1949.11,1949,11,287.8668430990641,0.8057142857142857,302.30479186612183,283.6079686159883,1949,0.174101866706314,1949-12-10,14.785884154291523,14.785884154291523,0.051363623525072774,0.051363623525072774,False,5186.55444773476,,
1949.12,1949,12,328.06099000937655,0.7425714285714287,350.2192051008483,309.0284073518941,1949,0.19841128675767095,1949-12-17,40.19414691031244,40.19414691031244,0.12252034875942922,0.12252034875942922,False,5186.55444773476,,
1949.13,1949,13,386.11615374972797,0.6697142857142857,413.7323824701425,360.34880084276085,1949,0.2335230497878355,1949-12-24,58.05516374035142,58.05516374035142,0.15035673378737088,0.15035673378737088,False,5186.55444773476,,
1949.14,1949,14,444.36888525130735,0.6021428571428571,472.4927083802066,420.28892993659525,1949,0.26875430179999066,1949-12-31,58.252731501579376,58.252731501579376,0.1310909324099847,0.1310909324099847,False,5186.55444773476,,
1949.15,1949,15,530.7009415494956,0.5294285714285715,563.9275439778775,486.02502639130836,1950,0.32096792944913494,1950-01-07,86.33205629818826,86.33205629818826,0.16267552879428335,0.16267552879428335,False,5186.55444773476,,
1949.16,1949,16,596.0414932424145,0.4857142857142857,608.7950640130589,571.8920920403683,1950,0.3604858951130123,1950-01-14,65.3405516929189,65.3405516929189,0.10962416615909054,0.10962416615909054,False,5186.55444773476,,
1949.17,1949,17,640.8385377507932,0.46385714285714286,666.8063237852695,615.6277736669467,1950,0.38757914763167983,1950-01-21,44.79704450837869,44.79704450837869,0.06990379302968697,0.06990379302968697,False,5186.55444773476,,
1949.18,1949,18,708.0745219860621,0.4342857142857143,748.233943314839,673.1577568282033,1950,0.4282434708971704,1950-01-28,67.23598423526892,67.23598423526892,0.09495608463171396,0.09495608463171396,False,5186.55444773476,,
1949.19,1949,19,909.896039392284,0.36071428571428565,1117.0362502238706,768.4460718744957,1950,0.5503051246244532,1950-02-04,201.82151740622191,201.82151740622191,0.2218072270553213,0.2218072270553213,False,5186.55444773476,,
1949.2,1949,20,1807.7480738317706,0.19628571428571426,2155.2089572641244,1492.9232463956196,1950,1.093326035053455,1950-02-11,897.8520344394866,897.8520344394866,0.496668782247056,0.496668782247056,False,5186.55444773476,,
1949.21,1949,21,3371.8565736036153,0.071,4352.723084314373,2496.800686844093,1950,2.0392988557154665,1950-02-18,1564.1084997718447,1564.1084997718447,0.4638715988148422,0.4638715988148422,False,5186.55444773476,,
1949.22,1949,22,5049.362232249821,0.016714285714285716,5186.55444773476,4629.081161917657,1950,3.0538542780646916,1950-02-25,1677.505658646206,1677.505658646206,0.33222129478691953,0.33222129478691953,True,5186.55444773476,True,
1949.23,1949,23,4793.546492702603,0.019857142857142858,5044.696092568841,4594.912800663202,1950,2.8991369187865343,1950-03-04,-255.81573954721807,255.81573954721807,-0.053366696231413636,0.053366696231413636,False,5186.55444773476,,
1949.24,1949,24,4408.202055226635,0.027142857142857142,4685.510192210626,4140.75694918423,1950,2.6660806030010686,1950-03-11,-385.34443747596833,385.34443747596833,-0.08741533002532866,0.08741533002532866,False,5186.55444773476,,
1949.25,1949,25,3959.3804026882312,0.03842857142857143,4056.5448687282815,3886.053218431513,1950,2.3946332675458417,1950-03-18,-448.82165253840367,448.82165253840367,-0.1133565373596523,0.1133565373596523,False,5186.55444773476,,
1949.26,1949,26,3886.053218431513,0.04099999999999999,3886.053218431513,3886.053218431513,1950,2.3502849865073787,1950-03-25,-73.32718425671828,73.32718425671828,-0.018869320653903593,0.018869320653903593,False,5186.55444773476,,
1949.27,1949,27,3806.018866773002,0.04457142857142856,3886.053218431513,3734.2590342319786,1950,2.3018802106243115,1950-04-01,-80.03435165851079,80.03435165851079,-0.021028364403870986,0.021028364403870986,False,5186.55444773476,,
1949.28,1949,28,3696.8949814758525,0.048428571428571425,3709.973587521388,3639.447141738064,1950,2.2358820847965957,1950-04-08,-109.12388529714963,109.12388529714963,-0.029517713065678117,0.029517713065678117,False,5186.55444773476,,
1949.29,1949,29,3712.8586336960207,0.047857142857142855,3773.148259641381,3639.447141738064,1950,2.2455369016593534,1950-04-15,15.963652220168115,15.963652220168115,0.004299558317488877,0.004299558317488877,True,5186.55444773476,,
1949.3,1949,30,3638.6318150370457,0.05028571428571428,3709.973587521388,3530.1446963297662,1950,2.200644521734405,1950-04-22,-74.22681865897493,74.22681865897493,-0.020399650866631917,0.020399650866631917,False,5186.55444773476,,
1949.31,1949,31,3380.426944894156,0.06385714285714286,3496.150307110389,3210.822806441037,1950,2.0444822162719856,1950-04-29,-258.20487014288983,258.20487014288983,-0.0763823251772638,0.0763823251772638,False,5186.55444773476,,
1949.32,1949,32,2937.3298549010615,0.09128571428571428,3139.3228726318957,2742.499149867776,1950,1.7764970962441617,1950-05-06,-443.0970899930944,443.0970899930944,-0.15085030006206754,0.15085030006206754,False,5186.55444773476,,
1949.33,1949,33,2515.9396412429246,0.123,2680.6729909616597,2395.739198274402,1950,1.5216402950237207,1950-05-13,-421.3902136581369,421.3902136581369,-0.16748820470508652,0.16748820470508652,False,5186.55444773476,,
1949.34,1949,34,2163.3081262440132,0.15885714285714286,2363.8308777702473,2041.65817572948,1950,1.308368754752379,1950-05-20,-352.63151499891137,352.63151499891137,-0.16300568130863474,0.16300568130863474,False,5186.55444773476,,
1949.35,1949,35,1846.838128703594,0.19171428571428573,2004.1930578689712,1707.8301963432584,1950,1.1169677002399336,1950-05-27,-316.4699975404192,316.4699975404192,-0.17135773440121055,0.17135773440121055,False,5186.55444773476,,
1949.36,1949,36,1521.7366417663002,0.22785714285714284,1645.7136786211431,1431.7953534582748,1950,0.9203463209402584,1950-06-03,-325.1014869372939,325.1014869372939,-0.21363846937400693,0.21363846937400693,False,5186.55444773476,,
1949.37,1949,37,1272.7997941641668,0.2641428571428572,1392.1184694738974,1141.726989184771,1950,0.7697893155104881,1950-06-10,-248.9368476021334,248.9368476021334,-0.19558209291321219,0.19558209291321219,False,5186.55444773476,,
1949.38,1949,38,1047.839724770963,0.31685714285714284,1125.7884692412713,952.4350838829193,1950,0.6337334655414784,1950-06-17,-224.96006939320387,224.96006939320387,-0.2146893881527308,0.2146893881527308,False,5186.55444773476,,
1949.39,1949,39,845.3309487925169,0.3811428571428572,941.1240560143013,751.6655881559767,1950,0.5112561578297142,1950-06-24,-202.508775978446,202.508775978446,-0.2395615306262151,0.2395615306262151,False,5186.55444773476,,
1949.4,1949,40,689.8034483437377,0.44185714285714284,739.6475434553279,630.1125986840717,1950,0.41719312555829263,1950-07-01,-155.52750044877916,155.52750044877916,-0.22546640035246368,0.22546640035246368,False,5186.55444773476,,
1949.41,1949,41,577.6504158049856,0.4971428571428572,615.6277736669467,548.1781559247493,1950,0.34936297147885537,1950-07-08,-112.15303253875209,112.15303253875209,-0.1941538159934691,0.1941538159934691,False,5186.55444773476,,
1949.42,1949,42,516.5168432527641,0.5395714285714287,542.0087505502821,489.3436243127323,1950,0.31238938679927175,1950-07-15,-61.133572552221494,61.133572552221494,-0.1183573650129837,0.1183573650129837,False,5186.55444773476,,
1949.43,1949,43,469.02255796152895,0.5750000000000001,486.02502639130836,453.07261391760653,1950,0.2836648430551326,1950-07-22,-47.4942852912352,47.4942852912352,-0.101262262304942,0.101262262304942,False,5186.55444773476,,
1949.44,1949,44,432.2262676960719,0.6147142857142857,445.541354005931,420.28892993659525,1950,0.26141044670258423,1950-07-29,-36.79629026545706,36.79629026545706,-0.08513200843066547,0.08513200843066547,False,5186.55444773476,,
1949.45,1949,45,405.3114727241569,0.6467142857142857,417.85777193562865,389.13393637134163,1950,0.24513237870357016,1950-08-05,-26.914794971915,26.914794971915,-0.06640521372616665,0.06640521372616665,False,5186.55444773476,,
1949.46,1949,46,367.10195026668816,0.6920000000000001,380.8369423592014,360.34880084276085,1950,0.222023259521293,1950-08-12,-38.20952245746872,38.20952245746872,-0.10408422627477378,0.10408422627477378,False,5186.55444773476,,
1949.47,1949,47,346.3676135438183,0.7165714285714285,360.34880084276085,329.2057950036568,1950,0.2094831326713013,1950-08-19,-20.73433672286984,20.73433672286984,-0.05986222704463903,0.05986222704463903,False,5186.55444773476,,
1949.48,1949,48,312.392249801595,0.7667142857142857,323.62655383883583,302.30479186612183,1950,0.18893483268000466,1950-08-26,-33.975363742223294,33.975363742223294,-0.10875866403152304,0.10875866403152304,False,5186.55444773476,,
1949.49,1949,49,286.69487941783444,0.8065714285714286,294.72326674738565,283.6079686159883,1950,0.1733930630719063,1950-09-02,-25.697370383760585,25.697370383760585,-0.08963316832146402,0.08963316832146402,False,5186.55444773476,,
1949.5,1949,50,275.94767332606915,0.8267142857142858,283.6079686159883,266.78604271350054,1950,0.16689315282760664,1950-09-09,-10.747206091765293,10.747206091765293,-0.03894653635678975,0.03894653635678975,False,5186.55444773476,,
1949.51,1949,51,252.12106111134477,0.8708571428571429,264.1051871975735,234.76788002600708,1950,0.15248281776014133,1950-09-16,-23.826612214724378,23.826612214724378,-0.09450464832131489,0.09450464832131489,False,5186.55444773476,,
1949.52,1949,52,224.07682644216976,0.9188571428571429,234.76788002600708,220.53049583159046,1950,0.13552166463222423,1950-09-23,-28.04423466917501,28.04423466917501,-0.12515455129588213,0.12515455129588213,False,5186.55444773476,,
1949.53,1949,53,220.53049583159046,0.9259999999999999,220.53049583159046,220.53049583159046,1950,0.01905383483984941,1950-09-30,-3.5463306105793038,3.5463306105793038,-0.01608090798148607,0.01608090798148607,False,5186.55444773476,,
1950.01,1950,1,217.08148458359983,0.9298571428571428,220.53049583159046,202.1648125463628,1950,0.13129088187616114,1950-10-01,-3.449011247990626,3.449011247990626,-0.015888094991640726,0.015888094991640726,False,4401.902674556776,,
1950.02,1950,2,212.8586794287546,0.9349999999999998,220.53049583159046,206.59664326312716,1950,0.12873692931851077,1950-10-08,-4.222805154845219,4.222805154845219,-0.0198385387252138,0.0198385387252138,False,4401.902674556776,,
1950.03,1950,3,198.95716857527296,0.9575714285714286,209.2745177174335,192.89523707448373,1950,0.12032929555432506,1950-10-15,-13.901510853481653,13.901510853481653,-0.06987187721372397,0.06987187721372397,False,4401.902674556776,,
1950.04,1950,4,192.89523707448373,0.971,192.89523707448373,192.89523707448373,1950,0.11666303938264773,1950-10-22,-6.061931500789228,6.061931500789228,-0.03142602996697373,0.03142602996697373,False,4401.902674556776,,True
1950.05,1950,5,200.25947872803462,0.9541428571428572,201.17011281861932,194.7956741845264,1950,0.12111693273471535,1950-10-29,7.364241653550891,7.364241653550891,0.03677349856458984,0.03677349856458984,False,4401.902674556776,,
1950.06,1950,6,211.11387284083656,0.9372857142857143,220.53049583159046,201.17011281861932,1950,0.1276816702941379,1950-11-05,10.854394112801941,10.854394112801941,0.05141487845749156,0.05141487845749156,False,4401.902674556776,,
1950.07,1950,7,220.53049583159049,0.926,220.53049583159046,220.53049583159046,1950,0.13337684387894586,1950-11-12,9.416622990753922,9.416622990753922,0.0426998676770082,0.0426998676770082,False,4401.902674556776,,
1950.08,1950,8,231.39112957043432,0.9058571428571429,249.7991800258312,220.53049583159046,1950,0.13994535516419868,1950-11-19,10.86063373884383,10.86063373884383,0.04693625792400096,0.04693625792400096,False,4401.902674556776,,
1950.09,1950,9,279.3692945745627,0.8198571428571427,294.72326674738565,261.382924552137,1950,0.1689625493586955,1950-11-26,47.97816500412836,47.97816500412836,0.17173743119189913,0.17173743119189913,False,4401.902674556776,,
1950.1,1950,10,312.1038918188437,0.767,325.6607962357874,299.18021087320443,1950,0.18876043377203663,1950-12-03,32.73459724428102,32.73459724428102,0.10488365605925015,0.10488365605925015,False,4401.902674556776,,
1950.11,1950,11,357.6537580680346,0.7027142857142857,380.8369423592014,331.6115672476363,1950,0.21630899287954736,1950-12-10,45.54986624919093,45.54986624919093,0.12735743780588546,0.12735743780588546,False,4401.902674556776,,
1950.12,1950,12,398.60971503148687,0.6545714285714286,413.7323824701425,386.53109723034976,1950,0.24107915565104326,1950-12-17,40.95595696345225,40.95595696345225,0.10274701147265583,0.10274701147265583,False,4401.902674556776,,
1950.13,1950,13,433.9865672636738,0.6127142857142857,459.26044279675483,420.28892993659525,1950,0.26247507588106994,1950-12-24,35.376852232186934,35.376852232186934,0.08151600740834289,0.08151600740834289,False,4401.902674556776,,
1950.14,1950,14,486.9109028732151,0.5588571428571429,512.1178199937132,472.4927083802066,1950,0.2944837140577205,1950-12-31,52.92433560954129,52.92433560954129,0.10869408611973935,0.10869408611973935,False,4401.902674556776,,
1950.15,1950,15,585.7618409492006,0.49514285714285716,647.6489852382476,523.0192327708844,1951,0.3542687614060766,1951-01-07,98.85093807598554,98.85093807598554,0.16875619264614788,0.16875619264614788,False,4401.902674556776,,
1950.16,1950,16,593.8188688222397,0.48600000000000004,608.7950640130589,589.2318351168824,1951,0.3591416518636905,1951-01-14,8.057027873039033,8.057027873039033,0.013568157389506787,0.013568157389506787,False,4401.902674556776,,
1950.17,1950,17,624.8016368283136,0.4707142857142857,647.6489852382476,608.7950640130589,1951,0.37788002995376413,1951-01-21,30.98276800607391,30.98276800607391,0.04958816715550239,0.04958816715550239,False,4401.902674556776,,
1950.18,1950,18,681.9582368910922,0.44571428571428573,702.6560160658968,654.21608557748,1951,0.41244834167173255,1951-01-28,57.15660006277858,57.15660006277858,0.08381246382966764,0.08381246382966764,False,4401.902674556776,,
1950.19,1950,19,738.7931444747194,0.4201428571428571,768.4460718744957,705.8654488603318,1951,0.4468220937783103,1951-02-04,56.83490758362723,56.83490758362723,0.07692939222390423,0.07692939222390423,False,4401.902674556776,,
1950.2,1950,20,834.5130782935697,0.3848571428571429,891.8619896951615,779.3663976124346,1951,0.504713509751951,1951-02-11,95.71993381885034,95.71993381885034,0.1147015383085194,0.1147015383085194,False,4401.902674556776,,
1950.21,1950,21,1043.043109202714,0.3191428571428571,1141.726989184771,924.6839937244496,1951,0.6308324724458013,1951-02-18,208.53003090914433,208.53003090914433,0.19992465226920625,0.19992465226920625,False,4401.902674556776,,
1950.22,1950,22,1526.2427806824458,0.23085714285714287,2041.65817572948,1186.6620966242278,1951,0.9230716337567431,1951-02-25,483.1996714797317,483.1996714797317,0.31659423886917476,0.31659423886917476,False,4401.902674556776,,
1950.23,1950,23,2781.2823776371324,0.10557142857142855,3452.248381930785,2217.372657831301,1951,1.6821195819949377,1951-03-04,1255.0395969546867,1255.0395969546867,0.45124493904172314,0.45124493904172314,False,4401.902674556776,,
1950.24,1950,24,4133.802633893712,0.03428571428571429,4305.170852711009,3803.114617748527,1951,2.5001238329789173,1951-03-11,1352.5202562565792,1352.5202562565792,0.3271854938518468,0.3271854938518468,False,4401.902674556776,,
1950.25,1950,25,4305.141399334428,0.03,4401.902674556776,4110.977625580697,1951,2.6037495183174624,1951-03-18,171.3387654407161,171.3387654407161,0.03979863831353018,0.03979863831353018,True,4401.902674556776,True,
1950.26,1950,26,3795.428668269127,0.04471428571428571,4036.981563379165,3537.052200710891,1951,2.2954752585691676,1951-03-25,-509.7127310653009,509.7127310653009,-0.13429648548704015,0.13429648548704015,False,4401.902674556776,,
1950.27,1950,27,3317.984704613221,0.0672857142857143,3488.168641405712,3122.545576863084,1951,2.0067171493500755,1951-04-01,-477.4439636559059,477.4439636559059,-0.1438957699208447,0.1438957699208447,False,4401.902674556776,,
1950.28,1950,28,3013.317984146982,0.08528571428571428,3080.145690401829,2963.5533446484865,1951,1.8224547168120941,1951-04-08,-304.666720466239,304.666720466239,-0.10110672755715984,0.10110672755715984,False,4401.902674556776,,
1950.29,1950,29,2922.7472745214686,0.09242857142857143,2942.868341840209,2914.698847593973,1951,1.7676775516305847,1951-04-15,-90.57070962551325,90.57070962551325,-0.03098821113102982,0.03098821113102982,False,4401.902674556776,,
1950.3,1950,30,2894.1015909975345,0.09457142857142856,2914.698847593973,2873.0524012848505,1951,1.7503526422353084,1951-04-22,-28.645683523934167,28.645683523934167,-0.009897953690720517,0.009897953690720517,False,4401.902674556776,,
1950.31,1950,31,2820.5089018541235,0.09957142857142856,2873.0524012848505,2782.206511497961,1951,1.7058437838413743,1951-04-29,-73.59268914341101,73.59268914341101,-0.026091989674286522,0.026091989674286522,False,4401.902674556776,,
1950.32,1950,32,2747.3782216638683,0.105,2782.206511497961,2697.0639055583683,1951,1.6616143484623076,1951-05-06,-73.13068019025513,73.13068019025513,-0.026618351857636006,0.026618351857636006,False,4401.902674556776,,
1950.33,1950,33,2618.17487822727,0.11499999999999999,2671.4046921253907,2554.4498794101723,1951,1.5834721663518527,1951-05-13,-129.20334343659852,129.20334343659852,-0.049348630036539165,0.049348630036539165,False,4401.902674556776,,
1950.34,1950,34,2404.0325868108143,0.13271428571428573,2542.9744128795624,2301.531632213161,1951,1.4539589085031799,1951-05-20,-214.14229141645546,214.14229141645546,-0.08907628481880783,0.08907628481880783,False,4401.902674556776,,
1950.35,1950,35,2195.331139804383,0.15542857142857144,2276.101843596241,2102.0563354773317,1951,1.3277362733536908,1951-05-27,-208.7014470064314,208.7014470064314,-0.09506604412536504,0.09506604412536504,False,4401.902674556776,,
1950.36,1950,36,1992.1380234110143,0.17742857142857144,2094.7380107984795,1881.0436962338129,1951,1.204845076558981,1951-06-03,-203.19311639336865,203.19311639336865,-0.10199750921146201,0.10199750921146201,False,4401.902674556776,,
1950.37,1950,37,1719.2773418263823,0.20485714285714288,1832.2961330880007,1609.5195834351925,1951,1.0398189363365962,1951-06-10,-272.86068158463195,272.86068158463195,-0.15870661175280365,0.15870661175280365,False,4401.902674556776,,
1950.38,1950,38,1484.2808106678442,0.23285714285714285,1589.152359062425,1365.945584949549,1951,0.8976930342919122,1951-06-17,-234.99653115853812,234.99653115853812,-0.1583234988080205,0.1583234988080205,False,4401.902674556776,,
1950.39,1950,39,1216.0513579879519,0.2732857142857143,1327.7083044595875,1127.726717014242,1951,0.7354678613111134,1951-06-24,-268.22945267989235,268.22945267989235,-0.22057411549105796,0.22057411549105796,False,4401.902674556776,,
1950.4,1950,40,1035.3504303122186,0.321,1096.4988223473633,952.4350838829193,1951,0.6261799402528299,1951-07-01,-180.70092767573328,180.70092767573328,-0.17453117551826525,0.17453117551826525,False,4401.902674556776,,
1950.41,1950,41,868.7191381587844,0.37242857142857144,941.1240560143013,794.2548359930772,1951,0.5254013347584329,1951-07-08,-166.63129215343417,166.63129215343417,-0.1918126179499194,0.1918126179499194,False,4401.902674556776,,
1950.42,1950,42,713.2349805460375,0.43185714285714294,768.4460718744957,654.21608557748,1951,0.43136451623424354,1951-07-15,-155.4841576127469,155.4841576127469,-0.21799850239217314,0.21799850239217314,False,4401.902674556776,,
1950.43,1950,43,605.6135168924272,0.4807142857142857,647.6489852382476,571.8920920403683,1951,0.36627505501653995,1951-07-22,-107.62146365361025,107.62146365361025,-0.17770650860939524,0.17770650860939524,False,4401.902674556776,,
1950.44,1950,44,550.9542294830848,0.5155714285714286,563.9275439778775,532.5192229643311,1951,0.3332171179913697,1951-07-29,-54.65928740934248,54.65928740934248,-0.09920839968979786,0.09920839968979786,False,4401.902674556776,,
1950.45,1950,45,498.42719088389975,0.5512857142857143,527.3375978981461,472.4927083802066,1951,0.3014487650465825,1951-08-05,-52.527038599185005,52.527038599185005,-0.10538558000022975,0.10538558000022975,False,4401.902674556776,,
1950.46,1950,46,454.1630074770705,0.5914285714285714,467.1571483252964,442.79918136912596,1951,0.2746777869221323,1951-08-12,-44.26418340682926,44.26418340682926,-0.09746320743453339,0.09746320743453339,False,4401.902674556776,,
1950.47,1950,47,425.81069180134494,0.6232857142857142,440.0331111664572,413.7323824701425,1951,0.2575303064014534,1951-08-19,-28.35231567572555,28.35231567572555,-0.06658432073601586,0.06658432073601586,False,4401.902674556776,,
1950.48,1950,48,398.6097150314868,0.6545714285714286,413.7323824701425,386.53109723034976,1951,0.24107915565104326,1951-08-26,-27.20097676985813,27.20097676985813,-0.06823962323073204,0.06823962323073204,False,4401.902674556776,,
1950.49,1950,49,368.6203147163321,0.6900000000000001,380.8369423592014,353.9823107128336,1951,0.22294156634043769,1951-09-02,-29.98940031515474,29.98940031515474,-0.08135579922726931,0.08135579922726931,False,4401.902674556776,,
1950.5,1950,50,338.577885208551,0.7262857142857142,350.2192051008483,329.2057950036568,1951,0.20477190497413164,1951-09-09,-30.042429507781094,30.042429507781094,-0.0887312220326384,0.0887312220326384,False,4401.902674556776,,
1950.51,1950,51,311.74758369805306,0.7682857142857143,325.6607962357874,294.72326674738565,1951,0.18854493862058253,1951-09-16,-26.830301510497918,26.830301510497918,-0.08606418433858572,0.08606418433858572,False,4401.902674556776,,
1950.52,1950,52,282.2580704330339,0.8127142857142857,290.5219447532691,275.9224808516464,1951,0.17070968099789885,1951-09-23,-29.489513265019184,29.489513265019184,-0.10447713052022586,0.10447713052022586,False,4401.902674556776,,
1950.53,1950,53,273.7644374568714,0.8280000000000001,273.7644374568714,273.7644374568714,1951,0.023653247396273686,1951-09-30,-8.493632976162473,8.493632976162473,-0.03102533351323454,0.03102533351323454,False,4401.902674556776,,
1951.01,1951,1,268.05056188309084,0.8421428571428571,271.2725109404546,261.382924552137,1951,0.16211697982689333,1951-10-01,-5.7138755737805695,5.7138755737805695,-0.021316409611827836,0.021316409611827836,False,6170.049530809099,,
1951.02,1951,2,261.99224140106196,0.8557142857142858,266.78604271350054,256.6827889882703,1951,0.15845290759936229,1951-10-08,-6.058320482028876,6.058320482028876,-0.023124045390163675,0.023124045390163675,False,6170.049530809099,,True
1951.03,1951,3,265.4732494833276,0.8480000000000001,273.7644374568714,261.382924552137,1951,0.16055822128751657,1951-10-15,3.481008082265646,3.481008082265646,0.013112462702138514,0.013112462702138514,False,6170.049530809099,,
1951.04,1951,4,319.15408774046017,0.7578571428571428,373.01012538244936,302.30479186612183,1951,0.19302439226543033,1951-10-22,53.680838257132564,53.680838257132564,0.16819724490192475,0.16819724490192475,False,6170.049530809099,,
1951.05,1951,5,317.4000567896442,0.7591428571428571,335.4728177879068,306.020121877383,1951,0.19196355434637682,1951-10-29,-1.7540309508159453,1.7540309508159453,-0.0055262464933282076,0.0055262464933282076,False,6170.049530809099,,
1951.06,1951,6,310.4655583100251,0.7685714285714286,316.52242407738737,306.020121877383,1951,0.18776956966590314,1951-11-05,-6.934498479619151,6.934498479619151,-0.022335805998469214,0.022335805998469214,False,6170.049530809099,,
1951.07,1951,7,323.55564161785253,0.7507142857142857,331.6115672476363,316.52242407738737,1951,0.1956864520504772,1951-11-12,13.090083307827456,13.090083307827456,0.04045697748422507,0.04045697748422507,False,6170.049530809099,,
1951.08,1951,8,347.52126637751,0.7134285714285714,364.6825175805071,331.6115672476363,1951,0.21018086190511806,1951-11-19,23.965624759657487,23.965624759657487,0.06896160631972315,0.06896160631972315,False,6170.049530809099,,
