YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1951.09,1951,9,438.79051842918756,0.6095714285714285,470.1789493868897,380.8369423592014,1951,0.2653805055459726,1951-11-26,91.26925205167754,91.26925205167754,0.20800187838700226,0.20800187838700226,False,6170.049530809099,,
1951.1,1951,10,456.09347515792484,0.59,459.26044279675483,453.07261391760653,1951,0.27584533377551296,1951-12-03,17.302956728737286,17.302956728737286,0.03793730380103781,0.03793730380103781,False,6170.049530809099,,
1951.11,1951,11,485.6900989038958,0.5622857142857143,516.7730027239134,459.26044279675483,1951,0.2937453718170762,1951-12-10,29.59662374597093,29.59662374597093,0.06093725981395239,0.06093725981395239,False,6170.049530809099,,
1951.12,1951,12,541.2667856769714,0.5227142857142858,550.9983234585969,527.3375978981461,1951,0.3273581519774323,1951-12-17,55.57668677307561,55.57668677307561,0.1026789159130925,0.1026789159130925,False,6170.049530809099,,
1951.13,1951,13,899.6705499549682,0.3715714285714285,1127.726717014242,556.2195342976412,1951,0.5441207486127648,1951-12-24,358.40376427799686,358.40376427799686,0.398372231141651,0.398372231141651,False,6170.049530809099,,
1951.14,1951,14,1083.7232931383144,0.30657142857142855,1141.726989184771,1022.7291742398579,1951,0.6554358476900525,1951-12-31,184.05274318334614,184.05274318334614,0.16983370602873596,0.16983370602873596,False,6170.049530809099,,
1951.15,1951,15,1384.094995653984,0.2472857142857143,1528.8393753592509,1172.2200796855432,1952,0.8371006533715294,1952-01-07,300.37170251566954,300.37170251566954,0.21701668126741844,0.21701668126741844,False,6170.049530809099,,
1951.16,1951,16,1574.755439393748,0.221,1645.7136786211431,1511.0711996298642,1952,0.9524120897453388,1952-01-14,190.6604437397641,190.6604437397641,0.12107304980204728,0.12107304980204728,False,6170.049530809099,,
1951.17,1951,17,1989.612984599254,0.17714285714285713,2221.9458555412634,1677.712303316742,1952,1.203317933085629,1952-01-21,414.8575452055061,414.8575452055061,0.2085116796164588,0.2085116796164588,False,6170.049530809099,,
1951.18,1951,18,2645.9704576854792,0.11328571428571428,2895.457390346268,2345.660513136817,1952,1.6002829328081778,1952-01-28,656.3574730862251,656.3574730862251,0.2480592597622437,0.2480592597622437,False,6170.049530809099,,
1951.19,1951,19,3177.1920681523347,0.07528571428571429,3313.0406406455268,2963.5533446484865,1952,1.921565762818532,1952-02-04,531.2216104668555,531.2216104668555,0.16719845671016745,0.16719845671016745,False,6170.049530809099,,
1951.2,1951,20,3411.906780711301,0.062285714285714285,3512.0650056347804,3313.0406406455268,1952,2.0635212209741947,1952-02-11,234.7147125589663,234.7147125589663,0.06879282689840485,0.06879282689840485,False,6170.049530809099,,
1951.21,1951,21,3972.823786889024,0.03828571428571429,4027.02207729478,3838.440338898785,1952,2.4027638263104816,1952-02-18,560.9170061777231,560.9170061777231,0.14118849369278397,0.14118849369278397,False,6170.049530809099,,
1951.22,1951,22,4715.134159495144,0.02285714285714286,5588.707650475971,4076.122635680716,1952,2.851713139662663,1952-02-25,742.3103726061195,742.3103726061195,0.15743144256272865,0.15743144256272865,False,6170.049530809099,,
1951.23,1951,23,6027.341431394379,0.005999999999999998,6170.049530809099,5748.692548517587,1952,3.64533609770732,1952-03-03,1312.207271899235,1312.207271899235,0.21770913209999884,0.21770913209999884,True,6170.049530809099,True,
1951.24,1951,24,6013.344462573262,0.006142857142857143,6170.049530809099,5866.99193481021,1952,3.636870730964309,1952-03-10,-13.996968821116752,13.996968821116752,-0.002327651260996796,0.002327651260996796,False,6170.049530809099,,
1951.25,1951,25,5529.766198041222,0.010285714285714287,5729.699716339879,5307.780230671744,1952,3.344402596575331,1952-03-17,-483.5782645320396,483.5782645320396,-0.08745003806912031,0.08745003806912031,False,6170.049530809099,,
1951.26,1951,26,4897.12677594743,0.018714285714285715,5223.29812507259,4525.162733396875,1952,2.961782274093006,1952-03-24,-632.6394220937918,632.6394220937918,-0.12918583713230444,0.12918583713230444,False,6170.049530809099,,
1951.27,1951,27,4178.093360568293,0.03257142857142857,4462.335028912899,3970.8114329461437,1952,2.526910864471704,1952-03-31,-719.0334153791373,719.0334153791373,-0.17209606232478641,0.17209606232478641,False,6170.049530809099,,
1951.28,1951,28,3733.4588490577057,0.046857142857142854,3920.4735878326787,3530.1446963297662,1952,2.2579959119101005,1952-04-07,-444.63451151058734,444.63451151058734,-0.11909452587720619,0.11909452587720619,False,6170.049530809099,,
1951.29,1951,29,3420.4145887554537,0.06128571428571429,3537.052200710891,3185.838009938993,1952,2.068666743279298,1952-04-14,-313.04426030225204,313.04426030225204,-0.0915223146724315,0.0915223146724315,False,6170.049530809099,,
1951.3,1951,30,2888.1703473083544,0.09485714285714285,3080.145690401829,2671.4046921253907,1952,1.7467654260520928,1952-04-21,-532.2442414470993,532.2442414470993,-0.18428422753634568,0.18428422753634568,False,6170.049530809099,,
1951.31,1951,31,2450.808564094026,0.12914285714285714,2645.619049709331,2276.101843596241,1952,1.4822490195640667,1952-04-28,-437.36178321432817,437.36178321432817,-0.17845611836924716,0.17845611836924716,False,6170.049530809099,,
1951.32,1951,32,2088.0446515695958,0.16685714285714284,2231.78898915399,1921.651232388288,1952,1.2628494052692916,1952-05-05,-362.76391252443045,362.76391252443045,-0.1737337907270032,0.1737337907270032,False,6170.049530809099,,
1951.33,1951,33,1739.4851698158254,0.20285714285714285,1871.7016074586716,1609.5195834351925,1952,1.0520406307046113,1952-05-12,-348.55948175377034,348.55948175377034,-0.20038082980073663,0.20038082980073663,False,6170.049530809099,,
1951.34,1951,34,1459.517676045812,0.23614285714285715,1551.1556592265113,1365.945584949549,1952,0.8827162904725072,1952-05-19,-279.96749377001333,279.96749377001333,-0.1918219274524398,0.1918219274524398,False,6170.049530809099,,
1951.35,1951,35,1218.5881925247336,0.27214285714285713,1327.7083044595875,1141.726989184771,1952,0.7370021388389588,1952-05-26,-240.9294835210785,240.9294835210785,-0.19771197932084705,0.19771197932084705,False,6170.049530809099,,
1951.36,1951,36,1076.6928803931717,0.30971428571428566,1127.726717014242,1022.7291742398579,1952,0.6511838540617902,1952-06-02,-141.89531213156192,141.89531213156192,-0.13178810291728368,0.13178810291728368,False,6170.049530809099,,
1951.37,1951,37,901.4502722284361,0.36171428571428577,971.4321659369264,819.2739407352476,1952,0.5451971246437581,1952-06-09,-175.24260816473554,175.24260816473554,-0.19440074906353502,0.19440074906353502,False,6170.049530809099,,
1951.38,1951,38,735.6830449253806,0.4225714285714286,794.2548359930772,684.6893499137433,1952,0.44494110557087024,1952-06-16,-165.7672273030555,165.7672273030555,-0.2253242458780181,0.2253242458780181,False,6170.049530809099,,
1951.39,1951,39,630.526257809546,0.46871428571428575,666.8063237852695,601.777842158206,1952,0.38134228072321347,1952-06-23,-105.15678711583462,105.15678711583462,-0.16677622194696579,0.16677622194696579,False,6170.049530809099,,
1951.4,1951,40,560.4052046431797,0.508,583.0034913422678,542.0087505502821,1952,0.33893306776819504,1952-06-30,-70.12105316636632,70.12105316636632,-0.1251256280016416,0.1251256280016416,False,6170.049530809099,,
1951.41,1951,41,509.1621194789771,0.5442857142857143,532.5192229643311,486.02502639130836,1952,0.3079412498608853,1952-07-07,-51.24308516420257,51.24308516420257,-0.10064198259021968,0.10064198259021968,False,6170.049530809099,,
1951.42,1951,42,472.17689913823233,0.5717142857142858,486.02502639130836,462.56506724863937,1952,0.2855725885988029,1952-07-14,-36.985220340744775,36.985220340744775,-0.0783291609738772,0.0783291609738772,False,6170.049530809099,,
1951.43,1951,43,445.71677066153853,0.6004285714285714,459.26044279675483,430.9578316629287,1952,0.2695695028960985,1952-07-21,-26.460128476693797,26.460128476693797,-0.05936534189059419,0.05936534189059419,False,6170.049530809099,,
1951.44,1951,44,418.0559504676603,0.632,426.6328809909446,402.90237744418727,1952,0.252840238842841,1952-07-28,-27.660820193878237,27.660820193878237,-0.06616535457260046,0.06616535457260046,False,6170.049530809099,,
1951.45,1951,45,390.84273086946325,0.6635714285714285,402.90237744418727,380.8369423592014,1952,0.2363816836298514,1952-08-04,-27.213219598197043,27.213219598197043,-0.06962703268820913,0.06962703268820913,False,6170.049530809099,,
1951.46,1951,46,372.9881451684561,0.6851428571428573,380.8369423592014,360.34880084276085,1952,0.22558323019788223,1952-08-11,-17.85458570100718,17.85458570100718,-0.04786904337922952,0.04786904337922952,False,6170.049530809099,,
1951.47,1951,47,346.04499196198583,0.714857142857143,353.9823107128336,338.3210417029997,1952,0.20928801113860904,1952-08-18,-26.943153206470242,26.943153206470242,-0.07786026046413651,0.07786026046413651,False,6170.049530809099,,
1951.48,1951,48,328.6879501714708,0.7418571428571428,335.4728177879068,323.62655383883583,1952,0.1987904722637055,1952-08-25,-17.35704179051504,17.35704179051504,-0.0528070523469454,0.0528070523469454,False,6170.049530809099,,
1951.49,1951,49,316.85125758189935,0.7601428571428571,323.62655383883583,306.020121877383,1952,0.19163164058553267,1952-09-01,-11.836692589571442,11.836692589571442,-0.03735725298963633,0.03735725298963633,False,6170.049530809099,,
1951.5,1951,50,290.4184965233691,0.799,299.18021087320443,283.6079686159883,1952,0.17564510669733366,1952-09-08,-26.432761058530275,26.432761058530275,-0.09101610735872435,0.09101610735872435,False,6170.049530809099,,
1951.51,1951,51,279.0150870137377,0.8200000000000001,283.6079686159883,271.2725109404546,1952,0.16874832462590855,1952-09-15,-11.403409509631388,11.403409509631388,-0.04087022544795194,0.04087022544795194,False,6170.049530809099,,
1951.52,1951,52,261.4493740020169,0.8567142857142857,266.78604271350054,258.7976520087449,1952,0.15812458139641977,1952-09-22,-17.56571301172079,17.56571301172079,-0.06718590579446283,0.06718590579446283,False,6170.049530809099,,
1951.53,1951,53,258.7976520087449,0.862,258.7976520087449,258.7976520087449,1952,0.044720234267111116,1952-09-29,-2.6517219932720195,2.6517219932720195,-0.010246313954897925,0.010246313954897925,False,6170.049530809099,,
1952.01,1952,1,243.4798512915325,0.884142857142857,249.7991800258312,239.64129376144416,1952,0.14725661406111887,1952-10-01,-15.317800717212378,15.317800717212378,-0.06291198485607538,0.06291198485607538,False,5886.181288951835,,
1952.02,1952,2,233.78932725001775,0.9001428571428571,239.64129376144416,226.3790707324809,1952,0.14139578512081075,1952-10-08,-9.690524041514749,9.690524041514749,-0.04144981362280734,0.04144981362280734,False,5886.181288951835,,
1952.03,1952,3,225.3212743102528,0.9158571428571428,234.76788002600708,220.53049583159046,1952,0.13627430670284083,1952-10-15,-8.46805293976496,8.46805293976496,-0.03758212785582332,0.03758212785582332,False,5886.181288951835,,True
1952.04,1952,4,239.26631634068528,0.8907142857142858,249.7991800258312,234.76788002600708,1952,0.14470826812284646,1952-10-22,13.94504203043249,13.94504203043249,0.058282512322279816,0.058282512322279816,False,5886.181288951835,,
1952.05,1952,5,257.6295372123065,0.8618571428571428,270.26224589706084,249.7991800258312,1952,0.15581434410600298,1952-10-29,18.363220871621223,18.363220871621223,0.07127762239656751,0.07127762239656751,False,5886.181288951835,,
1952.06,1952,6,286.58466347111147,0.8055714285714285,294.72326674738565,275.9224808516464,1952,0.17332640446732825,1952-11-05,28.955126258804967,28.955126258804967,0.10103515627145108,0.10103515627145108,False,5886.181288951835,,
1952.07,1952,7,322.838168507024,0.7497142857142858,340.5953058875766,302.30479186612183,1952,0.19525252431304813,1952-11-12,36.25350503591255,36.25350503591255,0.11229621702900902,0.11229621702900902,False,5886.181288951835,,
1952.08,1952,8,356.26060276659075,0.7042857142857144,373.01012538244936,340.5953058875766,1952,0.21546641255323412,1952-11-19,33.42243425956673,33.42243425956673,0.09381456720170632,0.09381456720170632,False,5886.181288951835,,
1952.09,1952,9,384.4133626147398,0.6717142857142857,408.00454625357366,373.01012538244936,1952,0.2324932017093946,1952-11-26,28.15275984814906,28.15275984814906,0.07323564315417369,0.07323564315417369,False,5886.181288951835,,
1952.1,1952,10,420.28892993659525,0.63,420.28892993659525,420.28892993659525,1952,0.2541907448256528,1952-12-03,35.87556732185544,35.87556732185544,0.0853592963470811,0.0853592963470811,False,5886.181288951835,,
1952.11,1952,11,409.81983300321684,0.6427142857142857,413.7323824701425,402.90237744418727,1952,0.2478590350003456,1952-12-10,-10.46909693337841,10.46909693337841,-0.02554560831441321,0.02554560831441321,False,5886.181288951835,,
1952.12,1952,12,424.177342669169,0.6241428571428572,430.9578316629287,413.7323824701425,1952,0.25654245684631344,1952-12-17,14.357509665952136,14.357509665952136,0.03384789384460374,0.03384789384460374,False,5886.181288951835,,
1952.13,1952,13,464.3874243806179,0.5797142857142857,479.56309760929685,442.79918136912596,1952,0.2808615142653977,1952-12-24,40.210081711448936,40.210081711448936,0.0865873613289154,0.0865873613289154,False,5886.181288951835,,
1952.14,1952,14,513.0161131578149,0.5419999999999999,537.7325322740754,486.02502639130836,1952,0.3102721452378464,1952-12-31,48.62868877719694,48.62868877719694,0.09478978833212146,0.09478978833212146,False,5886.181288951835,,
1952.15,1952,15,557.355300524915,0.5104285714285715,562.8280752081156,548.1781559247493,1953,0.3370884857574687,1953-01-07,44.33918736710018,44.33918736710018,0.07955282263457746,0.07955282263457746,False,5886.181288951835,,
1952.16,1952,16,597.1221284391173,0.4845714285714286,623.8090120652902,563.9275439778775,1953,0.36113946327997815,1953-01-14,39.76682791420228,39.76682791420228,0.06659747817109564,0.06659747817109564,False,5886.181288951835,,
1952.17,1952,17,679.658570467367,0.44742857142857145,720.3337222668207,630.1125986840717,1953,0.4110575034186635,1953-01-21,82.53644202824967,82.53644202824967,0.12143809497096977,0.12143809497096977,False,5886.181288951835,,
1952.18,1952,18,752.5513227158552,0.4147142857142857,794.2548359930772,720.3337222668207,1953,0.4551430399785492,1953-01-28,72.89275224848825,72.89275224848825,0.09686083865407111,0.09686083865407111,False,5886.181288951835,,
1952.19,1952,19,833.6693435786301,0.3844285714285714,885.1094475277025,803.6892968412517,1953,0.5042032189963555,1953-02-04,81.11802086277487,81.11802086277487,0.09730239151480083,0.09730239151480083,False,5886.181288951835,,
1952.2,1952,20,923.7242232835905,0.3527142857142857,952.4350838829193,905.4211927358452,1953,0.5586684102419155,1953-02-11,90.0548797049604,90.0548797049604,0.09749108817872025,0.09749108817872025,False,5886.181288951835,,
1952.21,1952,21,1082.517375980644,0.30628571428571433,1125.7884692412713,997.6786758623872,1953,0.6547065089930934,1953-02-18,158.79315269705342,158.79315269705342,0.14668877952485884,0.14668877952485884,False,5886.181288951835,,
1952.22,1952,22,1280.849091681066,0.26399999999999996,1436.9972565708524,1127.726717014242,1953,0.7746575306487088,1953-02-25,198.33171570042214,198.33171570042214,0.15484393672022614,0.15484393672022614,False,5886.181288951835,,
1952.23,1952,23,2667.1184531820177,0.11485714285714284,3210.822806441037,1745.9668486656192,1953,1.613073240484484,1953-03-04,1386.2693615009516,1386.2693615009516,0.5197629523529623,0.5197629523529623,False,5886.181288951835,,
1952.24,1952,24,3840.3805919146794,0.04457142857142858,4336.075193196632,3441.0052160059477,1953,2.322662181989998,1953-03-11,1173.2621387326617,1173.2621387326617,0.30550673576540344,0.30550673576540344,False,5886.181288951835,,
1952.25,1952,25,5418.082608472117,0.012428571428571431,5886.181288951835,4501.386000873192,1953,3.276856361603936,1953-03-18,1577.7020165574372,1577.7020165574372,0.29119194566919765,0.29119194566919765,False,5886.181288951835,,
1952.26,1952,26,5642.645688467882,0.009,5828.691954714322,5396.855655881256,1953,3.4126721123853754,1953-03-25,224.5630799957653,224.5630799957653,0.03979748018818806,0.03979748018818806,True,5886.181288951835,True,
1952.27,1952,27,5221.232319977943,0.01442857142857143,5344.849128363103,5008.694156859004,1953,3.15780130712266,1953-04-01,-421.4133684899389,421.4133684899389,-0.08071147626921131,0.08071147626921131,False,5886.181288951835,,
1952.28,1952,28,4814.087813089636,0.019571428571428573,4967.490886366779,4702.805776155369,1953,2.9115603093566116,1953-04-08,-407.14450688830675,407.14450688830675,-0.08457355218599663,0.08457355218599663,False,5886.181288951835,,
1952.29,1952,29,4472.6450704117915,0.02557142857142857,4629.081161917657,4273.309782167689,1953,2.7050557385850516,1953-04-15,-341.44274267784476,341.44274267784476,-0.07634022760639232,0.07634022760639232,False,5886.181288951835,,
1952.3,1952,30,4026.3885455454792,0.03671428571428571,4206.742341804848,3920.4735878326787,1953,2.435159792345906,1953-04-22,-446.25652486631225,446.25652486631225,-0.11083295112192287,0.11083295112192287,False,5886.181288951835,,
1952.31,1952,31,3760.640885601912,0.04585714285714285,3901.1982400680877,3639.447141738064,1953,2.2744356076120367,1953-04-29,-265.7476599435672,265.7476599435672,-0.07066552431555367,0.07066552431555367,False,5886.181288951835,,
1952.32,1952,32,3535.3727229403594,0.054714285714285715,3639.447141738064,3441.0052160059477,1953,2.1381934228343296,1953-05-06,-225.26816266155265,225.26816266155265,-0.06371836304552289,0.06371836304552289,False,5886.181288951835,,
1952.33,1952,33,3263.5462671346672,0.07042857142857144,3417.233058807453,3080.145690401829,1953,1.9737927823630466,1953-05-13,-271.82645580569215,271.82645580569215,-0.08329174264912466,0.08329174264912466,False,5886.181288951835,,
1952.34,1952,34,2887.6569047222406,0.09485714285714285,3067.825784637742,2716.0232486595064,1953,1.7464548959760113,1953-05-20,-375.88936241242664,375.88936241242664,-0.130171060764777,0.130171060764777,False,5886.181288951835,,
1952.35,1952,35,2459.7316110706474,0.12842857142857142,2645.619049709331,2276.101843596241,1953,1.4876456783755272,1953-05-27,-427.92529365159317,427.92529365159317,-0.17397235199385436,0.17397235199385436,False,5886.181288951835,,
1952.36,1952,36,2156.59918515882,0.16014285714285714,2231.78898915399,2028.446564081993,1953,1.3043111871840545,1953-06-03,-303.13242591182734,303.13242591182734,-0.14056039156367553,0.14056039156367553,False,5886.181288951835,,
1952.37,1952,37,1867.1077967007625,0.18942857142857145,2004.1930578689712,1751.5174261192885,1953,1.1292267954446211,1953-06-10,-289.4913884580576,289.4913884580576,-0.15504803148998567,0.15504803148998567,False,5886.181288951835,,
1952.38,1952,38,1569.575584209886,0.22214285714285717,1693.819307089167,1436.9972565708524,1953,0.9492793133301392,1953-06-17,-297.5322124908764,297.5322124908764,-0.1895622074426267,0.1895622074426267,False,5886.181288951835,,
1952.39,1952,39,1286.988139629189,0.2611428571428571,1392.1184694738974,1182.7486219934508,1953,0.7783704268477335,1953-06-24,-282.58744458069714,282.58744458069714,-0.21957268748577366,0.21957268748577366,False,5886.181288951835,,
1952.4,1952,40,1083.6208049955453,0.3074285714285714,1141.726989184771,1025.1570830002852,1953,0.6553738628613057,1953-07-01,-203.36733463364362,203.36733463364362,-0.18767389265332501,0.18767389265332501,False,5886.181288951835,,
1952.41,1952,41,902.208350206393,0.36114285714285715,997.6786758623872,819.2739407352476,1953,0.5456556102048264,1953-07-08,-181.41245478915232,181.41245478915232,-0.20107600949121301,0.20107600949121301,False,5886.181288951835,,
1952.42,1952,42,735.6442686299697,0.42214285714285715,794.2548359930772,691.9065967426677,1953,0.44491765366740565,1953-07-15,-166.5640815764233,166.5640815764233,-0.2264193288511914,0.2264193288511914,False,5886.181288951835,,
1952.43,1952,43,629.5501564304192,0.4694285714285714,666.8063237852695,601.777842158206,1953,0.38075193460911755,1953-07-22,-106.09411219955052,106.09411219955052,-0.1685236849135412,0.1685236849135412,False,5886.181288951835,,
1952.44,1952,44,565.3932245841401,0.5045714285714286,589.2318351168824,542.0087505502821,1953,0.3419498222284879,1953-07-29,-64.15693184627912,64.15693184627912,-0.11347311756957831,0.11347311756957831,False,5886.181288951835,,
1952.45,1952,45,512.8950754802415,0.5418571428571428,542.0087505502821,486.02502639130836,1953,0.31019894165045003,1953-08-05,-52.49814910389853,52.49814910389853,-0.10235650840426315,0.10235650840426315,False,5886.181288951835,,
1952.46,1952,46,468.376312616559,0.576,479.56309760929685,455.65515596238953,1953,0.2832739938704949,1953-08-12,-44.518762863682525,44.518762863682525,-0.09504913392178366,0.09504913392178366,False,5886.181288951835,,
1952.47,1952,47,439.81065930022834,0.608,453.07261391760653,420.28892993659525,1953,0.2659974867447781,1953-08-19,-28.565653316330668,28.565653316330668,-0.06494988857655419,0.06494988857655419,False,5886.181288951835,,
1952.48,1952,48,398.98154919448564,0.6534285714285714,413.7323824701425,389.13393637134163,1953,0.24130404095282496,1953-08-26,-40.8291101057427,40.8291101057427,-0.1023333289175243,0.1023333289175243,False,5886.181288951835,,
1952.49,1952,49,364.7011506967755,0.6935714285714286,380.8369423592014,346.9384943839358,1953,0.22057125594140983,1953-09-02,-34.28039849771011,34.28039849771011,-0.09399586053462156,0.09399586053462156,False,5886.181288951835,,
1952.5,1952,50,335.36804400948205,0.7308571428571428,344.6194637292325,329.2057950036568,1953,0.20283059301693476,1953-09-09,-29.33310668729348,29.33310668729348,-0.08746541959276277,0.08746541959276277,False,5886.181288951835,,
1952.51,1952,51,319.2371113703504,0.7569999999999999,323.62655383883583,311.8155700798613,1953,0.19307460495678797,1953-09-16,-16.13093263913163,16.13093263913163,-0.050529628494282296,0.050529628494282296,False,5886.181288951835,,
1952.52,1952,52,305.5039448139261,0.7757142857142856,311.8155700798613,290.5219447532691,1953,0.18476878582346254,1953-09-23,-13.733166556424294,13.733166556424294,-0.044952501561931646,0.044952501561931646,False,5886.181288951835,,
1952.53,1952,53,287.1870699602335,0.8029999999999999,287.1870699602335,287.1870699602335,1953,0.024812962844564176,1953-09-30,-18.31687485369264,18.31687485369264,-0.06378029086138508,0.06378029086138508,False,5886.181288951835,,
1953.01,1953,1,278.47615797110126,0.819714285714286,287.1870699602335,273.7644374568714,1953,0.16842238034092205,1953-10-01,-8.710911989132228,8.710911989132228,-0.03128063835912372,0.03128063835912372,False,3811.676948218156,,
1953.02,1953,2,272.0555449174136,0.8327142857142859,273.7644374568714,266.78604271350054,1953,0.16453919356605173,1953-10-08,-6.420613053687646,6.420613053687646,-0.023600375635191392,0.023600375635191392,False,3811.676948218156,,
1953.03,1953,3,264.0933565891422,0.8514285714285715,266.78604271350054,261.382924552137,1953,0.15972366206511324,1953-10-15,-7.962188328271395,7.962188328271395,-0.030149142830042504,0.030149142830042504,False,3811.676948218156,,True
1953.04,1953,4,267.65420893667493,0.8435714285714286,271.2725109404546,264.1051871975735,1953,0.16187726556490098,1953-10-22,3.560852347532716,3.560852347532716,0.013303928085715955,0.013303928085715955,False,3811.676948218156,,
1953.05,1953,5,274.85585081907993,0.8275714285714286,281.3222739992266,271.2725109404546,1953,0.16623281857537958,1953-10-29,7.201641882404999,7.201641882404999,0.026201522947187982,0.026201522947187982,False,3811.676948218156,,
1953.06,1953,6,271.36321067100704,0.8341428571428572,275.9224808516464,266.78604271350054,1953,0.16412046981382503,1953-11-05,-3.492640148072894,3.492640148072894,-0.012870720903679425,0.012870720903679425,False,3811.676948218156,,
1953.07,1953,7,283.9090669535628,0.8112857142857142,302.30479186612183,271.2725109404546,1953,0.1717082036935148,1953-11-12,12.545856282555746,12.545856282555746,0.04418969924834346,0.04418969924834346,False,3811.676948218156,,
1953.08,1953,8,298.1628293886871,0.788,302.30479186612183,294.72326674738565,1953,0.18032887921427795,1953-11-19,14.253762435124315,14.253762435124315,0.047805296402466765,0.047805296402466765,False,3811.676948218156,,
1953.09,1953,9,341.8965104727231,0.7258571428571429,370.36474529587133,302.30479186612183,1953,0.20677900953390294,1953-11-26,43.73368108403599,43.73368108403599,0.12791496767126295,0.12791496767126295,False,3811.676948218156,,
1953.1,1953,10,456.61698246612,0.5972857142857143,556.2195342976412,373.01012538244936,1953,0.2761619509955094,1953-12-03,114.72047199339693,114.72047199339693,0.2512400466881648,0.2512400466881648,False,3811.676948218156,,
1953.11,1953,11,505.4951956906253,0.5462857142857143,550.9983234585969,477.3484869166725,1953,0.3057234943536902,1953-12-10,48.87821322450526,48.87821322450526,0.09669372457185499,0.09669372457185499,False,3811.676948218156,,
1953.12,1953,12,535.0932294422572,0.5274285714285715,548.1781559247493,516.7730027239134,1953,0.32362438516667724,1953-12-17,29.59803375163193,29.59803375163193,0.0553137885569638,0.0553137885569638,False,3811.676948218156,,
1953.13,1953,13,562.5900371870435,0.5055714285714286,571.8920920403683,550.9983234585969,1953,0.34025445449072395,1953-12-24,27.496807744786338,27.496807744786338,0.04887539047486636,0.04887539047486636,False,3811.676948218156,,
1953.14,1953,14,639.4349653983775,0.4651428571428572,705.8654488603318,577.9502839498093,1953,0.3867302670729388,1953-12-31,76.84492821133392,76.84492821133392,0.12017629996736008,0.12017629996736008,False,3811.676948218156,,
1953.15,1953,15,715.3428343037068,0.43142857142857144,748.233943314839,684.6893499137433,1954,0.4326393461868818,1954-01-07,75.90786890532934,75.90786890532934,0.10611397118308423,0.10611397118308423,False,3811.676948218156,,
1953.16,1953,16,831.804182965879,0.3838571428571429,847.0875422650073,794.2548359930772,1954,0.5030751698577638,1954-01-14,116.46134866217221,116.46134866217221,0.1400105349878356,0.1400105349878356,False,3811.676948218156,,
1953.17,1953,17,847.0875422650072,0.37700000000000006,847.0875422650073,847.0875422650073,1954,0.5123185455618764,1954-01-21,15.283359299128165,15.283359299128165,0.018042243022795914,0.018042243022795914,False,3811.676948218156,,
1953.18,1953,18,892.451992211879,0.36371428571428577,947.0029281802471,847.0875422650073,1954,0.5397549648897445,1954-01-28,45.36444994687179,45.36444994687179,0.05083124957168757,0.05083124957168757,False,3811.676948218156,,
1953.19,1953,19,986.2568310498413,0.33399999999999996,997.6786758623872,971.4321659369264,1954,0.596488131418944,1954-02-04,93.80483883796228,93.80483883796228,0.09511197883223764,0.09511197883223764,False,3811.676948218156,,
1953.2,1953,20,1038.1196473190753,0.3227142857142857,1059.9978690640885,1022.7291742398579,1954,0.6278547626985767,1954-02-11,51.86281626923403,51.86281626923403,0.0499584189579388,0.0499584189579388,False,3811.676948218156,,
1953.21,1953,21,1080.0563620836713,0.3087142857142857,1127.726717014242,1059.9978690640885,1954,0.6532180877882044,1954-02-18,41.93671476459599,41.93671476459599,0.03882826511358227,0.03882826511358227,False,3811.676948218156,,
1953.22,1953,22,1278.412312448448,0.26271428571428573,1399.6225280663384,1166.683447695578,1954,0.7731837665688213,1954-02-25,198.35595036477662,198.35595036477662,0.1551580412933291,0.1551580412933291,False,3811.676948218156,,
