YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1953.23,1953,23,1557.1753972128076,0.22385714285714284,1716.4923972873114,1431.7953534582748,1954,0.941779680234306,1954-03-04,278.76308476435975,278.76308476435975,0.17901842352718808,0.17901842352718808,False,3811.676948218156,,
1953.24,1953,24,1967.004664046663,0.17942857142857144,2139.216866369918,1767.625484109115,1954,1.1896444208154218,1954-03-11,409.8292668338554,409.8292668338554,0.20835195478933194,0.20835195478933194,False,3811.676948218156,,
1953.25,1953,25,2308.827045297439,0.1427142857142857,2496.800686844093,2161.5709846171685,1954,1.396378596995891,1954-03-18,341.82238125077583,341.82238125077583,0.14805023266987066,0.14805023266987066,False,3811.676948218156,,
1953.26,1953,26,2845.214759013316,0.09799999999999998,3139.3228726318957,2554.4498794101723,1954,1.7207858862512535,1954-03-25,536.387713715877,536.387713715877,0.1885227510565457,0.1885227510565457,False,3811.676948218156,,
1953.27,1953,27,3420.2632130010056,0.06157142857142857,3530.1446963297662,3227.9047484993603,1954,2.068575191223008,1954-04-01,575.0484539876898,575.0484539876898,0.16812988304579374,0.16812988304579374,False,3811.676948218156,,
1953.28,1953,28,3759.8441889972432,0.04657142857142856,3811.676948218156,3618.6658099503607,1954,2.2739537655055333,1954-04-08,339.5809759962376,339.5809759962376,0.09031783205005749,0.09031783205005749,True,3811.676948218156,True,
1953.29,1953,29,3578.417258477993,0.053285714285714283,3773.148259641381,3452.248381930785,1954,2.1642267579274908,1954-04-15,-181.42693051925016,181.42693051925016,-0.05070032850121464,0.05070032850121464,False,3811.676948218156,,
1953.3,1953,30,3233.4837966624186,0.07185714285714286,3417.233058807453,3080.145690401829,1954,1.9556110002214306,1954-04-22,-344.93346181557445,344.93346181557445,-0.10667548795871888,0.10667548795871888,False,3811.676948218156,,
1953.31,1953,31,2874.6200344912804,0.09571428571428571,3020.841272673107,2769.1490746977324,1954,1.7385701968603264,1954-04-29,-358.8637621711382,358.8637621711382,-0.12483867706524424,0.12483867706524424,False,3811.676948218156,,
1953.32,1953,32,2587.2133324552115,0.11757142857142858,2716.0232486595064,2450.1297002835204,1954,1.5647466234689116,1954-05-06,-287.40670203606896,287.40670203606896,-0.11108736122789148,0.11108736122789148,False,3811.676948218156,,
1953.33,1953,33,2289.861088881044,0.14457142857142857,2395.739198274402,2187.823512835168,1954,1.3849079865552554,1954-05-13,-297.35224357416746,297.35224357416746,-0.12985601834889934,0.12985601834889934,False,3811.676948218156,,
1953.34,1953,34,2035.4416261389451,0.17271428571428568,2139.216866369918,1921.651232388288,1954,1.231035095488834,1954-05-20,-254.41946274209886,254.41946274209886,-0.1249947232457412,0.1249947232457412,False,3811.676948218156,,
1953.35,1953,35,1756.3664796192443,0.20085714285714287,1871.7016074586716,1645.7136786211431,1954,1.0622504468737188,1954-05-27,-279.07514651970087,279.07514651970087,-0.15889345974093086,0.15889345974093086,False,3811.676948218156,,
1953.36,1953,36,1495.52551556628,0.23142857142857146,1609.5195834351925,1392.1184694738974,1954,0.9044938318144863,1954-06-03,-260.8409640529642,260.8409640529642,-0.17441425193885565,0.17441425193885565,False,3811.676948218156,,
1953.37,1953,37,1225.8339314716955,0.2712857142857143,1341.3621257487196,1132.2744617454025,1954,0.7413843617540813,1954-06-10,-269.69158409458464,269.69158409458464,-0.2200066233856016,0.2200066233856016,False,3811.676948218156,,
1953.38,1953,38,1068.6054899745438,0.312,1117.0362502238706,1022.7291742398579,1954,0.6462926003366042,1954-06-17,-157.2284414971516,157.2284414971516,-0.14713422584128505,0.14713422584128505,False,3811.676948218156,,
1953.39,1953,39,894.321884248561,0.3632857142857143,976.7769450097452,817.7246825595828,1954,0.5408858755935295,1954-06-24,-174.28360572598285,174.28360572598285,-0.19487793913532792,0.19487793913532792,False,3811.676948218156,,
1953.4,1953,40,720.391005090449,0.4287142857142857,794.2548359930772,673.1577568282033,1954,0.4356924798787035,1954-07-01,-173.93087915811202,173.93087915811202,-0.24143954870213025,0.24143954870213025,False,3811.676948218156,,
1953.41,1953,41,614.9416897555877,0.476,654.21608557748,583.0034913422678,1954,0.37191673396417957,1954-07-08,-105.44931533486124,105.44931533486124,-0.17147855982373336,0.17147855982373336,False,3811.676948218156,,
1953.42,1953,42,553.4119156786334,0.5134285714285715,571.8920920403683,537.7325322740754,1954,0.33470352660243746,1954-07-15,-61.52977407695437,61.52977407695437,-0.11118259714647118,0.11118259714647118,False,3811.676948218156,,
1953.43,1953,43,506.2621751007482,0.546,527.3375978981461,479.56309760929685,1954,0.3061873635009325,1954-07-22,-47.149740577885154,47.149740577885154,-0.0931330502194879,0.0931330502194879,False,3811.676948218156,,
1953.44,1953,44,462.37688607844115,0.5827142857142856,472.4927083802066,455.65515596238953,1954,0.2796455407002413,1954-07-29,-43.88528902230706,43.88528902230706,-0.0949123763398113,0.0949123763398113,False,3811.676948218156,,
1953.45,1953,45,437.3581131548085,0.6092857142857143,453.07261391760653,422.4698189706656,1954,0.2645141868360282,1954-08-05,-25.01877292363264,25.01877292363264,-0.0572043187747541,0.0572043187747541,False,3811.676948218156,,
1953.46,1953,46,410.6664491195715,0.6415714285714286,420.28892993659525,398.1467533267305,1954,0.24837106842751683,1954-08-12,-26.69166403523701,26.69166403523701,-0.0649959695817891,0.0649959695817891,False,3811.676948218156,,
1953.47,1953,47,381.6304798207128,0.674,391.8169121240828,370.36474529587133,1954,0.23081011419556707,1954-08-19,-29.035969298858674,29.035969298858674,-0.07608398918372442,0.07608398918372442,False,3811.676948218156,,
1953.48,1953,48,356.21398141918013,0.7035714285714286,370.36474529587133,340.5953058875766,1954,0.21543821596232013,1954-08-26,-25.416498401532692,25.416498401532692,-0.07135177092227452,0.07135177092227452,False,3811.676948218156,,
1953.49,1953,49,328.6879501714708,0.7418571428571428,335.4728177879068,323.62655383883583,1954,0.1987904722637055,1954-09-02,-27.52603124770934,27.52603124770934,-0.08374517907744865,0.08374517907744865,False,3811.676948218156,,
1953.5,1953,50,313.9956385561538,0.7634285714285713,323.62655383883583,309.0284073518941,1954,0.18990456219876178,1954-09-09,-14.69231161531701,14.69231161531701,-0.04679145125351635,0.04679145125351635,False,3811.676948218156,,
1953.51,1953,51,293.4130262268879,0.796142857142857,306.020121877383,281.3222739992266,1954,0.17745619826202186,1954-09-16,-20.582612329265885,20.582612329265885,-0.07014893849106052,0.07014893849106052,False,3811.676948218156,,
1953.52,1953,52,268.7625408877813,0.8401428571428572,273.7644374568714,261.382924552137,1954,0.16254758472893013,1954-09-23,-24.65048533910658,24.65048533910658,-0.09171845621670582,0.09171845621670582,False,3811.676948218156,,
1953.53,1953,53,258.7976520087449,0.862,258.7976520087449,258.7976520087449,1954,0.022360117133555558,1954-09-30,-9.964888879036437,9.964888879036437,-0.03850455675192802,0.03850455675192802,False,3811.676948218156,,
1954.01,1954,1,245.91929866255052,0.8802857142857141,256.6827889882703,239.64129376144416,1954,0.14873199183111055,1954-10-01,-12.87835334619436,12.87835334619436,-0.05236820947454793,0.05236820947454793,False,3803.114617748527,,
1954.02,1954,2,230.68644511044542,0.9061428571428571,239.64129376144416,224.67104686473823,1954,0.1395191620027974,1954-10-08,-15.232853552105098,15.232853552105098,-0.06603272049561511,0.06603272049561511,False,3803.114617748527,,
1954.03,1954,3,216.9131181433423,0.9295714285714285,224.67104686473823,212.05144921368182,1954,0.13118905385309343,1954-10-15,-13.773326967103117,13.773326967103117,-0.06349697558633274,0.06349697558633274,False,3803.114617748527,,True
1954.04,1954,4,222.21417911350355,0.9225714285714286,224.67104686473823,220.53049583159046,1954,0.13439513552784693,1954-10-22,5.301060970161245,5.301060970161245,0.02385563779642318,0.02385563779642318,False,3803.114617748527,,
1954.05,1954,5,220.0292668343778,0.9245714285714285,226.3790707324809,212.05144921368182,1954,0.13307370058143167,1954-10-29,-2.18491227912574,2.18491227912574,-0.009930098438997139,0.009930098438997139,False,3803.114617748527,,
1954.06,1954,6,232.5942281221673,0.9025714285714285,246.1954239432886,220.53049583159046,1954,0.14067298916828677,1954-11-05,12.564961287789487,12.564961287789487,0.054020950516407026,0.054020950516407026,False,3803.114617748527,,
1954.07,1954,7,257.5121560111858,0.863857142857143,258.7976520087449,249.7991800258312,1954,0.15574335195556516,1954-11-12,24.91792788901853,24.91792788901853,0.09676408397565567,0.09676408397565567,False,3803.114617748527,,
1954.08,1954,8,265.22528533579435,0.8481428571428572,273.7644374568714,258.7976520087449,1954,0.1604082525710884,1954-11-19,7.713129324608531,7.713129324608531,0.029081425305446093,0.029081425305446093,False,3803.114617748527,,
1954.09,1954,9,307.8908007254502,0.7737142857142858,323.62655383883583,283.6079686159883,1954,0.18621235627875227,1954-11-26,42.665515389655866,42.665515389655866,0.13857353090487817,0.13857353090487817,False,3803.114617748527,,
1954.1,1954,10,352.1463945952729,0.7102857142857143,389.13393637134163,325.6607962357874,1954,0.21297813945122113,1954-12-03,44.25559386982269,44.25559386982269,0.1256738519804705,0.1256738519804705,False,3803.114617748527,,
1954.11,1954,11,437.73741252223783,0.6098571428571428,455.65515596238953,408.00454625357366,1954,0.2647435870934495,1954-12-10,85.59101792696492,85.59101792696492,0.19553050636862515,0.19553050636862515,False,3803.114617748527,,
1954.12,1954,12,511.908911104976,0.5458571428571428,562.8280752081156,455.65515596238953,1954,0.30960250943628953,1954-12-17,74.1714985827382,74.1714985827382,0.14489198561251068,0.14489198561251068,False,3803.114617748527,,
1954.13,1954,13,612.2255641055441,0.4787142857142857,666.8063237852695,550.9983234585969,1954,0.37027402117103314,1954-12-24,100.31665300056807,100.31665300056807,0.1638557075726326,0.1638557075726326,False,3803.114617748527,,
1954.14,1954,14,696.8357362887965,0.4398571428571429,720.3337222668207,666.8063237852695,1954,0.4214462533074641,1954-12-31,84.61017218325242,84.61017218325242,0.12142054113623499,0.12142054113623499,False,3803.114617748527,,
1954.15,1954,15,835.8417581081138,0.3844285714285714,941.1240560143013,728.4970702319307,1955,0.5055170953037873,1955-01-07,139.0060218193173,139.0060218193173,0.16630662499316917,0.16630662499316917,False,3803.114617748527,,
1954.16,1954,16,945.0178439387646,0.3457142857142857,976.7769450097452,906.4211780013767,1955,0.5715467920141648,1955-01-14,109.17608583065078,109.17608583065078,0.1155280681004,0.1155280681004,False,3803.114617748527,,
1954.17,1954,17,1040.7213811407667,0.3205714285714286,1082.8793953113418,989.4775076349575,1955,0.6294282913139356,1955-01-21,95.70353720200205,95.70353720200205,0.09195884598536687,0.09195884598536687,False,3803.114617748527,,
1954.18,1954,18,1193.3376252031464,0.27971428571428575,1327.7083044595875,1089.4560494851628,1955,0.7217305957228631,1955-01-28,152.6162440623798,152.6162440623798,0.12789024735258753,0.12789024735258753,False,3803.114617748527,,
1954.19,1954,19,1517.3631874896582,0.22957142857142857,1726.1698191997614,1311.0784203230735,1955,0.9177012557937453,1955-02-04,324.0255622865118,324.0255622865118,0.21354515844198324,0.21354515844198324,False,3803.114617748527,,
1954.2,1954,20,2007.2009934233658,0.17528571428571427,2217.372657831301,1767.625484109115,1955,1.2139551608224517,1955-02-11,489.8378059337076,489.8378059337076,0.24404023689639004,0.24404023689639004,False,3803.114617748527,,
1954.21,1954,21,2426.138550828918,0.1305714285714286,2517.067713758129,2293.9632006513275,1955,1.4673285955413298,1955-02-18,418.9375574055523,418.9375574055523,0.1726766829793861,0.1726766829793861,False,3803.114617748527,,
1954.22,1954,22,2652.6033271645188,0.1127142857142857,2742.499149867776,2542.9744128795624,1955,1.604294492269101,1955-02-25,226.46477633560062,226.46477633560062,0.08537453527877405,0.08537453527877405,False,3803.114617748527,,
1954.23,1954,23,2761.4583745706736,0.104,2782.206511497961,2742.499149867776,1955,1.670130024940343,1955-03-04,108.85504740615488,108.85504740615488,0.03941940548826077,0.03941940548826077,True,3803.114617748527,,
1954.24,1954,24,2748.1716301006595,0.10542857142857143,2782.206511497961,2742.499149867776,1955,1.6620942018848788,1955-03-11,-13.286744470014128,13.286744470014128,-0.004834757889385337,0.004834757889385337,False,3803.114617748527,,
1954.25,1954,25,2955.4620127206467,0.08985714285714286,3185.838009938993,2831.488197054909,1955,1.787463425293447,1955-03-18,207.2903826199872,207.2903826199872,0.07013806360148961,0.07013806360148961,False,3803.114617748527,,
1954.26,1954,26,3533.730539720618,0.05571428571428571,3709.973587521388,3313.0406406455268,1955,2.1372002304230286,1955-03-25,578.2685269999711,578.2685269999711,0.1636425076841569,0.1636425076841569,False,3803.114617748527,,
1954.27,1954,27,3694.641423697512,0.048428571428571425,3803.114617748527,3573.2680912123824,1955,2.234519133052255,1955-04-01,160.91088397689418,160.91088397689418,0.04355250361910853,0.04355250361910853,True,3803.114617748527,True,
1954.28,1954,28,3475.665924239644,0.058428571428571434,3537.052200710891,3417.233058807453,1955,2.1020827509801365,1955-04-08,-218.97549945786795,218.97549945786795,-0.06300245887578285,0.06300245887578285,False,3803.114617748527,,
1954.29,1954,29,3247.842009183926,0.07100000000000001,3355.9174512398436,3148.2868262135407,1955,1.9642948471544386,1955-04-15,-227.82391505571786,227.82391505571786,-0.07014624307817312,0.07014624307817312,False,3803.114617748527,,
1954.3,1954,30,2981.5368204803344,0.08814285714285715,3112.623308365314,2873.0524012848505,1955,1.8032334690265066,1955-04-22,-266.30518870359174,266.30518870359174,-0.08931809490807804,0.08931809490807804,False,3803.114617748527,,
1954.31,1954,31,2734.68940396218,0.106,2831.488197054909,2645.619049709331,1955,1.6539401515163266,1955-04-29,-246.8474165181542,246.8474165181542,-0.09026524773179251,0.09026524773179251,False,3803.114617748527,,
1954.32,1954,32,2508.015772600582,0.12371428571428571,2591.896796157977,2411.0479762115906,1955,1.5168479392688319,1955-05-06,-226.67363136159838,226.67363136159838,-0.0903796674000015,0.0903796674000015,False,3803.114617748527,,
1954.33,1954,33,2315.8957290262333,0.14142857142857143,2363.8308777702473,2261.108087620956,1955,1.4006537369150658,1955-05-13,-192.12004357434853,192.12004357434853,-0.08295712158644095,0.08295712158644095,False,3803.114617748527,,
1954.34,1954,34,2186.488593975995,0.1562857142857143,2261.108087620956,2112.7014560687376,1955,1.322388301636682,1955-05-20,-129.40713505023814,129.40713505023814,-0.05918491201224115,0.05918491201224115,False,3803.114617748527,,
1954.35,1954,35,2023.9962336454935,0.1742857142857143,2094.7380107984795,1916.5413979392097,1955,1.2241129221087945,1955-05-27,-162.4923603305017,162.4923603305017,-0.08028293611882409,0.08028293611882409,False,3803.114617748527,,
1954.36,1954,36,1789.5958413187652,0.19728571428571431,1881.0436962338129,1677.712303316742,1955,1.0823475648295893,1955-06-03,-234.40039232672825,234.40039232672825,-0.13097951331513882,0.13097951331513882,False,3803.114617748527,,
1954.37,1954,37,1564.3145362671328,0.22271428571428573,1659.7232892169968,1454.6784350498776,1955,0.9460974315343619,1955-06-10,-225.28130505163244,225.28130505163244,-0.14401279271444545,0.14401279271444545,False,3803.114617748527,,
1954.38,1954,38,1348.6274573568858,0.25185714285714284,1431.7953534582748,1231.9889272331854,1955,0.8156498862094445,1955-06-17,-215.687078910247,215.687078910247,-0.15993080797343576,0.15993080797343576,False,3803.114617748527,,
1954.39,1954,39,1134.8789400215678,0.292,1199.561484005937,1073.2959927204865,1955,0.6863747829250441,1955-06-24,-213.74851733531796,213.74851733531796,-0.18834477387628304,0.18834477387628304,False,3803.114617748527,,
1954.4,1954,40,970.524716796361,0.3401428571428572,1059.9978690640885,891.8619896951615,1955,0.5869733487184391,1955-07-01,-164.35422322520685,164.35422322520685,-0.16934573677600862,0.16934573677600862,False,3803.114617748527,,
1954.41,1954,41,795.6720299589332,0.3987142857142857,876.9389119074414,728.4970702319307,1955,0.48122244371916273,1955-07-08,-174.85268683742777,174.85268683742777,-0.21975472337069885,0.21975472337069885,False,3803.114617748527,,
1954.42,1954,42,657.8717944612389,0.45642857142857146,702.6560160658968,615.6277736669467,1955,0.3978808612901572,1955-07-15,-137.8002354976943,137.8002354976943,-0.20946366246108056,0.20946366246108056,False,3803.114617748527,,
1954.43,1954,43,573.931666242415,0.4987142857142857,601.777842158206,550.9983234585969,1955,0.34711387174341257,1955-07-22,-83.94012821882393,83.94012821882393,-0.14625456854191007,0.14625456854191007,False,3803.114617748527,,
1954.44,1954,44,524.9217763401952,0.5344285714285715,548.1781559247493,505.01787451967766,1955,0.31747269033055003,1955-07-29,-49.00988990221981,49.00988990221981,-0.09336608255028292,0.09336608255028292,False,3803.114617748527,,
1954.45,1954,45,478.52301584185835,0.5657142857142857,494.68108319071365,467.1571483252964,1955,0.28941071998115586,1955-08-05,-46.3987604983368,46.3987604983368,-0.09696244268775277,0.09696244268775277,False,3803.114617748527,,
1954.46,1954,46,456.637918280669,0.5888571428571429,467.1571483252964,442.79918136912596,1955,0.27617461297614865,1955-08-12,-21.885097561189355,21.885097561189355,-0.04792658840858206,0.04792658840858206,False,3803.114617748527,,
1954.47,1954,47,423.8083649867258,0.6255714285714286,440.0331111664572,408.00454625357366,1955,0.2563192991439718,1955-08-19,-32.829553293943206,32.829553293943206,-0.0774632027260044,0.0774632027260044,False,3803.114617748527,,
1954.48,1954,48,392.5021103118034,0.6615714285714286,402.90237744418727,380.8369423592014,1955,0.23738527631657869,1955-08-26,-31.3062546749224,31.3062546749224,-0.07976072956665821,0.07976072956665821,False,3803.114617748527,,
1954.49,1954,49,369.6013548527775,0.6904285714285715,377.11676084070143,360.34880084276085,1955,0.22353489941495985,1955-09-02,-22.900755459025902,22.900755459025902,-0.061960691318753175,0.061960691318753175,False,3803.114617748527,,
1954.5,1954,50,339.82773674288507,0.7241428571428571,350.2192051008483,331.6115672476363,1955,0.2055278151820969,1955-09-09,-29.773618109892425,29.773618109892425,-0.08761385517044848,0.08761385517044848,False,3803.114617748527,,
1954.51,1954,51,319.62254605582683,0.7554285714285713,331.6115672476363,302.30479186612183,1955,0.19330771585456405,1955-09-16,-20.205190687058234,20.205190687058234,-0.06321578667209883,0.06321578667209883,False,3803.114617748527,,
1954.52,1954,52,299.6922731189233,0.7854285714285714,302.30479186612183,294.72326674738565,1955,0.18125388678232485,1955-09-23,-19.93027293690352,19.93027293690352,-0.06650245843674063,0.06650245843674063,False,3803.114617748527,,
1954.53,1954,53,290.5219447532691,0.797,290.5219447532691,290.5219447532691,1955,0.02510109602668245,1955-09-30,-9.1703283656542,9.1703283656542,-0.03156501094415523,0.03156501094415523,False,3803.114617748527,,
1955.01,1955,1,281.96979886239905,0.8141428571428572,290.5219447532691,266.78604271350054,1955,0.17053533435197893,1955-10-01,-8.552145890870065,8.552145890870065,-0.030330006707716607,0.030330006707716607,False,5672.879600260333,,
1955.02,1955,2,264.8652306121941,0.8502857142857143,266.78604271350054,261.382924552137,1955,0.16019049147425504,1955-10-08,-17.10456825020492,17.10456825020492,-0.06457838278988304,0.06457838278988304,False,5672.879600260333,,
1955.03,1955,3,256.9079094339073,0.8647142857142857,258.7976520087449,249.7991800258312,1955,0.1553779036256272,1955-10-15,-7.957321178286804,7.957321178286804,-0.030973437897730126,0.030973437897730126,False,5672.879600260333,,True
1955.04,1955,4,266.78604271350054,0.8469999999999998,266.78604271350054,266.78604271350054,1955,0.16135219863312514,1955-10-22,9.878133279593214,9.878133279593214,0.0370264245427609,0.0370264245427609,False,5672.879600260333,,
1955.05,1955,5,266.78604271350054,0.8469999999999998,266.78604271350054,266.78604271350054,1955,0.16135219863312514,1955-10-29,0.0,0.0,0.0,0.0,False,5672.879600260333,,
1955.06,1955,6,267.2826431682949,0.8454285714285713,270.26224589706084,266.78604271350054,1955,0.16165254258818473,1955-11-05,0.4966004547943612,0.4966004547943612,0.001857959981642639,0.001857959981642639,False,5672.879600260333,,
1955.07,1955,7,303.3600518018074,0.7808571428571428,331.6115672476363,281.3222739992266,1955,0.18347215932973313,1955-11-12,36.077408633512505,36.077408633512505,0.11892603663280875,0.11892603663280875,False,5672.879600260333,,
1955.08,1955,8,322.62874484952596,0.7517142857142857,329.2057950036568,309.0284073518941,1955,0.19512586488499326,1955-11-19,19.268693047718557,19.268693047718557,0.059724043053589276,0.059724043053589276,False,5672.879600260333,,
1955.09,1955,9,341.1111279771623,0.7220000000000001,350.2192051008483,331.6115672476363,1955,0.20630401020058778,1955-11-26,18.482383127636353,18.482383127636353,0.054182879454093225,0.054182879454093225,False,5672.879600260333,,
1955.1,1955,10,369.6524874182307,0.6884285714285714,386.53109723034976,353.9823107128336,1955,0.22356582439054593,1955-12-03,28.54135944106838,28.54135944106838,0.07721132797025178,0.07721132797025178,False,5672.879600260333,,
1955.11,1955,11,408.40059060553176,0.6428571428571429,422.4698189706656,389.13393637134163,1955,0.2470006771982256,1955-12-10,38.74810318730107,38.74810318730107,0.09487768646428649,0.09487768646428649,False,5672.879600260333,,
1955.12,1955,12,441.2305249209833,0.6057142857142858,459.26044279675483,430.9578316629287,1955,0.26685622147221066,1955-12-17,32.82993431545157,32.82993431545157,0.07440540139721936,0.07440540139721936,False,5672.879600260333,,
1955.13,1955,13,475.1914201413468,0.5704285714285715,523.0192327708844,459.26044279675483,1955,0.2873957709014865,1955-12-24,33.960895220363454,33.960895220363454,0.07146782071583217,0.07146782071583217,False,5672.879600260333,,
1955.14,1955,14,539.3059056642144,0.5241428571428571,556.2195342976412,527.3375978981461,1955,0.3261722117457169,1955-12-31,64.1144855228676,64.1144855228676,0.11888333661746867,0.11888333661746867,False,5672.879600260333,,
1955.15,1955,15,593.3857173519685,0.48742857142857143,623.8090120652902,562.8280752081156,1956,0.3588796818544706,1956-01-07,54.07981168775416,54.07981168775416,0.09113770369986265,0.09113770369986265,False,5672.879600260333,,
1955.16,1955,16,657.0289949486968,0.4565714285714285,666.8063237852695,630.1125986840717,1956,0.3973711361449718,1956-01-14,63.64327759672824,63.64327759672824,0.09686524961002328,0.09686524961002328,False,5672.879600260333,,
1955.17,1955,17,718.5662817274907,0.4297142857142857,748.233943314839,673.1577568282033,1956,0.4345888871887864,1956-01-21,61.53728677879394,61.53728677879394,0.08563898466103,0.08563898466103,False,5672.879600260333,,
1955.18,1955,18,809.5315016737314,0.3931428571428572,843.5265543863715,768.4460718744957,1956,0.4896046522122728,1956-01-28,90.96521994624072,90.96521994624072,0.11236773338426895,0.11236773338426895,False,5672.879600260333,,
1955.19,1955,19,890.8530878461332,0.36457142857142866,906.4211780013767,876.9389119074414,1956,0.5387879475293413,1956-02-04,81.3215861724018,81.3215861724018,0.09128506965050508,0.09128506965050508,False,5672.879600260333,,
1955.2,1955,20,993.7960168564915,0.33442857142857146,1042.8375986738163,924.6839937244496,1956,0.601047830994806,1956-02-11,102.94292901035828,102.94292901035828,0.10358557215391183,0.10358557215391183,False,5672.879600260333,,
1955.21,1955,21,1150.748016161912,0.29000000000000004,1311.0784203230735,1050.5689874267275,1956,0.6959724001747243,1956-02-18,156.95199930542037,156.95199930542037,0.13639128384414004,0.13639128384414004,False,5672.879600260333,,
1955.22,1955,22,1855.1593519432458,0.19185714285714286,2423.365591149523,1414.1459885179058,1956,1.122000376055275,1956-02-25,704.411335781334,704.411335781334,0.3797039510613877,0.3797039510613877,False,5672.879600260333,,
1955.23,1955,23,3564.9793291666238,0.06071428571428572,4336.075193196632,2671.4046921253907,1956,2.156099498279974,1956-03-03,1709.819977223378,1709.819977223378,0.4796156777781593,0.4796156777781593,False,5672.879600260333,,
1955.24,1955,24,4520.401945422784,0.024428571428571428,4629.081161917657,4462.335028912899,1956,2.7339390965917,1956-03-10,955.4226162561599,955.4226162561599,0.21135788980526182,0.21135788980526182,True,5672.879600260333,,
1955.25,1955,25,4175.091633609251,0.032857142857142856,4401.902674556776,3970.8114329461437,1956,2.525095420006876,1956-03-17,-345.3103118135323,345.3103118135323,-0.08270724144921845,0.08270724144921845,False,5672.879600260333,,
1955.26,1955,26,3754.6187713564464,0.04614285714285714,3920.4735878326787,3639.447141738064,1956,2.270793432916379,1956-03-24,-420.47286225280504,420.47286225280504,-0.11198816387446417,0.11198816387446417,False,5672.879600260333,,
1955.27,1955,27,3591.190255245655,0.05171428571428571,3639.447141738064,3530.1446963297662,1956,2.171951866372572,1956-03-31,-163.4285161107914,163.4285161107914,-0.04550817542236066,0.04550817542236066,False,5672.879600260333,,
1955.28,1955,28,3630.948609815736,0.050714285714285705,3811.676948218156,3496.366435549196,1956,2.195997719216557,1956-04-07,39.75835457008088,39.75835457008088,0.010949853286989525,0.010949853286989525,False,5672.879600260333,,
1955.29,1955,29,3988.9533630909054,0.037714285714285714,4160.599447874629,3866.6886018228884,1956,2.4125189939973795,1956-04-14,358.0047532751696,358.0047532751696,0.08974904459593977,0.08974904459593977,False,5672.879600260333,,
1955.3,1955,30,4574.736651326175,0.023857142857142855,4856.042745855138,4336.075193196632,1956,2.766800726722071,1956-04-21,585.7832882352695,585.7832882352695,0.12804743373926372,0.12804743373926372,False,5672.879600260333,,
1955.31,1955,31,5204.14128974475,0.01457142857142857,5415.424041152379,4949.60378083177,1956,3.1474646520376246,1956-04-28,629.4046384185749,629.4046384185749,0.12094303428288466,0.12094303428288466,False,5672.879600260333,,
1955.32,1955,32,5630.840185636842,0.009142857142857144,5672.879600260333,5569.845470794792,1956,3.4055321442731614,1956-05-05,426.69889589209197,426.69889589209197,0.07577890364931975,0.07577890364931975,True,5672.879600260333,True,
1955.33,1955,33,5567.158249674294,0.01,5672.879600260333,5396.328800163887,1956,3.367017309403014,1956-05-12,-63.68193596254787,63.68193596254787,-0.011438858589348268,0.011438858589348268,False,5672.879600260333,,
1955.34,1955,34,5059.934509668731,0.016571428571428574,5326.301133333888,4720.128111260116,1956,3.0602483914476486,1956-05-19,-507.22374000556283,507.22374000556283,-0.10024314327316665,0.10024314327316665,False,5672.879600260333,,
1955.35,1955,35,4195.8661242203225,0.03228571428571429,4542.047335439719,3920.4735878326787,1956,2.537659831928451,1956-05-26,-864.0683854484087,864.0683854484087,-0.20593325903813725,0.20593325903813725,False,5672.879600260333,,
1955.36,1955,36,3589.9525755036616,0.05357142857142857,3845.745055858216,3405.101513165422,1956,2.171203317664615,1956-06-02,-605.9135487166609,605.9135487166609,-0.16878037689165093,0.16878037689165093,False,5672.879600260333,,
