YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1955.37,1955,37,3009.9752395983523,0.08628571428571429,3251.016842748816,2802.8093610937553,1956,1.8204330249090837,1956-06-09,-579.9773359053092,579.9773359053092,-0.19268508533734674,0.19268508533734674,False,5672.879600260333,,
1955.38,1955,38,2531.8425321254767,0.12242857142857144,2742.499149867776,2335.160165612593,1956,1.531258363429488,1956-06-16,-478.1327074728756,478.1327074728756,-0.18884772706282177,0.18884772706282177,False,5672.879600260333,,
1955.39,1955,39,2127.9521318957,0.1625714285714286,2293.9632006513275,1966.6544541756928,1956,1.2869854493705195,1956-06-23,-403.8904002297768,403.8904002297768,-0.18980238990149106,0.18980238990149106,False,5672.879600260333,,
1955.4,1955,40,1796.151567225043,0.19671428571428576,1921.651232388288,1677.712303316742,1956,1.086312467857706,1956-06-30,-331.80056467065697,331.80056467065697,-0.18472860014997003,0.18472860014997003,False,5672.879600260333,,
1955.41,1955,41,1491.7934388915967,0.232,1617.3520421001313,1383.5781363808978,1956,0.9022366718416377,1956-07-07,-304.3581283334463,304.3581283334463,-0.20402162953577846,0.20402162953577846,False,5672.879600260333,,
1955.42,1955,42,1225.0074935875132,0.27071428571428563,1327.7083044595875,1166.683447695578,1956,0.7408845321217279,1956-07-14,-266.7859453040835,266.7859453040835,-0.21778311292021874,0.21778311292021874,False,5672.879600260333,,
1955.43,1955,43,1074.2188110147638,0.31071428571428567,1117.0362502238706,1022.7291742398579,1956,0.6496875369017291,1956-07-21,-150.7886825727494,150.7886825727494,-0.14037054744024305,0.14037054744024305,False,5672.879600260333,,
1955.44,1955,44,920.6038307256188,0.3544285714285714,976.7769450097452,876.9389119074414,1956,0.5567811968228542,1956-07-28,-153.61498028914502,153.61498028914502,-0.166863285989225,0.166863285989225,False,5672.879600260333,,
1955.45,1955,45,765.8699103378841,0.40957142857142853,834.6935677067364,712.0837013457431,1956,0.4631981217723523,1956-08-04,-154.73392038773466,154.73392038773466,-0.20203681891545996,0.20203681891545996,False,5672.879600260333,,
1955.46,1955,46,663.2377699641256,0.45371428571428574,702.6560160658968,623.8090120652902,1956,0.4011262032743032,1956-08-11,-102.63214037375849,102.63214037375849,-0.15474411292847487,0.15474411292847487,False,5672.879600260333,,
1955.47,1955,47,582.2203675706828,0.49400000000000005,615.6277736669467,556.2195342976412,1956,0.352126878306749,1956-08-18,-81.01740239344281,81.01740239344281,-0.1391524702776859,0.1391524702776859,False,5672.879600260333,,
1955.48,1955,48,528.1103082514048,0.5322857142857143,548.1781559247493,512.1178199937132,1956,0.3194011144304497,1956-08-25,-54.11005931927798,54.11005931927798,-0.10245976735132975,0.10245976735132975,False,5672.879600260333,,
1955.49,1955,49,478.53717988481446,0.5652857142857143,494.68108319071365,467.1571483252964,1956,0.28941928639433573,1956-09-01,-49.57312836659037,49.57312836659037,-0.10359305493989576,0.10359305493989576,False,5672.879600260333,,
1955.5,1955,50,444.3260737616435,0.6018571428571429,462.56506724863937,430.9578316629287,1956,0.26872840941104204,1956-09-08,-34.211106123170964,34.211106123170964,-0.07699549529817451,0.07699549529817451,False,5672.879600260333,,
1955.51,1955,51,414.4423393615107,0.6355714285714287,426.6328809909446,402.90237744418727,1956,0.25065472684584167,1956-09-15,-29.883734400132823,29.883734400132823,-0.07210589160888259,0.07210589160888259,False,5672.879600260333,,
1955.52,1955,52,387.1590713546796,0.668142857142857,398.1467533267305,377.11676084070143,1956,0.23415380635531022,1956-09-22,-27.283268006831065,27.283268006831065,-0.070470434571935,0.070470434571935,False,5672.879600260333,,
1955.53,1955,53,375.0634431115754,0.684,377.11676084070143,373.01012538244936,1956,0.06481096296968022,1956-09-29,-12.095628243104215,12.095628243104215,-0.03224955261637152,0.03224955261637152,False,5672.879600260333,,
1956.01,1956,1,360.56351936307516,0.6984285714285716,370.36474529587133,350.2192051008483,1956,0.21806881651078786,1956-10-01,-14.499923748500237,14.499923748500237,-0.04021461675910509,0.04021461675910509,False,9153.793636168486,,
1956.02,1956,2,335.06954108497087,0.7315714285714287,344.6194637292325,325.6607962357874,1956,0.2026500584481904,1956-10-08,-25.493978278104294,25.493978278104294,-0.07608563343464046,0.07608563343464046,False,9153.793636168486,,
1956.03,1956,3,314.18068747134515,0.7638571428571428,323.62655383883583,309.0284073518941,1956,0.19001647978266953,1956-10-15,-20.888853613625713,20.888853613625713,-0.06648675251731022,0.06648675251731022,False,9153.793636168486,,True
1956.04,1956,4,315.17760864952277,0.7638571428571428,316.52242407738737,311.8155700798613,1956,0.19061941771123134,1956-10-22,0.9969211781776153,0.9969211781776153,0.0031630456949313006,0.0031630456949313006,False,9153.793636168486,,
1956.05,1956,5,316.52242407738737,0.763,316.52242407738737,316.52242407738737,1956,0.19143276208200385,1956-10-29,1.344815427864603,1.344815427864603,0.00424872086641105,0.00424872086641105,False,9153.793636168486,,
1956.06,1956,6,328.10773407724724,0.7421428571428572,346.9384943839358,306.020121877383,1956,0.19843955756991913,1956-11-05,11.585309999859874,11.585309999859874,0.035309469410837825,0.035309469410837825,False,9153.793636168486,,
1956.07,1956,7,374.22850508660514,0.6827142857142857,389.13393637134163,353.9823107128336,1956,0.22633339987637877,1956-11-12,46.120771009357895,46.120771009357895,0.12324227145306443,0.12324227145306443,False,9153.793636168486,,
1956.08,1956,8,406.40099394864137,0.6452857142857144,426.6328809909446,386.53109723034976,1956,0.2457913211401383,1956-11-19,32.17248886203623,32.17248886203623,0.07916439511981609,0.07916439511981609,False,9153.793636168486,,
1956.09,1956,9,458.0537664524905,0.5874285714285714,486.02502639130836,435.49688511870175,1956,0.2770309179504663,1956-11-26,51.65277250384912,51.65277250384912,0.11276574124449769,0.11276574124449769,False,9153.793636168486,,
1956.1,1956,10,539.5679122540475,0.5248571428571429,548.1781559247493,532.5192229643311,1956,0.32633067333124804,1956-12-03,81.51414580155705,81.51414580155705,0.15107300480681166,0.15107300480681166,False,9153.793636168486,,
1956.11,1956,11,542.890094175206,0.5224285714285715,548.1781559247493,542.0087505502821,1956,0.3283399289571646,1956-12-10,3.3221819211584034,3.3221819211584034,0.0061194373535322635,0.0061194373535322635,False,9153.793636168486,,
1956.12,1956,12,546.3398872025056,0.5195714285714287,550.9983234585969,542.0087505502821,1956,0.33042636378007534,1956-12-17,3.44979302729962,3.44979302729962,0.006314371526055034,0.006314371526055034,False,9153.793636168486,,
1956.13,1956,13,552.8958378184958,0.5142857142857142,562.8280752081156,542.0087505502821,1956,0.3343914027126263,1956-12-24,6.555950615990241,6.555950615990241,0.011857478692292893,0.011857478692292893,False,9153.793636168486,,
1956.14,1956,14,598.5758437366711,0.484,630.1125986840717,566.8540212047202,1956,0.36201867029193874,1956-12-31,45.68000591817531,45.68000591817531,0.07631448277801053,0.07631448277801053,False,9153.793636168486,,
1956.15,1956,15,631.5209453459611,0.46742857142857147,647.6489852382476,623.8090120652902,1957,0.38194386774523725,1957-01-07,32.945101609289964,32.945101609289964,0.05216786846434984,0.05216786846434984,False,9153.793636168486,,
1956.16,1956,16,647.6489852382475,0.4620000000000001,647.6489852382476,647.6489852382476,1957,0.3916981062720921,1957-01-14,16.128039892286438,16.128039892286438,0.024902439839928868,0.024902439839928868,False,9153.793636168486,,
1956.17,1956,17,659.5341930278647,0.4557142857142857,666.8063237852695,647.6489852382476,1957,0.3988862799432526,1957-01-21,11.885207789617198,11.885207789617198,0.01802060896199063,0.01802060896199063,False,9153.793636168486,,
1956.18,1956,18,686.2872677547597,0.44371428571428567,712.0837013457431,666.8063237852695,1957,0.41506653953807865,1957-01-28,26.753074726894965,26.753074726894965,0.038982327057326384,0.038982327057326384,False,9153.793636168486,,
1956.19,1956,19,742.0262948695698,0.4182857142857142,760.52821131929,720.3337222668207,1957,0.44877750313711584,1957-02-04,55.73902711481014,55.73902711481014,0.07511732063970551,0.07511732063970551,False,9153.793636168486,,
1956.2,1956,20,797.6745955212912,0.3972857142857143,834.6935677067364,760.52821131929,1957,0.48243359537127695,1957-02-11,55.64830065172134,55.64830065172134,0.06976316027133148,0.06976316027133148,False,9153.793636168486,,
1956.21,1956,21,954.7171263926942,0.3445714285714286,1086.4244972913411,847.0875422650073,1957,0.5774129180423013,1957-02-18,157.04253087140307,157.04253087140307,0.16449116343473694,0.16449116343473694,False,9153.793636168486,,
1956.22,1956,22,3537.5462951808418,0.12942857142857142,7605.802439351027,1172.2200796855432,1957,2.1395079993253727,1957-02-25,2582.8291687881474,2582.8291687881474,0.7301188318882796,0.7301188318882796,False,9153.793636168486,,
1956.23,1956,23,8892.837345278918,0.0012857142857142859,9153.793636168486,8270.080481480949,1957,5.378388026424689,1957-03-04,5355.291050098076,5355.291050098076,0.6022027438679203,0.6022027438679203,True,9153.793636168486,True,
1956.24,1956,24,8399.445907524954,0.0018571428571428573,8967.995664255424,7779.576654122658,1957,5.0799848848710925,1957-03-11,-493.39143775396406,493.39143775396406,-0.05874095067532265,0.05874095067532265,False,9153.793636168486,,
1956.25,1956,25,6835.710689769885,0.004000000000000001,7541.062100922166,6081.317073546183,1957,4.134237825172827,1957-03-18,-1563.7352177550692,1563.7352177550692,-0.22875971332363546,0.22875971332363546,False,9153.793636168486,,
1956.26,1956,26,5445.279944908497,0.011571428571428571,5886.181288951835,5008.694156859004,1957,3.2933053106806587,1957-03-25,-1390.4307448613881,1390.4307448613881,-0.2553460536333827,0.2553460536333827,False,9153.793636168486,,
1956.27,1956,27,4440.312002911732,0.026857142857142857,4812.525771225113,4110.977625580697,1957,2.685500699361015,1957-04-01,-1004.9679419967651,1004.9679419967651,-0.22632822678626144,0.22632822678626144,False,9153.793636168486,,
1956.28,1956,28,3872.4900123576926,0.041999999999999996,4036.981563379165,3688.949790985967,1957,2.342081959473933,1957-04-08,-567.8219905540391,567.8219905540391,-0.14662968496807854,0.14662968496807854,False,9153.793636168486,,
1956.29,1956,29,3464.8457400684124,0.05914285714285714,3600.306705040052,3355.9174512398436,1957,2.0955387035933755,1957-04-15,-407.64427228928025,407.64427228928025,-0.11765149240994245,0.11765149240994245,False,9153.793636168486,,
1956.3,1956,30,3057.8195180329562,0.083,3278.6645629042023,2873.0524012848505,1957,1.8493692445063319,1957-04-22,-407.02622203545616,407.02622203545616,-0.1331099561746827,0.1331099561746827,False,9153.793636168486,,
1956.31,1956,31,2663.507701392234,0.11142857142857143,2819.8276016694963,2496.800686844093,1957,1.6108894578020232,1957-04-29,-394.3118166407221,394.3118166407221,-0.14804230392674012,0.14804230392674012,False,9153.793636168486,,
1956.32,1956,32,2309.8729525056983,0.14271428571428574,2467.4434971899177,2187.823512835168,1957,1.3970111616754464,1957-05-06,-353.6347488865358,353.6347488865358,-0.15309705605363308,0.15309705605363308,False,9153.793636168486,,
1956.33,1956,33,2009.737803613279,0.17542857142857143,2139.216866369918,1881.0436962338129,1957,1.215489423625311,1957-05-13,-300.13514889241924,300.13514889241924,-0.1493404504571743,0.1493404504571743,False,9153.793636168486,,
1956.34,1956,34,1757.6039368969662,0.2007142857142857,1871.7016074586716,1645.7136786211431,1957,1.062998861035285,1957-05-20,-252.13386671631292,252.13386671631292,-0.1434531758966431,0.1434531758966431,False,9153.793636168486,,
1956.35,1956,35,1493.291435179003,0.23142857142857146,1609.5195834351925,1392.1184694738974,1957,0.9031426599962609,1957-05-27,-264.3125017179632,264.3125017179632,-0.17699994488100687,0.17699994488100687,False,9153.793636168486,,
1956.36,1956,36,1269.306562749171,0.26357142857142857,1365.945584949549,1186.6620966242278,1957,0.7676766091506987,1957-06-03,-223.98487242983197,223.98487242983197,-0.1764623921463911,0.1764623921463911,False,9153.793636168486,,
1956.37,1956,37,1117.9453456265576,0.296,1172.2200796855432,1073.2959927204865,1957,0.676133345034942,1957-06-10,-151.36121712261343,151.36121712261343,-0.13539232281322514,0.13539232281322514,False,9153.793636168486,,
1956.38,1956,38,982.8830973496449,0.3365714285714286,1042.8375986738163,906.4211780013767,1957,0.5944476972770653,1957-06-17,-135.06224827691267,135.06224827691267,-0.13741435643883745,0.13741435643883745,False,9153.793636168486,,
1956.39,1956,39,834.0524199801149,0.3847142857142858,891.8619896951615,779.3663976124346,1957,0.5044349036039736,1957-06-24,-148.83067736953,148.83067736953,-0.1784428338126258,0.1784428338126258,False,9153.793636168486,,
1956.4,1956,40,703.1187576755663,0.43642857142857144,748.233943314839,659.9420006160087,1957,0.4252462246421824,1957-07-01,-130.93366230454865,130.93366230454865,-0.18621841740846315,0.18621841740846315,False,9153.793636168486,,
1956.41,1956,41,617.6880429458106,0.47471428571428576,647.6489852382476,589.2318351168824,1957,0.3735777283736262,1957-07-08,-85.43071472975566,85.43071472975566,-0.13830721786733768,0.13830721786733768,False,9153.793636168486,,
1956.42,1956,42,563.7974620552762,0.5052857142857143,583.0034913422678,548.1781559247493,1957,0.34098470505103107,1957-07-15,-53.89058089053435,53.89058089053435,-0.09558500085133546,0.09558500085133546,False,9153.793636168486,,
1956.43,1956,43,525.6790044244442,0.534,542.0087505502821,505.01787451967766,1957,0.3179306618759039,1957-07-22,-38.11845763083204,38.11845763083204,-0.0725128021283011,0.0725128021283011,False,9153.793636168486,,
1956.44,1956,44,479.9202339423491,0.5645714285714286,494.68108319071365,467.1571483252964,1957,0.2902557574883327,1957-07-29,-45.75877048209509,45.75877048209509,-0.09534661647041934,0.09534661647041934,False,9153.793636168486,,
1956.45,1956,45,450.2320900309258,0.5955714285714285,462.56506724863937,435.49688511870175,1957,0.2723003680507039,1957-08-05,-29.68814391142331,29.68814391142331,-0.06593964439403703,0.06593964439403703,False,9153.793636168486,,
1956.46,1956,46,422.6532138511214,0.6262857142857142,430.9578316629287,413.7323824701425,1957,0.2556206637371582,1957-08-12,-27.57887617980441,27.57887617980441,-0.06525178391171303,0.06525178391171303,False,9153.793636168486,,
1956.47,1956,47,393.09691574833124,0.660142857142857,408.00454625357366,380.8369423592014,1957,0.23774501464459072,1957-08-19,-29.55629810279015,29.55629810279015,-0.07518832358815225,0.07518832358815225,False,9153.793636168486,,
1956.48,1956,48,370.8071194522058,0.6884285714285715,377.11676084070143,360.34880084276085,1957,0.22426414584469406,1957-08-26,-22.289796296125417,22.289796296125417,-0.060111565088216704,0.060111565088216704,False,9153.793636168486,,
1956.49,1956,49,347.3230738211717,0.7137142857142857,360.34880084276085,338.3210417029997,1957,0.21006099504704465,1957-09-02,-23.48404563103412,23.48404563103412,-0.06761441263509459,0.06761441263509459,False,9153.793636168486,,
1956.5,1956,50,325.63480672352995,0.7474285714285714,335.4728177879068,316.52242407738737,1957,0.19694393110639088,1957-09-09,-21.688267097641756,21.688267097641756,-0.06660303705204186,0.06660303705204186,False,9153.793636168486,,
1956.51,1956,51,308.41192998790524,0.7719999999999999,316.52242407738737,302.30479186612183,1957,0.18652753525668508,1957-09-16,-17.22287673562471,17.22287673562471,-0.055843743581190666,0.055843743581190666,False,9153.793636168486,,
1956.52,1956,52,299.6922731189233,0.7854285714285714,302.30479186612183,294.72326674738565,1957,0.18125388678232485,1957-09-23,-8.719656868981929,8.719656868981929,-0.02909536765241128,0.02909536765241128,False,9153.793636168486,,
1956.53,1956,53,290.5219447532691,0.797,290.5219447532691,290.5219447532691,1957,0.02510109602668245,1957-09-30,-9.1703283656542,9.1703283656542,-0.03156501094415523,0.03156501094415523,False,9153.793636168486,,
1957.01,1957,1,286.60599075356714,0.8055714285714285,290.5219447532691,283.6079686159883,1957,0.17333930320775742,1957-10-01,-3.9159539997019692,3.9159539997019692,-0.01366319660452956,0.01366319660452956,False,9912.101075056224,,True
1957.02,1957,2,290.0455340685497,0.7978571428571428,290.5219447532691,287.1870699602335,1957,0.1754195390046589,1957-10-08,3.4395433149825863,3.4395433149825863,0.01185863221796644,0.01185863221796644,False,9912.101075056224,,
1957.03,1957,3,291.12213360957145,0.7965714285714286,294.72326674738565,290.5219447532691,1957,0.17607066640706884,1957-10-15,1.0765995410217215,1.0765995410217215,0.0036981026748916534,0.0036981026748916534,False,9912.101075056224,,
1957.04,1957,4,307.7391421485322,0.772142857142857,309.0284073518941,306.020121877383,1957,0.18612063317143226,1957-10-22,16.61700853896076,16.61700853896076,0.05399705875224822,0.05399705875224822,False,9912.101075056224,,
1957.05,1957,5,308.2536700586665,0.7715714285714286,311.8155700798613,299.18021087320443,1957,0.1864318196514815,1957-10-29,0.5145279101342908,0.5145279101342908,0.001669170427188641,0.001669170427188641,False,9912.101075056224,,
1957.06,1957,6,320.6220848809401,0.756142857142857,323.62655383883583,316.52242407738737,1957,0.19391223693599255,1957-11-05,12.368414822273621,12.368414822273621,0.038576303397398565,0.038576303397398565,False,9912.101075056224,,
1957.07,1957,7,329.22398346025676,0.7405714285714284,331.6115672476363,325.6607962357874,1957,0.1991146651967633,1957-11-12,8.60189857931664,8.60189857931664,0.02612780055969113,0.02612780055969113,False,9912.101075056224,,
1957.08,1957,8,341.1469716202447,0.7235714285714286,360.34880084276085,335.4728177879068,1957,0.20632568843592403,1957-11-19,11.922988159987938,11.922988159987938,0.034949711273592296,0.034949711273592296,False,9912.101075056224,,
1957.09,1957,9,374.38979653842415,0.6832857142857144,398.1467533267305,350.2192051008483,1957,0.22643094894643898,1957-11-26,33.24282491817945,33.24282491817945,0.08879201630370205,0.08879201630370205,False,9912.101075056224,,
1957.1,1957,10,372.6231397676794,0.6850000000000002,398.1467533267305,350.2192051008483,1957,0.22536247493149253,1957-12-03,-1.7666567707447598,1.7666567707447598,-0.004741135432024493,0.004741135432024493,False,9912.101075056224,,
1957.11,1957,11,474.7904766485265,0.5751428571428571,537.7325322740754,408.00454625357366,1957,0.2871532802770288,1957-12-10,102.16733688084713,102.16733688084713,0.2151840483449263,0.2151840483449263,False,9912.101075056224,,
1957.12,1957,12,632.7621415798031,0.4677142857142857,673.1577568282033,571.8920920403683,1957,0.38269454322746493,1957-12-17,157.97166493127662,157.97166493127662,0.24965410309926617,0.24965410309926617,False,9912.101075056224,,
1957.13,1957,13,739.3181588401903,0.4211428571428572,834.6935677067364,682.3088631722309,1957,0.44713962246654715,1957-12-24,106.5560172603872,106.5560172603872,0.14412741792727987,0.14412741792727987,False,9912.101075056224,,
1957.14,1957,14,1013.371981845156,0.33085714285714285,1327.7083044595875,876.9389119074414,1957,0.6128873746199504,1957-12-31,274.0538230049657,274.0538230049657,0.27043753716771035,0.27043753716771035,False,9912.101075056224,,
1957.15,1957,15,1372.2735296221306,0.24900000000000005,1492.9232463956196,1182.7486219934508,1958,0.8299510307154645,1958-01-07,358.90154777697455,358.90154777697455,0.2615379077346203,0.2615379077346203,False,9912.101075056224,,
1957.16,1957,16,1436.893817050279,0.23914285714285713,1466.3705361774826,1399.6225280663384,1958,0.8690333805520086,1958-01-14,64.62028742814846,64.62028742814846,0.044972207870449275,0.044972207870449275,False,9912.101075056224,,
1957.17,1957,17,1743.803744367326,0.2031428571428571,2102.0563354773317,1511.0711996298642,1958,1.0546525045933588,1958-01-21,306.90992731704705,306.90992731704705,0.17600026855567846,0.17600026855567846,False,9912.101075056224,,
1957.18,1957,18,3942.1796640997995,0.05342857142857143,5569.845470794792,2423.365591149523,1958,2.384230260847559,1958-01-28,2198.3759197324734,2198.3759197324734,0.5576549287574073,0.5576549287574073,False,9912.101075056224,,
1957.19,1957,19,8165.102503931889,0.0021428571428571434,9014.29528786231,6407.231971335578,1958,4.938253994378006,1958-02-04,4222.92283983209,4222.92283983209,0.5171916504169483,0.5171916504169483,False,9912.101075056224,,
1957.2,1957,20,8808.838891306597,0.001571428571428572,9294.189427718044,8539.833006270135,1958,5.327585761462229,1958-02-11,643.7363873747081,643.7363873747081,0.07307846077307743,0.07307846077307743,False,9912.101075056224,,
1957.21,1957,21,9833.571092009772,0.0005714285714285715,9912.101075056224,9696.831901690146,1958,5.947343796447509,1958-02-18,1024.7322007031744,1024.7322007031744,0.10420753469060862,0.10420753469060862,True,9912.101075056224,True,
1957.22,1957,22,9639.96235878919,0.0007142857142857143,9912.101075056224,9270.727831303786,1958,5.830249234595702,1958-02-25,-193.6087332205825,193.6087332205825,-0.020083971909294923,0.020083971909294923,False,9912.101075056224,,
1957.23,1957,23,9200.638564377474,0.001,9270.727831303786,9037.482593081904,1958,5.564546203735497,1958-03-04,-439.3237944117154,439.3237944117154,-0.0477492721116842,0.0477492721116842,False,9912.101075056224,,
1957.24,1957,24,8409.45153042284,0.0020000000000000005,8921.796057856025,7867.080491082938,1958,5.086036285599733,1958-03-11,-791.1870339546331,791.1870339546331,-0.0940830720163329,0.0940830720163329,False,9912.101075056224,,
1957.25,1957,25,7370.601190824906,0.0029999999999999996,7670.774803256298,7094.401865543926,1958,4.457739600210902,1958-03-18,-1038.850339597935,1038.850339597935,-0.14094512953585386,0.14094512953585386,False,9912.101075056224,,
1957.26,1957,26,6406.884409772805,0.005,6912.3525182703015,5924.638930711067,1958,3.874883691030593,1958-03-25,-963.7167810521005,963.7167810521005,-0.15041894303291714,0.15041894303291714,False,9912.101075056224,,
1957.27,1957,27,5409.5586887302925,0.012,5767.711743244887,5026.681589958155,1958,3.2717010949440812,1958-04-01,-997.3257210425127,997.3257210425127,-0.184363601252767,0.184363601252767,False,9912.101075056224,,
1957.28,1957,28,4468.226838093653,0.02614285714285714,4838.446655269836,4110.977625580697,1958,2.7023835916790415,1958-04-08,-941.3318506366395,941.3318506366395,-0.2106723505197543,0.2106723505197543,False,9912.101075056224,,
1957.29,1957,29,3832.9014077671404,0.04342857142857143,4036.981563379165,3573.2680912123824,1958,2.318138771417566,1958-04-15,-635.3254303265126,635.3254303265126,-0.165755745514107,0.165755745514107,False,9912.101075056224,,
1957.3,1957,30,3334.0717446291483,0.06614285714285714,3488.168641405712,3139.3228726318957,1958,2.016446591151709,1958-04-22,-498.82966313799216,498.82966313799216,-0.14961575555221815,0.14961575555221815,False,9912.101075056224,,
1957.31,1957,31,2848.1664094024386,0.09757142857142856,3049.547329305057,2680.6729909616597,1958,1.722571044406595,1958-04-29,-485.90533522670967,485.90533522670967,-0.17060286000938243,0.17060286000938243,False,9912.101075056224,,
1957.32,1957,32,2484.2106366793623,0.126,2645.619049709331,2345.660513136817,1958,1.5024505930636782,1958-05-06,-363.9557727230763,363.9557727230763,-0.14650761386706523,0.14650761386706523,False,9912.101075056224,,
1957.33,1957,33,2176.5460578322186,0.1575714285714286,2301.531632213161,2067.468969295266,1958,1.3163750557769256,1958-05-13,-307.66457884714373,307.66457884714373,-0.14135449959353003,0.14135449959353003,False,9912.101075056224,,
1957.34,1957,34,1893.1030308526326,0.18714285714285714,2028.446564081993,1751.5174261192885,1958,1.1449487130596723,1958-05-20,-283.44302697958597,283.44302697958597,-0.14972403633621903,0.14972403633621903,False,9912.101075056224,,
1957.35,1957,35,1600.655438273198,0.21814285714285714,1716.4923972873114,1492.9232463956196,1958,0.96807640906763,1958-05-27,-292.44759257943474,292.44759257943474,-0.18270490049684268,0.18270490049684268,False,9912.101075056224,,
1957.36,1957,36,1328.83003443047,0.2542857142857143,1454.6784350498776,1216.5619918456675,1958,0.8036764048235483,1958-06-03,-271.82540384272784,271.82540384272784,-0.2045599488268873,0.2045599488268873,False,9912.101075056224,,
1957.37,1957,37,1138.65437386425,0.29071428571428576,1195.2983332432605,1080.0406798008228,1958,0.6886581653130983,1958-06-10,-190.17566056622013,190.17566056622013,-0.16701789843464196,0.16701789843464196,False,9912.101075056224,,
1957.38,1957,38,999.043767907034,0.33185714285714285,1059.9978690640885,941.1240560143013,1958,0.6042216708301742,1958-06-17,-139.61060595721597,139.61060595721597,-0.1397442338784575,0.1397442338784575,False,9912.101075056224,,
1957.39,1957,39,854.0595955680799,0.37700000000000006,906.4211780013767,803.6892968412517,1958,0.5165352433995746,1958-06-24,-144.98417233895407,144.98417233895407,-0.16975884714756642,0.16975884714756642,False,9912.101075056224,,
1957.4,1957,40,750.0581683798302,0.4155714285714286,779.3663976124346,720.3337222668207,1958,0.4536351802361214,1958-07-01,-104.00142718824964,104.00142718824964,-0.13865781558368845,0.13865781558368845,False,9912.101075056224,,
1957.41,1957,41,686.4109554384726,0.44357142857142856,712.0837013457431,666.8063237852695,1958,0.4151413458491882,1958-07-08,-63.64721294135768,63.64721294135768,-0.09272464612791687,0.09272464612791687,False,9912.101075056224,,
1957.42,1957,42,636.4873653217247,0.4658571428571428,659.9420006160087,615.6277736669467,1958,0.38494755854657914,1958-07-15,-49.923590116747846,49.923590116747846,-0.07843610547007954,0.07843610547007954,False,9912.101075056224,,
1957.43,1957,43,592.5248594868951,0.48714285714285716,608.7950640130589,571.8920920403683,1958,0.35835903501767424,1958-07-22,-43.962505834829585,43.962505834829585,-0.07419520908017177,0.07419520908017177,False,9912.101075056224,,
1957.44,1957,44,562.0640280893818,0.5062857142857143,571.8920920403683,550.9983234585969,1958,0.33993632418845815,1958-07-29,-30.46083139751329,30.46083139751329,-0.0541945932762473,0.0541945932762473,False,9912.101075056224,,
1957.45,1957,45,543.4920084544162,0.5215714285714287,550.9983234585969,532.5192229643311,1958,0.328703966713231,1958-08-05,-18.572019634965613,18.572019634965613,-0.03417165173740229,0.03417165173740229,False,9912.101075056224,,
1957.46,1957,46,513.089864648424,0.542,527.3375978981461,494.68108319071365,1958,0.3103167501393669,1958-08-12,-30.402143805992182,30.402143805992182,-0.05925305857839178,0.05925305857839178,False,9912.101075056224,,
1957.47,1957,47,481.954237933178,0.5611428571428572,489.3436243127323,472.4927083802066,1958,0.291485923101986,1958-08-19,-31.135626715246076,31.135626715246076,-0.06460286945243746,0.06460286945243746,False,9912.101075056224,,
1957.48,1957,48,464.16158005293755,0.5814285714285715,470.1789493868897,455.65515596238953,1958,0.28072492361601664,1958-08-26,-17.792657880240426,17.792657880240426,-0.03833289665683053,0.03833289665683053,False,9912.101075056224,,
1957.49,1957,49,444.2926958088409,0.6027142857142856,453.07261391760653,435.49688511870175,1958,0.268708222425187,1958-09-02,-19.868884244096648,19.868884244096648,-0.04472025858522179,0.04472025858522179,False,9912.101075056224,,
1957.5,1957,50,419.37417307835636,0.6302857142857142,426.6328809909446,408.00454625357366,1958,0.25363749987779,1958-09-09,-24.91852273048454,24.91852273048454,-0.05941835317986722,0.05941835317986722,False,9912.101075056224,,
