YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1957.51,1957,51,391.9434462909459,0.6617142857142857,408.00454625357366,380.8369423592014,1958,0.2370473963167641,1958-09-16,-27.430726787410492,27.430726787410492,-0.06998644076586556,0.06998644076586556,False,9912.101075056224,,
1957.52,1957,52,377.5377999319865,0.6801428571428572,380.8369423592014,373.01012538244936,1958,0.22833486139886544,1958-09-23,-14.405646358959359,14.405646358959359,-0.038156831876316855,0.038156831876316855,False,9912.101075056224,,
1957.53,1957,53,373.01012538244936,0.6880000000000001,373.01012538244936,373.01012538244936,1958,0.03222807483304362,1958-09-30,-4.527674549537153,4.527674549537153,-0.012138208164979175,0.012138208164979175,False,9912.101075056224,,
1958.01,1958,1,357.8512594915066,0.7004285714285715,370.36474529587133,353.9823107128336,1958,0.21642844174046322,1958-10-01,-15.158865890942764,15.158865890942764,-0.04236080072062049,0.04236080072062049,False,4432.218100140775,,
1958.02,1958,2,353.9823107128336,0.704,353.9823107128336,353.9823107128336,1958,0.21408850151912176,1958-10-08,-3.868948778672973,3.868948778672973,-0.010929779996299415,0.010929779996299415,False,4432.218100140775,,
1958.03,1958,3,331.3461841505011,0.7380000000000001,350.2192051008483,323.62655383883583,1958,0.200398172174223,1958-10-15,-22.63612656233255,22.63612656233255,-0.06831563979034982,0.06831563979034982,False,4432.218100140775,,True
1958.04,1958,4,341.20882228413336,0.7228571428571428,360.34880084276085,325.6607962357874,1958,0.20636309571744385,1958-10-22,9.862638133632288,9.862638133632288,0.028904991575567807,0.028904991575567807,False,4432.218100140775,,
1958.05,1958,5,375.66386033914245,0.6822857142857144,380.8369423592014,370.36474529587133,1958,0.22720150273311338,1958-10-29,34.455038055009084,34.455038055009084,0.09171773410384408,0.09171773410384408,False,4432.218100140775,,
1958.06,1958,6,393.5798382297207,0.6602857142857143,402.90237744418727,380.8369423592014,1958,0.23803708616133507,1958-11-05,17.915977890578233,17.915977890578233,0.04552056825665246,0.04552056825665246,False,4432.218100140775,,
1958.07,1958,7,400.86425282242004,0.6518571428571429,402.90237744418727,398.1467533267305,1958,0.24244270010699967,1958-11-12,7.284414592699363,7.284414592699363,0.018171773964405617,0.018171773964405617,False,4432.218100140775,,
1958.08,1958,8,419.3041556820208,0.63,426.6328809909446,402.90237744418727,1958,0.25359515335648614,1958-11-19,18.43990285960075,18.43990285960075,0.043977391136530125,0.043977391136530125,False,4432.218100140775,,
1958.09,1958,9,460.7082220457863,0.5845714285714285,489.3436243127323,435.49688511870175,1958,0.2786363326932915,1958-11-26,41.40406636376548,41.40406636376548,0.0898704741580467,0.0898704741580467,False,4432.218100140775,,
1958.1,1958,10,548.9861997017058,0.5168571428571429,563.9275439778775,523.0192327708844,1958,0.33202685357959166,1958-12-03,88.27797765591953,88.27797765591953,0.16080181560827173,0.16080181560827173,False,4432.218100140775,,
1958.11,1958,11,637.0031971120771,0.4662857142857143,673.1577568282033,577.9502839498093,1958,0.3852595336133843,1958-12-10,88.01699741037135,88.01699741037135,0.13817355675671003,0.13817355675671003,False,4432.218100140775,,
1958.12,1958,12,698.1893559933989,0.43871428571428567,712.0837013457431,682.3088631722309,1958,0.4222649225048076,1958-12-17,61.18615888132172,61.18615888132172,0.08763547933821582,0.08763547933821582,False,4432.218100140775,,
1958.13,1958,13,853.1896656652456,0.3787142857142857,997.6786758623872,739.6475434553279,1958,0.5160091097943406,1958-12-24,155.0003096718467,155.0003096718467,0.18167157422258567,0.18167157422258567,False,4432.218100140775,,
1958.14,1958,14,915.1956011845485,0.3552857142857143,924.6839937244496,905.4211927358452,1958,0.5535102995964148,1958-12-31,62.005935519302966,62.005935519302966,0.06775156637449738,0.06775156637449738,False,4432.218100140775,,
1958.15,1958,15,859.6077773223067,0.375,905.4211927358452,817.7246825595828,1959,0.519890783724531,1959-01-07,-55.58782386224186,55.58782386224186,-0.06466649712663014,0.06466649712663014,False,4432.218100140775,,
1958.16,1958,16,820.3701316056997,0.38971428571428574,834.6935677067364,817.7246825595828,1959,0.4961598555951272,1959-01-14,-39.23764571660695,39.23764571660695,-0.0478291983154087,0.0478291983154087,False,4432.218100140775,,
1958.17,1958,17,837.2937546816918,0.38185714285714284,847.0875422650073,819.2739407352476,1959,0.5063952628314872,1959-01-21,16.923623075992055,16.923623075992055,0.020212288675705927,0.020212288675705927,False,4432.218100140775,,
1958.18,1958,18,882.0553602444305,0.36642857142857144,905.4211927358452,847.0875422650073,1959,0.5334670818758315,1959-01-28,44.76160556273874,44.76160556273874,0.05074693446716841,0.05074693446716841,False,4432.218100140775,,
1958.19,1958,19,932.2564306641347,0.3498571428571428,976.7769450097452,905.4211927358452,1959,0.5638286892656685,1959-02-04,50.20107041970414,50.20107041970414,0.05384899344050773,0.05384899344050773,False,4432.218100140775,,
1958.2,1958,20,1055.6148273482272,0.31714285714285717,1080.0406798008228,997.6786758623872,1959,0.6384358475802079,1959-02-11,123.35839668409255,123.35839668409255,0.11685928758122585,0.11685928758122585,False,4432.218100140775,,
1958.21,1958,21,1090.7855521921363,0.3037142857142857,1107.711819429938,1080.0406798008228,1959,0.6597071019658041,1959-02-18,35.170724843909056,35.170724843909056,0.03224348248216796,0.03224348248216796,False,4432.218100140775,,
1958.22,1958,22,1125.1869803440393,0.29328571428571426,1166.683447695578,1107.711819429938,1959,0.680513085712075,1959-02-25,34.40142815190302,34.40142815190302,0.03057396570780118,0.03057396570780118,False,4432.218100140775,,
1958.23,1958,23,1304.3031368580544,0.25857142857142856,1466.3705361774826,1182.7486219934508,1959,0.7888425371717513,1959-03-04,179.11615651401507,179.11615651401507,0.13732709172615296,0.13732709172615296,False,4432.218100140775,,
1958.24,1958,24,2060.792115287048,0.16999999999999998,2671.4046921253907,1559.6365373841436,1959,1.2463670713256068,1959-03-11,756.4889784289937,756.4889784289937,0.3670865065997316,0.3670865065997316,False,4432.218100140775,,
1958.25,1958,25,3728.8808139044954,0.05142857142857144,4336.075193196632,2931.535401286021,1959,2.255227116249438,1959-03-18,1668.0886986174473,1668.0886986174473,0.44734299160149305,0.44734299160149305,False,4432.218100140775,,
1958.26,1958,26,4347.468197194844,0.02885714285714286,4432.218100140775,4110.977625580697,1959,2.6293487656634422,1959-03-25,618.5873832903485,618.5873832903485,0.14228681044509658,0.14228681044509658,True,4432.218100140775,True,
1958.27,1958,27,3894.6756681537663,0.04114285714285714,4076.122635680716,3639.447141738064,1959,2.3554998440993975,1959-04-01,-452.7925290410776,452.7925290410776,-0.11625936730585824,0.11625936730585824,False,4432.218100140775,,
1958.28,1958,28,3416.9785094920762,0.061714285714285715,3537.052200710891,3227.9047484993603,1959,2.0665886025408073,1959-04-08,-477.6971586616901,477.6971586616901,-0.13980104274425137,0.13980104274425137,False,4432.218100140775,,
1958.29,1958,29,2963.54880322683,0.08928571428571429,3139.3228726318957,2802.8093610937553,1959,1.792354316191587,1959-04-15,-453.4297062652463,453.4297062652463,-0.15300227408825998,0.15300227408825998,False,4432.218100140775,,
1958.3,1958,30,2597.054578591561,0.11671428571428573,2742.499149867776,2467.4434971899177,1959,1.5706986091321762,1959-04-22,-366.4942246352689,366.4942246352689,-0.14111918465495887,0.14111918465495887,False,4432.218100140775,,
1958.31,1958,31,2323.727871989009,0.14071428571428574,2423.365591149523,2231.78898915399,1959,1.4053906169789525,1959-04-29,-273.3267066025519,273.3267066025519,-0.11762423212172268,0.11762423212172268,False,4432.218100140775,,
1958.32,1958,32,2112.256038764807,0.16471428571428573,2195.2181702718217,2019.8353690960687,1959,1.277492452244955,1959-05-06,-211.47183322420233,211.47183322420233,-0.10011657173335181,0.10011657173335181,False,4432.218100140775,,
1958.33,1958,33,1895.1577675193764,0.18685714285714283,2004.1930578689712,1807.794012387604,1959,1.1461914177957189,1959-05-13,-217.0982712454304,217.0982712454304,-0.11455419436113555,0.11455419436113555,False,4432.218100140775,,
1958.34,1958,34,1662.3460313076064,0.2112857142857143,1751.5174261192885,1559.6365373841436,1959,1.0053868797348404,1959-05-20,-232.81173621177004,232.81173621177004,-0.14005010498845397,0.14005010498845397,False,4432.218100140775,,
1958.35,1958,35,1442.2632561938146,0.23828571428571427,1528.006983766956,1355.589210120566,1959,0.872280817346019,1959-05-27,-220.08277511379174,220.08277511379174,-0.15259542539730106,0.15259542539730106,False,4432.218100140775,,
1958.36,1958,36,1218.8826115700724,0.2725714285714286,1327.7083044595875,1132.2744617454025,1959,0.73718020347758,1959-06-03,-223.38064462374223,223.38064462374223,-0.18326674160688877,0.18326674160688877,False,4432.218100140775,,
1958.37,1958,37,1088.4597791473648,0.30514285714285716,1125.7884692412713,1022.7291742398579,1959,0.6583004744283261,1959-06-10,-130.42283242270764,130.42283242270764,-0.11982329059956005,0.11982329059956005,False,4432.218100140775,,
1958.38,1958,38,887.5303126075754,0.3661428571428571,971.4321659369264,803.6892968412517,1959,0.5367783330650617,1959-06-17,-200.92946653978936,200.92946653978936,-0.22639166649920497,0.22639166649920497,False,4432.218100140775,,
1958.39,1958,39,715.3602693149742,0.4308571428571429,768.4460718744957,659.9420006160087,1959,0.43264989088169636,1959-06-24,-172.17004329260124,172.17004329260124,-0.2406759931712038,0.2406759931712038,False,4432.218100140775,,
1958.4,1958,40,609.3815766887338,0.47928571428571426,647.6489852382476,571.8920920403683,1959,0.3685539775813463,1959-07-01,-105.97869262624033,105.97869262624033,-0.17391187505554212,0.17391187505554212,False,4432.218100140775,,
1958.41,1958,41,542.7583088584649,0.521,563.9275439778775,523.0192327708844,1959,0.32826022519759956,1959-07-08,-66.6232678302689,66.6232678302689,-0.12274942040112047,0.12274942040112047,False,4432.218100140775,,
1958.42,1958,42,498.88251222010865,0.5507142857142858,516.7730027239134,479.56309760929685,1959,0.3017241433907217,1959-07-15,-43.87579663835629,43.87579663835629,-0.08794815525423377,0.08794815525423377,False,4432.218100140775,,
1958.43,1958,43,465.9480225650365,0.5785714285714285,477.3484869166725,455.65515596238953,1959,0.28180536404733414,1959-07-22,-32.93448965507213,32.93448965507213,-0.07068275442777562,0.07068275442777562,False,4432.218100140775,,
1958.44,1958,44,435.4420179007192,0.6107142857142858,445.541354005931,426.6328809909446,1959,0.26335533242635495,1959-07-29,-30.506004664317345,30.506004664317345,-0.07005755855024702,0.07005755855024702,False,4432.218100140775,,
1958.45,1958,45,411.09639201727924,0.64,422.4698189706656,398.1467533267305,1959,0.24863109789205046,1959-08-05,-24.345625883439936,24.345625883439936,-0.05922121029565406,0.05922121029565406,False,4432.218100140775,,
1958.46,1958,46,384.15478671381834,0.6714285714285714,391.8169121240828,377.11676084070143,1959,0.2323368150045173,1959-08-12,-26.941605303460904,26.941605303460904,-0.07013216087694214,0.07013216087694214,False,4432.218100140775,,
1958.47,1958,47,359.60388123492896,0.7002857142857144,373.01012538244936,344.6194637292325,1959,0.21748842737088506,1959-08-19,-24.550905478889376,24.550905478889376,-0.0682720814763684,0.0682720814763684,False,4432.218100140775,,
1958.48,1958,48,334.6581663482458,0.7318571428571428,340.5953058875766,325.6607962357874,1959,0.20240125900741904,1959-08-26,-24.945714886683163,24.945714886683163,-0.07454088199576345,0.07454088199576345,False,4432.218100140775,,
1958.49,1958,49,312.2596544754102,0.767,323.62655383883583,302.30479186612183,1959,0.18885463902672808,1959-09-02,-22.398511872835627,22.398511872835627,-0.07173040625585994,0.07173040625585994,False,4432.218100140775,,
1958.5,1958,50,293.4236069601883,0.7954285714285714,302.30479186612183,281.3222739992266,1959,0.17746259748952187,1959-09-09,-18.83604751522188,18.83604751522188,-0.06419404256651222,0.06419404256651222,False,4432.218100140775,,
1958.51,1958,51,269.7253731038178,0.8385714285714284,275.9224808516464,266.78604271350054,1959,0.16312990565318897,1959-09-16,-23.698233856370507,23.698233856370507,-0.08786060274444041,0.08786060274444041,False,4432.218100140775,,
1958.52,1958,52,257.6784570613351,0.8621428571428572,266.78604271350054,246.1954239432886,1959,0.15584393083069553,1959-09-23,-12.046916042482678,12.046916042482678,-0.046751739279528345,0.046751739279528345,False,4432.218100140775,,
1958.53,1958,53,243.2796862142866,0.884,243.2796862142866,243.2796862142866,1959,0.02101936488891436,1959-09-30,-14.398770847048496,14.398770847048496,-0.05918607949192154,0.05918607949192154,False,4432.218100140775,,
1959.01,1959,1,233.54860133225222,0.9005714285714286,243.2796862142866,226.3790707324809,1959,0.14125019408574613,1959-10-01,-9.731084882034395,9.731084882034395,-0.04166620920238655,0.04166620920238655,False,4629.081161917657,,
1959.02,1959,2,213.79268949832604,0.933,224.67104686473823,206.59664326312716,1959,0.12930181860858755,1959-10-08,-19.755911833926177,19.755911833926177,-0.09240686330427993,0.09240686330427993,False,4629.081161917657,,
1959.03,1959,3,203.14684997179734,0.9465714285714285,206.59664326312716,201.17011281861932,1959,0.12286321486294302,1959-10-15,-10.645839526528704,10.645839526528704,-0.0524046497792442,0.0524046497792442,False,4629.081161917657,,
1959.04,1959,4,198.02120785712376,0.9595714285714285,201.17011281861932,195.20770377157243,1959,0.11976322651198845,1959-10-22,-5.125642114673582,5.125642114673582,-0.02588430890883079,0.02588430890883079,False,4629.081161917657,,True
1959.05,1959,5,199.93904396705767,0.9545714285714285,209.2745177174335,194.7956741845264,1959,0.12092313379127649,1959-10-29,1.9178361099339156,1.9178361099339156,0.0095921040327166,0.0095921040327166,False,4629.081161917657,,
1959.06,1959,6,223.61789379354977,0.9188571428571429,229.36508545768086,212.05144921368182,1959,0.13524410216633892,1959-11-05,23.678849826492097,23.678849826492097,0.10588978111185086,0.10588978111185086,False,4629.081161917657,,
1959.07,1959,7,236.31578484909116,0.8948571428571429,243.2796862142866,229.36508545768086,1959,0.14292378667673034,1959-11-12,12.69789105554139,12.69789105554139,0.05373272489457331,0.05373272489457331,False,4629.081161917657,,
1959.08,1959,8,255.8697422936772,0.8631428571428571,306.020121877383,243.2796862142866,1959,0.154750020139216,1959-11-19,19.553957444586047,19.553957444586047,0.07642153100753424,0.07642153100753424,False,4629.081161917657,,
1959.09,1959,9,270.8833891888809,0.835,283.6079686159883,239.64129376144416,1959,0.16383027378143517,1959-11-26,15.01364689520372,15.01364689520372,0.05542476022675218,0.05542476022675218,False,4629.081161917657,,
1959.1,1959,10,309.38885674590523,0.770142857142857,331.6115672476363,290.5219447532691,1959,0.18711838055992347,1959-12-03,38.5054675570243,38.5054675570243,0.12445654301198074,0.12445654301198074,False,4629.081161917657,,
1959.11,1959,11,374.13221997366685,0.6825714285714285,402.90237744418727,344.6194637292325,1959,0.22627516664007372,1959-12-10,64.74336322776162,64.74336322776162,0.17304941881861594,0.17304941881861594,False,4629.081161917657,,
1959.12,1959,12,433.5279360983542,0.614,462.56506724863937,420.28892993659525,1959,0.26219769575228463,1959-12-17,59.39571612468734,59.39571612468734,0.1370055103235891,0.1370055103235891,False,4629.081161917657,,
1959.13,1959,13,483.52234361642866,0.5627142857142856,516.7730027239134,467.1571483252964,1959,0.29243431341921605,1959-12-24,49.99440751807447,49.99440751807447,0.10339627150246922,0.10339627150246922,False,4629.081161917657,,
1959.14,1959,14,539.7090237266593,0.5245714285714287,548.1781559247493,527.3375978981461,1959,0.3264160175498836,1959-12-31,56.18668011023067,56.18668011023067,0.10410550433688308,0.10410550433688308,False,4629.081161917657,,
1959.15,1959,15,552.6882879942425,0.5137142857142857,562.8280752081156,550.9983234585969,1960,0.3342658765789179,1960-01-07,12.979264267583176,12.979264267583176,0.023483877891978026,0.023483877891978026,False,4629.081161917657,,
1959.16,1959,16,578.3210341642164,0.49514285714285716,589.2318351168824,562.8280752081156,1960,0.34976856146251806,1960-01-14,25.63274616997387,25.63274616997387,0.04432269389443538,0.04432269389443538,False,4629.081161917657,,
1959.17,1959,17,622.6065881268352,0.473,666.8063237852695,601.777842158206,1960,0.3765524644991099,1960-01-21,44.28555396261879,44.28555396261879,0.07112927297453701,0.07112927297453701,False,4629.081161917657,,
1959.18,1959,18,686.3062935486914,0.4437142857142858,705.8654488603318,673.1577568282033,1960,0.41507804633824863,1960-01-28,63.699705421856265,63.699705421856265,0.09281527216147692,0.09281527216147692,False,4629.081161917657,,
1959.19,1959,19,749.5850630922795,0.4149999999999999,768.4460718744957,720.3337222668207,1960,0.4533490461582106,1960-02-04,63.278769543588055,63.278769543588055,0.08441839713633403,0.08441839713633403,False,4629.081161917657,,
1959.2,1959,20,807.4055665181816,0.39442857142857146,834.6935677067364,779.3663976124346,1960,0.4883188866301962,1960-02-11,57.820503425902075,57.820503425902075,0.07161271339166578,0.07161271339166578,False,4629.081161917657,,
1959.21,1959,21,852.7338762521432,0.37699999999999995,885.1094475277025,834.6935677067364,1960,0.5157334483572962,1960-02-18,45.328309733961646,45.328309733961646,0.053156454781865155,0.053156454781865155,False,4629.081161917657,,
1959.22,1959,22,934.740248238801,0.35,997.6786758623872,885.1094475277025,1960,0.5653309021348267,1960-02-25,82.00637198665777,82.00637198665777,0.08773172241290647,0.08773172241290647,False,4629.081161917657,,
1959.23,1959,23,1153.070446309852,0.2894285714285714,1311.0784203230735,1042.8375986738163,1960,0.6973770059281985,1960-03-03,218.3301980710511,218.3301980710511,0.18934679903536578,0.18934679903536578,False,4629.081161917657,,
1959.24,1959,24,1934.4569717788424,0.18328571428571427,2450.1297002835204,1414.1459885179058,1960,1.169959576531844,1960-03-10,781.3865254689904,781.3865254689904,0.4039306828057599,0.4039306828057599,False,4629.081161917657,,
1959.25,1959,25,3034.896653066931,0.08614285714285716,3488.168641405712,2616.8987263392482,1960,1.8355054957748798,1960-03-17,1100.4396812880884,1100.4396812880884,0.3625954380278595,0.3625954380278595,False,4629.081161917657,,
1959.26,1959,26,3825.816532096786,0.04357142857142858,4027.02207729478,3573.2680912123824,1960,2.3138538386121366,1960-03-24,790.9198790298551,790.9198790298551,0.20673230731123995,0.20673230731123995,False,4629.081161917657,,
1959.27,1959,27,4283.047190113122,0.03014285714285714,4542.047335439719,4076.122635680716,1960,2.590386940580416,1960-03-31,457.2306580163363,457.2306580163363,0.10675358867672435,0.10675358867672435,False,4629.081161917657,,
1959.28,1959,28,4580.855610353645,0.02242857142857143,4629.081161917657,4525.162733396875,1960,2.7705014731418847,1960-04-07,297.80842024052254,297.80842024052254,0.06501152744640461,0.06501152744640461,True,4629.081161917657,True,
1959.29,1959,29,4174.892368681457,0.032857142857142856,4479.24156045041,3970.8114329461437,1960,2.5249749045785457,1960-04-14,-405.9632416721879,405.9632416721879,-0.09723921141478481,0.09723921141478481,False,4629.081161917657,,
1959.3,1959,30,3627.0004795907307,0.052,3901.1982400680877,3417.233058807453,1960,2.193609890056474,1960-04-21,-547.8918890907262,547.8918890907262,-0.15105922708688202,0.15105922708688202,False,4629.081161917657,,
1959.31,1959,31,3024.297524080081,0.08542857142857142,3313.0406406455268,2782.206511497961,1960,1.829095142563633,1960-04-28,-602.7029555106496,602.7029555106496,-0.19928692554611585,0.19928692554611585,False,4629.081161917657,,
1959.32,1959,32,2526.9841678382195,0.12228571428571429,2716.0232486595064,2345.660513136817,1960,1.5283200247085555,1960-05-05,-497.3133562418616,497.3133562418616,-0.19680113653711667,0.19680113653711667,False,4629.081161917657,,
1959.33,1959,33,2204.446895936249,0.1542857142857143,2301.531632213161,2102.0563354773317,1960,1.3332494826622436,1960-05-12,-322.5372719019706,322.5372719019706,-0.14631210781105528,0.14631210781105528,False,4629.081161917657,,
1959.34,1959,34,1986.9078619426775,0.17800000000000002,2067.468969295266,1871.7016074586716,1960,1.2016818749029312,1960-05-19,-217.53903399357137,217.53903399357137,-0.10948622135949221,0.10948622135949221,False,4629.081161917657,,
1959.35,1959,35,1769.0616915313014,0.19942857142857146,1860.314920798596,1677.712303316742,1960,1.0699285110381311,1960-05-26,-217.84617041137608,217.84617041137608,-0.12314221231188847,0.12314221231188847,False,4629.081161917657,,
1959.36,1959,36,1560.0507142104234,0.22285714285714286,1645.7136786211431,1466.3705361774826,1960,0.9435186719544639,1960-06-02,-209.01097732087806,209.01097732087806,-0.13397704024427384,0.13397704024427384,False,4629.081161917657,,
1959.37,1959,37,1364.708935514973,0.24985714285714286,1446.688358904274,1291.2130338573666,1960,0.8253759641994559,1960-06-09,-195.34177869545033,195.34177869545033,-0.14313805208708338,0.14313805208708338,False,4629.081161917657,,
1959.38,1959,38,1170.1428302608897,0.2812857142857143,1216.5619918456675,1117.0362502238706,1960,0.707702383741786,1960-06-16,-194.56610525408337,194.56610525408337,-0.16627551801578258,0.16627551801578258,False,4629.081161917657,,
1959.39,1959,39,1046.1169791739155,0.3182857142857142,1096.4988223473633,976.7769450097452,1960,0.6326915490043843,1960-06-23,-124.02585108697417,124.02585108697417,-0.11855830041580373,0.11855830041580373,False,4629.081161917657,,
1959.4,1959,40,876.1392250936004,0.37014285714285716,952.4350838829193,794.2548359930772,1960,0.5298890033366095,1960-06-30,-169.9777540803151,169.9777540803151,-0.19400769787719058,0.19400769787719058,False,4629.081161917657,,
1959.41,1959,41,708.9150161249634,0.43328571428571433,760.52821131929,654.21608557748,1960,0.4287518017523778,1960-07-07,-167.22420896863707,167.22420896863707,-0.23588752553544412,0.23588752553544412,False,4629.081161917657,,
1959.42,1959,42,589.8813452968362,0.4891428571428572,630.1125986840717,562.8280752081156,1960,0.35676023763552656,1960-07-14,-119.03367082812713,119.03367082812713,-0.20179256689025787,0.20179256689025787,False,4629.081161917657,,
1959.43,1959,43,533.9963216980892,0.5281428571428572,556.2195342976412,512.1178199937132,1960,0.32296097536300433,1960-07-21,-55.88502359874701,55.88502359874701,-0.1046543231253628,0.1046543231253628,False,4629.081161917657,,
1959.44,1959,44,475.6226365829238,0.5688571428571428,494.68108319071365,459.26044279675483,1960,0.28765657060535227,1960-07-28,-58.373685115165415,58.373685115165415,-0.12273109104845578,0.12273109104845578,False,4629.081161917657,,
1959.45,1959,45,444.66163038666707,0.602,455.65515596238953,435.49688511870175,1960,0.2689313540578562,1960-08-04,-30.961006196256733,30.961006196256733,-0.06962823882360568,0.06962823882360568,False,4629.081161917657,,
1959.46,1959,46,418.14909481423956,0.6324285714285715,430.9578316629287,408.00454625357366,1960,0.2528965725436521,1960-08-11,-26.51253557242751,26.51253557242751,-0.06340450308568898,0.06340450308568898,False,4629.081161917657,,
1959.47,1959,47,389.49782567094206,0.6648571428571428,402.90237744418727,377.11676084070143,1960,0.23556828496578577,1960-08-18,-28.651269143297498,28.651269143297498,-0.0735595098482086,0.0735595098482086,False,4629.081161917657,,
1959.48,1959,48,361.0347304425162,0.6987142857142857,373.01012538244936,344.6194637292325,1960,0.21835380497163379,1960-08-25,-28.463095228425857,28.463095228425857,-0.07883755447443785,0.07883755447443785,False,4629.081161917657,,
1959.49,1959,49,332.36116001447874,0.7355714285714287,340.5953058875766,325.6607962357874,1960,0.20101202957675673,1960-09-01,-28.673570428037465,28.673570428037465,-0.08627232624530601,0.08627232624530601,False,4629.081161917657,,
1959.5,1959,50,312.2596544754102,0.767,323.62655383883583,302.30479186612183,1960,0.18885463902672808,1960-09-08,-20.10150553906857,20.10150553906857,-0.0643743283865432,0.0643743283865432,False,4629.081161917657,,
1959.51,1959,51,283.6904207773674,0.8111428571428573,294.72326674738565,270.26224589706084,1960,0.17157596648615187,1960-09-15,-28.56923369804275,28.56923369804275,-0.10070566929879918,0.10070566929879918,False,4629.081161917657,,
1959.52,1959,52,264.9597413933352,0.8502857142857143,266.78604271350054,256.6827889882703,1960,0.16024765159468915,1960-09-22,-18.730679384032214,18.730679384032214,-0.07069254855674978,0.07069254855674978,False,4629.081161917657,,
1959.53,1959,53,249.7991800258312,0.875,249.7991800258312,249.7991800258312,1960,0.043165298308463634,1960-09-29,-15.160561367504016,15.160561367504016,-0.06069099732807888,0.06069099732807888,False,4629.081161917657,,
1960.01,1960,1,242.84237201411477,0.8854285714285713,249.7991800258312,234.76788002600708,1960,0.14687106659413662,1960-10-01,-6.956808011716419,6.956808011716419,-0.02864742241651332,0.02864742241651332,False,6081.317073546183,,
1960.02,1960,2,230.17856252549117,0.9068571428571428,234.76788002600708,220.53049583159046,1960,0.13921199461541706,1960-10-08,-12.663809488623599,12.663809488623599,-0.055017328067730645,0.055017328067730645,False,6081.317073546183,,
1960.03,1960,3,213.0084074609611,0.9357142857142857,220.53049583159046,201.17011281861932,1960,0.12882748483238926,1960-10-15,-17.170155064530064,17.170155064530064,-0.08060787491534534,0.08060787491534534,False,6081.317073546183,,
1960.04,1960,4,201.17011281861934,0.952,201.17011281861932,201.17011281861932,1960,0.121667684232701,1960-10-22,-11.838294642341765,11.838294642341765,-0.05884718399007663,0.05884718399007663,False,6081.317073546183,,True
1960.05,1960,5,223.05068684004468,0.917142857142857,234.76788002600708,201.17011281861932,1960,0.13490105540085903,1960-10-29,21.880574021425332,21.880574021425332,0.09809686906329254,0.09809686906329254,False,6081.317073546183,,
1960.06,1960,6,241.88219532350254,0.8865714285714285,256.6827889882703,234.76788002600708,1960,0.1462903517316543,1960-11-05,18.831508483457867,18.831508483457867,0.07785404981243818,0.07785404981243818,False,6081.317073546183,,
1960.07,1960,7,289.89913343869637,0.8015714285714285,302.30479186612183,270.26224589706084,1960,0.17533099590372359,1960-11-12,48.016938115193824,48.016938115193824,0.1656332585255821,0.1656332585255821,False,6081.317073546183,,
1960.08,1960,8,323.3090643888645,0.7495714285714286,340.5953058875766,302.30479186612183,1960,0.19553732214238523,1960-11-19,33.40993095016813,33.40993095016813,0.10333743971367246,0.10333743971367246,False,6081.317073546183,,
1960.09,1960,9,354.70494514127955,0.7060000000000001,360.34880084276085,340.5953058875766,1960,0.21452555082144592,1960-11-26,31.395880752415053,31.395880752415053,0.08851266716879298,0.08851266716879298,False,6081.317073546183,,
1960.1,1960,10,370.96066251390897,0.687857142857143,380.8369423592014,360.34880084276085,1960,0.22435700868841213,1960-12-03,16.25571737262942,16.25571737262942,0.04382059613132139,0.04382059613132139,False,6081.317073546183,,
1960.11,1960,11,380.8369423592013,0.6749999999999999,380.8369423592014,380.8369423592014,1960,0.23033018273884498,1960-12-10,9.876279845292345,9.876279845292345,0.025933093003296784,0.025933093003296784,False,6081.317073546183,,
