YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1960.12,1960,12,392.675575200771,0.6607142857142857,402.90237744418727,380.8369423592014,1960,0.2374901878814263,1960-12-17,11.838632841569677,11.838632841569677,0.030148635640290855,0.030148635640290855,False,6081.317073546183,,
1960.13,1960,13,428.4894102341349,0.6197142857142858,445.541354005931,408.00454625357366,1960,0.25915039530960476,1960-12-24,35.81383503336389,35.81383503336389,0.08358161060221889,0.08358161060221889,False,6081.317073546183,,
1960.14,1960,14,464.1831281097301,0.5798571428571428,477.3484869166725,453.07261391760653,1960,0.2807379558807648,1960-12-31,35.69371787559521,35.69371787559521,0.07689576745485982,0.07689576745485982,False,6081.317073546183,,
1960.15,1960,15,539.4474630417805,0.5225714285714286,577.9502839498093,494.68108319071365,1961,0.3262578256476688,1961-01-07,75.26433493205036,75.26433493205036,0.13952115838613388,0.13952115838613388,False,6081.317073546183,,
1960.16,1960,16,586.7981718564997,0.49142857142857144,608.7950640130589,562.8280752081156,1961,0.3548955343388111,1961-01-14,47.35070881471927,47.35070881471927,0.08069334753534096,0.08069334753534096,False,6081.317073546183,,
1960.17,1960,17,687.6768051222296,0.44385714285714284,720.3337222668207,654.21608557748,1961,0.4159069317379244,1961-01-21,100.87863326572983,100.87863326572983,0.14669483180808954,0.14669483180808954,False,6081.317073546183,,
1960.18,1960,18,754.0325565633646,0.4134285714285714,779.3663976124346,720.3337222668207,1961,0.4560388902095228,1961-01-28,66.355751441135,66.355751441135,0.0880011756303507,0.0880011756303507,False,6081.317073546183,,
1960.19,1960,19,821.0127245913135,0.3884285714285714,834.6935677067364,779.3663976124346,1961,0.49654849583282645,1961-02-04,66.98016802794893,66.98016802794893,0.08158237506159305,0.08158237506159305,False,6081.317073546183,,
1960.2,1960,20,869.2341723177523,0.37157142857142855,905.4211927358452,834.6935677067364,1961,0.5257128274177766,1961-02-11,48.22144772643878,48.22144772643878,0.05547578461838386,0.05547578461838386,False,6081.317073546183,,
1960.21,1960,21,932.8428270714365,0.35128571428571426,1022.7291742398579,905.4211927358452,1961,0.5641833418128048,1961-02-18,63.60865475368428,63.60865475368428,0.06818796576201058,0.06818796576201058,False,6081.317073546183,,
1960.22,1960,22,1098.5347195015333,0.303,1172.2200796855432,1025.1570830002852,1961,0.6643937983545274,1961-02-25,165.6918924300968,165.6918924300968,0.150829909595648,0.150829909595648,False,6081.317073546183,,
1960.23,1960,23,1365.9651186460385,0.2497142857142857,1528.006983766956,1186.6620966242278,1961,0.8261357037571241,1961-03-04,267.43039914450515,267.43039914450515,0.1957812798394043,0.1957812798394043,False,6081.317073546183,,
1960.24,1960,24,1942.1072887516837,0.18157142857142855,2363.8308777702473,1617.3520421001313,1961,1.174586488237018,1961-03-11,576.1421701056452,576.1421701056452,0.29665826056189126,0.29665826056189126,False,6081.317073546183,,
1960.25,1960,25,3133.56921079022,0.08142857142857143,3830.753970392087,2496.800686844093,1961,1.895182658685925,1961-03-18,1191.4619220385364,1191.4619220385364,0.3802251815392566,0.3802251815392566,False,6081.317073546183,,
1960.26,1960,26,4679.273396741408,0.023000000000000003,5278.010080717362,3988.051260004569,1961,2.8300245503492034,1961-03-25,1545.7041859511878,1545.7041859511878,0.3303299582853181,0.3303299582853181,False,6081.317073546183,,
1960.27,1960,27,5726.844811679882,0.008,5886.181288951835,5396.855655881256,1961,3.4635957421039922,1961-04-01,1047.571414938474,1047.571414938474,0.1829229618378964,0.1829229618378964,False,6081.317073546183,,
1960.28,1960,28,5975.972152300013,0.006142857142857143,6061.895850741806,5905.397022681663,1961,3.6142679577110477,1961-04-08,249.12734062013078,249.12734062013078,0.041688169601701956,0.041688169601701956,True,6081.317073546183,True,
1960.29,1960,29,5894.307551320133,0.007,6081.317073546183,5668.636824632636,1961,3.5648772070384163,1961-04-15,-81.66460097987965,81.66460097987965,-0.013854825230758351,0.013854825230758351,False,6081.317073546183,,
1960.3,1960,30,5287.0165585489385,0.013571428571428571,5574.353728560048,4967.490886366779,1961,3.197587614610397,1961-04-22,-607.2909927711944,607.2909927711944,-0.11486459065259103,0.11486459065259103,False,6081.317073546183,,
1960.31,1960,31,4427.683076473194,0.026857142857142857,4838.446655269836,4056.5448687282815,1961,2.677862724650988,1961-04-29,-859.3334820757445,859.3334820757445,-0.19408197633698618,0.19408197633698618,False,6081.317073546183,,
1960.32,1960,32,3804.441332052708,0.04428571428571428,4027.02207729478,3573.2680912123824,1961,2.300926117625478,1961-05-06,-623.2417444204862,623.2417444204862,-0.1638195177750875,0.1638195177750875,False,6081.317073546183,,
1960.33,1960,33,3354.527744675397,0.06514285714285714,3496.366435549196,3148.2868262135407,1961,2.0288183799796804,1961-05-13,-449.9135873773107,449.9135873773107,-0.13412128967824258,0.13412128967824258,False,6081.317073546183,,
1960.34,1960,34,2898.148594511518,0.09399999999999999,3122.545576863084,2716.0232486595064,1961,1.7528002699605663,1961-05-20,-456.37915016387933,456.37915016387933,-0.15747265375839084,0.15747265375839084,False,6081.317073546183,,
1960.35,1960,35,2482.1616878184454,0.12642857142857142,2671.4046921253907,2301.531632213161,1961,1.5012113887925955,1961-05-27,-415.98690669307234,415.98690669307234,-0.1675905758817349,0.1675905758817349,False,6081.317073546183,,
1960.36,1960,36,2162.188819946659,0.15942857142857142,2276.101843596241,2067.468969295266,1961,1.3076917983037393,1961-06-03,-319.97286787178655,319.97286787178655,-0.14798562684256236,0.14798562684256236,False,6081.317073546183,,
1960.37,1960,37,1918.1026931616145,0.18457142857142858,2041.65817572948,1807.794012387604,1961,1.1600685088241445,1961-06-10,-244.08612678504437,244.08612678504437,-0.12725394091528877,0.12725394091528877,False,6081.317073546183,,
1960.38,1960,38,1654.2361587261328,0.21228571428571433,1751.5174261192885,1559.6365373841436,1961,1.000482028797565,1961-06-17,-263.86653443548175,263.86653443548175,-0.15950959180983917,0.15950959180983917,False,6081.317073546183,,
1960.39,1960,39,1415.2083152378198,0.24242857142857144,1528.006983766956,1291.2130338573666,1961,0.8559179890558335,1961-06-24,-239.027843488313,239.027843488313,-0.16889940577274334,0.16889940577274334,False,6081.317073546183,,
1960.4,1960,40,1185.7307048755806,0.278,1246.0803627849048,1125.7884692412713,1961,0.7171299303087512,1961-07-01,-229.47761036223915,229.47761036223915,-0.1935326540998349,0.1935326540998349,False,6081.317073546183,,
1960.41,1960,41,1043.1403028036752,0.31857142857142856,1089.4560494851628,976.7769450097452,1961,0.6308912551356627,1961-07-08,-142.59040207190537,142.59040207190537,-0.13669340709841377,0.13669340709841377,False,6081.317073546183,,
1960.42,1960,42,908.112546725377,0.3584285714285715,952.4350838829193,819.2739407352476,1961,0.549226468259508,1961-07-15,-135.02775607829824,135.02775607829824,-0.14869055225060346,0.14869055225060346,False,6081.317073546183,,
1960.43,1960,43,753.9894662831913,0.4135714285714286,794.2548359930772,712.0837013457431,1961,0.4560128292080742,1961-07-22,-154.1230804421857,154.1230804421857,-0.2044101241917066,0.2044101241917066,False,6081.317073546183,,
1960.44,1960,44,650.0027707114948,0.46014285714285713,691.9065967426677,608.7950640130589,1961,0.393121675726312,1961-07-29,-103.98669557169649,103.98669557169649,-0.15997884971762869,0.15997884971762869,False,6081.317073546183,,
1960.45,1960,45,581.2181033339281,0.4944285714285714,608.7950640130589,550.9983234585969,1961,0.3515207088963596,1961-08-05,-68.78466737756673,68.78466737756673,-0.1183457070297891,0.1183457070297891,False,6081.317073546183,,
1960.46,1960,46,522.2875184112143,0.5354285714285715,550.9983234585969,489.3436243127323,1961,0.3158794911351024,1961-08-12,-58.93058492271382,58.93058492271382,-0.11283169297627331,0.11283169297627331,False,6081.317073546183,,
1960.47,1960,47,470.82389102967784,0.5721428571428572,486.02502639130836,455.65515596238953,1961,0.28475428929474916,1961-08-19,-51.46362738153641,51.46362738153641,-0.10930547145555207,0.10930547145555207,False,6081.317073546183,,
1960.48,1960,48,439.9800236183959,0.6071428571428571,455.65515596238953,420.28892993659525,1961,0.26609991828440577,1961-08-26,-30.843867411281963,30.843867411281963,-0.0701028813936187,0.0701028813936187,False,6081.317073546183,,
1960.49,1960,49,407.1847720002864,0.6438571428571429,420.28892993659525,389.13393637134163,1961,0.2462653501057732,1961-09-02,-32.79525161810949,32.79525161810949,-0.08054144917307081,0.08054144917307081,False,6081.317073546183,,
1960.5,1960,50,379.187371145594,0.6775714285714285,380.8369423592014,373.01012538244936,1961,0.2293325220688552,1961-09-09,-27.997400854692387,27.997400854692387,-0.07383526716648592,0.07383526716648592,False,6081.317073546183,,
1960.51,1960,51,350.77642214016777,0.7097142857142857,370.36474529587133,340.5953058875766,1961,0.21214958011037346,1961-09-16,-28.410949005426232,28.410949005426232,-0.08099446602506659,0.08099446602506659,False,6081.317073546183,,
1960.52,1960,52,330.8645873186354,0.7382857142857142,340.5953058875766,323.62655383883583,1961,0.20010690241031068,1961-09-23,-19.911834821532352,19.911834821532352,-0.06018122091245892,0.06018122091245892,False,6081.317073546183,,
1960.53,1960,53,323.62655383883583,0.7509999999999999,323.62655383883583,323.62655383883583,1961,0.02796133425167541,1961-09-30,-7.238033479799583,7.238033479799583,-0.022365388111520917,0.022365388111520917,False,6081.317073546183,,
1961.01,1961,1,299.60584228035106,0.7865714285714285,320.2150422476492,283.6079686159883,1961,0.1812016134111563,1961-10-01,-24.020711558484777,24.020711558484777,-0.08017437635948302,0.08017437635948302,False,5569.845470794792,,
1961.02,1961,2,276.5686444530362,0.8264285714285714,283.6079686159883,266.78604271350054,1961,0.16726871616519629,1961-10-08,-23.037197827314856,23.037197827314856,-0.08329649180902275,0.08329649180902275,False,5569.845470794792,,
1961.03,1961,3,266.78604271350054,0.8469999999999998,266.78604271350054,266.78604271350054,1961,0.16135219863312514,1961-10-15,-9.782601739535664,9.782601739535664,-0.03666834156703289,0.03666834156703289,False,5569.845470794792,,True
1961.04,1961,4,266.78604271350054,0.8469999999999998,266.78604271350054,266.78604271350054,1961,0.16135219863312514,1961-10-22,0.0,0.0,0.0,0.0,False,5569.845470794792,,
1961.05,1961,5,274.8321852884464,0.8285714285714286,283.6079686159883,266.78604271350054,1961,0.16621850566245233,1961-10-29,8.046142574945861,8.046142574945861,0.02927656586691672,0.02927656586691672,False,5569.845470794792,,
1961.06,1961,6,289.6654519358471,0.8019999999999999,306.020121877383,281.3222739992266,1961,0.17518966533080033,1961-11-05,14.833266647400706,14.833266647400706,0.05120826991368603,0.05120826991368603,False,5569.845470794792,,
1961.07,1961,7,330.8645873186354,0.7382857142857142,340.5953058875766,323.62655383883583,1961,0.20010690241031068,1961-11-12,41.19913538278831,41.19913538278831,0.12451962815564771,0.12451962815564771,False,5569.845470794792,,
1961.08,1961,8,371.61365197952347,0.6864285714285715,391.8169121240828,340.5953058875766,1961,0.22475193671721577,1961-11-19,40.74906466088805,40.74906466088805,0.10965438014406799,0.10965438014406799,False,5569.845470794792,,
1961.09,1961,9,416.0144720591201,0.6342857142857143,422.4698189706656,402.90237744418727,1961,0.2516055527013559,1961-11-26,44.400820079596656,44.400820079596656,0.10672902762211316,0.10672902762211316,False,5569.845470794792,,
1961.1,1961,10,445.92178737549494,0.6011428571428572,459.26044279675483,440.0331111664572,1961,0.2696934970046993,1961-12-03,29.90731531637482,29.90731531637482,0.0670685222455635,0.0670685222455635,False,5569.845470794792,,
1961.11,1961,11,471.1572771014212,0.5724285714285714,494.68108319071365,459.26044279675483,1961,0.28495592119093954,1961-12-10,25.235489725926243,25.235489725926243,0.05356064938904479,0.05356064938904479,False,5569.845470794792,,
1961.12,1961,12,500.822984053056,0.5491428571428572,527.3375978981461,494.68108319071365,1961,0.30289774075528825,1961-12-17,29.66570695163483,29.66570695163483,0.0592339167654736,0.0592339167654736,False,5569.845470794792,,
1961.13,1961,13,548.112463270059,0.5171428571428571,563.9275439778775,527.3375978981461,1961,0.33149841778573175,1961-12-24,47.28947921700302,47.28947921700302,0.08627696391881377,0.08627696391881377,False,5569.845470794792,,
1961.14,1961,14,626.1206023221629,0.47114285714285714,666.8063237852695,589.2318351168824,1961,0.3786777402844441,1961-12-31,78.00813905210384,78.00813905210384,0.12458963778349795,0.12458963778349795,False,5569.845470794792,,
1961.15,1961,15,717.3513483360541,0.4295714285714286,768.4460718744957,673.1577568282033,1962,0.4338540954736455,1962-01-07,91.23074601389123,91.23074601389123,0.1271772141022767,0.1271772141022767,False,5569.845470794792,,
1961.16,1961,16,885.6273128728681,0.36642857142857144,952.4350838829193,817.7246825595828,1962,0.5356273988255107,1962-01-14,168.27596453681394,168.27596453681394,0.19000765004745285,0.19000765004745285,False,5569.845470794792,,
1961.17,1961,17,1059.181761336589,0.3141428571428571,1127.726717014242,989.4775076349575,1962,0.640593129256369,1962-01-21,173.55444846372097,173.55444846372097,0.16385709686382002,0.16385709686382002,False,5569.845470794792,,
1961.18,1961,18,1243.9736433380078,0.2681428571428571,1355.589210120566,1151.4124173518942,1962,0.7523552594908273,1962-01-28,184.7918820014188,184.7918820014188,0.1485496762660974,0.1485496762660974,False,5569.845470794792,,
1961.19,1961,19,1573.396120045499,0.222,1801.689870916998,1399.6225280663384,1962,0.9515899734035176,1962-02-04,329.4224767074911,329.4224767074911,0.20937033752057618,0.20937033752057618,False,5569.845470794792,,
1961.2,1961,20,1925.504009832886,0.18357142857142855,2067.468969295266,1807.794012387604,1962,1.1645448251469293,1962-02-11,352.10788978738697,352.10788978738697,0.1828653111025961,0.1828653111025961,False,5569.845470794792,,
1961.21,1961,21,2239.1262781560513,0.1502857142857143,2411.0479762115906,2094.7380107984795,1962,1.3542235730287797,1962-02-18,313.6222683231654,313.6222683231654,0.14006457401832526,0.14006457401832526,False,5569.845470794792,,
1961.22,1961,22,3031.7097452295156,0.08714285714285715,3688.949790985967,2554.4498794101723,1962,1.8335780539148108,1962-02-25,792.5834670734644,792.5834670734644,0.2614311836153239,0.2614311836153239,False,5569.845470794792,,
1961.23,1961,23,4253.299821165843,0.031,4432.218100140775,3939.808872901526,1962,2.572395731841102,1962-03-04,1221.5900759363276,1221.5900759363276,0.2872099610418449,0.2872099610418449,False,5569.845470794792,,
1961.24,1961,24,4471.311876770649,0.025714285714285714,4515.173590483621,4415.415344009801,1962,2.7042494230708893,1962-03-11,218.01205560480594,218.01205560480594,0.04875796222970304,0.04875796222970304,True,5569.845470794792,,
1961.25,1961,25,4347.899484096696,0.028857142857142856,4432.218100140775,4305.170852711009,1962,2.6296096079816818,1962-03-18,-123.41239267395304,123.41239267395304,-0.028384371148725565,0.028384371148725565,False,5569.845470794792,,
1961.26,1961,26,4760.431518333328,0.020571428571428574,5186.55444773476,4501.386000873192,1962,2.8791089822879967,1962-03-25,412.53203423663217,412.53203423663217,0.08665853770774619,0.08665853770774619,False,5569.845470794792,,
1961.27,1961,27,5432.431022967435,0.011428571428571429,5551.009983023717,5278.010080717362,1962,3.285534282690705,1962-04-01,671.9995046341064,671.9995046341064,0.1237014334453584,0.1237014334453584,False,5569.845470794792,,
1961.28,1961,28,5511.573206888432,0.01042857142857143,5569.845470794792,5434.01921081911,1962,3.333399475526124,1962-04-08,79.14218392099701,79.14218392099701,0.014359272924486268,0.014359272924486268,True,5569.845470794792,True,
1961.29,1961,29,5337.231862997893,0.012857142857142857,5396.328800163887,5259.545195770601,1962,3.227957830741126,1962-04-15,-174.34134389053906,174.34134389053906,-0.032665124612482645,0.032665124612482645,False,5569.845470794792,,
1961.3,1961,30,4863.160267743486,0.019,5168.2234116951895,4542.047335439719,1962,2.94123932993126,1962-04-22,-474.07159525440693,474.07159525440693,-0.09748220686841089,0.09748220686841089,False,5569.845470794792,,
1961.31,1961,31,4309.480380166875,0.029285714285714286,4532.094174508177,4036.981563379165,1962,2.6063737339249258,1962-04-29,-553.6798875766108,553.6798875766108,-0.1284795007130699,0.1284795007130699,False,5569.845470794792,,
1961.32,1961,32,3858.4453433268723,0.04242857142857143,4007.5068144801726,3639.447141738064,1962,2.3335877436440926,1962-05-06,-451.0350368400027,451.0350368400027,-0.11689553607907432,0.11689553607907432,False,5569.845470794792,,
1961.33,1961,33,3473.6194096920976,0.05857142857142857,3600.306705040052,3332.217132164571,1962,2.10084501898178,1962-05-13,-384.82593363477463,384.82593363477463,-0.11078528999493518,0.11078528999493518,False,5569.845470794792,,
1961.34,1961,34,3032.264853744878,0.08442857142857144,3251.016842748816,2873.0524012848505,1962,1.8339137835449022,1962-05-20,-441.3545559472195,441.3545559472195,-0.1455527723451143,0.1455527723451143,False,5569.845470794792,,
1961.35,1961,35,2660.8909072848014,0.112,2802.8093610937553,2467.4434971899177,1962,1.6093068207258479,1962-05-27,-371.3739464600767,371.3739464600767,-0.1395675205786735,0.1395675205786735,False,5569.845470794792,,
1961.36,1961,36,2273.657901911291,0.1462857142857143,2395.739198274402,2155.2089572641244,1962,1.375108299075949,1962-06-03,-387.2330053735104,387.2330053735104,-0.1703127832238936,0.1703127832238936,False,5569.845470794792,,
1961.37,1961,37,1999.7075014973848,0.17628571428571424,2155.2089572641244,1860.314920798596,1962,1.2094230969056186,1962-06-10,-273.9504004139062,273.9504004139062,-0.13699523565760074,0.13699523565760074,False,5569.845470794792,,
1961.38,1961,38,1665.3246128897429,0.21071428571428572,1807.794012387604,1551.1556592265113,1962,1.0071883258757166,1962-06-17,-334.3828886076419,334.3828886076419,-0.20079141689223362,0.20079141689223362,False,5569.845470794792,,
1961.39,1961,39,1392.9631340535148,0.24557142857142855,1492.9232463956196,1291.2130338573666,1962,0.842464103475566,1962-06-24,-272.3614788362281,272.3614788362281,-0.19552669570203038,0.19552669570203038,False,5569.845470794792,,
1961.4,1961,40,1166.1951457919306,0.28242857142857136,1208.137555230546,1125.7884692412713,1962,0.7053148241749597,1962-07-01,-226.76798826158415,226.76798826158415,-0.19445115089001022,0.19445115089001022,False,5569.845470794792,,
1961.41,1961,41,1043.5087192254355,0.3202857142857143,1086.4244972913411,971.4321659369264,1962,0.6311140733875434,1962-07-08,-122.68642656649513,122.68642656649513,-0.11757106031424587,0.11757106031424587,False,5569.845470794792,,
1961.42,1961,42,909.8268587865516,0.3578571428571428,957.9333972550563,847.0875422650073,1962,0.5502632841941064,1962-07-15,-133.68186043888386,133.68186043888386,-0.14693109919526576,0.14693109919526576,False,5569.845470794792,,
1961.43,1961,43,781.1828016792417,0.4034285714285714,834.6935677067364,728.4970702319307,1962,0.4724593584556055,1962-07-22,-128.6440571073099,128.6440571073099,-0.1646785577342138,0.1646785577342138,False,5569.845470794792,,
1961.44,1961,44,682.4175919695864,0.44585714285714284,720.3337222668207,647.6489852382476,1962,0.4127261596232059,1962-07-29,-98.76520970965532,98.76520970965532,-0.1447284051171662,0.1447284051171662,False,5569.845470794792,,
1961.45,1961,45,603.5133756823265,0.4817142857142857,636.9257883620418,583.0034913422678,1962,0.3650048896126711,1962-08-05,-78.90421628725994,78.90421628725994,-0.13074145406976537,0.13074145406976537,False,5569.845470794792,,
1961.46,1961,46,557.5123674920239,0.51,563.9275439778775,548.1781559247493,1962,0.3371834798591761,1962-08-12,-46.001008190302514,46.001008190302514,-0.0825111887602397,0.0825111887602397,False,5569.845470794792,,
1961.47,1961,47,514.2017239094897,0.5407142857142857,527.3375978981461,494.68108319071365,1962,0.3109892026204593,1962-08-19,-43.310643582534226,43.310643582534226,-0.08422889610957005,0.08422889610957005,False,5569.845470794792,,
1961.48,1961,48,473.2292556607946,0.5691428571428572,486.02502639130836,459.26044279675483,1962,0.28620905382364853,1962-08-26,-40.97246824869512,40.97246824869512,-0.08658059018663826,0.08658059018663826,False,5569.845470794792,,
1961.49,1961,49,450.90026972209915,0.5949999999999999,459.26044279675483,440.0331111664572,1962,0.2727044831279256,1962-09-02,-22.32898593869544,22.32898593869544,-0.04952089727614787,0.04952089727614787,False,5569.845470794792,,
1961.5,1961,50,425.59364785745794,0.6237142857142857,440.0331111664572,420.28892993659525,1962,0.2573990382241905,1962-09-09,-25.306621864641215,25.306621864641215,-0.059461935092407776,0.059461935092407776,False,5569.845470794792,,
1961.51,1961,51,395.9185925459832,0.657,402.90237744418727,380.8369423592014,1962,0.23945156477181062,1962-09-16,-29.67505531147475,29.67505531147475,-0.07495241665880645,0.07495241665880645,False,5569.845470794792,,
1961.52,1961,52,371.5248557780839,0.6864285714285715,380.8369423592014,360.34880084276085,1962,0.2246982327745852,1962-09-23,-24.39373676789927,24.39373676789927,-0.06565842470165692,0.06565842470165692,False,5569.845470794792,,
1961.53,1961,53,360.34880084276085,0.7000000000000001,360.34880084276085,360.34880084276085,1962,0.031134136392814534,1962-09-30,-11.176054935323066,11.176054935323066,-0.031014547319666998,0.031014547319666998,False,5569.845470794792,,
1962.01,1962,1,342.50773514832764,0.7185714285714286,353.9823107128336,340.5953058875766,1962,0.20714867821770852,1962-10-01,-17.84106569443321,17.84106569443321,-0.052089526348089325,0.052089526348089325,False,7115.411678283417,,
1962.02,1962,2,329.9703393891669,0.7397142857142855,340.5953058875766,320.2150422476492,1962,0.19956606126256812,1962-10-08,-12.537395759160745,12.537395759160745,-0.037995523423013315,0.037995523423013315,False,7115.411678283417,,
1962.03,1962,3,302.83555329630195,0.7801428571428569,306.020121877383,302.30479186612183,1962,0.18315494263360346,1962-10-15,-27.134786092864942,27.134786092864942,-0.08960237923687772,0.08960237923687772,False,7115.411678283417,,
1962.04,1962,4,285.83257465273346,0.809142857142857,299.18021087320443,283.6079686159883,1962,0.1728715411499732,1962-10-22,-17.002978643568497,17.002978643568497,-0.059485797461069384,0.059485797461069384,False,7115.411678283417,,True
1962.05,1962,5,297.47414255811873,0.7887142857142856,302.30479186612183,283.6079686159883,1962,0.1799123614191502,1962-10-29,11.641567905385273,11.641567905385273,0.03913472211491731,0.03913472211491731,False,7115.411678283417,,
1962.06,1962,6,318.06538327681204,0.7587142857142857,323.62655383883583,302.30479186612183,1962,0.19236594380581587,1962-11-05,20.591240718693314,20.591240718693314,0.06473901845763823,0.06473901845763823,False,7115.411678283417,,
1962.07,1962,7,331.3710157140453,0.7377142857142857,340.5953058875766,323.62655383883583,1962,0.2004131903038546,1962-11-12,13.305632437233271,13.305632437233271,0.04015327776499104,0.04015327776499104,False,7115.411678283417,,
1962.08,1962,8,371.15353410089267,0.6862857142857143,417.85777193562865,340.5953058875766,1962,0.22447365742421987,1962-11-19,39.78251838684736,39.78251838684736,0.10718615002068944,0.10718615002068944,False,7115.411678283417,,
1962.09,1962,9,430.7122485096653,0.6169999999999999,459.26044279675483,402.90237744418727,1962,0.2604947678986456,1962-11-26,59.55871440877263,59.55871440877263,0.13827959296457323,0.13827959296457323,False,7115.411678283417,,
1962.1,1962,10,504.2714915218647,0.5498571428571429,542.0087505502821,459.26044279675483,1962,0.30498339807242375,1962-12-03,73.55924301219937,73.55924301219937,0.14587230142676016,0.14587230142676016,False,7115.411678283417,,
1962.11,1962,11,623.2145616275908,0.4767142857142857,712.0837013457431,532.5192229643311,1962,0.3769201668723669,1962-12-10,118.94307010572612,118.94307010572612,0.19085412541564128,0.19085412541564128,False,7115.411678283417,,
1962.12,1962,12,823.4729602541128,0.38871428571428573,957.9333972550563,739.6475434553279,1962,0.49803644636168737,1962-12-17,200.25839862652197,200.25839862652197,0.24318758270426377,0.24318758270426377,False,7115.411678283417,,
1962.13,1962,13,1042.8887311687952,0.319,1089.4560494851628,971.4321659369264,1962,0.6307391046108873,1962-12-24,219.4157709146824,219.4157709146824,0.21039231162156377,0.21039231162156377,False,7115.411678283417,,
1962.14,1962,14,1138.099696701504,0.28842857142857137,1141.726989184771,1125.7884692412713,1962,0.6883226965650696,1962-12-31,95.21096553270877,95.21096553270877,0.0836578428134669,0.0836578428134669,False,7115.411678283417,,
1962.15,1962,15,1206.0325620602412,0.2735714285714285,1297.4934435018629,1151.4124173518942,1963,0.7294084935340337,1963-01-07,67.93286535873722,67.93286535873722,0.056327554906717335,0.056327554906717335,False,7115.411678283417,,
1962.16,1962,16,1579.1697221866618,0.22228571428571428,1832.2961330880007,1327.7083044595875,1963,0.9550818479784933,1963-01-14,373.13716012642067,373.13716012642067,0.23628692653107677,0.23628692653107677,False,7115.411678283417,,
1962.17,1962,17,2185.7169045730093,0.156,2411.0479762115906,1881.0436962338129,1963,1.3219215838857559,1963-01-21,606.5471823863475,606.5471823863475,0.27750491434518115,0.27750491434518115,False,7115.411678283417,,
1962.18,1962,18,2819.0412079915563,0.10014285714285712,3122.545576863084,2496.800686844093,1963,1.7049561225932932,1963-01-28,633.3243034185471,633.3243034185471,0.22465946990174115,0.22465946990174115,False,7115.411678283417,,
1962.19,1962,19,3570.124298650815,0.05499999999999999,3830.753970392087,3251.016842748816,1963,2.159211175824013,1963-02-04,751.0830906592587,751.0830906592587,0.2103800954334,0.2103800954334,False,7115.411678283417,,
1962.2,1962,20,4122.810641886069,0.034428571428571426,4305.170852711009,3905.3241765826656,1963,2.493475876212695,1963-02-11,552.6863432352538,552.6863432352538,0.13405571859648047,0.13405571859648047,False,7115.411678283417,,
1962.21,1962,21,4485.82367264661,0.02514285714285714,4525.162733396875,4352.723084314373,1963,2.7130261572166696,1963-02-18,363.01303076054137,363.01303076054137,0.08092449843138078,0.08092449843138078,False,7115.411678283417,,
1962.22,1962,22,5118.258167843084,0.015571428571428573,5630.844026314902,4594.912800663202,1963,3.095522539911497,1963-02-25,632.434495196474,632.434495196474,0.12356439914850798,0.12356439914850798,False,7115.411678283417,,
1962.23,1962,23,6388.756773688501,0.005,6727.364712185816,5866.99193481021,1963,3.863920096726805,1963-03-04,1270.498605845417,1270.498605845417,0.19886476365446357,0.19886476365446357,False,7115.411678283417,,
1962.24,1962,24,7051.406794857301,0.003285714285714285,7115.411678283417,6871.062280614712,1963,4.2646908295296955,1963-03-11,662.6500211687999,662.6500211687999,0.09397415869583367,0.09397415869583367,True,7115.411678283417,True,
1962.25,1962,25,6800.780110100104,0.004,6912.3525182703015,6666.170316733907,1963,4.113111810588543,1963-03-18,-250.62668475719693,250.62668475719693,-0.0368526375944697,0.0368526375944697,False,7115.411678283417,,
1962.26,1962,26,6384.382431658743,0.004857142857142858,6564.701612692248,6288.171642755171,1963,3.861274494667208,1963-03-25,-416.39767844136077,416.39767844136077,-0.06522129319455185,0.06522129319455185,False,7115.411678283417,,
