YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1962.27,1962,27,6182.641350256986,0.0054285714285714284,6288.171642755171,6042.5007263665675,1963,3.739261488635425,1963-04-01,-201.74108140175758,201.74108140175758,-0.03263024166740192,0.03263024166740192,False,7115.411678283417,,
1962.28,1962,28,5765.499363726414,0.008142857142857143,5963.201577601545,5574.353728560048,1963,3.4869740151817354,1963-04-08,-417.14198653057156,417.14198653057156,-0.07235140622077187,0.07235140622077187,False,7115.411678283417,,
1962.29,1962,29,5287.57801747431,0.013571428571428571,5551.009983023717,4967.490886366779,1963,3.197927184968463,1963-04-15,-477.92134625210383,477.92134625210383,-0.09038568219186106,0.09038568219186106,False,7115.411678283417,,
1962.3,1962,30,4554.794331022854,0.024428571428571428,4856.042745855138,4226.794376657384,1963,2.754739611402622,1963-04-22,-732.7836864514566,732.7836864514566,-0.16088183860694716,0.16088183860694716,False,7115.411678283417,,
1962.31,1962,31,3956.785050931848,0.039,4110.977625580697,3803.114617748527,1963,2.393063598803582,1963-04-29,-598.0092800910056,598.0092800910056,-0.151135144414825,0.151135144414825,False,7115.411678283417,,
1962.32,1962,32,3471.560533611761,0.058857142857142865,3639.447141738064,3278.6645629042023,1963,2.099599810728393,1963-05-06,-485.2245173200872,485.2245173200872,-0.13977129668981075,0.13977129668981075,False,7115.411678283417,,
1962.33,1962,33,2985.889496305809,0.08742857142857144,3210.822806441037,2769.1490746977324,1963,1.8058659673657536,1963-05-13,-485.6710373059518,485.6710373059518,-0.16265539562225323,0.16265539562225323,False,7115.411678283417,,
1962.34,1962,34,2539.7126580077966,0.12142857142857143,2704.817472781681,2384.832211470341,1963,1.5360182155631152,1963-05-20,-446.1768382980126,446.1768382980126,-0.17568004667425763,0.17568004667425763,False,7115.411678283417,,
1962.35,1962,35,2211.887270292396,0.15342857142857144,2335.160165612593,2094.7380107984795,1963,1.3377494210728411,1963-05-27,-327.82538771540067,327.82538771540067,-0.1482107122358295,0.1482107122358295,False,7115.411678283417,,
1962.36,1962,36,1878.400331612285,0.1884285714285714,2041.65817572948,1726.1698191997614,1963,1.1360565205591098,1963-06-03,-333.4869386801108,333.4869386801108,-0.17753773413885068,0.17753773413885068,False,7115.411678283417,,
1962.37,1962,37,1568.1215123410966,0.222,1677.712303316742,1492.9232463956196,1963,0.9483998906638953,1963-06-10,-310.27881927118847,310.27881927118847,-0.19786656635298863,0.19786656635298863,False,7115.411678283417,,
1962.38,1962,38,1359.9769651872832,0.25085714285714283,1446.688358904274,1291.2130338573666,1963,0.8225140685452691,1963-06-17,-208.1445471538134,208.1445471538134,-0.15305005340671318,0.15305005340671318,False,7115.411678283417,,
1962.39,1962,39,1152.308567629207,0.28614285714285714,1208.137555230546,1089.4560494851628,1963,0.6969162217021444,1963-06-24,-207.66839755807632,207.66839755807632,-0.18021943374537197,0.18021943374537197,False,7115.411678283417,,
1962.4,1962,40,1035.3213612881548,0.3227142857142857,1086.4244972913411,971.4321659369264,1963,0.6261623593070761,1963-07-01,-116.98720634105212,116.98720634105212,-0.11299603264777203,0.11299603264777203,False,7115.411678283417,,
1962.41,1962,41,899.1546497296823,0.3617142857142857,957.9333972550563,834.6935677067364,1963,0.5438087321565119,1963-07-08,-136.16671155847246,136.16671155847246,-0.15143858912302682,0.15143858912302682,False,7115.411678283417,,
1962.42,1962,42,774.5450092605291,0.4058571428571428,819.2739407352476,728.4970702319307,1963,0.46844482160076806,1963-07-15,-124.60964046915319,124.60964046915319,-0.1608810837063169,0.1608810837063169,False,7115.411678283417,,
1962.43,1962,43,694.7498142939377,0.44042857142857145,720.3337222668207,666.8063237852695,1963,0.4201846876849735,1963-07-22,-79.79519496659145,79.79519496659145,-0.11485457545272745,0.11485457545272745,False,7115.411678283417,,
1962.44,1962,44,631.2215644991031,0.4694285714285714,659.9420006160087,608.7950640130589,1963,0.3817628022090577,1963-07-29,-63.52824979483455,63.52824979483455,-0.10064334517032301,0.10064334517032301,False,7115.411678283417,,
1962.45,1962,45,582.747494005302,0.4925714285714286,601.777842158206,562.8280752081156,1963,0.3524456843744067,1963-08-05,-48.47407049380115,48.47407049380115,-0.08318194585554085,0.08318194585554085,False,7115.411678283417,,
1962.46,1962,46,555.6653359892696,0.5117142857142858,562.8280752081156,548.1781559247493,1963,0.3360663952063103,1963-08-12,-27.082158016032395,27.082158016032395,-0.04873825351696111,0.04873825351696111,False,7115.411678283417,,
1962.47,1962,47,512.7250394339234,0.5415714285714286,527.3375978981461,494.68108319071365,1963,0.3100961038496368,1963-08-19,-42.94029655534621,42.94029655534621,-0.08374917012587225,0.08374917012587225,False,7115.411678283417,,
1962.48,1962,48,475.26312773387446,0.5671428571428571,489.3436243127323,470.1789493868897,1963,0.2874391396534472,1963-08-26,-37.461911700048915,37.461911700048915,-0.07882351799238646,0.07882351799238646,False,7115.411678283417,,
1962.49,1962,49,453.2518784974748,0.5925714285714285,459.26044279675483,440.0331111664572,1963,0.2741267361152727,1963-09-02,-22.011249236399635,22.011249236399635,-0.0485629520375441,0.0485629520375441,False,7115.411678283417,,
1962.5,1962,50,431.23484249456135,0.6177142857142857,440.0331111664572,420.28892993659525,1963,0.26081083274071065,1963-09-09,-22.01703600291347,22.01703600291347,-0.05105579102920271,0.05105579102920271,False,7115.411678283417,,
1962.51,1962,51,410.40326346835207,0.6408571428571429,420.28892993659525,398.1467533267305,1963,0.2482118937456593,1963-09-16,-20.831579026209283,20.831579026209283,-0.05075880452353102,0.05075880452353102,False,7115.411678283417,,
1962.52,1962,52,388.8758107161996,0.6657142857142856,398.1467533267305,380.8369423592014,1963,0.23519209032115754,1963-09-23,-21.527452752152442,21.527452752152442,-0.05535816874931085,0.05535816874931085,False,7115.411678283417,,
1962.53,1962,53,380.8369423592014,0.675,380.8369423592014,380.8369423592014,1963,0.032904311819835,1963-09-30,-8.03886835699825,8.03886835699825,-0.02110842584545297,0.02110842584545297,False,7115.411678283417,,
1963.01,1963,1,370.774679269421,0.6881428571428572,377.11676084070143,360.34880084276085,1963,0.22424452602214578,1963-10-01,-10.062263089780402,10.062263089780402,-0.02713848504867487,0.02713848504867487,False,2450.1297002835204,,
1963.02,1963,2,349.88835925416737,0.7088571428571429,353.9823107128336,346.9384943839358,1963,0.21161247967692043,1963-10-08,-20.886320015253602,20.886320015253602,-0.05969424092809351,0.05969424092809351,False,2450.1297002835204,,True
1963.03,1963,3,359.4393022527712,0.7005714285714287,360.34880084276085,353.9823107128336,1963,0.21738889000247602,1963-10-15,9.55094299860383,9.55094299860383,0.026571782603470692,0.026571782603470692,False,2450.1297002835204,,
1963.04,1963,4,356.17321996680454,0.7030000000000001,360.34880084276085,350.2192051008483,1963,0.21541356343592338,1963-10-22,-3.266082285966661,3.266082285966661,-0.009169926605574278,0.009169926605574278,False,2450.1297002835204,,
1963.05,1963,5,366.8216579528504,0.6920000000000001,380.8369423592014,360.34880084276085,1963,0.22185373872988395,1963-10-29,10.648437986045849,10.648437986045849,0.02902892387944703,0.02902892387944703,False,2450.1297002835204,,
1963.06,1963,6,412.7761922311885,0.6384285714285713,440.0331111664572,386.53109723034976,1963,0.2496470410614228,1963-11-05,45.95453427833809,45.95453427833809,0.11133038955066427,0.11133038955066427,False,2450.1297002835204,,
1963.07,1963,7,449.53237719249313,0.5965714285714286,462.56506724863937,440.0331111664572,1963,0.2718771817260198,1963-11-12,36.756184961304655,36.756184961304655,0.08176537848255006,0.08176537848255006,False,2450.1297002835204,,
1963.08,1963,8,508.6433366566238,0.5447142857142857,562.8280752081156,462.56506724863937,1963,0.30762749000992606,1963-11-19,59.110959464130644,59.110959464130644,0.1162129830554242,0.1162129830554242,False,2450.1297002835204,,
1963.09,1963,9,621.4576167823815,0.4744285714285715,682.3088631722309,562.8280752081156,1963,0.3758575666299843,1963-11-26,112.8142801257577,112.8142801257577,0.1815317361622464,0.1815317361622464,False,2450.1297002835204,,
1963.1,1963,10,740.4062485651414,0.4195714285714286,779.3663976124346,691.9065967426677,1963,0.44779769913219747,1963-12-03,118.94863178275989,118.94863178275989,0.16065319817772272,0.16065319817772272,False,2450.1297002835204,,
1963.11,1963,11,804.1593851042213,0.396,817.7246825595828,783.7426792233937,1963,0.48635559611103296,1963-12-10,63.75313653907995,63.75313653907995,0.07927922961542924,0.07927922961542924,False,2450.1297002835204,,
1963.12,1963,12,822.7942580552932,0.3885714285714286,834.6935677067364,817.7246825595828,1963,0.4976259672718413,1963-12-17,18.634872951071884,18.634872951071884,0.022648277827213018,0.022648277827213018,False,2450.1297002835204,,
1963.13,1963,13,866.0666388057452,0.3722857142857143,914.0536783798912,834.6935677067364,1963,0.5237971031497148,1963-12-24,43.272380750452044,43.272380750452044,0.04996426234605007,0.04996426234605007,False,2450.1297002835204,,
1963.14,1963,14,925.7000297530093,0.3521428571428572,947.0029281802471,905.4211927358452,1963,0.5598633779946199,1963-12-31,59.63339094726405,59.63339094726405,0.0644197785790016,0.0644197785790016,False,2450.1297002835204,,
1963.15,1963,15,966.0138793028478,0.341,971.4321659369264,947.0029281802471,1964,0.5842451942023623,1964-01-07,40.31384954983855,40.31384954983855,0.04173216390941735,0.04173216390941735,False,2450.1297002835204,,
1963.16,1963,16,1011.8223875712289,0.33014285714285707,1022.7291742398579,971.4321659369264,1964,0.6119501800030792,1964-01-14,45.80850826838105,45.80850826838105,0.04527327012237736,0.04527327012237736,False,2450.1297002835204,,
1963.17,1963,17,1046.6940704866042,0.31971428571428573,1059.9978690640885,1027.8009259147987,1964,0.6330405738302982,1964-01-21,34.871682915375345,34.871682915375345,0.03331602222525597,0.03331602222525597,False,2450.1297002835204,,
1963.18,1963,18,1089.6973032941214,0.30557142857142855,1107.711819429938,1080.0406798008228,1964,0.6590489290322846,1964-01-28,43.00323280751718,43.00323280751718,0.039463466301623146,0.039463466301623146,False,2450.1297002835204,,
1963.19,1963,19,1165.6062431246194,0.28257142857142853,1208.137555230546,1125.7884692412713,1964,0.7049586558417699,1964-02-04,75.90893983049796,75.90893983049796,0.06512399901617741,0.06512399901617741,False,2450.1297002835204,,
1963.2,1963,20,1303.4188042160908,0.25857142857142856,1383.5781363808978,1216.5619918456675,1964,0.7883076927898915,1964-02-11,137.81256109147148,137.81256109147148,0.1057316041825524,0.1057316041825524,False,2450.1297002835204,,
1963.21,1963,21,1426.5337457825613,0.24057142857142857,1484.8531389610919,1388.4592119306233,1964,0.8627676094492932,1964-02-18,123.1149415664704,123.1149415664704,0.08630356059255548,0.08630356059255548,False,2450.1297002835204,,
1963.22,1963,22,1648.7423898695179,0.21285714285714283,1801.689870916998,1528.006983766956,1964,0.9971593973930845,1964-02-25,222.2086440869566,222.2086440869566,0.1347746291065776,0.1347746291065776,False,2450.1297002835204,,
1963.23,1963,23,2045.7482189725094,0.17157142857142857,2187.823512835168,1871.7016074586716,1964,1.2372685228345737,1964-03-03,397.0058291029916,397.0058291029916,0.19406387619997068,0.19406387619997068,False,2450.1297002835204,,
1963.24,1963,24,2324.5948079759623,0.1405714285714286,2395.739198274402,2221.9458555412634,1964,1.405914939863862,1964-03-10,278.8465890034529,278.8465890034529,0.1199549220563932,0.1199549220563932,False,2450.1297002835204,,
1963.25,1963,25,2403.526393347718,0.13185714285714287,2450.1297002835204,2363.8308777702473,1964,1.4536527626966997,1964-03-17,78.93158537175577,78.93158537175577,0.032839907891261816,0.032839907891261816,True,2450.1297002835204,True,
1963.26,1963,26,2299.719957816372,0.1432857142857143,2335.160165612593,2261.108087620956,1964,1.3908706304873417,1964-03-24,-103.80643553134632,103.80643553134632,-0.04513872881718717,0.04513872881718717,False,2450.1297002835204,,
1963.27,1963,27,2261.108087620956,0.148,2261.108087620956,2261.108087620956,1964,1.3675181713931543,1964-03-31,-38.61187019541558,38.61187019541558,-0.01707652562334664,0.01707652562334664,False,2450.1297002835204,,
1963.28,1963,28,2285.2772189740745,0.14500000000000002,2293.9632006513275,2261.108087620956,1964,1.38213566203552,1964-04-07,24.169131353118246,24.169131353118246,0.010576017278100052,0.010576017278100052,False,2450.1297002835204,,
1963.29,1963,29,2315.209753192427,0.14142857142857143,2327.3604518173347,2293.9632006513275,1964,1.4002388587307797,1964-04-14,29.93253421835243,29.93253421835243,0.012928648981837893,0.012928648981837893,True,2450.1297002835204,,
1963.3,1963,30,2268.940931806879,0.14714285714285716,2293.9632006513275,2217.372657831301,1964,1.3722554755568006,1964-04-21,-46.26882138554811,46.26882138554811,-0.020392254702153827,0.020392254702153827,False,2450.1297002835204,,
1963.31,1963,31,2156.1315972100833,0.16,2217.372657831301,2076.7821263719575,1964,1.3040283899926581,1964-04-28,-112.80933459679545,112.80933459679545,-0.05232024554659121,0.05232024554659121,False,2450.1297002835204,,
1963.32,1963,32,1967.590473114927,0.1797142857142857,2067.468969295266,1860.314920798596,1964,1.1899987181399079,1964-05-05,-188.54112409515642,188.54112409515642,-0.09582335687805688,0.09582335687805688,False,2450.1297002835204,,
1963.33,1963,33,1723.4576239868295,0.20442857142857143,1835.7736825262566,1609.5195834351925,1964,1.0423471709872345,1964-05-12,-244.1328491280974,244.1328491280974,-0.1416529456426966,0.1416529456426966,False,2450.1297002835204,,
1963.34,1963,34,1491.4744726350843,0.2318571428571429,1589.152359062425,1392.1184694738974,1964,0.902043761049699,1964-05-19,-231.98315135174516,231.98315135174516,-0.1555394715820282,0.1555394715820282,False,2450.1297002835204,,
1963.35,1963,35,1250.6194204911303,0.26685714285714285,1365.945584949549,1166.683447695578,1964,0.7563746255130357,1964-05-26,-240.85505214395403,240.85505214395403,-0.19258860705151046,0.19258860705151046,False,2450.1297002835204,,
1963.36,1963,36,1069.4725006564208,0.31100000000000005,1132.2744617454025,989.4775076349575,1964,0.6468169683970033,1964-06-02,-181.14691983470948,181.14691983470948,-0.1693796892613182,0.1693796892613182,False,2450.1297002835204,,
1963.37,1963,37,890.6186119311673,0.3648571428571428,957.9333972550563,817.7246825595828,1964,0.53864613649597,1964-06-09,-178.85388872525357,178.85388872525357,-0.20081984176979736,0.20081984176979736,False,2450.1297002835204,,
1963.38,1963,38,732.3712979349415,0.4232857142857142,794.2548359930772,682.3088631722309,1964,0.4429381609910526,1964-06-16,-158.24731399622578,158.24731399622578,-0.216075253689534,0.216075253689534,False,2450.1297002835204,,
1963.39,1963,39,631.6230109339793,0.4684285714285714,666.8063237852695,595.7090611902229,1964,0.3820055970128706,1964-06-23,-100.74828700096214,100.74828700096214,-0.15950699271070873,0.15950699271070873,False,2450.1297002835204,,
1963.4,1963,40,565.8903076671857,0.5034285714285714,583.0034913422678,550.9983234585969,1964,0.3422504580771139,1964-06-30,-65.73270326679369,65.73270326679369,-0.11615802987997588,0.11615802987997588,False,2450.1297002835204,,
1963.41,1963,41,533.1206733403698,0.529,548.1781559247493,516.7730027239134,1964,0.32243138323625564,1964-07-07,-32.76963432681589,32.76963432681589,-0.061467573788672396,0.061467573788672396,False,2450.1297002835204,,
1963.42,1963,42,493.2533646298215,0.554,512.1178199937132,479.56309760929685,1964,0.298319634928116,1964-07-14,-39.867308710548286,39.867308710548286,-0.0808252139151003,0.0808252139151003,False,2450.1297002835204,,
1963.43,1963,43,468.4545360630499,0.5754285714285715,477.3484869166725,459.26044279675483,1964,0.2833213034109326,1964-07-21,-24.79882856677159,24.79882856677159,-0.052937535358679684,0.052937535358679684,False,2450.1297002835204,,
1963.44,1963,44,450.8031860021457,0.5948571428571429,459.26044279675483,440.0331111664572,1964,0.2726457668940977,1964-07-28,-17.65135006090418,17.65135006090418,-0.03915533565199817,0.03915533565199817,False,2450.1297002835204,,
1963.45,1963,45,428.3356109738512,0.6195714285714286,440.0331111664572,420.28892993659525,1964,0.2590573775169852,1964-08-04,-22.467575028294505,22.467575028294505,-0.052453203639111136,0.052453203639111136,False,2450.1297002835204,,
1963.46,1963,46,415.0082999111196,0.6357142857142856,420.28892993659525,402.90237744418727,1964,0.2509970197862451,1964-08-11,-13.32731106273161,13.32731106273161,-0.03211336030047076,0.03211336030047076,False,2450.1297002835204,,
1963.47,1963,47,390.10502171305296,0.6638571428571429,398.1467533267305,380.8369423592014,1964,0.23593551713205443,1964-08-18,-24.90327819806663,24.90327819806663,-0.06383736894416236,0.06383736894416236,False,2450.1297002835204,,
1963.48,1963,48,367.46975782258266,0.6915714285714286,377.11676084070143,353.9823107128336,1964,0.22224570953109798,1964-08-25,-22.6352638904703,22.6352638904703,-0.061597623773433856,0.061597623773433856,False,2450.1297002835204,,
1963.49,1963,49,350.8946187297242,0.7077142857142856,353.9823107128336,346.9384943839358,1964,0.2122210654077372,1964-09-01,-16.57513909285848,16.57513909285848,-0.04723680047548818,0.04723680047548818,False,2450.1297002835204,,
1963.5,1963,50,334.2693057744772,0.7328571428571429,340.5953058875766,329.2057950036568,1964,0.20216607613240378,1964-09-08,-16.62531295524701,16.62531295524701,-0.04973628349371593,0.04973628349371593,False,2450.1297002835204,,
1963.51,1963,51,321.92756661785444,0.7537142857142857,325.6607962357874,316.52242407738737,1964,0.1947017922904783,1964-09-15,-12.341739156622737,12.341739156622737,-0.03833700632190052,0.03833700632190052,False,2450.1297002835204,,
1963.52,1963,52,306.4968213527084,0.7742857142857141,311.8155700798613,299.18021087320443,1964,0.18536927755411803,1964-09-22,-15.430745265146015,15.430745265146015,-0.05034553114464023,0.05034553114464023,False,2450.1297002835204,,
1963.53,1963,53,292.62260575032735,0.7955000000000001,294.72326674738565,290.5219447532691,1964,0.05056518627365658,1964-09-29,-13.87421560238107,13.87421560238107,-0.04741334172322587,0.04741334172322587,False,2450.1297002835204,,
1964.01,1964,1,282.72117754057746,0.8127142857142857,290.5219447532691,273.7644374568714,1964,0.17098976817654124,1964-10-01,-9.901428209749895,9.901428209749895,-0.035021883736773826,0.035021883736773826,False,2742.499149867776,,
1964.02,1964,2,268.92048073548415,0.8409999999999999,273.7644374568714,266.78604271350054,1964,0.1626431067488208,1964-10-08,-13.80069680509331,13.80069680509331,-0.0513188760013707,0.0513188760013707,False,2742.499149867776,,
1964.03,1964,3,264.1051871975735,0.8520000000000001,264.1051871975735,264.1051871975735,1964,0.1597308172170925,1964-10-15,-4.815293537910634,4.815293537910634,-0.018232483765297566,0.018232483765297566,False,2742.499149867776,,True
1964.04,1964,4,275.61504120718644,0.8275714285714285,283.6079686159883,266.78604271350054,1964,0.16669197692210638,1964-10-22,11.509854009612923,11.509854009612923,0.04176061639887313,0.04176061639887313,False,2742.499149867776,,
1964.05,1964,5,285.6182798768127,0.8078571428571429,290.5219447532691,283.6079686159883,1964,0.17274193566949636,1964-10-29,10.003238669626285,10.003238669626285,0.03502310382213871,0.03502310382213871,False,2742.499149867776,,
1964.06,1964,6,303.05679621425855,0.7804285714285714,320.2150422476492,290.5219447532691,1964,0.18328875035038356,1964-11-05,17.438516337445833,17.438516337445833,0.05754207315356476,0.05754207315356476,False,2742.499149867776,,
1964.07,1964,7,318.7497525716095,0.7578571428571428,323.62655383883583,311.8155700798613,1964,0.19277985035530942,1964-11-12,15.692956357350965,15.692956357350965,0.049232842475149606,0.049232842475149606,False,2742.499149867776,,
1964.08,1964,8,337.5357665943363,0.7301428571428571,373.01012538244936,323.62655383883583,1964,0.20414163163625457,1964-11-19,18.78601402272676,18.78601402272676,0.0556563655824496,0.0556563655824496,False,2742.499149867776,,
1964.09,1964,9,411.18577307544814,0.6402857142857143,422.4698189706656,398.1467533267305,1964,0.24868515555603102,1964-11-26,73.65000648111186,73.65000648111186,0.1791161350993481,0.1791161350993481,False,2742.499149867776,,
1964.1,1964,10,437.4427586538988,0.6102857142857142,453.07261391760653,422.4698189706656,1964,0.264565380433878,1964-12-03,26.256985578450667,26.256985578450667,0.06002382039480732,0.06002382039480732,False,2742.499149867776,,
1964.11,1964,11,440.34695328225035,0.6068571428571429,453.07261391760653,435.49688511870175,1964,0.266321837345105,1964-12-10,2.904194628351547,2.904194628351547,0.0065952417899211345,0.0065952417899211345,False,2742.499149867776,,
1964.12,1964,12,470.08990367313896,0.5745714285714286,489.3436243127323,455.65515596238953,1964,0.28431037374151447,1964-12-17,29.74295039088861,29.74295039088861,0.06327077046004663,0.06327077046004663,False,2742.499149867776,,
1964.13,1964,13,521.7502403609222,0.5364285714285715,542.0087505502821,505.01787451967766,1964,0.3155545453702858,1964-12-24,51.660336687783285,51.660336687783285,0.09901353692151076,0.09901353692151076,False,2742.499149867776,,
1964.14,1964,14,566.2646223399863,0.5042857142857142,595.7090611902229,550.9983234585969,1964,0.34247684359122377,1964-12-31,44.51438197906407,44.51438197906407,0.07861056513669602,0.07861056513669602,False,2742.499149867776,,
1964.15,1964,15,636.1953251533284,0.46614285714285714,673.1577568282033,608.7950640130589,1965,0.38477093265273304,1965-01-07,69.93070281334212,69.93070281334212,0.10992017710360923,0.10992017710360923,False,2742.499149867776,,
1964.16,1964,16,705.2585435376992,0.4361428571428572,720.3337222668207,682.3088631722309,1965,0.4265403671316005,1965-01-14,69.06321838437077,69.06321838437077,0.0979260996087161,0.0979260996087161,False,2742.499149867776,,
1964.17,1964,17,758.3517204099996,0.4114285714285714,779.3663976124346,728.4970702319307,1965,0.45865112050396784,1965-01-21,53.09317687230043,53.09317687230043,0.07001128294875607,0.07001128294875607,False,2742.499149867776,,
1964.18,1964,18,836.727171163602,0.38285714285714284,885.1094475277025,794.2548359930772,1965,0.5060525931197465,1965-01-28,78.37545075360231,78.37545075360231,0.09366906376974564,0.09366906376974564,False,2742.499149867776,,
1964.19,1964,19,935.732268269178,0.3489999999999999,989.4775076349575,905.4211927358452,1965,0.5659308758491988,1965-02-04,99.00509710557606,99.00509710557606,0.10580494064686427,0.10580494064686427,False,2742.499149867776,,
1964.2,1964,20,1028.2679682199257,0.3244285714285714,1059.9978690640885,989.4775076349575,1965,0.6218964671794112,1965-02-11,92.5356999507477,92.5356999507477,0.08999181420669926,0.08999181420669926,False,2742.499149867776,,
1964.21,1964,21,1124.31406558379,0.29442857142857143,1195.2983332432605,1080.0406798008228,1965,0.6799851468650762,1965-02-18,96.04609736386419,96.04609736386419,0.08542639490505095,0.08542639490505095,False,2742.499149867776,,
1964.22,1964,22,1429.4275162354256,0.24100000000000002,1677.712303316742,1216.5619918456675,1965,0.8645177618191854,1965-02-25,305.11345065163573,305.11345065163573,0.21345150221760792,0.21345150221760792,False,2742.499149867776,,
1964.23,1964,23,1987.1072054101649,0.17757142857142857,2161.5709846171685,1745.9668486656192,1965,1.2018024378320677,1965-03-04,557.6796891747392,557.6796891747392,0.2806490196685824,0.2806490196685824,False,2742.499149867776,,
1964.24,1964,24,2357.4896156676646,0.13785714285714287,2487.9248257129457,2221.9458555412634,1965,1.4258097195558037,1965-03-11,370.3824102574997,370.3824102574997,0.1571088193966885,0.1571088193966885,False,2742.499149867776,,
1964.25,1964,25,2583.9636611748037,0.11785714285714285,2616.8987263392482,2542.9744128795624,1965,1.5627812222785213,1965-03-18,226.47404550713918,226.47404550713918,0.08764598701986867,0.08764598701986867,False,2742.499149867776,,
1964.26,1964,26,2663.6181255845127,0.11157142857142857,2671.4046921253907,2616.8987263392482,1965,1.6109562423535133,1965-03-25,79.65446440970891,79.65446440970891,0.029904611192052646,0.029904611192052646,False,2742.499149867776,,
1964.27,1964,27,2702.320747977799,0.10871428571428572,2742.499149867776,2680.6729909616597,1965,1.6343635883769725,1965-04-01,38.70262239328622,38.70262239328622,0.014321994316273585,0.014321994316273585,True,2742.499149867776,True,
1964.28,1964,28,2679.388185720974,0.11042857142857143,2704.817472781681,2616.8987263392482,1965,1.6204939747240448,1965-04-08,-22.932562256824895,22.932562256824895,-0.008558880112645629,0.008558880112645629,False,2742.499149867776,,
1964.29,1964,29,2545.4560513684487,0.12085714285714286,2616.8987263392482,2467.4434971899177,1965,1.5394918198676377,1965-04-15,-133.93213435252528,133.93213435252528,-0.05261616451029385,0.05261616451029385,False,2742.499149867776,,
1964.3,1964,30,2365.750553366929,0.136,2450.1297002835204,2293.9632006513275,1965,1.430805934676319,1965-04-22,-179.70549800151957,179.70549800151957,-0.07596130443497656,0.07596130443497656,False,2742.499149867776,,
1964.31,1964,31,2203.6648247531143,0.15457142857142858,2261.108087620956,2155.2089572641244,1965,1.3327764860106834,1965-04-29,-162.0857286138148,162.0857286138148,-0.07355280476102982,0.07355280476102982,False,2742.499149867776,,
1964.32,1964,32,2035.020126180523,0.173,2112.7014560687376,1952.5344676593652,1965,1.2307801723139802,1965-05-06,-168.64469857259132,168.64469857259132,-0.0828712681525741,0.0828712681525741,False,2742.499149867776,,
1964.33,1964,33,1813.8153121717864,0.19485714285714284,1916.5413979392097,1726.1698191997614,1965,1.0969955008014964,1965-05-13,-221.20481400873655,221.20481400873655,-0.12195553346822019,0.12195553346822019,False,2742.499149867776,,
1964.34,1964,34,1584.0754509220194,0.22000000000000003,1707.8301963432584,1492.9232463956196,1965,0.9580488327176373,1965-05-20,-229.73986124976705,229.73986124976705,-0.14503088291409716,0.14503088291409716,False,2742.499149867776,,
1964.35,1964,35,1355.3511474765908,0.25085714285714283,1446.688358904274,1231.9889272331854,1965,0.8197163739938421,1965-05-27,-228.72430344542863,228.72430344542863,-0.16875649079669894,0.16875649079669894,False,2742.499149867776,,
1964.36,1964,36,1141.0727802086574,0.28985714285714287,1199.561484005937,1080.0406798008228,1965,0.6901208174701962,1965-06-03,-214.2783672679334,214.2783672679334,-0.18778676608932018,0.18778676608932018,False,2742.499149867776,,
1964.37,1964,37,987.7386390432166,0.335,1066.3481241083625,906.4211780013767,1965,0.5973843288933374,1965-06-10,-153.33414116544077,153.33414116544077,-0.15523756498375876,0.15523756498375876,False,2742.499149867776,,
1964.38,1964,38,805.1607971405839,0.39514285714285713,876.9389119074414,733.8512888156049,1965,0.48696125011062513,1965-06-17,-182.5778419026327,182.5778419026327,-0.22675947779751873,0.22675947779751873,False,2742.499149867776,,
1964.39,1964,39,674.601659863209,0.44942857142857146,720.3337222668207,636.9257883620418,1965,0.4079990838852688,1965-06-24,-130.55913727737493,130.55913727737493,-0.19353515570040075,0.19353515570040075,False,2742.499149867776,,
1964.4,1964,40,591.0397854683454,0.4881428571428571,618.6506296297572,563.9275439778775,1965,0.3574608622512553,1965-07-01,-83.5618743948636,83.5618743948636,-0.14138113279235237,0.14138113279235237,False,2742.499149867776,,
