YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1964.41,1964,41,540.8366340054112,0.523,562.8280752081156,516.7730027239134,1965,0.3270979962464728,1965-07-08,-50.203151462934215,50.203151462934215,-0.09282498319526174,0.09282498319526174,False,2742.499149867776,,
1964.42,1964,42,492.3344542673835,0.5551428571428572,512.1178199937132,472.4927083802066,1965,0.29776387794091347,1965-07-15,-48.50217973802768,48.50217973802768,-0.09851469731120316,0.09851469731120316,False,2742.499149867776,,
1964.43,1964,43,461.0214029191902,0.5842857142857143,470.1789493868897,453.07261391760653,1965,0.2788257444855262,1965-07-22,-31.313051348193255,31.313051348193255,-0.06792103609489458,0.06792103609489458,False,2742.499149867776,,
1964.44,1964,44,435.4420179007192,0.6107142857142858,445.541354005931,426.6328809909446,1965,0.26335533242635495,1965-07-29,-25.579385018471044,25.579385018471044,-0.058743492742822874,0.058743492742822874,False,2742.499149867776,,
1964.45,1964,45,415.07782242105543,0.6357142857142858,422.4698189706656,402.90237744418727,1965,0.25103906700025436,1965-08-05,-20.36419547966375,20.36419547966375,-0.04906115041484024,0.04906115041484024,False,2742.499149867776,,
1964.46,1964,46,392.78313214173096,0.6602857142857143,402.90237744418727,386.53109723034976,1965,0.23755523831931885,1965-08-12,-22.29469027932447,22.29469027932447,-0.05676081393250794,0.05676081393250794,False,2742.499149867776,,
1964.47,1964,47,371.83758827470666,0.6867142857142857,380.8369423592014,360.34880084276085,1965,0.2248873733885426,1965-08-19,-20.9455438670243,20.9455438670243,-0.05632981852160175,0.05632981852160175,False,2742.499149867776,,
1964.48,1964,48,352.45456817740876,0.7078571428571429,360.34880084276085,340.5953058875766,1965,0.21316452283369677,1965-08-26,-19.3830200972979,19.3830200972979,-0.05499437898487222,0.05499437898487222,False,2742.499149867776,,
1964.49,1964,49,335.1833816092846,0.7312857142857142,338.3210417029997,331.6115672476363,1965,0.20271890919729535,1965-09-02,-17.271186568124165,17.271186568124165,-0.05152757420490728,0.05152757420490728,False,2742.499149867776,,
1964.5,1964,50,323.98992472416097,0.75,329.2057950036568,316.52242407738737,1965,0.19594910647317249,1965-09-09,-11.193456885123624,11.193456885123624,-0.034548780782777504,0.034548780782777504,False,2742.499149867776,,
1964.51,1964,51,309.82473955988473,0.7688571428571428,311.8155700798613,309.0284073518941,1965,0.18738200248581827,1965-09-16,-14.165185164276238,14.165185164276238,-0.045719993775830504,0.045719993775830504,False,2742.499149867776,,
1964.52,1964,52,294.57305407300703,0.7918571428571429,306.020121877383,290.5219447532691,1965,0.17815778310335467,1965-09-23,-15.251685486877705,15.251685486877705,-0.05177556221112378,0.05177556221112378,False,2742.499149867776,,
1964.53,1964,53,287.1870699602335,0.8029999999999999,287.1870699602335,287.1870699602335,1965,0.024812962844564176,1965-09-30,-7.385984112773542,7.385984112773542,-0.025718372744971674,0.025718372744971674,False,2742.499149867776,,
1965.01,1965,1,276.5586390420495,0.8232857142857144,283.6079686159883,273.7644374568714,1965,0.16726266489263156,1965-10-01,-10.628430918183994,10.628430918183994,-0.038431021193187136,0.038431021193187136,False,5396.328800163887,,
1965.02,1965,2,268.0101984390202,0.8425714285714285,273.7644374568714,264.1051871975735,1965,0.16209256801591937,1965-10-08,-8.548440603029292,8.548440603029292,-0.03189595266455616,0.03189595266455616,False,5396.328800163887,,
1965.03,1965,3,271.2725109404546,0.835,271.2725109404546,271.2725109404546,1965,0.16406561461678695,1965-10-15,3.262312501434394,3.262312501434394,0.012025960500474317,0.012025960500474317,False,5396.328800163887,,
1965.04,1965,4,264.7479353319264,0.8499999999999999,271.2725109404546,258.7976520087449,1965,0.16011955128874908,1965-10-22,-6.52457560852821,6.52457560852821,-0.024644481553172667,0.024644481553172667,False,5396.328800163887,,
1965.05,1965,5,259.93487138045094,0.8587142857142859,266.78604271350054,249.7991800258312,1965,0.15720861021089674,1965-10-29,-4.813063951475442,4.813063951475442,-0.01851642269432504,0.01851642269432504,False,5396.328800163887,,
1965.06,1965,6,253.966266394109,0.8680000000000001,264.1051871975735,246.1954239432886,1965,0.15359879791515715,1965-11-05,-5.968604986341944,5.968604986341944,-0.023501566058697597,0.023501566058697597,False,5396.328800163887,,True
1965.07,1965,7,271.1992423350954,0.8348571428571429,273.7644374568714,266.78604271350054,1965,0.16402130176426571,1965-11-12,17.232975940986393,17.232975940986393,0.06354359913621449,0.06354359913621449,False,5396.328800163887,,
1965.08,1965,8,310.9479566249477,0.7692857142857142,325.6607962357874,275.9224808516464,1965,0.18806132416676832,1965-11-19,39.74871428985233,39.74871428985233,0.12783076216768824,0.12783076216768824,False,5396.328800163887,,
1965.09,1965,9,345.3371415833718,0.718,360.34880084276085,329.2057950036568,1965,0.20885990322962328,1965-11-26,34.389184958424096,34.389184958424096,0.09958148376612368,0.09958148376612368,False,5396.328800163887,,
1965.1,1965,10,388.7026805900573,0.6671428571428571,402.90237744418727,370.36474529587133,1965,0.23508738122086667,1965-12-03,43.36553900668548,43.36553900668548,0.11156480562690191,0.11156480562690191,False,5396.328800163887,,
1965.11,1965,11,422.8126204929058,0.6265714285714286,440.0331111664572,408.00454625357366,1965,0.25571707287410944,1965-12-10,34.10993990284851,34.10993990284851,0.08067389252261174,0.08067389252261174,False,5396.328800163887,,
1965.12,1965,12,455.84268222304644,0.5901428571428572,470.1789493868897,440.0331111664572,1965,0.2756936542084985,1965-12-17,33.03006173014063,33.03006173014063,0.07245934401987138,0.07245934401987138,False,5396.328800163887,,
1965.13,1965,13,488.13282690683644,0.5575714285714285,512.1178199937132,472.4927083802066,1965,0.2952227337132547,1965-12-24,32.290144683790004,32.290144683790004,0.0661503240591373,0.0661503240591373,False,5396.328800163887,,
1965.14,1965,14,531.0005571331641,0.5305714285714286,548.1781559247493,516.7730027239134,1965,0.32114913695413766,1965-12-31,42.86773022632764,42.86773022632764,0.08073010404691024,0.08073010404691024,False,5396.328800163887,,
1965.15,1965,15,562.7700673412348,0.5048571428571428,571.8920920403683,550.9983234585969,1966,0.3403633367279788,1966-01-07,31.769510208070756,31.769510208070756,0.05645202552822938,0.05645202552822938,False,5396.328800163887,,
1965.16,1965,16,601.7892120243539,0.4817142857142857,630.1125986840717,571.8920920403683,1966,0.36396211543232926,1966-01-14,39.019144683119066,39.019144683119066,0.06483855792605998,0.06483855792605998,False,5396.328800163887,,
1965.17,1965,17,698.5899433928902,0.43871428571428567,739.6475434553279,659.9420006160087,1966,0.42250719776401996,1966-01-21,96.80073136853628,96.80073136853628,0.13856588157910985,0.13856588157910985,False,5396.328800163887,,
1965.18,1965,18,802.3315686124705,0.39685714285714285,885.1094475277025,728.4970702319307,1966,0.4852501326968222,1966-01-28,103.74162521958033,103.74162521958033,0.12930019119026834,0.12930019119026834,False,5396.328800163887,,
1965.19,1965,19,864.0927386966126,0.3727142857142858,906.4211780013767,847.0875422650073,1966,0.5226032883637113,1966-02-04,61.76117008414212,61.76117008414212,0.07147516385486812,0.07147516385486812,False,5396.328800163887,,
1965.2,1965,20,967.9021762798587,0.33971428571428575,1050.5490333418047,924.6839937244496,1966,0.5853872362140585,1966-02-11,103.80943758324611,103.80943758324611,0.10725199315310838,0.10725199315310838,False,5396.328800163887,,
1965.21,1965,21,1088.9606189902795,0.3055714285714286,1141.726989184771,1027.8009259147987,1966,0.6586033823653211,1966-02-18,121.05844271042076,121.05844271042076,0.11116879765833054,0.11116879765833054,False,5396.328800163887,,
1965.22,1965,22,1276.9941332924504,0.26399999999999996,1528.006983766956,1151.4124173518942,1966,0.7723260518152743,1966-02-25,188.03351430217094,188.03351430217094,0.1472469680164995,0.1472469680164995,False,5396.328800163887,,
1965.23,1965,23,1695.6283222807845,0.20785714285714282,1916.5413979392097,1511.0711996298642,1966,1.0255160093154183,1966-03-04,418.634188988334,418.634188988334,0.24689030224809552,0.24689030224809552,False,5396.328800163887,,
1965.24,1965,24,2204.416975346679,0.15414285714285716,2411.0479762115906,2004.1930578689712,1966,1.333231386689672,1966-03-11,508.78865306589455,508.78865306589455,0.2308041803143344,0.2308041803143344,False,5396.328800163887,,
1965.25,1965,25,3038.9217367049387,0.08742857142857144,3803.114617748527,2496.800686844093,1966,1.8379398663591464,1966-03-18,834.5047613582597,834.5047613582597,0.27460554553902455,0.27460554553902455,False,5396.328800163887,,
1965.26,1965,26,4883.318448548996,0.020142857142857146,5344.849128363103,4037.0264934588813,1966,2.9534309976824322,1966-03-25,1844.3967118440569,1844.3967118440569,0.37769331066092804,0.37769331066092804,False,5396.328800163887,,
1965.27,1965,27,5301.837514207332,0.013428571428571429,5396.328800163887,5114.9019471125,1966,3.206551328592594,1966-04-01,418.51906565833633,418.51906565833633,0.0789384934066408,0.0789384934066408,True,5396.328800163887,True,
1965.28,1965,28,4513.493187609219,0.025714285714285717,4967.490886366779,4160.599447874629,1966,2.7297606798660556,1966-04-08,-788.3443265981132,788.3443265981132,-0.17466390084786998,0.17466390084786998,False,5396.328800163887,,
1965.29,1965,29,3798.5458441734336,0.044571428571428574,4037.0264934588813,3530.1446963297662,1966,2.297360526556093,1966-04-15,-714.9473434357851,714.9473434357851,-0.1882160628737543,0.1882160628737543,False,5396.328800163887,,
1965.3,1965,30,3275.883897437288,0.06957142857142858,3467.070774707111,3080.145690401829,1966,1.9812545811700715,1966-04-22,-522.6619467361456,522.6619467361456,-0.15954837323295315,0.15954837323295315,False,5396.328800163887,,
1965.31,1965,31,2873.853697265543,0.09571428571428571,3020.841272673107,2716.0232486595064,1966,1.7381067161062005,1966-04-29,-402.03020017174504,402.03020017174504,-0.13989236840910682,0.13989236840910682,False,5396.328800163887,,
1965.32,1965,32,2552.726354566887,0.12028571428571429,2697.0639055583683,2423.365591149523,1966,1.5438888992420532,1966-05-06,-321.12734269865587,321.12734269865587,-0.12579779345488856,0.12579779345488856,False,5396.328800163887,,
1965.33,1965,33,2279.683925393734,0.14585714285714288,2384.832211470341,2187.823512835168,1966,1.3787528380781304,1966-05-13,-273.04242917315287,273.04242917315287,-0.11977205529753188,0.11977205529753188,False,5396.328800163887,,
1965.34,1965,34,2052.567861224737,0.17114285714285712,2155.2089572641244,1952.5344676593652,1966,1.241393042468721,1966-05-20,-227.11606416899713,227.11606416899713,-0.11064972245715682,0.11064972245715682,False,5396.328800163887,,
1965.35,1965,35,1800.9364571463561,0.19628571428571426,1916.5413979392097,1693.819307089167,1966,1.0892063692821163,1966-05-27,-251.6314040783809,251.6314040783809,-0.1397225332853216,0.1397225332853216,False,5396.328800163887,,
1965.36,1965,36,1533.3977521602724,0.22642857142857145,1645.7136786211431,1431.7953534582748,1966,0.9273989605065326,1966-06-03,-267.53870498608376,267.53870498608376,-0.17447443405285515,0.17447443405285515,False,5396.328800163887,,
1965.37,1965,37,1295.1732076192445,0.2595714285714286,1392.1184694738974,1195.2983332432605,1966,0.7833207559681192,1966-06-10,-238.22454454102785,238.22454454102785,-0.18393257607523117,0.18393257607523117,False,5396.328800163887,,
1965.38,1965,38,1113.7760113447578,0.2978571428571429,1172.2200796855432,1066.3481241083625,1966,0.6736117316613096,1966-06-17,-181.39719627448676,181.39719627448676,-0.16286685511880464,0.16286685511880464,False,5396.328800163887,,
1965.39,1965,39,962.9377567286244,0.34228571428571425,1042.8375986738163,885.1094475277025,1966,0.582384755269472,1966-06-24,-150.83825461613333,150.83825461613333,-0.1566438262100908,0.1566438262100908,False,5396.328800163887,,
1965.4,1965,40,793.0888243779297,0.3988571428571429,858.5276662376176,733.8512888156049,1966,0.47966012098377186,1966-07-01,-169.84893235069478,169.84893235069478,-0.21416129836896663,0.21416129836896663,False,5396.328800163887,,
1965.41,1965,41,667.6831837270358,0.4518571428571429,712.0837013457431,623.8090120652902,1966,0.4038147895181114,1966-07-08,-125.40564065089382,125.40564065089382,-0.18782207446183416,0.18782207446183416,False,5396.328800163887,,
1965.42,1965,42,587.6858879423563,0.4904285714285714,618.6506296297572,562.8280752081156,1966,0.3554324250275371,1966-07-15,-79.99729578467952,79.99729578467952,-0.13612253999287138,0.13612253999287138,False,5396.328800163887,,
1965.43,1965,43,542.4691847358621,0.5221428571428572,562.8280752081156,523.0192327708844,1966,0.3280853629282494,1966-07-22,-45.21670320649423,45.21670320649423,-0.08335349634378043,0.08335349634378043,False,5396.328800163887,,
1965.44,1965,44,489.6065852859413,0.557,512.1178199937132,472.4927083802066,1966,0.29611406278093727,1966-07-29,-52.862599449920765,52.862599449920765,-0.10796954338154544,0.10796954338154544,False,5396.328800163887,,
1965.45,1965,45,462.48062231035226,0.5824285714285714,470.1789493868897,453.07261391760653,1966,0.27970828037330103,1966-08-05,-27.12596297558906,27.12596297558906,-0.05865318819214421,0.05865318819214421,False,5396.328800163887,,
1965.46,1965,46,436.0598679967169,0.6100000000000001,445.541354005931,426.6328809909446,1966,0.26372900816441436,1966-08-12,-26.42075431363537,26.42075431363537,-0.06058974065880856,0.06058974065880856,False,5396.328800163887,,
1965.47,1965,47,419.96351443056864,0.6292857142857143,426.6328809909446,408.00454625357366,1966,0.25399393352760796,1966-08-19,-16.096353566148252,16.096353566148252,-0.038327980915135944,0.038327980915135944,False,5396.328800163887,,
1965.48,1965,48,396.7550307454268,0.6558571428571429,408.00454625357366,389.13393637134163,1966,0.23995744259483415,1966-08-26,-23.208483685141857,23.208483685141857,-0.05849575150071206,0.05849575150071206,False,5396.328800163887,,
1965.49,1965,49,378.35125062786483,0.6795714285714285,386.53109723034976,373.01012538244936,1966,0.22882683637973267,1966-09-02,-18.40378011756195,18.40378011756195,-0.04864204911975663,0.04864204911975663,False,5396.328800163887,,
1965.5,1965,50,356.6911093373363,0.7030000000000001,370.36474529587133,344.6194637292325,1966,0.21572678292722097,1966-09-09,-21.660141290528543,21.660141290528543,-0.06072520655412167,0.06072520655412167,False,5396.328800163887,,
1965.51,1965,51,334.104516071916,0.7327142857142857,340.5953058875766,323.62655383883583,1966,0.20206641132029482,1966-09-16,-22.586593265420277,22.586593265420277,-0.06760337612604587,0.06760337612604587,False,5396.328800163887,,
1965.52,1965,52,317.3367107874073,0.7601428571428571,323.62655383883583,309.0284073518941,1966,0.19192524268422392,1966-09-23,-16.76780528450871,16.76780528450871,-0.052839160155478924,0.052839160155478924,False,5396.328800163887,,
1965.53,1965,53,306.020121877383,0.775,306.020121877383,306.020121877383,1966,0.02644013853020589,1966-09-30,-11.31658891002428,11.31658891002428,-0.03697988498468294,0.03697988498468294,False,5396.328800163887,,
1966.01,1966,1,299.1764769795272,0.7857142857142856,306.020121877383,290.5219447532691,1966,0.18094193327721805,1966-10-01,-6.843644897855825,6.843644897855825,-0.022874943133728187,0.022874943133728187,False,3452.248381930785,,
1966.02,1966,2,284.63869646962917,0.809142857142857,290.5219447532691,281.3222739992266,1966,0.17214948362483173,1966-10-08,-14.537780509898028,14.537780509898028,-0.05107450494331927,0.05107450494331927,False,3452.248381930785,,
1966.03,1966,3,270.9143078050187,0.8355714285714286,273.7644374568714,266.78604271350054,1966,0.1638489733604753,1966-10-15,-13.724388664610444,13.724388664610444,-0.05065951952042379,0.05065951952042379,False,3452.248381930785,,
1966.04,1966,4,266.78604271350054,0.8469999999999998,266.78604271350054,266.78604271350054,1966,0.16135219863312514,1966-10-22,-4.1282650915181875,4.1282650915181875,-0.015474066969655902,0.015474066969655902,False,3452.248381930785,,True
1966.05,1966,5,271.4841768651722,0.8341428571428571,273.7644374568714,270.26224589706084,1966,0.16419363016805613,1966-10-29,4.698134151671638,4.698134151671638,0.017305370080573364,0.017305370080573364,False,3452.248381930785,,
1966.06,1966,6,273.0524584521809,0.8300000000000002,273.7644374568714,271.2725109404546,1966,0.16514212687187899,1966-11-05,1.5682815870086984,1.5682815870086984,0.005743517549333285,0.005743517549333285,False,3452.248381930785,,
1966.07,1966,7,279.0445487136884,0.8194285714285714,283.6079686159883,273.7644374568714,1966,0.16876614306203874,1966-11-12,5.992090261507542,5.992090261507542,0.021473597277313888,0.021473597277313888,False,3452.248381930785,,
1966.08,1966,8,297.94727694806517,0.7874285714285715,309.0284073518941,287.1870699602335,1966,0.1801985130981898,1966-11-19,18.902728234376752,18.902728234376752,0.06344319850143039,0.06344319850143039,False,3452.248381930785,,
1966.09,1966,9,324.9470286279208,0.7468571428571428,340.5953058875766,309.0284073518941,1966,0.19652796291416655,1966-11-26,26.99975167985565,26.99975167985565,0.0830897017088025,0.0830897017088025,False,3452.248381930785,,
1966.1,1966,10,350.532625491578,0.7107142857142856,364.6825175805071,344.6194637292325,1966,0.21200213189730638,1966-12-03,25.5855968636572,25.5855968636572,0.07299062912553893,0.07299062912553893,False,3452.248381930785,,
1966.11,1966,11,360.45052257910766,0.6987142857142857,370.36474529587133,346.9384943839358,1966,0.21800047605584433,1966-12-10,9.917897087529639,9.917897087529639,0.02751528009049555,0.02751528009049555,False,3452.248381930785,,
1966.12,1966,12,365.6057894683768,0.6937142857142857,380.8369423592014,353.9823107128336,1966,0.22111838147047436,1966-12-17,5.155266889269171,5.155266889269171,0.014100616121985885,0.014100616121985885,False,3452.248381930785,,
1966.13,1966,13,411.418828377784,0.6399999999999999,426.6328809909446,386.53109723034976,1966,0.24882610740288374,1966-12-24,45.81303890940717,45.81303890940717,0.11135377320976544,0.11135377320976544,False,3452.248381930785,,
1966.14,1966,14,453.39892001314894,0.5931428571428571,467.1571483252964,440.0331111664572,1966,0.27421566682395243,1966-12-31,41.98009163536494,41.98009163536494,0.09258974775270194,0.09258974775270194,False,3452.248381930785,,
1966.15,1966,15,498.54193460937,0.551,542.0087505502821,472.4927083802066,1967,0.301518162051747,1967-01-07,45.143014596221064,45.143014596221064,0.09055008508279778,0.09055008508279778,False,3452.248381930785,,
1966.16,1966,16,550.1925613060691,0.5161428571428572,550.9983234585969,548.1781559247493,1967,0.33275646107791057,1967-01-14,51.650626696699135,51.650626696699135,0.09387736281655427,0.09387736281655427,False,3452.248381930785,,
1966.17,1966,17,599.059568631733,0.484,618.6506296297572,583.0034913422678,1967,0.3623112271084721,1967-01-21,48.86700732566385,48.86700732566385,0.0815728683497658,0.0815728683497658,False,3452.248381930785,,
1966.18,1966,18,664.5458674534684,0.45400000000000007,733.8512888156049,647.6489852382476,1967,0.40191734063585766,1967-01-28,65.48629882173543,65.48629882173543,0.09854293289442627,0.09854293289442627,False,3452.248381930785,,
1966.19,1966,19,708.1116178214804,0.43442857142857144,728.4970702319307,684.6893499137433,1967,0.42826590645843127,1967-02-04,43.565750368012004,43.565750368012004,0.06152384634225168,0.06152384634225168,False,3452.248381930785,,
1966.2,1966,20,766.9261188531344,0.40857142857142853,817.7246825595828,739.6475434553279,1967,0.46383691668237564,1967-02-11,58.814501031654004,58.814501031654004,0.07668861391708179,0.07668861391708179,False,3452.248381930785,,
1966.21,1966,21,854.1535464414794,0.3752857142857143,885.1094475277025,847.0875422650073,1967,0.5165920648878067,1967-02-18,87.227427588345,87.227427588345,0.10212148383829395,0.10212148383829395,False,3452.248381930785,,
1966.22,1966,22,912.1692462270331,0.35671428571428576,947.0029281802471,885.1094475277025,1967,0.5516799601181097,1967-02-25,58.01569978555369,58.01569978555369,0.06360190285467479,0.06360190285467479,False,3452.248381930785,,
1966.23,1966,23,986.9975747641844,0.3352857142857143,1022.7291742398579,947.0029281802471,1967,0.5969361332173787,1967-03-04,74.82832853715126,74.82832853715126,0.07581409564763056,0.07581409564763056,False,3452.248381930785,,
1966.24,1966,24,1063.81668563484,0.314,1089.4560494851628,1025.1570830002852,1967,0.6433963314719512,1967-03-11,76.81911087065566,76.81911087065566,0.0722108535314177,0.0722108535314177,False,3452.248381930785,,
1966.25,1966,25,1158.28321519696,0.28457142857142853,1216.5619918456675,1117.0362502238706,1967,0.7005296885511213,1967-03-18,94.46652956212006,94.46652956212006,0.08155736725068273,0.08155736725068273,False,3452.248381930785,,
1966.26,1966,26,1465.6138663623692,0.23614285714285715,1677.712303316742,1269.7472452468235,1967,0.8864032663759608,1967-03-25,307.3306511654091,307.3306511654091,0.20969414811023793,0.20969414811023793,False,3452.248381930785,,
1966.27,1966,27,1976.0016328950094,0.1787142857142857,2139.216866369918,1751.5174261192885,1967,1.1950857875749017,1967-04-01,510.38776653264017,510.38776653264017,0.25829319067154766,0.25829319067154766,False,3452.248381930785,,
1966.28,1966,28,2374.985068292129,0.13685714285714287,2616.8987263392482,2187.823512835168,1967,1.43639096930308,1967-04-08,398.9834353971198,398.9834353971198,0.16799408161501916,0.16799408161501916,False,3452.248381930785,,
1966.29,1966,29,3056.3125147985184,0.08442857142857142,3405.101513165422,2704.817472781681,1967,1.848457808950144,1967-04-15,681.3274465063892,681.3274465063892,0.2229246659847232,0.2229246659847232,False,3452.248381930785,,
1966.3,1966,30,3430.272298264507,0.06157142857142857,3452.248381930785,3355.9174512398436,1967,2.0746286859903735,1967-04-22,373.9597834659885,373.9597834659885,0.10901752133648039,0.10901752133648039,True,3452.248381930785,True,
1966.31,1966,31,3096.797568024607,0.08014285714285715,3278.6645629042023,2942.868341840209,1967,1.8729431691412821,1967-04-29,-333.47473023990005,333.47473023990005,-0.10768373550894313,0.10768373550894313,False,3452.248381930785,,
1966.32,1966,32,2681.9587462749173,0.11028571428571429,2873.0524012848505,2542.9744128795624,1967,1.6220486497470699,1967-05-06,-414.8388217496895,414.8388217496895,-0.1546775550988158,0.1546775550988158,False,3452.248381930785,,
1966.33,1966,33,2356.1761722159986,0.13742857142857143,2467.4434971899177,2261.108087620956,1967,1.4250153489562363,1967-05-13,-325.7825740589187,325.7825740589187,-0.13826749370464864,0.13826749370464864,False,3452.248381930785,,
1966.34,1966,34,2159.9811593983914,0.15985714285714286,2221.9458555412634,2094.7380107984795,1967,1.306356605204147,1967-05-20,-196.19501281760722,196.19501281760722,-0.09083181673318504,0.09083181673318504,False,3452.248381930785,,
1966.35,1966,35,2011.7640493228002,0.17542857142857143,2067.468969295266,1952.5344676593652,1967,1.2167148970304293,1967-05-27,-148.2171100755911,148.2171100755911,-0.07367519571963915,0.07367519571963915,False,3452.248381930785,,
1966.36,1966,36,1848.650742759935,0.19128571428571428,1916.5413979392097,1767.625484109115,1967,1.1180639692212087,1967-06-03,-163.11330656286532,163.11330656286532,-0.08823370623233355,0.08823370623233355,False,3452.248381930785,,
1966.37,1966,37,1662.4170201097472,0.2112857142857143,1745.9668486656192,1570.314592802547,1967,1.0054298137623754,1967-06-10,-186.2337226501877,186.2337226501877,-0.11202587581658252,0.11202587581658252,False,3452.248381930785,,
1966.38,1966,38,1466.4183899580257,0.23514285714285715,1551.1556592265113,1383.5781363808978,1967,0.8868898422466138,1967-06-17,-195.9986301517215,195.9986301517215,-0.1336580552275614,0.1336580552275614,False,3452.248381930785,,
1966.39,1966,39,1242.5195195985782,0.2684285714285715,1355.589210120566,1151.4124173518942,1967,0.7514758054532201,1967-06-24,-223.89887035944753,223.89887035944753,-0.18019746718488794,0.18019746718488794,False,3452.248381930785,,
1966.4,1966,40,1060.6216427891259,0.3138571428571429,1125.7884692412713,976.7769450097452,1967,0.6414639695588633,1967-07-01,-181.89787680945233,181.89787680945233,-0.17150119276381529,0.17150119276381529,False,3452.248381930785,,
1966.41,1966,41,857.47653910132,0.3758571428571429,947.0029281802471,779.3663976124346,1967,0.5186018108484783,1967-07-08,-203.14510368780589,203.14510368780589,-0.2369103927912856,0.2369103927912856,False,3452.248381930785,,
1966.42,1966,42,679.6209575193594,0.4465714285714286,739.6475434553279,623.8090120652902,1967,0.4110347551077086,1967-07-15,-177.85558158196056,177.85558158196056,-0.26169820046624187,0.26169820046624187,False,3452.248381930785,,
1966.43,1966,43,577.6032045997845,0.4965714285714286,608.7950640130589,550.9983234585969,1967,0.3493344181419496,1967-07-22,-102.01775291957495,102.01775291957495,-0.17662255352316134,0.17662255352316134,False,3452.248381930785,,
1966.44,1966,44,521.7657878354523,0.5362857142857144,548.1781559247493,494.68108319071365,1967,0.31556394848288155,1967-07-29,-55.83741676433215,55.83741676433215,-0.1070162476462359,0.1070162476462359,False,3452.248381930785,,
1966.45,1966,45,473.7724450091764,0.5701428571428572,489.3436243127323,459.26044279675483,1967,0.2865375747415499,1967-08-05,-47.99334282627592,47.99334282627592,-0.10130040978923194,0.10130040978923194,False,3452.248381930785,,
1966.46,1966,46,441.89752866495144,0.6038571428571429,455.65515596238953,430.9578316629287,1967,0.26725962533656267,1967-08-12,-31.87491634422497,31.87491634422497,-0.07213191809541136,0.07213191809541136,False,3452.248381930785,,
1966.47,1966,47,417.2376881510076,0.6324285714285713,426.6328809909446,402.90237744418727,1967,0.25234535379372947,1967-08-19,-24.659840513943834,24.659840513943834,-0.059102619955604035,0.059102619955604035,False,3452.248381930785,,
1966.48,1966,48,386.0763073901358,0.6702857142857143,402.90237744418727,373.01012538244936,1967,0.23349895070955412,1967-08-26,-31.161380760871793,31.161380760871793,-0.08071300974546143,0.08071300974546143,False,3452.248381930785,,
1966.49,1966,49,359.08858692795945,0.7000000000000001,370.36474529587133,346.9384943839358,1967,0.21717677737402985,1967-09-02,-26.987720462176355,26.987720462176355,-0.07515616325503167,0.07515616325503167,False,3452.248381930785,,
1966.5,1966,50,335.0198766543446,0.7314285714285713,340.5953058875766,329.2057950036568,1967,0.2026200214005476,1967-09-09,-24.06871027361484,24.06871027361484,-0.0718426336788597,0.0718426336788597,False,3452.248381930785,,
1966.51,1966,51,318.64219252432156,0.7577142857142858,325.6607962357874,309.0284073518941,1967,0.1927147980387097,1967-09-16,-16.377684130023056,16.377684130023056,-0.05139835374680636,0.05139835374680636,False,3452.248381930785,,
1966.52,1966,52,294.79219638479793,0.7927142857142858,306.020121877383,283.6079686159883,1967,0.17829032037352585,1967-09-23,-23.849996139523626,23.849996139523626,-0.08090443516487039,0.08090443516487039,False,3452.248381930785,,
1966.53,1966,53,281.3222739992266,0.8160000000000001,281.3222739992266,281.3222739992266,1967,0.024306244473533176,1967-09-30,-13.469922385571351,13.469922385571351,-0.04788075325172575,0.04788075325172575,False,3452.248381930785,,
1967.01,1967,1,272.4943118196138,0.8327142857142859,281.3222739992266,266.78604271350054,1967,0.1648045597885024,1967-10-01,-8.827962179612769,8.827962179612769,-0.0323968677388639,0.0323968677388639,False,5513.419393582916,,
