YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1967.02,1967,2,261.1395113072311,0.8571428571428571,264.1051871975735,256.6827889882703,1967,0.15793717643861338,1967-10-08,-11.354800512382724,11.354800512382724,-0.04348174068160747,0.04348174068160747,False,5513.419393582916,,True
1967.03,1967,3,269.43977076947755,0.8402857142857142,294.72326674738565,256.6827889882703,1967,0.16295717336138002,1967-10-15,8.300259462246458,8.300259462246458,0.030805621005919895,0.030805621005919895,False,5513.419393582916,,
1967.04,1967,4,302.3676324264261,0.7809999999999998,306.020121877383,294.72326674738565,1967,0.18287194409150254,1967-10-22,32.92786165694855,32.92786165694855,0.10890008759439804,0.10890008759439804,False,5513.419393582916,,
1967.05,1967,5,296.3781053882438,0.789,311.8155700798613,290.5219447532691,1967,0.17924947813880984,1967-10-29,-5.9895270381823025,5.9895270381823025,-0.020209073913662598,0.020209073913662598,False,5513.419393582916,,
1967.06,1967,6,334.37330849232046,0.7337142857142858,353.9823107128336,316.52242407738737,1967,0.20222897697615538,1967-11-05,37.995203104076666,37.995203104076666,0.11363108878335994,0.11363108878335994,False,5513.419393582916,,
1967.07,1967,7,382.4912262758668,0.674,402.90237744418727,360.34880084276085,1967,0.23133069365164424,1967-11-12,48.11791778354632,48.11791778354632,0.12580136347713738,0.12580136347713738,False,5513.419393582916,,
1967.08,1967,8,423.9859511697679,0.6244285714285713,435.49688511870175,402.90237744418727,1967,0.25642670326747563,1967-11-19,41.49472489390109,41.49472489390109,0.09786815996949443,0.09786815996949443,False,5513.419393582916,,
1967.09,1967,9,436.0598679967169,0.61,445.541354005931,426.6328809909446,1967,0.26372900816441436,1967-11-26,12.073916826949016,12.073916826949016,0.027688667802467714,0.027688667802467714,False,5513.419393582916,,
1967.1,1967,10,479.29670435009376,0.5661428571428572,505.01787451967766,459.26044279675483,1967,0.28987864679093667,1967-12-03,43.23683635337687,43.23683635337687,0.09020891644144353,0.09020891644144353,False,5513.419393582916,,
1967.11,1967,11,543.0865465844296,0.5207142857142858,563.9275439778775,516.7730027239134,1967,0.32845874337426306,1967-12-10,63.78984223433582,63.78984223433582,0.11745796804491251,0.11745796804491251,False,5513.419393582916,,
1967.12,1967,12,593.8186016974024,0.4865714285714286,615.6277736669467,571.8920920403683,1967,0.35914149030658893,1967-12-17,50.73205511297283,50.73205511297283,0.08543359027143584,0.08543359027143584,False,5513.419393582916,,
1967.13,1967,13,662.8399779794875,0.454,702.6560160658968,623.8090120652902,1967,0.40088561868199407,1967-12-24,69.02137628208504,69.02137628208504,0.10412977275824635,0.10412977275824635,False,5513.419393582916,,
1967.14,1967,14,744.4672664971632,0.4181428571428571,779.3663976124346,705.8654488603318,1967,0.4502538027774843,1967-12-31,81.62728851767577,81.62728851767577,0.10964523517836469,0.10964523517836469,False,5513.419393582916,,
1967.15,1967,15,894.4375130423339,0.36428571428571427,1025.1570830002852,794.2548359930772,1968,0.5409558078880036,1968-01-07,149.97024654517065,149.97024654517065,0.16766989796197482,0.16766989796197482,False,5513.419393582916,,
1967.16,1967,16,1417.2119769381454,0.251,1952.5344676593652,1059.9978690640885,1968,0.8571298036521903,1968-01-14,522.7744638958116,522.7744638958116,0.36887527935323694,0.36887527935323694,False,5513.419393582916,,
1967.17,1967,17,2651.3956851278244,0.11399999999999999,3112.623308365314,2195.2181702718217,1968,1.603564110365308,1968-01-21,1234.183708189679,1234.183708189679,0.46548454276834156,0.46548454276834156,False,5513.419393582916,,
1967.18,1967,18,3627.5886589720803,0.05357142857142857,4253.107973715088,3185.838009938993,1968,2.1939656209463143,1968-01-28,976.1929738442559,976.1929738442559,0.26910244396917693,0.26910244396917693,False,5513.419393582916,,
1967.19,1967,19,5006.488733120866,0.017285714285714286,5278.010080717362,4515.173590483621,1968,3.0279243857914993,1968-02-04,1378.9000741487853,1378.9000741487853,0.2754225860984268,0.2754225860984268,False,5513.419393582916,,
1967.2,1967,20,5099.230417515109,0.016142857142857143,5278.010080717362,4856.042745855138,1968,3.0840145565131385,1968-02-11,92.74168439424375,92.74168439424375,0.018187388448988234,0.018187388448988234,True,5513.419393582916,,
1967.21,1967,21,4531.172446862028,0.024285714285714282,4729.203013262547,4432.218100140775,1968,2.7404530958621542,1968-02-18,-568.0579706530816,568.0579706530816,-0.12536666333378654,0.12536666333378654,False,5513.419393582916,,
1967.22,1967,22,4482.766586795075,0.025714285714285714,4501.386000873192,4432.218100140775,1968,2.7111772316936618,1968-02-25,-48.4058600669523,48.4058600669523,-0.010798211133620445,0.010798211133620445,False,5513.419393582916,,
1967.23,1967,23,4256.1325191885235,0.031,4415.415344009801,4110.977625580697,1968,2.574108947605219,1968-03-03,-226.63406760655198,226.63406760655198,-0.05324882779960107,0.05324882779960107,False,5513.419393582916,,
1967.24,1967,24,3963.6515884714945,0.038571428571428576,4056.5448687282815,3866.6886018228884,1968,2.39721648070756,1968-03-10,-292.48093071702897,292.48093071702897,-0.07379077706217327,0.07379077706217327,False,5513.419393582916,,
1967.25,1967,25,3819.4850315558297,0.04442857142857142,3905.3241765826656,3773.148259641381,1968,2.310024547084966,1968-03-17,-144.16655691566484,144.16655691566484,-0.0377450247152664,0.0377450247152664,False,5513.419393582916,,
1967.26,1967,26,4556.323878203853,0.02542857142857143,5186.55444773476,3951.464588094282,1968,2.75566468153769,1968-03-24,736.8388466480237,736.8388466480237,0.16171783796425215,0.16171783796425215,False,5513.419393582916,,
1967.27,1967,27,5364.193007714115,0.012142857142857141,5396.855655881256,5278.010080717362,1968,3.244263931065497,1968-03-31,807.8691295102617,807.8691295102617,0.15060403836112624,0.15060403836112624,True,5513.419393582916,True,
1967.28,1967,28,5359.074250844077,0.012285714285714285,5513.419393582916,5168.2234116951895,1968,3.2411681069104983,1968-04-07,-5.1187568700379416,5.1187568700379416,-0.0009551569227150968,0.0009551569227150968,False,5513.419393582916,,
1967.29,1967,29,4669.326496798354,0.022,5026.681589958155,4385.141126032038,1968,2.8240086652636447,1968-04-14,-689.747754045723,689.747754045723,-0.14771889575909214,0.14771889575909214,False,5513.419393582916,,
1967.3,1967,30,4004.080467492857,0.03785714285714285,4273.309782167689,3803.114617748527,1968,2.42166786673968,1968-04-21,-665.2460293054969,665.2460293054969,-0.16614202304531575,0.16614202304531575,False,5513.419393582916,,
1967.31,1967,31,3455.501147418406,0.05971428571428572,3670.338943913297,3210.822806441037,1968,2.089887093958652,1968-04-28,-548.5793200744511,548.5793200744511,-0.15875535752152561,0.15875535752152561,False,5513.419393582916,,
1967.32,1967,32,2976.0050731098827,0.08828571428571429,3148.2868262135407,2819.8276016694963,1968,1.799887868216857,1968-05-05,-479.4960743085235,479.4960743085235,-0.1611207180528953,0.1611207180528953,False,5513.419393582916,,
1967.33,1967,33,2605.6822184343714,0.11614285714285714,2749.2151184112568,2496.800686844093,1968,1.5759166057091076,1968-05-12,-370.3228546755113,370.3228546755113,-0.14212126561542887,0.14212126561542887,False,5513.419393582916,,
1967.34,1967,34,2340.588690659461,0.13942857142857143,2467.4434971899177,2221.9458555412634,1968,1.415588040110842,1968-05-19,-265.0935277749104,265.0935277749104,-0.11325933891452765,0.11325933891452765,False,5513.419393582916,,
1967.35,1967,35,2109.455828424801,0.16485714285714284,2187.823512835168,2004.1930578689712,1968,1.2757988850313198,1968-05-26,-231.13286223466002,231.13286223466002,-0.10956989908020706,0.10956989908020706,False,5513.419393582916,,
1967.36,1967,36,1817.1094088377117,0.1945714285714286,1966.6544541756928,1693.819307089167,1968,1.0989877704650481,1968-06-02,-292.34641958708926,292.34641958708926,-0.16088542504112865,0.16088542504112865,False,5513.419393582916,,
1967.37,1967,37,1538.5513072975486,0.2257142857142857,1645.7136786211431,1399.6225280663384,1968,0.9305158306535575,1968-06-09,-278.5581015401631,278.5581015401631,-0.18105220165159644,0.18105220165159644,False,5513.419393582916,,
1967.38,1967,38,1211.873056170964,0.2728571428571428,1355.589210120566,1151.4124173518942,1968,0.7329408243721991,1968-06-16,-326.67825112658466,326.67825112658466,-0.26956474480813836,0.26956474480813836,False,5513.419393582916,,
1967.39,1967,39,1108.711922622421,0.29871428571428565,1132.2744617454025,1073.2959927204865,1968,0.6705489708020403,1968-06-23,-103.16113354854292,103.16113354854292,-0.0930459314485744,0.0930459314485744,False,5513.419393582916,,
1967.4,1967,40,986.1926654749468,0.3345714285714286,1059.9978690640885,947.0029281802471,1968,0.5964493240792478,1968-06-30,-122.51925714747426,122.51925714747426,-0.12423460591087385,0.12423460591087385,False,5513.419393582916,,
1967.41,1967,41,864.632223673024,0.3732857142857143,924.6839937244496,803.6892968412517,1968,0.5229295688774448,1968-07-07,-121.56044180192282,121.56044180192282,-0.1405920788905192,0.1405920788905192,False,5513.419393582916,,
1967.42,1967,42,739.9712495386104,0.4198571428571429,779.3663976124346,702.6560160658968,1968,0.44753461172095166,1968-07-14,-124.66097413441355,124.66097413441355,-0.1684673211454399,0.1684673211454399,False,5513.419393582916,,
1967.43,1967,43,668.5080511092375,0.4517142857142858,702.6560160658968,636.9257883620418,1968,0.4043136693108668,1968-07-21,-71.46319842937294,71.46319842937294,-0.10689953293875215,0.10689953293875215,False,5513.419393582916,,
1967.44,1967,44,608.4205874966946,0.479,623.8090120652902,589.2318351168824,1968,0.36797277131800094,1968-07-28,-60.08746361254293,60.08746361254293,-0.0987597475288743,0.0987597475288743,False,5513.419393582916,,
1967.45,1967,45,563.782274956277,0.505,583.0034913422678,550.9983234585969,1968,0.3409755198935563,1968-08-04,-44.63831254041759,44.63831254041759,-0.07917650930739073,0.07917650930739073,False,5513.419393582916,,
1967.46,1967,46,527.1712363745405,0.533,548.1781559247493,505.01787451967766,1968,0.3188331637593221,1968-08-11,-36.611038581736466,36.611038581736466,-0.06944809590431703,0.06944809590431703,False,5513.419393582916,,
1967.47,1967,47,482.0796749078271,0.5618571428571428,494.68108319071365,470.1789493868897,1968,0.29156178738425376,1968-08-18,-45.091561466713415,45.091561466713415,-0.09353549592260833,0.09353549592260833,False,5513.419393582916,,
1967.48,1967,48,458.0167874125339,0.587,467.1571483252964,445.541354005931,1968,0.2770085530271006,1968-08-25,-24.062887495293182,24.062887495293182,-0.052537129984320495,0.052537129984320495,False,5513.419393582916,,
1967.49,1967,49,432.84782967900253,0.6147142857142857,442.79918136912596,422.4698189706656,1968,0.2617863673898607,1968-09-01,-25.168957733531386,25.168957733531386,-0.05814735805004854,0.05814735805004854,False,5513.419393582916,,
1967.5,1967,50,411.84578428753724,0.6389999999999999,420.28892993659525,402.90237744418727,1968,0.24908433033710253,1968-09-08,-21.002045391465288,21.002045391465288,-0.05099492623870674,0.05099492623870674,False,5513.419393582916,,
1967.51,1967,51,390.40111433658376,0.663,402.90237744418727,380.8369423592014,1968,0.23611459395076587,1968-09-15,-21.444669950953482,21.444669950953482,-0.05492983796266778,0.05492983796266778,False,5513.419393582916,,
1967.52,1967,52,368.6203147163321,0.6900000000000001,380.8369423592014,353.9823107128336,1968,0.22294156634043769,1968-09-22,-21.780799620251685,21.780799620251685,-0.05908735560874574,0.05908735560874574,False,5513.419393582916,,
1967.53,1967,53,352.10075790684095,0.7065000000000001,353.9823107128336,350.2192051008483,1968,0.060843010966302125,1968-09-29,-16.51955680949112,16.51955680949112,-0.046917129368582264,0.046917129368582264,False,5513.419393582916,,
1968.01,1968,1,336.87099983934365,0.7287142857142855,346.9384943839358,325.6607962357874,1968,0.20373958070283502,1968-10-01,-15.2297580674973,15.2297580674973,-0.045209466159926166,0.045209466159926166,False,8539.833006270135,,
1968.02,1968,2,313.2777747043313,0.7652857142857142,323.62655383883583,302.30479186612183,1968,0.18947039814117955,1968-10-08,-23.593225135012347,23.593225135012347,-0.07531088075839218,0.07531088075839218,False,8539.833006270135,,
1968.03,1968,3,295.87937665912006,0.7907142857142856,302.30479186612183,290.5219447532691,1968,0.17894784700343583,1968-10-15,-17.398398045211252,17.398398045211252,-0.058802334389313614,0.058802334389313614,False,8539.833006270135,,
1968.04,1968,4,285.6182798768128,0.8078571428571427,290.5219447532691,283.6079686159883,1968,0.17274193566949636,1968-10-22,-10.261096782307277,10.261096782307277,-0.03592591057803755,0.03592591057803755,False,8539.833006270135,,
1968.05,1968,5,281.6488018016211,0.8155714285714285,283.6079686159883,281.3222739992266,1968,0.17034119532962044,1968-10-29,-3.9694780751916596,3.9694780751916596,-0.014093715470472888,0.014093715470472888,False,8539.833006270135,,True
1968.06,1968,6,307.94238641671893,0.7735714285714285,323.62655383883583,283.6079686159883,1968,0.18624355530483164,1968-11-05,26.293584615097814,26.293584615097814,0.08538475304116261,0.08538475304116261,False,8539.833006270135,,
1968.07,1968,7,338.0653850684852,0.7281428571428572,360.34880084276085,311.8155700798613,1968,0.2044619448894199,1968-11-12,30.122998651766295,30.122998651766295,0.08910406087764348,0.08910406087764348,False,8539.833006270135,,
1968.08,1968,8,399.03810819952724,0.6544285714285714,420.28892993659525,364.6825175805071,1968,0.2413382478390741,1968-11-19,60.97272313104202,60.97272313104202,0.15279924868868516,0.15279924868868516,False,8539.833006270135,,
1968.09,1968,9,455.81520373670554,0.5892857142857143,472.4927083802066,426.6328809909446,1968,0.2756770352199595,1968-11-26,56.7770955371783,56.7770955371783,0.12456165365202405,0.12456165365202405,False,8539.833006270135,,
1968.1,1968,10,493.15929329164226,0.554,505.01787451967766,477.3484869166725,1968,0.2982627405827852,1968-12-03,37.344089554936716,37.344089554936716,0.07572419310134006,0.07572419310134006,False,8539.833006270135,,
1968.11,1968,11,530.1347651049049,0.5308571428571429,550.9983234585969,512.1178199937132,1968,0.3206255059354465,1968-12-10,36.97547181326263,36.97547181326263,0.06974730624569735,0.06974730624569735,False,8539.833006270135,,
1968.12,1968,12,574.9095666701988,0.49714285714285716,595.7090611902229,562.8280752081156,1968,0.3477053059221362,1968-12-17,44.774801565293956,44.774801565293956,0.07788146894932321,0.07788146894932321,False,8539.833006270135,,
1968.13,1968,13,627.4676469371003,0.47057142857142864,647.6489852382476,608.7950640130589,1968,0.3794924328675583,1968-12-24,52.55808026690147,52.55808026690147,0.08376221550777437,0.08376221550777437,False,8539.833006270135,,
1968.14,1968,14,679.6797845177534,0.4465714285714286,702.6560160658968,654.21608557748,1968,0.41107033367633733,1968-12-31,52.21213758065312,52.21213758065312,0.07681872959881937,0.07681872959881937,False,8539.833006270135,,
1968.15,1968,15,721.9673762582887,0.4282857142857143,739.6475434553279,702.6560160658968,1969,0.436645869161013,1969-01-07,42.28759174053528,42.28759174053528,0.05857271828499714,0.05857271828499714,False,8539.833006270135,,
1968.16,1968,16,787.934568340701,0.4004285714285714,834.6935677067364,760.52821131929,1969,0.476542826932456,1969-01-14,65.96719208241234,65.96719208241234,0.08372166260116193,0.08372166260116193,False,8539.833006270135,,
1968.17,1968,17,866.8412069849655,0.37228571428571433,891.8619896951615,834.6935677067364,1969,0.5242655619845071,1969-01-21,78.90663864426449,78.90663864426449,0.09102778918265367,0.09102778918265367,False,8539.833006270135,,
1968.18,1968,18,963.0055968739772,0.3417142857142857,1025.1570830002852,906.4211780013767,1969,0.5824257849893815,1969-01-28,96.16438988901166,96.16438988901166,0.09985859916201102,0.09985859916201102,False,8539.833006270135,,
1968.19,1968,19,1082.6488853398919,0.3077142857142857,1132.2744617454025,1042.8375986738163,1969,0.6547860458535666,1969-02-04,119.64328846591468,119.64328846591468,0.11050977845726345,0.11050977845726345,False,8539.833006270135,,
1968.2,1968,20,1247.4103285990848,0.26771428571428574,1414.1459885179058,1141.726989184771,1969,0.7544337667367266,1969-02-11,164.7614432591929,164.7614432591929,0.13208279543767262,0.13208279543767262,False,8539.833006270135,,
1968.21,1968,21,2063.9505300569067,0.1712857142857143,2802.8093610937553,1454.6784350498776,1969,1.248277280578417,1969-02-18,816.5402014578219,816.5402014578219,0.3956200449413429,0.3956200449413429,False,8539.833006270135,,
1968.22,1968,22,4502.6259246206055,0.031142857142857146,5691.793242211253,3210.822806441037,1969,2.723188159210542,1969-02-25,2438.675394563699,2438.675394563699,0.5416118139481426,0.5416118139481426,False,8539.833006270135,,
1968.23,1968,23,6437.566334772916,0.004714285714285714,6686.542438996262,6023.131598073686,1969,3.8934401192706596,1969-03-04,1934.9404101523105,1934.9404101523105,0.3005701703919708,0.3005701703919708,False,8539.833006270135,,
1968.24,1968,24,6742.514442910296,0.004,6995.244070625639,6625.504515920135,1969,4.077872735072146,1969-03-11,304.9481081373797,304.9481081373797,0.04522765367718721,0.04522765367718721,False,8539.833006270135,,
1968.25,1968,25,7170.628871682164,0.003428571428571428,7519.533630693032,6891.694429252207,1969,4.336796341593372,1969-03-18,428.114428771868,428.114428771868,0.05970388879872907,0.05970388879872907,False,8539.833006270135,,
1968.26,1968,26,7873.413420627893,0.0025714285714285717,8225.475228368949,7584.1965575562745,1969,4.761840436795751,1969-03-25,702.7845489457295,702.7845489457295,0.08926046574722904,0.08926046574722904,False,8539.833006270135,,
1968.27,1968,27,8475.32887157157,0.002,8539.833006270135,8404.50282254185,1969,5.125878901526486,1969-04-01,601.9154509436767,601.9154509436767,0.07101971617439598,0.07101971617439598,True,8539.833006270135,True,
1968.28,1968,28,8158.918899525871,0.002142857142857143,8426.994856245345,7867.080491082938,1969,4.934514150433246,1969-04-08,-316.40997204569885,316.40997204569885,-0.038780869860599546,0.038780869860599546,False,8539.833006270135,,
1968.29,1968,29,7320.436221738086,0.0031428571428571426,7692.483726121501,6891.694429252207,1969,4.427399826907195,1969-04-15,-838.4826777877852,838.4826777877852,-0.11453998810861914,0.11453998810861914,False,8539.833006270135,,
1968.3,1968,30,6254.153978322726,0.005571428571428572,6727.364712185816,5767.711743244887,1969,3.782512326089585,1969-04-22,-1066.2822434153595,1066.2822434153595,-0.1704918438386963,0.1704918438386963,False,8539.833006270135,,
1968.31,1968,31,5272.980469535427,0.013857142857142858,5668.636824632636,4949.60378083177,1969,3.1890985879750264,1969-04-29,-981.1735087872994,981.1735087872994,-0.18607569560631146,0.18607569560631146,False,8539.833006270135,,
1968.32,1968,32,4311.60487150865,0.029714285714285717,4720.128111260116,3970.8114329461437,1969,2.6076586262884316,1969-05-06,-961.375598026777,961.375598026777,-0.22297395672307685,0.22297395672307685,False,8539.833006270135,,
1968.33,1968,33,3616.7643009666217,0.052714285714285714,3901.1982400680877,3405.101513165422,1969,2.187419049224613,1969-05-13,-694.8405705420282,694.8405705420282,-0.19211663042469318,0.19211663042469318,False,8539.833006270135,,
1968.34,1968,34,3056.54404852752,0.083,3278.6645629042023,2873.0524012848505,1969,1.848597840549444,1969-05-20,-560.2202524391018,560.2202524391018,-0.18328551578014593,0.18328551578014593,False,8539.833006270135,,
1968.35,1968,35,2603.9336715053564,0.11614285714285713,2769.1490746977324,2423.365591149523,1969,1.5748590845264394,1969-05-27,-452.61037702216345,452.61037702216345,-0.17381793629194306,0.17381793629194306,False,8539.833006270135,,
1968.36,1968,36,2247.2567987890357,0.14942857142857144,2384.832211470341,2112.7014560687376,1969,1.3591409119076088,1969-06-03,-356.67687271632076,356.67687271632076,-0.15871656185822683,0.15871656185822683,False,8539.833006270135,,
1968.37,1968,37,1947.0246827160338,0.18171428571428572,2076.7821263719575,1801.689870916998,1969,1.1775605281066575,1969-06-10,-300.23211607300186,300.23211607300186,-0.1542004673788666,0.1542004673788666,False,8539.833006270135,,
1968.38,1968,38,1664.9629275846848,0.2107142857142857,1751.5174261192885,1551.1556592265113,1969,1.0069695786032173,1969-06-17,-282.06175513134895,282.06175513134895,-0.16941023157826585,0.16941023157826585,False,8539.833006270135,,
1968.39,1968,39,1422.882915690934,0.2412857142857143,1511.0711996298642,1327.7083044595875,1969,0.860559587409877,1969-06-24,-242.0800118937509,242.0800118937509,-0.1701334728417903,0.1701334728417903,False,8539.833006270135,,
1968.4,1968,40,1202.8185436254512,0.274,1269.7472452468235,1151.4124173518942,1969,0.7274646551846728,1969-07-01,-220.06437206548276,220.06437206548276,-0.18295724923077772,0.18295724923077772,False,8539.833006270135,,
1968.41,1968,41,1089.3807012110312,0.3057142857142857,1127.726717014242,1042.8375986738163,1969,0.6588574480924317,1969-07-08,-113.43784241441995,113.43784241441995,-0.10413057830776198,0.10413057830776198,False,8539.833006270135,,
1968.42,1968,42,982.334814704405,0.33614285714285713,1027.8009259147987,941.1240560143013,1969,0.5941160959332241,1969-07-15,-107.04588650662629,107.04588650662629,-0.10897087724498244,0.10897087724498244,False,8539.833006270135,,
1968.43,1968,43,875.5392465093115,0.36885714285714283,924.6839937244496,834.6935677067364,1969,0.5295261362888316,1969-07-22,-106.79556819509344,106.79556819509344,-0.12197690579934231,0.12197690579934231,False,8539.833006270135,,
1968.44,1968,44,780.1302773793244,0.404,817.7246825595828,739.6475434553279,1969,0.4718227917590155,1969-07-29,-95.4089691299871,95.4089691299871,-0.12229876457364594,0.12229876457364594,False,8539.833006270135,,
1968.45,1968,45,701.7162217524085,0.43699999999999994,733.8512888156049,682.3088631722309,1969,0.4243979709158566,1969-08-05,-78.41405562691591,78.41405562691591,-0.11174610646892427,0.11174610646892427,False,8539.833006270135,,
1968.46,1968,46,637.2868550297311,0.466,666.8063237852695,608.7950640130589,1969,0.38543108992198144,1969-08-12,-64.4293667226774,64.4293667226774,-0.10109947539977363,0.10109947539977363,False,8539.833006270135,,
1968.47,1968,47,582.1981661269705,0.49314285714285716,608.7950640130589,562.8280752081156,1969,0.35211345087359175,1969-08-19,-55.08868890276062,55.08868890276062,-0.09462188668376265,0.09462188668376265,False,8539.833006270135,,
1968.48,1968,48,546.4661976912496,0.5191428571428572,562.8280752081156,532.5192229643311,1969,0.3305027563636678,1969-08-26,-35.73196843572089,35.73196843572089,-0.06538733518501953,0.06538733518501953,False,8539.833006270135,,
1968.49,1968,49,509.75574791568295,0.5438571428571429,527.3375978981461,489.3436243127323,1969,0.30830027633940504,1969-09-02,-36.710449775566644,36.710449775566644,-0.07201576426684805,0.07201576426684805,False,8539.833006270135,,
1968.5,1968,50,475.0368750556967,0.5682857142857143,486.02502639130836,467.1571483252964,1969,0.28730230203368534,1969-09-09,-34.71887285998622,34.71887285998622,-0.07308669007204026,0.07308669007204026,False,8539.833006270135,,
1968.51,1968,51,453.6531022932027,0.5915714285714285,462.56506724863937,442.79918136912596,1969,0.274369396266929,1969-09-16,-21.383772762494004,21.383772762494004,-0.047136837937180806,0.047136837937180806,False,8539.833006270135,,
1968.52,1968,52,434.87782327641077,0.6125714285714287,440.0331111664572,426.6328809909446,1969,0.26301410751757326,1969-09-23,-18.775279016791956,18.775279016791956,-0.04317368698025855,0.04317368698025855,False,8539.833006270135,,
1968.53,1968,53,426.6328809909446,0.62,426.6328809909446,426.6328809909446,1969,0.03686108091761762,1969-09-30,-8.244942285466152,8.244942285466152,-0.019325613783718543,0.019325613783718543,False,8539.833006270135,,
1969.01,1969,1,418.8639440836291,0.6315714285714286,422.4698189706656,417.85777193562865,1969,0.2533289133817789,1969-10-01,-7.768936907315492,7.768936907315492,-0.018547638241606133,0.018547638241606133,False,4873.665761819121,,True
1969.02,1969,2,423.0308930529886,0.6258571428571429,430.9578316629287,420.28892993659525,1969,0.2558490841184474,1969-10-08,4.166948969359453,4.166948969359453,0.00985022379639187,0.00985022379639187,False,4873.665761819121,,
1969.03,1969,3,440.96569041830287,0.6052857142857143,442.79918136912596,435.49688511870175,1969,0.2666960495649896,1969-10-15,17.934797365314296,17.934797365314296,0.0406716389846594,0.0406716389846594,False,4873.665761819121,,
1969.04,1969,4,453.9874989321525,0.5918571428571429,459.26044279675483,445.541354005931,1969,0.2745716393541659,1969-10-22,13.021808513849635,13.021808513849635,0.028683187410399855,0.028683187410399855,False,4873.665761819121,,
1969.05,1969,5,471.23687013634856,0.5721428571428572,479.56309760929685,459.26044279675483,1969,0.28500405905846354,1969-10-29,17.249371204196052,17.249371204196052,0.03660446008650615,0.03660446008650615,False,4873.665761819121,,
1969.06,1969,6,487.7356913514268,0.5568571428571428,494.68108319071365,486.02502639130836,1969,0.2949825461293429,1969-11-05,16.498821215078237,16.498821215078237,0.03382738132073748,0.03382738132073748,False,4873.665761819121,,
1969.07,1969,7,500.79044064658905,0.5494285714285715,516.7730027239134,494.68108319071365,1969,0.30287805850305705,1969-11-12,13.054749295162253,13.054749295162253,0.02606828772191974,0.02606828772191974,False,4873.665761819121,,
1969.08,1969,8,546.6142103412407,0.5182857142857143,563.9275439778775,523.0192327708844,1969,0.3305922744143824,1969-11-19,45.82376969465162,45.82376969465162,0.0838320131963725,0.0838320131963725,False,4873.665761819121,,
1969.09,1969,9,631.0759777004095,0.4687142857142858,647.6489852382476,595.7090611902229,1969,0.3816747513132076,1969-11-26,84.46176735916879,84.46176735916879,0.13383771581187537,0.13383771581187537,False,4873.665761819121,,
1969.1,1969,10,678.7125531459654,0.4471428571428571,702.6560160658968,654.21608557748,1969,0.41048535214268,1969-12-03,47.63657544555599,47.63657544555599,0.07018667214088077,0.07018667214088077,False,4873.665761819121,,
1969.11,1969,11,750.8674156381878,0.4138571428571428,768.4460718744957,705.8654488603318,1969,0.454124612977976,1969-12-10,72.15486249222238,72.15486249222238,0.09609534385094537,0.09609534385094537,False,4873.665761819121,,
1969.12,1969,12,810.684716699677,0.39271428571428574,834.6935677067364,779.3663976124346,1969,0.4903021166599647,1969-12-17,59.81730106148916,59.81730106148916,0.07378614624068315,0.07378614624068315,False,4873.665761819121,,
1969.13,1969,13,879.846831304573,0.3677142857142857,905.4211927358452,847.0875422650073,1969,0.5321313635730056,1969-12-24,69.16211460489603,69.16211460489603,0.07860699401775133,0.07860699401775133,False,4873.665761819121,,
1969.14,1969,14,920.8295395329997,0.3538571428571428,952.4350838829193,905.4211927358452,1969,0.5569177055095581,1969-12-31,40.982708228426645,40.982708228426645,0.0445062918476867,0.0445062918476867,False,4873.665761819121,,
1969.15,1969,15,1024.424004423295,0.3251428571428571,1082.8793953113418,971.4321659369264,1970,0.6195716378752087,1970-01-07,103.59446489029528,103.59446489029528,0.10112459727904789,0.10112459727904789,False,4873.665761819121,,
1969.16,1969,16,1190.226244237611,0.27871428571428575,1341.3621257487196,1096.4988223473633,1970,0.719848832514907,1970-01-14,165.80223981431595,165.80223981431595,0.13930312881020293,0.13930312881020293,False,4873.665761819121,,
