YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1969.17,1969,17,1445.723740990123,0.23857142857142857,1570.314592802547,1355.589210120566,1970,0.8743737185508265,1970-01-21,255.497496752512,255.497496752512,0.17672636168894287,0.17672636168894287,False,4873.665761819121,,
1969.18,1969,18,1777.5126278644898,0.19871428571428568,1921.651232388288,1631.4057003589478,1970,1.0750396373324436,1970-01-28,331.7888868743669,331.7888868743669,0.18665908847746374,0.18665908847746374,False,4873.665761819121,,
1969.19,1969,19,2101.110272655996,0.16571428571428573,2261.108087620956,1966.6544541756928,1970,1.2707514929023465,1970-02-04,323.59764479150635,323.59764479150635,0.15401268986346406,0.15401268986346406,False,4873.665761819121,,
1969.2,1969,20,2711.1639085418324,0.1087142857142857,3169.0574299794807,2310.3827547648234,1970,1.6397119318861004,1970-02-11,610.0536358858362,610.0536358858362,0.22501540167445885,0.22501540167445885,False,4873.665761819121,,
1969.21,1969,21,3846.3208742088127,0.04357142857142856,4180.501816344899,3441.0052160059477,1970,2.32625486472149,1970-02-18,1135.1569656669803,1135.1569656669803,0.29512799446314575,0.29512799446314575,False,4873.665761819121,,
1969.22,1969,22,4491.907251125885,0.024999999999999994,4594.912800663202,4305.170852711009,1970,2.716705505480935,1970-02-25,645.5863769170719,645.5863769170719,0.1437221075201981,0.1437221075201981,False,4873.665761819121,,
1969.23,1969,23,4711.3937167924305,0.020857142857142855,4812.525771225113,4594.912800663202,1970,2.849450919916062,1970-03-04,219.48646566654588,219.48646566654588,0.046586313702514065,0.046586313702514065,False,4873.665761819121,,
1969.24,1969,24,4833.697323401218,0.019571428571428573,4873.665761819121,4812.525771225113,1970,2.923420141193057,1970-03-11,122.30360660878705,122.30360660878705,0.025302288998668303,0.025302288998668303,True,4873.665761819121,True,
1969.25,1969,25,4704.471355289204,0.02085714285714286,4856.042745855138,4532.094174508177,1970,2.8452642756789106,1970-03-18,-129.2259681120131,129.2259681120131,-0.027468754372736322,0.027468754372736322,False,4873.665761819121,,
1969.26,1969,26,4318.6083318273795,0.029571428571428575,4484.506883904361,4110.977625580697,1970,2.611894319089199,1970-03-25,-385.8630234618249,385.8630234618249,-0.08934892766683256,0.08934892766683256,False,4873.665761819121,,
1969.27,1969,27,3998.5914596891926,0.037142857142857144,4056.5448687282815,3939.808872901526,1970,2.4183481148200237,1970-04-01,-320.01687213818695,320.01687213818695,-0.08003240025002745,0.08003240025002745,False,4873.665761819121,,
1969.28,1969,28,3745.2270526076054,0.04657142857142856,3866.6886018228884,3573.2680912123824,1970,2.2651133214170796,1970-04-08,-253.36440708158716,253.36440708158716,-0.0676499457903848,0.0676499457903848,False,4873.665761819121,,
1969.29,1969,29,3402.71320461591,0.06285714285714286,3496.366435549196,3278.6645629042023,1970,2.0579609461517023,1970-04-15,-342.51384799169546,342.51384799169546,-0.10065904100500224,0.10065904100500224,False,4873.665761819121,,
1969.3,1969,30,3002.123949172023,0.08685714285714285,3210.822806441037,2819.8276016694963,1970,1.8156845644592394,1970-04-22,-400.58925544388694,400.58925544388694,-0.13343528189579523,0.13343528189579523,False,4873.665761819121,,
1969.31,1969,31,2608.0969412260965,0.1157142857142857,2769.1490746977324,2423.365591149523,1970,1.5773770300535432,1970-04-29,-394.02700794592647,394.02700794592647,-0.15107835974865635,0.15107835974865635,False,4873.665761819121,,
1969.32,1969,32,2262.209827612259,0.14785714285714288,2384.832211470341,2155.2089572641244,1970,1.368184503739894,1970-05-06,-345.88711361383776,345.88711361383776,-0.15289789187191286,0.15289789187191286,False,4873.665761819121,,
1969.33,1969,33,1969.91055782052,0.17928571428571427,2102.0563354773317,1835.7736825262566,1970,1.1914019053698501,1970-05-13,-292.2992697917389,292.2992697917389,-0.1483820007113087,0.1483820007113087,False,4873.665761819121,,
1969.34,1969,34,1685.5348968834426,0.2085714285714286,1801.689870916998,1570.314592802547,1970,1.019411505635106,1970-05-20,-284.3756609370773,284.3756609370773,-0.1687153801816198,0.1687153801816198,False,4873.665761819121,,
1969.35,1969,35,1454.803966371923,0.2367142857142857,1551.1556592265113,1365.945584949549,1970,0.8798654388617392,1970-05-27,-230.73093051151955,230.73093051151955,-0.15859932736293683,0.15859932736293683,False,4873.665761819121,,
1969.36,1969,36,1244.7318000143673,0.26785714285714285,1341.3621257487196,1166.683447695578,1970,0.7528137926486892,1970-06-03,-210.07216635755572,210.07216635755572,-0.16876902024607307,0.16876902024607307,False,4873.665761819121,,
1969.37,1969,37,1094.6668213805435,0.3037142857142857,1132.2744617454025,1042.8375986738163,1970,0.6620544935709526,1970-06-10,-150.06497863382378,150.06497863382378,-0.13708735452908744,0.13708735452908744,False,4873.665761819121,,
1969.38,1969,38,963.3136466621403,0.3418571428571428,1025.1570830002852,905.4211927358452,1970,0.5826120935012624,1970-06-17,-131.35317471840324,131.35317471840324,-0.13635556308533464,0.13635556308533464,False,4873.665761819121,,
1969.39,1969,39,831.3936798000705,0.38585714285714295,885.1094475277025,779.3663976124346,1970,0.5028268975430826,1970-06-24,-131.91996686206983,131.91996686206983,-0.15867328567351308,0.15867328567351308,False,4873.665761819121,,
1969.4,1969,40,715.5379113099677,0.4304285714285713,751.6655881559767,682.3088631722309,1970,0.4327573287602684,1970-07-01,-115.85576849010272,115.85576849010272,-0.16191422796592328,0.16191422796592328,False,4873.665761819121,,
1969.41,1969,41,648.0130861241208,0.4607142857142858,682.3088631722309,618.6506296297572,1970,0.3919183144878683,1970-07-08,-67.52482518584691,67.52482518584691,-0.10420287279956744,0.10420287279956744,False,4873.665761819121,,
1969.42,1969,42,587.9748931182905,0.48928571428571427,608.7950640130589,571.8920920403683,1970,0.3556072153579421,1970-07-15,-60.038193005830294,60.038193005830294,-0.10211013039591069,0.10211013039591069,False,4873.665761819121,,
1969.43,1969,43,559.2101081157526,0.5081428571428572,571.8920920403683,550.9983234585969,1970,0.33821027338840715,1970-07-22,-28.764785002537906,28.764785002537906,-0.051438242236822716,0.051438242236822716,False,4873.665761819121,,
1969.44,1969,44,532.5097850151973,0.5294285714285715,548.1781559247493,516.7730027239134,1970,0.3220619179771914,1970-07-29,-26.70032310055535,26.70032310055535,-0.05014053046892528,0.05014053046892528,False,4873.665761819121,,
1969.45,1969,45,494.4899441725937,0.5532857142857143,512.1178199937132,479.56309760929685,1970,0.2990675182355846,1970-08-05,-38.01984084260357,38.01984084260357,-0.07688698484297865,0.07688698484297865,False,4873.665761819121,,
1969.46,1969,46,468.7850730620952,0.5747142857142856,477.3484869166725,459.26044279675483,1970,0.2835212121879552,1970-08-12,-25.704871110498516,25.704871110498516,-0.05483295562846058,0.05483295562846058,False,4873.665761819121,,
1969.47,1969,47,451.7819965552887,0.5942857142857143,459.26044279675483,442.79918136912596,1970,0.2732377515166386,1970-08-19,-17.003076506806508,17.003076506806508,-0.03763557785934413,0.03763557785934413,False,4873.665761819121,,
1969.48,1969,48,430.19662042357066,0.6174285714285714,440.0331111664572,420.28892993659525,1970,0.2601829160321755,1970-08-26,-21.58537613171802,21.58537613171802,-0.050175606006539766,0.050175606006539766,False,4873.665761819121,,
1969.49,1969,49,408.0926223846603,0.6444285714285716,417.85777193562865,398.1467533267305,1970,0.24681441801824253,1970-09-02,-22.10399803891039,22.10399803891039,-0.05416416966753098,0.05416416966753098,False,4873.665761819121,,
1969.5,1969,50,382.96950185494114,0.6731428571428569,391.8169121240828,377.11676084070143,1970,0.2316199547218684,1970-09-09,-25.12312052971913,25.12312052971913,-0.0656008387300645,0.0656008387300645,False,4873.665761819121,,
1969.51,1969,51,364.783938766851,0.6941428571428572,377.11676084070143,353.9823107128336,1970,0.2206213261661915,1970-09-16,-18.185563088090134,18.185563088090134,-0.049852970910852806,0.049852970910852806,False,4873.665761819121,,
1969.52,1969,52,342.801408342167,0.7192857142857144,350.2192051008483,338.3210417029997,1970,0.20732629176534262,1970-09-23,-21.982530424684,21.982530424684,-0.06412613801966109,0.06412613801966109,False,4873.665761819121,,
1969.53,1969,53,335.4728177879068,0.731,335.4728177879068,335.4728177879068,1970,0.02898485145687515,1970-09-30,-7.328590554260188,7.328590554260188,-0.021845556974137564,0.021845556974137564,False,4873.665761819121,,
1970.01,1970,1,334.43281072941716,0.7327142857142857,338.3210417029997,329.2057950036568,1970,0.20226496392915153,1970-10-01,-1.040007058489664,1.040007058489664,-0.003109763830353095,0.003109763830353095,False,3139.3228726318957,,
1970.02,1970,2,324.2077659522506,0.7495714285714286,325.6607962357874,323.62655383883583,1970,0.19608085684792112,1970-10-08,-10.225044777166545,10.225044777166545,-0.031538555984721516,0.031538555984721516,False,3139.3228726318957,,
1970.03,1970,3,322.651836241354,0.7527142857142858,323.62655383883583,320.2150422476492,1970,0.19513983055877082,1970-10-15,-1.5559297108966348,1.5559297108966348,-0.004822317855128365,0.004822317855128365,False,3139.3228726318957,,True
1970.04,1970,4,324.498372008958,0.7488571428571428,325.6607962357874,323.62655383883583,1970,0.19625661539101774,1970-10-22,1.8465357676039957,1.8465357676039957,0.005690431530279052,0.005690431530279052,False,3139.3228726318957,,
1970.05,1970,5,327.8909157193535,0.743142857142857,335.4728177879068,323.62655383883583,1970,0.19830842582706495,1970-10-29,3.3925437103955005,3.3925437103955005,0.01034656206608428,0.01034656206608428,False,3139.3228726318957,,
1970.06,1970,6,342.2201334404839,0.7197142857142858,350.2192051008483,338.3210417029997,1970,0.20697473670480465,1970-11-05,14.32921772113042,14.32921772113042,0.041871346308800496,0.041871346308800496,False,3139.3228726318957,,
1970.07,1970,7,382.07383810078863,0.6735714285714286,398.1467533267305,360.34880084276085,1970,0.2310782572833569,1970-11-12,39.85370466030474,39.85370466030474,0.10430890756197651,0.10430890756197651,False,3139.3228726318957,,
1970.08,1970,8,406.77505223750535,0.6455714285714286,413.7323824701425,398.1467533267305,1970,0.24601755159324323,1970-11-19,24.701214136716715,24.701214136716715,0.06072450608965645,0.06072450608965645,False,3139.3228726318957,,
1970.09,1970,9,428.3247794042396,0.6202857142857142,440.0331111664572,417.85777193562865,1970,0.25905082658368406,1970-11-26,21.54972716673427,21.54972716673427,0.05031165181876229,0.05031165181876229,False,3139.3228726318957,,
1970.1,1970,10,462.9262381643253,0.5815714285714285,479.56309760929685,442.79918136912596,1970,0.2799777888417839,1970-12-03,34.60145876008568,34.60145876008568,0.07474508011750064,0.07474508011750064,False,3139.3228726318957,,
1970.11,1970,11,528.9839020279394,0.5312857142857144,550.9983234585969,505.01787451967766,1970,0.31992946394649774,1970-12-10,66.0576638636141,66.0576638636141,0.12487651062796448,0.12487651062796448,False,3139.3228726318957,,
1970.12,1970,12,572.1421396717202,0.49799999999999994,595.7090611902229,562.8280752081156,1970,0.3460315660734563,1970-12-17,43.15823764378081,43.15823764378081,0.07543271968840444,0.07543271968840444,False,3139.3228726318957,,
1970.13,1970,13,649.717773503222,0.45985714285714285,666.8063237852695,615.6277736669467,1970,0.3929493094147487,1970-12-24,77.57563383150182,77.57563383150182,0.11939897136139699,0.11939897136139699,False,3139.3228726318957,,
1970.14,1970,14,713.3436116695914,0.43199999999999994,760.52821131929,673.1577568282033,1970,0.4314302163377689,1970-12-31,63.62583816636936,63.62583816636936,0.08919381505001796,0.08919381505001796,False,3139.3228726318957,,
1970.15,1970,15,798.0588377963779,0.39771428571428574,817.7246825595828,760.52821131929,1971,0.48266598509924935,1971-01-07,84.71522612678655,84.71522612678655,0.106151604511648,0.106151604511648,False,3139.3228726318957,,
1970.16,1970,16,860.3920811249702,0.37457142857142856,891.8619896951615,834.6935677067364,1971,0.5203651306643821,1971-01-14,62.33324332859229,62.33324332859229,0.07244748608923855,0.07244748608923855,False,3139.3228726318957,,
1970.17,1970,17,933.1543623123163,0.35,971.4321659369264,905.4211927358452,1971,0.5643717583264888,1971-01-21,72.76228118734605,72.76228118734605,0.07797453896806981,0.07797453896806981,False,3139.3228726318957,,
1970.18,1970,18,992.7627055068954,0.334,1025.1570830002852,971.4321659369264,1971,0.6004228842905702,1971-01-28,59.608343194579106,59.608343194579106,0.06004289128099715,0.06004289128099715,False,3139.3228726318957,,
1970.19,1970,19,1081.9969344235099,0.30757142857142855,1117.0362502238706,1050.5490333418047,1971,0.6543917459393387,1971-02-04,89.23422891661448,89.23422891661448,0.08247179458429672,0.08247179458429672,False,3139.3228726318957,,
1970.2,1970,20,1226.911331181595,0.2717142857142857,1383.5781363808978,1132.2744617454025,1971,0.7420359730986286,1971-02-11,144.9143967580851,144.9143967580851,0.11811317825105028,0.11811317825105028,False,3139.3228726318957,,
1970.21,1970,21,1646.3532220464715,0.21399999999999997,1881.0436962338129,1431.7953534582748,1971,0.995714428693706,1971-02-18,419.44189086487654,419.44189086487654,0.2547702918475152,0.2547702918475152,False,3139.3228726318957,,
1970.22,1970,22,2079.125125187045,0.168,2195.2181702718217,1952.5344676593652,1971,1.2574548757131245,1971-02-25,432.7719031405734,432.7719031405734,0.20815096595095006,0.20815096595095006,False,3139.3228726318957,,
1970.23,1970,23,2421.83485503757,0.13171428571428573,2575.550311723379,2261.108087620956,1971,1.4647257203267219,1971-03-04,342.70972985052504,342.70972985052504,0.14150829860990194,0.14150829860990194,False,3139.3228726318957,,
1970.24,1970,24,2806.790470653847,0.10114285714285713,2931.535401286021,2671.4046921253907,1971,1.6975468766514465,1971-03-11,384.9556156162771,384.9556156162771,0.13715153291317858,0.13715153291317858,False,3139.3228726318957,,
1970.25,1970,25,3039.5073880219047,0.08357142857142856,3112.623308365314,2959.582772597583,1971,1.8382940682756481,1971-03-18,232.7169173680577,232.7169173680577,0.07656402425114966,0.07656402425114966,False,3139.3228726318957,,
1970.26,1970,26,3120.0183497420467,0.07728571428571429,3139.3228726318957,3080.145690401829,1971,1.88698709792399,1971-03-25,80.51096172014195,80.51096172014195,0.02580464365756001,0.02580464365756001,True,3139.3228726318957,True,
1970.27,1970,27,2968.574692954998,0.089,3032.4707999570037,2901.3262304668224,1971,1.795393974299183,1971-04-01,-151.44365678704844,151.44365678704844,-0.051015612693341865,0.051015612693341865,False,3139.3228726318957,,
1970.28,1970,28,2726.839214221781,0.10657142857142857,2840.311133494523,2616.8987263392482,1971,1.649192356761333,1971-04-08,-241.7354787332174,241.7354787332174,-0.08865043361282557,0.08865043361282557,False,3139.3228726318957,,
1970.29,1970,29,2464.971084146723,0.12728571428571428,2575.550311723379,2363.8308777702473,1971,1.490814511691938,1971-04-15,-261.8681300750577,261.8681300750577,-0.1062357817336045,0.1062357817336045,False,3139.3228726318957,,
1970.3,1970,30,2245.562673088065,0.14971428571428572,2327.3604518173347,2155.2089572641244,1971,1.3581163046836615,1971-04-22,-219.4084110586582,219.4084110586582,-0.09770754283020343,0.09770754283020343,False,3139.3228726318957,,
1970.31,1970,31,2054.5850021556407,0.17085714285714285,2155.2089572641244,1966.6544541756928,1971,1.2426130093037318,1971-04-29,-190.9776709324242,190.9776709324242,-0.09295194442286554,0.09295194442286554,False,3139.3228726318957,,
1970.32,1970,32,1843.3883379849287,0.19185714285714286,1916.5413979392097,1751.5174261192885,1971,1.1148812668132848,1971-05-06,-211.19666417071198,211.19666417071198,-0.11456981679811337,0.11456981679811337,False,3139.3228726318957,,
1970.33,1970,33,1675.7520673831211,0.20957142857142858,1745.9668486656192,1609.5195834351925,1971,1.0134948503533117,1971-05-13,-167.6362706018076,167.6362706018076,-0.10003643967665865,0.10003643967665865,False,3139.3228726318957,,
1970.34,1970,34,1513.4558301287186,0.22828571428571426,1589.152359062425,1454.6784350498776,1971,0.9153380860618491,1971-05-20,-162.2962372544025,162.2962372544025,-0.10723552945750607,0.10723552945750607,False,3139.3228726318957,,
1970.35,1970,35,1373.9981691220787,0.24842857142857144,1436.9972565708524,1297.4934435018629,1971,0.8309940926850334,1971-05-27,-139.4576610066399,139.4576610066399,-0.10149770512121345,0.10149770512121345,False,3139.3228726318957,,
1970.36,1970,36,1209.1016380222204,0.273,1291.2130338573666,1151.4124173518942,1971,0.7312646706758388,1971-06-03,-164.8965310998583,164.8965310998583,-0.1363793794619174,0.1363793794619174,False,3139.3228726318957,,
1970.37,1970,37,1089.9172185322511,0.3048571428571428,1132.2744617454025,1027.8009259147987,1971,0.6591819337683055,1971-06-10,-119.18441948996929,119.18441948996929,-0.1093518089846037,0.1093518089846037,False,3139.3228726318957,,
1970.38,1970,38,957.453024599548,0.3435714285714286,1022.7291742398579,905.4211927358452,1971,0.5790675892778065,1971-06-17,-132.4641939327031,132.4641939327031,-0.13835059321903115,0.13835059321903115,False,3139.3228726318957,,
1970.39,1970,39,819.9647759232787,0.3901428571428572,885.1094475277025,751.6655881559767,1971,0.49591469647839903,1971-06-24,-137.48824867626934,137.48824867626934,-0.16767579866032398,0.16767579866032398,False,3139.3228726318957,,
1970.4,1970,40,699.8405208860169,0.43771428571428567,733.8512888156049,682.3088631722309,1971,0.4232635470318629,1971-07-01,-120.12425503726183,120.12425503726183,-0.17164518408448443,0.17164518408448443,False,3139.3228726318957,,
1970.41,1970,41,606.2140092929765,0.48042857142857137,647.6489852382476,583.0034913422678,1971,0.3666382328203922,1971-07-08,-93.62651159304039,93.62651159304039,-0.1544446518189779,0.1544446518189779,False,3139.3228726318957,,
1970.42,1970,42,560.9000726513981,0.5068571428571429,571.8920920403683,550.9983234585969,1971,0.3392323639395656,1971-07-15,-45.31393664157838,45.31393664157838,-0.08078789583209983,0.08078789583209983,False,3139.3228726318957,,
1970.43,1970,43,527.3583084536207,0.533,542.0087505502821,512.1178199937132,1971,0.3189463049527499,1971-07-22,-33.54176419777741,33.54176419777741,-0.06360336731231625,0.06360336731231625,False,3139.3228726318957,,
1970.44,1970,44,485.71848418720936,0.561,512.1178199937132,459.26044279675483,1971,0.2937625392364242,1971-07-29,-41.639824266411324,41.639824266411324,-0.08572830893205659,0.08572830893205659,False,3139.3228726318957,,
1970.45,1970,45,462.1495037089818,0.5835714285714285,470.1789493868897,453.07261391760653,1971,0.27950801984319223,1971-08-05,-23.56898047822756,23.56898047822756,-0.050998606055128605,0.050998606055128605,False,3139.3228726318957,,
1970.46,1970,46,439.8671548970645,0.6068571428571429,453.07261391760653,426.6328809909446,1971,0.2660316552817446,1971-08-12,-22.282348811917302,22.282348811917302,-0.05065699624044834,0.05065699624044834,False,3139.3228726318957,,
1970.47,1970,47,420.53436188731956,0.6292857142857142,426.6328809909446,413.7323824701425,1971,0.25433918206945094,1971-08-19,-19.332793009744933,19.332793009744933,-0.04597196985992092,0.04597196985992092,False,3139.3228726318957,,
1970.48,1970,48,396.38319658242796,0.657,408.00454625357366,386.53109723034976,1971,0.23973255729305246,1971-08-26,-24.151165304891606,24.151165304891606,-0.06092883228431548,0.06092883228431548,False,3139.3228726318957,,
1970.49,1970,49,377.38667697860336,0.6808571428571428,386.53109723034976,370.36474529587133,1971,0.22824346223665937,1971-09-02,-18.996519603824595,18.996519603824595,-0.05033701707731891,0.05033701707731891,False,3139.3228726318957,,
1970.5,1970,50,357.4114247490178,0.7012857142857144,364.6825175805071,350.2192051008483,1971,0.21616242968820593,1971-09-09,-19.97525222958558,19.97525222958558,-0.05588867855472903,0.05588867855472903,False,3139.3228726318957,,
1970.51,1970,51,344.9322475860483,0.7158571428571429,350.2192051008483,340.5953058875766,1971,0.208615023340042,1971-09-16,-12.479177162969506,12.479177162969506,-0.036178632906325746,0.036178632906325746,False,3139.3228726318957,,
1970.52,1970,52,332.0705539577713,0.7362857142857143,340.5953058875766,323.62655383883583,1971,0.2008362710336601,1971-09-23,-12.861693628276953,12.861693628276953,-0.03873181007766363,0.03873181007766363,False,3139.3228726318957,,
1970.53,1970,53,323.62655383883583,0.7509999999999999,323.62655383883583,323.62655383883583,1971,0.02796133425167541,1971-09-30,-8.444000118935492,8.444000118935492,-0.02609180247656858,0.02609180247656858,False,3139.3228726318957,,
1971.01,1971,1,311.1031325114512,0.7682857142857143,320.2150422476492,302.30479186612183,1971,0.18815517454292563,1971-10-01,-12.523421327384654,12.523421327384654,-0.040254886623244425,0.040254886623244425,False,1881.0436962338129,,
1971.02,1971,2,291.0186853796714,0.7985714285714286,299.18021087320443,283.6079686159883,1971,0.17600810091762534,1971-10-08,-20.08444713177977,20.08444713177977,-0.06901428719457314,0.06901428719457314,False,1881.0436962338129,,
1971.03,1971,3,279.00807693597795,0.8185714285714286,281.3222739992266,275.9224808516464,1971,0.16874408493087945,1971-10-15,-12.010608443693457,12.010608443693457,-0.04304752957545902,0.04304752957545902,False,1881.0436962338129,,True
1971.04,1971,4,285.76816275913757,0.8074285714285713,290.5219447532691,281.3222739992266,1971,0.17283258483672642,1971-10-22,6.7600858231596135,6.7600858231596135,0.02365583960749825,0.02365583960749825,False,1881.0436962338129,,
1971.05,1971,5,311.37588540662995,0.7678571428571429,329.2057950036568,294.72326674738565,1971,0.18832013549392976,1971-10-29,25.60772264749238,25.60772264749238,0.08224054542326202,0.08224054542326202,False,1881.0436962338129,,
1971.06,1971,6,327.8378400269209,0.7432857142857142,335.4728177879068,323.62655383883583,1971,0.19827632564828176,1971-11-05,16.461954620290953,16.461954620290953,0.050213711202279625,0.050213711202279625,False,1881.0436962338129,,
1971.07,1971,7,333.73648542006737,0.7335714285714285,338.3210417029997,329.2057950036568,1971,0.20184382638205675,1971-11-12,5.898645393146467,5.898645393146467,0.017674559572717862,0.017674559572717862,False,1881.0436962338129,,
1971.08,1971,8,352.51745198963243,0.7075714285714286,377.11676084070143,338.3210417029997,1971,0.2132025549633297,1971-11-19,18.780966569565066,18.780966569565066,0.053276700099708585,0.053276700099708585,False,1881.0436962338129,,
1971.09,1971,9,395.8882496724559,0.6574285714285715,420.28892993659525,380.8369423592014,1971,0.23943321340190135,1971-11-26,43.37079768282348,43.37079768282348,0.10955313202325899,0.10955313202325899,False,1881.0436962338129,,
1971.1,1971,10,403.8520391390777,0.6477142857142858,420.28892993659525,391.8169121240828,1971,0.2442497132713142,1971-12-03,7.96378946662179,7.96378946662179,0.019719572256212473,0.019719572256212473,False,1881.0436962338129,,
1971.11,1971,11,431.77446230383174,0.6155714285714284,440.0331111664572,422.4698189706656,1971,0.26113719480135744,1971-12-10,27.922423164754036,27.922423164754036,0.06466900107006686,0.06466900107006686,False,1881.0436962338129,,
1971.12,1971,12,457.2911416427717,0.5872857142857143,477.3484869166725,440.0331111664572,1971,0.2765696824655483,1971-12-17,25.51667933893998,25.51667933893998,0.05579963619516861,0.05579963619516861,False,1881.0436962338129,,
1971.13,1971,13,496.89582745661585,0.5524285714285715,527.3375978981461,470.1789493868897,1971,0.30052259644576124,1971-12-24,39.60468581384413,39.60468581384413,0.07970420282368346,0.07970420282368346,False,1881.0436962338129,,
1971.14,1971,14,598.1907853312317,0.4881428571428571,654.21608557748,532.5192229643311,1971,0.36178578696832886,1971-12-31,101.29495787461587,101.29495787461587,0.16933553702022772,0.16933553702022772,False,1881.0436962338129,,
1971.15,1971,15,659.1452531913145,0.45599999999999996,720.3337222668207,618.6506296297572,1972,0.398651049130107,1972-01-07,60.95446786008279,60.95446786008279,0.09247501603776395,0.09247501603776395,False,1881.0436962338129,,
1971.16,1971,16,733.1745696520939,0.423,760.52821131929,712.0837013457431,1972,0.44342397972558645,1972-01-14,74.02931646077934,74.02931646077934,0.1009709276958525,0.1009709276958525,False,1881.0436962338129,,
1971.17,1971,17,799.8348315418931,0.3971428571428572,843.5265543863715,779.3663976124346,1972,0.48374010611653695,1972-01-21,66.66026188979924,66.66026188979924,0.08334253430960735,0.08334253430960735,False,1881.0436962338129,,
1971.18,1971,18,826.4924795837633,0.38642857142857145,834.6935677067364,794.2548359930772,1972,0.49986265165226007,1972-01-28,26.657648041870175,26.657648041870175,0.032253951125236435,0.032253951125236435,False,1881.0436962338129,,
1971.19,1971,19,827.4211883579563,0.38642857142857145,834.6935677067364,817.7246825595828,1972,0.500424334718892,1972-02-04,0.9287087741930691,0.9287087741930691,0.001122413575166139,0.001122413575166139,False,1881.0436962338129,,
1971.2,1971,20,825.2183845048866,0.38742857142857146,834.6935677067364,817.7246825595828,1972,0.49909207894855534,1972-02-11,-2.2028038530697813,2.2028038530697813,-0.0026693586745421536,0.0026693586745421536,False,1881.0436962338129,,
1971.21,1971,21,829.8453148075497,0.3852857142857143,834.6935677067364,817.7246825595828,1972,0.5018904463956062,1972-02-18,4.6269303026631405,4.6269303026631405,0.005575653944297048,0.005575653944297048,False,1881.0436962338129,,
1971.22,1971,22,834.6935677067365,0.38299999999999995,834.6935677067364,834.6935677067364,1972,0.5048226697490343,1972-02-25,4.848252899186832,4.848252899186832,0.005808422499896669,0.005808422499896669,False,1881.0436962338129,,
1971.23,1971,23,900.0975757405457,0.36042857142857143,947.0029281802471,834.6935677067364,1972,0.544379013807882,1972-03-03,65.40400803380919,65.40400803380919,0.07266324207128182,0.07266324207128182,False,1881.0436962338129,,
1971.24,1971,24,964.3164208127357,0.34085714285714286,989.4775076349575,947.0029281802471,1972,0.5832185713075424,1972-03-10,64.21884507218999,64.21884507218999,0.06659520017098298,0.06659520017098298,False,1881.0436962338129,,
1971.25,1971,25,1026.918134545314,0.3248571428571428,1059.9978690640885,989.4775076349575,1972,0.6210800877730058,1972-03-17,62.60171373257822,62.60171373257822,0.06096076369349172,0.06096076369349172,False,1881.0436962338129,,
1971.26,1971,26,1092.8768731949558,0.304,1127.726717014242,1059.9978690640885,1972,0.6609719329083092,1972-03-24,65.95873864964187,65.95873864964187,0.060353311765867744,0.060353311765867744,False,1881.0436962338129,,
1971.27,1971,27,1186.99350936939,0.2777142857142857,1269.7472452468235,1132.2744617454025,1972,0.7178936744666071,1972-03-31,94.11663617443423,94.11663617443423,0.07928993329073489,0.07928993329073489,False,1881.0436962338129,,
1971.28,1971,28,1451.1816099519983,0.23757142857142857,1559.6365373841436,1341.3621257487196,1972,0.8776746376989686,1972-04-07,264.1881005826083,264.1881005826083,0.18205033661592984,0.18205033661592984,False,1881.0436962338129,,
1971.29,1971,29,1660.0050731512258,0.21142857142857144,1716.4923972873114,1609.5195834351925,1972,1.0039710682418614,1972-04-14,208.8234631992275,208.8234631992275,0.12579688253772206,0.12579688253772206,False,1881.0436962338129,,
1971.3,1971,30,1802.5087885456119,0.19585714285714287,1860.314920798596,1745.9668486656192,1972,1.090157315312386,1972-04-21,142.50371539438606,142.50371539438606,0.07905854123982822,0.07905854123982822,False,1881.0436962338129,,
