YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1971.31,1971,31,1878.374528012344,0.18828571428571425,1881.0436962338129,1871.7016074586716,1972,1.1360409145418657,1972-04-28,75.86573946673207,75.86573946673207,0.04038903761488481,0.04038903761488481,True,1881.0436962338129,True,
1971.32,1971,32,1808.7099781953984,0.195,1860.314920798596,1767.625484109115,1972,1.0939077948125773,1972-05-05,-69.66454981694551,69.66454981694551,-0.03851615275902432,0.03851615275902432,False,1881.0436962338129,,
1971.33,1971,33,1734.1279900274042,0.20314285714285713,1767.625484109115,1693.819307089167,1972,1.0488006083685741,1972-05-12,-74.58198816799427,74.58198816799427,-0.04300835266883367,0.04300835266883367,False,1881.0436962338129,,
1971.34,1971,34,1619.5986937418909,0.216,1659.7232892169968,1570.314592802547,1972,0.9795332899750957,1972-05-19,-114.52929628551328,114.52929628551328,-0.07071461389049834,0.07071461389049834,False,1881.0436962338129,,
1971.35,1971,35,1494.7741302672123,0.23057142857142857,1551.1556592265113,1446.688358904274,1972,0.9040393939856098,1972-05-26,-124.8245634746786,124.8245634746786,-0.08350730785818752,0.08350730785818752,False,1881.0436962338129,,
1971.36,1971,36,1376.2271670634666,0.24857142857142853,1431.7953534582748,1327.7083044595875,1972,0.8323421906399845,1972-06-02,-118.54696320374569,118.54696320374569,-0.08613909537674366,0.08613909537674366,False,1881.0436962338129,,
1971.37,1971,37,1216.5962076102167,0.2714285714285714,1291.2130338573666,1172.2200796855432,1972,0.7357973863626589,1972-06-09,-159.63095945324994,159.63095945324994,-0.13121112695790504,0.13121112695790504,False,1881.0436962338129,,
1971.38,1971,38,1088.5980601475171,0.306,1141.726989184771,1042.8375986738163,1972,0.6583841067772184,1972-06-16,-127.99814746269954,127.99814746269954,-0.11758072345393888,0.11758072345393888,False,1881.0436962338129,,
1971.39,1971,39,941.8158002463033,0.3490000000000001,1025.1570830002852,847.0875422650073,1972,0.5696101959889643,1972-06-23,-146.78225990121382,146.78225990121382,-0.15585028395449235,0.15585028395449235,False,1881.0436962338129,,
1971.4,1971,40,742.0296340176945,0.4198571428571428,819.2739407352476,682.3088631722309,1972,0.4487795226539016,1972-06-30,-199.78616622860875,199.78616622860875,-0.2692428402715849,0.2692428402715849,False,1881.0436962338129,,
1971.41,1971,41,616.3154615071373,0.47585714285714287,659.9420006160087,583.0034913422678,1972,0.3727475911195167,1972-07-07,-125.7141725105572,125.7141725105572,-0.20397698964607486,0.20397698964607486,False,1881.0436962338129,,
1971.42,1971,42,557.5230023383008,0.5098571428571429,571.8920920403683,542.0087505502821,1972,0.3371899118142043,1972-07-14,-58.79245916883656,58.79245916883656,-0.10545297489476808,0.10545297489476808,False,1881.0436962338129,,
1971.43,1971,43,510.0986114470274,0.5434285714285715,532.5192229643311,489.3436243127323,1972,0.3085076402031622,1972-07-21,-47.42439089127339,47.42439089127339,-0.09297102526262867,0.09297102526262867,False,1881.0436962338129,,
1971.44,1971,44,470.71826134939545,0.5731428571428572,486.02502639130836,459.26044279675483,1972,0.2846904044641143,1972-07-28,-39.38035009763195,39.38035009763195,-0.08366012821499924,0.08366012821499924,False,1881.0436962338129,,
1971.45,1971,45,447.0166531000231,0.5991428571428571,459.26044279675483,435.49688511870175,1972,0.270355671794894,1972-08-04,-23.701608249372327,23.701608249372327,-0.053021756762312224,0.053021756762312224,False,1881.0436962338129,,
1971.46,1971,46,422.3362764812838,0.6267142857142857,430.9578316629287,417.85777193562865,1972,0.25542898001588044,1972-08-11,-24.68037661873933,24.68037661873933,-0.05843773787173848,0.05843773787173848,False,1881.0436962338129,,
1971.47,1971,47,398.7219508986905,0.6537142857142858,408.00454625357366,389.13393637134163,1972,0.241147035903528,1972-08-18,-23.614325582593267,23.614325582593267,-0.05922504524611268,0.05922504524611268,False,1881.0436962338129,,
1971.48,1971,48,373.27014136169157,0.6852857142857144,386.53109723034976,360.34880084276085,1972,0.2257537814955511,1972-08-25,-25.45180953699895,25.45180953699895,-0.06818603128594912,0.06818603128594912,False,1881.0436962338129,,
1971.49,1971,49,349.66660469753987,0.7104285714285715,360.34880084276085,344.6194637292325,1972,0.21147836252107216,1972-09-01,-23.603536664151704,23.603536664151704,-0.06750297668422943,0.06750297668422943,False,1881.0436962338129,,
1971.5,1971,50,335.1833816092846,0.7312857142857142,338.3210417029997,331.6115672476363,1972,0.20271890919729535,1972-09-08,-14.483223088255272,14.483223088255272,-0.04320984834844236,0.04320984834844236,False,1881.0436962338129,,
1971.51,1971,51,321.08839046249307,0.7531428571428572,331.6115672476363,309.0284073518941,1972,0.19419425855171582,1972-09-15,-14.094991146791529,14.094991146791529,-0.04389754212691782,0.04389754212691782,False,1881.0436962338129,,
1971.52,1971,52,302.3725709375415,0.7808571428571428,309.0284073518941,299.18021087320443,1972,0.1828749309030251,1972-09-22,-18.71581952495154,18.71581952495154,-0.06189655188273511,0.06189655188273511,False,1881.0436962338129,,
1971.53,1971,53,300.74250136966316,0.7834999999999999,302.30479186612183,299.18021087320443,1972,0.051968304236677795,1972-09-29,-1.6300695678783654,1.6300695678783654,-0.005420150329449896,0.005420150329449896,False,1881.0436962338129,,
1972.01,1972,1,290.1808573852419,0.8004285714285714,299.18021087320443,281.3222739992266,1972,0.1755013825465943,1972-10-01,-10.561643984421266,10.561643984421266,-0.03639676331371407,0.03639676331371407,False,1208.137555230546,,
1972.02,1972,2,280.87740278053826,0.8164285714285714,283.6079686159883,275.9224808516464,1972,0.16987465320166953,1972-10-08,-9.303454604703632,9.303454604703632,-0.033122830504000444,0.033122830504000444,False,1208.137555230546,,
1972.03,1972,3,279.661132540767,0.8177142857142857,283.6079686159883,275.9224808516464,1972,0.16913905296065587,1972-10-15,-1.2162702397712337,1.2162702397712337,-0.004349085726433345,0.004349085726433345,False,1208.137555230546,,True
1972.04,1972,4,288.5814125070759,0.8009999999999999,290.5219447532691,283.6079686159883,1972,0.17453403828427955,1972-10-22,8.920279966308897,8.920279966308897,0.030910791824092877,0.030910791824092877,False,1208.137555230546,,
1972.05,1972,5,290.5219447532691,0.7969999999999999,290.5219447532691,290.5219447532691,1972,0.17570767218677716,1972-10-29,1.940532246193186,1.940532246193186,0.006679468732873922,0.006679468732873922,False,1208.137555230546,,
1972.06,1972,6,300.3074272660097,0.7844285714285715,306.020121877383,294.72326674738565,1972,0.18162593201048266,1972-11-05,9.7854825127406,9.7854825127406,0.032584883437041016,0.032584883437041016,False,1208.137555230546,,
1972.07,1972,7,318.3515864676142,0.7584285714285713,323.62655383883583,309.0284073518941,1972,0.19253903949561305,1972-11-12,18.044159201604486,18.044159201604486,0.05667997261084833,0.05667997261084833,False,1208.137555230546,,
1972.08,1972,8,319.4221602855418,0.7574285714285713,323.62655383883583,311.8155700798613,1972,0.19318652254069568,1972-11-19,1.0705738179275954,1.0705738179275954,0.003351595321284456,0.003351595321284456,False,1208.137555230546,,
1972.09,1972,9,321.0416619033405,0.7531428571428572,338.3210417029997,306.020121877383,1972,0.19416599711914034,1972-11-26,1.6195016177987327,1.6195016177987327,0.005044521661759693,0.005044521661759693,False,1208.137555230546,,
1972.1,1972,10,349.77641840271605,0.7112857142857143,360.34880084276085,338.3210417029997,1972,0.21154477784996267,1972-12-03,28.73475649937552,28.73475649937552,0.0821517832179632,0.0821517832179632,False,1208.137555230546,,
1972.11,1972,11,359.11643425708763,0.6997142857142858,370.36474529587133,350.2192051008483,1972,0.2171936194386866,1972-12-10,9.340015854371586,9.340015854371586,0.02600832199087043,0.02600832199087043,False,1208.137555230546,,
1972.12,1972,12,406.59629012116744,0.6449999999999999,408.00454625357366,398.1467533267305,1972,0.24590943626528214,1972-12-17,47.47985586407981,47.47985586407981,0.11677395248719709,0.11677395248719709,False,1208.137555230546,,
1972.13,1972,13,439.2506963590491,0.6097142857142857,505.01787451967766,413.7323824701425,1972,0.2656588211579529,1972-12-24,32.65440623788163,32.65440623788163,0.07434115986281671,0.07434115986281671,False,1208.137555230546,,
1972.14,1972,14,446.9805300675781,0.5987142857142856,459.26044279675483,440.0331111664572,1972,0.27033382458487126,1972-12-31,7.729833708529043,7.729833708529043,0.01729344610907411,0.01729344610907411,False,1208.137555230546,,
1972.15,1972,15,473.3305031606891,0.5711428571428573,489.3436243127323,462.56506724863937,1973,0.28627028831158474,1973-01-07,26.349973093110975,26.349973093110975,0.05566929009890057,0.05566929009890057,False,1208.137555230546,,
1972.16,1972,16,543.9081935400018,0.5208571428571428,589.2318351168824,505.01787451967766,1973,0.32895567545299303,1973-01-14,70.57769037931268,70.57769037931268,0.12976030002409228,0.12976030002409228,False,1208.137555230546,,
1972.17,1972,17,589.2318351168824,0.488,589.2318351168824,589.2318351168824,1973,0.3563674138786905,1973-01-21,45.32364157688062,45.32364157688062,0.07691987919812587,0.07691987919812587,False,1208.137555230546,,
1972.18,1972,18,609.0193202378977,0.47900000000000004,630.1125986840717,589.2318351168824,1973,0.36833488487988053,1973-01-28,19.787485121015266,19.787485121015266,0.0324907346343065,0.0324907346343065,False,1208.137555230546,,
1972.19,1972,19,649.5252996208854,0.46085714285714285,654.21608557748,647.6489852382476,1973,0.3928329012107116,1973-02-04,40.50597938298779,40.50597938298779,0.0623624351609249,0.0623624351609249,False,1208.137555230546,,
1972.2,1972,20,708.5022454394357,0.43557142857142855,720.3337222668207,673.1577568282033,1973,0.42850215804177066,1973-02-11,58.976945818550234,58.976945818550234,0.08324172040128236,0.08324172040128236,False,1208.137555230546,,
1972.21,1972,21,747.194416403592,0.41771428571428576,779.3663976124346,720.3337222668207,1973,0.4519031830408924,1973-02-18,38.692170964156276,38.692170964156276,0.05178327101317225,0.05178327101317225,False,1208.137555230546,,
1972.22,1972,22,779.3663976124345,0.40500000000000014,779.3663976124346,779.3663976124346,1973,0.47136079727600055,1973-02-25,32.17198120884257,32.17198120884257,0.041279661667991414,0.041279661667991414,False,1208.137555230546,,
1972.23,1972,23,813.7403452425334,0.39185714285714285,834.6935677067364,779.3663976124346,1973,0.49215016080268414,1973-03-04,34.37394763009888,34.37394763009888,0.04224191147835223,0.04224191147835223,False,1208.137555230546,,
1972.24,1972,24,863.8024715659387,0.37299999999999994,905.4211927358452,834.6935677067364,1973,0.5224277348030797,1973-03-11,50.06212632340532,50.06212632340532,0.05795552568013671,0.05795552568013671,False,1208.137555230546,,
1972.25,1972,25,935.201470739312,0.34885714285714287,952.4350838829193,905.4211927358452,1973,0.5656098495031359,1973-03-18,71.39899917337323,71.39899917337323,0.07634611514985068,0.07634611514985068,False,1208.137555230546,,
1972.26,1972,26,1016.7916791947953,0.3275714285714285,1050.5490333418047,971.4321659369264,1973,0.6149556075770121,1973-03-25,81.59020845548332,81.59020845548332,0.08024279714807973,0.08024279714807973,False,1208.137555230546,,
1972.27,1972,27,1078.3169781508234,0.3092857142857143,1089.4560494851628,1059.9978690640885,1973,0.652166108385618,1973-04-01,61.52529895602811,61.52529895602811,0.05705678404650197,0.05705678404650197,False,1208.137555230546,,
1972.28,1972,28,1125.9899530895298,0.2928571428571428,1141.726989184771,1107.711819429938,1973,0.6809987236285476,1973-04-08,47.672974938706375,47.672974938706375,0.04233872141389862,0.04233872141389862,False,1208.137555230546,,
1972.29,1972,29,1166.2840434362693,0.28214285714285714,1186.6620966242278,1141.726989184771,1973,0.7053685894702556,1973-04-15,40.294090346739495,40.294090346739495,0.03454912255167224,0.03454912255167224,False,1208.137555230546,,
1972.3,1972,30,1192.7979419403187,0.2755714285714285,1208.137555230546,1186.6620966242278,1973,0.7214041952855048,1973-04-22,26.513898504049394,26.513898504049394,0.022228323483623188,0.022228323483623188,False,1208.137555230546,,
1972.31,1972,31,1203.8444795404137,0.27285714285714285,1208.137555230546,1186.6620966242278,1973,0.7280851412260421,1973-04-29,11.046537600095007,11.046537600095007,0.009176050385106384,0.009176050385106384,True,1208.137555230546,True,
1972.32,1972,32,1180.472660793363,0.27871428571428575,1186.6620966242278,1172.2200796855432,1973,0.713949865247826,1973-05-06,-23.37181874705061,23.37181874705061,-0.019798695491467847,0.019798695491467847,False,1208.137555230546,,
1972.33,1972,33,1140.489085138361,0.2885714285714286,1172.2200796855432,1125.7884692412713,1973,0.6897677986916808,1973-05-13,-39.98357565500214,39.98357565500214,-0.03505827120664767,0.03505827120664767,False,1208.137555230546,,
1972.34,1972,34,1065.8617872364507,0.31314285714285717,1107.711819429938,1022.7291742398579,1973,0.6446332089206054,1973-05-20,-74.6272979019102,74.6272979019102,-0.07001592401150121,0.07001592401150121,False,1208.137555230546,,
1972.35,1972,35,921.5109548243212,0.3538571428571429,976.7769450097452,858.5276662376176,1973,0.5573298254777496,1973-05-27,-144.35083241212953,144.35083241212953,-0.15664581268016384,0.15664581268016384,False,1208.137555230546,,
1972.36,1972,36,782.5842860657841,0.40285714285714286,847.0875422650073,728.4970702319307,1973,0.4733069762125863,1973-06-03,-138.92666875853706,138.92666875853706,-0.1775229470258733,0.1775229470258733,False,1208.137555230546,,
1972.37,1972,37,655.7371318160457,0.4574285714285714,705.8654488603318,601.777842158206,1973,0.39658981732234444,1973-06-10,-126.84715424973842,126.84715424973842,-0.19344207929546214,0.19344207929546214,False,1208.137555230546,,
1972.38,1972,38,539.4035314094847,0.5237142857142857,583.0034913422678,505.01787451967766,1973,0.32623125579645634,1973-06-17,-116.333600406561,116.333600406561,-0.21567081717573539,0.21567081717573539,False,1208.137555230546,,
1972.39,1972,39,479.6038609862599,0.5648571428571428,494.68108319071365,467.1571483252964,1973,0.29006441512448994,1973-06-24,-59.79967042322477,59.79967042322477,-0.12468554840290987,0.12468554840290987,False,1208.137555230546,,
1972.4,1972,40,451.27527520955783,0.5942857142857143,462.56506724863937,440.0331111664572,1973,0.2729312864467406,1973-07-01,-28.328585776702084,28.328585776702084,-0.06277451332459372,0.06277451332459372,False,1208.137555230546,,
1972.41,1972,41,420.58674632010826,0.6287142857142857,430.9578316629287,408.00454625357366,1973,0.2543708641744015,1973-07-08,-30.68852888944957,30.68852888944957,-0.07296599133937652,0.07296599133937652,False,1208.137555230546,,
1972.42,1972,42,390.84273086946325,0.6635714285714285,402.90237744418727,380.8369423592014,1973,0.2363816836298514,1973-07-15,-29.74401545064501,29.74401545064501,-0.07610226083641594,0.07610226083641594,False,1208.137555230546,,
1972.43,1972,43,371.6188662686864,0.6877142857142858,377.11676084070143,360.34880084276085,1973,0.22475509031930152,1973-07-22,-19.223864600776835,19.223864600776835,-0.0517300555641803,0.0517300555641803,False,1208.137555230546,,
1972.44,1972,44,350.0979844814316,0.7097142857142857,360.34880084276085,340.5953058875766,1973,0.21173926101436985,1973-07-29,-21.520881787254837,21.520881787254837,-0.061471024516555756,0.061471024516555756,False,1208.137555230546,,
1972.45,1972,45,336.64694963776174,0.7284285714285713,340.5953058875766,331.6115672476363,1973,0.20360407514091827,1973-08-05,-13.451034843669845,13.451034843669845,-0.03995590887766369,0.03995590887766369,False,1208.137555230546,,
1972.46,1972,46,322.975049043954,0.7517142857142857,329.2057950036568,316.52242407738737,1973,0.19533530966178334,1973-08-12,-13.67190059380772,13.67190059380772,-0.04233113559167568,0.04233113559167568,False,1208.137555230546,,
1972.47,1972,47,303.625308665996,0.7789999999999999,311.8155700798613,294.72326674738565,1973,0.1836325866811944,1973-08-19,-19.349740377958028,19.349740377958028,-0.06372901015061222,0.06372901015061222,False,1208.137555230546,,
1972.48,1972,48,280.5617956713331,0.8161428571428573,290.5219447532691,273.7644374568714,1973,0.16968377402202225,1973-08-26,-23.063512994662915,23.063512994662915,-0.08220475257322953,0.08220475257322953,False,1208.137555230546,,
1972.49,1972,49,270.03472799080623,0.8378571428571429,273.7644374568714,264.1051871975735,1973,0.1633170034888396,1973-09-02,-10.52706768052684,10.52706768052684,-0.03898412533400242,0.03898412533400242,False,1208.137555230546,,
1972.5,1972,50,255.32029014770902,0.867,258.7976520087449,249.7991800258312,1973,0.15441771148133443,1973-09-09,-14.714437843097215,14.714437843097215,-0.057631290621613165,0.057631290621613165,False,1208.137555230546,,
1972.51,1972,51,239.51213037792846,0.8908571428571427,246.1954239432886,231.43340615217082,1973,0.14485693645257114,1973-09-16,-15.80815976978056,15.80815976978056,-0.06600149956846325,0.06600149956846325,False,1208.137555230546,,
1972.52,1972,52,230.54698299738942,0.9068571428571427,231.43340615217082,229.36508545768086,1973,0.13943481531682111,1973-09-23,-8.965147380539037,8.965147380539037,-0.038886422472249625,0.038886422472249625,False,1208.137555230546,,
1972.53,1972,53,229.36508545768086,0.9079999999999999,229.36508545768086,229.36508545768086,1973,0.019817143383543626,1973-09-30,-1.181897539708558,1.181897539708558,-0.005152909551818534,0.005152909551818534,False,1208.137555230546,,
1973.01,1973,1,219.5305056823019,0.926,224.67104686473823,209.2745177174335,1973,0.13277204983665614,1973-10-01,-9.834579775378955,9.834579775378955,-0.04479823769736708,0.04479823769736708,False,2840.311133494523,,True
1973.02,1973,2,231.49888716615934,0.9041428571428572,243.2796862142866,214.75310038088375,1973,0.14001052695809316,1973-10-08,11.968381483857428,11.968381483857428,0.051699520591073383,0.051699520591073383,False,2840.311133494523,,
1973.03,1973,3,236.40748006214702,0.8952857142857142,243.2796862142866,231.43340615217082,1973,0.1429792439415865,1973-10-15,4.908592895987681,4.908592895987681,0.02076327235795291,0.02076327235795291,False,2840.311133494523,,
1973.04,1973,4,235.43870386126494,0.8968571428571428,243.2796862142866,231.43340615217082,1973,0.14239332809529304,1973-10-22,-0.9687762008820755,0.9687762008820755,-0.004114770362705269,0.004114770362705269,False,2840.311133494523,,
1973.05,1973,5,252.7030262664985,0.8704285714285714,256.6827889882703,246.1954239432886,1973,0.15283479028597835,1973-10-29,17.26432240523357,17.26432240523357,0.06831862150723418,0.06831862150723418,False,2840.311133494523,,
1973.06,1973,6,250.267730437245,0.8741428571428571,256.6827889882703,246.1954239432886,1973,0.15136192336844578,1973-11-05,-2.435295829253505,2.435295829253505,-0.009730762431891549,0.009730762431891549,False,2840.311133494523,,
1973.07,1973,7,270.15176539224103,0.8395714285714286,294.72326674738565,258.7976520087449,1973,0.1633877877092274,1973-11-12,19.884034954996025,19.884034954996025,0.0736032019858387,0.0736032019858387,False,2840.311133494523,,
1973.08,1973,8,302.7279600680912,0.7798571428571428,309.0284073518941,290.5219447532691,1973,0.18308987024918155,1973-11-19,32.57619467585016,32.57619467585016,0.10760880715650761,0.10760880715650761,False,2840.311133494523,,
1973.09,1973,9,321.40006902164134,0.7540000000000001,331.6115672476363,311.8155700798613,1973,0.19438276174428867,1973-11-26,18.67210895355015,18.67210895355015,0.05809615726091481,0.05809615726091481,False,2840.311133494523,,
1973.1,1973,10,376.82679776933395,0.679,408.00454625357366,353.9823107128336,1973,0.2279048472908932,1973-12-03,55.42672874769261,55.42672874769261,0.14708807620847822,0.14708807620847822,False,2840.311133494523,,
1973.11,1973,11,431.72360241214443,0.6145714285714285,445.541354005931,408.00454625357366,1973,0.2611064347388649,1973-12-10,54.89680464281048,54.89680464281048,0.12715729308309465,0.12715729308309465,False,2840.311133494523,,
1973.12,1973,12,570.5932366473844,0.5015714285714286,601.777842158206,523.0192327708844,1973,0.3450947895243381,1973-12-17,138.86963423523997,138.86963423523997,0.24337763807224852,0.24337763807224852,False,2840.311133494523,,
1973.13,1973,13,730.0621385180251,0.4268571428571429,858.5276662376176,608.7950640130589,1973,0.4415415813757016,1973-12-24,159.4689018706407,159.4689018706407,0.21843195730482803,0.21843195730482803,False,2840.311133494523,,
1973.14,1973,14,932.5522782678278,0.35057142857142864,947.0029281802471,863.4849952911484,1973,0.5640076178963821,1973-12-31,202.49013974980267,202.49013974980267,0.21713542979694245,0.21713542979694245,False,2840.311133494523,,
1973.15,1973,15,921.2501325371496,0.35514285714285715,971.4321659369264,843.5265543863715,1974,0.5571720801584681,1974-01-07,-11.302145730678149,11.302145730678149,-0.012268270398563428,0.012268270398563428,False,2840.311133494523,,
1973.16,1973,16,837.4541409400723,0.38300000000000006,891.8619896951615,819.2739407352476,1974,0.5064922644405557,1974-01-14,-83.79599159707732,83.79599159707732,-0.10006039435546084,0.10006039435546084,False,2840.311133494523,,
1973.17,1973,17,879.4964182829535,0.3677142857142857,941.1240560143013,847.0875422650073,1974,0.5319194337775304,1974-01-21,42.04227734288122,42.04227734288122,0.04780267033373556,0.04780267033373556,False,2840.311133494523,,
1973.18,1973,18,1047.3437604443627,0.3164285714285714,1096.4988223473633,947.0029281802471,1974,0.6334335063167507,1974-01-28,167.8473421614092,167.8473421614092,0.16026002970619274,0.16026002970619274,False,2840.311133494523,,
1973.19,1973,19,1340.120774446647,0.25357142857142856,1436.9972565708524,1172.2200796855432,1974,0.810505044385332,1974-02-04,292.7770140022842,292.7770140022842,0.218470618159901,0.218470618159901,False,2840.311133494523,,
1973.2,1973,20,1613.4388428938034,0.217,1860.314920798596,1446.688358904274,1974,0.9758078121821724,1974-02-11,273.3180684471565,273.3180684471565,0.16940094733119446,0.16940094733119446,False,2840.311133494523,,
1973.21,1973,21,2164.5523610180185,0.1582857142857143,2423.365591149523,1881.0436962338129,1974,1.3091212679436977,1974-02-18,551.113518124215,551.113518124215,0.2546085408001028,0.2546085408001028,False,2840.311133494523,,
1973.22,1973,22,2684.948514604713,0.11014285714285713,2819.8276016694963,2496.800686844093,1974,1.6238568616329303,1974-02-25,520.3961535866947,520.3961535866947,0.19381978863133215,0.19381978863133215,False,2840.311133494523,,
1973.23,1973,23,2825.392657660673,0.09914285714285713,2840.311133494523,2782.206511497961,1974,1.7087974793531755,1974-03-04,140.44414305596,140.44414305596,0.04970783182123892,0.04970783182123892,True,2840.311133494523,True,
1973.24,1973,24,2713.465626757371,0.108,2769.1490746977324,2631.882331921985,1974,1.6411040110628579,1974-03-11,-111.92703090330224,111.92703090330224,-0.0412487373341289,0.0412487373341289,False,2840.311133494523,,
1973.25,1973,25,2500.270937682631,0.124,2616.8987263392482,2423.365591149523,1974,1.5121638631104553,1974-03-18,-213.19468907473993,213.19468907473993,-0.08526863463538828,0.08526863463538828,False,2840.311133494523,,
1973.26,1973,26,2340.9696732277475,0.1385714285714286,2384.832211470341,2310.3827547648234,1974,1.4158184583681415,1974-03-25,-159.3012644548835,159.3012644548835,-0.06804926448929073,0.06804926448929073,False,2840.311133494523,,
1973.27,1973,27,2274.419625894932,0.1462857142857143,2301.531632213161,2261.108087620956,1974,1.3755689897412549,1974-04-01,-66.55004733281567,66.55004733281567,-0.029260232621598905,0.029260232621598905,False,2840.311133494523,,
1973.28,1973,28,2263.755197697912,0.1475714285714286,2293.9632006513275,2231.78898915399,1974,1.369119143567697,1974-04-08,-10.664428197019788,10.664428197019788,-0.0047109458689989095,0.0047109458689989095,False,2840.311133494523,,
1973.29,1973,29,2262.510474569519,0.14771428571428574,2266.0164419409257,2261.108087620956,1974,1.368366335019645,1974-04-15,-1.2447231283931615,1.2447231283931615,-0.0005501513218982958,0.0005501513218982958,False,2840.311133494523,,
1973.3,1973,30,2363.516387398788,0.13614285714285715,2423.365591149523,2293.9632006513275,1974,1.4294547110987872,1974-04-22,101.00591282926916,101.00591282926916,0.042735440028166295,0.042735440028166295,False,2840.311133494523,,
1973.31,1973,31,2501.058724220401,0.12471428571428571,2542.9744128795624,2423.365591149523,1974,1.5126403164084983,1974-04-29,137.54233682161293,137.54233682161293,0.05499364548686714,0.05499364548686714,True,2840.311133494523,,
1973.32,1973,32,2477.005063036731,0.12628571428571428,2542.9744128795624,2423.365591149523,1974,1.4980926621246151,1974-05-06,-24.0536611836701,24.0536611836701,-0.009710784020029842,0.009710784020029842,False,2840.311133494523,,
1973.33,1973,33,2324.149559509872,0.14042857142857143,2395.739198274402,2261.108087620956,1974,1.4056456535915702,1974-05-13,-152.85550352685914,152.85550352685914,-0.06576835939899413,0.06576835939899413,False,2840.311133494523,,
1973.34,1973,34,2153.4951374972957,0.16,2261.108087620956,2041.65817572948,1974,1.3024338591583644,1974-05-20,-170.6544220125761,170.6544220125761,-0.079245324979421,0.079245324979421,False,2840.311133494523,,
1973.35,1973,35,1887.3798155073475,0.18742857142857144,1983.4436828176406,1767.625484109115,1974,1.1414873124188438,1974-05-27,-266.11532198994814,266.11532198994814,-0.14099722790476782,0.14099722790476782,False,2840.311133494523,,
1973.36,1973,36,1618.9115313450566,0.216,1726.1698191997614,1511.0711996298642,1974,0.9791176941574903,1974-06-03,-268.46828416229096,268.46828416229096,-0.16583258502040366,0.16583258502040366,False,2840.311133494523,,
1973.37,1973,37,1382.7635940294706,0.24714285714285714,1484.8531389610919,1246.0803627849048,1974,0.8362954216690236,1974-06-10,-236.14793731558598,236.14793731558598,-0.1707796895544771,0.1707796895544771,False,2840.311133494523,,
1973.38,1973,38,1137.2184877861873,0.2911428571428572,1199.561484005937,1066.3481241083625,1974,0.6877897414130861,1974-06-17,-245.54510624328327,245.54510624328327,-0.21591726557425536,0.21591726557425536,False,2840.311133494523,,
1973.39,1973,39,927.9286801297943,0.3537142857142857,1082.8793953113418,803.6892968412517,1974,0.5612112657424996,1974-06-24,-209.289807656393,209.289807656393,-0.22554514386506355,0.22554514386506355,False,2840.311133494523,,
1973.4,1973,40,692.5525923978038,0.4407142857142857,760.52821131929,630.1125986840717,1974,0.4188558078821918,1974-07-01,-235.37608773199054,235.37608773199054,-0.3398674560108931,0.3398674560108931,False,2840.311133494523,,
1973.41,1973,41,576.0485355911819,0.49785714285714283,615.6277736669467,550.9983234585969,1974,0.34839415432554677,1974-07-08,-116.50405680662186,116.50405680662186,-0.20224694554089462,0.20224694554089462,False,2840.311133494523,,
1973.42,1973,42,514.7661130046478,0.5405714285714286,542.0087505502821,489.3436243127323,1974,0.31133054514521097,1974-07-15,-61.28242258653415,61.28242258653415,-0.11904906138602181,0.11904906138602181,False,2840.311133494523,,
1973.43,1973,43,467.9253310437559,0.5765714285714286,479.56309760929685,455.65515596238953,1974,0.28300124021526357,1974-07-22,-46.84078196089189,46.84078196089189,-0.10010311229872654,0.10010311229872654,False,2840.311133494523,,
1973.44,1973,44,437.61481041466106,0.6092857142857143,453.07261391760653,422.4698189706656,1974,0.264669437338787,1974-07-29,-30.31052062909481,30.31052062909481,-0.06926301374575082,0.06926301374575082,False,2840.311133494523,,
