YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1973.45,1973,45,411.825273275763,0.6392857142857142,422.4698189706656,398.1467533267305,1974,0.24907192527718144,1974-08-05,-25.789537138898083,25.789537138898083,-0.06262252176453753,0.06262252176453753,False,2840.311133494523,,
1973.46,1973,46,380.8783141084542,0.6751428571428572,391.8169121240828,373.01012538244936,1974,0.23035520437279308,1974-08-12,-30.946959167308762,30.946959167308762,-0.08125156518755407,0.08125156518755407,False,2840.311133494523,,
1973.47,1973,47,359.4186967475962,0.7011428571428573,373.01012538244936,340.5953058875766,1974,0.2173764277929462,1974-08-19,-21.459617360858033,21.459617360858033,-0.05970645810873932,0.05970645810873932,False,2840.311133494523,,
1973.48,1973,48,339.08010025536913,0.7254285714285713,344.6194637292325,331.6115672476363,1974,0.20507564463444727,1974-08-26,-20.338596492227055,20.338596492227055,-0.05998168714976073,0.05998168714976073,False,2840.311133494523,,
1973.49,1973,49,326.8894753653098,0.745,329.2057950036568,323.62655383883583,1974,0.19770275470093934,1974-09-02,-12.190624890059325,12.190624890059325,-0.037292803252340564,0.037292803252340564,False,2840.311133494523,,
1973.5,1973,50,311.78940739948166,0.7665714285714286,320.2150422476492,306.020121877383,1974,0.18857023359520647,1974-09-09,-15.100067965828146,15.100067965828146,-0.048430343069612726,0.048430343069612726,False,2840.311133494523,,
1973.51,1973,51,288.98047967263716,0.8012857142857143,299.18021087320443,281.3222739992266,1974,0.17477539410601095,1974-09-16,-22.8089277268445,22.8089277268445,-0.07892895656025939,0.07892895656025939,False,2840.311133494523,,
1973.52,1973,52,268.85869187463396,0.8404285714285715,281.3222739992266,261.382924552137,1974,0.16260573684577864,1974-09-23,-20.121787798003197,20.121787798003197,-0.07484150003744636,0.07484150003744636,False,2840.311133494523,,
1973.53,1973,53,261.382924552137,0.855,261.382924552137,261.382924552137,1974,0.02258348468130464,1974-09-30,-7.475767322496949,7.475767322496949,-0.028600825150710208,0.028600825150710208,False,2840.311133494523,,
1974.01,1974,1,245.57708058775754,0.8795714285714286,261.382924552137,236.19433422910615,1974,0.1485250183394758,1974-10-01,-15.805843964379477,15.805843964379477,-0.06436204847191032,0.06436204847191032,False,5415.424041152379,,
1974.02,1974,2,233.74164028562316,0.8991428571428571,236.19433422910615,228.5473327785961,1974,0.14136694404474492,1974-10-08,-11.835440302134373,11.835440302134373,-0.05063471056193465,0.05063471056193465,False,5415.424041152379,,
1974.03,1974,3,222.26726554304096,0.9225714285714286,228.5473327785961,220.53049583159046,1974,0.13442724220043112,1974-10-15,-11.4743747425822,11.4743747425822,-0.0516242223727733,0.0516242223727733,False,5415.424041152379,,True
1974.04,1974,4,232.29943191383842,0.9024285714285714,236.19433422910615,222.2828362851385,1974,0.1404946964214895,1974-10-22,10.032166370797455,10.032166370797455,0.04318635774588747,0.04318635774588747,False,5415.424041152379,,
1974.05,1974,5,243.4138585682845,0.8832857142857142,246.1954239432886,236.19433422910615,1974,0.14721670166209846,1974-10-29,11.114426654446078,11.114426654446078,0.04566061570947147,0.04566061570947147,False,5415.424041152379,,
1974.06,1974,6,265.29105340404686,0.848,281.3222739992266,258.7976520087449,1974,0.16044802909876754,1974-11-05,21.877194835762367,21.877194835762367,0.08246487981802647,0.08246487981802647,False,5415.424041152379,,
1974.07,1974,7,286.52619397067946,0.8064285714285715,306.020121877383,281.3222739992266,1974,0.17329104211346694,1974-11-12,21.235140566632595,21.235140566632595,0.07411238837313984,0.07411238837313984,False,5415.424041152379,,
1974.08,1974,8,301.58083987338654,0.7821428571428573,306.020121877383,299.18021087320443,1974,0.18239609195542414,1974-11-19,15.05464590270708,15.05464590270708,0.049919105965178394,0.049919105965178394,False,5415.424041152379,,
1974.09,1974,9,325.40839883926674,0.7481428571428571,389.13393637134163,306.020121877383,1974,0.19680699961798848,1974-11-26,23.8275589658802,23.8275589658802,0.07322355246783185,0.07322355246783185,False,5415.424041152379,,
1974.1,1974,10,446.50051465461246,0.5995714285714285,486.02502639130836,422.4698189706656,1974,0.2700435112631096,1974-12-03,121.09211581534572,121.09211581534572,0.27120263435533937,0.27120263435533937,False,5415.424041152379,,
1974.11,1974,11,495.25243829801957,0.553,512.1178199937132,479.56309760929685,1974,0.2995286746826422,1974-12-10,48.75192364340711,48.75192364340711,0.09843853330828126,0.09843853330828126,False,5415.424041152379,,
1974.12,1974,12,540.3839406318338,0.5232857142857144,571.8920920403683,523.0192327708844,1974,0.3268242072941331,1974-12-17,45.13150233381418,45.13150233381418,0.08351747515117681,0.08351747515117681,False,5415.424041152379,,
1974.13,1974,13,589.3928465270336,0.48928571428571427,608.7950640130589,583.0034913422678,1974,0.3564647935795499,1974-12-24,49.00890589519986,49.00890589519986,0.08315151122715904,0.08315151122715904,False,5415.424041152379,,
1974.14,1974,14,640.7843891901109,0.46399999999999997,682.3088631722309,615.6277736669467,1974,0.38754639858217904,1974-12-31,51.3915426630773,51.3915426630773,0.0802009904267974,0.0802009904267974,False,5415.424041152379,,
1974.15,1974,15,738.9696260441676,0.42214285714285715,843.5265543863715,684.6893499137433,1975,0.4469288298315125,1975-01-07,98.18523685405671,98.18523685405671,0.1328677572035799,0.1328677572035799,False,5415.424041152379,,
1974.16,1974,16,910.5631698223522,0.3585714285714286,997.6786758623872,843.5265543863715,1975,0.5507086051085585,1975-01-14,171.59354377818454,171.59354377818454,0.18844770957698834,0.18844770957698834,False,5415.424041152379,,
1974.17,1974,17,1100.1684135961093,0.302,1166.683447695578,1042.8375986738163,1975,0.6653818565429269,1975-01-21,189.60524377375714,189.60524377375714,0.17234201730442014,0.17234201730442014,False,5415.424041152379,,
1974.18,1974,18,1398.0664522321235,0.246,1751.5174261192885,1199.561484005937,1975,0.8455505903099882,1975-01-28,297.89803863601423,297.89803863601423,0.21307859734449425,0.21307859734449425,False,5415.424041152379,,
1974.19,1974,19,2113.3787866817956,0.16414285714285715,2542.9744128795624,1693.819307089167,1975,1.2781714901851498,1975-02-04,715.3123344496721,715.3123344496721,0.3384685882897405,0.3384685882897405,False,5415.424041152379,,
1974.2,1974,20,2710.8813494129363,0.10814285714285712,2840.311133494523,2467.4434971899177,1975,1.6395410401249442,1975-02-11,597.5025627311406,597.5025627311406,0.22040896878815253,0.22040896878815253,False,5415.424041152379,,
1974.21,1974,21,3179.4896608556787,0.07585714285714286,3332.217132164571,2963.5533446484865,1975,1.9229553468855145,1975-02-18,468.60831144274243,468.60831144274243,0.14738475712376697,0.14738475712376697,False,5415.424041152379,,
1974.22,1974,22,3301.051749575773,0.06871428571428571,3355.9174512398436,3251.016842748816,1975,1.9964760981434273,1975-02-25,121.56208872009438,121.56208872009438,0.036825259929874364,0.036825259929874364,True,5415.424041152379,,
1974.23,1974,23,3228.0963163080824,0.072,3332.217132164571,3169.0574299794807,1975,1.9523526521031285,1975-03-04,-72.95543326769075,72.95543326769075,-0.022600141420541196,0.022600141420541196,False,5415.424041152379,,
1974.24,1974,24,3632.922965340647,0.05099999999999999,3826.663621858017,3470.2255127941166,1975,2.197191809438023,1975-03-11,404.82664903256455,404.82664903256455,0.11143276444195269,0.11143276444195269,False,5415.424041152379,,
1974.25,1974,25,4341.761820222337,0.029428571428571425,4777.528239398511,3931.0099922973936,1975,2.6258975488704692,1975-03-18,708.8388548816897,708.8388548816897,0.16326064953175873,0.16326064953175873,False,5415.424041152379,,
1974.26,1974,26,5195.380780402401,0.014857142857142857,5359.201802557596,4949.60378083177,1975,3.1421662959873724,1975-03-25,853.6189601800643,853.6189601800643,0.16430344497558627,0.16430344497558627,False,5415.424041152379,,
1974.27,1974,27,5404.663005078203,0.011285714285714286,5415.424041152379,5396.328800163887,1975,3.268740185471297,1975-04-01,209.28222467580235,209.28222467580235,0.03872252987451049,0.03872252987451049,True,5415.424041152379,True,
1974.28,1974,28,5292.234217996461,0.013571428571428571,5377.751864305309,5186.55444773476,1975,3.2007432550442596,1975-04-08,-112.42878708174248,112.42878708174248,-0.021244106449299572,0.021244106449299572,False,5415.424041152379,,
1974.29,1974,29,4768.405932163472,0.02114285714285714,5133.118886202348,4352.723084314373,1975,2.8839319077724688,1975-04-15,-523.8282858329885,523.8282858329885,-0.10985396236920679,0.10985396236920679,False,5415.424041152379,,
1974.3,1974,30,4032.45357234988,0.03685714285714286,4305.170852711009,3905.3241765826656,1975,2.438827920557207,1975-04-22,-735.9523598135925,735.9523598135925,-0.18250733619351311,0.18250733619351311,False,5415.424041152379,,
1974.31,1974,31,3654.438214367929,0.05028571428571428,3905.3241765826656,3441.0052160059477,1975,2.2102042320497235,1975-04-29,-378.01535798195073,378.01535798195073,-0.10344007363313219,0.10344007363313219,False,5415.424041152379,,
1974.32,1974,32,3202.753713557316,0.074,3441.0052160059477,3004.2640135053875,1975,1.9370254459594647,1975-05-06,-451.6845008106129,451.6845008106129,-0.141030045144784,0.141030045144784,False,5415.424041152379,,
1974.33,1974,33,2843.4392492842117,0.09828571428571428,3004.2640135053875,2645.619049709331,1975,1.7197120579670913,1975-05-13,-359.3144642731045,359.3144642731045,-0.12636614774293345,0.12636614774293345,False,5415.424041152379,,
1974.34,1974,34,2439.9380688526485,0.12971428571428573,2575.550311723379,2310.3827547648234,1975,1.4756745440420818,1975-05-20,-403.50118043156317,403.50118043156317,-0.16537353369026483,0.16537353369026483,False,5415.424041152379,,
1974.35,1974,35,2115.7856993249015,0.16385714285714287,2276.101843596241,1902.1320729105275,1975,1.2796271909517003,1975-05-27,-324.15236952774694,324.15236952774694,-0.15320661711210945,0.15320661711210945,False,5415.424041152379,,
1974.36,1974,36,1783.0645404998854,0.19799999999999998,1881.0436962338129,1677.712303316742,1975,1.0783974340943308,1975-06-03,-332.7211588250161,332.7211588250161,-0.18660073781274183,0.18660073781274183,False,5415.424041152379,,
1974.37,1974,37,1542.428561101909,0.22499999999999995,1645.7136786211431,1446.688358904274,1975,0.9328607937544346,1975-06-10,-240.63597939797637,240.63597939797637,-0.1560111018860195,0.1560111018860195,False,5415.424041152379,,
1974.38,1974,38,1294.9544741812767,0.25985714285714284,1383.5781363808978,1199.561484005937,1975,0.783188465984836,1975-06-17,-247.47408692063232,247.47408692063232,-0.19110639937909443,0.19110639937909443,False,5415.424041152379,,
1974.39,1974,39,1121.5124105729753,0.2957142857142857,1199.561484005937,1059.9978690640885,1975,0.6782907059145356,1975-06-24,-173.4420636083014,173.4420636083014,-0.15465015096862875,0.15465015096862875,False,5415.424041152379,,
1974.4,1974,40,954.0784201367433,0.34528571428571425,1027.8009259147987,863.4849952911484,1975,0.5770266284987023,1975-07-01,-167.43399043623208,167.43399043623208,-0.1754929017388682,0.1754929017388682,False,5415.424041152379,,
1974.41,1974,41,771.340734112011,0.4074285714285714,817.7246825595828,728.4970702319307,1975,0.46650687599094426,1975-07-08,-182.73768602473228,182.73768602473228,-0.23690916081996502,0.23690916081996502,False,5415.424041152379,,
1974.42,1974,42,679.227991242333,0.4468571428571429,712.0837013457431,654.21608557748,1975,0.41079708910336304,1975-07-15,-92.11274286967796,92.11274286967796,-0.1356138793709022,0.1356138793709022,False,5415.424041152379,,
1974.43,1974,43,608.0526788584071,0.47957142857142854,654.21608557748,583.0034913422678,1975,0.3677502601735646,1975-07-22,-71.17531238392587,71.17531238392587,-0.11705451658819178,0.11705451658819178,False,5415.424041152379,,
1974.44,1974,44,563.4006849777714,0.5047142857142858,577.9502839498093,550.9983234585969,1975,0.34074473427455615,1975-07-29,-44.6519938806357,44.6519938806357,-0.0792544188731283,0.0792544188731283,False,5415.424041152379,,
1974.45,1974,45,524.3164004703191,0.5341428571428571,550.9983234585969,505.01787451967766,1975,0.31710655900444895,1975-08-05,-39.08428450745237,39.08428450745237,-0.07454331863812237,0.07454331863812237,False,5415.424041152379,,
1974.46,1974,46,481.8675862726055,0.5625714285714285,494.68108319071365,467.1571483252964,1975,0.2914335161776717,1975-08-12,-42.4488141977136,42.4488141977136,-0.08809227971955591,0.08809227971955591,False,5415.424041152379,,
1974.47,1974,47,428.10699224208986,0.6212857142857143,459.26044279675483,408.00454625357366,1975,0.258919108908016,1975-08-19,-53.76059403051562,53.76059403051562,-0.12557747246537518,0.12557747246537518,False,5415.424041152379,,
1974.48,1974,48,391.1997779649482,0.6639999999999999,408.00454625357366,380.8369423592014,1975,0.2365976257132007,1975-08-26,-36.907214277141634,36.907214277141634,-0.0943436483249961,0.0943436483249961,False,5415.424041152379,,
1974.49,1974,49,366.1822151452463,0.6920000000000001,380.8369423592014,353.9823107128336,1975,0.22146700371984498,1975-09-02,-25.017562819701936,25.017562819701936,-0.06831998328968192,0.06831998328968192,False,5415.424041152379,,
1974.5,1974,50,340.23556588687586,0.723,346.9384943839358,331.6115672476363,1975,0.20577447024838247,1975-09-09,-25.946649258370428,25.946649258370428,-0.07626083766621086,0.07626083766621086,False,5415.424041152379,,
1974.51,1974,51,326.45519225900136,0.7457142857142856,331.6115672476363,320.2150422476492,1975,0.19744010027824405,1975-09-16,-13.780373627874496,13.780373627874496,-0.042212144130767855,0.042212144130767855,False,5415.424041152379,,
1974.52,1974,52,308.67712064027495,0.7714285714285714,316.52242407738737,302.30479186612183,1975,0.18668792256323827,1975-09-23,-17.778071618726415,17.778071618726415,-0.05759439372069484,0.05759439372069484,False,5415.424041152379,,
1974.53,1974,53,299.18021087320443,0.7859999999999999,299.18021087320443,299.18021087320443,1975,0.025849170219444863,1975-09-30,-9.49690976707052,9.49690976707052,-0.03174310807306505,0.03174310807306505,False,5415.424041152379,,
1975.01,1975,1,287.0295346897998,0.8051428571428572,294.72326674738565,281.3222739992266,1975,0.17359546258039094,1975-10-01,-12.150676183404642,12.150676183404642,-0.042332494447082564,0.042332494447082564,False,5434.01921081911,,
1975.02,1975,2,273.6213446904535,0.8284285714285715,275.9224808516464,271.2725109404546,1975,0.16548618926878625,1975-10-08,-13.408189999346291,13.408189999346291,-0.04900271948635773,0.04900271948635773,False,5434.01921081911,,
1975.03,1975,3,262.3618974178048,0.8542857142857143,271.2725109404546,258.7976520087449,1975,0.15867647555828834,1975-10-15,-11.259447272648686,11.259447272648686,-0.04291571064039949,0.04291571064039949,False,5434.01921081911,,
1975.04,1975,4,247.83402763026245,0.8775714285714286,256.6827889882703,239.64129376144416,1975,0.14989001991078277,1975-10-22,-14.527869787542357,14.527869787542357,-0.05861935072618895,0.05861935072618895,False,5434.01921081911,,
1975.05,1975,5,242.96997704692643,0.8844285714285712,246.1954239432886,239.64129376144416,1975,0.1469482421179811,1975-10-29,-4.864050583336024,4.864050583336024,-0.020019142457245228,0.020019142457245228,False,5434.01921081911,,True
1975.06,1975,6,252.18820396899244,0.8710000000000001,256.6827889882703,246.1954239432886,1975,0.15252342576044667,1975-11-05,9.218226922066009,9.218226922066009,0.03655296630448039,0.03655296630448039,False,5434.01921081911,,
1975.07,1975,7,254.80546785020292,0.8675714285714287,258.7976520087449,246.1954239432886,1975,0.15410634695580278,1975-11-12,2.6172638812104765,2.6172638812104765,0.01027161584597209,0.01027161584597209,False,5434.01921081911,,
1975.08,1975,8,276.4375429657285,0.8247142857142856,290.5219447532691,264.1051871975735,1975,0.1671894259856726,1975-11-19,21.632075115525566,21.632075115525566,0.07825302917776047,0.07825302917776047,False,5434.01921081911,,
1975.09,1975,9,296.673212619068,0.7895714285714286,329.2057950036568,283.6079686159883,1975,0.17942795899201233,1975-11-26,20.235669653339528,20.235669653339528,0.06820861740329207,0.06820861740329207,False,5434.01921081911,,
1975.1,1975,10,359.65626089271075,0.7002857142857143,417.85777193562865,331.6115672476363,1975,0.2175201065879115,1975-12-03,62.98304827364274,62.98304827364274,0.1751201219667666,0.1751201219667666,False,5434.01921081911,,
1975.11,1975,11,387.53090551767843,0.6669999999999999,398.1467533267305,377.11676084070143,1975,0.2343786916570919,1975-12-10,27.874644624967686,27.874644624967686,0.07192883000578155,0.07192883000578155,False,5434.01921081911,,
1975.12,1975,12,418.385587133561,0.6321428571428571,435.49688511870175,402.90237744418727,1975,0.2530396030983777,1975-12-17,30.854681615882555,30.854681615882555,0.07374699933445086,0.07374699933445086,False,5434.01921081911,,
1975.13,1975,13,447.54492463052674,0.5978571428571428,462.56506724863937,430.9578316629287,1975,0.2706751704165426,1975-12-24,29.159337496965748,29.159337496965748,0.06515398989506675,0.06515398989506675,False,5434.01921081911,,
1975.14,1975,14,508.1321714716822,0.5461428571428572,516.7730027239134,479.56309760929685,1975,0.3073183373060735,1975-12-31,60.58724684115549,60.58724684115549,0.11923521131456634,0.11923521131456634,False,5434.01921081911,,
1975.15,1975,15,549.2601028191436,0.516,563.9275439778775,527.3375978981461,1976,0.33219251018501816,1976-01-07,41.12793134746141,41.12793134746141,0.07487878900427566,0.07487878900427566,False,5434.01921081911,,
1975.16,1975,16,588.2069626830144,0.4895714285714286,615.6277736669467,566.8540212047202,1976,0.355747571030687,1976-01-14,38.94685986387071,38.94685986387071,0.06621285080717285,0.06621285080717285,False,5434.01921081911,,
1975.17,1975,17,678.1994973266472,0.44742857142857145,720.3337222668207,636.9257883620418,1976,0.41017505598315623,1976-01-21,89.9925346436329,89.9925346436329,0.13269330779272015,0.13269330779272015,False,5434.01921081911,,
1975.18,1975,18,729.7772667711967,0.4248571428571428,739.6475434553279,720.3337222668207,1976,0.4413692909432197,1976-01-28,51.5777694445494,51.5777694445494,0.07067604294218213,0.07067604294218213,False,5434.01921081911,,
1975.19,1975,19,769.9148373418351,0.40757142857142853,803.6892968412517,748.233943314839,1976,0.46564449362434196,1976-02-04,40.137570570638445,40.137570570638445,0.05213248092375408,0.05213248092375408,False,5434.01921081911,,
1975.2,1975,20,834.0993943650208,0.38428571428571434,863.4849952911484,803.6892968412517,1976,0.5044633137119646,1976-02-11,64.18455702318568,64.18455702318568,0.07695072968138023,0.07695072968138023,False,5434.01921081911,,
1975.21,1975,21,925.4682972300521,0.3534285714285715,997.6786758623872,876.9576328351801,1976,0.5597232261647355,1976-02-18,91.36890286503137,91.36890286503137,0.09872720993090806,0.09872720993090806,False,5434.01921081911,,
1975.22,1975,22,1146.2470996687293,0.29014285714285715,1246.0803627849048,1042.8375986738163,1976,0.6932502458796476,1976-02-25,220.7788024386772,220.7788024386772,0.19261012961558052,0.19261012961558052,False,5434.01921081911,,
1975.23,1975,23,2108.7099764813206,0.16671428571428573,2831.488197054909,1446.688358904274,1976,1.275347793775903,1976-03-03,962.4628768125913,962.4628768125913,0.4564225936933234,0.4564225936933234,False,5434.01921081911,,
1975.24,1975,24,3426.1633181934535,0.06342857142857142,3901.1982400680877,2931.535401286021,1976,2.072143574843401,1976-03-10,1317.453341712133,1317.453341712133,0.384527303388094,0.384527303388094,False,5434.01921081911,,
1975.25,1975,25,4316.033000945554,0.02957142857142857,4702.805776155369,3970.8114329461437,1976,2.610336758971871,1976-03-17,889.8696827521003,889.8696827521003,0.2061776827371682,0.2061776827371682,False,5434.01921081911,,
1975.26,1975,26,5062.578099618367,0.016571428571428574,5344.849128363103,4777.528239398511,1976,3.061847234649188,1976-03-24,746.5450986728129,746.5450986728129,0.14746342357248568,0.14746342357248568,False,5434.01921081911,,
1975.27,1975,27,5342.720758279602,0.01257142857142857,5434.01921081911,5241.107544094253,1976,3.2312775146075032,1976-03-31,280.14265866123515,280.14265866123515,0.052434456400720315,0.052434456400720315,True,5434.01921081911,True,
1975.28,1975,28,4999.065434373316,0.01742857142857143,5204.912720179142,4760.069740871789,1976,3.0234347747089814,1976-04-07,-343.65532390628596,343.65532390628596,-0.06874391392105607,0.06874391392105607,False,5434.01921081911,,
1975.29,1975,29,4488.239568849456,0.02542857142857143,4611.9837179133565,4432.218100140775,1976,2.7144872912401516,1976-04-14,-510.82586552385965,510.82586552385965,-0.11381430462608037,0.11381430462608037,False,5434.01921081911,,
1975.3,1975,30,4387.387237477274,0.02814285714285714,4415.415344009801,4352.723084314373,1976,2.653491801226255,1976-04-21,-100.85233137218256,100.85233137218256,-0.022986877135142546,0.022986877135142546,False,5434.01921081911,,
1975.31,1975,31,4463.522571049255,0.026,4501.386000873192,4401.902674556776,1976,2.6995384509705893,1976-04-28,76.13533357198139,76.13533357198139,0.01705723055279275,0.01705723055279275,True,5434.01921081911,,
1975.32,1975,32,4331.32015747248,0.029142857142857144,4462.335028912899,4140.75694918423,1976,2.6195824312393556,1976-05-05,-132.20241357677514,132.20241357677514,-0.03052242936802926,0.03052242936802926,False,5434.01921081911,,
1975.33,1975,33,3953.4388539599145,0.039,4056.5448687282815,3826.663621858017,1976,2.391039818874956,1976-05-12,-377.8813035125654,377.8813035125654,-0.09558293866972678,0.09558293866972678,False,5434.01921081911,,
1975.34,1975,34,3472.2719776687127,0.058857142857142865,3670.338943913297,3313.0406406455268,1976,2.1000300920940376,1976-05-19,-481.1668762912018,481.1668762912018,-0.1385740746651585,0.1385740746651585,False,5434.01921081911,,
1975.35,1975,35,3048.6058984597476,0.08342857142857144,3227.9047484993603,2895.457390346268,1976,1.8437968473884556,1976-05-26,-423.66607920896513,423.66607920896513,-0.13897043216475263,0.13897043216475263,False,5434.01921081911,,
1975.36,1975,36,2656.6501530575106,0.11214285714285713,2831.488197054909,2487.9248257129457,1976,1.6067420125691825,1976-06-02,-391.95574540223697,391.95574540223697,-0.14753758410799375,0.14753758410799375,False,5434.01921081911,,
1975.37,1975,37,2269.91536191483,0.14714285714285716,2423.365591149523,2139.216866369918,1976,1.3728448108860896,1976-06-09,-386.7347911426805,386.7347911426805,-0.1703741018856505,0.1703741018856505,False,5434.01921081911,,
1975.38,1975,38,1964.8181820574787,0.17971428571428572,2094.7380107984795,1832.2961330880007,1976,1.188322036508363,1976-06-16,-305.0971798573514,305.0971798573514,-0.15528010817665883,0.15528010817665883,False,5434.01921081911,,
1975.39,1975,39,1655.4177164473563,0.21214285714285713,1783.4177282502415,1528.006983766956,1976,1.001196634907361,1976-06-23,-309.4004656101224,309.4004656101224,-0.18690174844456645,0.18690174844456645,False,5434.01921081911,,
1975.4,1975,40,1378.720177926511,0.24771428571428572,1484.8531389610919,1255.1079922777674,1976,0.8338499636099539,1976-06-30,-276.6975385208452,276.6975385208452,-0.20069158553766656,0.20069158553766656,False,5434.01921081911,,
1975.41,1975,41,1157.2261596811873,0.28471428571428575,1216.5619918456675,1096.4988223473633,1976,0.6998903813751821,1976-07-07,-221.4940182453238,221.4940182453238,-0.1914008047539686,0.1914008047539686,False,5434.01921081911,,
1975.42,1975,42,1009.1955122460071,0.329,1082.8793953113418,929.9006238828883,1976,0.6103614458063852,1976-07-14,-148.03064743518019,148.03064743518019,-0.14668183284498734,0.14668183284498734,False,5434.01921081911,,
1975.43,1975,43,837.2415236156622,0.38285714285714284,906.4211780013767,760.52821131929,1976,0.5063636734827525,1976-07-21,-171.95398863034484,171.95398863034484,-0.20538158199291695,0.20538158199291695,False,5434.01921081911,,
1975.44,1975,44,696.4951691872357,0.4388571428571429,739.6475434553279,654.21608557748,1976,0.4212402783244401,1976-07-28,-140.74635442842657,140.74635442842657,-0.20207800521095984,0.20207800521095984,False,5434.01921081911,,
1975.45,1975,45,600.8740520877793,0.4827142857142857,636.9257883620418,566.8540212047202,1976,0.3634086267026889,1976-08-04,-95.62111709945634,95.62111709945634,-0.1591367055495474,0.1591367055495474,False,5434.01921081911,,
1975.46,1975,46,548.7217653806764,0.5168571428571429,563.9275439778775,527.3375978981461,1976,0.33186692370223314,1976-08-11,-52.15228670710292,52.15228670710292,-0.09504322590688963,0.09504322590688963,False,5434.01921081911,,
1975.47,1975,47,497.7757571300494,0.5511428571428573,523.0192327708844,479.56309760929685,1976,0.30105477791225377,1976-08-18,-50.94600825062702,50.94600825062702,-0.10234730703712598,0.10234730703712598,False,5434.01921081911,,
1975.48,1975,48,463.34341243991094,0.5811428571428571,472.4927083802066,453.07261391760653,1976,0.2802300958436581,1976-08-25,-34.43234469013845,34.43234469013845,-0.07431279643930157,0.07431279643930157,False,5434.01921081911,,
1975.49,1975,49,438.0065493627761,0.6087142857142858,453.07261391760653,422.4698189706656,1976,0.26490636105460696,1976-09-01,-25.336863077134808,25.336863077134808,-0.05784585439189338,0.05784585439189338,False,5434.01921081911,,
1975.5,1975,50,409.7092993601885,0.6411428571428572,420.28892993659525,402.90237744418727,1976,0.247792184253042,1976-09-08,-28.297250002587646,28.297250002587646,-0.06906665298243726,0.06906665298243726,False,5434.01921081911,,
1975.51,1975,51,394.67884782649105,0.6598571428571429,398.1467533267305,386.53109723034976,1976,0.2387017671654618,1976-09-15,-15.03045153369743,15.03045153369743,-0.038082738957181526,0.038082738957181526,False,5434.01921081911,,
1975.52,1975,52,377.64821534334425,0.6792857142857143,380.8369423592014,377.11676084070143,1976,0.22840164063965457,1976-09-22,-17.030632483146803,17.030632483146803,-0.045096552270644685,0.045096552270644685,False,5434.01921081911,,
1975.53,1975,53,375.0634431115754,0.684,377.11676084070143,373.01012538244936,1976,0.06481096296968022,1976-09-29,-2.584772231768852,2.584772231768852,-0.006891560026019181,0.006891560026019181,False,5434.01921081911,,
1976.01,1976,1,373.59678759077104,0.6868571428571428,377.11676084070143,373.01012538244936,1976,0.22595133713489834,1976-10-01,-1.466655520804352,1.466655520804352,-0.003925771231231493,0.003925771231231493,False,2831.488197054909,,
1976.02,1976,2,379.2425788512728,0.677142857142857,380.8369423592014,377.11676084070143,1976,0.2293659116892498,1976-10-08,5.645791260501767,5.645791260501767,0.014887018429214593,0.014887018429214593,False,2831.488197054909,,
1976.03,1976,3,380.3054878565585,0.6757142857142858,380.8369423592014,377.11676084070143,1976,0.23000875905564658,1976-10-15,1.0629090052856895,1.0629090052856895,0.002794882112473201,0.002794882112473201,False,2831.488197054909,,
1976.04,1976,4,381.9323892483152,0.6745714285714287,386.53109723034976,377.11676084070143,1976,0.23099270901738103,1976-10-22,1.6269013917566895,1.6269013917566895,0.004259658090162528,0.004259658090162528,False,2831.488197054909,,
1976.05,1976,5,383.93112480307076,0.6722857142857143,389.13393637134163,377.11676084070143,1976,0.23220154428089718,1976-10-29,1.9987355547555694,1.9987355547555694,0.005205974263693203,0.005205974263693203,False,2831.488197054909,,
1976.06,1976,6,374.0142891255351,0.6848571428571429,377.11676084070143,370.36474529587133,1976,0.2262038420631236,1976-11-05,-9.916835677535687,9.916835677535687,-0.026514590393649843,0.026514590393649843,False,2831.488197054909,,
