YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1976.07,1976,7,369.44115061018846,0.6905714285714286,373.01012538244936,364.6825175805071,1976,0.22343800788904195,1976-11-12,-4.5731385153466135,4.5731385153466135,-0.012378530404080263,0.012378530404080263,False,2831.488197054909,,True
1976.08,1976,8,379.26676763055923,0.6784285714285715,398.1467533267305,370.36474529587133,1976,0.22938054106296224,1976-11-19,9.825617020370771,9.825617020370771,0.02590687573750682,0.02590687573750682,False,2831.488197054909,,
1976.09,1976,9,395.64286723655147,0.657,402.90237744418727,389.13393637134163,1976,0.23928480610466632,1976-11-26,16.376099605992238,16.376099605992238,0.041391115478397106,0.041391115478397106,False,2831.488197054909,,
1976.1,1976,10,420.28583359394815,0.6290000000000001,426.6328809909446,408.00454625357366,1976,0.25418887215761987,1976-12-03,24.642966357396688,24.642966357396688,0.05863382581009157,0.05863382581009157,False,2831.488197054909,,
1976.11,1976,11,443.6856168435191,0.6025714285714285,467.1571483252964,430.9578316629287,1976,0.2683410610669603,1976-12-10,23.39978324957093,23.39978324957093,0.052739557833860695,0.052739557833860695,False,2831.488197054909,,
1976.12,1976,12,495.7190671694301,0.553,512.1178199937132,472.4927083802066,1976,0.2998108918240713,1976-12-17,52.03345032591102,52.03345032591102,0.10496560203549057,0.10496560203549057,False,2831.488197054909,,
1976.13,1976,13,529.9981799528016,0.5308571428571429,550.9983234585969,512.1178199937132,1976,0.3205428992354544,1976-12-24,34.27911278337149,34.27911278337149,0.06467779339624181,0.06467779339624181,False,2831.488197054909,,
1976.14,1976,14,576.9831084034805,0.49814285714285716,623.8090120652902,550.9983234585969,1976,0.348959383962425,1976-12-31,46.98492845067892,46.98492845067892,0.0814320692692145,0.0814320692692145,False,2831.488197054909,,
1976.15,1976,15,617.043028803807,0.4742857142857142,623.8090120652902,601.777842158206,1977,0.37318762382054255,1977-01-07,40.05992040032652,40.05992040032652,0.06492240983256264,0.06492240983256264,False,2831.488197054909,,
1976.16,1976,16,688.6189253323204,0.44342857142857145,779.3663976124346,636.9257883620418,1977,0.4164767260409874,1977-01-14,71.57589652851334,71.57589652851334,0.10394122771745135,0.10394122771745135,False,2831.488197054909,,
1976.17,1976,17,752.4203437449844,0.416,817.7246825595828,705.8654488603318,1977,0.4550638238969665,1977-01-21,63.80141841266402,63.80141841266402,0.08479491409696392,0.08479491409696392,False,2831.488197054909,,
1976.18,1976,18,872.3757703786108,0.3698571428571428,914.0536783798912,847.0875422650073,1977,0.5276128659249839,1977-01-28,119.95542663362642,119.95542663362642,0.1375043080134674,0.1375043080134674,False,2831.488197054909,,
1976.19,1976,19,892.8300836903342,0.36342857142857143,957.9333972550563,858.5276662376176,1977,0.5399836346159139,1977-02-04,20.454313311723354,20.454313311723354,0.02290952521131406,0.02290952521131406,False,2831.488197054909,,
1976.2,1976,20,964.9662545399436,0.341,1022.7291742398579,924.6839937244496,1977,0.5836115907457579,1977-02-11,72.13617084960947,72.13617084960947,0.07475512279338829,0.07475512279338829,False,2831.488197054909,,
1976.21,1976,21,1154.733620884556,0.28728571428571426,1231.9889272331854,1027.8009259147987,1977,0.6983828939109795,1977-02-18,189.76736634461247,189.76736634461247,0.1643386517136703,0.1643386517136703,False,2831.488197054909,,
1976.22,1976,22,1499.0519224463465,0.2322857142857143,1716.4923972873114,1291.2130338573666,1977,0.9066266026955504,1977-02-25,344.31830156179035,344.31830156179035,0.22969071077930864,0.22969071077930864,False,2831.488197054909,,
1976.23,1976,23,1951.981346141159,0.18114285714285713,2019.8353690960687,1783.4177282502415,1977,1.1805583181461727,1977-03-04,452.9294236948126,452.9294236948126,0.23203573363557065,0.23203573363557065,False,2831.488197054909,,
1976.24,1976,24,2079.9847506521714,0.1682857142857143,2130.077665449665,2019.8353690960687,1977,1.2579747771944332,1977-03-11,128.00340451101238,128.00340451101238,0.06154054950204678,0.06154054950204678,False,2831.488197054909,,
1976.25,1976,25,2169.4984020913093,0.15842857142857142,2217.372657831301,2130.077665449665,1977,1.312112633584824,1977-03-18,89.5136514391379,89.5136514391379,0.041260067927614205,0.041260067927614205,False,2831.488197054909,,
1976.26,1976,26,2313.139039121191,0.14171428571428574,2395.739198274402,2231.78898915399,1977,1.3989864908604963,1977-03-25,143.64063702988187,143.64063702988187,0.06209770990871949,0.06209770990871949,False,2831.488197054909,,
1976.27,1976,27,2521.7830250506604,0.12257142857142857,2591.896796157977,2423.365591149523,1977,1.5251743735506393,1977-04-01,208.64398592946918,208.64398592946918,0.08273669219629937,0.08273669219629937,False,2831.488197054909,,
1976.28,1976,28,2639.5537581154126,0.11357142857142857,2645.619049709331,2616.8987263392482,1977,1.5964021129082018,1977-04-08,117.77073306475222,117.77073306475222,0.04461766793067254,0.04461766793067254,True,2831.488197054909,,
1976.29,1976,29,2635.4508547768296,0.11385714285714287,2645.619049709331,2616.8987263392482,1977,1.5939206769690264,1977-04-15,-4.102903338583019,4.102903338583019,-0.0015568126915159089,0.0015568126915159089,False,2831.488197054909,,
1976.3,1976,30,2623.1421447610796,0.11471428571428573,2645.619049709331,2616.8987263392482,1977,1.586476369151501,1977-04-22,-12.308710015749966,12.308710015749966,-0.004692353420622985,0.004692353420622985,False,2831.488197054909,,
1976.31,1976,31,2719.1116782150007,0.10742857142857143,2769.1490746977324,2671.4046921253907,1977,1.6445187429844323,1977-04-29,95.96953345392103,95.96953345392103,0.035294443484175535,0.035294443484175535,False,2831.488197054909,,
1976.32,1976,32,2821.116357579513,0.09971428571428571,2831.488197054909,2782.206511497961,1977,1.7062111730640896,1977-05-06,102.00467936451241,102.00467936451241,0.03615755836885484,0.03615755836885484,True,2831.488197054909,True,
1976.33,1976,33,2790.122185812702,0.10214285714285713,2831.488197054909,2742.499149867776,1977,1.6874658979795216,1977-05-13,-30.994171766811178,30.994171766811178,-0.011108535649231165,0.011108535649231165,False,2831.488197054909,,
1976.34,1976,34,2576.1129086515452,0.11842857142857142,2704.817472781681,2450.1297002835204,1977,1.5580330871524544,1977-05-20,-214.00927716115666,214.00927716115666,-0.08307449430591102,0.08307449430591102,False,2831.488197054909,,
1976.35,1976,35,2287.374160070019,0.14500000000000002,2395.739198274402,2169.222343577076,1977,1.3834038920103473,1977-05-27,-288.7387485815261,288.7387485815261,-0.1262315337918688,0.1262315337918688,False,2831.488197054909,,
1976.36,1976,36,2011.822069512554,0.175,2139.216866369918,1902.1320729105275,1977,1.2167499876411927,1977-06-03,-275.55209055746514,275.55209055746514,-0.13696643193909733,0.13696643193909733,False,2831.488197054909,,
1976.37,1976,37,1725.2483064936841,0.20414285714285715,1835.7736825262566,1609.5195834351925,1977,1.0434301757673803,1977-06-10,-286.57376301886984,286.57376301886984,-0.16610580745984865,0.16610580745984865,False,2831.488197054909,,
1976.38,1976,38,1455.7170140032802,0.23699999999999996,1559.6365373841436,1327.7083044595875,1977,0.8804176500691838,1977-06-17,-269.531292490404,269.531292490404,-0.18515363212605596,0.18515363212605596,False,2831.488197054909,,
1976.39,1976,39,1185.5204900757872,0.27928571428571425,1297.4934435018629,1107.711819429938,1977,0.7170027923978362,1977-06-24,-270.196523927493,270.196523927493,-0.22791383716212282,0.22791383716212282,False,2831.488197054909,,
1976.4,1976,40,1017.7087953226048,0.32657142857142857,1086.4244972913411,941.1240560143013,1977,0.6155102794111112,1977-07-01,-167.81169475318234,167.81169475318234,-0.16489166205936884,0.16489166205936884,False,2831.488197054909,,
1976.41,1976,41,851.1719946910106,0.37757142857142856,914.0536783798912,794.2548359930772,1977,0.5147888223891233,1977-07-08,-166.53680063159425,166.53680063159425,-0.19565587410103857,0.19565587410103857,False,2831.488197054909,,
1976.42,1976,42,718.0942459026904,0.4295714285714286,760.52821131929,673.1577568282033,1977,0.4343033999219472,1977-07-15,-133.07774878832015,133.07774878832015,-0.1853207285083212,0.1853207285083212,False,2831.488197054909,,
1976.43,1976,43,624.9947481748032,0.47128571428571436,659.9420006160087,589.2318351168824,1977,0.37799682369612103,1977-07-22,-93.09949772788718,93.09949772788718,-0.14896044806739467,0.14896044806739467,False,2831.488197054909,,
1976.44,1976,44,569.6733018366355,0.5005714285714287,583.0034913422678,556.2195342976412,1977,0.3445384129507971,1977-07-29,-55.32144633816779,55.32144633816779,-0.09711082853946393,0.09711082853946393,False,2831.488197054909,,
1976.45,1976,45,532.9126660914613,0.5288571428571429,550.9983234585969,516.7730027239134,1977,0.3223055804521158,1977-08-05,-36.76063574517411,36.76063574517411,-0.06898060054527781,0.06898060054527781,False,2831.488197054909,,
1976.46,1976,46,488.3774622891048,0.5572857142857143,512.1178199937132,477.3484869166725,1977,0.2953706891924506,1977-08-12,-44.535203802356534,44.535203802356534,-0.09119012903177959,0.09119012903177959,False,2831.488197054909,,
1976.47,1976,47,460.9380478087942,0.5841428571428571,470.1789493868897,453.07261391760653,1977,0.27877533131475873,1977-08-19,-27.43941448031063,27.43941448031063,-0.05952950642879674,0.05952950642879674,False,2831.488197054909,,
1976.48,1976,48,437.3563364972209,0.6091428571428572,445.541354005931,426.6328809909446,1977,0.2645131123135192,1977-08-26,-23.581711311573258,23.581711311573258,-0.05391875993026364,0.05391875993026364,False,2831.488197054909,,
1976.49,1976,49,409.43086112073075,0.6421428571428571,422.4698189706656,398.1467533267305,1977,0.24762378480581798,1977-09-02,-27.92547537649017,27.92547537649017,-0.0682055947127436,0.0682055947127436,False,2831.488197054909,,
1976.5,1976,50,383.9399586684954,0.6714285714285714,391.8169121240828,373.01012538244936,1977,0.23220688700270603,1977-09-09,-25.490902452235332,25.490902452235332,-0.0663929395123077,0.0663929395123077,False,2831.488197054909,,
1976.51,1976,51,357.86898383136395,0.7015714285714286,373.01012538244936,346.9384943839358,1977,0.21643916142120892,1977-09-16,-26.070974837131473,26.070974837131473,-0.07285061297577192,0.07285061297577192,False,2831.488197054909,,
1976.52,1976,52,341.26966127484053,0.7220000000000001,346.9384943839358,335.4728177879068,1977,0.20639989113902354,1977-09-23,-16.59932255652342,16.59932255652342,-0.04863990105219228,0.04863990105219228,False,2831.488197054909,,
1976.53,1976,53,335.4728177879068,0.731,335.4728177879068,335.4728177879068,1977,0.02898485145687515,1977-09-30,-5.79684348693371,5.79684348693371,-0.017279622012769454,0.017279622012769454,False,2831.488197054909,,
1977.01,1977,1,329.2239834602568,0.7405714285714288,331.6115672476363,325.6607962357874,1977,0.19911466519676327,1977-10-01,-6.248834327650002,6.248834327650002,-0.018980495472937946,0.018980495472937946,False,6347.584761383252,,
1977.02,1977,2,322.99613753001006,0.7514285714285714,325.6607962357874,316.52242407738737,1977,0.19534806397815008,1977-10-08,-6.227845930246758,6.227845930246758,-0.019281487320163757,0.019281487320163757,False,6347.584761383252,,
1977.03,1977,3,303.2848848262303,0.7794285714285714,311.8155700798613,299.18021087320443,1977,0.1834266983429041,1977-10-15,-19.711252703779735,19.711252703779735,-0.0649925324009255,0.0649925324009255,False,6347.584761383252,,
1977.04,1977,4,291.4950960643908,0.7977142857142858,299.18021087320443,283.6079686159883,1977,0.17629623409974357,1977-10-22,-11.789788761839532,11.789788761839532,-0.04044592489211272,0.04044592489211272,False,6347.584761383252,,
1977.05,1977,5,282.9549130111992,0.8138571428571428,283.6079686159883,281.3222739992266,1977,0.1711311313891733,1977-10-29,-8.540183053191583,8.540183053191583,-0.030182133832938846,0.030182133832938846,False,6347.584761383252,,
1977.06,1977,6,277.946621890211,0.8207142857142858,283.6079686159883,273.7644374568714,1977,0.16810211691919963,1977-11-05,-5.00829112098819,5.00829112098819,-0.01801889545168304,0.01801889545168304,False,6347.584761383252,,True
1977.07,1977,7,291.92901070866145,0.7971428571428572,311.8155700798613,275.9224808516464,1977,0.17655866567659845,1977-11-12,13.982388818450431,13.982388818450431,0.04789653753324482,0.04789653753324482,False,6347.584761383252,,
1977.08,1977,8,330.7997558992979,0.7381428571428571,335.4728177879068,309.0284073518941,1977,0.20006769236789537,1977-11-19,38.870745190636455,38.870745190636455,0.11750536237538667,0.11750536237538667,False,6347.584761383252,,
1977.09,1977,9,338.452893998132,0.7258571428571428,346.9384943839358,331.6115672476363,1977,0.20469631029007024,1977-11-26,7.65313809883412,7.65313809883412,0.022612121906915528,0.022612121906915528,False,6347.584761383252,,
1977.1,1977,10,388.5204947941639,0.6658571428571429,422.4698189706656,350.2192051008483,1977,0.23497719525151034,1977-12-03,50.067600796031854,50.067600796031854,0.12886733510044923,0.12886733510044923,False,6347.584761383252,,
1977.11,1977,11,477.87813485126026,0.5742857142857144,562.8280752081156,426.6328809909446,1977,0.2890206959580422,1977-12-10,89.35764005709638,89.35764005709638,0.18698834188115548,0.18698834188115548,False,6347.584761383252,,
1977.12,1977,12,609.3604577313871,0.4788571428571429,618.6506296297572,589.2318351168824,1977,0.3685412048359429,1977-12-17,131.48232288012684,131.48232288012684,0.2157710123981916,0.2157710123981916,False,6347.584761383252,,
1977.13,1977,13,661.1471372088555,0.45442857142857146,733.8512888156049,623.8090120652902,1977,0.3998617885839158,1977-12-24,51.7866794774684,51.7866794774684,0.07832852411052496,0.07832852411052496,False,6347.584761383252,,
1977.14,1977,14,901.2824253704692,0.36328571428571427,1050.5490333418047,751.6655881559767,1977,0.5450956108640598,1977-12-31,240.13528816161374,240.13528816161374,0.2664373357362504,0.2664373357362504,False,6347.584761383252,,
1977.15,1977,15,891.9496461256159,0.36357142857142855,941.1240560143013,847.0875422650073,1978,0.5394511459767726,1978-01-07,-9.332779244853327,9.332779244853327,-0.010463347662496817,0.010463347662496817,False,6347.584761383252,,
1977.16,1977,16,962.4102671336572,0.34142857142857147,997.6786758623872,929.9006238828883,1978,0.5820657295624359,1978-01-14,70.46062100804124,70.46062100804124,0.07321266554844001,0.07321266554844001,False,6347.584761383252,,
1977.17,1977,17,1070.3924194019016,0.3111428571428571,1082.8793953113418,1027.8009259147987,1978,0.6473733352542703,1978-01-21,107.98215226824448,107.98215226824448,0.10088090153756991,0.10088090153756991,False,6347.584761383252,,
1977.18,1977,18,1121.6034724645763,0.29400000000000004,1141.726989184771,1107.711819429938,1978,0.6783457801465756,1978-01-28,51.21105306267464,51.21105306267464,0.04565878612175217,0.04565878612175217,False,6347.584761383252,,
1977.19,1977,19,1231.1681439489705,0.26942857142857146,1297.4934435018629,1182.7486219934508,1978,0.7446104934603373,1978-02-04,109.56467148439424,109.56467148439424,0.0889924516183189,0.0889924516183189,False,6347.584761383252,,
1977.2,1977,20,1429.2103832668702,0.2404285714285714,1511.0711996298642,1311.0784203230735,1978,0.864386439799803,1978-02-11,198.04223931789966,198.04223931789966,0.13856759063365978,0.13856759063365978,False,6347.584761383252,,
1977.21,1977,21,1647.9218974632488,0.21257142857142858,1726.1698191997614,1551.1556592265113,1978,0.9966631635857728,1978-02-18,218.71151419637863,218.71151419637863,0.13271958733788003,0.13271958733788003,False,6347.584761383252,,
1977.22,1977,22,2028.2366662424142,0.1732857142857143,2195.2181702718217,1783.4177282502415,1978,1.2266775357434117,1978-02-25,380.31476877916543,380.31476877916543,0.18751005496994122,0.18751005496994122,False,6347.584761383252,,
1977.23,1977,23,2424.4196546505495,0.13142857142857142,2591.896796157977,2301.531632213161,1978,1.4662890071326526,1978-03-04,396.1829884081353,396.1829884081353,0.16341353595619165,0.16341353595619165,False,6347.584761383252,,
1977.24,1977,24,2996.0236612642134,0.08814285714285715,3417.233058807453,2671.4046921253907,1978,1.8119951103325957,1978-03-11,571.6040066136638,571.6040066136638,0.1907875475097108,0.1907875475097108,False,6347.584761383252,,
1977.25,1977,25,4085.7785168013575,0.03742857142857143,4720.128111260116,3470.2255127941166,1978,2.471078846961461,1978-03-18,1089.754855537144,1089.754855537144,0.26671902332833325,0.26671902332833325,False,6347.584761383252,,
1977.26,1977,26,5158.079771402714,0.015285714285714286,5396.328800163887,4856.042745855138,1978,3.119606645744361,1978-03-25,1072.3012546013565,1072.3012546013565,0.2078876834255996,0.2078876834255996,False,6347.584761383252,,
1977.27,1977,27,5607.598849571281,0.009428571428571429,5786.7571979437635,5452.641164881446,1978,3.3914757842207104,1978-04-01,449.5190781685669,449.5190781685669,0.08016248847810041,0.08016248847810041,False,6347.584761383252,,
1977.28,1977,28,6123.994171224059,0.005714285714285713,6307.94999405605,5866.99193481021,1978,3.70379167475631,1978-04-08,516.395321652778,516.395321652778,0.08432328758235269,0.08432328758235269,False,6347.584761383252,,
1977.29,1977,29,6316.47478549658,0.005,6347.584761383252,6248.693210582999,1978,3.8202039502683314,1978-04-15,192.48061427252105,192.48061427252105,0.03047279072727097,0.03047279072727097,True,6347.584761383252,True,
1977.3,1977,30,6097.148560925705,0.005857142857142857,6307.94999405605,5905.397022681663,1978,3.687555449647867,1978-04-22,-219.32622457087473,219.32622457087473,-0.03597193382763423,0.03597193382763423,False,6347.584761383252,,
1977.31,1977,31,5653.254846744727,0.009,5866.99193481021,5513.419393582916,1978,3.419088531311211,1978-04-29,-443.89371418097835,443.89371418097835,-0.07852002540387552,0.07852002540387552,False,6347.584761383252,,
1977.32,1977,32,5241.081317929068,0.014142857142857143,5396.328800163887,5026.681589958155,1978,3.1698059810835,1978-05-06,-412.17352881565876,412.17352881565876,-0.07864284177497226,0.07864284177497226,False,6347.584761383252,,
1977.33,1977,33,4628.181152663224,0.022714285714285715,4873.665761819121,4385.141126032038,1978,2.799123961130718,1978-05-13,-612.9001652658444,612.9001652658444,-0.13242786854035724,0.13242786854035724,False,6347.584761383252,,
1977.34,1977,34,4008.031122926238,0.037714285714285714,4273.309782167689,3811.676948218156,1978,2.4240572231457884,1978-05-20,-620.1500297369857,620.1500297369857,-0.1547268498464698,0.1547268498464698,False,6347.584761383252,,
1977.35,1977,35,3461.039576104988,0.059571428571428574,3618.6658099503607,3313.0406406455268,1978,2.093236735628297,1978-05-27,-546.9915468212498,546.9915468212498,-0.15804255767477454,0.15804255767477454,False,6347.584761383252,,
1977.36,1977,36,2999.1825223142782,0.08671428571428572,3210.822806441037,2802.8093610937553,1978,1.8139055894956757,1978-06-03,-461.85705379070987,461.85705379070987,-0.15399431356859342,0.15399431356859342,False,6347.584761383252,,
1977.37,1977,37,2567.2827797115,0.11928571428571429,2742.499149867776,2384.832211470341,1978,1.5526926251695152,1978-06-10,-431.89974260277813,431.89974260277813,-0.16823224384004676,0.16823224384004676,False,6347.584761383252,,
1977.38,1977,38,2204.100639631329,0.1542857142857143,2327.3604518173347,2076.7821263719575,1978,1.3330400668490276,1978-06-17,-363.18214008017094,363.18214008017094,-0.16477566112449335,0.16477566112449335,False,6347.584761383252,,
1977.39,1977,39,1882.543920810058,0.1878571428571428,2019.8353690960687,1745.9668486656192,1978,1.1385625633059229,1978-06-24,-321.55671882127126,321.55671882127126,-0.17080967687750176,0.17080967687750176,False,6347.584761383252,,
1977.4,1977,40,1578.5214559096326,0.22071428571428572,1707.8301963432584,1454.6784350498776,1978,0.9546897765341457,1978-07-01,-304.02246490042535,304.02246490042535,-0.19259951378059068,0.19259951378059068,False,6347.584761383252,,
1977.41,1977,41,1316.3717454377968,0.25657142857142856,1431.7953534582748,1195.2983332432605,1978,0.7961416316407794,1978-07-08,-262.14971047183576,262.14971047183576,-0.19914565272338813,0.19914565272338813,False,6347.584761383252,,
1977.42,1977,42,1126.339976793834,0.29414285714285715,1182.7486219934508,1073.2959927204865,1978,0.6812104179649107,1978-07-15,-190.03176864396278,190.03176864396278,-0.16871617145730264,0.16871617145730264,False,6347.584761383252,,
1977.43,1977,43,995.2770573227207,0.33314285714285713,1066.3481241083625,924.6839937244496,1978,0.6019435642687815,1978-07-22,-131.06291947111333,131.06291947111333,-0.13168485951406383,0.13168485951406383,False,6347.584761383252,,
1977.44,1977,44,849.3760169184495,0.3788571428571429,905.4211927358452,803.6892968412517,1978,0.5137026150322782,1978-07-29,-145.90104040427116,145.90104040427116,-0.1717743820146966,0.1717743820146966,False,6347.584761383252,,
1977.45,1977,45,752.9802463133885,0.4147142857142857,794.2548359930772,720.3337222668207,1978,0.45540245297033743,1978-08-05,-96.39577060506099,96.39577060506099,-0.12801898997618763,0.12801898997618763,False,6347.584761383252,,
1977.46,1977,46,676.3803748482435,0.44814285714285723,712.0837013457431,636.9257883620418,1978,0.4090748507082177,1978-08-12,-76.59987146514504,76.59987146514504,-0.1132496954577244,0.1132496954577244,False,6347.584761383252,,
1977.47,1977,47,607.9114961442192,0.47928571428571426,630.1125986840717,583.0034913422678,1978,0.36766487286802374,1978-08-19,-68.46887870402429,68.46887870402429,-0.11262968234405774,0.11262968234405774,False,6347.584761383252,,
1977.48,1977,48,565.1032973613696,0.504,583.0034913422678,550.9983234585969,1978,0.34177447424415636,1978-08-26,-42.80819878284956,42.80819878284956,-0.07575287382454392,0.07575287382454392,False,6347.584761383252,,
1977.49,1977,49,536.5177729237997,0.5264285714285715,550.9983234585969,523.0192327708844,1978,0.3244859490643141,1978-09-02,-28.585524437569916,28.585524437569916,-0.053279734391259104,0.053279734391259104,False,6347.584761383252,,
1977.5,1977,50,503.8539519861347,0.5475714285714286,523.0192327708844,486.02502639130836,1978,0.30473087016121425,1978-09-09,-32.66382093766504,32.66382093766504,-0.0648279542294111,0.0648279542294111,False,6347.584761383252,,
1977.51,1977,51,470.6068564999534,0.5734285714285716,477.3484869166725,462.56506724863937,1978,0.2846230268111718,1978-09-16,-33.24709548618131,33.24709548618131,-0.07064728239076262,0.07064728239076262,False,6347.584761383252,,
1977.52,1977,52,450.2881450258078,0.5955714285714284,459.26044279675483,440.0331111664572,1978,0.2723342701116086,1978-09-23,-20.318711474145573,20.318711474145573,-0.045123798391319025,0.045123798391319025,False,6347.584761383252,,
1977.53,1977,53,435.49688511870175,0.611,435.49688511870175,435.49688511870175,1978,0.03762693087425584,1978-09-30,-14.791259907106053,14.791259907106053,-0.03396410034729515,0.03396410034729515,False,6347.584761383252,,
1978.01,1978,1,431.6976222913748,0.6151428571428571,440.0331111664572,426.6328809909446,1978,0.2610907219618235,1978-10-01,-3.79926282732697,3.79926282732697,-0.008800749948913672,0.008800749948913672,False,5326.301133333888,,
1978.02,1978,2,418.3441252413527,0.6325714285714286,422.4698189706656,413.7323824701425,1978,0.25301452694597004,1978-10-08,-13.3534970500221,13.3534970500221,-0.031919886629979924,0.031919886629979924,False,5326.301133333888,,
1978.03,1978,3,405.2774150469303,0.6472857142857144,413.7323824701425,398.1467533267305,1978,0.2451117806203834,1978-10-15,-13.066710194422399,13.066710194422399,-0.03224139739666791,0.03224139739666791,False,5326.301133333888,,True
1978.04,1978,4,406.63140461261327,0.6448571428571429,420.28892993659525,391.8169121240828,1978,0.24593067350970851,1978-10-22,1.35398956568298,1.35398956568298,0.0033297712629276363,0.0033297712629276363,False,5326.301133333888,,
1978.05,1978,5,441.7123700758261,0.6054285714285715,467.1571483252964,422.4698189706656,1978,0.2671476414218596,1978-10-29,35.080965463212806,35.080965463212806,0.07942038267388951,0.07942038267388951,False,5326.301133333888,,
1978.06,1978,6,487.0219924674812,0.5584285714285714,494.68108319071365,470.1789493868897,1978,0.29455090104433257,1978-11-05,45.309622391655125,45.309622391655125,0.09303403766654435,0.09303403766654435,False,5326.301133333888,,
1978.07,1978,7,518.5366123273491,0.5391428571428571,532.5192229643311,512.1178199937132,1978,0.31361094313558074,1978-11-12,31.514619859867878,31.514619859867878,0.060776074650583954,0.060776074650583954,False,5326.301133333888,,
1978.08,1978,8,551.125354759293,0.5151428571428572,566.8540212047202,537.7325322740754,1978,0.3333206145584204,1978-11-19,32.588742431943956,32.588742431943956,0.05913127050047854,0.05913127050047854,False,5326.301133333888,,
1978.09,1978,9,584.7443893292091,0.4911428571428572,618.6506296297572,566.8540212047202,1978,0.3536534066663056,1978-11-26,33.61903456991604,33.61903456991604,0.05749355647256778,0.05749355647256778,False,5326.301133333888,,
1978.1,1978,10,666.9078428052425,0.45199999999999996,682.3088631722309,623.8090120652902,1978,0.40334586332861067,1978-12-03,82.1634534760334,82.1634534760334,0.1232006106427326,0.1232006106427326,False,5326.301133333888,,
1978.11,1978,11,686.0712813672897,0.4434285714285714,691.9065967426677,682.3088631722309,1978,0.41493591097093674,1978-12-10,19.16343856204719,19.16343856204719,0.02793213924339737,0.02793213924339737,False,5326.301133333888,,
1978.12,1978,12,705.0816351507335,0.4354285714285714,728.4970702319307,691.9065967426677,1978,0.4264333729391636,1978-12-17,19.01035378344386,19.01035378344386,0.026961918784595484,0.026961918784595484,False,5326.301133333888,,
1978.13,1978,13,750.4292027813798,0.4145714285714286,768.4460718744957,733.8512888156049,1978,0.45385958184217834,1978-12-24,45.34756763064627,45.34756763064627,0.06042884187151927,0.06042884187151927,False,5326.301133333888,,
1978.14,1978,14,800.4485255637849,0.39757142857142863,834.6935677067364,783.7426792233937,1978,0.48411126826097706,1978-12-31,50.019322782405084,50.019322782405084,0.062489118519113596,0.062489118519113596,False,5326.301133333888,,
1978.15,1978,15,875.4791016566284,0.36914285714285716,905.4211927358452,843.5265543863715,1979,0.5294897606819287,1979-01-07,75.03057609284349,75.03057609284349,0.08570230397375177,0.08570230397375177,False,5326.301133333888,,
1978.16,1978,16,935.4486083985155,0.34914285714285714,976.7769450097452,905.4211927358452,1979,0.5657593183594221,1979-01-14,59.96950674188713,59.96950674188713,0.06410775130079535,0.06410775130079535,False,5326.301133333888,,
1978.17,1978,17,1030.5453920157704,0.3235714285714285,1073.2959927204865,989.4775076349575,1979,0.6232738530911379,1979-01-21,95.09678361725491,95.09678361725491,0.09227811249657177,0.09227811249657177,False,5326.301133333888,,
1978.18,1978,18,1118.7008449100433,0.29557142857142854,1151.4124173518942,1080.0406798008228,1979,0.6765902710015942,1979-01-28,88.15545289427291,88.15545289427291,0.07880163253238773,0.07880163253238773,False,5326.301133333888,,
1978.19,1978,19,1210.9575363540682,0.2722857142857143,1269.7472452468235,1172.2200796855432,1979,0.7323871179869403,1979-02-04,92.25669144402491,92.25669144402491,0.0761849104319462,0.0761849104319462,False,5326.301133333888,,
1978.2,1978,20,1392.2004548801121,0.24557142857142855,1466.3705361774826,1311.0784203230735,1979,0.8420028351114918,1979-02-11,181.24291852604392,181.24291852604392,0.13018449885627387,0.13018449885627387,False,5326.301133333888,,
