YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1978.21,1978,21,1693.0490557969472,0.2077142857142857,1801.689870916998,1551.1556592265113,1979,1.0239560689459937,1979-02-18,300.84860091683504,300.84860091683504,0.17769632834130755,0.17769632834130755,False,5326.301133333888,,
1978.22,1978,22,1952.003687924843,0.1811428571428572,2076.7821263719575,1835.7736825262566,1979,1.1805718304569446,1979-02-25,258.9546321278958,258.9546321278958,0.13266093385468347,0.13266093385468347,False,5326.301133333888,,
1978.23,1978,23,2251.8766985575235,0.14885714285714285,2384.832211470341,2130.077665449665,1979,1.36193502728759,1979-03-04,299.87301063268046,299.87301063268046,0.13316582156774792,0.13316582156774792,False,5326.301133333888,,
1978.24,1978,24,2639.2283699779,0.11342857142857142,2840.311133494523,2450.1297002835204,1979,1.596205318162634,1979-03-11,387.35167142037653,387.35167142037653,0.1467670156272305,0.1467670156272305,False,5326.301133333888,,
1978.25,1978,25,3114.320084534848,0.07928571428571429,3313.0406406455268,2914.698847593973,1979,1.883540787126676,1979-03-18,475.09171455694786,475.09171455694786,0.15255070181005725,0.15255070181005725,False,5326.301133333888,,
1978.26,1978,26,3462.412524319042,0.05928571428571428,3573.2680912123824,3355.9174512398436,1979,2.094067094708156,1979-03-25,348.0924397841941,348.0924397841941,0.1005346524538274,0.1005346524538274,False,5326.301133333888,,
1978.27,1978,27,3880.2115874189744,0.04157142857142858,4091.3024114860686,3688.949790985967,1979,2.346751968070996,1979-04-01,417.7990630999325,417.7990630999325,0.10767429911672487,0.10767429911672487,False,5326.301133333888,,
1978.28,1978,28,4854.664384734012,0.019857142857142858,5278.010080717362,4336.075193196632,1979,2.936101019887131,1979-04-08,974.4527973150375,974.4527973150375,0.2007250594663771,0.2007250594663771,False,5326.301133333888,,
1978.29,1978,29,5277.7346105582155,0.013714285714285715,5326.301133333888,5168.2234116951895,1979,3.191973892465608,1979-04-15,423.0702258242036,423.0702258242036,0.08016133001038797,0.08016133001038797,True,5326.301133333888,True,
1978.3,1978,30,4747.957992730859,0.02085714285714286,5044.696092568841,4462.335028912899,1979,2.871564994003623,1979-04-22,-529.7766178273569,529.7766178273569,-0.11157988731965338,0.11157988731965338,False,5326.301133333888,,
1978.31,1978,31,4026.9735375292394,0.037,4336.075193196632,3845.745055858216,1979,2.4355135954976834,1979-04-29,-720.9844552016193,720.9844552016193,-0.17903878644407017,0.17903878644407017,False,5326.301133333888,,
1978.32,1978,32,3533.710057966052,0.05585714285714286,3803.114617748527,3355.9174512398436,1979,2.137187843057868,1979-05-06,-493.2634795631875,493.2634795631875,-0.13958798867813796,0.13958798867813796,False,5326.301133333888,,
1978.33,1978,33,3041.102682608085,0.08414285714285716,3251.016842748816,2831.488197054909,1979,1.83925890244137,1979-05-13,-492.6073753579667,492.6073753579667,-0.161983144526873,0.161983144526873,False,5326.301133333888,,
1978.34,1978,34,2589.9513188562037,0.11742857142857144,2782.206511497961,2411.0479762115906,1979,1.5664025576442318,1979-05-20,-451.1513637518815,451.1513637518815,-0.1741929898323814,0.1741929898323814,False,5326.301133333888,,
1978.35,1978,35,2217.807671998974,0.15300000000000002,2345.660513136817,2076.7821263719575,1979,1.3413300800249792,1979-05-27,-372.14364685722967,372.14364685722967,-0.1677979797598075,0.1677979797598075,False,5326.301133333888,,
1978.36,1978,36,1895.8195092328187,0.18685714285714286,2028.446564081993,1745.9668486656192,1979,1.1465916391840087,1979-06-03,-321.98816276615526,321.98816276615526,-0.16984114848383125,0.16984114848383125,False,5326.301133333888,,
1978.37,1978,37,1593.2910824245334,0.219,1726.1698191997614,1466.3705361774826,1979,0.9636224466503579,1979-06-10,-302.5284268082853,302.5284268082853,-0.18987643259003467,0.18987643259003467,False,5326.301133333888,,
1978.38,1978,38,1324.8633375298018,0.2552857142857143,1436.9972565708524,1208.137555230546,1979,0.8012773465380241,1979-06-17,-268.42774489473163,268.42774489473163,-0.20260787455649065,0.20260787455649065,False,5326.301133333888,,
1978.39,1978,39,1126.8990445982306,0.2938571428571429,1186.6620966242278,1073.2959927204865,1979,0.68154854217301,1979-06-24,-197.9642929315712,197.9642929315712,-0.1756717195568754,0.1756717195568754,False,5326.301133333888,,
1978.4,1978,40,990.9210654751074,0.33442857142857146,1059.9978690640885,906.4211780013767,1979,0.599309060399345,1979-07-01,-135.9779791231232,135.9779791231232,-0.1372238252478033,0.1372238252478033,False,5326.301133333888,,
1978.41,1978,41,843.3561175382367,0.38114285714285717,891.8619896951615,794.2548359930772,1979,0.5100617798871256,1979-07-08,-147.56494793687068,147.56494793687068,-0.17497347190367687,0.17497347190367687,False,5326.301133333888,,
1978.42,1978,42,734.2735289310397,0.42242857142857143,768.4460718744957,702.6560160658968,1979,0.4440886302974929,1979-07-15,-109.08258860719707,109.08258860719707,-0.14855851982843538,0.14855851982843538,False,5326.301133333888,,
1978.43,1978,43,658.4782242831079,0.456,691.9065967426677,623.8090120652902,1979,0.3982476300464238,1979-07-22,-75.79530464793174,75.79530464793174,-0.11510677476153577,0.11510677476153577,False,5326.301133333888,,
1978.44,1978,44,595.8342168217417,0.48514285714285715,618.6506296297572,571.8920920403683,1979,0.3603605343337895,1979-07-29,-62.644007461366186,62.644007461366186,-0.10513663984508574,0.10513663984508574,False,5326.301133333888,,
1978.45,1978,45,553.8290886963748,0.5128571428571429,566.8540212047202,542.0087505502821,1979,0.33495583284356745,1979-08-05,-42.00512812536692,42.00512812536692,-0.07584492938830693,0.07584492938830693,False,5326.301133333888,,
1978.46,1978,46,530.8882092379614,0.5302857142857144,542.0087505502821,516.7730027239134,1979,0.32108118894711907,1979-08-12,-22.940879458413406,22.940879458413406,-0.043212260244662085,0.043212260244662085,False,5326.301133333888,,
1978.47,1978,47,492.330231946677,0.5547142857142858,512.1178199937132,479.56309760929685,1979,0.29776132428135016,1979-08-19,-38.55797729128443,38.55797729128443,-0.07831730572145841,0.07831730572145841,False,5326.301133333888,,
1978.48,1978,48,461.6375193856656,0.5827142857142856,472.4927083802066,455.65515596238953,1979,0.2791983717244506,1979-08-26,-30.692712561011376,30.692712561011376,-0.06648660750507539,0.06648660750507539,False,5326.301133333888,,
1978.49,1978,49,441.7818774089974,0.6049999999999999,453.07261391760653,435.49688511870175,1979,0.2671896794569616,1979-09-02,-19.85564197666821,19.85564197666821,-0.04494444655158647,0.04494444655158647,False,5326.301133333888,,
1978.5,1978,50,418.73843616645183,0.6314285714285715,430.9578316629287,408.00454625357366,1979,0.2532530061934701,1979-09-09,-23.043441242545555,23.043441242545555,-0.055030633092839856,0.055030633092839856,False,5326.301133333888,,
1978.51,1978,51,391.0814635738142,0.663142857142857,402.90237744418727,377.11676084070143,1979,0.2365260691694428,1979-09-16,-27.656972592637658,27.656972592637658,-0.07071921113289374,0.07071921113289374,False,5326.301133333888,,
1978.52,1978,52,354.2504217323308,0.7065714285714286,373.01012538244936,340.5953058875766,1979,0.21425065506371366,1979-09-23,-36.8310418414834,36.8310418414834,-0.1039689428212246,0.1039689428212246,False,5326.301133333888,,
1978.53,1978,53,338.3210417029997,0.727,338.3210417029997,338.3210417029997,1979,0.029230938003139174,1979-09-30,-15.929380029331071,15.929380029331071,-0.04708362196199112,0.04708362196199112,False,5326.301133333888,,
1979.01,1979,1,333.5375217602386,0.7342857142857142,338.3210417029997,329.2057950036568,1979,0.2017234931605923,1979-10-01,-4.7835199427611315,4.7835199427611315,-0.014341774555127071,0.014341774555127071,False,3067.825784637742,,
1979.02,1979,2,337.75016407783903,0.7270000000000001,340.5953058875766,335.4728177879068,1979,0.20427129923427703,1979-10-08,4.212642317600455,4.212642317600455,0.012472658093600793,0.012472658093600793,False,3067.825784637742,,
1979.03,1979,3,329.43190893115553,0.7407142857142857,335.4728177879068,325.6607962357874,1979,0.19924041852156285,1979-10-15,-8.318255146683498,8.318255146683498,-0.025250301871704364,0.025250301871704364,False,3067.825784637742,,True
1979.04,1979,4,348.9908271461355,0.712,370.36474529587133,335.4728177879068,1979,0.21106965225798274,1979-10-22,19.55891821497994,19.55891821497994,0.056044218625809016,0.056044218625809016,False,3067.825784637742,,
1979.05,1979,5,368.4825809959255,0.689857142857143,386.53109723034976,346.9384943839358,1979,0.22285826498633574,1979-10-29,19.49175384979003,19.49175384979003,0.05289735486846679,0.05289735486846679,False,3067.825784637742,,
1979.06,1979,6,389.62496796000266,0.666142857142857,402.90237744418727,386.53109723034976,1979,0.23564518062220963,1979-11-05,21.14238696407716,21.14238696407716,0.054263429458267044,0.054263429458267044,False,3067.825784637742,,
1979.07,1979,7,428.0365659741425,0.6211428571428571,440.0331111664572,413.7323824701425,1979,0.2588765151011614,1979-11-12,38.41159801413983,38.41159801413983,0.08973905751888556,0.08973905751888556,False,3067.825784637742,,
1979.08,1979,8,471.20740519326944,0.5768571428571428,516.7730027239134,442.79918136912596,1979,0.2849862386608894,1979-11-19,43.17083921912695,43.17083921912695,0.09161748890898709,0.09161748890898709,False,3067.825784637742,,
1979.09,1979,9,552.4812367292297,0.5138571428571429,583.0034913422678,523.0192327708844,1979,0.33414065197383813,1979-11-26,81.27383153596031,81.27383153596031,0.14710695338200688,0.14710695338200688,False,3067.825784637742,,
1979.1,1979,10,614.7477127230464,0.47585714285714287,636.9257883620418,589.2318351168824,1979,0.37179941665489846,1979-12-03,62.2664759938167,62.2664759938167,0.10128785305764729,0.10128785305764729,False,3067.825784637742,,
1979.11,1979,11,667.1370256396896,0.4527142857142858,702.6560160658968,647.6489852382476,1979,0.40348447310688434,1979-12-10,52.38931291664312,52.38931291664312,0.07852856445257136,0.07852856445257136,False,3067.825784637742,,
1979.12,1979,12,760.4564646258053,0.4115714285714286,803.6892968412517,705.8654488603318,1979,0.4599240698056871,1979-12-17,93.31943898611576,93.31943898611576,0.12271503146736358,0.12271503146736358,False,3067.825784637742,,
1979.13,1979,13,814.1953563743326,0.3912857142857143,843.5265543863715,794.2548359930772,1979,0.4924253515351964,1979-12-24,53.738891748527294,53.738891748527294,0.06600245423632756,0.06600245423632756,False,3067.825784637742,,
1979.14,1979,14,867.3898353541465,0.3718571428571429,905.4211927358452,847.0875422650073,1979,0.5245973724221878,1979-12-31,53.19447897981388,53.19447897981388,0.061327072109503236,0.061327072109503236,False,3067.825784637742,,
1979.15,1979,15,982.9190871067094,0.33585714285714285,1059.9978690640885,906.4211780013767,1980,0.594469463882138,1980-01-07,115.52925175256291,115.52925175256291,0.11753688911732428,0.11753688911732428,False,3067.825784637742,,
1979.16,1979,16,1206.4785459568332,0.2765714285714286,1414.1459885179058,1089.4560494851628,1980,0.7296782245946927,1980-01-14,223.55945885012375,223.55945885012375,0.18529915811542538,0.18529915811542538,False,3067.825784637742,,
1979.17,1979,17,1911.9325502964405,0.18557142857142855,2155.2089572641244,1528.006983766956,1980,1.1563368064192874,1980-01-21,705.4540043396073,705.4540043396073,0.3689743156630857,0.3689743156630857,False,3067.825784637742,,
1979.18,1979,18,2230.0976860704855,0.15142857142857144,2276.101843596241,2187.823512835168,1980,1.3487630805354296,1980-01-28,318.165135774045,318.165135774045,0.14266869911634397,0.14266869911634397,False,3067.825784637742,,
1979.19,1979,19,2267.2995497858014,0.14700000000000002,2293.9632006513275,2231.78898915399,1980,1.3712627677104523,1980-02-04,37.201863715315994,37.201863715315994,0.01640800560244921,0.01640800560244921,True,3067.825784637742,,
1979.2,1979,20,2258.3483446696196,0.14842857142857144,2335.160165612593,2195.2181702718217,1980,1.365849078856186,1980-02-11,-8.951205116181882,8.951205116181882,-0.003963606915341211,0.003963606915341211,False,3067.825784637742,,
1979.21,1979,21,2269.2308318291193,0.14714285714285716,2300.8362912687603,2221.9458555412634,1980,1.3724308070902513,1980-02-18,10.88248715949976,10.88248715949976,0.004795672175284127,0.004795672175284127,True,3067.825784637742,,
1979.22,1979,22,2245.7913137373366,0.14971428571428572,2276.101843596241,2221.9458555412634,1980,1.358254586548341,1980-02-25,-23.439518091782702,23.439518091782702,-0.010437086450733393,0.010437086450733393,False,3067.825784637742,,
1979.23,1979,23,2337.816728143652,0.139,2411.0479762115906,2276.101843596241,1980,1.4139115571812808,1980-03-03,92.02541440631558,92.02541440631558,0.03936382749702905,0.03936382749702905,False,3067.825784637742,,
1979.24,1979,24,2538.8106351299452,0.12114285714285714,2616.8987263392482,2423.365591149523,1980,1.5354726721265908,1980-03-10,200.99390698629304,200.99390698629304,0.07916853041542639,0.07916853041542639,False,3067.825784637742,,
1979.25,1979,25,2698.756054202209,0.10914285714285714,2749.2151184112568,2645.619049709331,1980,1.632207661581496,1980-03-17,159.94541907226358,159.94541907226358,0.05926634933276537,0.05926634933276537,False,3067.825784637742,,
1979.26,1979,26,2835.905230984177,0.09857142857142856,2914.698847593973,2769.1490746977324,1980,1.7151554836992302,1980-03-24,137.14917678196798,137.14917678196798,0.048361692514799416,0.048361692514799416,False,3067.825784637742,,
1979.27,1979,27,2966.5019269130003,0.08914285714285715,3020.841272673107,2931.535401286021,1980,1.7941403653969827,1980-03-31,130.59669592882346,130.59669592882346,0.04402380283121034,0.04402380283121034,False,3067.825784637742,,
1979.28,1979,28,3038.2996552062746,0.08371428571428571,3067.825784637742,3020.841272673107,1980,1.837563631468755,1980-04-07,71.7977282932743,71.7977282932743,0.023630891103925643,0.023630891103925643,True,3067.825784637742,True,
1979.29,1979,29,3001.211837029653,0.08657142857142856,3067.825784637742,2942.868341840209,1980,1.815132919035534,1980-04-14,-37.08781817662157,37.08781817662157,-0.012357614254023458,0.012357614254023458,False,3067.825784637742,,
1979.3,1979,30,2853.153826920004,0.09757142857142856,2931.535401286021,2769.1490746977324,1980,1.7255874345212185,1980-04-21,-148.05801010964888,148.05801010964888,-0.05189275415601351,0.05189275415601351,False,3067.825784637742,,
1979.31,1979,31,2670.0962667505523,0.111,2742.499149867776,2591.896796157977,1980,1.6148742221307342,1980-04-28,-183.0575601694518,183.0575601694518,-0.06855841208760191,0.06855841208760191,False,3067.825784637742,,
1979.32,1979,32,2485.7545274328127,0.12557142857142858,2567.771472034419,2411.0479762115906,1980,1.5033843381913652,1980-05-05,-184.34173931773967,184.34173931773967,-0.07415926926144248,0.07415926926144248,False,3067.825784637742,,
1979.33,1979,33,2309.68632524726,0.14214285714285715,2384.832211470341,2231.78898915399,1980,1.3968982895095425,1980-05-12,-176.06820218555276,176.06820218555276,-0.07623035226080063,0.07623035226080063,False,3067.825784637742,,
1979.34,1979,34,2136.4402377500364,0.16214285714285714,2217.372657831301,2041.65817572948,1980,1.2921190557912219,1980-05-19,-173.24608749722347,173.24608749722347,-0.08109100570005894,0.08109100570005894,False,3067.825784637742,,
1979.35,1979,35,1906.4801516115024,0.18571428571428572,2019.8353690960687,1783.4177282502415,1980,1.1530391956946366,1980-05-26,-229.96008613853405,229.96008613853405,-0.12062023616881312,0.12062023616881312,False,3067.825784637742,,
1979.36,1979,36,1633.5230701394478,0.2144285714285714,1745.9668486656192,1511.0711996298642,1980,0.9879547528203382,1980-06-02,-272.9570814720546,272.9570814720546,-0.1670971695849715,0.1670971695849715,False,3067.825784637742,,
1979.37,1979,37,1360.1212626584568,0.2501428571428571,1466.3705361774826,1231.9889272331854,1980,0.8226013396558347,1980-06-09,-273.401807480991,273.401807480991,-0.20101281774435842,0.20101281774435842,False,3067.825784637742,,
1979.38,1979,38,1135.1121825037435,0.2911428571428571,1199.561484005937,1073.2959927204865,1980,0.6865158479782641,1980-06-16,-225.00908015471327,225.00908015471327,-0.19822629306858947,0.19822629306858947,False,3067.825784637742,,
1979.39,1979,39,968.781110455725,0.34014285714285714,1050.5490333418047,891.8619896951615,1980,0.5859188156036225,1980-06-23,-166.33107204801854,166.33107204801854,-0.17169107681070972,0.17169107681070972,False,3067.825784637742,,
1979.4,1979,40,816.69922327949,0.39071428571428574,858.5276662376176,779.3663976124346,1980,0.4939396902394355,1980-06-30,-152.081887176235,152.081887176235,-0.1862152954738267,0.1862152954738267,False,3067.825784637742,,
1979.41,1979,41,697.6722523783163,0.4384285714285715,739.6475434553279,659.9420006160087,1980,0.4219521782384056,1980-07-07,-119.02697090117363,119.02697090117363,-0.17060585467663208,0.17060585467663208,False,3067.825784637742,,
1979.42,1979,42,620.0212989015303,0.4734285714285714,647.6489852382476,595.7090611902229,1980,0.3749888815756456,1980-07-14,-77.65095347678607,77.65095347678607,-0.12523917100002455,0.12523917100002455,False,3067.825784637742,,
1979.43,1979,43,569.5155217404589,0.5004285714285713,589.2318351168824,550.9983234585969,1980,0.34444298754862956,1980-07-21,-50.505777161071364,50.505777161071364,-0.08868200291841737,0.08868200291841737,False,3067.825784637742,,
1979.44,1979,44,535.5040035223634,0.5274285714285715,548.1781559247493,523.0192327708844,1980,0.3238728213303254,1980-07-28,-34.01151821809549,34.01151821809549,-0.06351309793088246,0.06351309793088246,False,3067.825784637742,,
1979.45,1979,45,497.64593267733653,0.5514285714285715,516.7730027239134,479.56309760929685,1980,0.30097626008325307,1980-08-04,-37.85807084502687,37.85807084502687,-0.07607430978356508,0.07607430978356508,False,3067.825784637742,,
1979.46,1979,46,469.25716226950726,0.5741428571428572,477.3484869166725,462.56506724863937,1980,0.283806731740598,1980-08-11,-28.38877040782927,28.38877040782927,-0.060497255429262514,0.060497255429262514,False,3067.825784637742,,
1979.47,1979,47,448.05642434067465,0.5982857142857142,459.26044279675483,440.0331111664572,1980,0.27098452544123997,1980-08-18,-21.20073792883261,21.20073792883261,-0.0473171162762145,0.0473171162762145,False,3067.825784637742,,
1979.48,1979,48,423.91950015508667,0.625,435.49688511870175,413.7323824701425,1980,0.25638651369379645,1980-08-25,-24.136924185587986,24.136924185587986,-0.05693751803528202,0.05693751803528202,False,3067.825784637742,,
1979.49,1979,49,394.1799401867443,0.6575714285714286,408.00454625357366,389.13393637134163,1980,0.23840002782494296,1980-09-01,-29.73955996834235,29.73955996834235,-0.07544666010719144,0.07544666010719144,False,3067.825784637742,,
1979.5,1979,50,377.3823035800603,0.68,389.13393637134163,364.6825175805071,1980,0.22824081720522044,1980-09-08,-16.797636606684023,16.797636606684023,-0.044510928168417584,0.044510928168417584,False,3067.825784637742,,
1979.51,1979,51,351.62658546252777,0.7082857142857143,364.6825175805071,340.5953058875766,1980,0.21266375888773684,1980-09-15,-25.755718117532524,25.755718117532524,-0.07324735723168824,0.07324735723168824,False,3067.825784637742,,
1979.52,1979,52,333.47227132235986,0.7341428571428571,340.5953058875766,323.62655383883583,1980,0.20168402969576324,1980-09-22,-18.154314140167912,18.154314140167912,-0.05444025096353082,0.05444025096353082,False,3067.825784637742,,
1979.53,1979,53,314.16899707862433,0.7645,316.52242407738737,311.8155700798613,1980,0.05428840269518628,1980-09-29,-19.30327424373553,19.30327424373553,-0.061442326974436204,0.061442326974436204,False,3067.825784637742,,
1980.01,1980,1,310.6210717678754,0.7677142857142857,311.8155700798613,309.0284073518941,1980,0.18786362420521102,1980-10-01,-3.5479253107489512,3.5479253107489512,-0.01142203679407908,0.01142203679407908,False,3452.248381930785,,
1980.02,1980,2,302.4403500089611,0.7807142857142856,309.0284073518941,299.18021087320443,1980,0.18291592368541965,1980-10-08,-8.180721758914274,8.180721758914274,-0.02704904209597656,0.02704904209597656,False,3452.248381930785,,
1980.03,1980,3,291.9698788090398,0.7969999999999999,294.72326674738565,287.1870699602335,1980,0.17658338270370733,1980-10-15,-10.470471199921292,10.470471199921292,-0.03586147736414073,0.03586147736414073,False,3452.248381930785,,True
1980.04,1980,4,293.6109697871935,0.7962857142857143,316.52242407738737,283.6079686159883,1980,0.17757591452729463,1980-10-22,1.6410909781536702,1.6410909781536702,0.005589338093679258,0.005589338093679258,False,3452.248381930785,,
1980.05,1980,5,333.3747751139686,0.7339999999999999,338.3210417029997,325.6607962357874,1980,0.2016250639889282,1980-10-29,39.76380532677513,39.76380532677513,0.11927658687788043,0.11927658687788043,False,3452.248381930785,,
1980.06,1980,6,353.1428641692829,0.707,380.8369423592014,338.3210417029997,1980,0.2135808042495823,1980-11-05,19.768089055314306,19.768089055314306,0.05597759734382812,0.05597759734382812,False,3452.248381930785,,
1980.07,1980,7,373.1310007625987,0.6845714285714285,380.8369423592014,364.6825175805071,1980,0.22566962926121967,1980-11-12,19.9881365933158,19.9881365933158,0.053568683793264,0.053568683793264,False,3452.248381930785,,
1980.08,1980,8,393.170037098333,0.6595714285714286,402.90237744418727,380.8369423592014,1980,0.2377892384370718,1980-11-19,20.039036335734295,20.039036335734295,0.050967862362111975,0.050967862362111975,False,3452.248381930785,,
1980.09,1980,9,420.15142981613855,0.6298571428571428,440.0331111664572,408.00454625357366,1980,0.2541075847528006,1980-11-26,26.981392717805534,26.981392717805534,0.06421825752113422,0.06421825752113422,False,3452.248381930785,,
1980.1,1980,10,462.40848877285606,0.5821428571428572,472.4927083802066,445.541354005931,1980,0.2796646540098234,1980-12-03,42.257058956717515,42.257058956717515,0.09138469552940018,0.09138469552940018,False,3452.248381930785,,
1980.11,1980,11,502.456733885644,0.5487142857142857,523.0192327708844,479.56309760929685,1980,0.30388583265403746,1980-12-10,40.048245112787924,40.048245112787924,0.07970486295025485,0.07970486295025485,False,3452.248381930785,,
1980.12,1980,12,537.4720333037424,0.5261428571428572,548.1781559247493,527.3375978981461,1980,0.32506308574210346,1980-12-17,35.01529941809838,35.01529941809838,0.06514813283002975,0.06514813283002975,False,3452.248381930785,,
1980.13,1980,13,570.3816908565896,0.5007142857142858,583.0034913422678,556.2195342976412,1980,0.3449668466300654,1980-12-24,32.90965755284719,32.90965755284719,0.05769760509567554,0.05769760509567554,False,3452.248381930785,,
1980.14,1980,14,617.6294742212984,0.47385714285714287,636.9257883620418,589.2318351168824,1980,0.3735423060090413,1980-12-31,47.24778336470888,47.24778336470888,0.07649858910033147,0.07649858910033147,False,3452.248381930785,,
1980.15,1980,15,670.8502126668915,0.451,702.6560160658968,636.9257883620418,1981,0.4057302086209359,1981-01-07,53.22073844559304,53.22073844559304,0.07933326611617195,0.07933326611617195,False,3452.248381930785,,
1980.16,1980,16,742.6975205685627,0.4197142857142858,819.2739407352476,702.6560160658968,1981,0.4491834604398667,1981-01-14,71.84730790167123,71.84730790167123,0.09673831662541357,0.09673831662541357,False,3452.248381930785,,
1980.17,1980,17,829.8973508024604,0.3852857142857143,858.5276662376176,794.2548359930772,1981,0.5019219177653281,1981-01-21,87.19983023389773,87.19983023389773,0.1050730312002813,0.1050730312002813,False,3452.248381930785,,
1980.18,1980,18,906.2362982756267,0.35785714285714293,914.0536783798912,891.8619896951615,1981,0.548091713197099,1981-01-28,76.33894747316629,76.33894747316629,0.0842373535670806,0.0842373535670806,False,3452.248381930785,,
1980.19,1980,19,926.4951076754878,0.3515714285714286,947.0029281802471,914.0536783798912,1981,0.560344241122135,1981-02-04,20.258809399861093,20.258809399861093,0.02186607272076055,0.02186607272076055,False,3452.248381930785,,
1980.2,1980,20,1010.0700026031773,0.32885714285714285,1080.0406798008228,947.0029281802471,1981,0.6108903375744015,1981-02-11,83.57489492768946,83.57489492768946,0.0827416859349334,0.0827416859349334,False,3452.248381930785,,
1980.21,1980,21,1206.893483024391,0.27571428571428575,1297.4934435018629,1125.7884692412713,1981,0.7299291785331516,1981-02-18,196.82348042121362,196.82348042121362,0.16308272700917045,0.16308272700917045,False,3452.248381930785,,
1980.22,1980,22,1349.1931786276366,0.2522857142857143,1399.6225280663384,1311.0784203230735,1981,0.8159920344339946,1981-02-25,142.2996956032457,142.2996956032457,0.10547021572402936,0.10547021572402936,False,3452.248381930785,,
1980.23,1980,23,1464.4622237394663,0.23514285714285715,1551.1556592265113,1431.7953534582748,1981,0.885706752917629,1981-03-04,115.26904511182966,115.26904511182966,0.07871083544749495,0.07871083544749495,False,3452.248381930785,,
1980.24,1980,24,1897.1502913575816,0.18685714285714283,2187.823512835168,1609.5195834351925,1981,1.1473964962130652,1981-03-11,432.6880676181154,432.6880676181154,0.2280726358840491,0.2280726358840491,False,3452.248381930785,,
1980.25,1980,25,2483.1890398885507,0.12671428571428572,2704.817472781681,2261.108087620956,1981,1.5018327313245954,1981-03-18,586.0387485309691,586.0387485309691,0.23600247066057903,0.23600247066057903,False,3452.248381930785,,
1980.26,1980,26,2900.039943840183,0.09399999999999999,3004.2640135053875,2769.1490746977324,1981,1.7539441580345425,1981-03-25,416.85090395163206,416.85090395163206,0.14373971118468296,0.14373971118468296,False,3452.248381930785,,
1980.27,1980,27,3058.5025035952676,0.08257142857142855,3067.825784637742,3020.841272673107,1981,1.8497823141744179,1981-04-01,158.46255975508484,158.46255975508484,0.051810505163494947,0.051810505163494947,True,3452.248381930785,,
1980.28,1980,28,3052.158537209726,0.08285714285714287,3067.825784637742,3049.547329305057,1981,1.8459454833044422,1981-04-08,-6.343966385541535,6.343966385541535,-0.0020785179761144286,0.0020785179761144286,False,3452.248381930785,,
1980.29,1980,29,3115.8574689580573,0.078,3185.838009938993,3067.825784637742,1981,1.884470597225833,1981-04-15,63.69893174833123,63.69893174833123,0.02044346777185291,0.02044346777185291,False,3452.248381930785,,
1980.3,1980,30,3360.637883794339,0.06542857142857143,3441.0052160059477,3227.9047484993603,1981,2.032513792118816,1981-04-22,244.78041483628158,244.78041483628158,0.07283748600724321,0.07283748600724321,False,3452.248381930785,,
1980.31,1980,31,3434.1591497791374,0.06142857142857143,3452.248381930785,3381.83958649344,1981,2.0769794537864223,1981-04-29,73.52126598479845,73.52126598479845,0.021408811525093954,0.021408811525093954,True,3452.248381930785,True,
1980.32,1980,32,3059.2791468631526,0.08285714285714287,3278.6645629042023,2914.698847593973,1981,1.850252028022835,1981-05-06,-374.88000291598473,374.88000291598473,-0.12253867166726837,0.12253867166726837,False,3452.248381930785,,
1980.33,1980,33,2736.6138620820216,0.10585714285714286,2873.0524012848505,2616.8987263392482,1981,1.655104063787207,1981-05-13,-322.66528478113105,322.66528478113105,-0.1179067639947006,0.1179067639947006,False,3452.248381930785,,
1980.34,1980,34,2369.706670669801,0.137,2554.4498794101723,2217.372657831301,1981,1.4331985944210954,1981-05-20,-366.9071914122205,366.9071914122205,-0.15483232416631282,0.15483232416631282,False,3452.248381930785,,
