YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1980.35,1980,35,2042.6729783357944,0.17185714285714287,2161.5709846171685,1902.1320729105275,1981,1.2354086172974883,1981-05-27,-327.0336923340067,327.0336923340067,-0.1601008559874559,0.1601008559874559,False,3452.248381930785,,
1980.36,1980,36,1717.5334857723772,0.20514285714285713,1860.314920798596,1589.152359062425,1981,1.0387642521951337,1981-06-03,-325.1394925634172,325.1394925634172,-0.18930605735305447,0.18930605735305447,False,3452.248381930785,,
1980.37,1980,37,1433.4225149206666,0.23985714285714282,1551.1556592265113,1327.7083044595875,1981,0.8669339370240192,1981-06-10,-284.1109708517106,284.1109708517106,-0.1982046241735186,0.1982046241735186,False,3452.248381930785,,
1980.38,1980,38,1167.912855810416,0.2834285714285715,1269.7472452468235,1086.4244972913411,1981,0.7063536951941396,1981-06-17,-265.5096591102506,265.5096591102506,-0.2273368751695204,0.2273368751695204,False,3452.248381930785,,
1980.39,1980,39,984.9657316249788,0.33585714285714285,1073.2959927204865,891.8619896951615,1981,0.5957072744867872,1981-06-24,-182.94712418543713,182.94712418543713,-0.1857395829229655,0.1857395829229655,False,3452.248381930785,,
1980.4,1980,40,798.5286048482282,0.3972857142857143,863.4849952911484,739.6475434553279,1981,0.48295010021220836,1981-07-01,-186.4371267767507,186.4371267767507,-0.23347582747168555,0.23347582747168555,False,3452.248381930785,,
1980.41,1980,41,685.7061372079039,0.44414285714285723,728.4970702319307,647.6489852382476,1981,0.4147150717833402,1981-07-08,-112.82246764032425,112.82246764032425,-0.16453472051412724,0.16453472051412724,False,3452.248381930785,,
1980.42,1980,42,601.4859196687963,0.48214285714285715,630.1125986840717,571.8920920403683,1981,0.36377868421568804,1981-07-15,-84.22021753910758,84.22021753910758,-0.14002026445686844,0.14002026445686844,False,3452.248381930785,,
1980.43,1980,43,555.8592006602832,0.5114285714285715,566.8540212047202,542.0087505502821,1981,0.3361836445593393,1981-07-22,-45.62671900851308,45.62671900851308,-0.08208323070719149,0.08208323070719149,False,3452.248381930785,,
1980.44,1980,44,526.0026616556278,0.534,537.7325322740754,512.1178199937132,1981,0.3181264097693237,1981-07-29,-29.856539004655474,29.856539004655474,-0.056761193775484074,0.056761193775484074,False,3452.248381930785,,
1980.45,1980,45,482.40081370038035,0.5640000000000001,512.1178199937132,467.1571483252964,1981,0.29175601212599,1981-08-05,-43.60184795524742,43.60184795524742,-0.090385104495965,0.090385104495965,False,3452.248381930785,,
1980.46,1980,46,451.6442097873839,0.5935714285714285,462.56506724863937,440.0331111664572,1981,0.27315441807940977,1981-08-12,-30.756603912996468,30.756603912996468,-0.0680991879149197,0.0680991879149197,False,3452.248381930785,,
1980.47,1980,47,418.6851352069493,0.6305714285714286,435.49688511870175,408.00454625357366,1981,0.253220769773163,1981-08-19,-32.95907458043456,32.95907458043456,-0.07872043167747864,0.07872043167747864,False,3452.248381930785,,
1980.48,1980,48,402.8755148274054,0.6494285714285715,408.00454625357366,391.8169121240828,1981,0.24365911136761487,1981-08-26,-15.809620379543901,15.809620379543901,-0.03924194893382103,0.03924194893382103,False,3452.248381930785,,
1980.49,1980,49,382.30422341131407,0.6734285714285714,389.13393637134163,377.11676084070143,1981,0.23121759431916272,1981-09-02,-20.571291416091356,20.571291416091356,-0.05380869516044839,0.05380869516044839,False,3452.248381930785,,
1980.5,1980,50,358.48808622247054,0.7007142857142857,373.01012538244936,346.9384943839358,1981,0.2168135945473502,1981-09-09,-23.816137188843527,23.816137188843527,-0.0664349475035656,0.0664349475035656,False,3452.248381930785,,
1980.51,1980,51,334.60728031579913,0.7322857142857142,346.9384943839358,320.2150422476492,1981,0.2023704831349953,1981-09-16,-23.880805906671412,23.880805906671412,-0.07136965425298857,0.07136965425298857,False,3452.248381930785,,
1980.52,1980,52,308.2632087885308,0.7728571428571429,320.2150422476492,294.72326674738565,1981,0.18643758867530338,1981-09-23,-26.34407152726834,26.34407152726834,-0.0854596681543675,0.0854596681543675,False,3452.248381930785,,
1980.53,1980,53,290.5219447532691,0.797,290.5219447532691,290.5219447532691,1981,0.02510109602668245,1981-09-30,-17.74126403526168,17.74126403526168,-0.06106686381412172,0.06106686381412172,False,3452.248381930785,,
1981.01,1981,1,282.6948141821514,0.8132857142857143,287.1870699602335,275.9224808516464,1981,0.17097382361736516,1981-10-01,-7.827130571117721,7.827130571117721,-0.027687563331368337,0.027687563331368337,False,1436.9972565708524,,
1981.02,1981,2,270.7625589770338,0.8348571428571429,273.7644374568714,270.26224589706084,1981,0.16375719566931002,1981-10-08,-11.932255205117599,11.932255205117599,-0.04406907384166693,0.04406907384166693,False,1436.9972565708524,,
1981.03,1981,3,269.2690449874722,0.839142857142857,270.26224589706084,266.78604271350054,1981,0.16285391840842317,1981-10-15,-1.4935139895615634,1.4935139895615634,-0.005546549138728699,0.005546549138728699,False,1436.9972565708524,,
1981.04,1981,4,258.42434805928696,0.8618571428571429,264.1051871975735,249.7991800258312,1981,0.15629504570625674,1981-10-22,-10.844696928185272,10.844696928185272,-0.041964687188442915,0.041964687188442915,False,1436.9972565708524,,
1981.05,1981,5,250.267730437245,0.8741428571428571,256.6827889882703,246.1954239432886,1981,0.15136192336844578,1981-10-29,-8.15661762204195,8.15661762204195,-0.03259156746973111,0.03259156746973111,False,1436.9972565708524,,True
1981.06,1981,6,267.59641382436774,0.8444285714285714,281.3222739992266,258.7976520087449,1981,0.16184231108097763,1981-11-05,17.328683387122737,17.328683387122737,0.06475678481437393,0.06475678481437393,False,1436.9972565708524,,
1981.07,1981,7,282.0029039156654,0.8134285714285714,287.1870699602335,273.7644374568714,1981,0.17055535628819446,1981-11-12,14.406490091297655,14.406490091297655,0.051086318230276095,0.051086318230276095,False,1436.9972565708524,,
1981.08,1981,8,292.06687088931807,0.7972857142857143,302.30479186612183,283.6079686159883,1981,0.1766420435138596,1981-11-19,10.063966973652668,10.063966973652668,0.034457749155214934,0.034457749155214934,False,1436.9972565708524,,
1981.09,1981,9,311.7546756001689,0.767,323.62655383883583,306.020121877383,1981,0.18854922780298214,1981-11-26,19.687804710850855,19.687804710850855,0.06315159403126587,0.06315159403126587,False,1436.9972565708524,,
1981.1,1981,10,335.41743618270255,0.7309999999999999,350.2192051008483,329.2057950036568,1981,0.2028604654032985,1981-12-03,23.662760582533622,23.662760582533622,0.07054719889291762,0.07054719889291762,False,1436.9972565708524,,
1981.11,1981,11,380.10095877793754,0.6777142857142857,386.53109723034976,360.34880084276085,1981,0.22988505986889662,1981-12-10,44.68352259523499,44.68352259523499,0.11755698469926772,0.11755698469926772,False,1436.9972565708524,,
1981.12,1981,12,393.92373141310065,0.6614285714285714,398.1467533267305,386.53109723034976,1981,0.23824507275864323,1981-12-17,13.822772635163119,13.822772635163119,0.035089971821645416,0.035089971821645416,False,1436.9972565708524,,
1981.13,1981,13,397.01760214275356,0.6565714285714286,402.90237744418727,391.8169121240828,1981,0.24011624577593732,1981-12-24,3.093870729652906,3.093870729652906,0.007792779748189751,0.007792779748189751,False,1436.9972565708524,,
1981.14,1981,14,417.5209679136207,0.6312857142857143,430.9578316629287,402.90237744418727,1981,0.25251668139415784,1981-12-31,20.503365770867163,20.503365770867163,0.04910739183548986,0.04910739183548986,False,1436.9972565708524,,
1981.15,1981,15,445.9407588269266,0.5995714285714284,459.26044279675483,435.49688511870175,1982,0.26970497093852525,1982-01-07,28.41979091330586,28.41979091330586,0.06372996939787651,0.06372996939787651,False,1436.9972565708524,,
1981.16,1981,16,489.31844783830036,0.5581428571428572,512.1178199937132,467.1571483252964,1982,0.29593979725260405,1982-01-14,43.377689011373775,43.377689011373775,0.08864920013338291,0.08864920013338291,False,1436.9972565708524,,
1981.17,1981,17,531.1541382172044,0.5304285714285715,548.1781559247493,516.7730027239134,1982,0.32124202279376524,1982-01-21,41.83569037890402,41.83569037890402,0.07876374741110685,0.07876374741110685,False,1436.9972565708524,,
1981.18,1981,18,563.5159546039555,0.5045714285714286,571.8920920403683,550.9983234585969,1982,0.34081444934447225,1982-01-28,32.361816386751116,32.361816386751116,0.05742839421378108,0.05742839421378108,False,1436.9972565708524,,
1981.19,1981,19,595.9733896496864,0.48571428571428577,618.6506296297572,577.9502839498093,1982,0.36044470606013035,1982-02-04,32.457435045730904,32.457435045730904,0.05446121523111864,0.05446121523111864,False,1436.9972565708524,,
1981.2,1981,20,627.3783231161767,0.4691428571428572,647.6489852382476,618.6506296297572,1982,0.3794384098206637,1982-02-11,31.40493346649032,31.40493346649032,0.05005740923674663,0.05005740923674663,False,1436.9972565708524,,
1981.21,1981,21,661.1746076594942,0.4551428571428571,673.1577568282033,654.21608557748,1982,0.3998784027124621,1982-02-18,33.79628454331748,33.79628454331748,0.051115521001258137,0.051115521001258137,False,1436.9972565708524,,
1981.22,1981,22,703.0028281877175,0.4367142857142857,720.3337222668207,682.3088631722309,1982,0.4251761104879315,1982-02-25,41.828220528223255,41.828220528223255,0.05949936309083267,0.05949936309083267,False,1436.9972565708524,,
1981.23,1981,23,741.8869379407118,0.4182857142857143,751.6655881559767,728.4970702319307,1982,0.4486932200665426,1982-03-04,38.88410975299439,38.88410975299439,0.05241244691667806,0.05241244691667806,False,1436.9972565708524,,
1981.24,1981,24,784.4360909418018,0.4027142857142857,803.6892968412517,760.52821131929,1982,0.47442694780160183,1982-03-11,42.54915300108996,42.54915300108996,0.05424170750482047,0.05424170750482047,False,1436.9972565708524,,
1981.25,1981,25,834.2194946435426,0.3845714285714286,863.4849952911484,817.7246825595828,1982,0.5045359503604145,1982-03-18,49.78340370174078,49.78340370174078,0.05967662470296616,0.05967662470296616,False,1436.9972565708524,,
1981.26,1981,26,928.9272060027073,0.3514285714285714,989.4775076349575,885.1094475277025,1982,0.5618151741904374,1982-03-25,94.7077113591647,94.7077113591647,0.10195385682232747,0.10195385682232747,False,1436.9972565708524,,
1981.27,1981,27,1080.5401418291926,0.3087142857142857,1150.273452947515,1022.7291742398579,1982,0.6535106777782956,1982-04-01,151.61293582648534,151.61293582648534,0.14031217347448782,0.14031217347448782,False,1436.9972565708524,,
1981.28,1981,28,1279.7597228376362,0.2624285714285714,1365.945584949549,1172.2200796855432,1982,0.7739986803722025,1982-04-08,199.21958100844358,199.21958100844358,0.15566951940533816,0.15566951940533816,False,1436.9972565708524,,
1981.29,1981,29,1409.8175355867668,0.24300000000000002,1431.7953534582748,1392.1184694738974,1982,0.8526576455228766,1982-04-15,130.05781274913056,130.05781274913056,0.09225152153821128,0.09225152153821128,True,1436.9972565708524,True,
1981.3,1981,30,1343.6976771302286,0.25314285714285717,1436.9972565708524,1291.2130338573666,1982,0.8126683551283623,1982-04-22,-66.11985845653817,66.11985845653817,-0.0492073920956328,0.0492073920956328,False,1436.9972565708524,,
1981.31,1981,31,1267.9679923851884,0.2632857142857143,1291.2130338573666,1216.5619918456675,1982,0.7668670417945619,1982-04-29,-75.72968474504023,75.72968474504023,-0.059725233759713676,0.059725233759713676,False,1436.9972565708524,,
1981.32,1981,32,1173.0277146739156,0.2804285714285714,1195.2983332432605,1141.726989184771,1982,0.7094471618347843,1982-05-06,-94.94027771127276,94.94027771127276,-0.08093609087289531,0.08093609087289531,False,1436.9972565708524,,
1981.33,1981,33,1121.4614871242104,0.29471428571428576,1127.726717014242,1096.4988223473633,1982,0.6782599074127225,1982-05-13,-51.56622754970522,51.56622754970522,-0.04598127366989453,0.04598127366989453,False,1436.9972565708524,,
1981.34,1981,34,1078.8764519248666,0.30942857142857144,1089.4560494851628,1059.9978690640885,1982,0.6525044781241593,1982-05-20,-42.58503519934379,42.58503519934379,-0.03947165138637156,0.03947165138637156,False,1436.9972565708524,,
1981.35,1981,35,1018.3252613042274,0.3267142857142858,1050.5490333418047,976.7769450097452,1982,0.6158831180367965,1982-05-27,-60.551190620639204,60.551190620639204,-0.05946154232007152,0.05946154232007152,False,1436.9972565708524,,
1981.36,1981,36,900.9565682574738,0.3605714285714286,957.9333972550563,843.5265543863715,1982,0.5448985324821202,1982-06-03,-117.3686930467536,117.3686930467536,-0.13027119972470436,0.13027119972470436,False,1436.9972565708524,,
1981.37,1981,37,763.2643362897777,0.4112857142857143,817.7246825595828,705.8654488603318,1982,0.4616222705880575,1982-06-10,-137.6922319676961,137.6922319676961,-0.18039914276227947,0.18039914276227947,False,1436.9972565708524,,
1981.38,1981,38,629.056395911856,0.4695714285714286,682.3088631722309,583.0034913422678,1982,0.38045330824749046,1982-06-17,-134.20794037792166,134.20794037792166,-0.2133480261072284,0.2133480261072284,False,1436.9972565708524,,
1981.39,1981,39,551.6382007053771,0.5147142857142858,571.8920920403683,532.5192229643311,1982,0.3336307837866121,1982-06-24,-77.41819520647891,77.41819520647891,-0.14034233870584858,0.14034233870584858,False,1436.9972565708524,,
1981.4,1981,40,498.82033718416096,0.551,523.0192327708844,479.56309760929685,1982,0.3016865399289805,1982-07-01,-52.81786352121617,52.81786352121617,-0.10588554552401135,0.10588554552401135,False,1436.9972565708524,,
1981.41,1981,41,467.72940266142456,0.5770000000000001,477.3484869166725,455.65515596238953,1982,0.2828827427296296,1982-07-08,-31.090934522736404,31.090934522736404,-0.0664720548800782,0.0664720548800782,False,1436.9972565708524,,
1981.42,1981,42,440.44928587604824,0.6054285714285715,445.541354005931,430.9578316629287,1982,0.266383728097834,1982-07-15,-27.280116785376322,27.280116785376322,-0.0619370212648126,0.0619370212648126,False,1436.9972565708524,,
1981.43,1981,43,418.4321416467498,0.6315714285714286,426.6328809909446,408.00454625357366,1982,0.25306775926795433,1982-07-22,-22.017144229298424,22.017144229298424,-0.05261819549198448,0.05261819549198448,False,1436.9972565708524,,
1981.44,1981,44,392.411297978732,0.6614285714285714,402.90237744418727,386.53109723034976,1982,0.23733035301753716,1982-07-29,-26.02084366801779,26.02084366801779,-0.06631012868907783,0.06631012868907783,False,1436.9972565708524,,
1981.45,1981,45,371.33857395484864,0.6877142857142858,380.8369423592014,360.34880084276085,1982,0.2245855695278925,1982-08-05,-21.07272402388338,21.07272402388338,-0.05674800708004451,0.05674800708004451,False,1436.9972565708524,,
1981.46,1981,46,349.0194826446404,0.7104285714285715,353.9823107128336,344.6194637292325,1982,0.21108698310347854,1982-08-12,-22.31909131020825,22.31909131020825,-0.0639479811874364,0.0639479811874364,False,1436.9972565708524,,
1981.47,1981,47,335.23753164590846,0.7317142857142857,344.6194637292325,325.6607962357874,1982,0.20275165913944543,1982-08-19,-13.78195099873193,13.78195099873193,-0.04111100249147816,0.04111100249147816,False,1436.9972565708524,,
1981.48,1981,48,322.164477442613,0.7535714285714284,323.62655383883583,320.2150422476492,1982,0.1948450759572923,1982-08-26,-13.073054203295442,13.073054203295442,-0.04057881957399893,0.04057881957399893,False,1436.9972565708524,,
1981.49,1981,49,310.1260023679971,0.7698571428571428,320.2150422476492,299.18021087320443,1982,0.1875642062321646,1982-09-02,-12.038475074615917,12.038475074615917,-0.0388180126229177,0.0388180126229177,False,1436.9972565708524,,
1981.5,1981,50,283.0958984274634,0.8108571428571428,290.5219447532691,275.9224808516464,1982,0.17121639936892985,1982-09-09,-27.030103940533706,27.030103940533706,-0.09548037993725836,0.09548037993725836,False,1436.9972565708524,,
1981.51,1981,51,273.0524584521809,0.8300000000000001,273.7644374568714,271.2725109404546,1982,0.16514212687187899,1982-09-16,-10.043439975282524,10.043439975282524,-0.0367820895377194,0.0367820895377194,False,1436.9972565708524,,
1981.52,1981,52,258.58097369947615,0.8610000000000001,264.1051871975735,246.1954239432886,1982,0.15638977289344316,1982-09-23,-14.471484752704725,14.471484752704725,-0.05596500216417138,0.05596500216417138,False,1436.9972565708524,,
1981.53,1981,53,243.2796862142866,0.884,243.2796862142866,243.2796862142866,1982,0.02101936488891436,1982-09-30,-15.301287485189533,15.301287485189533,-0.06289586986605938,0.06289586986605938,False,1436.9972565708524,,True
1982.01,1982,1,265.05383091442064,0.8481428571428572,273.7644374568714,256.6827889882703,1982,0.16030455693704163,1982-10-01,21.77414470013403,21.77414470013403,0.08214989621170338,0.08214989621170338,False,1117.0362502238706,,
1982.02,1982,2,271.56762260255755,0.8330000000000002,275.9224808516464,261.382924552137,1982,0.1642440981500268,1982-10-08,6.513791688136905,6.513791688136905,0.02398589207988876,0.02398589207988876,False,1117.0362502238706,,
1982.03,1982,3,258.86485336916166,0.8614285714285713,261.382924552137,256.6827889882703,1982,0.156561463317669,1982-10-15,-12.702769233395884,12.702769233395884,-0.049071046409227034,0.049071046409227034,False,1117.0362502238706,,
1982.04,1982,4,273.82584311075163,0.8304285714285714,283.6079686159883,264.1051871975735,1982,0.16560986991338258,1982-10-22,14.96098974158997,14.96098974158997,0.0546368800388897,0.0546368800388897,False,1117.0362502238706,,
1982.05,1982,5,289.56912338383034,0.7987142857142857,290.5219447532691,287.1870699602335,1982,0.1751314058225406,1982-10-29,15.74328027307871,15.74328027307871,0.05436795224955888,0.05436795224955888,False,1117.0362502238706,,
1982.06,1982,6,295.303496576833,0.7912857142857144,306.020121877383,287.1870699602335,1982,0.1785995547296686,1982-11-05,5.734373193002682,5.734373193002682,0.019418575328351027,0.019418575328351027,False,1117.0362502238706,,
1982.07,1982,7,322.13357847741867,0.7514285714285714,344.6194637292325,309.0284073518941,1982,0.19482638826314283,1982-11-12,26.83008190058564,26.83008190058564,0.08328868423900246,0.08328868423900246,False,1117.0362502238706,,
1982.08,1982,8,370.6843644638166,0.6871428571428572,398.1467533267305,353.9823107128336,1982,0.22418990362771632,1982-11-19,48.550785986397955,48.550785986397955,0.13097608272910338,0.13097608272910338,False,1117.0362502238706,,
1982.09,1982,9,427.1307746921408,0.6209999999999999,459.26044279675483,408.00454625357366,1982,0.2583286925338068,1982-11-26,56.44641022832417,56.44641022832417,0.13215252464308744,0.13215252464308744,False,1117.0362502238706,,
1982.1,1982,10,475.2847077948653,0.5690000000000001,486.02502639130836,467.1571483252964,1982,0.2874521912743345,1982-12-03,48.15393310272452,48.15393310272452,0.10131597401090368,0.10131597401090368,False,1117.0362502238706,,
1982.11,1982,11,511.49997655950403,0.5434285714285715,523.0192327708844,494.68108319071365,1982,0.3093551858231881,1982-12-10,36.21526876463872,36.21526876463872,0.07080209271607994,0.07080209271607994,False,1117.0362502238706,,
1982.12,1982,12,546.4718528016581,0.5191428571428572,562.8280752081156,527.3375978981461,1982,0.3305061765744428,1982-12-17,34.97187624215405,34.97187624215405,0.0639957503078335,0.0639957503078335,False,1117.0362502238706,,
1982.13,1982,13,577.1976295352988,0.49485714285714283,595.7090611902229,566.8540212047202,1982,0.34908912634294875,1982-12-24,30.725776733640714,30.725776733640714,0.053232680041285,0.053232680041285,False,1117.0362502238706,,
1982.14,1982,14,620.4827899309786,0.4735714285714286,647.6489852382476,601.777842158206,1982,0.3752679913502558,1982-12-31,43.28516039567978,43.28516039567978,0.0697604528249603,0.0697604528249603,False,1117.0362502238706,,
1982.15,1982,15,670.4440308280515,0.4508571428571429,691.9065967426677,647.6489852382476,1983,0.40548454984480553,1983-01-07,49.96124089707291,49.96124089707291,0.07451962967791184,0.07451962967791184,False,1117.0362502238706,,
1982.16,1982,16,724.398332274309,0.4265714285714286,733.8512888156049,691.9065967426677,1983,0.4381161113595021,1983-01-14,53.954301446257546,53.954301446257546,0.07448153735647556,0.07448153735647556,False,1117.0362502238706,,
1982.17,1982,17,740.5686665863033,0.41900000000000004,751.6655881559767,728.4970702319307,1983,0.44789592955139623,1983-01-21,16.170334311994225,16.170334311994225,0.02183502359954327,0.02183502359954327,False,1117.0362502238706,,
1982.18,1982,18,778.2702215815217,0.40457142857142864,801.0251437286709,760.52821131929,1983,0.4706978300125043,1983-01-28,37.70155499521843,37.70155499521843,0.04844275670551182,0.04844275670551182,False,1117.0362502238706,,
1982.19,1982,19,816.6049178430582,0.3911428571428572,819.2739407352476,803.6892968412517,1983,0.49388265431148154,1983-02-04,38.334696261536465,38.334696261536465,0.0469439938750209,0.0469439938750209,False,1117.0362502238706,,
1982.2,1982,20,846.0701171568255,0.3778571428571428,847.0875422650073,843.5265543863715,1983,0.511703206856448,1983-02-11,29.465199313767357,29.465199313767357,0.03482595439345337,0.03482595439345337,False,1117.0362502238706,,
1982.21,1982,21,852.168379269674,0.3772857142857143,876.9389119074414,843.5265543863715,1983,0.5153914357822988,1983-02-18,6.098262112848488,6.098262112848488,0.007156170378059352,0.007156170378059352,False,1117.0362502238706,,
1982.22,1982,22,915.4288467804623,0.3565714285714285,941.1240560143013,885.1094475277025,1983,0.5536513665328237,1983-02-25,63.26046751078832,63.26046751078832,0.06910473460965712,0.06910473460965712,False,1117.0362502238706,,
1982.23,1982,23,971.9343321296591,0.33828571428571436,1025.1570830002852,941.1240560143013,1983,0.5878258840720179,1983-03-04,56.50548534919676,56.50548534919676,0.05813714309832483,0.05813714309832483,False,1117.0362502238706,,
1982.24,1982,24,1055.221238392061,0.31685714285714284,1082.8793953113418,1027.8009259147987,1983,0.6381978049795185,1983-03-11,83.28690626240189,83.28690626240189,0.07892838319792911,0.07892838319792911,False,1117.0362502238706,,
1982.25,1982,25,1084.3987247313414,0.30657142857142855,1086.4244972913411,1082.8793953113418,1983,0.6558443487175154,1983-03-18,29.17748633928045,29.17748633928045,0.02690660333126926,0.02690660333126926,False,1117.0362502238706,,
1982.26,1982,26,1096.5543620280007,0.3017142857142857,1117.0362502238706,1086.4244972913411,1983,0.663196078154535,1983-03-25,12.155637296659279,12.155637296659279,0.01108530294310104,0.01108530294310104,True,1117.0362502238706,True,
1982.27,1982,27,1092.7770007834072,0.303,1107.711819429938,1086.4244972913411,1983,0.6609115300738047,1983-04-01,-3.7773612445935214,3.7773612445935214,-0.003456662468084108,0.003456662468084108,False,1117.0362502238706,,
1982.28,1982,28,1076.5921036849904,0.311,1082.8793953113418,1073.2959927204865,1983,0.6511229043086822,1983-04-08,-16.18489709841674,16.18489709841674,-0.015033453285620998,0.015033453285620998,False,1117.0362502238706,,
1982.29,1982,29,1081.2572721624738,0.3092857142857143,1082.8793953113418,1080.0406798008228,1983,0.6539443982038642,1983-04-15,4.665168477483348,4.665168477483348,0.004314577665825255,0.004314577665825255,False,1117.0362502238706,,
1982.3,1982,30,1086.8508003050588,0.3055714285714286,1096.4988223473633,1082.8793953113418,1983,0.6573273640244995,1983-04-22,5.593528142585001,5.593528142585001,0.00514654646342902,0.00514654646342902,True,1117.0362502238706,,
1982.31,1982,31,1078.924687923732,0.3101428571428571,1082.8793953113418,1073.2959927204865,1983,0.6525336512562733,1983-04-29,-7.926112381326675,7.926112381326675,-0.007346307365141099,0.007346307365141099,False,1117.0362502238706,,
1982.32,1982,32,1054.4039161267779,0.31742857142857145,1073.2959927204865,1027.8009259147987,1983,0.6377034884734752,1983-05-06,-24.52077179695425,24.52077179695425,-0.02325557731901098,0.02325557731901098,False,1117.0362502238706,,
1982.33,1982,33,986.3060750267397,0.33499999999999996,1025.1570830002852,952.4350838829193,1983,0.5965179141761721,1983-05-13,-68.09784110003818,68.09784110003818,-0.06904331507660234,0.06904331507660234,False,1117.0362502238706,,
1982.34,1982,34,907.2357318403477,0.3592857142857143,941.1240560143013,858.5276662376176,1983,0.5486961706170423,1983-05-20,-79.07034318639194,79.07034318639194,-0.08715523475469379,0.08715523475469379,False,1117.0362502238706,,
1982.35,1982,35,781.4384309247835,0.40371428571428575,834.6935677067364,728.4970702319307,1983,0.472613963023309,1983-05-27,-125.79730091556428,125.79730091556428,-0.160981717736471,0.160981717736471,False,1117.0362502238706,,
1982.36,1982,36,660.1689917245888,0.45557142857142857,712.0837013457431,601.777842158206,1983,0.39927020619503134,1983-06-03,-121.26943920019471,121.26943920019471,-0.18369453991378354,0.18369453991378354,False,1117.0362502238706,,
1982.37,1982,37,558.5875002252141,0.5095714285714286,589.2318351168824,527.3375978981461,1983,0.33783372013620944,1983-06-10,-101.58149149937469,101.58149149937469,-0.18185421524545137,0.18185421524545137,False,1117.0362502238706,,
1982.38,1982,38,494.1597918911749,0.554,516.7730027239134,472.4927083802066,1983,0.29886784213578255,1983-06-17,-64.42770833403915,64.42770833403915,-0.1303782893534721,0.1303782893534721,False,1117.0362502238706,,
1982.39,1982,39,456.61777088203195,0.5891428571428571,467.1571483252964,445.541354005931,1983,0.276162427829453,1983-06-24,-37.54202100914296,37.54202100914296,-0.08221760825607904,0.08221760825607904,False,1117.0362502238706,,
1982.4,1982,40,431.2398056022027,0.6161428571428571,442.79918136912596,420.28892993659525,1983,0.2608138344282122,1983-07-01,-25.377965279829255,25.377965279829255,-0.058848846860021,0.058848846860021,False,1117.0362502238706,,
1982.41,1982,41,409.72979948150675,0.6430000000000001,417.85777193562865,398.1467533267305,1983,0.2478045827264153,1983-07-08,-21.510006120695948,21.510006120695948,-0.05249802710936774,0.05249802710936774,False,1117.0362502238706,,
1982.42,1982,42,382.59505346997423,0.6727142857142857,391.8169121240828,373.01012538244936,1983,0.2313934883386404,1983-07-15,-27.134746011532513,27.134746011532513,-0.07092288769923166,0.07092288769923166,False,1117.0362502238706,,
1982.43,1982,43,364.72886370757914,0.6948571428571428,373.01012538244936,353.9823107128336,1983,0.22058801677034387,1983-07-22,-17.866189762395095,17.866189762395095,-0.048984852969353385,0.048984852969353385,False,1117.0362502238706,,
1982.44,1982,44,339.3881178772718,0.7242857142857142,346.9384943839358,335.4728177879068,1983,0.20526193369217394,1983-07-29,-25.340745830307355,25.340745830307355,-0.07466597825758584,0.07466597825758584,False,1117.0362502238706,,
1982.45,1982,45,332.07259701406247,0.7361428571428572,335.4728177879068,325.6607962357874,1983,0.200837506674105,1983-08-05,-7.315520863209315,7.315520863209315,-0.022029884215045665,0.022029884215045665,False,1117.0362502238706,,
1982.46,1982,46,319.8576571747155,0.7571428571428571,325.6607962357874,316.52242407738737,1983,0.1934499110592679,1983-08-12,-12.214939839346982,12.214939839346982,-0.038188674134741224,0.038188674134741224,False,1117.0362502238706,,
1982.47,1982,47,304.2138123604058,0.7779999999999999,311.8155700798613,299.18021087320443,1983,0.18398851371557343,1983-08-19,-15.64384481430966,15.64384481430966,-0.05142384789477016,0.05142384789477016,False,1117.0362502238706,,
1982.48,1982,48,286.2794629511726,0.8059999999999999,290.5219447532691,281.3222739992266,1983,0.1731418191928692,1983-08-26,-17.93434940923322,17.93434940923322,-0.06264630101074374,0.06264630101074374,False,1117.0362502238706,,
