YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1982.49,1982,49,273.16872919928653,0.8294285714285715,275.9224808516464,270.26224589706084,1983,0.16521244741972846,1983-09-02,-13.110733751886073,13.110733751886073,-0.04799500217435692,0.04799500217435692,False,1117.0362502238706,,
1982.5,1982,50,260.60766749001215,0.8568571428571428,270.26224589706084,246.1954239432886,1983,0.15761551729795936,1983-09-09,-12.561061709274384,12.561061709274384,-0.04819912564451232,0.04819912564451232,False,1117.0362502238706,,
1982.51,1982,51,238.99978691938298,0.8902857142857142,243.2796862142866,234.76788002600708,1983,0.14454707112884282,1983-09-16,-21.607880570629163,21.607880570629163,-0.09040962274128603,0.09040962274128603,False,1117.0362502238706,,
1982.52,1982,52,228.6092716980996,0.9094285714285715,234.76788002600708,226.3790707324809,1983,0.13826288752301064,1983-09-23,-10.39051522128338,10.39051522128338,-0.04545097906179872,0.04545097906179872,False,1117.0362502238706,,
1982.53,1982,53,222.2828362851385,0.922,222.2828362851385,222.2828362851385,1983,0.019205237055035965,1983-09-30,-6.326435412961104,6.326435412961104,-0.028461196189010836,0.028461196189010836,False,1117.0362502238706,,
1983.01,1983,1,216.45722666912891,0.9308571428571427,220.53049583159046,212.05144921368182,1983,0.13091333068948915,1983-10-01,-5.8256096160095865,5.8256096160095865,-0.02691344477453953,0.02691344477453953,False,1807.794012387604,,True
1983.02,1983,2,219.9554879748535,0.9264285714285715,222.2828362851385,214.75310038088375,1983,0.13302907912719136,1983-10-08,3.498261305724583,3.498261305724583,0.015904405650131008,0.015904405650131008,False,1807.794012387604,,
1983.03,1983,3,224.6892899948159,0.9171428571428573,228.5473327785961,222.2828362851385,1983,0.13589208258886468,1983-10-15,4.733802019962411,4.733802019962411,0.021068213888039037,0.021068213888039037,False,1807.794012387604,,
1983.04,1983,4,229.99024314824015,0.9072857142857141,234.76788002600708,224.67104686473823,1983,0.13909809905605564,1983-10-22,5.300953153424246,5.300953153424246,0.02304860015304005,0.02304860015304005,False,1807.794012387604,,
1983.05,1983,5,247.93726401938252,0.8774285714285714,256.6827889882703,239.64129376144416,1983,0.14995245727892256,1983-10-29,17.94702087114237,17.94702087114237,0.07238533078972494,0.07238533078972494,False,1807.794012387604,,
1983.06,1983,6,255.6994162793504,0.8664285714285714,256.6827889882703,249.7991800258312,1983,0.15464700696575118,1983-11-05,7.762152259967877,7.762152259967877,0.030356550565949523,0.030356550565949523,False,1807.794012387604,,
1983.07,1983,7,261.1140259884377,0.8562857142857142,266.78604271350054,256.6827889882703,1983,0.15792176291780713,1983-11-12,5.414609709087273,5.414609709087273,0.020736571651371327,0.020736571651371327,False,1807.794012387604,,
1983.08,1983,8,280.63776905240894,0.817142857142857,294.72326674738565,270.26224589706084,1983,0.16972972272289694,1983-11-19,19.523743063971267,19.523743063971267,0.06956919280642236,0.06956919280642236,False,1807.794012387604,,
1983.09,1983,9,304.70344517184293,0.7772857142857142,311.8155700798613,294.72326674738565,1983,0.18428464363993063,1983-11-26,24.065676119433988,24.065676119433988,0.07898064987700326,0.07898064987700326,False,1807.794012387604,,
1983.1,1983,10,318.71696025871125,0.7587142857142857,329.2057950036568,311.8155700798613,1983,0.19276001756446856,1983-12-03,14.013515086868324,14.013515086868324,0.04396852641758748,0.04396852641758748,False,1807.794012387604,,
1983.11,1983,11,375.50757339128523,0.682,442.79918136912596,335.4728177879068,1983,0.22710698038704927,1983-12-10,56.79061313257398,56.79061313257398,0.151236931441053,0.151236931441053,False,1807.794012387604,,
1983.12,1983,12,439.87862914441104,0.6062857142857144,470.1789493868897,426.6328809909446,1983,0.2660385949065398,1983-12-17,64.3710557531258,64.3710557531258,0.14633822033666688,0.14633822033666688,False,1807.794012387604,,
1983.13,1983,13,445.97306400596005,0.6007142857142858,459.26044279675483,430.9578316629287,1983,0.26972450911080464,1983-12-24,6.0944348615490185,6.0944348615490185,0.0136654774770603,0.0136654774770603,False,1807.794012387604,,
1983.14,1983,14,481.0456024563576,0.5631428571428572,494.68108319071365,470.1789493868897,1983,0.29093638036560504,1983-12-31,35.07253845039753,35.07253845039753,0.0729089680298646,0.0729089680298646,False,1807.794012387604,,
1983.15,1983,15,505.772365447446,0.5468571428571429,516.7730027239134,494.68108319071365,1984,0.30589112662261536,1984-01-07,24.726762991088435,24.726762991088435,0.04888911431373518,0.04888911431373518,False,1807.794012387604,,
1983.16,1983,16,534.4779551773019,0.5277142857142858,556.2195342976412,523.0192327708844,1984,0.32325226729123213,1984-01-14,28.70558972985583,28.70558972985583,0.05370771507373649,0.05370771507373649,False,1807.794012387604,,
1983.17,1983,17,581.4664566941298,0.49400000000000005,608.7950640130589,562.8280752081156,1984,0.3516709130086097,1984-01-21,46.98850151682791,46.98850151682791,0.08081033905889672,0.08081033905889672,False,1807.794012387604,,
1983.18,1983,18,633.9821672425567,0.46671428571428575,659.9420006160087,615.6277736669467,1984,0.3834324147482983,1984-01-28,52.51571054842691,52.51571054842691,0.08283468094511057,0.08283468094511057,False,1807.794012387604,,
1983.19,1983,19,681.190175756183,0.4458571428571429,702.6560160658968,666.8063237852695,1984,0.4119838182973395,1984-02-04,47.20800851362628,47.20800851362628,0.0693022450906916,0.0693022450906916,False,1807.794012387604,,
1983.2,1983,20,728.1089627445251,0.4254285714285714,748.233943314839,705.8654488603318,1984,0.4403603006678887,1984-02-11,46.91878698834216,46.91878698834216,0.06443923834076572,0.06443923834076572,False,1807.794012387604,,
1983.21,1983,21,775.9288171560735,0.406,803.6892968412517,751.4844032114961,1984,0.46928174861599314,1984-02-18,47.81985441154836,47.81985441154836,0.06162917699953098,0.06162917699953098,False,1807.794012387604,,
1983.22,1983,22,845.76787772703,0.3807142857142857,885.1094475277025,817.7246825595828,1984,0.5115204124493078,1984-02-25,69.83906057095658,69.83906057095658,0.08257473759661631,0.08257473759661631,False,1807.794012387604,,
1983.23,1983,23,956.6266490862143,0.3442857142857143,1042.8375986738163,905.4211927358452,1984,0.5785677973673424,1984-03-03,110.85877135918429,110.85877135918429,0.115885096306985,0.115885096306985,False,1807.794012387604,,
1983.24,1983,24,1144.3744041502043,0.2895714285714286,1246.0803627849048,1066.3481241083625,1984,0.6921176396300435,1984-03-10,187.74775506398998,187.74775506398998,0.16406147706825785,0.16406147706825785,False,1807.794012387604,,
1983.25,1983,25,1439.745062983088,0.23971428571428577,1645.7136786211431,1297.4934435018629,1984,0.8707578140921719,1984-03-17,295.3706588328837,295.3706588328837,0.2051548336070615,0.2051548336070615,False,1807.794012387604,,
1983.26,1983,26,1765.4042583903606,0.19985714285714282,1801.689870916998,1693.819307089167,1984,1.0677164954744898,1984-03-24,325.6591954072726,325.6591954072726,0.18446720849319706,0.18446720849319706,False,1807.794012387604,,
1983.27,1983,27,1791.0909232968104,0.19685714285714287,1807.794012387604,1767.625484109115,1984,1.083251790409911,1984-03-31,25.686664906449778,25.686664906449778,0.01434135172723061,0.01434135172723061,True,1807.794012387604,True,
1983.28,1983,28,1730.855215860263,0.20342857142857143,1751.5174261192885,1707.8301963432584,1984,1.046821234552287,1984-04-07,-60.2357074365475,60.2357074365475,-0.03480112425614374,0.03480112425614374,False,1807.794012387604,,
1983.29,1983,29,1692.5573517412067,0.20785714285714288,1716.4923972873114,1645.7136786211431,1984,1.0236586863330819,1984-04-14,-38.29786411905616,38.29786411905616,-0.022627217966739794,0.022627217966739794,False,1807.794012387604,,
1983.3,1983,30,1586.5102530014208,0.21942857142857145,1631.4057003589478,1528.8393753592509,1984,0.9595214010152592,1984-04-21,-106.04709873978595,106.04709873978595,-0.06684299615408221,0.06684299615408221,False,1807.794012387604,,
1983.31,1983,31,1481.1604127861847,0.2327142857142857,1511.0711996298642,1436.9972565708524,1984,0.8958058176530845,1984-04-28,-105.3498402152361,105.3498402152361,-0.07112655679006731,0.07112655679006731,False,1807.794012387604,,
1983.32,1983,32,1367.1818420042964,0.24957142857142858,1431.7953534582748,1297.4934435018629,1984,0.8268715780441986,1984-05-05,-113.97857078188827,113.97857078188827,-0.08336752821028916,0.08336752821028916,False,1807.794012387604,,
1983.33,1983,33,1235.025565055005,0.26885714285714285,1291.2130338573666,1172.2200796855432,1984,0.7469434617452672,1984-05-12,-132.1562769492914,132.1562769492914,-0.10700691604177884,0.10700691604177884,False,1807.794012387604,,
1983.34,1983,34,1120.9315188704952,0.2945714285714286,1166.683447695578,1082.8793953113418,1984,0.6779393826128755,1984-05-19,-114.0940461845098,114.0940461845098,-0.10178502813399028,0.10178502813399028,False,1807.794012387604,,
1983.35,1983,35,995.8003356966814,0.33257142857142863,1073.2959927204865,906.4211780013767,1984,0.6022600430293529,1984-05-26,-125.13118317381384,125.13118317381384,-0.12565890840583982,0.12565890840583982,False,1807.794012387604,,
1983.36,1983,36,780.5707747245467,0.4058571428571428,876.9389119074414,691.9065967426677,1984,0.4720892045534058,1984-06-02,-215.22956097213466,215.22956097213466,-0.27573356310718444,0.27573356310718444,False,1807.794012387604,,
1983.37,1983,37,599.775509033112,0.4857142857142857,659.9420006160087,542.0087505502821,1984,0.36274422786322613,1984-06-09,-180.79526569143468,180.79526569143468,-0.30143822641723345,0.30143822641723345,False,1807.794012387604,,
1983.38,1983,38,497.7802809287652,0.5522857142857143,527.3375978981461,470.1789493868897,1984,0.3010575139057172,1984-06-16,-101.99522810434684,101.99522810434684,-0.2049000975170064,0.2049000975170064,False,1807.794012387604,,
1983.39,1983,39,445.9093582388091,0.5997142857142856,462.56506724863937,430.9578316629287,1984,0.26968597986283177,1984-06-23,-51.8709226899561,51.8709226899561,-0.11632615851532849,0.11632615851532849,False,1807.794012387604,,
1983.4,1983,40,412.509377479686,0.6387142857142857,426.6328809909446,398.1467533267305,1984,0.24948567149971412,1984-06-30,-33.39998075912308,33.39998075912308,-0.08096780966092791,0.08096780966092791,False,1807.794012387604,,
1983.41,1983,41,381.24890144971897,0.6745714285714285,389.13393637134163,364.6825175805071,1984,0.23057933559679,1984-07-07,-31.260476029967037,31.260476029967037,-0.08199492748988242,0.08199492748988242,False,1807.794012387604,,
1983.42,1983,42,352.3823258161743,0.7074285714285714,360.34880084276085,344.6194637292325,1984,0.21312083065362225,1984-07-14,-28.8665756335447,28.8665756335447,-0.08191834129786463,0.08191834129786463,False,1807.794012387604,,
1983.43,1983,43,337.77792215546305,0.7275714285714285,344.6194637292325,329.2057950036568,1984,0.20428808731962403,1984-07-21,-14.604403660711228,14.604403660711228,-0.04323670288311359,0.04323670288311359,False,1807.794012387604,,
1983.44,1983,44,320.6220848809401,0.7561428571428571,323.62655383883583,316.52242407738737,1984,0.19391223693599252,1984-07-28,-17.155837274522924,17.155837274522924,-0.05350797117077439,0.05350797117077439,False,1807.794012387604,,
1983.45,1983,45,303.17432878136515,0.779142857142857,309.0284073518941,290.5219447532691,1984,0.18335983404696965,1984-08-04,-17.447756099574974,17.447756099574974,-0.05755024236289301,0.05755024236289301,False,1807.794012387604,,
1983.46,1983,46,284.19382525094085,0.8095714285714285,290.5219447532691,275.9224808516464,1984,0.17188042551176902,1984-08-11,-18.9805035304243,18.9805035304243,-0.0667871777779291,0.0667871777779291,False,1807.794012387604,,
1983.47,1983,47,271.5515192122621,0.8334285714285715,273.7644374568714,270.26224589706084,1984,0.1642343588195761,1984-08-18,-12.642306038678726,12.642306038678726,-0.04655582879945771,0.04655582879945771,False,1807.794012387604,,
1983.48,1983,48,261.22036737801,0.8568571428571429,266.78604271350054,256.6827889882703,1984,0.15798607819022048,1984-08-25,-10.331151834252125,10.331151834252125,-0.03954956475236096,0.03954956475236096,False,1807.794012387604,,
1983.49,1983,49,245.4556963040367,0.8808571428571429,249.7991800258312,239.64129376144416,1984,0.1484516051246814,1984-09-01,-15.76467107397329,15.76467107397329,-0.06422613657515687,0.06422613657515687,False,1807.794012387604,,
1983.5,1983,50,233.81493611326778,0.8998571428571429,239.64129376144416,228.5473327785961,1984,0.14141127336130438,1984-09-08,-11.64076019076893,11.64076019076893,-0.04978621290955406,0.04978621290955406,False,1807.794012387604,,
1983.51,1983,51,225.9568122243219,0.9147142857142857,228.5473327785961,224.67104686473823,1984,0.1366586800332699,1984-09-15,-7.858123888945869,7.858123888945869,-0.03477710546360781,0.03477710546360781,False,1807.794012387604,,
1983.52,1983,52,220.70649102637412,0.9247142857142857,222.2828362851385,214.75310038088375,1984,0.13348328577275104,1984-09-22,-5.250321197947784,5.250321197947784,-0.023788703148383515,0.023788703148383515,False,1807.794012387604,,
1983.53,1983,53,212.05144921368182,0.9359999999999999,212.05144921368182,212.05144921368182,1984,0.03664249042412422,1984-09-29,-8.655041812692303,8.655041812692303,-0.04081576355543186,0.04081576355543186,False,1807.794012387604,,
1984.01,1984,1,208.66970105559344,0.9395714285714286,212.05144921368182,202.1648125463628,1984,0.12620343519842292,1984-10-01,-3.381748158088385,3.381748158088385,-0.0162062251538254,0.0162062251538254,False,1952.5344676593652,,
1984.02,1984,2,200.45516010974163,0.9542857142857141,202.1648125463628,199.0925590239552,1984,0.12123528083437174,1984-10-08,-8.214540945851809,8.214540945851809,-0.04097944368882626,0.04097944368882626,False,1952.5344676593652,,True
1984.03,1984,3,203.97419395910035,0.9472857142857143,206.59664326312716,199.0925590239552,1984,0.12336359250646388,1984-10-15,3.5190338493587205,3.5190338493587205,0.01725234835375467,0.01725234835375467,False,1952.5344676593652,,
1984.04,1984,4,222.6180318764309,0.919142857142857,229.36508545768086,206.59664326312716,1984,0.1346393856788654,1984-10-22,18.643837917330558,18.643837917330558,0.083748103242954,0.083748103242954,False,1952.5344676593652,,
1984.05,1984,5,226.99857417422805,0.9121428571428573,228.5473327785961,226.3790707324809,1984,0.13728873766057315,1984-10-29,4.380542297797149,4.380542297797149,0.01929766437402798,0.01929766437402798,False,1952.5344676593652,,
1984.06,1984,6,229.70811326899303,0.908142857142857,231.43340615217082,226.3790707324809,1984,0.13892746690508698,1984-11-05,2.7095390947649776,2.7095390947649776,0.011795574201560962,0.011795574201560962,False,1952.5344676593652,,
1984.07,1984,7,257.0149735852785,0.8605714285714284,283.6079686159883,231.43340615217082,1984,0.15544265602437643,1984-11-12,27.30686031628545,27.30686031628545,0.10624618455245347,0.10624618455245347,False,1952.5344676593652,,
1984.08,1984,8,288.31766865820686,0.8032857142857145,294.72326674738565,283.6079686159883,1984,0.17437452600448355,1984-11-19,31.302695072928373,31.302695072928373,0.10857015880645493,0.10857015880645493,False,1952.5344676593652,,
1984.09,1984,9,302.8983938566063,0.7801428571428571,306.020121877383,294.72326674738565,1984,0.18319294860447546,1984-11-26,14.58072519839942,14.58072519839942,0.04813734735517288,0.04813734735517288,False,1952.5344676593652,,
1984.1,1984,10,314.3627700272658,0.7634285714285713,329.2057950036568,306.020121877383,1984,0.19012660331249032,1984-12-03,11.464376170659534,11.464376170659534,0.03646861926323269,0.03646861926323269,False,1952.5344676593652,,
1984.11,1984,11,346.0356163438833,0.7202857142857143,398.1467533267305,323.62655383883583,1984,0.20928234076478064,1984-12-10,31.672846316617495,31.672846316617495,0.09153059633359142,0.09153059633359142,False,1952.5344676593652,,
1984.12,1984,12,416.9365215724876,0.634,422.4698189706656,408.00454625357366,1984,0.2521632082470405,1984-12-17,70.9009052286043,70.9009052286043,0.17005203804454352,0.17005203804454352,False,1952.5344676593652,,
1984.13,1984,13,436.9645975491059,0.6097142857142857,442.79918136912596,426.6328809909446,1984,0.26427618859769925,1984-12-24,20.02807597661831,20.02807597661831,0.04583455064541599,0.04583455064541599,False,1952.5344676593652,,
1984.14,1984,14,460.66126666549,0.5842857142857143,470.1789493868897,442.79918136912596,1984,0.27860793407928836,1984-12-31,23.6966691163841,23.6966691163841,0.0514405504242046,0.0514405504242046,False,1952.5344676593652,,
1984.15,1984,15,492.52107142460096,0.5549999999999999,532.5192229643311,472.4927083802066,1985,0.29787674399759867,1985-01-07,31.859804759110943,31.859804759110943,0.0646871912849485,0.0646871912849485,False,1952.5344676593652,,
1984.16,1984,16,541.3230398449912,0.5234285714285715,562.8280752081156,532.5192229643311,1985,0.3273921744982507,1985-01-14,48.80196842039021,48.80196842039021,0.09015313376346357,0.09015313376346357,False,1952.5344676593652,,
1984.17,1984,17,614.3366694970384,0.4775714285714286,666.8063237852695,550.9983234585969,1985,0.3715508177118089,1985-01-21,73.01362965204726,73.01362965204726,0.11884953849787935,0.11884953849787935,False,1952.5344676593652,,
1984.18,1984,18,741.3870660787106,0.4201428571428571,783.7426792233937,682.3088631722309,1985,0.4483908975644042,1985-01-28,127.0503965816722,127.0503965816722,0.1713685096418767,0.1713685096418767,False,1952.5344676593652,,
1984.19,1984,19,801.5803301164896,0.3969999999999999,803.6892968412517,794.2548359930772,1985,0.4847957836544528,1985-02-04,60.19326403777893,60.19326403777893,0.0750932399115025,0.0750932399115025,False,1952.5344676593652,,
1984.2,1984,20,787.9647099123546,0.4022857142857144,801.0251437286709,779.3663976124346,1985,0.4765610565549921,1985-02-11,-13.615620204134984,13.615620204134984,-0.01727947969351248,0.01727947969351248,False,1952.5344676593652,,
1984.21,1984,21,799.1114066157354,0.39799999999999996,803.6892968412517,783.7426792233937,1985,0.48330257872119686,1985-02-18,11.146696703380826,11.146696703380826,0.013948864465078122,0.013948864465078122,False,1952.5344676593652,,
1984.22,1984,22,839.9088028754543,0.3815714285714286,858.5276662376176,817.7246825595828,1985,0.5079768439790748,1985-02-25,40.79739625971888,40.79739625971888,0.048573602419748084,0.048573602419748084,False,1952.5344676593652,,
1984.23,1984,23,902.2187157583859,0.36185714285714293,952.4350838829193,863.4849952911484,1985,0.5456618792906718,1985-03-04,62.3099128829316,62.3099128829316,0.06906297973496948,0.06906297973496948,False,1952.5344676593652,,
1984.24,1984,24,1029.330590324704,0.324,1066.3481241083625,971.4321659369264,1985,0.6225391410283808,1985-03-11,127.11187456631808,127.11187456631808,0.12348984452722855,0.12348984452722855,False,1952.5344676593652,,
1984.25,1984,25,1117.3563914258887,0.29542857142857143,1151.4124173518942,1086.4244972913411,1985,0.6757771455343774,1985-03-18,88.0258011011847,88.0258011011847,0.0787804157891401,0.0787804157891401,False,1952.5344676593652,,
1984.26,1984,26,1208.3644623348098,0.2724285714285714,1246.0803627849048,1172.2200796855432,1985,0.7308188268200929,1985-03-25,91.00807090892113,91.00807090892113,0.07531508393839614,0.07531508393839614,False,1952.5344676593652,,
1984.27,1984,27,1378.144793658835,0.24771428571428575,1454.6784350498776,1269.7472452468235,1985,0.8335019712048631,1985-04-01,169.78033132402516,169.78033132402516,0.1231948428824199,0.1231948428824199,False,1952.5344676593652,,
1984.28,1984,28,1589.5612884541426,0.21971428571428572,1659.7232892169968,1492.9232463956196,1985,0.9613666672570655,1985-04-08,211.4164947953077,211.4164947953077,0.1330030470236926,0.1330030470236926,False,1952.5344676593652,,
1984.29,1984,29,1715.45328281512,0.20514285714285715,1767.625484109115,1677.712303316742,1985,1.0375061454465848,1985-04-15,125.89199436097738,125.89199436097738,0.07338701416245165,0.07338701416245165,False,1952.5344676593652,,
1984.3,1984,30,1834.0368527334178,0.1927142857142857,1881.0436962338129,1783.4177282502415,1985,1.109225488533171,1985-04-22,118.58356991829783,118.58356991829783,0.0646571358375721,0.0646571358375721,False,1952.5344676593652,,
1984.31,1984,31,1921.0847427377282,0.18442857142857141,1952.5344676593652,1902.1320729105275,1985,1.161872052407778,1985-04-29,87.04789000431037,87.04789000431037,0.04531184287074128,0.04531184287074128,True,1952.5344676593652,True,
1984.32,1984,32,1918.731326988815,0.18457142857142858,1921.651232388288,1916.5413979392097,1985,1.160448706562835,1985-05-06,-2.3534157489132213,2.3534157489132213,-0.00122654783179393,0.00122654783179393,False,1952.5344676593652,,
1984.33,1984,33,1838.1865022104769,0.1922857142857143,1916.5413979392097,1767.625484109115,1985,1.1117351965368962,1985-05-13,-80.54482477833812,80.54482477833812,-0.04381754771971204,0.04381754771971204,False,1952.5344676593652,,
1984.34,1984,34,1670.8546695881062,0.21028571428571433,1751.5174261192885,1609.5195834351925,1985,1.0105329041668865,1985-05-20,-167.3318326223707,167.3318326223707,-0.10014744888831105,0.10014744888831105,False,1952.5344676593652,,
1984.35,1984,35,1491.5125215993996,0.23171428571428573,1589.152359062425,1399.6225280663384,1985,0.902066773063317,1985-05-27,-179.34214798870653,179.34214798870653,-0.12024179843719437,0.12024179843719437,False,1952.5344676593652,,
1984.36,1984,36,1277.9219848813118,0.2621428571428571,1383.5781363808978,1199.561484005937,1985,0.7728872164562174,1985-06-03,-213.59053671808783,213.59053671808783,-0.16713894842174207,0.16713894842174207,False,1952.5344676593652,,
1984.37,1984,37,1107.0048798142354,0.30014285714285716,1182.7486219934508,1027.8009259147987,1985,0.6695165513116496,1985-06-10,-170.91710506707636,170.91710506707636,-0.15439598161099133,0.15439598161099133,False,1952.5344676593652,,
1984.38,1984,38,892.0306427861424,0.3647142857142857,997.6786758623872,794.2548359930772,1985,0.539500132757059,1985-06-17,-214.97423702809306,214.97423702809306,-0.24099422902855536,0.24099422902855536,False,1952.5344676593652,,
1984.39,1984,39,681.5030610589068,0.4455714285714286,760.52821131929,615.6277736669467,1985,0.41217305132842685,1985-06-24,-210.52758172723554,210.52758172723554,-0.3089165606976463,0.3089165606976463,False,1952.5344676593652,,
1984.4,1984,40,555.1617741231436,0.5124285714285715,595.7090611902229,523.0192327708844,1985,0.3357618409896772,1985-07-01,-126.34128693576326,126.34128693576326,-0.22757562358344,0.22757562358344,False,1952.5344676593652,,
1984.41,1984,41,486.7412756923271,0.5604285714285714,512.1178199937132,467.1571483252964,1985,0.2943811235387194,1985-07-08,-68.42049843081645,68.42049843081645,-0.14056851524148442,0.14056851524148442,False,1952.5344676593652,,
1984.42,1984,42,448.1367745999717,0.5982857142857142,462.56506724863937,440.0331111664572,1985,0.2710331212780629,1985-07-15,-38.604501092355406,38.604501092355406,-0.08614446142433999,0.08614446142433999,False,1952.5344676593652,,
1984.43,1984,43,419.4748887798166,0.6298571428571428,435.49688511870175,408.00454625357366,1985,0.2536984127340331,1985-07-22,-28.661885820155135,28.661885820155135,-0.06832801339676814,0.06832801339676814,False,1952.5344676593652,,
1984.44,1984,44,385.8141661561584,0.6694285714285713,398.1467533267305,377.11676084070143,1985,0.2333404076912446,1985-07-29,-33.66072262365816,33.66072262365816,-0.08724594785882997,0.08724594785882997,False,1952.5344676593652,,
1984.45,1984,45,355.71968744579743,0.7042857142857144,373.01012538244936,344.6194637292325,1985,0.21513926696721833,1985-08-05,-30.09447871036099,30.09447871036099,-0.08460166747151608,0.08460166747151608,False,1952.5344676593652,,
1984.46,1984,46,332.36116001447874,0.7355714285714287,340.5953058875766,325.6607962357874,1985,0.20101202957675673,1985-08-12,-23.35852743131869,23.35852743131869,-0.07028055694083243,0.07028055694083243,False,1952.5344676593652,,
1984.47,1984,47,317.9199258065939,0.76,323.62655383883583,311.8155700798613,1985,0.19227797112782802,1985-08-19,-14.441234207884861,14.441234207884861,-0.04542412423897634,0.04542412423897634,False,1952.5344676593652,,
1984.48,1984,48,297.8170233005416,0.7875714285714286,309.0284073518941,290.5219447532691,1985,0.18011973569216758,1985-08-26,-20.10290250605226,20.10290250605226,-0.06750085096970916,0.06750085096970916,False,1952.5344676593652,,
1984.49,1984,49,276.7820273943535,0.8237142857142858,283.6079686159883,270.26224589706084,1985,0.16739777016810503,1985-09-02,-21.0349959061881,21.0349959061881,-0.07599841689221337,0.07599841689221337,False,1952.5344676593652,,
1984.5,1984,50,261.3417278795327,0.856,270.26224589706084,256.6827889882703,1985,0.15805947702154136,1985-09-09,-15.440299514820822,15.440299514820822,-0.059080880960342225,0.059080880960342225,False,1952.5344676593652,,
1984.51,1984,51,242.29617459189316,0.8854285714285713,249.7991800258312,234.76788002600708,1985,0.146540726393177,1985-09-16,-19.045553287639535,19.045553287639535,-0.07860443244602826,0.07860443244602826,False,1952.5344676593652,,
1984.52,1984,52,229.65534867201828,0.9078571428571429,234.76788002600708,226.3790707324809,1985,0.13889555487683664,1985-09-23,-12.640825919874885,12.640825919874885,-0.05504259314216038,0.05504259314216038,False,1952.5344676593652,,
1984.53,1984,53,226.3790707324809,0.9129999999999999,226.3790707324809,226.3790707324809,1985,0.019559151711286346,1985-09-30,-3.27627793953738,3.27627793953738,-0.014472530207569665,0.014472530207569665,False,1952.5344676593652,,
1985.01,1985,1,223.05985830651414,0.9198571428571427,226.3790707324809,214.75310038088375,1985,0.13490660230377974,1985-10-01,-3.3192124259667537,3.3192124259667537,-0.014880366423463387,0.014880366423463387,False,3049.547329305057,,
1985.02,1985,2,210.48217889508814,0.9377142857142857,214.75310038088375,206.59664326312716,1985,0.12729962179574933,1985-10-08,-12.577679411426004,12.577679411426004,-0.059756505170421914,0.059756505170421914,False,3049.547329305057,,
1985.03,1985,3,204.56326599656387,0.9457142857142856,212.05144921368182,201.17011281861932,1985,0.12371986327472184,1985-10-15,-5.918912898524269,5.918912898524269,-0.028934387949318775,0.028934387949318775,False,3049.547329305057,,True
1985.04,1985,4,209.71367523487265,0.9385714285714286,212.05144921368182,206.59664326312716,1985,0.126834830782051,1985-10-22,5.150409238308782,5.150409238308782,0.024559243609366378,0.024559243609366378,False,3049.547329305057,,
1985.05,1985,5,208.92026623594458,0.9394285714285715,212.05144921368182,206.59664326312716,1985,0.12635497701949927,1985-10-29,-0.7934089989280722,0.7934089989280722,-0.0037976641195356024,0.0037976641195356024,False,3049.547329305057,,
1985.06,1985,6,212.02994054823998,0.9359999999999999,214.75310038088375,209.2745177174335,1985,0.12823570804357554,1985-11-05,3.1096743122953967,3.1096743122953967,0.01466620376468907,0.01466620376468907,False,3049.547329305057,,
1985.07,1985,7,222.80568640395322,0.9214285714285714,224.67104686473823,220.53049583159046,1985,0.1347528791371109,1985-11-12,10.77574585571324,10.77574585571324,0.04836387270734418,0.04836387270734418,False,3049.547329305057,,
1985.08,1985,8,234.29458317283414,0.8989999999999999,243.2796862142866,226.3790707324809,1985,0.14170136390293006,1985-11-19,11.48889676888092,11.48889676888092,0.04903611775098447,0.04903611775098447,False,3049.547329305057,,
1985.09,1985,9,235.78677588536354,0.8944285714285714,236.19433422910615,234.76788002600708,1985,0.14260384205546786,1985-11-26,1.4921927125294019,1.4921927125294019,0.006328568287709598,0.006328568287709598,False,3049.547329305057,,
