YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1985.1,1985,10,250.2388117520488,0.8707142857142857,271.2725109404546,234.76788002600708,1985,0.1513444333476391,1985-12-03,14.452035866685264,14.452035866685264,0.057752975110052805,0.057752975110052805,False,3049.547329305057,,
1985.11,1985,11,291.0147481189678,0.7978571428571428,302.30479186612183,281.3222739992266,1985,0.1760057196623518,1985-12-10,40.77593636691901,40.77593636691901,0.14011639145604288,0.14011639145604288,False,3049.547329305057,,
1985.12,1985,12,322.72175090397326,0.7524285714285714,389.13393637134163,290.5219447532691,1985,0.19518211494672305,1985-12-17,31.707002785005443,31.707002785005443,0.0982487319066385,0.0982487319066385,False,3049.547329305057,,
1985.13,1985,13,372.4467338910666,0.685142857142857,389.13393637134163,350.2192051008483,1985,0.22525578465731705,1985-12-24,49.72498298709331,49.72498298709331,0.13350897849902182,0.13350897849902182,False,3049.547329305057,,
1985.14,1985,14,362.9201030590522,0.6965714285714286,370.36474529587133,353.9823107128336,1985,0.2194940783301148,1985-12-31,-9.526630832014348,9.526630832014348,-0.02624993972974881,0.02624993972974881,False,3049.547329305057,,
1985.15,1985,15,393.2582010885018,0.6614285714285714,402.90237744418727,377.11676084070143,1986,0.23784256001832588,1986-01-07,30.338098029449554,30.338098029449554,0.07714549358532523,0.07714549358532523,False,3049.547329305057,,
1985.16,1985,16,428.4011327482682,0.6200000000000001,442.79918136912596,413.7323824701425,1986,0.2590970050861526,1986-01-14,35.14293165976642,35.14293165976642,0.08203277016173689,0.08203277016173689,False,3049.547329305057,,
1985.17,1985,17,459.49321895787153,0.5852857142857142,470.1789493868897,445.541354005931,1986,0.2779014988257207,1986-01-21,31.092086209603337,31.092086209603337,0.06766603929459512,0.06766603929459512,False,3049.547329305057,,
1985.18,1985,18,499.75791041869235,0.5504285714285715,532.5192229643311,472.4927083802066,1986,0.30225358422122506,1986-01-28,40.26469146082081,40.26469146082081,0.08056839245843542,0.08056839245843542,False,3049.547329305057,,
1985.19,1985,19,558.2331364182211,0.5092857142857142,571.8920920403683,537.7325322740754,1986,0.3376194009057401,1986-02-04,58.47522599952873,58.47522599952873,0.10475054629455004,0.10475054629455004,False,3049.547329305057,,
1985.2,1985,20,607.1938852240755,0.4795714285714286,636.9257883620418,577.9502839498093,1986,0.3672308617835208,1986-02-11,48.96074880585445,48.96074880585445,0.0806344563035022,0.0806344563035022,False,3049.547329305057,,
1985.21,1985,21,678.1904259495619,0.44742857142857145,705.8654488603318,654.21608557748,1986,0.41016956961429507,1986-02-18,70.9965407254864,70.9965407254864,0.1046852594919506,0.1046852594919506,False,3049.547329305057,,
1985.22,1985,22,734.7915367238718,0.42200000000000004,751.6655881559767,712.0837013457431,1986,0.4444019214105977,1986-02-25,56.60111077430986,56.60111077430986,0.07703016154305552,0.07703016154305552,False,3049.547329305057,,
1985.23,1985,23,790.5498537267434,0.4,819.2739407352476,760.52821131929,1986,0.4781245515339345,1986-03-04,55.75831700287165,55.75831700287165,0.07053105726352424,0.07053105726352424,False,3049.547329305057,,
1985.24,1985,24,872.5444076708247,0.37014285714285716,905.4211927358452,834.6935677067364,1986,0.5277148577593148,1986-03-11,81.9945539440813,81.9945539440813,0.0939717832390423,0.0939717832390423,False,3049.547329305057,,
1985.25,1985,25,942.1666478131317,0.34685714285714286,957.9333972550563,914.0536783798912,1986,0.5698223885973819,1986-03-18,69.62224014230696,69.62224014230696,0.07389588700035979,0.07389588700035979,False,3049.547329305057,,
1985.26,1985,26,1045.7311736327167,0.3191428571428571,1086.4244972913411,976.7769450097452,1986,0.632458213813067,1986-03-25,103.56452581958501,103.56452581958501,0.0990355154660036,0.0990355154660036,False,3049.547329305057,,
1985.27,1985,27,1169.1771140826374,0.28328571428571436,1291.2130338573666,1096.4988223473633,1986,0.7071183185971792,1986-04-01,123.44594044992073,123.44594044992073,0.10558361001342315,0.10558361001342315,False,3049.547329305057,,
1985.28,1985,28,1732.553405358764,0.20557142857142854,2161.5709846171685,1383.5781363808978,1986,1.0478482995609804,1986-04-08,563.3762912761265,563.3762912761265,0.3251710969102663,0.3251710969102663,False,3049.547329305057,,
1985.29,1985,29,2601.7039306144447,0.1177142857142857,3020.841272673107,2261.108087620956,1986,1.5735105372356162,1986-04-15,869.1505252556808,869.1505252556808,0.33406972831471005,0.33406972831471005,False,3049.547329305057,,
1985.3,1985,30,2999.2852109902983,0.08671428571428572,3049.547329305057,2895.457390346268,1986,1.8139676956069324,1986-04-22,397.58128037585357,397.58128037585357,0.13255867728717302,0.13255867728717302,True,3049.547329305057,True,
1985.31,1985,31,2672.1451631394025,0.11085714285714286,2831.488197054909,2496.800686844093,1986,1.6161133946667108,1986-04-29,-327.1400478508958,327.1400478508958,-0.12242600153748807,0.12242600153748807,False,3049.547329305057,,
1985.32,1985,32,2274.8572562223017,0.14642857142857144,2423.365591149523,2155.2089572641244,1986,1.3758336685632482,1986-05-06,-397.2879069171008,397.2879069171008,-0.17464300488763387,0.17464300488763387,False,3049.547329305057,,
1985.33,1985,33,1997.094121213462,0.17671428571428574,2112.7014560687376,1871.7016074586716,1986,1.2078425245099016,1986-05-13,-277.76313500883975,277.76313500883975,-0.13908364761499925,0.13908364761499925,False,3049.547329305057,,
1985.34,1985,34,1739.52375531157,0.20257142857142857,1835.7736825262566,1631.4057003589478,1986,1.0520639672124377,1986-05-20,-257.5703659018918,257.5703659018918,-0.14806947310458418,0.14806947310458418,False,3049.547329305057,,
1985.35,1985,35,1518.0942818729236,0.228,1609.5195834351925,1436.9972565708524,1986,0.9181434216767441,1986-05-27,-221.42947343864648,221.42947343864648,-0.14586015907092512,0.14586015907092512,False,3049.547329305057,,
1985.36,1985,36,1305.2769810007107,0.2581428571428571,1399.6225280663384,1199.561484005937,1986,0.7894315181092297,1986-06-03,-212.81730087221285,212.81730087221285,-0.16304378608519793,0.16304378608519793,False,3049.547329305057,,
1985.37,1985,37,1121.2397800028543,0.2958571428571429,1182.7486219934508,1059.9978690640885,1986,0.6781258189457263,1986-06-10,-184.03720099785642,184.03720099785642,-0.1641372383321861,0.1641372383321861,False,3049.547329305057,,
1985.38,1985,38,925.6324476226329,0.3535714285714286,1025.1570830002852,817.7246825595828,1986,0.5598225043221683,1986-06-17,-195.60733238022146,195.60733238022146,-0.2113228991514003,0.2113228991514003,False,3049.547329305057,,
1985.39,1985,39,692.5746330437058,0.44142857142857145,779.3663976124346,615.6277736669467,1986,0.4188691380648333,1986-06-24,-233.05781457892704,233.05781457892704,-0.3365093138838939,0.3365093138838939,False,3049.547329305057,,
1985.4,1985,40,557.664525635373,0.511,595.7090611902229,527.3375978981461,1986,0.3372755051042736,1986-07-01,-134.9101074083328,134.9101074083328,-0.24191983030411243,0.24191983030411243,False,3049.547329305057,,
1985.41,1985,41,489.0221640287723,0.5582857142857144,516.7730027239134,470.1789493868897,1986,0.2957606048046015,1986-07-08,-68.64236160660073,68.64236160660073,-0.1403665654764925,0.1403665654764925,False,3049.547329305057,,
1985.42,1985,42,447.7470860239205,0.5978571428571428,462.56506724863937,430.9578316629287,1986,0.2707974376272671,1986-07-15,-41.27507800485182,41.27507800485182,-0.0921839120638001,0.0921839120638001,False,3049.547329305057,,
1985.43,1985,43,416.33140942895767,0.6338571428571428,426.6328809909446,402.90237744418727,1986,0.25179723642263363,1986-07-22,-31.415676594962804,31.415676594962804,-0.07545833891815347,0.07545833891815347,False,3049.547329305057,,
1985.44,1985,44,385.22750394783674,0.6705714285714285,398.1467533267305,373.01012538244936,1986,0.23298559438765162,1986-07-29,-31.103905481120933,31.103905481120933,-0.08074165308127293,0.08074165308127293,False,3049.547329305057,,
1985.45,1985,45,361.08586086861453,0.6981428571428572,370.36474529587133,346.9384943839358,1986,0.21838472865333808,1986-08-05,-24.141643079222206,24.141643079222206,-0.06685845582861644,0.06685845582861644,False,3049.547329305057,,
1985.46,1985,46,340.0385966061354,0.7241428571428571,344.6194637292325,335.4728177879068,1986,0.20565534322739065,1986-08-12,-21.047264262479132,21.047264262479132,-0.061896691941879904,0.061896691941879904,False,3049.547329305057,,
1985.47,1985,47,322.2835910186057,0.7512857142857143,331.6115672476363,311.8155700798613,1986,0.19491711584805274,1986-08-19,-17.755005587529695,17.755005587529695,-0.05509124908101413,0.05509124908101413,False,3049.547329305057,,
1985.48,1985,48,304.3788739280623,0.7778571428571429,311.8155700798613,294.72326674738565,1986,0.18408834295169216,1986-08-26,-17.904717090543386,17.904717090543386,-0.05882378385687514,0.05882378385687514,False,3049.547329305057,,
1985.49,1985,49,285.1815361276952,0.8072857142857143,290.5219447532691,275.9224808516464,1986,0.17247779305003008,1986-09-02,-19.19733780036711,19.19733780036711,-0.06731620167643375,0.06731620167643375,False,3049.547329305057,,
1985.5,1985,50,273.02440562165884,0.8295714285714287,275.9224808516464,270.26224589706084,1986,0.16512516051997927,1986-09-09,-12.157130506036367,12.157130506036367,-0.044527632899173865,0.044527632899173865,False,3049.547329305057,,
1985.51,1985,51,262.78504984027984,0.8534285714285714,270.26224589706084,256.6827889882703,1986,0.15893239814340127,1986-09-16,-10.239355781379004,10.239355781379004,-0.038964757651177115,0.038964757651177115,False,3049.547329305057,,
1985.52,1985,52,249.394711482422,0.8744285714285714,261.382924552137,246.1954239432886,1986,0.1508339215045688,1986-09-23,-13.390338357857843,13.390338357857843,-0.0536913484582917,0.0536913484582917,False,3049.547329305057,,True
1985.53,1985,53,258.7976520087449,0.862,258.7976520087449,258.7976520087449,1986,0.022360117133555558,1986-09-30,9.40294052632288,9.40294052632288,0.03633317556530671,0.03633317556530671,False,3049.547329305057,,
1986.01,1986,1,249.59222558099984,0.8747142857142857,258.7976520087449,243.2796862142866,1986,0.1509533780313887,1986-10-01,-9.205426427745039,9.205426427745039,-0.036881863633038574,0.036881863633038574,False,2076.7821263719575,,
1986.02,1986,2,266.49999313100415,0.8438571428571429,275.9224808516464,249.7991800258312,1986,0.1611791958456313,1986-10-08,16.90776755000431,16.90776755000431,0.06344378231069188,0.06344378231069188,False,2076.7821263719575,,
1986.03,1986,3,291.9479402536053,0.7964285714285714,302.30479186612183,283.6079686159883,1986,0.1765701142653805,1986-10-15,25.447947122601136,25.447947122601136,0.08716604439988639,0.08716604439988639,False,2076.7821263719575,,
1986.04,1986,4,313.4267344772866,0.7641428571428571,325.6607962357874,306.020121877383,1986,0.1895604890118629,1986-10-22,21.47879422368129,21.47879422368129,0.0685289155677874,0.0685289155677874,False,2076.7821263719575,,
1986.05,1986,5,337.6595960251517,0.7275714285714285,344.6194637292325,325.6607962357874,1986,0.20421652367601176,1986-10-29,24.232861547865127,24.232861547865127,0.07176713421779982,0.07176713421779982,False,2076.7821263719575,,
1986.06,1986,6,359.04690110166393,0.6998571428571428,377.11676084070143,346.9384943839358,1986,0.2171515657862864,1986-11-05,21.387305076512234,21.387305076512234,0.05956688391095856,0.05956688391095856,False,2076.7821263719575,,
1986.07,1986,7,401.865711144782,0.6498571428571429,426.6328809909446,380.8369423592014,1986,0.24304838210036414,1986-11-12,42.81881004311805,42.81881004311805,0.10655004608664291,0.10655004608664291,False,2076.7821263719575,,
1986.08,1986,8,458.0759522472257,0.5871428571428571,472.4927083802066,442.79918136912596,1986,0.2770443359191221,1986-11-19,56.21024110244372,56.21024110244372,0.12270943459635443,0.12270943459635443,False,2076.7821263719575,,
1986.09,1986,9,498.0886571637407,0.5511428571428572,516.7730027239134,479.56309760929685,1986,0.30124401985263044,1986-11-26,40.01270491651502,40.01270491651502,0.08033249571343143,0.08033249571343143,False,2076.7821263719575,,
1986.1,1986,10,531.1651131704192,0.5304285714285715,542.0087505502821,523.0192327708844,1986,0.3212486604454695,1986-12-03,33.076456006678484,33.076456006678484,0.06227151442467989,0.06227151442467989,False,2076.7821263719575,,
1986.11,1986,11,555.44113248502,0.5117142857142857,563.9275439778775,542.0087505502821,1986,0.3359307969269401,1986-12-10,24.27601931460083,24.27601931460083,0.043705836487101614,0.043705836487101614,False,2076.7821263719575,,
1986.12,1986,12,588.1804867236751,0.48942857142857144,608.7950640130589,566.8540212047202,1986,0.3557315583704788,1986-12-17,32.739354238655096,32.739354238655096,0.055662088385526325,0.055662088385526325,False,2076.7821263719575,,
1986.13,1986,13,619.0215904479129,0.47328571428571425,623.8090120652902,608.7950640130589,1986,0.37438425790289775,1986-12-24,30.84110372423777,30.84110372423777,0.04982233931763463,0.04982233931763463,False,2076.7821263719575,,
1986.14,1986,14,647.4524210687738,0.46085714285714285,673.1577568282033,630.1125986840717,1986,0.39157922426239433,1986-12-31,28.43083062086089,28.43083062086089,0.04391184540468481,0.04391184540468481,False,2076.7821263719575,,
1986.15,1986,15,703.947121144738,0.43542857142857144,728.4970702319307,682.3088631722309,1987,0.42574721886833755,1987-01-07,56.49470007596426,56.49470007596426,0.08025418156990861,0.08025418156990861,False,2076.7821263719575,,
1986.16,1986,16,721.499914833265,0.43,728.4970702319307,720.3337222668207,1987,0.4363631484911586,1987-01-14,17.552793688527004,17.552793688527004,0.02432819925222495,0.02432819925222495,False,2076.7821263719575,,
1986.17,1986,17,747.5939381753642,0.41585714285714287,768.4460718744957,733.8512888156049,1987,0.45214481380846017,1987-01-21,26.09402334209915,26.09402334209915,0.03490400605144853,0.03490400605144853,False,2076.7821263719575,,
1986.18,1986,18,799.5240918117039,0.3974285714285714,817.7246825595828,779.3663976124346,1987,0.4835521707277185,1987-01-28,51.930153636339696,51.930153636339696,0.06495133063303586,0.06495133063303586,False,2076.7821263719575,,
1986.19,1986,19,835.6227709179554,0.383,847.0875422650073,817.7246825595828,1987,0.5053846518511794,1987-02-04,36.09867910625155,36.09867910625155,0.04319973122153687,0.04319973122153687,False,2076.7821263719575,,
1986.2,1986,20,881.1784091480782,0.3677142857142857,905.4211927358452,858.5276662376176,1987,0.5329367018527577,1987-02-11,45.55563823012278,45.55563823012278,0.05169854113217083,0.05169854113217083,False,2076.7821263719575,,
1986.21,1986,21,921.9658129545048,0.35285714285714287,947.0029281802471,906.4211780013767,1987,0.5576049236748845,1987-02-18,40.787403806426596,40.787403806426596,0.044239605453178864,0.044239605453178864,False,2076.7821263719575,,
1986.22,1986,22,1015.9625690246781,0.32757142857142857,1059.9978690640885,971.4321659369264,1987,0.6144541617461252,1987-02-25,93.99675607017332,93.99675607017332,0.09251990076800762,0.09251990076800762,False,2076.7821263719575,,
1986.23,1986,23,1125.9785393325099,0.2942857142857142,1182.7486219934508,1080.0406798008228,1987,0.680991820588302,1987-03-04,110.01597030783171,110.01597030783171,0.09770698682503323,0.09770698682503323,False,2076.7821263719575,,
1986.24,1986,24,1366.6387538425038,0.24942857142857142,1528.006983766956,1199.561484005937,1987,0.8265431183239462,1987-03-11,240.66021450999392,240.66021450999392,0.17609643648209353,0.17609643648209353,False,2076.7821263719575,,
1986.25,1986,25,1733.1204584736165,0.20357142857142857,1860.314920798596,1570.314592802547,1987,1.0481912532848432,1987-03-18,366.48170463111273,366.48170463111273,0.21145772230620272,0.21145772230620272,False,2076.7821263719575,,
1986.26,1986,26,1971.6045219707814,0.17928571428571427,2041.65817572948,1881.0436962338129,1987,1.1924264148879287,1987-03-25,238.48406349716493,238.48406349716493,0.1209593814781782,0.1209593814781782,False,2076.7821263719575,,
1986.27,1986,27,2062.7553588698106,0.1702857142857143,2076.7821263719575,2041.65817572948,1987,1.2475544410444614,1987-04-01,91.15083689902917,91.15083689902917,0.04418887412270303,0.04418887412270303,True,2076.7821263719575,True,
1986.28,1986,28,2009.499624635075,0.17542857142857143,2028.446564081993,1966.6544541756928,1987,1.2153453729792933,1987-04-08,-53.255734234735655,53.255734234735655,-0.026501987649988686,0.026501987649988686,False,2076.7821263719575,,
1986.29,1986,29,1888.5774065037767,0.18742857142857144,1952.5344676593652,1835.7736825262566,1987,1.1422116154534843,1987-04-15,-120.92221813129822,120.92221813129822,-0.06402820329994052,0.06402820329994052,False,2076.7821263719575,,
1986.3,1986,30,1791.4971354763682,0.197,1832.2961330880007,1745.9668486656192,1987,1.0834974675361073,1987-04-22,-97.08027102740857,97.08027102740857,-0.05418946483640033,0.05418946483640033,False,2076.7821263719575,,
1986.31,1986,31,1696.6760674169352,0.20742857142857143,1745.9668486656192,1645.7136786211431,1987,1.0261496855737624,1987-04-29,-94.82106805943295,94.82106805943295,-0.055886370934547965,0.055886370934547965,False,2076.7821263719575,,
1986.32,1986,32,1585.7156484508082,0.21942857142857147,1631.4057003589478,1551.1556592265113,1987,0.9590408241830486,1987-05-06,-110.96041896612701,110.96041896612701,-0.06997497885231294,0.06997497885231294,False,2076.7821263719575,,
1986.33,1986,33,1443.2069308794294,0.23828571428571427,1528.006983766956,1383.5781363808978,1987,0.872851551795879,1987-05-13,-142.50871757137884,142.50871757137884,-0.0987444797569951,0.0987444797569951,False,2076.7821263719575,,
1986.34,1986,34,1271.363999408149,0.2631428571428572,1355.589210120566,1195.2983332432605,1987,0.7689209468420484,1987-05-20,-171.84293147128028,171.84293147128028,-0.13516422641452594,0.13516422641452594,False,2076.7821263719575,,
1986.35,1986,35,1132.65717250274,0.29157142857142854,1182.7486219934508,1082.8793953113418,1987,0.6850310579296571,1987-05-27,-138.70682690540912,138.70682690540912,-0.12246143870604728,0.12246143870604728,False,2076.7821263719575,,
1986.36,1986,36,986.9531657043399,0.33514285714285713,1066.3481241083625,906.4211780013767,1987,0.5969092746179847,1987-06-03,-145.7040067984001,145.7040067984001,-0.14763011241209031,0.14763011241209031,False,2076.7821263719575,,
1986.37,1986,37,796.3141647943523,0.3985714285714286,891.8619896951615,705.8654488603318,1987,0.48161080686762425,1987-06-10,-190.63900090998754,190.63900090998754,-0.23940174536418043,0.23940174536418043,False,2076.7821263719575,,
1986.38,1986,38,631.0201177460012,0.46885714285714286,682.3088631722309,583.0034913422678,1987,0.3816409672127815,1987-06-17,-165.2940470483511,165.2940470483511,-0.261947349061992,0.261947349061992,False,2076.7821263719575,,
1986.39,1986,39,545.8625450056446,0.519,571.8920920403683,523.0192327708844,1987,0.33013766721941395,1987-06-24,-85.15757274035661,85.15757274035661,-0.1560055246865784,0.1560055246865784,False,2076.7821263719575,,
1986.4,1986,40,488.51355416147004,0.558,512.1178199937132,470.1789493868897,1987,0.2954529975568571,1987-07-01,-57.34899084417458,57.34899084417458,-0.11739488158647657,0.11739488158647657,False,2076.7821263719575,,
1986.41,1986,41,451.327481726253,0.594,467.1571483252964,440.0331111664572,1987,0.2729628609480378,1987-07-08,-37.186072435217056,37.186072435217056,-0.08239266151705736,0.08239266151705736,False,2076.7821263719575,,
1986.42,1986,42,424.2487273513342,0.6238571428571429,430.9578316629287,420.28892993659525,1987,0.2565856303020869,1987-07-15,-27.078754374918788,27.078754374918788,-0.06382754414839761,0.06382754414839761,False,2076.7821263719575,,
1986.43,1986,43,410.31914083371913,0.642,417.85777193562865,398.1467533267305,1987,0.2481610163762333,1987-07-22,-13.929586517615064,13.929586517615064,-0.0339481762642411,0.0339481762642411,False,2076.7821263719575,,
1986.44,1986,44,385.87152607533835,0.6689999999999998,391.8169121240828,377.11676084070143,1987,0.23337509897036463,1987-07-29,-24.44761475838078,24.44761475838078,-0.06335687685234276,0.06335687685234276,False,2076.7821263719575,,
1986.45,1986,45,358.59762175937215,0.7014285714285714,373.01012538244936,344.6194637292325,1987,0.2168798416400683,1987-08-05,-27.273904315966206,27.273904315966206,-0.0760571254827442,0.0760571254827442,False,2076.7821263719575,,
1986.46,1986,46,337.28055110501697,0.7279999999999999,340.5953058875766,331.6115672476363,1987,0.20398727730831423,1987-08-12,-21.317070654355177,21.317070654355177,-0.06320278647705901,0.06320278647705901,False,2076.7821263719575,,
1986.47,1986,47,324.80804766233433,0.7484285714285713,329.2057950036568,320.2150422476492,1987,0.19644390722617974,1987-08-19,-12.472503442682637,12.472503442682637,-0.03839961334840099,0.03839961334840099,False,2076.7821263719575,,
1986.48,1986,48,307.27023542903356,0.7737142857142857,316.52242407738737,299.18021087320443,1987,0.1858370383874795,1987-08-26,-17.53781223330077,17.53781223330077,-0.05707618314807866,0.05707618314807866,False,2076.7821263719575,,
1986.49,1986,49,288.34377336894875,0.8024285714285714,294.72326674738565,281.3222739992266,1987,0.17439031413354023,1987-09-02,-18.926462060084816,18.926462060084816,-0.06563853222475369,0.06563853222475369,False,2076.7821263719575,,
1986.5,1986,50,271.7192001733523,0.8331428571428573,275.9224808516464,266.78604271350054,1987,0.16433577226484344,1987-09-09,-16.62457319559644,16.62457319559644,-0.06118291672060804,0.06118291672060804,False,2076.7821263719575,,
1986.51,1986,51,256.9065830382832,0.8632857142857142,264.1051871975735,246.1954239432886,1987,0.1553771014215537,1987-09-16,-14.812617135069104,14.812617135069104,-0.05765760051723465,0.05765760051723465,False,2076.7821263719575,,
1986.52,1986,52,240.1610641118502,0.889142857142857,243.2796862142866,239.64129376144416,1987,0.145249411574847,1987-09-23,-16.745518926432993,16.745518926432993,-0.0697262022399855,0.0697262022399855,False,2076.7821263719575,,
1986.53,1986,53,239.64129376144416,0.89,239.64129376144416,239.64129376144416,1987,0.020705007780988775,1987-09-30,-0.5197703504060485,0.5197703504060485,-0.0021689515285435927,0.0021689515285435927,False,2076.7821263719575,,
1987.01,1987,1,239.64129376144413,0.8899999999999999,239.64129376144416,239.64129376144416,1987,0.14493505446692143,1987-10-01,-2.842170943040401e-14,2.842170943040401e-14,-1.1860105153119805e-16,1.1860105153119805e-16,False,2467.4434971899177,,
1987.02,1987,2,239.64129376144413,0.8899999999999999,239.64129376144416,239.64129376144416,1987,0.14493505446692143,1987-10-08,0.0,0.0,0.0,0.0,False,2467.4434971899177,,
1987.03,1987,3,237.55268787482828,0.8934285714285713,239.64129376144416,234.76788002600708,1987,0.14367186562669615,1987-10-15,-2.088605886615852,2.088605886615852,-0.008792179559409509,0.008792179559409509,False,2467.4434971899177,,
1987.04,1987,4,230.54698299738942,0.9068571428571427,231.43340615217082,229.36508545768086,1987,0.13943481531682111,1987-10-22,-7.005704877438859,7.005704877438859,-0.0303873196966459,0.0303873196966459,False,2467.4434971899177,,
1987.05,1987,5,229.1526670415689,0.9084285714285711,234.76788002600708,226.3790707324809,1987,0.13859153302674088,1987-10-29,-1.394315955820531,1.394315955820531,-0.006084659514644001,0.006084659514644001,False,2467.4434971899177,,
1987.06,1987,6,226.9882143871462,0.9122857142857143,229.36508545768086,224.67104686473823,1987,0.13728247206134603,1987-11-05,-2.164452654422689,2.164452654422689,-0.009535528795037109,0.009535528795037109,False,2467.4434971899177,,
1987.07,1987,7,226.12510501086936,0.9148571428571428,231.43340615217082,224.67104686473823,1987,0.13676046351057378,1987-11-12,-0.8631093762768387,0.8631093762768387,-0.003816955115334721,0.003816955115334721,False,2467.4434971899177,,True
1987.08,1987,8,250.6499474497428,0.8712857142857142,281.3222739992266,234.76788002600708,1987,0.15159308821760448,1987-11-19,24.524842438873435,24.524842438873435,0.09784499333992819,0.09784499333992819,False,2467.4434971899177,,
1987.09,1987,9,295.59410773294127,0.7924285714285714,338.3210417029997,283.6079686159883,1987,0.1787753163568829,1987-11-26,44.94416028319847,44.94416028319847,0.15204687477669182,0.15204687477669182,False,2467.4434971899177,,
1987.1,1987,10,324.2301711743306,0.7484285714285714,344.6194637292325,294.72326674738565,1987,0.19609440752623514,1987-12-03,28.636063441389354,28.636063441389354,0.08832016877908763,0.08832016877908763,False,2467.4434971899177,,
1987.11,1987,11,368.57932930023395,0.6891428571428573,391.8169121240828,346.9384943839358,1987,0.2229167783607815,1987-12-10,44.34915812590333,44.34915812590333,0.12032459392148333,0.12032459392148333,False,2467.4434971899177,,
1987.12,1987,12,393.79665793635274,0.6579999999999998,408.00454625357366,389.13393637134163,1987,0.23816821871990612,1987-12-17,25.217328636118793,25.217328636118793,0.06403642115265117,0.06403642115265117,False,2467.4434971899177,,
1987.13,1987,13,387.64659971934634,0.6675714285714286,389.13393637134163,386.53109723034976,1987,0.23444866351026064,1987-12-24,-6.1500582170064035,6.1500582170064035,-0.01586511585928783,0.01586511585928783,False,2467.4434971899177,,
1987.14,1987,14,405.25858599372367,0.6458571428571428,417.85777193562865,389.13393637134163,1987,0.2451003928090041,1987-12-31,17.61198627437733,17.61198627437733,0.043458638220314205,0.043458638220314205,False,2467.4434971899177,,
1987.15,1987,15,430.760757457355,0.6164285714285713,440.0331111664572,420.28892993659525,1988,0.26052410611020826,1988-01-07,25.502171463631328,25.502171463631328,0.059202633996101706,0.059202633996101706,False,2467.4434971899177,,
1987.16,1987,16,454.72899656629926,0.5911428571428571,462.56506724863937,442.79918136912596,1988,0.2750200971232978,1988-01-14,23.96823910894426,23.96823910894426,0.05270884260720265,0.05270884260720265,False,2467.4434971899177,,
1987.17,1987,17,484.54590728547527,0.5601428571428572,494.68108319071365,470.1789493868897,1988,0.2930533647262554,1988-01-21,29.816910719176008,29.816910719176008,0.061535780760622674,0.061535780760622674,False,2467.4434971899177,,
1987.18,1987,18,535.4388348112536,0.5261428571428572,563.9275439778775,505.01787451967766,1988,0.32383340729384624,1988-01-28,50.89292752577836,50.89292752577836,0.0950490032044809,0.0950490032044809,False,2467.4434971899177,,
1987.19,1987,19,617.6923352666192,0.47600000000000003,751.6655881559767,571.8920920403683,1988,0.37358032436925126,1988-02-04,82.25350045536561,82.25350045536561,0.13316257262583955,0.13316257262583955,False,2467.4434971899177,,
1987.2,1987,20,880.042415420863,0.3688571428571429,905.4211927358452,847.0875422650073,1988,0.5322496528465379,1988-02-11,262.35008015424376,262.35008015424376,0.29811072234374064,0.29811072234374064,False,2467.4434971899177,,
1987.21,1987,21,894.6319696060989,0.3632857142857143,924.6839937244496,885.1094475277025,1988,0.5410734152177686,1988-02-18,14.589554185235897,14.589554185235897,0.01630788377891256,0.01630788377891256,False,2467.4434971899177,,
1987.22,1987,22,1073.8466425054098,0.30928571428571433,1141.726989184771,941.1240560143013,1988,0.6494624493872718,1988-02-25,179.21467289931093,179.21467289931093,0.1668903787613305,0.1668903787613305,False,2467.4434971899177,,
1987.23,1987,23,1054.84489754486,0.31757142857142856,1073.2959927204865,1042.8375986738163,1988,0.6379701940351313,1988-03-03,-19.001744960549786,19.001744960549786,-0.018013780987874276,0.018013780987874276,False,2467.4434971899177,,
